UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
100654, 1,"R",6106,"R",120,"R",1089,"R",4897,"R",87,"R",16,"R",17,"Z",0,"R",0
100654, 2,"R",5143,"R",76,"R",899,"R",4168,"R",56,"R",14,"R",6,"Z",0,"R",0
100654, 3,"R",4990,"R",75,"R",894,"R",4021,"R",55,"R",14,"R",6,"Z",0,"R",0
100654,11,"R",153,"R",1,"R",5,"R",147,"R",1,"R",0,"R",0,"Z",0,"R",0
100654,12,"R",963,"R",44,"R",190,"R",729,"R",31,"R",2,"R",11,"Z",0,"R",0
100663, 1,"R",21923,"R",5603,"R",6935,"R",9385,"R",3915,"R",1674,"Z",0,"R",7,"R",7
100663, 2,"R",13836,"R",2442,"R",5962,"R",5432,"R",2074,"R",366,"Z",0,"Z",0,"R",2
100663, 3,"R",13186,"R",2027,"R",5919,"R",5240,"R",1663,"R",362,"Z",0,"Z",0,"R",2
100663,11,"R",650,"R",415,"R",43,"R",192,"R",411,"R",4,"Z",0,"Z",0,"R",0
100663,12,"R",8087,"R",3161,"R",973,"R",3953,"R",1841,"R",1308,"Z",0,"R",7,"R",5
100690, 1,"R",755,"R",755,"A",,"A",,"R",441,"R",253,"Z",0,"Z",0,"R",61
100690, 2,"R",351,"R",351,"A",,"A",,"R",226,"R",125,"Z",0,"Z",0,"R",0
100690, 3,"R",351,"R",351,"A",,"A",,"R",226,"R",125,"Z",0,"Z",0,"R",0
100690,12,"R",404,"R",404,"A",,"A",,"R",215,"R",128,"Z",0,"Z",0,"R",61
100706, 1,"R",9736,"R",638,"R",2044,"R",7054,"R",428,"R",210,"Z",0,"Z",0,"R",0
100706, 2,"R",7671,"R",176,"R",1682,"R",5813,"R",153,"R",23,"Z",0,"Z",0,"R",0
100706, 3,"R",7458,"R",166,"R",1680,"R",5612,"R",146,"R",20,"Z",0,"Z",0,"R",0
100706,11,"R",213,"R",10,"R",2,"R",201,"R",7,"R",3,"Z",0,"Z",0,"R",0
100706,12,"R",2065,"R",462,"R",362,"R",1241,"R",275,"R",187,"Z",0,"Z",0,"R",0
100724, 1,"R",4413,"R",437,"R",296,"R",3680,"R",316,"R",110,"R",11,"R",0,"R",0
100724, 2,"R",3903,"R",360,"R",243,"R",3300,"R",244,"R",107,"R",9,"R",0,"R",0
100724, 3,"R",3903,"R",360,"R",243,"R",3300,"R",244,"R",107,"R",9,"R",0,"R",0
100724,12,"R",510,"R",77,"R",53,"R",380,"R",72,"R",3,"R",2,"R",0,"R",0
100751, 1,"R",38390,"R",3786,"R",11148,"R",23456,"R",1874,"R",1826,"R",54,"R",32,"R",0
100751, 2,"R",33028,"R",2198,"R",10350,"R",20480,"R",1160,"R",989,"R",28,"R",21,"R",0
100751, 3,"R",32177,"R",2096,"R",10291,"R",19790,"R",1083,"R",964,"R",28,"R",21,"R",0
100751,11,"R",851,"R",102,"R",59,"R",690,"R",77,"R",25,"R",0,"R",0,"R",0
100751,12,"R",5362,"R",1588,"R",798,"R",2976,"R",714,"R",837,"R",26,"R",11,"R",0
100760, 1,"R",1681,"R",139,"R",527,"R",1015,"R",139,"R",0,"R",0,"R",0,"R",0
100760, 2,"R",1681,"R",139,"R",527,"R",1015,"R",139,"R",0,"R",0,"R",0,"R",0
100760, 3,"R",1211,"R",93,"R",477,"R",641,"R",93,"R",0,"R",0,"R",0,"R",0
100760,11,"R",470,"R",46,"R",50,"R",374,"R",46,"R",0,"R",0,"R",0,"R",0
100812, 1,"R",3044,"R",2049,"R",773,"R",222,"R",1943,"R",106,"R",0,"R",0,"R",0
100812, 2,"R",2885,"R",1891,"R",773,"R",221,"R",1797,"R",94,"R",0,"R",0,"R",0
100812, 3,"R",2732,"R",1753,"R",770,"R",209,"R",1668,"R",85,"R",0,"R",0,"R",0
100812,11,"R",153,"R",138,"R",3,"R",12,"R",129,"R",9,"R",0,"R",0,"R",0
100812,12,"R",159,"R",158,"R",0,"R",1,"R",146,"R",12,"R",0,"R",0,"R",0
100830, 1,"R",5211,"R",610,"R",1873,"R",2728,"R",548,"R",29,"R",33,"Z",0,"R",0
100830, 2,"R",4632,"R",371,"R",1708,"R",2553,"R",347,"R",19,"R",5,"Z",0,"R",0
100830, 3,"R",4529,"R",347,"R",1703,"R",2479,"R",324,"R",19,"R",4,"Z",0,"R",0
100830,11,"R",103,"R",24,"R",5,"R",74,"R",23,"Z",0,"R",1,"Z",0,"R",0
100830,12,"R",579,"R",239,"R",165,"R",175,"R",201,"R",10,"R",28,"Z",0,"R",0
100858, 1,"R",30440,"R",1508,"R",5589,"R",23343,"R",608,"R",876,"Z",0,"R",24,"R",0
100858, 2,"R",24628,"R",303,"R",5197,"R",19128,"R",119,"R",180,"Z",0,"R",4,"R",0
100858, 3,"R",24147,"R",302,"R",5196,"R",18649,"R",118,"R",180,"Z",0,"R",4,"R",0
100858,11,"R",481,"R",1,"R",1,"R",479,"R",1,"Z",0,"Z",0,"Z",0,"R",0
100858,12,"R",5812,"R",1205,"R",392,"R",4215,"R",489,"R",696,"Z",0,"R",20,"R",0
100937, 1,"R",1268,"R",0,"R",0,"R",1268,"A",,"A",,"A",,"A",,"A",
100937, 2,"R",1268,"R",0,"R",0,"R",1268,"A",,"A",,"A",,"A",,"A",
100937, 3,"R",1265,"R",0,"R",0,"R",1265,"A",,"A",,"A",,"A",,"A",
100937,11,"R",3,"R",0,"R",0,"R",3,"A",,"A",,"A",,"A",,"A",
101028, 1,"R",1568,"R",60,"R",381,"R",1127,"R",46,"R",14,"R",0,"R",0,"R",0
101028, 2,"R",1568,"R",60,"R",381,"R",1127,"R",46,"R",14,"R",0,"R",0,"R",0
101028, 3,"R",1446,"R",55,"R",354,"R",1037,"R",41,"R",14,"R",0,"R",0,"R",0
101028,11,"R",122,"R",5,"R",27,"R",90,"R",5,"R",0,"R",0,"R",0,"R",0
101116, 1,"R",390,"Z",0,"R",203,"R",187,"A",,"A",,"A",,"A",,"A",
101116, 2,"R",321,"Z",0,"R",169,"R",152,"A",,"A",,"A",,"A",,"A",
101116, 3,"R",321,"Z",0,"R",169,"R",152,"A",,"A",,"A",,"A",,"A",
101116,12,"R",69,"Z",0,"R",34,"R",35,"A",,"A",,"A",,"A",,"A",
101143, 1,"R",1705,"R",179,"R",469,"R",1057,"R",175,"R",4,"R",0,"R",0,"R",0
101143, 2,"R",1705,"R",179,"R",469,"R",1057,"R",175,"R",4,"R",0,"R",0,"R",0
101143, 3,"R",1269,"R",106,"R",397,"R",766,"R",103,"R",3,"R",0,"R",0,"R",0
101143,11,"R",436,"R",73,"R",72,"R",291,"R",72,"R",1,"R",0,"R",0,"R",0
101161, 1,"R",7419,"R",836,"R",2319,"R",4264,"R",811,"R",25,"Z",0,"Z",0,"R",0
101161, 2,"R",7419,"R",836,"R",2319,"R",4264,"R",811,"R",25,"Z",0,"Z",0,"R",0
101161, 3,"R",5494,"R",750,"R",2272,"R",2472,"R",725,"R",25,"Z",0,"Z",0,"R",0
101161,11,"R",1925,"R",86,"R",47,"R",1792,"R",86,"Z",0,"Z",0,"Z",0,"R",0
101189, 1,"R",3178,"R",1124,"R",541,"R",1513,"R",922,"R",200,"R",0,"R",2,"R",0
101189, 2,"R",2428,"R",647,"R",491,"R",1290,"R",569,"R",78,"R",0,"R",0,"R",0
101189, 3,"R",2079,"R",634,"R",486,"R",959,"R",558,"R",76,"R",0,"R",0,"R",0
101189,11,"R",349,"R",13,"R",5,"R",331,"R",11,"R",2,"R",0,"R",0,"R",0
101189,12,"R",750,"R",477,"R",50,"R",223,"R",353,"R",122,"R",0,"R",2,"R",0
101240, 1,"R",4736,"R",746,"R",1603,"R",2387,"R",718,"R",26,"R",2,"R",0,"R",0
101240, 2,"R",4736,"R",746,"R",1603,"R",2387,"R",718,"R",26,"R",2,"R",0,"R",0
101240, 3,"R",4147,"R",553,"R",1551,"R",2043,"R",529,"R",22,"R",2,"R",0,"R",0
101240,11,"R",589,"R",193,"R",52,"R",344,"R",189,"R",4,"R",0,"R",0,"R",0
101277, 1,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
101277, 2,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
101286, 1,"R",4610,"R",347,"R",718,"R",3545,"R",329,"R",18,"Z",0,"Z",0,"R",0
101286, 2,"R",4610,"R",347,"R",718,"R",3545,"R",329,"R",18,"Z",0,"Z",0,"R",0
101286, 3,"R",3746,"R",299,"R",677,"R",2770,"R",282,"R",17,"Z",0,"Z",0,"R",0
101286,11,"R",864,"R",48,"R",41,"R",775,"R",47,"R",1,"Z",0,"Z",0,"R",0
101295, 1,"R",5057,"R",641,"R",1571,"R",2845,"R",633,"R",7,"R",1,"Z",0,"R",0
101295, 2,"R",5057,"R",641,"R",1571,"R",2845,"R",633,"R",7,"R",1,"Z",0,"R",0
101295, 3,"R",4569,"R",597,"R",1506,"R",2466,"R",590,"R",6,"R",1,"Z",0,"R",0
101295,11,"R",488,"R",44,"R",65,"R",379,"R",43,"R",1,"R",0,"Z",0,"R",0
101301, 1,"R",1475,"R",356,"R",450,"R",669,"R",354,"R",2,"R",0,"R",0,"R",0
101301, 2,"R",1475,"R",356,"R",450,"R",669,"R",354,"R",2,"R",0,"R",0,"R",0
101301, 3,"R",1104,"R",164,"R",403,"R",537,"R",162,"R",2,"R",0,"R",0,"R",0
101301,11,"R",371,"R",192,"R",47,"R",132,"R",192,"R",0,"R",0,"R",0,"R",0
101365, 1,"R",571,"R",228,"R",96,"R",247,"R",227,"R",1,"Z",0,"Z",0,"R",0
101365, 2,"R",551,"R",208,"R",96,"R",247,"R",208,"R",0,"Z",0,"Z",0,"R",0
101365, 3,"R",544,"R",201,"R",96,"R",247,"R",201,"R",0,"Z",0,"Z",0,"R",0
101365,11,"R",7,"R",7,"Z",0,"R",0,"R",7,"Z",0,"Z",0,"Z",0,"R",0
101365,12,"R",20,"R",20,"Z",0,"R",0,"R",19,"R",1,"Z",0,"Z",0,"R",0
101435, 1,"R",1081,"R",0,"R",48,"R",1033,"A",,"A",,"A",,"A",,"A",
101435, 2,"R",1081,"R",0,"R",48,"R",1033,"A",,"A",,"A",,"A",,"A",
101435, 3,"R",1078,"R",0,"R",48,"R",1030,"A",,"A",,"A",,"A",,"A",
101435,11,"R",3,"R",0,"R",0,"R",3,"A",,"A",,"A",,"A",,"A",
101453, 1,"R",78,"R",38,"R",29,"R",11,"R",7,"R",22,"R",0,"R",1,"R",8
101453, 2,"R",51,"R",26,"R",20,"R",5,"R",4,"R",18,"R",0,"R",1,"R",3
101453, 3,"R",49,"R",26,"R",20,"R",3,"R",4,"R",18,"R",0,"R",1,"R",3
101453,11,"R",2,"R",0,"R",0,"R",2,"A",,"A",,"A",,"A",,"A",
101453,12,"R",27,"R",12,"R",9,"R",6,"R",3,"R",4,"R",0,"R",0,"R",5
101462, 1,"R",831,"R",64,"R",294,"R",473,"R",63,"R",1,"R",0,"R",0,"R",0
101462, 2,"R",831,"R",64,"R",294,"R",473,"R",63,"R",1,"R",0,"R",0,"R",0
101462, 3,"R",678,"R",54,"R",281,"R",343,"R",53,"R",1,"R",0,"R",0,"R",0
101462,11,"R",153,"R",10,"R",13,"R",130,"R",10,"R",0,"R",0,"R",0,"R",0
101471, 1,"R",443,"A",,"A",,"R",443,"A",,"A",,"A",,"A",,"A",
101471, 2,"R",443,"A",,"A",,"R",443,"A",,"A",,"A",,"A",,"A",
101471, 3,"R",443,"A",,"A",,"R",443,"A",,"A",,"A",,"A",,"A",
101480, 1,"R",8479,"R",1782,"R",3981,"R",2716,"R",1673,"R",105,"R",0,"R",4,"R",0
101480, 2,"R",7321,"R",950,"R",3782,"R",2589,"R",903,"R",45,"R",0,"R",2,"R",0
101480, 3,"R",6394,"R",675,"R",3683,"R",2036,"R",628,"R",45,"R",0,"R",2,"R",0
101480,11,"R",927,"R",275,"R",99,"R",553,"R",275,"R",0,"R",0,"R",0,"R",0
101480,12,"R",1158,"R",832,"R",199,"R",127,"R",770,"R",60,"R",0,"R",2,"R",0
101505, 1,"R",9078,"R",1447,"R",2049,"R",5582,"R",1429,"R",18,"R",0,"R",0,"R",0
101505, 2,"R",9078,"R",1447,"R",2049,"R",5582,"R",1429,"R",18,"R",0,"R",0,"R",0
101505, 3,"R",6937,"R",1201,"R",1962,"R",3774,"R",1184,"R",17,"R",0,"R",0,"R",0
101505,11,"R",2141,"R",246,"R",87,"R",1808,"R",245,"R",1,"R",0,"R",0,"R",0
101514, 1,"R",9736,"R",1933,"R",2541,"R",5262,"R",1884,"R",48,"R",1,"R",0,"R",0
101514, 2,"R",9736,"R",1933,"R",2541,"R",5262,"R",1884,"R",48,"R",1,"R",0,"R",0
101514, 3,"R",8270,"R",1631,"R",2443,"R",4196,"R",1594,"R",36,"R",1,"R",0,"R",0
101514,11,"R",1466,"R",302,"R",98,"R",1066,"R",290,"R",12,"R",0,"R",0,"R",0
101541, 1,"R",268,"R",41,"R",24,"R",203,"R",25,"R",16,"Z",0,"Z",0,"R",0
101541, 2,"R",268,"R",41,"R",24,"R",203,"R",25,"R",16,"Z",0,"Z",0,"R",0
101541, 3,"R",259,"R",34,"R",24,"R",201,"R",23,"R",11,"Z",0,"Z",0,"R",0
101541,11,"R",9,"R",7,"R",0,"R",2,"R",2,"R",5,"Z",0,"Z",0,"R",0
101569, 1,"R",3274,"R",167,"R",504,"R",2603,"R",165,"R",2,"R",0,"R",0,"R",0
101569, 2,"R",3274,"R",167,"R",504,"R",2603,"R",165,"R",2,"R",0,"R",0,"R",0
101569, 3,"R",2959,"R",117,"R",479,"R",2363,"R",115,"R",2,"R",0,"R",0,"R",0
101569,11,"R",315,"R",50,"R",25,"R",240,"R",50,"R",0,"R",0,"R",0,"R",0
101587, 1,"R",5200,"R",3374,"R",340,"R",1486,"R",2733,"R",627,"Z",0,"R",3,"R",11
101587, 2,"R",2154,"R",458,"R",283,"R",1413,"R",358,"R",94,"Z",0,"R",1,"R",5
101587, 3,"R",2152,"R",458,"R",283,"R",1411,"R",358,"R",94,"Z",0,"R",1,"R",5
101587,11,"R",2,"Z",0,"Z",0,"R",2,"A",,"A",,"A",,"A",,"A",
101587,12,"R",3046,"R",2916,"R",57,"R",73,"R",2375,"R",533,"Z",0,"R",2,"R",6
101602, 1,"R",1784,"R",105,"R",605,"R",1074,"R",103,"R",2,"Z",0,"Z",0,"R",0
101602, 2,"R",1784,"R",105,"R",605,"R",1074,"R",103,"R",2,"Z",0,"Z",0,"R",0
101602, 3,"R",1267,"R",64,"R",569,"R",634,"R",62,"R",2,"Z",0,"Z",0,"R",0
101602,11,"R",517,"R",41,"R",36,"R",440,"R",41,"Z",0,"Z",0,"Z",0,"R",0
101648, 1,"R",394,"A",,"A",,"R",394,"A",,"A",,"A",,"A",,"A",
101648, 2,"R",394,"A",,"A",,"R",394,"A",,"A",,"A",,"A",,"A",
101648, 3,"R",392,"A",,"A",,"R",392,"A",,"A",,"A",,"A",,"A",
101648,11,"R",2,"A",,"A",,"R",2,"A",,"A",,"A",,"A",,"A",
101675, 1,"R",1550,"R",49,"R",32,"R",1469,"R",43,"R",6,"R",0,"R",0,"R",0
101675, 2,"R",1550,"R",49,"R",32,"R",1469,"R",43,"R",6,"R",0,"R",0,"R",0
101675, 3,"R",1546,"R",48,"R",32,"R",1466,"R",42,"R",6,"R",0,"R",0,"R",0
101675,11,"R",4,"R",1,"R",0,"R",3,"R",1,"R",0,"R",0,"R",0,"R",0
101693, 1,"R",1885,"R",198,"R",568,"R",1119,"R",170,"R",7,"R",0,"R",3,"R",18
101693, 2,"R",1676,"R",127,"R",525,"R",1024,"R",109,"Z",0,"Z",0,"Z",0,"R",18
101693, 3,"R",1294,"R",125,"R",525,"R",644,"R",107,"Z",0,"Z",0,"Z",0,"R",18
101693,11,"R",382,"R",2,"R",0,"R",380,"R",2,"Z",0,"Z",0,"Z",0,"R",0
101693,12,"R",209,"R",71,"R",43,"R",95,"R",61,"R",7,"R",0,"R",3,"R",0
101709, 1,"R",2612,"R",21,"R",615,"R",1976,"R",21,"Z",0,"Z",0,"Z",0,"R",0
101709, 2,"R",2281,"R",0,"R",492,"R",1789,"A",,"A",,"A",,"A",,"A",
101709, 3,"R",2251,"R",0,"R",486,"R",1765,"A",,"A",,"A",,"A",,"A",
101709,11,"R",30,"R",0,"R",6,"R",24,"A",,"A",,"A",,"A",,"A",
101709,12,"R",331,"R",21,"R",123,"R",187,"R",21,"Z",0,"Z",0,"Z",0,"R",0
101736, 1,"R",3539,"R",422,"R",871,"R",2246,"R",416,"R",6,"R",0,"R",0,"R",0
101736, 2,"R",3539,"R",422,"R",871,"R",2246,"R",416,"R",6,"R",0,"R",0,"R",0
101736, 3,"R",2590,"R",248,"R",825,"R",1517,"R",243,"R",5,"R",0,"R",0,"R",0
101736,11,"R",949,"R",174,"R",46,"R",729,"R",173,"R",1,"R",0,"R",0,"R",0
101879, 1,"R",7488,"R",1617,"R",2762,"R",3109,"R",977,"R",556,"Z",0,"R",84,"R",0
101879, 2,"R",6153,"R",594,"R",2636,"R",2923,"R",304,"R",222,"Z",0,"R",68,"R",0
101879, 3,"R",5741,"R",350,"R",2635,"R",2756,"R",282,"R",67,"Z",0,"R",1,"R",0
101879,11,"R",412,"R",244,"R",1,"R",167,"R",22,"R",155,"Z",0,"R",67,"R",0
101879,12,"R",1335,"R",1023,"R",126,"R",186,"R",673,"R",334,"Z",0,"R",16,"R",0
101897, 1,"R",2883,"R",433,"R",1201,"R",1249,"R",432,"R",1,"R",0,"R",0,"R",0
101897, 2,"R",2883,"R",433,"R",1201,"R",1249,"R",432,"R",1,"R",0,"R",0,"R",0
101897, 3,"R",1982,"R",200,"R",956,"R",826,"R",199,"R",1,"R",0,"R",0,"R",0
101897,11,"R",901,"R",233,"R",245,"R",423,"R",233,"R",0,"R",0,"R",0,"R",0
101912, 1,"R",1636,"R",148,"R",170,"R",1318,"R",75,"R",71,"R",1,"R",1,"R",0
101912, 2,"R",1581,"R",111,"R",170,"R",1300,"R",64,"R",45,"R",1,"R",1,"R",0
101912, 3,"R",1569,"R",111,"R",170,"R",1288,"R",64,"R",45,"R",1,"R",1,"R",0
101912,11,"R",12,"R",0,"R",0,"R",12,"A",,"A",,"A",,"A",,"A",
101912,12,"R",55,"R",37,"R",0,"R",18,"R",11,"R",26,"Z",0,"Z",0,"R",0
101994, 1,"R",396,"A",,"A",,"R",396,"A",,"A",,"A",,"A",,"A",
101994, 2,"R",396,"A",,"A",,"R",396,"A",,"A",,"A",,"A",,"A",
101994, 3,"R",261,"A",,"A",,"R",261,"A",,"A",,"A",,"A",,"A",
101994,11,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
102030, 1,"R",2860,"R",51,"R",300,"R",2509,"R",49,"R",2,"R",0,"R",0,"R",0
102030, 2,"R",2860,"R",51,"R",300,"R",2509,"R",49,"R",2,"R",0,"R",0,"R",0
102030, 3,"R",2440,"R",49,"R",299,"R",2092,"R",47,"R",2,"R",0,"R",0,"R",0
102030,11,"R",420,"R",2,"R",1,"R",417,"R",2,"R",0,"R",0,"R",0,"R",0
102049, 1,"R",5619,"R",651,"R",1040,"R",3928,"R",466,"R",184,"R",0,"R",1,"R",0
102049, 2,"R",3535,"R",22,"R",622,"R",2891,"R",21,"R",1,"R",0,"R",0,"R",0
102049, 3,"R",3524,"R",22,"R",622,"R",2880,"R",21,"R",1,"R",0,"R",0,"R",0
102049,11,"R",11,"R",0,"R",0,"R",11,"A",,"A",,"A",,"A",,"A",
102049,12,"R",2084,"R",629,"R",418,"R",1037,"R",445,"R",183,"R",0,"R",1,"R",0
102058, 1,"P",317,"Z",0,"Z",0,"P",317,"A",,"A",,"A",,"A",,"A",
102058, 2,"P",304,"Z",0,"Z",0,"P",304,"A",,"A",,"A",,"A",,"A",
102058, 3,"P",304,"Z",0,"Z",0,"P",304,"A",,"A",,"A",,"A",,"A",
102058,12,"P",13,"A",,"A",,"P",13,"A",,"A",,"A",,"A",,"A",
102067, 1,"R",4350,"R",593,"R",916,"R",2841,"R",563,"R",30,"R",0,"R",0,"R",0
102067, 2,"R",4350,"R",593,"R",916,"R",2841,"R",563,"R",30,"R",0,"R",0,"R",0
102067, 3,"R",3829,"R",351,"R",852,"R",2626,"R",345,"R",6,"R",0,"R",0,"R",0
102067,11,"R",521,"R",242,"R",64,"R",215,"R",218,"R",24,"R",0,"R",0,"R",0
102076, 1,"R",2280,"R",813,"R",1002,"R",465,"R",741,"R",50,"R",2,"R",0,"R",20
102076, 2,"R",2280,"R",813,"R",1002,"R",465,"R",741,"R",50,"R",2,"R",0,"R",20
102076, 3,"R",1872,"R",553,"R",956,"R",363,"R",514,"R",17,"R",2,"R",0,"R",20
102076,11,"R",408,"R",260,"R",46,"R",102,"R",227,"R",33,"R",0,"R",0,"R",0
102094, 1,"R",14834,"R",3379,"R",3671,"R",7784,"R",788,"R",2582,"R",0,"R",9,"R",0
102094, 2,"R",10293,"R",310,"R",3498,"R",6485,"R",235,"R",74,"R",0,"R",1,"R",0
102094, 3,"R",10035,"R",297,"R",3492,"R",6246,"R",226,"R",71,"R",0,"R",0,"R",0
102094,11,"R",258,"R",13,"R",6,"R",239,"R",9,"R",3,"R",0,"R",1,"R",0
102094,12,"R",4541,"R",3069,"R",173,"R",1299,"R",553,"R",2508,"R",0,"R",8,"R",0
102234, 1,"R",1379,"R",59,"R",11,"R",1309,"R",46,"R",13,"R",0,"R",0,"R",0
102234, 2,"R",1254,"R",1,"R",4,"R",1249,"R",0,"R",1,"R",0,"R",0,"R",0
102234, 3,"R",1252,"R",1,"R",4,"R",1247,"R",0,"R",1,"R",0,"R",0,"R",0
102234,11,"R",2,"R",0,"R",0,"R",2,"A",,"A",,"A",,"A",,"A",
102234,12,"R",125,"R",58,"R",7,"R",60,"R",46,"R",12,"R",0,"R",0,"R",0
102270, 1,"R",797,"R",43,"R",342,"R",412,"R",35,"R",7,"R",1,"R",0,"R",0
102270, 2,"R",797,"R",43,"R",342,"R",412,"R",35,"R",7,"R",1,"R",0,"R",0
102270, 3,"R",689,"R",36,"R",324,"R",329,"R",28,"R",7,"R",1,"R",0,"R",0
102270,11,"R",108,"R",7,"R",18,"R",83,"R",7,"R",0,"R",0,"R",0,"R",0
102298, 1,"R",1212,"R",102,"R",1110,"R",0,"R",76,"R",23,"Z",0,"R",3,"R",0
102298, 2,"R",1208,"R",98,"R",1110,"R",0,"R",73,"R",22,"Z",0,"R",3,"R",0
102298, 3,"R",1208,"R",98,"R",1110,"R",0,"R",73,"R",22,"Z",0,"R",3,"R",0
102298,12,"R",4,"R",4,"R",0,"R",0,"R",3,"R",1,"Z",0,"Z",0,"R",0
102313, 1,"R",1855,"R",36,"R",341,"R",1478,"R",35,"R",1,"R",0,"R",0,"R",0
102313, 2,"R",1855,"R",36,"R",341,"R",1478,"R",35,"R",1,"R",0,"R",0,"R",0
102313, 3,"R",1567,"R",35,"R",340,"R",1192,"R",34,"R",1,"R",0,"R",0,"R",0
102313,11,"R",288,"R",1,"R",1,"R",286,"R",1,"R",0,"R",0,"R",0,"R",0
102368, 1,"R",16981,"R",6548,"R",2135,"R",8298,"R",3065,"R",3292,"R",0,"R",190,"R",1
102368, 2,"R",13452,"R",4492,"R",1897,"R",7063,"R",2265,"R",2133,"R",0,"R",94,"R",0
102368, 3,"R",13147,"R",4370,"R",1862,"R",6915,"R",2180,"R",2097,"R",0,"R",93,"R",0
102368,11,"R",305,"R",122,"R",35,"R",148,"R",85,"R",36,"R",0,"R",1,"R",0
102368,12,"R",3529,"R",2056,"R",238,"R",1235,"R",800,"R",1159,"R",0,"R",96,"R",1
102377, 1,"R",3026,"R",3,"R",0,"R",3023,"R",2,"R",1,"R",0,"R",0,"R",0
102377, 2,"R",2529,"A",,"A",,"R",2529,"A",,"A",,"A",,"A",,"A",
102377, 3,"R",2529,"A",,"A",,"R",2529,"A",,"A",,"A",,"A",,"A",
102377,12,"R",497,"R",3,"R",0,"R",494,"R",2,"R",1,"R",0,"R",0,"R",0
102395, 1,"R",546,"R",546,"Z",0,"R",0,"R",65,"R",463,"R",1,"R",2,"R",15
102395, 2,"R",305,"R",305,"Z",0,"R",0,"R",41,"R",246,"R",1,"R",2,"R",15
102395, 3,"R",266,"R",266,"Z",0,"R",0,"R",17,"R",246,"R",1,"R",2,"R",0
102395,11,"R",39,"R",39,"Z",0,"R",0,"R",24,"Z",0,"Z",0,"Z",0,"R",15
102395,12,"R",241,"R",241,"Z",0,"R",0,"R",24,"R",217,"Z",0,"Z",0,"R",0
102429, 1,"R",3745,"R",385,"R",780,"R",2580,"R",376,"R",9,"R",0,"R",0,"R",0
102429, 2,"R",3745,"R",385,"R",780,"R",2580,"R",376,"R",9,"R",0,"R",0,"R",0
102429, 3,"R",2825,"R",346,"R",770,"R",1709,"R",337,"R",9,"R",0,"R",0,"R",0
102429,11,"R",920,"R",39,"R",10,"R",871,"R",39,"R",0,"R",0,"R",0,"R",0
102553, 1,"R",14644,"R",2779,"R",4874,"R",6991,"R",2622,"R",142,"R",8,"R",2,"R",5
102553, 2,"R",13885,"R",2451,"R",4733,"R",6701,"R",2327,"R",115,"R",4,"R",0,"R",5
102553, 3,"R",10482,"R",1622,"R",4361,"R",4499,"R",1544,"R",71,"R",4,"R",0,"R",3
102553,11,"R",3403,"R",829,"R",372,"R",2202,"R",783,"R",44,"R",0,"R",0,"R",2
102553,12,"R",759,"R",328,"R",141,"R",290,"R",295,"R",27,"R",4,"R",2,"R",0
102580, 1,"R",45,"R",0,"R",6,"R",39,"A",,"A",,"A",,"A",,"A",
102580, 2,"R",45,"R",0,"R",6,"R",39,"A",,"A",,"A",,"A",,"A",
102580, 3,"R",37,"R",0,"R",6,"R",31,"A",,"A",,"A",,"A",,"A",
102580,11,"R",8,"R",0,"R",0,"R",8,"A",,"A",,"A",,"A",,"A",
