UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
106795, 1,"R",1518,"R",177,"R",583,"R",758,"R",167,"R",10,"R",0,"R",0,"R",0
106795, 2,"R",1518,"R",177,"R",583,"R",758,"R",167,"R",10,"R",0,"R",0,"R",0
106795, 3,"R",903,"R",99,"R",424,"R",380,"R",89,"R",10,"R",0,"R",0,"R",0
106795,11,"R",615,"R",78,"R",159,"R",378,"R",78,"R",0,"R",0,"R",0,"R",0
106810, 1,"R",198,"R",0,"R",50,"R",148,"A",,"A",,"A",,"A",,"A",
106810, 2,"R",198,"R",0,"R",50,"R",148,"A",,"A",,"A",,"A",,"A",
106810, 3,"R",178,"R",0,"R",49,"R",129,"A",,"A",,"A",,"A",,"A",
106810,11,"R",20,"R",0,"R",1,"R",19,"A",,"A",,"A",,"A",,"A",
106829, 1,"R",168,"A",,"A",,"R",168,"A",,"A",,"A",,"A",,"A",
106829, 2,"R",168,"A",,"A",,"R",168,"A",,"A",,"A",,"A",,"A",
106829, 3,"R",168,"A",,"A",,"R",168,"A",,"A",,"A",,"A",,"A",
106883, 1,"R",1151,"R",73,"R",221,"R",857,"R",72,"R",1,"R",0,"R",0,"R",0
106883, 2,"R",1151,"R",73,"R",221,"R",857,"R",72,"R",1,"R",0,"R",0,"R",0
106883, 3,"R",683,"R",46,"R",186,"R",451,"R",46,"R",0,"R",0,"R",0,"R",0
106883,11,"R",468,"R",27,"R",35,"R",406,"R",26,"R",1,"R",0,"R",0,"R",0
106892, 1,"R",121,"A",,"A",,"R",121,"A",,"A",,"A",,"A",,"A",
106892, 2,"R",121,"A",,"A",,"R",121,"A",,"A",,"A",,"A",,"A",
106908, 1,"R",382,"A",,"A",,"R",382,"A",,"A",,"A",,"A",,"A",
106908, 2,"R",382,"A",,"A",,"R",382,"A",,"A",,"A",,"A",,"A",
106980, 1,"R",2017,"R",20,"R",975,"R",1022,"R",20,"R",0,"R",0,"R",0,"R",0
106980, 2,"R",2017,"R",20,"R",975,"R",1022,"R",20,"R",0,"R",0,"R",0,"R",0
106980, 3,"R",1869,"R",15,"R",875,"R",979,"R",15,"R",0,"R",0,"R",0,"R",0
106980,11,"R",148,"R",5,"R",100,"R",43,"R",5,"R",0,"R",0,"R",0,"R",0
106999, 1,"R",1319,"R",111,"R",410,"R",798,"R",110,"R",1,"R",0,"R",0,"R",0
106999, 2,"R",1319,"R",111,"R",410,"R",798,"R",110,"R",1,"R",0,"R",0,"R",0
106999, 3,"R",921,"R",111,"R",410,"R",400,"R",110,"R",1,"R",0,"R",0,"R",0
106999,11,"R",398,"R",0,"R",0,"R",398,"A",,"A",,"A",,"A",,"A",
107044, 1,"R",5121,"R",249,"R",263,"R",4609,"R",147,"R",73,"R",21,"R",8,"R",0
107044, 2,"R",3974,"R",29,"R",141,"R",3804,"R",13,"R",8,"R",1,"R",7,"R",0
107044, 3,"R",3953,"R",29,"R",141,"R",3783,"R",13,"R",8,"R",1,"R",7,"R",0
107044,11,"R",21,"R",0,"R",0,"R",21,"A",,"A",,"A",,"A",,"A",
107044,12,"R",1147,"R",220,"R",122,"R",805,"R",134,"R",65,"R",20,"R",1,"R",0
107071, 1,"R",3961,"R",427,"R",1427,"R",2107,"R",396,"R",31,"R",0,"R",0,"R",0
107071, 2,"R",3404,"R",102,"R",1336,"R",1966,"R",95,"R",7,"R",0,"R",0,"R",0
107071, 3,"R",2996,"R",101,"R",1336,"R",1559,"R",94,"R",7,"R",0,"R",0,"R",0
107071,11,"R",408,"R",1,"R",0,"R",407,"R",1,"R",0,"R",0,"R",0,"R",0
107071,12,"R",557,"R",325,"R",91,"R",141,"R",301,"R",24,"R",0,"R",0,"R",0
107080, 1,"R",1208,"A",,"A",,"R",1208,"A",,"A",,"A",,"A",,"A",
107080, 2,"R",1202,"A",,"A",,"R",1202,"A",,"A",,"A",,"A",,"A",
107080, 3,"R",1192,"A",,"A",,"R",1192,"A",,"A",,"A",,"A",,"A",
107080,11,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
107080,12,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
107099, 1,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
107099, 2,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
107123, 1,"R",70,"A",,"A",,"R",70,"A",,"A",,"A",,"A",,"A",
107123, 2,"R",70,"A",,"A",,"R",70,"A",,"A",,"A",,"A",,"A",
107123, 3,"R",70,"A",,"A",,"R",70,"A",,"A",,"A",,"A",,"A",
107141, 1,"R",2516,"R",479,"R",358,"R",1679,"R",375,"R",101,"Z",0,"R",3,"R",0
107141, 2,"R",1903,"R",268,"R",137,"R",1498,"R",219,"R",49,"Z",0,"Z",0,"R",0
107141, 3,"R",1575,"R",244,"R",130,"R",1201,"R",218,"R",26,"Z",0,"Z",0,"R",0
107141,11,"R",328,"R",24,"R",7,"R",297,"R",1,"R",23,"Z",0,"Z",0,"R",0
107141,12,"R",613,"R",211,"R",221,"R",181,"R",156,"R",52,"Z",0,"R",3,"R",0
107220, 1,"R",211,"A",,"A",,"R",211,"A",,"A",,"A",,"A",,"A",
107220, 2,"R",211,"A",,"A",,"R",211,"A",,"A",,"A",,"A",,"A",
107293, 1,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
107293, 2,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
107318, 1,"R",1423,"R",92,"R",232,"R",1099,"R",77,"R",15,"R",0,"R",0,"R",0
107318, 2,"R",1423,"R",92,"R",232,"R",1099,"R",77,"R",15,"R",0,"R",0,"R",0
107318, 3,"R",657,"R",72,"R",220,"R",365,"R",62,"R",10,"R",0,"R",0,"R",0
107318,11,"R",766,"R",20,"R",12,"R",734,"R",15,"R",5,"R",0,"R",0,"R",0
107327, 1,"R",1422,"R",397,"R",337,"R",688,"R",262,"R",135,"R",0,"R",0,"R",0
107327, 2,"R",1422,"R",397,"R",337,"R",688,"R",262,"R",135,"R",0,"R",0,"R",0
107327, 3,"R",881,"R",96,"R",287,"R",498,"R",88,"R",8,"R",0,"R",0,"R",0
107327,11,"R",541,"R",301,"R",50,"R",190,"R",174,"R",127,"R",0,"R",0,"R",0
107442, 1,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
107442, 2,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
107460, 1,"R",1812,"R",310,"R",584,"R",918,"R",305,"R",5,"R",0,"R",0,"R",0
107460, 2,"R",1812,"R",310,"R",584,"R",918,"R",305,"R",5,"R",0,"R",0,"R",0
107460, 3,"R",1393,"R",202,"R",553,"R",638,"R",197,"R",5,"R",0,"R",0,"R",0
107460,11,"R",419,"R",108,"R",31,"R",280,"R",108,"R",0,"R",0,"R",0,"R",0
107488, 1,"R",237,"A",,"A",,"R",237,"A",,"A",,"A",,"A",,"A",
107488, 2,"R",237,"A",,"A",,"R",237,"A",,"A",,"A",,"A",,"A",
107488, 3,"R",237,"A",,"A",,"R",237,"A",,"A",,"A",,"A",,"A",
107512, 1,"R",1660,"R",24,"R",91,"R",1545,"R",19,"R",5,"Z",0,"Z",0,"R",0
107512, 2,"R",1660,"R",24,"R",91,"R",1545,"R",19,"R",5,"Z",0,"Z",0,"R",0
107512, 3,"R",1546,"R",22,"R",91,"R",1433,"R",17,"R",5,"Z",0,"Z",0,"R",0
107512,11,"R",114,"R",2,"R",0,"R",112,"R",2,"Z",0,"Z",0,"Z",0,"R",0
107521, 1,"R",1259,"R",90,"R",225,"R",944,"R",89,"R",1,"R",0,"R",0,"R",0
107521, 2,"R",1259,"R",90,"R",225,"R",944,"R",89,"R",1,"R",0,"R",0,"R",0
107521, 3,"R",567,"R",67,"R",196,"R",304,"R",66,"R",1,"R",0,"R",0,"R",0
107521,11,"R",692,"R",23,"R",29,"R",640,"R",23,"R",0,"R",0,"R",0,"R",0
107549, 1,"R",1123,"R",300,"R",409,"R",414,"R",242,"R",14,"Z",0,"Z",0,"R",44
107549, 2,"R",1123,"R",300,"R",409,"R",414,"R",242,"R",14,"Z",0,"Z",0,"R",44
107549, 3,"R",761,"R",202,"R",320,"R",239,"R",145,"R",13,"Z",0,"Z",0,"R",44
107549,11,"R",362,"R",98,"R",89,"R",175,"R",97,"R",1,"Z",0,"Z",0,"R",0
107558, 1,"R",872,"A",,"A",,"R",872,"A",,"A",,"A",,"A",,"A",
107558, 2,"R",872,"A",,"A",,"R",872,"A",,"A",,"A",,"A",,"A",
107558, 3,"R",862,"A",,"A",,"R",862,"A",,"A",,"A",,"A",,"A",
107558,11,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
107585, 1,"R",1902,"R",61,"R",449,"R",1392,"R",61,"R",0,"R",0,"R",0,"R",0
107585, 2,"R",1902,"R",61,"R",449,"R",1392,"R",61,"R",0,"R",0,"R",0,"R",0
107585, 3,"R",1720,"R",57,"R",439,"R",1224,"R",57,"R",0,"R",0,"R",0,"R",0
107585,11,"R",182,"R",4,"R",10,"R",168,"R",4,"R",0,"R",0,"R",0,"R",0
107600, 1,"R",1000,"R",19,"R",833,"R",148,"R",18,"R",1,"R",0,"R",0,"R",0
107600, 2,"R",1000,"R",19,"R",833,"R",148,"R",18,"R",1,"R",0,"R",0,"R",0
107600, 3,"R",1000,"R",19,"R",833,"R",148,"R",18,"R",1,"R",0,"R",0,"R",0
107619, 1,"R",1520,"R",73,"R",161,"R",1286,"R",68,"R",5,"R",0,"R",0,"R",0
107619, 2,"R",1520,"R",73,"R",161,"R",1286,"R",68,"R",5,"R",0,"R",0,"R",0
107619, 3,"R",710,"R",44,"R",137,"R",529,"R",43,"R",1,"R",0,"R",0,"R",0
107619,11,"R",810,"R",29,"R",24,"R",757,"R",25,"R",4,"R",0,"R",0,"R",0
107637, 1,"R",1119,"R",81,"R",265,"R",773,"R",81,"Z",0,"Z",0,"Z",0,"R",0
107637, 2,"R",1119,"R",81,"R",265,"R",773,"R",81,"Z",0,"Z",0,"Z",0,"R",0
107637, 3,"R",947,"R",77,"R",251,"R",619,"R",77,"Z",0,"Z",0,"Z",0,"R",0
107637,11,"R",172,"R",4,"R",14,"R",154,"R",4,"Z",0,"Z",0,"Z",0,"R",0
107655, 1,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
107655, 2,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
107664, 1,"R",5445,"R",1046,"R",1631,"R",2768,"R",1032,"R",14,"R",0,"R",0,"R",0
107664, 2,"R",5445,"R",1046,"R",1631,"R",2768,"R",1032,"R",14,"R",0,"R",0,"R",0
107664, 3,"R",4599,"R",839,"R",1584,"R",2176,"R",829,"R",10,"R",0,"R",0,"R",0
107664,11,"R",846,"R",207,"R",47,"R",592,"R",203,"R",4,"R",0,"R",0,"R",0
107725, 1,"R",1559,"R",216,"R",412,"R",931,"R",190,"R",26,"R",0,"R",0,"R",0
107725, 2,"R",1559,"R",216,"R",412,"R",931,"R",190,"R",26,"R",0,"R",0,"R",0
107725, 3,"R",1542,"R",214,"R",411,"R",917,"R",188,"R",26,"R",0,"R",0,"R",0
107725,11,"R",17,"R",2,"R",1,"R",14,"R",2,"R",0,"R",0,"R",0,"R",0
107743, 1,"R",814,"R",63,"R",311,"R",440,"R",61,"R",2,"Z",0,"Z",0,"R",0
107743, 2,"R",814,"R",63,"R",311,"R",440,"R",61,"R",2,"Z",0,"Z",0,"R",0
107743, 3,"R",449,"R",27,"R",217,"R",205,"R",25,"R",2,"Z",0,"Z",0,"R",0
107743,11,"R",365,"R",36,"R",94,"R",235,"R",36,"Z",0,"Z",0,"Z",0,"R",0
107789, 1,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
107789, 2,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
107831, 1,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
107831, 2,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
107840, 1,"R",569,"A",,"A",,"R",569,"A",,"A",,"A",,"A",,"A",
107840, 2,"R",569,"A",,"A",,"R",569,"A",,"A",,"A",,"A",,"A",
107840, 3,"R",569,"A",,"A",,"R",569,"A",,"A",,"A",,"A",,"A",
107877, 1,"R",496,"R",25,"R",118,"R",353,"R",25,"R",0,"R",0,"R",0,"R",0
107877, 2,"R",479,"R",8,"R",118,"R",353,"R",8,"R",0,"R",0,"R",0,"R",0
107877, 3,"R",460,"R",8,"R",118,"R",334,"R",8,"R",0,"R",0,"R",0,"R",0
107877,11,"R",19,"R",0,"R",0,"R",19,"A",,"A",,"A",,"A",,"A",
107877,12,"R",17,"R",17,"R",0,"R",0,"R",17,"R",0,"R",0,"R",0,"R",0
107974, 1,"R",1473,"R",249,"R",450,"R",774,"R",198,"R",51,"Z",0,"Z",0,"R",0
107974, 2,"R",1473,"R",249,"R",450,"R",774,"R",198,"R",51,"Z",0,"Z",0,"R",0
107974, 3,"R",1143,"R",238,"R",442,"R",463,"R",187,"R",51,"Z",0,"Z",0,"R",0
107974,11,"R",330,"R",11,"R",8,"R",311,"R",11,"Z",0,"Z",0,"Z",0,"R",0
107983, 1,"R",4468,"R",869,"R",1482,"R",2117,"R",734,"R",132,"R",0,"R",3,"R",0
107983, 2,"R",3542,"R",261,"R",1225,"R",2056,"R",233,"R",28,"R",0,"R",0,"R",0
107983, 3,"R",3203,"R",200,"R",1197,"R",1806,"R",173,"R",27,"R",0,"R",0,"R",0
107983,11,"R",339,"R",61,"R",28,"R",250,"R",60,"R",1,"R",0,"R",0,"R",0
107983,12,"R",926,"R",608,"R",257,"R",61,"R",501,"R",104,"R",0,"R",3,"R",0
107992, 1,"R",1082,"R",194,"R",193,"R",695,"R",192,"R",2,"R",0,"R",0,"R",0
107992, 2,"R",1082,"R",194,"R",193,"R",695,"R",192,"R",2,"R",0,"R",0,"R",0
107992, 3,"R",733,"R",185,"R",189,"R",359,"R",184,"R",1,"R",0,"R",0,"R",0
107992,11,"R",349,"R",9,"R",4,"R",336,"R",8,"R",1,"R",0,"R",0,"R",0
108065, 1,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
108065, 2,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
108092, 1,"R",6557,"R",690,"R",2609,"R",3258,"R",601,"R",87,"R",0,"R",2,"R",0
108092, 2,"R",6531,"R",664,"R",2609,"R",3258,"R",579,"R",83,"R",0,"R",2,"R",0
108092, 3,"R",5235,"R",522,"R",2535,"R",2178,"R",441,"R",79,"R",0,"R",2,"R",0
108092,11,"R",1296,"R",142,"R",74,"R",1080,"R",138,"R",4,"R",0,"R",0,"R",0
108092,12,"R",26,"R",26,"R",0,"R",0,"R",22,"R",4,"R",0,"R",0,"R",0
108232, 1,"R",10616,"R",4070,"R",2884,"R",3662,"R",1108,"R",2546,"R",88,"R",328,"R",0
108232, 2,"R",7051,"R",2673,"R",2131,"R",2247,"R",783,"R",1654,"R",52,"R",184,"R",0
108232, 3,"R",6898,"R",2583,"R",2127,"R",2188,"R",731,"R",1633,"R",47,"R",172,"R",0
108232,11,"R",153,"R",90,"R",4,"R",59,"R",52,"R",21,"R",5,"R",12,"R",0
108232,12,"R",3565,"R",1397,"R",753,"R",1415,"R",325,"R",892,"R",36,"R",144,"R",0
108269, 1,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
108269,12,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
108348, 1,"R",26,"R",10,"Z",0,"R",16,"R",3,"R",7,"Z",0,"Z",0,"R",0
108348, 2,"R",26,"R",10,"Z",0,"R",16,"R",3,"R",7,"Z",0,"Z",0,"R",0
108649, 1,"R",118,"A",,"A",,"R",118,"A",,"A",,"A",,"A",,"A",
108649, 2,"R",118,"A",,"A",,"R",118,"A",,"A",,"A",,"A",,"A",
108667, 1,"R",6389,"R",2398,"R",1039,"R",2952,"R",2187,"R",0,"R",60,"R",151,"R",0
108667, 2,"R",6389,"R",2398,"R",1039,"R",2952,"R",2187,"R",0,"R",60,"R",151,"R",0
108667, 3,"R",4975,"R",2002,"R",899,"R",2074,"R",1830,"R",0,"R",31,"R",141,"R",0
108667,11,"R",1414,"R",396,"R",140,"R",878,"R",357,"R",0,"R",29,"R",10,"R",0
108807, 1,"R",11285,"R",1250,"R",2217,"R",7818,"R",1247,"R",2,"R",0,"R",1,"R",0
108807, 2,"R",11285,"R",1250,"R",2217,"R",7818,"R",1247,"R",2,"R",0,"R",1,"R",0
108807, 3,"R",9045,"R",979,"R",2120,"R",5946,"R",978,"R",1,"R",0,"R",0,"R",0
108807,11,"R",2240,"R",271,"R",97,"R",1872,"R",269,"R",1,"R",0,"R",1,"R",0
108852, 1,"R",263,"A",,"A",,"R",263,"A",,"A",,"A",,"A",,"A",
108852, 2,"R",263,"A",,"A",,"R",263,"A",,"A",,"A",,"A",,"A",
108852, 3,"R",263,"A",,"A",,"R",263,"A",,"A",,"A",,"A",,"A",
108861, 1,"R",51,"R",3,"R",0,"R",48,"R",3,"R",0,"R",0,"R",0,"R",0
108861,12,"R",51,"R",3,"R",0,"R",48,"R",3,"R",0,"R",0,"R",0,"R",0
108870, 1,"R",339,"A",,"A",,"R",339,"A",,"A",,"A",,"A",,"A",
108870,12,"R",339,"A",,"A",,"R",339,"A",,"A",,"A",,"A",,"A",
108977, 1,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
108977, 2,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
109040, 1,"R",1284,"A",,"A",,"R",1284,"A",,"A",,"A",,"A",,"A",
109040, 2,"R",1284,"A",,"A",,"R",1284,"A",,"A",,"A",,"A",,"A",
109040, 3,"R",1284,"A",,"A",,"R",1284,"A",,"A",,"A",,"A",,"A",
109086, 1,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
109086, 2,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
109086,11,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
109086,12,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
109208, 1,"R",31366,"R",4316,"R",5082,"R",21968,"R",4292,"R",0,"R",19,"R",5,"R",0
109208, 2,"R",31366,"R",4316,"R",5082,"R",21968,"R",4292,"R",0,"R",19,"R",5,"R",0
109208, 3,"R",28573,"R",3730,"R",4874,"R",19969,"R",3716,"R",0,"R",10,"R",4,"R",0
109208,11,"R",2793,"R",586,"R",208,"R",1999,"R",576,"R",0,"R",9,"R",1,"R",0
109350, 1,"R",14239,"R",688,"R",1975,"R",11576,"R",687,"R",0,"R",0,"R",1,"R",0
109350, 2,"R",14239,"R",688,"R",1975,"R",11576,"R",687,"R",0,"R",0,"R",1,"R",0
109350, 3,"R",12080,"R",554,"R",1830,"R",9696,"R",553,"R",0,"R",0,"R",1,"R",0
109350,11,"R",2159,"R",134,"R",145,"R",1880,"R",134,"R",0,"R",0,"R",0,"R",0
109651, 1,"R",2249,"R",0,"R",88,"R",2161,"A",,"A",,"A",,"A",,"A",
109651, 2,"R",2008,"R",0,"R",73,"R",1935,"A",,"A",,"A",,"A",,"A",
109651, 3,"R",1987,"R",0,"R",73,"R",1914,"A",,"A",,"A",,"A",,"A",
109651,11,"R",21,"R",0,"R",0,"R",21,"A",,"A",,"A",,"A",,"A",
109651,12,"R",241,"R",0,"R",15,"R",226,"A",,"A",,"A",,"A",,"A",
109721, 1,"R",367,"A",,"A",,"R",367,"A",,"A",,"A",,"A",,"A",
109721, 2,"R",367,"A",,"A",,"R",367,"A",,"A",,"A",,"A",,"A",
109730, 1,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
109730, 2,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
109785, 1,"R",10095,"R",2345,"R",1321,"R",6429,"R",2099,"R",89,"R",0,"R",1,"R",156
109785, 2,"R",5657,"R",575,"R",701,"R",4381,"R",535,"R",16,"R",0,"R",0,"R",24
109785, 3,"R",5545,"R",575,"R",701,"R",4269,"R",535,"R",16,"R",0,"R",0,"R",24
109785,11,"R",112,"R",0,"R",0,"R",112,"A",,"A",,"A",,"A",,"A",
109785,12,"R",4438,"R",1770,"R",620,"R",2048,"R",1564,"R",73,"R",0,"R",1,"R",132
109819, 1,"R",24589,"R",1875,"R",4434,"R",18280,"R",1870,"R",5,"R",0,"R",0,"R",0
109819, 2,"R",24589,"R",1875,"R",4434,"R",18280,"R",1870,"R",5,"R",0,"R",0,"R",0
109819, 3,"R",19178,"R",1537,"R",4199,"R",13442,"R",1533,"R",4,"R",0,"R",0,"R",0
109819,11,"R",5411,"R",338,"R",235,"R",4838,"R",337,"R",1,"R",0,"R",0,"R",0
109907, 1,"R",3052,"R",1313,"R",893,"R",846,"R",1308,"R",4,"R",1,"R",0,"R",0
109907, 2,"R",3052,"R",1313,"R",893,"R",846,"R",1308,"R",4,"R",1,"R",0,"R",0
109907, 3,"R",2721,"R",1185,"R",861,"R",675,"R",1180,"R",4,"R",1,"R",0,"R",0
109907,11,"R",331,"R",128,"R",32,"R",171,"R",128,"R",0,"R",0,"R",0,"R",0
109934, 1,"R",202,"A",,"A",,"R",202,"A",,"A",,"A",,"A",,"A",
109934, 2,"R",202,"A",,"A",,"R",202,"A",,"A",,"A",,"A",,"A",
110060, 1,"R",346,"R",31,"R",272,"R",43,"R",13,"R",10,"R",0,"R",4,"R",4
110060, 2,"R",213,"R",15,"R",181,"R",17,"R",9,"R",5,"R",0,"R",0,"R",1
110060, 3,"R",213,"R",15,"R",181,"R",17,"R",9,"R",5,"R",0,"R",0,"R",1
110060,12,"R",133,"R",16,"R",91,"R",26,"R",4,"R",5,"R",0,"R",4,"R",3
110097, 1,"R",6109,"R",670,"R",1332,"R",4107,"R",357,"R",210,"R",2,"R",100,"R",1
110097, 2,"R",4010,"R",120,"R",949,"R",2941,"R",88,"R",28,"R",0,"R",4,"R",0
110097, 3,"R",4005,"R",120,"R",949,"R",2936,"R",88,"R",28,"R",0,"R",4,"R",0
110097,11,"R",5,"R",0,"R",0,"R",5,"A",,"A",,"A",,"A",,"A",
110097,12,"R",2099,"R",550,"R",383,"R",1166,"R",269,"R",182,"R",2,"R",96,"R",1
110194, 1,"R",61,"R",0,"R",5,"R",56,"A",,"A",,"A",,"A",,"A",
110194, 2,"R",61,"R",0,"R",5,"R",56,"A",,"A",,"A",,"A",,"A",
110219, 1,"R",1083,"R",1083,"R",0,"R",0,"R",51,"R",1032,"R",0,"R",0,"R",0
110219, 2,"R",1076,"R",1076,"R",0,"R",0,"R",48,"R",1028,"R",0,"R",0,"R",0
110219, 3,"R",1075,"R",1075,"R",0,"R",0,"R",48,"R",1027,"Z",0,"Z",0,"R",0
110219,11,"R",1,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0
110219,12,"R",7,"R",7,"Z",0,"R",0,"R",3,"R",4,"Z",0,"Z",0,"R",0
110246, 1,"R",10872,"R",889,"R",2123,"R",7860,"R",877,"R",0,"R",7,"R",5,"R",0
110246, 2,"R",10872,"R",889,"R",2123,"R",7860,"R",877,"R",0,"R",7,"R",5,"R",0
110246, 3,"R",9942,"R",815,"R",2065,"R",7062,"R",803,"R",0,"R",7,"R",5,"R",0
110246,11,"R",930,"R",74,"R",58,"R",798,"R",74,"R",0,"R",0,"R",0,"R",0
110307, 1,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
110307,12,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
110316, 1,"R",1452,"R",110,"R",436,"R",906,"R",46,"R",55,"Z",0,"R",9,"R",0
110316, 2,"R",61,"R",1,"R",32,"R",28,"R",1,"Z",0,"Z",0,"Z",0,"R",0
110316, 3,"R",61,"R",1,"R",32,"R",28,"R",1,"Z",0,"Z",0,"Z",0,"R",0
110316,12,"R",1391,"R",109,"R",404,"R",878,"R",45,"R",55,"Z",0,"R",9,"R",0
110334, 1,"R",11321,"R",1044,"R",3903,"R",6374,"R",1032,"R",0,"R",7,"R",5,"R",0
110334, 2,"R",11321,"R",1044,"R",3903,"R",6374,"R",1032,"R",0,"R",7,"R",5,"R",0
110334, 3,"R",10164,"R",893,"R",3734,"R",5537,"R",881,"R",0,"R",7,"R",5,"R",0
110334,11,"R",1157,"R",151,"R",169,"R",837,"R",151,"R",0,"R",0,"R",0,"R",0
110361, 1,"R",10486,"R",2273,"R",3372,"R",4841,"R",2101,"R",160,"R",2,"R",10,"R",0
110361, 2,"R",7855,"R",1691,"R",2972,"R",3192,"R",1577,"R",110,"R",2,"R",2,"R",0
110361, 3,"R",7811,"R",1653,"R",2970,"R",3188,"R",1541,"R",108,"R",2,"R",2,"R",0
110361,11,"R",44,"R",38,"R",2,"R",4,"R",36,"R",2,"R",0,"R",0,"R",0
110361,12,"R",2631,"R",582,"R",400,"R",1649,"R",524,"R",50,"R",0,"R",8,"R",0
110370, 1,"R",1805,"R",25,"Z",0,"R",1780,"Z",0,"R",25,"Z",0,"Z",0,"R",0
110370, 2,"R",1468,"Z",0,"Z",0,"R",1468,"A",,"A",,"A",,"A",,"A",
110370, 3,"R",1453,"Z",0,"Z",0,"R",1453,"A",,"A",,"A",,"A",,"A",
110370,11,"R",15,"Z",0,"Z",0,"R",15,"A",,"A",,"A",,"A",,"A",
110370,12,"R",337,"R",25,"Z",0,"R",312,"Z",0,"R",25,"Z",0,"Z",0,"R",0
110398, 1,"R",1002,"R",29,"R",25,"R",948,"R",27,"R",2,"R",0,"R",0,"R",0
110398,12,"R",1002,"R",29,"R",25,"R",948,"R",27,"R",2,"R",0,"R",0,"R",0
110404, 1,"R",2233,"A",,"A",,"R",2233,"A",,"A",,"A",,"A",,"A",
110404, 2,"R",948,"A",,"A",,"R",948,"A",,"A",,"A",,"A",,"A",
110404, 3,"R",948,"A",,"A",,"R",948,"A",,"A",,"A",,"A",,"A",
110404,12,"R",1285,"A",,"A",,"R",1285,"A",,"A",,"A",,"A",,"A",
