UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
110413, 1,"R",4383,"R",129,"R",334,"R",3920,"R",107,"R",22,"Z",0,"Z",0,"R",0
110413, 2,"R",3059,"R",19,"R",257,"R",2783,"R",19,"Z",0,"Z",0,"Z",0,"R",0
110413, 3,"R",3054,"R",17,"R",257,"R",2780,"R",17,"Z",0,"Z",0,"Z",0,"R",0
110413,11,"R",5,"R",2,"R",0,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"R",0
110413,12,"R",1324,"R",110,"R",77,"R",1137,"R",88,"R",22,"Z",0,"Z",0,"R",0
110422, 1,"R",22013,"R",48,"R",1637,"R",20328,"R",28,"R",19,"Z",0,"R",1,"R",0
110422, 2,"R",21098,"R",4,"R",1633,"R",19461,"R",4,"R",0,"Z",0,"R",0,"R",0
110422, 3,"R",21047,"R",4,"R",1632,"R",19411,"R",4,"R",0,"Z",0,"R",0,"R",0
110422,11,"R",51,"R",0,"R",1,"R",50,"A",,"A",,"A",,"A",,"A",
110422,12,"R",915,"R",44,"R",4,"R",867,"R",24,"R",19,"Z",0,"R",1,"R",0
110468, 1,"R",3780,"R",1158,"R",226,"R",2396,"R",1112,"R",39,"R",1,"R",6,"R",0
110468, 2,"R",988,"R",267,"R",2,"R",719,"R",266,"R",1,"R",0,"R",0,"R",0
110468, 3,"R",289,"R",180,"R",2,"R",107,"R",180,"R",0,"R",0,"R",0,"R",0
110468,11,"R",699,"R",87,"R",0,"R",612,"R",86,"R",1,"R",0,"R",0,"R",0
110468,12,"R",2792,"R",891,"R",224,"R",1677,"R",846,"R",38,"R",1,"R",6,"R",0
110486, 1,"R",10816,"R",398,"R",4003,"R",6415,"R",391,"R",6,"Z",0,"R",1,"R",0
110486, 2,"R",9368,"R",167,"R",3542,"R",5659,"R",165,"R",1,"Z",0,"R",1,"R",0
110486, 3,"R",9142,"R",100,"R",3542,"R",5500,"R",99,"R",0,"Z",0,"R",1,"R",0
110486,11,"R",226,"R",67,"R",0,"R",159,"R",66,"R",1,"Z",0,"R",0,"R",0
110486,12,"R",1448,"R",231,"R",461,"R",756,"R",226,"R",5,"Z",0,"R",0,"R",0
110495, 1,"R",10577,"R",224,"R",3964,"R",6389,"R",221,"R",3,"Z",0,"R",0,"R",0
110495, 2,"R",9293,"R",185,"R",3648,"R",5460,"R",184,"R",1,"Z",0,"R",0,"R",0
110495, 3,"R",9272,"R",170,"R",3648,"R",5454,"R",169,"R",1,"Z",0,"R",0,"R",0
110495,11,"R",21,"R",15,"R",0,"R",6,"R",15,"R",0,"Z",0,"R",0,"R",0
110495,12,"R",1284,"R",39,"R",316,"R",929,"R",37,"R",2,"Z",0,"R",0,"R",0
110510, 1,"R",20238,"R",609,"R",4920,"R",14709,"R",580,"R",15,"Z",0,"R",14,"R",0
110510, 2,"R",17967,"R",212,"R",4386,"R",13369,"R",205,"R",5,"Z",0,"R",2,"R",0
110510, 3,"R",17704,"R",183,"R",4382,"R",13139,"R",181,"R",0,"Z",0,"R",2,"R",0
110510,11,"R",263,"R",29,"R",4,"R",230,"R",24,"R",5,"Z",0,"R",0,"R",0
110510,12,"R",2271,"R",397,"R",534,"R",1340,"R",375,"R",10,"Z",0,"R",12,"R",0
110529, 1,"R",26598,"R",100,"R",10261,"R",16237,"R",98,"R",0,"Z",0,"R",2,"R",0
110529, 2,"R",24934,"R",74,"R",9882,"R",14978,"R",73,"R",0,"Z",0,"R",1,"R",0
110529, 3,"R",24841,"R",53,"R",9868,"R",14920,"R",52,"R",0,"Z",0,"R",1,"R",0
110529,11,"R",93,"R",21,"R",14,"R",58,"R",21,"R",0,"Z",0,"R",0,"R",0
110529,12,"R",1664,"R",26,"R",379,"R",1259,"R",25,"R",0,"Z",0,"R",1,"R",0
110538, 1,"R",17578,"R",529,"R",4803,"R",12246,"R",527,"R",2,"Z",0,"R",0,"R",0
110538, 2,"R",16483,"R",436,"R",4461,"R",11586,"R",435,"R",1,"Z",0,"R",0,"R",0
110538, 3,"R",16317,"R",416,"R",4447,"R",11454,"R",415,"R",1,"Z",0,"R",0,"R",0
110538,11,"R",166,"R",20,"R",14,"R",132,"R",20,"R",0,"Z",0,"R",0,"R",0
110538,12,"R",1095,"R",93,"R",342,"R",660,"R",92,"R",1,"Z",0,"R",0,"R",0
110547, 1,"R",16732,"R",1589,"R",5467,"R",9676,"R",1486,"R",85,"Z",0,"R",18,"R",0
110547, 2,"R",13899,"R",662,"R",5284,"R",7953,"R",661,"R",1,"Z",0,"R",0,"R",0
110547, 3,"R",13871,"R",654,"R",5279,"R",7938,"R",653,"R",1,"Z",0,"R",0,"R",0
110547,11,"R",28,"R",8,"R",5,"R",15,"R",8,"R",0,"Z",0,"R",0,"R",0
110547,12,"R",2833,"R",927,"R",183,"R",1723,"R",825,"R",84,"Z",0,"R",18,"R",0
110556, 1,"R",25137,"R",231,"R",6013,"R",18893,"R",229,"R",1,"Z",0,"R",1,"R",0
110556, 2,"R",22125,"R",101,"R",5631,"R",16393,"R",101,"R",0,"Z",0,"R",0,"R",0
110556, 3,"R",21732,"R",81,"R",5630,"R",16021,"R",81,"R",0,"Z",0,"R",0,"R",0
110556,11,"R",393,"R",20,"R",1,"R",372,"R",20,"R",0,"Z",0,"R",0,"R",0
110556,12,"R",3012,"R",130,"R",382,"R",2500,"R",128,"R",1,"Z",0,"R",1,"R",0
110565, 1,"R",40280,"R",2161,"R",12133,"R",25986,"R",2113,"R",37,"Z",0,"R",11,"R",0
110565, 2,"R",34860,"R",1048,"R",11208,"R",22604,"R",1036,"R",8,"Z",0,"R",4,"R",0
110565, 3,"R",34637,"R",921,"R",11202,"R",22514,"R",911,"R",7,"Z",0,"R",3,"R",0
110565,11,"R",223,"R",127,"R",6,"R",90,"R",125,"R",1,"Z",0,"R",1,"R",0
110565,12,"R",5420,"R",1113,"R",925,"R",3382,"R",1077,"R",29,"Z",0,"R",7,"R",0
110574, 1,"R",15628,"R",1554,"R",6927,"R",7147,"R",1509,"R",14,"Z",0,"R",31,"R",0
110574, 2,"R",12836,"R",1373,"R",6154,"R",5309,"R",1354,"R",10,"Z",0,"R",9,"R",0
110574, 3,"R",12728,"R",1302,"R",6147,"R",5279,"R",1284,"R",9,"Z",0,"R",9,"R",0
110574,11,"R",108,"R",71,"R",7,"R",30,"R",70,"R",1,"Z",0,"R",0,"R",0
110574,12,"R",2792,"R",181,"R",773,"R",1838,"R",155,"R",4,"Z",0,"R",22,"R",0
110583, 1,"R",37466,"R",443,"R",10391,"R",26632,"R",422,"R",13,"Z",0,"R",8,"R",0
110583, 2,"R",31690,"R",170,"R",9288,"R",22232,"R",169,"R",1,"Z",0,"R",0,"R",0
110583, 3,"R",31503,"R",153,"R",9262,"R",22088,"R",152,"R",1,"Z",0,"R",0,"R",0
110583,11,"R",187,"R",17,"R",26,"R",144,"R",17,"R",0,"Z",0,"R",0,"R",0
110583,12,"R",5776,"R",273,"R",1103,"R",4400,"R",253,"R",12,"Z",0,"R",8,"R",0
110592, 1,"R",28036,"R",60,"R",8829,"R",19147,"R",59,"R",0,"Z",0,"R",1,"R",0
110592, 2,"R",24223,"R",55,"R",8432,"R",15736,"R",54,"R",0,"Z",0,"R",1,"R",0
110592, 3,"R",24163,"R",55,"R",8420,"R",15688,"R",54,"R",0,"Z",0,"R",1,"R",0
110592,11,"R",60,"R",0,"R",12,"R",48,"A",,"A",,"A",,"A",,"A",
110592,12,"R",3813,"R",5,"R",397,"R",3411,"R",5,"R",0,"Z",0,"R",0,"R",0
110608, 1,"R",40212,"R",1304,"R",19451,"R",19457,"R",1240,"R",61,"Z",0,"R",3,"R",0
110608, 2,"R",35051,"R",446,"R",18860,"R",15745,"R",441,"R",3,"Z",0,"R",2,"R",0
110608, 3,"R",34911,"R",432,"R",18806,"R",15673,"R",427,"R",3,"Z",0,"R",2,"R",0
110608,11,"R",140,"R",14,"R",54,"R",72,"R",14,"R",0,"Z",0,"R",0,"R",0
110608,12,"R",5161,"R",858,"R",591,"R",3712,"R",799,"R",58,"Z",0,"R",1,"R",0
110617, 1,"R",31902,"R",578,"R",12655,"R",18669,"R",551,"R",11,"Z",0,"R",16,"R",0
110617, 2,"R",28813,"R",353,"R",12124,"R",16336,"R",352,"R",1,"Z",0,"R",0,"R",0
110617, 3,"R",28439,"R",327,"R",12110,"R",16002,"R",326,"R",1,"Z",0,"R",0,"R",0
110617,11,"R",374,"R",26,"R",14,"R",334,"R",26,"R",0,"Z",0,"R",0,"R",0
110617,12,"R",3089,"R",225,"R",531,"R",2333,"R",199,"R",10,"Z",0,"R",16,"R",0
110635, 1,"R",42501,"R",651,"R",930,"R",40920,"R",359,"R",292,"R",0,"R",0,"R",0
110635, 2,"R",30853,"R",0,"R",585,"R",30268,"A",,"A",,"A",,"A",,"A",
110635, 3,"R",30845,"R",0,"R",585,"R",30260,"A",,"A",,"A",,"A",,"A",
110635,11,"R",8,"R",0,"R",0,"R",8,"A",,"A",,"A",,"A",,"A",
110635,12,"R",11648,"R",651,"R",345,"R",10652,"R",359,"R",292,"R",0,"R",0,"R",0
110644, 1,"R",38167,"R",28,"R",1528,"R",36611,"R",26,"R",2,"R",0,"R",0,"R",0
110644, 2,"R",30718,"R",28,"R",1528,"R",29162,"R",26,"R",2,"R",0,"R",0,"R",0
110644, 3,"R",30698,"R",8,"R",1528,"R",29162,"R",8,"R",0,"R",0,"R",0,"R",0
110644,11,"R",20,"R",20,"R",0,"R",0,"R",18,"R",2,"R",0,"R",0,"R",0
110644,12,"R",7449,"A",,"A",,"R",7449,"A",,"A",,"A",,"A",,"A",
110653, 1,"R",36032,"R",182,"R",4852,"R",30998,"R",162,"R",16,"Z",0,"R",4,"R",0
110653, 2,"R",29736,"R",26,"R",4725,"R",24985,"R",24,"Z",0,"Z",0,"R",2,"R",0
110653, 3,"R",29722,"R",26,"R",4723,"R",24973,"R",24,"Z",0,"Z",0,"R",2,"R",0
110653,11,"R",14,"R",0,"R",2,"R",12,"A",,"A",,"A",,"A",,"A",
110653,12,"R",6296,"R",156,"R",127,"R",6013,"R",138,"R",16,"Z",0,"R",2,"R",0
110662, 1,"R",44537,"R",338,"R",2288,"R",41911,"R",257,"R",68,"R",0,"R",13,"R",0
110662, 2,"R",31577,"R",4,"R",2235,"R",29338,"R",4,"R",0,"R",0,"R",0,"R",0
110662, 3,"R",31568,"R",4,"R",2235,"R",29329,"R",4,"R",0,"R",0,"R",0,"R",0
110662,11,"R",9,"R",0,"R",0,"R",9,"A",,"A",,"A",,"A",,"A",
110662,12,"R",12960,"R",334,"R",53,"R",12573,"R",253,"R",68,"R",0,"R",13,"R",0
110671, 1,"R",23922,"R",161,"R",1274,"R",22487,"R",119,"R",27,"R",0,"R",8,"R",7
110671, 2,"R",20581,"R",8,"R",1249,"R",19324,"R",2,"R",0,"R",0,"R",1,"R",5
110671, 3,"R",20574,"R",1,"R",1249,"R",19324,"R",1,"R",0,"R",0,"R",0,"R",0
110671,11,"R",7,"R",7,"R",0,"R",0,"R",1,"R",0,"R",0,"R",1,"R",5
110671,12,"R",3341,"R",153,"R",25,"R",3163,"R",117,"R",27,"R",0,"R",7,"R",2
110680, 1,"R",37887,"A",,"A",,"R",37887,"A",,"A",,"A",,"A",,"A",
110680, 2,"R",30285,"A",,"A",,"R",30285,"A",,"A",,"A",,"A",,"A",
110680, 3,"R",30279,"A",,"A",,"R",30279,"A",,"A",,"A",,"A",,"A",
110680,11,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
110680,12,"R",7602,"A",,"A",,"R",7602,"A",,"A",,"A",,"A",,"A",
110699, 1,"R",3114,"R",28,"R",145,"R",2941,"R",27,"R",1,"R",0,"R",0,"R",0
110699,12,"R",3114,"R",28,"R",145,"R",2941,"R",27,"R",1,"R",0,"R",0,"R",0
110705, 1,"R",25976,"R",0,"R",365,"R",25611,"A",,"A",,"A",,"A",,"A",
110705, 2,"R",23070,"R",0,"R",365,"R",22705,"A",,"A",,"A",,"A",,"A",
110705, 3,"R",23063,"R",0,"R",365,"R",22698,"A",,"A",,"A",,"A",,"A",
110705,11,"R",7,"R",0,"R",0,"R",7,"A",,"A",,"A",,"A",,"A",
110705,12,"R",2906,"A",,"A",,"R",2906,"A",,"A",,"A",,"A",,"A",
110714, 1,"R",19700,"R",0,"R",853,"R",18847,"A",,"A",,"A",,"A",,"A",
110714, 2,"R",17792,"R",0,"R",853,"R",16939,"A",,"A",,"A",,"A",,"A",
110714, 3,"R",17792,"R",0,"R",853,"R",16939,"A",,"A",,"A",,"A",,"A",
110714,12,"R",1908,"A",,"A",,"R",1908,"A",,"A",,"A",,"A",,"A",
110778, 1,"R",1214,"R",951,"R",247,"R",16,"R",2,"R",1,"R",0,"R",948,"R",0
110778, 2,"R",4,"R",4,"Z",0,"R",0,"R",2,"R",1,"Z",0,"R",1,"R",0
110778, 3,"R",4,"R",4,"Z",0,"R",0,"R",2,"R",1,"Z",0,"R",1,"R",0
110778,12,"R",1210,"R",947,"R",247,"R",16,"R",0,"R",0,"R",0,"R",947,"R",0
110875, 1,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
110875, 2,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
110918, 1,"R",13,"A",,"A",,"R",13,"A",,"A",,"A",,"A",,"A",
110918, 2,"R",13,"A",,"A",,"R",13,"A",,"A",,"A",,"A",,"A",
110918, 3,"R",13,"A",,"A",,"R",13,"A",,"A",,"A",,"A",,"A",
111054, 1,"R",172,"A",,"A",,"R",172,"A",,"A",,"A",,"A",,"A",
111054, 2,"R",172,"A",,"A",,"R",172,"A",,"A",,"A",,"A",,"A",
111081, 1,"R",1506,"A",,"A",,"R",1506,"A",,"A",,"A",,"A",,"A",
111081, 2,"R",1010,"A",,"A",,"R",1010,"A",,"A",,"A",,"A",,"A",
111081, 3,"R",1003,"A",,"A",,"R",1003,"A",,"A",,"A",,"A",,"A",
111081,11,"R",7,"A",,"A",,"R",7,"A",,"A",,"A",,"A",,"A",
111081,12,"R",496,"A",,"A",,"R",496,"A",,"A",,"A",,"A",,"A",
111188, 1,"R",1046,"R",20,"R",96,"R",930,"R",16,"R",4,"Z",0,"R",0,"R",0
111188, 2,"R",1017,"R",0,"R",96,"R",921,"A",,"A",,"A",,"A",,"A",
111188, 3,"R",1016,"R",0,"R",96,"R",920,"A",,"A",,"A",,"A",,"A",
111188,11,"R",1,"R",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
111188,12,"R",29,"R",20,"R",0,"R",9,"R",16,"R",4,"Z",0,"R",0,"R",0
111391, 1,"R",802,"R",106,"R",6,"R",690,"Z",0,"Z",0,"Z",0,"R",106,"R",0
111391,12,"R",802,"R",106,"R",6,"R",690,"Z",0,"Z",0,"Z",0,"R",106,"R",0
111434, 1,"R",5987,"R",1130,"R",819,"R",4038,"R",1069,"R",2,"R",0,"R",59,"R",0
111434, 2,"R",5987,"R",1130,"R",819,"R",4038,"R",1069,"R",2,"R",0,"R",59,"R",0
111434, 3,"R",4867,"R",969,"R",771,"R",3127,"R",916,"R",2,"R",0,"R",51,"R",0
111434,11,"R",1120,"R",161,"R",48,"R",911,"R",153,"R",0,"R",0,"R",8,"R",0
111461, 1,"R",20850,"R",2227,"R",4857,"R",13766,"R",2198,"R",0,"R",26,"R",3,"R",0
111461, 2,"R",20850,"R",2227,"R",4857,"R",13766,"R",2198,"R",0,"R",26,"R",3,"R",0
111461, 3,"R",18649,"R",1669,"R",4693,"R",12287,"R",1643,"R",0,"R",23,"R",3,"R",0
111461,11,"R",2201,"R",558,"R",164,"R",1479,"R",555,"R",0,"R",3,"R",0,"R",0
111513, 1,"R",171,"A",,"A",,"R",171,"A",,"A",,"A",,"A",,"A",
111513, 2,"R",171,"A",,"A",,"R",171,"A",,"A",,"A",,"A",,"A",
111638, 1,"R",175,"R",0,"R",175,"R",0,"A",,"A",,"A",,"A",,"A",
111638, 2,"R",175,"R",0,"R",175,"R",0,"A",,"A",,"A",,"A",,"A",
111638, 3,"R",175,"R",0,"R",175,"R",0,"A",,"A",,"A",,"A",,"A",
111708, 1,"R",174,"A",,"A",,"R",174,"A",,"A",,"A",,"A",,"A",
111708, 2,"R",174,"A",,"A",,"R",174,"A",,"A",,"A",,"A",,"A",
111717, 1,"R",248,"A",,"A",,"R",248,"A",,"A",,"A",,"A",,"A",
111717, 2,"R",248,"A",,"A",,"R",248,"A",,"A",,"A",,"A",,"A",
111726, 1,"R",230,"A",,"A",,"R",230,"A",,"A",,"A",,"A",,"A",
111726, 2,"R",230,"A",,"A",,"R",230,"A",,"A",,"A",,"A",,"A",
111744, 1,"R",154,"A",,"A",,"R",154,"A",,"A",,"A",,"A",,"A",
111744, 2,"R",154,"A",,"A",,"R",154,"A",,"A",,"A",,"A",,"A",
111762, 1,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
111762, 2,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
111799, 1,"R",162,"A",,"A",,"R",162,"A",,"A",,"A",,"A",,"A",
111799, 2,"R",162,"A",,"A",,"R",162,"A",,"A",,"A",,"A",,"A",
111887, 1,"R",21745,"R",2653,"R",3794,"R",15298,"R",2632,"R",0,"R",5,"R",16,"R",0
111887, 2,"R",21745,"R",2653,"R",3794,"R",15298,"R",2632,"R",0,"R",5,"R",16,"R",0
111887, 3,"R",20368,"R",2450,"R",3708,"R",14210,"R",2431,"R",0,"R",5,"R",14,"R",0
111887,11,"R",1377,"R",203,"R",86,"R",1088,"R",201,"R",0,"R",0,"R",2,"R",0
111896, 1,"R",6074,"R",2074,"R",958,"R",3042,"R",2068,"R",6,"R",0,"R",0,"R",0
111896, 2,"R",6074,"R",2074,"R",958,"R",3042,"R",2068,"R",6,"R",0,"R",0,"R",0
111896, 3,"R",4890,"R",1764,"R",877,"R",2249,"R",1758,"R",6,"R",0,"R",0,"R",0
111896,11,"R",1184,"R",310,"R",81,"R",793,"R",310,"R",0,"R",0,"R",0,"R",0
111920, 1,"R",13833,"R",2121,"R",2886,"R",8826,"R",2089,"R",4,"R",17,"R",11,"R",0
111920, 2,"R",13833,"R",2121,"R",2886,"R",8826,"R",2089,"R",4,"R",17,"R",11,"R",0
111920, 3,"R",12621,"R",1874,"R",2851,"R",7896,"R",1847,"R",4,"R",14,"R",9,"R",0
111920,11,"R",1212,"R",247,"R",35,"R",930,"R",242,"R",0,"R",3,"R",2,"R",0
111939, 1,"R",22969,"R",1303,"R",3222,"R",18444,"R",1290,"R",0,"R",13,"R",0,"R",0
111939, 2,"R",22969,"R",1303,"R",3222,"R",18444,"R",1290,"R",0,"R",13,"R",0,"R",0
111939, 3,"R",19650,"R",1067,"R",3044,"R",15539,"R",1062,"R",0,"R",5,"R",0,"R",0
111939,11,"R",3319,"R",236,"R",178,"R",2905,"R",228,"R",0,"R",8,"R",0,"R",0
111948, 1,"R",9608,"R",2,"R",50,"R",9556,"R",2,"R",0,"R",0,"R",0,"R",0
111948, 2,"R",7281,"R",1,"R",43,"R",7237,"R",1,"R",0,"R",0,"R",0,"R",0
111948, 3,"R",7026,"R",1,"R",43,"R",6982,"R",1,"R",0,"R",0,"R",0,"R",0
111948,11,"R",255,"R",0,"R",0,"R",255,"A",,"A",,"A",,"A",,"A",
111948,12,"R",2327,"R",1,"R",7,"R",2319,"R",1,"R",0,"R",0,"R",0,"R",0
111966, 1,"R",593,"R",0,"R",42,"R",551,"A",,"A",,"A",,"A",,"A",
111966, 2,"R",169,"R",0,"R",42,"R",127,"A",,"A",,"A",,"A",,"A",
111966, 3,"R",163,"R",0,"R",42,"R",121,"A",,"A",,"A",,"A",,"A",
111966,11,"R",6,"R",0,"R",0,"R",6,"A",,"A",,"A",,"A",,"A",
111966,12,"R",424,"A",,"A",,"R",424,"A",,"A",,"A",,"A",,"A",
112075, 1,"R",4162,"R",1956,"R",607,"R",1599,"R",1365,"R",568,"R",16,"R",7,"R",0
112075, 2,"R",1788,"R",91,"R",458,"R",1239,"R",86,"R",5,"R",0,"R",0,"R",0
112075, 3,"R",1784,"R",91,"R",457,"R",1236,"R",86,"R",5,"R",0,"R",0,"R",0
112075,11,"R",4,"R",0,"R",1,"R",3,"A",,"A",,"A",,"A",,"A",
112075,12,"R",2374,"R",1865,"R",149,"R",360,"R",1279,"R",563,"R",16,"R",7,"R",0
112084, 1,"R",525,"R",165,"R",312,"R",48,"R",136,"R",29,"Z",0,"Z",0,"R",0
112084, 2,"R",450,"R",118,"R",284,"R",48,"R",92,"R",26,"Z",0,"Z",0,"R",0
112084, 3,"R",448,"R",117,"R",284,"R",47,"R",91,"R",26,"Z",0,"Z",0,"R",0
112084,11,"R",2,"R",1,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",0
112084,12,"R",75,"R",47,"R",28,"R",0,"R",44,"R",3,"Z",0,"Z",0,"R",0
112127, 1,"R",87,"R",15,"R",38,"R",34,"R",3,"R",12,"Z",0,"Z",0,"R",0
112127,12,"R",87,"R",15,"R",38,"R",34,"R",3,"R",12,"Z",0,"Z",0,"R",0
112172, 1,"R",13136,"R",1297,"R",2890,"R",8949,"R",1293,"R",1,"R",0,"R",3,"R",0
112172, 2,"R",13136,"R",1297,"R",2890,"R",8949,"R",1293,"R",1,"R",0,"R",3,"R",0
112172, 3,"R",11745,"R",1134,"R",2810,"R",7801,"R",1130,"R",1,"R",0,"R",3,"R",0
112172,11,"R",1391,"R",163,"R",80,"R",1148,"R",163,"R",0,"R",0,"R",0,"R",0
112181, 1,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
112181, 2,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
112190, 1,"R",27008,"R",2062,"R",3744,"R",21202,"R",2046,"R",7,"R",3,"R",6,"R",0
112190, 2,"R",27008,"R",2062,"R",3744,"R",21202,"R",2046,"R",7,"R",3,"R",6,"R",0
112190, 3,"R",24429,"R",1832,"R",3673,"R",18924,"R",1819,"R",5,"R",3,"R",5,"R",0
112190,11,"R",2579,"R",230,"R",71,"R",2278,"R",227,"R",2,"R",0,"R",1,"R",0
112251, 1,"R",1882,"R",18,"R",13,"R",1851,"R",12,"R",6,"Z",0,"Z",0,"R",0
112251,12,"R",1882,"R",18,"R",13,"R",1851,"R",12,"R",6,"Z",0,"Z",0,"R",0
112260, 1,"R",1327,"A",,"A",,"R",1327,"A",,"A",,"A",,"A",,"A",
112260, 2,"R",1324,"A",,"A",,"R",1324,"A",,"A",,"A",,"A",,"A",
112260, 3,"R",1318,"A",,"A",,"R",1318,"A",,"A",,"A",,"A",,"A",
112260,11,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
112260,12,"R",3,"A",,"A",,"R",3,"A",,"A",,"A",,"A",,"A",
112288, 1,"R",273,"A",,"A",,"R",273,"A",,"A",,"A",,"A",,"A",
112288, 2,"R",273,"A",,"A",,"R",273,"A",,"A",,"A",,"A",,"A",
112367, 1,"R",752,"A",,"A",,"R",752,"A",,"A",,"A",,"A",,"A",
112367, 2,"R",752,"A",,"A",,"R",752,"A",,"A",,"A",,"A",,"A",
112367, 3,"R",752,"A",,"A",,"R",752,"A",,"A",,"A",,"A",,"A",
112385, 1,"R",10977,"R",8804,"R",898,"R",1275,"R",8664,"R",0,"R",72,"R",68,"R",0
112385, 2,"R",10977,"R",8804,"R",898,"R",1275,"R",8664,"R",0,"R",72,"R",68,"R",0
112385, 3,"R",9459,"R",7811,"R",870,"R",778,"R",7683,"R",0,"R",63,"R",65,"R",0
112385,11,"R",1518,"R",993,"R",28,"R",497,"R",981,"R",0,"R",9,"R",3,"R",0
112394, 1,"R",599,"R",0,"R",199,"R",400,"A",,"A",,"A",,"A",,"A",
112394, 2,"R",595,"R",0,"R",195,"R",400,"A",,"A",,"A",,"A",,"A",
112394, 3,"R",589,"R",0,"R",189,"R",400,"A",,"A",,"A",,"A",,"A",
112394,11,"R",6,"R",0,"R",6,"R",0,"A",,"A",,"A",,"A",,"A",
112394,12,"R",4,"R",0,"R",4,"R",0,"A",,"A",,"A",,"A",,"A",
112455, 1,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
112455, 2,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
112525, 1,"R",3833,"A",,"A",,"R",3833,"A",,"A",,"A",,"A",,"A",
112525,12,"R",3833,"A",,"A",,"R",3833,"A",,"A",,"A",,"A",,"A",
112561, 1,"R",2496,"R",394,"R",649,"R",1453,"R",386,"R",0,"R",8,"R",0,"R",0
112561, 2,"R",2496,"R",394,"R",649,"R",1453,"R",386,"R",0,"R",8,"R",0,"R",0
112561, 3,"R",2180,"R",313,"R",616,"R",1251,"R",308,"R",0,"R",5,"R",0,"R",0
112561,11,"R",316,"R",81,"R",33,"R",202,"R",78,"R",0,"R",3,"R",0,"R",0
112570, 1,"R",540,"Z",0,"R",150,"R",390,"A",,"A",,"A",,"A",,"A",
112570, 2,"R",540,"Z",0,"R",150,"R",390,"A",,"A",,"A",,"A",,"A",
112570, 3,"R",540,"Z",0,"R",150,"R",390,"A",,"A",,"A",,"A",,"A",
112686, 1,"R",7046,"R",754,"R",787,"R",5505,"R",739,"R",0,"R",5,"R",10,"R",0
112686, 2,"R",7046,"R",754,"R",787,"R",5505,"R",739,"R",0,"R",5,"R",10,"R",0
112686, 3,"R",5605,"R",673,"R",691,"R",4241,"R",660,"R",0,"R",4,"R",9,"R",0
112686,11,"R",1441,"R",81,"R",96,"R",1264,"R",79,"R",0,"R",1,"R",1,"R",0
112826, 1,"R",7193,"R",841,"R",1106,"R",5246,"R",820,"R",0,"R",16,"R",5,"R",0
112826, 2,"R",7193,"R",841,"R",1106,"R",5246,"R",820,"R",0,"R",16,"R",5,"R",0
112826, 3,"R",5702,"R",719,"R",1078,"R",3905,"R",702,"R",0,"R",13,"R",4,"R",0
112826,11,"R",1491,"R",122,"R",28,"R",1341,"R",118,"R",0,"R",3,"R",1,"R",0
113096, 1,"R",14193,"R",2077,"R",2184,"R",9932,"R",2069,"R",0,"R",6,"R",2,"R",0
