UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
113096, 2,"R",14193,"R",2077,"R",2184,"R",9932,"R",2069,"R",0,"R",6,"R",2,"R",0
113096, 3,"R",13045,"R",1864,"R",2147,"R",9034,"R",1858,"R",0,"R",4,"R",2,"R",0
113096,11,"R",1148,"R",213,"R",37,"R",898,"R",211,"R",0,"R",2,"R",0,"R",0
113111, 1,"R",6552,"R",751,"R",1256,"R",4545,"R",737,"R",0,"R",8,"R",6,"R",0
113111, 2,"R",6552,"R",751,"R",1256,"R",4545,"R",737,"R",0,"R",8,"R",6,"R",0
113111, 3,"R",5661,"R",639,"R",1194,"R",3828,"R",627,"R",0,"R",6,"R",6,"R",0
113111,11,"R",891,"R",112,"R",62,"R",717,"R",110,"R",0,"R",2,"R",0,"R",0
113193, 1,"R",11024,"R",1375,"R",2099,"R",7550,"R",1359,"R",12,"R",0,"R",4,"R",0
113193, 2,"R",11024,"R",1375,"R",2099,"R",7550,"R",1359,"R",12,"R",0,"R",4,"R",0
113193, 3,"R",7853,"R",1147,"R",1999,"R",4707,"R",1133,"R",12,"R",0,"R",2,"R",0
113193,11,"R",3171,"R",228,"R",100,"R",2843,"R",226,"R",0,"R",0,"R",2,"R",0
113218, 1,"R",8824,"R",1834,"R",1823,"R",5167,"R",1834,"R",0,"R",0,"R",0,"R",0
113218, 2,"R",8824,"R",1834,"R",1823,"R",5167,"R",1834,"R",0,"R",0,"R",0,"R",0
113218, 3,"R",7412,"R",1605,"R",1672,"R",4135,"R",1605,"R",0,"R",0,"R",0,"R",0
113218,11,"R",1412,"R",229,"R",151,"R",1032,"R",229,"R",0,"R",0,"R",0,"R",0
113236, 1,"R",15794,"R",1155,"R",2844,"R",11795,"R",1152,"R",0,"R",3,"R",0,"R",0
113236, 2,"R",15794,"R",1155,"R",2844,"R",11795,"R",1152,"R",0,"R",3,"R",0,"R",0
113236, 3,"R",14068,"R",973,"R",2764,"R",10331,"R",971,"R",0,"R",2,"R",0,"R",0
113236,11,"R",1726,"R",182,"R",80,"R",1464,"R",181,"R",0,"R",1,"R",0,"R",0
113333, 1,"R",19482,"R",2051,"R",4132,"R",13299,"R",1973,"R",0,"R",35,"R",43,"R",0
113333, 2,"R",19482,"R",2051,"R",4132,"R",13299,"R",1973,"R",0,"R",35,"R",43,"R",0
113333, 3,"R",17325,"R",1782,"R",4012,"R",11531,"R",1712,"R",0,"R",31,"R",39,"R",0
113333,11,"R",2157,"R",269,"R",120,"R",1768,"R",261,"R",0,"R",4,"R",4,"R",0
113449, 1,"R",127,"A",,"A",,"R",127,"A",,"A",,"A",,"A",,"A",
113449, 2,"R",127,"A",,"A",,"R",127,"A",,"A",,"A",,"A",,"A",
113537, 1,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
113537, 2,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
113537, 3,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
113537,12,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
113573, 1,"R",11412,"R",798,"R",2334,"R",8280,"R",789,"R",4,"R",0,"R",5,"R",0
113573, 2,"R",11412,"R",798,"R",2334,"R",8280,"R",789,"R",4,"R",0,"R",5,"R",0
113573, 3,"R",10418,"R",705,"R",2268,"R",7445,"R",697,"R",3,"R",0,"R",5,"R",0
113573,11,"R",994,"R",93,"R",66,"R",835,"R",92,"R",1,"R",0,"R",0,"R",0
113582, 1,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
113582, 2,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
113582, 3,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
113634, 1,"R",20271,"R",2452,"R",4357,"R",13462,"R",2377,"R",0,"R",51,"R",24,"R",0
113634, 2,"R",20271,"R",2452,"R",4357,"R",13462,"R",2377,"R",0,"R",51,"R",24,"R",0
113634, 3,"R",18327,"R",2061,"R",4209,"R",12057,"R",2004,"R",0,"R",37,"R",20,"R",0
113634,11,"R",1944,"R",391,"R",148,"R",1405,"R",373,"R",0,"R",14,"R",4,"R",0
113698, 1,"R",1779,"A",,"A",,"R",1779,"A",,"A",,"A",,"A",,"A",
113698, 2,"R",1355,"A",,"A",,"R",1355,"A",,"A",,"A",,"A",,"A",
113698, 3,"R",1264,"A",,"A",,"R",1264,"A",,"A",,"A",,"A",,"A",
113698,11,"R",91,"A",,"A",,"R",91,"A",,"A",,"A",,"A",,"A",
113698,12,"R",424,"A",,"A",,"R",424,"A",,"A",,"A",,"A",,"A",
113704, 1,"R",57,"Z",0,"R",2,"R",55,"A",,"A",,"A",,"A",,"A",
113704,12,"R",57,"Z",0,"R",2,"R",55,"A",,"A",,"A",,"A",,"A",
113856, 1,"R",39293,"R",2475,"R",3806,"R",33012,"R",2421,"R",0,"R",41,"R",13,"R",0
113856, 2,"R",39293,"R",2475,"R",3806,"R",33012,"R",2421,"R",0,"R",41,"R",13,"R",0
113856, 3,"R",32876,"R",1760,"R",3634,"R",27482,"R",1743,"R",0,"R",6,"R",11,"R",0
113856,11,"R",6417,"R",715,"R",172,"R",5530,"R",678,"R",0,"R",35,"R",2,"R",0
113980, 1,"R",24820,"R",1746,"R",3230,"R",19844,"R",1718,"R",1,"R",16,"R",11,"R",0
113980, 2,"R",24820,"R",1746,"R",3230,"R",19844,"R",1718,"R",1,"R",16,"R",11,"R",0
113980, 3,"R",21292,"R",1528,"R",3188,"R",16576,"R",1509,"R",1,"R",11,"R",7,"R",0
113980,11,"R",3528,"R",218,"R",42,"R",3268,"R",209,"R",0,"R",5,"R",4,"R",0
114044, 1,"R",256,"A",,"A",,"R",256,"A",,"A",,"A",,"A",,"A",
114044, 2,"R",256,"A",,"A",,"R",256,"A",,"A",,"A",,"A",,"A",
114114, 1,"R",189,"A",,"A",,"R",189,"A",,"A",,"A",,"A",,"A",
114114,12,"R",189,"A",,"A",,"R",189,"A",,"A",,"A",,"A",,"A",
114123, 1,"R",400,"A",,"A",,"R",400,"A",,"A",,"A",,"A",,"A",
114123, 2,"R",329,"A",,"A",,"R",329,"A",,"A",,"A",,"A",,"A",
114123, 3,"R",329,"A",,"A",,"R",329,"A",,"A",,"A",,"A",,"A",
114123,12,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
114266, 1,"R",9598,"R",558,"R",1233,"R",7807,"R",551,"R",1,"R",2,"R",4,"R",0
114266, 2,"R",9598,"R",558,"R",1233,"R",7807,"R",551,"R",1,"R",2,"R",4,"R",0
114266, 3,"R",7865,"R",475,"R",1172,"R",6218,"R",469,"R",1,"R",2,"R",3,"R",0
114266,11,"R",1733,"R",83,"R",61,"R",1589,"R",82,"R",0,"R",0,"R",1,"R",0
114354, 1,"R",2221,"R",90,"R",434,"R",1697,"R",79,"R",11,"R",0,"R",0,"R",0
114354, 2,"R",2215,"R",90,"R",428,"R",1697,"R",79,"R",11,"R",0,"R",0,"R",0
114354, 3,"R",2198,"R",90,"R",428,"R",1680,"R",79,"R",11,"R",0,"R",0,"R",0
114354,11,"R",17,"R",0,"R",0,"R",17,"A",,"A",,"A",,"A",,"A",
114354,12,"R",6,"R",0,"R",6,"R",0,"A",,"A",,"A",,"A",,"A",
114390, 1,"R",218,"R",9,"R",53,"R",156,"R",8,"R",1,"R",0,"R",0,"R",0
114390, 2,"R",218,"R",9,"R",53,"R",156,"R",8,"R",1,"R",0,"R",0,"R",0
114390, 3,"R",218,"R",9,"R",53,"R",156,"R",8,"R",1,"R",0,"R",0,"R",0
114415, 1,"R",64,"R",0,"R",5,"R",59,"A",,"A",,"A",,"A",,"A",
114415, 2,"R",64,"R",0,"R",5,"R",59,"A",,"A",,"A",,"A",,"A",
114415, 3,"R",64,"R",0,"R",5,"R",59,"A",,"A",,"A",,"A",,"A",
114433, 1,"R",2216,"R",614,"R",498,"R",1104,"R",613,"R",1,"R",0,"R",0,"R",0
114433, 2,"R",2216,"R",614,"R",498,"R",1104,"R",613,"R",1,"R",0,"R",0,"R",0
114433, 3,"R",1275,"R",608,"R",484,"R",183,"R",607,"R",1,"R",0,"R",0,"R",0
114433,11,"R",941,"R",6,"R",14,"R",921,"R",6,"R",0,"R",0,"R",0,"R",0
114460, 1,"R",346,"A",,"A",,"R",346,"A",,"A",,"A",,"A",,"A",
114460, 2,"R",346,"A",,"A",,"R",346,"A",,"A",,"A",,"A",,"A",
114549, 1,"R",989,"R",110,"R",839,"R",40,"R",19,"R",81,"R",0,"R",10,"R",0
114549,12,"R",989,"R",110,"R",839,"R",40,"R",19,"R",81,"R",0,"R",10,"R",0
114585, 1,"R",324,"R",0,"R",0,"R",324,"A",,"A",,"A",,"A",,"A",
114585,12,"R",324,"R",0,"R",0,"R",324,"A",,"A",,"A",,"A",,"A",
114637, 1,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
114637, 2,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
114716, 1,"R",14732,"R",5547,"R",3095,"R",6090,"R",5248,"R",0,"R",217,"R",82,"R",0
114716, 2,"R",14732,"R",5547,"R",3095,"R",6090,"R",5248,"R",0,"R",217,"R",82,"R",0
114716, 3,"R",13228,"R",4956,"R",2988,"R",5284,"R",4667,"R",0,"R",209,"R",80,"R",0
114716,11,"R",1504,"R",591,"R",107,"R",806,"R",581,"R",0,"R",8,"R",2,"R",0
114734, 1,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
114734,12,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
114761, 1,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
114761, 2,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
114789, 1,"R",24366,"R",2349,"R",2709,"R",19308,"R",2312,"R",0,"R",33,"R",4,"R",0
114789, 2,"R",24366,"R",2349,"R",2709,"R",19308,"R",2312,"R",0,"R",33,"R",4,"R",0
114789, 3,"R",20888,"R",1874,"R",2551,"R",16463,"R",1852,"R",0,"R",18,"R",4,"R",0
114789,11,"R",3478,"R",475,"R",158,"R",2845,"R",460,"R",0,"R",15,"R",0,"R",0
114813, 1,"R",4292,"R",639,"R",1841,"R",1812,"R",576,"R",0,"R",0,"R",0,"R",63
114813, 2,"R",2906,"R",391,"R",1371,"R",1144,"R",382,"R",0,"R",0,"R",0,"R",9
114813, 3,"R",2888,"R",388,"R",1368,"R",1132,"R",379,"R",0,"R",0,"R",0,"R",9
114813,11,"R",18,"R",3,"R",3,"R",12,"R",3,"Z",0,"Z",0,"Z",0,"R",0
114813,12,"R",1386,"R",248,"R",470,"R",668,"R",194,"Z",0,"Z",0,"Z",0,"R",54
114840, 1,"R",2361,"R",1082,"R",291,"R",988,"R",317,"R",634,"R",2,"R",129,"R",0
114840,12,"R",2361,"R",1082,"R",291,"R",988,"R",317,"R",634,"R",2,"R",129,"R",0
114859, 1,"R",22644,"R",1719,"R",3413,"R",17512,"R",1714,"R",2,"R",3,"R",0,"R",0
114859, 2,"R",22644,"R",1719,"R",3413,"R",17512,"R",1714,"R",2,"R",3,"R",0,"R",0
114859, 3,"R",20260,"R",1434,"R",3342,"R",15484,"R",1430,"R",2,"R",2,"R",0,"R",0
114859,11,"R",2384,"R",285,"R",71,"R",2028,"R",284,"R",0,"R",1,"R",0,"R",0
114938, 1,"R",5649,"R",449,"R",1392,"R",3808,"R",447,"R",1,"R",1,"R",0,"R",0
114938, 2,"R",5649,"R",449,"R",1392,"R",3808,"R",447,"R",1,"R",1,"R",0,"R",0
114938, 3,"R",4656,"R",353,"R",1215,"R",3088,"R",352,"R",0,"R",1,"R",0,"R",0
114938,11,"R",993,"R",96,"R",177,"R",720,"R",95,"R",1,"R",0,"R",0,"R",0
114947, 1,"R",197,"A",,"A",,"R",197,"A",,"A",,"A",,"A",,"A",
114947, 2,"R",197,"A",,"A",,"R",197,"A",,"A",,"A",,"A",,"A",
115001, 1,"R",13892,"R",954,"R",3049,"R",9889,"R",921,"R",0,"R",24,"R",9,"R",0
115001, 2,"R",13892,"R",954,"R",3049,"R",9889,"R",921,"R",0,"R",24,"R",9,"R",0
115001, 3,"R",12570,"R",838,"R",3003,"R",8729,"R",812,"R",0,"R",17,"R",9,"R",0
115001,11,"R",1322,"R",116,"R",46,"R",1160,"R",109,"R",0,"R",7,"R",0,"R",0
115010, 1,"R",600,"R",0,"R",0,"R",600,"A",,"A",,"A",,"A",,"A",
115010, 2,"R",600,"R",0,"R",0,"R",600,"A",,"A",,"A",,"A",,"A",
115010, 3,"R",600,"R",0,"R",0,"R",600,"A",,"A",,"A",,"A",,"A",
115083, 1,"R",2515,"R",784,"R",476,"R",1255,"R",544,"R",67,"Z",0,"R",53,"R",120
115083, 2,"R",415,"R",155,"R",238,"R",22,"R",139,"R",15,"Z",0,"R",1,"R",0
115083, 3,"R",404,"R",151,"R",232,"R",21,"R",136,"R",14,"Z",0,"R",1,"R",0
115083,11,"R",11,"R",4,"R",6,"R",1,"R",3,"R",1,"Z",0,"Z",0,"R",0
115083,12,"R",2100,"R",629,"R",238,"R",1233,"R",405,"R",52,"Z",0,"R",52,"R",120
115126, 1,"R",11621,"R",1610,"R",2809,"R",7202,"R",1568,"R",0,"R",21,"R",21,"R",0
115126, 2,"R",11621,"R",1610,"R",2809,"R",7202,"R",1568,"R",0,"R",21,"R",21,"R",0
115126, 3,"R",10881,"R",1473,"R",2763,"R",6645,"R",1435,"R",0,"R",19,"R",19,"R",0
115126,11,"R",740,"R",137,"R",46,"R",557,"R",133,"R",0,"R",2,"R",2,"R",0
115214, 1,"R",196,"R",0,"R",10,"R",186,"A",,"A",,"A",,"A",,"A",
115214,12,"R",196,"R",0,"R",10,"R",186,"A",,"A",,"A",,"A",,"A",
115296, 1,"R",17835,"R",2337,"R",3900,"R",11598,"R",2287,"R",0,"R",31,"R",19,"R",0
115296, 2,"R",17835,"R",2337,"R",3900,"R",11598,"R",2287,"R",0,"R",31,"R",19,"R",0
115296, 3,"R",15838,"R",2091,"R",3768,"R",9979,"R",2045,"R",0,"R",27,"R",19,"R",0
115296,11,"R",1997,"R",246,"R",132,"R",1619,"R",242,"R",0,"R",4,"R",0,"R",0
115357, 1,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
115357, 2,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
115393, 1,"R",12521,"R",433,"R",1446,"R",10642,"R",430,"R",0,"R",3,"R",0,"R",0
115393, 2,"R",12521,"R",433,"R",1446,"R",10642,"R",430,"R",0,"R",3,"R",0,"R",0
115393, 3,"R",11274,"R",378,"R",1412,"R",9484,"R",375,"R",0,"R",3,"R",0,"R",0
115393,11,"R",1247,"R",55,"R",34,"R",1158,"R",55,"R",0,"R",0,"R",0,"R",0
115409, 1,"R",902,"A",,"A",,"R",902,"A",,"A",,"A",,"A",,"A",
115409, 2,"R",902,"A",,"A",,"R",902,"A",,"A",,"A",,"A",,"A",
115409, 3,"R",886,"A",,"A",,"R",886,"A",,"A",,"A",,"A",,"A",
115409,11,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
115658, 1,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
115658, 2,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
115728, 1,"R",960,"Z",0,"R",44,"R",916,"A",,"A",,"A",,"A",,"A",
115728, 2,"R",632,"Z",0,"R",8,"R",624,"A",,"A",,"A",,"A",,"A",
115728, 3,"R",626,"Z",0,"R",8,"R",618,"A",,"A",,"A",,"A",,"A",
115728,11,"R",6,"Z",0,"R",0,"R",6,"A",,"A",,"A",,"A",,"A",
115728,12,"R",328,"Z",0,"R",36,"R",292,"A",,"A",,"A",,"A",,"A",
115746, 1,"R",871,"A",,"A",,"R",871,"A",,"A",,"A",,"A",,"A",
115746,12,"R",871,"A",,"A",,"R",871,"A",,"A",,"A",,"A",,"A",
115755, 1,"R",7972,"R",300,"R",1865,"R",5807,"R",281,"R",19,"Z",0,"R",0,"R",0
115755, 2,"R",7319,"R",174,"R",1722,"R",5423,"R",169,"R",5,"Z",0,"R",0,"R",0
115755, 3,"R",7300,"R",170,"R",1716,"R",5414,"R",165,"R",5,"Z",0,"R",0,"R",0
115755,11,"R",19,"R",4,"R",6,"R",9,"R",4,"R",0,"Z",0,"R",0,"R",0
115755,12,"R",653,"R",126,"R",143,"R",384,"R",112,"R",14,"Z",0,"R",0,"R",0
115773, 1,"R",463,"R",76,"R",156,"R",231,"R",76,"Z",0,"Z",0,"Z",0,"R",0
115773, 2,"R",317,"R",39,"R",132,"R",146,"R",39,"Z",0,"Z",0,"Z",0,"R",0
115773, 3,"R",315,"R",39,"R",131,"R",145,"R",39,"Z",0,"Z",0,"Z",0,"R",0
115773,11,"R",2,"Z",0,"R",1,"R",1,"A",,"A",,"A",,"A",,"A",
115773,12,"R",146,"R",37,"R",24,"R",85,"R",37,"Z",0,"Z",0,"Z",0,"R",0
115861, 1,"R",8340,"R",244,"R",1716,"R",6380,"R",233,"R",0,"R",11,"R",0,"R",0
115861, 2,"R",8340,"R",244,"R",1716,"R",6380,"R",233,"R",0,"R",11,"R",0,"R",0
115861, 3,"R",7265,"R",211,"R",1640,"R",5414,"R",201,"R",0,"R",10,"R",0,"R",0
115861,11,"R",1075,"R",33,"R",76,"R",966,"R",32,"R",0,"R",1,"R",0,"R",0
115931, 1,"R",539,"R",0,"R",45,"R",494,"A",,"A",,"A",,"A",,"A",
115931, 2,"R",539,"R",0,"R",45,"R",494,"A",,"A",,"A",,"A",,"A",
115931, 3,"R",539,"R",0,"R",45,"R",494,"A",,"A",,"A",,"A",,"A",
116226, 1,"R",192,"A",,"A",,"R",192,"A",,"A",,"A",,"A",,"A",
116226, 2,"R",184,"A",,"A",,"R",184,"A",,"A",,"A",,"A",,"A",
116226, 3,"R",184,"A",,"A",,"R",184,"A",,"A",,"A",,"A",,"A",
116226,12,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
116350, 1,"R",197,"A",,"A",,"R",197,"A",,"A",,"A",,"A",,"A",
116350, 2,"R",197,"A",,"A",,"R",197,"A",,"A",,"A",,"A",,"A",
116439, 1,"R",13052,"R",1605,"R",3611,"R",7836,"R",1554,"R",0,"R",21,"R",30,"R",0
116439, 2,"R",13052,"R",1605,"R",3611,"R",7836,"R",1554,"R",0,"R",21,"R",30,"R",0
116439, 3,"R",11253,"R",1186,"R",3471,"R",6596,"R",1145,"R",0,"R",18,"R",23,"R",0
116439,11,"R",1799,"R",419,"R",140,"R",1240,"R",409,"R",0,"R",3,"R",7,"R",0
116563, 1,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
116563, 2,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
116712, 1,"R",920,"R",185,"R",261,"R",474,"R",73,"R",108,"R",0,"R",4,"R",0
116712, 2,"R",188,"R",112,"R",30,"R",46,"R",50,"R",60,"R",0,"R",2,"R",0
116712, 3,"R",187,"R",112,"R",30,"R",45,"R",50,"R",60,"R",0,"R",2,"R",0
116712,11,"R",1,"R",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
116712,12,"R",732,"R",73,"R",231,"R",428,"R",23,"R",48,"R",0,"R",2,"R",0
116846, 1,"R",168,"A",,"A",,"R",168,"A",,"A",,"A",,"A",,"A",
116846, 2,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
116846, 3,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
116846,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
116846,12,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
117052, 1,"R",11189,"R",1690,"R",1387,"R",8112,"R",1644,"R",0,"R",45,"R",1,"R",0
117052, 2,"R",11189,"R",1690,"R",1387,"R",8112,"R",1644,"R",0,"R",45,"R",1,"R",0
117052, 3,"R",8626,"R",1399,"R",1291,"R",5936,"R",1374,"R",0,"R",24,"R",1,"R",0
117052,11,"R",2563,"R",291,"R",96,"R",2176,"R",270,"R",0,"R",21,"R",0,"R",0
117104, 1,"R",619,"R",142,"R",114,"R",363,"R",60,"R",70,"R",0,"R",12,"R",0
117104, 2,"R",530,"R",91,"R",76,"R",363,"R",41,"R",50,"R",0,"R",0,"R",0
117104, 3,"R",504,"R",68,"R",76,"R",360,"R",22,"R",46,"Z",0,"Z",0,"R",0
117104,11,"R",26,"R",23,"R",0,"R",3,"R",19,"R",4,"R",0,"R",0,"R",0
117104,12,"R",89,"R",51,"R",38,"R",0,"R",19,"R",20,"Z",0,"R",12,"R",0
117140, 1,"R",8064,"R",947,"R",766,"R",6351,"R",941,"R",5,"R",1,"R",0,"R",0
117140, 2,"R",5149,"R",505,"R",551,"R",4093,"R",502,"R",2,"R",1,"R",0,"R",0
117140, 3,"R",5098,"R",501,"R",547,"R",4050,"R",498,"R",2,"R",1,"R",0,"R",0
117140,11,"R",51,"R",4,"R",4,"R",43,"R",4,"R",0,"R",0,"R",0,"R",0
117140,12,"R",2915,"R",442,"R",215,"R",2258,"R",439,"R",3,"R",0,"R",0,"R",0
117168, 1,"R",758,"R",0,"R",218,"R",540,"A",,"A",,"A",,"A",,"A",
117168, 2,"R",705,"R",0,"R",200,"R",505,"A",,"A",,"A",,"A",,"A",
117168, 3,"R",705,"R",0,"R",200,"R",505,"A",,"A",,"A",,"A",,"A",
117168,12,"R",53,"R",0,"R",18,"R",35,"A",,"A",,"A",,"A",,"A",
117195, 1,"R",2404,"R",1037,"R",440,"R",927,"R",986,"R",9,"R",42,"R",0,"R",0
117195, 2,"R",2404,"R",1037,"R",440,"R",927,"R",986,"R",9,"R",42,"R",0,"R",0
117195, 3,"R",2006,"R",879,"R",360,"R",767,"R",838,"R",8,"R",33,"R",0,"R",0
117195,11,"R",398,"R",158,"R",80,"R",160,"R",148,"R",1,"R",9,"R",0,"R",0
117238, 1,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
117238, 2,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
117247, 1,"R",10404,"R",1161,"R",1204,"R",8039,"R",1089,"R",0,"R",28,"R",44,"R",0
117247, 2,"R",10404,"R",1161,"R",1204,"R",8039,"R",1089,"R",0,"R",28,"R",44,"R",0
117247, 3,"R",8271,"R",992,"R",1091,"R",6188,"R",929,"R",0,"R",23,"R",40,"R",0
117247,11,"R",2133,"R",169,"R",113,"R",1851,"R",160,"R",0,"R",5,"R",4,"R",0
117274, 1,"R",2660,"R",1124,"R",380,"R",1156,"R",1120,"R",0,"R",4,"R",0,"R",0
117274, 2,"R",2660,"R",1124,"R",380,"R",1156,"R",1120,"R",0,"R",4,"R",0,"R",0
117274, 3,"R",2343,"R",930,"R",359,"R",1054,"R",928,"R",0,"R",2,"R",0,"R",0
117274,11,"R",317,"R",194,"R",21,"R",102,"R",192,"R",0,"R",2,"R",0,"R",0
117520, 1,"R",637,"R",7,"R",56,"R",574,"R",3,"R",3,"R",0,"R",1,"R",0
117520,12,"R",637,"R",7,"R",56,"R",574,"R",3,"R",3,"R",0,"R",1,"R",0
117557, 1,"R",572,"A",,"A",,"R",572,"A",,"A",,"A",,"A",,"A",
117557, 2,"R",91,"A",,"A",,"R",91,"A",,"A",,"A",,"A",,"A",
117557, 3,"R",91,"A",,"A",,"R",91,"A",,"A",,"A",,"A",,"A",
117557,12,"R",481,"A",,"A",,"R",481,"A",,"A",,"A",,"A",,"A",
117575, 1,"R",197,"R",110,"R",42,"R",45,"R",76,"R",30,"R",0,"R",4,"R",0
117575, 2,"R",50,"R",23,"R",11,"R",16,"R",17,"R",6,"R",0,"R",0,"R",0
117575, 3,"R",50,"R",23,"R",11,"R",16,"R",17,"R",6,"R",0,"R",0,"R",0
117575,12,"R",147,"R",87,"R",31,"R",29,"R",59,"R",24,"R",0,"R",4,"R",0
117627, 1,"R",2339,"R",2,"R",0,"R",2337,"R",0,"R",2,"R",0,"R",0,"R",0
117627, 2,"R",1825,"R",0,"R",0,"R",1825,"A",,"A",,"A",,"A",,"A",
117627, 3,"R",1666,"R",0,"R",0,"R",1666,"A",,"A",,"A",,"A",,"A",
117627,11,"R",159,"R",0,"R",0,"R",159,"A",,"A",,"A",,"A",,"A",
117627,12,"R",514,"R",2,"R",0,"R",512,"R",0,"R",2,"R",0,"R",0,"R",0
117636, 1,"R",4448,"R",236,"R",468,"R",3744,"R",213,"R",20,"R",1,"R",2,"R",0
117636, 2,"R",1192,"R",137,"R",278,"R",777,"R",133,"R",3,"R",1,"R",0,"R",0
117636, 3,"R",1052,"R",126,"R",278,"R",648,"R",123,"R",3,"R",0,"R",0,"R",0
117636,11,"R",140,"R",11,"R",0,"R",129,"R",10,"R",0,"R",1,"R",0,"R",0
117636,12,"R",3256,"R",99,"R",190,"R",2967,"R",80,"R",17,"R",0,"R",2,"R",0
117645, 1,"R",23845,"R",1512,"R",4527,"R",17806,"R",1494,"R",0,"R",12,"R",6,"R",0
117645, 2,"R",23845,"R",1512,"R",4527,"R",17806,"R",1494,"R",0,"R",12,"R",6,"R",0
117645, 3,"R",22784,"R",1378,"R",4468,"R",16938,"R",1363,"R",0,"R",10,"R",5,"R",0
117645,11,"R",1061,"R",134,"R",59,"R",868,"R",131,"R",0,"R",2,"R",1,"R",0
117672, 1,"R",1211,"R",35,"R",0,"R",1176,"R",34,"R",1,"R",0,"R",0,"R",0
117672, 2,"R",654,"R",35,"R",0,"R",619,"R",34,"R",1,"R",0,"R",0,"R",0
117672, 3,"R",112,"R",0,"R",0,"R",112,"A",,"A",,"A",,"A",,"A",
117672,11,"R",542,"R",35,"R",0,"R",507,"R",34,"R",1,"R",0,"R",0,"R",0
