UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
117672,12,"R",557,"A",,"A",,"R",557,"A",,"A",,"A",,"A",,"A",
117690, 1,"R",8853,"R",1693,"R",1915,"R",5245,"R",1675,"R",0,"R",6,"R",12,"R",0
117690, 2,"R",8853,"R",1693,"R",1915,"R",5245,"R",1675,"R",0,"R",6,"R",12,"R",0
117690, 3,"R",7091,"R",1424,"R",1800,"R",3867,"R",1409,"R",0,"R",4,"R",11,"R",0
117690,11,"R",1762,"R",269,"R",115,"R",1378,"R",266,"R",0,"R",2,"R",1,"R",0
117706, 1,"R",18799,"R",1891,"R",2819,"R",14089,"R",1862,"R",0,"R",20,"R",9,"R",0
117706, 2,"R",18799,"R",1891,"R",2819,"R",14089,"R",1862,"R",0,"R",20,"R",9,"R",0
117706, 3,"R",16482,"R",1615,"R",2701,"R",12166,"R",1589,"R",0,"R",17,"R",9,"R",0
117706,11,"R",2317,"R",276,"R",118,"R",1923,"R",273,"R",0,"R",3,"R",0,"R",0
117715, 1,"R",6072,"R",939,"R",1022,"R",4111,"R",923,"R",0,"R",10,"R",6,"R",0
117715, 2,"R",6072,"R",939,"R",1022,"R",4111,"R",923,"R",0,"R",10,"R",6,"R",0
117715, 3,"R",4712,"R",789,"R",919,"R",3004,"R",780,"R",0,"R",4,"R",5,"R",0
117715,11,"R",1360,"R",150,"R",103,"R",1107,"R",143,"R",0,"R",6,"R",1,"R",0
117724, 1,"R",14001,"R",399,"R",1028,"R",12574,"R",395,"R",0,"R",4,"R",0,"R",0
117724, 2,"R",14001,"R",399,"R",1028,"R",12574,"R",395,"R",0,"R",4,"R",0,"R",0
117724, 3,"R",10816,"R",307,"R",989,"R",9520,"R",304,"R",0,"R",3,"R",0,"R",0
117724,11,"R",3185,"R",92,"R",39,"R",3054,"R",91,"R",0,"R",1,"R",0,"R",0
117733, 1,"R",17602,"R",3373,"R",4107,"R",10122,"R",3321,"R",0,"R",18,"R",34,"R",0
117733, 2,"R",17602,"R",3373,"R",4107,"R",10122,"R",3321,"R",0,"R",18,"R",34,"R",0
117733, 3,"R",15106,"R",2823,"R",3923,"R",8360,"R",2781,"R",0,"R",11,"R",31,"R",0
117733,11,"R",2496,"R",550,"R",184,"R",1762,"R",540,"R",0,"R",7,"R",3,"R",0
117751, 1,"R",2057,"R",404,"R",13,"R",1640,"R",170,"R",114,"Z",0,"R",40,"R",80
117751, 2,"R",1387,"R",327,"R",13,"R",1047,"R",132,"R",91,"Z",0,"R",24,"R",80
117751, 3,"R",1185,"R",248,"R",13,"R",924,"R",98,"R",58,"Z",0,"R",12,"R",80
117751,11,"R",202,"R",79,"Z",0,"R",123,"R",34,"R",33,"Z",0,"R",12,"R",0
117751,12,"R",670,"R",77,"Z",0,"R",593,"R",38,"R",23,"Z",0,"R",16,"R",0
117788, 1,"R",15865,"R",2546,"R",1975,"R",11344,"R",2484,"R",0,"R",23,"R",39,"R",0
117788, 2,"R",15865,"R",2546,"R",1975,"R",11344,"R",2484,"R",0,"R",23,"R",39,"R",0
117788, 3,"R",12648,"R",2209,"R",1949,"R",8490,"R",2163,"R",0,"R",16,"R",30,"R",0
117788,11,"R",3217,"R",337,"R",26,"R",2854,"R",321,"R",0,"R",7,"R",9,"R",0
117803, 1,"R",212,"A",,"A",,"R",212,"A",,"A",,"A",,"A",,"A",
117803, 2,"R",212,"A",,"A",,"R",212,"A",,"A",,"A",,"A",,"A",
117803, 3,"R",212,"A",,"A",,"R",212,"A",,"A",,"A",,"A",,"A",
117867, 1,"R",10272,"R",1667,"R",1541,"R",7064,"R",1651,"R",0,"R",10,"R",6,"R",0
117867, 2,"R",10272,"R",1667,"R",1541,"R",7064,"R",1651,"R",0,"R",10,"R",6,"R",0
117867, 3,"R",8315,"R",1330,"R",1484,"R",5501,"R",1322,"R",0,"R",4,"R",4,"R",0
117867,11,"R",1957,"R",337,"R",57,"R",1563,"R",329,"R",0,"R",6,"R",2,"R",0
117894, 1,"R",9747,"R",739,"R",1382,"R",7626,"R",728,"R",0,"R",9,"R",2,"R",0
117894, 2,"R",9747,"R",739,"R",1382,"R",7626,"R",728,"R",0,"R",9,"R",2,"R",0
117894, 3,"R",8577,"R",637,"R",1354,"R",6586,"R",626,"R",0,"R",9,"R",2,"R",0
117894,11,"R",1170,"R",102,"R",28,"R",1040,"R",102,"R",0,"R",0,"R",0,"R",0
117946, 1,"R",9838,"R",48,"R",532,"R",9258,"R",25,"R",23,"R",0,"R",0,"R",0
117946, 2,"R",6700,"R",0,"R",101,"R",6599,"A",,"A",,"A",,"A",,"A",
117946, 3,"R",6557,"R",0,"R",101,"R",6456,"A",,"A",,"A",,"A",,"A",
117946,11,"R",143,"R",0,"R",0,"R",143,"A",,"A",,"A",,"A",,"A",
117946,12,"R",3138,"R",48,"R",431,"R",2659,"R",25,"R",23,"R",0,"R",0,"R",0
117955, 1,"R",199,"A",,"A",,"R",199,"A",,"A",,"A",,"A",,"A",
117955, 2,"R",199,"A",,"A",,"R",199,"A",,"A",,"A",,"A",,"A",
118134, 1,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
118134, 2,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
118143, 1,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
118143, 2,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
118161, 1,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
118161, 2,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
118189, 1,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
118189, 2,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
118198, 1,"R",787,"R",14,"Z",0,"R",773,"R",14,"Z",0,"Z",0,"Z",0,"R",0
118198, 2,"R",787,"R",14,"Z",0,"R",773,"R",14,"Z",0,"Z",0,"Z",0,"R",0
118198, 3,"R",787,"R",14,"Z",0,"R",773,"R",14,"Z",0,"Z",0,"Z",0,"R",0
118347, 1,"R",5026,"R",157,"R",436,"R",4433,"R",157,"R",0,"R",0,"R",0,"R",0
118347, 2,"R",5026,"R",157,"R",436,"R",4433,"R",157,"R",0,"R",0,"R",0,"R",0
118347, 3,"R",4082,"R",131,"R",422,"R",3529,"R",131,"R",0,"R",0,"R",0,"R",0
118347,11,"R",944,"R",26,"R",14,"R",904,"R",26,"R",0,"R",0,"R",0,"R",0
118541, 1,"R",761,"R",9,"R",303,"R",449,"R",8,"R",1,"R",0,"R",0,"R",0
118541, 2,"R",735,"R",5,"R",300,"R",430,"R",5,"R",0,"R",0,"R",0,"R",0
118541, 3,"R",735,"R",5,"R",300,"R",430,"R",5,"R",0,"R",0,"R",0,"R",0
118541,12,"R",26,"R",4,"R",3,"R",19,"R",3,"R",1,"R",0,"R",0,"R",0
118684, 1,"R",3898,"R",620,"R",825,"R",2453,"R",608,"R",0,"R",10,"R",2,"R",0
118684, 2,"R",3898,"R",620,"R",825,"R",2453,"R",608,"R",0,"R",10,"R",2,"R",0
118684, 3,"R",3006,"R",503,"R",747,"R",1756,"R",493,"R",0,"R",9,"R",1,"R",0
118684,11,"R",892,"R",117,"R",78,"R",697,"R",115,"R",0,"R",1,"R",1,"R",0
118693, 1,"R",775,"A",,"A",,"R",775,"A",,"A",,"A",,"A",,"A",
118693, 2,"R",775,"A",,"A",,"R",775,"A",,"A",,"A",,"A",,"A",
118693, 3,"R",706,"A",,"A",,"R",706,"A",,"A",,"A",,"A",,"A",
118693,11,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
118718, 1,"R",10995,"R",514,"R",2258,"R",8223,"R",509,"R",0,"R",5,"R",0,"R",0
118718, 2,"R",10995,"R",514,"R",2258,"R",8223,"R",509,"R",0,"R",5,"R",0,"R",0
118718, 3,"R",9873,"R",395,"R",2189,"R",7289,"R",391,"R",0,"R",4,"R",0,"R",0
118718,11,"R",1122,"R",119,"R",69,"R",934,"R",118,"R",0,"R",1,"R",0,"R",0
118772, 1,"R",7453,"R",2019,"R",1102,"R",4332,"R",1849,"R",0,"R",74,"R",96,"R",0
118772, 2,"R",7453,"R",2019,"R",1102,"R",4332,"R",1849,"R",0,"R",74,"R",96,"R",0
118772, 3,"R",5942,"R",1588,"R",1023,"R",3331,"R",1471,"R",0,"R",29,"R",88,"R",0
118772,11,"R",1511,"R",431,"R",79,"R",1001,"R",378,"R",0,"R",45,"R",8,"R",0
118888, 1,"R",1257,"R",0,"R",0,"R",1257,"A",,"A",,"A",,"A",,"A",
118888, 2,"R",768,"A",,"A",,"R",768,"A",,"A",,"A",,"A",,"A",
118888, 3,"R",757,"A",,"A",,"R",757,"A",,"A",,"A",,"A",,"A",
118888,11,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
118888,12,"R",489,"R",0,"R",0,"R",489,"A",,"A",,"A",,"A",,"A",
118912, 1,"R",13720,"R",2748,"R",3835,"R",7137,"R",2689,"R",0,"R",31,"R",28,"R",0
118912, 2,"R",13720,"R",2748,"R",3835,"R",7137,"R",2689,"R",0,"R",31,"R",28,"R",0
118912, 3,"R",12960,"R",2419,"R",3792,"R",6749,"R",2379,"R",0,"R",15,"R",25,"R",0
118912,11,"R",760,"R",329,"R",43,"R",388,"R",310,"R",0,"R",16,"R",3,"R",0
118930, 1,"R",7780,"R",1113,"R",1626,"R",5041,"R",1102,"R",8,"R",0,"R",3,"R",0
118930, 2,"R",7780,"R",1113,"R",1626,"R",5041,"R",1102,"R",8,"R",0,"R",3,"R",0
118930, 3,"R",6452,"R",896,"R",1471,"R",4085,"R",887,"R",7,"R",0,"R",2,"R",0
118930,11,"R",1328,"R",217,"R",155,"R",956,"R",215,"R",1,"R",0,"R",1,"R",0
118958, 1,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
118958, 2,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
118976, 1,"R",17908,"R",2500,"R",5170,"R",10238,"R",2484,"R",0,"R",15,"R",1,"R",0
118976, 2,"R",17908,"R",2500,"R",5170,"R",10238,"R",2484,"R",0,"R",15,"R",1,"R",0
118976, 3,"R",16453,"R",2201,"R",5031,"R",9221,"R",2189,"R",0,"R",11,"R",1,"R",0
118976,11,"R",1455,"R",299,"R",139,"R",1017,"R",295,"R",0,"R",4,"R",0,"R",0
118994, 1,"R",273,"A",,"A",,"R",273,"A",,"A",,"A",,"A",,"A",
118994, 2,"R",273,"A",,"A",,"R",273,"A",,"A",,"A",,"A",,"A",
119058, 1,"R",670,"A",,"A",,"R",670,"A",,"A",,"A",,"A",,"A",
119058, 2,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
119058, 3,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
119058,12,"R",665,"A",,"A",,"R",665,"A",,"A",,"A",,"A",,"A",
119067, 1,"R",8017,"R",792,"R",1712,"R",5513,"R",777,"R",0,"R",13,"R",2,"R",0
119067, 2,"R",8017,"R",792,"R",1712,"R",5513,"R",777,"R",0,"R",13,"R",2,"R",0
119067, 3,"R",6927,"R",701,"R",1657,"R",4569,"R",692,"R",0,"R",9,"R",0,"R",0
119067,11,"R",1090,"R",91,"R",55,"R",944,"R",85,"R",0,"R",4,"R",2,"R",0
119137, 1,"R",14357,"R",1805,"R",3166,"R",9386,"R",1796,"R",3,"R",6,"R",0,"R",0
119137, 2,"R",14357,"R",1805,"R",3166,"R",9386,"R",1796,"R",3,"R",6,"R",0,"R",0
119137, 3,"R",13282,"R",1632,"R",3135,"R",8515,"R",1623,"R",3,"R",6,"R",0,"R",0
119137,11,"R",1075,"R",173,"R",31,"R",871,"R",173,"R",0,"R",0,"R",0,"R",0
119164, 1,"R",29346,"R",1137,"R",3720,"R",24489,"R",1129,"R",1,"R",0,"R",7,"R",0
119164, 2,"R",29346,"R",1137,"R",3720,"R",24489,"R",1129,"R",1,"R",0,"R",7,"R",0
119164, 3,"R",26702,"R",1007,"R",3635,"R",22060,"R",999,"R",1,"R",0,"R",7,"R",0
119164,11,"R",2644,"R",130,"R",85,"R",2429,"R",130,"R",0,"R",0,"R",0,"R",0
119173, 1,"R",2965,"R",161,"R",877,"R",1927,"R",154,"R",6,"R",0,"R",1,"R",0
119173, 2,"R",2356,"R",144,"R",843,"R",1369,"R",140,"R",4,"R",0,"R",0,"R",0
119173, 3,"R",2349,"R",142,"R",843,"R",1364,"R",138,"R",4,"R",0,"R",0,"R",0
119173,11,"R",7,"R",2,"R",0,"R",5,"R",2,"R",0,"R",0,"R",0,"R",0
119173,12,"R",609,"R",17,"R",34,"R",558,"R",14,"R",2,"R",0,"R",1,"R",0
119216, 1,"R",15751,"A",,"A",,"R",15751,"A",,"A",,"A",,"A",,"A",
119216, 2,"R",15751,"A",,"A",,"R",15751,"A",,"A",,"A",,"A",,"A",
119216, 3,"R",14703,"A",,"A",,"R",14703,"A",,"A",,"A",,"A",,"A",
119216,11,"R",1048,"A",,"A",,"R",1048,"A",,"A",,"A",,"A",,"A",
119270, 1,"R",1105,"A",,"A",,"R",1105,"A",,"A",,"A",,"A",,"A",
119270, 2,"R",1105,"A",,"A",,"R",1105,"A",,"A",,"A",,"A",,"A",
119270, 3,"R",992,"A",,"A",,"R",992,"A",,"A",,"A",,"A",,"A",
119270,11,"R",113,"A",,"A",,"R",113,"A",,"A",,"A",,"A",,"A",
119331, 1,"R",5503,"R",458,"R",1071,"R",3974,"R",457,"R",0,"R",1,"R",0,"R",0
119331, 2,"R",5503,"R",458,"R",1071,"R",3974,"R",457,"R",0,"R",1,"R",0,"R",0
119331, 3,"R",4887,"R",386,"R",993,"R",3508,"R",385,"R",0,"R",1,"R",0,"R",0
119331,11,"R",616,"R",72,"R",78,"R",466,"R",72,"R",0,"R",0,"R",0,"R",0
119553, 1,"R",1115,"A",,"A",,"R",1115,"A",,"A",,"A",,"A",,"A",
119553, 2,"R",1115,"A",,"A",,"R",1115,"A",,"A",,"A",,"A",,"A",
119605, 1,"R",16930,"R",7627,"R",2685,"R",6618,"R",6463,"R",1111,"R",49,"R",1,"R",3
119605, 2,"R",7735,"R",3130,"R",1666,"R",2939,"R",2657,"R",444,"R",27,"R",1,"R",1
119605, 3,"R",7097,"R",2867,"R",1630,"R",2600,"R",2418,"R",420,"R",27,"R",1,"R",1
119605,11,"R",638,"R",263,"R",36,"R",339,"R",239,"R",24,"R",0,"R",0,"R",0
119605,12,"R",9195,"R",4497,"R",1019,"R",3679,"R",3806,"R",667,"R",22,"R",0,"R",2
119678, 1,"R",2737,"R",1264,"R",0,"R",1473,"R",192,"R",1025,"R",0,"R",46,"R",1
119678,12,"R",2737,"R",1264,"R",0,"R",1473,"R",192,"R",1025,"R",0,"R",46,"R",1
119775, 1,"R",537,"R",52,"R",3,"R",482,"R",24,"R",24,"R",4,"R",0,"R",0
119775, 2,"R",402,"R",0,"R",3,"R",399,"A",,"A",,"A",,"A",,"A",
119775, 3,"R",402,"R",0,"R",3,"R",399,"A",,"A",,"A",,"A",,"A",
119775,12,"R",135,"R",52,"R",0,"R",83,"R",24,"R",24,"R",4,"R",0,"R",0
119845, 1,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
119845, 2,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
119951, 1,"R",209,"A",,"A",,"R",209,"A",,"A",,"A",,"A",,"A",
119951, 2,"R",209,"A",,"A",,"R",209,"A",,"A",,"A",,"A",,"A",
120069, 1,"R",269,"A",,"A",,"R",269,"A",,"A",,"A",,"A",,"A",
120069, 2,"R",269,"A",,"A",,"R",269,"A",,"A",,"A",,"A",,"A",
120078, 1,"R",658,"R",45,"R",0,"R",613,"R",45,"R",0,"R",0,"R",0,"R",0
120078, 2,"R",658,"R",45,"R",0,"R",613,"R",45,"R",0,"R",0,"R",0,"R",0
120078, 3,"R",658,"R",45,"R",0,"R",613,"R",45,"R",0,"R",0,"R",0,"R",0
120087, 1,"R",182,"A",,"A",,"R",182,"A",,"A",,"A",,"A",,"A",
120087, 2,"R",182,"A",,"A",,"R",182,"A",,"A",,"A",,"A",,"A",
120184, 1,"R",1492,"R",58,"R",124,"R",1310,"R",52,"R",6,"R",0,"R",0,"R",0
120184, 2,"R",871,"R",0,"R",96,"R",775,"A",,"A",,"A",,"A",,"A",
120184, 3,"R",871,"R",0,"R",96,"R",775,"A",,"A",,"A",,"A",,"A",
120184,12,"R",621,"R",58,"R",28,"R",535,"R",52,"R",6,"R",0,"R",0,"R",0
120254, 1,"R",1930,"A",,"A",,"R",1930,"A",,"A",,"A",,"A",,"A",
120254, 2,"R",1930,"A",,"A",,"R",1930,"A",,"A",,"A",,"A",,"A",
120254, 3,"R",1910,"A",,"A",,"R",1910,"A",,"A",,"A",,"A",,"A",
120254,11,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
120290, 1,"R",8835,"R",1267,"R",2776,"R",4792,"R",1237,"R",0,"R",20,"R",10,"R",0
120290, 2,"R",8835,"R",1267,"R",2776,"R",4792,"R",1237,"R",0,"R",20,"R",10,"R",0
120290, 3,"R",7768,"R",1065,"R",2708,"R",3995,"R",1045,"R",0,"R",12,"R",8,"R",0
120290,11,"R",1067,"R",202,"R",68,"R",797,"R",192,"R",0,"R",8,"R",2,"R",0
120342, 1,"R",21122,"R",663,"R",2862,"R",17597,"R",647,"R",0,"R",4,"R",12,"R",0
120342, 2,"R",21122,"R",663,"R",2862,"R",17597,"R",647,"R",0,"R",4,"R",12,"R",0
120342, 3,"R",19865,"R",590,"R",2816,"R",16459,"R",576,"R",0,"R",3,"R",11,"R",0
120342,11,"R",1257,"R",73,"R",46,"R",1138,"R",71,"R",0,"R",1,"R",1,"R",0
120403, 1,"R",1144,"R",0,"R",465,"R",679,"A",,"A",,"A",,"A",,"A",
120403, 2,"R",1086,"R",0,"R",465,"R",621,"A",,"A",,"A",,"A",,"A",
120403, 3,"R",1080,"R",0,"R",465,"R",615,"A",,"A",,"A",,"A",,"A",
120403,11,"R",6,"R",0,"R",0,"R",6,"A",,"A",,"A",,"A",,"A",
120403,12,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
120421, 1,"R",7418,"R",1199,"R",1701,"R",4518,"R",1195,"R",2,"R",2,"R",0,"R",0
120421, 2,"R",7418,"R",1199,"R",1701,"R",4518,"R",1195,"R",2,"R",2,"R",0,"R",0
120421, 3,"R",6770,"R",1054,"R",1651,"R",4065,"R",1051,"R",1,"R",2,"R",0,"R",0
120421,11,"R",648,"R",145,"R",50,"R",453,"R",144,"R",1,"R",0,"R",0,"R",0
120537, 1,"R",1253,"R",601,"R",0,"R",652,"R",441,"R",154,"R",0,"R",6,"R",0
120537, 2,"R",743,"R",261,"R",0,"R",482,"R",186,"R",74,"R",0,"R",1,"R",0
120537, 3,"R",743,"R",261,"R",0,"R",482,"R",186,"R",74,"R",0,"R",1,"R",0
120537,12,"R",510,"R",340,"R",0,"R",170,"R",255,"R",80,"R",0,"R",5,"R",0
120661, 1,"R",664,"A",,"A",,"R",664,"A",,"A",,"A",,"A",,"A",
120661, 2,"R",664,"A",,"A",,"R",664,"A",,"A",,"A",,"A",,"A",
120661, 3,"R",664,"A",,"A",,"R",664,"A",,"A",,"A",,"A",,"A",
120698, 1,"R",1071,"R",279,"R",133,"R",659,"R",151,"R",52,"R",47,"R",29,"R",0
120698, 2,"R",102,"R",35,"R",27,"R",40,"R",25,"Z",0,"R",10,"Z",0,"R",0
120698, 3,"R",102,"R",35,"R",27,"R",40,"R",25,"Z",0,"R",10,"Z",0,"R",0
120698,12,"R",969,"R",244,"R",106,"R",619,"R",126,"R",52,"R",37,"R",29,"R",0
120768, 1,"R",1111,"R",473,"R",119,"R",519,"R",433,"R",40,"R",0,"R",0,"R",0
120768, 2,"R",476,"R",219,"R",75,"R",182,"R",202,"R",17,"R",0,"R",0,"R",0
120768, 3,"R",476,"R",219,"R",75,"R",182,"R",202,"R",17,"R",0,"R",0,"R",0
120768,12,"R",635,"R",254,"R",44,"R",337,"R",231,"R",23,"R",0,"R",0,"R",0
120795, 1,"R",95,"R",19,"R",27,"R",49,"R",6,"R",8,"R",0,"R",5,"R",0
120795,12,"R",95,"R",19,"R",27,"R",49,"R",6,"R",8,"R",0,"R",5,"R",0
120838, 1,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
120838, 2,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
120838, 3,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
120838,12,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
120865, 1,"R",1062,"Z",0,"R",63,"R",999,"A",,"A",,"A",,"A",,"A",
120865, 2,"R",1058,"Z",0,"R",63,"R",995,"A",,"A",,"A",,"A",,"A",
120865, 3,"R",1038,"Z",0,"R",63,"R",975,"A",,"A",,"A",,"A",,"A",
120865,11,"R",20,"Z",0,"Z",0,"R",20,"A",,"A",,"A",,"A",,"A",
120865,12,"R",4,"Z",0,"Z",0,"R",4,"A",,"A",,"A",,"A",,"A",
120883, 1,"R",6493,"A",,"A",,"R",6493,"A",,"A",,"A",,"A",,"A",
120883, 2,"R",3701,"A",,"A",,"R",3701,"A",,"A",,"A",,"A",,"A",
120883, 3,"R",3665,"A",,"A",,"R",3665,"A",,"A",,"A",,"A",,"A",
120883,11,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
120883,12,"R",2792,"A",,"A",,"R",2792,"A",,"A",,"A",,"A",,"A",
120953, 1,"R",4118,"R",1641,"R",401,"R",2076,"R",1610,"R",0,"R",9,"R",22,"R",0
120953, 2,"R",4118,"R",1641,"R",401,"R",2076,"R",1610,"R",0,"R",9,"R",22,"R",0
120953, 3,"R",3597,"R",1312,"R",369,"R",1916,"R",1288,"R",0,"R",5,"R",19,"R",0
120953,11,"R",521,"R",329,"R",32,"R",160,"R",322,"R",0,"R",4,"R",3,"R",0
120971, 1,"R",23917,"R",2879,"R",6201,"R",14837,"R",2823,"R",0,"R",54,"R",2,"R",0
120971, 2,"R",23917,"R",2879,"R",6201,"R",14837,"R",2823,"R",0,"R",54,"R",2,"R",0
120971, 3,"R",21162,"R",2324,"R",5912,"R",12926,"R",2282,"R",0,"R",40,"R",2,"R",0
120971,11,"R",2755,"R",555,"R",289,"R",1911,"R",541,"R",0,"R",14,"R",0,"R",0
121044, 1,"R",26862,"R",1349,"R",4102,"R",21411,"R",1339,"R",6,"R",0,"R",4,"R",0
121044, 2,"R",26862,"R",1349,"R",4102,"R",21411,"R",1339,"R",6,"R",0,"R",4,"R",0
121044, 3,"R",24838,"R",1202,"R",4023,"R",19613,"R",1192,"R",6,"R",0,"R",4,"R",0
121044,11,"R",2024,"R",147,"R",79,"R",1798,"R",147,"R",0,"R",0,"R",0,"R",0
121150, 1,"R",7961,"R",891,"Z",0,"R",7070,"R",658,"R",224,"Z",0,"R",5,"R",4
121150, 2,"R",3627,"R",78,"Z",0,"R",3549,"R",71,"R",7,"Z",0,"Z",0,"R",0
121150, 3,"R",3619,"R",78,"Z",0,"R",3541,"R",71,"R",7,"Z",0,"Z",0,"R",0
121150,11,"R",8,"Z",0,"Z",0,"R",8,"A",,"A",,"A",,"A",,"A",
121150,12,"R",4334,"R",813,"Z",0,"R",3521,"R",587,"R",217,"Z",0,"R",5,"R",4
121257, 1,"R",1072,"A",,"A",,"R",1072,"A",,"A",,"A",,"A",,"A",
121257, 2,"R",1072,"A",,"A",,"R",1072,"A",,"A",,"A",,"A",,"A",
121257, 3,"R",1072,"A",,"A",,"R",1072,"A",,"A",,"A",,"A",,"A",
121275, 1,"R",145,"A",,"A",,"R",145,"A",,"A",,"A",,"A",,"A",
121275, 2,"R",145,"A",,"A",,"R",145,"A",,"A",,"A",,"A",,"A",
121275, 3,"R",144,"A",,"A",,"R",144,"A",,"A",,"A",,"A",,"A",
121275,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
121309, 1,"R",4592,"R",200,"R",827,"R",3565,"R",187,"R",13,"Z",0,"Z",0,"R",0
121309, 2,"R",3135,"R",26,"R",468,"R",2641,"R",25,"R",1,"Z",0,"Z",0,"R",0
121309, 3,"R",3130,"R",26,"R",468,"R",2636,"R",25,"R",1,"Z",0,"Z",0,"R",0
121309,11,"R",5,"Z",0,"Z",0,"R",5,"A",,"A",,"A",,"A",,"A",
121309,12,"R",1457,"R",174,"R",359,"R",924,"R",162,"R",12,"Z",0,"Z",0,"R",0
121345, 1,"R",1573,"A",,"A",,"R",1573,"A",,"A",,"A",,"A",,"A",
121345, 2,"R",1573,"A",,"A",,"R",1573,"A",,"A",,"A",,"A",,"A",
121345, 3,"R",1549,"A",,"A",,"R",1549,"A",,"A",,"A",,"A",,"A",
121345,11,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
121363, 1,"R",4285,"R",501,"R",947,"R",2837,"R",500,"R",1,"R",0,"R",0,"R",0
121363, 2,"R",4285,"R",501,"R",947,"R",2837,"R",500,"R",1,"R",0,"R",0,"R",0
121363, 3,"R",3561,"R",312,"R",914,"R",2335,"R",312,"R",0,"R",0,"R",0,"R",0
121363,11,"R",724,"R",189,"R",33,"R",502,"R",188,"R",1,"R",0,"R",0,"R",0
121433, 1,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
121433, 2,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
121619, 1,"R",28425,"R",2315,"R",3282,"R",22828,"R",2244,"R",0,"R",36,"R",35,"R",0
121619, 2,"R",28425,"R",2315,"R",3282,"R",22828,"R",2244,"R",0,"R",36,"R",35,"R",0
121619, 3,"R",26122,"R",2002,"R",3165,"R",20955,"R",1946,"R",0,"R",25,"R",31,"R",0
