UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
121619,11,"R",2303,"R",313,"R",117,"R",1873,"R",298,"R",0,"R",11,"R",4,"R",0
121628, 1,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
121628,12,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
121637, 1,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
121637, 2,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
121691, 1,"R",4598,"R",199,"R",179,"R",4220,"R",186,"R",8,"R",0,"R",5,"R",0
121691, 2,"R",3014,"R",66,"R",133,"R",2815,"R",66,"R",0,"R",0,"R",0,"R",0
121691, 3,"R",2945,"R",35,"R",127,"R",2783,"R",35,"R",0,"R",0,"R",0,"R",0
121691,11,"R",69,"R",31,"R",6,"R",32,"R",31,"R",0,"R",0,"R",0,"R",0
121691,12,"R",1584,"R",133,"R",46,"R",1405,"R",120,"R",8,"R",0,"R",5,"R",0
121707, 1,"R",4572,"R",454,"R",746,"R",3372,"R",453,"R",1,"R",0,"R",0,"R",0
121707, 2,"R",4572,"R",454,"R",746,"R",3372,"R",453,"R",1,"R",0,"R",0,"R",0
121707, 3,"R",3971,"R",402,"R",702,"R",2867,"R",401,"R",1,"R",0,"R",0,"R",0
121707,11,"R",601,"R",52,"R",44,"R",505,"R",52,"R",0,"R",0,"R",0,"R",0
121859, 1,"R",172,"A",,"A",,"R",172,"A",,"A",,"A",,"A",,"A",
121859, 2,"R",172,"A",,"A",,"R",172,"A",,"A",,"A",,"A",,"A",
121868, 1,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
121868, 2,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
121886, 1,"R",19997,"R",1387,"R",2636,"R",15974,"R",1385,"R",2,"R",0,"R",0,"R",0
121886, 2,"R",19997,"R",1387,"R",2636,"R",15974,"R",1385,"R",2,"R",0,"R",0,"R",0
121886, 3,"R",17823,"R",1227,"R",2561,"R",14035,"R",1225,"R",2,"R",0,"R",0,"R",0
121886,11,"R",2174,"R",160,"R",75,"R",1939,"R",160,"R",0,"R",0,"R",0,"R",0
121901, 1,"R",21292,"R",2045,"R",2946,"R",16301,"R",2028,"R",0,"R",11,"R",6,"R",0
121901, 2,"R",21292,"R",2045,"R",2946,"R",16301,"R",2028,"R",0,"R",11,"R",6,"R",0
121901, 3,"R",19022,"R",1779,"R",2871,"R",14372,"R",1765,"R",0,"R",9,"R",5,"R",0
121901,11,"R",2270,"R",266,"R",75,"R",1929,"R",263,"R",0,"R",2,"R",1,"R",0
121992, 1,"R",215,"A",,"A",,"R",215,"A",,"A",,"A",,"A",,"A",
121992, 2,"R",215,"A",,"A",,"R",215,"A",,"A",,"A",,"A",,"A",
122117, 1,"R",107,"A",,"A",,"R",107,"A",,"A",,"A",,"A",,"A",
122117, 2,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
122117,11,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
122117,12,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
122180, 1,"R",21379,"R",3470,"R",3802,"R",14107,"R",3453,"R",0,"R",9,"R",8,"R",0
122180, 2,"R",21379,"R",3470,"R",3802,"R",14107,"R",3453,"R",0,"R",9,"R",8,"R",0
122180, 3,"R",19575,"R",3177,"R",3725,"R",12673,"R",3161,"R",0,"R",8,"R",8,"R",0
122180,11,"R",1804,"R",293,"R",77,"R",1434,"R",292,"R",0,"R",1,"R",0,"R",0
122205, 1,"R",19421,"R",5475,"R",5064,"R",8882,"R",5146,"R",0,"R",119,"R",210,"R",0
122205, 2,"R",19421,"R",5475,"R",5064,"R",8882,"R",5146,"R",0,"R",119,"R",210,"R",0
122205, 3,"R",17432,"R",4594,"R",4902,"R",7936,"R",4300,"R",0,"R",102,"R",192,"R",0
122205,11,"R",1989,"R",881,"R",162,"R",946,"R",846,"R",0,"R",17,"R",18,"R",0
122296, 1,"R",2054,"R",260,"R",15,"R",1779,"R",217,"R",43,"Z",0,"Z",0,"R",0
122296, 2,"R",843,"R",0,"R",0,"R",843,"A",,"A",,"A",,"A",,"A",
122296, 3,"R",762,"R",0,"R",0,"R",762,"A",,"A",,"A",,"A",,"A",
122296,11,"R",81,"R",0,"R",0,"R",81,"A",,"A",,"A",,"A",,"A",
122296,12,"R",1211,"R",260,"R",15,"R",936,"R",217,"R",43,"Z",0,"Z",0,"R",0
122339, 1,"R",15066,"R",3002,"R",2226,"R",9838,"R",2921,"R",0,"R",70,"R",11,"R",0
122339, 2,"R",15066,"R",3002,"R",2226,"R",9838,"R",2921,"R",0,"R",70,"R",11,"R",0
122339, 3,"R",12730,"R",2549,"R",2150,"R",8031,"R",2483,"R",0,"R",55,"R",11,"R",0
122339,11,"R",2336,"R",453,"R",76,"R",1807,"R",438,"R",0,"R",15,"R",0,"R",0
122375, 1,"R",22284,"R",4115,"R",3882,"R",14287,"R",4005,"R",0,"R",100,"R",10,"R",0
122375, 2,"R",22284,"R",4115,"R",3882,"R",14287,"R",4005,"R",0,"R",100,"R",10,"R",0
122375, 3,"R",19232,"R",3535,"R",3807,"R",11890,"R",3439,"R",0,"R",89,"R",7,"R",0
122375,11,"R",3052,"R",580,"R",75,"R",2397,"R",566,"R",0,"R",11,"R",3,"R",0
122384, 1,"R",15893,"R",3364,"R",2062,"R",10467,"R",3281,"R",0,"R",66,"R",17,"R",0
122384, 2,"R",15893,"R",3364,"R",2062,"R",10467,"R",3281,"R",0,"R",66,"R",17,"R",0
122384, 3,"R",13420,"R",2927,"R",2014,"R",8479,"R",2855,"R",0,"R",55,"R",17,"R",0
122384,11,"R",2473,"R",437,"R",48,"R",1988,"R",426,"R",0,"R",11,"R",0,"R",0
122409, 1,"R",35303,"R",646,"R",15788,"R",18869,"R",579,"R",30,"Z",0,"R",37,"R",0
122409, 2,"R",30586,"R",344,"R",15397,"R",14845,"R",308,"R",4,"Z",0,"R",32,"R",0
122409, 3,"R",30018,"R",309,"R",15302,"R",14407,"R",273,"R",4,"Z",0,"R",32,"R",0
122409,11,"R",568,"R",35,"R",95,"R",438,"R",35,"R",0,"Z",0,"R",0,"R",0
122409,12,"R",4717,"R",302,"R",391,"R",4024,"R",271,"R",26,"Z",0,"R",5,"R",0
122436, 1,"R",9073,"R",713,"R",23,"R",8337,"R",540,"R",158,"R",1,"R",14,"R",0
122436, 2,"R",5855,"A",,"A",,"R",5855,"A",,"A",,"A",,"A",,"A",
122436, 3,"R",5760,"A",,"A",,"R",5760,"A",,"A",,"A",,"A",,"A",
122436,11,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
122436,12,"R",3218,"R",713,"R",23,"R",2482,"R",540,"R",158,"R",1,"R",14,"R",0
122454, 1,"R",381,"R",0,"R",4,"R",377,"A",,"A",,"A",,"A",,"A",
122454, 2,"R",275,"A",,"A",,"R",275,"A",,"A",,"A",,"A",,"A",
122454, 3,"R",271,"A",,"A",,"R",271,"A",,"A",,"A",,"A",,"A",
122454,11,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
122454,12,"R",106,"R",0,"R",4,"R",102,"A",,"A",,"A",,"A",,"A",
122506, 1,"R",398,"A",,"A",,"R",398,"A",,"A",,"A",,"A",,"A",
122506, 2,"R",221,"A",,"A",,"R",221,"A",,"A",,"A",,"A",,"A",
122506, 3,"R",221,"A",,"A",,"R",221,"A",,"A",,"A",,"A",,"A",
122506,12,"R",177,"A",,"A",,"R",177,"A",,"A",,"A",,"A",,"A",
122597, 1,"R",29778,"R",418,"R",10593,"R",18767,"R",411,"R",4,"Z",0,"R",3,"R",0
122597, 2,"R",26531,"R",363,"R",10150,"R",16018,"R",358,"R",2,"Z",0,"R",3,"R",0
122597, 3,"R",25799,"R",328,"R",10063,"R",15408,"R",323,"R",2,"Z",0,"R",3,"R",0
122597,11,"R",732,"R",35,"R",87,"R",610,"R",35,"R",0,"Z",0,"R",0,"R",0
122597,12,"R",3247,"R",55,"R",443,"R",2749,"R",53,"R",2,"Z",0,"R",0,"R",0
122603, 1,"R",101,"R",2,"R",6,"R",93,"R",2,"R",0,"R",0,"R",0,"R",0
122603,12,"R",101,"R",2,"R",6,"R",93,"R",2,"R",0,"R",0,"R",0,"R",0
122612, 1,"R",10713,"R",190,"R",326,"R",10197,"R",131,"R",46,"R",2,"R",11,"R",0
122612, 2,"R",6704,"Z",0,"R",43,"R",6661,"A",,"A",,"A",,"A",,"A",
122612, 3,"R",6661,"Z",0,"R",43,"R",6618,"A",,"A",,"A",,"A",,"A",
122612,11,"R",43,"Z",0,"Z",0,"R",43,"A",,"A",,"A",,"A",,"A",
122612,12,"R",4009,"R",190,"R",283,"R",3536,"R",131,"R",46,"R",2,"R",11,"R",0
122649, 1,"R",169,"A",,"A",,"R",169,"A",,"A",,"A",,"A",,"A",
122649,12,"R",169,"A",,"A",,"R",169,"A",,"A",,"A",,"A",,"A",
122658, 1,"R",18209,"R",3486,"R",5222,"R",9501,"R",3379,"R",0,"R",105,"R",2,"R",0
122658, 2,"R",18209,"R",3486,"R",5222,"R",9501,"R",3379,"R",0,"R",105,"R",2,"R",0
122658, 3,"R",15097,"R",2610,"R",4804,"R",7683,"R",2541,"R",0,"R",67,"R",2,"R",0
122658,11,"R",3112,"R",876,"R",418,"R",1818,"R",838,"R",0,"R",38,"R",0,"R",0
122685, 1,"R",5275,"R",530,"R",1488,"R",3257,"R",442,"R",88,"R",0,"R",0,"R",0
122685, 2,"R",5275,"R",530,"R",1488,"R",3257,"R",442,"R",88,"R",0,"R",0,"R",0
122685, 3,"R",5113,"R",530,"R",1488,"R",3095,"R",442,"R",88,"R",0,"R",0,"R",0
122685,11,"R",162,"R",0,"R",0,"R",162,"A",,"A",,"A",,"A",,"A",
122728, 1,"R",1695,"R",88,"R",474,"R",1133,"R",86,"R",1,"Z",0,"R",1,"R",0
122728, 2,"R",1257,"R",33,"R",472,"R",752,"R",32,"R",1,"Z",0,"Z",0,"R",0
122728, 3,"R",1246,"R",33,"R",472,"R",741,"R",32,"R",1,"Z",0,"Z",0,"R",0
122728,11,"R",11,"R",0,"R",0,"R",11,"A",,"A",,"A",,"A",,"A",
122728,12,"R",438,"R",55,"R",2,"R",381,"R",54,"Z",0,"Z",0,"R",1,"R",0
122746, 1,"R",9270,"R",1255,"R",1461,"R",6554,"R",1227,"R",1,"R",4,"R",23,"R",0
122746, 2,"R",9270,"R",1255,"R",1461,"R",6554,"R",1227,"R",1,"R",4,"R",23,"R",0
122746, 3,"R",7531,"R",1090,"R",1398,"R",5043,"R",1066,"R",1,"R",2,"R",21,"R",0
122746,11,"R",1739,"R",165,"R",63,"R",1511,"R",161,"R",0,"R",2,"R",2,"R",0
122755, 1,"R",35400,"R",2633,"R",8114,"R",24653,"R",1825,"R",759,"Z",0,"R",49,"R",0
122755, 2,"R",27327,"R",274,"R",7720,"R",19333,"R",270,"R",0,"Z",0,"R",4,"R",0
122755, 3,"R",27125,"R",237,"R",7710,"R",19178,"R",233,"R",0,"Z",0,"R",4,"R",0
122755,11,"R",202,"R",37,"R",10,"R",155,"R",37,"R",0,"Z",0,"R",0,"R",0
122755,12,"R",8073,"R",2359,"R",394,"R",5320,"R",1555,"R",759,"Z",0,"R",45,"R",0
122791, 1,"R",8924,"R",1045,"R",1273,"R",6606,"R",1019,"R",2,"R",0,"R",24,"R",0
122791, 2,"R",8924,"R",1045,"R",1273,"R",6606,"R",1019,"R",2,"R",0,"R",24,"R",0
122791, 3,"R",7759,"R",894,"R",1212,"R",5653,"R",872,"R",0,"R",0,"R",22,"R",0
122791,11,"R",1165,"R",151,"R",61,"R",953,"R",147,"R",2,"R",0,"R",2,"R",0
122834, 1,"R",272,"A",,"A",,"R",272,"A",,"A",,"A",,"A",,"A",
122834, 2,"R",272,"A",,"A",,"R",272,"A",,"A",,"A",,"A",,"A",
122834, 3,"R",272,"A",,"A",,"R",272,"A",,"A",,"A",,"A",,"A",
122852, 1,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
122852, 2,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
122852, 3,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
122889, 1,"R",14646,"R",2353,"R",3323,"R",8970,"R",2253,"R",0,"R",93,"R",7,"R",0
122889, 2,"R",14646,"R",2353,"R",3323,"R",8970,"R",2253,"R",0,"R",93,"R",7,"R",0
122889, 3,"R",12920,"R",2009,"R",3182,"R",7729,"R",1920,"R",0,"R",84,"R",5,"R",0
122889,11,"R",1726,"R",344,"R",141,"R",1241,"R",333,"R",0,"R",9,"R",2,"R",0
122931, 1,"R",8642,"R",84,"R",0,"R",8558,"R",75,"R",8,"R",0,"R",1,"R",0
122931, 2,"R",5520,"A",,"A",,"R",5520,"A",,"A",,"A",,"A",,"A",
122931, 3,"R",5504,"A",,"A",,"R",5504,"A",,"A",,"A",,"A",,"A",
122931,11,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
122931,12,"R",3122,"R",84,"R",0,"R",3038,"R",75,"R",8,"R",0,"R",1,"R",0
122977, 1,"R",28800,"R",3415,"R",6176,"R",19209,"R",3178,"R",0,"R",212,"R",25,"R",0
122977, 2,"R",28800,"R",3415,"R",6176,"R",19209,"R",3178,"R",0,"R",212,"R",25,"R",0
122977, 3,"R",26723,"R",3014,"R",6097,"R",17612,"R",2810,"R",0,"R",180,"R",24,"R",0
122977,11,"R",2077,"R",401,"R",79,"R",1597,"R",368,"R",0,"R",32,"R",1,"R",0
123013, 1,"R",20000,"R",1888,"R",3733,"R",14379,"R",1863,"R",0,"R",17,"R",8,"R",0
123013, 2,"R",20000,"R",1888,"R",3733,"R",14379,"R",1863,"R",0,"R",17,"R",8,"R",0
123013, 3,"R",17261,"R",1452,"R",3574,"R",12235,"R",1441,"R",0,"R",8,"R",3,"R",0
123013,11,"R",2739,"R",436,"R",159,"R",2144,"R",422,"R",0,"R",9,"R",5,"R",0
123095, 1,"R",687,"R",669,"R",6,"R",12,"R",177,"R",476,"R",0,"R",16,"R",0
123095,12,"R",687,"R",669,"R",6,"R",12,"R",177,"R",476,"R",0,"R",16,"R",0
123165, 1,"R",1071,"A",,"A",,"R",1071,"A",,"A",,"A",,"A",,"A",
123165, 2,"R",1052,"A",,"A",,"R",1052,"A",,"A",,"A",,"A",,"A",
123165, 3,"R",1048,"A",,"A",,"R",1048,"A",,"A",,"A",,"A",,"A",
123165,11,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
123165,12,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
123217, 1,"R",12557,"R",460,"R",2012,"R",10085,"R",459,"R",1,"R",0,"R",0,"R",0
123217, 2,"R",12557,"R",460,"R",2012,"R",10085,"R",459,"R",1,"R",0,"R",0,"R",0
123217, 3,"R",10714,"R",351,"R",1925,"R",8438,"R",350,"R",1,"R",0,"R",0,"R",0
123217,11,"R",1843,"R",109,"R",87,"R",1647,"R",109,"R",0,"R",0,"R",0,"R",0
123280, 1,"R",52,"R",26,"R",7,"R",19,"R",8,"R",16,"Z",0,"R",1,"R",1
123280, 2,"R",38,"R",17,"R",4,"R",17,"R",3,"R",12,"Z",0,"R",1,"R",1
123280, 3,"R",37,"R",16,"R",4,"R",17,"R",2,"R",12,"Z",0,"R",1,"R",1
123280,11,"R",1,"R",1,"R",0,"R",0,"R",1,"Z",0,"Z",0,"Z",0,"R",0
123280,12,"R",14,"R",9,"R",3,"R",2,"R",5,"R",4,"Z",0,"Z",0,"R",0
123299, 1,"R",9105,"R",2315,"R",2468,"R",4322,"R",2223,"R",0,"R",90,"R",2,"R",0
123299, 2,"R",9105,"R",2315,"R",2468,"R",4322,"R",2223,"R",0,"R",90,"R",2,"R",0
123299, 3,"R",6331,"R",1620,"R",2241,"R",2470,"R",1554,"R",0,"R",64,"R",2,"R",0
123299,11,"R",2774,"R",695,"R",227,"R",1852,"R",669,"R",0,"R",26,"R",0,"R",0
123341, 1,"R",18314,"R",2332,"R",3913,"R",12069,"R",2327,"R",4,"R",0,"R",1,"R",0
123341, 2,"R",18314,"R",2332,"R",3913,"R",12069,"R",2327,"R",4,"R",0,"R",1,"R",0
123341, 3,"R",16171,"R",2029,"R",3796,"R",10346,"R",2024,"R",4,"R",0,"R",1,"R",0
123341,11,"R",2143,"R",303,"R",117,"R",1723,"R",303,"R",0,"R",0,"R",0,"R",0
123350, 1,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
123350, 2,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
123448, 1,"R",308,"R",145,"R",10,"R",153,"R",50,"R",95,"R",0,"R",0,"R",0
123448,12,"R",308,"R",145,"R",10,"R",153,"R",50,"R",95,"R",0,"R",0,"R",0
123457, 1,"R",834,"R",93,"R",422,"R",319,"R",56,"R",4,"R",33,"Z",0,"R",0
123457, 2,"R",720,"R",54,"R",354,"R",312,"R",47,"R",1,"R",6,"Z",0,"R",0
123457, 3,"R",667,"R",51,"R",335,"R",281,"R",45,"R",1,"R",5,"Z",0,"R",0
123457,11,"R",53,"R",3,"R",19,"R",31,"R",2,"R",0,"R",1,"Z",0,"R",0
123457,12,"R",114,"R",39,"R",68,"R",7,"R",9,"R",3,"R",27,"Z",0,"R",0
123484, 1,"R",1677,"R",367,"R",664,"R",646,"R",364,"R",3,"R",0,"R",0,"R",0
123484, 2,"R",1677,"R",367,"R",664,"R",646,"R",364,"R",3,"R",0,"R",0,"R",0
123484, 3,"R",1398,"R",247,"R",634,"R",517,"R",246,"R",1,"R",0,"R",0,"R",0
123484,11,"R",279,"R",120,"R",30,"R",129,"R",118,"R",2,"R",0,"R",0,"R",0
123493, 1,"R",281,"A",,"A",,"R",281,"A",,"A",,"A",,"A",,"A",
123493, 2,"R",281,"A",,"A",,"R",281,"A",,"A",,"A",,"A",,"A",
123493, 3,"R",281,"A",,"A",,"R",281,"A",,"A",,"A",,"A",,"A",
123509, 1,"R",9014,"R",848,"R",1397,"R",6769,"R",809,"R",1,"R",1,"R",37,"R",0
123509, 2,"R",9014,"R",848,"R",1397,"R",6769,"R",809,"R",1,"R",1,"R",37,"R",0
123509, 3,"R",7772,"R",712,"R",1342,"R",5718,"R",674,"R",1,"R",1,"R",36,"R",0
123509,11,"R",1242,"R",136,"R",55,"R",1051,"R",135,"R",0,"R",0,"R",1,"R",0
123527, 1,"R",13837,"R",2049,"R",2921,"R",8867,"R",1996,"R",0,"R",32,"R",21,"R",0
123527, 2,"R",13837,"R",2049,"R",2921,"R",8867,"R",1996,"R",0,"R",32,"R",21,"R",0
123527, 3,"R",11894,"R",1759,"R",2799,"R",7336,"R",1715,"R",0,"R",27,"R",17,"R",0
123527,11,"R",1943,"R",290,"R",122,"R",1531,"R",281,"R",0,"R",5,"R",4,"R",0
123554, 1,"R",3881,"A",,"A",,"R",3881,"A",,"A",,"A",,"A",,"A",
123554, 2,"R",2795,"A",,"A",,"R",2795,"A",,"A",,"A",,"A",,"A",
123554, 3,"R",2781,"A",,"A",,"R",2781,"A",,"A",,"A",,"A",,"A",
123554,11,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
123554,12,"R",1086,"A",,"A",,"R",1086,"A",,"A",,"A",,"A",,"A",
123563, 1,"R",9378,"R",894,"R",2777,"R",5707,"R",889,"R",0,"R",1,"R",4,"R",0
123563, 2,"R",9378,"R",894,"R",2777,"R",5707,"R",889,"R",0,"R",1,"R",4,"R",0
123563, 3,"R",7972,"R",735,"R",2562,"R",4675,"R",732,"R",0,"R",0,"R",3,"R",0
123563,11,"R",1406,"R",159,"R",215,"R",1032,"R",157,"R",0,"R",1,"R",1,"R",0
123572, 1,"R",9459,"R",26,"R",1268,"R",8165,"R",26,"R",0,"Z",0,"R",0,"R",0
123572, 2,"R",8682,"R",5,"R",1070,"R",7607,"R",5,"R",0,"Z",0,"R",0,"R",0
123572, 3,"R",8642,"R",5,"R",1066,"R",7571,"R",5,"R",0,"Z",0,"R",0,"R",0
123572,11,"R",40,"R",0,"R",4,"R",36,"A",,"A",,"A",,"A",,"A",
123572,12,"R",777,"R",21,"R",198,"R",558,"R",21,"R",0,"Z",0,"R",0,"R",0
123633, 1,"R",410,"A",,"A",,"R",410,"A",,"A",,"A",,"A",,"A",
123633,12,"R",410,"A",,"A",,"R",410,"A",,"A",,"A",,"A",,"A",
123642, 1,"R",221,"A",,"A",,"R",221,"A",,"A",,"A",,"A",,"A",
123642, 2,"R",221,"A",,"A",,"R",221,"A",,"A",,"A",,"A",,"A",
123642, 3,"R",221,"A",,"A",,"R",221,"A",,"A",,"A",,"A",,"A",
123651, 1,"R",2169,"R",98,"R",0,"R",2071,"R",65,"R",14,"R",19,"R",0,"R",0
123651, 2,"R",1848,"R",63,"R",0,"R",1785,"R",37,"R",10,"R",16,"R",0,"R",0
123651, 3,"R",1842,"R",60,"R",0,"R",1782,"R",36,"R",9,"R",15,"R",0,"R",0
123651,11,"R",6,"R",3,"R",0,"R",3,"R",1,"R",1,"R",1,"R",0,"R",0
123651,12,"R",321,"R",35,"R",0,"R",286,"R",28,"R",4,"R",3,"R",0,"R",0
123679, 1,"R",609,"A",,"A",,"R",609,"A",,"A",,"A",,"A",,"A",
123679, 2,"R",609,"A",,"A",,"R",609,"A",,"A",,"A",,"A",,"A",
123679, 3,"R",609,"A",,"A",,"R",609,"A",,"A",,"A",,"A",,"A",
123800, 1,"R",18569,"R",1814,"R",4500,"R",12255,"R",1803,"R",0,"R",11,"R",0,"R",0
123800, 2,"R",18569,"R",1814,"R",4500,"R",12255,"R",1803,"R",0,"R",11,"R",0,"R",0
123800, 3,"R",17431,"R",1649,"R",4419,"R",11363,"R",1640,"R",0,"R",9,"R",0,"R",0
123800,11,"R",1138,"R",165,"R",81,"R",892,"R",163,"R",0,"R",2,"R",0,"R",0
123855, 1,"R",106,"A",,"A",,"R",106,"A",,"A",,"A",,"A",,"A",
123855,12,"R",106,"A",,"A",,"R",106,"A",,"A",,"A",,"A",,"A",
123916, 1,"R",86,"R",0,"R",68,"R",18,"A",,"A",,"A",,"A",,"A",
123916,12,"R",86,"R",0,"R",68,"R",18,"A",,"A",,"A",,"A",,"A",
123943, 1,"R",681,"Z",0,"R",13,"R",668,"A",,"A",,"A",,"A",,"A",
123943,12,"R",681,"Z",0,"R",13,"R",668,"A",,"A",,"A",,"A",,"A",
123952, 1,"R",506,"A",,"A",,"R",506,"A",,"A",,"A",,"A",,"A",
123952, 2,"R",255,"A",,"A",,"R",255,"A",,"A",,"A",,"A",,"A",
123952, 3,"R",249,"A",,"A",,"R",249,"A",,"A",,"A",,"A",,"A",
123952,11,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
123952,12,"R",251,"A",,"A",,"R",251,"A",,"A",,"A",,"A",,"A",
123961, 1,"R",47310,"R",6707,"R",1874,"R",38729,"R",4241,"R",2318,"R",0,"R",128,"R",20
123961, 2,"R",19907,"R",16,"R",575,"R",19316,"R",12,"R",1,"R",0,"R",3,"R",0
123961, 3,"R",19548,"R",16,"R",575,"R",18957,"R",12,"R",1,"R",0,"R",3,"R",0
123961,11,"R",359,"R",0,"R",0,"R",359,"A",,"A",,"A",,"A",,"A",
123961,12,"R",27403,"R",6691,"R",1299,"R",19413,"R",4229,"R",2317,"R",0,"R",125,"R",20
123970, 1,"R",734,"A",,"A",,"R",734,"A",,"A",,"A",,"A",,"A",
123970,12,"R",734,"A",,"A",,"R",734,"A",,"A",,"A",,"A",,"A",
124113, 1,"R",6155,"R",1170,"R",1091,"R",3894,"R",1170,"R",0,"R",0,"R",0,"R",0
124113, 2,"R",6155,"R",1170,"R",1091,"R",3894,"R",1170,"R",0,"R",0,"R",0,"R",0
124113, 3,"R",5656,"R",978,"R",1009,"R",3669,"R",978,"R",0,"R",0,"R",0,"R",0
124113,11,"R",499,"R",192,"R",82,"R",225,"R",192,"R",0,"R",0,"R",0,"R",0
124283, 1,"R",385,"R",130,"R",89,"R",166,"R",66,"R",64,"R",0,"R",0,"R",0
124283,12,"R",385,"R",130,"R",89,"R",166,"R",66,"R",64,"R",0,"R",0,"R",0
124292, 1,"R",407,"A",,"A",,"R",407,"A",,"A",,"A",,"A",,"A",
124292, 2,"R",407,"A",,"A",,"R",407,"A",,"A",,"A",,"A",,"A",
124292, 3,"R",407,"A",,"A",,"R",407,"A",,"A",,"A",,"A",,"A",
124487, 1,"R",155,"R",48,"R",35,"R",72,"R",40,"R",8,"R",0,"R",0,"R",0
124487, 2,"R",119,"R",28,"R",28,"R",63,"R",21,"R",7,"R",0,"R",0,"R",0
124487, 3,"R",117,"R",28,"R",28,"R",61,"R",21,"R",7,"R",0,"R",0,"R",0
124487,11,"R",2,"R",0,"R",0,"R",2,"A",,"A",,"A",,"A",,"A",
124487,12,"R",36,"R",20,"R",7,"R",9,"R",19,"R",1,"R",0,"R",0,"R",0
124681, 1,"R",810,"A",,"A",,"R",810,"A",,"A",,"A",,"A",,"A",
124681, 2,"R",810,"A",,"A",,"R",810,"A",,"A",,"A",,"A",,"A",
124706, 1,"R",737,"A",,"A",,"R",737,"A",,"A",,"A",,"A",,"A",
124706, 2,"R",737,"A",,"A",,"R",737,"A",,"A",,"A",,"A",,"A",
124706, 3,"R",737,"A",,"A",,"R",737,"A",,"A",,"A",,"A",,"A",
124937, 1,"R",617,"A",,"A",,"R",617,"A",,"A",,"A",,"A",,"A",
124937, 2,"R",617,"A",,"A",,"R",617,"A",,"A",,"A",,"A",,"A",
124937, 3,"R",617,"A",,"A",,"R",617,"A",,"A",,"A",,"A",,"A",
125028, 1,"R",13312,"R",2215,"R",2954,"R",8143,"R",2212,"R",2,"R",1,"R",0,"R",0
