UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
125028, 2,"R",13312,"R",2215,"R",2954,"R",8143,"R",2212,"R",2,"R",1,"R",0,"R",0
125028, 3,"R",12036,"R",1934,"R",2885,"R",7217,"R",1932,"R",1,"R",1,"R",0,"R",0
125028,11,"R",1276,"R",281,"R",69,"R",926,"R",280,"R",1,"R",0,"R",0,"R",0
125037, 1,"R",151,"R",25,"R",34,"R",92,"R",12,"R",13,"R",0,"R",0,"R",0
125037,12,"R",151,"R",25,"R",34,"R",92,"R",12,"R",13,"R",0,"R",0,"R",0
125091, 1,"R",12231,"R",1342,"R",2617,"R",8272,"R",1319,"R",0,"R",23,"R",0,"R",0
125091, 2,"R",12231,"R",1342,"R",2617,"R",8272,"R",1319,"R",0,"R",23,"R",0,"R",0
125091, 3,"R",9611,"R",997,"R",2363,"R",6251,"R",977,"R",0,"R",20,"R",0,"R",0
125091,11,"R",2620,"R",345,"R",254,"R",2021,"R",342,"R",0,"R",3,"R",0,"R",0
125170, 1,"R",6053,"R",728,"R",945,"R",4380,"R",646,"R",0,"R",29,"R",53,"R",0
125170, 2,"R",6053,"R",728,"R",945,"R",4380,"R",646,"R",0,"R",29,"R",53,"R",0
125170, 3,"R",5072,"R",606,"R",856,"R",3610,"R",542,"R",0,"R",16,"R",48,"R",0
125170,11,"R",981,"R",122,"R",89,"R",770,"R",104,"R",0,"R",13,"R",5,"R",0
125231, 1,"R",50360,"R",50360,"A",,"A",,"R",828,"R",45580,"R",1161,"R",2791,"R",0
125231, 2,"R",8024,"R",8024,"A",,"A",,"R",142,"R",6340,"R",1056,"R",486,"R",0
125231, 3,"R",6910,"R",6910,"A",,"A",,"R",142,"R",6322,"R",5,"R",441,"R",0
125231,11,"R",1114,"R",1114,"A",,"A",,"R",0,"R",18,"R",1051,"R",45,"R",0
125231,12,"R",42336,"R",42336,"A",,"A",,"R",686,"R",39240,"R",105,"R",2305,"R",0
125310, 1,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
125310, 2,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
125462, 1,"R",4623,"R",2618,"R",908,"R",1097,"R",2506,"R",0,"R",43,"R",69,"R",0
125462, 2,"R",4623,"R",2618,"R",908,"R",1097,"R",2506,"R",0,"R",43,"R",69,"R",0
125462, 3,"R",3350,"R",1457,"R",895,"R",998,"R",1397,"R",0,"R",14,"R",46,"R",0
125462,11,"R",1273,"R",1161,"R",13,"R",99,"R",1109,"R",0,"R",29,"R",23,"R",0
125471, 1,"R",12990,"R",5679,"R",2327,"R",4984,"R",5537,"R",0,"R",47,"R",95,"R",0
125471, 2,"R",12990,"R",5679,"R",2327,"R",4984,"R",5537,"R",0,"R",47,"R",95,"R",0
125471, 3,"R",10724,"R",4824,"R",2205,"R",3695,"R",4704,"R",0,"R",33,"R",87,"R",0
125471,11,"R",2266,"R",855,"R",122,"R",1289,"R",833,"R",0,"R",14,"R",8,"R",0
125499, 1,"R",7823,"R",1246,"R",2014,"R",4563,"R",1233,"R",4,"R",0,"R",9,"R",0
125499, 2,"R",7823,"R",1246,"R",2014,"R",4563,"R",1233,"R",4,"R",0,"R",9,"R",0
125499, 3,"R",6719,"R",1108,"R",1905,"R",3706,"R",1095,"R",4,"R",0,"R",9,"R",0
125499,11,"R",1104,"R",138,"R",109,"R",857,"R",138,"R",0,"R",0,"R",0,"R",0
125532, 1,"R",1214,"Z",0,"R",972,"R",242,"A",,"A",,"A",,"A",,"A",
125532, 2,"R",1214,"Z",0,"R",972,"R",242,"A",,"A",,"A",,"A",,"A",
125532, 3,"R",1214,"Z",0,"R",972,"R",242,"A",,"A",,"A",,"A",,"A",
125718, 1,"R",127,"A",,"A",,"R",127,"A",,"A",,"A",,"A",,"A",
125718,12,"R",127,"A",,"A",,"R",127,"A",,"A",,"A",,"A",,"A",
125727, 1,"R",1277,"A",,"A",,"R",1277,"A",,"A",,"A",,"A",,"A",
125727, 2,"R",1277,"A",,"A",,"R",1277,"A",,"A",,"A",,"A",,"A",
125727, 3,"R",1266,"A",,"A",,"R",1266,"A",,"A",,"A",,"A",,"A",
125727,11,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
125763, 1,"R",1852,"R",0,"R",0,"R",1852,"A",,"A",,"A",,"A",,"A",
125763, 2,"R",1732,"R",0,"R",0,"R",1732,"A",,"A",,"A",,"A",,"A",
125763, 3,"R",1719,"R",0,"R",0,"R",1719,"A",,"A",,"A",,"A",,"A",
125763,11,"R",13,"R",0,"R",0,"R",13,"A",,"A",,"A",,"A",,"A",
125763,12,"R",120,"R",0,"R",0,"R",120,"A",,"A",,"A",,"A",,"A",
125897, 1,"R",1165,"R",1,"R",54,"R",1110,"R",1,"R",0,"R",0,"R",0,"R",0
125897, 2,"R",1051,"R",1,"R",54,"R",996,"R",1,"R",0,"R",0,"R",0,"R",0
125897, 3,"R",1051,"R",1,"R",54,"R",996,"R",1,"R",0,"R",0,"R",0,"R",0
125897,12,"R",114,"A",,"A",,"R",114,"A",,"A",,"A",,"A",,"A",
126012, 1,"R",483,"A",,"A",,"R",483,"A",,"A",,"A",,"A",,"A",
126012,12,"R",483,"A",,"A",,"R",483,"A",,"A",,"A",,"A",,"A",
126030, 1,"R",419,"A",,"A",,"R",419,"A",,"A",,"A",,"A",,"A",
126030,12,"R",419,"A",,"A",,"R",419,"A",,"A",,"A",,"A",,"A",
126049, 1,"R",377,"R",44,"R",26,"R",307,"R",10,"R",27,"Z",0,"R",7,"R",0
126049,12,"R",377,"R",44,"R",26,"R",307,"R",10,"R",27,"Z",0,"R",7,"R",0
126076, 1,"R",155,"A",,"A",,"R",155,"A",,"A",,"A",,"A",,"A",
126076, 2,"R",155,"A",,"A",,"R",155,"A",,"A",,"A",,"A",,"A",
126076, 3,"R",155,"A",,"A",,"R",155,"A",,"A",,"A",,"A",,"A",
126119, 1,"R",5934,"R",966,"R",1106,"R",3862,"R",940,"R",0,"R",22,"R",4,"R",0
126119, 2,"R",5934,"R",966,"R",1106,"R",3862,"R",940,"R",0,"R",22,"R",4,"R",0
126119, 3,"R",4901,"R",671,"R",1039,"R",3191,"R",665,"R",0,"R",3,"R",3,"R",0
126119,11,"R",1033,"R",295,"R",67,"R",671,"R",275,"R",0,"R",19,"R",1,"R",0
126164, 1,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
126164, 2,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
126182, 1,"R",3110,"R",1427,"R",168,"R",1515,"R",630,"R",768,"R",0,"R",28,"R",1
126182, 2,"R",1997,"R",386,"R",142,"R",1469,"R",94,"R",290,"R",0,"R",1,"R",1
126182, 3,"R",1881,"R",364,"R",137,"R",1380,"R",78,"R",284,"R",0,"R",1,"R",1
126182,11,"R",116,"R",22,"R",5,"R",89,"R",16,"R",6,"R",0,"R",0,"R",0
126182,12,"R",1113,"R",1041,"R",26,"R",46,"R",536,"R",478,"R",0,"R",27,"R",0
126207, 1,"R",6250,"R",585,"R",1133,"R",4532,"R",575,"R",10,"R",0,"R",0,"R",0
126207, 2,"R",6250,"R",585,"R",1133,"R",4532,"R",575,"R",10,"R",0,"R",0,"R",0
126207, 3,"R",3834,"R",371,"R",1011,"R",2452,"R",366,"R",5,"R",0,"R",0,"R",0
126207,11,"R",2416,"R",214,"R",122,"R",2080,"R",209,"R",5,"R",0,"R",0,"R",0
126289, 1,"R",11544,"R",3102,"R",1172,"R",7270,"R",1419,"R",1651,"R",0,"R",31,"R",1
126289, 2,"R",11544,"R",3102,"R",1172,"R",7270,"R",1419,"R",1651,"R",0,"R",31,"R",1
126289, 3,"R",6906,"R",2879,"R",1128,"R",2899,"R",1220,"R",1629,"R",0,"R",30,"R",0
126289,11,"R",4638,"R",223,"R",44,"R",4371,"R",199,"R",22,"R",0,"R",1,"R",1
126359, 1,"R",275,"A",,"A",,"R",275,"A",,"A",,"A",,"A",,"A",
126359, 2,"R",275,"A",,"A",,"R",275,"A",,"A",,"A",,"A",,"A",
126359, 3,"R",275,"A",,"A",,"R",275,"A",,"A",,"A",,"A",,"A",
126562, 1,"R",25645,"R",2420,"R",4923,"R",18302,"R",1901,"R",484,"R",5,"R",29,"R",1
126562, 2,"R",16443,"R",967,"R",3693,"R",11783,"R",855,"R",106,"R",3,"R",2,"R",1
126562, 3,"R",11892,"R",928,"R",3682,"R",7282,"R",821,"R",101,"R",3,"R",2,"R",1
126562,11,"R",4551,"R",39,"R",11,"R",4501,"R",34,"R",5,"R",0,"R",0,"R",0
126562,12,"R",9202,"R",1453,"R",1230,"R",6519,"R",1046,"R",378,"R",2,"R",27,"R",0
126580, 1,"R",13123,"R",1383,"R",3244,"R",8496,"R",1149,"R",227,"R",4,"R",3,"R",0
126580, 2,"R",10951,"R",585,"R",2879,"R",7487,"R",542,"R",39,"R",4,"R",0,"R",0
126580, 3,"R",10475,"R",553,"R",2876,"R",7046,"R",513,"R",36,"R",4,"R",0,"R",0
126580,11,"R",476,"R",32,"R",3,"R",441,"R",29,"R",3,"R",0,"R",0,"R",0
126580,12,"R",2172,"R",798,"R",365,"R",1009,"R",607,"R",188,"R",0,"R",3,"R",0
126605, 1,"R",339,"A",,"A",,"R",339,"A",,"A",,"A",,"A",,"A",
126605, 2,"R",339,"A",,"A",,"R",339,"A",,"A",,"A",,"A",,"A",
126605, 3,"R",339,"A",,"A",,"R",339,"A",,"A",,"A",,"A",,"A",
126614, 1,"R",36681,"R",1053,"R",2234,"R",33394,"R",673,"R",362,"R",2,"R",16,"R",0
126614, 2,"R",30159,"R",547,"R",2013,"R",27599,"R",356,"R",179,"R",1,"R",11,"R",0
126614, 3,"R",29753,"R",473,"R",1975,"R",27305,"R",309,"R",156,"R",0,"R",8,"R",0
126614,11,"R",406,"R",74,"R",38,"R",294,"R",47,"R",23,"R",1,"R",3,"R",0
126614,12,"R",6522,"R",506,"R",221,"R",5795,"R",317,"R",183,"R",1,"R",5,"R",0
126669, 1,"R",7625,"R",4042,"R",384,"R",3199,"R",1569,"R",2459,"R",4,"R",8,"R",2
126669, 2,"R",6677,"R",3281,"R",260,"R",3136,"R",1247,"R",2023,"R",3,"R",6,"R",2
126669, 3,"R",4936,"R",3262,"R",254,"R",1420,"R",1231,"R",2020,"R",3,"R",6,"R",2
126669,11,"R",1741,"R",19,"R",6,"R",1716,"R",16,"R",3,"R",0,"R",0,"R",0
126669,12,"R",948,"R",761,"R",124,"R",63,"R",322,"R",436,"R",1,"R",2,"R",0
126678, 1,"R",2144,"A",,"A",,"R",2144,"A",,"A",,"A",,"A",,"A",
126678, 2,"R",2114,"A",,"A",,"R",2114,"A",,"A",,"A",,"A",,"A",
126678, 3,"R",2098,"A",,"A",,"R",2098,"A",,"A",,"A",,"A",,"A",
126678,11,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
126678,12,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
126687, 1,"R",778,"A",,"A",,"R",778,"A",,"A",,"A",,"A",,"A",
126687, 2,"R",778,"A",,"A",,"R",778,"A",,"A",,"A",,"A",,"A",
126687, 3,"R",778,"A",,"A",,"R",778,"A",,"A",,"A",,"A",,"A",
126711, 1,"R",5688,"R",523,"R",725,"R",4440,"R",508,"R",15,"R",0,"R",0,"R",0
126711, 2,"R",5688,"R",523,"R",725,"R",4440,"R",508,"R",15,"R",0,"R",0,"R",0
126711, 3,"R",3250,"R",379,"R",632,"R",2239,"R",366,"R",13,"R",0,"R",0,"R",0
126711,11,"R",2438,"R",144,"R",93,"R",2201,"R",142,"R",2,"R",0,"R",0,"R",0
126748, 1,"R",1154,"R",102,"R",104,"R",948,"R",80,"R",22,"R",0,"R",0,"R",0
126748, 2,"R",1154,"R",102,"R",104,"R",948,"R",80,"R",22,"R",0,"R",0,"R",0
126748, 3,"R",619,"R",85,"R",101,"R",433,"R",71,"R",14,"R",0,"R",0,"R",0
126748,11,"R",535,"R",17,"R",3,"R",515,"R",9,"R",8,"R",0,"R",0,"R",0
126775, 1,"R",6325,"R",29,"R",99,"R",6197,"R",9,"R",12,"R",0,"R",4,"R",4
126775, 2,"R",4952,"R",0,"R",85,"R",4867,"A",,"A",,"A",,"A",,"A",
126775, 3,"R",4906,"R",0,"R",85,"R",4821,"A",,"A",,"A",,"A",,"A",
126775,11,"R",46,"R",0,"R",0,"R",46,"A",,"A",,"A",,"A",,"A",
126775,12,"R",1373,"R",29,"R",14,"R",1330,"R",9,"R",12,"R",0,"R",4,"R",4
126784, 1,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
126784, 2,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
126784, 3,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
126818, 1,"R",33478,"R",3457,"R",4779,"R",25242,"R",1596,"R",1711,"R",34,"R",116,"R",0
126818, 2,"R",25962,"R",1248,"R",4246,"R",20468,"R",630,"R",581,"R",13,"R",24,"R",0
126818, 3,"R",24210,"R",208,"R",4199,"R",19803,"R",178,"R",30,"R",0,"R",0,"R",0
126818,11,"R",1752,"R",1040,"R",47,"R",665,"R",452,"R",551,"R",13,"R",24,"R",0
126818,12,"R",7516,"R",2209,"R",533,"R",4774,"R",966,"R",1130,"R",21,"R",92,"R",0
126827, 1,"R",26184,"R",25038,"R",886,"R",260,"R",2058,"R",22856,"R",1,"R",123,"R",0
126827, 2,"R",22492,"R",21631,"R",720,"R",141,"R",1722,"R",19819,"R",1,"R",89,"R",0
126827, 3,"R",22243,"R",21385,"R",718,"R",140,"R",1720,"R",19575,"R",1,"R",89,"R",0
126827,11,"R",249,"R",246,"R",2,"R",1,"R",2,"R",244,"R",0,"R",0,"R",0
126827,12,"R",3692,"R",3407,"R",166,"R",119,"R",336,"R",3037,"R",0,"R",34,"R",0
126863, 1,"R",7981,"R",744,"R",639,"R",6598,"R",679,"R",17,"R",47,"R",1,"R",0
126863, 2,"R",7981,"R",744,"R",639,"R",6598,"R",679,"R",17,"R",47,"R",1,"R",0
126863, 3,"R",4347,"R",681,"R",625,"R",3041,"R",621,"R",13,"R",46,"R",1,"R",0
126863,11,"R",3634,"R",63,"R",14,"R",3557,"R",58,"R",4,"R",1,"R",0,"R",0
126872, 1,"R",123,"Z",0,"R",123,"R",0,"A",,"A",,"A",,"A",,"A",
126872, 2,"R",123,"Z",0,"R",123,"R",0,"A",,"A",,"A",,"A",,"A",
126872, 3,"R",123,"Z",0,"R",123,"R",0,"A",,"A",,"A",,"A",,"A",
126915, 1,"R",182,"Z",0,"R",37,"R",145,"A",,"A",,"A",,"A",,"A",
126915, 2,"R",182,"Z",0,"R",37,"R",145,"A",,"A",,"A",,"A",,"A",
126915, 3,"R",182,"Z",0,"R",37,"R",145,"A",,"A",,"A",,"A",,"A",
126942, 1,"R",7887,"R",1001,"R",1981,"R",4905,"R",968,"R",30,"R",0,"R",2,"R",1
126942, 2,"R",7887,"R",1001,"R",1981,"R",4905,"R",968,"R",30,"R",0,"R",2,"R",1
126942, 3,"R",6738,"R",889,"R",1836,"R",4013,"R",874,"R",12,"R",0,"R",2,"R",1
126942,11,"R",1149,"R",112,"R",145,"R",892,"R",94,"R",18,"R",0,"R",0,"R",0
126951, 1,"R",1303,"A",,"A",,"R",1303,"A",,"A",,"A",,"A",,"A",
126951, 2,"R",1303,"A",,"A",,"R",1303,"A",,"A",,"A",,"A",,"A",
126951, 3,"R",1303,"A",,"A",,"R",1303,"A",,"A",,"A",,"A",,"A",
126979, 1,"R",885,"R",165,"R",105,"R",615,"R",52,"R",111,"R",0,"R",2,"R",0
126979,12,"R",885,"R",165,"R",105,"R",615,"R",52,"R",111,"R",0,"R",2,"R",0
127060, 1,"R",11952,"R",1604,"R",627,"R",9721,"R",732,"R",835,"R",13,"R",24,"R",0
127060, 2,"R",5801,"R",67,"R",189,"R",5545,"R",47,"R",18,"R",1,"R",1,"R",0
127060, 3,"R",5791,"R",64,"R",189,"R",5538,"R",46,"R",16,"R",1,"R",1,"R",0
127060,11,"R",10,"R",3,"R",0,"R",7,"R",1,"R",2,"R",0,"R",0,"R",0
127060,12,"R",6151,"R",1537,"R",438,"R",4176,"R",685,"R",817,"R",12,"R",23,"R",0
127158, 1,"R",5066,"R",0,"R",87,"R",4979,"A",,"A",,"A",,"A",,"A",
127158, 2,"R",5066,"R",0,"R",87,"R",4979,"A",,"A",,"A",,"A",,"A",
127158, 3,"R",5066,"R",0,"R",87,"R",4979,"A",,"A",,"A",,"A",,"A",
127185, 1,"R",3319,"R",24,"R",238,"R",3057,"R",17,"R",7,"R",0,"R",0,"R",0
127185, 2,"R",3272,"R",16,"R",238,"R",3018,"R",13,"R",3,"R",0,"R",0,"R",0
127185, 3,"R",3118,"R",2,"R",235,"R",2881,"R",0,"R",2,"R",0,"R",0,"R",0
127185,11,"R",154,"R",14,"R",3,"R",137,"R",13,"R",1,"R",0,"R",0,"R",0
127185,12,"R",47,"R",8,"R",0,"R",39,"R",4,"R",4,"R",0,"R",0,"R",0
127200, 1,"R",18880,"R",3284,"R",2465,"R",13131,"R",3182,"R",88,"R",0,"R",14,"R",0
127200, 2,"R",18880,"R",3284,"R",2465,"R",13131,"R",3182,"R",88,"R",0,"R",14,"R",0
127200, 3,"R",13461,"R",2872,"R",2337,"R",8252,"R",2789,"R",71,"R",0,"R",12,"R",0
127200,11,"R",5419,"R",412,"R",128,"R",4879,"R",393,"R",17,"R",0,"R",2,"R",0
127273, 1,"R",263,"R",88,"R",72,"R",103,"R",20,"R",68,"R",0,"R",0,"R",0
127273,12,"R",263,"R",88,"R",72,"R",103,"R",20,"R",68,"R",0,"R",0,"R",0
127316, 1,"R",276,"A",,"A",,"R",276,"A",,"A",,"A",,"A",,"A",
127316, 2,"R",276,"A",,"A",,"R",276,"A",,"A",,"A",,"A",,"A",
127389, 1,"R",754,"R",38,"R",41,"R",675,"R",34,"R",4,"R",0,"R",0,"R",0
127389, 2,"R",754,"R",38,"R",41,"R",675,"R",34,"R",4,"R",0,"R",0,"R",0
127389, 3,"R",464,"R",34,"R",29,"R",401,"R",30,"R",4,"R",0,"R",0,"R",0
127389,11,"R",290,"R",4,"R",12,"R",274,"R",4,"R",0,"R",0,"R",0,"R",0
127556, 1,"R",9492,"R",519,"R",2686,"R",6287,"R",465,"R",52,"R",0,"R",2,"R",0
127556, 2,"R",9365,"R",461,"R",2642,"R",6262,"R",415,"R",44,"R",0,"R",2,"R",0
127556, 3,"R",8384,"R",451,"R",2635,"R",5298,"R",405,"R",44,"R",0,"R",2,"R",0
127556,11,"R",981,"R",10,"R",7,"R",964,"R",10,"R",0,"R",0,"R",0,"R",0
127556,12,"R",127,"R",58,"R",44,"R",25,"R",50,"R",8,"R",0,"R",0,"R",0
127565, 1,"R",20192,"R",1292,"R",6499,"R",12401,"R",1237,"R",41,"R",0,"R",0,"R",14
127565, 2,"R",19437,"R",1237,"R",6291,"R",11909,"R",1185,"R",38,"R",0,"R",0,"R",14
127565, 3,"R",18809,"R",1200,"R",6247,"R",11362,"R",1149,"R",38,"R",0,"R",0,"R",13
127565,11,"R",628,"R",37,"R",44,"R",547,"R",36,"R",0,"R",0,"R",0,"R",1
127565,12,"R",755,"R",55,"R",208,"R",492,"R",52,"R",3,"R",0,"R",0,"R",0
127617, 1,"R",1228,"R",416,"R",270,"R",542,"R",409,"R",7,"R",0,"R",0,"R",0
127617, 2,"R",1228,"R",416,"R",270,"R",542,"R",409,"R",7,"R",0,"R",0,"R",0
127617, 3,"R",645,"R",287,"R",230,"R",128,"R",280,"R",7,"R",0,"R",0,"R",0
127617,11,"R",583,"R",129,"R",40,"R",414,"R",129,"R",0,"R",0,"R",0,"R",0
127653, 1,"R",953,"R",0,"R",75,"R",878,"A",,"A",,"A",,"A",,"A",
127653, 2,"R",419,"A",,"A",,"R",419,"A",,"A",,"A",,"A",,"A",
127653, 3,"R",409,"A",,"A",,"R",409,"A",,"A",,"A",,"A",,"A",
127653,11,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
127653,12,"R",534,"R",0,"R",75,"R",459,"A",,"A",,"A",,"A",,"A",
127714, 1,"R",731,"R",708,"R",11,"R",12,"R",33,"R",653,"R",0,"R",22,"R",0
127714, 2,"R",731,"R",708,"R",11,"R",12,"R",33,"R",653,"R",0,"R",22,"R",0
127714, 3,"R",555,"R",532,"R",11,"R",12,"R",25,"R",487,"R",0,"R",20,"R",0
127714,11,"R",176,"R",176,"R",0,"R",0,"R",8,"R",166,"R",0,"R",2,"R",0
127732, 1,"R",1492,"R",87,"R",138,"R",1267,"R",78,"R",9,"R",0,"R",0,"R",0
127732, 2,"R",1492,"R",87,"R",138,"R",1267,"R",78,"R",9,"R",0,"R",0,"R",0
127732, 3,"R",1103,"R",87,"R",137,"R",879,"R",78,"R",9,"R",0,"R",0,"R",0
127732,11,"R",389,"R",0,"R",1,"R",388,"A",,"A",,"A",,"A",,"A",
127741, 1,"R",13437,"R",1652,"R",2209,"R",9576,"R",992,"R",635,"R",0,"R",25,"R",0
127741, 2,"R",10232,"R",549,"R",1659,"R",8024,"R",275,"R",271,"R",0,"R",3,"R",0
127741, 3,"R",8903,"R",390,"R",1646,"R",6867,"R",247,"R",140,"R",0,"R",3,"R",0
127741,11,"R",1329,"R",159,"R",13,"R",1157,"R",28,"R",131,"R",0,"R",0,"R",0
127741,12,"R",3205,"R",1103,"R",550,"R",1552,"R",717,"R",364,"R",0,"R",22,"R",0
127778, 1,"R",1262,"R",39,"R",65,"R",1158,"R",27,"R",12,"Z",0,"Z",0,"R",0
127778, 2,"R",1262,"R",39,"R",65,"R",1158,"R",27,"R",12,"Z",0,"Z",0,"R",0
127778, 3,"R",806,"R",39,"R",65,"R",702,"R",27,"R",12,"Z",0,"Z",0,"R",0
127778,11,"R",456,"R",0,"R",0,"R",456,"A",,"A",,"A",,"A",,"A",
127787, 1,"R",7,"R",0,"R",0,"R",7,"A",,"A",,"A",,"A",,"A",
127787, 2,"R",7,"R",0,"R",0,"R",7,"A",,"A",,"A",,"A",,"A",
127787, 3,"R",7,"R",0,"R",0,"R",7,"A",,"A",,"A",,"A",,"A",
127820, 1,"R",13204,"R",2093,"R",2653,"R",8458,"R",1969,"R",110,"R",1,"R",13,"R",0
127820, 2,"R",13204,"R",2093,"R",2653,"R",8458,"R",1969,"R",110,"R",1,"R",13,"R",0
127820, 3,"R",10562,"R",1986,"R",2501,"R",6075,"R",1871,"R",101,"R",1,"R",13,"R",0
127820,11,"R",2642,"R",107,"R",152,"R",2383,"R",98,"R",9,"R",0,"R",0,"R",0
127884, 1,"R",6197,"R",764,"R",753,"R",4680,"R",747,"R",17,"R",0,"R",0,"R",0
127884, 2,"R",6197,"R",764,"R",753,"R",4680,"R",747,"R",17,"R",0,"R",0,"R",0
127884, 3,"R",3757,"R",738,"R",740,"R",2279,"R",721,"R",17,"R",0,"R",0,"R",0
127884,11,"R",2440,"R",26,"R",13,"R",2401,"R",26,"R",0,"R",0,"R",0,"R",0
127909, 1,"R",7384,"R",1151,"R",964,"R",5269,"R",1125,"R",24,"R",0,"R",0,"R",2
127909, 2,"R",7322,"R",1151,"R",964,"R",5207,"R",1125,"R",24,"R",0,"R",0,"R",2
127909, 3,"R",5920,"R",983,"R",921,"R",4016,"R",963,"R",18,"R",0,"R",0,"R",2
127909,11,"R",1402,"R",168,"R",43,"R",1191,"R",162,"R",6,"R",0,"R",0,"R",0
127909,12,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
127918, 1,"R",7907,"R",2515,"R",2484,"R",2908,"R",1068,"R",957,"R",3,"R",487,"R",0
127918, 2,"R",3961,"R",1301,"R",998,"R",1662,"R",433,"R",420,"R",0,"R",448,"R",0
127918, 3,"R",3926,"R",1275,"R",995,"R",1656,"R",417,"R",410,"R",0,"R",448,"R",0
127918,11,"R",35,"R",26,"R",3,"R",6,"R",16,"R",10,"R",0,"R",0,"R",0
127918,12,"R",3946,"R",1214,"R",1486,"R",1246,"R",635,"R",537,"R",3,"R",39,"R",0
127945, 1,"R",1054,"R",512,"R",542,"R",0,"R",104,"R",405,"R",0,"R",2,"R",1
127945, 2,"R",1054,"R",512,"R",542,"R",0,"R",104,"R",405,"R",0,"R",2,"R",1
127945, 3,"R",1051,"R",510,"R",541,"R",0,"R",104,"R",404,"R",0,"R",2,"R",0
127945,11,"R",3,"R",2,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",1
127954, 1,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
127954, 2,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
127954, 3,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
127954,12,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
128106, 1,"R",6736,"R",145,"R",662,"R",5929,"R",131,"R",13,"R",1,"R",0,"R",0
128106, 2,"R",4385,"R",104,"R",631,"R",3650,"R",95,"R",8,"R",1,"R",0,"R",0
128106, 3,"R",3630,"R",93,"R",623,"R",2914,"R",84,"R",8,"R",1,"R",0,"R",0
128106,11,"R",755,"R",11,"R",8,"R",736,"R",11,"R",0,"R",0,"R",0,"R",0
128106,12,"R",2351,"R",41,"R",31,"R",2279,"R",36,"R",5,"R",0,"R",0,"R",0
128151, 1,"R",1212,"A",,"A",,"R",1212,"A",,"A",,"A",,"A",,"A",
128151, 2,"R",1212,"A",,"A",,"R",1212,"A",,"A",,"A",,"A",,"A",
128151, 3,"R",1202,"A",,"A",,"R",1202,"A",,"A",,"A",,"A",,"A",
