UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
128151,11,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
128179, 1,"R",598,"A",,"A",,"R",598,"A",,"A",,"A",,"A",,"A",
128179, 2,"R",598,"A",,"A",,"R",598,"A",,"A",,"A",,"A",,"A",
128179, 3,"R",598,"A",,"A",,"R",598,"A",,"A",,"A",,"A",,"A",
128188, 1,"R",841,"A",,"A",,"R",841,"A",,"A",,"A",,"A",,"A",
128188, 2,"R",841,"A",,"A",,"R",841,"A",,"A",,"A",,"A",,"A",
128188, 3,"R",841,"A",,"A",,"R",841,"A",,"A",,"A",,"A",,"A",
128258, 1,"R",1542,"R",127,"R",199,"R",1216,"R",109,"R",18,"R",0,"R",0,"R",0
128258, 2,"R",1542,"R",127,"R",199,"R",1216,"R",109,"R",18,"R",0,"R",0,"R",0
128258, 3,"R",1021,"R",92,"R",159,"R",770,"R",75,"R",17,"R",0,"R",0,"R",0
128258,11,"R",521,"R",35,"R",40,"R",446,"R",34,"R",1,"R",0,"R",0,"R",0
128328, 1,"R",4336,"A",,"A",,"R",4336,"A",,"A",,"A",,"A",,"A",
128328, 2,"R",4336,"A",,"A",,"R",4336,"A",,"A",,"A",,"A",,"A",
128328, 3,"R",4336,"A",,"A",,"R",4336,"A",,"A",,"A",,"A",,"A",
128337, 1,"R",101,"A",,"A",,"R",101,"A",,"A",,"A",,"A",,"A",
128337, 2,"R",101,"A",,"A",,"R",101,"A",,"A",,"A",,"A",,"A",
128391, 1,"R",3034,"R",143,"R",275,"R",2616,"R",103,"R",34,"R",0,"R",0,"R",6
128391, 2,"R",2606,"R",2,"R",143,"R",2461,"R",1,"R",1,"R",0,"R",0,"R",0
128391, 3,"R",1940,"R",1,"R",142,"R",1797,"R",0,"R",1,"R",0,"R",0,"R",0
128391,11,"R",666,"R",1,"R",1,"R",664,"R",1,"R",0,"R",0,"R",0,"R",0
128391,12,"R",428,"R",141,"R",132,"R",155,"R",102,"R",33,"R",0,"R",0,"R",6
128498, 1,"R",1456,"R",255,"R",412,"R",789,"R",242,"R",13,"Z",0,"R",0,"R",0
128498, 2,"R",1116,"R",168,"R",378,"R",570,"R",156,"R",12,"Z",0,"R",0,"R",0
128498, 3,"R",1113,"R",167,"R",378,"R",568,"R",155,"R",12,"Z",0,"R",0,"R",0
128498,11,"R",3,"R",1,"R",0,"R",2,"R",1,"Z",0,"Z",0,"R",0,"R",0
128498,12,"R",340,"R",87,"R",34,"R",219,"R",86,"R",1,"Z",0,"R",0,"R",0
128577, 1,"R",1858,"R",156,"R",255,"R",1447,"R",144,"R",12,"Z",0,"Z",0,"R",0
128577, 2,"R",1858,"R",156,"R",255,"R",1447,"R",144,"R",12,"Z",0,"Z",0,"R",0
128577, 3,"R",1479,"R",98,"R",243,"R",1138,"R",87,"R",11,"Z",0,"Z",0,"R",0
128577,11,"R",379,"R",58,"R",12,"R",309,"R",57,"R",1,"Z",0,"Z",0,"R",0
128586, 1,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
128586, 2,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
128586, 3,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
128674, 1,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
128674, 2,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
128744, 1,"R",5485,"R",858,"R",1016,"R",3611,"R",557,"R",293,"Z",0,"R",8,"R",0
128744, 2,"R",3415,"R",406,"R",669,"R",2340,"R",356,"R",50,"Z",0,"Z",0,"R",0
128744, 3,"R",3415,"R",406,"R",669,"R",2340,"R",356,"R",50,"Z",0,"Z",0,"R",0
128744,12,"R",2070,"R",452,"R",347,"R",1271,"R",201,"R",243,"Z",0,"R",8,"R",0
128771, 1,"R",11822,"R",119,"R",716,"R",10987,"R",105,"R",13,"Z",0,"R",1,"R",0
128771, 2,"R",9546,"R",19,"R",485,"R",9042,"R",19,"Z",0,"Z",0,"Z",0,"R",0
128771, 3,"R",9325,"R",18,"R",484,"R",8823,"R",18,"Z",0,"Z",0,"Z",0,"R",0
128771,11,"R",221,"R",1,"R",1,"R",219,"R",1,"Z",0,"Z",0,"Z",0,"R",0
128771,12,"R",2276,"R",100,"R",231,"R",1945,"R",86,"R",13,"Z",0,"R",1,"R",0
128780, 1,"R",1641,"R",1641,"A",,"A",,"R",1341,"R",289,"R",6,"R",5,"R",0
128780, 2,"R",1549,"R",1549,"A",,"A",,"R",1266,"R",272,"R",6,"R",5,"R",0
128780, 3,"R",1478,"R",1478,"A",,"A",,"R",1201,"R",266,"R",6,"R",5,"R",0
128780,11,"R",71,"R",71,"A",,"A",,"R",65,"R",6,"Z",0,"Z",0,"R",0
128780,12,"R",92,"R",92,"A",,"A",,"R",75,"R",17,"Z",0,"Z",0,"R",0
128896, 1,"R",231,"A",,"A",,"R",231,"A",,"A",,"A",,"A",,"A",
128896, 2,"R",231,"A",,"A",,"R",231,"A",,"A",,"A",,"A",,"A",
128902, 1,"R",1844,"A",,"A",,"R",1844,"A",,"A",,"A",,"A",,"A",
128902, 2,"R",1844,"A",,"A",,"R",1844,"A",,"A",,"A",,"A",,"A",
128902, 3,"R",1798,"A",,"A",,"R",1798,"A",,"A",,"A",,"A",,"A",
128902,11,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
129002, 1,"R",260,"A",,"A",,"R",260,"A",,"A",,"A",,"A",,"A",
129002, 2,"R",260,"A",,"A",,"R",260,"A",,"A",,"A",,"A",,"A",
129020, 1,"R",27412,"R",565,"R",2844,"R",24003,"R",342,"R",201,"Z",0,"R",22,"R",0
129020, 2,"R",19133,"R",29,"R",2223,"R",16881,"R",19,"R",7,"Z",0,"R",3,"R",0
129020, 3,"R",18830,"R",17,"R",2217,"R",16596,"R",13,"R",4,"Z",0,"Z",0,"R",0
129020,11,"R",303,"R",12,"R",6,"R",285,"R",6,"R",3,"Z",0,"R",3,"R",0
129020,12,"R",8279,"R",536,"R",621,"R",7122,"R",323,"R",194,"Z",0,"R",19,"R",0
129154, 1,"R",3397,"R",832,"R",1193,"R",1372,"R",768,"R",63,"Z",0,"R",1,"R",0
129154, 2,"R",3330,"R",812,"R",1190,"R",1328,"R",752,"R",59,"Z",0,"R",1,"R",0
129154, 3,"R",3157,"R",805,"R",1188,"R",1164,"R",746,"R",58,"Z",0,"R",1,"R",0
129154,11,"R",173,"R",7,"R",2,"R",164,"R",6,"R",1,"Z",0,"Z",0,"R",0
129154,12,"R",67,"R",20,"R",3,"R",44,"R",16,"R",4,"Z",0,"Z",0,"R",0
129181, 1,"R",913,"A",,"A",,"R",913,"A",,"A",,"A",,"A",,"A",
129181, 2,"R",913,"A",,"A",,"R",913,"A",,"A",,"A",,"A",,"A",
129215, 1,"R",5208,"R",21,"R",404,"R",4783,"R",20,"R",1,"Z",0,"Z",0,"R",0
129215, 2,"R",5013,"R",12,"R",375,"R",4626,"R",11,"R",1,"Z",0,"Z",0,"R",0
129215, 3,"R",4674,"R",12,"R",375,"R",4287,"R",11,"R",1,"Z",0,"Z",0,"R",0
129215,11,"R",339,"Z",0,"Z",0,"R",339,"A",,"A",,"A",,"A",,"A",
129215,12,"R",195,"R",9,"R",29,"R",157,"R",9,"Z",0,"Z",0,"Z",0,"R",0
129242, 1,"R",5273,"R",53,"R",707,"R",4513,"R",53,"Z",0,"Z",0,"Z",0,"R",0
129242, 2,"R",4177,"R",9,"R",461,"R",3707,"R",9,"Z",0,"Z",0,"Z",0,"R",0
129242, 3,"R",4103,"R",8,"R",460,"R",3635,"R",8,"Z",0,"Z",0,"Z",0,"R",0
129242,11,"R",74,"R",1,"R",1,"R",72,"R",1,"Z",0,"Z",0,"Z",0,"R",0
129242,12,"R",1096,"R",44,"R",246,"R",806,"R",44,"Z",0,"Z",0,"Z",0,"R",0
129349, 1,"R",193,"A",,"A",,"R",193,"A",,"A",,"A",,"A",,"A",
129349, 2,"R",193,"A",,"A",,"R",193,"A",,"A",,"A",,"A",,"A",
129367, 1,"R",3290,"R",377,"R",726,"R",2187,"R",373,"R",4,"Z",0,"Z",0,"R",0
129367, 2,"R",3290,"R",377,"R",726,"R",2187,"R",373,"R",4,"Z",0,"Z",0,"R",0
129367, 3,"R",2966,"R",264,"R",694,"R",2008,"R",263,"R",1,"Z",0,"Z",0,"R",0
129367,11,"R",324,"R",113,"R",32,"R",179,"R",110,"R",3,"Z",0,"Z",0,"R",0
129428, 1,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
129428,12,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
129482, 1,"R",422,"R",0,"R",397,"R",25,"A",,"A",,"A",,"A",,"A",
129482, 2,"R",422,"R",0,"R",397,"R",25,"A",,"A",,"A",,"A",,"A",
129491, 1,"R",138,"R",29,"R",26,"R",83,"R",5,"R",23,"Z",0,"R",1,"R",0
129491,12,"R",138,"R",29,"R",26,"R",83,"R",5,"R",23,"Z",0,"R",1,"R",0
129525, 1,"R",6770,"R",671,"R",319,"R",5780,"R",431,"R",222,"R",2,"R",16,"R",0
129525, 2,"R",5000,"R",52,"R",129,"R",4819,"R",39,"R",13,"Z",0,"Z",0,"R",0
129525, 3,"R",4750,"R",46,"R",127,"R",4577,"R",35,"R",11,"Z",0,"Z",0,"R",0
129525,11,"R",250,"R",6,"R",2,"R",242,"R",4,"R",2,"Z",0,"Z",0,"R",0
129525,12,"R",1770,"R",619,"R",190,"R",961,"R",392,"R",209,"R",2,"R",16,"R",0
129534, 1,"R",546,"R",448,"R",8,"R",90,"R",29,"R",301,"R",44,"R",2,"R",72
129534, 2,"R",166,"R",123,"R",4,"R",39,"R",6,"R",43,"R",1,"R",1,"R",72
129534, 3,"R",137,"R",97,"R",3,"R",37,"R",6,"R",18,"R",1,"R",0,"R",72
129534,11,"R",29,"R",26,"R",1,"R",2,"R",0,"R",25,"R",0,"R",1,"R",0
129534,12,"R",380,"R",325,"R",4,"R",51,"R",23,"R",258,"R",43,"R",1,"R",0
129543, 1,"R",5012,"R",280,"R",721,"R",4011,"R",275,"R",4,"R",1,"Z",0,"R",0
129543, 2,"R",5012,"R",280,"R",721,"R",4011,"R",275,"R",4,"R",1,"Z",0,"R",0
129543, 3,"R",4651,"R",247,"R",706,"R",3698,"R",242,"R",4,"R",1,"Z",0,"R",0
129543,11,"R",361,"R",33,"R",15,"R",313,"R",33,"Z",0,"R",0,"Z",0,"R",0
129695, 1,"R",6003,"R",435,"R",946,"R",4622,"R",428,"R",7,"Z",0,"Z",0,"R",0
129695, 2,"R",6003,"R",435,"R",946,"R",4622,"R",428,"R",7,"Z",0,"Z",0,"R",0
129695, 3,"R",5489,"R",334,"R",906,"R",4249,"R",331,"R",3,"Z",0,"Z",0,"R",0
129695,11,"R",514,"R",101,"R",40,"R",373,"R",97,"R",4,"Z",0,"Z",0,"R",0
129729, 1,"R",6237,"R",219,"R",841,"R",5177,"R",216,"R",3,"Z",0,"Z",0,"R",0
129729, 2,"R",6237,"R",219,"R",841,"R",5177,"R",216,"R",3,"Z",0,"Z",0,"R",0
129729, 3,"R",5699,"R",173,"R",818,"R",4708,"R",170,"R",3,"Z",0,"Z",0,"R",0
129729,11,"R",538,"R",46,"R",23,"R",469,"R",46,"Z",0,"Z",0,"Z",0,"R",0
129756, 1,"R",2547,"R",188,"R",649,"R",1710,"R",186,"R",2,"Z",0,"Z",0,"R",0
129756, 2,"R",2547,"R",188,"R",649,"R",1710,"R",186,"R",2,"Z",0,"Z",0,"R",0
129756, 3,"R",2207,"R",118,"R",623,"R",1466,"R",117,"R",1,"Z",0,"Z",0,"R",0
129756,11,"R",340,"R",70,"R",26,"R",244,"R",69,"R",1,"Z",0,"Z",0,"R",0
129774, 1,"R",665,"A",,"A",,"R",665,"A",,"A",,"A",,"A",,"A",
129774, 2,"R",665,"A",,"A",,"R",665,"A",,"A",,"A",,"A",,"A",
129774, 3,"R",588,"A",,"A",,"R",588,"A",,"A",,"A",,"A",,"A",
129774,11,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
129808, 1,"R",3997,"R",295,"R",1086,"R",2616,"R",284,"R",10,"R",1,"Z",0,"R",0
129808, 2,"R",3997,"R",295,"R",1086,"R",2616,"R",284,"R",10,"R",1,"Z",0,"R",0
129808, 3,"R",3671,"R",240,"R",1006,"R",2425,"R",230,"R",9,"R",1,"Z",0,"R",0
129808,11,"R",326,"R",55,"R",80,"R",191,"R",54,"R",1,"Z",0,"Z",0,"R",0
129923, 1,"R",501,"A",,"A",,"R",501,"A",,"A",,"A",,"A",,"A",
129923, 2,"R",501,"A",,"A",,"R",501,"A",,"A",,"A",,"A",,"A",
129932, 1,"R",296,"A",,"A",,"R",296,"A",,"A",,"A",,"A",,"A",
129932, 2,"R",296,"A",,"A",,"R",296,"A",,"A",,"A",,"A",,"A",
129941, 1,"R",6867,"R",347,"R",1053,"R",5467,"R",167,"R",174,"R",0,"R",6,"R",0
129941, 2,"R",5092,"R",48,"R",824,"R",4220,"R",29,"R",19,"R",0,"R",0,"R",0
129941, 3,"R",5041,"R",48,"R",824,"R",4169,"R",29,"R",19,"R",0,"R",0,"R",0
129941,11,"R",51,"R",0,"R",0,"R",51,"A",,"A",,"A",,"A",,"A",
129941,12,"R",1775,"R",299,"R",229,"R",1247,"R",138,"R",155,"R",0,"R",6,"R",0
130004, 1,"R",5413,"R",198,"R",656,"R",4559,"R",194,"R",4,"Z",0,"Z",0,"R",0
130004, 2,"R",5413,"R",198,"R",656,"R",4559,"R",194,"R",4,"Z",0,"Z",0,"R",0
130004, 3,"R",4400,"R",130,"R",571,"R",3699,"R",129,"R",1,"Z",0,"Z",0,"R",0
130004,11,"R",1013,"R",68,"R",85,"R",860,"R",65,"R",3,"Z",0,"Z",0,"R",0
130040, 1,"R",1299,"R",122,"R",380,"R",797,"R",122,"Z",0,"Z",0,"Z",0,"R",0
130040, 2,"R",1299,"R",122,"R",380,"R",797,"R",122,"Z",0,"Z",0,"Z",0,"R",0
130040, 3,"R",1002,"R",77,"R",368,"R",557,"R",77,"Z",0,"Z",0,"Z",0,"R",0
130040,11,"R",297,"R",45,"R",12,"R",240,"R",45,"Z",0,"Z",0,"Z",0,"R",0
130110, 1,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
130110, 2,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
130110, 3,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
130110,11,"R",12,"A",,"A",,"R",12,"A",,"A",,"A",,"A",,"A",
130174, 1,"R",1982,"A",,"A",,"R",1982,"A",,"A",,"A",,"A",,"A",
130174, 2,"R",1982,"A",,"A",,"R",1982,"A",,"A",,"A",,"A",,"A",
130183, 1,"R",9601,"R",8769,"R",234,"R",598,"R",1769,"R",6948,"R",0,"R",52,"R",0
130183, 2,"R",8854,"R",8040,"R",216,"R",598,"R",1402,"R",6634,"R",0,"R",4,"R",0
130183, 3,"R",8770,"R",7973,"R",212,"R",585,"R",1382,"R",6587,"R",0,"R",4,"R",0
130183,11,"R",84,"R",67,"R",4,"R",13,"R",20,"R",47,"R",0,"R",0,"R",0
130183,12,"R",747,"R",729,"R",18,"R",0,"R",367,"R",314,"R",0,"R",48,"R",0
130217, 1,"R",1335,"R",84,"R",278,"R",973,"R",82,"R",2,"Z",0,"Z",0,"R",0
130217, 2,"R",1335,"R",84,"R",278,"R",973,"R",82,"R",2,"Z",0,"Z",0,"R",0
130217, 3,"R",1236,"R",76,"R",274,"R",886,"R",74,"R",2,"Z",0,"Z",0,"R",0
130217,11,"R",99,"R",8,"R",4,"R",87,"R",8,"Z",0,"Z",0,"Z",0,"R",0
130226, 1,"R",10207,"R",1019,"R",1074,"R",8114,"R",806,"Z",0,"Z",0,"Z",0,"R",213
130226, 2,"R",7425,"R",217,"R",666,"R",6542,"R",4,"Z",0,"Z",0,"Z",0,"R",213
130226, 3,"R",7371,"R",213,"R",666,"R",6492,"Z",0,"Z",0,"Z",0,"Z",0,"R",213
130226,11,"R",54,"R",4,"Z",0,"R",50,"R",4,"Z",0,"Z",0,"Z",0,"R",0
130226,12,"R",2782,"R",802,"R",408,"R",1572,"R",802,"Z",0,"Z",0,"Z",0,"R",0
130253, 1,"R",8958,"R",1102,"R",1699,"R",6157,"R",589,"R",496,"Z",0,"R",17,"R",0
130253, 2,"R",5974,"R",239,"R",1557,"R",4178,"R",179,"R",58,"Z",0,"R",2,"R",0
130253, 3,"R",5907,"R",213,"R",1556,"R",4138,"R",168,"R",45,"Z",0,"Z",0,"R",0
130253,11,"R",67,"R",26,"R",1,"R",40,"R",11,"R",13,"Z",0,"R",2,"R",0
130253,12,"R",2984,"R",863,"R",142,"R",1979,"R",410,"R",438,"Z",0,"R",15,"R",0
130314, 1,"R",2465,"R",227,"R",342,"R",1896,"R",70,"R",154,"Z",0,"R",3,"R",0
130314, 2,"R",903,"R",8,"R",234,"R",661,"R",8,"Z",0,"Z",0,"Z",0,"R",0
130314, 3,"R",865,"R",8,"R",230,"R",627,"R",8,"Z",0,"Z",0,"Z",0,"R",0
130314,11,"R",38,"Z",0,"R",4,"R",34,"A",,"A",,"A",,"A",,"A",
130314,12,"R",1562,"R",219,"R",108,"R",1235,"R",62,"R",154,"Z",0,"R",3,"R",0
130396, 1,"R",7016,"R",219,"R",760,"R",6037,"R",219,"Z",0,"Z",0,"Z",0,"R",0
130396, 2,"R",7016,"R",219,"R",760,"R",6037,"R",219,"Z",0,"Z",0,"Z",0,"R",0
130396, 3,"R",6274,"R",182,"R",744,"R",5348,"R",182,"Z",0,"Z",0,"Z",0,"R",0
130396,11,"R",742,"R",37,"R",16,"R",689,"R",37,"Z",0,"Z",0,"Z",0,"R",0
130493, 1,"R",10050,"R",229,"R",1334,"R",8487,"R",209,"R",20,"Z",0,"Z",0,"R",0
130493, 2,"R",8122,"R",70,"R",1169,"R",6883,"R",65,"R",5,"Z",0,"Z",0,"R",0
130493, 3,"R",7890,"R",63,"R",1162,"R",6665,"R",59,"R",4,"Z",0,"Z",0,"R",0
130493,11,"R",232,"R",7,"R",7,"R",218,"R",6,"R",1,"Z",0,"Z",0,"R",0
130493,12,"R",1928,"R",159,"R",165,"R",1604,"R",144,"R",15,"Z",0,"Z",0,"R",0
130509, 1,"R",544,"A",,"A",,"R",544,"A",,"A",,"A",,"A",,"A",
130509, 2,"R",544,"A",,"A",,"R",544,"A",,"A",,"A",,"A",,"A",
130590, 1,"R",2235,"A",,"A",,"R",2235,"A",,"A",,"A",,"A",,"A",
130590, 2,"R",2182,"A",,"A",,"R",2182,"A",,"A",,"A",,"A",,"A",
130590, 3,"R",2162,"A",,"A",,"R",2162,"A",,"A",,"A",,"A",,"A",
130590,11,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
130590,12,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
130606, 1,"R",3902,"R",434,"R",744,"R",2724,"R",431,"R",3,"Z",0,"Z",0,"R",0
130606, 2,"R",3902,"R",434,"R",744,"R",2724,"R",431,"R",3,"Z",0,"Z",0,"R",0
130606, 3,"R",3440,"R",320,"R",696,"R",2424,"R",319,"R",1,"Z",0,"Z",0,"R",0
130606,11,"R",462,"R",114,"R",48,"R",300,"R",112,"R",2,"Z",0,"Z",0,"R",0
130624, 1,"R",1071,"A",,"A",,"R",1071,"A",,"A",,"A",,"A",,"A",
130624, 2,"R",1071,"A",,"A",,"R",1071,"A",,"A",,"A",,"A",,"A",
130624, 3,"R",1071,"A",,"A",,"R",1071,"A",,"A",,"A",,"A",,"A",
130697, 1,"R",3217,"A",,"A",,"R",3217,"A",,"A",,"A",,"A",,"A",
130697, 2,"R",3009,"A",,"A",,"R",3009,"A",,"A",,"A",,"A",,"A",
130697, 3,"R",2922,"A",,"A",,"R",2922,"A",,"A",,"A",,"A",,"A",
130697,11,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
130697,12,"R",208,"A",,"A",,"R",208,"A",,"A",,"A",,"A",,"A",
130776, 1,"R",5642,"R",207,"R",1326,"R",4109,"R",152,"R",55,"Z",0,"Z",0,"R",0
130776, 2,"R",5028,"R",45,"R",1240,"R",3743,"R",42,"R",3,"Z",0,"Z",0,"R",0
130776, 3,"R",4872,"R",41,"R",1233,"R",3598,"R",38,"R",3,"Z",0,"Z",0,"R",0
130776,11,"R",156,"R",4,"R",7,"R",145,"R",4,"Z",0,"Z",0,"Z",0,"R",0
130776,12,"R",614,"R",162,"R",86,"R",366,"R",110,"R",52,"Z",0,"Z",0,"R",0
130794, 1,"R",13433,"R",0,"Z",0,"R",13433,"A",,"A",,"A",,"A",,"A",
130794, 2,"R",5964,"R",0,"Z",0,"R",5964,"A",,"A",,"A",,"A",,"A",
130794, 3,"R",5963,"R",0,"Z",0,"R",5963,"A",,"A",,"A",,"A",,"A",
130794,11,"R",1,"Z",0,"Z",0,"R",1,"A",,"A",,"A",,"A",,"A",
130794,12,"R",7469,"R",0,"Z",0,"R",7469,"A",,"A",,"A",,"A",,"A",
130837, 1,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
130837, 2,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
130873, 1,"R",128,"R",34,"R",14,"R",80,"R",22,"R",12,"R",0,"R",0,"R",0
130873, 2,"R",128,"R",34,"R",14,"R",80,"R",22,"R",12,"R",0,"R",0,"R",0
130907, 1,"R",13895,"R",1054,"R",3079,"R",9762,"R",941,"R",113,"R",0,"R",0,"R",0
130907, 2,"R",13895,"R",1054,"R",3079,"R",9762,"R",941,"R",113,"R",0,"R",0,"R",0
130907, 3,"R",12152,"R",892,"R",3006,"R",8254,"R",800,"R",92,"R",0,"R",0,"R",0
130907,11,"R",1743,"R",162,"R",73,"R",1508,"R",141,"R",21,"R",0,"R",0,"R",0
130934, 1,"R",4586,"R",5,"R",1444,"R",3137,"R",3,"R",2,"Z",0,"Z",0,"R",0
130934, 2,"R",4208,"R",5,"R",1397,"R",2806,"R",3,"R",2,"Z",0,"Z",0,"R",0
130934, 3,"R",3835,"R",5,"R",1390,"R",2440,"R",3,"R",2,"Z",0,"Z",0,"R",0
130934,11,"R",373,"R",0,"R",7,"R",366,"A",,"A",,"A",,"A",,"A",
130934,12,"R",378,"R",0,"R",47,"R",331,"A",,"A",,"A",,"A",,"A",
130943, 1,"R",24120,"R",391,"R",2306,"R",21423,"R",202,"R",175,"Z",0,"Z",0,"R",14
130943, 2,"R",19956,"R",132,"R",1599,"R",18225,"R",84,"R",41,"Z",0,"Z",0,"R",7
130943, 3,"R",19060,"R",72,"R",1582,"R",17406,"R",48,"R",24,"Z",0,"Z",0,"R",0
130943,11,"R",896,"R",60,"R",17,"R",819,"R",36,"R",17,"Z",0,"Z",0,"R",7
130943,12,"R",4164,"R",259,"R",707,"R",3198,"R",118,"R",134,"Z",0,"Z",0,"R",7
130989, 1,"R",1493,"A",,"A",,"R",1493,"A",,"A",,"A",,"A",,"A",
130989, 2,"R",739,"A",,"A",,"R",739,"A",,"A",,"A",,"A",,"A",
130989, 3,"R",730,"A",,"A",,"R",730,"A",,"A",,"A",,"A",,"A",
130989,11,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
130989,12,"R",754,"A",,"A",,"R",754,"A",,"A",,"A",,"A",,"A",
131061, 1,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
131061, 2,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
131098, 1,"R",1351,"R",15,"R",64,"R",1272,"R",10,"R",5,"R",0,"R",0,"R",0
131098, 2,"R",1229,"R",0,"R",64,"R",1165,"A",,"A",,"A",,"A",,"A",
131098, 3,"R",1163,"R",0,"R",64,"R",1099,"A",,"A",,"A",,"A",,"A",
131098,11,"R",66,"R",0,"R",0,"R",66,"A",,"A",,"A",,"A",,"A",
131098,12,"R",122,"R",15,"R",0,"R",107,"R",10,"R",5,"R",0,"R",0,"R",0
131113, 1,"R",14096,"R",7064,"R",2622,"R",4410,"R",3274,"R",3756,"Z",0,"R",7,"R",27
131113, 2,"R",8902,"R",4092,"R",1916,"R",2894,"R",1955,"R",2122,"Z",0,"R",1,"R",14
131113, 3,"R",8079,"R",4018,"R",1902,"R",2159,"R",1893,"R",2110,"Z",0,"R",1,"R",14
131113,11,"R",823,"R",74,"R",14,"R",735,"R",62,"R",12,"Z",0,"Z",0,"R",0
131113,12,"R",5194,"R",2972,"R",706,"R",1516,"R",1319,"R",1634,"Z",0,"R",6,"R",13
131159, 1,"R",14311,"R",478,"R",549,"R",13284,"R",42,"R",415,"R",21,"R",0,"R",0
131159, 2,"R",8287,"R",2,"R",309,"R",7976,"R",0,"R",2,"R",0,"R",0,"R",0
131159, 3,"R",7485,"R",2,"R",309,"R",7174,"R",0,"R",2,"R",0,"R",0,"R",0
131159,11,"R",802,"R",0,"R",0,"R",802,"A",,"A",,"A",,"A",,"A",
131159,12,"R",6024,"R",476,"R",240,"R",5308,"R",42,"R",413,"R",21,"R",0,"R",0
131283, 1,"R",5956,"R",414,"R",367,"R",5175,"R",38,"R",374,"Z",0,"R",2,"R",0
131283, 2,"R",3332,"R",8,"R",131,"R",3193,"R",4,"R",4,"Z",0,"Z",0,"R",0
131283, 3,"R",3294,"R",7,"R",130,"R",3157,"R",4,"R",3,"Z",0,"Z",0,"R",0
131283,11,"R",38,"R",1,"R",1,"R",36,"Z",0,"R",1,"Z",0,"Z",0,"R",0
131283,12,"R",2624,"R",406,"R",236,"R",1982,"R",34,"R",370,"Z",0,"R",2,"R",0
131399, 1,"R",4244,"R",0,"R",426,"R",3818,"A",,"A",,"A",,"A",,"A",
131399, 2,"R",3867,"R",0,"R",366,"R",3501,"A",,"A",,"A",,"A",,"A",
131399, 3,"R",3656,"R",0,"R",362,"R",3294,"A",,"A",,"A",,"A",,"A",
131399,11,"R",211,"R",0,"R",4,"R",207,"A",,"A",,"A",,"A",,"A",
131399,12,"R",377,"R",0,"R",60,"R",317,"A",,"A",,"A",,"A",,"A",
131405, 1,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
131405,12,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
131450, 1,"R",1557,"R",52,"R",412,"R",1093,"R",10,"R",42,"R",0,"R",0,"R",0
