UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
131450, 2,"R",1138,"R",25,"R",279,"R",834,"R",4,"R",21,"R",0,"R",0,"R",0
131450, 3,"R",1112,"R",25,"R",279,"R",808,"R",4,"R",21,"R",0,"R",0,"R",0
131450,11,"R",26,"R",0,"R",0,"R",26,"A",,"A",,"A",,"A",,"A",
131450,12,"R",419,"R",27,"R",133,"R",259,"R",6,"R",21,"R",0,"R",0,"R",0
131469, 1,"R",28172,"R",5374,"R",1417,"R",21381,"R",229,"R",4854,"Z",0,"R",55,"R",236
131469, 2,"R",12546,"R",717,"R",411,"R",11418,"R",25,"R",662,"Z",0,"R",4,"R",26
131469, 3,"R",12161,"R",633,"R",410,"R",11118,"R",11,"R",596,"Z",0,"R",3,"R",23
131469,11,"R",385,"R",84,"R",1,"R",300,"R",14,"R",66,"Z",0,"R",1,"R",3
131469,12,"R",15626,"R",4657,"R",1006,"R",9963,"R",204,"R",4192,"Z",0,"R",51,"R",210
131496, 1,"R",19204,"R",2151,"R",328,"R",16725,"R",84,"R",2025,"Z",0,"R",42,"R",0
131496, 2,"R",7459,"R",9,"R",76,"R",7374,"R",1,"R",7,"Z",0,"R",1,"R",0
131496, 3,"R",7089,"R",7,"R",73,"R",7009,"R",1,"R",5,"Z",0,"R",1,"R",0
131496,11,"R",370,"R",2,"R",3,"R",365,"R",0,"R",2,"Z",0,"R",0,"R",0
131496,12,"R",11745,"R",2142,"R",252,"R",9351,"R",83,"R",2018,"Z",0,"R",41,"R",0
131520, 1,"R",9139,"R",29,"R",1030,"R",8080,"R",2,"R",26,"R",1,"Z",0,"R",0
131520, 2,"R",6243,"R",0,"R",855,"R",5388,"A",,"A",,"A",,"A",,"A",
131520, 3,"R",6166,"R",0,"R",854,"R",5312,"A",,"A",,"A",,"A",,"A",
131520,11,"R",77,"R",0,"R",1,"R",76,"A",,"A",,"A",,"A",,"A",
131520,12,"R",2896,"R",29,"R",175,"R",2692,"R",2,"R",26,"R",1,"Z",0,"R",0
131803, 1,"R",928,"R",673,"R",118,"R",137,"R",278,"R",393,"R",1,"R",1,"R",0
131803, 2,"R",720,"R",497,"R",107,"R",116,"R",224,"R",272,"R",0,"R",1,"R",0
131803, 3,"R",718,"R",496,"R",107,"R",115,"R",224,"R",271,"R",0,"R",1,"R",0
131803,11,"R",2,"R",1,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
131803,12,"R",208,"R",176,"R",11,"R",21,"R",54,"R",121,"R",1,"R",0,"R",0
131830, 1,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
131830, 2,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
131876, 1,"R",1782,"R",0,"R",27,"R",1755,"A",,"A",,"A",,"A",,"A",
131876, 2,"R",1390,"R",0,"R",27,"R",1363,"A",,"A",,"A",,"A",,"A",
131876, 3,"R",1364,"R",0,"R",27,"R",1337,"A",,"A",,"A",,"A",,"A",
131876,11,"R",26,"R",0,"R",0,"R",26,"A",,"A",,"A",,"A",,"A",
131876,12,"R",392,"R",0,"R",0,"R",392,"A",,"A",,"A",,"A",,"A",
131973, 1,"R",512,"R",15,"R",211,"R",286,"R",0,"R",12,"R",3,"R",0,"R",0
131973,12,"R",512,"R",15,"R",211,"R",286,"R",0,"R",12,"R",3,"R",0,"R",0
132374, 1,"R",3991,"R",67,"R",31,"R",3893,"R",67,"R",0,"R",0,"R",0,"R",0
132374, 2,"R",3991,"R",67,"R",31,"R",3893,"R",67,"R",0,"R",0,"R",0,"R",0
132374, 3,"R",3626,"R",67,"R",31,"R",3528,"R",67,"R",0,"R",0,"R",0,"R",0
132374,11,"R",365,"R",0,"R",0,"R",365,"A",,"A",,"A",,"A",,"A",
132408, 1,"R",467,"R",208,"R",109,"R",150,"R",161,"R",46,"R",0,"R",1,"R",0
132408, 2,"R",448,"R",191,"R",109,"R",148,"R",148,"R",42,"R",0,"R",1,"R",0
132408, 3,"R",338,"R",189,"R",108,"R",41,"R",146,"R",42,"R",0,"R",1,"R",0
132408,11,"R",110,"R",2,"R",1,"R",107,"R",2,"R",0,"R",0,"R",0,"R",0
132408,12,"R",19,"R",17,"R",0,"R",2,"R",13,"R",4,"R",0,"R",0,"R",0
132471, 1,"R",7186,"R",328,"R",534,"R",6324,"R",306,"R",19,"R",0,"R",3,"R",0
132471, 2,"R",3483,"R",135,"R",378,"R",2970,"R",129,"R",6,"R",0,"R",0,"R",0
132471, 3,"R",3368,"R",132,"R",377,"R",2859,"R",126,"R",6,"R",0,"R",0,"R",0
132471,11,"R",115,"R",3,"R",1,"R",111,"R",3,"R",0,"R",0,"R",0,"R",0
132471,12,"R",3703,"R",193,"R",156,"R",3354,"R",177,"R",13,"R",0,"R",3,"R",0
132602, 1,"R",3773,"R",175,"R",3598,"R",0,"R",138,"R",37,"Z",0,"Z",0,"R",0
132602, 2,"R",3620,"R",92,"R",3528,"R",0,"R",77,"R",15,"Z",0,"Z",0,"R",0
132602, 3,"R",3619,"R",92,"R",3527,"R",0,"R",77,"R",15,"Z",0,"Z",0,"R",0
132602,11,"R",1,"Z",0,"R",1,"R",0,"A",,"A",,"A",,"A",,"A",
132602,12,"R",153,"R",83,"R",70,"R",0,"R",61,"R",22,"Z",0,"Z",0,"R",0
132657, 1,"R",3093,"R",535,"R",826,"R",1732,"R",333,"R",192,"R",0,"R",10,"R",0
132657, 2,"R",2232,"R",211,"R",592,"R",1429,"R",121,"R",80,"R",0,"R",10,"R",0
132657, 3,"R",2194,"R",208,"R",591,"R",1395,"R",120,"R",78,"R",0,"R",10,"R",0
132657,11,"R",38,"R",3,"R",1,"R",34,"R",1,"R",2,"Z",0,"Z",0,"R",0
132657,12,"R",861,"R",324,"R",234,"R",303,"R",212,"R",112,"Z",0,"R",0,"R",0
132675, 1,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
132675, 2,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
132675, 3,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
132693, 1,"R",15820,"R",3203,"R",3862,"R",8755,"R",3146,"R",56,"R",0,"R",0,"R",1
132693, 2,"R",15820,"R",3203,"R",3862,"R",8755,"R",3146,"R",56,"R",0,"R",0,"R",1
132693, 3,"R",12287,"R",2902,"R",3198,"R",6187,"R",2846,"R",55,"R",0,"R",0,"R",1
132693,11,"R",3533,"R",301,"R",664,"R",2568,"R",300,"R",1,"R",0,"R",0,"R",0
132709, 1,"R",40784,"R",5162,"R",7000,"R",28622,"R",5143,"R",18,"R",0,"R",1,"R",0
132709, 2,"R",40784,"R",5162,"R",7000,"R",28622,"R",5143,"R",18,"R",0,"R",1,"R",0
132709, 3,"R",34230,"R",3941,"R",6240,"R",24049,"R",3926,"R",14,"R",0,"R",1,"R",0
132709,11,"R",6554,"R",1221,"R",760,"R",4573,"R",1217,"R",4,"R",0,"R",0,"R",0
132842, 1,"R",746,"R",34,"R",0,"R",712,"R",22,"R",12,"Z",0,"Z",0,"R",0
132842, 2,"R",137,"A",,"A",,"R",137,"A",,"A",,"A",,"A",,"A",
132842, 3,"R",126,"A",,"A",,"R",126,"A",,"A",,"A",,"A",,"A",
132842,11,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
132842,12,"R",609,"R",34,"Z",0,"R",575,"R",22,"R",12,"Z",0,"Z",0,"R",0
132851, 1,"R",6820,"R",1085,"R",2235,"R",3500,"R",1082,"R",0,"R",0,"R",2,"R",1
132851, 2,"R",6820,"R",1085,"R",2235,"R",3500,"R",1082,"R",0,"R",0,"R",2,"R",1
132851, 3,"R",5711,"R",1010,"R",1993,"R",2708,"R",1007,"R",0,"R",0,"R",2,"R",1
132851,11,"R",1109,"R",75,"R",242,"R",792,"R",75,"R",0,"R",0,"R",0,"R",0
132879, 1,"R",204,"R",0,"R",40,"R",164,"A",,"A",,"A",,"A",,"A",
132879, 2,"R",199,"R",0,"R",40,"R",159,"A",,"A",,"A",,"A",,"A",
132879, 3,"R",199,"R",0,"R",40,"R",159,"A",,"A",,"A",,"A",,"A",
132879,12,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
132903, 1,"R",68475,"R",10269,"R",29001,"R",29205,"R",9777,"R",468,"R",4,"R",20,"R",0
132903, 2,"R",58821,"R",7194,"R",27669,"R",23958,"R",6964,"R",216,"R",2,"R",12,"R",0
132903, 3,"R",58392,"R",7132,"R",27633,"R",23627,"R",6905,"R",215,"R",0,"R",12,"R",0
132903,11,"R",429,"R",62,"R",36,"R",331,"R",59,"R",1,"R",2,"R",0,"R",0
132903,12,"R",9654,"R",3075,"R",1332,"R",5247,"R",2813,"R",252,"R",2,"R",8,"R",0
132976, 1,"R",272,"A",,"A",,"R",272,"A",,"A",,"A",,"A",,"A",
132976, 2,"R",272,"A",,"A",,"R",272,"A",,"A",,"A",,"A",,"A",
132976, 3,"R",272,"A",,"A",,"R",272,"A",,"A",,"A",,"A",,"A",
133021, 1,"R",2081,"R",223,"R",740,"R",1118,"R",205,"R",18,"R",0,"R",0,"R",0
133021, 2,"R",2081,"R",223,"R",740,"R",1118,"R",205,"R",18,"R",0,"R",0,"R",0
133021, 3,"R",1496,"R",173,"R",613,"R",710,"R",155,"R",18,"R",0,"R",0,"R",0
133021,11,"R",585,"R",50,"R",127,"R",408,"R",50,"R",0,"R",0,"R",0,"R",0
133155, 1,"R",741,"A",,"A",,"R",741,"A",,"A",,"A",,"A",,"A",
133155, 2,"R",741,"A",,"A",,"R",741,"A",,"A",,"A",,"A",,"A",
133155, 3,"R",741,"A",,"A",,"R",741,"A",,"A",,"A",,"A",,"A",
133386, 1,"R",13737,"R",3488,"R",3820,"R",6429,"R",3431,"R",55,"R",0,"R",2,"R",0
133386, 2,"R",13737,"R",3488,"R",3820,"R",6429,"R",3431,"R",55,"R",0,"R",2,"R",0
133386, 3,"R",11158,"R",3101,"R",2965,"R",5092,"R",3046,"R",53,"R",0,"R",2,"R",0
133386,11,"R",2579,"R",387,"R",855,"R",1337,"R",385,"R",2,"R",0,"R",0,"R",0
133465, 1,"R",692,"Z",0,"R",285,"R",407,"A",,"A",,"A",,"A",,"A",
133465, 2,"R",556,"Z",0,"R",260,"R",296,"A",,"A",,"A",,"A",,"A",
133465, 3,"R",554,"Z",0,"R",259,"R",295,"A",,"A",,"A",,"A",,"A",
133465,11,"R",2,"Z",0,"R",1,"R",1,"A",,"A",,"A",,"A",,"A",
133465,12,"R",136,"Z",0,"R",25,"R",111,"A",,"A",,"A",,"A",,"A",
133492, 1,"R",2006,"A",,"A",,"R",2006,"A",,"A",,"A",,"A",,"A",
133492, 2,"R",2006,"A",,"A",,"R",2006,"A",,"A",,"A",,"A",,"A",
133492, 3,"R",1987,"A",,"A",,"R",1987,"A",,"A",,"A",,"A",,"A",
133492,11,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
133508, 1,"R",16556,"R",2337,"R",3914,"R",10305,"R",2218,"R",18,"R",0,"R",0,"R",101
133508, 2,"R",16556,"R",2337,"R",3914,"R",10305,"R",2218,"R",18,"R",0,"R",0,"R",101
133508, 3,"R",12651,"R",1813,"R",3152,"R",7686,"R",1713,"R",15,"R",0,"R",0,"R",85
133508,11,"R",3905,"R",524,"R",762,"R",2619,"R",505,"R",3,"R",0,"R",0,"R",16
133526, 1,"R",2906,"R",0,"R",392,"R",2514,"A",,"A",,"A",,"A",,"A",
133526, 2,"R",2906,"R",0,"R",392,"R",2514,"A",,"A",,"A",,"A",,"A",
133526, 3,"R",968,"R",0,"R",392,"R",576,"A",,"A",,"A",,"A",,"A",
133526,11,"R",1938,"R",0,"R",0,"R",1938,"A",,"A",,"A",,"A",,"A",
133553, 1,"R",6613,"R",26,"R",32,"R",6555,"R",12,"R",10,"R",0,"R",4,"R",0
133553, 2,"R",5984,"R",10,"R",23,"R",5951,"R",7,"R",2,"R",0,"R",1,"R",0
133553, 3,"R",5925,"R",10,"R",23,"R",5892,"R",7,"R",2,"R",0,"R",1,"R",0
133553,11,"R",59,"R",0,"R",0,"R",59,"A",,"A",,"A",,"A",,"A",
133553,12,"R",629,"R",16,"R",9,"R",604,"R",5,"R",8,"R",0,"R",3,"R",0
133650, 1,"R",10021,"R",47,"R",2559,"R",7415,"R",35,"R",4,"R",4,"R",4,"R",0
133650, 2,"R",8137,"R",0,"R",2349,"R",5788,"A",,"A",,"A",,"A",,"A",
133650, 3,"R",7711,"R",0,"R",2323,"R",5388,"A",,"A",,"A",,"A",,"A",
133650,11,"R",426,"R",0,"R",26,"R",400,"A",,"A",,"A",,"A",,"A",
133650,12,"R",1884,"R",47,"R",210,"R",1627,"R",35,"R",4,"R",4,"R",4,"R",0
133669, 1,"R",29772,"R",3170,"R",9807,"R",16795,"R",2981,"R",180,"R",2,"R",3,"R",4
133669, 2,"R",24376,"R",1793,"R",8800,"R",13783,"R",1754,"R",35,"R",1,"R",2,"R",1
133669, 3,"R",23265,"R",1745,"R",8638,"R",12882,"R",1710,"R",32,"R",1,"R",2,"R",0
133669,11,"R",1111,"R",48,"R",162,"R",901,"R",44,"R",3,"R",0,"R",0,"R",1
133669,12,"R",5396,"R",1377,"R",1007,"R",3012,"R",1227,"R",145,"R",1,"R",1,"R",3
133702, 1,"R",23413,"R",1734,"R",9902,"R",11777,"R",1563,"R",108,"R",0,"R",1,"R",62
133702, 2,"R",23413,"R",1734,"R",9902,"R",11777,"R",1563,"R",108,"R",0,"R",1,"R",62
133702, 3,"R",20171,"R",1481,"R",8920,"R",9770,"R",1367,"R",66,"R",0,"R",1,"R",47
133702,11,"R",3242,"R",253,"R",982,"R",2007,"R",196,"R",42,"R",0,"R",0,"R",15
133711, 1,"R",2608,"R",8,"R",0,"R",2600,"R",4,"R",4,"R",0,"R",0,"R",0
133711, 2,"R",2600,"R",0,"R",0,"R",2600,"A",,"A",,"A",,"A",,"A",
133711, 3,"R",2589,"R",0,"R",0,"R",2589,"A",,"A",,"A",,"A",,"A",
133711,11,"R",11,"R",0,"R",0,"R",11,"A",,"A",,"A",,"A",,"A",
133711,12,"R",8,"R",8,"R",0,"R",0,"R",4,"R",4,"R",0,"R",0,"R",0
133809, 1,"R",508,"R",2,"R",34,"R",472,"R",1,"R",1,"R",0,"R",0,"R",0
133809, 2,"R",508,"R",2,"R",34,"R",472,"R",1,"R",1,"R",0,"R",0,"R",0
133809, 3,"R",506,"R",0,"R",34,"R",472,"A",,"A",,"A",,"A",,"A",
133809,11,"R",2,"R",2,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0
133845, 1,"R",704,"A",,"A",,"R",704,"A",,"A",,"A",,"A",,"A",
133845, 2,"R",704,"A",,"A",,"R",704,"A",,"A",,"A",,"A",,"A",
133845, 3,"R",704,"A",,"A",,"R",704,"A",,"A",,"A",,"A",,"A",
133854, 1,"R",559,"R",0,"R",50,"R",509,"A",,"A",,"A",,"A",,"A",
133854, 2,"R",559,"R",0,"R",50,"R",509,"A",,"A",,"A",,"A",,"A",
133854, 3,"R",559,"R",0,"R",50,"R",509,"A",,"A",,"A",,"A",,"A",
133863, 1,"R",488,"A",,"A",,"R",488,"A",,"A",,"A",,"A",,"A",
133863, 2,"R",488,"A",,"A",,"R",488,"A",,"A",,"A",,"A",,"A",
133863, 3,"R",488,"A",,"A",,"R",488,"A",,"A",,"A",,"A",,"A",
133872, 1,"R",1705,"R",314,"R",532,"R",859,"R",141,"R",171,"Z",0,"R",2,"R",0
133872, 2,"R",1341,"R",223,"R",530,"R",588,"R",88,"R",134,"Z",0,"R",1,"R",0
133872, 3,"R",1166,"R",223,"R",471,"R",472,"R",88,"R",134,"Z",0,"R",1,"R",0
133872,11,"R",175,"R",0,"R",59,"R",116,"A",,"A",,"A",,"A",,"A",
133872,12,"R",364,"R",91,"R",2,"R",271,"R",53,"R",37,"Z",0,"R",1,"R",0
133881, 1,"R",6271,"R",438,"R",235,"R",5598,"R",111,"R",314,"R",13,"R",0,"R",0
133881, 2,"R",3660,"R",0,"R",1,"R",3659,"A",,"A",,"A",,"A",,"A",
133881, 3,"R",3411,"R",0,"R",1,"R",3410,"A",,"A",,"A",,"A",,"A",
133881,11,"R",249,"R",0,"R",0,"R",249,"A",,"A",,"A",,"A",,"A",
133881,12,"R",2611,"R",438,"R",234,"R",1939,"R",111,"R",314,"R",13,"R",0,"R",0
133942, 1,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
133942, 2,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
133951, 1,"R",57942,"R",11785,"R",25978,"R",20179,"R",11157,"R",569,"Z",0,"R",59,"R",0
133951, 2,"R",48818,"R",9286,"R",24332,"R",15200,"R",8888,"R",352,"Z",0,"R",46,"R",0
133951, 3,"R",41777,"R",8796,"R",23909,"R",9072,"R",8425,"R",340,"Z",0,"R",31,"R",0
133951,11,"R",7041,"R",490,"R",423,"R",6128,"R",463,"R",12,"Z",0,"R",15,"R",0
133951,12,"R",9124,"R",2499,"R",1646,"R",4979,"R",2269,"R",217,"Z",0,"R",13,"R",0
133960, 1,"R",862,"R",101,"R",264,"R",497,"R",94,"R",7,"R",0,"R",0,"R",0
133960, 2,"R",862,"R",101,"R",264,"R",497,"R",94,"R",7,"R",0,"R",0,"R",0
133960, 3,"R",818,"R",94,"R",259,"R",465,"R",87,"R",7,"R",0,"R",0,"R",0
133960,11,"R",44,"R",7,"R",5,"R",32,"R",7,"R",0,"R",0,"R",0,"R",0
133979, 1,"R",1189,"R",0,"R",403,"R",786,"A",,"A",,"A",,"A",,"A",
133979, 2,"R",1134,"R",0,"R",403,"R",731,"A",,"A",,"A",,"A",,"A",
133979, 3,"R",1117,"R",0,"R",403,"R",714,"A",,"A",,"A",,"A",,"A",
133979,11,"R",17,"R",0,"R",0,"R",17,"A",,"A",,"A",,"A",,"A",
133979,12,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
133997, 1,"R",444,"A",,"A",,"R",444,"A",,"A",,"A",,"A",,"A",
133997, 2,"R",444,"A",,"A",,"R",444,"A",,"A",,"A",,"A",,"A",
133997, 3,"R",444,"A",,"A",,"R",444,"A",,"A",,"A",,"A",,"A",
134024, 1,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
134024, 2,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
134079, 1,"R",3154,"R",142,"R",651,"R",2361,"R",133,"R",7,"R",2,"Z",0,"R",0
134079, 2,"R",2723,"R",88,"R",497,"R",2138,"R",85,"R",2,"R",1,"Z",0,"R",0
134079, 3,"R",2666,"R",63,"R",492,"R",2111,"R",60,"R",2,"R",1,"Z",0,"R",0
134079,11,"R",57,"R",25,"R",5,"R",27,"R",25,"Z",0,"Z",0,"Z",0,"R",0
134079,12,"R",431,"R",54,"R",154,"R",223,"R",48,"R",5,"R",1,"Z",0,"R",0
134097, 1,"R",41269,"R",2738,"R",14556,"R",23975,"R",2324,"R",395,"Z",0,"R",19,"R",0
134097, 2,"R",32736,"R",982,"R",14110,"R",17644,"R",902,"R",77,"Z",0,"R",3,"R",0
134097, 3,"R",32336,"R",973,"R",14080,"R",17283,"R",893,"R",77,"Z",0,"R",3,"R",0
134097,11,"R",400,"R",9,"R",30,"R",361,"R",9,"Z",0,"Z",0,"Z",0,"R",0
134097,12,"R",8533,"R",1756,"R",446,"R",6331,"R",1422,"R",318,"Z",0,"R",16,"R",0
134112, 1,"R",3950,"R",1665,"R",1387,"R",898,"R",1649,"R",16,"Z",0,"Z",0,"R",0
134112, 2,"R",3950,"R",1665,"R",1387,"R",898,"R",1649,"R",16,"Z",0,"Z",0,"R",0
134112, 3,"R",3950,"R",1665,"R",1387,"R",898,"R",1649,"R",16,"Z",0,"Z",0,"R",0
134130, 1,"R",52218,"R",4766,"R",21513,"R",25939,"R",2702,"R",1820,"R",0,"R",244,"R",0
134130, 2,"R",35491,"R",1181,"R",20312,"R",13998,"R",993,"R",123,"R",0,"R",65,"R",0
134130, 3,"R",34564,"R",766,"R",20049,"R",13749,"R",679,"R",48,"R",0,"R",39,"R",0
134130,11,"R",927,"R",415,"R",263,"R",249,"R",314,"R",75,"R",0,"R",26,"R",0
134130,12,"R",16727,"R",3585,"R",1201,"R",11941,"R",1709,"R",1697,"R",0,"R",179,"R",0
134228, 1,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
134228, 2,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
134237, 1,"R",20170,"R",14554,"R",5168,"R",448,"R",1973,"R",12428,"R",0,"R",153,"R",0
134237, 2,"R",18577,"R",13385,"R",5160,"R",32,"R",1702,"R",11552,"R",0,"R",131,"R",0
134237, 3,"R",18545,"R",13385,"R",5160,"R",0,"R",1702,"R",11552,"R",0,"R",131,"R",0
134237,11,"R",32,"R",0,"R",0,"R",32,"A",,"A",,"A",,"A",,"A",
134237,12,"R",1593,"R",1169,"R",8,"R",416,"R",271,"R",876,"R",0,"R",22,"R",0
134291, 1,"R",595,"A",,"A",,"R",595,"A",,"A",,"A",,"A",,"A",
134291, 2,"R",595,"A",,"A",,"R",595,"A",,"A",,"A",,"A",,"A",
134291, 3,"R",595,"A",,"A",,"R",595,"A",,"A",,"A",,"A",,"A",
134307, 1,"R",795,"A",,"A",,"R",795,"A",,"A",,"A",,"A",,"A",
134307, 2,"R",795,"A",,"A",,"R",795,"A",,"A",,"A",,"A",,"A",
134307, 3,"R",795,"A",,"A",,"R",795,"A",,"A",,"A",,"A",,"A",
134343, 1,"R",5644,"R",971,"R",1519,"R",3154,"R",921,"R",31,"R",0,"R",19,"R",0
134343, 2,"R",5644,"R",971,"R",1519,"R",3154,"R",921,"R",31,"R",0,"R",19,"R",0
134343, 3,"R",4116,"R",747,"R",1265,"R",2104,"R",707,"R",28,"R",0,"R",12,"R",0
134343,11,"R",1528,"R",224,"R",254,"R",1050,"R",214,"R",3,"R",0,"R",7,"R",0
134495, 1,"R",23183,"R",4306,"R",5581,"R",13296,"R",1801,"R",20,"R",0,"R",0,"R",2485
134495, 2,"R",23183,"R",4306,"R",5581,"R",13296,"R",1801,"R",20,"R",0,"R",0,"R",2485
134495, 3,"R",23130,"R",4298,"R",5570,"R",13262,"R",1800,"R",20,"R",0,"R",0,"R",2478
134495,11,"R",53,"R",8,"R",11,"R",34,"R",1,"R",0,"R",0,"R",0,"R",7
134510, 1,"R",220,"R",136,"Z",0,"R",84,"R",23,"R",105,"R",5,"R",2,"R",1
134510, 2,"R",220,"R",136,"Z",0,"R",84,"R",23,"R",105,"R",5,"R",2,"R",1
134510, 3,"R",220,"R",136,"Z",0,"R",84,"R",23,"R",105,"R",5,"R",2,"R",1
134529, 1,"R",239,"A",,"A",,"R",239,"A",,"A",,"A",,"A",,"A",
134529, 2,"R",239,"A",,"A",,"R",239,"A",,"A",,"A",,"A",,"A",
134574, 1,"R",173,"A",,"A",,"R",173,"A",,"A",,"A",,"A",,"A",
134574, 2,"R",173,"A",,"A",,"R",173,"A",,"A",,"A",,"A",,"A",
134608, 1,"R",16686,"R",2522,"R",3665,"R",10499,"R",2502,"R",16,"R",0,"R",0,"R",4
134608, 2,"R",16686,"R",2522,"R",3665,"R",10499,"R",2502,"R",16,"R",0,"R",0,"R",4
134608, 3,"R",12652,"R",2058,"R",2902,"R",7692,"R",2039,"R",16,"R",0,"R",0,"R",3
134608,11,"R",4034,"R",464,"R",763,"R",2807,"R",463,"R",0,"R",0,"R",0,"R",1
134714, 1,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
134714, 2,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
134811, 1,"R",1384,"R",0,"R",631,"R",753,"A",,"A",,"A",,"A",,"A",
134811, 2,"R",1342,"Z",0,"R",631,"R",711,"A",,"A",,"A",,"A",,"A",
134811, 3,"R",1290,"Z",0,"R",631,"R",659,"A",,"A",,"A",,"A",,"A",
134811,11,"R",52,"Z",0,"Z",0,"R",52,"A",,"A",,"A",,"A",,"A",
134811,12,"R",42,"R",0,"Z",0,"R",42,"A",,"A",,"A",,"A",,"A",
134945, 1,"R",4213,"R",930,"R",827,"R",2456,"R",426,"R",497,"R",0,"R",7,"R",0
134945, 2,"R",2920,"R",472,"R",731,"R",1717,"R",193,"R",276,"R",0,"R",3,"R",0
134945, 3,"R",2838,"R",460,"R",730,"R",1648,"R",185,"R",272,"R",0,"R",3,"R",0
134945,11,"R",82,"R",12,"R",1,"R",69,"R",8,"R",4,"R",0,"R",0,"R",0
134945,12,"R",1293,"R",458,"R",96,"R",739,"R",233,"R",221,"R",0,"R",4,"R",0
135081, 1,"R",18495,"R",8544,"R",166,"R",9785,"R",6294,"R",1972,"R",4,"R",117,"R",157
135081, 2,"R",16877,"R",7246,"R",156,"R",9475,"R",5460,"R",1600,"R",3,"R",57,"R",126
135081, 3,"R",16798,"R",7225,"R",156,"R",9417,"R",5447,"R",1593,"R",3,"R",56,"R",126
135081,11,"R",79,"R",21,"R",0,"R",58,"R",13,"R",7,"R",0,"R",1,"R",0
135081,12,"R",1618,"R",1298,"R",10,"R",310,"R",834,"R",372,"R",1,"R",60,"R",31
135142, 1,"R",237,"A",,"A",,"R",237,"A",,"A",,"A",,"A",,"A",
135142, 2,"R",237,"A",,"A",,"R",237,"A",,"A",,"A",,"A",,"A",
135160, 1,"R",3385,"R",1169,"R",1107,"R",1109,"R",1067,"R",60,"R",0,"R",0,"R",42
135160, 2,"R",3385,"R",1169,"R",1107,"R",1109,"R",1067,"R",60,"R",0,"R",0,"R",42
135160, 3,"R",2460,"R",759,"R",793,"R",908,"R",710,"R",19,"R",0,"R",0,"R",30
135160,11,"R",925,"R",410,"R",314,"R",201,"R",357,"R",41,"R",0,"R",0,"R",12
