UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
135179, 1,"R",748,"R",17,"R",0,"R",731,"R",17,"R",0,"R",0,"R",0,"R",0
135179, 2,"R",748,"R",17,"R",0,"R",731,"R",17,"R",0,"R",0,"R",0,"R",0
135179, 3,"R",748,"R",17,"R",0,"R",731,"R",17,"R",0,"R",0,"R",0,"R",0
135188, 1,"R",4812,"R",839,"R",1543,"R",2430,"R",838,"R",1,"R",0,"R",0,"R",0
135188, 2,"R",4812,"R",839,"R",1543,"R",2430,"R",838,"R",1,"R",0,"R",0,"R",0
135188, 3,"R",3733,"R",759,"R",1290,"R",1684,"R",758,"R",1,"R",0,"R",0,"R",0
135188,11,"R",1079,"R",80,"R",253,"R",746,"R",80,"R",0,"R",0,"R",0,"R",0
135267, 1,"R",1092,"R",15,"R",0,"R",1077,"R",15,"Z",0,"Z",0,"Z",0,"R",0
135267, 2,"R",1092,"R",15,"R",0,"R",1077,"R",15,"Z",0,"Z",0,"Z",0,"R",0
135267, 3,"R",1092,"R",15,"R",0,"R",1077,"R",15,"Z",0,"Z",0,"Z",0,"R",0
135276, 1,"R",752,"A",,"A",,"R",752,"A",,"A",,"A",,"A",,"A",
135276, 2,"R",752,"A",,"A",,"R",752,"A",,"A",,"A",,"A",,"A",
135276, 3,"R",680,"A",,"A",,"R",680,"A",,"A",,"A",,"A",,"A",
135276,11,"R",72,"A",,"A",,"R",72,"A",,"A",,"A",,"A",,"A",
135294, 1,"R",783,"A",,"A",,"R",783,"A",,"A",,"A",,"A",,"A",
135294, 2,"R",783,"A",,"A",,"R",783,"A",,"A",,"A",,"A",,"A",
135294, 3,"R",783,"A",,"A",,"R",783,"A",,"A",,"A",,"A",,"A",
135337, 1,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
135337, 2,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
135364, 1,"R",919,"R",852,"R",32,"R",35,"R",358,"R",470,"R",0,"R",24,"R",0
135364, 2,"R",293,"R",275,"R",12,"R",6,"R",149,"R",123,"R",0,"R",3,"R",0
135364, 3,"R",293,"R",275,"R",12,"R",6,"R",149,"R",123,"R",0,"R",3,"R",0
135364,12,"R",626,"R",577,"R",20,"R",29,"R",209,"R",347,"R",0,"R",21,"R",0
135391, 1,"R",10229,"R",2061,"R",2659,"R",5509,"R",2012,"R",10,"R",0,"R",0,"R",39
135391, 2,"R",10229,"R",2061,"R",2659,"R",5509,"R",2012,"R",10,"R",0,"R",0,"R",39
135391, 3,"R",8203,"R",1885,"R",2325,"R",3993,"R",1842,"R",8,"R",0,"R",0,"R",35
135391,11,"R",2026,"R",176,"R",334,"R",1516,"R",170,"R",2,"R",0,"R",0,"R",4
135407, 1,"R",1132,"A",,"A",,"R",1132,"A",,"A",,"A",,"A",,"A",
135407, 2,"R",1132,"A",,"A",,"R",1132,"A",,"A",,"A",,"A",,"A",
135407, 3,"R",1132,"A",,"A",,"R",1132,"A",,"A",,"A",,"A",,"A",
135522, 1,"R",296,"A",,"A",,"R",296,"A",,"A",,"A",,"A",,"A",
135522, 2,"R",296,"A",,"A",,"R",296,"A",,"A",,"A",,"A",,"A",
135522, 3,"R",296,"A",,"A",,"R",296,"A",,"A",,"A",,"A",,"A",
135559, 1,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
135559, 2,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
135610, 1,"R",223,"A",,"A",,"R",223,"A",,"A",,"A",,"A",,"A",
135610, 2,"R",144,"A",,"A",,"R",144,"A",,"A",,"A",,"A",,"A",
135610, 3,"R",143,"A",,"A",,"R",143,"A",,"A",,"A",,"A",,"A",
135610,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
135610,12,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
135647, 1,"R",623,"A",,"A",,"R",623,"A",,"A",,"A",,"A",,"A",
135647, 2,"R",623,"A",,"A",,"R",623,"A",,"A",,"A",,"A",,"A",
135647, 3,"R",623,"A",,"A",,"R",623,"A",,"A",,"A",,"A",,"A",
135717, 1,"R",54973,"R",3504,"R",5613,"R",45856,"R",3416,"R",13,"R",0,"R",0,"R",75
135717, 2,"R",54973,"R",3504,"R",5613,"R",45856,"R",3416,"R",13,"R",0,"R",0,"R",75
135717, 3,"R",49443,"R",3224,"R",5497,"R",40722,"R",3145,"R",13,"R",0,"R",0,"R",66
135717,11,"R",5530,"R",280,"R",116,"R",5134,"R",271,"R",0,"R",0,"R",0,"R",9
135726, 1,"R",17331,"R",607,"R",3206,"R",13518,"R",370,"R",235,"R",0,"R",2,"R",0
135726, 2,"R",11117,"R",94,"R",3173,"R",7850,"R",88,"R",6,"R",0,"R",0,"R",0
135726, 3,"R",10873,"R",70,"R",3167,"R",7636,"R",64,"R",6,"R",0,"R",0,"R",0
135726,11,"R",244,"R",24,"R",6,"R",214,"R",24,"R",0,"R",0,"R",0,"R",0
135726,12,"R",6214,"R",513,"R",33,"R",5668,"R",282,"R",229,"R",0,"R",2,"R",0
135735, 1,"R",2388,"A",,"A",,"R",2388,"A",,"A",,"A",,"A",,"A",
135735, 2,"R",2388,"A",,"A",,"R",2388,"A",,"A",,"A",,"A",,"A",
135735, 3,"R",1070,"A",,"A",,"R",1070,"A",,"A",,"A",,"A",,"A",
135735,11,"R",1318,"A",,"A",,"R",1318,"A",,"A",,"A",,"A",,"A",
135771, 1,"R",201,"A",,"A",,"R",201,"A",,"A",,"A",,"A",,"A",
135771, 2,"R",201,"A",,"A",,"R",201,"A",,"A",,"A",,"A",,"A",
136109, 1,"R",188,"A",,"A",,"R",188,"A",,"A",,"A",,"A",,"A",
136109, 2,"R",188,"A",,"A",,"R",188,"A",,"A",,"A",,"A",,"A",
136145, 1,"R",1229,"R",240,"R",444,"R",545,"R",236,"R",4,"R",0,"R",0,"R",0
136145, 2,"R",1229,"R",240,"R",444,"R",545,"R",236,"R",4,"R",0,"R",0,"R",0
136145, 3,"R",798,"R",155,"R",281,"R",362,"R",152,"R",3,"R",0,"R",0,"R",0
136145,11,"R",431,"R",85,"R",163,"R",183,"R",84,"R",1,"R",0,"R",0,"R",0
136172, 1,"R",16776,"R",1425,"R",7429,"R",7922,"R",1248,"R",118,"R",0,"R",1,"R",58
136172, 2,"R",14583,"R",884,"R",6834,"R",6865,"R",813,"R",20,"R",0,"R",0,"R",51
136172, 3,"R",14223,"R",755,"R",6818,"R",6650,"R",730,"R",19,"R",0,"R",0,"R",6
136172,11,"R",360,"R",129,"R",16,"R",215,"R",83,"R",1,"R",0,"R",0,"R",45
136172,12,"R",2193,"R",541,"R",595,"R",1057,"R",435,"R",98,"R",0,"R",1,"R",7
136215, 1,"R",20435,"R",6497,"R",2992,"R",10946,"R",3756,"R",2172,"R",0,"R",88,"R",481
136215, 2,"R",4904,"R",366,"R",1589,"R",2949,"R",258,"R",55,"R",0,"R",9,"R",44
136215, 3,"R",4856,"R",334,"R",1587,"R",2935,"R",252,"R",45,"R",0,"R",9,"R",28
136215,11,"R",48,"R",32,"R",2,"R",14,"R",6,"R",10,"R",0,"R",0,"R",16
136215,12,"R",15531,"R",6131,"R",1403,"R",7997,"R",3498,"R",2117,"R",0,"R",79,"R",437
136233, 1,"R",5497,"R",1002,"R",1645,"R",2850,"R",939,"R",63,"R",0,"R",0,"R",0
136233, 2,"R",5497,"R",1002,"R",1645,"R",2850,"R",939,"R",63,"R",0,"R",0,"R",0
136233, 3,"R",3840,"R",792,"R",1319,"R",1729,"R",742,"R",50,"R",0,"R",0,"R",0
136233,11,"R",1657,"R",210,"R",326,"R",1121,"R",197,"R",13,"R",0,"R",0,"R",0
136303, 1,"R",1068,"A",,"A",,"R",1068,"A",,"A",,"A",,"A",,"A",
136303, 2,"R",1068,"A",,"A",,"R",1068,"A",,"A",,"A",,"A",,"A",
136303, 3,"R",336,"A",,"A",,"R",336,"A",,"A",,"A",,"A",,"A",
136303,11,"R",732,"A",,"A",,"R",732,"A",,"A",,"A",,"A",,"A",
136330, 1,"R",3705,"R",122,"R",592,"R",2991,"R",108,"R",12,"R",0,"R",1,"R",1
136330, 2,"R",2855,"R",88,"R",502,"R",2265,"R",79,"R",9,"R",0,"R",0,"R",0
136330, 3,"R",2400,"R",87,"R",499,"R",1814,"R",78,"R",9,"R",0,"R",0,"R",0
136330,11,"R",455,"R",1,"R",3,"R",451,"R",1,"R",0,"R",0,"R",0,"R",0
136330,12,"R",850,"R",34,"R",90,"R",726,"R",29,"R",3,"Z",0,"R",1,"R",1
136358, 1,"R",31816,"R",3614,"R",5440,"R",22762,"R",3614,"R",0,"R",0,"R",0,"R",0
136358, 2,"R",31816,"R",3614,"R",5440,"R",22762,"R",3614,"R",0,"R",0,"R",0,"R",0
136358, 3,"R",27652,"R",2830,"R",5015,"R",19807,"R",2830,"R",0,"R",0,"R",0,"R",0
136358,11,"R",4164,"R",784,"R",425,"R",2955,"R",784,"R",0,"R",0,"R",0,"R",0
136400, 1,"R",11525,"R",1812,"R",2936,"R",6777,"R",1803,"R",9,"R",0,"R",0,"R",0
136400, 2,"R",11525,"R",1812,"R",2936,"R",6777,"R",1803,"R",9,"R",0,"R",0,"R",0
136400, 3,"R",9178,"R",1666,"R",2518,"R",4994,"R",1658,"R",8,"R",0,"R",0,"R",0
136400,11,"R",2347,"R",146,"R",418,"R",1783,"R",145,"R",1,"R",0,"R",0,"R",0
136473, 1,"R",9773,"R",1484,"R",2110,"R",6179,"R",1379,"R",99,"R",0,"R",1,"R",5
136473, 2,"R",9773,"R",1484,"R",2110,"R",6179,"R",1379,"R",99,"R",0,"R",1,"R",5
136473, 3,"R",7771,"R",1347,"R",1927,"R",4497,"R",1247,"R",94,"R",0,"R",1,"R",5
136473,11,"R",2002,"R",137,"R",183,"R",1682,"R",132,"R",5,"R",0,"R",0,"R",0
136491, 1,"R",520,"R",26,"R",0,"R",494,"R",26,"R",0,"R",0,"R",0,"R",0
136491, 2,"R",520,"R",26,"R",0,"R",494,"R",26,"R",0,"R",0,"R",0,"R",0
136491, 3,"R",520,"R",26,"R",0,"R",494,"R",26,"R",0,"R",0,"R",0,"R",0
136516, 1,"R",10591,"R",1938,"R",2839,"R",5814,"R",1938,"R",0,"R",0,"R",0,"R",0
136516, 2,"R",10591,"R",1938,"R",2839,"R",5814,"R",1938,"R",0,"R",0,"R",0,"R",0
136516, 3,"R",8287,"R",1632,"R",2349,"R",4306,"R",1632,"R",0,"R",0,"R",0,"R",0
136516,11,"R",2304,"R",306,"R",490,"R",1508,"R",306,"R",0,"R",0,"R",0,"R",0
136659, 1,"R",644,"A",,"A",,"R",644,"A",,"A",,"A",,"A",,"A",
136659, 2,"R",644,"A",,"A",,"R",644,"A",,"A",,"A",,"A",,"A",
136659, 3,"R",316,"A",,"A",,"R",316,"A",,"A",,"A",,"A",,"A",
136659,11,"R",328,"A",,"A",,"R",328,"A",,"A",,"A",,"A",,"A",
136701, 1,"R",139,"R",0,"R",48,"R",91,"A",,"A",,"A",,"A",,"A",
136701,12,"R",139,"R",0,"R",48,"R",91,"A",,"A",,"A",,"A",,"A",
136765, 1,"R",305,"A",,"A",,"R",305,"A",,"A",,"A",,"A",,"A",
136765, 2,"R",305,"A",,"A",,"R",305,"A",,"A",,"A",,"A",,"A",
136765, 3,"R",305,"A",,"A",,"R",305,"A",,"A",,"A",,"A",,"A",
136774, 1,"R",1561,"A",,"A",,"R",1561,"A",,"A",,"A",,"A",,"A",
136774, 2,"R",1561,"A",,"A",,"R",1561,"A",,"A",,"A",,"A",,"A",
136774, 3,"R",1559,"A",,"A",,"R",1559,"A",,"A",,"A",,"A",,"A",
136774,11,"R",2,"A",,"A",,"R",2,"A",,"A",,"A",,"A",,"A",
136826, 1,"R",660,"A",,"A",,"R",660,"A",,"A",,"A",,"A",,"A",
136826, 2,"R",660,"A",,"A",,"R",660,"A",,"A",,"A",,"A",,"A",
136826, 3,"R",660,"A",,"A",,"R",660,"A",,"A",,"A",,"A",,"A",
136950, 1,"R",3127,"A",,"A",,"R",3127,"A",,"A",,"A",,"A",,"A",
136950, 2,"R",2571,"A",,"A",,"R",2571,"A",,"A",,"A",,"A",,"A",
136950, 3,"R",2571,"A",,"A",,"R",2571,"A",,"A",,"A",,"A",,"A",
136950,12,"R",556,"A",,"A",,"R",556,"A",,"A",,"A",,"A",,"A",
137023, 1,"R",364,"A",,"A",,"R",364,"A",,"A",,"A",,"A",,"A",
137023, 2,"R",364,"A",,"A",,"R",364,"A",,"A",,"A",,"A",,"A",
137023, 3,"R",364,"A",,"A",,"R",364,"A",,"A",,"A",,"A",,"A",
137032, 1,"R",11808,"R",7218,"R",1494,"R",3096,"R",3057,"R",4133,"R",0,"R",5,"R",23
137032, 2,"R",8662,"R",4889,"R",1340,"R",2433,"R",1767,"R",3105,"R",0,"R",2,"R",15
137032, 3,"R",8484,"R",4739,"R",1332,"R",2413,"R",1736,"R",2987,"R",0,"R",2,"R",14
137032,11,"R",178,"R",150,"R",8,"R",20,"R",31,"R",118,"R",0,"R",0,"R",1
137032,12,"R",3146,"R",2329,"R",154,"R",663,"R",1290,"R",1028,"R",0,"R",3,"R",8
137078, 1,"R",29183,"R",10068,"R",6814,"R",12301,"R",9680,"R",317,"R",0,"R",10,"R",61
137078, 2,"R",29183,"R",10068,"R",6814,"R",12301,"R",9680,"R",317,"R",0,"R",10,"R",61
137078, 3,"R",24498,"R",9203,"R",6091,"R",9204,"R",8853,"R",302,"R",0,"R",8,"R",40
137078,11,"R",4685,"R",865,"R",723,"R",3097,"R",827,"R",15,"R",0,"R",2,"R",21
137087, 1,"R",474,"R",28,"R",0,"R",446,"R",28,"R",0,"R",0,"R",0,"R",0
137087, 2,"R",474,"R",28,"R",0,"R",446,"R",28,"R",0,"R",0,"R",0,"R",0
137087, 3,"R",474,"R",28,"R",0,"R",446,"R",28,"R",0,"R",0,"R",0,"R",0
137096, 1,"R",14324,"R",2099,"R",3258,"R",8967,"R",211,"R",1,"R",0,"R",0,"R",1887
137096, 2,"R",14324,"R",2099,"R",3258,"R",8967,"R",211,"R",1,"R",0,"R",0,"R",1887
137096, 3,"R",12449,"R",1858,"R",2983,"R",7608,"R",211,"R",1,"R",0,"R",0,"R",1646
137096,11,"R",1875,"R",241,"R",275,"R",1359,"R",0,"R",0,"R",0,"R",0,"R",241
137120, 1,"R",1102,"A",,"A",,"R",1102,"A",,"A",,"A",,"A",,"A",
137120, 2,"R",1102,"A",,"A",,"R",1102,"A",,"A",,"A",,"A",,"A",
137120, 3,"R",388,"A",,"A",,"R",388,"A",,"A",,"A",,"A",,"A",
137120,11,"R",714,"A",,"A",,"R",714,"A",,"A",,"A",,"A",,"A",
137209, 1,"R",18104,"R",4238,"R",4392,"R",9474,"R",4154,"R",61,"R",0,"R",23,"R",0
137209, 2,"R",18104,"R",4238,"R",4392,"R",9474,"R",4154,"R",61,"R",0,"R",23,"R",0
137209, 3,"R",15890,"R",3806,"R",4195,"R",7889,"R",3730,"R",53,"R",0,"R",23,"R",0
137209,11,"R",2214,"R",432,"R",197,"R",1585,"R",424,"R",8,"R",0,"R",0,"R",0
137245, 1,"R",1801,"R",265,"R",185,"R",1351,"R",265,"R",0,"R",0,"R",0,"R",0
137245, 2,"R",1801,"R",265,"R",185,"R",1351,"R",265,"R",0,"R",0,"R",0,"R",0
137245, 3,"R",1503,"R",265,"R",185,"R",1053,"R",265,"R",0,"R",0,"R",0,"R",0
137245,11,"R",298,"R",0,"R",0,"R",298,"A",,"A",,"A",,"A",,"A",
137272, 1,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
137272, 2,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
137272, 3,"R",42,"A",,"A",,"R",42,"A",,"A",,"A",,"A",,"A",
137272,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
137272,12,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
137281, 1,"R",7503,"R",1373,"R",1528,"R",4602,"R",1366,"R",0,"R",0,"R",0,"R",7
137281, 2,"R",7503,"R",1373,"R",1528,"R",4602,"R",1366,"R",0,"R",0,"R",0,"R",7
137281, 3,"R",4677,"R",1146,"R",1262,"R",2269,"R",1139,"R",0,"R",0,"R",0,"R",7
137281,11,"R",2826,"R",227,"R",266,"R",2333,"R",227,"R",0,"R",0,"R",0,"R",0
137315, 1,"R",2910,"R",288,"R",786,"R",1836,"R",283,"R",0,"R",0,"R",0,"R",5
137315, 2,"R",2910,"R",288,"R",786,"R",1836,"R",283,"R",0,"R",0,"R",0,"R",5
137315, 3,"R",2118,"R",256,"R",631,"R",1231,"R",251,"R",0,"R",0,"R",0,"R",5
137315,11,"R",792,"R",32,"R",155,"R",605,"R",32,"R",0,"R",0,"R",0,"R",0
137351, 1,"R",43846,"R",5468,"R",18317,"R",20061,"R",4899,"R",547,"R",0,"R",12,"R",10
137351, 2,"R",32240,"R",3049,"R",16385,"R",12806,"R",2951,"R",85,"R",0,"R",3,"R",10
137351, 3,"R",31321,"R",2750,"R",16304,"R",12267,"R",2678,"R",62,"R",0,"R",2,"R",8
137351,11,"R",919,"R",299,"R",81,"R",539,"R",273,"R",23,"R",0,"R",1,"R",2
137351,12,"R",11606,"R",2419,"R",1932,"R",7255,"R",1948,"R",462,"R",0,"R",9,"R",0
137476, 1,"R",4251,"R",489,"R",708,"R",3054,"R",272,"R",214,"R",0,"R",3,"R",0
137476, 2,"R",2696,"R",69,"R",401,"R",2226,"R",69,"R",0,"R",0,"R",0,"R",0
137476, 3,"R",991,"R",69,"R",400,"R",522,"R",69,"R",0,"R",0,"R",0,"R",0
137476,11,"R",1705,"R",0,"R",1,"R",1704,"A",,"A",,"A",,"A",,"A",
137476,12,"R",1555,"R",420,"R",307,"R",828,"R",203,"R",214,"R",0,"R",3,"R",0
137546, 1,"R",4341,"R",131,"R",79,"R",4131,"R",88,"R",38,"R",1,"R",4,"R",0
137546, 2,"R",3150,"R",19,"R",19,"R",3112,"R",19,"R",0,"R",0,"R",0,"R",0
137546, 3,"R",3124,"R",19,"R",19,"R",3086,"R",19,"R",0,"R",0,"R",0,"R",0
137546,11,"R",26,"R",0,"R",0,"R",26,"A",,"A",,"A",,"A",,"A",
137546,12,"R",1191,"R",112,"R",60,"R",1019,"R",69,"R",38,"R",1,"R",4,"R",0
137564, 1,"R",8755,"R",1351,"R",2992,"R",4412,"R",723,"R",595,"R",0,"R",2,"R",31
137564, 2,"R",7704,"R",837,"R",2725,"R",4142,"R",413,"R",408,"R",0,"R",0,"R",16
137564, 3,"R",5570,"R",782,"R",2707,"R",2081,"R",385,"R",381,"R",0,"R",0,"R",16
137564,11,"R",2134,"R",55,"R",18,"R",2061,"R",28,"R",27,"R",0,"R",0,"R",0
137564,12,"R",1051,"R",514,"R",267,"R",270,"R",310,"R",187,"R",0,"R",2,"R",15
137591, 1,"R",355,"A",,"A",,"R",355,"A",,"A",,"A",,"A",,"A",
137591, 2,"R",355,"A",,"A",,"R",355,"A",,"A",,"A",,"A",,"A",
137713, 1,"R",182,"A",,"A",,"R",182,"A",,"A",,"A",,"A",,"A",
137713, 2,"R",182,"A",,"A",,"R",182,"A",,"A",,"A",,"A",,"A",
137713, 3,"R",182,"A",,"A",,"R",182,"A",,"A",,"A",,"A",,"A",
137759, 1,"R",11914,"R",1738,"R",3365,"R",6811,"R",1728,"R",9,"R",0,"R",1,"R",0
137759, 2,"R",11914,"R",1738,"R",3365,"R",6811,"R",1728,"R",9,"R",0,"R",1,"R",0
137759, 3,"R",10711,"R",1489,"R",3186,"R",6036,"R",1481,"R",8,"R",0,"R",0,"R",0
137759,11,"R",1203,"R",249,"R",179,"R",775,"R",247,"R",1,"R",0,"R",1,"R",0
137777, 1,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
137777, 2,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
137777, 3,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
137777,12,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
137801, 1,"R",222,"R",0,"R",0,"R",222,"A",,"A",,"A",,"A",,"A",
137801, 2,"R",222,"R",0,"R",0,"R",222,"A",,"A",,"A",,"A",,"A",
137801, 3,"R",222,"R",0,"R",0,"R",222,"A",,"A",,"A",,"A",,"A",
137847, 1,"R",9333,"A",,"A",,"R",9333,"A",,"A",,"A",,"A",,"A",
137847, 2,"R",8441,"A",,"A",,"R",8441,"A",,"A",,"A",,"A",,"A",
137847, 3,"R",8422,"A",,"A",,"R",8422,"A",,"A",,"A",,"A",,"A",
137847,11,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
137847,12,"R",892,"A",,"A",,"R",892,"A",,"A",,"A",,"A",,"A",
137856, 1,"R",202,"A",,"A",,"R",202,"A",,"A",,"A",,"A",,"A",
137856, 2,"R",202,"A",,"A",,"R",202,"A",,"A",,"A",,"A",,"A",
137856, 3,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
137856,11,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
137865, 1,"R",438,"A",,"A",,"R",438,"A",,"A",,"A",,"A",,"A",
137865, 2,"R",438,"A",,"A",,"R",438,"A",,"A",,"A",,"A",,"A",
137865, 3,"R",438,"A",,"A",,"R",438,"A",,"A",,"A",,"A",,"A",
137953, 1,"R",354,"R",68,"R",79,"R",207,"R",44,"R",19,"R",0,"R",1,"R",4
137953, 2,"R",339,"R",53,"R",79,"R",207,"R",35,"R",16,"R",0,"R",1,"R",1
137953, 3,"R",322,"R",47,"R",79,"R",196,"R",29,"R",16,"R",0,"R",1,"R",1
137953,11,"R",17,"R",6,"R",0,"R",11,"R",6,"R",0,"R",0,"R",0,"R",0
137953,12,"R",15,"R",15,"R",0,"R",0,"R",9,"R",3,"R",0,"R",0,"R",3
137962, 1,"R",205,"R",46,"R",36,"R",123,"R",39,"R",6,"R",0,"R",1,"R",0
137962, 2,"R",205,"R",46,"R",36,"R",123,"R",39,"R",6,"R",0,"R",1,"R",0
137962, 3,"R",201,"R",45,"R",36,"R",120,"R",38,"R",6,"R",0,"R",1,"R",0
137962,11,"R",4,"R",1,"Z",0,"R",3,"R",1,"Z",0,"Z",0,"Z",0,"R",0
138132, 1,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
138132, 2,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
138187, 1,"R",46521,"R",7987,"R",12318,"R",26216,"R",7987,"R",0,"R",0,"R",0,"R",0
138187, 2,"R",46521,"R",7987,"R",12318,"R",26216,"R",7987,"R",0,"R",0,"R",0,"R",0
138187, 3,"R",38107,"R",6387,"R",10607,"R",21113,"R",6387,"R",0,"R",0,"R",0,"R",0
138187,11,"R",8414,"R",1600,"R",1711,"R",5103,"R",1600,"R",0,"R",0,"R",0,"R",0
138275, 1,"R",1116,"R",432,"R",217,"R",467,"R",395,"R",33,"R",2,"R",2,"R",0
138275, 2,"R",910,"R",240,"R",207,"R",463,"R",221,"R",15,"R",2,"R",2,"R",0
138275, 3,"R",896,"R",234,"R",207,"R",455,"R",219,"R",14,"R",1,"R",0,"R",0
138275,11,"R",14,"R",6,"R",0,"R",8,"R",2,"R",1,"R",1,"R",2,"R",0
138275,12,"R",206,"R",192,"R",10,"R",4,"R",174,"R",18,"R",0,"R",0,"R",0
138284, 1,"R",317,"A",,"A",,"R",317,"A",,"A",,"A",,"A",,"A",
138284, 2,"R",317,"A",,"A",,"R",317,"A",,"A",,"A",,"A",,"A",
138284, 3,"R",317,"A",,"A",,"R",317,"A",,"A",,"A",,"A",,"A",
138293, 1,"R",694,"R",40,"R",118,"R",536,"R",39,"R",0,"R",0,"R",1,"R",0
138293, 2,"R",613,"R",14,"R",113,"R",486,"R",13,"R",0,"R",0,"R",1,"R",0
138293, 3,"R",613,"R",14,"R",113,"R",486,"R",13,"R",0,"R",0,"R",1,"R",0
138293,12,"R",81,"R",26,"R",5,"R",50,"R",26,"R",0,"R",0,"R",0,"R",0
138309, 1,"R",8756,"R",6446,"R",1691,"R",619,"R",2344,"R",4096,"R",0,"R",3,"R",3
138309, 2,"R",8743,"R",6433,"R",1691,"R",619,"R",2331,"R",4096,"R",0,"R",3,"R",3
138309, 3,"R",8735,"R",6425,"R",1691,"R",619,"R",2330,"R",4089,"R",0,"R",3,"R",3
138309,11,"R",8,"R",8,"R",0,"R",0,"R",1,"R",7,"R",0,"R",0,"R",0
138309,12,"R",13,"R",13,"R",0,"R",0,"R",13,"R",0,"R",0,"R",0,"R",0
138354, 1,"R",12847,"R",4432,"R",3761,"R",4654,"R",3711,"R",721,"R",0,"R",0,"R",0
138354, 2,"R",9733,"R",1928,"R",3607,"R",4198,"R",1742,"R",186,"R",0,"R",0,"R",0
138354, 3,"R",9371,"R",1811,"R",3562,"R",3998,"R",1642,"R",169,"R",0,"R",0,"R",0
138354,11,"R",362,"R",117,"R",45,"R",200,"R",100,"R",17,"R",0,"R",0,"R",0
138354,12,"R",3114,"R",2504,"R",154,"R",456,"R",1969,"R",535,"R",0,"R",0,"R",0
138372, 1,"R",1594,"A",,"A",,"R",1594,"A",,"A",,"A",,"A",,"A",
138372, 2,"R",1594,"A",,"A",,"R",1594,"A",,"A",,"A",,"A",,"A",
138372, 3,"R",464,"A",,"A",,"R",464,"A",,"A",,"A",,"A",,"A",
138372,11,"R",1130,"A",,"A",,"R",1130,"A",,"A",,"A",,"A",,"A",
138479, 1,"R",1104,"R",25,"R",3,"R",1076,"R",25,"R",0,"R",0,"R",0,"R",0
138479, 2,"R",1104,"R",25,"R",3,"R",1076,"R",25,"R",0,"R",0,"R",0,"R",0
138479, 3,"R",750,"R",25,"R",3,"R",722,"R",25,"R",0,"R",0,"R",0,"R",0
