UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
138479,11,"R",354,"R",0,"R",0,"R",354,"A",,"A",,"A",,"A",,"A",
138488, 1,"R",1081,"R",11,"R",0,"R",1070,"R",11,"R",0,"R",0,"R",0,"R",0
138488, 2,"R",1081,"R",11,"R",0,"R",1070,"R",11,"R",0,"R",0,"R",0,"R",0
138488, 3,"R",325,"R",11,"R",0,"R",314,"R",11,"R",0,"R",0,"R",0,"R",0
138488,11,"R",756,"R",0,"R",0,"R",756,"A",,"A",,"A",,"A",,"A",
138497, 1,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
138497, 2,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
138497, 3,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
138558, 1,"R",4291,"R",377,"R",833,"R",3081,"R",370,"Z",0,"Z",0,"Z",0,"R",7
138558, 2,"R",4291,"R",377,"R",833,"R",3081,"R",370,"Z",0,"Z",0,"Z",0,"R",7
138558, 3,"R",3744,"R",257,"R",701,"R",2786,"R",251,"Z",0,"Z",0,"Z",0,"R",6
138558,11,"R",547,"R",120,"R",132,"R",295,"R",119,"Z",0,"Z",0,"Z",0,"R",1
138600, 1,"R",1030,"R",0,"R",0,"R",1030,"A",,"A",,"A",,"A",,"A",
138600, 2,"R",996,"R",0,"R",0,"R",996,"A",,"A",,"A",,"A",,"A",
138600, 3,"R",966,"R",0,"R",0,"R",966,"A",,"A",,"A",,"A",,"A",
138600,11,"R",30,"R",0,"R",0,"R",30,"A",,"A",,"A",,"A",,"A",
138600,12,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
138655, 1,"R",419,"R",0,"R",146,"R",273,"A",,"A",,"A",,"A",,"A",
138655, 2,"R",419,"R",0,"R",146,"R",273,"A",,"A",,"A",,"A",,"A",
138655, 3,"R",419,"R",0,"R",146,"R",273,"A",,"A",,"A",,"A",,"A",
138664, 1,"R",64,"R",0,"R",33,"R",31,"A",,"A",,"A",,"A",,"A",
138664, 2,"R",64,"R",0,"R",33,"R",31,"A",,"A",,"A",,"A",,"A",
138664, 3,"R",64,"R",0,"R",33,"R",31,"A",,"A",,"A",,"A",,"A",
138682, 1,"R",3181,"R",1239,"R",910,"R",1032,"R",1233,"R",6,"R",0,"R",0,"R",0
138682, 2,"R",3181,"R",1239,"R",910,"R",1032,"R",1233,"R",6,"R",0,"R",0,"R",0
138682, 3,"R",2522,"R",1068,"R",746,"R",708,"R",1062,"R",6,"R",0,"R",0,"R",0
138682,11,"R",659,"R",171,"R",164,"R",324,"R",171,"R",0,"R",0,"R",0,"R",0
138716, 1,"R",6371,"R",1289,"R",1889,"R",3193,"R",1204,"R",66,"R",14,"R",5,"R",0
138716, 2,"R",6001,"R",1084,"R",1827,"R",3090,"R",1014,"R",53,"R",14,"R",3,"R",0
138716, 3,"R",5545,"R",956,"R",1666,"R",2923,"R",888,"R",51,"R",14,"R",3,"R",0
138716,11,"R",456,"R",128,"R",161,"R",167,"R",126,"R",2,"R",0,"R",0,"R",0
138716,12,"R",370,"R",205,"R",62,"R",103,"R",190,"R",13,"R",0,"R",2,"R",0
138761, 1,"R",293,"R",22,"R",190,"R",81,"R",22,"R",0,"R",0,"R",0,"R",0
138761, 2,"R",293,"R",22,"R",190,"R",81,"R",22,"R",0,"R",0,"R",0,"R",0
138761, 3,"R",292,"R",22,"R",190,"R",80,"R",22,"R",0,"R",0,"R",0,"R",0
138761,11,"R",1,"R",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
138813, 1,"R",1246,"Z",0,"R",326,"R",920,"A",,"A",,"A",,"A",,"A",
138813, 2,"R",1246,"Z",0,"R",326,"R",920,"A",,"A",,"A",,"A",,"A",
138813, 3,"R",1246,"Z",0,"R",326,"R",920,"A",,"A",,"A",,"A",,"A",
138822, 1,"R",430,"A",,"A",,"R",430,"A",,"A",,"A",,"A",,"A",
138822, 2,"R",430,"A",,"A",,"R",430,"A",,"A",,"A",,"A",,"A",
138840, 1,"R",3562,"R",702,"R",1409,"R",1451,"R",700,"R",2,"R",0,"R",0,"R",0
138840, 2,"R",3562,"R",702,"R",1409,"R",1451,"R",700,"R",2,"R",0,"R",0,"R",0
138840, 3,"R",3325,"R",630,"R",1366,"R",1329,"R",629,"R",1,"R",0,"R",0,"R",0
138840,11,"R",237,"R",72,"R",43,"R",122,"R",71,"R",1,"R",0,"R",0,"R",0
138868, 1,"R",2248,"R",442,"R",121,"R",1685,"R",319,"R",121,"R",1,"R",1,"R",0
138868, 2,"R",2213,"R",407,"R",121,"R",1685,"R",296,"R",110,"R",0,"R",1,"R",0
138868, 3,"R",1029,"R",368,"R",69,"R",592,"R",261,"R",106,"R",0,"R",1,"R",0
138868,11,"R",1184,"R",39,"R",52,"R",1093,"R",35,"R",4,"R",0,"R",0,"R",0
138868,12,"R",35,"R",35,"R",0,"R",0,"R",23,"R",11,"R",1,"R",0,"R",0
138901, 1,"R",2187,"R",235,"R",743,"R",1209,"R",234,"R",1,"R",0,"R",0,"R",0
138901, 2,"R",2187,"R",235,"R",743,"R",1209,"R",234,"R",1,"R",0,"R",0,"R",0
138901, 3,"R",1934,"R",235,"R",743,"R",956,"R",234,"R",1,"R",0,"R",0,"R",0
138901,11,"R",253,"R",0,"R",0,"R",253,"A",,"A",,"A",,"A",,"A",
138929, 1,"R",384,"R",0,"R",48,"R",336,"A",,"A",,"A",,"A",,"A",
138929,12,"R",384,"R",0,"R",48,"R",336,"A",,"A",,"A",,"A",,"A",
138938, 1,"R",240,"A",,"A",,"R",240,"A",,"A",,"A",,"A",,"A",
138938, 2,"R",240,"A",,"A",,"R",240,"A",,"A",,"A",,"A",,"A",
138947, 1,"R",3911,"R",10,"R",0,"R",3901,"R",9,"R",1,"Z",0,"Z",0,"R",0
138947, 2,"R",3325,"A",,"A",,"R",3325,"A",,"A",,"A",,"A",,"A",
138947, 3,"R",3320,"A",,"A",,"R",3320,"A",,"A",,"A",,"A",,"A",
138947,11,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
138947,12,"R",586,"R",10,"Z",0,"R",576,"R",9,"R",1,"Z",0,"Z",0,"R",0
138956, 1,"R",4409,"R",219,"R",610,"R",3580,"R",205,"R",14,"R",0,"R",0,"R",0
138956, 2,"R",4409,"R",219,"R",610,"R",3580,"R",205,"R",14,"R",0,"R",0,"R",0
138956, 3,"R",3934,"R",169,"R",549,"R",3216,"R",155,"R",14,"R",0,"R",0,"R",0
138956,11,"R",475,"R",50,"R",61,"R",364,"R",50,"R",0,"R",0,"R",0,"R",0
139144, 1,"R",2014,"R",0,"R",29,"R",1985,"A",,"A",,"A",,"A",,"A",
139144, 2,"R",1936,"R",0,"R",0,"R",1936,"A",,"A",,"A",,"A",,"A",
139144, 3,"R",1913,"R",0,"R",0,"R",1913,"A",,"A",,"A",,"A",,"A",
139144,11,"R",23,"R",0,"R",0,"R",23,"A",,"A",,"A",,"A",,"A",
139144,12,"R",78,"R",0,"R",29,"R",49,"A",,"A",,"A",,"A",,"A",
139153, 1,"R",416,"R",5,"R",103,"R",308,"R",0,"R",5,"R",0,"R",0,"R",0
139153, 2,"R",272,"R",3,"R",63,"R",206,"R",0,"R",3,"R",0,"R",0,"R",0
139153, 3,"R",272,"R",3,"R",63,"R",206,"R",0,"R",3,"R",0,"R",0,"R",0
139153,12,"R",144,"R",2,"R",40,"R",102,"R",0,"R",2,"R",0,"R",0,"R",0
139199, 1,"R",2842,"R",1289,"R",424,"R",1129,"R",1141,"R",147,"Z",0,"R",1,"R",0
139199, 2,"R",1754,"R",778,"R",374,"R",602,"R",722,"R",56,"Z",0,"Z",0,"R",0
139199, 3,"R",1688,"R",768,"R",366,"R",554,"R",713,"R",55,"Z",0,"Z",0,"R",0
139199,11,"R",66,"R",10,"R",8,"R",48,"R",9,"R",1,"Z",0,"Z",0,"R",0
139199,12,"R",1088,"R",511,"R",50,"R",527,"R",419,"R",91,"Z",0,"R",1,"R",0
139205, 1,"R",826,"R",55,"R",250,"R",521,"R",55,"R",0,"R",0,"R",0,"R",0
139205, 2,"R",826,"R",55,"R",250,"R",521,"R",55,"R",0,"R",0,"R",0,"R",0
139205, 3,"R",476,"R",8,"R",208,"R",260,"R",8,"R",0,"R",0,"R",0,"R",0
139205,11,"R",350,"R",47,"R",42,"R",261,"R",47,"R",0,"R",0,"R",0,"R",0
139214, 1,"R",181,"R",124,"R",1,"R",56,"R",62,"R",60,"R",0,"Z",0,"R",2
139214, 2,"R",181,"R",124,"R",1,"R",56,"R",62,"R",60,"R",0,"Z",0,"R",2
139214, 3,"R",181,"R",124,"R",1,"R",56,"R",62,"R",60,"R",0,"Z",0,"R",2
139250, 1,"R",3546,"R",327,"R",1297,"R",1922,"R",319,"R",8,"R",0,"R",0,"R",0
139250, 2,"R",3546,"R",327,"R",1297,"R",1922,"R",319,"R",8,"R",0,"R",0,"R",0
139250, 3,"R",3129,"R",283,"R",1185,"R",1661,"R",278,"R",5,"R",0,"R",0,"R",0
139250,11,"R",417,"R",44,"R",112,"R",261,"R",41,"R",3,"R",0,"R",0,"R",0
139278, 1,"R",7184,"R",909,"R",1952,"R",4323,"R",902,"R",7,"R",0,"R",0,"R",0
139278, 2,"R",7184,"R",909,"R",1952,"R",4323,"R",902,"R",7,"R",0,"R",0,"R",0
139278, 3,"R",5346,"R",600,"R",1643,"R",3103,"R",593,"R",7,"R",0,"R",0,"R",0
139278,11,"R",1838,"R",309,"R",309,"R",1220,"R",309,"R",0,"R",0,"R",0,"R",0
139311, 1,"R",7038,"R",1212,"R",2589,"R",3237,"R",1183,"R",26,"R",0,"R",3,"R",0
139311, 2,"R",6597,"R",1050,"R",2520,"R",3027,"R",1029,"R",18,"R",0,"R",3,"R",0
139311, 3,"R",5630,"R",979,"R",2245,"R",2406,"R",958,"R",18,"R",0,"R",3,"R",0
139311,11,"R",967,"R",71,"R",275,"R",621,"R",71,"R",0,"R",0,"R",0,"R",0
139311,12,"R",441,"R",162,"R",69,"R",210,"R",154,"R",8,"R",0,"R",0,"R",0
139348, 1,"R",176,"R",5,"R",28,"R",143,"R",1,"R",4,"R",0,"R",0,"R",0
139348,12,"R",176,"R",5,"R",28,"R",143,"R",1,"R",4,"R",0,"R",0,"R",0
139357, 1,"R",3301,"R",318,"R",1034,"R",1949,"R",282,"R",36,"R",0,"R",0,"R",0
139357, 2,"R",3301,"R",318,"R",1034,"R",1949,"R",282,"R",36,"R",0,"R",0,"R",0
139357, 3,"R",2754,"R",294,"R",973,"R",1487,"R",259,"R",35,"R",0,"R",0,"R",0
139357,11,"R",547,"R",24,"R",61,"R",462,"R",23,"R",1,"R",0,"R",0,"R",0
139366, 1,"R",8076,"R",1518,"R",2112,"R",4446,"R",1228,"R",276,"R",0,"R",4,"R",10
139366, 2,"R",6640,"R",737,"R",2009,"R",3894,"R",621,"R",111,"R",0,"R",2,"R",3
139366, 3,"R",6266,"R",717,"R",1914,"R",3635,"R",603,"R",109,"R",0,"R",2,"R",3
139366,11,"R",374,"R",20,"R",95,"R",259,"R",18,"R",2,"R",0,"R",0,"R",0
139366,12,"R",1436,"R",781,"R",103,"R",552,"R",607,"R",165,"R",0,"R",2,"R",7
139384, 1,"R",5837,"R",1487,"R",1701,"R",2649,"R",1470,"R",17,"R",0,"R",0,"R",0
139384, 2,"R",5837,"R",1487,"R",1701,"R",2649,"R",1470,"R",17,"R",0,"R",0,"R",0
139384, 3,"R",3816,"R",1106,"R",1168,"R",1542,"R",1089,"R",17,"R",0,"R",0,"R",0
139384,11,"R",2021,"R",381,"R",533,"R",1107,"R",381,"R",0,"R",0,"R",0,"R",0
139393, 1,"R",1046,"A",,"A",,"R",1046,"A",,"A",,"A",,"A",,"A",
139393, 2,"R",1002,"A",,"A",,"R",1002,"A",,"A",,"A",,"A",,"A",
139393, 3,"R",971,"A",,"A",,"R",971,"A",,"A",,"A",,"A",,"A",
139393,11,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
139393,12,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
139463, 1,"R",5118,"R",368,"R",843,"R",3907,"R",349,"R",19,"R",0,"R",0,"R",0
139463, 2,"R",5118,"R",368,"R",843,"R",3907,"R",349,"R",19,"R",0,"R",0,"R",0
139463, 3,"R",4715,"R",368,"R",843,"R",3504,"R",349,"R",19,"R",0,"R",0,"R",0
139463,11,"R",403,"R",0,"R",0,"R",403,"A",,"A",,"A",,"A",,"A",
139506, 1,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
139506, 2,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
139579, 1,"R",996,"Z",0,"R",297,"R",699,"A",,"A",,"A",,"A",,"A",
139579, 2,"R",363,"Z",0,"R",252,"R",111,"A",,"A",,"A",,"A",,"A",
139579, 3,"R",362,"Z",0,"R",252,"R",110,"A",,"A",,"A",,"A",,"A",
139579,11,"R",1,"Z",0,"Z",0,"R",1,"A",,"A",,"A",,"A",,"A",
139579,12,"R",633,"Z",0,"R",45,"R",588,"A",,"A",,"A",,"A",,"A",
139621, 1,"R",2942,"R",315,"R",1208,"R",1419,"R",299,"R",16,"R",0,"R",0,"R",0
139621, 2,"R",2942,"R",315,"R",1208,"R",1419,"R",299,"R",16,"R",0,"R",0,"R",0
139621, 3,"R",2502,"R",312,"R",1189,"R",1001,"R",296,"R",16,"R",0,"R",0,"R",0
139621,11,"R",440,"R",3,"R",19,"R",418,"R",3,"R",0,"R",0,"R",0,"R",0
139630, 1,"R",920,"R",0,"R",254,"R",666,"A",,"A",,"A",,"A",,"A",
139630, 2,"R",920,"R",0,"R",254,"R",666,"A",,"A",,"A",,"A",,"A",
139630, 3,"R",788,"R",0,"R",226,"R",562,"A",,"A",,"A",,"A",,"A",
139630,11,"R",132,"R",0,"R",28,"R",104,"A",,"A",,"A",,"A",,"A",
139658, 1,"R",14458,"R",174,"R",1099,"R",13185,"R",91,"R",83,"R",0,"R",0,"R",0
139658, 2,"R",7086,"R",30,"R",112,"R",6944,"R",17,"R",13,"R",0,"R",0,"R",0
139658, 3,"R",6975,"R",21,"R",112,"R",6842,"R",10,"R",11,"R",0,"R",0,"R",0
139658,11,"R",111,"R",9,"R",0,"R",102,"R",7,"R",2,"R",0,"R",0,"R",0
139658,12,"R",7372,"R",144,"R",987,"R",6241,"R",74,"R",70,"R",0,"R",0,"R",0
139700, 1,"R",6184,"R",808,"R",1736,"R",3640,"R",805,"R",3,"R",0,"R",0,"R",0
139700, 2,"R",6184,"R",808,"R",1736,"R",3640,"R",805,"R",3,"R",0,"R",0,"R",0
139700, 3,"R",5721,"R",772,"R",1695,"R",3254,"R",769,"R",3,"R",0,"R",0,"R",0
139700,11,"R",463,"R",36,"R",41,"R",386,"R",36,"R",0,"R",0,"R",0,"R",0
139719, 1,"R",2776,"R",124,"Z",0,"R",2652,"R",109,"R",11,"Z",0,"Z",0,"R",4
139719, 2,"R",2359,"R",39,"Z",0,"R",2320,"R",30,"R",5,"Z",0,"Z",0,"R",4
139719, 3,"R",2337,"R",39,"Z",0,"R",2298,"R",30,"R",5,"Z",0,"Z",0,"R",4
139719,11,"R",22,"Z",0,"Z",0,"R",22,"A",,"A",,"A",,"A",,"A",
139719,12,"R",417,"R",85,"Z",0,"R",332,"R",79,"R",6,"Z",0,"Z",0,"R",0
139746, 1,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
139746, 2,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
139746, 3,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
139755, 1,"R",32723,"R",9852,"R",489,"R",22382,"R",1454,"R",5682,"R",0,"R",2716,"R",0
139755, 2,"R",16049,"R",530,"R",304,"R",15215,"R",522,"R",1,"Z",0,"R",7,"R",0
139755, 3,"R",15201,"R",0,"R",299,"R",14902,"A",,"A",,"A",,"A",,"A",
139755,11,"R",848,"R",530,"R",5,"R",313,"R",522,"R",1,"Z",0,"R",7,"R",0
139755,12,"R",16674,"R",9322,"R",185,"R",7167,"R",932,"R",5681,"R",0,"R",2709,"R",0
139764, 1,"R",2907,"R",748,"R",1017,"R",1142,"R",693,"R",53,"R",0,"R",2,"R",0
139764, 2,"R",2467,"R",624,"R",705,"R",1138,"R",587,"R",35,"R",0,"R",2,"R",0
139764, 3,"R",2231,"R",554,"R",649,"R",1028,"R",521,"R",31,"R",0,"R",2,"R",0
139764,11,"R",236,"R",70,"R",56,"R",110,"R",66,"R",4,"R",0,"R",0,"R",0
139764,12,"R",440,"R",124,"R",312,"R",4,"R",106,"R",18,"R",0,"R",0,"R",0
139861, 1,"R",6989,"R",749,"R",993,"R",5247,"R",712,"R",36,"R",0,"R",1,"R",0
139861, 2,"R",5958,"R",18,"R",830,"R",5110,"R",17,"R",1,"R",0,"R",0,"R",0
139861, 3,"R",5834,"R",15,"R",828,"R",4991,"R",14,"R",1,"R",0,"R",0,"R",0
139861,11,"R",124,"R",3,"R",2,"R",119,"R",3,"R",0,"R",0,"R",0,"R",0
139861,12,"R",1031,"R",731,"R",163,"R",137,"R",695,"R",35,"R",0,"R",1,"R",0
139931, 1,"R",26408,"R",2652,"R",6726,"R",17030,"R",2330,"R",308,"R",3,"R",3,"R",8
139931, 2,"R",23130,"R",1168,"R",6220,"R",15742,"R",990,"R",171,"R",3,"R",3,"R",1
139931, 3,"R",22239,"R",1124,"R",6137,"R",14978,"R",951,"R",167,"R",2,"R",3,"R",1
139931,11,"R",891,"R",44,"R",83,"R",764,"R",39,"R",4,"R",1,"R",0,"R",0
139931,12,"R",3278,"R",1484,"R",506,"R",1288,"R",1340,"R",137,"R",0,"R",0,"R",7
139940, 1,"R",34316,"R",291,"R",9120,"R",24905,"R",278,"R",12,"R",1,"R",0,"R",0
139940, 2,"R",27231,"R",121,"R",8193,"R",18917,"R",114,"R",6,"R",1,"R",0,"R",0
139940, 3,"R",26489,"R",105,"R",8126,"R",18258,"R",99,"R",5,"R",1,"R",0,"R",0
139940,11,"R",742,"R",16,"R",67,"R",659,"R",15,"R",1,"R",0,"R",0,"R",0
139940,12,"R",7085,"R",170,"R",927,"R",5988,"R",164,"R",6,"R",0,"R",0,"R",0
139959, 1,"R",38652,"R",743,"R",3957,"R",33952,"R",587,"R",147,"R",1,"R",8,"R",0
139959, 2,"R",29611,"R",224,"R",3276,"R",26111,"R",204,"R",19,"R",1,"R",0,"R",0
139959, 3,"R",29474,"R",220,"R",3274,"R",25980,"R",204,"R",16,"R",0,"R",0,"R",0
139959,11,"R",137,"R",4,"R",2,"R",131,"R",0,"R",3,"R",1,"R",0,"R",0
139959,12,"R",9041,"R",519,"R",681,"R",7841,"R",383,"R",128,"R",0,"R",8,"R",0
139968, 1,"R",3663,"R",328,"R",788,"R",2547,"R",328,"R",0,"R",0,"R",0,"R",0
139968, 2,"R",3663,"R",328,"R",788,"R",2547,"R",328,"R",0,"R",0,"R",0,"R",0
139968, 3,"R",3145,"R",283,"R",708,"R",2154,"R",283,"R",0,"R",0,"R",0,"R",0
139968,11,"R",518,"R",45,"R",80,"R",393,"R",45,"R",0,"R",0,"R",0,"R",0
139986, 1,"R",4905,"R",807,"R",1452,"R",2646,"R",805,"R",2,"R",0,"R",0,"R",0
139986, 2,"R",4905,"R",807,"R",1452,"R",2646,"R",805,"R",2,"R",0,"R",0,"R",0
139986, 3,"R",3795,"R",638,"R",1158,"R",1999,"R",636,"R",2,"R",0,"R",0,"R",0
139986,11,"R",1110,"R",169,"R",294,"R",647,"R",169,"R",0,"R",0,"R",0,"R",0
139995, 1,"R",200,"R",55,"R",0,"R",145,"R",20,"R",35,"Z",0,"Z",0,"R",0
139995, 2,"R",200,"R",55,"R",0,"R",145,"R",20,"R",35,"Z",0,"Z",0,"R",0
139995, 3,"R",200,"R",55,"R",0,"R",145,"R",20,"R",35,"Z",0,"Z",0,"R",0
140003, 1,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
140003, 2,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
140003, 3,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
140012, 1,"R",9124,"R",1089,"R",2181,"R",5854,"R",1087,"R",2,"R",0,"R",0,"R",0
140012, 2,"R",9124,"R",1089,"R",2181,"R",5854,"R",1087,"R",2,"R",0,"R",0,"R",0
140012, 3,"R",7439,"R",743,"R",1862,"R",4834,"R",741,"R",2,"R",0,"R",0,"R",0
140012,11,"R",1685,"R",346,"R",319,"R",1020,"R",346,"R",0,"R",0,"R",0,"R",0
140146, 1,"R",293,"R",84,"R",146,"R",63,"R",34,"R",50,"R",0,"R",0,"R",0
140146,12,"R",293,"R",84,"R",146,"R",63,"R",34,"R",50,"R",0,"R",0,"R",0
140234, 1,"R",1029,"R",51,"R",329,"R",649,"R",37,"R",14,"R",0,"R",0,"R",0
140234, 2,"R",877,"R",27,"R",328,"R",522,"R",25,"R",2,"R",0,"R",0,"R",0
140234, 3,"R",858,"R",24,"R",328,"R",506,"R",22,"R",2,"R",0,"R",0,"R",0
140234,11,"R",19,"R",3,"R",0,"R",16,"R",3,"R",0,"R",0,"R",0,"R",0
140234,12,"R",152,"R",24,"R",1,"R",127,"R",12,"R",12,"R",0,"R",0,"R",0
140243, 1,"R",4051,"R",528,"R",1026,"R",2497,"R",528,"R",0,"R",0,"R",0,"R",0
140243, 2,"R",4051,"R",528,"R",1026,"R",2497,"R",528,"R",0,"R",0,"R",0,"R",0
140243, 3,"R",3107,"R",461,"R",924,"R",1722,"R",461,"R",0,"R",0,"R",0,"R",0
140243,11,"R",944,"R",67,"R",102,"R",775,"R",67,"R",0,"R",0,"R",0,"R",0
140252, 1,"R",2746,"R",44,"R",784,"R",1918,"R",18,"R",26,"Z",0,"Z",0,"R",0
140252, 2,"R",898,"R",21,"R",409,"R",468,"R",13,"R",8,"Z",0,"Z",0,"R",0
140252, 3,"R",888,"R",21,"R",409,"R",458,"R",13,"R",8,"Z",0,"Z",0,"R",0
140252,11,"R",10,"Z",0,"Z",0,"R",10,"A",,"A",,"A",,"A",,"A",
140252,12,"R",1848,"R",23,"R",375,"R",1450,"R",5,"R",18,"Z",0,"Z",0,"R",0
140331, 1,"R",10483,"R",1510,"R",2900,"R",6073,"R",1505,"R",5,"R",0,"R",0,"R",0
140331, 2,"R",10483,"R",1510,"R",2900,"R",6073,"R",1505,"R",5,"R",0,"R",0,"R",0
140331, 3,"R",8442,"R",1128,"R",2344,"R",4970,"R",1124,"R",4,"R",0,"R",0,"R",0
140331,11,"R",2041,"R",382,"R",556,"R",1103,"R",381,"R",1,"R",0,"R",0,"R",0
140340, 1,"R",762,"R",472,"R",168,"R",122,"R",454,"R",17,"Z",0,"R",1,"R",0
140340, 2,"R",695,"R",435,"R",141,"R",119,"R",417,"R",17,"Z",0,"R",1,"R",0
140340, 3,"R",694,"R",434,"R",141,"R",119,"R",416,"R",17,"Z",0,"R",1,"R",0
140340,11,"R",1,"R",1,"Z",0,"R",0,"R",1,"Z",0,"Z",0,"Z",0,"R",0
140340,12,"R",67,"R",37,"R",27,"R",3,"R",37,"Z",0,"Z",0,"Z",0,"R",0
140447, 1,"R",8740,"R",899,"R",1134,"R",6707,"R",840,"R",57,"R",0,"R",2,"R",0
140447, 2,"R",4797,"R",453,"R",674,"R",3670,"R",435,"R",18,"R",0,"R",0,"R",0
140447, 3,"R",4765,"R",452,"R",666,"R",3647,"R",434,"R",18,"R",0,"R",0,"R",0
140447,11,"R",32,"R",1,"R",8,"R",23,"R",1,"R",0,"R",0,"R",0,"R",0
140447,12,"R",3943,"R",446,"R",460,"R",3037,"R",405,"R",39,"R",0,"R",2,"R",0
140553, 1,"R",2206,"A",,"A",,"R",2206,"A",,"A",,"A",,"A",,"A",
140553, 2,"R",2206,"A",,"A",,"R",2206,"A",,"A",,"A",,"A",,"A",
140553, 3,"R",2205,"A",,"A",,"R",2205,"A",,"A",,"A",,"A",,"A",
140553,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
140562, 1,"R",542,"A",,"A",,"R",542,"A",,"A",,"A",,"A",,"A",
140562,12,"R",542,"A",,"A",,"R",542,"A",,"A",,"A",,"A",,"A",
140678, 1,"R",2612,"R",265,"R",798,"R",1549,"R",262,"R",3,"R",0,"R",0,"R",0
140678, 2,"R",2612,"R",265,"R",798,"R",1549,"R",262,"R",3,"R",0,"R",0,"R",0
140678, 3,"R",2117,"R",206,"R",734,"R",1177,"R",203,"R",3,"R",0,"R",0,"R",0
140678,11,"R",495,"R",59,"R",64,"R",372,"R",59,"R",0,"R",0,"R",0,"R",0
140696, 1,"R",1264,"A",,"A",,"R",1264,"A",,"A",,"A",,"A",,"A",
140696, 2,"R",1264,"A",,"A",,"R",1264,"A",,"A",,"A",,"A",,"A",
140696, 3,"R",1241,"A",,"A",,"R",1241,"A",,"A",,"A",,"A",,"A",
140696,11,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
140720, 1,"R",469,"A",,"A",,"R",469,"A",,"A",,"A",,"A",,"A",
140720, 2,"R",469,"A",,"A",,"R",469,"A",,"A",,"A",,"A",,"A",
140720, 3,"R",453,"A",,"A",,"R",453,"A",,"A",,"A",,"A",,"A",
140720,11,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
140818, 1,"R",2449,"R",18,"R",407,"R",2024,"R",17,"R",1,"R",0,"R",0,"R",0
140818, 2,"R",1263,"R",13,"R",193,"R",1057,"R",12,"R",1,"R",0,"R",0,"R",0
140818, 3,"R",1217,"R",13,"R",189,"R",1015,"R",12,"R",1,"R",0,"R",0,"R",0
140818,11,"R",46,"R",0,"R",4,"R",42,"A",,"A",,"A",,"A",,"A",
140818,12,"R",1186,"R",5,"R",214,"R",967,"R",5,"R",0,"R",0,"R",0,"R",0
140827, 1,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
