UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
140827, 2,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
140872, 1,"R",1566,"R",293,"R",271,"R",1002,"R",286,"R",7,"R",0,"R",0,"R",0
140872, 2,"R",1473,"R",261,"R",264,"R",948,"R",260,"R",1,"R",0,"R",0,"R",0
140872, 3,"R",1425,"R",261,"R",262,"R",902,"R",260,"R",1,"R",0,"R",0,"R",0
140872,11,"R",48,"R",0,"R",2,"R",46,"A",,"A",,"A",,"A",,"A",
140872,12,"R",93,"R",32,"R",7,"R",54,"R",26,"R",6,"R",0,"R",0,"R",0
140942, 1,"R",3817,"R",491,"R",1141,"R",2185,"R",483,"R",8,"R",0,"R",0,"R",0
140942, 2,"R",3817,"R",491,"R",1141,"R",2185,"R",483,"R",8,"R",0,"R",0,"R",0
140942, 3,"R",3389,"R",436,"R",1067,"R",1886,"R",428,"R",8,"R",0,"R",0,"R",0
140942,11,"R",428,"R",55,"R",74,"R",299,"R",55,"R",0,"R",0,"R",0,"R",0
140951, 1,"R",14086,"R",1040,"R",1578,"R",11468,"R",153,"R",803,"R",0,"R",9,"R",75
140951, 2,"R",11508,"R",567,"R",1245,"R",9696,"R",82,"R",432,"R",0,"R",3,"R",50
140951, 3,"R",11363,"R",497,"R",1242,"R",9624,"R",72,"R",394,"R",0,"R",3,"R",28
140951,11,"R",145,"R",70,"R",3,"R",72,"R",10,"R",38,"R",0,"R",0,"R",22
140951,12,"R",2578,"R",473,"R",333,"R",1772,"R",71,"R",371,"R",0,"R",6,"R",25
140960, 1,"R",4077,"R",195,"R",1063,"R",2819,"R",181,"R",14,"R",0,"R",0,"R",0
140960, 2,"R",3895,"R",195,"R",994,"R",2706,"R",181,"R",14,"R",0,"R",0,"R",0
140960, 3,"R",3742,"R",195,"R",994,"R",2553,"R",181,"R",14,"R",0,"R",0,"R",0
140960,11,"R",153,"R",0,"R",0,"R",153,"A",,"A",,"A",,"A",,"A",
140960,12,"R",182,"R",0,"R",69,"R",113,"A",,"A",,"A",,"A",,"A",
140988, 1,"R",1452,"R",420,"R",125,"R",907,"R",374,"R",46,"R",0,"R",0,"R",0
140988, 2,"R",1352,"R",322,"R",124,"R",906,"R",294,"R",28,"R",0,"R",0,"R",0
140988, 3,"R",1211,"R",314,"R",117,"R",780,"R",287,"R",27,"R",0,"R",0,"R",0
140988,11,"R",141,"R",8,"R",7,"R",126,"R",7,"R",1,"R",0,"R",0,"R",0
140988,12,"R",100,"R",98,"R",1,"R",1,"R",80,"R",18,"R",0,"R",0,"R",0
141006, 1,"R",2083,"R",361,"R",567,"R",1155,"R",361,"R",0,"R",0,"R",0,"R",0
141006, 2,"R",2083,"R",361,"R",567,"R",1155,"R",361,"R",0,"R",0,"R",0,"R",0
141006, 3,"R",1611,"R",139,"R",517,"R",955,"R",139,"R",0,"R",0,"R",0,"R",0
141006,11,"R",472,"R",222,"R",50,"R",200,"R",222,"R",0,"R",0,"R",0,"R",0
141015, 1,"R",258,"A",,"A",,"R",258,"A",,"A",,"A",,"A",,"A",
141015, 2,"R",258,"A",,"A",,"R",258,"A",,"A",,"A",,"A",,"A",
141060, 1,"R",2171,"A",,"A",,"R",2171,"A",,"A",,"A",,"A",,"A",
141060, 2,"R",2171,"A",,"A",,"R",2171,"A",,"A",,"A",,"A",,"A",
141060, 3,"R",2166,"A",,"A",,"R",2166,"A",,"A",,"A",,"A",,"A",
141060,11,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
141167, 1,"R",1310,"R",278,"R",1032,"R",0,"R",190,"R",88,"Z",0,"Z",0,"R",0
141167, 2,"R",717,"R",152,"R",565,"R",0,"R",123,"R",29,"Z",0,"Z",0,"R",0
141167, 3,"R",651,"R",89,"R",562,"R",0,"R",61,"R",28,"Z",0,"Z",0,"R",0
141167,11,"R",66,"R",63,"R",3,"R",0,"R",62,"R",1,"Z",0,"Z",0,"R",0
141167,12,"R",593,"R",126,"R",467,"R",0,"R",67,"R",59,"Z",0,"Z",0,"R",0
141185, 1,"R",1656,"R",816,"R",150,"R",690,"R",753,"R",62,"R",0,"R",1,"R",0
141185, 2,"R",1656,"R",816,"R",150,"R",690,"R",753,"R",62,"R",0,"R",1,"R",0
141185, 3,"R",884,"R",218,"R",140,"R",526,"R",162,"R",55,"R",0,"R",1,"R",0
141185,11,"R",772,"R",598,"R",10,"R",164,"R",591,"R",7,"R",0,"R",0,"R",0
141237, 1,"R",3001,"R",1223,"R",299,"R",1479,"R",1147,"R",74,"R",0,"R",2,"R",0
141237, 2,"R",2919,"R",1194,"R",293,"R",1432,"R",1122,"R",71,"R",0,"R",1,"R",0
141237, 3,"R",830,"R",131,"R",43,"R",656,"R",114,"R",16,"R",0,"R",1,"R",0
141237,11,"R",2089,"R",1063,"R",250,"R",776,"R",1008,"R",55,"R",0,"R",0,"R",0
141237,12,"R",82,"R",29,"R",6,"R",47,"R",25,"R",3,"R",0,"R",1,"R",0
141255, 1,"R",4773,"R",516,"R",814,"R",3443,"R",513,"R",3,"R",0,"R",0,"R",0
141255, 2,"R",4773,"R",516,"R",814,"R",3443,"R",513,"R",3,"R",0,"R",0,"R",0
141255, 3,"R",2422,"R",297,"R",653,"R",1472,"R",295,"R",2,"R",0,"R",0,"R",0
141255,11,"R",2351,"R",219,"R",161,"R",1971,"R",218,"R",1,"R",0,"R",0,"R",0
141264, 1,"R",11211,"R",3002,"R",2722,"R",5487,"R",2040,"R",937,"Z",0,"R",23,"R",2
141264, 2,"R",8700,"R",1131,"R",2488,"R",5081,"R",989,"R",139,"Z",0,"R",3,"R",0
141264, 3,"R",8404,"R",1101,"R",2471,"R",4832,"R",959,"R",139,"Z",0,"R",3,"R",0
141264,11,"R",296,"R",30,"R",17,"R",249,"R",30,"R",0,"Z",0,"Z",0,"R",0
141264,12,"R",2511,"R",1871,"R",234,"R",406,"R",1051,"R",798,"Z",0,"R",20,"R",2
141325, 1,"R",765,"R",24,"R",83,"R",658,"R",24,"Z",0,"Z",0,"Z",0,"R",0
141325, 2,"R",725,"R",24,"R",83,"R",618,"R",24,"Z",0,"Z",0,"Z",0,"R",0
141325, 3,"R",557,"R",14,"R",72,"R",471,"R",14,"Z",0,"Z",0,"Z",0,"R",0
141325,11,"R",168,"R",10,"R",11,"R",147,"R",10,"Z",0,"Z",0,"Z",0,"R",0
141325,12,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
141334, 1,"R",13733,"R",3394,"R",4693,"R",5646,"R",3177,"R",207,"Z",0,"R",10,"R",0
141334, 2,"R",11135,"R",1355,"R",4484,"R",5296,"R",1312,"R",38,"Z",0,"R",5,"R",0
141334, 3,"R",10448,"R",1110,"R",4315,"R",5023,"R",1071,"R",36,"Z",0,"R",3,"R",0
141334,11,"R",687,"R",245,"R",169,"R",273,"R",241,"R",2,"Z",0,"R",2,"R",0
141334,12,"R",2598,"R",2039,"R",209,"R",350,"R",1865,"R",169,"Z",0,"R",5,"R",0
141361, 1,"R",1425,"R",49,"R",33,"R",1343,"R",49,"R",0,"R",0,"R",0,"R",0
141361, 2,"R",1425,"R",49,"R",33,"R",1343,"R",49,"R",0,"R",0,"R",0,"R",0
141361, 3,"R",990,"R",1,"R",0,"R",989,"R",1,"R",0,"R",0,"R",0,"R",0
141361,11,"R",435,"R",48,"R",33,"R",354,"R",48,"R",0,"R",0,"R",0,"R",0
141486, 1,"R",2150,"R",485,"R",618,"R",1047,"R",294,"R",143,"R",1,"R",47,"R",0
141486, 2,"R",1646,"R",278,"R",545,"R",823,"R",135,"R",99,"R",0,"R",44,"R",0
141486, 3,"R",1621,"R",271,"R",545,"R",805,"R",131,"R",96,"R",0,"R",44,"R",0
141486,11,"R",25,"R",7,"R",0,"R",18,"R",4,"R",3,"R",0,"R",0,"R",0
141486,12,"R",504,"R",207,"R",73,"R",224,"R",159,"R",44,"R",1,"R",3,"R",0
141565, 1,"R",3406,"R",271,"R",809,"R",2326,"R",254,"R",16,"R",0,"R",1,"R",0
141565, 2,"R",2816,"R",195,"R",792,"R",1829,"R",184,"R",11,"R",0,"R",0,"R",0
141565, 3,"R",2681,"R",154,"R",789,"R",1738,"R",143,"R",11,"R",0,"R",0,"R",0
141565,11,"R",135,"R",41,"R",3,"R",91,"R",41,"R",0,"R",0,"R",0,"R",0
141565,12,"R",590,"R",76,"R",17,"R",497,"R",70,"R",5,"R",0,"R",1,"R",0
141574, 1,"R",17710,"R",721,"R",2177,"R",14812,"R",590,"R",128,"R",1,"R",2,"R",0
141574, 2,"R",12968,"R",348,"R",1865,"R",10755,"R",294,"R",54,"R",0,"R",0,"R",0
141574, 3,"R",12609,"R",265,"R",1853,"R",10491,"R",222,"R",43,"R",0,"R",0,"R",0
141574,11,"R",359,"R",83,"R",12,"R",264,"R",72,"R",11,"R",0,"R",0,"R",0
141574,12,"R",4742,"R",373,"R",312,"R",4057,"R",296,"R",74,"R",1,"R",2,"R",0
141608, 1,"R",64,"A",,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
141608, 2,"R",64,"A",,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
141644, 1,"R",4086,"R",537,"R",1488,"R",2061,"R",326,"R",173,"Z",0,"R",7,"R",31
141644, 2,"R",3545,"R",460,"R",1369,"R",1716,"R",279,"R",146,"Z",0,"R",7,"R",28
141644, 3,"R",3160,"R",420,"R",1358,"R",1382,"R",264,"R",145,"Z",0,"R",5,"R",6
141644,11,"R",385,"R",40,"R",11,"R",334,"R",15,"R",1,"Z",0,"R",2,"R",22
141644,12,"R",541,"R",77,"R",119,"R",345,"R",47,"R",27,"Z",0,"Z",0,"R",3
141680, 1,"R",3541,"R",460,"R",418,"R",2663,"R",447,"R",13,"R",0,"R",0,"R",0
141680, 2,"R",3541,"R",460,"R",418,"R",2663,"R",447,"R",13,"R",0,"R",0,"R",0
141680, 3,"R",2690,"R",162,"R",390,"R",2138,"R",159,"R",3,"R",0,"R",0,"R",0
141680,11,"R",851,"R",298,"R",28,"R",525,"R",288,"R",10,"R",0,"R",0,"R",0
141796, 1,"R",6899,"R",1262,"R",1609,"R",4028,"R",1219,"R",41,"R",1,"R",1,"R",0
141796, 2,"R",6899,"R",1262,"R",1609,"R",4028,"R",1219,"R",41,"R",1,"R",1,"R",0
141796, 3,"R",4846,"R",463,"R",1389,"R",2994,"R",452,"R",11,"R",0,"R",0,"R",0
141796,11,"R",2053,"R",799,"R",220,"R",1034,"R",767,"R",30,"R",1,"R",1,"R",0
141802, 1,"R",1486,"R",105,"R",123,"R",1258,"R",101,"R",4,"R",0,"R",0,"R",0
141802, 2,"R",1486,"R",105,"R",123,"R",1258,"R",101,"R",4,"R",0,"R",0,"R",0
141802, 3,"R",929,"R",60,"R",117,"R",752,"R",59,"R",1,"R",0,"R",0,"R",0
141802,11,"R",557,"R",45,"R",6,"R",506,"R",42,"R",3,"R",0,"R",0,"R",0
141811, 1,"R",6709,"R",1572,"R",1928,"R",3209,"R",1549,"R",21,"R",0,"R",2,"R",0
141811, 2,"R",6709,"R",1572,"R",1928,"R",3209,"R",1549,"R",21,"R",0,"R",2,"R",0
141811, 3,"R",4634,"R",711,"R",1746,"R",2177,"R",701,"R",10,"R",0,"R",0,"R",0
141811,11,"R",2075,"R",861,"R",182,"R",1032,"R",848,"R",11,"R",0,"R",2,"R",0
141839, 1,"R",3092,"R",502,"R",772,"R",1818,"R",500,"R",2,"R",0,"R",0,"R",0
141839, 2,"R",3092,"R",502,"R",772,"R",1818,"R",500,"R",2,"R",0,"R",0,"R",0
141839, 3,"R",2391,"R",272,"R",734,"R",1385,"R",271,"R",1,"R",0,"R",0,"R",0
141839,11,"R",701,"R",230,"R",38,"R",433,"R",229,"R",1,"R",0,"R",0,"R",0
141945, 1,"P",66,"A",,"A",,"P",66,"A",,"A",,"A",,"A",,"A",
141945, 2,"P",66,"A",,"A",,"P",66,"A",,"A",,"A",,"A",,"A",
141981, 1,"R",3128,"R",932,"R",1281,"R",915,"R",916,"R",16,"R",0,"R",0,"R",0
141981, 2,"R",3128,"R",932,"R",1281,"R",915,"R",916,"R",16,"R",0,"R",0,"R",0
141981, 3,"R",2743,"R",882,"R",1270,"R",591,"R",866,"R",16,"R",0,"R",0,"R",0
141981,11,"R",385,"R",50,"R",11,"R",324,"R",50,"R",0,"R",0,"R",0,"R",0
141990, 1,"R",2460,"R",744,"R",459,"R",1257,"R",725,"R",19,"R",0,"R",0,"R",0
141990, 2,"R",2460,"R",744,"R",459,"R",1257,"R",725,"R",19,"R",0,"R",0,"R",0
141990, 3,"R",1193,"R",146,"R",393,"R",654,"R",143,"R",3,"R",0,"R",0,"R",0
141990,11,"R",1267,"R",598,"R",66,"R",603,"R",582,"R",16,"R",0,"R",0,"R",0
142054, 1,"R",428,"Z",0,"R",87,"R",341,"A",,"A",,"A",,"A",,"A",
142054, 2,"R",428,"Z",0,"R",87,"R",341,"A",,"A",,"A",,"A",,"A",
142054, 3,"R",428,"Z",0,"R",87,"R",341,"A",,"A",,"A",,"A",,"A",
142090, 1,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
142090, 2,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
142090, 3,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
142115, 1,"R",25504,"R",3575,"R",5955,"R",15974,"R",1808,"R",1739,"R",0,"R",27,"R",1
142115, 2,"R",22033,"R",2182,"R",5844,"R",14007,"R",1248,"R",933,"R",0,"R",1,"R",0
142115, 3,"R",16526,"R",1892,"R",5817,"R",8817,"R",961,"R",930,"R",0,"R",1,"R",0
142115,11,"R",5507,"R",290,"R",27,"R",5190,"R",287,"R",3,"R",0,"R",0,"R",0
142115,12,"R",3471,"R",1393,"R",111,"R",1967,"R",560,"R",806,"R",0,"R",26,"R",1
142179, 1,"R",1288,"R",34,"Z",0,"R",1254,"R",32,"R",2,"Z",0,"Z",0,"R",0
142179, 2,"R",1288,"R",34,"Z",0,"R",1254,"R",32,"R",2,"Z",0,"Z",0,"R",0
142179, 3,"R",1122,"R",29,"Z",0,"R",1093,"R",27,"R",2,"Z",0,"Z",0,"R",0
142179,11,"R",166,"R",5,"Z",0,"R",161,"R",5,"R",0,"Z",0,"Z",0,"R",0
142276, 1,"R",12363,"R",1620,"R",4203,"R",6540,"R",1320,"R",247,"R",32,"R",21,"R",0
142276, 2,"R",10401,"R",926,"R",3700,"R",5775,"R",784,"R",106,"R",24,"R",12,"R",0
142276, 3,"R",7593,"R",853,"R",3683,"R",3057,"R",721,"R",96,"R",24,"R",12,"R",0
142276,11,"R",2808,"R",73,"R",17,"R",2718,"R",63,"R",10,"Z",0,"Z",0,"R",0
142276,12,"R",1962,"R",694,"R",503,"R",765,"R",536,"R",141,"R",8,"R",9,"R",0
142285, 1,"R",11841,"R",1004,"R",2751,"R",8086,"R",666,"R",321,"R",4,"R",13,"R",0
142285, 2,"R",9568,"R",441,"R",2307,"R",6820,"R",357,"R",80,"R",1,"R",3,"R",0
142285, 3,"R",7528,"R",368,"R",2298,"R",4862,"R",309,"R",55,"R",1,"R",3,"R",0
142285,11,"R",2040,"R",73,"R",9,"R",1958,"R",48,"R",25,"R",0,"R",0,"R",0
142285,12,"R",2273,"R",563,"R",444,"R",1266,"R",309,"R",241,"R",3,"R",10,"R",0
142294, 1,"R",964,"A",,"A",,"R",964,"A",,"A",,"A",,"A",,"A",
142294, 2,"R",946,"A",,"A",,"R",946,"A",,"A",,"A",,"A",,"A",
142294, 3,"R",939,"A",,"A",,"R",939,"A",,"A",,"A",,"A",,"A",
142294,11,"R",7,"A",,"A",,"R",7,"A",,"A",,"A",,"A",,"A",
142294,12,"R",18,"A",,"A",,"R",18,"A",,"A",,"A",,"A",,"A",
142328, 1,"R",3684,"R",740,"R",928,"R",2016,"R",680,"R",59,"R",1,"R",0,"R",0
142328, 2,"R",3684,"R",740,"R",928,"R",2016,"R",680,"R",59,"R",1,"R",0,"R",0
142328, 3,"R",2787,"R",576,"R",907,"R",1304,"R",519,"R",56,"R",1,"R",0,"R",0
142328,11,"R",897,"R",164,"R",21,"R",712,"R",161,"R",3,"R",0,"R",0,"R",0
142407, 1,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
142407, 2,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
142416, 1,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
142416, 2,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
142443, 1,"R",5265,"R",1038,"R",2025,"R",2202,"R",927,"R",111,"R",0,"R",0,"R",0
142443, 2,"R",5265,"R",1038,"R",2025,"R",2202,"R",927,"R",111,"R",0,"R",0,"R",0
142443, 3,"R",3565,"R",788,"R",1685,"R",1092,"R",694,"R",94,"R",0,"R",0,"R",0
142443,11,"R",1700,"R",250,"R",340,"R",1110,"R",233,"R",17,"R",0,"R",0,"R",0
142461, 1,"R",2201,"R",670,"R",92,"R",1439,"R",339,"R",312,"Z",0,"R",12,"R",7
142461, 2,"R",1483,"R",289,"R",11,"R",1183,"R",80,"R",201,"Z",0,"R",1,"R",7
142461, 3,"R",1268,"R",113,"R",11,"R",1144,"R",68,"R",44,"Z",0,"R",1,"R",0
142461,11,"R",215,"R",176,"R",0,"R",39,"R",12,"R",157,"Z",0,"Z",0,"R",7
142461,12,"R",718,"R",381,"R",81,"R",256,"R",259,"R",111,"Z",0,"R",11,"R",0
142489, 1,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
142489, 2,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
142522, 1,"R",42341,"R",21053,"R",11395,"R",9893,"R",1846,"R",14865,"R",0,"R",4341,"R",1
142522, 2,"R",42341,"R",21053,"R",11395,"R",9893,"R",1846,"R",14865,"R",0,"R",4341,"R",1
142522, 3,"R",37636,"R",16475,"R",11381,"R",9780,"R",1567,"R",12940,"R",0,"R",1967,"R",1
142522,11,"R",4705,"R",4578,"R",14,"R",113,"R",279,"R",1925,"R",0,"R",2374,"R",0
142559, 1,"R",6906,"R",982,"R",1278,"R",4646,"R",967,"R",15,"R",0,"R",0,"R",0
142559, 2,"R",6906,"R",982,"R",1278,"R",4646,"R",967,"R",15,"R",0,"R",0,"R",0
142559, 3,"R",3538,"R",478,"R",1117,"R",1943,"R",467,"R",11,"R",0,"R",0,"R",0
142559,11,"R",3368,"R",504,"R",161,"R",2703,"R",500,"R",4,"R",0,"R",0,"R",0
142832, 1,"R",1396,"R",258,"R",86,"R",1052,"R",49,"R",184,"R",0,"R",25,"R",0
142832,12,"R",1396,"R",258,"R",86,"R",1052,"R",49,"R",184,"R",0,"R",25,"R",0
142887, 1,"R",242,"A",,"A",,"R",242,"A",,"A",,"A",,"A",,"A",
142887, 2,"R",242,"A",,"A",,"R",242,"A",,"A",,"A",,"A",,"A",
142887, 3,"R",242,"A",,"A",,"R",242,"A",,"A",,"A",,"A",,"A",
142957, 1,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
142957, 2,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
142957, 3,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
142957,12,"R",7,"A",,"A",,"R",7,"A",,"A",,"A",,"A",,"A",
143048, 1,"R",3639,"R",0,"R",0,"R",3639,"A",,"A",,"A",,"A",,"A",
143048, 2,"R",2893,"R",0,"R",0,"R",2893,"A",,"A",,"A",,"A",,"A",
143048, 3,"R",2893,"R",0,"R",0,"R",2893,"A",,"A",,"A",,"A",,"A",
143048,12,"R",746,"A",,"A",,"R",746,"A",,"A",,"A",,"A",,"A",
143084, 1,"R",2543,"R",0,"R",0,"R",2543,"A",,"A",,"A",,"A",,"A",
143084, 2,"R",2543,"R",0,"R",0,"R",2543,"A",,"A",,"A",,"A",,"A",
143084, 3,"R",2529,"R",0,"R",0,"R",2529,"A",,"A",,"A",,"A",,"A",
143084,11,"R",14,"R",0,"R",0,"R",14,"A",,"A",,"A",,"A",,"A",
143118, 1,"R",6005,"R",882,"R",192,"R",4931,"R",759,"R",123,"Z",0,"Z",0,"R",0
143118, 2,"R",4020,"R",365,"R",60,"R",3595,"R",327,"R",38,"Z",0,"Z",0,"R",0
143118, 3,"R",3944,"R",342,"R",60,"R",3542,"R",305,"R",37,"Z",0,"Z",0,"R",0
143118,11,"R",76,"R",23,"R",0,"R",53,"R",22,"R",1,"Z",0,"Z",0,"R",0
143118,12,"R",1985,"R",517,"R",132,"R",1336,"R",432,"R",85,"Z",0,"Z",0,"R",0
143181, 1,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
143181, 2,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
143215, 1,"R",8841,"R",594,"R",1760,"R",6487,"R",590,"R",4,"R",0,"R",0,"R",0
143215, 2,"R",8841,"R",594,"R",1760,"R",6487,"R",590,"R",4,"R",0,"R",0,"R",0
143215, 3,"R",6847,"R",501,"R",1698,"R",4648,"R",497,"R",4,"R",0,"R",0,"R",0
143215,11,"R",1994,"R",93,"R",62,"R",1839,"R",93,"R",0,"R",0,"R",0,"R",0
143233, 1,"R",47,"R",19,"R",28,"R",0,"R",3,"R",14,"Z",0,"R",2,"R",0
143233,12,"R",47,"R",19,"R",28,"R",0,"R",3,"R",14,"Z",0,"R",2,"R",0
143279, 1,"R",4333,"R",384,"R",1161,"R",2788,"R",356,"R",28,"R",0,"R",0,"R",0
143279, 2,"R",4333,"R",384,"R",1161,"R",2788,"R",356,"R",28,"R",0,"R",0,"R",0
143279, 3,"R",2913,"R",320,"R",1086,"R",1507,"R",296,"R",24,"R",0,"R",0,"R",0
143279,11,"R",1420,"R",64,"R",75,"R",1281,"R",60,"R",4,"R",0,"R",0,"R",0
143288, 1,"R",566,"R",0,"R",0,"R",566,"A",,"A",,"A",,"A",,"A",
143288, 2,"R",566,"R",0,"R",0,"R",566,"A",,"A",,"A",,"A",,"A",
143288, 3,"R",561,"R",0,"R",0,"R",561,"A",,"A",,"A",,"A",,"A",
143288,11,"R",5,"R",0,"R",0,"R",5,"A",,"A",,"A",,"A",,"A",
143297, 1,"R",211,"R",39,"R",124,"R",48,"R",31,"R",8,"R",0,"R",0,"R",0
143297, 2,"R",192,"R",20,"R",124,"R",48,"R",17,"R",3,"R",0,"R",0,"R",0
143297, 3,"R",192,"R",20,"R",124,"R",48,"R",17,"R",3,"R",0,"R",0,"R",0
143297,12,"R",19,"R",19,"Z",0,"R",0,"R",14,"R",5,"Z",0,"Z",0,"R",0
143303, 1,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
143303, 2,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
143358, 1,"R",5882,"R",906,"R",679,"R",4297,"R",255,"R",651,"R",0,"R",0,"R",0
143358, 2,"R",4606,"R",7,"R",641,"R",3958,"R",7,"R",0,"R",0,"R",0,"R",0
143358, 3,"R",4598,"R",7,"R",641,"R",3950,"R",7,"R",0,"R",0,"R",0,"R",0
143358,11,"R",8,"R",0,"R",0,"R",8,"A",,"A",,"A",,"A",,"A",
143358,12,"R",1276,"R",899,"R",38,"R",339,"R",248,"R",651,"R",0,"R",0,"R",0
143376, 1,"R",236,"A",,"A",,"R",236,"A",,"A",,"A",,"A",,"A",
143376, 2,"R",236,"A",,"A",,"R",236,"A",,"A",,"A",,"A",,"A",
143464, 1,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
143464, 2,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
143473, 1,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
143473, 2,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
143482, 1,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
143482, 2,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
143491, 1,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
143491, 2,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
143543, 1,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
143543, 2,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
143552, 1,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
143552, 2,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
143613, 1,"R",1860,"R",300,"R",546,"R",1014,"R",297,"R",3,"R",0,"R",0,"R",0
143613, 2,"R",1860,"R",300,"R",546,"R",1014,"R",297,"R",3,"R",0,"R",0,"R",0
143613, 3,"R",1301,"R",157,"R",481,"R",663,"R",154,"R",3,"R",0,"R",0,"R",0
143613,11,"R",559,"R",143,"R",65,"R",351,"R",143,"R",0,"R",0,"R",0,"R",0
143659, 1,"R",265,"R",17,"R",51,"R",197,"R",7,"R",10,"Z",0,"Z",0,"R",0
143659,12,"R",265,"R",17,"R",51,"R",197,"R",7,"R",10,"Z",0,"Z",0,"R",0
143695, 1,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
143695, 2,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
143853, 1,"R",2984,"A",,"A",,"R",2984,"A",,"A",,"A",,"A",,"A",
143853,12,"R",2984,"A",,"A",,"R",2984,"A",,"A",,"A",,"A",,"A",
143978, 1,"R",1209,"R",21,"R",43,"R",1145,"R",17,"R",4,"R",0,"R",0,"R",0
143978,12,"R",1209,"R",21,"R",43,"R",1145,"R",17,"R",4,"R",0,"R",0,"R",0
144005, 1,"R",2964,"R",225,"R",968,"R",1771,"R",216,"R",7,"Z",0,"R",2,"R",0
144005, 2,"R",2027,"R",148,"R",825,"R",1054,"R",143,"R",4,"Z",0,"R",1,"R",0
