UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
144005, 3,"R",2024,"R",147,"R",825,"R",1052,"R",142,"R",4,"Z",0,"R",1,"R",0
144005,11,"R",3,"R",1,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"R",0
144005,12,"R",937,"R",77,"R",143,"R",717,"R",73,"R",3,"Z",0,"R",1,"R",0
144014, 1,"R",231,"R",109,"R",40,"R",82,"R",18,"R",90,"Z",0,"R",1,"R",0
144014,12,"R",231,"R",109,"R",40,"R",82,"R",18,"R",90,"Z",0,"R",1,"R",0
144050, 1,"R",17002,"R",0,"R",0,"R",17002,"A",,"A",,"A",,"A",,"A",
144050, 2,"R",6632,"A",,"A",,"R",6632,"A",,"A",,"A",,"A",,"A",
144050, 3,"R",6600,"A",,"A",,"R",6600,"A",,"A",,"A",,"A",,"A",
144050,11,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
144050,12,"R",10370,"R",0,"R",0,"R",10370,"A",,"A",,"A",,"A",,"A",
144157, 1,"R",3136,"R",87,"R",188,"R",2861,"R",87,"R",0,"R",0,"R",0,"R",0
144157, 2,"R",3136,"R",87,"R",188,"R",2861,"R",87,"R",0,"R",0,"R",0,"R",0
144157, 3,"R",1965,"R",66,"R",172,"R",1727,"R",66,"R",0,"R",0,"R",0,"R",0
144157,11,"R",1171,"R",21,"R",16,"R",1134,"R",21,"R",0,"R",0,"R",0,"R",0
144166, 1,"R",7104,"R",210,"R",624,"R",6270,"R",210,"R",0,"R",0,"R",0,"R",0
144166, 2,"R",7104,"R",210,"R",624,"R",6270,"R",210,"R",0,"R",0,"R",0,"R",0
144166, 3,"R",5384,"R",159,"R",566,"R",4659,"R",159,"R",0,"R",0,"R",0,"R",0
144166,11,"R",1720,"R",51,"R",58,"R",1611,"R",51,"R",0,"R",0,"R",0,"R",0
144175, 1,"R",2663,"R",75,"R",191,"R",2397,"R",75,"R",0,"R",0,"R",0,"R",0
144175, 2,"R",2663,"R",75,"R",191,"R",2397,"R",75,"R",0,"R",0,"R",0,"R",0
144175, 3,"R",1422,"R",57,"R",176,"R",1189,"R",57,"R",0,"R",0,"R",0,"R",0
144175,11,"R",1241,"R",18,"R",15,"R",1208,"R",18,"R",0,"R",0,"R",0,"R",0
144184, 1,"R",7673,"R",193,"R",325,"R",7155,"R",192,"R",1,"R",0,"R",0,"R",0
144184, 2,"R",7673,"R",193,"R",325,"R",7155,"R",192,"R",1,"R",0,"R",0,"R",0
144184, 3,"R",2884,"R",123,"R",282,"R",2479,"R",122,"R",1,"R",0,"R",0,"R",0
144184,11,"R",4789,"R",70,"R",43,"R",4676,"R",70,"R",0,"R",0,"R",0,"R",0
144193, 1,"R",6942,"R",141,"R",315,"R",6486,"R",140,"R",1,"R",0,"R",0,"R",0
144193, 2,"R",6942,"R",141,"R",315,"R",6486,"R",140,"R",1,"R",0,"R",0,"R",0
144193, 3,"R",3081,"R",99,"R",294,"R",2688,"R",98,"R",1,"R",0,"R",0,"R",0
144193,11,"R",3861,"R",42,"R",21,"R",3798,"R",42,"R",0,"R",0,"R",0,"R",0
144209, 1,"R",8643,"R",472,"R",998,"R",7173,"R",471,"R",0,"R",0,"R",1,"R",0
144209, 2,"R",8643,"R",472,"R",998,"R",7173,"R",471,"R",0,"R",0,"R",1,"R",0
144209, 3,"R",7166,"R",338,"R",914,"R",5914,"R",338,"R",0,"R",0,"R",0,"R",0
144209,11,"R",1477,"R",134,"R",84,"R",1259,"R",133,"R",0,"R",0,"R",1,"R",0
144218, 1,"R",9777,"R",334,"R",697,"R",8746,"R",334,"R",0,"R",0,"R",0,"R",0
144218, 2,"R",9777,"R",334,"R",697,"R",8746,"R",334,"R",0,"R",0,"R",0,"R",0
144218, 3,"R",6257,"R",241,"R",645,"R",5371,"R",241,"R",0,"R",0,"R",0,"R",0
144218,11,"R",3520,"R",93,"R",52,"R",3375,"R",93,"R",0,"R",0,"R",0,"R",0
144281, 1,"R",6825,"R",14,"R",0,"R",6811,"R",7,"R",7,"R",0,"R",0,"R",0
144281, 2,"R",6568,"R",14,"R",0,"R",6554,"R",7,"R",7,"R",0,"R",0,"R",0
144281, 3,"R",6496,"R",0,"R",0,"R",6496,"A",,"A",,"A",,"A",,"A",
144281,11,"R",72,"R",14,"R",0,"R",58,"R",7,"R",7,"R",0,"R",0,"R",0
144281,12,"R",257,"A",,"A",,"R",257,"A",,"A",,"A",,"A",,"A",
144351, 1,"R",6005,"R",3437,"R",557,"R",2011,"R",1618,"R",1623,"R",65,"R",0,"R",131
144351, 2,"R",1511,"R",173,"R",325,"R",1013,"R",125,"R",48,"R",0,"R",0,"R",0
144351, 3,"R",1463,"R",173,"R",324,"R",966,"R",125,"R",48,"R",0,"R",0,"R",0
144351,11,"R",48,"R",0,"R",1,"R",47,"A",,"A",,"A",,"A",,"A",
144351,12,"R",4494,"R",3264,"R",232,"R",998,"R",1493,"R",1575,"R",65,"R",0,"R",131
144485, 1,"R",555,"A",,"A",,"R",555,"A",,"A",,"A",,"A",,"A",
144485, 2,"R",555,"A",,"A",,"R",555,"A",,"A",,"A",,"A",,"A",
144485, 3,"R",555,"A",,"A",,"R",555,"A",,"A",,"A",,"A",,"A",
144564, 1,"R",2620,"R",312,"R",721,"R",1587,"R",283,"R",6,"R",22,"R",1,"R",0
144564, 2,"R",2620,"R",312,"R",721,"R",1587,"R",283,"R",6,"R",22,"R",1,"R",0
144564, 3,"R",1560,"R",283,"R",597,"R",680,"R",256,"R",6,"R",20,"R",1,"R",0
144564,11,"R",1060,"R",29,"R",124,"R",907,"R",27,"R",0,"R",2,"R",0,"R",0
144573, 1,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
144573, 2,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
144740, 1,"R",22437,"R",1835,"R",4606,"R",15996,"R",1355,"R",415,"Z",0,"R",6,"R",59
144740, 2,"R",14507,"R",624,"R",3768,"R",10115,"R",516,"R",93,"Z",0,"R",2,"R",13
144740, 3,"R",14280,"R",609,"R",3742,"R",9929,"R",503,"R",91,"Z",0,"R",2,"R",13
144740,11,"R",227,"R",15,"R",26,"R",186,"R",13,"R",2,"Z",0,"Z",0,"R",0
144740,12,"R",7930,"R",1211,"R",838,"R",5881,"R",839,"R",322,"Z",0,"R",4,"R",46
144795, 1,"R",277,"A",,"A",,"R",277,"A",,"A",,"A",,"A",,"A",
144795, 2,"R",277,"A",,"A",,"R",277,"A",,"A",,"A",,"A",,"A",
144865, 1,"R",24900,"R",2382,"R",3472,"R",19046,"R",2305,"R",56,"R",0,"R",21,"R",0
144865, 2,"R",24900,"R",2382,"R",3472,"R",19046,"R",2305,"R",56,"R",0,"R",21,"R",0
144865, 3,"R",16152,"R",1640,"R",2934,"R",11578,"R",1600,"R",31,"R",0,"R",9,"R",0
144865,11,"R",8748,"R",742,"R",538,"R",7468,"R",705,"R",25,"R",0,"R",12,"R",0
144883, 1,"R",394,"A",,"A",,"R",394,"A",,"A",,"A",,"A",,"A",
144883, 2,"R",394,"A",,"A",,"R",394,"A",,"A",,"A",,"A",,"A",
144883, 3,"R",394,"A",,"A",,"R",394,"A",,"A",,"A",,"A",,"A",
144892, 1,"R",7526,"R",985,"R",1510,"R",5031,"R",892,"R",88,"R",5,"R",0,"R",0
144892, 2,"R",6012,"R",533,"R",1233,"R",4246,"R",516,"R",15,"R",2,"R",0,"R",0
144892, 3,"R",4631,"R",532,"R",1232,"R",2867,"R",515,"R",15,"R",2,"R",0,"R",0
144892,11,"R",1381,"R",1,"R",1,"R",1379,"R",1,"R",0,"R",0,"R",0,"R",0
144892,12,"R",1514,"R",452,"R",277,"R",785,"R",376,"R",73,"R",3,"R",0,"R",0
144944, 1,"R",9567,"R",554,"R",1688,"R",7325,"R",554,"R",0,"R",0,"R",0,"R",0
144944, 2,"R",9567,"R",554,"R",1688,"R",7325,"R",554,"R",0,"R",0,"R",0,"R",0
144944, 3,"R",7547,"R",499,"R",1597,"R",5451,"R",499,"R",0,"R",0,"R",0,"R",0
144944,11,"R",2020,"R",55,"R",91,"R",1874,"R",55,"R",0,"R",0,"R",0,"R",0
144962, 1,"R",3426,"R",135,"R",366,"R",2925,"R",103,"R",30,"R",0,"R",2,"R",0
144962, 2,"R",2848,"R",9,"R",324,"R",2515,"R",9,"R",0,"R",0,"R",0,"R",0
144962, 3,"R",2799,"R",4,"R",324,"R",2471,"R",4,"R",0,"R",0,"R",0,"R",0
144962,11,"R",49,"R",5,"R",0,"R",44,"R",5,"R",0,"R",0,"R",0,"R",0
144962,12,"R",578,"R",126,"R",42,"R",410,"R",94,"R",30,"Z",0,"R",2,"R",0
144971, 1,"R",567,"A",,"A",,"R",567,"A",,"A",,"A",,"A",,"A",
144971, 2,"R",567,"A",,"A",,"R",567,"A",,"A",,"A",,"A",,"A",
144971, 3,"R",557,"A",,"A",,"R",557,"A",,"A",,"A",,"A",,"A",
144971,11,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
145099, 1,"R",284,"A",,"A",,"R",284,"A",,"A",,"A",,"A",,"A",
145099, 2,"R",284,"A",,"A",,"R",284,"A",,"A",,"A",,"A",,"A",
145239, 1,"R",443,"A",,"A",,"R",443,"A",,"A",,"A",,"A",,"A",
145239, 2,"R",443,"A",,"A",,"R",443,"A",,"A",,"A",,"A",,"A",
145239, 3,"R",443,"A",,"A",,"R",443,"A",,"A",,"A",,"A",,"A",
145275, 1,"R",284,"R",50,"R",79,"R",155,"R",10,"R",40,"R",0,"R",0,"R",0
145275,12,"R",284,"R",50,"R",79,"R",155,"R",10,"R",40,"R",0,"R",0,"R",0
145309, 1,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
145309, 2,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
145336, 1,"R",4857,"R",617,"R",1721,"R",2519,"R",600,"R",17,"R",0,"R",0,"R",0
145336, 2,"R",3262,"R",432,"R",1380,"R",1450,"R",421,"R",11,"R",0,"R",0,"R",0
145336, 3,"R",3225,"R",419,"R",1376,"R",1430,"R",410,"R",9,"R",0,"R",0,"R",0
145336,11,"R",37,"R",13,"R",4,"R",20,"R",11,"R",2,"R",0,"R",0,"R",0
145336,12,"R",1595,"R",185,"R",341,"R",1069,"R",179,"R",6,"R",0,"R",0,"R",0
145354, 1,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
145354, 2,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
145372, 1,"R",1132,"R",236,"R",347,"R",549,"R",196,"R",40,"Z",0,"Z",0,"R",0
145372, 2,"R",964,"R",89,"R",330,"R",545,"R",85,"R",4,"Z",0,"Z",0,"R",0
145372, 3,"R",938,"R",82,"R",330,"R",526,"R",78,"R",4,"Z",0,"Z",0,"R",0
145372,11,"R",26,"R",7,"R",0,"R",19,"R",7,"Z",0,"Z",0,"Z",0,"R",0
145372,12,"R",168,"R",147,"R",17,"R",4,"R",111,"R",36,"Z",0,"Z",0,"R",0
145406, 1,"R",364,"A",,"A",,"R",364,"A",,"A",,"A",,"A",,"A",
145406, 2,"R",364,"A",,"A",,"R",364,"A",,"A",,"A",,"A",,"A",
145424, 1,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
145424, 2,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
145433, 1,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
145433, 2,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
145497, 1,"R",167,"R",4,"R",35,"R",128,"R",4,"Z",0,"Z",0,"Z",0,"R",0
145497, 2,"R",167,"R",4,"R",35,"R",128,"R",4,"Z",0,"Z",0,"Z",0,"R",0
145497, 3,"R",87,"R",2,"R",35,"R",50,"R",2,"Z",0,"Z",0,"Z",0,"R",0
145497,11,"R",80,"R",2,"R",0,"R",78,"R",2,"Z",0,"Z",0,"Z",0,"R",0
145521, 1,"R",1596,"R",94,"R",402,"R",1100,"R",92,"R",2,"R",0,"R",0,"R",0
145521, 2,"R",1596,"R",94,"R",402,"R",1100,"R",92,"R",2,"R",0,"R",0,"R",0
145521, 3,"R",1210,"R",76,"R",351,"R",783,"R",74,"R",2,"R",0,"R",0,"R",0
145521,11,"R",386,"R",18,"R",51,"R",317,"R",18,"R",0,"R",0,"R",0,"R",0
145558, 1,"R",2121,"R",97,"R",9,"R",2015,"R",46,"R",51,"R",0,"R",0,"R",0
145558,12,"R",2121,"R",97,"R",9,"R",2015,"R",46,"R",51,"R",0,"R",0,"R",0
145600, 1,"R",31683,"R",1099,"R",5751,"R",24833,"R",646,"R",415,"Z",0,"R",38,"R",0
145600, 2,"R",20783,"R",281,"R",4280,"R",16222,"R",249,"R",31,"Z",0,"R",1,"R",0
145600, 3,"R",20435,"R",277,"R",4246,"R",15912,"R",246,"R",30,"Z",0,"R",1,"R",0
145600,11,"R",348,"R",4,"R",34,"R",310,"R",3,"R",1,"Z",0,"Z",0,"R",0
145600,12,"R",10900,"R",818,"R",1471,"R",8611,"R",397,"R",384,"Z",0,"R",37,"R",0
145619, 1,"R",4940,"R",1479,"R",555,"R",2906,"R",787,"R",683,"R",0,"R",9,"R",0
145619, 2,"R",2718,"R",146,"R",479,"R",2093,"R",132,"R",14,"R",0,"R",0,"R",0
145619, 3,"R",2692,"R",136,"R",478,"R",2078,"R",122,"R",14,"R",0,"R",0,"R",0
145619,11,"R",26,"R",10,"R",1,"R",15,"R",10,"R",0,"R",0,"R",0,"R",0
145619,12,"R",2222,"R",1333,"R",76,"R",813,"R",655,"R",669,"R",0,"R",9,"R",0
145628, 1,"R",593,"A",,"A",,"R",593,"A",,"A",,"A",,"A",,"A",
145628,12,"R",593,"A",,"A",,"R",593,"A",,"A",,"A",,"A",,"A",
145637, 1,"R",49702,"R",4767,"R",12503,"R",32432,"R",1886,"R",2376,"Z",0,"R",499,"R",6
145637, 2,"R",33915,"R",419,"R",11614,"R",21882,"R",216,"R",166,"Z",0,"R",35,"R",2
145637, 3,"R",32974,"R",143,"R",11549,"R",21282,"R",113,"R",18,"Z",0,"R",10,"R",2
145637,11,"R",941,"R",276,"R",65,"R",600,"R",103,"R",148,"Z",0,"R",25,"R",0
145637,12,"R",15787,"R",4348,"R",889,"R",10550,"R",1670,"R",2210,"Z",0,"R",464,"R",4
145646, 1,"R",1693,"R",0,"R",0,"R",1693,"A",,"A",,"A",,"A",,"A",
145646, 2,"R",1693,"R",0,"R",0,"R",1693,"A",,"A",,"A",,"A",,"A",
145646, 3,"R",1686,"R",0,"R",0,"R",1686,"A",,"A",,"A",,"A",,"A",
145646,11,"R",7,"R",0,"R",0,"R",7,"A",,"A",,"A",,"A",,"A",
145682, 1,"R",8875,"R",806,"R",1603,"R",6466,"R",790,"R",11,"R",0,"R",5,"R",0
145682, 2,"R",8875,"R",806,"R",1603,"R",6466,"R",790,"R",11,"R",0,"R",5,"R",0
145682, 3,"R",6397,"R",652,"R",1526,"R",4219,"R",641,"R",6,"R",0,"R",5,"R",0
145682,11,"R",2478,"R",154,"R",77,"R",2247,"R",149,"R",5,"R",0,"R",0,"R",0
145691, 1,"R",983,"R",0,"Z",0,"R",983,"A",,"A",,"A",,"A",,"A",
145691, 2,"R",983,"R",0,"Z",0,"R",983,"A",,"A",,"A",,"A",,"A",
145691, 3,"R",971,"R",0,"Z",0,"R",971,"A",,"A",,"A",,"A",,"A",
145691,11,"R",12,"R",0,"Z",0,"R",12,"A",,"A",,"A",,"A",,"A",
145707, 1,"R",1112,"R",95,"R",372,"R",645,"R",92,"R",3,"R",0,"R",0,"R",0
145707, 2,"R",1112,"R",95,"R",372,"R",645,"R",92,"R",3,"R",0,"R",0,"R",0
145707, 3,"R",721,"R",81,"R",365,"R",275,"R",78,"R",3,"R",0,"R",0,"R",0
145707,11,"R",391,"R",14,"R",7,"R",370,"R",14,"R",0,"R",0,"R",0,"R",0
145725, 1,"R",6753,"R",274,"R",696,"R",5783,"R",107,"R",105,"R",0,"R",62,"R",0
145725, 2,"R",3026,"R",20,"R",298,"R",2708,"R",17,"R",2,"R",0,"R",1,"R",0
145725, 3,"R",2924,"R",19,"R",298,"R",2607,"R",17,"R",1,"R",0,"R",1,"R",0
145725,11,"R",102,"R",1,"R",0,"R",101,"R",0,"R",1,"R",0,"R",0,"R",0
145725,12,"R",3727,"R",254,"R",398,"R",3075,"R",90,"R",103,"R",0,"R",61,"R",0
145813, 1,"R",20635,"R",507,"R",3895,"R",16233,"R",441,"R",66,"R",0,"R",0,"R",0
145813, 2,"R",18107,"R",156,"R",3771,"R",14180,"R",152,"R",4,"R",0,"R",0,"R",0
145813, 3,"R",18044,"R",156,"R",3771,"R",14117,"R",152,"R",4,"R",0,"R",0,"R",0
145813,11,"R",63,"R",0,"R",0,"R",63,"A",,"A",,"A",,"A",,"A",
145813,12,"R",2528,"R",351,"R",124,"R",2053,"R",289,"R",62,"R",0,"R",0,"R",0
145831, 1,"R",2958,"R",151,"R",404,"R",2403,"R",147,"R",4,"R",0,"R",0,"R",0
145831, 2,"R",2958,"R",151,"R",404,"R",2403,"R",147,"R",4,"R",0,"R",0,"R",0
145831, 3,"R",2135,"R",119,"R",344,"R",1672,"R",115,"R",4,"R",0,"R",0,"R",0
145831,11,"R",823,"R",32,"R",60,"R",731,"R",32,"R",0,"R",0,"R",0,"R",0
145886, 1,"R",97,"A",,"A",,"R",97,"A",,"A",,"A",,"A",,"A",
145886,12,"R",97,"A",,"A",,"R",97,"A",,"A",,"A",,"A",,"A",
146205, 1,"R",4040,"R",476,"R",943,"R",2621,"R",476,"R",0,"R",0,"R",0,"R",0
146205, 2,"R",4040,"R",476,"R",943,"R",2621,"R",476,"R",0,"R",0,"R",0,"R",0
146205, 3,"R",3035,"R",343,"R",892,"R",1800,"R",343,"R",0,"R",0,"R",0,"R",0
146205,11,"R",1005,"R",133,"R",51,"R",821,"R",133,"R",0,"R",0,"R",0,"R",0
146241, 1,"R",973,"R",58,"R",164,"R",751,"R",18,"R",40,"Z",0,"Z",0,"R",0
146241,12,"R",973,"R",58,"R",164,"R",751,"R",18,"R",40,"Z",0,"Z",0,"R",0
146278, 1,"R",1924,"R",339,"R",811,"R",774,"R",292,"R",47,"R",0,"R",0,"R",0
146278, 2,"R",1924,"R",339,"R",811,"R",774,"R",292,"R",47,"R",0,"R",0,"R",0
146278, 3,"R",1555,"R",204,"R",769,"R",582,"R",166,"R",38,"R",0,"R",0,"R",0
146278,11,"R",369,"R",135,"R",42,"R",192,"R",126,"R",9,"R",0,"R",0,"R",0
146296, 1,"R",14726,"R",1059,"R",2370,"R",11297,"R",1044,"R",15,"R",0,"R",0,"R",0
146296, 2,"R",14726,"R",1059,"R",2370,"R",11297,"R",1044,"R",15,"R",0,"R",0,"R",0
146296, 3,"R",11216,"R",1039,"R",2340,"R",7837,"R",1024,"R",15,"R",0,"R",0,"R",0
146296,11,"R",3510,"R",20,"R",30,"R",3460,"R",20,"R",0,"R",0,"R",0,"R",0
146339, 1,"R",1256,"R",112,"R",331,"R",813,"R",101,"R",10,"R",0,"R",1,"R",0
146339, 2,"R",1034,"R",78,"R",307,"R",649,"R",72,"R",6,"R",0,"R",0,"R",0
146339, 3,"R",999,"R",78,"R",307,"R",614,"R",72,"R",6,"R",0,"R",0,"R",0
146339,11,"R",35,"R",0,"R",0,"R",35,"A",,"A",,"A",,"A",,"A",
146339,12,"R",222,"R",34,"R",24,"R",164,"R",29,"R",4,"R",0,"R",1,"R",0
146348, 1,"R",2822,"R",150,"R",512,"R",2160,"R",150,"R",0,"R",0,"R",0,"R",0
146348, 2,"R",2822,"R",150,"R",512,"R",2160,"R",150,"R",0,"R",0,"R",0,"R",0
146348, 3,"R",2311,"R",121,"R",487,"R",1703,"R",121,"R",0,"R",0,"R",0,"R",0
146348,11,"R",511,"R",29,"R",25,"R",457,"R",29,"R",0,"R",0,"R",0,"R",0
146366, 1,"R",3164,"R",384,"R",886,"R",1894,"R",373,"R",10,"R",0,"R",1,"R",0
146366, 2,"R",3164,"R",384,"R",886,"R",1894,"R",373,"R",10,"R",0,"R",1,"R",0
146366, 3,"R",1806,"R",275,"R",826,"R",705,"R",274,"R",1,"R",0,"R",0,"R",0
146366,11,"R",1358,"R",109,"R",60,"R",1189,"R",99,"R",9,"R",0,"R",1,"R",0
146418, 1,"R",3307,"R",311,"R",870,"R",2126,"R",311,"R",0,"R",0,"R",0,"R",0
146418, 2,"R",3307,"R",311,"R",870,"R",2126,"R",311,"R",0,"R",0,"R",0,"R",0
146418, 3,"R",2295,"R",261,"R",838,"R",1196,"R",261,"R",0,"R",0,"R",0,"R",0
146418,11,"R",1012,"R",50,"R",32,"R",930,"R",50,"R",0,"R",0,"R",0,"R",0
146427, 1,"R",1333,"A",,"A",,"R",1333,"A",,"A",,"A",,"A",,"A",
146427, 2,"R",1333,"A",,"A",,"R",1333,"A",,"A",,"A",,"A",,"A",
146427, 3,"R",1318,"A",,"A",,"R",1318,"A",,"A",,"A",,"A",,"A",
146427,11,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
146454, 1,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
146454, 2,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
146472, 1,"R",14193,"R",1151,"R",1959,"R",11083,"R",1133,"R",15,"R",0,"R",3,"R",0
146472, 2,"R",14193,"R",1151,"R",1959,"R",11083,"R",1133,"R",15,"R",0,"R",3,"R",0
146472, 3,"R",10235,"R",799,"R",1704,"R",7732,"R",786,"R",11,"R",0,"R",2,"R",0
146472,11,"R",3958,"R",352,"R",255,"R",3351,"R",347,"R",4,"R",0,"R",1,"R",0
146481, 1,"R",1512,"A",,"A",,"R",1512,"A",,"A",,"A",,"A",,"A",
146481, 2,"R",1492,"A",,"A",,"R",1492,"A",,"A",,"A",,"A",,"A",
146481, 3,"R",1466,"A",,"A",,"R",1466,"A",,"A",,"A",,"A",,"A",
146481,11,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
146481,12,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
146490, 1,"R",393,"R",73,"R",0,"R",320,"R",17,"R",56,"R",0,"R",0,"R",0
146490,12,"R",393,"R",73,"R",0,"R",320,"R",17,"R",56,"R",0,"R",0,"R",0
146506, 1,"R",4583,"R",544,"R",1283,"R",2756,"R",536,"R",6,"R",0,"R",2,"R",0
146506, 2,"R",4583,"R",544,"R",1283,"R",2756,"R",536,"R",6,"R",0,"R",2,"R",0
146506, 3,"R",3229,"R",454,"R",1254,"R",1521,"R",448,"R",5,"R",0,"R",1,"R",0
146506,11,"R",1354,"R",90,"R",29,"R",1235,"R",88,"R",1,"R",0,"R",1,"R",0
146533, 1,"R",168,"Z",0,"R",66,"R",102,"A",,"A",,"A",,"A",,"A",
146533, 2,"R",168,"Z",0,"R",66,"R",102,"A",,"A",,"A",,"A",,"A",
146533, 3,"R",166,"Z",0,"R",64,"R",102,"A",,"A",,"A",,"A",,"A",
146533,11,"R",2,"Z",0,"R",2,"R",0,"A",,"A",,"A",,"A",,"A",
146603, 1,"R",6698,"R",250,"R",444,"R",6004,"R",236,"R",13,"R",0,"R",1,"R",0
146603, 2,"R",6698,"R",250,"R",444,"R",6004,"R",236,"R",13,"R",0,"R",1,"R",0
146603, 3,"R",3236,"R",166,"R",414,"R",2656,"R",159,"R",6,"R",0,"R",1,"R",0
146603,11,"R",3462,"R",84,"R",30,"R",3348,"R",77,"R",7,"R",0,"R",0,"R",0
146612, 1,"R",6440,"R",964,"R",1659,"R",3817,"R",674,"R",285,"R",0,"R",4,"R",1
146612, 2,"R",4351,"R",300,"R",1243,"R",2808,"R",227,"R",72,"R",0,"R",0,"R",1
146612, 3,"R",4217,"R",268,"R",1229,"R",2720,"R",218,"R",49,"R",0,"R",0,"R",1
146612,11,"R",134,"R",32,"R",14,"R",88,"R",9,"R",23,"R",0,"R",0,"R",0
146612,12,"R",2089,"R",664,"R",416,"R",1009,"R",447,"R",213,"R",0,"R",4,"R",0
146667, 1,"R",714,"R",216,"R",104,"R",394,"R",112,"R",91,"R",0,"R",3,"R",10
146667, 2,"R",415,"R",109,"R",24,"R",282,"R",62,"R",37,"R",0,"R",0,"R",10
146667, 3,"R",398,"R",99,"R",24,"R",275,"R",56,"R",33,"R",0,"R",0,"R",10
146667,11,"R",17,"R",10,"R",0,"R",7,"R",6,"R",4,"R",0,"R",0,"R",0
146667,12,"R",299,"R",107,"R",80,"R",112,"R",50,"R",54,"R",0,"R",3,"R",0
146676, 1,"R",968,"R",0,"R",2,"R",966,"A",,"A",,"A",,"A",,"A",
146676, 2,"R",968,"R",0,"R",2,"R",966,"A",,"A",,"A",,"A",,"A",
146676, 3,"R",960,"R",0,"R",2,"R",958,"A",,"A",,"A",,"A",,"A",
146676,11,"R",8,"R",0,"R",0,"R",8,"A",,"A",,"A",,"A",,"A",
146685, 1,"R",5565,"R",760,"R",1252,"R",3553,"R",756,"R",0,"R",0,"R",4,"R",0
146685, 2,"R",5565,"R",760,"R",1252,"R",3553,"R",756,"R",0,"R",0,"R",4,"R",0
146685, 3,"R",4414,"R",589,"R",1186,"R",2639,"R",588,"R",0,"R",0,"R",1,"R",0
146685,11,"R",1151,"R",171,"R",66,"R",914,"R",168,"R",0,"R",0,"R",3,"R",0
146700, 1,"R",809,"A",,"A",,"R",809,"A",,"A",,"A",,"A",,"A",
146700, 2,"R",809,"A",,"A",,"R",809,"A",,"A",,"A",,"A",,"A",
146700, 3,"R",809,"A",,"A",,"R",809,"A",,"A",,"A",,"A",,"A",
146719, 1,"R",17007,"R",1136,"R",1022,"R",14849,"R",631,"R",495,"R",0,"R",10,"R",0
146719, 2,"R",11919,"R",282,"R",499,"R",11138,"R",237,"R",45,"R",0,"R",0,"R",0
