UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
146719, 3,"R",11727,"R",281,"R",498,"R",10948,"R",236,"R",45,"R",0,"R",0,"R",0
146719,11,"R",192,"R",1,"R",1,"R",190,"R",1,"R",0,"R",0,"R",0,"R",0
146719,12,"R",5088,"R",854,"R",523,"R",3711,"R",394,"R",450,"R",0,"R",10,"R",0
146728, 1,"R",185,"R",0,"R",15,"R",170,"A",,"A",,"A",,"A",,"A",
146728,12,"R",185,"R",0,"R",15,"R",170,"A",,"A",,"A",,"A",,"A",
146755, 1,"R",217,"R",35,"R",72,"R",110,"R",20,"R",15,"R",0,"R",0,"R",0
146755, 2,"R",210,"R",33,"R",67,"R",110,"R",20,"R",13,"R",0,"R",0,"R",0
146755, 3,"R",209,"R",33,"R",67,"R",109,"R",20,"R",13,"R",0,"R",0,"R",0
146755,11,"R",1,"R",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
146755,12,"R",7,"R",2,"R",5,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0
146807, 1,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
146807, 2,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
146816, 1,"R",295,"R",13,"R",144,"R",138,"R",12,"R",1,"R",0,"R",0,"R",0
146816, 2,"R",295,"R",13,"R",144,"R",138,"R",12,"R",1,"R",0,"R",0,"R",0
146816, 3,"R",295,"R",13,"R",144,"R",138,"R",12,"R",1,"R",0,"R",0,"R",0
146825, 1,"R",548,"R",37,"Z",0,"R",511,"R",37,"Z",0,"Z",0,"R",0,"R",0
146825, 2,"R",548,"R",37,"Z",0,"R",511,"R",37,"Z",0,"Z",0,"R",0,"R",0
146825, 3,"R",548,"R",37,"Z",0,"R",511,"R",37,"Z",0,"Z",0,"R",0,"R",0
146977, 1,"R",220,"R",0,"R",0,"R",220,"A",,"A",,"A",,"A",,"A",
146977,12,"R",220,"R",0,"R",0,"R",220,"A",,"A",,"A",,"A",,"A",
147004, 1,"R",7031,"R",564,"R",1318,"R",5149,"R",545,"R",19,"R",0,"R",0,"R",0
147004, 2,"R",7031,"R",564,"R",1318,"R",5149,"R",545,"R",19,"R",0,"R",0,"R",0
147004, 3,"R",4500,"R",482,"R",1233,"R",2785,"R",466,"R",16,"R",0,"R",0,"R",0
147004,11,"R",2531,"R",82,"R",85,"R",2364,"R",79,"R",3,"R",0,"R",0,"R",0
147013, 1,"R",2494,"R",491,"R",559,"R",1444,"R",357,"R",131,"Z",0,"R",3,"R",0
147013, 2,"R",1951,"R",283,"R",453,"R",1215,"R",203,"R",79,"Z",0,"R",1,"R",0
147013, 3,"R",1924,"R",276,"R",447,"R",1201,"R",198,"R",77,"Z",0,"R",1,"R",0
147013,11,"R",27,"R",7,"R",6,"R",14,"R",5,"R",2,"Z",0,"Z",0,"R",0
147013,12,"R",543,"R",208,"R",106,"R",229,"R",154,"R",52,"Z",0,"R",2,"R",0
147031, 1,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
147031,12,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
147129, 1,"R",692,"R",30,"R",316,"R",346,"R",30,"R",0,"R",0,"R",0,"R",0
147129, 2,"R",687,"R",25,"R",316,"R",346,"R",25,"R",0,"R",0,"R",0,"R",0
147129, 3,"R",687,"R",25,"R",316,"R",346,"R",25,"R",0,"R",0,"R",0,"R",0
147129,12,"R",5,"R",5,"R",0,"R",0,"R",5,"R",0,"R",0,"R",0,"R",0
147165, 1,"R",226,"R",6,"R",180,"R",40,"R",4,"R",2,"R",0,"R",0,"R",0
147165, 2,"R",226,"R",6,"R",180,"R",40,"R",4,"R",2,"R",0,"R",0,"R",0
147165, 3,"R",224,"R",6,"R",179,"R",39,"R",4,"R",2,"R",0,"R",0,"R",0
147165,11,"R",2,"R",0,"R",1,"R",1,"A",,"A",,"A",,"A",,"A",
147244, 1,"R",2094,"R",3,"R",284,"R",1807,"R",3,"R",0,"R",0,"R",0,"R",0
147244, 2,"R",1985,"R",2,"R",262,"R",1721,"R",2,"R",0,"R",0,"R",0,"R",0
147244, 3,"R",1918,"R",2,"R",261,"R",1655,"R",2,"R",0,"R",0,"R",0,"R",0
147244,11,"R",67,"R",0,"R",1,"R",66,"A",,"A",,"A",,"A",,"A",
147244,12,"R",109,"R",1,"R",22,"R",86,"R",1,"R",0,"R",0,"R",0,"R",0
147341, 1,"R",914,"A",,"A",,"R",914,"A",,"A",,"A",,"A",,"A",
147341, 2,"R",914,"A",,"A",,"R",914,"A",,"A",,"A",,"A",,"A",
147341, 3,"R",901,"A",,"A",,"R",901,"A",,"A",,"A",,"A",,"A",
147341,11,"R",13,"A",,"A",,"R",13,"A",,"A",,"A",,"A",,"A",
147369, 1,"R",3086,"R",954,"R",327,"R",1805,"R",161,"R",703,"R",46,"R",29,"R",15
147369, 2,"R",2446,"R",671,"R",230,"R",1545,"R",108,"R",512,"R",26,"R",10,"R",15
147369, 3,"R",2385,"R",620,"R",230,"R",1535,"R",102,"R",482,"R",26,"Z",0,"R",10
147369,11,"R",61,"R",51,"Z",0,"R",10,"R",6,"R",30,"R",0,"R",10,"R",5
147369,12,"R",640,"R",283,"R",97,"R",260,"R",53,"R",191,"R",20,"R",19,"R",0
147378, 1,"R",13762,"R",593,"R",2139,"R",11030,"R",591,"R",1,"R",0,"R",1,"R",0
147378, 2,"R",13762,"R",593,"R",2139,"R",11030,"R",591,"R",1,"R",0,"R",1,"R",0
147378, 3,"R",10219,"R",447,"R",2044,"R",7728,"R",446,"R",0,"R",0,"R",1,"R",0
147378,11,"R",3543,"R",146,"R",95,"R",3302,"R",145,"R",1,"R",0,"R",0,"R",0
147396, 1,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
147396, 2,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
147396, 3,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
147411, 1,"R",4351,"R",110,"R",434,"R",3807,"R",110,"R",0,"R",0,"R",0,"R",0
147411, 2,"R",4351,"R",110,"R",434,"R",3807,"R",110,"R",0,"R",0,"R",0,"R",0
147411, 3,"R",3384,"R",103,"R",415,"R",2866,"R",103,"R",0,"R",0,"R",0,"R",0
147411,11,"R",967,"R",7,"R",19,"R",941,"R",7,"R",0,"R",0,"R",0,"R",0
147439, 1,"R",49,"A",,"A",,"R",49,"A",,"A",,"A",,"A",,"A",
147439, 2,"R",49,"A",,"A",,"R",49,"A",,"A",,"A",,"A",,"A",
147536, 1,"R",5992,"R",1946,"R",1486,"R",2560,"R",1764,"R",177,"R",3,"R",2,"R",0
147536, 2,"R",3051,"R",963,"R",866,"R",1222,"R",857,"R",103,"R",1,"R",2,"R",0
147536, 3,"R",2960,"R",885,"R",856,"R",1219,"R",783,"R",99,"R",1,"R",2,"R",0
147536,11,"R",91,"R",78,"R",10,"R",3,"R",74,"R",4,"R",0,"R",0,"R",0
147536,12,"R",2941,"R",983,"R",620,"R",1338,"R",907,"R",74,"R",2,"R",0,"R",0
147590, 1,"R",655,"R",14,"R",116,"R",525,"R",7,"R",7,"R",0,"R",0,"R",0
147590, 2,"R",67,"R",2,"R",40,"R",25,"R",2,"R",0,"R",0,"R",0,"R",0
147590, 3,"R",50,"R",2,"R",30,"R",18,"R",2,"R",0,"R",0,"R",0,"R",0
147590,11,"R",17,"R",0,"R",10,"R",7,"A",,"A",,"A",,"A",,"A",
147590,12,"R",588,"R",12,"R",76,"R",500,"R",5,"R",7,"R",0,"R",0,"R",0
147642, 1,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
147642, 2,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
147660, 1,"R",2928,"R",13,"R",86,"R",2829,"R",13,"Z",0,"Z",0,"Z",0,"R",0
147660, 2,"R",2681,"R",0,"R",34,"R",2647,"A",,"A",,"A",,"A",,"A",
147660, 3,"R",2641,"R",0,"R",34,"R",2607,"A",,"A",,"A",,"A",,"A",
147660,11,"R",40,"R",0,"R",0,"R",40,"A",,"A",,"A",,"A",,"A",
147660,12,"R",247,"R",13,"R",52,"R",182,"R",13,"Z",0,"Z",0,"Z",0,"R",0
147679, 1,"R",2900,"R",288,"R",252,"R",2360,"R",166,"R",116,"R",5,"R",1,"R",0
147679, 2,"R",1976,"R",41,"R",103,"R",1832,"R",37,"R",3,"R",1,"Z",0,"R",0
147679, 3,"R",1967,"R",41,"R",103,"R",1823,"R",37,"R",3,"R",1,"Z",0,"R",0
147679,11,"R",9,"R",0,"R",0,"R",9,"A",,"A",,"A",,"A",,"A",
147679,12,"R",924,"R",247,"R",149,"R",528,"R",129,"R",113,"R",4,"R",1,"R",0
147697, 1,"R",235,"R",52,"R",10,"R",173,"R",5,"R",44,"Z",0,"R",3,"R",0
147697,12,"R",235,"R",52,"R",10,"R",173,"R",5,"R",44,"Z",0,"R",3,"R",0
147703, 1,"R",17169,"R",649,"R",1378,"R",15142,"R",588,"R",60,"Z",0,"Z",0,"R",1
147703, 2,"R",12788,"R",171,"R",997,"R",11620,"R",168,"R",3,"Z",0,"Z",0,"R",0
147703, 3,"R",12761,"R",168,"R",997,"R",11596,"R",165,"R",3,"Z",0,"Z",0,"R",0
147703,11,"R",27,"R",3,"Z",0,"R",24,"R",3,"Z",0,"Z",0,"Z",0,"R",0
147703,12,"R",4381,"R",478,"R",381,"R",3522,"R",420,"R",57,"Z",0,"Z",0,"R",1
147767, 1,"R",22127,"R",654,"R",0,"R",21473,"R",169,"R",451,"R",17,"R",17,"R",0
147767, 2,"R",8642,"A",,"A",,"R",8642,"A",,"A",,"A",,"A",,"A",
147767, 3,"R",8451,"A",,"A",,"R",8451,"A",,"A",,"A",,"A",,"A",
147767,11,"R",191,"A",,"A",,"R",191,"A",,"A",,"A",,"A",,"A",
147767,12,"R",13485,"R",654,"R",0,"R",12831,"R",169,"R",451,"R",17,"R",17,"R",0
147776, 1,"R",8103,"R",197,"R",1203,"R",6703,"R",196,"R",1,"R",0,"R",0,"R",0
147776, 2,"R",6390,"R",151,"R",1128,"R",5111,"R",150,"R",1,"R",0,"R",0,"R",0
147776, 3,"R",6306,"R",148,"R",1125,"R",5033,"R",147,"R",1,"R",0,"R",0,"R",0
147776,11,"R",84,"R",3,"R",3,"R",78,"R",3,"R",0,"R",0,"R",0,"R",0
147776,12,"R",1713,"R",46,"R",75,"R",1592,"R",46,"R",0,"R",0,"R",0,"R",0
147800, 1,"R",8454,"R",989,"R",1519,"R",5946,"R",853,"R",112,"R",0,"R",24,"R",0
147800, 2,"R",8454,"R",989,"R",1519,"R",5946,"R",853,"R",112,"R",0,"R",24,"R",0
147800, 3,"R",7875,"R",972,"R",1517,"R",5386,"R",836,"R",112,"R",0,"R",24,"R",0
147800,11,"R",579,"R",17,"R",2,"R",560,"R",17,"R",0,"R",0,"R",0,"R",0
147819, 1,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
147819, 2,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
147828, 1,"R",4655,"R",1577,"R",232,"R",2846,"R",1405,"R",171,"R",0,"R",1,"R",0
147828, 2,"R",3231,"R",342,"R",181,"R",2708,"R",314,"R",27,"R",0,"R",1,"R",0
147828, 3,"R",3209,"R",339,"R",180,"R",2690,"R",311,"R",27,"R",0,"R",1,"R",0
147828,11,"R",22,"R",3,"R",1,"R",18,"R",3,"R",0,"R",0,"R",0,"R",0
147828,12,"R",1424,"R",1235,"R",51,"R",138,"R",1091,"R",144,"R",0,"R",0,"R",0
147916, 1,"R",7074,"R",936,"R",1842,"R",4296,"R",899,"R",22,"R",0,"R",15,"R",0
147916, 2,"R",7074,"R",936,"R",1842,"R",4296,"R",899,"R",22,"R",0,"R",15,"R",0
147916, 3,"R",5320,"R",777,"R",1575,"R",2968,"R",741,"R",21,"R",0,"R",15,"R",0
147916,11,"R",1754,"R",159,"R",267,"R",1328,"R",158,"R",1,"R",0,"R",0,"R",0
148007, 1,"R",3946,"R",230,"R",611,"R",3105,"R",220,"R",9,"R",0,"R",1,"R",0
148007, 2,"R",3946,"R",230,"R",611,"R",3105,"R",220,"R",9,"R",0,"R",1,"R",0
148007, 3,"R",3302,"R",218,"R",604,"R",2480,"R",209,"R",8,"R",0,"R",1,"R",0
148007,11,"R",644,"R",12,"R",7,"R",625,"R",11,"R",1,"R",0,"R",0,"R",0
148016, 1,"R",447,"R",0,"R",0,"R",447,"A",,"A",,"A",,"A",,"A",
148016, 2,"R",447,"R",0,"R",0,"R",447,"A",,"A",,"A",,"A",,"A",
148016, 3,"R",441,"R",0,"R",0,"R",441,"A",,"A",,"A",,"A",,"A",
148016,11,"R",6,"R",0,"R",0,"R",6,"A",,"A",,"A",,"A",,"A",
148098, 1,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
148098, 2,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
148131, 1,"R",1086,"R",44,"R",399,"R",643,"R",36,"R",8,"Z",0,"Z",0,"R",0
148131, 2,"R",985,"R",16,"R",377,"R",592,"R",16,"Z",0,"Z",0,"Z",0,"R",0
148131, 3,"R",916,"R",16,"R",377,"R",523,"R",16,"Z",0,"Z",0,"Z",0,"R",0
148131,11,"R",69,"R",0,"R",0,"R",69,"A",,"A",,"A",,"A",,"A",
148131,12,"R",101,"R",28,"R",22,"R",51,"R",20,"R",8,"Z",0,"Z",0,"R",0
148256, 1,"R",2486,"R",93,"R",575,"R",1818,"R",91,"R",1,"R",0,"R",1,"R",0
148256, 2,"R",2486,"R",93,"R",575,"R",1818,"R",91,"R",1,"R",0,"R",1,"R",0
148256, 3,"R",1492,"R",50,"R",443,"R",999,"R",49,"R",1,"R",0,"R",0,"R",0
148256,11,"R",994,"R",43,"R",132,"R",819,"R",42,"R",0,"R",0,"R",1,"R",0
148292, 1,"R",2476,"R",236,"R",494,"R",1746,"R",222,"R",14,"R",0,"R",0,"R",0
148292, 2,"R",2476,"R",236,"R",494,"R",1746,"R",222,"R",14,"R",0,"R",0,"R",0
148292, 3,"R",1757,"R",220,"R",475,"R",1062,"R",206,"R",14,"R",0,"R",0,"R",0
148292,11,"R",719,"R",16,"R",19,"R",684,"R",16,"R",0,"R",0,"R",0,"R",0
148335, 1,"R",1934,"A",,"A",,"R",1934,"A",,"A",,"A",,"A",,"A",
148335, 2,"R",1699,"A",,"A",,"R",1699,"A",,"A",,"A",,"A",,"A",
148335, 3,"R",1653,"A",,"A",,"R",1653,"A",,"A",,"A",,"A",,"A",
148335,11,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
148335,12,"R",235,"A",,"A",,"R",235,"A",,"A",,"A",,"A",,"A",
148380, 1,"R",6244,"R",343,"R",1179,"R",4722,"R",342,"R",1,"R",0,"R",0,"R",0
148380, 2,"R",6244,"R",343,"R",1179,"R",4722,"R",342,"R",1,"R",0,"R",0,"R",0
148380, 3,"R",5415,"R",304,"R",1124,"R",3987,"R",303,"R",1,"R",0,"R",0,"R",0
148380,11,"R",829,"R",39,"R",55,"R",735,"R",39,"R",0,"R",0,"R",0,"R",0
148399, 1,"R",408,"R",68,"R",171,"R",169,"R",63,"R",5,"R",0,"R",0,"R",0
148399, 2,"R",408,"R",68,"R",171,"R",169,"R",63,"R",5,"R",0,"R",0,"R",0
148399, 3,"R",408,"R",68,"R",171,"R",169,"R",63,"R",5,"R",0,"R",0,"R",0
148405, 1,"R",1203,"A",,"A",,"R",1203,"A",,"A",,"A",,"A",,"A",
148405, 2,"R",994,"A",,"A",,"R",994,"A",,"A",,"A",,"A",,"A",
148405, 3,"R",972,"A",,"A",,"R",972,"A",,"A",,"A",,"A",,"A",
148405,11,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
148405,12,"R",209,"A",,"A",,"R",209,"A",,"A",,"A",,"A",,"A",
148487, 1,"R",4329,"R",426,"R",1325,"R",2578,"R",388,"R",34,"R",0,"R",4,"R",0
148487, 2,"R",2513,"R",178,"R",1006,"R",1329,"R",169,"R",9,"R",0,"R",0,"R",0
148487, 3,"R",2377,"R",129,"R",990,"R",1258,"R",121,"R",8,"R",0,"R",0,"R",0
148487,11,"R",136,"R",49,"R",16,"R",71,"R",48,"R",1,"R",0,"R",0,"R",0
148487,12,"R",1816,"R",248,"R",319,"R",1249,"R",219,"R",25,"R",0,"R",4,"R",0
148496, 1,"R",2990,"R",163,"R",1160,"R",1667,"R",156,"R",6,"Z",0,"R",1,"R",0
148496, 2,"R",2106,"R",16,"R",716,"R",1374,"R",13,"R",3,"Z",0,"R",0,"R",0
148496, 3,"R",2098,"R",16,"R",714,"R",1368,"R",13,"R",3,"Z",0,"R",0,"R",0
148496,11,"R",8,"R",0,"R",2,"R",6,"A",,"A",,"A",,"A",,"A",
148496,12,"R",884,"R",147,"R",444,"R",293,"R",143,"R",3,"Z",0,"R",1,"R",0
148511, 1,"R",2708,"R",565,"R",906,"R",1237,"R",360,"R",205,"R",0,"R",0,"R",0
148511, 2,"R",121,"R",12,"R",61,"R",48,"R",12,"R",0,"R",0,"R",0,"R",0
148511, 3,"R",120,"R",12,"R",61,"R",47,"R",12,"R",0,"R",0,"R",0,"R",0
148511,11,"R",1,"R",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
148511,12,"R",2587,"R",553,"R",845,"R",1189,"R",348,"R",205,"R",0,"R",0,"R",0
148575, 1,"R",607,"R",246,"R",360,"R",1,"R",222,"R",23,"R",0,"R",1,"R",0
148575, 2,"R",386,"R",25,"R",360,"R",1,"R",25,"R",0,"R",0,"R",0,"R",0
148575, 3,"R",386,"R",25,"R",360,"R",1,"R",25,"R",0,"R",0,"R",0,"R",0
148575,12,"R",221,"R",221,"Z",0,"R",0,"R",197,"R",23,"Z",0,"R",1,"R",0
148584, 1,"R",3927,"R",1718,"R",765,"R",1444,"R",1491,"R",226,"R",0,"R",1,"R",0
148584, 2,"R",1629,"R",211,"R",640,"R",778,"R",155,"R",56,"R",0,"R",0,"R",0
148584, 3,"R",1590,"R",210,"R",638,"R",742,"R",155,"R",55,"R",0,"R",0,"R",0
148584,11,"R",39,"R",1,"R",2,"R",36,"R",0,"R",1,"R",0,"R",0,"R",0
148584,12,"R",2298,"R",1507,"R",125,"R",666,"R",1336,"R",170,"R",0,"R",1,"R",0
148593, 1,"R",140,"R",17,"Z",0,"R",123,"R",15,"R",2,"Z",0,"Z",0,"R",0
148593, 2,"R",122,"R",10,"Z",0,"R",112,"R",8,"R",2,"Z",0,"Z",0,"R",0
148593, 3,"R",122,"R",10,"Z",0,"R",112,"R",8,"R",2,"Z",0,"Z",0,"R",0
148593,12,"R",18,"R",7,"Z",0,"R",11,"R",7,"Z",0,"Z",0,"Z",0,"R",0
148627, 1,"R",3667,"R",318,"R",756,"R",2593,"R",200,"R",118,"R",0,"R",0,"R",0
148627, 2,"R",2955,"R",40,"R",612,"R",2303,"R",38,"R",2,"R",0,"R",0,"R",0
148627, 3,"R",2943,"R",40,"R",612,"R",2291,"R",38,"R",2,"R",0,"R",0,"R",0
148627,11,"R",12,"R",0,"R",0,"R",12,"A",,"A",,"A",,"A",,"A",
148627,12,"R",712,"R",278,"R",144,"R",290,"R",162,"R",116,"R",0,"R",0,"R",0
148654, 1,"R",4575,"R",1886,"R",1227,"R",1462,"R",1238,"R",584,"R",0,"R",64,"R",0
148654, 2,"R",2814,"R",942,"R",893,"R",979,"R",677,"R",256,"R",0,"R",9,"R",0
148654, 3,"R",2704,"R",901,"R",876,"R",927,"R",643,"R",250,"R",0,"R",8,"R",0
148654,11,"R",110,"R",41,"R",17,"R",52,"R",34,"R",6,"R",0,"R",1,"R",0
148654,12,"R",1761,"R",944,"R",334,"R",483,"R",561,"R",328,"R",0,"R",55,"R",0
148672, 1,"R",1628,"R",207,"R",552,"R",869,"R",205,"R",1,"R",0,"R",1,"R",0
148672, 2,"R",1628,"R",207,"R",552,"R",869,"R",205,"R",1,"R",0,"R",1,"R",0
148672, 3,"R",1274,"R",135,"R",515,"R",624,"R",134,"R",1,"R",0,"R",0,"R",0
148672,11,"R",354,"R",72,"R",37,"R",245,"R",71,"R",0,"R",0,"R",1,"R",0
148821, 1,"R",1125,"R",102,"R",455,"R",568,"R",98,"R",4,"R",0,"R",0,"R",0
148821, 2,"R",1125,"R",102,"R",455,"R",568,"R",98,"R",4,"R",0,"R",0,"R",0
148821, 3,"R",845,"R",72,"R",401,"R",372,"R",69,"R",3,"R",0,"R",0,"R",0
148821,11,"R",280,"R",30,"R",54,"R",196,"R",29,"R",1,"R",0,"R",0,"R",0
148876, 1,"R",1098,"A",,"A",,"R",1098,"A",,"A",,"A",,"A",,"A",
148876, 2,"R",1098,"A",,"A",,"R",1098,"A",,"A",,"A",,"A",,"A",
148876, 3,"R",1076,"A",,"A",,"R",1076,"A",,"A",,"A",,"A",,"A",
148876,11,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
148885, 1,"R",231,"A",,"A",,"R",231,"A",,"A",,"A",,"A",,"A",
148885,12,"R",231,"A",,"A",,"R",231,"A",,"A",,"A",,"A",,"A",
148937, 1,"R",1650,"R",334,"R",491,"R",825,"R",329,"R",5,"R",0,"R",0,"R",0
148937, 2,"R",1650,"R",334,"R",491,"R",825,"R",329,"R",5,"R",0,"R",0,"R",0
148937, 3,"R",839,"R",143,"R",394,"R",302,"R",141,"R",2,"R",0,"R",0,"R",0
148937,11,"R",811,"R",191,"R",97,"R",523,"R",188,"R",3,"R",0,"R",0,"R",0
148955, 1,"R",13,"A",,"A",,"R",13,"A",,"A",,"A",,"A",,"A",
148955, 2,"R",13,"A",,"A",,"R",13,"A",,"A",,"A",,"A",,"A",
148982, 1,"R",107,"R",3,"R",21,"R",83,"R",0,"R",3,"R",0,"R",0,"R",0
148982,12,"R",107,"R",3,"R",21,"R",83,"R",0,"R",3,"R",0,"R",0,"R",0
148991, 1,"R",1436,"R",379,"R",420,"R",637,"R",377,"R",1,"R",0,"R",1,"R",0
148991, 2,"R",1436,"R",379,"R",420,"R",637,"R",377,"R",1,"R",0,"R",1,"R",0
148991, 3,"R",967,"R",264,"R",382,"R",321,"R",263,"R",1,"R",0,"R",0,"R",0
148991,11,"R",469,"R",115,"R",38,"R",316,"R",114,"R",0,"R",0,"R",1,"R",0
149028, 1,"R",303,"A",,"A",,"R",303,"A",,"A",,"A",,"A",,"A",
149028, 2,"R",223,"A",,"A",,"R",223,"A",,"A",,"A",,"A",,"A",
149028, 3,"R",221,"A",,"A",,"R",221,"A",,"A",,"A",,"A",,"A",
149028,11,"R",2,"A",,"A",,"R",2,"A",,"A",,"A",,"A",,"A",
149028,12,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
149204, 1,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
149204, 2,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
149222, 1,"R",12817,"R",2095,"R",2504,"R",8218,"R",1409,"R",659,"Z",0,"R",8,"R",19
149222, 2,"R",9552,"R",1589,"R",2321,"R",5642,"R",1107,"R",463,"Z",0,"R",1,"R",18
149222, 3,"R",9447,"R",1545,"R",2316,"R",5586,"R",1089,"R",441,"Z",0,"R",1,"R",14
149222,11,"R",105,"R",44,"R",5,"R",56,"R",18,"R",22,"Z",0,"Z",0,"R",4
149222,12,"R",3265,"R",506,"R",183,"R",2576,"R",302,"R",196,"Z",0,"R",7,"R",1
149231, 1,"R",13281,"R",954,"R",1754,"R",10573,"R",733,"R",221,"R",0,"R",0,"R",0
149231, 2,"R",10833,"R",591,"R",1359,"R",8883,"R",459,"R",132,"R",0,"R",0,"R",0
149231, 3,"R",10786,"R",590,"R",1359,"R",8837,"R",459,"R",131,"R",0,"R",0,"R",0
149231,11,"R",47,"R",1,"R",0,"R",46,"R",0,"R",1,"R",0,"R",0,"R",0
149231,12,"R",2448,"R",363,"R",395,"R",1690,"R",274,"R",89,"R",0,"R",0,"R",0
149310, 1,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
149310, 2,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
149310, 3,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
149329, 1,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
149329, 2,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
149329, 3,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
149329,12,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
149365, 1,"R",4232,"R",143,"R",647,"R",3442,"R",130,"R",13,"R",0,"R",0,"R",0
149365, 2,"R",4232,"R",143,"R",647,"R",3442,"R",130,"R",13,"R",0,"R",0,"R",0
149365, 3,"R",2821,"R",110,"R",613,"R",2098,"R",101,"R",9,"R",0,"R",0,"R",0
149365,11,"R",1411,"R",33,"R",34,"R",1344,"R",29,"R",4,"R",0,"R",0,"R",0
149499, 1,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
149499, 2,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
149505, 1,"R",1131,"R",0,"R",172,"R",959,"A",,"A",,"A",,"A",,"A",
149505, 2,"R",1063,"R",0,"R",130,"R",933,"A",,"A",,"A",,"A",,"A",
149505, 3,"R",974,"R",0,"R",116,"R",858,"A",,"A",,"A",,"A",,"A",
149505,11,"R",89,"R",0,"R",14,"R",75,"A",,"A",,"A",,"A",,"A",
149505,12,"R",68,"R",0,"R",42,"R",26,"A",,"A",,"A",,"A",,"A",
149514, 1,"R",1775,"R",153,"R",102,"R",1520,"R",35,"R",65,"R",29,"R",24,"R",0
149514, 2,"R",703,"R",43,"R",38,"R",622,"R",16,"R",23,"R",1,"R",3,"R",0
149514, 3,"R",699,"R",43,"R",38,"R",618,"R",16,"R",23,"R",1,"R",3,"R",0
149514,11,"R",4,"R",0,"R",0,"R",4,"A",,"A",,"A",,"A",,"A",
