UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
149514,12,"R",1072,"R",110,"R",64,"R",898,"R",19,"R",42,"R",28,"R",21,"R",0
149532, 1,"R",10529,"R",904,"R",2401,"R",7224,"R",890,"R",12,"R",0,"R",2,"R",0
149532, 2,"R",10529,"R",904,"R",2401,"R",7224,"R",890,"R",12,"R",0,"R",2,"R",0
149532, 3,"R",8029,"R",787,"R",2364,"R",4878,"R",779,"R",7,"R",0,"R",1,"R",0
149532,11,"R",2500,"R",117,"R",37,"R",2346,"R",111,"R",5,"R",0,"R",1,"R",0
149550, 1,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
149550, 2,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
149639, 1,"R",146,"A",,"A",,"R",146,"A",,"A",,"A",,"A",,"A",
149639, 2,"R",107,"A",,"A",,"R",107,"A",,"A",,"A",,"A",,"A",
149639, 3,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
149639,11,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
149639,12,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
149727, 1,"R",9176,"R",965,"R",1676,"R",6535,"R",937,"R",26,"R",0,"R",2,"R",0
149727, 2,"R",9176,"R",965,"R",1676,"R",6535,"R",937,"R",26,"R",0,"R",2,"R",0
149727, 3,"R",6752,"R",813,"R",1613,"R",4326,"R",799,"R",12,"R",0,"R",2,"R",0
149727,11,"R",2424,"R",152,"R",63,"R",2209,"R",138,"R",14,"R",0,"R",0,"R",0
149763, 1,"R",833,"R",51,"R",95,"R",687,"R",48,"R",3,"R",0,"R",0,"R",0
149763, 2,"R",734,"R",35,"R",12,"R",687,"R",35,"R",0,"R",0,"R",0,"R",0
149763, 3,"R",734,"R",35,"R",12,"R",687,"R",35,"R",0,"R",0,"R",0,"R",0
149763,12,"R",99,"R",16,"R",83,"R",0,"R",13,"R",3,"R",0,"R",0,"R",0
149772, 1,"R",8502,"R",959,"R",2495,"R",5048,"R",779,"R",171,"R",0,"R",9,"R",0
149772, 2,"R",6754,"R",542,"R",2234,"R",3978,"R",439,"R",97,"R",0,"R",6,"R",0
149772, 3,"R",6754,"R",542,"R",2234,"R",3978,"R",439,"R",97,"R",0,"R",6,"R",0
149772,12,"R",1748,"R",417,"R",261,"R",1070,"R",340,"R",74,"R",0,"R",3,"R",0
149781, 1,"R",2944,"R",50,"R",5,"R",2889,"R",3,"R",24,"R",0,"R",23,"R",0
149781, 2,"R",2401,"A",,"A",,"R",2401,"A",,"A",,"A",,"A",,"A",
149781, 3,"R",2364,"A",,"A",,"R",2364,"A",,"A",,"A",,"A",,"A",
149781,11,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
149781,12,"R",543,"R",50,"R",5,"R",488,"R",3,"R",24,"R",0,"R",23,"R",0
149842, 1,"R",13530,"R",865,"R",1811,"R",10854,"R",864,"R",1,"R",0,"R",0,"R",0
149842, 2,"R",13530,"R",865,"R",1811,"R",10854,"R",864,"R",1,"R",0,"R",0,"R",0
149842, 3,"R",10791,"R",693,"R",1714,"R",8384,"R",692,"R",1,"R",0,"R",0,"R",0
149842,11,"R",2739,"R",172,"R",97,"R",2470,"R",172,"R",0,"R",0,"R",0,"R",0
150048, 1,"R",415,"R",14,"R",211,"R",190,"R",14,"R",0,"R",0,"R",0,"R",0
150048, 2,"R",415,"R",14,"R",211,"R",190,"R",14,"R",0,"R",0,"R",0,"R",0
150048, 3,"R",369,"R",9,"R",211,"R",149,"R",9,"R",0,"R",0,"R",0,"R",0
150048,11,"R",46,"R",5,"R",0,"R",41,"R",5,"R",0,"R",0,"R",0,"R",0
150066, 1,"R",1722,"R",119,"R",259,"R",1344,"R",65,"R",52,"R",0,"R",1,"R",1
150066, 2,"R",1445,"R",9,"R",225,"R",1211,"R",9,"R",0,"R",0,"R",0,"R",0
150066, 3,"R",1392,"R",9,"R",213,"R",1170,"R",9,"R",0,"R",0,"R",0,"R",0
150066,11,"R",53,"R",0,"R",12,"R",41,"A",,"A",,"A",,"A",,"A",
150066,12,"R",277,"R",110,"R",34,"R",133,"R",56,"R",52,"R",0,"R",1,"R",1
150136, 1,"R",21795,"R",5054,"R",4869,"R",11872,"R",2550,"R",2415,"R",49,"R",40,"R",0
150136, 2,"R",16069,"R",785,"R",4521,"R",10763,"R",696,"R",84,"R",4,"R",1,"R",0
150136, 3,"R",15703,"R",775,"R",4520,"R",10408,"R",689,"R",81,"R",4,"R",1,"R",0
150136,11,"R",366,"R",10,"R",1,"R",355,"R",7,"R",3,"Z",0,"Z",0,"R",0
150136,12,"R",5726,"R",4269,"R",348,"R",1109,"R",1854,"R",2331,"R",45,"R",39,"R",0
150145, 1,"R",1513,"R",233,"R",234,"R",1046,"R",177,"R",56,"Z",0,"Z",0,"R",0
150145, 2,"R",1329,"R",128,"R",208,"R",993,"R",95,"R",33,"Z",0,"Z",0,"R",0
150145, 3,"R",1244,"R",124,"R",208,"R",912,"R",91,"R",33,"Z",0,"Z",0,"R",0
150145,11,"R",85,"R",4,"R",0,"R",81,"R",4,"R",0,"Z",0,"Z",0,"R",0
150145,12,"R",184,"R",105,"R",26,"R",53,"R",82,"R",23,"Z",0,"Z",0,"R",0
150163, 1,"R",5495,"R",0,"R",0,"R",5495,"A",,"A",,"A",,"A",,"A",
150163, 2,"R",4698,"R",0,"R",0,"R",4698,"A",,"A",,"A",,"A",,"A",
150163, 3,"R",4553,"R",0,"R",0,"R",4553,"A",,"A",,"A",,"A",,"A",
150163,11,"R",145,"R",0,"R",0,"R",145,"A",,"A",,"A",,"A",,"A",
150163,12,"R",797,"R",0,"R",0,"R",797,"A",,"A",,"A",,"A",,"A",
150172, 1,"R",773,"A",,"A",,"R",773,"A",,"A",,"A",,"A",,"A",
150172, 2,"R",584,"A",,"A",,"R",584,"A",,"A",,"A",,"A",,"A",
150172, 3,"R",519,"A",,"A",,"R",519,"A",,"A",,"A",,"A",,"A",
150172,11,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
150172,12,"R",189,"A",,"A",,"R",189,"A",,"A",,"A",,"A",,"A",
150215, 1,"R",155,"R",5,"R",19,"R",131,"R",2,"R",3,"R",0,"R",0,"R",0
150215,12,"R",155,"R",5,"R",19,"R",131,"R",2,"R",3,"R",0,"R",0,"R",0
150251, 1,"R",150,"R",150,"A",,"A",,"R",8,"R",142,"R",0,"R",0,"R",0
150251, 2,"R",150,"R",150,"A",,"A",,"R",8,"R",142,"R",0,"R",0,"R",0
150251, 3,"R",142,"R",142,"A",,"A",,"R",7,"R",135,"R",0,"R",0,"R",0
150251,11,"R",8,"R",8,"A",,"A",,"R",1,"R",7,"R",0,"R",0,"R",0
150288, 1,"R",301,"R",3,"R",42,"R",256,"R",1,"R",2,"R",0,"R",0,"R",0
150288,12,"R",301,"R",3,"R",42,"R",256,"R",1,"R",2,"R",0,"R",0,"R",0
150303, 1,"R",203,"A",,"A",,"R",203,"A",,"A",,"A",,"A",,"A",
150303, 2,"R",203,"A",,"A",,"R",203,"A",,"A",,"A",,"A",,"A",
150400, 1,"R",2156,"A",,"A",,"R",2156,"A",,"A",,"A",,"A",,"A",
150400, 2,"R",2156,"A",,"A",,"R",2156,"A",,"A",,"A",,"A",,"A",
150400, 3,"R",2141,"A",,"A",,"R",2141,"A",,"A",,"A",,"A",,"A",
150400,11,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
150428, 1,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
150428, 2,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
150437, 1,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
150437, 2,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
150455, 1,"R",1104,"R",8,"R",15,"R",1081,"R",1,"R",7,"Z",0,"Z",0,"R",0
150455, 2,"R",1050,"A",,"A",,"R",1050,"A",,"A",,"A",,"A",,"A",
150455, 3,"R",1025,"A",,"A",,"R",1025,"A",,"A",,"A",,"A",,"A",
150455,11,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
150455,12,"R",54,"R",8,"R",15,"R",31,"R",1,"R",7,"Z",0,"Z",0,"R",0
150534, 1,"R",2443,"R",10,"R",134,"R",2299,"R",9,"R",1,"Z",0,"Z",0,"R",0
150534, 2,"R",2243,"R",10,"R",128,"R",2105,"R",9,"R",1,"Z",0,"Z",0,"R",0
150534, 3,"R",2018,"R",4,"R",128,"R",1886,"R",4,"Z",0,"Z",0,"Z",0,"R",0
150534,11,"R",225,"R",6,"R",0,"R",219,"R",5,"R",1,"Z",0,"Z",0,"R",0
150534,12,"R",200,"Z",0,"R",6,"R",194,"A",,"A",,"A",,"A",,"A",
150604, 1,"R",982,"A",,"A",,"R",982,"A",,"A",,"A",,"A",,"A",
150604, 2,"R",960,"A",,"A",,"R",960,"A",,"A",,"A",,"A",,"A",
150604, 3,"R",925,"A",,"A",,"R",925,"A",,"A",,"A",,"A",,"A",
150604,11,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
150604,12,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
150668, 1,"R",927,"R",24,"R",71,"R",832,"R",13,"R",11,"Z",0,"Z",0,"R",0
150668, 2,"R",845,"R",18,"R",71,"R",756,"R",7,"R",11,"Z",0,"Z",0,"R",0
150668, 3,"R",825,"R",18,"R",71,"R",736,"R",7,"R",11,"Z",0,"Z",0,"R",0
150668,11,"R",20,"Z",0,"Z",0,"R",20,"A",,"A",,"A",,"A",,"A",
150668,12,"R",82,"R",6,"Z",0,"R",76,"R",6,"Z",0,"Z",0,"Z",0,"R",0
150677, 1,"R",2029,"R",303,"R",476,"R",1250,"R",125,"R",136,"Z",0,"R",22,"R",20
150677, 2,"R",1625,"R",107,"R",360,"R",1158,"R",63,"R",43,"Z",0,"R",1,"R",0
150677, 3,"R",1353,"R",107,"R",348,"R",898,"R",63,"R",43,"Z",0,"R",1,"R",0
150677,11,"R",272,"R",0,"R",12,"R",260,"A",,"A",,"A",,"A",,"A",
150677,12,"R",404,"R",196,"R",116,"R",92,"R",62,"R",93,"Z",0,"R",21,"R",20
150756, 1,"R",1104,"R",0,"R",0,"R",1104,"A",,"A",,"A",,"A",,"A",
150756, 2,"R",1104,"R",0,"R",0,"R",1104,"A",,"A",,"A",,"A",,"A",
150756, 3,"R",1099,"R",0,"R",0,"R",1099,"A",,"A",,"A",,"A",,"A",
150756,11,"R",5,"Z",0,"Z",0,"R",5,"A",,"A",,"A",,"A",,"A",
150765, 1,"R",64,"A",,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
150765, 2,"R",64,"A",,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
150774, 1,"R",475,"A",,"A",,"R",475,"A",,"A",,"A",,"A",,"A",
150774, 2,"R",475,"A",,"A",,"R",475,"A",,"A",,"A",,"A",,"A",
150774, 3,"R",474,"A",,"A",,"R",474,"A",,"A",,"A",,"A",,"A",
150774,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
150853, 1,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
150853, 2,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
150941, 1,"R",1302,"R",129,"R",131,"R",1042,"R",83,"R",46,"R",0,"R",0,"R",0
150941, 2,"R",1047,"R",67,"R",97,"R",883,"R",41,"R",26,"R",0,"R",0,"R",0
150941, 3,"R",981,"R",67,"R",97,"R",817,"R",41,"R",26,"R",0,"R",0,"R",0
150941,11,"R",66,"R",0,"R",0,"R",66,"A",,"A",,"A",,"A",,"A",
150941,12,"R",255,"R",62,"R",34,"R",159,"R",42,"R",20,"R",0,"R",0,"R",0
150987, 1,"R",72006,"R",15010,"R",23627,"R",33369,"R",13770,"R",801,"R",87,"R",0,"R",352
150987, 2,"R",72006,"R",15010,"R",23627,"R",33369,"R",13770,"R",801,"R",87,"R",0,"R",352
150987, 3,"R",59821,"R",12108,"R",22715,"R",24998,"R",11149,"R",572,"R",87,"R",0,"R",300
150987,11,"R",12185,"R",2902,"R",912,"R",8371,"R",2621,"R",229,"R",0,"R",0,"R",52
151102, 1,"R",10139,"R",513,"R",3075,"R",6551,"R",482,"R",29,"Z",0,"R",2,"R",0
151102, 2,"R",9664,"R",469,"R",2984,"R",6211,"R",441,"R",26,"Z",0,"R",2,"R",0
151102, 3,"R",7270,"R",444,"R",2973,"R",3853,"R",418,"R",25,"Z",0,"R",1,"R",0
151102,11,"R",2394,"R",25,"R",11,"R",2358,"R",23,"R",1,"Z",0,"R",1,"R",0
151102,12,"R",475,"R",44,"R",91,"R",340,"R",41,"R",3,"Z",0,"Z",0,"R",0
151111, 1,"R",29579,"R",2233,"R",9387,"R",17959,"R",1905,"R",213,"R",20,"R",1,"R",94
151111, 2,"R",21246,"R",1159,"R",8397,"R",11690,"R",1029,"R",39,"R",3,"R",1,"R",87
151111, 3,"R",20651,"R",1049,"R",8351,"R",11251,"R",1014,"R",31,"R",3,"R",1,"R",0
151111,11,"R",595,"R",110,"R",46,"R",439,"R",15,"R",8,"R",0,"R",0,"R",87
151111,12,"R",8333,"R",1074,"R",990,"R",6269,"R",876,"R",174,"R",17,"R",0,"R",7
151263, 1,"R",5935,"R",317,"R",938,"R",4680,"R",225,"R",75,"R",17,"R",0,"R",0
151263, 2,"R",4508,"R",36,"R",744,"R",3728,"R",29,"R",5,"R",2,"R",0,"R",0
151263, 3,"R",4487,"R",31,"R",744,"R",3712,"R",27,"R",3,"R",1,"R",0,"R",0
151263,11,"R",21,"R",5,"R",0,"R",16,"R",2,"R",2,"R",1,"R",0,"R",0
151263,12,"R",1427,"R",281,"R",194,"R",952,"R",196,"R",70,"R",15,"R",0,"R",0
151290, 1,"R",2218,"R",355,"R",426,"R",1437,"R",181,"R",167,"R",0,"R",6,"R",1
151290, 2,"R",1524,"R",0,"R",87,"R",1437,"A",,"A",,"A",,"A",,"A",
151290, 3,"R",1524,"R",0,"R",87,"R",1437,"A",,"A",,"A",,"A",,"A",
151290,12,"R",694,"R",355,"R",339,"R",0,"R",181,"R",167,"R",0,"R",6,"R",1
151306, 1,"R",10986,"R",1803,"R",3732,"R",5451,"R",1357,"R",420,"R",0,"R",26,"R",0
151306, 2,"R",9528,"R",620,"R",3581,"R",5327,"R",501,"R",116,"R",0,"R",3,"R",0
151306, 3,"R",7369,"R",587,"R",3573,"R",3209,"R",472,"R",112,"R",0,"R",3,"R",0
151306,11,"R",2159,"R",33,"R",8,"R",2118,"R",29,"R",4,"R",0,"R",0,"R",0
151306,12,"R",1458,"R",1183,"R",151,"R",124,"R",856,"R",304,"R",0,"R",23,"R",0
151324, 1,"R",13044,"R",2638,"R",2979,"R",7427,"R",1322,"R",1299,"Z",0,"R",2,"R",15
151324, 2,"R",10950,"R",1764,"R",2732,"R",6454,"R",755,"R",997,"Z",0,"R",2,"R",10
151324, 3,"R",10348,"R",1758,"R",2730,"R",5860,"R",751,"R",995,"Z",0,"R",2,"R",10
151324,11,"R",602,"R",6,"R",2,"R",594,"R",4,"R",2,"Z",0,"Z",0,"R",0
151324,12,"R",2094,"R",874,"R",247,"R",973,"R",567,"R",302,"Z",0,"Z",0,"R",5
151333, 1,"R",3123,"R",251,"R",1023,"R",1849,"R",242,"R",5,"R",4,"R",0,"R",0
151333, 2,"R",2912,"R",226,"R",994,"R",1692,"R",221,"R",4,"R",1,"R",0,"R",0
151333, 3,"R",2730,"R",173,"R",991,"R",1566,"R",169,"R",4,"R",0,"R",0,"R",0
151333,11,"R",182,"R",53,"R",3,"R",126,"R",52,"R",0,"R",1,"R",0,"R",0
151333,12,"R",211,"R",25,"R",29,"R",157,"R",21,"R",1,"R",3,"R",0,"R",0
151342, 1,"R",5214,"R",334,"R",2088,"R",2792,"R",314,"R",17,"R",2,"R",1,"R",0
151342, 2,"R",4707,"R",310,"R",1950,"R",2447,"R",292,"R",16,"R",1,"R",1,"R",0
151342, 3,"R",4603,"R",278,"R",1941,"R",2384,"R",263,"R",14,"R",1,"R",0,"R",0
151342,11,"R",104,"R",32,"R",9,"R",63,"R",29,"R",2,"R",0,"R",1,"R",0
151342,12,"R",507,"R",24,"R",138,"R",345,"R",22,"R",1,"R",1,"R",0,"R",0
151351, 1,"R",43503,"R",2788,"R",5026,"R",35689,"R",877,"R",1638,"R",45,"R",228,"R",0
151351, 2,"R",33301,"R",99,"R",4663,"R",28539,"R",80,"R",18,"R",0,"R",1,"R",0
151351, 3,"R",32991,"R",84,"R",4654,"R",28253,"R",69,"R",14,"R",0,"R",1,"R",0
151351,11,"R",310,"R",15,"R",9,"R",286,"R",11,"R",4,"R",0,"R",0,"R",0
151351,12,"R",10202,"R",2689,"R",363,"R",7150,"R",797,"R",1620,"R",45,"R",227,"R",0
151360, 1,"R",3959,"R",461,"R",1747,"R",1751,"R",425,"R",26,"R",8,"R",2,"R",0
151360, 2,"R",3534,"R",386,"R",1655,"R",1493,"R",362,"R",23,"R",0,"R",1,"R",0
151360, 3,"R",3380,"R",334,"R",1642,"R",1404,"R",317,"R",17,"R",0,"R",0,"R",0
151360,11,"R",154,"R",52,"R",13,"R",89,"R",45,"R",6,"R",0,"R",1,"R",0
151360,12,"R",425,"R",75,"R",92,"R",258,"R",63,"R",3,"R",8,"R",1,"R",0
151379, 1,"R",5144,"R",557,"R",1845,"R",2742,"R",331,"R",218,"R",8,"R",0,"R",0
151379, 2,"R",4659,"R",462,"R",1764,"R",2433,"R",275,"R",185,"R",2,"R",0,"R",0
151379, 3,"R",4555,"R",420,"R",1752,"R",2383,"R",243,"R",175,"R",2,"R",0,"R",0
151379,11,"R",104,"R",42,"R",12,"R",50,"R",32,"R",10,"R",0,"R",0,"R",0
151379,12,"R",485,"R",95,"R",81,"R",309,"R",56,"R",33,"R",6,"R",0,"R",0
151388, 1,"R",3722,"R",2136,"R",767,"R",819,"R",1480,"R",593,"R",31,"R",32,"R",0
151388, 2,"R",3379,"R",1901,"R",745,"R",733,"R",1332,"R",535,"R",2,"R",32,"R",0
151388, 3,"R",3028,"R",1561,"R",744,"R",723,"R",1044,"R",486,"R",2,"R",29,"R",0
151388,11,"R",351,"R",340,"R",1,"R",10,"R",288,"R",49,"R",0,"R",3,"R",0
151388,12,"R",343,"R",235,"R",22,"R",86,"R",148,"R",58,"R",29,"R",0,"R",0
151458, 1,"R",186,"A",,"A",,"R",186,"A",,"A",,"A",,"A",,"A",
151458, 2,"R",186,"A",,"A",,"R",186,"A",,"A",,"A",,"A",,"A",
151458, 3,"R",186,"A",,"A",,"R",186,"A",,"A",,"A",,"A",,"A",
151467, 1,"R",286,"A",,"A",,"R",286,"A",,"A",,"A",,"A",,"A",
151467, 2,"R",286,"A",,"A",,"R",286,"A",,"A",,"A",,"A",,"A",
151467, 3,"R",286,"A",,"A",,"R",286,"A",,"A",,"A",,"A",,"A",
151564, 1,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
151564, 2,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
151607, 1,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
151607, 2,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
151652, 1,"R",205,"A",,"A",,"R",205,"A",,"A",,"A",,"A",,"A",
151652, 2,"R",205,"A",,"A",,"R",205,"A",,"A",,"A",,"A",,"A",
151661, 1,"R",961,"A",,"A",,"R",961,"A",,"A",,"A",,"A",,"A",
151661, 2,"R",961,"A",,"A",,"R",961,"A",,"A",,"A",,"A",,"A",
151661, 3,"R",961,"A",,"A",,"R",961,"A",,"A",,"A",,"A",,"A",
151777, 1,"R",1525,"R",38,"R",213,"R",1274,"R",1,"R",35,"R",0,"R",2,"R",0
151777, 2,"R",1186,"R",0,"R",213,"R",973,"A",,"A",,"A",,"A",,"A",
151777, 3,"R",1186,"R",0,"R",213,"R",973,"A",,"A",,"A",,"A",,"A",
151777,12,"R",339,"R",38,"R",0,"R",301,"R",1,"R",35,"R",0,"R",2,"R",0
151786, 1,"R",3592,"R",870,"R",237,"R",2485,"R",475,"R",394,"R",1,"R",0,"R",0
151786, 2,"R",2428,"R",833,"R",159,"R",1436,"R",443,"R",389,"R",1,"R",0,"R",0
151786, 3,"R",2226,"R",743,"R",159,"R",1324,"R",440,"R",303,"R",0,"R",0,"R",0
151786,11,"R",202,"R",90,"R",0,"R",112,"R",3,"R",86,"R",1,"R",0,"R",0
151786,12,"R",1164,"R",37,"R",78,"R",1049,"R",32,"R",5,"R",0,"R",0,"R",0
151801, 1,"R",3188,"R",0,"R",381,"R",2807,"A",,"A",,"A",,"A",,"A",
151801, 2,"R",2853,"R",0,"R",105,"R",2748,"A",,"A",,"A",,"A",,"A",
151801, 3,"R",2647,"R",0,"R",93,"R",2554,"A",,"A",,"A",,"A",,"A",
151801,11,"R",206,"R",0,"R",12,"R",194,"A",,"A",,"A",,"A",,"A",
151801,12,"R",335,"R",0,"R",276,"R",59,"A",,"A",,"A",,"A",,"A",
151810, 1,"R",318,"A",,"A",,"R",318,"A",,"A",,"A",,"A",,"A",
151810, 2,"R",245,"A",,"A",,"R",245,"A",,"A",,"A",,"A",,"A",
151810, 3,"R",244,"A",,"A",,"R",244,"A",,"A",,"A",,"A",,"A",
151810,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
151810,12,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
151865, 1,"R",98,"R",27,"R",13,"R",58,"R",1,"R",19,"R",0,"R",7,"R",0
151865,12,"R",98,"R",27,"R",13,"R",58,"R",1,"R",19,"R",0,"R",7,"R",0
151962, 1,"R",122,"R",118,"R",4,"R",0,"R",44,"R",60,"R",14,"R",0,"R",0
151962, 2,"R",122,"R",118,"R",4,"R",0,"R",44,"R",60,"R",14,"R",0,"R",0
151962, 3,"R",122,"R",118,"R",4,"R",0,"R",44,"R",60,"R",14,"R",0,"R",0
152044, 1,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
152044, 2,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
152080, 1,"R",12607,"R",153,"R",170,"R",12284,"R",5,"R",137,"R",0,"R",11,"R",0
152080, 2,"R",8617,"R",0,"R",6,"R",8611,"A",,"A",,"A",,"A",,"A",
152080, 3,"R",8568,"R",0,"R",6,"R",8562,"A",,"A",,"A",,"A",,"A",
152080,11,"R",49,"R",0,"R",0,"R",49,"A",,"A",,"A",,"A",,"A",
152080,12,"R",3990,"R",153,"R",164,"R",3673,"R",5,"R",137,"R",0,"R",11,"R",0
152099, 1,"R",1419,"R",116,"R",45,"R",1258,"R",84,"R",32,"R",0,"R",0,"R",0
152099, 2,"R",1231,"R",83,"R",25,"R",1123,"R",64,"R",19,"R",0,"R",0,"R",0
152099, 3,"R",563,"R",83,"R",25,"R",455,"R",64,"R",19,"R",0,"R",0,"R",0
152099,11,"R",668,"R",0,"R",0,"R",668,"A",,"A",,"A",,"A",,"A",
152099,12,"R",188,"R",33,"R",20,"R",135,"R",20,"R",13,"R",0,"R",0,"R",0
152150, 1,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
152150, 2,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
152275, 1,"R",142,"A",,"A",,"R",142,"A",,"A",,"A",,"A",,"A",
152275, 2,"R",142,"A",,"A",,"R",142,"A",,"A",,"A",,"A",,"A",
152309, 1,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
152309, 2,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
152318, 1,"R",2142,"R",0,"R",46,"R",2096,"A",,"A",,"A",,"A",,"A",
152318, 2,"R",2085,"R",0,"R",26,"R",2059,"A",,"A",,"A",,"A",,"A",
152318, 3,"R",2073,"R",0,"R",26,"R",2047,"A",,"A",,"A",,"A",,"A",
152318,11,"R",12,"Z",0,"R",0,"R",12,"A",,"A",,"A",,"A",,"A",
152318,12,"R",57,"Z",0,"R",20,"R",37,"A",,"A",,"A",,"A",,"A",
152336, 1,"R",2199,"R",268,"R",772,"R",1159,"R",200,"R",65,"R",0,"R",3,"R",0
152336, 2,"R",1778,"R",76,"R",764,"R",938,"R",70,"R",6,"R",0,"R",0,"R",0
152336, 3,"R",1774,"R",76,"R",764,"R",934,"R",70,"R",6,"R",0,"R",0,"R",0
152336,11,"R",4,"R",0,"R",0,"R",4,"A",,"A",,"A",,"A",,"A",
152336,12,"R",421,"R",192,"R",8,"R",221,"R",130,"R",59,"R",0,"R",3,"R",0
152381, 1,"R",1035,"R",248,"R",135,"R",652,"R",196,"R",52,"R",0,"R",0,"R",0
152381, 2,"R",723,"R",241,"R",135,"R",347,"R",190,"R",51,"R",0,"R",0,"R",0
152381, 3,"R",707,"R",226,"R",135,"R",346,"R",182,"R",44,"R",0,"R",0,"R",0
152381,11,"R",16,"R",15,"R",0,"R",1,"R",8,"R",7,"R",0,"R",0,"R",0
152381,12,"R",312,"R",7,"R",0,"R",305,"R",6,"R",1,"R",0,"R",0,"R",0
152390, 1,"R",1611,"R",65,"R",3,"R",1543,"R",21,"R",44,"R",0,"R",0,"R",0
152390, 2,"R",1485,"R",0,"R",3,"R",1482,"A",,"A",,"A",,"A",,"A",
152390, 3,"R",1439,"R",0,"R",3,"R",1436,"A",,"A",,"A",,"A",,"A",
152390,11,"R",46,"R",0,"R",0,"R",46,"A",,"A",,"A",,"A",,"A",
152390,12,"R",126,"R",65,"R",0,"R",61,"R",21,"R",44,"R",0,"R",0,"R",0
152451, 1,"R",162,"R",18,"R",3,"R",141,"R",8,"R",10,"Z",0,"Z",0,"R",0
152451,12,"R",162,"R",18,"R",3,"R",141,"R",8,"R",10,"Z",0,"Z",0,"R",0
152497, 1,"R",126,"R",3,"R",86,"R",37,"R",3,"R",0,"R",0,"R",0,"R",0
