UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
152497, 2,"R",126,"R",3,"R",86,"R",37,"R",3,"R",0,"R",0,"R",0,"R",0
152530, 1,"R",2195,"R",266,"R",18,"R",1911,"R",40,"R",216,"Z",0,"R",10,"R",0
152530, 2,"R",2167,"R",266,"R",18,"R",1883,"R",40,"R",216,"Z",0,"R",10,"R",0
152530, 3,"R",1888,"R",5,"Z",0,"R",1883,"R",2,"R",3,"Z",0,"Z",0,"R",0
152530,11,"R",279,"R",261,"R",18,"R",0,"R",38,"R",213,"Z",0,"R",10,"R",0
152530,12,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
152567, 1,"R",4320,"R",36,"R",747,"R",3537,"R",26,"R",10,"Z",0,"Z",0,"R",0
152567, 2,"R",4190,"R",36,"R",747,"R",3407,"R",26,"R",10,"Z",0,"Z",0,"R",0
152567, 3,"R",2059,"R",5,"R",720,"R",1334,"R",2,"R",3,"Z",0,"Z",0,"R",0
152567,11,"R",2131,"R",31,"R",27,"R",2073,"R",24,"R",7,"Z",0,"Z",0,"R",0
152567,12,"R",130,"R",0,"R",0,"R",130,"A",,"A",,"A",,"A",,"A",
152600, 1,"R",3786,"R",104,"R",335,"R",3347,"R",40,"R",64,"R",0,"R",0,"R",0
152600, 2,"R",3199,"R",1,"R",266,"R",2932,"R",1,"R",0,"R",0,"R",0,"R",0
152600, 3,"R",3170,"R",1,"R",266,"R",2903,"R",1,"R",0,"R",0,"R",0,"R",0
152600,11,"R",29,"R",0,"R",0,"R",29,"A",,"A",,"A",,"A",,"A",
152600,12,"R",587,"R",103,"R",69,"R",415,"R",39,"R",64,"R",0,"R",0,"R",0
152628, 1,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
152628, 2,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
152637, 1,"R",17481,"R",939,"R",1435,"R",15107,"R",773,"R",162,"R",4,"Z",0,"R",0
152637, 2,"R",17481,"R",939,"R",1435,"R",15107,"R",773,"R",162,"R",4,"Z",0,"R",0
152637, 3,"R",6282,"R",911,"R",1405,"R",3966,"R",748,"R",160,"R",3,"Z",0,"R",0
152637,11,"R",11199,"R",28,"R",30,"R",11141,"R",25,"R",2,"R",1,"Z",0,"R",0
152673, 1,"R",882,"A",,"A",,"R",882,"A",,"A",,"A",,"A",,"A",
152673, 2,"R",882,"A",,"A",,"R",882,"A",,"A",,"A",,"A",,"A",
152673, 3,"R",881,"A",,"A",,"R",881,"A",,"A",,"A",,"A",,"A",
152673,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
152798, 1,"R",662,"R",66,"R",489,"R",107,"R",64,"R",2,"R",0,"R",0,"R",0
152798, 2,"R",342,"R",31,"R",268,"R",43,"R",30,"R",1,"R",0,"R",0,"R",0
152798, 3,"R",342,"R",31,"R",268,"R",43,"R",30,"R",1,"R",0,"R",0,"R",0
152798,12,"R",320,"R",35,"R",221,"R",64,"R",34,"R",1,"R",0,"R",0,"R",0
152992, 1,"R",1229,"R",366,"R",91,"R",772,"R",194,"R",172,"R",0,"R",0,"R",0
152992, 2,"R",976,"R",214,"R",91,"R",671,"R",112,"R",102,"R",0,"R",0,"R",0
152992, 3,"R",910,"R",212,"R",91,"R",607,"R",111,"R",101,"R",0,"R",0,"R",0
152992,11,"R",66,"R",2,"R",0,"R",64,"R",1,"R",1,"R",0,"R",0,"R",0
152992,12,"R",253,"R",152,"R",0,"R",101,"R",82,"R",70,"R",0,"R",0,"R",0
153001, 1,"R",1846,"R",902,"R",85,"R",859,"R",855,"R",47,"Z",0,"Z",0,"R",0
153001, 2,"R",1619,"R",750,"R",85,"R",784,"R",710,"R",40,"Z",0,"Z",0,"R",0
153001, 3,"R",1546,"R",713,"R",81,"R",752,"R",675,"R",38,"Z",0,"Z",0,"R",0
153001,11,"R",73,"R",37,"R",4,"R",32,"R",35,"R",2,"Z",0,"Z",0,"R",0
153001,12,"R",227,"R",152,"R",0,"R",75,"R",145,"R",7,"Z",0,"Z",0,"R",0
153074, 1,"R",142,"A",,"A",,"R",142,"A",,"A",,"A",,"A",,"A",
153074, 2,"R",142,"A",,"A",,"R",142,"A",,"A",,"A",,"A",,"A",
153083, 1,"R",167,"A",,"A",,"R",167,"A",,"A",,"A",,"A",,"A",
153083, 2,"R",167,"A",,"A",,"R",167,"A",,"A",,"A",,"A",,"A",
153108, 1,"R",1117,"R",0,"R",56,"R",1061,"A",,"A",,"A",,"A",,"A",
153108, 2,"R",1117,"R",0,"R",56,"R",1061,"A",,"A",,"A",,"A",,"A",
153108, 3,"R",1076,"R",0,"R",56,"R",1020,"A",,"A",,"A",,"A",,"A",
153108,11,"R",41,"R",0,"R",0,"R",41,"A",,"A",,"A",,"A",,"A",
153126, 1,"R",1004,"R",75,"R",63,"R",866,"R",72,"R",3,"R",0,"R",0,"R",0
153126, 2,"R",744,"R",5,"R",4,"R",735,"R",4,"R",1,"R",0,"R",0,"R",0
153126, 3,"R",731,"R",5,"R",4,"R",722,"R",4,"R",1,"R",0,"R",0,"R",0
153126,11,"R",13,"R",0,"R",0,"R",13,"A",,"A",,"A",,"A",,"A",
153126,12,"R",260,"R",70,"R",59,"R",131,"R",68,"R",2,"R",0,"R",0,"R",0
153144, 1,"R",1422,"A",,"A",,"R",1422,"A",,"A",,"A",,"A",,"A",
153144, 2,"R",1422,"A",,"A",,"R",1422,"A",,"A",,"A",,"A",,"A",
153144, 3,"R",1369,"A",,"A",,"R",1369,"A",,"A",,"A",,"A",,"A",
153144,11,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
153162, 1,"R",1028,"A",,"A",,"R",1028,"A",,"A",,"A",,"A",,"A",
153162, 2,"R",1028,"A",,"A",,"R",1028,"A",,"A",,"A",,"A",,"A",
153162, 3,"R",1022,"A",,"A",,"R",1022,"A",,"A",,"A",,"A",,"A",
153162,11,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
153171, 1,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
153171, 2,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
153214, 1,"R",23474,"R",3589,"R",3552,"R",16333,"R",2931,"R",652,"R",0,"R",1,"R",5
153214, 2,"R",23474,"R",3589,"R",3552,"R",16333,"R",2931,"R",652,"R",0,"R",1,"R",5
153214, 3,"R",11901,"R",1738,"R",2918,"R",7245,"R",1450,"R",286,"R",0,"R",1,"R",1
153214,11,"R",11573,"R",1851,"R",634,"R",9088,"R",1481,"R",366,"R",0,"R",0,"R",4
153241, 1,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
153241, 2,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
153241, 3,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
153241,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
153250, 1,"R",1564,"R",138,"R",36,"R",1390,"R",84,"R",28,"R",0,"R",26,"R",0
153250, 2,"R",1424,"R",3,"R",35,"R",1386,"R",2,"R",1,"R",0,"R",0,"R",0
153250, 3,"R",1346,"R",0,"R",30,"R",1316,"A",,"A",,"A",,"A",,"A",
153250,11,"R",78,"R",3,"R",5,"R",70,"R",2,"R",1,"R",0,"R",0,"R",0
153250,12,"R",140,"R",135,"R",1,"R",4,"R",82,"R",27,"R",0,"R",26,"R",0
153269, 1,"R",4869,"R",192,"R",235,"R",4442,"R",147,"R",45,"Z",0,"Z",0,"R",0
153269, 2,"R",3015,"R",0,"R",193,"R",2822,"A",,"A",,"A",,"A",,"A",
153269, 3,"R",2952,"R",0,"R",189,"R",2763,"A",,"A",,"A",,"A",,"A",
153269,11,"R",63,"R",0,"R",4,"R",59,"A",,"A",,"A",,"A",,"A",
153269,12,"R",1854,"R",192,"R",42,"R",1620,"R",147,"R",45,"Z",0,"Z",0,"R",0
153278, 1,"R",2385,"R",36,"R",253,"R",2096,"R",2,"R",34,"Z",0,"Z",0,"R",0
153278, 2,"R",1969,"R",0,"R",196,"R",1773,"A",,"A",,"A",,"A",,"A",
153278, 3,"R",1965,"R",0,"R",196,"R",1769,"A",,"A",,"A",,"A",,"A",
153278,11,"R",4,"R",0,"R",0,"R",4,"A",,"A",,"A",,"A",,"A",
153278,12,"R",416,"R",36,"R",57,"R",323,"R",2,"R",34,"Z",0,"Z",0,"R",0
153296, 1,"R",796,"R",66,"R",348,"R",382,"R",60,"R",5,"Z",0,"R",1,"R",0
153296, 2,"R",796,"R",66,"R",348,"R",382,"R",60,"R",5,"Z",0,"R",1,"R",0
153296, 3,"R",645,"R",36,"R",267,"R",342,"R",31,"R",4,"Z",0,"R",1,"R",0
153296,11,"R",151,"R",30,"R",81,"R",40,"R",29,"R",1,"Z",0,"Z",0,"R",0
153302, 1,"R",238,"R",7,"R",21,"R",210,"R",3,"R",3,"R",0,"R",1,"R",0
153302, 2,"R",238,"R",7,"R",21,"R",210,"R",3,"R",3,"R",0,"R",1,"R",0
153302, 3,"R",233,"R",2,"R",21,"R",210,"R",1,"R",1,"R",0,"R",0,"R",0
153302,11,"R",5,"R",5,"R",0,"R",0,"R",2,"R",2,"R",0,"R",1,"R",0
153311, 1,"R",7771,"R",1486,"R",1276,"R",5009,"R",1069,"R",409,"R",0,"R",2,"R",6
153311, 2,"R",7771,"R",1486,"R",1276,"R",5009,"R",1069,"R",409,"R",0,"R",2,"R",6
153311, 3,"R",2960,"R",766,"R",729,"R",1465,"R",529,"R",233,"R",0,"R",1,"R",3
153311,11,"R",4811,"R",720,"R",547,"R",3544,"R",540,"R",176,"R",0,"R",1,"R",3
153320, 1,"R",353,"R",33,"R",22,"R",298,"R",12,"R",21,"R",0,"R",0,"R",0
153320, 2,"R",293,"R",25,"R",0,"R",268,"R",6,"R",19,"R",0,"R",0,"R",0
153320, 3,"R",261,"R",0,"R",0,"R",261,"A",,"A",,"A",,"A",,"A",
153320,11,"R",32,"R",25,"R",0,"R",7,"R",6,"R",19,"R",0,"R",0,"R",0
153320,12,"R",60,"R",8,"R",22,"R",30,"R",6,"R",2,"R",0,"R",0,"R",0
153339, 1,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
153339, 2,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
153366, 1,"R",1993,"R",820,"R",202,"R",971,"R",176,"R",614,"R",13,"R",17,"R",0
153366, 2,"R",1181,"R",96,"R",114,"R",971,"R",23,"R",69,"R",2,"R",2,"R",0
153366, 3,"R",1125,"R",96,"R",114,"R",915,"R",23,"R",69,"R",2,"R",2,"R",0
153366,11,"R",56,"R",0,"R",0,"R",56,"A",,"A",,"A",,"A",,"A",
153366,12,"R",812,"R",724,"R",88,"R",0,"R",153,"R",545,"R",11,"R",15,"R",0
153375, 1,"R",1886,"R",110,"R",289,"R",1487,"R",108,"R",2,"Z",0,"Z",0,"R",0
153375, 2,"R",1761,"R",61,"R",259,"R",1441,"R",59,"R",2,"Z",0,"Z",0,"R",0
153375, 3,"R",1731,"R",58,"R",257,"R",1416,"R",56,"R",2,"Z",0,"Z",0,"R",0
153375,11,"R",30,"R",3,"R",2,"R",25,"R",3,"Z",0,"Z",0,"Z",0,"R",0
153375,12,"R",125,"R",49,"R",30,"R",46,"R",49,"Z",0,"Z",0,"Z",0,"R",0
153384, 1,"R",1716,"A",,"A",,"R",1716,"A",,"A",,"A",,"A",,"A",
153384, 2,"R",1716,"A",,"A",,"R",1716,"A",,"A",,"A",,"A",,"A",
153384, 3,"R",1683,"A",,"A",,"R",1683,"A",,"A",,"A",,"A",,"A",
153384,11,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
153409, 1,"R",142,"R",142,"Z",0,"R",0,"R",78,"R",64,"Z",0,"Z",0,"R",0
153409, 2,"R",107,"R",107,"Z",0,"R",0,"R",60,"R",47,"Z",0,"Z",0,"R",0
153409, 3,"R",107,"R",107,"Z",0,"R",0,"R",60,"R",47,"Z",0,"Z",0,"R",0
153409,12,"R",35,"R",35,"Z",0,"R",0,"R",18,"R",17,"Z",0,"Z",0,"R",0
153418, 1,"R",411,"R",314,"R",37,"R",60,"R",301,"R",13,"Z",0,"Z",0,"R",0
153418, 2,"R",360,"R",263,"R",37,"R",60,"R",253,"R",10,"Z",0,"Z",0,"R",0
153418, 3,"R",360,"R",263,"R",37,"R",60,"R",253,"R",10,"Z",0,"Z",0,"R",0
153418,12,"R",51,"R",51,"Z",0,"R",0,"R",48,"R",3,"Z",0,"Z",0,"R",0
153427, 1,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
153427, 2,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
153427, 3,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
153445, 1,"R",5263,"R",613,"R",1042,"R",3608,"R",599,"R",10,"R",0,"R",0,"R",4
153445, 2,"R",5263,"R",613,"R",1042,"R",3608,"R",599,"R",10,"R",0,"R",0,"R",4
153445, 3,"R",3217,"R",244,"R",894,"R",2079,"R",236,"R",8,"R",0,"R",0,"R",0
153445,11,"R",2046,"R",369,"R",148,"R",1529,"R",363,"R",2,"R",0,"R",0,"R",4
153463, 1,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
153463, 2,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
153472, 1,"R",3918,"R",456,"R",914,"R",2548,"R",414,"R",39,"R",0,"R",3,"R",0
153472, 2,"R",3918,"R",456,"R",914,"R",2548,"R",414,"R",39,"R",0,"R",3,"R",0
153472, 3,"R",2094,"R",285,"R",666,"R",1143,"R",252,"R",31,"R",0,"R",2,"R",0
153472,11,"R",1824,"R",171,"R",248,"R",1405,"R",162,"R",8,"R",0,"R",1,"R",0
153524, 1,"R",5390,"R",825,"R",712,"R",3853,"R",547,"R",266,"R",2,"R",10,"R",0
153524, 2,"R",5390,"R",825,"R",712,"R",3853,"R",547,"R",266,"R",2,"R",10,"R",0
153524, 3,"R",3270,"R",516,"R",428,"R",2326,"R",283,"R",226,"R",1,"R",6,"R",0
153524,11,"R",2120,"R",309,"R",284,"R",1527,"R",264,"R",40,"R",1,"R",4,"R",0
153533, 1,"R",2051,"R",247,"R",476,"R",1328,"R",191,"R",54,"R",0,"R",2,"R",0
153533, 2,"R",2051,"R",247,"R",476,"R",1328,"R",191,"R",54,"R",0,"R",2,"R",0
153533, 3,"R",1121,"R",100,"R",338,"R",683,"R",74,"R",24,"R",0,"R",2,"R",0
153533,11,"R",930,"R",147,"R",138,"R",645,"R",117,"R",30,"R",0,"R",0,"R",0
153542, 1,"R",16,"Z",0,"R",16,"R",0,"A",,"A",,"A",,"A",,"A",
153542, 2,"R",16,"Z",0,"R",16,"R",0,"A",,"A",,"A",,"A",,"A",
153588, 1,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
153588, 2,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
153597, 1,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
153597, 2,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
153603, 1,"R",34992,"R",1374,"R",6215,"R",27403,"R",538,"R",672,"R",136,"R",28,"R",0
153603, 2,"R",29621,"R",323,"R",5999,"R",23299,"R",162,"R",104,"R",51,"R",6,"R",0
153603, 3,"R",29248,"R",178,"R",5981,"R",23089,"R",113,"R",15,"R",50,"R",0,"R",0
153603,11,"R",373,"R",145,"R",18,"R",210,"R",49,"R",89,"R",1,"R",6,"R",0
153603,12,"R",5371,"R",1051,"R",216,"R",4104,"R",376,"R",568,"R",85,"R",22,"R",0
153621, 1,"R",616,"R",42,"R",159,"R",415,"R",38,"R",3,"R",0,"R",1,"R",0
153621, 2,"R",598,"R",32,"R",151,"R",415,"R",28,"R",3,"R",0,"R",1,"R",0
153621, 3,"R",594,"R",32,"R",149,"R",413,"R",28,"R",3,"R",0,"R",1,"R",0
153621,11,"R",4,"R",0,"R",2,"R",2,"A",,"A",,"A",,"A",,"A",
153621,12,"R",18,"R",10,"R",8,"R",0,"R",10,"R",0,"R",0,"R",0,"R",0
153630, 1,"R",5962,"R",1052,"R",1615,"R",3295,"R",794,"R",257,"R",1,"Z",0,"R",0
153630, 2,"R",5962,"R",1052,"R",1615,"R",3295,"R",794,"R",257,"R",1,"Z",0,"R",0
153630, 3,"R",3799,"R",523,"R",1394,"R",1882,"R",350,"R",172,"R",1,"Z",0,"R",0
153630,11,"R",2163,"R",529,"R",221,"R",1413,"R",444,"R",85,"Z",0,"Z",0,"R",0
153658, 1,"R",31656,"R",3022,"R",12073,"R",16561,"R",2430,"R",509,"R",0,"R",83,"R",0
153658, 2,"R",23989,"R",1119,"R",11792,"R",11078,"R",862,"R",241,"R",0,"R",16,"R",0
153658, 3,"R",23410,"R",907,"R",11753,"R",10750,"R",722,"R",171,"R",0,"R",14,"R",0
153658,11,"R",579,"R",212,"R",39,"R",328,"R",140,"R",70,"R",0,"R",2,"R",0
153658,12,"R",7667,"R",1903,"R",281,"R",5483,"R",1568,"R",268,"R",0,"R",67,"R",0
153737, 1,"R",13906,"R",1819,"R",2958,"R",9129,"R",1732,"R",82,"R",1,"R",4,"R",0
153737, 2,"R",13906,"R",1819,"R",2958,"R",9129,"R",1732,"R",82,"R",1,"R",4,"R",0
153737, 3,"R",8772,"R",1013,"R",2524,"R",5235,"R",978,"R",33,"R",1,"R",1,"R",0
153737,11,"R",5134,"R",806,"R",434,"R",3894,"R",754,"R",49,"R",0,"R",3,"R",0
153746, 1,"R",17,"R",0,"R",4,"R",13,"A",,"A",,"A",,"A",,"A",
153746, 2,"R",17,"R",0,"R",4,"R",13,"A",,"A",,"A",,"A",,"A",
153764, 1,"R",56,"R",0,"R",15,"R",41,"A",,"A",,"A",,"A",,"A",
153764, 2,"R",56,"R",0,"R",15,"R",41,"A",,"A",,"A",,"A",,"A",
153773, 1,"R",49,"A",,"A",,"R",49,"A",,"A",,"A",,"A",,"A",
153773, 2,"R",49,"A",,"A",,"R",49,"A",,"A",,"A",,"A",,"A",
153782, 1,"R",27,"R",0,"R",7,"R",20,"A",,"A",,"A",,"A",,"A",
153782, 2,"R",27,"R",0,"R",7,"R",20,"A",,"A",,"A",,"A",,"A",
153825, 1,"R",1489,"R",20,"R",47,"R",1422,"R",15,"R",5,"R",0,"R",0,"R",0
153825, 2,"R",1412,"R",0,"R",47,"R",1365,"A",,"A",,"A",,"A",,"A",
153825, 3,"R",1361,"R",0,"R",47,"R",1314,"A",,"A",,"A",,"A",,"A",
153825,11,"R",51,"R",0,"R",0,"R",51,"A",,"A",,"A",,"A",,"A",
153825,12,"R",77,"R",20,"R",0,"R",57,"R",15,"R",5,"R",0,"R",0,"R",0
153834, 1,"R",2005,"R",0,"R",0,"R",2005,"A",,"A",,"A",,"A",,"A",
153834, 2,"R",2005,"R",0,"R",0,"R",2005,"A",,"A",,"A",,"A",,"A",
153834, 3,"R",1974,"R",0,"R",0,"R",1974,"A",,"A",,"A",,"A",,"A",
153834,11,"R",31,"R",0,"R",0,"R",31,"A",,"A",,"A",,"A",,"A",
153861, 1,"R",1589,"R",862,"R",170,"R",557,"R",51,"R",644,"R",78,"R",89,"R",0
153861, 2,"R",324,"R",144,"R",1,"R",179,"Z",0,"Z",0,"R",70,"R",74,"R",0
153861, 3,"R",255,"R",77,"R",1,"R",177,"Z",0,"Z",0,"R",70,"R",7,"R",0
153861,11,"R",69,"R",67,"R",0,"R",2,"Z",0,"Z",0,"Z",0,"R",67,"R",0
153861,12,"R",1265,"R",718,"R",169,"R",378,"R",51,"R",644,"R",8,"R",15,"R",0
153922, 1,"R",1931,"R",345,"R",933,"R",653,"R",333,"R",2,"R",2,"R",8,"R",0
153922, 2,"R",1931,"R",345,"R",933,"R",653,"R",333,"R",2,"R",2,"R",8,"R",0
153922, 3,"R",927,"R",117,"R",519,"R",291,"R",106,"R",1,"R",2,"R",8,"R",0
153922,11,"R",1004,"R",228,"R",414,"R",362,"R",227,"R",1,"Z",0,"Z",0,"R",0
153977, 1,"R",727,"R",62,"R",344,"R",321,"R",59,"R",3,"R",0,"R",0,"R",0
153977, 2,"R",727,"R",62,"R",344,"R",321,"R",59,"R",3,"R",0,"R",0,"R",0
153977, 3,"R",724,"R",61,"R",344,"R",319,"R",58,"R",3,"R",0,"R",0,"R",0
153977,11,"R",3,"R",1,"R",0,"R",2,"R",1,"R",0,"R",0,"R",0,"R",0
154004, 1,"R",2698,"R",1443,"Z",0,"R",1255,"R",1260,"R",183,"Z",0,"Z",0,"R",0
154004, 2,"R",1282,"R",27,"Z",0,"R",1255,"R",19,"R",8,"Z",0,"Z",0,"R",0
154004, 3,"R",1240,"R",27,"Z",0,"R",1213,"R",19,"R",8,"Z",0,"Z",0,"R",0
154004,11,"R",42,"Z",0,"Z",0,"R",42,"A",,"A",,"A",,"A",,"A",
154004,12,"R",1416,"R",1416,"Z",0,"R",0,"R",1241,"R",175,"Z",0,"Z",0,"R",0
154013, 1,"R",1835,"R",233,"R",262,"R",1340,"R",202,"R",31,"R",0,"R",0,"R",0
154013, 2,"R",1501,"R",152,"R",233,"R",1116,"R",128,"R",24,"R",0,"R",0,"R",0
154013, 3,"R",1488,"R",152,"R",232,"R",1104,"R",128,"R",24,"R",0,"R",0,"R",0
154013,11,"R",13,"R",0,"R",1,"R",12,"A",,"A",,"A",,"A",,"A",
154013,12,"R",334,"R",81,"R",29,"R",224,"R",74,"R",7,"R",0,"R",0,"R",0
154022, 1,"R",34710,"R",34705,"R",5,"R",0,"R",3794,"R",30881,"R",0,"R",30,"R",0
154022, 2,"R",28701,"R",28701,"A",,"A",,"R",3104,"R",25572,"R",0,"R",25,"R",0
154022, 3,"R",28289,"R",28289,"A",,"A",,"R",3074,"R",25191,"R",0,"R",24,"R",0
154022,11,"R",412,"R",412,"A",,"A",,"R",30,"R",381,"R",0,"R",1,"R",0
154022,12,"R",6009,"R",6004,"R",5,"R",0,"R",690,"R",5309,"R",0,"R",5,"R",0
154059, 1,"R",2995,"R",367,"R",1754,"R",874,"R",340,"R",27,"R",0,"R",0,"R",0
154059, 2,"R",2995,"R",367,"R",1754,"R",874,"R",340,"R",27,"R",0,"R",0,"R",0
154059, 3,"R",1766,"R",144,"R",1312,"R",310,"R",126,"R",18,"R",0,"R",0,"R",0
154059,11,"R",1229,"R",223,"R",442,"R",564,"R",214,"R",9,"R",0,"R",0,"R",0
154095, 1,"R",11187,"R",636,"R",2118,"R",8433,"R",0,"R",0,"R",636,"R",0,"R",0
154095, 2,"R",9536,"R",210,"R",1893,"R",7433,"R",0,"R",0,"R",210,"R",0,"R",0
154095, 3,"R",9391,"R",169,"R",1892,"R",7330,"R",0,"R",0,"R",169,"R",0,"R",0
154095,11,"R",145,"R",41,"R",1,"R",103,"R",0,"R",0,"R",41,"R",0,"R",0
154095,12,"R",1651,"R",426,"R",225,"R",1000,"R",0,"R",0,"R",426,"R",0,"R",0
154101, 1,"R",1299,"R",338,"R",172,"R",789,"R",287,"R",50,"R",0,"R",1,"R",0
154101, 2,"R",1024,"R",63,"R",172,"R",789,"R",59,"R",4,"R",0,"R",0,"R",0
154101, 3,"R",1006,"R",63,"R",172,"R",771,"R",59,"R",4,"R",0,"R",0,"R",0
154101,11,"R",18,"R",0,"R",0,"R",18,"A",,"A",,"A",,"A",,"A",
154101,12,"R",275,"R",275,"R",0,"R",0,"R",228,"R",46,"R",0,"R",1,"R",0
154110, 1,"R",4449,"R",498,"R",1254,"R",2697,"R",450,"R",48,"Z",0,"Z",0,"R",0
154110, 2,"R",4449,"R",498,"R",1254,"R",2697,"R",450,"R",48,"Z",0,"Z",0,"R",0
154110, 3,"R",2086,"R",335,"R",818,"R",933,"R",293,"R",42,"Z",0,"Z",0,"R",0
154110,11,"R",2363,"R",163,"R",436,"R",1764,"R",157,"R",6,"Z",0,"Z",0,"R",0
154129, 1,"R",1747,"R",605,"R",462,"R",680,"R",546,"R",54,"R",5,"R",0,"R",0
154129, 2,"R",1747,"R",605,"R",462,"R",680,"R",546,"R",54,"R",5,"R",0,"R",0
154129, 3,"R",754,"R",86,"R",247,"R",421,"R",67,"R",19,"R",0,"R",0,"R",0
154129,11,"R",993,"R",519,"R",215,"R",259,"R",479,"R",35,"R",5,"R",0,"R",0
154156, 1,"R",1549,"R",93,"R",819,"R",637,"R",51,"R",41,"R",1,"R",0,"R",0
154156,12,"R",1549,"R",93,"R",819,"R",637,"R",51,"R",41,"R",1,"R",0,"R",0
154165, 1,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
154165, 2,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
154174, 1,"R",2179,"A",,"A",,"R",2179,"A",,"A",,"A",,"A",,"A",
154174, 2,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
154174, 3,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
154174,12,"R",2155,"A",,"A",,"R",2155,"A",,"A",,"A",,"A",,"A",
154208, 1,"R",141,"A",,"A",,"R",141,"A",,"A",,"A",,"A",,"A",
154208, 2,"R",141,"A",,"A",,"R",141,"A",,"A",,"A",,"A",,"A",
154235, 1,"R",3045,"R",93,"R",451,"R",2501,"R",64,"R",29,"R",0,"R",0,"R",0
154235, 2,"R",2309,"R",28,"R",369,"R",1912,"R",17,"R",11,"R",0,"R",0,"R",0
154235, 3,"R",2289,"R",28,"R",368,"R",1893,"R",17,"R",11,"R",0,"R",0,"R",0
154235,11,"R",20,"R",0,"R",1,"R",19,"A",,"A",,"A",,"A",,"A",
154235,12,"R",736,"R",65,"R",82,"R",589,"R",47,"R",18,"R",0,"R",0,"R",0
154262, 1,"R",273,"R",105,"R",129,"R",39,"R",73,"R",26,"R",0,"R",0,"R",6
154262, 2,"R",273,"R",105,"R",129,"R",39,"R",73,"R",26,"R",0,"R",0,"R",6
154262, 3,"R",271,"R",105,"R",127,"R",39,"R",73,"R",26,"R",0,"R",0,"R",6
