UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
154262,11,"R",2,"R",0,"R",2,"R",0,"A",,"A",,"A",,"A",,"A",
154332, 1,"R",35,"R",0,"R",12,"R",23,"A",,"A",,"A",,"A",,"A",
154332, 2,"R",35,"R",0,"R",12,"R",23,"A",,"A",,"A",,"A",,"A",
154341, 1,"R",38,"R",0,"R",7,"R",31,"A",,"A",,"A",,"A",,"A",
154341, 2,"R",38,"R",0,"R",7,"R",31,"A",,"A",,"A",,"A",,"A",
154350, 1,"R",1444,"R",68,"R",48,"R",1328,"R",62,"R",6,"R",0,"R",0,"R",0
154350, 2,"R",1396,"R",52,"R",48,"R",1296,"R",47,"R",5,"R",0,"R",0,"R",0
154350, 3,"R",1377,"R",52,"R",48,"R",1277,"R",47,"R",5,"R",0,"R",0,"R",0
154350,11,"R",19,"R",0,"R",0,"R",19,"A",,"A",,"A",,"A",,"A",
154350,12,"R",48,"R",16,"R",0,"R",32,"R",15,"R",1,"R",0,"R",0,"R",0
154378, 1,"R",2548,"R",621,"R",510,"R",1417,"R",545,"R",73,"Z",0,"Z",0,"R",3
154378, 2,"R",2548,"R",621,"R",510,"R",1417,"R",545,"R",73,"Z",0,"Z",0,"R",3
154378, 3,"R",1608,"R",286,"R",405,"R",917,"R",225,"R",61,"Z",0,"Z",0,"R",0
154378,11,"R",940,"R",335,"R",105,"R",500,"R",320,"R",12,"Z",0,"Z",0,"R",3
154396, 1,"R",1547,"R",507,"R",488,"R",552,"R",474,"R",32,"R",0,"R",1,"R",0
154396, 2,"R",1547,"R",507,"R",488,"R",552,"R",474,"R",32,"R",0,"R",1,"R",0
154396, 3,"R",828,"R",159,"R",312,"R",357,"R",141,"R",18,"R",0,"R",0,"R",0
154396,11,"R",719,"R",348,"R",176,"R",195,"R",333,"R",14,"R",0,"R",1,"R",0
154448, 1,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
154448, 2,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
154457, 1,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
154457, 2,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
154466, 1,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
154466, 2,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
154493, 1,"R",4392,"R",2056,"R",1178,"R",1158,"R",873,"R",1144,"R",0,"R",31,"R",8
154493, 2,"R",3741,"R",1538,"R",1117,"R",1086,"R",577,"R",934,"R",0,"R",23,"R",4
154493, 3,"R",3524,"R",1395,"R",1052,"R",1077,"R",552,"R",819,"R",0,"R",20,"R",4
154493,11,"R",217,"R",143,"R",65,"R",9,"R",25,"R",115,"R",0,"R",3,"R",0
154493,12,"R",651,"R",518,"R",61,"R",72,"R",296,"R",210,"R",0,"R",8,"R",4
154518, 1,"R",3150,"R",2515,"R",36,"R",599,"R",139,"R",2362,"R",0,"R",14,"R",0
154518, 2,"R",2636,"R",2001,"R",36,"R",599,"R",95,"R",1893,"R",0,"R",13,"R",0
154518, 3,"R",2554,"R",1974,"R",36,"R",544,"R",92,"R",1869,"R",0,"R",13,"R",0
154518,11,"R",82,"R",27,"R",0,"R",55,"R",3,"R",24,"R",0,"R",0,"R",0
154518,12,"R",514,"R",514,"R",0,"R",0,"R",44,"R",469,"R",0,"R",1,"R",0
154527, 1,"R",1498,"R",0,"R",22,"R",1476,"A",,"A",,"A",,"A",,"A",
154527, 2,"R",1498,"R",0,"R",22,"R",1476,"A",,"A",,"A",,"A",,"A",
154527, 3,"R",1468,"R",0,"R",22,"R",1446,"A",,"A",,"A",,"A",,"A",
154527,11,"R",30,"R",0,"R",0,"R",30,"A",,"A",,"A",,"A",,"A",
154536, 1,"R",139,"R",13,"R",65,"R",61,"R",0,"R",13,"R",0,"R",0,"R",0
154536,12,"R",139,"R",13,"R",65,"R",61,"R",0,"R",13,"R",0,"R",0,"R",0
154545, 1,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
154545, 2,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
154572, 1,"R",5674,"R",1509,"R",1020,"R",3145,"R",1269,"R",240,"R",0,"R",0,"R",0
154572, 2,"R",5674,"R",1509,"R",1020,"R",3145,"R",1269,"R",240,"R",0,"R",0,"R",0
154572, 3,"R",3005,"R",746,"R",728,"R",1531,"R",575,"R",171,"R",0,"R",0,"R",0
154572,11,"R",2669,"R",763,"R",292,"R",1614,"R",694,"R",69,"R",0,"R",0,"R",0
154590, 1,"R",1279,"R",167,"R",200,"R",912,"R",120,"R",43,"Z",0,"R",3,"R",1
154590, 2,"R",1214,"R",102,"R",200,"R",912,"R",80,"R",21,"Z",0,"Z",0,"R",1
154590, 3,"R",1127,"R",97,"R",200,"R",830,"R",78,"R",19,"Z",0,"Z",0,"R",0
154590,11,"R",87,"R",5,"R",0,"R",82,"R",2,"R",2,"Z",0,"Z",0,"R",1
154590,12,"R",65,"R",65,"R",0,"R",0,"R",40,"R",22,"Z",0,"R",3,"R",0
154642, 1,"R",2540,"R",1360,"R",523,"R",657,"R",1266,"R",90,"R",0,"R",4,"R",0
154642, 2,"R",2540,"R",1360,"R",523,"R",657,"R",1266,"R",90,"R",0,"R",4,"R",0
154642, 3,"R",1432,"R",722,"R",358,"R",352,"R",643,"R",77,"R",0,"R",2,"R",0
154642,11,"R",1108,"R",638,"R",165,"R",305,"R",623,"R",13,"R",0,"R",2,"R",0
154688, 1,"R",2769,"R",671,"R",331,"R",1767,"R",459,"R",207,"R",3,"R",2,"R",0
154688, 2,"R",1793,"R",213,"R",88,"R",1492,"R",137,"R",76,"Z",0,"Z",0,"R",0
154688, 3,"R",1436,"R",213,"R",87,"R",1136,"R",137,"R",76,"Z",0,"Z",0,"R",0
154688,11,"R",357,"R",0,"R",1,"R",356,"A",,"A",,"A",,"A",,"A",
154688,12,"R",976,"R",458,"R",243,"R",275,"R",322,"R",131,"R",3,"R",2,"R",0
154697, 1,"R",4237,"R",1987,"R",166,"R",2084,"R",1165,"R",753,"Z",0,"R",69,"R",0
154697, 2,"R",4237,"R",1987,"R",166,"R",2084,"R",1165,"R",753,"Z",0,"R",69,"R",0
154697, 3,"R",2178,"R",924,"R",133,"R",1121,"R",620,"R",285,"Z",0,"R",19,"R",0
154697,11,"R",2059,"R",1063,"R",33,"R",963,"R",545,"R",468,"Z",0,"R",50,"R",0
154712, 1,"R",2121,"R",0,"R",0,"R",2121,"A",,"A",,"A",,"A",,"A",
154712, 2,"R",2054,"R",0,"R",0,"R",2054,"A",,"A",,"A",,"A",,"A",
154712, 3,"R",1938,"R",0,"R",0,"R",1938,"A",,"A",,"A",,"A",,"A",
154712,11,"R",116,"R",0,"R",0,"R",116,"A",,"A",,"A",,"A",,"A",
154712,12,"R",67,"R",0,"R",0,"R",67,"A",,"A",,"A",,"A",,"A",
154721, 1,"R",891,"R",0,"R",0,"R",891,"A",,"A",,"A",,"A",,"A",
154721, 2,"R",891,"R",0,"R",0,"R",891,"A",,"A",,"A",,"A",,"A",
154721, 3,"R",781,"R",0,"R",0,"R",781,"A",,"A",,"A",,"A",,"A",
154721,11,"R",110,"R",0,"R",0,"R",110,"A",,"A",,"A",,"A",,"A",
154749, 1,"R",444,"R",9,"R",4,"R",431,"R",8,"R",1,"R",0,"R",0,"R",0
154749, 2,"R",444,"R",9,"R",4,"R",431,"R",8,"R",1,"R",0,"R",0,"R",0
154749, 3,"R",442,"R",9,"R",4,"R",429,"R",8,"R",1,"R",0,"R",0,"R",0
154749,11,"R",2,"Z",0,"Z",0,"R",2,"A",,"A",,"A",,"A",,"A",
154800, 1,"R",8374,"R",1845,"R",2327,"R",4202,"R",1764,"R",80,"Z",0,"R",1,"R",0
154800, 2,"R",8374,"R",1845,"R",2327,"R",4202,"R",1764,"R",80,"Z",0,"R",1,"R",0
154800, 3,"R",6790,"R",1439,"R",2119,"R",3232,"R",1393,"R",46,"Z",0,"R",0,"R",0
154800,11,"R",1584,"R",406,"R",208,"R",970,"R",371,"R",34,"Z",0,"R",1,"R",0
154855, 1,"R",726,"R",376,"R",8,"R",342,"R",75,"R",301,"Z",0,"Z",0,"R",0
154855, 2,"R",726,"R",376,"R",8,"R",342,"R",75,"R",301,"Z",0,"Z",0,"R",0
154855, 3,"R",669,"R",372,"R",8,"R",289,"R",75,"R",297,"Z",0,"Z",0,"R",0
154855,11,"R",57,"R",4,"R",0,"R",53,"R",0,"R",4,"Z",0,"Z",0,"R",0
154907, 1,"R",1839,"R",349,"R",306,"R",1184,"R",333,"R",16,"R",0,"R",0,"R",0
154907, 2,"R",1839,"R",349,"R",306,"R",1184,"R",333,"R",16,"R",0,"R",0,"R",0
154907, 3,"R",1028,"R",151,"R",217,"R",660,"R",141,"R",10,"R",0,"R",0,"R",0
154907,11,"R",811,"R",198,"R",89,"R",524,"R",192,"R",6,"R",0,"R",0,"R",0
154925, 1,"R",1898,"R",107,"R",380,"R",1411,"R",41,"R",66,"Z",0,"Z",0,"R",0
154925, 2,"R",1898,"R",107,"R",380,"R",1411,"R",41,"R",66,"Z",0,"Z",0,"R",0
154925, 3,"R",1200,"R",104,"R",371,"R",725,"R",40,"R",64,"Z",0,"Z",0,"R",0
154925,11,"R",698,"R",3,"R",9,"R",686,"R",1,"R",2,"Z",0,"Z",0,"R",0
154934, 1,"R",1412,"R",435,"R",977,"R",0,"R",316,"Z",0,"Z",0,"R",0,"R",119
154934, 2,"R",1412,"R",435,"R",977,"R",0,"R",316,"Z",0,"Z",0,"R",0,"R",119
154934, 3,"R",886,"R",304,"R",582,"R",0,"R",190,"Z",0,"Z",0,"R",0,"R",114
154934,11,"R",526,"R",131,"R",395,"R",0,"R",126,"Z",0,"Z",0,"R",0,"R",5
154952, 1,"R",2664,"R",873,"R",701,"R",1090,"R",729,"R",142,"R",0,"R",2,"R",0
154952, 2,"R",2664,"R",873,"R",701,"R",1090,"R",729,"R",142,"R",0,"R",2,"R",0
154952, 3,"R",1958,"R",698,"R",615,"R",645,"R",568,"R",128,"R",0,"R",2,"R",0
154952,11,"R",706,"R",175,"R",86,"R",445,"R",161,"R",14,"R",0,"R",0,"R",0
154998, 1,"R",1548,"R",112,"R",244,"R",1192,"R",108,"R",3,"R",1,"R",0,"R",0
154998, 2,"R",1548,"R",112,"R",244,"R",1192,"R",108,"R",3,"R",1,"R",0,"R",0
154998, 3,"R",965,"R",28,"R",162,"R",775,"R",27,"R",1,"R",0,"R",0,"R",0
154998,11,"R",583,"R",84,"R",82,"R",417,"R",81,"R",2,"R",1,"R",0,"R",0
155007, 1,"R",364,"R",1,"R",23,"R",340,"R",1,"R",0,"R",0,"R",0,"R",0
155007, 2,"R",364,"R",1,"R",23,"R",340,"R",1,"R",0,"R",0,"R",0,"R",0
155007, 3,"R",304,"R",1,"R",22,"R",281,"R",1,"R",0,"R",0,"R",0,"R",0
155007,11,"R",60,"R",0,"R",1,"R",59,"A",,"A",,"A",,"A",,"A",
155025, 1,"R",5796,"R",1995,"R",1169,"R",2632,"R",1356,"R",619,"R",8,"R",1,"R",11
155025, 2,"R",3569,"R",180,"R",1006,"R",2383,"R",151,"R",19,"R",0,"R",1,"R",9
155025, 3,"R",3447,"R",179,"R",1003,"R",2265,"R",150,"R",19,"R",0,"R",1,"R",9
155025,11,"R",122,"R",1,"R",3,"R",118,"R",1,"R",0,"R",0,"R",0,"R",0
155025,12,"R",2227,"R",1815,"R",163,"R",249,"R",1205,"R",600,"R",8,"R",0,"R",2
155052, 1,"R",1425,"R",119,"R",143,"R",1163,"R",109,"R",10,"R",0,"R",0,"R",0
155052, 2,"R",1425,"R",119,"R",143,"R",1163,"R",109,"R",10,"R",0,"R",0,"R",0
155052, 3,"R",395,"R",41,"R",112,"R",242,"R",33,"R",8,"R",0,"R",0,"R",0
155052,11,"R",1030,"R",78,"R",31,"R",921,"R",76,"R",2,"R",0,"R",0,"R",0
155061, 1,"R",15523,"R",11012,"R",1864,"R",2647,"R",4254,"R",2722,"Z",0,"R",4035,"R",1
155061, 2,"R",12780,"R",8608,"R",1751,"R",2421,"R",2625,"R",1962,"Z",0,"R",4020,"R",1
155061, 3,"R",12456,"R",8412,"R",1714,"R",2330,"R",2467,"R",1926,"Z",0,"R",4018,"R",1
155061,11,"R",324,"R",196,"R",37,"R",91,"R",158,"R",36,"Z",0,"R",2,"R",0
155061,12,"R",2743,"R",2404,"R",113,"R",226,"R",1629,"R",760,"Z",0,"R",15,"R",0
155070, 1,"R",243,"R",76,"R",4,"R",163,"R",17,"R",56,"Z",0,"R",3,"R",0
155070, 2,"R",213,"R",47,"R",3,"R",163,"R",12,"R",35,"Z",0,"Z",0,"R",0
155070, 3,"R",213,"R",47,"R",3,"R",163,"R",12,"R",35,"Z",0,"Z",0,"R",0
155070,12,"R",30,"R",29,"R",1,"R",0,"R",5,"R",21,"Z",0,"R",3,"R",0
155089, 1,"R",1926,"R",343,"R",398,"R",1185,"R",287,"R",53,"R",0,"R",3,"R",0
155089, 2,"R",1356,"R",186,"R",265,"R",905,"R",166,"R",19,"R",0,"R",1,"R",0
155089, 3,"R",1071,"R",186,"R",264,"R",621,"R",166,"R",19,"R",0,"R",1,"R",0
155089,11,"R",285,"R",0,"R",1,"R",284,"A",,"A",,"A",,"A",,"A",
155089,12,"R",570,"R",157,"R",133,"R",280,"R",121,"R",34,"R",0,"R",2,"R",0
155098, 1,"R",1868,"R",165,"R",343,"R",1360,"R",137,"R",28,"R",0,"R",0,"R",0
155098, 2,"R",1868,"R",165,"R",343,"R",1360,"R",137,"R",28,"R",0,"R",0,"R",0
155098, 3,"R",1152,"R",140,"R",335,"R",677,"R",112,"R",28,"R",0,"R",0,"R",0
155098,11,"R",716,"R",25,"R",8,"R",683,"R",25,"R",0,"R",0,"R",0,"R",0
155104, 1,"R",1917,"R",188,"R",473,"R",1256,"R",130,"R",56,"R",0,"R",2,"R",0
155104, 2,"R",1917,"R",188,"R",473,"R",1256,"R",130,"R",56,"R",0,"R",2,"R",0
155104, 3,"R",1485,"R",161,"R",468,"R",856,"R",115,"R",44,"R",0,"R",2,"R",0
155104,11,"R",432,"R",27,"R",5,"R",400,"R",15,"R",12,"R",0,"R",0,"R",0
155140, 1,"R",733,"A",,"A",,"R",733,"A",,"A",,"A",,"A",,"A",
155140, 2,"R",733,"A",,"A",,"R",733,"A",,"A",,"A",,"A",,"A",
155140, 3,"R",730,"A",,"A",,"R",730,"A",,"A",,"A",,"A",,"A",
155140,11,"R",3,"A",,"A",,"R",3,"A",,"A",,"A",,"A",,"A",
155159, 1,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
155159, 2,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
155177, 1,"R",419,"A",,"A",,"R",419,"A",,"A",,"A",,"A",,"A",
155177, 2,"R",419,"A",,"A",,"R",419,"A",,"A",,"A",,"A",,"A",
155177, 3,"R",419,"A",,"A",,"R",419,"A",,"A",,"A",,"A",,"A",
155186, 1,"R",3109,"R",848,"R",505,"R",1756,"R",691,"R",157,"R",0,"R",0,"R",0
155186, 2,"R",3109,"R",848,"R",505,"R",1756,"R",691,"R",157,"R",0,"R",0,"R",0
155186, 3,"R",1730,"R",371,"R",365,"R",994,"R",290,"R",81,"R",0,"R",0,"R",0
155186,11,"R",1379,"R",477,"R",140,"R",762,"R",401,"R",76,"R",0,"R",0,"R",0
155195, 1,"R",5574,"R",1150,"R",972,"R",3452,"R",953,"R",194,"R",0,"R",3,"R",0
155195, 2,"R",5574,"R",1150,"R",972,"R",3452,"R",953,"R",194,"R",0,"R",3,"R",0
155195, 3,"R",3442,"R",1016,"R",952,"R",1474,"R",840,"R",175,"R",0,"R",1,"R",0
155195,11,"R",2132,"R",134,"R",20,"R",1978,"R",113,"R",19,"R",0,"R",2,"R",0
155201, 1,"R",910,"R",99,"R",176,"R",635,"R",89,"R",10,"R",0,"R",0,"R",0
155201, 2,"R",910,"R",99,"R",176,"R",635,"R",89,"R",10,"R",0,"R",0,"R",0
155201, 3,"R",565,"R",64,"R",156,"R",345,"R",56,"R",8,"R",0,"R",0,"R",0
155201,11,"R",345,"R",35,"R",20,"R",290,"R",33,"R",2,"R",0,"R",0,"R",0
155210, 1,"R",18373,"R",2481,"R",3195,"R",12697,"R",2063,"R",242,"Z",0,"Z",0,"R",176
155210, 2,"R",18373,"R",2481,"R",3195,"R",12697,"R",2063,"R",242,"Z",0,"Z",0,"R",176
155210, 3,"R",11007,"R",1639,"R",2682,"R",6686,"R",1363,"R",163,"Z",0,"Z",0,"R",113
155210,11,"R",7366,"R",842,"R",513,"R",6011,"R",700,"R",79,"Z",0,"Z",0,"R",63
155283, 1,"R",606,"R",43,"Z",0,"R",563,"R",3,"R",40,"Z",0,"Z",0,"R",0
155283, 2,"R",606,"R",43,"Z",0,"R",563,"R",3,"R",40,"Z",0,"Z",0,"R",0
155283, 3,"R",606,"R",43,"Z",0,"R",563,"R",3,"R",40,"Z",0,"Z",0,"R",0
155292, 1,"R",5885,"R",753,"R",1124,"R",4008,"R",631,"R",122,"R",0,"Z",0,"R",0
155292, 2,"R",5885,"R",753,"R",1124,"R",4008,"R",631,"R",122,"R",0,"Z",0,"R",0
155292, 3,"R",4027,"R",608,"R",1048,"R",2371,"R",520,"R",88,"R",0,"Z",0,"R",0
155292,11,"R",1858,"R",145,"R",76,"R",1637,"R",111,"R",34,"R",0,"Z",0,"R",0
155308, 1,"R",151,"R",54,"R",4,"R",93,"R",8,"R",46,"Z",0,"Z",0,"R",0
155308, 2,"R",151,"R",54,"R",4,"R",93,"R",8,"R",46,"Z",0,"Z",0,"R",0
155308, 3,"R",151,"R",54,"R",4,"R",93,"R",8,"R",46,"Z",0,"Z",0,"R",0
155317, 1,"R",27690,"R",2041,"R",5228,"R",20421,"R",1075,"R",944,"R",0,"R",22,"R",0
155317, 2,"R",19596,"R",580,"R",4615,"R",14401,"R",441,"R",138,"R",0,"R",1,"R",0
155317, 3,"R",19135,"R",563,"R",4609,"R",13963,"R",428,"R",134,"R",0,"R",1,"R",0
155317,11,"R",461,"R",17,"R",6,"R",438,"R",13,"R",4,"R",0,"R",0,"R",0
155317,12,"R",8094,"R",1461,"R",613,"R",6020,"R",634,"R",806,"R",0,"R",21,"R",0
155335, 1,"R",3373,"R",290,"R",523,"R",2560,"R",260,"R",30,"Z",0,"Z",0,"R",0
155335, 2,"R",2766,"R",26,"R",493,"R",2247,"R",23,"R",3,"Z",0,"Z",0,"R",0
155335, 3,"R",1073,"R",26,"R",491,"R",556,"R",23,"R",3,"Z",0,"Z",0,"R",0
155335,11,"R",1693,"R",0,"R",2,"R",1691,"A",,"A",,"A",,"A",,"A",
155335,12,"R",607,"R",264,"R",30,"R",313,"R",237,"R",27,"Z",0,"Z",0,"R",0
155353, 1,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
155353, 2,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
155399, 1,"R",22221,"R",2070,"R",3564,"R",16587,"R",972,"R",1058,"R",0,"R",37,"R",3
155399, 2,"R",17869,"R",798,"R",3242,"R",13829,"R",392,"R",391,"R",0,"R",12,"R",3
155399, 3,"R",17611,"R",694,"R",3238,"R",13679,"R",360,"R",323,"R",0,"R",11,"R",0
155399,11,"R",258,"R",104,"R",4,"R",150,"R",32,"R",68,"R",0,"R",1,"R",3
155399,12,"R",4352,"R",1272,"R",322,"R",2758,"R",580,"R",667,"R",0,"R",25,"R",0
155414, 1,"R",742,"R",81,"R",167,"R",494,"R",34,"Z",0,"R",1,"Z",0,"R",46
155414, 2,"R",668,"R",17,"R",165,"R",486,"R",6,"Z",0,"Z",0,"Z",0,"R",11
155414, 3,"R",651,"R",16,"R",165,"R",470,"R",5,"Z",0,"Z",0,"Z",0,"R",11
155414,11,"R",17,"R",1,"Z",0,"R",16,"R",1,"Z",0,"Z",0,"Z",0,"R",0
155414,12,"R",74,"R",64,"R",2,"R",8,"R",28,"Z",0,"R",1,"Z",0,"R",35
155423, 1,"R",1417,"R",33,"R",9,"R",1375,"R",33,"Z",0,"Z",0,"Z",0,"R",0
155423, 2,"R",1417,"R",33,"R",9,"R",1375,"R",33,"Z",0,"Z",0,"Z",0,"R",0
155423, 3,"R",1398,"R",14,"R",9,"R",1375,"R",14,"Z",0,"Z",0,"Z",0,"R",0
155423,11,"R",19,"R",19,"Z",0,"R",0,"R",19,"Z",0,"Z",0,"Z",0,"R",0
155450, 1,"R",2178,"R",37,"R",326,"R",1815,"R",36,"R",0,"R",0,"R",1,"R",0
155450, 2,"R",2178,"R",37,"R",326,"R",1815,"R",36,"R",0,"R",0,"R",1,"R",0
155450, 3,"R",1620,"R",28,"R",314,"R",1278,"R",28,"R",0,"R",0,"R",0,"R",0
155450,11,"R",558,"R",9,"R",12,"R",537,"R",8,"R",0,"R",0,"R",1,"R",0
155487, 1,"R",777,"R",22,"R",148,"R",607,"R",22,"R",0,"R",0,"R",0,"R",0
155487, 2,"R",777,"R",22,"R",148,"R",607,"R",22,"R",0,"R",0,"R",0,"R",0
155487, 3,"R",435,"R",19,"R",139,"R",277,"R",19,"R",0,"R",0,"R",0,"R",0
155487,11,"R",342,"R",3,"R",9,"R",330,"R",3,"R",0,"R",0,"R",0,"R",0
155496, 1,"R",232,"R",12,"R",0,"R",220,"R",5,"R",7,"R",0,"R",0,"R",0
155496, 2,"R",232,"R",12,"R",0,"R",220,"R",5,"R",7,"R",0,"R",0,"R",0
155496, 3,"R",225,"R",12,"R",0,"R",213,"R",5,"R",7,"R",0,"R",0,"R",0
155496,11,"R",7,"R",0,"R",0,"R",7,"A",,"A",,"A",,"A",,"A",
155511, 1,"R",819,"R",0,"R",34,"R",785,"A",,"A",,"A",,"A",,"A",
155511, 2,"R",772,"R",0,"R",34,"R",738,"A",,"A",,"A",,"A",,"A",
155511, 3,"R",716,"R",0,"R",34,"R",682,"A",,"A",,"A",,"A",,"A",
155511,11,"R",56,"R",0,"R",0,"R",56,"A",,"A",,"A",,"A",,"A",
155511,12,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
155520, 1,"R",1875,"R",350,"R",258,"R",1267,"R",229,"R",121,"Z",0,"Z",0,"R",0
155520, 2,"R",1306,"R",107,"R",202,"R",997,"R",70,"R",37,"Z",0,"Z",0,"R",0
155520, 3,"R",1160,"R",107,"R",202,"R",851,"R",70,"R",37,"Z",0,"Z",0,"R",0
155520,11,"R",146,"Z",0,"Z",0,"R",146,"A",,"A",,"A",,"A",,"A",
155520,12,"R",569,"R",243,"R",56,"R",270,"R",159,"R",84,"Z",0,"Z",0,"R",0
155566, 1,"R",1968,"R",210,"R",635,"R",1123,"R",201,"R",9,"R",0,"R",0,"R",0
155566, 2,"R",1968,"R",210,"R",635,"R",1123,"R",201,"R",9,"R",0,"R",0,"R",0
155566, 3,"R",1137,"R",134,"R",549,"R",454,"R",125,"R",9,"R",0,"R",0,"R",0
155566,11,"R",831,"R",76,"R",86,"R",669,"R",76,"R",0,"R",0,"R",0,"R",0
155593, 1,"R",790,"R",70,"R",38,"R",682,"R",68,"R",2,"R",0,"R",0,"R",0
155593, 2,"R",790,"R",70,"R",38,"R",682,"R",68,"R",2,"R",0,"R",0,"R",0
155593, 3,"R",477,"R",17,"R",27,"R",433,"R",17,"R",0,"R",0,"R",0,"R",0
155593,11,"R",313,"R",53,"R",11,"R",249,"R",51,"R",2,"R",0,"R",0,"R",0
155618, 1,"R",821,"R",14,"R",53,"R",754,"R",12,"R",2,"Z",0,"Z",0,"R",0
155618, 2,"R",821,"R",14,"R",53,"R",754,"R",12,"R",2,"Z",0,"Z",0,"R",0
155618, 3,"R",400,"R",3,"R",45,"R",352,"R",1,"R",2,"Z",0,"Z",0,"R",0
155618,11,"R",421,"R",11,"R",8,"R",402,"R",11,"Z",0,"Z",0,"Z",0,"R",0
155627, 1,"R",754,"R",17,"R",737,"R",0,"R",10,"R",7,"R",0,"R",0,"R",0
155627, 2,"R",706,"R",2,"R",704,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0
155627, 3,"R",706,"R",2,"R",704,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0
155627,12,"R",48,"R",15,"R",33,"R",0,"R",9,"R",6,"R",0,"R",0,"R",0
155636, 1,"R",493,"R",379,"R",114,"R",0,"R",289,"R",86,"R",3,"R",1,"R",0
155636, 2,"R",328,"R",293,"R",35,"R",0,"R",234,"R",56,"R",2,"R",1,"R",0
155636, 3,"R",316,"R",285,"R",31,"R",0,"R",228,"R",54,"R",2,"R",1,"R",0
155636,11,"R",12,"R",8,"R",4,"R",0,"R",6,"R",2,"R",0,"R",0,"R",0
155636,12,"R",165,"R",86,"R",79,"R",0,"R",55,"R",30,"R",1,"R",0,"R",0
155681, 1,"R",6625,"R",742,"R",1922,"R",3961,"R",535,"R",199,"Z",0,"Z",0,"R",8
155681, 2,"R",5402,"R",126,"R",1620,"R",3656,"R",98,"R",28,"Z",0,"Z",0,"R",0
155681, 3,"R",5067,"R",122,"R",1602,"R",3343,"R",94,"R",28,"Z",0,"Z",0,"R",0
155681,11,"R",335,"R",4,"R",18,"R",313,"R",4,"Z",0,"Z",0,"Z",0,"R",0
155681,12,"R",1223,"R",616,"R",302,"R",305,"R",437,"R",171,"Z",0,"Z",0,"R",8
155715, 1,"R",1234,"R",316,"R",109,"R",809,"R",158,"R",158,"R",0,"R",0,"R",0
155715, 2,"R",1234,"R",316,"R",109,"R",809,"R",158,"R",158,"R",0,"R",0,"R",0
155715, 3,"R",633,"R",66,"R",50,"R",517,"R",43,"R",23,"R",0,"R",0,"R",0
155715,11,"R",601,"R",250,"R",59,"R",292,"R",115,"R",135,"R",0,"R",0,"R",0
155812, 1,"R",1254,"R",268,"R",23,"R",963,"R",51,"R",209,"R",0,"R",8,"R",0
155812, 2,"R",732,"R",34,"R",13,"R",685,"R",7,"R",26,"R",0,"R",1,"R",0
155812, 3,"R",732,"R",34,"R",13,"R",685,"R",7,"R",26,"R",0,"R",1,"R",0
