UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
155812,12,"R",522,"R",234,"R",10,"R",278,"R",44,"R",183,"R",0,"R",7,"R",0
155830, 1,"R",856,"R",35,"R",139,"R",682,"R",34,"R",1,"R",0,"R",0,"R",0
155830, 2,"R",856,"R",35,"R",139,"R",682,"R",34,"R",1,"R",0,"R",0,"R",0
155830, 3,"R",299,"R",18,"R",78,"R",203,"R",18,"R",0,"R",0,"R",0,"R",0
155830,11,"R",557,"R",17,"R",61,"R",479,"R",16,"R",1,"R",0,"R",0,"R",0
155858, 1,"R",1870,"R",155,"R",127,"R",1588,"R",97,"R",58,"Z",0,"Z",0,"R",0
155858, 2,"R",1870,"R",155,"R",127,"R",1588,"R",97,"R",58,"Z",0,"Z",0,"R",0
155858, 3,"R",1095,"R",123,"R",87,"R",885,"R",68,"R",55,"Z",0,"Z",0,"R",0
155858,11,"R",775,"R",32,"R",40,"R",703,"R",29,"R",3,"Z",0,"Z",0,"R",0
155900, 1,"R",1514,"R",866,"R",13,"R",635,"R",312,"R",508,"R",1,"R",45,"R",0
155900, 2,"R",1346,"R",723,"R",9,"R",614,"R",231,"R",450,"R",0,"R",42,"R",0
155900, 3,"R",1314,"R",695,"R",9,"R",610,"R",216,"R",437,"R",0,"R",42,"R",0
155900,11,"R",32,"R",28,"R",0,"R",4,"R",15,"R",13,"R",0,"R",0,"R",0
155900,12,"R",168,"R",143,"R",4,"R",21,"R",81,"R",58,"R",1,"R",3,"R",0
155937, 1,"R",651,"R",24,"Z",0,"R",627,"R",18,"R",6,"R",0,"R",0,"R",0
155937, 2,"R",648,"R",24,"Z",0,"R",624,"R",18,"R",6,"R",0,"R",0,"R",0
155937, 3,"R",568,"R",24,"Z",0,"R",544,"R",18,"R",6,"R",0,"R",0,"R",0
155937,11,"R",80,"Z",0,"Z",0,"R",80,"A",,"A",,"A",,"A",,"A",
155937,12,"R",3,"R",0,"Z",0,"R",3,"A",,"A",,"A",,"A",,"A",
155973, 1,"R",713,"R",138,"Z",0,"R",575,"R",117,"R",21,"Z",0,"Z",0,"R",0
155973, 2,"R",656,"R",82,"Z",0,"R",574,"R",76,"R",6,"Z",0,"Z",0,"R",0
155973, 3,"R",600,"R",46,"Z",0,"R",554,"R",44,"R",2,"Z",0,"Z",0,"R",0
155973,11,"R",56,"R",36,"Z",0,"R",20,"R",32,"R",4,"Z",0,"Z",0,"R",0
155973,12,"R",57,"R",56,"Z",0,"R",1,"R",41,"R",15,"Z",0,"Z",0,"R",0
156082, 1,"R",6571,"R",756,"R",1671,"R",4144,"R",568,"R",182,"R",0,"R",6,"R",0
156082, 2,"R",5719,"R",507,"R",1540,"R",3672,"R",402,"R",102,"R",0,"R",3,"R",0
156082, 3,"R",4767,"R",489,"R",1518,"R",2760,"R",385,"R",101,"R",0,"R",3,"R",0
156082,11,"R",952,"R",18,"R",22,"R",912,"R",17,"R",1,"R",0,"R",0,"R",0
156082,12,"R",852,"R",249,"R",131,"R",472,"R",166,"R",80,"R",0,"R",3,"R",0
156107, 1,"R",4596,"R",589,"R",1207,"R",2800,"R",580,"R",9,"Z",0,"Z",0,"R",0
156107, 2,"R",4596,"R",589,"R",1207,"R",2800,"R",580,"R",9,"Z",0,"Z",0,"R",0
156107, 3,"R",2632,"R",364,"R",967,"R",1301,"R",361,"R",3,"Z",0,"Z",0,"R",0
156107,11,"R",1964,"R",225,"R",240,"R",1499,"R",219,"R",6,"Z",0,"Z",0,"R",0
156125, 1,"R",15778,"R",2588,"R",7117,"R",6073,"R",0,"R",0,"R",0,"R",0,"R",2588
156125, 2,"R",13006,"R",2016,"R",5855,"R",5135,"R",0,"R",0,"R",0,"R",0,"R",2016
156125, 3,"R",11148,"R",1234,"R",5819,"R",4095,"R",0,"R",0,"R",0,"R",0,"R",1234
156125,11,"R",1858,"R",782,"R",36,"R",1040,"R",0,"R",0,"R",0,"R",0,"R",782
156125,12,"R",2772,"R",572,"R",1262,"R",938,"R",0,"R",0,"R",0,"R",0,"R",572
156134, 1,"R",778,"A",,"A",,"R",778,"A",,"A",,"A",,"A",,"A",
156134, 2,"R",778,"A",,"A",,"R",778,"A",,"A",,"A",,"A",,"A",
156134, 3,"R",778,"A",,"A",,"R",778,"A",,"A",,"A",,"A",,"A",
156189, 1,"R",644,"A",,"A",,"R",644,"A",,"A",,"A",,"A",,"A",
156189, 2,"R",644,"A",,"A",,"R",644,"A",,"A",,"A",,"A",,"A",
156189, 3,"R",644,"A",,"A",,"R",644,"A",,"A",,"A",,"A",,"A",
156213, 1,"R",1940,"R",683,"R",141,"R",1116,"R",372,"R",308,"Z",0,"R",3,"R",0
156213, 2,"R",1697,"R",451,"R",141,"R",1105,"R",203,"R",247,"Z",0,"R",1,"R",0
156213, 3,"R",1596,"R",443,"R",113,"R",1040,"R",196,"R",246,"Z",0,"R",1,"R",0
156213,11,"R",101,"R",8,"R",28,"R",65,"R",7,"R",1,"Z",0,"R",0,"R",0
156213,12,"R",243,"R",232,"R",0,"R",11,"R",169,"R",61,"Z",0,"R",2,"R",0
156222, 1,"R",1690,"R",416,"R",470,"R",804,"R",39,"R",314,"R",0,"R",63,"R",0
156222,12,"R",1690,"R",416,"R",470,"R",804,"R",39,"R",314,"R",0,"R",63,"R",0
156231, 1,"R",2542,"R",615,"R",850,"R",1077,"R",529,"R",86,"R",0,"R",0,"R",0
156231, 2,"R",2542,"R",615,"R",850,"R",1077,"R",529,"R",86,"R",0,"R",0,"R",0
156231, 3,"R",2007,"R",493,"R",813,"R",701,"R",425,"R",68,"R",0,"R",0,"R",0
156231,11,"R",535,"R",122,"R",37,"R",376,"R",104,"R",18,"R",0,"R",0,"R",0
156277, 1,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
156277, 2,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
156286, 1,"R",3369,"R",116,"R",171,"R",3082,"R",103,"R",12,"Z",0,"R",1,"R",0
156286, 2,"R",2552,"R",4,"R",148,"R",2400,"R",3,"R",1,"Z",0,"Z",0,"R",0
156286, 3,"R",2488,"R",3,"R",147,"R",2338,"R",2,"R",1,"Z",0,"Z",0,"R",0
156286,11,"R",64,"R",1,"R",1,"R",62,"R",1,"Z",0,"Z",0,"Z",0,"R",0
156286,12,"R",817,"R",112,"R",23,"R",682,"R",100,"R",11,"Z",0,"R",1,"R",0
156295, 1,"R",1673,"A",,"A",,"R",1673,"A",,"A",,"A",,"A",,"A",
156295, 2,"R",1673,"A",,"A",,"R",1673,"A",,"A",,"A",,"A",,"A",
156295, 3,"R",1630,"A",,"A",,"R",1630,"A",,"A",,"A",,"A",,"A",
156295,11,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
156310, 1,"R",217,"A",,"A",,"R",217,"A",,"A",,"A",,"A",,"A",
156310, 2,"R",217,"A",,"A",,"R",217,"A",,"A",,"A",,"A",,"A",
156338, 1,"R",4482,"R",564,"R",1114,"R",2804,"R",554,"R",9,"R",0,"R",1,"R",0
156338, 2,"R",4482,"R",564,"R",1114,"R",2804,"R",554,"R",9,"R",0,"R",1,"R",0
156338, 3,"R",3129,"R",506,"R",1103,"R",1520,"R",498,"R",7,"R",0,"R",1,"R",0
156338,11,"R",1353,"R",58,"R",11,"R",1284,"R",56,"R",2,"R",0,"R",0,"R",0
156356, 1,"R",1015,"R",443,"Z",0,"R",572,"R",118,"R",321,"R",2,"R",2,"R",0
156356, 2,"R",952,"R",396,"Z",0,"R",556,"R",101,"R",291,"R",2,"R",2,"R",0
156356, 3,"R",918,"R",386,"Z",0,"R",532,"R",92,"R",291,"R",1,"R",2,"R",0
156356,11,"R",34,"R",10,"Z",0,"R",24,"R",9,"Z",0,"R",1,"Z",0,"R",0
156356,12,"R",63,"R",47,"Z",0,"R",16,"R",17,"R",30,"Z",0,"Z",0,"R",0
156365, 1,"R",11470,"R",1361,"R",7332,"R",2777,"R",1092,"R",258,"R",0,"R",11,"R",0
156365, 2,"R",4020,"R",529,"R",943,"R",2548,"R",451,"R",74,"R",0,"R",4,"R",0
156365, 3,"R",2522,"R",432,"R",881,"R",1209,"R",356,"R",72,"R",0,"R",4,"R",0
156365,11,"R",1498,"R",97,"R",62,"R",1339,"R",95,"R",2,"R",0,"R",0,"R",0
156365,12,"R",7450,"R",832,"R",6389,"R",229,"R",641,"R",184,"R",0,"R",7,"R",0
156392, 1,"R",9525,"R",2360,"R",2612,"R",4553,"R",2308,"R",48,"R",0,"R",4,"R",0
156392, 2,"R",9525,"R",2360,"R",2612,"R",4553,"R",2308,"R",48,"R",0,"R",4,"R",0
156392, 3,"R",7999,"R",2029,"R",2551,"R",3419,"R",1992,"R",33,"R",0,"R",4,"R",0
156392,11,"R",1526,"R",331,"R",61,"R",1134,"R",316,"R",15,"R",0,"R",0,"R",0
156408, 1,"R",1434,"A",,"A",,"R",1434,"A",,"A",,"A",,"A",,"A",
156408, 2,"R",1434,"A",,"A",,"R",1434,"A",,"A",,"A",,"A",,"A",
156408, 3,"R",1425,"A",,"A",,"R",1425,"A",,"A",,"A",,"A",,"A",
156408,11,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
156417, 1,"R",131,"R",84,"R",22,"R",25,"R",44,"R",40,"R",0,"R",0,"R",0
156417, 2,"R",131,"R",84,"R",22,"R",25,"R",44,"R",40,"R",0,"R",0,"R",0
156417, 3,"R",110,"R",66,"R",21,"R",23,"R",33,"R",33,"R",0,"R",0,"R",0
156417,11,"R",21,"R",18,"R",1,"R",2,"R",11,"R",7,"R",0,"R",0,"R",0
156426, 1,"R",193,"A",,"A",,"R",193,"A",,"A",,"A",,"A",,"A",
156426, 2,"R",193,"A",,"A",,"R",193,"A",,"A",,"A",,"A",,"A",
156471, 1,"R",1954,"R",659,"R",682,"R",613,"R",176,"R",483,"R",0,"R",0,"R",0
156471, 2,"R",1954,"R",659,"R",682,"R",613,"R",176,"R",483,"R",0,"R",0,"R",0
156471, 3,"R",1954,"R",659,"R",682,"R",613,"R",176,"R",483,"R",0,"R",0,"R",0
156541, 1,"R",13472,"R",6473,"R",5046,"R",1953,"R",3785,"R",2675,"R",6,"R",7,"R",0
156541, 2,"R",3262,"R",1072,"R",237,"R",1953,"R",878,"R",187,"R",0,"R",7,"R",0
156541, 3,"R",2408,"R",1057,"R",236,"R",1115,"R",863,"R",187,"R",0,"R",7,"R",0
156541,11,"R",854,"R",15,"R",1,"R",838,"R",15,"R",0,"R",0,"R",0,"R",0
156541,12,"R",10210,"R",5401,"R",4809,"R",0,"R",2907,"R",2488,"R",6,"Z",0,"R",0
156620, 1,"R",15815,"R",3578,"R",3554,"R",8683,"R",2488,"R",1074,"R",0,"R",16,"R",0
156620, 2,"R",13398,"R",2175,"R",3138,"R",8085,"R",1557,"R",611,"R",0,"R",7,"R",0
156620, 3,"R",12246,"R",1891,"R",3010,"R",7345,"R",1278,"R",606,"R",0,"R",7,"R",0
156620,11,"R",1152,"R",284,"R",128,"R",740,"R",279,"R",5,"R",0,"R",0,"R",0
156620,12,"R",2417,"R",1403,"R",416,"R",598,"R",931,"R",463,"R",0,"R",9,"R",0
156648, 1,"R",6399,"R",1461,"R",1813,"R",3125,"R",1423,"R",37,"R",0,"R",1,"R",0
156648, 2,"R",6399,"R",1461,"R",1813,"R",3125,"R",1423,"R",37,"R",0,"R",1,"R",0
156648, 3,"R",4128,"R",1183,"R",1578,"R",1367,"R",1153,"R",29,"R",0,"R",1,"R",0
156648,11,"R",2271,"R",278,"R",235,"R",1758,"R",270,"R",8,"R",0,"R",0,"R",0
156727, 1,"R",2140,"R",2140,"A",,"A",,"R",116,"R",2020,"Z",0,"R",4,"R",0
156727,12,"R",2140,"R",2140,"A",,"A",,"R",116,"R",2020,"Z",0,"R",4,"R",0
156745, 1,"R",1608,"R",648,"R",45,"R",915,"R",621,"R",27,"Z",0,"Z",0,"R",0
156745, 2,"R",961,"R",1,"R",45,"R",915,"R",1,"Z",0,"Z",0,"Z",0,"R",0
156745, 3,"R",961,"R",1,"R",45,"R",915,"R",1,"Z",0,"Z",0,"Z",0,"R",0
156745,12,"R",647,"R",647,"Z",0,"R",0,"R",620,"R",27,"Z",0,"Z",0,"R",0
156754, 1,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
156754, 2,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
156790, 1,"R",3185,"R",851,"R",668,"R",1666,"R",841,"R",9,"R",0,"R",1,"R",0
156790, 2,"R",3185,"R",851,"R",668,"R",1666,"R",841,"R",9,"R",0,"R",1,"R",0
156790, 3,"R",1613,"R",634,"R",539,"R",440,"R",629,"R",5,"R",0,"R",0,"R",0
156790,11,"R",1572,"R",217,"R",129,"R",1226,"R",212,"R",4,"R",0,"R",1,"R",0
156842, 1,"R",154,"A",,"A",,"R",154,"A",,"A",,"A",,"A",,"A",
156842, 2,"R",154,"A",,"A",,"R",154,"A",,"A",,"A",,"A",,"A",
156851, 1,"R",1586,"R",336,"R",427,"R",823,"R",306,"R",30,"R",0,"R",0,"R",0
156851, 2,"R",1586,"R",336,"R",427,"R",823,"R",306,"R",30,"R",0,"R",0,"R",0
156851, 3,"R",1004,"R",269,"R",390,"R",345,"R",240,"R",29,"R",0,"R",0,"R",0
156851,11,"R",582,"R",67,"R",37,"R",478,"R",66,"R",1,"R",0,"R",0,"R",0
156860, 1,"R",2748,"R",850,"R",885,"R",1013,"R",599,"R",248,"R",3,"R",0,"R",0
156860, 2,"R",2748,"R",850,"R",885,"R",1013,"R",599,"R",248,"R",3,"R",0,"R",0
156860, 3,"R",2131,"R",707,"R",780,"R",644,"R",460,"R",244,"R",3,"R",0,"R",0
156860,11,"R",617,"R",143,"R",105,"R",369,"R",139,"R",4,"R",0,"R",0,"R",0
156921, 1,"R",11699,"R",2600,"R",2423,"R",6676,"R",2481,"R",111,"R",0,"R",8,"R",0
156921, 2,"R",11699,"R",2600,"R",2423,"R",6676,"R",2481,"R",111,"R",0,"R",8,"R",0
156921, 3,"R",8932,"R",2251,"R",2260,"R",4421,"R",2147,"R",97,"R",0,"R",7,"R",0
156921,11,"R",2767,"R",349,"R",163,"R",2255,"R",334,"R",14,"R",0,"R",1,"R",0
156967, 1,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
156967, 2,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
157021, 1,"R",299,"R",0,"R",127,"R",172,"A",,"A",,"A",,"A",,"A",
157021, 2,"R",299,"R",0,"R",127,"R",172,"A",,"A",,"A",,"A",,"A",
157021, 3,"R",298,"R",0,"R",127,"R",171,"A",,"A",,"A",,"A",,"A",
157021,11,"R",1,"R",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
157030, 1,"R",71,"R",11,"R",6,"R",54,"R",4,"R",7,"R",0,"R",0,"R",0
157030, 2,"R",71,"R",11,"R",6,"R",54,"R",4,"R",7,"R",0,"R",0,"R",0
157030, 3,"R",65,"R",7,"R",6,"R",52,"R",1,"R",6,"R",0,"R",0,"R",0
157030,11,"R",6,"R",4,"R",0,"R",2,"R",3,"R",1,"Z",0,"Z",0,"R",0
157058, 1,"R",1769,"R",94,"R",606,"R",1069,"R",81,"R",12,"Z",0,"R",1,"R",0
157058, 2,"R",1654,"R",76,"R",591,"R",987,"R",67,"R",8,"Z",0,"R",1,"R",0
157058, 3,"R",1226,"R",72,"R",587,"R",567,"R",64,"R",8,"Z",0,"Z",0,"R",0
157058,11,"R",428,"R",4,"R",4,"R",420,"R",3,"Z",0,"Z",0,"R",1,"R",0
157058,12,"R",115,"R",18,"R",15,"R",82,"R",14,"R",4,"Z",0,"Z",0,"R",0
157076, 1,"R",830,"R",31,"R",135,"R",664,"R",26,"R",5,"R",0,"R",0,"R",0
157076, 2,"R",830,"R",31,"R",135,"R",664,"R",26,"R",5,"R",0,"R",0,"R",0
157076, 3,"R",783,"R",31,"R",135,"R",617,"R",26,"R",5,"R",0,"R",0,"R",0
157076,11,"R",47,"R",0,"R",0,"R",47,"A",,"A",,"A",,"A",,"A",
157085, 1,"R",29182,"R",1622,"R",5416,"R",22144,"R",1181,"R",426,"R",0,"R",15,"R",0
157085, 2,"R",22136,"R",309,"R",4831,"R",16996,"R",225,"R",84,"R",0,"R",0,"R",0
157085, 3,"R",21746,"R",295,"R",4819,"R",16632,"R",212,"R",83,"R",0,"R",0,"R",0
157085,11,"R",390,"R",14,"R",12,"R",364,"R",13,"R",1,"R",0,"R",0,"R",0
157085,12,"R",7046,"R",1313,"R",585,"R",5148,"R",956,"R",342,"R",0,"R",15,"R",0
157100, 1,"R",681,"R",146,"Z",0,"R",535,"R",93,"R",53,"Z",0,"Z",0,"R",0
157100, 2,"R",577,"R",42,"Z",0,"R",535,"R",31,"R",11,"Z",0,"Z",0,"R",0
157100, 3,"R",502,"R",42,"Z",0,"R",460,"R",31,"R",11,"Z",0,"Z",0,"R",0
157100,11,"R",75,"Z",0,"Z",0,"R",75,"A",,"A",,"A",,"A",,"A",
157100,12,"R",104,"R",104,"Z",0,"R",0,"R",62,"R",42,"Z",0,"Z",0,"R",0
157207, 1,"R",78,"R",11,"R",67,"R",0,"R",3,"R",8,"Z",0,"Z",0,"R",0
157207,12,"R",78,"R",11,"R",67,"R",0,"R",3,"R",8,"Z",0,"Z",0,"R",0
157216, 1,"R",2589,"R",396,"R",688,"R",1505,"R",291,"R",104,"R",0,"R",0,"R",1
157216, 2,"R",2040,"R",224,"R",580,"R",1236,"R",180,"R",43,"R",0,"R",0,"R",1
157216, 3,"R",1925,"R",215,"R",565,"R",1145,"R",172,"R",43,"R",0,"R",0,"R",0
157216,11,"R",115,"R",9,"R",15,"R",91,"R",8,"R",0,"R",0,"R",0,"R",1
157216,12,"R",549,"R",172,"R",108,"R",269,"R",111,"R",61,"R",0,"R",0,"R",0
157289, 1,"R",21430,"R",1907,"R",3004,"R",16519,"R",1183,"R",701,"R",3,"R",20,"R",0
157289, 2,"R",15641,"R",1005,"R",2656,"R",11980,"R",745,"R",252,"R",3,"R",5,"R",0
157289, 3,"R",14488,"R",946,"R",2639,"R",10903,"R",700,"R",238,"R",3,"R",5,"R",0
157289,11,"R",1153,"R",59,"R",17,"R",1077,"R",45,"R",14,"R",0,"R",0,"R",0
157289,12,"R",5789,"R",902,"R",348,"R",4539,"R",438,"R",449,"R",0,"R",15,"R",0
157298, 1,"R",143,"A",,"A",,"R",143,"A",,"A",,"A",,"A",,"A",
157298,12,"R",143,"A",,"A",,"R",143,"A",,"A",,"A",,"A",,"A",
157304, 1,"R",3546,"R",784,"R",665,"R",2097,"R",642,"R",142,"R",0,"R",0,"R",0
157304, 2,"R",3546,"R",784,"R",665,"R",2097,"R",642,"R",142,"R",0,"R",0,"R",0
157304, 3,"R",1888,"R",716,"R",585,"R",587,"R",574,"R",142,"R",0,"R",0,"R",0
157304,11,"R",1658,"R",68,"R",80,"R",1510,"R",68,"R",0,"R",0,"R",0,"R",0
157331, 1,"R",4189,"R",1026,"R",1057,"R",2106,"R",1004,"R",22,"R",0,"R",0,"R",0
157331, 2,"R",4189,"R",1026,"R",1057,"R",2106,"R",1004,"R",22,"R",0,"R",0,"R",0
157331, 3,"R",2338,"R",712,"R",933,"R",693,"R",694,"R",18,"R",0,"R",0,"R",0
157331,11,"R",1851,"R",314,"R",124,"R",1413,"R",310,"R",4,"R",0,"R",0,"R",0
157377, 1,"R",1260,"R",555,"R",450,"R",255,"R",512,"R",43,"R",0,"R",0,"R",0
157377, 2,"R",1048,"R",343,"R",450,"R",255,"R",325,"R",18,"R",0,"R",0,"R",0
157377, 3,"R",1036,"R",332,"R",450,"R",254,"R",315,"R",17,"R",0,"R",0,"R",0
157377,11,"R",12,"R",11,"R",0,"R",1,"R",10,"R",1,"R",0,"R",0,"R",0
157377,12,"R",212,"R",212,"R",0,"R",0,"R",187,"R",25,"R",0,"R",0,"R",0
157386, 1,"R",10195,"R",1489,"R",2999,"R",5707,"R",1349,"R",137,"Z",0,"R",3,"R",0
157386, 2,"R",9395,"R",842,"R",2898,"R",5655,"R",798,"R",43,"Z",0,"R",1,"R",0
157386, 3,"R",6253,"R",796,"R",2847,"R",2610,"R",754,"R",41,"Z",0,"R",1,"R",0
157386,11,"R",3142,"R",46,"R",51,"R",3045,"R",44,"R",2,"Z",0,"Z",0,"R",0
157386,12,"R",800,"R",647,"R",101,"R",52,"R",551,"R",94,"Z",0,"R",2,"R",0
157401, 1,"R",9454,"R",1184,"R",2557,"R",5713,"R",886,"R",286,"R",0,"R",12,"R",0
157401, 2,"R",8056,"R",622,"R",2303,"R",5131,"R",543,"R",77,"R",0,"R",2,"R",0
157401, 3,"R",6830,"R",562,"R",2205,"R",4063,"R",495,"R",67,"R",0,"R",0,"R",0
157401,11,"R",1226,"R",60,"R",98,"R",1068,"R",48,"R",10,"R",0,"R",2,"R",0
157401,12,"R",1398,"R",562,"R",254,"R",582,"R",343,"R",209,"R",0,"R",10,"R",0
157438, 1,"R",4093,"R",801,"R",954,"R",2338,"R",768,"R",33,"R",0,"R",0,"R",0
157438, 2,"R",4093,"R",801,"R",954,"R",2338,"R",768,"R",33,"R",0,"R",0,"R",0
157438, 3,"R",2885,"R",665,"R",854,"R",1366,"R",637,"R",28,"R",0,"R",0,"R",0
157438,11,"R",1208,"R",136,"R",100,"R",972,"R",131,"R",5,"R",0,"R",0,"R",0
157447, 1,"R",14764,"R",2740,"R",4827,"R",7197,"R",1859,"R",875,"R",0,"R",6,"R",0
157447, 2,"R",11914,"R",1364,"R",4462,"R",6088,"R",1003,"R",357,"R",0,"R",4,"R",0
157447, 3,"R",10201,"R",1118,"R",4362,"R",4721,"R",776,"R",339,"R",0,"R",3,"R",0
157447,11,"R",1713,"R",246,"R",100,"R",1367,"R",227,"R",18,"R",0,"R",1,"R",0
157447,12,"R",2850,"R",1376,"R",365,"R",1109,"R",856,"R",518,"R",0,"R",2,"R",0
157483, 1,"R",6193,"R",1152,"R",1314,"R",3727,"R",1043,"R",106,"R",0,"R",3,"R",0
157483, 2,"R",6193,"R",1152,"R",1314,"R",3727,"R",1043,"R",106,"R",0,"R",3,"R",0
157483, 3,"R",3577,"R",886,"R",1196,"R",1495,"R",804,"R",80,"R",0,"R",2,"R",0
157483,11,"R",2616,"R",266,"R",118,"R",2232,"R",239,"R",26,"R",0,"R",1,"R",0
157535, 1,"R",2317,"R",93,"R",356,"R",1868,"R",79,"R",14,"R",0,"R",0,"R",0
157535, 2,"R",1499,"R",29,"R",324,"R",1146,"R",27,"R",2,"R",0,"R",0,"R",0
157535, 3,"R",1082,"R",29,"R",324,"R",729,"R",27,"R",2,"R",0,"R",0,"R",0
157535,11,"R",417,"R",0,"R",0,"R",417,"A",,"A",,"A",,"A",,"A",
157535,12,"R",818,"R",64,"R",32,"R",722,"R",52,"R",12,"R",0,"R",0,"R",0
157553, 1,"R",4375,"R",1014,"R",1220,"R",2141,"R",1001,"R",13,"R",0,"R",0,"R",0
157553, 2,"R",4375,"R",1014,"R",1220,"R",2141,"R",1001,"R",13,"R",0,"R",0,"R",0
157553, 3,"R",2429,"R",751,"R",1162,"R",516,"R",743,"R",8,"R",0,"R",0,"R",0
157553,11,"R",1946,"R",263,"R",58,"R",1625,"R",258,"R",5,"R",0,"R",0,"R",0
157614, 1,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
157614, 2,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
157650, 1,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
157650, 2,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
157669, 1,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
157669, 2,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
157678, 1,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
157678, 2,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
157711, 1,"R",5857,"R",2355,"R",1534,"R",1968,"R",2335,"R",20,"R",0,"R",0,"R",0
157711, 2,"R",5857,"R",2355,"R",1534,"R",1968,"R",2335,"R",20,"R",0,"R",0,"R",0
157711, 3,"R",4355,"R",2094,"R",1325,"R",936,"R",2076,"R",18,"R",0,"R",0,"R",0
157711,11,"R",1502,"R",261,"R",209,"R",1032,"R",259,"R",2,"R",0,"R",0,"R",0
157739, 1,"R",3315,"R",549,"R",861,"R",1905,"R",490,"R",59,"R",0,"R",0,"R",0
157739, 2,"R",3315,"R",549,"R",861,"R",1905,"R",490,"R",59,"R",0,"R",0,"R",0
157739, 3,"R",1869,"R",485,"R",840,"R",544,"R",433,"R",52,"R",0,"R",0,"R",0
157739,11,"R",1446,"R",64,"R",21,"R",1361,"R",57,"R",7,"R",0,"R",0,"R",0
157748, 1,"R",4121,"R",647,"R",936,"R",2538,"R",83,"R",519,"R",29,"R",14,"R",2
157748, 2,"R",983,"R",103,"R",176,"R",704,"R",31,"R",71,"R",0,"R",0,"R",1
157748, 3,"R",874,"R",62,"R",137,"R",675,"R",13,"R",48,"R",0,"R",0,"R",1
157748,11,"R",109,"R",41,"R",39,"R",29,"R",18,"R",23,"R",0,"R",0,"R",0
157748,12,"R",3138,"R",544,"R",760,"R",1834,"R",52,"R",448,"R",29,"R",14,"R",1
157757, 1,"R",1758,"R",392,"R",561,"R",805,"R",376,"R",15,"R",0,"R",1,"R",0
157757, 2,"R",1028,"R",43,"R",338,"R",647,"R",39,"R",4,"R",0,"R",0,"R",0
157757, 3,"R",955,"R",38,"R",335,"R",582,"R",37,"R",1,"R",0,"R",0,"R",0
157757,11,"R",73,"R",5,"R",3,"R",65,"R",2,"R",3,"R",0,"R",0,"R",0
157757,12,"R",730,"R",349,"R",223,"R",158,"R",337,"R",11,"R",0,"R",1,"R",0
