UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
157793, 1,"R",3575,"R",1402,"R",754,"R",1419,"R",1084,"R",316,"Z",0,"R",2,"R",0
157793, 2,"R",2684,"R",1018,"R",569,"R",1097,"R",838,"R",179,"Z",0,"R",1,"R",0
157793, 3,"R",2618,"R",982,"R",569,"R",1067,"R",810,"R",171,"Z",0,"R",1,"R",0
157793,11,"R",66,"R",36,"R",0,"R",30,"R",28,"R",8,"Z",0,"Z",0,"R",0
157793,12,"R",891,"R",384,"R",185,"R",322,"R",246,"R",137,"Z",0,"R",1,"R",0
157809, 1,"R",2253,"R",243,"R",331,"R",1679,"R",127,"R",116,"R",0,"R",0,"R",0
157809, 2,"R",2047,"R",140,"R",328,"R",1579,"R",56,"R",84,"R",0,"R",0,"R",0
157809, 3,"R",1579,"R",139,"R",327,"R",1113,"R",55,"R",84,"R",0,"R",0,"R",0
157809,11,"R",468,"R",1,"R",1,"R",466,"R",1,"R",0,"R",0,"R",0,"R",0
157809,12,"R",206,"R",103,"R",3,"R",100,"R",71,"R",32,"R",0,"R",0,"R",0
157818, 1,"R",987,"A",,"A",,"R",987,"A",,"A",,"A",,"A",,"A",
157818, 2,"R",987,"A",,"A",,"R",987,"A",,"A",,"A",,"A",,"A",
157818, 3,"R",987,"A",,"A",,"R",987,"A",,"A",,"A",,"A",,"A",
157827, 1,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
157827, 2,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
157863, 1,"R",1333,"R",332,"R",485,"R",516,"R",279,"R",53,"R",0,"R",0,"R",0
157863, 2,"R",1119,"R",199,"R",420,"R",500,"R",174,"R",25,"R",0,"R",0,"R",0
157863, 3,"R",1003,"R",145,"R",409,"R",449,"R",122,"R",23,"R",0,"R",0,"R",0
157863,11,"R",116,"R",54,"R",11,"R",51,"R",52,"R",2,"R",0,"R",0,"R",0
157863,12,"R",214,"R",133,"R",65,"R",16,"R",105,"R",28,"R",0,"R",0,"R",0
157951, 1,"R",19456,"R",3575,"R",4906,"R",10975,"R",2772,"R",778,"Z",0,"R",25,"R",0
157951, 2,"R",17030,"R",2383,"R",4499,"R",10148,"R",1998,"R",381,"Z",0,"R",4,"R",0
157951, 3,"R",13959,"R",1504,"R",4321,"R",8134,"R",1138,"R",362,"Z",0,"R",4,"R",0
157951,11,"R",3071,"R",879,"R",178,"R",2014,"R",860,"R",19,"Z",0,"Z",0,"R",0
157951,12,"R",2426,"R",1192,"R",407,"R",827,"R",774,"R",397,"Z",0,"R",21,"R",0
158088, 1,"R",2688,"R",41,"R",234,"R",2413,"R",39,"R",2,"R",0,"R",0,"R",0
158088, 2,"R",2688,"R",41,"R",234,"R",2413,"R",39,"R",2,"R",0,"R",0,"R",0
158088, 3,"R",1481,"R",22,"R",171,"R",1288,"R",21,"R",1,"R",0,"R",0,"R",0
158088,11,"R",1207,"R",19,"R",63,"R",1125,"R",18,"R",1,"R",0,"R",0,"R",0
158246, 1,"R",145,"A",,"A",,"R",145,"A",,"A",,"A",,"A",,"A",
158246, 2,"R",145,"A",,"A",,"R",145,"A",,"A",,"A",,"A",,"A",
158325, 1,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
158325, 2,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
158343, 1,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
158343, 2,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
158343, 3,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
158431, 1,"R",6596,"R",1633,"R",1703,"R",3260,"R",1538,"R",95,"R",0,"R",0,"R",0
158431, 2,"R",6596,"R",1633,"R",1703,"R",3260,"R",1538,"R",95,"R",0,"R",0,"R",0
158431, 3,"R",5986,"R",1399,"R",1655,"R",2932,"R",1309,"R",90,"R",0,"R",0,"R",0
158431,11,"R",610,"R",234,"R",48,"R",328,"R",229,"R",5,"R",0,"R",0,"R",0
158477, 1,"R",585,"R",0,"R",15,"R",570,"A",,"A",,"A",,"A",,"A",
158477, 2,"R",552,"A",,"A",,"R",552,"A",,"A",,"A",,"A",,"A",
158477, 3,"R",544,"A",,"A",,"R",544,"A",,"A",,"A",,"A",,"A",
158477,11,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
158477,12,"R",33,"Z",0,"R",15,"R",18,"A",,"A",,"A",,"A",,"A",
158538, 1,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
158538, 2,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
158617, 1,"R",320,"A",,"A",,"R",320,"A",,"A",,"A",,"A",,"A",
158617, 2,"R",320,"A",,"A",,"R",320,"A",,"A",,"A",,"A",,"A",
158644, 1,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
158644, 2,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
158662, 1,"R",14258,"R",1901,"R",5106,"R",7251,"R",1807,"R",87,"Z",0,"R",6,"R",1
158662, 2,"R",14258,"R",1901,"R",5106,"R",7251,"R",1807,"R",87,"Z",0,"R",6,"R",1
158662, 3,"R",12978,"R",1783,"R",4901,"R",6294,"R",1695,"R",82,"Z",0,"R",6,"R",0
158662,11,"R",1280,"R",118,"R",205,"R",957,"R",112,"R",5,"Z",0,"Z",0,"R",1
158778, 1,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
158778, 2,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
158787, 1,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
158787, 2,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
158802, 1,"R",1309,"A",,"A",,"R",1309,"A",,"A",,"A",,"A",,"A",
158802, 2,"R",1309,"A",,"A",,"R",1309,"A",,"A",,"A",,"A",,"A",
158802, 3,"R",1309,"A",,"A",,"R",1309,"A",,"A",,"A",,"A",,"A",
158884, 1,"R",2371,"R",320,"R",673,"R",1378,"R",316,"R",4,"R",0,"R",0,"R",0
158884, 2,"R",2371,"R",320,"R",673,"R",1378,"R",316,"R",4,"R",0,"R",0,"R",0
158884, 3,"R",1638,"R",297,"R",652,"R",689,"R",293,"R",4,"R",0,"R",0,"R",0
158884,11,"R",733,"R",23,"R",21,"R",689,"R",23,"R",0,"R",0,"R",0,"R",0
159009, 1,"R",5205,"R",741,"R",2176,"R",2288,"R",655,"R",83,"R",0,"R",3,"R",0
159009, 2,"R",4110,"R",82,"R",1999,"R",2029,"R",69,"R",12,"R",0,"R",1,"R",0
159009, 3,"R",4110,"R",82,"R",1999,"R",2029,"R",69,"R",12,"R",0,"R",1,"R",0
159009,12,"R",1095,"R",659,"R",177,"R",259,"R",586,"R",71,"R",0,"R",2,"R",0
159027, 1,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
159027, 2,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
159197, 1,"R",663,"A",,"A",,"R",663,"A",,"A",,"A",,"A",,"A",
159197, 2,"R",663,"A",,"A",,"R",663,"A",,"A",,"A",,"A",,"A",
159197, 3,"R",663,"A",,"A",,"R",663,"A",,"A",,"A",,"A",,"A",
159328, 1,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
159328, 2,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
159373, 1,"R",2809,"A",,"A",,"R",2809,"A",,"A",,"A",,"A",,"A",
159373, 2,"R",915,"A",,"A",,"R",915,"A",,"A",,"A",,"A",,"A",
159373, 3,"R",915,"A",,"A",,"R",915,"A",,"A",,"A",,"A",,"A",
159373,12,"R",1894,"A",,"A",,"R",1894,"A",,"A",,"A",,"A",,"A",
159382, 1,"R",3164,"R",931,"R",1126,"R",1107,"R",829,"R",85,"R",4,"R",0,"R",13
159382, 2,"R",3164,"R",931,"R",1126,"R",1107,"R",829,"R",85,"R",4,"R",0,"R",13
159382, 3,"R",2673,"R",743,"R",1026,"R",904,"R",643,"R",85,"R",2,"R",0,"R",13
159382,11,"R",491,"R",188,"R",100,"R",203,"R",186,"R",0,"R",2,"R",0,"R",0
159391, 1,"R",30983,"R",1014,"R",6275,"R",23694,"R",515,"R",489,"R",0,"R",10,"R",0
159391, 2,"R",25233,"R",53,"R",5994,"R",19186,"R",47,"R",5,"R",0,"R",1,"R",0
159391, 3,"R",23468,"R",39,"R",5976,"R",17453,"R",34,"R",5,"R",0,"R",0,"R",0
159391,11,"R",1765,"R",14,"R",18,"R",1733,"R",13,"R",0,"R",0,"R",1,"R",0
159391,12,"R",5750,"R",961,"R",281,"R",4508,"R",468,"R",484,"R",0,"R",9,"R",0
159407, 1,"R",3232,"R",392,"R",1075,"R",1765,"R",386,"R",6,"R",0,"R",0,"R",0
159407, 2,"R",3232,"R",392,"R",1075,"R",1765,"R",386,"R",6,"R",0,"R",0,"R",0
159407, 3,"R",2731,"R",373,"R",1071,"R",1287,"R",367,"R",6,"R",0,"R",0,"R",0
159407,11,"R",501,"R",19,"R",4,"R",478,"R",19,"R",0,"R",0,"R",0,"R",0
159416, 1,"R",7036,"R",4668,"R",1091,"R",1277,"R",1691,"R",2951,"Z",0,"R",26,"R",0
159416, 2,"R",2511,"R",387,"R",1053,"R",1071,"R",327,"R",60,"Z",0,"Z",0,"R",0
159416, 3,"R",2175,"R",385,"R",1051,"R",739,"R",326,"R",59,"Z",0,"Z",0,"R",0
159416,11,"R",336,"R",2,"R",2,"R",332,"R",1,"R",1,"Z",0,"Z",0,"R",0
159416,12,"R",4525,"R",4281,"R",38,"R",206,"R",1364,"R",2891,"Z",0,"R",26,"R",0
159513, 1,"R",131,"A",,"A",,"R",131,"A",,"A",,"A",,"A",,"A",
159513, 2,"R",131,"A",,"A",,"R",131,"A",,"A",,"A",,"A",,"A",
159522, 1,"R",160,"A",,"A",,"R",160,"A",,"A",,"A",,"A",,"A",
159522, 2,"R",160,"A",,"A",,"R",160,"A",,"A",,"A",,"A",,"A",
159531, 1,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
159531, 2,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
159568, 1,"R",1245,"R",51,"R",230,"R",964,"R",48,"R",3,"Z",0,"Z",0,"R",0
159568, 2,"R",1004,"R",51,"R",230,"R",723,"R",48,"R",3,"Z",0,"Z",0,"R",0
159568, 3,"R",934,"R",25,"R",229,"R",680,"R",24,"R",1,"Z",0,"Z",0,"R",0
159568,11,"R",70,"R",26,"R",1,"R",43,"R",24,"R",2,"Z",0,"Z",0,"R",0
159568,12,"R",241,"R",0,"R",0,"R",241,"A",,"A",,"A",,"A",,"A",
159601, 1,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
159601, 2,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
159647, 1,"R",11909,"R",475,"R",1448,"R",9986,"R",378,"R",97,"R",0,"R",0,"R",0
159647, 2,"R",10632,"R",170,"R",1292,"R",9170,"R",154,"R",16,"R",0,"R",0,"R",0
159647, 3,"R",8198,"R",110,"R",1051,"R",7037,"R",95,"R",15,"R",0,"R",0,"R",0
159647,11,"R",2434,"R",60,"R",241,"R",2133,"R",59,"R",1,"R",0,"R",0,"R",0
159647,12,"R",1277,"R",305,"R",156,"R",816,"R",224,"R",81,"R",0,"R",0,"R",0
159656, 1,"R",4261,"R",673,"R",708,"R",2880,"R",295,"R",378,"R",0,"R",0,"R",0
159656, 2,"R",2982,"R",162,"R",615,"R",2205,"R",102,"R",60,"R",0,"R",0,"R",0
159656, 3,"R",2868,"R",162,"R",593,"R",2113,"R",102,"R",60,"R",0,"R",0,"R",0
159656,11,"R",114,"R",0,"R",22,"R",92,"A",,"A",,"A",,"A",,"A",
159656,12,"R",1279,"R",511,"R",93,"R",675,"R",193,"R",318,"R",0,"R",0,"R",0
159717, 1,"R",7647,"R",951,"R",3476,"R",3220,"R",856,"R",84,"R",0,"R",11,"R",0
159717, 2,"R",6998,"R",664,"R",3243,"R",3091,"R",617,"R",41,"R",0,"R",6,"R",0
159717, 3,"R",6022,"R",585,"R",3069,"R",2368,"R",539,"R",40,"R",0,"R",6,"R",0
159717,11,"R",976,"R",79,"R",174,"R",723,"R",78,"R",1,"R",0,"R",0,"R",0
159717,12,"R",649,"R",287,"R",233,"R",129,"R",239,"R",43,"R",0,"R",5,"R",0
159939, 1,"R",8151,"R",587,"R",2823,"R",4741,"R",443,"R",138,"Z",0,"R",6,"R",0
159939, 2,"R",6588,"R",312,"R",2504,"R",3772,"R",281,"R",28,"Z",0,"R",3,"R",0
159939, 3,"R",5909,"R",210,"R",2466,"R",3233,"R",180,"R",27,"Z",0,"R",3,"R",0
159939,11,"R",679,"R",102,"R",38,"R",539,"R",101,"R",1,"Z",0,"Z",0,"R",0
159939,12,"R",1563,"R",275,"R",319,"R",969,"R",162,"R",110,"Z",0,"R",3,"R",0
159948, 1,"R",2112,"R",497,"R",340,"R",1275,"R",95,"R",378,"R",0,"R",8,"R",16
159948, 2,"R",736,"R",114,"R",78,"R",544,"R",42,"R",72,"R",0,"R",0,"R",0
159948, 3,"R",736,"R",114,"R",78,"R",544,"R",42,"R",72,"R",0,"R",0,"R",0
159948,12,"R",1376,"R",383,"R",262,"R",731,"R",53,"R",306,"R",0,"R",8,"R",16
159966, 1,"R",6453,"R",769,"R",2400,"R",3284,"R",695,"R",69,"R",0,"R",5,"R",0
159966, 2,"R",5864,"R",544,"R",2283,"R",3037,"R",496,"R",45,"R",0,"R",3,"R",0
159966, 3,"R",5543,"R",480,"R",2257,"R",2806,"R",433,"R",44,"R",0,"R",3,"R",0
159966,11,"R",321,"R",64,"R",26,"R",231,"R",63,"R",1,"R",0,"R",0,"R",0
159966,12,"R",589,"R",225,"R",117,"R",247,"R",199,"R",24,"R",0,"R",2,"R",0
159993, 1,"R",9291,"R",1426,"R",1793,"R",6072,"R",1200,"R",219,"R",0,"R",7,"R",0
159993, 2,"R",7788,"R",777,"R",1643,"R",5368,"R",686,"R",91,"R",0,"R",0,"R",0
159993, 3,"R",6293,"R",775,"R",1639,"R",3879,"R",684,"R",91,"R",0,"R",0,"R",0
159993,11,"R",1495,"R",2,"R",4,"R",1489,"R",2,"R",0,"R",0,"R",0,"R",0
159993,12,"R",1503,"R",649,"R",150,"R",704,"R",514,"R",128,"R",0,"R",7,"R",0
160010, 1,"R",1030,"A",,"A",,"R",1030,"A",,"A",,"A",,"A",,"A",
160010, 2,"R",1030,"A",,"A",,"R",1030,"A",,"A",,"A",,"A",,"A",
160010, 3,"R",856,"A",,"A",,"R",856,"A",,"A",,"A",,"A",,"A",
160010,11,"R",174,"A",,"A",,"R",174,"A",,"A",,"A",,"A",,"A",
160038, 1,"R",11081,"R",4667,"R",4352,"R",2062,"R",4240,"R",418,"R",4,"R",4,"R",1
160038, 2,"R",9994,"R",3776,"R",4207,"R",2011,"R",3425,"R",343,"R",4,"R",3,"R",1
160038, 3,"R",8265,"R",2735,"R",3936,"R",1594,"R",2440,"R",289,"R",4,"R",1,"R",1
160038,11,"R",1729,"R",1041,"R",271,"R",417,"R",985,"R",54,"Z",0,"R",2,"R",0
160038,12,"R",1087,"R",891,"R",145,"R",51,"R",815,"R",75,"Z",0,"R",1,"R",0
160065, 1,"R",1255,"R",84,"R",513,"R",658,"R",83,"R",1,"R",0,"R",0,"R",0
160065, 2,"R",923,"R",66,"R",441,"R",416,"R",65,"R",1,"R",0,"R",0,"R",0
160065, 3,"R",863,"R",35,"R",439,"R",389,"R",35,"R",0,"R",0,"R",0,"R",0
160065,11,"R",60,"R",31,"R",2,"R",27,"R",30,"R",1,"R",0,"R",0,"R",0
160065,12,"R",332,"R",18,"R",72,"R",242,"R",18,"R",0,"R",0,"R",0,"R",0
160074, 1,"R",1368,"R",128,"R",187,"R",1053,"R",47,"R",81,"R",0,"R",0,"R",0
160074, 2,"R",1120,"R",126,"R",187,"R",807,"R",45,"R",81,"R",0,"R",0,"R",0
160074, 3,"R",1049,"R",126,"R",187,"R",736,"R",45,"R",81,"R",0,"R",0,"R",0
160074,11,"R",71,"R",0,"R",0,"R",71,"A",,"A",,"A",,"A",,"A",
160074,12,"R",248,"R",2,"R",0,"R",246,"R",2,"R",0,"R",0,"R",0,"R",0
160117, 1,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
160117, 2,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
160126, 1,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
160126, 2,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
160199, 1,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
160199, 2,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
160320, 1,"R",2357,"A",,"A",,"R",2357,"A",,"A",,"A",,"A",,"A",
160320, 2,"R",2357,"A",,"A",,"R",2357,"A",,"A",,"A",,"A",,"A",
160409, 1,"R",143,"A",,"A",,"R",143,"A",,"A",,"A",,"A",,"A",
160409, 2,"R",143,"A",,"A",,"R",143,"A",,"A",,"A",,"A",,"A",
160409, 3,"R",141,"A",,"A",,"R",141,"A",,"A",,"A",,"A",,"A",
160409,11,"R",2,"A",,"A",,"R",2,"A",,"A",,"A",,"A",,"A",
160445, 1,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
160445, 2,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
160472, 1,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
160472, 2,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
160481, 1,"R",2161,"R",416,"R",781,"R",964,"R",412,"R",0,"R",2,"R",2,"R",0
160481, 2,"R",2161,"R",416,"R",781,"R",964,"R",412,"R",0,"R",2,"R",2,"R",0
160481, 3,"R",1825,"R",334,"R",739,"R",752,"R",331,"R",0,"R",2,"R",1,"R",0
160481,11,"R",336,"R",82,"R",42,"R",212,"R",81,"R",0,"R",0,"R",1,"R",0
160524, 1,"R",368,"Z",0,"R",367,"R",1,"A",,"A",,"A",,"A",,"A",
160524, 2,"R",368,"Z",0,"R",367,"R",1,"A",,"A",,"A",,"A",,"A",
160524, 3,"R",368,"Z",0,"R",367,"R",1,"A",,"A",,"A",,"A",,"A",
160579, 1,"R",3459,"R",189,"R",879,"R",2391,"R",183,"R",6,"R",0,"R",0,"R",0
160579, 2,"R",3459,"R",189,"R",879,"R",2391,"R",183,"R",6,"R",0,"R",0,"R",0
160579, 3,"R",2813,"R",162,"R",837,"R",1814,"R",156,"R",6,"R",0,"R",0,"R",0
160579,11,"R",646,"R",27,"R",42,"R",577,"R",27,"R",0,"R",0,"R",0,"R",0
160597, 1,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
160597, 2,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
160612, 1,"R",14298,"R",506,"R",4239,"R",9553,"R",491,"R",12,"R",0,"R",2,"R",1
160612, 2,"R",13331,"R",306,"R",4163,"R",8862,"R",296,"R",9,"R",0,"R",0,"R",1
160612, 3,"R",10994,"R",302,"R",4150,"R",6542,"R",292,"R",9,"R",0,"R",0,"R",1
160612,11,"R",2337,"R",4,"R",13,"R",2320,"R",4,"R",0,"R",0,"R",0,"R",0
160612,12,"R",967,"R",200,"R",76,"R",691,"R",195,"R",3,"R",0,"R",2,"R",0
160621, 1,"R",6693,"R",275,"R",1257,"R",5161,"R",204,"R",43,"R",0,"R",0,"R",28
160621, 2,"R",5838,"R",163,"R",1184,"R",4491,"R",120,"R",41,"R",0,"R",0,"R",2
160621, 3,"R",5612,"R",133,"R",1178,"R",4301,"R",120,"R",13,"R",0,"R",0,"R",0
160621,11,"R",226,"R",30,"R",6,"R",190,"R",0,"R",28,"R",0,"R",0,"R",2
160621,12,"R",855,"R",112,"R",73,"R",670,"R",84,"R",2,"R",0,"R",0,"R",26
160630, 1,"R",2356,"R",102,"R",785,"R",1469,"R",94,"R",7,"Z",0,"R",1,"R",0
160630, 2,"R",1928,"R",86,"R",671,"R",1171,"R",80,"R",6,"Z",0,"Z",0,"R",0
160630, 3,"R",1726,"R",85,"R",669,"R",972,"R",79,"R",6,"Z",0,"Z",0,"R",0
160630,11,"R",202,"R",1,"R",2,"R",199,"R",1,"Z",0,"Z",0,"Z",0,"R",0
160630,12,"R",428,"R",16,"R",114,"R",298,"R",14,"R",1,"Z",0,"R",1,"R",0
160649, 1,"R",2651,"R",239,"R",725,"R",1687,"R",234,"R",5,"Z",0,"Z",0,"R",0
160649, 2,"R",2651,"R",239,"R",725,"R",1687,"R",234,"R",5,"Z",0,"Z",0,"R",0
160649, 3,"R",2099,"R",232,"R",708,"R",1159,"R",228,"R",4,"Z",0,"Z",0,"R",0
160649,11,"R",552,"R",7,"R",17,"R",528,"R",6,"R",1,"Z",0,"Z",0,"R",0
160658, 1,"R",17123,"R",1929,"R",4128,"R",11066,"R",1457,"R",435,"R",0,"R",37,"R",0
160658, 2,"R",15073,"R",1200,"R",3941,"R",9932,"R",879,"R",307,"R",0,"R",14,"R",0
160658, 3,"R",14245,"R",1193,"R",3933,"R",9119,"R",873,"R",306,"R",0,"R",14,"R",0
160658,11,"R",828,"R",7,"R",8,"R",813,"R",6,"R",1,"R",0,"R",0,"R",0
160658,12,"R",2050,"R",729,"R",187,"R",1134,"R",578,"R",128,"R",0,"R",23,"R",0
160667, 1,"R",4737,"R",177,"R",634,"R",3926,"R",168,"R",9,"R",0,"R",0,"R",0
160667, 2,"R",4737,"R",177,"R",634,"R",3926,"R",168,"R",9,"R",0,"R",0,"R",0
160667, 3,"R",2345,"R",167,"R",632,"R",1546,"R",158,"R",9,"R",0,"R",0,"R",0
160667,11,"R",2392,"R",10,"R",2,"R",2380,"R",10,"R",0,"R",0,"R",0,"R",0
160755, 1,"R",12646,"R",674,"R",801,"R",11171,"R",266,"R",403,"Z",0,"R",0,"R",5
160755, 2,"R",7920,"R",173,"R",695,"R",7052,"R",138,"R",35,"Z",0,"R",0,"R",0
160755, 3,"R",7920,"R",173,"R",695,"R",7052,"R",138,"R",35,"Z",0,"R",0,"R",0
160755,12,"R",4726,"R",501,"R",106,"R",4119,"R",128,"R",368,"Z",0,"Z",0,"R",5
160904, 1,"R",3231,"R",31,"R",219,"R",2981,"R",24,"R",5,"R",2,"Z",0,"R",0
160904, 2,"R",2478,"Z",0,"R",219,"R",2259,"A",,"A",,"A",,"A",,"A",
160904, 3,"R",2437,"Z",0,"R",219,"R",2218,"A",,"A",,"A",,"A",,"A",
160904,11,"R",41,"Z",0,"Z",0,"R",41,"A",,"A",,"A",,"A",,"A",
160904,12,"R",753,"R",31,"Z",0,"R",722,"R",24,"R",5,"R",2,"Z",0,"R",0
160940, 1,"R",503,"R",503,"Z",0,"R",0,"R",451,"R",52,"Z",0,"Z",0,"R",0
160940, 2,"R",390,"R",390,"Z",0,"R",0,"R",352,"R",38,"Z",0,"Z",0,"R",0
160940, 3,"R",373,"R",373,"Z",0,"R",0,"R",338,"R",35,"Z",0,"Z",0,"R",0
160940,11,"R",17,"R",17,"Z",0,"R",0,"R",14,"R",3,"Z",0,"Z",0,"R",0
160940,12,"R",113,"R",113,"Z",0,"R",0,"R",99,"R",14,"Z",0,"Z",0,"R",0
160959, 1,"R",337,"A",,"A",,"R",337,"A",,"A",,"A",,"A",,"A",
160959, 2,"R",332,"A",,"A",,"R",332,"A",,"A",,"A",,"A",,"A",
160959, 3,"R",327,"A",,"A",,"R",327,"A",,"A",,"A",,"A",,"A",
160959,11,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
160959,12,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
160977, 1,"R",1832,"A",,"A",,"R",1832,"A",,"A",,"A",,"A",,"A",
160977, 2,"R",1832,"A",,"A",,"R",1832,"A",,"A",,"A",,"A",,"A",
160977, 3,"R",1832,"A",,"A",,"R",1832,"A",,"A",,"A",,"A",,"A",
160995, 1,"R",207,"R",0,"R",0,"R",207,"A",,"A",,"A",,"A",,"A",
160995, 2,"R",207,"R",0,"R",0,"R",207,"A",,"A",,"A",,"A",,"A",
160995, 3,"R",206,"R",0,"R",0,"R",206,"A",,"A",,"A",,"A",,"A",
160995,11,"R",1,"R",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
161004, 1,"R",1828,"A",,"A",,"R",1828,"A",,"A",,"A",,"A",,"A",
161004, 2,"R",1828,"A",,"A",,"R",1828,"A",,"A",,"A",,"A",,"A",
161004, 3,"R",1825,"A",,"A",,"R",1825,"A",,"A",,"A",,"A",,"A",
161004,11,"R",3,"A",,"A",,"R",3,"A",,"A",,"A",,"A",,"A",
161022, 1,"R",177,"Z",0,"R",58,"R",119,"A",,"A",,"A",,"A",,"A",
161022, 2,"R",177,"Z",0,"R",58,"R",119,"A",,"A",,"A",,"A",,"A",
161022, 3,"R",177,"Z",0,"R",58,"R",119,"A",,"A",,"A",,"A",,"A",
161077, 1,"R",3068,"R",339,"R",582,"R",2147,"R",328,"R",11,"Z",0,"Z",0,"R",0
161077, 2,"R",3068,"R",339,"R",582,"R",2147,"R",328,"R",11,"Z",0,"Z",0,"R",0
161077, 3,"R",2178,"R",292,"R",574,"R",1312,"R",282,"R",10,"Z",0,"Z",0,"R",0
161077,11,"R",890,"R",47,"R",8,"R",835,"R",46,"R",1,"Z",0,"Z",0,"R",0
161086, 1,"R",2000,"A",,"A",,"R",2000,"A",,"A",,"A",,"A",,"A",
161086, 2,"R",2000,"A",,"A",,"R",2000,"A",,"A",,"A",,"A",,"A",
161086, 3,"R",2000,"A",,"A",,"R",2000,"A",,"A",,"A",,"A",,"A",
161138, 1,"R",2396,"R",164,"R",509,"R",1723,"R",160,"R",4,"R",0,"R",0,"R",0
