UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
161138, 2,"R",2396,"R",164,"R",509,"R",1723,"R",160,"R",4,"R",0,"R",0,"R",0
161138, 3,"R",1647,"R",96,"R",493,"R",1058,"R",94,"R",2,"R",0,"R",0,"R",0
161138,11,"R",749,"R",68,"R",16,"R",665,"R",66,"R",2,"R",0,"R",0,"R",0
161192, 1,"R",2473,"R",428,"R",560,"R",1485,"R",420,"R",8,"R",0,"R",0,"R",0
161192, 2,"R",2473,"R",428,"R",560,"R",1485,"R",420,"R",8,"R",0,"R",0,"R",0
161192, 3,"R",1551,"R",320,"R",523,"R",708,"R",314,"R",6,"R",0,"R",0,"R",0
161192,11,"R",922,"R",108,"R",37,"R",777,"R",106,"R",2,"R",0,"R",0,"R",0
161208, 1,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
161208, 2,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
161208, 3,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
161217, 1,"R",4128,"R",2103,"R",989,"R",1036,"R",1947,"R",145,"R",1,"R",10,"R",0
161217, 2,"R",4128,"R",2103,"R",989,"R",1036,"R",1947,"R",145,"R",1,"R",10,"R",0
161217, 3,"R",3230,"R",1757,"R",951,"R",522,"R",1614,"R",135,"R",1,"R",7,"R",0
161217,11,"R",898,"R",346,"R",38,"R",514,"R",333,"R",10,"R",0,"R",3,"R",0
161226, 1,"R",2040,"R",87,"R",15,"R",1938,"R",87,"R",0,"R",0,"R",0,"R",0
161226, 2,"R",1736,"R",2,"R",13,"R",1721,"R",2,"R",0,"R",0,"R",0,"R",0
161226, 3,"R",1637,"R",0,"R",12,"R",1625,"A",,"A",,"A",,"A",,"A",
161226,11,"R",99,"R",2,"R",1,"R",96,"R",2,"R",0,"R",0,"R",0,"R",0
161226,12,"R",304,"R",85,"R",2,"R",217,"R",85,"R",0,"R",0,"R",0,"R",0
161235, 1,"R",1791,"R",226,"R",488,"R",1077,"R",203,"R",23,"Z",0,"Z",0,"R",0
161235, 2,"R",1791,"R",226,"R",488,"R",1077,"R",203,"R",23,"Z",0,"Z",0,"R",0
161235, 3,"R",1033,"R",108,"R",431,"R",494,"R",90,"R",18,"Z",0,"Z",0,"R",0
161235,11,"R",758,"R",118,"R",57,"R",583,"R",113,"R",5,"Z",0,"Z",0,"R",0
161244, 1,"R",675,"R",258,"R",206,"R",211,"R",256,"R",1,"R",0,"R",1,"R",0
161244, 2,"R",675,"R",258,"R",206,"R",211,"R",256,"R",1,"R",0,"R",1,"R",0
161244, 3,"R",480,"R",99,"R",200,"R",181,"R",98,"R",1,"R",0,"R",0,"R",0
161244,11,"R",195,"R",159,"R",6,"R",30,"R",158,"R",0,"R",0,"R",1,"R",0
161253, 1,"R",11404,"R",903,"R",2773,"R",7728,"R",800,"R",101,"R",0,"R",2,"R",0
161253, 2,"R",9365,"R",436,"R",2619,"R",6310,"R",385,"R",51,"R",0,"R",0,"R",0
161253, 3,"R",8861,"R",194,"R",2603,"R",6064,"R",145,"R",49,"R",0,"R",0,"R",0
161253,11,"R",504,"R",242,"R",16,"R",246,"R",240,"R",2,"R",0,"R",0,"R",0
161253,12,"R",2039,"R",467,"R",154,"R",1418,"R",415,"R",50,"R",0,"R",2,"R",0
161299, 1,"R",997,"R",13,"R",0,"R",984,"R",8,"R",5,"Z",0,"Z",0,"R",0
161299, 2,"R",979,"A",,"A",,"R",979,"A",,"A",,"A",,"A",,"A",
161299, 3,"R",979,"A",,"A",,"R",979,"A",,"A",,"A",,"A",,"A",
161299,12,"R",18,"R",13,"Z",0,"R",5,"R",8,"R",5,"Z",0,"Z",0,"R",0
161341, 1,"R",1553,"R",303,"R",389,"R",861,"R",278,"R",19,"R",0,"R",6,"R",0
161341, 2,"R",1553,"R",303,"R",389,"R",861,"R",278,"R",19,"R",0,"R",6,"R",0
161341, 3,"R",791,"R",191,"R",362,"R",238,"R",168,"R",18,"R",0,"R",5,"R",0
161341,11,"R",762,"R",112,"R",27,"R",623,"R",110,"R",1,"R",0,"R",1,"R",0
161457, 1,"R",8010,"R",3836,"R",131,"R",4043,"R",341,"R",3400,"Z",0,"R",71,"R",24
161457, 2,"R",4449,"R",2033,"R",64,"R",2352,"R",43,"R",1958,"Z",0,"R",28,"R",4
161457, 3,"R",2379,"R",3,"R",64,"R",2312,"R",2,"R",1,"Z",0,"Z",0,"R",0
161457,11,"R",2070,"R",2030,"R",0,"R",40,"R",41,"R",1957,"Z",0,"R",28,"R",4
161457,12,"R",3561,"R",1803,"R",67,"R",1691,"R",298,"R",1442,"Z",0,"R",43,"R",20
161484, 1,"R",811,"R",14,"R",250,"R",547,"R",14,"R",0,"R",0,"R",0,"R",0
161484, 2,"R",811,"R",14,"R",250,"R",547,"R",14,"R",0,"R",0,"R",0,"R",0
161484, 3,"R",585,"R",6,"R",239,"R",340,"R",6,"R",0,"R",0,"R",0,"R",0
161484,11,"R",226,"R",8,"R",11,"R",207,"R",8,"R",0,"R",0,"R",0,"R",0
161493, 1,"R",172,"A",,"A",,"R",172,"A",,"A",,"A",,"A",,"A",
161493, 2,"R",172,"A",,"A",,"R",172,"A",,"A",,"A",,"A",,"A",
161509, 1,"R",462,"R",0,"R",0,"R",462,"A",,"A",,"A",,"A",,"A",
161509, 2,"R",395,"A",,"A",,"R",395,"A",,"A",,"A",,"A",,"A",
161509, 3,"R",391,"A",,"A",,"R",391,"A",,"A",,"A",,"A",,"A",
161509,11,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
161509,12,"R",67,"R",0,"R",0,"R",67,"A",,"A",,"A",,"A",,"A",
161518, 1,"R",2106,"R",1050,"R",0,"R",1056,"R",313,"R",724,"R",1,"R",12,"R",0
161518, 2,"R",1440,"R",384,"Z",0,"R",1056,"R",87,"R",292,"R",1,"R",4,"R",0
161518, 3,"R",1412,"R",356,"Z",0,"R",1056,"R",78,"R",274,"R",1,"R",3,"R",0
161518,11,"R",28,"R",28,"Z",0,"R",0,"R",9,"R",18,"Z",0,"R",1,"R",0
161518,12,"R",666,"R",666,"R",0,"R",0,"R",226,"R",432,"Z",0,"R",8,"R",0
161527, 1,"R",209,"A",,"A",,"R",209,"A",,"A",,"A",,"A",,"A",
161527, 2,"R",209,"A",,"A",,"R",209,"A",,"A",,"A",,"A",,"A",
161545, 1,"R",5852,"R",700,"R",1149,"R",4003,"R",661,"R",38,"Z",0,"R",1,"R",0
161545, 2,"R",5852,"R",700,"R",1149,"R",4003,"R",661,"R",38,"Z",0,"R",1,"R",0
161545, 3,"R",4733,"R",543,"R",1113,"R",3077,"R",514,"R",28,"Z",0,"R",1,"R",0
161545,11,"R",1119,"R",157,"R",36,"R",926,"R",147,"R",10,"Z",0,"R",0,"R",0
161554, 1,"R",8140,"R",959,"R",2393,"R",4788,"R",866,"R",89,"R",4,"R",0,"R",0
161554, 2,"R",6390,"R",551,"R",2108,"R",3731,"R",510,"R",39,"R",2,"R",0,"R",0
161554, 3,"R",5281,"R",439,"R",2070,"R",2772,"R",408,"R",30,"R",1,"R",0,"R",0
161554,11,"R",1109,"R",112,"R",38,"R",959,"R",102,"R",9,"R",1,"R",0,"R",0
161554,12,"R",1750,"R",408,"R",285,"R",1057,"R",356,"R",50,"R",2,"R",0,"R",0
161563, 1,"R",1767,"A",,"A",,"R",1767,"A",,"A",,"A",,"A",,"A",
161563, 2,"R",1645,"A",,"A",,"R",1645,"A",,"A",,"A",,"A",,"A",
161563, 3,"R",810,"A",,"A",,"R",810,"A",,"A",,"A",,"A",,"A",
161563,11,"R",835,"A",,"A",,"R",835,"A",,"A",,"A",,"A",,"A",
161563,12,"R",122,"A",,"A",,"R",122,"A",,"A",,"A",,"A",,"A",
161572, 1,"R",814,"R",96,"R",0,"R",718,"R",18,"R",78,"R",0,"R",0,"R",0
161572, 2,"R",735,"R",17,"R",0,"R",718,"R",3,"R",14,"R",0,"R",0,"R",0
161572, 3,"R",734,"R",16,"R",0,"R",718,"R",3,"R",13,"R",0,"R",0,"R",0
161572,11,"R",1,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0
161572,12,"R",79,"R",79,"R",0,"R",0,"R",15,"R",64,"R",0,"R",0,"R",0
161581, 1,"R",380,"R",9,"R",52,"R",319,"R",9,"Z",0,"Z",0,"Z",0,"R",0
161581, 2,"R",380,"R",9,"R",52,"R",319,"R",9,"Z",0,"Z",0,"Z",0,"R",0
161581, 3,"R",278,"R",6,"R",52,"R",220,"R",6,"Z",0,"Z",0,"Z",0,"R",0
161581,11,"R",102,"R",3,"R",0,"R",99,"R",3,"Z",0,"Z",0,"Z",0,"R",0
161688, 1,"R",2585,"R",455,"R",637,"R",1493,"R",243,"R",212,"R",0,"R",0,"R",0
161688, 2,"R",2585,"R",455,"R",637,"R",1493,"R",243,"R",212,"R",0,"R",0,"R",0
161688, 3,"R",1833,"R",354,"R",612,"R",867,"R",206,"R",148,"R",0,"R",0,"R",0
161688,11,"R",752,"R",101,"R",25,"R",626,"R",37,"R",64,"R",0,"R",0,"R",0
161767, 1,"R",12886,"R",2458,"R",3228,"R",7200,"R",2396,"R",34,"R",0,"R",20,"R",8
161767, 2,"R",12886,"R",2458,"R",3228,"R",7200,"R",2396,"R",34,"R",0,"R",20,"R",8
161767, 3,"R",10720,"R",1930,"R",3071,"R",5719,"R",1875,"R",29,"R",0,"R",20,"R",6
161767,11,"R",2166,"R",528,"R",157,"R",1481,"R",521,"R",5,"R",0,"R",0,"R",2
161800, 1,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
161800, 2,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
161855, 1,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
161855, 2,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
161864, 1,"R",4523,"R",468,"R",1297,"R",2758,"R",298,"R",0,"R",0,"R",0,"R",170
161864, 2,"R",4523,"R",468,"R",1297,"R",2758,"R",298,"R",0,"R",0,"R",0,"R",170
161864, 3,"R",4093,"R",388,"R",1254,"R",2451,"R",271,"R",0,"R",0,"R",0,"R",117
161864,11,"R",430,"R",80,"R",43,"R",307,"R",27,"R",0,"R",0,"R",0,"R",53
161873, 1,"R",5041,"R",817,"R",1602,"R",2622,"R",747,"R",57,"R",0,"R",0,"R",13
161873, 2,"R",2569,"R",340,"R",1074,"R",1155,"R",319,"R",8,"R",0,"R",0,"R",13
161873, 3,"R",2486,"R",277,"R",1073,"R",1136,"R",270,"R",7,"R",0,"R",0,"R",0
161873,11,"R",83,"R",63,"R",1,"R",19,"R",49,"R",1,"R",0,"R",0,"R",13
161873,12,"R",2472,"R",477,"R",528,"R",1467,"R",428,"R",49,"R",0,"R",0,"R",0
162007, 1,"R",6320,"R",56,"R",1915,"R",4349,"R",51,"R",5,"R",0,"R",0,"R",0
162007, 2,"R",5308,"R",45,"R",1787,"R",3476,"R",43,"R",2,"R",0,"R",0,"R",0
162007, 3,"R",5197,"R",40,"R",1786,"R",3371,"R",38,"R",2,"R",0,"R",0,"R",0
162007,11,"R",111,"R",5,"R",1,"R",105,"R",5,"R",0,"R",0,"R",0,"R",0
162007,12,"R",1012,"R",11,"R",128,"R",873,"R",8,"R",3,"R",0,"R",0,"R",0
162061, 1,"R",743,"R",391,"R",284,"R",68,"R",197,"R",191,"R",0,"R",3,"R",0
162061, 2,"R",434,"R",100,"R",268,"R",66,"R",66,"R",34,"R",0,"R",0,"R",0
162061, 3,"R",427,"R",98,"R",268,"R",61,"R",64,"R",34,"R",0,"R",0,"R",0
162061,11,"R",7,"R",2,"R",0,"R",5,"R",2,"R",0,"R",0,"R",0,"R",0
162061,12,"R",309,"R",291,"R",16,"R",2,"R",131,"R",157,"R",0,"R",3,"R",0
162104, 1,"R",2387,"R",172,"R",783,"R",1432,"R",153,"R",17,"R",0,"R",0,"R",2
162104, 2,"R",2387,"R",172,"R",783,"R",1432,"R",153,"R",17,"R",0,"R",0,"R",2
162104, 3,"R",1953,"R",160,"R",777,"R",1016,"R",142,"R",16,"R",0,"R",0,"R",2
162104,11,"R",434,"R",12,"R",6,"R",416,"R",11,"R",1,"R",0,"R",0,"R",0
162122, 1,"R",6882,"R",979,"R",2133,"R",3770,"R",969,"R",0,"R",10,"R",0,"R",0
162122, 2,"R",6882,"R",979,"R",2133,"R",3770,"R",969,"R",0,"R",10,"R",0,"R",0
162122, 3,"R",6399,"R",952,"R",2091,"R",3356,"R",942,"R",0,"R",10,"R",0,"R",0
162122,11,"R",483,"R",27,"R",42,"R",414,"R",27,"R",0,"R",0,"R",0,"R",0
162168, 1,"R",2081,"R",325,"R",756,"R",1000,"R",323,"R",2,"R",0,"R",0,"R",0
162168, 2,"R",2081,"R",325,"R",756,"R",1000,"R",323,"R",2,"R",0,"R",0,"R",0
162168, 3,"R",1621,"R",252,"R",712,"R",657,"R",250,"R",2,"R",0,"R",0,"R",0
162168,11,"R",460,"R",73,"R",44,"R",343,"R",73,"R",0,"R",0,"R",0,"R",0
162210, 1,"R",1131,"R",23,"R",139,"R",969,"R",16,"R",7,"R",0,"R",0,"R",0
162210, 2,"R",960,"R",14,"R",117,"R",829,"R",8,"R",6,"R",0,"R",0,"R",0
162210, 3,"R",836,"R",14,"R",116,"R",706,"R",8,"R",6,"R",0,"R",0,"R",0
162210,11,"R",124,"R",0,"R",1,"R",123,"A",,"A",,"A",,"A",,"A",
162210,12,"R",171,"R",9,"R",22,"R",140,"R",8,"R",1,"R",0,"R",0,"R",0
162283, 1,"R",2738,"R",123,"R",1055,"R",1560,"R",119,"R",4,"R",0,"R",0,"R",0
162283, 2,"R",2362,"R",108,"R",973,"R",1281,"R",104,"R",4,"R",0,"R",0,"R",0
162283, 3,"R",2326,"R",106,"R",969,"R",1251,"R",103,"R",3,"R",0,"R",0,"R",0
162283,11,"R",36,"R",2,"R",4,"R",30,"R",1,"R",1,"R",0,"R",0,"R",0
162283,12,"R",376,"R",15,"R",82,"R",279,"R",15,"R",0,"R",0,"R",0,"R",0
162335, 1,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
162335, 2,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
162371, 1,"R",453,"A",,"A",,"R",453,"A",,"A",,"A",,"A",,"A",
162371, 2,"R",453,"A",,"A",,"R",453,"A",,"A",,"A",,"A",,"A",
162557, 1,"R",6000,"R",857,"R",1442,"R",3701,"R",839,"R",18,"R",0,"R",0,"R",0
162557, 2,"R",6000,"R",857,"R",1442,"R",3701,"R",839,"R",18,"R",0,"R",0,"R",0
162557, 3,"R",4462,"R",732,"R",1347,"R",2383,"R",716,"R",16,"R",0,"R",0,"R",0
162557,11,"R",1538,"R",125,"R",95,"R",1318,"R",123,"R",2,"R",0,"R",0,"R",0
162584, 1,"R",5295,"R",864,"R",925,"R",3506,"R",776,"R",86,"R",0,"R",2,"R",0
162584, 2,"R",4639,"R",506,"R",839,"R",3294,"R",491,"R",15,"R",0,"R",0,"R",0
162584, 3,"R",4359,"R",506,"R",830,"R",3023,"R",491,"R",15,"R",0,"R",0,"R",0
162584,11,"R",280,"R",0,"R",9,"R",271,"A",,"A",,"A",,"A",,"A",
162584,12,"R",656,"R",358,"R",86,"R",212,"R",285,"R",71,"R",0,"R",2,"R",0
162609, 1,"R",658,"R",34,"R",280,"R",344,"R",33,"R",1,"Z",0,"Z",0,"R",0
162609, 2,"R",658,"R",34,"R",280,"R",344,"R",33,"R",1,"Z",0,"Z",0,"R",0
162609, 3,"R",525,"R",15,"R",268,"R",242,"R",14,"R",1,"Z",0,"Z",0,"R",0
162609,11,"R",133,"R",19,"R",12,"R",102,"R",19,"Z",0,"Z",0,"Z",0,"R",0
162654, 1,"R",2267,"R",216,"R",146,"R",1905,"R",192,"R",23,"R",0,"R",1,"R",0
162654, 2,"R",1525,"R",0,"R",2,"R",1523,"A",,"A",,"A",,"A",,"A",
162654, 3,"R",1523,"R",0,"R",2,"R",1521,"A",,"A",,"A",,"A",,"A",
162654,11,"R",2,"R",0,"R",0,"R",2,"A",,"A",,"A",,"A",,"A",
162654,12,"R",742,"R",216,"R",144,"R",382,"R",192,"R",23,"R",0,"R",1,"R",0
162681, 1,"R",494,"R",494,"Z",0,"R",0,"R",192,"R",301,"Z",0,"R",1,"R",0
162681, 2,"R",411,"R",411,"Z",0,"R",0,"R",146,"R",264,"Z",0,"R",1,"R",0
162681, 3,"R",409,"R",409,"Z",0,"R",0,"R",144,"R",264,"Z",0,"R",1,"R",0
162681,11,"R",2,"R",2,"Z",0,"R",0,"R",2,"Z",0,"Z",0,"Z",0,"R",0
162681,12,"R",83,"R",83,"Z",0,"R",0,"R",46,"R",37,"Z",0,"Z",0,"R",0
162690, 1,"R",4156,"R",487,"R",1113,"R",2556,"R",336,"R",151,"R",0,"R",0,"R",0
162690, 2,"R",4156,"R",487,"R",1113,"R",2556,"R",336,"R",151,"R",0,"R",0,"R",0
162690, 3,"R",3241,"R",438,"R",1047,"R",1756,"R",296,"R",142,"R",0,"R",0,"R",0
162690,11,"R",915,"R",49,"R",66,"R",800,"R",40,"R",9,"R",0,"R",0,"R",0
162706, 1,"R",5865,"R",770,"R",1522,"R",3573,"R",754,"R",14,"R",0,"R",0,"R",2
162706, 2,"R",5865,"R",770,"R",1522,"R",3573,"R",754,"R",14,"R",0,"R",0,"R",2
162706, 3,"R",4711,"R",552,"R",1422,"R",2737,"R",540,"R",11,"R",0,"R",0,"R",1
162706,11,"R",1154,"R",218,"R",100,"R",836,"R",214,"R",3,"R",0,"R",0,"R",1
162760, 1,"R",2005,"R",3,"R",3,"R",1999,"R",3,"Z",0,"Z",0,"Z",0,"R",0
162760, 2,"R",1092,"R",0,"R",0,"R",1092,"A",,"A",,"A",,"A",,"A",
162760, 3,"R",1063,"R",0,"R",0,"R",1063,"A",,"A",,"A",,"A",,"A",
162760,11,"R",29,"R",0,"R",0,"R",29,"A",,"A",,"A",,"A",,"A",
162760,12,"R",913,"R",3,"R",3,"R",907,"R",3,"Z",0,"Z",0,"Z",0,"R",0
162779, 1,"R",9211,"R",638,"R",1627,"R",6946,"R",625,"R",11,"R",1,"R",1,"R",0
162779, 2,"R",9211,"R",638,"R",1627,"R",6946,"R",625,"R",11,"R",1,"R",1,"R",0
162779, 3,"R",8598,"R",585,"R",1588,"R",6425,"R",572,"R",11,"R",1,"R",1,"R",0
162779,11,"R",613,"R",53,"R",39,"R",521,"R",53,"R",0,"R",0,"R",0,"R",0
162830, 1,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
162830, 2,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
162928, 1,"R",26152,"R",8722,"R",2521,"R",14909,"R",2060,"R",6346,"R",316,"R",0,"R",0
162928, 2,"R",6064,"R",425,"R",55,"R",5584,"R",67,"R",346,"R",12,"R",0,"R",0
162928, 3,"R",5567,"R",1,"R",55,"R",5511,"R",0,"R",1,"R",0,"R",0,"R",0
162928,11,"R",497,"R",424,"R",0,"R",73,"R",67,"R",345,"R",12,"R",0,"R",0
162928,12,"R",20088,"R",8297,"R",2466,"R",9325,"R",1993,"R",6000,"R",304,"R",0,"R",0
163028, 1,"R",749,"A",,"A",,"R",749,"A",,"A",,"A",,"A",,"A",
163028, 2,"R",749,"A",,"A",,"R",749,"A",,"A",,"A",,"A",,"A",
163028, 3,"R",749,"A",,"A",,"R",749,"A",,"A",,"A",,"A",,"A",
163046, 1,"R",5645,"R",179,"R",149,"R",5317,"R",150,"R",29,"R",0,"R",0,"R",0
163046, 2,"R",3879,"R",0,"R",42,"R",3837,"A",,"A",,"A",,"A",,"A",
163046, 3,"R",3860,"R",0,"R",42,"R",3818,"A",,"A",,"A",,"A",,"A",
163046,11,"R",19,"R",0,"R",0,"R",19,"A",,"A",,"A",,"A",,"A",
163046,12,"R",1766,"R",179,"R",107,"R",1480,"R",150,"R",29,"R",0,"R",0,"R",0
163204, 1,"R",60603,"R",48432,"R",5996,"R",6175,"R",40476,"R",7729,"R",26,"R",194,"R",7
163204, 2,"R",47253,"R",36550,"R",5742,"R",4961,"R",32058,"R",4342,"R",24,"R",119,"R",7
163204, 3,"R",44071,"R",35222,"R",5618,"R",3231,"R",30931,"R",4148,"R",24,"R",113,"R",6
163204,11,"R",3182,"R",1328,"R",124,"R",1730,"R",1127,"R",194,"R",0,"R",6,"R",1
163204,12,"R",13350,"R",11882,"R",254,"R",1214,"R",8418,"R",3387,"R",2,"R",75,"R",0
163259, 1,"R",6777,"R",1070,"R",1061,"R",4646,"R",818,"R",212,"R",2,"R",38,"R",0
163259, 2,"R",909,"R",173,"R",359,"R",377,"R",170,"R",3,"R",0,"R",0,"R",0
163259, 3,"R",892,"R",160,"R",358,"R",374,"R",157,"R",3,"R",0,"R",0,"R",0
163259,11,"R",17,"R",13,"R",1,"R",3,"R",13,"R",0,"R",0,"R",0,"R",0
163259,12,"R",5868,"R",897,"R",702,"R",4269,"R",648,"R",209,"R",2,"R",38,"R",0
163268, 1,"R",13767,"R",412,"R",822,"R",12533,"R",351,"R",57,"R",0,"R",4,"R",0
163268, 2,"R",11260,"R",20,"R",698,"R",10542,"R",19,"R",1,"R",0,"R",0,"R",0
163268, 3,"R",11156,"R",20,"R",698,"R",10438,"R",19,"R",1,"R",0,"R",0,"R",0
163268,11,"R",104,"R",0,"R",0,"R",104,"A",,"A",,"A",,"A",,"A",
163268,12,"R",2507,"R",392,"R",124,"R",1991,"R",332,"R",56,"R",0,"R",4,"R",0
163286, 1,"R",41200,"R",949,"R",4138,"R",36113,"R",535,"R",378,"R",0,"R",36,"R",0
163286, 2,"R",30762,"R",21,"R",3282,"R",27459,"R",20,"R",1,"R",0,"R",0,"R",0
163286, 3,"R",30184,"R",21,"R",3271,"R",26892,"R",20,"R",1,"R",0,"R",0,"R",0
163286,11,"R",578,"R",0,"R",11,"R",567,"A",,"A",,"A",,"A",,"A",
163286,12,"R",10438,"R",928,"R",856,"R",8654,"R",515,"R",377,"R",0,"R",36,"R",0
163295, 1,"R",2178,"R",53,"R",0,"R",2125,"R",21,"R",30,"R",0,"R",2,"R",0
163295, 2,"R",1782,"A",,"A",,"R",1782,"A",,"A",,"A",,"A",,"A",
163295, 3,"R",1774,"A",,"A",,"R",1774,"A",,"A",,"A",,"A",,"A",
163295,11,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
163295,12,"R",396,"R",53,"R",0,"R",343,"R",21,"R",30,"R",0,"R",2,"R",0
163338, 1,"R",3193,"R",93,"R",1127,"R",1973,"R",77,"R",16,"R",0,"R",0,"R",0
163338, 2,"R",2597,"R",66,"R",1089,"R",1442,"R",61,"R",5,"R",0,"R",0,"R",0
163338, 3,"R",2538,"R",45,"R",1081,"R",1412,"R",40,"R",5,"R",0,"R",0,"R",0
163338,11,"R",59,"R",21,"R",8,"R",30,"R",21,"R",0,"R",0,"R",0,"R",0
163338,12,"R",596,"R",27,"R",38,"R",531,"R",16,"R",11,"R",0,"R",0,"R",0
163347, 1,"R",359,"A",,"A",,"R",359,"A",,"A",,"A",,"A",,"A",
163347, 2,"R",359,"A",,"A",,"R",359,"A",,"A",,"A",,"A",,"A",
163408, 1,"R",133,"A",,"A",,"R",133,"A",,"A",,"A",,"A",,"A",
163408, 2,"R",133,"A",,"A",,"R",133,"A",,"A",,"A",,"A",,"A",
163426, 1,"R",21720,"R",1662,"R",4322,"R",15736,"R",1597,"R",65,"R",0,"R",0,"R",0
163426, 2,"R",21720,"R",1662,"R",4322,"R",15736,"R",1597,"R",65,"R",0,"R",0,"R",0
163426, 3,"R",18175,"R",1378,"R",3851,"R",12946,"R",1325,"R",53,"R",0,"R",0,"R",0
163426,11,"R",3545,"R",284,"R",471,"R",2790,"R",272,"R",12,"R",0,"R",0,"R",0
163453, 1,"R",7712,"R",211,"R",1360,"R",6141,"R",159,"R",52,"R",0,"R",0,"R",0
163453, 2,"R",6419,"R",42,"R",1167,"R",5210,"R",33,"R",9,"R",0,"R",0,"R",0
163453, 3,"R",6404,"R",41,"R",1167,"R",5196,"R",32,"R",9,"R",0,"R",0,"R",0
163453,11,"R",15,"R",1,"R",0,"R",14,"R",1,"R",0,"R",0,"R",0,"R",0
163453,12,"R",1293,"R",169,"R",193,"R",931,"R",126,"R",43,"R",0,"R",0,"R",0
163462, 1,"R",2406,"R",31,"R",195,"R",2180,"R",20,"R",0,"R",11,"R",0,"R",0
163462, 2,"R",1888,"R",22,"R",141,"R",1725,"R",11,"R",0,"R",11,"R",0,"R",0
163462, 3,"R",1822,"R",22,"R",141,"R",1659,"R",11,"R",0,"R",11,"R",0,"R",0
163462,11,"R",66,"R",0,"R",0,"R",66,"A",,"A",,"A",,"A",,"A",
163462,12,"R",518,"R",9,"R",54,"R",455,"R",9,"R",0,"R",0,"R",0,"R",0
163532, 1,"R",419,"A",,"A",,"R",419,"A",,"A",,"A",,"A",,"A",
163532, 2,"R",249,"A",,"A",,"R",249,"A",,"A",,"A",,"A",,"A",
163532, 3,"R",249,"A",,"A",,"R",249,"A",,"A",,"A",,"A",,"A",
163532,12,"R",170,"A",,"A",,"R",170,"A",,"A",,"A",,"A",,"A",
163541, 1,"R",379,"A",,"A",,"R",379,"A",,"A",,"A",,"A",,"A",
163541, 2,"R",379,"A",,"A",,"R",379,"A",,"A",,"A",,"A",,"A",
163578, 1,"R",2371,"R",317,"R",381,"R",1673,"R",235,"R",80,"R",0,"R",2,"R",0
163578, 2,"R",836,"R",62,"R",246,"R",528,"R",57,"R",5,"R",0,"R",0,"R",0
163578, 3,"R",835,"R",62,"R",246,"R",527,"R",57,"R",5,"R",0,"R",0,"R",0
163578,11,"R",1,"R",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
163578,12,"R",1535,"R",255,"R",135,"R",1145,"R",178,"R",75,"R",0,"R",2,"R",0
