UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
163657, 1,"R",11887,"R",1009,"R",2478,"R",8400,"R",969,"R",39,"R",1,"R",0,"R",0
163657, 2,"R",11887,"R",1009,"R",2478,"R",8400,"R",969,"R",39,"R",1,"R",0,"R",0
163657, 3,"R",10175,"R",924,"R",2354,"R",6897,"R",887,"R",36,"R",1,"R",0,"R",0
163657,11,"R",1712,"R",85,"R",124,"R",1503,"R",82,"R",3,"R",0,"R",0,"R",0
163754, 1,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
163754, 2,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
163815, 1,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
163815, 2,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
163851, 1,"R",8567,"R",256,"R",1259,"R",7052,"R",159,"R",93,"R",0,"R",1,"R",3
163851, 2,"R",7650,"R",37,"R",1149,"R",6464,"R",6,"R",27,"R",0,"R",1,"R",3
163851, 3,"R",7444,"R",24,"R",1138,"R",6282,"R",6,"R",15,"R",0,"R",0,"R",3
163851,11,"R",206,"R",13,"R",11,"R",182,"R",0,"R",12,"R",0,"R",1,"R",0
163851,12,"R",917,"R",219,"R",110,"R",588,"R",153,"R",66,"R",0,"R",0,"R",0
163912, 1,"R",1582,"A",,"A",,"R",1582,"A",,"A",,"A",,"A",,"A",
163912, 2,"R",1552,"A",,"A",,"R",1552,"A",,"A",,"A",,"A",,"A",
163912, 3,"R",1538,"A",,"A",,"R",1538,"A",,"A",,"A",,"A",,"A",
163912,11,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
163912,12,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
163976, 1,"R",527,"A",,"A",,"R",527,"A",,"A",,"A",,"A",,"A",
163976, 2,"R",474,"A",,"A",,"R",474,"A",,"A",,"A",,"A",,"A",
163976, 3,"R",474,"A",,"A",,"R",474,"A",,"A",,"A",,"A",,"A",
163976,12,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
164076, 1,"R",22923,"R",484,"R",3895,"R",18544,"R",468,"R",16,"R",0,"R",0,"R",0
164076, 2,"R",19818,"R",169,"R",3627,"R",16022,"R",167,"R",2,"R",0,"R",0,"R",0
164076, 3,"R",19623,"R",167,"R",3622,"R",15834,"R",165,"R",2,"R",0,"R",0,"R",0
164076,11,"R",195,"R",2,"R",5,"R",188,"R",2,"R",0,"R",0,"R",0,"R",0
164076,12,"R",3105,"R",315,"R",268,"R",2522,"R",301,"R",14,"R",0,"R",0,"R",0
164085, 1,"R",1065,"R",732,"R",0,"R",333,"R",151,"R",534,"R",5,"R",30,"R",12
164085,12,"R",1065,"R",732,"R",0,"R",333,"R",151,"R",534,"R",5,"R",30,"R",12
164155, 1,"R",4512,"A",,"A",,"R",4512,"A",,"A",,"A",,"A",,"A",
164155, 2,"R",4512,"A",,"A",,"R",4512,"A",,"A",,"A",,"A",,"A",
164155, 3,"R",4512,"A",,"A",,"R",4512,"A",,"A",,"A",,"A",,"A",
164173, 1,"R",3615,"R",733,"R",1233,"R",1649,"R",592,"R",141,"R",0,"R",0,"R",0
164173, 2,"R",3113,"R",253,"R",1211,"R",1649,"R",234,"R",19,"R",0,"R",0,"R",0
164173, 3,"R",3087,"R",253,"R",1211,"R",1623,"R",234,"R",19,"R",0,"R",0,"R",0
164173,11,"R",26,"R",0,"R",0,"R",26,"A",,"A",,"A",,"A",,"A",
164173,12,"R",502,"R",480,"R",22,"R",0,"R",358,"R",122,"R",0,"R",0,"R",0
164216, 1,"R",1367,"A",,"A",,"R",1367,"A",,"A",,"A",,"A",,"A",
164216, 2,"R",1367,"A",,"A",,"R",1367,"A",,"A",,"A",,"A",,"A",
164216, 3,"R",1342,"A",,"A",,"R",1342,"A",,"A",,"A",,"A",,"A",
164216,11,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
164270, 1,"R",2780,"R",352,"R",178,"R",2250,"R",292,"R",60,"R",0,"R",0,"R",0
164270, 2,"R",1603,"R",1,"R",62,"R",1540,"R",1,"R",0,"R",0,"R",0,"R",0
164270, 3,"R",1542,"R",1,"R",62,"R",1479,"R",1,"R",0,"R",0,"R",0,"R",0
164270,11,"R",61,"R",0,"R",0,"R",61,"A",,"A",,"A",,"A",,"A",
164270,12,"R",1177,"R",351,"R",116,"R",710,"R",291,"R",60,"R",0,"R",0,"R",0
164313, 1,"R",3024,"R",197,"R",568,"R",2259,"R",191,"R",6,"R",0,"R",0,"R",0
164313, 2,"R",3024,"R",197,"R",568,"R",2259,"R",191,"R",6,"R",0,"R",0,"R",0
164313, 3,"R",2442,"R",102,"R",535,"R",1805,"R",98,"R",4,"R",0,"R",0,"R",0
164313,11,"R",582,"R",95,"R",33,"R",454,"R",93,"R",2,"R",0,"R",0,"R",0
164368, 1,"R",3065,"A",,"A",,"R",3065,"A",,"A",,"A",,"A",,"A",
164368, 2,"R",574,"A",,"A",,"R",574,"A",,"A",,"A",,"A",,"A",
164368, 3,"R",574,"A",,"A",,"R",574,"A",,"A",,"A",,"A",,"A",
164368,12,"R",2491,"A",,"A",,"R",2491,"A",,"A",,"A",,"A",,"A",
164438, 1,"R",1237,"R",1237,"A",,"A",,"R",291,"R",943,"R",0,"R",2,"R",1
164438, 2,"R",1053,"R",1053,"A",,"A",,"R",240,"R",812,"R",0,"R",0,"R",1
164438, 3,"R",1042,"R",1042,"A",,"A",,"R",238,"R",804,"R",0,"R",0,"R",0
164438,11,"R",11,"R",11,"A",,"A",,"R",2,"R",8,"R",0,"R",0,"R",1
164438,12,"R",184,"R",184,"A",,"A",,"R",51,"R",131,"R",0,"R",2,"R",0
164447, 1,"R",3152,"R",103,"Z",0,"R",3049,"R",80,"R",22,"Z",0,"R",1,"R",0
164447, 2,"R",1336,"R",24,"Z",0,"R",1312,"R",18,"R",5,"Z",0,"R",1,"R",0
164447, 3,"R",1307,"R",24,"Z",0,"R",1283,"R",18,"R",5,"Z",0,"R",1,"R",0
164447,11,"R",29,"R",0,"Z",0,"R",29,"A",,"A",,"A",,"A",,"A",
164447,12,"R",1816,"R",79,"Z",0,"R",1737,"R",62,"R",17,"Z",0,"Z",0,"R",0
164465, 1,"R",1855,"A",,"A",,"R",1855,"A",,"A",,"A",,"A",,"A",
164465, 2,"R",1855,"A",,"A",,"R",1855,"A",,"A",,"A",,"A",,"A",
164465, 3,"R",1855,"A",,"A",,"R",1855,"A",,"A",,"A",,"A",,"A",
164474, 1,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
164474,12,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
164492, 1,"R",1461,"R",380,"Z",0,"R",1081,"R",277,"R",103,"Z",0,"Z",0,"R",0
164492, 2,"R",1134,"R",196,"Z",0,"R",938,"R",145,"R",51,"Z",0,"Z",0,"R",0
164492, 3,"R",1131,"R",196,"Z",0,"R",935,"R",145,"R",51,"Z",0,"Z",0,"R",0
164492,11,"R",3,"R",0,"Z",0,"R",3,"A",,"A",,"A",,"A",,"A",
164492,12,"R",327,"R",184,"Z",0,"R",143,"R",132,"R",52,"Z",0,"Z",0,"R",0
164535, 1,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
164535, 2,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
164535, 3,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
164562, 1,"R",2428,"R",161,"R",111,"R",2156,"R",128,"R",33,"Z",0,"Z",0,"R",0
164562, 2,"R",2036,"R",84,"R",23,"R",1929,"R",76,"R",8,"Z",0,"Z",0,"R",0
164562, 3,"R",2014,"R",76,"R",23,"R",1915,"R",69,"R",7,"Z",0,"Z",0,"R",0
164562,11,"R",22,"R",8,"Z",0,"R",14,"R",7,"R",1,"Z",0,"Z",0,"R",0
164562,12,"R",392,"R",77,"R",88,"R",227,"R",52,"R",25,"Z",0,"Z",0,"R",0
164580, 1,"R",3357,"R",3,"R",47,"R",3307,"R",2,"R",1,"R",0,"R",0,"R",0
164580, 2,"R",2361,"R",0,"R",0,"R",2361,"A",,"A",,"A",,"A",,"A",
164580, 3,"R",2361,"R",0,"R",0,"R",2361,"A",,"A",,"A",,"A",,"A",
164580,12,"R",996,"R",3,"R",47,"R",946,"R",2,"R",1,"R",0,"R",0,"R",0
164599, 1,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
164599, 2,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
164614, 1,"R",81,"R",0,"R",3,"R",78,"A",,"A",,"A",,"A",,"A",
164614, 2,"R",81,"R",0,"R",3,"R",78,"A",,"A",,"A",,"A",,"A",
164614, 3,"R",56,"R",0,"R",3,"R",53,"A",,"A",,"A",,"A",,"A",
164614,11,"R",25,"R",0,"R",0,"R",25,"A",,"A",,"A",,"A",,"A",
164632, 1,"R",3444,"R",1501,"R",667,"R",1276,"R",837,"R",663,"R",0,"R",1,"R",0
164632, 2,"R",1923,"R",886,"R",382,"R",655,"R",481,"R",404,"R",0,"R",1,"R",0
164632, 3,"R",1921,"R",884,"R",382,"R",655,"R",481,"R",402,"R",0,"R",1,"R",0
164632,11,"R",2,"R",2,"R",0,"R",0,"Z",0,"R",2,"Z",0,"Z",0,"R",0
164632,12,"R",1521,"R",615,"R",285,"R",621,"R",356,"R",259,"Z",0,"Z",0,"R",0
164641, 1,"R",700,"R",103,"R",317,"R",280,"R",94,"R",9,"R",0,"R",0,"R",0
164641, 2,"R",700,"R",103,"R",317,"R",280,"R",94,"R",9,"R",0,"R",0,"R",0
164641, 3,"R",684,"R",103,"R",315,"R",266,"R",94,"R",9,"R",0,"R",0,"R",0
164641,11,"R",16,"R",0,"R",2,"R",14,"A",,"A",,"A",,"A",,"A",
164678, 1,"P",123,"A",,"A",,"P",123,"A",,"A",,"A",,"A",,"A",
164678, 2,"P",123,"A",,"A",,"P",123,"A",,"A",,"A",,"A",,"A",
164720, 1,"R",1839,"R",97,"R",1249,"R",493,"R",87,"R",9,"R",0,"R",1,"R",0
164720, 2,"R",1824,"R",97,"R",1249,"R",478,"R",87,"R",9,"R",0,"R",1,"R",0
164720, 3,"R",1725,"R",82,"R",1247,"R",396,"R",72,"R",9,"R",0,"R",1,"R",0
164720,11,"R",99,"R",15,"R",2,"R",82,"R",15,"R",0,"R",0,"R",0,"R",0
164720,12,"R",15,"R",0,"R",0,"R",15,"A",,"A",,"A",,"A",,"A",
164739, 1,"R",5460,"R",53,"Z",0,"R",5407,"R",21,"R",30,"Z",0,"R",2,"R",0
164739, 2,"R",4253,"R",28,"Z",0,"R",4225,"R",19,"R",9,"Z",0,"Z",0,"R",0
164739, 3,"R",4177,"R",28,"Z",0,"R",4149,"R",19,"R",9,"Z",0,"Z",0,"R",0
164739,11,"R",76,"Z",0,"Z",0,"R",76,"A",,"A",,"A",,"A",,"A",
164739,12,"R",1207,"R",25,"Z",0,"R",1182,"R",2,"R",21,"Z",0,"R",2,"R",0
164748, 1,"R",6963,"R",1297,"R",285,"R",5381,"R",61,"R",1137,"R",4,"R",95,"R",0
164748, 2,"R",6400,"R",1201,"R",285,"R",4914,"R",57,"R",1051,"R",2,"R",91,"R",0
164748, 3,"R",6332,"R",1201,"R",285,"R",4846,"R",57,"R",1051,"R",2,"R",91,"R",0
164748,11,"R",68,"R",0,"R",0,"R",68,"A",,"A",,"A",,"A",,"A",
164748,12,"R",563,"R",96,"R",0,"R",467,"R",4,"R",86,"R",2,"R",4,"R",0
164775, 1,"R",1696,"R",141,"R",357,"R",1198,"R",137,"R",4,"R",0,"R",0,"R",0
164775, 2,"R",1696,"R",141,"R",357,"R",1198,"R",137,"R",4,"R",0,"R",0,"R",0
164775, 3,"R",1419,"R",102,"R",347,"R",970,"R",99,"R",3,"R",0,"R",0,"R",0
164775,11,"R",277,"R",39,"R",10,"R",228,"R",38,"R",1,"R",0,"R",0,"R",0
164845, 1,"R",118,"A",,"A",,"R",118,"A",,"A",,"A",,"A",,"A",
164845, 2,"R",118,"A",,"A",,"R",118,"A",,"A",,"A",,"A",,"A",
164872, 1,"R",663,"R",122,"R",158,"R",383,"R",24,"R",72,"R",0,"R",24,"R",2
164872, 2,"R",337,"R",46,"R",67,"R",224,"R",15,"R",14,"R",0,"R",17,"R",0
164872, 3,"R",271,"R",30,"R",67,"R",174,"R",14,"R",14,"R",0,"R",2,"R",0
164872,11,"R",66,"R",16,"R",0,"R",50,"R",1,"R",0,"R",0,"R",15,"R",0
164872,12,"R",326,"R",76,"R",91,"R",159,"R",9,"R",58,"R",0,"R",7,"R",2
164915, 1,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
164915,12,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
164924, 1,"R",14720,"R",189,"R",316,"R",14215,"R",134,"R",54,"R",0,"R",1,"R",0
164924, 2,"R",9927,"R",38,"R",131,"R",9758,"R",34,"R",3,"R",0,"R",1,"R",0
164924, 3,"R",9639,"R",23,"R",116,"R",9500,"R",22,"R",1,"R",0,"R",0,"R",0
164924,11,"R",288,"R",15,"R",15,"R",258,"R",12,"R",2,"R",0,"R",1,"R",0
164924,12,"R",4793,"R",151,"R",185,"R",4457,"R",100,"R",51,"R",0,"R",0,"R",0
164988, 1,"R",34657,"R",2534,"R",930,"R",31193,"R",518,"R",1767,"R",249,"Z",0,"R",0
164988, 2,"R",18515,"R",95,"R",151,"R",18269,"R",31,"R",40,"R",24,"Z",0,"R",0
164988, 3,"R",17238,"R",53,"R",140,"R",17045,"R",14,"R",33,"R",6,"Z",0,"R",0
164988,11,"R",1277,"R",42,"R",11,"R",1224,"R",17,"R",7,"R",18,"Z",0,"R",0
164988,12,"R",16142,"R",2439,"R",779,"R",12924,"R",487,"R",1727,"R",225,"Z",0,"R",0
165015, 1,"R",5800,"R",392,"R",41,"R",5367,"R",194,"R",192,"R",0,"R",6,"R",0
165015, 2,"R",3639,"R",0,"R",3,"R",3636,"A",,"A",,"A",,"A",,"A",
165015, 3,"R",3627,"R",0,"R",3,"R",3624,"A",,"A",,"A",,"A",,"A",
165015,11,"R",12,"R",0,"R",0,"R",12,"A",,"A",,"A",,"A",,"A",
165015,12,"R",2161,"R",392,"R",38,"R",1731,"R",194,"R",192,"R",0,"R",6,"R",0
165024, 1,"R",10990,"R",333,"R",3101,"R",7556,"R",314,"R",16,"Z",0,"Z",0,"R",3
165024, 2,"R",9504,"R",240,"R",2943,"R",6321,"R",230,"R",7,"Z",0,"Z",0,"R",3
165024, 3,"R",9312,"R",218,"R",2929,"R",6165,"R",211,"R",5,"Z",0,"Z",0,"R",2
165024,11,"R",192,"R",22,"R",14,"R",156,"R",19,"R",2,"Z",0,"Z",0,"R",1
165024,12,"R",1486,"R",93,"R",158,"R",1235,"R",84,"R",9,"Z",0,"Z",0,"R",0
165033, 1,"R",7214,"R",1064,"R",2329,"R",3821,"R",991,"R",73,"R",0,"R",0,"R",0
165033, 2,"R",7214,"R",1064,"R",2329,"R",3821,"R",991,"R",73,"R",0,"R",0,"R",0
165033, 3,"R",6509,"R",895,"R",2271,"R",3343,"R",835,"R",60,"R",0,"R",0,"R",0
165033,11,"R",705,"R",169,"R",58,"R",478,"R",156,"R",13,"R",0,"R",0,"R",0
165060, 1,"R",244,"A",,"A",,"R",244,"A",,"A",,"A",,"A",,"A",
165060, 2,"R",244,"A",,"A",,"R",244,"A",,"A",,"A",,"A",,"A",
165112, 1,"R",12522,"R",843,"R",2586,"R",9093,"R",829,"R",14,"R",0,"R",0,"R",0
165112, 2,"R",12522,"R",843,"R",2586,"R",9093,"R",829,"R",14,"R",0,"R",0,"R",0
165112, 3,"R",11216,"R",745,"R",2443,"R",8028,"R",732,"R",13,"R",0,"R",0,"R",0
165112,11,"R",1306,"R",98,"R",143,"R",1065,"R",97,"R",1,"R",0,"R",0,"R",0
165167, 1,"R",2234,"R",88,"R",288,"R",1858,"R",65,"R",23,"R",0,"R",0,"R",0
165167, 2,"R",730,"R",25,"R",112,"R",593,"R",21,"R",4,"R",0,"R",0,"R",0
165167, 3,"R",690,"R",24,"R",112,"R",554,"R",20,"R",4,"R",0,"R",0,"R",0
165167,11,"R",40,"R",1,"R",0,"R",39,"R",1,"R",0,"R",0,"R",0,"R",0
165167,12,"R",1504,"R",63,"R",176,"R",1265,"R",44,"R",19,"R",0,"R",0,"R",0
165194, 1,"R",2996,"R",303,"R",581,"R",2112,"R",298,"R",4,"R",0,"R",0,"R",1
165194, 2,"R",2996,"R",303,"R",581,"R",2112,"R",298,"R",4,"R",0,"R",0,"R",1
165194, 3,"R",2544,"R",243,"R",552,"R",1749,"R",239,"R",3,"R",0,"R",0,"R",1
165194,11,"R",452,"R",60,"R",29,"R",363,"R",59,"R",1,"R",0,"R",0,"R",0
165255, 1,"R",162,"A",,"A",,"R",162,"A",,"A",,"A",,"A",,"A",
165255, 2,"R",162,"A",,"A",,"R",162,"A",,"A",,"A",,"A",,"A",
165264, 1,"R",845,"R",65,"R",11,"R",769,"R",18,"R",40,"R",0,"R",7,"R",0
165264, 2,"R",845,"R",65,"R",11,"R",769,"R",18,"R",40,"R",0,"R",7,"R",0
165264, 3,"R",845,"R",65,"R",11,"R",769,"R",18,"R",40,"R",0,"R",7,"R",0
165334, 1,"R",3122,"R",0,"R",112,"R",3010,"A",,"A",,"A",,"A",,"A",
165334, 2,"R",2304,"A",,"A",,"R",2304,"A",,"A",,"A",,"A",,"A",
165334, 3,"R",2252,"A",,"A",,"R",2252,"A",,"A",,"A",,"A",,"A",
165334,11,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
165334,12,"R",818,"Z",0,"R",112,"R",706,"A",,"A",,"A",,"A",,"A",
165495, 1,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
165495,12,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
165529, 1,"R",2580,"R",84,"R",158,"R",2338,"R",82,"R",2,"R",0,"R",0,"R",0
165529, 2,"R",2358,"R",84,"R",158,"R",2116,"R",82,"R",2,"R",0,"R",0,"R",0
165529, 3,"R",2342,"R",82,"R",156,"R",2104,"R",80,"R",2,"R",0,"R",0,"R",0
165529,11,"R",16,"R",2,"R",2,"R",12,"R",2,"R",0,"R",0,"R",0,"R",0
165529,12,"R",222,"A",,"A",,"R",222,"A",,"A",,"A",,"A",,"A",
165556, 1,"R",321,"A",,"A",,"R",321,"A",,"A",,"A",,"A",,"A",
165556, 2,"R",321,"A",,"A",,"R",321,"A",,"A",,"A",,"A",,"A",
165574, 1,"R",1320,"R",37,"R",105,"R",1178,"R",32,"R",5,"Z",0,"Z",0,"R",0
165574, 2,"R",1320,"R",37,"R",105,"R",1178,"R",32,"R",5,"Z",0,"Z",0,"R",0
165574, 3,"R",1275,"R",30,"R",104,"R",1141,"R",26,"R",4,"Z",0,"Z",0,"R",0
165574,11,"R",45,"R",7,"R",1,"R",37,"R",6,"R",1,"Z",0,"Z",0,"R",0
165608, 1,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
165608, 2,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
165608, 3,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
165635, 1,"R",296,"A",,"A",,"R",296,"A",,"A",,"A",,"A",,"A",
165635, 2,"R",296,"A",,"A",,"R",296,"A",,"A",,"A",,"A",,"A",
165644, 1,"R",848,"A",,"A",,"R",848,"A",,"A",,"A",,"A",,"A",
165644, 2,"R",660,"A",,"A",,"R",660,"A",,"A",,"A",,"A",,"A",
165644, 3,"R",658,"A",,"A",,"R",658,"A",,"A",,"A",,"A",,"A",
165644,11,"R",2,"A",,"A",,"R",2,"A",,"A",,"A",,"A",,"A",
165644,12,"R",188,"A",,"A",,"R",188,"A",,"A",,"A",,"A",,"A",
165662, 1,"R",4573,"R",85,"R",44,"R",4444,"R",22,"R",63,"Z",0,"Z",0,"R",0
165662, 2,"R",3855,"R",31,"Z",0,"R",3824,"R",4,"R",27,"Z",0,"Z",0,"R",0
165662, 3,"R",3817,"Z",0,"Z",0,"R",3817,"A",,"A",,"A",,"A",,"A",
165662,11,"R",38,"R",31,"Z",0,"R",7,"R",4,"R",27,"Z",0,"Z",0,"R",0
165662,12,"R",718,"R",54,"R",44,"R",620,"R",18,"R",36,"Z",0,"Z",0,"R",0
165671, 1,"R",2209,"R",30,"R",11,"R",2168,"R",24,"R",6,"Z",0,"Z",0,"R",0
165671, 2,"R",2089,"R",13,"R",2,"R",2074,"R",13,"Z",0,"Z",0,"Z",0,"R",0
165671, 3,"R",1976,"R",13,"R",2,"R",1961,"R",13,"Z",0,"Z",0,"Z",0,"R",0
165671,11,"R",113,"R",0,"R",0,"R",113,"A",,"A",,"A",,"A",,"A",
165671,12,"R",120,"R",17,"R",9,"R",94,"R",11,"R",6,"Z",0,"Z",0,"R",0
165699, 1,"R",4794,"R",1106,"R",587,"R",3101,"R",598,"R",459,"R",0,"R",49,"R",0
165699, 2,"R",3132,"R",123,"R",483,"R",2526,"R",71,"R",42,"R",0,"R",10,"R",0
165699, 3,"R",3033,"R",118,"R",478,"R",2437,"R",66,"R",42,"R",0,"R",10,"R",0
165699,11,"R",99,"R",5,"R",5,"R",89,"R",5,"R",0,"R",0,"R",0,"R",0
165699,12,"R",1662,"R",983,"R",104,"R",575,"R",527,"R",417,"R",0,"R",39,"R",0
165750, 1,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
165750, 2,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
165802, 1,"R",1663,"R",936,"R",79,"R",648,"R",832,"R",99,"R",2,"R",3,"R",0
165802, 2,"R",1628,"R",915,"R",79,"R",634,"R",815,"R",95,"R",2,"R",3,"R",0
165802, 3,"R",1304,"R",592,"R",79,"R",633,"R",504,"R",85,"R",0,"R",3,"R",0
165802,11,"R",324,"R",323,"R",0,"R",1,"R",311,"R",10,"R",2,"R",0,"R",0
165802,12,"R",35,"R",21,"R",0,"R",14,"R",17,"R",4,"R",0,"R",0,"R",0
165820, 1,"R",7199,"R",1249,"R",3784,"R",2166,"R",795,"R",442,"R",0,"R",12,"R",0
165820, 2,"R",4163,"R",152,"R",2811,"R",1200,"R",136,"R",16,"R",0,"R",0,"R",0
165820, 3,"R",4070,"R",140,"R",2775,"R",1155,"R",126,"R",14,"R",0,"R",0,"R",0
165820,11,"R",93,"R",12,"R",36,"R",45,"R",10,"R",2,"R",0,"R",0,"R",0
165820,12,"R",3036,"R",1097,"R",973,"R",966,"R",659,"R",426,"R",0,"R",12,"R",0
165866, 1,"R",5565,"R",670,"R",570,"R",4325,"R",547,"R",41,"R",19,"R",63,"R",0
165866, 2,"R",3937,"R",136,"R",445,"R",3356,"R",131,"R",5,"R",0,"R",0,"R",0
165866, 3,"R",3804,"R",110,"R",426,"R",3268,"R",106,"R",4,"R",0,"R",0,"R",0
165866,11,"R",133,"R",26,"R",19,"R",88,"R",25,"R",1,"R",0,"R",0,"R",0
165866,12,"R",1628,"R",534,"R",125,"R",969,"R",416,"R",36,"R",19,"R",63,"R",0
165884, 1,"R",630,"A",,"A",,"R",630,"A",,"A",,"A",,"A",,"A",
165884, 2,"R",630,"A",,"A",,"R",630,"A",,"A",,"A",,"A",,"A",
165884, 3,"R",550,"A",,"A",,"R",550,"A",,"A",,"A",,"A",,"A",
165884,11,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
165936, 1,"R",1955,"R",24,"R",205,"R",1726,"R",15,"R",9,"R",0,"R",0,"R",0
165936, 2,"R",1618,"R",2,"R",186,"R",1430,"R",0,"R",2,"R",0,"R",0,"R",0
165936, 3,"R",1593,"R",1,"R",184,"R",1408,"R",0,"R",1,"R",0,"R",0,"R",0
165936,11,"R",25,"R",1,"R",2,"R",22,"R",0,"R",1,"R",0,"R",0,"R",0
165936,12,"R",337,"R",22,"R",19,"R",296,"R",15,"R",7,"R",0,"R",0,"R",0
165945, 1,"R",1696,"R",87,"R",248,"R",1361,"R",15,"R",63,"R",0,"R",9,"R",0
165945,12,"R",1696,"R",87,"R",248,"R",1361,"R",15,"R",63,"R",0,"R",9,"R",0
165981, 1,"R",1822,"R",203,"R",388,"R",1231,"R",186,"R",17,"R",0,"R",0,"R",0
165981, 2,"R",1822,"R",203,"R",388,"R",1231,"R",186,"R",17,"R",0,"R",0,"R",0
165981, 3,"R",1528,"R",166,"R",367,"R",995,"R",153,"R",13,"R",0,"R",0,"R",0
165981,11,"R",294,"R",37,"R",21,"R",236,"R",33,"R",4,"R",0,"R",0,"R",0
166018, 1,"R",1191,"A",,"A",,"R",1191,"A",,"A",,"A",,"A",,"A",
166018, 2,"R",1191,"A",,"A",,"R",1191,"A",,"A",,"A",,"A",,"A",
166018, 3,"R",1175,"A",,"A",,"R",1175,"A",,"A",,"A",,"A",,"A",
166018,11,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
166027, 1,"R",31566,"R",4087,"R",1594,"R",25885,"R",1247,"R",2322,"R",25,"R",493,"R",0
166027, 2,"R",9950,"R",849,"R",594,"R",8507,"R",248,"R",500,"R",10,"R",91,"R",0
166027, 3,"R",7582,"R",140,"R",277,"R",7165,"R",40,"R",81,"R",1,"R",18,"R",0
166027,11,"R",2368,"R",709,"R",317,"R",1342,"R",208,"R",419,"R",9,"R",73,"R",0
166027,12,"R",21616,"R",3238,"R",1000,"R",17378,"R",999,"R",1822,"R",15,"R",402,"R",0
166045, 1,"R",182,"R",52,"R",30,"R",100,"R",7,"R",34,"R",0,"R",10,"R",1
166045, 2,"R",50,"R",9,"R",0,"R",41,"R",2,"R",7,"Z",0,"Z",0,"R",0
166045, 3,"R",4,"R",3,"R",0,"R",1,"R",1,"R",2,"Z",0,"Z",0,"R",0
166045,11,"R",46,"R",6,"Z",0,"R",40,"R",1,"R",5,"Z",0,"Z",0,"R",0
166045,12,"R",132,"R",43,"R",30,"R",59,"R",5,"R",27,"R",0,"R",10,"R",1
