UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
166054, 1,"R",154,"A",,"A",,"R",154,"A",,"A",,"A",,"A",,"A",
166054, 2,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
166054, 3,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
166054,11,"R",2,"A",,"A",,"R",2,"A",,"A",,"A",,"A",,"A",
166054,12,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
166124, 1,"R",2939,"A",,"A",,"R",2939,"A",,"A",,"A",,"A",,"A",
166124, 2,"R",2939,"A",,"A",,"R",2939,"A",,"A",,"A",,"A",,"A",
166124, 3,"R",2913,"A",,"A",,"R",2913,"A",,"A",,"A",,"A",,"A",
166124,11,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
166133, 1,"R",5206,"R",731,"R",1678,"R",2797,"R",713,"R",18,"R",0,"R",0,"R",0
166133, 2,"R",5206,"R",731,"R",1678,"R",2797,"R",713,"R",18,"R",0,"R",0,"R",0
166133, 3,"R",4682,"R",616,"R",1646,"R",2420,"R",599,"R",17,"R",0,"R",0,"R",0
166133,11,"R",524,"R",115,"R",32,"R",377,"R",114,"R",1,"R",0,"R",0,"R",0
166391, 1,"R",2060,"R",224,"R",250,"R",1586,"R",167,"R",56,"Z",0,"R",0,"R",1
166391, 2,"R",1674,"R",1,"R",171,"R",1502,"R",1,"Z",0,"Z",0,"Z",0,"R",0
166391, 3,"R",1650,"R",1,"R",171,"R",1478,"R",1,"Z",0,"Z",0,"Z",0,"R",0
166391,11,"R",24,"R",0,"R",0,"R",24,"A",,"A",,"A",,"A",,"A",
166391,12,"R",386,"R",223,"R",79,"R",84,"R",166,"R",56,"Z",0,"R",0,"R",1
166407, 1,"R",281,"A",,"A",,"R",281,"A",,"A",,"A",,"A",,"A",
166407, 2,"R",281,"A",,"A",,"R",281,"A",,"A",,"A",,"A",,"A",
166407, 3,"R",281,"A",,"A",,"R",281,"A",,"A",,"A",,"A",,"A",
166452, 1,"R",4838,"R",510,"R",461,"R",3867,"R",167,"R",77,"R",265,"R",1,"R",0
166452, 2,"R",2208,"R",186,"R",247,"R",1775,"R",80,"R",23,"R",82,"R",1,"R",0
166452, 3,"R",2108,"R",186,"R",247,"R",1675,"R",80,"R",23,"R",82,"R",1,"R",0
166452,11,"R",100,"R",0,"R",0,"R",100,"A",,"A",,"A",,"A",,"A",
166452,12,"R",2630,"R",324,"R",214,"R",2092,"R",87,"R",54,"R",183,"R",0,"R",0
166489, 1,"R",244,"A",,"A",,"R",244,"A",,"A",,"A",,"A",,"A",
166489, 2,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
166489, 3,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
166489,12,"R",208,"A",,"A",,"R",208,"A",,"A",,"A",,"A",,"A",
166498, 1,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
166498, 2,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
166513, 1,"R",18242,"R",4103,"R",1715,"R",12424,"R",2630,"R",1161,"Z",0,"R",306,"R",6
166513, 2,"R",14004,"R",2209,"R",1380,"R",10415,"R",1506,"R",674,"Z",0,"R",27,"R",2
166513, 3,"R",13385,"R",1929,"R",1352,"R",10104,"R",1307,"R",601,"Z",0,"R",21,"R",0
166513,11,"R",619,"R",280,"R",28,"R",311,"R",199,"R",73,"Z",0,"R",6,"R",2
166513,12,"R",4238,"R",1894,"R",335,"R",2009,"R",1124,"R",487,"Z",0,"R",279,"R",4
166629, 1,"R",30593,"R",3607,"R",2896,"R",24090,"R",1835,"R",1677,"R",41,"R",45,"R",9
166629, 2,"R",23515,"R",1224,"R",2672,"R",19619,"R",750,"R",442,"R",18,"R",5,"R",9
166629, 3,"R",23202,"R",1061,"R",2664,"R",19477,"R",674,"R",367,"R",6,"R",5,"R",9
166629,11,"R",313,"R",163,"R",8,"R",142,"R",76,"R",75,"R",12,"R",0,"R",0
166629,12,"R",7078,"R",2383,"R",224,"R",4471,"R",1085,"R",1235,"R",23,"R",40,"R",0
166638, 1,"R",16164,"R",972,"R",2315,"R",12877,"R",596,"R",347,"R",29,"Z",0,"R",0
166638, 2,"R",12714,"R",248,"R",1863,"R",10603,"R",197,"R",44,"R",7,"Z",0,"R",0
166638, 3,"R",12229,"R",217,"R",1839,"R",10173,"R",173,"R",38,"R",6,"Z",0,"R",0
166638,11,"R",485,"R",31,"R",24,"R",430,"R",24,"R",6,"R",1,"Z",0,"R",0
166638,12,"R",3450,"R",724,"R",452,"R",2274,"R",399,"R",303,"R",22,"Z",0,"R",0
166647, 1,"R",4368,"R",469,"R",713,"R",3186,"R",458,"R",11,"R",0,"R",0,"R",0
166647, 2,"R",4368,"R",469,"R",713,"R",3186,"R",458,"R",11,"R",0,"R",0,"R",0
166647, 3,"R",3496,"R",288,"R",656,"R",2552,"R",282,"R",6,"R",0,"R",0,"R",0
166647,11,"R",872,"R",181,"R",57,"R",634,"R",176,"R",5,"R",0,"R",0,"R",0
166656, 1,"R",7064,"R",660,"R",1303,"R",5101,"R",298,"R",323,"R",0,"R",39,"R",0
166656, 2,"R",3966,"R",20,"R",1016,"R",2930,"R",10,"R",10,"R",0,"R",0,"R",0
166656, 3,"R",3933,"R",17,"R",1008,"R",2908,"R",9,"R",8,"R",0,"R",0,"R",0
166656,11,"R",33,"R",3,"R",8,"R",22,"R",1,"R",2,"R",0,"R",0,"R",0
166656,12,"R",3098,"R",640,"R",287,"R",2171,"R",288,"R",313,"R",0,"R",39,"R",0
166674, 1,"R",2087,"R",0,"R",36,"R",2051,"A",,"A",,"A",,"A",,"A",
166674, 2,"R",1954,"R",0,"R",0,"R",1954,"A",,"A",,"A",,"A",,"A",
166674, 3,"R",1828,"R",0,"R",0,"R",1828,"A",,"A",,"A",,"A",,"A",
166674,11,"R",126,"R",0,"R",0,"R",126,"A",,"A",,"A",,"A",,"A",
166674,12,"R",133,"R",0,"R",36,"R",97,"A",,"A",,"A",,"A",,"A",
166683, 1,"R",11574,"R",39,"R",1,"R",11534,"R",0,"R",14,"R",0,"R",3,"R",22
166683, 2,"R",4602,"A",,"A",,"R",4602,"A",,"A",,"A",,"A",,"A",
166683, 3,"R",4550,"A",,"A",,"R",4550,"A",,"A",,"A",,"A",,"A",
166683,11,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
166683,12,"R",6972,"R",39,"R",1,"R",6932,"R",0,"R",14,"R",0,"R",3,"R",22
166692, 1,"R",1802,"R",0,"R",64,"R",1738,"A",,"A",,"A",,"A",,"A",
166692, 2,"R",1709,"R",0,"R",64,"R",1645,"A",,"A",,"A",,"A",,"A",
166692, 3,"R",1653,"R",0,"R",64,"R",1589,"A",,"A",,"A",,"A",,"A",
166692,11,"R",56,"R",0,"R",0,"R",56,"A",,"A",,"A",,"A",,"A",
166692,12,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
166708, 1,"R",1185,"R",9,"R",6,"R",1170,"R",9,"R",0,"R",0,"R",0,"R",0
166708,12,"R",1185,"R",9,"R",6,"R",1170,"R",9,"R",0,"R",0,"R",0,"R",0
166717, 1,"R",765,"R",26,"R",115,"R",624,"R",7,"R",19,"Z",0,"Z",0,"R",0
166717, 2,"R",14,"R",0,"R",14,"R",0,"A",,"A",,"A",,"A",,"A",
166717, 3,"R",14,"R",0,"R",14,"R",0,"A",,"A",,"A",,"A",,"A",
166717,12,"R",751,"R",26,"R",101,"R",624,"R",7,"R",19,"Z",0,"Z",0,"R",0
166805, 1,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
166805, 2,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
166823, 1,"R",6995,"R",631,"R",1165,"R",5199,"R",624,"R",7,"Z",0,"Z",0,"R",0
166823, 2,"R",6995,"R",631,"R",1165,"R",5199,"R",624,"R",7,"Z",0,"Z",0,"R",0
166823, 3,"R",5809,"R",470,"R",1098,"R",4241,"R",463,"R",7,"Z",0,"Z",0,"R",0
166823,11,"R",1186,"R",161,"R",67,"R",958,"R",161,"R",0,"Z",0,"Z",0,"R",0
166850, 1,"R",4643,"R",265,"R",87,"R",4291,"R",202,"R",63,"R",0,"R",0,"R",0
166850, 2,"R",3853,"R",16,"R",87,"R",3750,"R",13,"R",3,"R",0,"R",0,"R",0
166850, 3,"R",3648,"R",14,"R",87,"R",3547,"R",12,"R",2,"R",0,"R",0,"R",0
166850,11,"R",205,"R",2,"R",0,"R",203,"R",1,"R",1,"R",0,"R",0,"R",0
166850,12,"R",790,"R",249,"R",0,"R",541,"R",189,"R",60,"R",0,"R",0,"R",0
166869, 1,"R",1250,"R",40,"R",661,"R",549,"R",25,"R",15,"R",0,"R",0,"R",0
166869, 2,"R",215,"R",3,"R",212,"R",0,"R",1,"R",2,"R",0,"R",0,"R",0
166869, 3,"R",212,"R",0,"R",212,"R",0,"A",,"A",,"A",,"A",,"A",
166869,11,"R",3,"R",3,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",0
166869,12,"R",1035,"R",37,"R",449,"R",549,"R",24,"R",13,"R",0,"R",0,"R",0
166887, 1,"R",8090,"R",632,"R",1978,"R",5480,"R",575,"R",36,"Z",0,"Z",0,"R",21
166887, 2,"R",8090,"R",632,"R",1978,"R",5480,"R",575,"R",36,"Z",0,"Z",0,"R",21
166887, 3,"R",6620,"R",549,"R",1883,"R",4188,"R",498,"R",32,"Z",0,"Z",0,"R",19
166887,11,"R",1470,"R",83,"R",95,"R",1292,"R",77,"R",4,"Z",0,"Z",0,"R",2
166911, 1,"R",367,"R",0,"R",0,"R",367,"A",,"A",,"A",,"A",,"A",
166911, 2,"R",367,"R",0,"R",0,"R",367,"A",,"A",,"A",,"A",,"A",
166911, 3,"R",361,"R",0,"R",0,"R",361,"A",,"A",,"A",,"A",,"A",
166911,11,"R",6,"R",0,"R",0,"R",6,"A",,"A",,"A",,"A",,"A",
166939, 1,"R",2335,"R",71,"R",10,"R",2254,"R",27,"R",39,"R",0,"R",5,"R",0
166939, 2,"R",2208,"R",0,"R",0,"R",2208,"A",,"A",,"A",,"A",,"A",
166939, 3,"R",2190,"R",0,"R",0,"R",2190,"A",,"A",,"A",,"A",,"A",
166939,11,"R",18,"R",0,"R",0,"R",18,"A",,"A",,"A",,"A",,"A",
166939,12,"R",127,"R",71,"R",10,"R",46,"R",27,"R",39,"R",0,"R",5,"R",0
166957, 1,"R",3724,"R",424,"R",790,"R",2510,"R",388,"R",29,"R",7,"R",0,"R",0
166957, 2,"R",3724,"R",424,"R",790,"R",2510,"R",388,"R",29,"R",7,"R",0,"R",0
166957, 3,"R",3253,"R",385,"R",760,"R",2108,"R",350,"R",28,"R",7,"R",0,"R",0
166957,11,"R",471,"R",39,"R",30,"R",402,"R",38,"R",1,"R",0,"R",0,"R",0
167039, 1,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
167039, 2,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
167057, 1,"R",838,"A",,"A",,"R",838,"A",,"A",,"A",,"A",,"A",
167057, 2,"R",468,"A",,"A",,"R",468,"A",,"A",,"A",,"A",,"A",
167057, 3,"R",445,"A",,"A",,"R",445,"A",,"A",,"A",,"A",,"A",
167057,11,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
167057,12,"R",370,"A",,"A",,"R",370,"A",,"A",,"A",,"A",,"A",
167093, 1,"R",522,"A",,"A",,"R",522,"A",,"A",,"A",,"A",,"A",
167093,12,"R",522,"A",,"A",,"R",522,"A",,"A",,"A",,"A",,"A",
167215, 1,"R",542,"R",0,"R",0,"R",542,"A",,"A",,"A",,"A",,"A",
167215,12,"R",542,"R",0,"R",0,"R",542,"A",,"A",,"A",,"A",,"A",
167224, 1,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
167224, 2,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
167251, 1,"R",636,"R",36,"R",218,"R",382,"R",30,"R",6,"R",0,"R",0,"R",0
167251, 2,"R",636,"R",36,"R",218,"R",382,"R",30,"R",6,"R",0,"R",0,"R",0
167251, 3,"R",635,"R",36,"R",218,"R",381,"R",30,"R",6,"R",0,"R",0,"R",0
167251,11,"R",1,"R",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
167260, 1,"R",1592,"R",97,"R",334,"R",1161,"R",71,"R",26,"R",0,"R",0,"R",0
167260, 2,"R",1322,"R",97,"R",64,"R",1161,"R",71,"R",26,"R",0,"R",0,"R",0
167260, 3,"R",1319,"R",96,"R",62,"R",1161,"R",71,"R",25,"R",0,"R",0,"R",0
167260,11,"R",3,"R",1,"R",2,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0
167260,12,"R",270,"R",0,"R",270,"R",0,"A",,"A",,"A",,"A",,"A",
167288, 1,"R",1452,"R",100,"R",244,"R",1108,"R",92,"R",8,"Z",0,"Z",0,"R",0
167288, 2,"R",1277,"R",86,"R",163,"R",1028,"R",81,"R",5,"Z",0,"Z",0,"R",0
167288, 3,"R",1260,"R",86,"R",163,"R",1011,"R",81,"R",5,"Z",0,"Z",0,"R",0
167288,11,"R",17,"Z",0,"Z",0,"R",17,"A",,"A",,"A",,"A",,"A",
167288,12,"R",175,"R",14,"R",81,"R",80,"R",11,"R",3,"Z",0,"Z",0,"R",0
167297, 1,"R",152,"A",,"A",,"R",152,"A",,"A",,"A",,"A",,"A",
167297, 2,"R",152,"A",,"A",,"R",152,"A",,"A",,"A",,"A",,"A",
167312, 1,"R",5763,"R",569,"R",1058,"R",4136,"R",547,"R",18,"R",0,"R",0,"R",4
167312, 2,"R",5763,"R",569,"R",1058,"R",4136,"R",547,"R",18,"R",0,"R",0,"R",4
167312, 3,"R",5112,"R",366,"R",1018,"R",3728,"R",352,"R",12,"R",0,"R",0,"R",2
167312,11,"R",651,"R",203,"R",40,"R",408,"R",195,"R",6,"R",0,"R",0,"R",2
167358, 1,"R",21627,"R",173,"R",1838,"R",19616,"R",115,"R",57,"Z",0,"R",1,"R",0
167358, 2,"R",13909,"R",21,"R",1230,"R",12658,"R",7,"R",14,"Z",0,"Z",0,"R",0
167358, 3,"R",13760,"R",21,"R",1226,"R",12513,"R",7,"R",14,"Z",0,"Z",0,"R",0
167358,11,"R",149,"Z",0,"R",4,"R",145,"A",,"A",,"A",,"A",,"A",
167358,12,"R",7718,"R",152,"R",608,"R",6958,"R",108,"R",43,"Z",0,"R",1,"R",0
167376, 1,"R",5233,"R",719,"R",1491,"R",3023,"R",620,"R",99,"R",0,"R",0,"R",0
167376, 2,"R",5233,"R",719,"R",1491,"R",3023,"R",620,"R",99,"R",0,"R",0,"R",0
167376, 3,"R",4693,"R",591,"R",1459,"R",2643,"R",503,"R",88,"R",0,"R",0,"R",0
167376,11,"R",540,"R",128,"R",32,"R",380,"R",117,"R",11,"R",0,"R",0,"R",0
167394, 1,"R",1531,"R",98,"R",289,"R",1144,"R",66,"R",31,"R",0,"R",1,"R",0
167394, 2,"R",1151,"R",63,"R",217,"R",871,"R",34,"R",28,"R",0,"R",1,"R",0
167394, 3,"R",1127,"R",60,"R",216,"R",851,"R",33,"R",26,"R",0,"R",1,"R",0
167394,11,"R",24,"R",3,"R",1,"R",20,"R",1,"R",2,"Z",0,"Z",0,"R",0
167394,12,"R",380,"R",35,"R",72,"R",273,"R",32,"R",3,"Z",0,"Z",0,"R",0
167455, 1,"R",404,"A",,"A",,"R",404,"A",,"A",,"A",,"A",,"A",
167455, 2,"R",373,"A",,"A",,"R",373,"A",,"A",,"A",,"A",,"A",
167455, 3,"R",249,"A",,"A",,"R",249,"A",,"A",,"A",,"A",,"A",
167455,11,"R",124,"A",,"A",,"R",124,"A",,"A",,"A",,"A",,"A",
167455,12,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
167464, 1,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
167464,12,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
167525, 1,"R",3867,"R",174,"R",593,"R",3100,"R",173,"R",1,"Z",0,"Z",0,"R",0
167525, 2,"R",3867,"R",174,"R",593,"R",3100,"R",173,"R",1,"Z",0,"Z",0,"R",0
167525, 3,"R",3260,"R",143,"R",560,"R",2557,"R",143,"R",0,"Z",0,"Z",0,"R",0
167525,11,"R",607,"R",31,"R",33,"R",543,"R",30,"R",1,"Z",0,"Z",0,"R",0
167534, 1,"R",7263,"R",734,"R",1286,"R",5243,"R",724,"R",10,"R",0,"R",0,"R",0
167534, 2,"R",7263,"R",734,"R",1286,"R",5243,"R",724,"R",10,"R",0,"R",0,"R",0
167534, 3,"R",6488,"R",594,"R",1215,"R",4679,"R",584,"R",10,"R",0,"R",0,"R",0
167534,11,"R",775,"R",140,"R",71,"R",564,"R",140,"R",0,"R",0,"R",0,"R",0
167598, 1,"R",2757,"R",842,"R",2,"R",1913,"R",328,"R",508,"R",0,"R",0,"R",6
167598, 2,"R",1395,"A",,"A",,"R",1395,"A",,"A",,"A",,"A",,"A",
167598, 3,"R",1395,"A",,"A",,"R",1395,"A",,"A",,"A",,"A",,"A",
167598,12,"R",1362,"R",842,"R",2,"R",518,"R",328,"R",508,"R",0,"R",0,"R",6
167631, 1,"R",2007,"R",20,"R",184,"R",1803,"R",20,"R",0,"R",0,"R",0,"R",0
167631, 2,"R",2007,"R",20,"R",184,"R",1803,"R",20,"R",0,"R",0,"R",0,"R",0
167631, 3,"R",1936,"R",17,"R",181,"R",1738,"R",17,"R",0,"R",0,"R",0,"R",0
167631,11,"R",71,"R",3,"R",3,"R",65,"R",3,"R",0,"R",0,"R",0,"R",0
167677, 1,"R",143,"A",,"A",,"R",143,"A",,"A",,"A",,"A",,"A",
167677, 2,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
167677, 3,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
167677,11,"R",3,"A",,"A",,"R",3,"A",,"A",,"A",,"A",,"A",
167677,12,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
167729, 1,"R",8338,"R",305,"R",1924,"R",6109,"R",293,"R",11,"Z",0,"R",1,"R",0
167729, 2,"R",6811,"R",213,"R",1755,"R",4843,"R",205,"R",8,"Z",0,"Z",0,"R",0
167729, 3,"R",6369,"R",160,"R",1738,"R",4471,"R",152,"R",8,"Z",0,"Z",0,"R",0
167729,11,"R",442,"R",53,"R",17,"R",372,"R",53,"Z",0,"Z",0,"Z",0,"R",0
167729,12,"R",1527,"R",92,"R",169,"R",1266,"R",88,"R",3,"Z",0,"R",1,"R",0
167738, 1,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
167738, 2,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
167738, 3,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
167783, 1,"R",6082,"R",2567,"R",572,"R",2943,"R",558,"R",1953,"R",56,"R",0,"R",0
167783, 2,"R",1809,"R",1,"R",198,"R",1610,"R",1,"R",0,"R",0,"R",0,"R",0
167783, 3,"R",1790,"R",0,"R",198,"R",1592,"A",,"A",,"A",,"A",,"A",
167783,11,"R",19,"R",1,"R",0,"R",18,"R",1,"R",0,"R",0,"R",0,"R",0
167783,12,"R",4273,"R",2566,"R",374,"R",1333,"R",557,"R",1953,"R",56,"R",0,"R",0
167792, 1,"R",396,"A",,"A",,"R",396,"A",,"A",,"A",,"A",,"A",
167792, 2,"R",396,"A",,"A",,"R",396,"A",,"A",,"A",,"A",,"A",
167792, 3,"R",387,"A",,"A",,"R",387,"A",,"A",,"A",,"A",,"A",
167792,11,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
167835, 1,"R",2903,"A",,"A",,"R",2903,"A",,"A",,"A",,"A",,"A",
167835, 2,"R",2502,"A",,"A",,"R",2502,"A",,"A",,"A",,"A",,"A",
167835, 3,"R",2496,"A",,"A",,"R",2496,"A",,"A",,"A",,"A",,"A",
167835,11,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
167835,12,"R",401,"A",,"A",,"R",401,"A",,"A",,"A",,"A",,"A",
167871, 1,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
167871, 2,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
167871, 3,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
167899, 1,"R",3139,"A",,"A",,"R",3139,"A",,"A",,"A",,"A",,"A",
167899, 2,"R",2129,"A",,"A",,"R",2129,"A",,"A",,"A",,"A",,"A",
167899, 3,"R",2103,"A",,"A",,"R",2103,"A",,"A",,"A",,"A",,"A",
167899,11,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
167899,12,"R",1010,"A",,"A",,"R",1010,"A",,"A",,"A",,"A",,"A",
167905, 1,"R",4921,"R",327,"R",980,"R",3614,"R",314,"R",11,"Z",0,"Z",0,"R",2
167905, 2,"R",4921,"R",327,"R",980,"R",3614,"R",314,"R",11,"Z",0,"Z",0,"R",2
167905, 3,"R",4407,"R",270,"R",944,"R",3193,"R",264,"R",5,"Z",0,"Z",0,"R",1
167905,11,"R",514,"R",57,"R",36,"R",421,"R",50,"R",6,"Z",0,"Z",0,"R",1
167987, 1,"R",8513,"R",1059,"R",429,"R",7025,"R",818,"R",227,"R",1,"R",11,"R",2
167987, 2,"R",6841,"R",629,"R",304,"R",5908,"R",508,"R",111,"R",1,"R",7,"R",2
167987, 3,"R",6649,"R",556,"R",298,"R",5795,"R",457,"R",93,"R",1,"R",5,"R",0
167987,11,"R",192,"R",73,"R",6,"R",113,"R",51,"R",18,"R",0,"R",2,"R",2
167987,12,"R",1672,"R",430,"R",125,"R",1117,"R",310,"R",116,"R",0,"R",4,"R",0
167996, 1,"R",2514,"R",0,"R",0,"R",2514,"A",,"A",,"A",,"A",,"A",
167996, 2,"R",2493,"R",0,"Z",0,"R",2493,"A",,"A",,"A",,"A",,"A",
167996, 3,"R",2485,"R",0,"Z",0,"R",2485,"A",,"A",,"A",,"A",,"A",
167996,11,"R",8,"R",0,"Z",0,"R",8,"A",,"A",,"A",,"A",,"A",
167996,12,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
168005, 1,"R",7186,"R",72,"R",444,"R",6670,"R",63,"R",9,"Z",0,"Z",0,"R",0
168005, 2,"R",5044,"R",5,"R",268,"R",4771,"R",5,"Z",0,"Z",0,"Z",0,"R",0
168005, 3,"R",5012,"R",5,"R",268,"R",4739,"R",5,"Z",0,"Z",0,"Z",0,"R",0
168005,11,"R",32,"R",0,"R",0,"R",32,"A",,"A",,"A",,"A",,"A",
168005,12,"R",2142,"R",67,"R",176,"R",1899,"R",58,"R",9,"Z",0,"Z",0,"R",0
168032, 1,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
168032, 2,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
168148, 1,"R",11586,"R",184,"R",139,"R",11263,"R",59,"R",102,"R",6,"R",16,"R",1
168148, 2,"R",5643,"R",0,"R",0,"R",5643,"A",,"A",,"A",,"A",,"A",
168148, 3,"R",5597,"R",0,"R",0,"R",5597,"A",,"A",,"A",,"A",,"A",
168148,11,"R",46,"R",0,"R",0,"R",46,"A",,"A",,"A",,"A",,"A",
168148,12,"R",5943,"R",184,"R",139,"R",5620,"R",59,"R",102,"R",6,"R",16,"R",1
168218, 1,"R",2534,"A",,"A",,"R",2534,"A",,"A",,"A",,"A",,"A",
168218, 2,"R",2534,"A",,"A",,"R",2534,"A",,"A",,"A",,"A",,"A",
168218, 3,"R",2392,"A",,"A",,"R",2392,"A",,"A",,"A",,"A",,"A",
168218,11,"R",142,"A",,"A",,"R",142,"A",,"A",,"A",,"A",,"A",
168227, 1,"R",4516,"R",189,"R",307,"R",4020,"R",153,"R",34,"R",0,"R",2,"R",0
168227, 2,"R",4341,"R",117,"R",302,"R",3922,"R",99,"R",17,"R",0,"R",1,"R",0
168227, 3,"R",4254,"R",117,"R",300,"R",3837,"R",99,"R",17,"R",0,"R",1,"R",0
168227,11,"R",87,"R",0,"R",2,"R",85,"A",,"A",,"A",,"A",,"A",
168227,12,"R",175,"R",72,"R",5,"R",98,"R",54,"R",17,"R",0,"R",1,"R",0
168254, 1,"R",3780,"R",43,"R",690,"R",3047,"R",30,"R",13,"Z",0,"Z",0,"R",0
168254, 2,"R",2751,"R",22,"R",626,"R",2103,"R",15,"R",7,"Z",0,"Z",0,"R",0
168254, 3,"R",2746,"R",22,"R",622,"R",2102,"R",15,"R",7,"Z",0,"Z",0,"R",0
168254,11,"R",5,"R",0,"R",4,"R",1,"A",,"A",,"A",,"A",,"A",
168254,12,"R",1029,"R",21,"R",64,"R",944,"R",15,"R",6,"Z",0,"Z",0,"R",0
168263, 1,"R",6100,"R",484,"R",1923,"R",3693,"R",435,"R",44,"R",0,"R",2,"R",3
168263, 2,"R",5382,"R",438,"R",1696,"R",3248,"R",393,"R",40,"R",0,"R",2,"R",3
168263, 3,"R",5110,"R",403,"R",1687,"R",3020,"R",361,"R",37,"R",0,"R",2,"R",3
168263,11,"R",272,"R",35,"R",9,"R",228,"R",32,"R",3,"Z",0,"Z",0,"R",0
168263,12,"R",718,"R",46,"R",227,"R",445,"R",42,"R",4,"Z",0,"Z",0,"R",0
168281, 1,"R",1760,"A",,"A",,"R",1760,"A",,"A",,"A",,"A",,"A",
168281, 2,"R",1760,"A",,"A",,"R",1760,"A",,"A",,"A",,"A",,"A",
168281, 3,"R",1750,"A",,"A",,"R",1750,"A",,"A",,"A",,"A",,"A",
168281,11,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
168342, 1,"R",2149,"A",,"A",,"R",2149,"A",,"A",,"A",,"A",,"A",
168342, 2,"R",2095,"A",,"A",,"R",2095,"A",,"A",,"A",,"A",,"A",
168342, 3,"R",2028,"A",,"A",,"R",2028,"A",,"A",,"A",,"A",,"A",
