UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
168342,11,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
168342,12,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
168421, 1,"R",6874,"R",653,"R",436,"R",5785,"R",258,"R",366,"R",14,"R",15,"R",0
168421, 2,"R",4668,"R",0,"R",128,"R",4540,"A",,"A",,"A",,"A",,"A",
168421, 3,"R",4571,"R",0,"R",128,"R",4443,"A",,"A",,"A",,"A",,"A",
168421,11,"R",97,"R",0,"R",0,"R",97,"A",,"A",,"A",,"A",,"A",
168421,12,"R",2206,"R",653,"R",308,"R",1245,"R",258,"R",366,"R",14,"R",15,"R",0
168430, 1,"R",6217,"R",355,"R",1617,"R",4245,"R",343,"R",11,"R",0,"R",0,"R",1
168430, 2,"R",5380,"R",195,"R",1508,"R",3677,"R",186,"R",9,"R",0,"R",0,"R",0
168430, 3,"R",4996,"R",146,"R",1468,"R",3382,"R",137,"R",9,"R",0,"R",0,"R",0
168430,11,"R",384,"R",49,"R",40,"R",295,"R",49,"R",0,"R",0,"R",0,"R",0
168430,12,"R",837,"R",160,"R",109,"R",568,"R",157,"R",2,"R",0,"R",0,"R",1
168528, 1,"R",1856,"R",5,"R",15,"R",1836,"R",3,"R",2,"Z",0,"Z",0,"R",0
168528, 2,"R",1817,"A",,"A",,"R",1817,"A",,"A",,"A",,"A",,"A",
168528, 3,"R",1781,"A",,"A",,"R",1781,"A",,"A",,"A",,"A",,"A",
168528,11,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
168528,12,"R",39,"R",5,"R",15,"R",19,"R",3,"R",2,"Z",0,"Z",0,"R",0
168546, 1,"R",1533,"R",0,"R",0,"R",1533,"A",,"A",,"A",,"A",,"A",
168546, 2,"R",1533,"R",0,"R",0,"R",1533,"A",,"A",,"A",,"A",,"A",
168546, 3,"R",1512,"R",0,"R",0,"R",1512,"A",,"A",,"A",,"A",,"A",
168546,11,"R",21,"R",0,"R",0,"R",21,"A",,"A",,"A",,"A",,"A",
168555, 1,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
168555, 2,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
168573, 1,"R",751,"A",,"A",,"R",751,"A",,"A",,"A",,"A",,"A",
168573, 2,"R",751,"A",,"A",,"R",751,"A",,"A",,"A",,"A",,"A",
168591, 1,"R",1433,"A",,"A",,"R",1433,"A",,"A",,"A",,"A",,"A",
168591, 2,"R",1433,"A",,"A",,"R",1433,"A",,"A",,"A",,"A",,"A",
168591, 3,"R",1396,"A",,"A",,"R",1396,"A",,"A",,"A",,"A",,"A",
168591,11,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
168607, 1,"R",1429,"R",102,"R",254,"R",1073,"R",102,"R",0,"R",0,"R",0,"R",0
168607, 2,"R",1429,"R",102,"R",254,"R",1073,"R",102,"R",0,"R",0,"R",0,"R",0
168607, 3,"R",960,"R",28,"R",213,"R",719,"R",28,"R",0,"R",0,"R",0,"R",0
168607,11,"R",469,"R",74,"R",41,"R",354,"R",74,"R",0,"R",0,"R",0,"R",0
168740, 1,"R",3407,"R",458,"R",36,"R",2913,"R",100,"R",298,"R",0,"R",60,"R",0
168740, 2,"R",1702,"R",196,"R",1,"R",1505,"R",33,"R",147,"R",0,"R",16,"R",0
168740, 3,"R",1466,"R",62,"R",0,"R",1404,"R",10,"R",44,"R",0,"R",8,"R",0
168740,11,"R",236,"R",134,"R",1,"R",101,"R",23,"R",103,"R",0,"R",8,"R",0
168740,12,"R",1705,"R",262,"R",35,"R",1408,"R",67,"R",151,"R",0,"R",44,"R",0
168786, 1,"R",1758,"R",7,"R",293,"R",1458,"R",6,"R",0,"R",0,"R",1,"R",0
168786, 2,"R",1578,"R",6,"R",292,"R",1280,"R",5,"R",0,"R",0,"R",1,"R",0
168786, 3,"R",1428,"R",5,"R",292,"R",1131,"R",4,"R",0,"R",0,"R",1,"R",0
168786,11,"R",150,"R",1,"R",0,"R",149,"R",1,"R",0,"R",0,"R",0,"R",0
168786,12,"R",180,"R",1,"R",1,"R",178,"R",1,"R",0,"R",0,"R",0,"R",0
168847, 1,"R",9305,"R",2958,"R",2407,"R",3940,"R",2514,"R",441,"R",0,"R",3,"R",0
168847, 2,"R",8947,"R",2638,"R",2407,"R",3902,"R",2273,"R",362,"R",0,"R",3,"R",0
168847, 3,"R",8292,"R",2563,"R",2352,"R",3377,"R",2203,"R",357,"R",0,"R",3,"R",0
168847,11,"R",655,"R",75,"R",55,"R",525,"R",70,"R",5,"R",0,"R",0,"R",0
168847,12,"R",358,"R",320,"R",0,"R",38,"R",241,"R",79,"R",0,"R",0,"R",0
168883, 1,"R",1935,"R",437,"R",617,"R",881,"R",428,"R",9,"R",0,"R",0,"R",0
168883, 2,"R",1935,"R",437,"R",617,"R",881,"R",428,"R",9,"R",0,"R",0,"R",0
168883, 3,"R",1328,"R",182,"R",566,"R",580,"R",175,"R",7,"R",0,"R",0,"R",0
168883,11,"R",607,"R",255,"R",51,"R",301,"R",253,"R",2,"R",0,"R",0,"R",0
168892, 1,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
168892, 2,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
169080, 1,"R",3732,"R",40,"R",108,"R",3584,"R",28,"R",5,"R",0,"R",7,"R",0
169080, 2,"R",3625,"R",2,"R",104,"R",3519,"R",1,"R",1,"R",0,"R",0,"R",0
169080, 3,"R",3550,"R",0,"R",104,"R",3446,"A",,"A",,"A",,"A",,"A",
169080,11,"R",75,"R",2,"R",0,"R",73,"R",1,"R",1,"R",0,"R",0,"R",0
169080,12,"R",107,"R",38,"R",4,"R",65,"R",27,"R",4,"R",0,"R",7,"R",0
169099, 1,"R",334,"R",75,"R",21,"R",238,"R",16,"R",44,"Z",0,"R",15,"R",0
169099,12,"R",334,"R",75,"R",21,"R",238,"R",16,"R",44,"Z",0,"R",15,"R",0
169187, 1,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
169187, 2,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
169220, 1,"R",181,"A",,"A",,"R",181,"A",,"A",,"A",,"A",,"A",
169220,12,"R",181,"A",,"A",,"R",181,"A",,"A",,"A",,"A",,"A",
169248, 1,"R",21622,"R",4102,"R",4010,"R",13510,"R",3087,"R",957,"R",13,"R",45,"R",0
169248, 2,"R",16387,"R",1387,"R",3703,"R",11297,"R",1213,"R",167,"R",1,"R",6,"R",0
169248, 3,"R",16157,"R",1332,"R",3697,"R",11128,"R",1171,"R",156,"R",1,"R",4,"R",0
169248,11,"R",230,"R",55,"R",6,"R",169,"R",42,"R",11,"R",0,"R",2,"R",0
169248,12,"R",5235,"R",2715,"R",307,"R",2213,"R",1874,"R",790,"R",12,"R",39,"R",0
169275, 1,"R",7715,"R",521,"R",721,"R",6473,"R",519,"R",2,"R",0,"R",0,"R",0
169275, 2,"R",7715,"R",521,"R",721,"R",6473,"R",519,"R",2,"R",0,"R",0,"R",0
169275, 3,"R",6162,"R",387,"R",639,"R",5136,"R",385,"R",2,"R",0,"R",0,"R",0
169275,11,"R",1553,"R",134,"R",82,"R",1337,"R",134,"R",0,"R",0,"R",0,"R",0
169284, 1,"R",225,"A",,"A",,"R",225,"A",,"A",,"A",,"A",,"A",
169284, 2,"R",225,"A",,"A",,"R",225,"A",,"A",,"A",,"A",,"A",
169327, 1,"R",594,"R",165,"R",112,"R",317,"R",156,"R",8,"Z",0,"R",1,"R",0
169327, 2,"R",474,"R",88,"R",112,"R",274,"R",83,"R",5,"Z",0,"Z",0,"R",0
169327, 3,"R",474,"R",88,"R",112,"R",274,"R",83,"R",5,"Z",0,"Z",0,"R",0
169327,12,"R",120,"R",77,"R",0,"R",43,"R",73,"R",3,"Z",0,"R",1,"R",0
169363, 1,"R",1197,"R",109,"R",184,"R",904,"R",97,"R",12,"R",0,"R",0,"R",0
169363, 2,"R",999,"R",0,"R",166,"R",833,"A",,"A",,"A",,"A",,"A",
169363, 3,"R",927,"R",0,"R",129,"R",798,"A",,"A",,"A",,"A",,"A",
169363,11,"R",72,"R",0,"R",37,"R",35,"A",,"A",,"A",,"A",,"A",
169363,12,"R",198,"R",109,"R",18,"R",71,"R",97,"R",12,"R",0,"R",0,"R",0
169424, 1,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
169424,12,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
169442, 1,"R",1485,"R",0,"R",139,"R",1346,"A",,"A",,"A",,"A",,"A",
169442, 2,"R",1417,"R",0,"R",139,"R",1278,"A",,"A",,"A",,"A",,"A",
169442, 3,"R",1357,"R",0,"R",139,"R",1218,"A",,"A",,"A",,"A",,"A",
169442,11,"R",60,"R",0,"R",0,"R",60,"A",,"A",,"A",,"A",,"A",
169442,12,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
169479, 1,"R",6746,"R",2908,"R",2007,"R",1831,"R",2330,"R",481,"Z",0,"R",57,"R",40
169479, 2,"R",5329,"R",1818,"R",1896,"R",1615,"R",1611,"R",139,"Z",0,"R",47,"R",21
169479, 3,"R",4782,"R",1733,"R",1852,"R",1197,"R",1529,"R",136,"Z",0,"R",47,"R",21
169479,11,"R",547,"R",85,"R",44,"R",418,"R",82,"R",3,"Z",0,"Z",0,"R",0
169479,12,"R",1417,"R",1090,"R",111,"R",216,"R",719,"R",342,"Z",0,"R",10,"R",19
169503, 1,"R",218,"A",,"A",,"R",218,"A",,"A",,"A",,"A",,"A",
169503, 2,"R",218,"A",,"A",,"R",218,"A",,"A",,"A",,"A",,"A",
169521, 1,"R",8080,"R",854,"R",1653,"R",5573,"R",851,"R",1,"R",2,"R",0,"R",0
169521, 2,"R",8080,"R",854,"R",1653,"R",5573,"R",851,"R",1,"R",2,"R",0,"R",0
169521, 3,"R",7067,"R",521,"R",1564,"R",4982,"R",518,"R",1,"R",2,"R",0,"R",0
169521,11,"R",1013,"R",333,"R",89,"R",591,"R",333,"R",0,"R",0,"R",0,"R",0
169576, 1,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
169576, 2,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
169628, 1,"R",777,"R",63,"R",0,"R",714,"R",9,"R",47,"R",0,"R",7,"R",0
169628,12,"R",777,"R",63,"R",0,"R",714,"R",9,"R",47,"R",0,"R",7,"R",0
169655, 1,"R",845,"A",,"A",,"R",845,"A",,"A",,"A",,"A",,"A",
169655, 2,"R",845,"A",,"A",,"R",845,"A",,"A",,"A",,"A",,"A",
169655, 3,"R",845,"A",,"A",,"R",845,"A",,"A",,"A",,"A",,"A",
169716, 1,"R",5111,"R",93,"R",857,"R",4161,"R",65,"R",18,"R",0,"R",10,"R",0
169716, 2,"R",2880,"R",0,"R",591,"R",2289,"A",,"A",,"A",,"A",,"A",
169716, 3,"R",2754,"R",0,"R",588,"R",2166,"A",,"A",,"A",,"A",,"A",
169716,11,"R",126,"R",0,"R",3,"R",123,"A",,"A",,"A",,"A",,"A",
169716,12,"R",2231,"R",93,"R",266,"R",1872,"R",65,"R",18,"R",0,"R",10,"R",0
169734, 1,"R",398,"A",,"A",,"R",398,"A",,"A",,"A",,"A",,"A",
169734, 2,"R",398,"A",,"A",,"R",398,"A",,"A",,"A",,"A",,"A",
169761, 1,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
169761, 2,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
169798, 1,"R",18808,"R",1843,"R",4504,"R",12461,"R",1687,"R",141,"R",6,"R",9,"R",0
169798, 2,"R",15730,"R",1222,"R",3997,"R",10511,"R",1141,"R",76,"R",4,"R",1,"R",0
169798, 3,"R",15256,"R",1192,"R",3962,"R",10102,"R",1115,"R",73,"R",3,"R",1,"R",0
169798,11,"R",474,"R",30,"R",35,"R",409,"R",26,"R",3,"R",1,"R",0,"R",0
169798,12,"R",3078,"R",621,"R",507,"R",1950,"R",546,"R",65,"R",2,"R",8,"R",0
169813, 1,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
169813, 2,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
169910, 1,"R",13250,"R",1276,"R",2430,"R",9544,"R",1147,"R",123,"R",0,"R",6,"R",0
169910, 2,"R",11896,"R",1026,"R",2360,"R",8510,"R",908,"R",114,"R",0,"R",4,"R",0
169910, 3,"R",11008,"R",951,"R",2336,"R",7721,"R",834,"R",114,"R",0,"R",3,"R",0
169910,11,"R",888,"R",75,"R",24,"R",789,"R",74,"R",0,"R",0,"R",1,"R",0
169910,12,"R",1354,"R",250,"R",70,"R",1034,"R",239,"R",9,"R",0,"R",2,"R",0
169947, 1,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
169947, 2,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
169974, 1,"R",1201,"R",71,"R",294,"R",836,"R",71,"Z",0,"Z",0,"Z",0,"R",0
169974, 2,"R",1201,"R",71,"R",294,"R",836,"R",71,"Z",0,"Z",0,"Z",0,"R",0
169974, 3,"R",633,"R",40,"R",228,"R",365,"R",40,"Z",0,"Z",0,"Z",0,"R",0
169974,11,"R",568,"R",31,"R",66,"R",471,"R",31,"Z",0,"Z",0,"Z",0,"R",0
169983, 1,"R",2315,"R",339,"R",68,"R",1908,"R",203,"R",105,"R",0,"R",31,"R",0
169983, 2,"R",1880,"R",2,"R",66,"R",1812,"R",1,"R",1,"R",0,"R",0,"R",0
169983, 3,"R",1861,"R",2,"R",47,"R",1812,"R",1,"R",1,"R",0,"R",0,"R",0
169983,11,"R",19,"R",0,"R",19,"R",0,"A",,"A",,"A",,"A",,"A",
169983,12,"R",435,"R",337,"R",2,"R",96,"R",202,"R",104,"R",0,"R",31,"R",0
169992, 1,"R",996,"R",142,"R",265,"R",589,"R",137,"R",5,"R",0,"R",0,"R",0
169992, 2,"R",996,"R",142,"R",265,"R",589,"R",137,"R",5,"R",0,"R",0,"R",0
169992, 3,"R",717,"R",91,"R",230,"R",396,"R",89,"R",2,"R",0,"R",0,"R",0
169992,11,"R",279,"R",51,"R",35,"R",193,"R",48,"R",3,"R",0,"R",0,"R",0
170000, 1,"R",1016,"R",608,"R",0,"R",408,"R",134,"R",467,"R",7,"R",0,"R",0
170000, 2,"R",981,"R",573,"R",0,"R",408,"R",116,"R",450,"R",7,"R",0,"R",0
170000, 3,"R",895,"R",573,"R",0,"R",322,"R",116,"R",450,"R",7,"R",0,"R",0
170000,11,"R",86,"R",0,"R",0,"R",86,"A",,"A",,"A",,"A",,"A",
170000,12,"R",35,"R",35,"R",0,"R",0,"R",18,"R",17,"R",0,"R",0,"R",0
170037, 1,"R",2131,"R",531,"R",198,"R",1402,"R",51,"R",477,"Z",0,"R",3,"R",0
170037, 2,"R",1625,"R",286,"R",79,"R",1260,"R",27,"R",258,"Z",0,"R",1,"R",0
170037, 3,"R",1561,"R",286,"R",79,"R",1196,"R",27,"R",258,"Z",0,"R",1,"R",0
170037,11,"R",64,"R",0,"R",0,"R",64,"A",,"A",,"A",,"A",,"A",
170037,12,"R",506,"R",245,"R",119,"R",142,"R",24,"R",219,"Z",0,"R",2,"R",0
170055, 1,"R",13788,"R",1282,"R",2124,"R",10382,"R",1268,"R",14,"R",0,"R",0,"R",0
170055, 2,"R",13788,"R",1282,"R",2124,"R",10382,"R",1268,"R",14,"R",0,"R",0,"R",0
170055, 3,"R",12000,"R",949,"R",1974,"R",9077,"R",942,"R",7,"R",0,"R",0,"R",0
170055,11,"R",1788,"R",333,"R",150,"R",1305,"R",326,"R",7,"R",0,"R",0,"R",0
170082, 1,"R",24677,"R",291,"R",2115,"R",22271,"R",283,"R",6,"R",0,"R",2,"R",0
170082, 2,"R",21680,"R",76,"R",1955,"R",19649,"R",73,"R",3,"R",0,"R",0,"R",0
170082, 3,"R",21589,"R",75,"R",1955,"R",19559,"R",72,"R",3,"R",0,"R",0,"R",0
170082,11,"R",91,"R",1,"R",0,"R",90,"R",1,"R",0,"R",0,"R",0,"R",0
170082,12,"R",2997,"R",215,"R",160,"R",2622,"R",210,"R",3,"R",0,"R",2,"R",0
170091, 1,"R",149,"R",14,"R",0,"R",135,"R",14,"Z",0,"Z",0,"Z",0,"R",0
170091, 2,"R",149,"R",14,"R",0,"R",135,"R",14,"Z",0,"Z",0,"Z",0,"R",0
170091, 3,"R",149,"R",14,"R",0,"R",135,"R",14,"Z",0,"Z",0,"Z",0,"R",0
170240, 1,"R",12219,"R",822,"R",2627,"R",8770,"R",813,"R",7,"R",0,"R",2,"R",0
170240, 2,"R",12219,"R",822,"R",2627,"R",8770,"R",813,"R",7,"R",0,"R",2,"R",0
170240, 3,"R",10135,"R",504,"R",2186,"R",7445,"R",496,"R",7,"R",0,"R",1,"R",0
170240,11,"R",2084,"R",318,"R",441,"R",1325,"R",317,"R",0,"R",0,"R",1,"R",0
170286, 1,"R",1521,"A",,"A",,"R",1521,"A",,"A",,"A",,"A",,"A",
170286, 2,"R",1468,"A",,"A",,"R",1468,"A",,"A",,"A",,"A",,"A",
170286, 3,"R",1446,"A",,"A",,"R",1446,"A",,"A",,"A",,"A",,"A",
170286,11,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
170286,12,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
170301, 1,"R",3149,"R",0,"R",0,"R",3149,"A",,"A",,"A",,"A",,"A",
170301, 2,"R",3149,"R",0,"R",0,"R",3149,"A",,"A",,"A",,"A",,"A",
170301, 3,"R",3046,"R",0,"R",0,"R",3046,"A",,"A",,"A",,"A",,"A",
170301,11,"R",103,"R",0,"R",0,"R",103,"A",,"A",,"A",,"A",,"A",
170444, 1,"R",5083,"R",785,"R",775,"R",3523,"R",701,"R",84,"R",0,"R",0,"R",0
170444, 2,"R",5083,"R",785,"R",775,"R",3523,"R",701,"R",84,"R",0,"R",0,"R",0
170444, 3,"R",3967,"R",443,"R",679,"R",2845,"R",359,"R",84,"R",0,"R",0,"R",0
170444,11,"R",1116,"R",342,"R",96,"R",678,"R",342,"R",0,"R",0,"R",0,"R",0
170532, 1,"R",1467,"A",,"A",,"R",1467,"A",,"A",,"A",,"A",,"A",
170532, 2,"R",1467,"A",,"A",,"R",1467,"A",,"A",,"A",,"A",,"A",
170532, 3,"R",1446,"A",,"A",,"R",1446,"A",,"A",,"A",,"A",,"A",
170532,11,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
170541, 1,"R",8069,"R",297,"R",884,"R",6888,"R",297,"R",0,"R",0,"R",0,"R",0
170541, 2,"R",8069,"R",297,"R",884,"R",6888,"R",297,"R",0,"R",0,"R",0,"R",0
170541, 3,"R",6488,"R",213,"R",809,"R",5466,"R",213,"R",0,"R",0,"R",0,"R",0
170541,11,"R",1581,"R",84,"R",75,"R",1422,"R",84,"R",0,"R",0,"R",0,"R",0
170550, 1,"R",4245,"R",783,"R",675,"R",2787,"R",779,"R",4,"R",0,"R",0,"R",0
170550, 2,"R",4245,"R",783,"R",675,"R",2787,"R",779,"R",4,"R",0,"R",0,"R",0
170550, 3,"R",3084,"R",474,"R",562,"R",2048,"R",470,"R",4,"R",0,"R",0,"R",0
170550,11,"R",1161,"R",309,"R",113,"R",739,"R",309,"R",0,"R",0,"R",0,"R",0
170587, 1,"R",1489,"R",502,"R",297,"R",690,"R",500,"R",2,"R",0,"R",0,"R",0
170587, 2,"R",1489,"R",502,"R",297,"R",690,"R",500,"R",2,"R",0,"R",0,"R",0
170587, 3,"R",1035,"R",291,"R",240,"R",504,"R",290,"R",1,"R",0,"R",0,"R",0
170587,11,"R",454,"R",211,"R",57,"R",186,"R",210,"R",1,"R",0,"R",0,"R",0
170611, 1,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
170611, 2,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
170620, 1,"R",3202,"R",205,"R",443,"R",2554,"R",194,"R",11,"R",0,"R",0,"R",0
170620, 2,"R",3202,"R",205,"R",443,"R",2554,"R",194,"R",11,"R",0,"R",0,"R",0
170620, 3,"R",2593,"R",151,"R",409,"R",2033,"R",141,"R",10,"R",0,"R",0,"R",0
170620,11,"R",609,"R",54,"R",34,"R",521,"R",53,"R",1,"R",0,"R",0,"R",0
170639, 1,"R",1991,"R",79,"R",214,"R",1698,"R",77,"Z",0,"Z",0,"R",1,"R",1
170639, 2,"R",1991,"R",79,"R",214,"R",1698,"R",77,"Z",0,"Z",0,"R",1,"R",1
170639, 3,"R",1873,"R",29,"R",199,"R",1645,"R",27,"Z",0,"Z",0,"R",1,"R",1
170639,11,"R",118,"R",50,"R",15,"R",53,"R",50,"Z",0,"Z",0,"Z",0,"R",0
170657, 1,"R",11771,"R",2099,"R",2883,"R",6789,"R",2073,"R",14,"R",12,"Z",0,"R",0
170657, 2,"R",11771,"R",2099,"R",2883,"R",6789,"R",2073,"R",14,"R",12,"Z",0,"R",0
170657, 3,"R",10655,"R",1807,"R",2772,"R",6076,"R",1781,"R",14,"R",12,"Z",0,"R",0
170657,11,"R",1116,"R",292,"R",111,"R",713,"R",292,"Z",0,"Z",0,"Z",0,"R",0
170675, 1,"R",2915,"R",235,"R",656,"R",2024,"R",181,"R",37,"R",0,"R",16,"R",1
170675, 2,"R",2172,"R",17,"R",531,"R",1624,"R",17,"R",0,"R",0,"R",0,"R",0
170675, 3,"R",1991,"R",15,"R",531,"R",1445,"R",15,"R",0,"R",0,"R",0,"R",0
170675,11,"R",181,"R",2,"R",0,"R",179,"R",2,"R",0,"R",0,"R",0,"R",0
170675,12,"R",743,"R",218,"R",125,"R",400,"R",164,"R",37,"R",0,"R",16,"R",1
170736, 1,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
170736, 2,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
170790, 1,"R",20220,"R",2596,"R",3647,"R",13977,"R",2588,"R",7,"R",0,"R",0,"R",1
170790, 2,"R",20220,"R",2596,"R",3647,"R",13977,"R",2588,"R",7,"R",0,"R",0,"R",1
170790, 3,"R",15793,"R",1816,"R",2797,"R",11180,"R",1809,"R",6,"R",0,"R",0,"R",1
170790,11,"R",4427,"R",780,"R",850,"R",2797,"R",779,"R",1,"R",0,"R",0,"R",0
170806, 1,"R",3044,"R",577,"R",1138,"R",1329,"R",330,"R",8,"R",0,"R",239,"R",0
170806, 2,"R",2440,"R",461,"R",983,"R",996,"R",248,"R",6,"R",0,"R",207,"R",0
170806, 3,"R",2311,"R",450,"R",979,"R",882,"R",237,"R",6,"R",0,"R",207,"R",0
170806,11,"R",129,"R",11,"R",4,"R",114,"R",11,"R",0,"R",0,"R",0,"R",0
170806,12,"R",604,"R",116,"R",155,"R",333,"R",82,"R",2,"R",0,"R",32,"R",0
170842, 1,"R",355,"R",326,"R",1,"R",28,"R",229,"R",97,"R",0,"R",0,"R",0
170842,12,"R",355,"R",326,"R",1,"R",28,"R",229,"R",97,"R",0,"R",0,"R",0
170967, 1,"R",1098,"R",230,"R",632,"R",236,"R",223,"R",7,"Z",0,"Z",0,"R",0
170967, 2,"R",1065,"R",230,"R",605,"R",230,"R",223,"R",7,"Z",0,"Z",0,"R",0
170967, 3,"R",907,"R",224,"R",544,"R",139,"R",217,"R",7,"Z",0,"Z",0,"R",0
170967,11,"R",158,"R",6,"R",61,"R",91,"R",6,"Z",0,"Z",0,"Z",0,"R",0
170967,12,"R",33,"R",0,"R",27,"R",6,"A",,"A",,"A",,"A",,"A",
170976, 1,"R",46716,"R",256,"R",487,"R",45973,"R",182,"R",46,"Z",0,"R",28,"R",0
170976, 2,"R",30318,"R",15,"R",64,"R",30239,"R",14,"R",1,"Z",0,"Z",0,"R",0
170976, 3,"R",30079,"R",15,"R",64,"R",30000,"R",14,"R",1,"Z",0,"Z",0,"R",0
170976,11,"R",239,"Z",0,"Z",0,"R",239,"A",,"A",,"A",,"A",,"A",
170976,12,"R",16398,"R",241,"R",423,"R",15734,"R",168,"R",45,"Z",0,"R",28,"R",0
171012, 1,"R",185,"A",,"A",,"R",185,"A",,"A",,"A",,"A",,"A",
171012, 2,"R",185,"A",,"A",,"R",185,"A",,"A",,"A",,"A",,"A",
171100, 1,"R",50351,"R",2196,"R",9273,"R",38882,"R",1235,"R",882,"Z",0,"R",79,"R",0
171100, 2,"R",39423,"R",318,"R",8605,"R",30500,"R",285,"R",31,"Z",0,"R",2,"R",0
171100, 3,"R",39208,"R",313,"R",8595,"R",30300,"R",281,"R",30,"Z",0,"R",2,"R",0
171100,11,"R",215,"R",5,"R",10,"R",200,"R",4,"R",1,"Z",0,"Z",0,"R",0
171100,12,"R",10928,"R",1878,"R",668,"R",8382,"R",950,"R",851,"Z",0,"R",77,"R",0
171128, 1,"R",7172,"R",179,"R",331,"R",6662,"R",118,"R",61,"Z",0,"Z",0,"R",0
171128, 2,"R",5797,"R",24,"R",238,"R",5535,"R",16,"R",8,"Z",0,"Z",0,"R",0
171128, 3,"R",5736,"R",14,"R",238,"R",5484,"R",9,"R",5,"Z",0,"Z",0,"R",0
171128,11,"R",61,"R",10,"R",0,"R",51,"R",7,"R",3,"Z",0,"Z",0,"R",0
171128,12,"R",1375,"R",155,"R",93,"R",1127,"R",102,"R",53,"Z",0,"Z",0,"R",0
171137, 1,"R",9460,"R",992,"R",1904,"R",6564,"R",793,"R",118,"Z",0,"R",81,"R",0
171137, 2,"R",7177,"R",111,"R",1453,"R",5613,"R",103,"R",4,"Z",0,"R",4,"R",0
171137, 3,"R",6965,"R",87,"R",1437,"R",5441,"R",84,"R",3,"Z",0,"Z",0,"R",0
171137,11,"R",212,"R",24,"R",16,"R",172,"R",19,"R",1,"Z",0,"R",4,"R",0
