UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
171137,12,"R",2283,"R",881,"R",451,"R",951,"R",690,"R",114,"Z",0,"R",77,"R",0
171146, 1,"R",7532,"R",1447,"R",2342,"R",3743,"R",1343,"R",89,"Z",0,"R",15,"R",0
171146, 2,"R",6097,"R",971,"R",2214,"R",2912,"R",935,"R",35,"Z",0,"R",1,"R",0
171146, 3,"R",5343,"R",950,"R",2163,"R",2230,"R",916,"R",33,"Z",0,"R",1,"R",0
171146,11,"R",754,"R",21,"R",51,"R",682,"R",19,"R",2,"Z",0,"Z",0,"R",0
171146,12,"R",1435,"R",476,"R",128,"R",831,"R",408,"R",54,"Z",0,"R",14,"R",0
171155, 1,"R",3802,"R",723,"R",932,"R",2147,"R",720,"R",2,"R",1,"R",0,"R",0
171155, 2,"R",3802,"R",723,"R",932,"R",2147,"R",720,"R",2,"R",1,"R",0,"R",0
171155, 3,"R",2700,"R",262,"R",781,"R",1657,"R",260,"R",2,"R",0,"R",0,"R",0
171155,11,"R",1102,"R",461,"R",151,"R",490,"R",460,"R",0,"R",1,"R",0,"R",0
171225, 1,"R",2920,"R",255,"R",467,"R",2198,"R",250,"R",5,"R",0,"R",0,"R",0
171225, 2,"R",2920,"R",255,"R",467,"R",2198,"R",250,"R",5,"R",0,"R",0,"R",0
171225, 3,"R",2092,"R",131,"R",416,"R",1545,"R",126,"R",5,"R",0,"R",0,"R",0
171225,11,"R",828,"R",124,"R",51,"R",653,"R",124,"R",0,"R",0,"R",0,"R",0
171234, 1,"R",1667,"R",132,"R",253,"R",1282,"R",132,"Z",0,"Z",0,"Z",0,"R",0
171234, 2,"R",1667,"R",132,"R",253,"R",1282,"R",132,"Z",0,"Z",0,"Z",0,"R",0
171234, 3,"R",1267,"R",28,"R",225,"R",1014,"R",28,"Z",0,"Z",0,"Z",0,"R",0
171234,11,"R",400,"R",104,"R",28,"R",268,"R",104,"Z",0,"Z",0,"Z",0,"R",0
171304, 1,"R",4078,"R",406,"R",1139,"R",2533,"R",401,"R",4,"R",0,"R",0,"R",1
171304, 2,"R",4078,"R",406,"R",1139,"R",2533,"R",401,"R",4,"R",0,"R",0,"R",1
171304, 3,"R",3225,"R",251,"R",1029,"R",1945,"R",248,"R",3,"R",0,"R",0,"R",0
171304,11,"R",853,"R",155,"R",110,"R",588,"R",153,"R",1,"R",0,"R",0,"R",1
171395, 1,"R",2329,"R",218,"R",451,"R",1660,"R",212,"R",6,"R",0,"R",0,"R",0
171395, 2,"R",2329,"R",218,"R",451,"R",1660,"R",212,"R",6,"R",0,"R",0,"R",0
171395, 3,"R",1270,"R",147,"R",343,"R",780,"R",141,"R",6,"R",0,"R",0,"R",0
171395,11,"R",1059,"R",71,"R",108,"R",880,"R",71,"R",0,"R",0,"R",0,"R",0
171456, 1,"R",7595,"R",462,"R",1641,"R",5492,"R",389,"R",71,"R",1,"R",1,"R",0
171456, 2,"R",7089,"R",228,"R",1583,"R",5278,"R",184,"R",44,"R",0,"R",0,"R",0
171456, 3,"R",6722,"R",220,"R",1575,"R",4927,"R",180,"R",40,"R",0,"R",0,"R",0
171456,11,"R",367,"R",8,"R",8,"R",351,"R",4,"R",4,"R",0,"R",0,"R",0
171456,12,"R",506,"R",234,"R",58,"R",214,"R",205,"R",27,"R",1,"R",1,"R",0
171483, 1,"R",3727,"R",447,"R",769,"R",2511,"R",443,"R",4,"R",0,"R",0,"R",0
171483, 2,"R",3727,"R",447,"R",769,"R",2511,"R",443,"R",4,"R",0,"R",0,"R",0
171483, 3,"R",3238,"R",297,"R",727,"R",2214,"R",293,"R",4,"R",0,"R",0,"R",0
171483,11,"R",489,"R",150,"R",42,"R",297,"R",150,"R",0,"R",0,"R",0,"R",0
171492, 1,"R",3177,"R",1208,"R",909,"R",1060,"R",705,"R",470,"R",17,"R",16,"R",0
171492, 2,"R",2827,"R",1025,"R",909,"R",893,"R",595,"R",403,"R",17,"R",10,"R",0
171492, 3,"R",2744,"R",1015,"R",907,"R",822,"R",591,"R",402,"R",12,"R",10,"R",0
171492,11,"R",83,"R",10,"R",2,"R",71,"R",4,"R",1,"R",5,"R",0,"R",0
171492,12,"R",350,"R",183,"R",0,"R",167,"R",110,"R",67,"Z",0,"R",6,"R",0
171535, 1,"R",15411,"R",390,"R",1041,"R",13980,"R",387,"R",3,"R",0,"R",0,"R",0
171535, 2,"R",15411,"R",390,"R",1041,"R",13980,"R",387,"R",3,"R",0,"R",0,"R",0
171535, 3,"R",11067,"R",284,"R",892,"R",9891,"R",283,"R",1,"R",0,"R",0,"R",0
171535,11,"R",4344,"R",106,"R",149,"R",4089,"R",104,"R",2,"R",0,"R",0,"R",0
171571, 1,"R",19309,"R",714,"R",4058,"R",14537,"R",662,"R",18,"R",0,"R",28,"R",6
171571, 2,"R",15799,"R",415,"R",3781,"R",11603,"R",397,"R",10,"R",0,"R",5,"R",3
171571, 3,"R",15476,"R",382,"R",3746,"R",11348,"R",366,"R",10,"R",0,"R",3,"R",3
171571,11,"R",323,"R",33,"R",35,"R",255,"R",31,"R",0,"R",0,"R",2,"R",0
171571,12,"R",3510,"R",299,"R",277,"R",2934,"R",265,"R",8,"R",0,"R",23,"R",3
171599, 1,"R",1098,"R",43,"R",0,"R",1055,"R",7,"R",36,"R",0,"R",0,"R",0
171599, 2,"R",1055,"A",,"A",,"R",1055,"A",,"A",,"A",,"A",,"A",
171599, 3,"R",986,"A",,"A",,"R",986,"A",,"A",,"A",,"A",,"A",
171599,11,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
171599,12,"R",43,"R",43,"R",0,"R",0,"R",7,"R",36,"R",0,"R",0,"R",0
171775, 1,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
171775, 2,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
171881, 1,"R",161,"R",0,"R",13,"R",148,"A",,"A",,"A",,"A",,"A",
171881, 2,"R",161,"R",0,"R",13,"R",148,"A",,"A",,"A",,"A",,"A",
171881, 3,"R",158,"R",0,"R",12,"R",146,"A",,"A",,"A",,"A",,"A",
171881,11,"R",3,"R",0,"R",1,"R",2,"A",,"A",,"A",,"A",,"A",
171988, 1,"R",105,"A",,"A",,"R",105,"A",,"A",,"A",,"A",,"A",
171988, 2,"R",105,"A",,"A",,"R",105,"A",,"A",,"A",,"A",,"A",
171997, 1,"R",173,"A",,"A",,"R",173,"A",,"A",,"A",,"A",,"A",
171997, 2,"R",173,"A",,"A",,"R",173,"A",,"A",,"A",,"A",,"A",
172015, 1,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
172015, 2,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
172033, 1,"R",480,"R",64,"R",14,"R",402,"R",38,"R",18,"R",0,"R",8,"R",0
172033, 2,"R",293,"R",35,"R",14,"R",244,"R",35,"R",0,"R",0,"R",0,"R",0
172033, 3,"R",272,"R",27,"R",10,"R",235,"R",27,"R",0,"R",0,"R",0,"R",0
172033,11,"R",21,"R",8,"R",4,"R",9,"R",8,"R",0,"R",0,"R",0,"R",0
172033,12,"R",187,"R",29,"R",0,"R",158,"R",3,"R",18,"R",0,"R",8,"R",0
172051, 1,"R",8515,"R",239,"R",1497,"R",6779,"R",233,"R",2,"Z",0,"R",4,"R",0
172051, 2,"R",7719,"R",106,"R",1325,"R",6288,"R",104,"Z",0,"Z",0,"R",2,"R",0
172051, 3,"R",7431,"R",78,"R",1268,"R",6085,"R",76,"Z",0,"Z",0,"R",2,"R",0
172051,11,"R",288,"R",28,"R",57,"R",203,"R",28,"Z",0,"Z",0,"Z",0,"R",0
172051,12,"R",796,"R",133,"R",172,"R",491,"R",129,"R",2,"Z",0,"R",2,"R",0
172200, 1,"R",9895,"R",1814,"R",1897,"R",6184,"R",1787,"R",7,"R",0,"R",20,"R",0
172200, 2,"R",9895,"R",1814,"R",1897,"R",6184,"R",1787,"R",7,"R",0,"R",20,"R",0
172200, 3,"R",8776,"R",1341,"R",1800,"R",5635,"R",1334,"R",4,"R",0,"R",3,"R",0
172200,11,"R",1119,"R",473,"R",97,"R",549,"R",453,"R",3,"R",0,"R",17,"R",0
172264, 1,"R",2433,"R",542,"R",634,"R",1257,"R",118,"R",43,"R",381,"R",0,"R",0
172264, 2,"R",2216,"R",420,"R",593,"R",1203,"R",56,"R",28,"R",336,"R",0,"R",0
172264, 3,"R",2035,"R",415,"R",579,"R",1041,"R",51,"R",28,"R",336,"R",0,"R",0
172264,11,"R",181,"R",5,"R",14,"R",162,"R",5,"R",0,"R",0,"R",0,"R",0
172264,12,"R",217,"R",122,"R",41,"R",54,"R",62,"R",15,"R",45,"R",0,"R",0
172291, 1,"R",3541,"R",493,"R",846,"R",2202,"R",490,"R",1,"R",0,"R",2,"R",0
172291, 2,"R",3541,"R",493,"R",846,"R",2202,"R",490,"R",1,"R",0,"R",2,"R",0
172291, 3,"R",2459,"R",289,"R",650,"R",1520,"R",286,"R",1,"R",0,"R",2,"R",0
172291,11,"R",1082,"R",204,"R",196,"R",682,"R",204,"R",0,"R",0,"R",0,"R",0
172307, 1,"R",2130,"A",,"A",,"R",2130,"A",,"A",,"A",,"A",,"A",
172307, 2,"R",2130,"A",,"A",,"R",2130,"A",,"A",,"A",,"A",,"A",
172307, 3,"R",1522,"A",,"A",,"R",1522,"A",,"A",,"A",,"A",,"A",
172307,11,"R",608,"A",,"A",,"R",608,"A",,"A",,"A",,"A",,"A",
172325, 1,"R",526,"A",,"A",,"R",526,"A",,"A",,"A",,"A",,"A",
172325, 2,"R",526,"A",,"A",,"R",526,"A",,"A",,"A",,"A",,"A",
172334, 1,"R",3436,"R",1444,"R",756,"R",1236,"R",752,"R",685,"Z",0,"R",7,"R",0
172334, 2,"R",1807,"R",210,"R",553,"R",1044,"R",138,"R",72,"Z",0,"Z",0,"R",0
172334, 3,"R",1671,"R",210,"R",553,"R",908,"R",138,"R",72,"Z",0,"Z",0,"R",0
172334,11,"R",136,"Z",0,"Z",0,"R",136,"A",,"A",,"A",,"A",,"A",
172334,12,"R",1629,"R",1234,"R",203,"R",192,"R",614,"R",613,"Z",0,"R",7,"R",0
172422, 1,"R",218,"A",,"A",,"R",218,"A",,"A",,"A",,"A",,"A",
172422, 2,"R",218,"A",,"A",,"R",218,"A",,"A",,"A",,"A",,"A",
172422, 3,"R",218,"A",,"A",,"R",218,"A",,"A",,"A",,"A",,"A",
172440, 1,"R",456,"R",36,"R",58,"R",362,"R",35,"R",1,"R",0,"R",0,"R",0
172440, 2,"R",456,"R",36,"R",58,"R",362,"R",35,"R",1,"R",0,"R",0,"R",0
172440, 3,"R",405,"R",11,"R",58,"R",336,"R",10,"R",1,"R",0,"R",0,"R",0
172440,11,"R",51,"R",25,"R",0,"R",26,"R",25,"R",0,"R",0,"R",0,"R",0
172477, 1,"R",1325,"R",55,"R",108,"R",1162,"R",25,"R",30,"Z",0,"Z",0,"R",0
172477,12,"R",1325,"R",55,"R",108,"R",1162,"R",25,"R",30,"Z",0,"Z",0,"R",0
172495, 1,"R",272,"A",,"A",,"R",272,"A",,"A",,"A",,"A",,"A",
172495, 2,"R",272,"A",,"A",,"R",272,"A",,"A",,"A",,"A",,"A",
172608, 1,"R",2006,"R",967,"R",543,"R",496,"R",943,"R",24,"R",0,"R",0,"R",0
172608, 2,"R",802,"R",331,"R",319,"R",152,"R",328,"R",3,"R",0,"R",0,"R",0
172608, 3,"R",782,"R",327,"R",307,"R",148,"R",324,"R",3,"R",0,"R",0,"R",0
172608,11,"R",20,"R",4,"R",12,"R",4,"R",4,"R",0,"R",0,"R",0,"R",0
172608,12,"R",1204,"R",636,"R",224,"R",344,"R",615,"R",21,"R",0,"R",0,"R",0
172617, 1,"R",12264,"R",2049,"R",2040,"R",8175,"R",1833,"R",191,"R",20,"R",5,"R",0
172617, 2,"R",12264,"R",2049,"R",2040,"R",8175,"R",1833,"R",191,"R",20,"R",5,"R",0
172617, 3,"R",10138,"R",1531,"R",1859,"R",6748,"R",1353,"R",160,"R",15,"R",3,"R",0
172617,11,"R",2126,"R",518,"R",181,"R",1427,"R",480,"R",31,"R",5,"R",2,"R",0
172635, 1,"R",14957,"R",1754,"R",1725,"R",11478,"R",1728,"R",26,"R",0,"R",0,"R",0
172635, 2,"R",14957,"R",1754,"R",1725,"R",11478,"R",1728,"R",26,"R",0,"R",0,"R",0
172635, 3,"R",9905,"R",1646,"R",1644,"R",6615,"R",1621,"R",25,"R",0,"R",0,"R",0
172635,11,"R",5052,"R",108,"R",81,"R",4863,"R",107,"R",1,"R",0,"R",0,"R",0
172644, 1,"R",27025,"R",1859,"R",6953,"R",18213,"R",1678,"R",155,"R",1,"R",25,"R",0
172644, 2,"R",17574,"R",402,"R",5924,"R",11248,"R",389,"R",8,"R",0,"R",5,"R",0
172644, 3,"R",17114,"R",375,"R",5896,"R",10843,"R",362,"R",8,"R",0,"R",5,"R",0
172644,11,"R",460,"R",27,"R",28,"R",405,"R",27,"R",0,"R",0,"R",0,"R",0
172644,12,"R",9451,"R",1457,"R",1029,"R",6965,"R",1289,"R",147,"R",1,"R",20,"R",0
172671, 1,"R",1042,"R",139,"R",281,"R",622,"R",138,"R",1,"Z",0,"Z",0,"R",0
172671, 2,"R",1042,"R",139,"R",281,"R",622,"R",138,"R",1,"Z",0,"Z",0,"R",0
172671, 3,"R",749,"R",81,"R",216,"R",452,"R",80,"R",1,"Z",0,"Z",0,"R",0
172671,11,"R",293,"R",58,"R",65,"R",170,"R",58,"Z",0,"Z",0,"Z",0,"R",0
172680, 1,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
172680, 2,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
172699, 1,"R",22562,"R",1236,"R",4416,"R",16910,"R",1115,"R",115,"R",0,"R",6,"R",0
172699, 2,"R",17760,"R",684,"R",4065,"R",13011,"R",646,"R",35,"R",0,"R",3,"R",0
172699, 3,"R",17519,"R",660,"R",4053,"R",12806,"R",625,"R",32,"R",0,"R",3,"R",0
172699,11,"R",241,"R",24,"R",12,"R",205,"R",21,"R",3,"R",0,"R",0,"R",0
172699,12,"R",4802,"R",552,"R",351,"R",3899,"R",469,"R",80,"R",0,"R",3,"R",0
172705, 1,"R",299,"R",190,"R",109,"R",0,"R",54,"R",108,"R",0,"R",28,"R",0
172705,12,"R",299,"R",190,"R",109,"R",0,"R",54,"R",108,"R",0,"R",28,"R",0
172802, 1,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
172802, 2,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
172866, 1,"R",99,"R",3,"R",96,"R",0,"R",3,"Z",0,"Z",0,"Z",0,"R",0
172866, 2,"R",99,"R",3,"R",96,"R",0,"R",3,"Z",0,"Z",0,"Z",0,"R",0
172866, 3,"R",94,"R",3,"R",91,"R",0,"R",3,"Z",0,"Z",0,"Z",0,"R",0
172866,11,"R",5,"R",0,"R",5,"R",0,"A",,"A",,"A",,"A",,"A",
172918, 1,"R",2614,"R",783,"R",385,"R",1446,"R",727,"R",48,"R",0,"R",0,"R",8
172918, 2,"R",2614,"R",783,"R",385,"R",1446,"R",727,"R",48,"R",0,"R",0,"R",8
172918, 3,"R",1358,"R",199,"R",271,"R",888,"R",177,"R",22,"R",0,"R",0,"R",0
172918,11,"R",1256,"R",584,"R",114,"R",558,"R",550,"R",26,"R",0,"R",0,"R",8
172927, 1,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
172927, 2,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
172954, 1,"R",1844,"R",198,"R",462,"R",1184,"R",197,"R",1,"R",0,"R",0,"R",0
172954, 2,"R",1844,"R",198,"R",462,"R",1184,"R",197,"R",1,"R",0,"R",0,"R",0
172954, 3,"R",1523,"R",162,"R",445,"R",916,"R",162,"R",0,"R",0,"R",0,"R",0
172954,11,"R",321,"R",36,"R",17,"R",268,"R",35,"R",1,"R",0,"R",0,"R",0
172963, 1,"R",8845,"R",1157,"R",2169,"R",5519,"R",1138,"R",18,"R",0,"R",0,"R",1
172963, 2,"R",8845,"R",1157,"R",2169,"R",5519,"R",1138,"R",18,"R",0,"R",0,"R",1
172963, 3,"R",5266,"R",885,"R",1542,"R",2839,"R",873,"R",11,"R",0,"R",0,"R",1
172963,11,"R",3579,"R",272,"R",627,"R",2680,"R",265,"R",7,"R",0,"R",0,"R",0
173045, 1,"R",3419,"R",46,"R",133,"R",3240,"R",32,"R",14,"R",0,"R",0,"R",0
173045, 2,"R",2343,"R",6,"R",118,"R",2219,"R",5,"R",1,"R",0,"R",0,"R",0
173045, 3,"R",2311,"R",5,"R",113,"R",2193,"R",4,"R",1,"R",0,"R",0,"R",0
173045,11,"R",32,"R",1,"R",5,"R",26,"R",1,"R",0,"R",0,"R",0,"R",0
173045,12,"R",1076,"R",40,"R",15,"R",1021,"R",27,"R",13,"R",0,"R",0,"R",0
173063, 1,"R",3263,"R",753,"R",780,"R",1730,"R",720,"R",31,"R",0,"R",0,"R",2
173063, 2,"R",3263,"R",753,"R",780,"R",1730,"R",720,"R",31,"R",0,"R",0,"R",2
173063, 3,"R",1909,"R",458,"R",575,"R",876,"R",437,"R",20,"R",0,"R",0,"R",1
173063,11,"R",1354,"R",295,"R",205,"R",854,"R",283,"R",11,"R",0,"R",0,"R",1
173115, 1,"R",1022,"R",599,"R",145,"R",278,"R",492,"R",103,"R",0,"R",0,"R",4
173115, 2,"R",1022,"R",599,"R",145,"R",278,"R",492,"R",103,"R",0,"R",0,"R",4
173115, 3,"R",648,"R",269,"R",140,"R",239,"R",243,"R",26,"R",0,"R",0,"R",0
173115,11,"R",374,"R",330,"R",5,"R",39,"R",249,"R",77,"R",0,"R",0,"R",4
173124, 1,"R",5111,"R",1371,"R",884,"R",2856,"R",1260,"R",106,"R",0,"R",0,"R",5
173124, 2,"R",4690,"R",1022,"R",865,"R",2803,"R",932,"R",85,"R",0,"R",0,"R",5
173124, 3,"R",4308,"R",950,"R",859,"R",2499,"R",866,"R",80,"R",0,"R",0,"R",4
173124,11,"R",382,"R",72,"R",6,"R",304,"R",66,"R",5,"R",0,"R",0,"R",1
173124,12,"R",421,"R",349,"R",19,"R",53,"R",328,"R",21,"R",0,"R",0,"R",0
173142, 1,"R",739,"R",108,"R",177,"R",454,"R",26,"R",82,"R",0,"R",0,"R",0
173142, 2,"R",739,"R",108,"R",177,"R",454,"R",26,"R",82,"R",0,"R",0,"R",0
173142, 3,"R",599,"R",1,"R",170,"R",428,"R",1,"R",0,"R",0,"R",0,"R",0
173142,11,"R",140,"R",107,"R",7,"R",26,"R",25,"R",82,"R",0,"R",0,"R",0
173160, 1,"R",3692,"R",527,"R",680,"R",2485,"R",375,"R",133,"Z",0,"Z",0,"R",19
173160, 2,"R",2856,"R",233,"R",358,"R",2265,"R",166,"R",67,"Z",0,"Z",0,"R",0
173160, 3,"R",2723,"R",232,"R",354,"R",2137,"R",165,"R",67,"Z",0,"Z",0,"R",0
173160,11,"R",133,"R",1,"R",4,"R",128,"R",1,"R",0,"Z",0,"Z",0,"R",0
173160,12,"R",836,"R",294,"R",322,"R",220,"R",209,"R",66,"Z",0,"Z",0,"R",19
173179, 1,"R",369,"R",115,"R",146,"R",108,"R",45,"R",68,"R",0,"R",2,"R",0
173179,12,"R",369,"R",115,"R",146,"R",108,"R",45,"R",68,"R",0,"R",2,"R",0
173203, 1,"R",4029,"R",439,"R",1058,"R",2532,"R",435,"R",4,"R",0,"R",0,"R",0
173203, 2,"R",4029,"R",439,"R",1058,"R",2532,"R",435,"R",4,"R",0,"R",0,"R",0
173203, 3,"R",1819,"R",271,"R",683,"R",865,"R",268,"R",3,"R",0,"R",0,"R",0
173203,11,"R",2210,"R",168,"R",375,"R",1667,"R",167,"R",1,"R",0,"R",0,"R",0
173258, 1,"R",2097,"A",,"A",,"R",2097,"A",,"A",,"A",,"A",,"A",
173258, 2,"R",2097,"A",,"A",,"R",2097,"A",,"A",,"A",,"A",,"A",
173258, 3,"R",2046,"A",,"A",,"R",2046,"A",,"A",,"A",,"A",,"A",
173258,11,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
173300, 1,"R",2129,"R",0,"R",15,"R",2114,"A",,"A",,"A",,"A",,"A",
173300, 2,"R",2097,"R",0,"R",3,"R",2094,"A",,"A",,"A",,"A",,"A",
173300, 3,"R",2009,"R",0,"R",3,"R",2006,"A",,"A",,"A",,"A",,"A",
173300,11,"R",88,"R",0,"Z",0,"R",88,"A",,"A",,"A",,"A",,"A",
173300,12,"R",32,"R",0,"R",12,"R",20,"A",,"A",,"A",,"A",,"A",
173328, 1,"R",5054,"R",3129,"R",149,"R",1776,"R",2256,"R",843,"R",12,"R",18,"R",0
173328, 2,"R",3104,"R",1469,"R",28,"R",1607,"R",991,"R",469,"R",7,"R",2,"R",0
173328, 3,"R",2760,"R",1407,"R",24,"R",1329,"R",929,"R",469,"R",7,"R",2,"R",0
173328,11,"R",344,"R",62,"R",4,"R",278,"R",62,"Z",0,"Z",0,"Z",0,"R",0
173328,12,"R",1950,"R",1660,"R",121,"R",169,"R",1265,"R",374,"R",5,"R",16,"R",0
173416, 1,"R",2523,"R",287,"R",578,"R",1658,"R",276,"R",11,"R",0,"R",0,"R",0
173416, 2,"R",2523,"R",287,"R",578,"R",1658,"R",276,"R",11,"R",0,"R",0,"R",0
173416, 3,"R",2105,"R",203,"R",562,"R",1340,"R",196,"R",7,"R",0,"R",0,"R",0
173416,11,"R",418,"R",84,"R",16,"R",318,"R",80,"R",4,"R",0,"R",0,"R",0
173452, 1,"R",972,"R",196,"R",18,"R",758,"R",23,"R",171,"R",0,"R",2,"R",0
173452, 2,"R",885,"R",119,"R",18,"R",748,"R",15,"R",103,"R",0,"R",1,"R",0
173452, 3,"R",803,"R",54,"R",18,"R",731,"R",8,"R",46,"R",0,"R",0,"R",0
173452,11,"R",82,"R",65,"R",0,"R",17,"R",7,"R",57,"R",0,"R",1,"R",0
173452,12,"R",87,"R",77,"R",0,"R",10,"R",8,"R",68,"R",0,"R",1,"R",0
173461, 1,"R",5281,"R",1019,"R",1202,"R",3060,"R",883,"R",130,"R",2,"R",0,"R",4
173461, 2,"R",5281,"R",1019,"R",1202,"R",3060,"R",883,"R",130,"R",2,"R",0,"R",4
173461, 3,"R",3279,"R",602,"R",971,"R",1706,"R",505,"R",96,"R",1,"R",0,"R",0
173461,11,"R",2002,"R",417,"R",231,"R",1354,"R",378,"R",34,"R",1,"R",0,"R",4
173470, 1,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
173470, 2,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
173559, 1,"R",6222,"R",1256,"R",1303,"R",3663,"R",889,"R",364,"R",0,"R",0,"R",3
173559, 2,"R",6222,"R",1256,"R",1303,"R",3663,"R",889,"R",364,"R",0,"R",0,"R",3
173559, 3,"R",3989,"R",872,"R",1090,"R",2027,"R",550,"R",321,"R",0,"R",0,"R",1
173559,11,"R",2233,"R",384,"R",213,"R",1636,"R",339,"R",43,"R",0,"R",0,"R",2
173638, 1,"R",3362,"R",875,"R",781,"R",1706,"R",789,"R",84,"R",0,"R",0,"R",2
173638, 2,"R",3362,"R",875,"R",781,"R",1706,"R",789,"R",84,"R",0,"R",0,"R",2
173638, 3,"R",1800,"R",403,"R",600,"R",797,"R",353,"R",50,"R",0,"R",0,"R",0
173638,11,"R",1562,"R",472,"R",181,"R",909,"R",436,"R",34,"R",0,"R",0,"R",2
173647, 1,"R",2241,"A",,"A",,"R",2241,"A",,"A",,"A",,"A",,"A",
173647, 2,"R",2241,"A",,"A",,"R",2241,"A",,"A",,"A",,"A",,"A",
173647, 3,"R",2229,"A",,"A",,"R",2229,"A",,"A",,"A",,"A",,"A",
173647,11,"R",12,"A",,"A",,"R",12,"A",,"A",,"A",,"A",,"A",
173665, 1,"R",3526,"R",437,"R",122,"R",2967,"R",342,"R",86,"R",0,"R",8,"R",1
173665, 2,"R",2106,"R",1,"R",29,"R",2076,"R",1,"R",0,"R",0,"R",0,"R",0
173665, 3,"R",2077,"R",1,"R",29,"R",2047,"R",1,"R",0,"R",0,"R",0,"R",0
173665,11,"R",29,"R",0,"Z",0,"R",29,"A",,"A",,"A",,"A",,"A",
173665,12,"R",1420,"R",436,"R",93,"R",891,"R",341,"R",86,"R",0,"R",8,"R",1
173683, 1,"R",168,"R",125,"R",28,"R",15,"R",45,"R",80,"R",0,"R",0,"R",0
173683,12,"R",168,"R",125,"R",28,"R",15,"R",45,"R",80,"R",0,"R",0,"R",0
173708, 1,"R",4762,"R",607,"R",893,"R",3262,"R",571,"R",35,"R",0,"R",0,"R",1
173708, 2,"R",4762,"R",607,"R",893,"R",3262,"R",571,"R",35,"R",0,"R",0,"R",1
173708, 3,"R",4008,"R",455,"R",832,"R",2721,"R",434,"R",21,"R",0,"R",0,"R",0
173708,11,"R",754,"R",152,"R",61,"R",541,"R",137,"R",14,"R",0,"R",0,"R",1
173735, 1,"R",1118,"R",132,"R",268,"R",718,"R",121,"R",11,"R",0,"R",0,"R",0
173735, 2,"R",1118,"R",132,"R",268,"R",718,"R",121,"R",11,"R",0,"R",0,"R",0
173735, 3,"R",832,"R",67,"R",203,"R",562,"R",66,"R",1,"R",0,"R",0,"R",0
173735,11,"R",286,"R",65,"R",65,"R",156,"R",55,"R",10,"R",0,"R",0,"R",0
173744, 1,"R",412,"A",,"A",,"R",412,"A",,"A",,"A",,"A",,"A",
173744, 2,"R",412,"A",,"A",,"R",412,"A",,"A",,"A",,"A",,"A",
173799, 1,"R",4264,"R",877,"R",1195,"R",2192,"R",834,"R",39,"R",0,"R",0,"R",4
