UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
173799, 2,"R",4264,"R",877,"R",1195,"R",2192,"R",834,"R",39,"R",0,"R",0,"R",4
173799, 3,"R",3063,"R",552,"R",990,"R",1521,"R",530,"R",22,"R",0,"R",0,"R",0
173799,11,"R",1201,"R",325,"R",205,"R",671,"R",304,"R",17,"R",0,"R",0,"R",4
173805, 1,"R",1195,"R",120,"R",214,"R",861,"R",104,"R",16,"R",0,"R",0,"R",0
173805, 2,"R",1195,"R",120,"R",214,"R",861,"R",104,"R",16,"R",0,"R",0,"R",0
173805, 3,"R",788,"R",73,"R",167,"R",548,"R",64,"R",9,"R",0,"R",0,"R",0
173805,11,"R",407,"R",47,"R",47,"R",313,"R",40,"R",7,"R",0,"R",0,"R",0
173896, 1,"R",493,"R",113,"R",192,"R",188,"R",20,"R",91,"R",0,"R",2,"R",0
173896,12,"R",493,"R",113,"R",192,"R",188,"R",20,"R",91,"R",0,"R",2,"R",0
173902, 1,"R",2174,"A",,"A",,"R",2174,"A",,"A",,"A",,"A",,"A",
173902, 2,"R",2174,"A",,"A",,"R",2174,"A",,"A",,"A",,"A",,"A",
173902, 3,"R",2160,"A",,"A",,"R",2160,"A",,"A",,"A",,"A",,"A",
173902,11,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
173911, 1,"R",2746,"R",213,"R",790,"R",1743,"R",212,"R",1,"R",0,"R",0,"R",0
173911, 2,"R",2746,"R",213,"R",790,"R",1743,"R",212,"R",1,"R",0,"R",0,"R",0
173911, 3,"R",2306,"R",173,"R",751,"R",1382,"R",172,"R",1,"R",0,"R",0,"R",0
173911,11,"R",440,"R",40,"R",39,"R",361,"R",40,"R",0,"R",0,"R",0,"R",0
173920, 1,"R",14374,"R",1260,"R",4986,"R",8128,"R",1069,"R",187,"R",1,"R",0,"R",3
173920, 2,"R",12492,"R",654,"R",4697,"R",7141,"R",548,"R",105,"R",0,"R",0,"R",1
173920, 3,"R",11675,"R",593,"R",4649,"R",6433,"R",491,"R",101,"R",0,"R",0,"R",1
173920,11,"R",817,"R",61,"R",48,"R",708,"R",57,"R",4,"R",0,"R",0,"R",0
173920,12,"R",1882,"R",606,"R",289,"R",987,"R",521,"R",82,"R",1,"R",0,"R",2
173957, 1,"R",1123,"A",,"A",,"R",1123,"A",,"A",,"A",,"A",,"A",
173957, 2,"R",218,"A",,"A",,"R",218,"A",,"A",,"A",,"A",,"A",
173957, 3,"R",218,"A",,"A",,"R",218,"A",,"A",,"A",,"A",,"A",
173957,12,"R",905,"A",,"A",,"R",905,"A",,"A",,"A",,"A",,"A",
173993, 1,"R",1188,"R",183,"R",330,"R",675,"R",174,"R",9,"R",0,"R",0,"R",0
173993, 2,"R",1188,"R",183,"R",330,"R",675,"R",174,"R",9,"R",0,"R",0,"R",0
173993, 3,"R",691,"R",120,"R",252,"R",319,"R",112,"R",8,"R",0,"R",0,"R",0
173993,11,"R",497,"R",63,"R",78,"R",356,"R",62,"R",1,"R",0,"R",0,"R",0
174020, 1,"R",7861,"R",1580,"R",2235,"R",4046,"R",1392,"R",187,"R",0,"R",0,"R",1
174020, 2,"R",7031,"R",1352,"R",2061,"R",3618,"R",1256,"R",95,"R",0,"R",0,"R",1
174020, 3,"R",6768,"R",1280,"R",2044,"R",3444,"R",1222,"R",57,"R",0,"R",0,"R",1
174020,11,"R",263,"R",72,"R",17,"R",174,"R",34,"R",38,"R",0,"R",0,"R",0
174020,12,"R",830,"R",228,"R",174,"R",428,"R",136,"R",92,"R",0,"R",0,"R",0
174066, 1,"R",50943,"R",1102,"R",13573,"R",36268,"R",866,"R",230,"R",0,"R",4,"R",2
174066, 2,"R",34633,"R",363,"R",11811,"R",22459,"R",293,"R",69,"R",0,"R",1,"R",0
174066, 3,"R",31455,"R",197,"R",11599,"R",19659,"R",150,"R",46,"R",0,"R",1,"R",0
174066,11,"R",3178,"R",166,"R",212,"R",2800,"R",143,"R",23,"R",0,"R",0,"R",0
174066,12,"R",16310,"R",739,"R",1762,"R",13809,"R",573,"R",161,"R",0,"R",3,"R",2
174075, 1,"R",2810,"R",1053,"R",168,"R",1589,"R",724,"R",314,"R",0,"R",11,"R",4
174075, 2,"R",2810,"R",1053,"R",168,"R",1589,"R",724,"R",314,"R",0,"R",11,"R",4
174075, 3,"R",1834,"R",1016,"R",158,"R",660,"R",693,"R",309,"R",0,"R",10,"R",4
174075,11,"R",976,"R",37,"R",10,"R",929,"R",31,"R",5,"R",0,"R",1,"R",0
174118, 1,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
174118, 2,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
174118, 3,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
174127, 1,"R",854,"R",67,"R",112,"R",675,"R",41,"R",24,"R",0,"R",2,"R",0
174127, 2,"R",741,"R",2,"R",102,"R",637,"R",2,"R",0,"R",0,"R",0,"R",0
174127, 3,"R",717,"R",1,"R",102,"R",614,"R",1,"R",0,"R",0,"R",0,"R",0
174127,11,"R",24,"R",1,"R",0,"R",23,"R",1,"R",0,"R",0,"R",0,"R",0
174127,12,"R",113,"R",65,"R",10,"R",38,"R",39,"R",24,"R",0,"R",2,"R",0
174136, 1,"R",6951,"R",662,"R",1594,"R",4695,"R",639,"R",22,"R",0,"R",0,"R",1
174136, 2,"R",6951,"R",662,"R",1594,"R",4695,"R",639,"R",22,"R",0,"R",0,"R",1
174136, 3,"R",5764,"R",505,"R",1473,"R",3786,"R",484,"R",20,"R",0,"R",0,"R",1
174136,11,"R",1187,"R",157,"R",121,"R",909,"R",155,"R",2,"R",0,"R",0,"R",0
174154, 1,"R",438,"R",126,"R",133,"R",179,"R",106,"R",20,"Z",0,"Z",0,"R",0
174154, 2,"R",436,"R",124,"R",133,"R",179,"R",104,"R",20,"Z",0,"Z",0,"R",0
174154, 3,"R",435,"R",123,"R",133,"R",179,"R",103,"R",20,"Z",0,"Z",0,"R",0
174154,11,"R",1,"R",1,"Z",0,"R",0,"R",1,"Z",0,"Z",0,"Z",0,"R",0
174154,12,"R",2,"R",2,"Z",0,"R",0,"R",2,"Z",0,"Z",0,"Z",0,"R",0
174190, 1,"R",143,"A",,"A",,"R",143,"A",,"A",,"A",,"A",,"A",
174190, 2,"R",143,"A",,"A",,"R",143,"A",,"A",,"A",,"A",,"A",
174233, 1,"R",11040,"R",109,"R",1853,"R",9078,"R",98,"R",11,"R",0,"R",0,"R",0
174233, 2,"R",9977,"R",106,"R",1771,"R",8100,"R",95,"R",11,"R",0,"R",0,"R",0
174233, 3,"R",9109,"R",103,"R",1767,"R",7239,"R",92,"R",11,"R",0,"R",0,"R",0
174233,11,"R",868,"R",3,"R",4,"R",861,"R",3,"R",0,"R",0,"R",0,"R",0
174233,12,"R",1063,"R",3,"R",82,"R",978,"R",3,"R",0,"R",0,"R",0,"R",0
174251, 1,"R",1554,"R",4,"R",53,"R",1497,"R",4,"R",0,"R",0,"R",0,"R",0
174251, 2,"R",1554,"R",4,"R",53,"R",1497,"R",4,"R",0,"R",0,"R",0,"R",0
174251, 3,"R",1488,"R",0,"R",46,"R",1442,"A",,"A",,"A",,"A",,"A",
174251,11,"R",66,"R",4,"R",7,"R",55,"R",4,"R",0,"R",0,"R",0,"R",0
174321, 1,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
174321, 2,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
174358, 1,"R",5860,"R",1213,"R",1764,"R",2883,"R",960,"R",253,"R",0,"R",0,"R",0
174358, 2,"R",4828,"R",477,"R",1666,"R",2685,"R",357,"R",120,"R",0,"R",0,"R",0
174358, 3,"R",4572,"R",354,"R",1656,"R",2562,"R",297,"R",57,"R",0,"R",0,"R",0
174358,11,"R",256,"R",123,"R",10,"R",123,"R",60,"R",63,"R",0,"R",0,"R",0
174358,12,"R",1032,"R",736,"R",98,"R",198,"R",603,"R",133,"R",0,"R",0,"R",0
174376, 1,"R",6286,"R",1073,"R",1705,"R",3508,"R",1043,"R",29,"R",0,"R",0,"R",1
174376, 2,"R",6286,"R",1073,"R",1705,"R",3508,"R",1043,"R",29,"R",0,"R",0,"R",1
174376, 3,"R",4811,"R",754,"R",1330,"R",2727,"R",736,"R",18,"R",0,"R",0,"R",0
174376,11,"R",1475,"R",319,"R",375,"R",781,"R",307,"R",11,"R",0,"R",0,"R",1
174385, 1,"R",135,"R",126,"R",6,"R",3,"R",112,"R",14,"Z",0,"Z",0,"R",0
174385, 2,"R",135,"R",126,"R",6,"R",3,"R",112,"R",14,"Z",0,"Z",0,"R",0
174385, 3,"R",135,"R",126,"R",6,"R",3,"R",112,"R",14,"Z",0,"Z",0,"R",0
174428, 1,"R",9784,"R",1305,"R",2382,"R",6097,"R",1262,"R",40,"R",0,"R",0,"R",3
174428, 2,"R",9784,"R",1305,"R",2382,"R",6097,"R",1262,"R",40,"R",0,"R",0,"R",3
174428, 3,"R",7043,"R",807,"R",1880,"R",4356,"R",790,"R",16,"R",0,"R",0,"R",1
174428,11,"R",2741,"R",498,"R",502,"R",1741,"R",472,"R",24,"R",0,"R",0,"R",2
174437, 1,"R",1115,"R",45,"R",415,"R",655,"R",16,"R",29,"R",0,"R",0,"R",0
174437, 2,"R",1072,"R",9,"R",412,"R",651,"R",1,"R",8,"R",0,"R",0,"R",0
174437, 3,"R",921,"R",9,"R",374,"R",538,"R",1,"R",8,"R",0,"R",0,"R",0
174437,11,"R",151,"R",0,"R",38,"R",113,"A",,"A",,"A",,"A",,"A",
174437,12,"R",43,"R",36,"R",3,"R",4,"R",15,"R",21,"Z",0,"R",0,"R",0
174473, 1,"R",3500,"R",906,"R",564,"R",2030,"R",693,"R",200,"R",0,"R",0,"R",13
174473, 2,"R",3500,"R",906,"R",564,"R",2030,"R",693,"R",200,"R",0,"R",0,"R",13
174473, 3,"R",2293,"R",361,"R",460,"R",1472,"R",192,"R",168,"R",0,"R",0,"R",1
174473,11,"R",1207,"R",545,"R",104,"R",558,"R",501,"R",32,"R",0,"R",0,"R",12
174491, 1,"R",3623,"R",1366,"R",443,"R",1814,"R",1296,"R",66,"R",0,"R",4,"R",0
174491, 2,"R",3443,"R",1256,"R",425,"R",1762,"R",1214,"R",40,"R",0,"R",2,"R",0
174491, 3,"R",1818,"R",68,"R",217,"R",1533,"R",55,"R",13,"R",0,"R",0,"R",0
174491,11,"R",1625,"R",1188,"R",208,"R",229,"R",1159,"R",27,"R",0,"R",2,"R",0
174491,12,"R",180,"R",110,"R",18,"R",52,"R",82,"R",26,"R",0,"R",2,"R",0
174507, 1,"R",936,"R",0,"R",214,"R",722,"A",,"A",,"A",,"A",,"A",
174507, 2,"R",224,"R",0,"R",26,"R",198,"A",,"A",,"A",,"A",,"A",
174507, 3,"R",91,"R",0,"R",17,"R",74,"A",,"A",,"A",,"A",,"A",
174507,11,"R",133,"R",0,"R",9,"R",124,"A",,"A",,"A",,"A",,"A",
174507,12,"R",712,"R",0,"R",188,"R",524,"A",,"A",,"A",,"A",,"A",
174525, 1,"R",98,"R",18,"R",9,"R",71,"R",9,"R",9,"Z",0,"Z",0,"R",0
174525, 2,"R",98,"R",18,"R",9,"R",71,"R",9,"R",9,"Z",0,"Z",0,"R",0
174525, 3,"R",94,"R",14,"R",9,"R",71,"R",5,"R",9,"Z",0,"Z",0,"R",0
174525,11,"R",4,"R",4,"Z",0,"R",0,"R",4,"Z",0,"Z",0,"Z",0,"R",0
174570, 1,"R",2020,"R",121,"R",327,"R",1572,"R",111,"R",9,"R",0,"R",0,"R",1
174570, 2,"R",2020,"R",121,"R",327,"R",1572,"R",111,"R",9,"R",0,"R",0,"R",1
174570, 3,"R",731,"R",89,"R",267,"R",375,"R",79,"R",9,"R",0,"R",0,"R",1
174570,11,"R",1289,"R",32,"R",60,"R",1197,"R",32,"R",0,"R",0,"R",0,"R",0
174604, 1,"R",236,"R",4,"R",43,"R",189,"R",4,"R",0,"R",0,"R",0,"R",0
174604, 2,"R",236,"R",4,"R",43,"R",189,"R",4,"R",0,"R",0,"R",0,"R",0
174604, 3,"R",157,"R",0,"R",38,"R",119,"A",,"A",,"A",,"A",,"A",
174604,11,"R",79,"R",4,"R",5,"R",70,"R",4,"R",0,"R",0,"R",0,"R",0
174738, 1,"R",5129,"R",1045,"R",1298,"R",2786,"R",945,"R",99,"R",0,"R",0,"R",1
174738, 2,"R",5129,"R",1045,"R",1298,"R",2786,"R",945,"R",99,"R",0,"R",0,"R",1
174738, 3,"R",4045,"R",737,"R",1083,"R",2225,"R",651,"R",86,"R",0,"R",0,"R",0
174738,11,"R",1084,"R",308,"R",215,"R",561,"R",294,"R",13,"R",0,"R",0,"R",1
174747, 1,"R",1782,"A",,"A",,"R",1782,"A",,"A",,"A",,"A",,"A",
174747, 2,"R",1782,"A",,"A",,"R",1782,"A",,"A",,"A",,"A",,"A",
174747, 3,"R",1782,"A",,"A",,"R",1782,"A",,"A",,"A",,"A",,"A",
174756, 1,"R",4325,"R",600,"R",1046,"R",2679,"R",588,"R",11,"R",0,"R",0,"R",1
174756, 2,"R",4325,"R",600,"R",1046,"R",2679,"R",588,"R",11,"R",0,"R",0,"R",1
174756, 3,"R",3806,"R",508,"R",920,"R",2378,"R",498,"R",9,"R",0,"R",0,"R",1
174756,11,"R",519,"R",92,"R",126,"R",301,"R",90,"R",2,"R",0,"R",0,"R",0
174783, 1,"R",13928,"R",786,"R",3478,"R",9664,"R",672,"R",72,"R",0,"R",15,"R",27
174783, 2,"R",12128,"R",429,"R",3219,"R",8480,"R",400,"R",26,"R",0,"R",0,"R",3
174783, 3,"R",8983,"R",377,"R",3048,"R",5558,"R",354,"R",21,"R",0,"R",0,"R",2
174783,11,"R",3145,"R",52,"R",171,"R",2922,"R",46,"R",5,"R",0,"R",0,"R",1
174783,12,"R",1800,"R",357,"R",259,"R",1184,"R",272,"R",46,"R",0,"R",15,"R",24
174792, 1,"R",1777,"R",0,"R",3,"R",1774,"A",,"A",,"A",,"A",,"A",
174792, 2,"R",1667,"A",,"A",,"R",1667,"A",,"A",,"A",,"A",,"A",
174792, 3,"R",1667,"A",,"A",,"R",1667,"A",,"A",,"A",,"A",,"A",
174792,12,"R",110,"R",0,"R",3,"R",107,"A",,"A",,"A",,"A",,"A",
174817, 1,"R",5560,"R",1378,"R",441,"R",3741,"R",916,"R",454,"R",0,"R",8,"R",0
174817, 2,"R",1442,"R",54,"R",120,"R",1268,"R",41,"R",13,"R",0,"R",0,"R",0
174817, 3,"R",1409,"R",54,"R",120,"R",1235,"R",41,"R",13,"R",0,"R",0,"R",0
174817,11,"R",33,"R",0,"R",0,"R",33,"A",,"A",,"A",,"A",,"A",
174817,12,"R",4118,"R",1324,"R",321,"R",2473,"R",875,"R",441,"R",0,"R",8,"R",0
174844, 1,"R",3048,"A",,"A",,"R",3048,"A",,"A",,"A",,"A",,"A",
174844, 2,"R",3048,"A",,"A",,"R",3048,"A",,"A",,"A",,"A",,"A",
174844, 3,"R",3022,"A",,"A",,"R",3022,"A",,"A",,"A",,"A",,"A",
174844,11,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
174862, 1,"R",1510,"R",896,"R",56,"R",558,"R",433,"R",457,"Z",0,"R",6,"R",0
174862, 2,"R",1152,"R",538,"R",56,"R",558,"R",309,"R",227,"Z",0,"R",2,"R",0
174862, 3,"R",844,"R",311,"R",35,"R",498,"R",83,"R",226,"Z",0,"R",2,"R",0
174862,11,"R",308,"R",227,"R",21,"R",60,"R",226,"R",1,"Z",0,"Z",0,"R",0
174862,12,"R",358,"R",358,"Z",0,"R",0,"R",124,"R",230,"Z",0,"R",4,"R",0
174899, 1,"R",4043,"R",1150,"R",199,"R",2694,"R",638,"R",500,"R",6,"R",6,"R",0
174899, 2,"R",2479,"R",462,"R",185,"R",1832,"R",388,"R",72,"R",2,"R",0,"R",0
174899, 3,"R",2457,"R",460,"R",185,"R",1812,"R",386,"R",72,"R",2,"R",0,"R",0
174899,11,"R",22,"R",2,"R",0,"R",20,"R",2,"R",0,"R",0,"R",0,"R",0
174899,12,"R",1564,"R",688,"R",14,"R",862,"R",250,"R",428,"R",4,"R",6,"R",0
174914, 1,"R",10035,"R",462,"R",781,"R",8792,"R",362,"R",97,"R",0,"R",3,"R",0
174914, 2,"R",6395,"R",7,"R",412,"R",5976,"R",6,"R",1,"R",0,"R",0,"R",0
174914, 3,"R",6344,"R",5,"R",411,"R",5928,"R",4,"R",1,"R",0,"R",0,"R",0
174914,11,"R",51,"R",2,"R",1,"R",48,"R",2,"R",0,"R",0,"R",0,"R",0
174914,12,"R",3640,"R",455,"R",369,"R",2816,"R",356,"R",96,"R",0,"R",3,"R",0
174978, 1,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
174978, 2,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
175005, 1,"R",4859,"R",1006,"R",667,"R",3186,"R",369,"R",636,"R",0,"R",1,"R",0
175005, 2,"R",3283,"R",791,"R",415,"R",2077,"R",204,"R",587,"R",0,"R",0,"R",0
175005, 3,"R",3238,"R",791,"R",410,"R",2037,"R",204,"R",587,"R",0,"R",0,"R",0
175005,11,"R",45,"R",0,"R",5,"R",40,"A",,"A",,"A",,"A",,"A",
175005,12,"R",1576,"R",215,"R",252,"R",1109,"R",165,"R",49,"R",0,"R",1,"R",0
175014, 1,"R",4121,"R",1889,"R",1839,"R",393,"R",1725,"R",162,"R",0,"R",0,"R",2
175014, 2,"R",4092,"R",1860,"R",1839,"R",393,"R",1705,"R",153,"R",0,"R",0,"R",2
175014, 3,"R",4014,"R",1783,"R",1838,"R",393,"R",1700,"R",81,"R",0,"R",0,"R",2
175014,11,"R",78,"R",77,"R",1,"R",0,"R",5,"R",72,"R",0,"R",0,"R",0
175014,12,"R",29,"R",29,"R",0,"R",0,"R",20,"R",9,"R",0,"R",0,"R",0
175041, 1,"R",6912,"R",808,"R",1598,"R",4506,"R",773,"R",29,"R",0,"R",0,"R",6
175041, 2,"R",6912,"R",808,"R",1598,"R",4506,"R",773,"R",29,"R",0,"R",0,"R",6
175041, 3,"R",5295,"R",537,"R",1410,"R",3348,"R",508,"R",25,"R",0,"R",0,"R",4
175041,11,"R",1617,"R",271,"R",188,"R",1158,"R",265,"R",4,"R",0,"R",0,"R",2
175078, 1,"R",7167,"R",471,"R",943,"R",5753,"R",438,"R",32,"R",0,"R",0,"R",1
175078, 2,"R",6692,"R",356,"R",898,"R",5438,"R",337,"R",18,"R",0,"R",0,"R",1
175078, 3,"R",2022,"R",328,"R",882,"R",812,"R",311,"R",17,"R",0,"R",0,"R",0
175078,11,"R",4670,"R",28,"R",16,"R",4626,"R",26,"R",1,"R",0,"R",0,"R",1
175078,12,"R",475,"R",115,"R",45,"R",315,"R",101,"R",14,"R",0,"R",0,"R",0
175120, 1,"R",384,"A",,"A",,"R",384,"A",,"A",,"A",,"A",,"A",
175120, 2,"R",384,"A",,"A",,"R",384,"A",,"A",,"A",,"A",,"A",
175139, 1,"R",97,"R",0,"R",18,"R",79,"A",,"A",,"A",,"A",,"A",
175139,12,"R",97,"R",0,"R",18,"R",79,"A",,"A",,"A",,"A",,"A",
175157, 1,"R",660,"R",0,"R",0,"R",660,"A",,"A",,"A",,"A",,"A",
175157, 2,"R",660,"R",0,"R",0,"R",660,"A",,"A",,"A",,"A",,"A",
175157, 3,"R",447,"R",0,"R",0,"R",447,"A",,"A",,"A",,"A",,"A",
175157,11,"R",213,"R",0,"R",0,"R",213,"A",,"A",,"A",,"A",,"A",
175227, 1,"R",1316,"R",29,"R",291,"R",996,"R",29,"Z",0,"Z",0,"Z",0,"R",0
175227, 2,"R",1316,"R",29,"R",291,"R",996,"R",29,"Z",0,"Z",0,"Z",0,"R",0
175227, 3,"R",1294,"R",28,"R",290,"R",976,"R",28,"Z",0,"Z",0,"Z",0,"R",0
175227,11,"R",22,"R",1,"R",1,"R",20,"R",1,"Z",0,"Z",0,"Z",0,"R",0
175236, 1,"R",3298,"R",608,"R",838,"R",1852,"R",570,"R",38,"R",0,"R",0,"R",0
175236, 2,"R",3298,"R",608,"R",838,"R",1852,"R",570,"R",38,"R",0,"R",0,"R",0
175236, 3,"R",2640,"R",462,"R",707,"R",1471,"R",432,"R",30,"R",0,"R",0,"R",0
175236,11,"R",658,"R",146,"R",131,"R",381,"R",138,"R",8,"R",0,"R",0,"R",0
175263, 1,"R",1850,"R",553,"R",472,"R",825,"R",428,"R",125,"R",0,"R",0,"R",0
175263, 2,"R",1850,"R",553,"R",472,"R",825,"R",428,"R",125,"R",0,"R",0,"R",0
175263, 3,"R",1205,"R",346,"R",397,"R",462,"R",235,"R",111,"R",0,"R",0,"R",0
175263,11,"R",645,"R",207,"R",75,"R",363,"R",193,"R",14,"R",0,"R",0,"R",0
175272, 1,"R",7792,"R",290,"R",1703,"R",5799,"R",258,"R",32,"R",0,"R",0,"R",0
175272, 2,"R",7237,"R",172,"R",1544,"R",5521,"R",157,"R",15,"R",0,"R",0,"R",0
175272, 3,"R",7052,"R",163,"R",1537,"R",5352,"R",149,"R",14,"R",0,"R",0,"R",0
175272,11,"R",185,"R",9,"R",7,"R",169,"R",8,"R",1,"R",0,"R",0,"R",0
175272,12,"R",555,"R",118,"R",159,"R",278,"R",101,"R",17,"R",0,"R",0,"R",0
175281, 1,"R",1154,"R",302,"Z",0,"R",852,"R",169,"R",131,"R",2,"Z",0,"R",0
175281,12,"R",1154,"R",302,"Z",0,"R",852,"R",169,"R",131,"R",2,"Z",0,"R",0
175315, 1,"R",8891,"R",1340,"R",2216,"R",5335,"R",1238,"R",100,"R",0,"R",0,"R",2
175315, 2,"R",8891,"R",1340,"R",2216,"R",5335,"R",1238,"R",100,"R",0,"R",0,"R",2
175315, 3,"R",7455,"R",1072,"R",2005,"R",4378,"R",981,"R",91,"R",0,"R",0,"R",0
175315,11,"R",1436,"R",268,"R",211,"R",957,"R",257,"R",9,"R",0,"R",0,"R",2
175342, 1,"R",3658,"R",455,"R",2076,"R",1127,"R",419,"R",36,"Z",0,"Z",0,"R",0
175342, 2,"R",3173,"R",186,"R",1949,"R",1038,"R",168,"R",18,"Z",0,"Z",0,"R",0
175342, 3,"R",3106,"R",186,"R",1949,"R",971,"R",168,"R",18,"Z",0,"Z",0,"R",0
175342,11,"R",67,"Z",0,"Z",0,"R",67,"A",,"A",,"A",,"A",,"A",
175342,12,"R",485,"R",269,"R",127,"R",89,"R",251,"R",18,"Z",0,"Z",0,"R",0
175421, 1,"R",4205,"R",1781,"R",173,"R",2251,"R",1289,"R",485,"Z",0,"R",7,"R",0
175421, 2,"R",2307,"R",453,"R",80,"R",1774,"R",260,"R",192,"Z",0,"R",1,"R",0
175421, 3,"R",2220,"R",442,"R",80,"R",1698,"R",256,"R",186,"Z",0,"Z",0,"R",0
175421,11,"R",87,"R",11,"Z",0,"R",76,"R",4,"R",6,"Z",0,"R",1,"R",0
175421,12,"R",1898,"R",1328,"R",93,"R",477,"R",1029,"R",293,"Z",0,"R",6,"R",0
175430, 1,"R",640,"R",36,"R",177,"R",427,"R",32,"R",3,"R",0,"R",1,"R",0
175430, 2,"R",631,"R",36,"R",176,"R",419,"R",32,"R",3,"R",0,"R",1,"R",0
175430, 3,"R",618,"R",36,"R",176,"R",406,"R",32,"R",3,"R",0,"R",1,"R",0
175430,11,"R",13,"R",0,"R",0,"R",13,"A",,"A",,"A",,"A",,"A",
175430,12,"R",9,"R",0,"R",1,"R",8,"A",,"A",,"A",,"A",,"A",
175494, 1,"R",106,"A",,"A",,"R",106,"A",,"A",,"A",,"A",,"A",
175494, 2,"R",106,"A",,"A",,"R",106,"A",,"A",,"A",,"A",,"A",
175519, 1,"R",1895,"R",443,"R",367,"R",1085,"R",165,"R",4,"R",0,"R",0,"R",274
175519, 2,"R",1895,"R",443,"R",367,"R",1085,"R",165,"R",4,"R",0,"R",0,"R",274
175519, 3,"R",1500,"R",265,"R",367,"R",868,"R",7,"R",4,"R",0,"R",0,"R",254
175519,11,"R",395,"R",178,"R",0,"R",217,"R",158,"R",0,"R",0,"R",0,"R",20
175528, 1,"R",193,"R",3,"R",190,"R",0,"R",1,"R",2,"R",0,"R",0,"R",0
175528, 2,"R",193,"R",3,"R",190,"R",0,"R",1,"R",2,"R",0,"R",0,"R",0
175528, 3,"R",193,"R",3,"R",190,"R",0,"R",1,"R",2,"R",0,"R",0,"R",0
175573, 1,"R",3094,"R",50,"R",473,"R",2571,"R",48,"R",2,"R",0,"R",0,"R",0
175573, 2,"R",3094,"R",50,"R",473,"R",2571,"R",48,"R",2,"R",0,"R",0,"R",0
175573, 3,"R",2345,"R",50,"R",473,"R",1822,"R",48,"R",2,"R",0,"R",0,"R",0
175573,11,"R",749,"R",0,"R",0,"R",749,"A",,"A",,"A",,"A",,"A",
175607, 1,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
175607, 2,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
175616, 1,"R",3715,"R",614,"R",1118,"R",1983,"R",479,"R",130,"R",0,"R",5,"R",0
175616, 2,"R",3075,"R",148,"R",1030,"R",1897,"R",118,"R",28,"R",0,"R",2,"R",0
175616, 3,"R",2269,"R",146,"R",1028,"R",1095,"R",117,"R",28,"R",0,"R",1,"R",0
175616,11,"R",806,"R",2,"R",2,"R",802,"R",1,"R",0,"R",0,"R",1,"R",0
175616,12,"R",640,"R",466,"R",88,"R",86,"R",361,"R",102,"R",0,"R",3,"R",0
175643, 1,"R",2603,"R",359,"R",1155,"R",1089,"R",352,"R",7,"R",0,"R",0,"R",0
175643, 2,"R",2603,"R",359,"R",1155,"R",1089,"R",352,"R",7,"R",0,"R",0,"R",0
175643, 3,"R",1958,"R",262,"R",1048,"R",648,"R",256,"R",6,"R",0,"R",0,"R",0
