UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
175643,11,"R",645,"R",97,"R",107,"R",441,"R",96,"R",1,"R",0,"R",0,"R",0
175652, 1,"R",4000,"R",858,"R",1383,"R",1759,"R",799,"R",56,"R",3,"R",0,"R",0
175652, 2,"R",4000,"R",858,"R",1383,"R",1759,"R",799,"R",56,"R",3,"R",0,"R",0
175652, 3,"R",3232,"R",629,"R",1052,"R",1551,"R",580,"R",46,"R",3,"R",0,"R",0
175652,11,"R",768,"R",229,"R",331,"R",208,"R",219,"R",10,"R",0,"R",0,"R",0
175698, 1,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
175698, 2,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
175722, 1,"R",42,"A",,"A",,"R",42,"A",,"A",,"A",,"A",,"A",
175722, 2,"R",42,"A",,"A",,"R",42,"A",,"A",,"A",,"A",,"A",
175786, 1,"R",12521,"R",1871,"R",2579,"R",8071,"R",1813,"R",58,"R",0,"R",0,"R",0
175786, 2,"R",12521,"R",1871,"R",2579,"R",8071,"R",1813,"R",58,"R",0,"R",0,"R",0
175786, 3,"R",9501,"R",1783,"R",2399,"R",5319,"R",1726,"R",57,"R",0,"R",0,"R",0
175786,11,"R",3020,"R",88,"R",180,"R",2752,"R",87,"R",1,"R",0,"R",0,"R",0
175810, 1,"R",5678,"R",1514,"R",1377,"R",2787,"R",1499,"R",15,"Z",0,"Z",0,"R",0
175810, 2,"R",5678,"R",1514,"R",1377,"R",2787,"R",1499,"R",15,"Z",0,"Z",0,"R",0
175810, 3,"R",4690,"R",1251,"R",1254,"R",2185,"R",1236,"R",15,"Z",0,"Z",0,"R",0
175810,11,"R",988,"R",263,"R",123,"R",602,"R",263,"Z",0,"Z",0,"Z",0,"R",0
175829, 1,"R",4930,"R",896,"R",1846,"R",2188,"R",868,"R",26,"R",0,"R",2,"R",0
175829, 2,"R",4930,"R",896,"R",1846,"R",2188,"R",868,"R",26,"R",0,"R",2,"R",0
175829, 3,"R",4238,"R",889,"R",1838,"R",1511,"R",861,"R",26,"R",0,"R",2,"R",0
175829,11,"R",692,"R",7,"R",8,"R",677,"R",7,"R",0,"R",0,"R",0,"R",0
175856, 1,"R",7250,"R",1394,"R",3090,"R",2766,"R",1306,"R",74,"R",0,"R",14,"R",0
175856, 2,"R",5331,"R",738,"R",2604,"R",1989,"R",691,"R",47,"R",0,"R",0,"R",0
175856, 3,"R",5305,"R",737,"R",2601,"R",1967,"R",690,"R",47,"R",0,"R",0,"R",0
175856,11,"R",26,"R",1,"R",3,"R",22,"R",1,"R",0,"R",0,"R",0,"R",0
175856,12,"R",1919,"R",656,"R",486,"R",777,"R",615,"R",27,"R",0,"R",14,"R",0
175883, 1,"R",4496,"R",648,"R",1460,"R",2388,"R",638,"R",9,"R",0,"R",1,"R",0
175883, 2,"R",4496,"R",648,"R",1460,"R",2388,"R",638,"R",9,"R",0,"R",1,"R",0
175883, 3,"R",3876,"R",245,"R",1390,"R",2241,"R",236,"R",9,"R",0,"R",0,"R",0
175883,11,"R",620,"R",403,"R",70,"R",147,"R",402,"R",0,"R",0,"R",1,"R",0
175935, 1,"R",3494,"R",222,"R",716,"R",2556,"R",208,"R",14,"Z",0,"Z",0,"R",0
175935, 2,"R",3494,"R",222,"R",716,"R",2556,"R",208,"R",14,"Z",0,"Z",0,"R",0
175935, 3,"R",3096,"R",222,"R",713,"R",2161,"R",208,"R",14,"Z",0,"Z",0,"R",0
175935,11,"R",398,"R",0,"R",3,"R",395,"A",,"A",,"A",,"A",,"A",
175980, 1,"R",865,"R",0,"R",0,"R",865,"A",,"A",,"A",,"A",,"A",
175980, 2,"R",799,"R",0,"R",0,"R",799,"A",,"A",,"A",,"A",,"A",
175980, 3,"R",793,"R",0,"R",0,"R",793,"A",,"A",,"A",,"A",,"A",
175980,11,"R",6,"R",0,"R",0,"R",6,"A",,"A",,"A",,"A",,"A",
175980,12,"R",66,"R",0,"R",0,"R",66,"A",,"A",,"A",,"A",,"A",
176008, 1,"R",2373,"R",370,"R",292,"R",1711,"R",357,"R",13,"R",0,"R",0,"R",0
176008, 2,"R",2373,"R",370,"R",292,"R",1711,"R",357,"R",13,"R",0,"R",0,"R",0
176008, 3,"R",1910,"R",236,"R",283,"R",1391,"R",224,"R",12,"R",0,"R",0,"R",0
176008,11,"R",463,"R",134,"R",9,"R",320,"R",133,"R",1,"R",0,"R",0,"R",0
176017, 1,"R",22456,"R",991,"R",6473,"R",14992,"R",817,"R",72,"R",0,"R",2,"R",100
176017, 2,"R",18007,"R",462,"R",6252,"R",11293,"R",401,"R",61,"R",0,"R",0,"R",0
176017, 3,"R",17784,"R",454,"R",6249,"R",11081,"R",394,"R",60,"R",0,"R",0,"R",0
176017,11,"R",223,"R",8,"R",3,"R",212,"R",7,"R",1,"R",0,"R",0,"R",0
176017,12,"R",4449,"R",529,"R",221,"R",3699,"R",416,"R",11,"R",0,"R",2,"R",100
176035, 1,"R",2711,"R",813,"R",1059,"R",839,"R",737,"R",72,"R",0,"R",4,"R",0
176035, 2,"R",2505,"R",708,"R",1039,"R",758,"R",660,"R",46,"R",0,"R",2,"R",0
176035, 3,"R",2208,"R",703,"R",1039,"R",466,"R",655,"R",46,"R",0,"R",2,"R",0
176035,11,"R",297,"R",5,"R",0,"R",292,"R",5,"R",0,"R",0,"R",0,"R",0
176035,12,"R",206,"R",105,"R",20,"R",81,"R",77,"R",26,"R",0,"R",2,"R",0
176044, 1,"R",2285,"R",235,"R",594,"R",1456,"R",232,"Z",0,"Z",0,"Z",0,"R",3
176044, 2,"R",1930,"R",87,"R",513,"R",1330,"R",84,"Z",0,"Z",0,"Z",0,"R",3
176044, 3,"R",1659,"R",85,"R",512,"R",1062,"R",82,"Z",0,"Z",0,"Z",0,"R",3
176044,11,"R",271,"R",2,"R",1,"R",268,"R",2,"Z",0,"Z",0,"Z",0,"R",0
176044,12,"R",355,"R",148,"R",81,"R",126,"R",148,"Z",0,"Z",0,"Z",0,"R",0
176053, 1,"R",5103,"R",745,"R",1212,"R",3146,"R",628,"R",114,"R",0,"R",3,"R",0
176053, 2,"R",3232,"R",225,"R",1011,"R",1996,"R",203,"R",22,"R",0,"R",0,"R",0
176053, 3,"R",3036,"R",222,"R",1011,"R",1803,"R",200,"R",22,"R",0,"R",0,"R",0
176053,11,"R",196,"R",3,"R",0,"R",193,"R",3,"R",0,"R",0,"R",0,"R",0
176053,12,"R",1871,"R",520,"R",201,"R",1150,"R",425,"R",92,"R",0,"R",3,"R",0
176062, 1,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
176062, 2,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
176071, 1,"R",8950,"R",1205,"R",3098,"R",4647,"R",1135,"R",70,"R",0,"R",0,"R",0
176071, 2,"R",8950,"R",1205,"R",3098,"R",4647,"R",1135,"R",70,"R",0,"R",0,"R",0
176071, 3,"R",7776,"R",1199,"R",3042,"R",3535,"R",1129,"R",70,"R",0,"R",0,"R",0
176071,11,"R",1174,"R",6,"R",56,"R",1112,"R",6,"R",0,"R",0,"R",0,"R",0
176080, 1,"R",21974,"R",1785,"R",1874,"R",18315,"R",859,"R",900,"Z",0,"R",26,"R",0
176080, 2,"R",18490,"R",812,"R",1700,"R",15978,"R",476,"R",331,"Z",0,"R",5,"R",0
176080, 3,"R",18010,"R",779,"R",1610,"R",15621,"R",459,"R",316,"Z",0,"R",4,"R",0
176080,11,"R",480,"R",33,"R",90,"R",357,"R",17,"R",15,"Z",0,"R",1,"R",0
176080,12,"R",3484,"R",973,"R",174,"R",2337,"R",383,"R",569,"Z",0,"R",21,"R",0
176169, 1,"R",3512,"R",376,"R",2299,"R",837,"R",368,"R",8,"Z",0,"Z",0,"R",0
176169, 2,"R",3512,"R",376,"R",2299,"R",837,"R",368,"R",8,"Z",0,"Z",0,"R",0
176169, 3,"R",3001,"R",337,"R",1946,"R",718,"R",335,"R",2,"Z",0,"Z",0,"R",0
176169,11,"R",511,"R",39,"R",353,"R",119,"R",33,"R",6,"Z",0,"Z",0,"R",0
176178, 1,"R",7618,"R",749,"R",1701,"R",5168,"R",700,"R",48,"R",1,"R",0,"R",0
176178, 2,"R",7618,"R",749,"R",1701,"R",5168,"R",700,"R",48,"R",1,"R",0,"R",0
176178, 3,"R",5967,"R",694,"R",1676,"R",3597,"R",653,"R",41,"R",0,"R",0,"R",0
176178,11,"R",1651,"R",55,"R",25,"R",1571,"R",47,"R",7,"R",1,"R",0,"R",0
176239, 1,"R",4836,"R",724,"R",1369,"R",2743,"R",703,"R",21,"R",0,"R",0,"R",0
176239, 2,"R",4836,"R",724,"R",1369,"R",2743,"R",703,"R",21,"R",0,"R",0,"R",0
176239, 3,"R",3914,"R",519,"R",1276,"R",2119,"R",501,"R",18,"R",0,"R",0,"R",0
176239,11,"R",922,"R",205,"R",93,"R",624,"R",202,"R",3,"R",0,"R",0,"R",0
176318, 1,"R",846,"A",,"A",,"R",846,"A",,"A",,"A",,"A",,"A",
176318, 2,"R",846,"A",,"A",,"R",846,"A",,"A",,"A",,"A",,"A",
176318, 3,"R",846,"A",,"A",,"R",846,"A",,"A",,"A",,"A",,"A",
176336, 1,"R",72,"R",0,"R",0,"R",72,"A",,"A",,"A",,"A",,"A",
176336, 2,"R",72,"R",0,"R",0,"R",72,"A",,"A",,"A",,"A",,"A",
176336, 3,"R",72,"R",0,"R",0,"R",72,"A",,"A",,"A",,"A",,"A",
176354, 1,"R",2025,"R",300,"R",735,"R",990,"R",259,"R",41,"R",0,"R",0,"R",0
176354, 2,"R",2025,"R",300,"R",735,"R",990,"R",259,"R",41,"R",0,"R",0,"R",0
176354, 3,"R",1788,"R",300,"R",735,"R",753,"R",259,"R",41,"R",0,"R",0,"R",0
176354,11,"R",237,"R",0,"R",0,"R",237,"A",,"A",,"A",,"A",,"A",
176372, 1,"R",14509,"R",2539,"R",7417,"R",4553,"R",1684,"R",778,"R",0,"R",19,"R",58
176372, 2,"R",11920,"R",1580,"R",7007,"R",3333,"R",1101,"R",468,"R",0,"R",11,"R",0
176372, 3,"R",11834,"R",1577,"R",7007,"R",3250,"R",1098,"R",468,"R",0,"R",11,"R",0
176372,11,"R",86,"R",3,"R",0,"R",83,"R",3,"R",0,"R",0,"R",0,"R",0
176372,12,"R",2589,"R",959,"R",410,"R",1220,"R",583,"R",310,"R",0,"R",8,"R",58
176390, 1,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
176390, 2,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
176406, 1,"R",736,"R",0,"R",0,"R",736,"A",,"A",,"A",,"A",,"A",
176406, 2,"R",726,"R",0,"R",0,"R",726,"A",,"A",,"A",,"A",,"A",
176406, 3,"R",719,"R",0,"R",0,"R",719,"A",,"A",,"A",,"A",,"A",
176406,11,"R",7,"R",0,"R",0,"R",7,"A",,"A",,"A",,"A",,"A",
176406,12,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
176451, 1,"R",67,"R",46,"R",13,"R",8,"R",46,"R",0,"R",0,"R",0,"R",0
176451,12,"R",67,"R",46,"R",13,"R",8,"R",46,"R",0,"R",0,"R",0,"R",0
176479, 1,"R",5042,"R",1070,"R",996,"R",2976,"R",836,"R",234,"Z",0,"R",0,"R",0
176479, 2,"R",3249,"R",262,"R",780,"R",2207,"R",201,"R",61,"Z",0,"R",0,"R",0
176479, 3,"R",2050,"R",262,"R",780,"R",1008,"R",201,"R",61,"Z",0,"R",0,"R",0
176479,11,"R",1199,"R",0,"R",0,"R",1199,"A",,"A",,"A",,"A",,"A",
176479,12,"R",1793,"R",808,"R",216,"R",769,"R",635,"R",173,"Z",0,"Z",0,"R",0
176600, 1,"R",158,"R",5,"R",5,"R",148,"R",1,"R",3,"R",0,"R",1,"R",0
176600,12,"R",158,"R",5,"R",5,"R",148,"R",1,"R",3,"R",0,"R",1,"R",0
176628, 1,"R",1649,"R",128,"R",287,"R",1234,"R",83,"R",44,"R",0,"R",1,"R",0
176628, 2,"R",1246,"R",89,"R",228,"R",929,"R",62,"R",26,"R",0,"R",1,"R",0
176628, 3,"R",1191,"R",89,"R",228,"R",874,"R",62,"R",26,"R",0,"R",1,"R",0
176628,11,"R",55,"R",0,"R",0,"R",55,"A",,"A",,"A",,"A",,"A",
176628,12,"R",403,"R",39,"R",59,"R",305,"R",21,"R",18,"R",0,"R",0,"R",0
176664, 1,"R",256,"R",3,"R",81,"R",172,"R",3,"Z",0,"Z",0,"Z",0,"R",0
176664, 2,"R",238,"R",0,"R",77,"R",161,"A",,"A",,"A",,"A",,"A",
176664, 3,"R",238,"R",0,"R",77,"R",161,"A",,"A",,"A",,"A",,"A",
176664,12,"R",18,"R",3,"R",4,"R",11,"R",3,"Z",0,"Z",0,"Z",0,"R",0
176716, 1,"R",133,"A",,"A",,"R",133,"A",,"A",,"A",,"A",,"A",
176716, 2,"R",133,"A",,"A",,"R",133,"A",,"A",,"A",,"A",,"A",
176770, 1,"R",919,"R",226,"R",693,"R",0,"R",195,"R",31,"R",0,"R",0,"R",0
176770, 2,"R",699,"R",119,"R",580,"R",0,"R",109,"R",10,"R",0,"R",0,"R",0
176770, 3,"R",698,"R",119,"R",579,"R",0,"R",109,"R",10,"R",0,"R",0,"R",0
176770,11,"R",1,"R",0,"R",1,"R",0,"A",,"A",,"A",,"A",,"A",
176770,12,"R",220,"R",107,"R",113,"R",0,"R",86,"R",21,"R",0,"R",0,"R",0
176789, 1,"R",346,"R",101,"R",101,"R",144,"R",39,"R",60,"R",0,"R",2,"R",0
176789, 2,"R",275,"R",67,"R",88,"R",120,"R",25,"R",41,"R",0,"R",1,"R",0
176789, 3,"R",259,"R",65,"R",82,"R",112,"R",25,"R",39,"R",0,"R",1,"R",0
176789,11,"R",16,"R",2,"R",6,"R",8,"R",0,"R",2,"R",0,"R",0,"R",0
176789,12,"R",71,"R",34,"R",13,"R",24,"R",14,"R",19,"R",0,"R",1,"R",0
176798, 1,"R",247,"A",,"A",,"R",247,"A",,"A",,"A",,"A",,"A",
176798, 2,"R",247,"A",,"A",,"R",247,"A",,"A",,"A",,"A",,"A",
176798, 3,"R",247,"A",,"A",,"R",247,"A",,"A",,"A",,"A",,"A",
176910, 1,"R",211,"R",45,"R",17,"R",149,"R",24,"R",21,"R",0,"R",0,"R",0
176910, 2,"R",211,"R",45,"R",17,"R",149,"R",24,"R",21,"R",0,"R",0,"R",0
176910, 3,"R",209,"R",45,"R",17,"R",147,"R",24,"R",21,"R",0,"R",0,"R",0
176910,11,"R",2,"R",0,"R",0,"R",2,"A",,"A",,"A",,"A",,"A",
176947, 1,"R",1148,"A",,"A",,"R",1148,"A",,"A",,"A",,"A",,"A",
176947, 2,"R",1148,"A",,"A",,"R",1148,"A",,"A",,"A",,"A",,"A",
176947, 3,"R",1147,"A",,"A",,"R",1147,"A",,"A",,"A",,"A",,"A",
176947,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
176965, 1,"R",11487,"R",1142,"R",3195,"R",7150,"R",894,"R",224,"R",0,"R",24,"R",0
176965, 2,"R",9300,"R",394,"R",2922,"R",5984,"R",339,"R",53,"R",0,"R",2,"R",0
176965, 3,"R",8113,"R",365,"R",2904,"R",4844,"R",312,"R",51,"R",0,"R",2,"R",0
176965,11,"R",1187,"R",29,"R",18,"R",1140,"R",27,"R",2,"R",0,"R",0,"R",0
176965,12,"R",2187,"R",748,"R",273,"R",1166,"R",555,"R",171,"R",0,"R",22,"R",0
176983, 1,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
176983, 2,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
176983, 3,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
177038, 1,"R",549,"R",10,"R",12,"R",527,"R",6,"R",4,"Z",0,"Z",0,"R",0
177038, 2,"R",67,"R",9,"R",12,"R",46,"R",5,"R",4,"Z",0,"Z",0,"R",0
177038, 3,"R",67,"R",9,"R",12,"R",46,"R",5,"R",4,"Z",0,"Z",0,"R",0
177038,12,"R",482,"R",1,"Z",0,"R",481,"R",1,"Z",0,"Z",0,"Z",0,"R",0
177056, 1,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
177056, 2,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
177056, 3,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
177065, 1,"R",12080,"R",7023,"R",2154,"R",2903,"R",2386,"R",4393,"Z",0,"R",145,"R",99
177065, 2,"R",11416,"R",6492,"R",2098,"R",2826,"R",2167,"R",4088,"Z",0,"R",138,"R",99
177065, 3,"R",10767,"R",6164,"R",2064,"R",2539,"R",1936,"R",3996,"Z",0,"R",133,"R",99
177065,11,"R",649,"R",328,"R",34,"R",287,"R",231,"R",92,"Z",0,"R",5,"R",0
177065,12,"R",664,"R",531,"R",56,"R",77,"R",219,"R",305,"Z",0,"R",7,"R",0
177083, 1,"R",64,"A",,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
177083, 2,"R",64,"A",,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
177083, 3,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
177083,11,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
177092, 1,"R",551,"R",145,"R",0,"R",406,"R",3,"R",140,"R",0,"R",2,"R",0
177092,12,"R",551,"R",145,"R",0,"R",406,"R",3,"R",140,"R",0,"R",2,"R",0
177117, 1,"R",271,"R",0,"R",40,"R",231,"A",,"A",,"A",,"A",,"A",
177117, 2,"R",271,"R",0,"R",40,"R",231,"A",,"A",,"A",,"A",,"A",
177117, 3,"R",271,"R",0,"R",40,"R",231,"A",,"A",,"A",,"A",,"A",
177126, 1,"R",521,"R",116,"R",42,"R",363,"R",23,"R",84,"R",0,"R",9,"R",0
177126,12,"R",521,"R",116,"R",42,"R",363,"R",23,"R",84,"R",0,"R",9,"R",0
177135, 1,"R",4521,"R",484,"R",1603,"R",2434,"R",442,"R",38,"R",4,"R",0,"R",0
177135, 2,"R",4521,"R",484,"R",1603,"R",2434,"R",442,"R",38,"R",4,"R",0,"R",0
177135, 3,"R",3076,"R",261,"R",1224,"R",1591,"R",227,"R",30,"R",4,"R",0,"R",0
177135,11,"R",1445,"R",223,"R",379,"R",843,"R",215,"R",8,"R",0,"R",0,"R",0
177144, 1,"R",1068,"R",92,"R",127,"R",849,"R",38,"R",52,"Z",0,"R",2,"R",0
177144, 2,"R",1022,"R",46,"R",127,"R",849,"R",20,"R",25,"Z",0,"R",1,"R",0
177144, 3,"R",975,"R",46,"R",127,"R",802,"R",20,"R",25,"Z",0,"R",1,"R",0
177144,11,"R",47,"R",0,"R",0,"R",47,"A",,"A",,"A",,"A",,"A",
177144,12,"R",46,"R",46,"R",0,"R",0,"R",18,"R",27,"Z",0,"R",1,"R",0
177214, 1,"R",1730,"R",153,"R",164,"R",1413,"R",141,"R",10,"R",0,"R",2,"R",0
177214, 2,"R",1490,"R",0,"R",132,"R",1358,"A",,"A",,"A",,"A",,"A",
177214, 3,"R",1486,"R",0,"R",131,"R",1355,"A",,"A",,"A",,"A",,"A",
177214,11,"R",4,"R",0,"R",1,"R",3,"A",,"A",,"A",,"A",,"A",
177214,12,"R",240,"R",153,"R",32,"R",55,"R",141,"R",10,"R",0,"R",2,"R",0
177250, 1,"R",2629,"R",335,"R",728,"R",1566,"R",330,"R",4,"R",1,"R",0,"R",0
177250, 2,"R",2629,"R",335,"R",728,"R",1566,"R",330,"R",4,"R",1,"R",0,"R",0
177250, 3,"R",2005,"R",255,"R",692,"R",1058,"R",251,"R",3,"R",1,"R",0,"R",0
177250,11,"R",624,"R",80,"R",36,"R",508,"R",79,"R",1,"R",0,"R",0,"R",0
177278, 1,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
177278,12,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
177287, 1,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
177287, 2,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
177302, 1,"R",221,"R",126,"R",26,"R",69,"R",33,"R",93,"R",0,"R",0,"R",0
177302, 2,"R",221,"R",126,"R",26,"R",69,"R",33,"R",93,"R",0,"R",0,"R",0
177302, 3,"R",221,"R",126,"R",26,"R",69,"R",33,"R",93,"R",0,"R",0,"R",0
177339, 1,"R",2098,"R",323,"R",378,"R",1397,"R",223,"R",100,"Z",0,"Z",0,"R",0
177339, 2,"R",1644,"R",203,"R",338,"R",1103,"R",143,"R",60,"Z",0,"Z",0,"R",0
177339, 3,"R",1634,"R",194,"R",338,"R",1102,"R",139,"R",55,"Z",0,"Z",0,"R",0
177339,11,"R",10,"R",9,"Z",0,"R",1,"R",4,"R",5,"Z",0,"Z",0,"R",0
177339,12,"R",454,"R",120,"R",40,"R",294,"R",80,"R",40,"Z",0,"Z",0,"R",0
177418, 1,"R",1290,"R",189,"R",564,"R",537,"R",159,"R",30,"Z",0,"Z",0,"R",0
177418, 2,"R",891,"R",44,"R",495,"R",352,"R",38,"R",6,"Z",0,"Z",0,"R",0
177418, 3,"R",881,"R",42,"R",494,"R",345,"R",36,"R",6,"Z",0,"Z",0,"R",0
177418,11,"R",10,"R",2,"R",1,"R",7,"R",2,"Z",0,"Z",0,"Z",0,"R",0
177418,12,"R",399,"R",145,"R",69,"R",185,"R",121,"R",24,"Z",0,"Z",0,"R",0
177436, 1,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
177436, 2,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
177436, 3,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
177472, 1,"R",12221,"R",2232,"R",2696,"R",7293,"R",2182,"R",41,"R",0,"R",9,"R",0
177472, 2,"R",12221,"R",2232,"R",2696,"R",7293,"R",2182,"R",41,"R",0,"R",9,"R",0
177472, 3,"R",9934,"R",1996,"R",2620,"R",5318,"R",1957,"R",35,"R",0,"R",4,"R",0
177472,11,"R",2287,"R",236,"R",76,"R",1975,"R",225,"R",6,"R",0,"R",5,"R",0
177542, 1,"R",890,"R",104,"R",137,"R",649,"R",74,"R",30,"Z",0,"Z",0,"R",0
177542, 2,"R",822,"R",37,"R",137,"R",648,"R",25,"R",12,"Z",0,"Z",0,"R",0
177542, 3,"R",677,"R",36,"R",137,"R",504,"R",24,"R",12,"Z",0,"Z",0,"R",0
177542,11,"R",145,"R",1,"R",0,"R",144,"R",1,"R",0,"Z",0,"Z",0,"R",0
177542,12,"R",68,"R",67,"R",0,"R",1,"R",49,"R",18,"Z",0,"Z",0,"R",0
177551, 1,"R",1716,"R",68,"R",544,"R",1104,"R",58,"R",10,"Z",0,"Z",0,"R",0
177551, 2,"R",1716,"R",68,"R",544,"R",1104,"R",58,"R",10,"Z",0,"Z",0,"R",0
177551, 3,"R",1709,"R",65,"R",544,"R",1100,"R",55,"R",10,"Z",0,"Z",0,"R",0
177551,11,"R",7,"R",3,"R",0,"R",4,"R",3,"R",0,"Z",0,"Z",0,"R",0
177588, 1,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
177588, 2,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
177603, 1,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
177603, 2,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
177676, 1,"R",4432,"R",326,"R",1488,"R",2618,"R",322,"R",4,"R",0,"R",0,"R",0
177676, 2,"R",4432,"R",326,"R",1488,"R",2618,"R",322,"R",4,"R",0,"R",0,"R",0
177676, 3,"R",4189,"R",292,"R",1387,"R",2510,"R",289,"R",3,"R",0,"R",0,"R",0
177676,11,"R",243,"R",34,"R",101,"R",108,"R",33,"R",1,"R",0,"R",0,"R",0
177685, 1,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
177685, 2,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
177719, 1,"R",634,"R",20,"R",0,"R",614,"R",9,"R",11,"Z",0,"Z",0,"R",0
177719, 2,"R",562,"R",17,"R",0,"R",545,"R",7,"R",10,"Z",0,"Z",0,"R",0
177719, 3,"R",562,"R",17,"R",0,"R",545,"R",7,"R",10,"Z",0,"Z",0,"R",0
177719,12,"R",72,"R",3,"R",0,"R",69,"R",2,"R",1,"Z",0,"Z",0,"R",0
177746, 1,"R",672,"A",,"A",,"R",672,"A",,"A",,"A",,"A",,"A",
177746, 2,"R",672,"A",,"A",,"R",672,"A",,"A",,"A",,"A",,"A",
177746, 3,"R",665,"A",,"A",,"R",665,"A",,"A",,"A",,"A",,"A",
177746,11,"R",7,"A",,"A",,"R",7,"A",,"A",,"A",,"A",,"A",
177816, 1,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
177816, 2,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
177816, 3,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
177816,12,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
177834, 1,"R",3717,"R",1532,"R",2185,"R",0,"R",74,"R",1410,"R",21,"R",27,"R",0
177834,12,"R",3717,"R",1532,"R",2185,"R",0,"R",74,"R",1410,"R",21,"R",27,"R",0
177870, 1,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
177870, 2,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
177870, 3,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
177931, 1,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
177931, 2,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
177931, 3,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
177940, 1,"R",2478,"R",111,"R",755,"R",1612,"R",106,"R",5,"Z",0,"Z",0,"R",0
