UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
177940, 2,"R",2377,"R",64,"R",746,"R",1567,"R",60,"R",4,"Z",0,"Z",0,"R",0
177940, 3,"R",1911,"R",62,"R",742,"R",1107,"R",58,"R",4,"Z",0,"Z",0,"R",0
177940,11,"R",466,"R",2,"R",4,"R",460,"R",2,"Z",0,"Z",0,"Z",0,"R",0
177940,12,"R",101,"R",47,"R",9,"R",45,"R",46,"R",1,"Z",0,"Z",0,"R",0
177968, 1,"R",9468,"R",1294,"R",2736,"R",5438,"R",836,"R",431,"R",8,"R",19,"R",0
177968, 2,"R",6529,"R",422,"R",2446,"R",3661,"R",268,"R",142,"R",2,"R",10,"R",0
177968, 3,"R",6458,"R",414,"R",2446,"R",3598,"R",263,"R",139,"R",2,"R",10,"R",0
177968,11,"R",71,"R",8,"R",0,"R",63,"R",5,"R",3,"R",0,"R",0,"R",0
177968,12,"R",2939,"R",872,"R",290,"R",1777,"R",568,"R",289,"R",6,"R",9,"R",0
177977, 1,"R",1471,"R",25,"R",307,"R",1139,"R",25,"R",0,"R",0,"R",0,"R",0
177977, 2,"R",1471,"R",25,"R",307,"R",1139,"R",25,"R",0,"R",0,"R",0,"R",0
177977, 3,"R",1339,"R",3,"R",303,"R",1033,"R",3,"Z",0,"R",0,"R",0,"R",0
177977,11,"R",132,"R",22,"R",4,"R",106,"R",22,"R",0,"R",0,"R",0,"R",0
177986, 1,"R",1582,"R",739,"R",843,"R",0,"R",117,"R",606,"Z",0,"R",16,"R",0
177986, 2,"R",203,"R",182,"R",21,"R",0,"R",40,"R",136,"Z",0,"R",6,"R",0
177986, 3,"R",179,"R",168,"R",11,"R",0,"R",35,"R",127,"Z",0,"R",6,"R",0
177986,11,"R",24,"R",14,"R",10,"R",0,"R",5,"R",9,"Z",0,"R",0,"R",0
177986,12,"R",1379,"R",557,"R",822,"R",0,"R",77,"R",470,"Z",0,"R",10,"R",0
177995, 1,"R",16351,"R",1766,"R",3498,"R",11087,"R",1720,"R",46,"Z",0,"Z",0,"R",0
177995, 2,"R",16351,"R",1766,"R",3498,"R",11087,"R",1720,"R",46,"Z",0,"Z",0,"R",0
177995, 3,"R",13533,"R",1630,"R",3392,"R",8511,"R",1588,"R",42,"Z",0,"Z",0,"R",0
177995,11,"R",2818,"R",136,"R",106,"R",2576,"R",132,"R",4,"Z",0,"Z",0,"R",0
178004, 1,"R",161,"A",,"A",,"R",161,"A",,"A",,"A",,"A",,"A",
178004, 2,"R",161,"A",,"A",,"R",161,"A",,"A",,"A",,"A",,"A",
178059, 1,"R",9139,"R",5102,"R",0,"R",4037,"R",1131,"R",3968,"R",3,"R",0,"R",0
178059, 2,"R",3678,"R",581,"R",0,"R",3097,"R",242,"R",339,"R",0,"R",0,"R",0
178059, 3,"R",3609,"R",581,"R",0,"R",3028,"R",242,"R",339,"R",0,"R",0,"R",0
178059,11,"R",69,"R",0,"R",0,"R",69,"A",,"A",,"A",,"A",,"A",
178059,12,"R",5461,"R",4521,"R",0,"R",940,"R",889,"R",3629,"R",3,"R",0,"R",0
178077, 1,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
178077, 2,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
178110, 1,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
178110, 2,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
178110, 3,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
178183, 1,"R",275,"R",2,"R",1,"R",272,"R",2,"R",0,"R",0,"R",0,"R",0
178183, 2,"R",275,"R",2,"R",1,"R",272,"R",2,"R",0,"R",0,"R",0,"R",0
178183, 3,"R",275,"R",2,"R",1,"R",272,"R",2,"R",0,"R",0,"R",0,"R",0
178208, 1,"R",2797,"R",1060,"R",218,"R",1519,"R",178,"R",820,"R",0,"R",45,"R",17
178208, 2,"R",592,"R",245,"R",93,"R",254,"R",57,"R",187,"R",0,"R",0,"R",1
178208, 3,"R",588,"R",242,"R",93,"R",253,"R",56,"R",185,"R",0,"R",0,"R",1
178208,11,"R",4,"R",3,"R",0,"R",1,"R",1,"R",2,"R",0,"R",0,"R",0
178208,12,"R",2205,"R",815,"R",125,"R",1265,"R",121,"R",633,"R",0,"R",45,"R",16
178217, 1,"R",2885,"R",445,"R",939,"R",1501,"R",442,"R",3,"Z",0,"Z",0,"R",0
178217, 2,"R",2885,"R",445,"R",939,"R",1501,"R",442,"R",3,"Z",0,"Z",0,"R",0
178217, 3,"R",1873,"R",323,"R",775,"R",775,"R",320,"R",3,"Z",0,"Z",0,"R",0
178217,11,"R",1012,"R",122,"R",164,"R",726,"R",122,"R",0,"Z",0,"Z",0,"R",0
178244, 1,"R",5292,"R",526,"R",1103,"R",3663,"R",425,"R",100,"Z",0,"R",1,"R",0
178244, 2,"R",4392,"R",234,"R",946,"R",3212,"R",179,"R",55,"Z",0,"Z",0,"R",0
178244, 3,"R",1818,"R",220,"R",940,"R",658,"R",166,"R",54,"Z",0,"Z",0,"R",0
178244,11,"R",2574,"R",14,"R",6,"R",2554,"R",13,"R",1,"Z",0,"Z",0,"R",0
178244,12,"R",900,"R",292,"R",157,"R",451,"R",246,"R",45,"Z",0,"R",1,"R",0
178341, 1,"R",6006,"R",1073,"R",1740,"R",3193,"R",793,"R",247,"R",0,"R",16,"R",17
178341, 2,"R",5851,"R",1063,"R",1739,"R",3049,"R",787,"R",243,"R",0,"R",16,"R",17
178341, 3,"R",5122,"R",872,"R",1687,"R",2563,"R",621,"R",238,"R",0,"R",13,"R",0
178341,11,"R",729,"R",191,"R",52,"R",486,"R",166,"R",5,"R",0,"R",3,"R",17
178341,12,"R",155,"R",10,"R",1,"R",144,"R",6,"R",4,"R",0,"R",0,"R",0
178369, 1,"R",1867,"R",214,"R",64,"R",1589,"R",209,"R",4,"R",0,"R",1,"R",0
178369, 2,"R",1848,"R",214,"R",64,"R",1570,"R",209,"R",4,"R",0,"R",1,"R",0
178369, 3,"R",1440,"R",25,"R",40,"R",1375,"R",20,"R",4,"Z",0,"R",1,"R",0
178369,11,"R",408,"R",189,"R",24,"R",195,"R",189,"R",0,"R",0,"R",0,"R",0
178369,12,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
178387, 1,"R",5669,"R",343,"R",1682,"R",3644,"R",297,"R",46,"R",0,"R",0,"R",0
178387, 2,"R",5434,"R",271,"R",1616,"R",3547,"R",240,"R",31,"R",0,"R",0,"R",0
178387, 3,"R",4119,"R",250,"R",1595,"R",2274,"R",220,"R",30,"R",0,"R",0,"R",0
178387,11,"R",1315,"R",21,"R",21,"R",1273,"R",20,"R",1,"R",0,"R",0,"R",0
178387,12,"R",235,"R",72,"R",66,"R",97,"R",57,"R",15,"R",0,"R",0,"R",0
178396, 1,"R",29843,"R",2915,"R",6407,"R",20521,"R",1758,"R",1118,"R",0,"R",39,"R",0
178396, 2,"R",22484,"R",679,"R",5860,"R",15945,"R",492,"R",185,"R",0,"R",2,"R",0
178396, 3,"R",22030,"R",571,"R",5837,"R",15622,"R",414,"R",155,"R",0,"R",2,"R",0
178396,11,"R",454,"R",108,"R",23,"R",323,"R",78,"R",30,"R",0,"R",0,"R",0
178396,12,"R",7359,"R",2236,"R",547,"R",4576,"R",1266,"R",933,"R",0,"R",37,"R",0
178402, 1,"R",16375,"R",1082,"R",4095,"R",11198,"R",640,"R",440,"R",0,"R",2,"R",0
178402, 2,"R",11319,"R",321,"R",3326,"R",7672,"R",220,"R",101,"R",0,"R",0,"R",0
178402, 3,"R",7681,"R",298,"R",3308,"R",4075,"R",202,"R",96,"R",0,"R",0,"R",0
178402,11,"R",3638,"R",23,"R",18,"R",3597,"R",18,"R",5,"R",0,"R",0,"R",0
178402,12,"R",5056,"R",761,"R",769,"R",3526,"R",420,"R",339,"R",0,"R",2,"R",0
178411, 1,"R",8601,"R",594,"R",1028,"R",6979,"R",220,"R",351,"R",0,"R",23,"R",0
178411, 2,"R",6843,"R",28,"R",959,"R",5856,"R",16,"R",12,"R",0,"R",0,"R",0
178411, 3,"R",6785,"R",27,"R",957,"R",5801,"R",16,"R",11,"R",0,"R",0,"R",0
178411,11,"R",58,"R",1,"R",2,"R",55,"R",0,"R",1,"R",0,"R",0,"R",0
178411,12,"R",1758,"R",566,"R",69,"R",1123,"R",204,"R",339,"R",0,"R",23,"R",0
178420, 1,"R",16441,"R",968,"R",3758,"R",11715,"R",873,"R",92,"R",0,"R",3,"R",0
178420, 2,"R",13460,"R",705,"R",3089,"R",9666,"R",651,"R",53,"R",0,"R",1,"R",0
178420, 3,"R",7136,"R",630,"R",3059,"R",3447,"R",582,"R",47,"R",0,"R",1,"R",0
178420,11,"R",6324,"R",75,"R",30,"R",6219,"R",69,"R",6,"R",0,"R",0,"R",0
178420,12,"R",2981,"R",263,"R",669,"R",2049,"R",222,"R",39,"R",0,"R",2,"R",0
178448, 1,"R",5202,"R",1318,"R",1775,"R",2109,"R",1269,"R",32,"R",0,"R",17,"R",0
178448, 2,"R",5202,"R",1318,"R",1775,"R",2109,"R",1269,"R",32,"R",0,"R",17,"R",0
178448, 3,"R",3536,"R",688,"R",1493,"R",1355,"R",666,"R",20,"R",0,"R",2,"R",0
178448,11,"R",1666,"R",630,"R",282,"R",754,"R",603,"R",12,"R",0,"R",15,"R",0
178466, 1,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
178466, 2,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
178466, 3,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
178518, 1,"R",200,"R",131,"R",69,"R",0,"R",5,"R",122,"R",0,"R",3,"R",1
178518,12,"R",200,"R",131,"R",69,"R",0,"R",5,"R",122,"R",0,"R",3,"R",1
178527, 1,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
178527, 2,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
178615, 1,"R",5853,"R",467,"R",217,"R",5169,"R",460,"R",7,"R",0,"R",0,"R",0
178615, 2,"R",5504,"R",455,"R",153,"R",4896,"R",449,"R",6,"R",0,"R",0,"R",0
178615, 3,"R",4906,"R",1,"R",153,"R",4752,"R",1,"R",0,"R",0,"R",0,"R",0
178615,11,"R",598,"R",454,"R",0,"R",144,"R",448,"R",6,"R",0,"R",0,"R",0
178615,12,"R",349,"R",12,"R",64,"R",273,"R",11,"R",1,"R",0,"R",0,"R",0
178624, 1,"R",6857,"R",936,"R",1516,"R",4405,"R",649,"R",275,"R",9,"R",3,"R",0
178624, 2,"R",5654,"R",193,"R",1435,"R",4026,"R",167,"R",18,"R",6,"R",2,"R",0
178624, 3,"R",5193,"R",127,"R",1425,"R",3641,"R",104,"R",15,"R",6,"R",2,"R",0
178624,11,"R",461,"R",66,"R",10,"R",385,"R",63,"R",3,"R",0,"R",0,"R",0
178624,12,"R",1203,"R",743,"R",81,"R",379,"R",482,"R",257,"R",3,"R",1,"R",0
178679, 1,"R",608,"R",51,"R",66,"R",491,"R",8,"R",43,"Z",0,"Z",0,"R",0
178679, 2,"R",608,"R",51,"R",66,"R",491,"R",8,"R",43,"Z",0,"Z",0,"R",0
178679, 3,"R",600,"R",51,"R",66,"R",483,"R",8,"R",43,"Z",0,"Z",0,"R",0
178679,11,"R",8,"Z",0,"Z",0,"R",8,"A",,"A",,"A",,"A",,"A",
178697, 1,"R",1565,"A",,"A",,"R",1565,"A",,"A",,"A",,"A",,"A",
178697, 2,"R",1565,"A",,"A",,"R",1565,"A",,"A",,"A",,"A",,"A",
178697, 3,"R",1548,"A",,"A",,"R",1548,"A",,"A",,"A",,"A",,"A",
178697,11,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
178721, 1,"R",11415,"R",6780,"R",2029,"R",2606,"R",1275,"R",5387,"R",89,"R",9,"R",20
178721, 2,"R",9569,"R",5477,"R",1936,"R",2156,"R",790,"R",4582,"R",85,"R",7,"R",13
178721, 3,"R",9191,"R",5227,"R",1920,"R",2044,"R",771,"R",4353,"R",84,"R",7,"R",12
178721,11,"R",378,"R",250,"R",16,"R",112,"R",19,"R",229,"R",1,"R",0,"R",1
178721,12,"R",1846,"R",1303,"R",93,"R",450,"R",485,"R",805,"R",4,"R",2,"R",7
178767, 1,"R",122,"A",,"A",,"R",122,"A",,"A",,"A",,"A",,"A",
178767, 2,"R",122,"A",,"A",,"R",122,"A",,"A",,"A",,"A",,"A",
178767, 3,"R",121,"A",,"A",,"R",121,"A",,"A",,"A",,"A",,"A",
178767,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
178828, 1,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
178828, 2,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
178828, 3,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
178891, 1,"R",1698,"R",102,"R",656,"R",940,"R",79,"R",23,"R",0,"R",0,"R",0
178891, 2,"R",1698,"R",102,"R",656,"R",940,"R",79,"R",23,"R",0,"R",0,"R",0
178891, 3,"R",1698,"R",102,"R",656,"R",940,"R",79,"R",23,"R",0,"R",0,"R",0
178989, 1,"R",363,"R",19,"R",0,"R",344,"Z",0,"R",19,"Z",0,"Z",0,"R",0
178989, 2,"R",201,"A",,"A",,"R",201,"A",,"A",,"A",,"A",,"A",
178989, 3,"R",201,"A",,"A",,"R",201,"A",,"A",,"A",,"A",,"A",
178989,12,"R",162,"R",19,"R",0,"R",143,"Z",0,"R",19,"Z",0,"Z",0,"R",0
179043, 1,"R",3145,"R",19,"R",185,"R",2941,"R",14,"R",5,"R",0,"R",0,"R",0
179043, 2,"R",2345,"R",2,"R",68,"R",2275,"R",2,"R",0,"R",0,"R",0,"R",0
179043, 3,"R",1579,"R",0,"R",68,"R",1511,"A",,"A",,"A",,"A",,"A",
179043,11,"R",766,"R",2,"R",0,"R",764,"R",2,"R",0,"R",0,"R",0,"R",0
179043,12,"R",800,"R",17,"R",117,"R",666,"R",12,"R",5,"R",0,"R",0,"R",0
179052, 1,"R",108,"A",,"A",,"R",108,"A",,"A",,"A",,"A",,"A",
179052, 2,"R",108,"A",,"A",,"R",108,"A",,"A",,"A",,"A",,"A",
179052, 3,"R",108,"A",,"A",,"R",108,"A",,"A",,"A",,"A",,"A",
179159, 1,"R",14438,"R",1113,"R",725,"R",12600,"R",626,"R",426,"R",53,"R",8,"R",0
179159, 2,"R",9782,"R",503,"R",406,"R",8873,"R",341,"R",146,"R",16,"R",0,"R",0
179159, 3,"R",6917,"R",502,"R",406,"R",6009,"R",340,"R",146,"R",16,"R",0,"R",0
179159,11,"R",2865,"R",1,"R",0,"R",2864,"R",1,"R",0,"R",0,"R",0,"R",0
179159,12,"R",4656,"R",610,"R",319,"R",3727,"R",285,"R",280,"R",37,"R",8,"R",0
179195, 1,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
179195, 2,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
179229, 1,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
179229, 2,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
179238, 1,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
179238, 2,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
179238, 3,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
179256, 1,"R",90,"R",13,"R",7,"R",70,"R",5,"R",8,"R",0,"R",0,"R",0
179256, 2,"R",90,"R",13,"R",7,"R",70,"R",5,"R",8,"R",0,"R",0,"R",0
179256, 3,"R",70,"R",13,"R",7,"R",50,"R",5,"R",8,"R",0,"R",0,"R",0
179256,11,"R",20,"Z",0,"Z",0,"R",20,"A",,"A",,"A",,"A",,"A",
179265, 1,"R",1195,"A",,"A",,"R",1195,"A",,"A",,"A",,"A",,"A",
179265, 2,"R",384,"A",,"A",,"R",384,"A",,"A",,"A",,"A",,"A",
179265, 3,"R",379,"A",,"A",,"R",379,"A",,"A",,"A",,"A",,"A",
179265,11,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
179265,12,"R",811,"A",,"A",,"R",811,"A",,"A",,"A",,"A",,"A",
179308, 1,"R",18157,"R",2283,"R",4017,"R",11857,"R",2204,"R",78,"R",1,"Z",0,"R",0
179308, 2,"R",18157,"R",2283,"R",4017,"R",11857,"R",2204,"R",78,"R",1,"Z",0,"R",0
179308, 3,"R",15918,"R",1958,"R",3815,"R",10145,"R",1894,"R",63,"R",1,"Z",0,"R",0
179308,11,"R",2239,"R",325,"R",202,"R",1712,"R",310,"R",15,"R",0,"Z",0,"R",0
179317, 1,"R",92,"R",6,"R",86,"R",0,"R",3,"R",3,"R",0,"R",0,"R",0
179317,12,"R",92,"R",6,"R",86,"R",0,"R",3,"R",3,"R",0,"R",0,"R",0
179326, 1,"R",3357,"R",347,"R",687,"R",2323,"R",209,"R",20,"R",117,"R",1,"R",0
179326, 2,"R",2664,"R",187,"R",568,"R",1909,"R",152,"R",14,"R",21,"R",0,"R",0
179326, 3,"R",2126,"R",136,"R",534,"R",1456,"R",114,"R",2,"R",20,"R",0,"R",0
179326,11,"R",538,"R",51,"R",34,"R",453,"R",38,"R",12,"R",1,"R",0,"R",0
179326,12,"R",693,"R",160,"R",119,"R",414,"R",57,"R",6,"R",96,"R",1,"R",0
179344, 1,"R",1869,"R",352,"R",614,"R",903,"R",319,"R",32,"R",0,"R",1,"R",0
179344, 2,"R",1869,"R",352,"R",614,"R",903,"R",319,"R",32,"R",0,"R",1,"R",0
179344, 3,"R",1144,"R",189,"R",488,"R",467,"R",180,"R",8,"R",0,"R",1,"R",0
179344,11,"R",725,"R",163,"R",126,"R",436,"R",139,"R",24,"R",0,"R",0,"R",0
179450, 1,"R",665,"R",200,"R",464,"R",1,"R",119,"R",81,"R",0,"R",0,"R",0
179450, 2,"R",533,"R",68,"R",464,"R",1,"R",42,"R",26,"R",0,"R",0,"R",0
179450, 3,"R",513,"R",68,"R",444,"R",1,"R",42,"R",26,"R",0,"R",0,"R",0
179450,11,"R",20,"R",0,"R",20,"R",0,"A",,"A",,"A",,"A",,"A",
179450,12,"R",132,"R",132,"R",0,"R",0,"R",77,"R",55,"R",0,"R",0,"R",0
179511, 1,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
179511, 2,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
179511, 3,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
179539, 1,"R",4731,"R",1375,"R",1595,"R",1761,"R",1254,"R",121,"R",0,"R",0,"R",0
179539, 2,"R",4731,"R",1375,"R",1595,"R",1761,"R",1254,"R",121,"R",0,"R",0,"R",0
179539, 3,"R",3495,"R",1098,"R",1496,"R",901,"R",982,"R",116,"R",0,"R",0,"R",0
179539,11,"R",1236,"R",277,"R",99,"R",860,"R",272,"R",5,"R",0,"R",0,"R",0
179548, 1,"R",756,"R",132,"R",36,"R",588,"R",38,"R",94,"Z",0,"Z",0,"R",0
179548, 2,"R",555,"R",92,"R",36,"R",427,"R",32,"R",60,"Z",0,"Z",0,"R",0
179548, 3,"R",548,"R",92,"R",36,"R",420,"R",32,"R",60,"Z",0,"Z",0,"R",0
179548,11,"R",7,"Z",0,"Z",0,"R",7,"A",,"A",,"A",,"A",,"A",
179548,12,"R",201,"R",40,"Z",0,"R",161,"R",6,"R",34,"Z",0,"Z",0,"R",0
179557, 1,"R",11071,"R",1812,"R",3188,"R",6071,"R",1585,"R",195,"R",16,"R",16,"R",0
179557, 2,"R",10041,"R",1356,"R",2999,"R",5686,"R",1223,"R",111,"R",15,"R",7,"R",0
179557, 3,"R",8379,"R",779,"R",2871,"R",4729,"R",674,"R",98,"R",1,"R",6,"R",0
179557,11,"R",1662,"R",577,"R",128,"R",957,"R",549,"R",13,"R",14,"R",1,"R",0
179557,12,"R",1030,"R",456,"R",189,"R",385,"R",362,"R",84,"R",1,"R",9,"R",0
179566, 1,"R",23697,"R",2154,"R",6703,"R",14840,"R",1583,"R",526,"R",2,"R",43,"R",0
179566, 2,"R",20138,"R",952,"R",6013,"R",13173,"R",844,"R",94,"R",0,"R",14,"R",0
179566, 3,"R",16948,"R",940,"R",6006,"R",10002,"R",835,"R",91,"R",0,"R",14,"R",0
179566,11,"R",3190,"R",12,"R",7,"R",3171,"R",9,"R",3,"R",0,"R",0,"R",0
179566,12,"R",3559,"R",1202,"R",690,"R",1667,"R",739,"R",432,"R",2,"R",29,"R",0
179645, 1,"R",3076,"R",675,"R",1550,"R",851,"R",653,"R",22,"R",0,"R",0,"R",0
179645, 2,"R",3076,"R",675,"R",1550,"R",851,"R",653,"R",22,"R",0,"R",0,"R",0
179645, 3,"R",2442,"R",357,"R",1485,"R",600,"R",339,"R",18,"R",0,"R",0,"R",0
179645,11,"R",634,"R",318,"R",65,"R",251,"R",314,"R",4,"R",0,"R",0,"R",0
179715, 1,"R",1854,"R",538,"R",516,"R",800,"R",532,"R",6,"R",0,"R",0,"R",0
179715, 2,"R",1854,"R",538,"R",516,"R",800,"R",532,"R",6,"R",0,"R",0,"R",0
179715, 3,"R",1187,"R",350,"R",434,"R",403,"R",344,"R",6,"R",0,"R",0,"R",0
179715,11,"R",667,"R",188,"R",82,"R",397,"R",188,"R",0,"R",0,"R",0,"R",0
179812, 1,"R",1210,"A",,"A",,"R",1210,"A",,"A",,"A",,"A",,"A",
179812,12,"R",1210,"A",,"A",,"R",1210,"A",,"A",,"A",,"A",,"A",
179867, 1,"R",15852,"R",434,"R",204,"R",15214,"R",118,"R",283,"R",0,"R",33,"R",0
179867, 2,"R",7751,"R",93,"R",122,"R",7536,"R",67,"R",21,"R",0,"R",5,"R",0
179867, 3,"R",7356,"R",32,"R",103,"R",7221,"R",21,"R",11,"R",0,"R",0,"R",0
179867,11,"R",395,"R",61,"R",19,"R",315,"R",46,"R",10,"R",0,"R",5,"R",0
179867,12,"R",8101,"R",341,"R",82,"R",7678,"R",51,"R",262,"R",0,"R",28,"R",0
179894, 1,"R",11406,"R",3147,"R",1686,"R",6573,"R",808,"R",2261,"R",48,"R",23,"R",7
179894, 2,"R",3058,"R",327,"R",807,"R",1924,"R",142,"R",167,"R",8,"R",7,"R",3
179894, 3,"R",2958,"R",321,"R",807,"R",1830,"R",140,"R",163,"R",8,"R",7,"R",3
179894,11,"R",100,"R",6,"R",0,"R",94,"R",2,"R",4,"R",0,"R",0,"R",0
179894,12,"R",8348,"R",2820,"R",879,"R",4649,"R",666,"R",2094,"R",40,"R",16,"R",4
179946, 1,"R",717,"R",0,"R",200,"R",517,"A",,"A",,"A",,"A",,"A",
179946, 2,"R",717,"R",0,"R",200,"R",517,"A",,"A",,"A",,"A",,"A",
179946, 3,"R",712,"R",0,"R",200,"R",512,"A",,"A",,"A",,"A",,"A",
179946,11,"R",5,"R",0,"R",0,"R",5,"A",,"A",,"A",,"A",,"A",
179955, 1,"R",808,"R",0,"R",138,"R",670,"A",,"A",,"A",,"A",,"A",
179955, 2,"R",803,"R",0,"R",138,"R",665,"A",,"A",,"A",,"A",,"A",
179955, 3,"R",803,"R",0,"R",138,"R",665,"A",,"A",,"A",,"A",,"A",
179955,12,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
179964, 1,"R",2302,"R",550,"R",277,"R",1475,"R",321,"R",228,"R",0,"R",1,"R",0
179964, 2,"R",935,"R",184,"R",213,"R",538,"R",67,"R",117,"R",0,"R",0,"R",0
179964, 3,"R",889,"R",179,"R",213,"R",497,"R",65,"R",114,"R",0,"R",0,"R",0
179964,11,"R",46,"R",5,"R",0,"R",41,"R",2,"R",3,"R",0,"R",0,"R",0
179964,12,"R",1367,"R",366,"R",64,"R",937,"R",254,"R",111,"R",0,"R",1,"R",0
179991, 1,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
179991, 2,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
180054, 1,"R",305,"A",,"A",,"R",305,"A",,"A",,"A",,"A",,"A",
180054, 2,"R",305,"A",,"A",,"R",305,"A",,"A",,"A",,"A",,"A",
180054, 3,"R",290,"A",,"A",,"R",290,"A",,"A",,"A",,"A",,"A",
180054,11,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
180063, 1,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
180063, 2,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
180081, 1,"R",739,"R",14,"R",192,"R",533,"R",14,"R",0,"R",0,"R",0,"R",0
180081, 2,"R",739,"R",14,"R",192,"R",533,"R",14,"R",0,"R",0,"R",0,"R",0
180081, 3,"R",413,"R",7,"R",190,"R",216,"R",7,"R",0,"R",0,"R",0,"R",0
180081,11,"R",326,"R",7,"R",2,"R",317,"R",7,"R",0,"R",0,"R",0,"R",0
180090, 1,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
180090, 2,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
180106, 1,"R",1335,"R",8,"R",72,"R",1255,"R",8,"Z",0,"Z",0,"Z",0,"R",0
180106, 2,"R",1327,"R",0,"R",72,"R",1255,"A",,"A",,"A",,"A",,"A",
180106, 3,"R",1210,"R",0,"R",72,"R",1138,"A",,"A",,"A",,"A",,"A",
180106,11,"R",117,"R",0,"R",0,"R",117,"A",,"A",,"A",,"A",,"A",
180106,12,"R",8,"R",8,"Z",0,"R",0,"R",8,"Z",0,"Z",0,"Z",0,"R",0
180151, 1,"R",413,"R",143,"R",35,"R",235,"R",101,"R",40,"R",0,"R",0,"R",2
180151, 2,"R",413,"R",143,"R",35,"R",235,"R",101,"R",40,"R",0,"R",0,"R",2
