UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
180151, 3,"R",224,"R",60,"R",35,"R",129,"R",53,"R",7,"R",0,"R",0,"R",0
180151,11,"R",189,"R",83,"R",0,"R",106,"R",48,"R",33,"R",0,"R",0,"R",2
180160, 1,"R",196,"A",,"A",,"R",196,"A",,"A",,"A",,"A",,"A",
180160, 2,"R",196,"A",,"A",,"R",196,"A",,"A",,"A",,"A",,"A",
180160, 3,"R",163,"A",,"A",,"R",163,"A",,"A",,"A",,"A",,"A",
180160,11,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
180179, 1,"R",4315,"R",1149,"R",1352,"R",1814,"R",1090,"R",57,"R",2,"R",0,"R",0
180179, 2,"R",3960,"R",937,"R",1256,"R",1767,"R",895,"R",41,"R",1,"R",0,"R",0
180179, 3,"R",3331,"R",823,"R",1230,"R",1278,"R",783,"R",39,"R",1,"R",0,"R",0
180179,11,"R",629,"R",114,"R",26,"R",489,"R",112,"R",2,"R",0,"R",0,"R",0
180179,12,"R",355,"R",212,"R",96,"R",47,"R",195,"R",16,"R",1,"R",0,"R",0
180197, 1,"R",2351,"R",193,"R",432,"R",1726,"R",183,"R",10,"R",0,"R",0,"R",0
180197, 2,"R",2351,"R",193,"R",432,"R",1726,"R",183,"R",10,"R",0,"R",0,"R",0
180197, 3,"R",1455,"R",89,"R",400,"R",966,"R",86,"R",3,"R",0,"R",0,"R",0
180197,11,"R",896,"R",104,"R",32,"R",760,"R",97,"R",7,"R",0,"R",0,"R",0
180203, 1,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
180203, 2,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
180203, 3,"R",113,"A",,"A",,"R",113,"A",,"A",,"A",,"A",,"A",
180203,11,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
180212, 1,"R",305,"R",0,"R",2,"R",303,"A",,"A",,"A",,"A",,"A",
180212, 2,"R",305,"R",0,"R",2,"R",303,"A",,"A",,"A",,"A",,"A",
180212, 3,"R",237,"R",0,"R",2,"R",235,"A",,"A",,"A",,"A",,"A",
180212,11,"R",68,"R",0,"R",0,"R",68,"A",,"A",,"A",,"A",,"A",
180249, 1,"R",1514,"R",411,"R",494,"R",609,"R",383,"R",26,"R",1,"R",1,"R",0
180249, 2,"R",1514,"R",411,"R",494,"R",609,"R",383,"R",26,"R",1,"R",1,"R",0
180249, 3,"R",1109,"R",266,"R",472,"R",371,"R",239,"R",25,"R",1,"R",1,"R",0
180249,11,"R",405,"R",145,"R",22,"R",238,"R",144,"R",1,"Z",0,"Z",0,"R",0
180258, 1,"R",1038,"R",466,"R",107,"R",465,"R",54,"R",412,"R",0,"R",0,"R",0
180258, 2,"R",876,"R",314,"R",107,"R",455,"R",33,"R",281,"R",0,"R",0,"R",0
180258, 3,"R",876,"R",314,"R",107,"R",455,"R",33,"R",281,"R",0,"R",0,"R",0
180258,12,"R",162,"R",152,"R",0,"R",10,"R",21,"R",131,"R",0,"R",0,"R",0
180276, 1,"R",1520,"R",87,"R",500,"R",933,"R",85,"R",2,"R",0,"R",0,"R",0
180276, 2,"R",1520,"R",87,"R",500,"R",933,"R",85,"R",2,"R",0,"R",0,"R",0
180276, 3,"R",854,"R",70,"R",473,"R",311,"R",70,"R",0,"R",0,"R",0,"R",0
180276,11,"R",666,"R",17,"R",27,"R",622,"R",15,"R",2,"R",0,"R",0,"R",0
180328, 1,"R",255,"A",,"A",,"R",255,"A",,"A",,"A",,"A",,"A",
180328, 2,"R",255,"A",,"A",,"R",255,"A",,"A",,"A",,"A",,"A",
180328, 3,"R",255,"A",,"A",,"R",255,"A",,"A",,"A",,"A",,"A",
180373, 1,"R",505,"R",154,"R",171,"R",180,"R",151,"R",3,"R",0,"R",0,"R",0
180373, 2,"R",505,"R",154,"R",171,"R",180,"R",151,"R",3,"R",0,"R",0,"R",0
180373, 3,"R",404,"R",88,"R",169,"R",147,"R",86,"R",2,"R",0,"R",0,"R",0
180373,11,"R",101,"R",66,"R",2,"R",33,"R",65,"R",1,"R",0,"R",0,"R",0
180416, 1,"R",1844,"R",162,"R",392,"R",1290,"R",58,"R",100,"Z",0,"R",4,"R",0
180416, 2,"R",1591,"R",42,"R",378,"R",1171,"R",41,"R",1,"Z",0,"Z",0,"R",0
180416, 3,"R",1585,"R",39,"R",377,"R",1169,"R",38,"R",1,"Z",0,"Z",0,"R",0
180416,11,"R",6,"R",3,"R",1,"R",2,"R",3,"Z",0,"Z",0,"Z",0,"R",0
180416,12,"R",253,"R",120,"R",14,"R",119,"R",17,"R",99,"Z",0,"R",4,"R",0
180461, 1,"R",16814,"R",530,"R",1235,"R",15049,"R",257,"R",262,"R",9,"R",2,"R",0
180461, 2,"R",14851,"R",108,"R",1119,"R",13624,"R",68,"R",36,"R",3,"R",1,"R",0
180461, 3,"R",14566,"R",108,"R",1112,"R",13346,"R",68,"R",36,"R",3,"R",1,"R",0
180461,11,"R",285,"Z",0,"R",7,"R",278,"A",,"A",,"A",,"A",,"A",
180461,12,"R",1963,"R",422,"R",116,"R",1425,"R",189,"R",226,"R",6,"R",1,"R",0
180489, 1,"R",10962,"R",587,"R",2310,"R",8065,"R",501,"R",84,"R",0,"R",2,"R",0
180489, 2,"R",8306,"R",294,"R",2113,"R",5899,"R",253,"R",39,"R",0,"R",2,"R",0
180489, 3,"R",8173,"R",283,"R",2110,"R",5780,"R",243,"R",38,"R",0,"R",2,"R",0
180489,11,"R",133,"R",11,"R",3,"R",119,"R",10,"R",1,"R",0,"R",0,"R",0
180489,12,"R",2656,"R",293,"R",197,"R",2166,"R",248,"R",45,"R",0,"R",0,"R",0
180522, 1,"R",1090,"R",216,"R",350,"R",524,"R",205,"R",3,"Z",0,"Z",0,"R",8
180522, 2,"R",1031,"R",183,"R",349,"R",499,"R",180,"R",3,"Z",0,"Z",0,"R",0
180522, 3,"R",970,"R",135,"R",347,"R",488,"R",132,"R",3,"Z",0,"Z",0,"R",0
180522,11,"R",61,"R",48,"R",2,"R",11,"R",48,"R",0,"Z",0,"Z",0,"R",0
180522,12,"R",59,"R",33,"R",1,"R",25,"R",25,"R",0,"Z",0,"Z",0,"R",8
180595, 1,"R",997,"R",0,"R",126,"R",871,"A",,"A",,"A",,"A",,"A",
180595, 2,"R",897,"R",0,"R",126,"R",771,"A",,"A",,"A",,"A",,"A",
180595, 3,"R",879,"R",0,"R",126,"R",753,"A",,"A",,"A",,"A",,"A",
180595,11,"R",18,"R",0,"R",0,"R",18,"A",,"A",,"A",,"A",,"A",
180595,12,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
180647, 1,"R",720,"R",0,"R",128,"R",592,"A",,"A",,"A",,"A",,"A",
180647, 2,"R",720,"R",0,"R",128,"R",592,"A",,"A",,"A",,"A",,"A",
180647, 3,"R",672,"R",0,"R",122,"R",550,"A",,"A",,"A",,"A",,"A",
180647,11,"R",48,"R",0,"R",6,"R",42,"A",,"A",,"A",,"A",,"A",
180692, 1,"R",1508,"R",254,"R",225,"R",1029,"R",247,"R",5,"R",2,"Z",0,"R",0
180692, 2,"R",1508,"R",254,"R",225,"R",1029,"R",247,"R",5,"R",2,"Z",0,"R",0
180692, 3,"R",1310,"R",189,"R",215,"R",906,"R",186,"R",3,"Z",0,"Z",0,"R",0
180692,11,"R",198,"R",65,"R",10,"R",123,"R",61,"R",2,"R",2,"Z",0,"R",0
180771, 1,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
180771, 2,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
180814, 1,"R",9621,"R",7690,"R",523,"R",1408,"R",2526,"R",5054,"R",97,"R",13,"R",0
180814, 2,"R",6454,"R",5052,"R",312,"R",1090,"R",1551,"R",3455,"R",40,"R",6,"R",0
180814, 3,"R",6377,"R",4990,"R",307,"R",1080,"R",1527,"R",3418,"R",39,"R",6,"R",0
180814,11,"R",77,"R",62,"R",5,"R",10,"R",24,"R",37,"R",1,"R",0,"R",0
180814,12,"R",3167,"R",2638,"R",211,"R",318,"R",975,"R",1599,"R",57,"R",7,"R",0
180832, 1,"R",1162,"R",609,"R",502,"R",51,"R",375,"R",234,"R",0,"R",0,"R",0
180832, 2,"R",651,"R",129,"R",475,"R",47,"R",108,"R",21,"R",0,"R",0,"R",0
180832, 3,"R",646,"R",124,"R",475,"R",47,"R",105,"R",19,"R",0,"R",0,"R",0
180832,11,"R",5,"R",5,"R",0,"R",0,"R",3,"R",2,"R",0,"R",0,"R",0
180832,12,"R",511,"R",480,"R",27,"R",4,"R",267,"R",213,"R",0,"R",0,"R",0
180878, 1,"R",716,"R",15,"R",264,"R",437,"R",8,"R",6,"R",0,"R",1,"R",0
180878, 2,"R",604,"R",8,"R",248,"R",348,"R",6,"R",2,"R",0,"R",0,"R",0
180878, 3,"R",566,"R",7,"R",248,"R",311,"R",5,"R",2,"R",0,"R",0,"R",0
180878,11,"R",38,"R",1,"R",0,"R",37,"R",1,"R",0,"R",0,"R",0,"R",0
180878,12,"R",112,"R",7,"R",16,"R",89,"R",2,"R",4,"R",0,"R",1,"R",0
180902, 1,"R",6354,"R",1703,"R",1134,"R",3517,"R",1661,"R",28,"R",0,"R",2,"R",12
180902, 2,"R",6354,"R",1703,"R",1134,"R",3517,"R",1661,"R",28,"R",0,"R",2,"R",12
180902, 3,"R",3809,"R",782,"R",1004,"R",2023,"R",752,"R",21,"R",0,"R",1,"R",8
180902,11,"R",2545,"R",921,"R",130,"R",1494,"R",909,"R",7,"R",0,"R",1,"R",4
180948, 1,"R",2448,"R",1114,"R",701,"R",633,"R",619,"R",489,"R",1,"R",5,"R",0
180948, 2,"R",1920,"R",596,"R",693,"R",631,"R",356,"R",236,"R",1,"R",3,"R",0
180948, 3,"R",1750,"R",436,"R",691,"R",623,"R",227,"R",205,"R",1,"R",3,"R",0
180948,11,"R",170,"R",160,"R",2,"R",8,"R",129,"R",31,"R",0,"R",0,"R",0
180948,12,"R",528,"R",518,"R",8,"R",2,"R",263,"R",253,"R",0,"R",2,"R",0
180957, 1,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
180957, 2,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
180984, 1,"R",2424,"R",467,"R",351,"R",1606,"R",131,"R",327,"R",0,"R",8,"R",1
180984, 2,"R",1836,"R",0,"R",324,"R",1512,"A",,"A",,"A",,"A",,"A",
180984, 3,"R",1268,"R",0,"R",324,"R",944,"A",,"A",,"A",,"A",,"A",
180984,11,"R",568,"R",0,"R",0,"R",568,"A",,"A",,"A",,"A",,"A",
180984,12,"R",588,"R",467,"R",27,"R",94,"R",131,"R",327,"R",0,"R",8,"R",1
181002, 1,"R",8910,"R",2035,"R",1509,"R",5366,"R",566,"R",1442,"R",0,"R",11,"R",16
181002, 2,"R",4446,"R",101,"R",1371,"R",2974,"R",51,"R",41,"R",0,"R",1,"R",8
181002, 3,"R",4405,"R",98,"R",1368,"R",2939,"R",50,"R",39,"R",0,"R",1,"R",8
181002,11,"R",41,"R",3,"R",3,"R",35,"R",1,"R",2,"R",0,"R",0,"R",0
181002,12,"R",4464,"R",1934,"R",138,"R",2392,"R",515,"R",1401,"R",0,"R",10,"R",8
181020, 1,"R",1008,"A",,"A",,"R",1008,"A",,"A",,"A",,"A",,"A",
181020, 2,"R",1008,"A",,"A",,"R",1008,"A",,"A",,"A",,"A",,"A",
181020, 3,"R",1002,"A",,"A",,"R",1002,"A",,"A",,"A",,"A",,"A",
181020,11,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
181127, 1,"R",1080,"R",0,"R",327,"R",753,"A",,"A",,"A",,"A",,"A",
181127, 2,"R",1048,"R",0,"R",327,"R",721,"A",,"A",,"A",,"A",,"A",
181127, 3,"R",962,"R",0,"R",327,"R",635,"A",,"A",,"A",,"A",,"A",
181127,11,"R",86,"R",0,"R",0,"R",86,"A",,"A",,"A",,"A",,"A",
181127,12,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
181145, 1,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
181145, 2,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
181145, 3,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
181190, 1,"R",163,"A",,"A",,"R",163,"A",,"A",,"A",,"A",,"A",
181190, 2,"R",163,"A",,"A",,"R",163,"A",,"A",,"A",,"A",,"A",
181215, 1,"R",6327,"R",1997,"R",1867,"R",2463,"R",1497,"R",463,"R",7,"R",30,"R",0
181215, 2,"R",4484,"R",376,"R",1700,"R",2408,"R",339,"R",29,"R",0,"R",8,"R",0
181215, 3,"R",4328,"R",369,"R",1696,"R",2263,"R",332,"R",29,"R",0,"R",8,"R",0
181215,11,"R",156,"R",7,"R",4,"R",145,"R",7,"R",0,"R",0,"R",0,"R",0
181215,12,"R",1843,"R",1621,"R",167,"R",55,"R",1158,"R",434,"R",7,"R",22,"R",0
181242, 1,"R",288,"R",243,"R",11,"R",34,"R",216,"R",27,"Z",0,"Z",0,"R",0
181242, 2,"R",248,"R",203,"R",11,"R",34,"R",182,"R",21,"Z",0,"Z",0,"R",0
181242, 3,"R",248,"R",203,"R",11,"R",34,"R",182,"R",21,"Z",0,"Z",0,"R",0
181242,12,"R",40,"R",40,"Z",0,"R",0,"R",34,"R",6,"Z",0,"Z",0,"R",0
181297, 1,"R",1102,"R",453,"R",174,"R",475,"R",295,"R",156,"R",2,"R",0,"R",0
181297, 2,"R",775,"R",176,"R",124,"R",475,"R",120,"R",54,"R",2,"R",0,"R",0
181297, 3,"R",775,"R",176,"R",124,"R",475,"R",120,"R",54,"R",2,"R",0,"R",0
181297,12,"R",327,"R",277,"R",50,"R",0,"R",175,"R",102,"R",0,"R",0,"R",0
181303, 1,"R",14913,"R",2745,"R",1730,"R",10438,"R",2383,"R",251,"R",95,"R",16,"R",0
181303, 2,"R",14913,"R",2745,"R",1730,"R",10438,"R",2383,"R",251,"R",95,"R",16,"R",0
181303, 3,"R",7105,"R",1362,"R",1072,"R",4671,"R",1200,"R",101,"R",59,"R",2,"R",0
181303,11,"R",7808,"R",1383,"R",658,"R",5767,"R",1183,"R",150,"R",36,"R",14,"R",0
181312, 1,"R",2216,"R",480,"R",787,"R",949,"R",440,"R",39,"R",0,"R",1,"R",0
181312, 2,"R",2216,"R",480,"R",787,"R",949,"R",440,"R",39,"R",0,"R",1,"R",0
181312, 3,"R",1151,"R",221,"R",662,"R",268,"R",185,"R",35,"R",0,"R",1,"R",0
181312,11,"R",1065,"R",259,"R",125,"R",681,"R",255,"R",4,"R",0,"R",0,"R",0
181330, 1,"R",1873,"R",10,"R",126,"R",1737,"R",7,"R",3,"R",0,"R",0,"R",0
181330, 2,"R",1721,"R",10,"R",126,"R",1585,"R",7,"R",3,"R",0,"R",0,"R",0
181330, 3,"R",1212,"R",10,"R",126,"R",1076,"R",7,"R",3,"R",0,"R",0,"R",0
181330,11,"R",509,"R",0,"R",0,"R",509,"A",,"A",,"A",,"A",,"A",
181330,12,"R",152,"A",,"A",,"R",152,"A",,"A",,"A",,"A",,"A",
181376, 1,"R",134,"R",3,"R",79,"R",52,"R",3,"R",0,"R",0,"R",0,"R",0
181376, 2,"R",134,"R",3,"R",79,"R",52,"R",3,"R",0,"R",0,"R",0,"R",0
181376, 3,"R",129,"R",3,"R",79,"R",47,"R",3,"R",0,"R",0,"R",0,"R",0
181376,11,"R",5,"R",0,"R",0,"R",5,"A",,"A",,"A",,"A",,"A",
181394, 1,"R",15431,"R",1314,"R",6224,"R",7893,"R",1052,"R",257,"R",1,"R",4,"R",0
181394, 2,"R",12430,"R",857,"R",5225,"R",6348,"R",716,"R",137,"R",1,"R",3,"R",0
181394, 3,"R",12230,"R",828,"R",5202,"R",6200,"R",691,"R",133,"R",1,"R",3,"R",0
181394,11,"R",200,"R",29,"R",23,"R",148,"R",25,"R",4,"R",0,"R",0,"R",0
181394,12,"R",3001,"R",457,"R",999,"R",1545,"R",336,"R",120,"R",0,"R",1,"R",0
181400, 1,"R",332,"R",295,"R",12,"R",25,"R",206,"R",89,"Z",0,"Z",0,"R",0
181400, 2,"R",277,"R",240,"R",12,"R",25,"R",166,"R",74,"Z",0,"Z",0,"R",0
181400, 3,"R",276,"R",239,"R",12,"R",25,"R",165,"R",74,"Z",0,"Z",0,"R",0
181400,11,"R",1,"R",1,"Z",0,"R",0,"R",1,"Z",0,"Z",0,"Z",0,"R",0
181400,12,"R",55,"R",55,"Z",0,"R",0,"R",40,"R",15,"Z",0,"Z",0,"R",0
181419, 1,"R",200,"R",26,"R",121,"R",53,"R",26,"Z",0,"Z",0,"Z",0,"R",0
181419, 2,"R",200,"R",26,"R",121,"R",53,"R",26,"Z",0,"Z",0,"Z",0,"R",0
181419, 3,"R",124,"R",0,"R",121,"R",3,"A",,"A",,"A",,"A",,"A",
181419,11,"R",76,"R",26,"R",0,"R",50,"R",26,"Z",0,"Z",0,"Z",0,"R",0
181428, 1,"R",3972,"R",657,"R",99,"R",3216,"R",514,"R",139,"R",0,"R",4,"R",0
181428, 2,"R",869,"R",135,"R",20,"R",714,"R",92,"R",43,"R",0,"R",0,"R",0
181428, 3,"R",844,"R",110,"R",20,"R",714,"R",71,"R",39,"R",0,"R",0,"R",0
181428,11,"R",25,"R",25,"R",0,"R",0,"R",21,"R",4,"R",0,"R",0,"R",0
181428,12,"R",3103,"R",522,"R",79,"R",2502,"R",422,"R",96,"R",0,"R",4,"R",0
181446, 1,"R",2095,"R",0,"R",494,"R",1601,"A",,"A",,"A",,"A",,"A",
181446, 2,"R",1851,"R",0,"R",313,"R",1538,"A",,"A",,"A",,"A",,"A",
181446, 3,"R",1839,"R",0,"R",312,"R",1527,"A",,"A",,"A",,"A",,"A",
181446,11,"R",12,"R",0,"R",1,"R",11,"A",,"A",,"A",,"A",,"A",
181446,12,"R",244,"R",0,"R",181,"R",63,"A",,"A",,"A",,"A",,"A",
181464, 1,"R",25820,"R",1649,"R",10178,"R",13993,"R",916,"R",715,"R",0,"R",18,"R",0
181464, 2,"R",20830,"R",285,"R",9800,"R",10745,"R",250,"R",35,"R",0,"R",0,"R",0
181464, 3,"R",20592,"R",125,"R",9797,"R",10670,"R",114,"R",11,"R",0,"R",0,"R",0
181464,11,"R",238,"R",160,"R",3,"R",75,"R",136,"R",24,"R",0,"R",0,"R",0
181464,12,"R",4990,"R",1364,"R",378,"R",3248,"R",666,"R",680,"R",0,"R",18,"R",0
181491, 1,"R",5016,"R",906,"R",1156,"R",2954,"R",827,"R",71,"R",6,"R",2,"R",0
181491, 2,"R",5016,"R",906,"R",1156,"R",2954,"R",827,"R",71,"R",6,"R",2,"R",0
181491, 3,"R",2664,"R",384,"R",1019,"R",1261,"R",333,"R",48,"R",1,"R",2,"R",0
181491,11,"R",2352,"R",522,"R",137,"R",1693,"R",494,"R",23,"R",5,"Z",0,"R",0
181534, 1,"R",2114,"R",912,"R",359,"R",843,"R",705,"R",204,"R",0,"R",3,"R",0
181534, 2,"R",1851,"R",650,"R",359,"R",842,"R",503,"R",145,"R",0,"R",2,"R",0
181534, 3,"R",1324,"R",429,"R",356,"R",539,"R",290,"R",137,"R",0,"R",2,"R",0
181534,11,"R",527,"R",221,"R",3,"R",303,"R",213,"R",8,"R",0,"R",0,"R",0
181534,12,"R",263,"R",262,"R",0,"R",1,"R",202,"R",59,"R",0,"R",1,"R",0
181543, 1,"R",27,"R",5,"R",2,"R",20,"R",0,"R",5,"R",0,"R",0,"R",0
181543, 2,"R",27,"R",5,"R",2,"R",20,"R",0,"R",5,"R",0,"R",0,"R",0
181543, 3,"R",23,"R",5,"R",2,"R",16,"R",0,"R",5,"R",0,"R",0,"R",0
181543,11,"R",4,"R",0,"R",0,"R",4,"A",,"A",,"A",,"A",,"A",
181604, 1,"R",1168,"R",48,"R",401,"R",719,"R",31,"R",16,"Z",0,"R",1,"R",0
181604, 2,"R",861,"Z",0,"R",321,"R",540,"A",,"A",,"A",,"A",,"A",
181604, 3,"R",810,"Z",0,"R",321,"R",489,"A",,"A",,"A",,"A",,"A",
181604,11,"R",51,"Z",0,"R",0,"R",51,"A",,"A",,"A",,"A",,"A",
181604,12,"R",307,"R",48,"R",80,"R",179,"R",31,"R",16,"Z",0,"R",1,"R",0
181640, 1,"R",9240,"R",2225,"R",1540,"R",5475,"R",2091,"R",133,"R",1,"Z",0,"R",0
181640, 2,"R",9240,"R",2225,"R",1540,"R",5475,"R",2091,"R",133,"R",1,"Z",0,"R",0
181640, 3,"R",6057,"R",1209,"R",1280,"R",3568,"R",1115,"R",94,"Z",0,"Z",0,"R",0
181640,11,"R",3183,"R",1016,"R",260,"R",1907,"R",976,"R",39,"R",1,"Z",0,"R",0
181738, 1,"R",807,"R",13,"R",14,"R",780,"R",2,"R",10,"R",0,"R",1,"R",0
181738, 2,"R",720,"R",13,"R",14,"R",693,"R",2,"R",10,"R",0,"R",1,"R",0
181738, 3,"R",696,"R",2,"R",14,"R",680,"R",0,"R",1,"R",0,"R",1,"R",0
181738,11,"R",24,"R",11,"R",0,"R",13,"R",2,"R",9,"R",0,"R",0,"R",0
181738,12,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
181765, 1,"R",335,"R",50,"Z",0,"R",285,"R",46,"R",4,"Z",0,"Z",0,"R",0
181765, 2,"R",335,"R",50,"Z",0,"R",285,"R",46,"R",4,"Z",0,"Z",0,"R",0
181765, 3,"R",281,"Z",0,"Z",0,"R",281,"A",,"A",,"A",,"A",,"A",
181765,11,"R",54,"R",50,"Z",0,"R",4,"R",46,"R",4,"Z",0,"Z",0,"R",0
181783, 1,"R",3633,"R",556,"R",562,"R",2515,"R",417,"R",137,"R",0,"R",2,"R",0
181783, 2,"R",2975,"R",132,"R",482,"R",2361,"R",107,"R",25,"R",0,"R",0,"R",0
181783, 3,"R",2754,"R",108,"R",477,"R",2169,"R",88,"R",20,"R",0,"R",0,"R",0
181783,11,"R",221,"R",24,"R",5,"R",192,"R",19,"R",5,"R",0,"R",0,"R",0
181783,12,"R",658,"R",424,"R",80,"R",154,"R",310,"R",112,"R",0,"R",2,"R",0
181817, 1,"R",1825,"R",172,"R",614,"R",1039,"R",148,"R",24,"R",0,"R",0,"R",0
181817, 2,"R",1825,"R",172,"R",614,"R",1039,"R",148,"R",24,"R",0,"R",0,"R",0
181817, 3,"R",1134,"R",136,"R",574,"R",424,"R",115,"R",21,"R",0,"R",0,"R",0
181817,11,"R",691,"R",36,"R",40,"R",615,"R",33,"R",3,"R",0,"R",0,"R",0
181853, 1,"R",440,"R",47,"R",0,"R",393,"R",19,"R",27,"R",0,"R",1,"R",0
181853, 2,"R",400,"R",7,"R",0,"R",393,"R",3,"R",4,"R",0,"R",0,"R",0
181853, 3,"R",396,"R",6,"R",0,"R",390,"R",3,"R",3,"R",0,"R",0,"R",0
181853,11,"R",4,"R",1,"R",0,"R",3,"R",0,"R",1,"R",0,"R",0,"R",0
181853,12,"R",40,"R",40,"R",0,"R",0,"R",16,"R",23,"R",0,"R",1,"R",0
181880, 1,"R",225,"A",,"A",,"R",225,"A",,"A",,"A",,"A",,"A",
181880, 2,"R",225,"A",,"A",,"R",225,"A",,"A",,"A",,"A",,"A",
181941, 1,"R",359,"A",,"A",,"R",359,"A",,"A",,"A",,"A",,"A",
181941, 2,"R",359,"A",,"A",,"R",359,"A",,"A",,"A",,"A",,"A",
181941, 3,"R",359,"A",,"A",,"R",359,"A",,"A",,"A",,"A",,"A",
182005, 1,"R",34169,"R",6621,"R",9291,"R",18257,"R",6446,"R",137,"R",0,"R",8,"R",30
182005, 2,"R",34169,"R",6621,"R",9291,"R",18257,"R",6446,"R",137,"R",0,"R",8,"R",30
182005, 3,"R",29660,"R",5761,"R",8856,"R",15043,"R",5611,"R",118,"R",0,"R",7,"R",25
182005,11,"R",4509,"R",860,"R",435,"R",3214,"R",835,"R",19,"R",0,"R",1,"R",5
182111, 1,"R",592,"Z",0,"R",185,"R",407,"A",,"A",,"A",,"A",,"A",
182111, 2,"R",592,"Z",0,"R",185,"R",407,"A",,"A",,"A",,"A",,"A",
182111, 3,"R",545,"Z",0,"R",185,"R",360,"A",,"A",,"A",,"A",,"A",
182111,11,"R",47,"Z",0,"Z",0,"R",47,"A",,"A",,"A",,"A",,"A",
182148, 1,"R",97,"R",0,"R",54,"R",43,"A",,"A",,"A",,"A",,"A",
182148, 2,"R",97,"R",0,"R",54,"R",43,"A",,"A",,"A",,"A",,"A",
182148, 3,"R",97,"R",0,"R",54,"R",43,"A",,"A",,"A",,"A",,"A",
182281, 1,"R",30457,"R",1492,"R",11188,"R",17777,"R",1178,"R",309,"Z",0,"R",5,"R",0
182281, 2,"R",25282,"R",1021,"R",10356,"R",13905,"R",867,"R",152,"Z",0,"R",2,"R",0
182281, 3,"R",24707,"R",987,"R",10320,"R",13400,"R",837,"R",148,"Z",0,"R",2,"R",0
182281,11,"R",575,"R",34,"R",36,"R",505,"R",30,"R",4,"Z",0,"Z",0,"R",0
182281,12,"R",5175,"R",471,"R",832,"R",3872,"R",311,"R",157,"Z",0,"R",3,"R",0
182290, 1,"R",21463,"R",955,"R",3706,"R",16802,"R",652,"R",297,"R",3,"R",3,"R",0
182290, 2,"R",17930,"R",214,"R",3461,"R",14255,"R",175,"R",39,"R",0,"R",0,"R",0
182290, 3,"R",17513,"R",195,"R",3448,"R",13870,"R",158,"R",37,"R",0,"R",0,"R",0
182290,11,"R",417,"R",19,"R",13,"R",385,"R",17,"R",2,"R",0,"R",0,"R",0
182290,12,"R",3533,"R",741,"R",245,"R",2547,"R",477,"R",258,"R",3,"R",3,"R",0
182306, 1,"R",3451,"R",2194,"R",661,"R",596,"R",1971,"R",221,"R",0,"R",2,"R",0
182306, 2,"R",3451,"R",2194,"R",661,"R",596,"R",1971,"R",221,"R",0,"R",2,"R",0
