UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
182306, 3,"R",1996,"R",1087,"R",554,"R",355,"R",893,"R",192,"R",0,"R",2,"R",0
182306,11,"R",1455,"R",1107,"R",107,"R",241,"R",1078,"R",29,"R",0,"R",0,"R",0
182458, 1,"R",889,"A",,"A",,"R",889,"A",,"A",,"A",,"A",,"A",
182458, 2,"R",397,"A",,"A",,"R",397,"A",,"A",,"A",,"A",,"A",
182458, 3,"R",397,"A",,"A",,"R",397,"A",,"A",,"A",,"A",,"A",
182458,12,"R",492,"A",,"A",,"R",492,"A",,"A",,"A",,"A",,"A",
182500, 1,"R",10861,"R",1732,"R",2975,"R",6154,"R",1660,"R",72,"Z",0,"Z",0,"R",0
182500, 2,"R",10861,"R",1732,"R",2975,"R",6154,"R",1660,"R",72,"Z",0,"Z",0,"R",0
182500, 3,"R",7611,"R",1117,"R",2509,"R",3985,"R",1076,"R",41,"Z",0,"Z",0,"R",0
182500,11,"R",3250,"R",615,"R",466,"R",2169,"R",584,"R",31,"Z",0,"Z",0,"R",0
182564, 1,"R",3327,"R",679,"R",929,"R",1719,"R",664,"R",15,"Z",0,"Z",0,"R",0
182564, 2,"R",3327,"R",679,"R",929,"R",1719,"R",664,"R",15,"Z",0,"Z",0,"R",0
182564, 3,"R",2310,"R",510,"R",711,"R",1089,"R",501,"R",9,"Z",0,"Z",0,"R",0
182564,11,"R",1017,"R",169,"R",218,"R",630,"R",163,"R",6,"Z",0,"Z",0,"R",0
182634, 1,"R",859,"R",20,"R",113,"R",726,"R",13,"R",7,"R",0,"R",0,"R",0
182634, 2,"R",859,"R",20,"R",113,"R",726,"R",13,"R",7,"R",0,"R",0,"R",0
182634, 3,"R",851,"R",20,"R",112,"R",719,"R",13,"R",7,"R",0,"R",0,"R",0
182634,11,"R",8,"R",0,"R",1,"R",7,"A",,"A",,"A",,"A",,"A",
182652, 1,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
182652, 2,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
182670, 1,"R",6572,"R",0,"R",140,"R",6432,"A",,"A",,"A",,"A",,"A",
182670, 2,"R",4418,"A",,"A",,"R",4418,"A",,"A",,"A",,"A",,"A",
182670, 3,"R",4312,"A",,"A",,"R",4312,"A",,"A",,"A",,"A",,"A",
182670,11,"R",106,"A",,"A",,"R",106,"A",,"A",,"A",,"A",,"A",
182670,12,"R",2154,"R",0,"R",140,"R",2014,"A",,"A",,"A",,"A",,"A",
182704, 1,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
182704, 2,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
182722, 1,"R",173,"A",,"A",,"R",173,"A",,"A",,"A",,"A",,"A",
182722, 2,"R",173,"A",,"A",,"R",173,"A",,"A",,"A",,"A",,"A",
182795, 1,"R",2178,"R",452,"R",175,"R",1551,"R",230,"R",217,"Z",0,"R",4,"R",1
182795, 2,"R",1634,"R",212,"R",174,"R",1248,"R",124,"R",87,"Z",0,"Z",0,"R",1
182795, 3,"R",1627,"R",208,"R",174,"R",1245,"R",121,"R",86,"Z",0,"Z",0,"R",1
182795,11,"R",7,"R",4,"R",0,"R",3,"R",3,"R",1,"Z",0,"Z",0,"R",0
182795,12,"R",544,"R",240,"R",1,"R",303,"R",106,"R",130,"Z",0,"R",4,"R",0
182829, 1,"R",275,"R",40,"R",0,"R",235,"R",6,"R",26,"R",0,"R",8,"R",0
182829,12,"R",275,"R",40,"R",0,"R",235,"R",6,"R",26,"R",0,"R",8,"R",0
182892, 1,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
182892, 2,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
182917, 1,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
182917, 2,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
182917, 3,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
182917,11,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
182953, 1,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
182953, 2,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
182980, 1,"R",2521,"R",1055,"R",44,"R",1422,"R",164,"R",863,"R",0,"R",26,"R",2
182980, 2,"R",1696,"R",648,"R",44,"R",1004,"R",35,"R",601,"R",0,"R",12,"R",0
182980, 3,"R",1684,"R",646,"R",44,"R",994,"R",34,"R",600,"R",0,"R",12,"R",0
182980,11,"R",12,"R",2,"R",0,"R",10,"R",1,"R",1,"R",0,"R",0,"R",0
182980,12,"R",825,"R",407,"R",0,"R",418,"R",129,"R",262,"R",0,"R",14,"R",2
182999, 1,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
182999, 2,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
183026, 1,"R",104068,"R",96912,"R",500,"R",6656,"R",7152,"R",89025,"R",46,"R",689,"R",0
183026, 2,"R",82693,"R",76929,"R",409,"R",5355,"R",5012,"R",71341,"R",42,"R",534,"R",0
183026, 3,"R",80170,"R",76175,"R",406,"R",3589,"R",4929,"R",70694,"R",34,"R",518,"R",0
183026,11,"R",2523,"R",754,"R",3,"R",1766,"R",83,"R",647,"R",8,"R",16,"R",0
183026,12,"R",21375,"R",19983,"R",91,"R",1301,"R",2140,"R",17684,"R",4,"R",155,"R",0
183035, 1,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
183035, 2,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
183044, 1,"R",15298,"R",440,"R",1816,"R",13042,"R",299,"R",130,"R",0,"R",11,"R",0
183044, 2,"R",12815,"R",10,"R",1500,"R",11305,"R",9,"R",1,"R",0,"R",0,"R",0
183044, 3,"R",12668,"R",8,"R",1497,"R",11163,"R",7,"R",1,"R",0,"R",0,"R",0
183044,11,"R",147,"R",2,"R",3,"R",142,"R",2,"R",0,"R",0,"R",0,"R",0
183044,12,"R",2483,"R",430,"R",316,"R",1737,"R",290,"R",129,"R",0,"R",11,"R",0
183062, 1,"R",3543,"R",20,"R",17,"R",3506,"R",6,"R",14,"Z",0,"Z",0,"R",0
183062, 2,"R",3477,"Z",0,"R",17,"R",3460,"A",,"A",,"A",,"A",,"A",
183062, 3,"R",3416,"Z",0,"R",17,"R",3399,"A",,"A",,"A",,"A",,"A",
183062,11,"R",61,"Z",0,"Z",0,"R",61,"A",,"A",,"A",,"A",,"A",
183062,12,"R",66,"R",20,"Z",0,"R",46,"R",6,"R",14,"Z",0,"Z",0,"R",0
183071, 1,"R",750,"R",5,"R",190,"R",555,"R",4,"R",1,"R",0,"R",0,"R",0
183071, 2,"R",727,"R",5,"R",190,"R",532,"R",4,"R",1,"R",0,"R",0,"R",0
183071, 3,"R",703,"R",1,"R",190,"R",512,"R",1,"R",0,"R",0,"R",0,"R",0
183071,11,"R",24,"R",4,"R",0,"R",20,"R",3,"R",1,"R",0,"R",0,"R",0
183071,12,"R",23,"R",0,"R",0,"R",23,"A",,"A",,"A",,"A",,"A",
183080, 1,"R",5059,"R",360,"R",1276,"R",3423,"R",259,"R",100,"R",1,"R",0,"R",0
183080, 2,"R",4222,"R",34,"R",1208,"R",2980,"R",26,"R",8,"R",0,"R",0,"R",0
183080, 3,"R",4135,"R",32,"R",1204,"R",2899,"R",25,"R",7,"R",0,"R",0,"R",0
183080,11,"R",87,"R",2,"R",4,"R",81,"R",1,"R",1,"R",0,"R",0,"R",0
183080,12,"R",837,"R",326,"R",68,"R",443,"R",233,"R",92,"R",1,"R",0,"R",0
183099, 1,"R",3478,"R",519,"R",618,"R",2341,"R",499,"R",19,"Z",0,"Z",0,"R",1
183099, 2,"R",3478,"R",519,"R",618,"R",2341,"R",499,"R",19,"Z",0,"Z",0,"R",1
183099, 3,"R",3104,"R",420,"R",594,"R",2090,"R",405,"R",15,"Z",0,"Z",0,"R",0
183099,11,"R",374,"R",99,"R",24,"R",251,"R",94,"R",4,"Z",0,"Z",0,"R",1
183105, 1,"R",699,"R",110,"R",180,"R",409,"R",98,"R",12,"Z",0,"Z",0,"R",0
183105, 2,"R",699,"R",110,"R",180,"R",409,"R",98,"R",12,"Z",0,"Z",0,"R",0
183105, 3,"R",617,"R",90,"R",172,"R",355,"R",78,"R",12,"Z",0,"Z",0,"R",0
183105,11,"R",82,"R",20,"R",8,"R",54,"R",20,"Z",0,"Z",0,"Z",0,"R",0
183114, 1,"R",799,"R",113,"R",207,"R",479,"R",102,"R",11,"R",0,"R",0,"R",0
183114, 2,"R",799,"R",113,"R",207,"R",479,"R",102,"R",11,"R",0,"R",0,"R",0
183114, 3,"R",726,"R",92,"R",199,"R",435,"R",83,"R",9,"R",0,"R",0,"R",0
183114,11,"R",73,"R",21,"R",8,"R",44,"R",19,"R",2,"R",0,"R",0,"R",0
183123, 1,"R",729,"R",53,"R",133,"R",543,"R",52,"R",1,"R",0,"R",0,"R",0
183123, 2,"R",729,"R",53,"R",133,"R",543,"R",52,"R",1,"R",0,"R",0,"R",0
183123, 3,"R",646,"R",40,"R",130,"R",476,"R",39,"R",1,"R",0,"R",0,"R",0
183123,11,"R",83,"R",13,"R",3,"R",67,"R",13,"R",0,"R",0,"R",0,"R",0
183132, 1,"R",2574,"R",401,"R",620,"R",1553,"R",386,"R",15,"Z",0,"Z",0,"R",0
183132, 2,"R",2574,"R",401,"R",620,"R",1553,"R",386,"R",15,"Z",0,"Z",0,"R",0
183132, 3,"R",2241,"R",278,"R",573,"R",1390,"R",267,"R",11,"Z",0,"Z",0,"R",0
183132,11,"R",333,"R",123,"R",47,"R",163,"R",119,"R",4,"Z",0,"Z",0,"R",0
183141, 1,"R",1626,"R",131,"R",264,"R",1231,"R",122,"R",9,"Z",0,"Z",0,"R",0
183141, 2,"R",1626,"R",131,"R",264,"R",1231,"R",122,"R",9,"Z",0,"Z",0,"R",0
183141, 3,"R",1385,"R",104,"R",251,"R",1030,"R",97,"R",7,"Z",0,"Z",0,"R",0
183141,11,"R",241,"R",27,"R",13,"R",201,"R",25,"R",2,"Z",0,"Z",0,"R",0
183150, 1,"R",1887,"R",124,"R",315,"R",1448,"R",112,"R",11,"R",0,"R",1,"R",0
183150, 2,"R",1887,"R",124,"R",315,"R",1448,"R",112,"R",11,"R",0,"R",1,"R",0
183150, 3,"R",1609,"R",100,"R",309,"R",1200,"R",93,"R",7,"R",0,"R",0,"R",0
183150,11,"R",278,"R",24,"R",6,"R",248,"R",19,"R",4,"R",0,"R",1,"R",0
183202, 1,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
183202, 2,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
183211, 1,"R",2319,"R",750,"R",282,"R",1287,"R",418,"R",330,"R",0,"R",0,"R",2
183211, 2,"R",1445,"R",327,"R",145,"R",973,"R",188,"R",137,"Z",0,"Z",0,"R",2
183211, 3,"R",1376,"R",321,"R",145,"R",910,"R",183,"R",136,"Z",0,"Z",0,"R",2
183211,11,"R",69,"R",6,"Z",0,"R",63,"R",5,"R",1,"Z",0,"Z",0,"R",0
183211,12,"R",874,"R",423,"R",137,"R",314,"R",230,"R",193,"R",0,"R",0,"R",0
183239, 1,"R",2024,"R",0,"R",0,"R",2024,"A",,"A",,"A",,"A",,"A",
183239, 2,"R",2024,"R",0,"R",0,"R",2024,"A",,"A",,"A",,"A",,"A",
183239, 3,"R",2016,"R",0,"R",0,"R",2016,"A",,"A",,"A",,"A",,"A",
183239,11,"R",8,"R",0,"R",0,"R",8,"A",,"A",,"A",,"A",,"A",
183248, 1,"R",112,"A",,"A",,"R",112,"A",,"A",,"A",,"A",,"A",
183248, 2,"R",112,"A",,"A",,"R",112,"A",,"A",,"A",,"A",,"A",
183248, 3,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
183248,11,"R",2,"A",,"A",,"R",2,"A",,"A",,"A",,"A",,"A",
183257, 1,"R",2025,"R",1670,"R",179,"R",176,"R",1311,"R",356,"R",0,"R",3,"R",0
183257, 2,"R",1736,"R",1431,"R",169,"R",136,"R",1109,"R",319,"R",0,"R",3,"R",0
183257, 3,"R",1628,"R",1325,"R",169,"R",134,"R",1061,"R",261,"R",0,"R",3,"R",0
183257,11,"R",108,"R",106,"R",0,"R",2,"R",48,"R",58,"R",0,"R",0,"R",0
183257,12,"R",289,"R",239,"R",10,"R",40,"R",202,"R",37,"R",0,"R",0,"R",0
183275, 1,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
183275, 2,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
183275, 3,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
183488, 1,"R",376,"A",,"A",,"R",376,"A",,"A",,"A",,"A",,"A",
183488, 2,"R",376,"A",,"A",,"R",376,"A",,"A",,"A",,"A",,"A",
183488, 3,"R",376,"A",,"A",,"R",376,"A",,"A",,"A",,"A",,"A",
183600, 1,"R",53,"R",0,"R",8,"R",45,"A",,"A",,"A",,"A",,"A",
183600, 2,"R",53,"R",0,"R",8,"R",45,"A",,"A",,"A",,"A",,"A",
183600, 3,"R",42,"R",0,"R",8,"R",34,"A",,"A",,"A",,"A",,"A",
183600,11,"R",11,"R",0,"R",0,"R",11,"A",,"A",,"A",,"A",,"A",
183655, 1,"R",4973,"R",620,"R",1237,"R",3116,"R",599,"R",21,"Z",0,"Z",0,"R",0
183655, 2,"R",4973,"R",620,"R",1237,"R",3116,"R",599,"R",21,"Z",0,"Z",0,"R",0
183655, 3,"R",4768,"R",573,"R",1213,"R",2982,"R",561,"R",12,"Z",0,"Z",0,"R",0
183655,11,"R",205,"R",47,"R",24,"R",134,"R",38,"R",9,"Z",0,"Z",0,"R",0
183725, 1,"R",539,"A",,"A",,"R",539,"A",,"A",,"A",,"A",,"A",
183725, 2,"R",539,"A",,"A",,"R",539,"A",,"A",,"A",,"A",,"A",
183743, 1,"R",13352,"R",698,"R",2734,"R",9920,"R",688,"R",6,"R",1,"R",3,"R",0
183743, 2,"R",13352,"R",698,"R",2734,"R",9920,"R",688,"R",6,"R",1,"R",3,"R",0
183743, 3,"R",12358,"R",582,"R",2628,"R",9148,"R",576,"R",3,"Z",0,"R",3,"R",0
183743,11,"R",994,"R",116,"R",106,"R",772,"R",112,"R",3,"R",1,"Z",0,"R",0
183789, 1,"R",3468,"R",796,"R",823,"R",1849,"R",695,"R",99,"R",0,"R",2,"R",0
183789, 2,"R",3324,"R",677,"R",805,"R",1842,"R",640,"R",37,"R",0,"R",0,"R",0
183789, 3,"R",3298,"R",661,"R",804,"R",1833,"R",626,"R",35,"R",0,"R",0,"R",0
183789,11,"R",26,"R",16,"R",1,"R",9,"R",14,"R",2,"R",0,"R",0,"R",0
183789,12,"R",144,"R",119,"R",18,"R",7,"R",55,"R",62,"R",0,"R",2,"R",0
183804, 1,"R",6655,"A",,"A",,"R",6655,"A",,"A",,"A",,"A",,"A",
183804, 2,"R",2680,"A",,"A",,"R",2680,"A",,"A",,"A",,"A",,"A",
183804, 3,"R",2680,"A",,"A",,"R",2680,"A",,"A",,"A",,"A",,"A",
183804,12,"R",3975,"A",,"A",,"R",3975,"A",,"A",,"A",,"A",,"A",
183822, 1,"R",1685,"R",35,"R",403,"R",1247,"R",35,"Z",0,"Z",0,"Z",0,"R",0
183822, 2,"R",1662,"R",27,"R",397,"R",1238,"R",27,"Z",0,"Z",0,"Z",0,"R",0
183822, 3,"R",1660,"R",27,"R",397,"R",1236,"R",27,"Z",0,"Z",0,"Z",0,"R",0
183822,11,"R",2,"Z",0,"Z",0,"R",2,"A",,"A",,"A",,"A",,"A",
183822,12,"R",23,"R",8,"R",6,"R",9,"R",8,"Z",0,"Z",0,"Z",0,"R",0
183859, 1,"R",11856,"R",427,"R",1591,"R",9838,"R",418,"R",9,"Z",0,"Z",0,"R",0
183859, 2,"R",11856,"R",427,"R",1591,"R",9838,"R",418,"R",9,"Z",0,"Z",0,"R",0
183859, 3,"R",10097,"R",324,"R",1545,"R",8228,"R",319,"R",5,"Z",0,"Z",0,"R",0
183859,11,"R",1759,"R",103,"R",46,"R",1610,"R",99,"R",4,"Z",0,"Z",0,"R",0
183877, 1,"R",8890,"R",1298,"R",2894,"R",4698,"R",1260,"R",36,"R",1,"R",0,"R",1
183877, 2,"R",8890,"R",1298,"R",2894,"R",4698,"R",1260,"R",36,"R",1,"R",0,"R",1
183877, 3,"R",8134,"R",1078,"R",2761,"R",4295,"R",1048,"R",28,"R",1,"R",0,"R",1
183877,11,"R",756,"R",220,"R",133,"R",403,"R",212,"R",8,"R",0,"R",0,"R",0
183910, 1,"R",2189,"R",108,"R",283,"R",1798,"R",99,"R",8,"R",1,"Z",0,"R",0
183910, 2,"R",1651,"R",21,"R",239,"R",1391,"R",21,"Z",0,"Z",0,"Z",0,"R",0
183910, 3,"R",1625,"R",21,"R",239,"R",1365,"R",21,"Z",0,"Z",0,"Z",0,"R",0
183910,11,"R",26,"Z",0,"Z",0,"R",26,"A",,"A",,"A",,"A",,"A",
183910,12,"R",538,"R",87,"R",44,"R",407,"R",78,"R",8,"R",1,"Z",0,"R",0
183938, 1,"R",9675,"R",1024,"R",1515,"R",7136,"R",956,"R",66,"R",2,"R",0,"R",0
183938, 2,"R",9675,"R",1024,"R",1515,"R",7136,"R",956,"R",66,"R",2,"R",0,"R",0
183938, 3,"R",8285,"R",883,"R",1476,"R",5926,"R",826,"R",55,"R",2,"R",0,"R",0
183938,11,"R",1390,"R",141,"R",39,"R",1210,"R",130,"R",11,"R",0,"R",0,"R",0
183974, 1,"R",1802,"R",201,"R",129,"R",1472,"R",171,"R",29,"R",0,"R",1,"R",0
183974, 2,"R",1266,"R",70,"R",110,"R",1086,"R",55,"R",15,"R",0,"R",0,"R",0
183974, 3,"R",1241,"R",70,"R",110,"R",1061,"R",55,"R",15,"R",0,"R",0,"R",0
183974,11,"R",25,"R",0,"R",0,"R",25,"A",,"A",,"A",,"A",,"A",
183974,12,"R",536,"R",131,"R",19,"R",386,"R",116,"R",14,"R",0,"R",1,"R",0
183983, 1,"R",70,"A",,"A",,"R",70,"A",,"A",,"A",,"A",,"A",
183983, 2,"R",70,"A",,"A",,"R",70,"A",,"A",,"A",,"A",,"A",
183983, 3,"R",70,"A",,"A",,"R",70,"A",,"A",,"A",,"A",,"A",
184047, 1,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
184047, 2,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
184056, 1,"R",459,"A",,"A",,"R",459,"A",,"A",,"A",,"A",,"A",
184056, 2,"R",459,"A",,"A",,"R",459,"A",,"A",,"A",,"A",,"A",
184092, 1,"R",655,"R",0,"R",582,"R",73,"A",,"A",,"A",,"A",,"A",
184092, 2,"R",655,"R",0,"R",582,"R",73,"A",,"A",,"A",,"A",,"A",
184180, 1,"R",7556,"R",268,"R",1404,"R",5884,"R",266,"R",2,"Z",0,"Z",0,"R",0
184180, 2,"R",7556,"R",268,"R",1404,"R",5884,"R",266,"R",2,"Z",0,"Z",0,"R",0
184180, 3,"R",6654,"R",183,"R",1344,"R",5127,"R",183,"Z",0,"Z",0,"Z",0,"R",0
184180,11,"R",902,"R",85,"R",60,"R",757,"R",83,"R",2,"Z",0,"Z",0,"R",0
184205, 1,"R",2934,"R",193,"R",945,"R",1796,"R",190,"R",3,"R",0,"R",0,"R",0
184205, 2,"R",2934,"R",193,"R",945,"R",1796,"R",190,"R",3,"R",0,"R",0,"R",0
184205, 3,"R",2620,"R",173,"R",940,"R",1507,"R",170,"R",3,"R",0,"R",0,"R",0
184205,11,"R",314,"R",20,"R",5,"R",289,"R",20,"R",0,"R",0,"R",0,"R",0
184278, 1,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
184278, 2,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
184348, 1,"R",2263,"R",27,"R",81,"R",2155,"R",4,"R",6,"Z",0,"R",17,"R",0
184348, 2,"R",1668,"A",,"A",,"R",1668,"A",,"A",,"A",,"A",,"A",
184348, 3,"R",1530,"A",,"A",,"R",1530,"A",,"A",,"A",,"A",,"A",
184348,11,"R",138,"A",,"A",,"R",138,"A",,"A",,"A",,"A",,"A",
184348,12,"R",595,"R",27,"R",81,"R",487,"R",4,"R",6,"Z",0,"R",17,"R",0
184427, 1,"R",318,"A",,"A",,"R",318,"A",,"A",,"A",,"A",,"A",
184427, 2,"R",318,"A",,"A",,"R",318,"A",,"A",,"A",,"A",,"A",
184481, 1,"R",7514,"R",122,"R",440,"R",6952,"R",122,"R",0,"R",0,"R",0,"R",0
184481, 2,"R",7514,"R",122,"R",440,"R",6952,"R",122,"R",0,"R",0,"R",0,"R",0
184481, 3,"R",7014,"R",98,"R",431,"R",6485,"R",98,"R",0,"R",0,"R",0,"R",0
184481,11,"R",500,"R",24,"R",9,"R",467,"R",24,"R",0,"R",0,"R",0,"R",0
184506, 1,"R",113,"A",,"A",,"R",113,"A",,"A",,"A",,"A",,"A",
184506, 2,"R",113,"A",,"A",,"R",113,"A",,"A",,"A",,"A",,"A",
184603, 1,"R",7871,"R",542,"R",948,"R",6381,"R",411,"R",126,"Z",0,"R",5,"R",0
184603, 2,"R",5860,"R",221,"R",688,"R",4951,"R",177,"R",44,"Z",0,"Z",0,"R",0
184603, 3,"R",3245,"R",218,"R",685,"R",2342,"R",174,"R",44,"Z",0,"Z",0,"R",0
184603,11,"R",2615,"R",3,"R",3,"R",2609,"R",3,"R",0,"Z",0,"Z",0,"R",0
184603,12,"R",2011,"R",321,"R",260,"R",1430,"R",234,"R",82,"Z",0,"R",5,"R",0
184612, 1,"R",2004,"R",190,"R",707,"R",1107,"R",169,"R",20,"R",0,"R",1,"R",0
184612, 2,"R",1624,"R",40,"R",644,"R",940,"R",36,"R",4,"R",0,"R",0,"R",0
184612, 3,"R",1617,"R",39,"R",644,"R",934,"R",36,"R",3,"R",0,"R",0,"R",0
184612,11,"R",7,"R",1,"R",0,"R",6,"R",0,"R",1,"R",0,"R",0,"R",0
184612,12,"R",380,"R",150,"R",63,"R",167,"R",133,"R",16,"R",0,"R",1,"R",0
184694, 1,"R",3483,"R",36,"R",314,"R",3133,"R",26,"R",10,"R",0,"R",0,"R",0
184694, 2,"R",2730,"R",7,"R",234,"R",2489,"R",6,"R",1,"R",0,"R",0,"R",0
184694, 3,"R",2713,"R",6,"R",232,"R",2475,"R",5,"R",1,"R",0,"R",0,"R",0
184694,11,"R",17,"R",1,"R",2,"R",14,"R",1,"R",0,"R",0,"R",0,"R",0
184694,12,"R",753,"R",29,"R",80,"R",644,"R",20,"R",9,"R",0,"R",0,"R",0
184746, 1,"R",214,"A",,"A",,"R",214,"A",,"A",,"A",,"A",,"A",
184746, 2,"R",214,"A",,"A",,"R",214,"A",,"A",,"A",,"A",,"A",
184773, 1,"R",2458,"R",179,"R",855,"R",1424,"R",159,"R",19,"R",0,"R",1,"R",0
184773, 2,"R",1783,"R",34,"R",758,"R",991,"R",28,"R",5,"R",0,"R",1,"R",0
184773, 3,"R",1574,"R",22,"R",758,"R",794,"R",19,"R",3,"R",0,"R",0,"R",0
184773,11,"R",209,"R",12,"R",0,"R",197,"R",9,"R",2,"R",0,"R",1,"R",0
184773,12,"R",675,"R",145,"R",97,"R",433,"R",131,"R",14,"R",0,"R",0,"R",0
184782, 1,"R",19465,"R",1524,"R",4688,"R",13253,"R",1400,"R",99,"R",25,"Z",0,"R",0
184782, 2,"R",16120,"R",532,"R",4484,"R",11104,"R",477,"R",50,"R",5,"Z",0,"R",0
184782, 3,"R",15755,"R",499,"R",4423,"R",10833,"R",444,"R",50,"R",5,"Z",0,"R",0
184782,11,"R",365,"R",33,"R",61,"R",271,"R",33,"Z",0,"Z",0,"Z",0,"R",0
184782,12,"R",3345,"R",992,"R",204,"R",2149,"R",923,"R",49,"R",20,"Z",0,"R",0
184791, 1,"R",7130,"R",449,"R",1854,"R",4827,"R",447,"R",2,"R",0,"R",0,"R",0
184791, 2,"R",7130,"R",449,"R",1854,"R",4827,"R",447,"R",2,"R",0,"R",0,"R",0
184791, 3,"R",5942,"R",350,"R",1735,"R",3857,"R",348,"R",2,"R",0,"R",0,"R",0
184791,11,"R",1188,"R",99,"R",119,"R",970,"R",99,"R",0,"R",0,"R",0,"R",0
184816, 1,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
184816, 2,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
184870, 1,"R",191,"A",,"A",,"R",191,"A",,"A",,"A",,"A",,"A",
184870, 2,"R",191,"A",,"A",,"R",191,"A",,"A",,"A",,"A",,"A",
184959, 1,"R",740,"A",,"A",,"R",740,"A",,"A",,"A",,"A",,"A",
184959, 2,"R",740,"A",,"A",,"R",740,"A",,"A",,"A",,"A",,"A",
184959, 3,"R",737,"A",,"A",,"R",737,"A",,"A",,"A",,"A",,"A",
184959,11,"R",3,"A",,"A",,"R",3,"A",,"A",,"A",,"A",,"A",
184968, 1,"R",151,"A",,"A",,"R",151,"A",,"A",,"A",,"A",,"A",
184968, 2,"R",151,"A",,"A",,"R",151,"A",,"A",,"A",,"A",,"A",
184995, 1,"R",8408,"R",197,"R",1324,"R",6887,"R",193,"R",4,"Z",0,"Z",0,"R",0
184995, 2,"R",8408,"R",197,"R",1324,"R",6887,"R",193,"R",4,"Z",0,"Z",0,"R",0
184995, 3,"R",7540,"R",153,"R",1267,"R",6120,"R",151,"R",2,"Z",0,"Z",0,"R",0
184995,11,"R",868,"R",44,"R",57,"R",767,"R",42,"R",2,"Z",0,"Z",0,"R",0
185129, 1,"R",7991,"R",781,"R",1951,"R",5259,"R",756,"R",23,"R",2,"Z",0,"R",0
185129, 2,"R",6237,"R",132,"R",1753,"R",4352,"R",127,"R",4,"R",1,"Z",0,"R",0
185129, 3,"R",6121,"R",125,"R",1739,"R",4257,"R",120,"R",4,"R",1,"Z",0,"R",0
185129,11,"R",116,"R",7,"R",14,"R",95,"R",7,"R",0,"Z",0,"Z",0,"R",0
