UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
185129,12,"R",1754,"R",649,"R",198,"R",907,"R",629,"R",19,"R",1,"Z",0,"R",0
185174, 1,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
185174, 2,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
185262, 1,"R",14056,"R",491,"R",826,"R",12739,"R",478,"R",13,"R",0,"R",0,"R",0
185262, 2,"R",11824,"R",380,"R",781,"R",10663,"R",376,"R",4,"R",0,"R",0,"R",0
185262, 3,"R",11679,"R",377,"R",781,"R",10521,"R",373,"R",4,"R",0,"R",0,"R",0
185262,11,"R",145,"R",3,"R",0,"R",142,"R",3,"R",0,"R",0,"R",0,"R",0
185262,12,"R",2232,"R",111,"R",45,"R",2076,"R",102,"R",9,"R",0,"R",0,"R",0
185332, 1,"R",274,"A",,"A",,"R",274,"A",,"A",,"A",,"A",,"A",
185332, 2,"R",274,"A",,"A",,"R",274,"A",,"A",,"A",,"A",,"A",
185396, 1,"R",1368,"A",,"A",,"R",1368,"A",,"A",,"A",,"A",,"A",
185396, 2,"R",1368,"A",,"A",,"R",1368,"A",,"A",,"A",,"A",,"A",
185466, 1,"R",295,"A",,"A",,"R",295,"A",,"A",,"A",,"A",,"A",
185466, 2,"R",295,"A",,"A",,"R",295,"A",,"A",,"A",,"A",,"A",
185509, 1,"R",7686,"R",497,"R",1080,"R",6109,"R",473,"R",24,"R",0,"R",0,"R",0
185509, 2,"R",7686,"R",497,"R",1080,"R",6109,"R",473,"R",24,"R",0,"R",0,"R",0
185509, 3,"R",6530,"R",367,"R",986,"R",5177,"R",345,"R",22,"R",0,"R",0,"R",0
185509,11,"R",1156,"R",130,"R",94,"R",932,"R",128,"R",2,"R",0,"R",0,"R",0
185536, 1,"R",10894,"R",467,"R",1629,"R",8798,"R",464,"R",2,"R",1,"Z",0,"R",0
185536, 2,"R",10894,"R",467,"R",1629,"R",8798,"R",464,"R",2,"R",1,"Z",0,"R",0
185536, 3,"R",9999,"R",365,"R",1577,"R",8057,"R",364,"R",1,"R",0,"Z",0,"R",0
185536,11,"R",895,"R",102,"R",52,"R",741,"R",100,"R",1,"R",1,"Z",0,"R",0
185572, 1,"R",6167,"R",186,"R",588,"R",5393,"R",177,"R",9,"R",0,"R",0,"R",0
185572, 2,"R",4630,"R",5,"R",339,"R",4286,"R",5,"Z",0,"Z",0,"Z",0,"R",0
185572, 3,"R",4595,"R",3,"R",339,"R",4253,"R",3,"Z",0,"Z",0,"Z",0,"R",0
185572,11,"R",35,"R",2,"R",0,"R",33,"R",2,"Z",0,"Z",0,"Z",0,"R",0
185572,12,"R",1537,"R",181,"R",249,"R",1107,"R",172,"R",9,"R",0,"R",0,"R",0
185590, 1,"R",21115,"R",890,"R",4951,"R",15274,"R",827,"R",59,"R",3,"R",1,"R",0
185590, 2,"R",16988,"R",168,"R",4425,"R",12395,"R",164,"R",2,"R",2,"R",0,"R",0
185590, 3,"R",16812,"R",167,"R",4418,"R",12227,"R",163,"R",2,"R",2,"R",0,"R",0
185590,11,"R",176,"R",1,"R",7,"R",168,"R",1,"R",0,"R",0,"R",0,"R",0
185590,12,"R",4127,"R",722,"R",526,"R",2879,"R",663,"R",57,"R",1,"R",1,"R",0
185651, 1,"R",70,"R",1,"R",36,"R",33,"R",1,"Z",0,"Z",0,"Z",0,"R",0
185651, 2,"R",70,"R",1,"R",36,"R",33,"R",1,"Z",0,"Z",0,"Z",0,"R",0
185679, 1,"R",587,"R",18,"R",88,"R",481,"R",17,"R",1,"R",0,"R",0,"R",0
185679, 2,"R",587,"R",18,"R",88,"R",481,"R",17,"R",1,"R",0,"R",0,"R",0
185721, 1,"R",487,"A",,"A",,"R",487,"A",,"A",,"A",,"A",,"A",
185721, 2,"R",487,"A",,"A",,"R",487,"A",,"A",,"A",,"A",,"A",
185721, 3,"R",486,"A",,"A",,"R",486,"A",,"A",,"A",,"A",,"A",
185721,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
185758, 1,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
185758,12,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
185767, 1,"R",64,"A",,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
185767, 2,"R",64,"A",,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
185828, 1,"R",11423,"R",628,"R",2782,"R",8013,"R",528,"R",95,"R",0,"R",5,"R",0
185828, 2,"R",8532,"R",30,"R",2184,"R",6318,"R",29,"R",1,"R",0,"R",0,"R",0
185828, 3,"R",7820,"R",29,"R",2177,"R",5614,"R",28,"R",1,"R",0,"R",0,"R",0
185828,11,"R",712,"R",1,"R",7,"R",704,"R",1,"R",0,"R",0,"R",0,"R",0
185828,12,"R",2891,"R",598,"R",598,"R",1695,"R",499,"R",94,"R",0,"R",5,"R",0
185873, 1,"R",8176,"R",1367,"R",1331,"R",5478,"R",1019,"R",225,"R",0,"R",123,"R",0
185873, 2,"R",8176,"R",1367,"R",1331,"R",5478,"R",1019,"R",225,"R",0,"R",123,"R",0
185873, 3,"R",7026,"R",861,"R",1266,"R",4899,"R",776,"R",47,"R",0,"R",38,"R",0
185873,11,"R",1150,"R",506,"R",65,"R",579,"R",243,"R",178,"R",0,"R",85,"R",0
185970, 1,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
185970, 2,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
186016, 1,"R",412,"A",,"A",,"R",412,"A",,"A",,"A",,"A",,"A",
186016, 2,"R",412,"A",,"A",,"R",412,"A",,"A",,"A",,"A",,"A",
186034, 1,"R",6480,"R",252,"R",700,"R",5528,"R",250,"R",2,"R",0,"R",0,"R",0
186034, 2,"R",6480,"R",252,"R",700,"R",5528,"R",250,"R",2,"R",0,"R",0,"R",0
186034, 3,"R",5964,"R",211,"R",675,"R",5078,"R",210,"R",1,"R",0,"R",0,"R",0
186034,11,"R",516,"R",41,"R",25,"R",450,"R",40,"R",1,"Z",0,"R",0,"R",0
186052, 1,"R",558,"A",,"A",,"R",558,"A",,"A",,"A",,"A",,"A",
186052, 2,"R",558,"A",,"A",,"R",558,"A",,"A",,"A",,"A",,"A",
186122, 1,"R",441,"A",,"A",,"R",441,"A",,"A",,"A",,"A",,"A",
186122,12,"R",441,"A",,"A",,"R",441,"A",,"A",,"A",,"A",,"A",
186131, 1,"R",8374,"A",,"A",,"R",8374,"A",,"A",,"A",,"A",,"A",
186131, 2,"R",5428,"A",,"A",,"R",5428,"A",,"A",,"A",,"A",,"A",
186131, 3,"R",5301,"A",,"A",,"R",5301,"A",,"A",,"A",,"A",,"A",
186131,11,"R",127,"A",,"A",,"R",127,"A",,"A",,"A",,"A",,"A",
186131,12,"R",2946,"A",,"A",,"R",2946,"A",,"A",,"A",,"A",,"A",
186186, 1,"R",230,"A",,"A",,"R",230,"A",,"A",,"A",,"A",,"A",
186186, 2,"R",224,"A",,"A",,"R",224,"A",,"A",,"A",,"A",,"A",
186186, 3,"R",224,"A",,"A",,"R",224,"A",,"A",,"A",,"A",,"A",
186186,12,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
186201, 1,"R",6174,"R",132,"R",653,"R",5389,"R",125,"R",7,"R",0,"Z",0,"R",0
186201, 2,"R",5609,"R",116,"R",563,"R",4930,"R",109,"R",7,"R",0,"Z",0,"R",0
186201, 3,"R",5262,"R",109,"R",562,"R",4591,"R",104,"R",5,"R",0,"Z",0,"R",0
186201,11,"R",347,"R",7,"R",1,"R",339,"R",5,"R",2,"R",0,"Z",0,"R",0
186201,12,"R",565,"R",16,"R",90,"R",459,"R",16,"R",0,"R",0,"Z",0,"R",0
186274, 1,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
186274, 2,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
186283, 1,"R",4824,"R",349,"R",813,"R",3662,"R",277,"R",70,"R",0,"R",2,"R",0
186283, 2,"R",3920,"R",79,"R",661,"R",3180,"R",59,"R",20,"R",0,"R",0,"R",0
186283, 3,"R",3830,"R",78,"R",659,"R",3093,"R",59,"R",19,"R",0,"R",0,"R",0
186283,11,"R",90,"R",1,"R",2,"R",87,"R",0,"R",1,"R",0,"R",0,"R",0
186283,12,"R",904,"R",270,"R",152,"R",482,"R",218,"R",50,"R",0,"R",2,"R",0
186371, 1,"R",7171,"R",838,"R",1950,"R",4383,"Z",0,"Z",0,"R",838,"Z",0,"R",0
186371, 2,"R",5776,"R",498,"R",1903,"R",3375,"Z",0,"Z",0,"R",498,"Z",0,"R",0
186371, 3,"R",5618,"R",495,"R",1900,"R",3223,"Z",0,"Z",0,"R",495,"Z",0,"R",0
186371,11,"R",158,"R",3,"R",3,"R",152,"Z",0,"Z",0,"R",3,"Z",0,"R",0
186371,12,"R",1395,"R",340,"R",47,"R",1008,"Z",0,"Z",0,"R",340,"Z",0,"R",0
186380, 1,"R",50254,"R",2501,"R",10368,"R",37385,"Z",0,"Z",0,"R",2501,"Z",0,"R",0
186380, 2,"R",36039,"R",347,"R",9061,"R",26631,"Z",0,"Z",0,"R",347,"Z",0,"R",0
186380, 3,"R",35656,"R",320,"R",9049,"R",26287,"Z",0,"Z",0,"R",320,"Z",0,"R",0
186380,11,"R",383,"R",27,"R",12,"R",344,"Z",0,"Z",0,"R",27,"Z",0,"R",0
186380,12,"R",14215,"R",2154,"R",1307,"R",10754,"Z",0,"Z",0,"R",2154,"Z",0,"R",0
186399, 1,"R",13451,"R",616,"R",1198,"R",11637,"Z",0,"Z",0,"R",616,"Z",0,"R",0
186399, 2,"R",9142,"R",93,"R",851,"R",8198,"Z",0,"Z",0,"R",93,"Z",0,"R",0
186399, 3,"R",8761,"R",93,"R",850,"R",7818,"Z",0,"Z",0,"R",93,"Z",0,"R",0
186399,11,"R",381,"R",0,"R",1,"R",380,"A",,"A",,"A",,"A",,"A",
186399,12,"R",4309,"R",523,"R",347,"R",3439,"Z",0,"Z",0,"R",523,"Z",0,"R",0
186405, 1,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
186405, 2,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
186423, 1,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
186423, 2,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
186432, 1,"R",3452,"R",254,"R",577,"R",2621,"R",233,"R",21,"R",0,"R",0,"R",0
186432, 2,"R",2641,"R",158,"R",410,"R",2073,"R",144,"R",14,"R",0,"R",0,"R",0
186432, 3,"R",2512,"R",127,"R",404,"R",1981,"R",113,"R",14,"R",0,"R",0,"R",0
186432,11,"R",129,"R",31,"R",6,"R",92,"R",31,"R",0,"R",0,"R",0,"R",0
186432,12,"R",811,"R",96,"R",167,"R",548,"R",89,"R",7,"R",0,"R",0,"R",0
186469, 1,"R",879,"R",62,"R",275,"R",542,"R",48,"R",14,"R",0,"R",0,"R",0
186469, 2,"R",879,"R",62,"R",275,"R",542,"R",48,"R",14,"R",0,"R",0,"R",0
186469, 3,"R",804,"R",57,"R",269,"R",478,"R",43,"R",14,"R",0,"R",0,"R",0
186469,11,"R",75,"R",5,"R",6,"R",64,"R",5,"R",0,"R",0,"R",0,"R",0
186584, 1,"R",10162,"R",872,"R",1377,"R",7913,"R",508,"R",360,"R",3,"R",1,"R",0
186584, 2,"R",6136,"R",8,"R",904,"R",5224,"R",3,"R",5,"Z",0,"Z",0,"R",0
186584, 3,"R",5919,"R",8,"R",904,"R",5007,"R",3,"R",5,"Z",0,"Z",0,"R",0
186584,11,"R",217,"R",0,"R",0,"R",217,"A",,"A",,"A",,"A",,"A",
186584,12,"R",4026,"R",864,"R",473,"R",2689,"R",505,"R",355,"R",3,"R",1,"R",0
186593, 1,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
186593, 2,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
186618, 1,"R",1186,"R",109,"R",203,"R",874,"R",97,"R",12,"R",0,"R",0,"R",0
186618, 2,"R",800,"R",12,"R",144,"R",644,"R",12,"R",0,"R",0,"R",0,"R",0
186618, 3,"R",751,"R",11,"R",144,"R",596,"R",11,"R",0,"R",0,"R",0,"R",0
186618,11,"R",49,"R",1,"R",0,"R",48,"R",1,"R",0,"R",0,"R",0,"R",0
186618,12,"R",386,"R",97,"R",59,"R",230,"R",85,"R",12,"R",0,"R",0,"R",0
186645, 1,"R",7887,"R",362,"R",1193,"R",6332,"R",353,"R",9,"Z",0,"Z",0,"R",0
186645, 2,"R",7887,"R",362,"R",1193,"R",6332,"R",353,"R",9,"Z",0,"Z",0,"R",0
186645, 3,"R",6491,"R",288,"R",1149,"R",5054,"R",281,"R",7,"Z",0,"Z",0,"R",0
186645,11,"R",1396,"R",74,"R",44,"R",1278,"R",72,"R",2,"Z",0,"Z",0,"R",0
186867, 1,"R",6929,"R",545,"R",1377,"R",5007,"R",270,"R",18,"R",0,"R",0,"R",257
186867, 2,"R",3431,"R",0,"R",358,"R",3073,"A",,"A",,"A",,"A",,"A",
186867, 3,"R",3420,"R",0,"R",358,"R",3062,"A",,"A",,"A",,"A",,"A",
186867,11,"R",11,"R",0,"R",0,"R",11,"A",,"A",,"A",,"A",,"A",
186867,12,"R",3498,"R",545,"R",1019,"R",1934,"R",270,"R",18,"R",0,"R",0,"R",257
186876, 1,"R",9621,"R",333,"R",2167,"R",7121,"R",314,"R",13,"R",0,"R",6,"R",0
186876, 2,"R",8604,"R",63,"R",2074,"R",6467,"R",62,"R",1,"R",0,"R",0,"R",0
186876, 3,"R",8569,"R",61,"R",2073,"R",6435,"R",60,"R",1,"R",0,"R",0,"R",0
186876,11,"R",35,"R",2,"R",1,"R",32,"R",2,"R",0,"R",0,"R",0,"R",0
186876,12,"R",1017,"R",270,"R",93,"R",654,"R",252,"R",12,"R",0,"R",6,"R",0
186900, 1,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
186900, 2,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
186900, 3,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
187000, 1,"R",233,"A",,"A",,"R",233,"A",,"A",,"A",,"A",,"A",
187000, 2,"R",233,"A",,"A",,"R",233,"A",,"A",,"A",,"A",,"A",
187046, 1,"R",10934,"R",10836,"R",98,"R",0,"R",4344,"R",6265,"Z",0,"R",67,"R",160
187046, 2,"R",10217,"R",10140,"R",77,"R",0,"R",3835,"R",6088,"Z",0,"R",65,"R",152
187046, 3,"R",9883,"R",9806,"R",77,"R",0,"R",3773,"R",5824,"Z",0,"R",58,"R",151
187046,11,"R",334,"R",334,"R",0,"R",0,"R",62,"R",264,"Z",0,"R",7,"R",1
187046,12,"R",717,"R",696,"R",21,"R",0,"R",509,"R",177,"Z",0,"R",2,"R",8
187134, 1,"R",7686,"R",0,"R",306,"R",7380,"A",,"A",,"A",,"A",,"A",
187134, 2,"R",7048,"R",0,"R",183,"R",6865,"A",,"A",,"A",,"A",,"A",
187134, 3,"R",6886,"R",0,"R",183,"R",6703,"A",,"A",,"A",,"A",,"A",
187134,11,"R",162,"Z",0,"Z",0,"R",162,"A",,"A",,"A",,"A",,"A",
187134,12,"R",638,"Z",0,"R",123,"R",515,"A",,"A",,"A",,"A",,"A",
187198, 1,"R",9412,"R",486,"R",1655,"R",7271,"R",466,"R",20,"R",0,"R",0,"R",0
187198, 2,"R",9412,"R",486,"R",1655,"R",7271,"R",466,"R",20,"R",0,"R",0,"R",0
187198, 3,"R",8975,"R",433,"R",1626,"R",6916,"R",414,"R",19,"R",0,"R",0,"R",0
187198,11,"R",437,"R",53,"R",29,"R",355,"R",52,"R",1,"R",0,"R",0,"R",0
187444, 1,"R",10198,"R",545,"R",2328,"R",7325,"R",529,"R",15,"R",1,"R",0,"R",0
187444, 2,"R",8735,"R",357,"R",2261,"R",6117,"R",346,"R",10,"R",1,"R",0,"R",0
187444, 3,"R",8643,"R",356,"R",2259,"R",6028,"R",345,"R",10,"R",1,"R",0,"R",0
187444,11,"R",92,"R",1,"R",2,"R",89,"R",1,"R",0,"R",0,"R",0,"R",0
187444,12,"R",1463,"R",188,"R",67,"R",1208,"R",183,"R",5,"R",0,"R",0,"R",0
187505, 1,"R",742,"A",,"A",,"R",742,"A",,"A",,"A",,"A",,"A",
187505, 2,"R",742,"A",,"A",,"R",742,"A",,"A",,"A",,"A",,"A",
187532, 1,"R",23553,"R",4221,"R",5660,"R",13672,"R",4064,"R",157,"Z",0,"Z",0,"R",0
187532, 2,"R",23553,"R",4221,"R",5660,"R",13672,"R",4064,"R",157,"Z",0,"Z",0,"R",0
187532, 3,"R",19052,"R",2593,"R",5163,"R",11296,"R",2462,"R",131,"Z",0,"Z",0,"R",0
187532,11,"R",4501,"R",1628,"R",497,"R",2376,"R",1602,"R",26,"Z",0,"Z",0,"R",0
187596, 1,"R",1600,"R",0,"R",267,"R",1333,"A",,"A",,"A",,"A",,"A",
187596, 2,"R",1595,"R",0,"R",267,"R",1328,"A",,"A",,"A",,"A",,"A",
187596, 3,"R",1172,"R",0,"R",256,"R",916,"A",,"A",,"A",,"A",,"A",
187596,11,"R",423,"R",0,"R",11,"R",412,"A",,"A",,"A",,"A",,"A",
187596,12,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
187620, 1,"R",7876,"R",1255,"R",1829,"R",4792,"R",1123,"R",130,"Z",0,"R",2,"R",0
187620, 2,"R",7876,"R",1255,"R",1829,"R",4792,"R",1123,"R",130,"Z",0,"R",2,"R",0
187620, 3,"R",5472,"R",731,"R",1672,"R",3069,"R",683,"R",47,"Z",0,"R",1,"R",0
187620,11,"R",2404,"R",524,"R",157,"R",1723,"R",440,"R",83,"Z",0,"R",1,"R",0
187639, 1,"R",3107,"R",1013,"R",584,"R",1510,"R",615,"R",375,"Z",0,"R",14,"R",9
187639, 2,"R",3107,"R",1013,"R",584,"R",1510,"R",615,"R",375,"Z",0,"R",14,"R",9
187639, 3,"R",1879,"R",711,"R",458,"R",710,"R",417,"R",288,"Z",0,"R",6,"R",0
187639,11,"R",1228,"R",302,"R",126,"R",800,"R",198,"R",87,"Z",0,"R",8,"R",9
187648, 1,"R",6005,"R",2672,"R",1484,"R",1849,"R",1989,"R",671,"R",10,"R",2,"R",0
187648, 2,"R",4700,"R",1693,"R",1297,"R",1710,"R",1289,"R",399,"R",4,"R",1,"R",0
187648, 3,"R",3347,"R",1273,"R",1249,"R",825,"R",896,"R",372,"R",4,"R",1,"R",0
187648,11,"R",1353,"R",420,"R",48,"R",885,"R",393,"R",27,"R",0,"R",0,"R",0
187648,12,"R",1305,"R",979,"R",187,"R",139,"R",700,"R",272,"R",6,"R",1,"R",0
187666, 1,"R",2427,"R",618,"R",575,"R",1234,"R",513,"R",62,"R",35,"R",1,"R",7
187666, 2,"R",2427,"R",618,"R",575,"R",1234,"R",513,"R",62,"R",35,"R",1,"R",7
187666, 3,"R",1399,"R",325,"R",465,"R",609,"R",245,"R",53,"R",19,"R",1,"R",7
187666,11,"R",1028,"R",293,"R",110,"R",625,"R",268,"R",9,"R",16,"R",0,"R",0
187745, 1,"R",589,"R",29,"R",103,"R",457,"R",10,"R",19,"R",0,"R",0,"R",0
187745, 2,"R",543,"R",27,"R",59,"R",457,"R",9,"R",18,"R",0,"R",0,"R",0
187745, 3,"R",327,"R",26,"R",59,"R",242,"R",9,"R",17,"R",0,"R",0,"R",0
187745,11,"R",216,"R",1,"R",0,"R",215,"R",0,"R",1,"R",0,"R",0,"R",0
187745,12,"R",46,"R",2,"R",44,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0
187897, 1,"R",3037,"R",1014,"R",609,"R",1414,"R",952,"R",62,"R",0,"R",0,"R",0
187897, 2,"R",1868,"R",575,"R",379,"R",914,"R",540,"R",35,"R",0,"R",0,"R",0
187897, 3,"R",1778,"R",571,"R",376,"R",831,"R",537,"R",34,"R",0,"R",0,"R",0
187897,11,"R",90,"R",4,"R",3,"R",83,"R",3,"R",1,"R",0,"R",0,"R",0
187897,12,"R",1169,"R",439,"R",230,"R",500,"R",412,"R",27,"R",0,"R",0,"R",0
187903, 1,"R",2247,"R",295,"R",1952,"R",0,"R",257,"R",38,"R",0,"R",0,"R",0
187903, 2,"R",2247,"R",295,"R",1952,"R",0,"R",257,"R",38,"R",0,"R",0,"R",0
187903, 3,"R",1710,"R",168,"R",1542,"R",0,"R",152,"R",16,"R",0,"R",0,"R",0
187903,11,"R",537,"R",127,"R",410,"R",0,"R",105,"R",22,"Z",0,"R",0,"R",0
187912, 1,"R",412,"A",,"A",,"R",412,"A",,"A",,"A",,"A",,"A",
187912, 2,"R",412,"A",,"A",,"R",412,"A",,"A",,"A",,"A",,"A",
187912, 3,"R",412,"A",,"A",,"R",412,"A",,"A",,"A",,"A",,"A",
187958, 1,"R",2190,"R",137,"R",338,"R",1715,"R",120,"R",17,"R",0,"R",0,"R",0
187958, 2,"R",2190,"R",137,"R",338,"R",1715,"R",120,"R",17,"R",0,"R",0,"R",0
187958, 3,"R",1565,"R",127,"R",285,"R",1153,"R",111,"R",16,"R",0,"R",0,"R",0
187958,11,"R",625,"R",10,"R",53,"R",562,"R",9,"R",1,"R",0,"R",0,"R",0
187967, 1,"R",1895,"R",71,"R",45,"R",1779,"R",52,"R",18,"R",1,"R",0,"R",0
187967, 2,"R",1412,"R",1,"R",24,"R",1387,"R",1,"R",0,"R",0,"R",0,"R",0
187967, 3,"R",1333,"R",1,"R",24,"R",1308,"R",1,"R",0,"R",0,"R",0,"R",0
187967,11,"R",79,"R",0,"R",0,"R",79,"A",,"A",,"A",,"A",,"A",
187967,12,"R",483,"R",70,"R",21,"R",392,"R",51,"R",18,"R",1,"R",0,"R",0
187976, 1,"R",871,"R",468,"R",168,"R",235,"R",440,"R",28,"R",0,"R",0,"R",0
187976, 2,"R",871,"R",468,"R",168,"R",235,"R",440,"R",28,"R",0,"R",0,"R",0
187976, 3,"R",666,"R",390,"R",149,"R",127,"R",365,"R",25,"R",0,"R",0,"R",0
187976,11,"R",205,"R",78,"R",19,"R",108,"R",75,"R",3,"R",0,"R",0,"R",0
187985, 1,"R",24319,"R",2144,"R",7371,"R",14804,"R",1932,"R",207,"R",2,"R",3,"R",0
187985, 2,"R",18621,"R",1761,"R",6790,"R",10070,"R",1585,"R",173,"R",2,"R",1,"R",0
187985, 3,"R",17321,"R",1563,"R",6700,"R",9058,"R",1403,"R",158,"R",1,"R",1,"R",0
187985,11,"R",1300,"R",198,"R",90,"R",1012,"R",182,"R",15,"R",1,"R",0,"R",0
187985,12,"R",5698,"R",383,"R",581,"R",4734,"R",347,"R",34,"R",0,"R",2,"R",0
187994, 1,"R",1636,"R",794,"R",375,"R",467,"R",692,"R",95,"R",0,"R",7,"R",0
187994, 2,"R",1636,"R",794,"R",375,"R",467,"R",692,"R",95,"R",0,"R",7,"R",0
187994, 3,"R",682,"R",142,"R",298,"R",242,"R",135,"R",5,"R",0,"R",2,"R",0
187994,11,"R",954,"R",652,"R",77,"R",225,"R",557,"R",90,"R",0,"R",5,"R",0
188003, 1,"R",1791,"R",516,"R",358,"R",917,"R",452,"R",62,"Z",0,"R",2,"R",0
188003, 2,"R",1791,"R",516,"R",358,"R",917,"R",452,"R",62,"Z",0,"R",2,"R",0
188003, 3,"R",606,"R",144,"R",268,"R",194,"R",142,"R",2,"Z",0,"Z",0,"R",0
188003,11,"R",1185,"R",372,"R",90,"R",723,"R",310,"R",60,"Z",0,"R",2,"R",0
188021, 1,"R",996,"R",693,"R",182,"R",121,"R",646,"R",46,"Z",0,"R",1,"R",0
188021, 2,"R",996,"R",693,"R",182,"R",121,"R",646,"R",46,"Z",0,"R",1,"R",0
188021, 3,"R",274,"R",70,"R",152,"R",52,"R",70,"Z",0,"Z",0,"Z",0,"R",0
188021,11,"R",722,"R",623,"R",30,"R",69,"R",576,"R",46,"Z",0,"R",1,"R",0
188030, 1,"R",14289,"R",1602,"R",4521,"R",8166,"R",1165,"R",391,"Z",0,"R",10,"R",36
188030, 2,"R",11687,"R",951,"R",4117,"R",6619,"R",767,"R",151,"Z",0,"R",3,"R",30
188030, 3,"R",11139,"R",888,"R",4097,"R",6154,"R",714,"R",144,"Z",0,"R",3,"R",27
188030,11,"R",548,"R",63,"R",20,"R",465,"R",53,"R",7,"Z",0,"Z",0,"R",3
188030,12,"R",2602,"R",651,"R",404,"R",1547,"R",398,"R",240,"Z",0,"R",7,"R",6
188049, 1,"R",2041,"R",1059,"R",416,"R",566,"R",1023,"R",31,"R",0,"R",0,"R",5
188049, 2,"R",2041,"R",1059,"R",416,"R",566,"R",1023,"R",31,"R",0,"R",0,"R",5
188049, 3,"R",1266,"R",388,"R",388,"R",490,"R",358,"R",30,"R",0,"R",0,"R",0
188049,11,"R",775,"R",671,"R",28,"R",76,"R",665,"R",1,"R",0,"R",0,"R",5
188058, 1,"R",926,"R",41,"R",360,"R",525,"R",39,"R",1,"R",0,"R",1,"R",0
188058, 2,"R",926,"R",41,"R",360,"R",525,"R",39,"R",1,"R",0,"R",1,"R",0
188058, 3,"R",878,"R",36,"R",353,"R",489,"R",34,"R",1,"Z",0,"R",1,"R",0
188058,11,"R",48,"R",5,"R",7,"R",36,"R",5,"R",0,"R",0,"Z",0,"R",0
188100, 1,"R",6679,"R",1944,"R",1027,"R",3708,"R",888,"R",1044,"R",9,"R",3,"R",0
188100, 2,"R",6679,"R",1944,"R",1027,"R",3708,"R",888,"R",1044,"R",9,"R",3,"R",0
188100, 3,"R",4790,"R",1567,"R",870,"R",2353,"R",601,"R",957,"R",6,"R",3,"R",0
188100,11,"R",1889,"R",377,"R",157,"R",1355,"R",287,"R",87,"R",3,"R",0,"R",0
