UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
188137, 1,"R",4207,"R",658,"R",833,"R",2716,"R",634,"R",24,"R",0,"R",0,"R",0
188137, 2,"R",4207,"R",658,"R",833,"R",2716,"R",634,"R",24,"R",0,"R",0,"R",0
188137, 3,"R",2820,"R",528,"R",751,"R",1541,"R",509,"R",19,"R",0,"R",0,"R",0
188137,11,"R",1387,"R",130,"R",82,"R",1175,"R",125,"R",5,"R",0,"R",0,"R",0
188182, 1,"R",951,"R",617,"R",271,"R",63,"R",0,"R",0,"R",0,"R",0,"R",617
188182, 2,"R",416,"R",83,"R",271,"R",62,"R",0,"R",0,"R",0,"R",0,"R",83
188182, 3,"R",416,"R",83,"R",271,"R",62,"R",0,"R",0,"R",0,"R",0,"R",83
188182,12,"R",535,"R",534,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",534
188207, 1,"R",176,"R",0,"R",12,"R",164,"A",,"A",,"A",,"A",,"A",
188207,12,"R",176,"R",0,"R",12,"R",164,"A",,"A",,"A",,"A",,"A",
188216, 1,"R",367,"R",2,"R",38,"R",327,"R",2,"R",0,"R",0,"R",0,"R",0
188216, 2,"R",367,"R",2,"R",38,"R",327,"R",2,"R",0,"R",0,"R",0,"R",0
188216, 3,"R",362,"R",2,"R",38,"R",322,"R",2,"R",0,"R",0,"R",0,"R",0
188216,11,"R",5,"R",0,"R",0,"R",5,"A",,"A",,"A",,"A",,"A",
188225, 1,"R",1219,"R",164,"R",117,"R",938,"R",161,"R",2,"R",0,"R",1,"R",0
188225, 2,"R",1219,"R",164,"R",117,"R",938,"R",161,"R",2,"R",0,"R",1,"R",0
188225, 3,"R",616,"R",146,"R",102,"R",368,"R",144,"R",2,"R",0,"R",0,"R",0
188225,11,"R",603,"R",18,"R",15,"R",570,"R",17,"R",0,"R",0,"R",1,"R",0
188261, 1,"R",1068,"R",180,"R",249,"R",639,"R",174,"R",6,"Z",0,"Z",0,"R",0
188261, 2,"R",1068,"R",180,"R",249,"R",639,"R",174,"R",6,"Z",0,"Z",0,"R",0
188261, 3,"R",385,"R",77,"R",181,"R",127,"R",71,"R",6,"Z",0,"Z",0,"R",0
188261,11,"R",683,"R",103,"R",68,"R",512,"R",103,"Z",0,"Z",0,"Z",0,"R",0
188289, 1,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
188289, 2,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
188304, 1,"R",3248,"R",1221,"R",1080,"R",947,"R",754,"R",460,"R",0,"R",7,"R",0
188304, 2,"R",2245,"R",535,"R",763,"R",947,"R",418,"R",117,"R",0,"R",0,"R",0
188304, 3,"R",1738,"R",531,"R",635,"R",572,"R",414,"R",117,"R",0,"R",0,"R",0
188304,11,"R",507,"R",4,"R",128,"R",375,"R",4,"R",0,"R",0,"R",0,"R",0
188304,12,"R",1003,"R",686,"R",317,"R",0,"R",336,"R",343,"R",0,"R",7,"R",0
188340, 1,"R",1542,"R",50,"R",395,"R",1097,"R",30,"R",14,"R",5,"R",1,"R",0
188340, 2,"R",1535,"R",45,"R",394,"R",1096,"R",26,"R",13,"R",5,"R",1,"R",0
188340, 3,"R",1533,"R",45,"R",393,"R",1095,"R",26,"R",13,"R",5,"R",1,"R",0
188340,11,"R",2,"Z",0,"R",1,"R",1,"A",,"A",,"A",,"A",,"A",
188340,12,"R",7,"R",5,"R",1,"R",1,"R",4,"R",1,"Z",0,"Z",0,"R",0
188429, 1,"R",8146,"R",268,"R",1314,"R",6564,"R",233,"R",35,"Z",0,"Z",0,"R",0
188429, 2,"R",5391,"R",39,"R",911,"R",4441,"R",36,"R",3,"Z",0,"Z",0,"R",0
188429, 3,"R",5307,"R",37,"R",911,"R",4359,"R",35,"R",2,"Z",0,"Z",0,"R",0
188429,11,"R",84,"R",2,"R",0,"R",82,"R",1,"R",1,"Z",0,"Z",0,"R",0
188429,12,"R",2755,"R",229,"R",403,"R",2123,"R",197,"R",32,"Z",0,"Z",0,"R",0
188438, 1,"R",3727,"R",172,"R",736,"R",2819,"R",171,"Z",0,"R",0,"R",1,"R",0
188438, 2,"R",3727,"R",172,"R",736,"R",2819,"R",171,"Z",0,"R",0,"R",1,"R",0
188438, 3,"R",2889,"R",125,"R",696,"R",2068,"R",125,"Z",0,"R",0,"R",0,"R",0
188438,11,"R",838,"R",47,"R",40,"R",751,"R",46,"Z",0,"R",0,"R",1,"R",0
188517, 1,"R",419,"R",3,"R",64,"R",352,"R",3,"R",0,"R",0,"R",0,"R",0
188517, 2,"R",419,"R",3,"R",64,"R",352,"R",3,"R",0,"R",0,"R",0,"R",0
188517, 3,"R",404,"R",3,"R",64,"R",337,"R",3,"R",0,"R",0,"R",0,"R",0
188517,11,"R",15,"R",0,"R",0,"R",15,"A",,"A",,"A",,"A",,"A",
188526, 1,"R",1331,"R",0,"R",107,"R",1224,"A",,"A",,"A",,"A",,"A",
188526, 2,"R",859,"R",0,"R",105,"R",754,"A",,"A",,"A",,"A",,"A",
188526, 3,"R",857,"R",0,"R",105,"R",752,"A",,"A",,"A",,"A",,"A",
188526,11,"R",2,"R",0,"R",0,"R",2,"A",,"A",,"A",,"A",,"A",
188526,12,"R",472,"R",0,"R",2,"R",470,"A",,"A",,"A",,"A",,"A",
188535, 1,"R",500,"R",17,"R",49,"R",434,"R",8,"R",9,"Z",0,"Z",0,"R",0
188535,12,"R",500,"R",17,"R",49,"R",434,"R",8,"R",9,"Z",0,"Z",0,"R",0
188580, 1,"R",828,"R",37,"Z",0,"R",791,"R",17,"R",20,"R",0,"R",0,"R",0
188580,12,"R",828,"R",37,"Z",0,"R",791,"R",17,"R",20,"R",0,"R",0,"R",0
188641, 1,"R",2302,"R",0,"R",71,"R",2231,"A",,"A",,"A",,"A",,"A",
188641, 2,"R",1671,"R",0,"R",35,"R",1636,"A",,"A",,"A",,"A",,"A",
188641, 3,"R",1591,"R",0,"R",35,"R",1556,"A",,"A",,"A",,"A",,"A",
188641,11,"R",80,"R",0,"R",0,"R",80,"A",,"A",,"A",,"A",,"A",
188641,12,"R",631,"R",0,"R",36,"R",595,"A",,"A",,"A",,"A",,"A",
188650, 1,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
188650, 2,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
188669, 1,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
188669, 2,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
188678, 1,"R",270,"A",,"A",,"R",270,"A",,"A",,"A",,"A",,"A",
188678, 2,"R",270,"A",,"A",,"R",270,"A",,"A",,"A",,"A",,"A",
188678, 3,"R",270,"A",,"A",,"R",270,"A",,"A",,"A",,"A",,"A",
188687, 1,"R",440,"R",334,"R",62,"R",44,"R",130,"R",204,"Z",0,"Z",0,"R",0
188687, 2,"R",440,"R",334,"R",62,"R",44,"R",130,"R",204,"Z",0,"Z",0,"R",0
188687, 3,"R",440,"R",334,"R",62,"R",44,"R",130,"R",204,"Z",0,"Z",0,"R",0
188696, 1,"R",173,"A",,"A",,"R",173,"A",,"A",,"A",,"A",,"A",
188696, 2,"R",173,"A",,"A",,"R",173,"A",,"A",,"A",,"A",,"A",
188854, 1,"R",1676,"A",,"A",,"R",1676,"A",,"A",,"A",,"A",,"A",
188854, 2,"R",1676,"A",,"A",,"R",1676,"A",,"A",,"A",,"A",,"A",
188854, 3,"R",1676,"A",,"A",,"R",1676,"A",,"A",,"A",,"A",,"A",
188890, 1,"R",1288,"A",,"A",,"R",1288,"A",,"A",,"A",,"A",,"A",
188890, 2,"R",1288,"A",,"A",,"R",1288,"A",,"A",,"A",,"A",,"A",
188915, 1,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
188915, 2,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
188942, 1,"R",195,"A",,"A",,"R",195,"A",,"A",,"A",,"A",,"A",
188942, 2,"R",195,"A",,"A",,"R",195,"A",,"A",,"A",,"A",,"A",
188942, 3,"R",195,"A",,"A",,"R",195,"A",,"A",,"A",,"A",,"A",
189015, 1,"R",549,"R",49,"R",17,"R",483,"R",17,"R",32,"Z",0,"Z",0,"R",0
189015,12,"R",549,"R",49,"R",17,"R",483,"R",17,"R",32,"Z",0,"Z",0,"R",0
189088, 1,"R",2207,"A",,"A",,"R",2207,"A",,"A",,"A",,"A",,"A",
189088, 2,"R",1882,"A",,"A",,"R",1882,"A",,"A",,"A",,"A",,"A",
189088, 3,"R",1795,"A",,"A",,"R",1795,"A",,"A",,"A",,"A",,"A",
189088,11,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
189088,12,"R",325,"A",,"A",,"R",325,"A",,"A",,"A",,"A",,"A",
189097, 1,"R",2562,"A",,"A",,"R",2562,"A",,"A",,"A",,"A",,"A",
189097, 2,"R",2562,"A",,"A",,"R",2562,"A",,"A",,"A",,"A",,"A",
189097, 3,"R",2557,"A",,"A",,"R",2557,"A",,"A",,"A",,"A",,"A",
189097,11,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
189219, 1,"R",261,"A",,"A",,"R",261,"A",,"A",,"A",,"A",,"A",
189219, 2,"R",261,"A",,"A",,"R",261,"A",,"A",,"A",,"A",,"A",
189228, 1,"R",3696,"R",681,"R",930,"R",2085,"R",549,"R",114,"R",0,"R",18,"R",0
189228, 2,"R",3696,"R",681,"R",930,"R",2085,"R",549,"R",114,"R",0,"R",18,"R",0
189228, 3,"R",3505,"R",677,"R",928,"R",1900,"R",545,"R",114,"R",0,"R",18,"R",0
189228,11,"R",191,"R",4,"R",2,"R",185,"R",4,"R",0,"R",0,"R",0,"R",0
189255, 1,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
189255, 2,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
189264, 1,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
189264, 2,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
189264, 3,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
189273, 1,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
189273, 2,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
189273, 3,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
189282, 1,"R",199,"A",,"A",,"R",199,"A",,"A",,"A",,"A",,"A",
189282, 2,"R",199,"A",,"A",,"R",199,"A",,"A",,"A",,"A",,"A",
189282, 3,"R",199,"A",,"A",,"R",199,"A",,"A",,"A",,"A",,"A",
189404, 1,"R",105,"A",,"A",,"R",105,"A",,"A",,"A",,"A",,"A",
189404, 2,"R",105,"A",,"A",,"R",105,"A",,"A",,"A",,"A",,"A",
189413, 1,"R",731,"A",,"A",,"R",731,"A",,"A",,"A",,"A",,"A",
189413, 2,"R",639,"A",,"A",,"R",639,"A",,"A",,"A",,"A",,"A",
189413, 3,"R",639,"A",,"A",,"R",639,"A",,"A",,"A",,"A",,"A",
189413,12,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
189468, 1,"R",219,"A",,"A",,"R",219,"A",,"A",,"A",,"A",,"A",
189468, 2,"R",219,"A",,"A",,"R",219,"A",,"A",,"A",,"A",,"A",
189477, 1,"R",151,"A",,"A",,"R",151,"A",,"A",,"A",,"A",,"A",
189477, 2,"R",151,"A",,"A",,"R",151,"A",,"A",,"A",,"A",,"A",
189501, 1,"R",1032,"A",,"A",,"R",1032,"A",,"A",,"A",,"A",,"A",
189501,12,"R",1032,"A",,"A",,"R",1032,"A",,"A",,"A",,"A",,"A",
189547, 1,"R",6507,"R",757,"R",1571,"R",4179,"R",726,"Z",0,"R",0,"R",0,"R",31
189547, 2,"R",6507,"R",757,"R",1571,"R",4179,"R",726,"Z",0,"R",0,"R",0,"R",31
189547, 3,"R",4911,"R",573,"R",1526,"R",2812,"R",549,"Z",0,"R",0,"R",0,"R",24
189547,11,"R",1596,"R",184,"R",45,"R",1367,"R",177,"Z",0,"R",0,"R",0,"R",7
189556, 1,"R",317,"R",16,"R",98,"R",203,"R",15,"R",1,"R",0,"R",0,"R",0
189556, 2,"R",317,"R",16,"R",98,"R",203,"R",15,"R",1,"R",0,"R",0,"R",0
189556, 3,"R",281,"R",16,"R",98,"R",167,"R",15,"R",1,"R",0,"R",0,"R",0
189556,11,"R",36,"R",0,"R",0,"R",36,"A",,"A",,"A",,"A",,"A",
189565, 1,"R",263,"R",8,"R",96,"R",159,"R",8,"R",0,"R",0,"R",0,"R",0
189565, 2,"R",263,"R",8,"R",96,"R",159,"R",8,"R",0,"R",0,"R",0,"R",0
189565, 3,"R",263,"R",8,"R",96,"R",159,"R",8,"R",0,"R",0,"R",0,"R",0
189574, 1,"R",413,"R",12,"R",93,"R",308,"R",12,"R",0,"R",0,"R",0,"R",0
189574, 2,"R",413,"R",12,"R",93,"R",308,"R",12,"R",0,"R",0,"R",0,"R",0
189574, 3,"R",413,"R",12,"R",93,"R",308,"R",12,"R",0,"R",0,"R",0,"R",0
189583, 1,"R",499,"R",1,"R",36,"R",462,"R",1,"R",0,"R",0,"R",0,"R",0
189583, 2,"R",499,"R",1,"R",36,"R",462,"R",1,"R",0,"R",0,"R",0,"R",0
189583, 3,"R",498,"R",1,"R",36,"R",461,"R",1,"R",0,"R",0,"R",0,"R",0
189583,11,"R",1,"R",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
189592, 1,"R",223,"R",4,"R",64,"R",155,"R",4,"R",0,"R",0,"R",0,"R",0
189592, 2,"R",223,"R",4,"R",64,"R",155,"R",4,"R",0,"R",0,"R",0,"R",0
189592, 3,"R",216,"R",3,"R",64,"R",149,"R",3,"R",0,"R",0,"R",0,"R",0
189592,11,"R",7,"R",1,"R",0,"R",6,"R",1,"R",0,"R",0,"R",0,"R",0
189705, 1,"R",3244,"R",337,"R",640,"R",2267,"R",234,"R",83,"R",4,"R",5,"R",11
189705, 2,"R",2256,"R",0,"R",368,"R",1888,"A",,"A",,"A",,"A",,"A",
189705, 3,"R",2191,"R",0,"R",365,"R",1826,"A",,"A",,"A",,"A",,"A",
189705,11,"R",65,"R",0,"R",3,"R",62,"A",,"A",,"A",,"A",,"A",
189705,12,"R",988,"R",337,"R",272,"R",379,"R",234,"R",83,"R",4,"R",5,"R",11
189714, 1,"R",271,"A",,"A",,"R",271,"A",,"A",,"A",,"A",,"A",
189714, 2,"R",271,"A",,"A",,"R",271,"A",,"A",,"A",,"A",,"A",
189811, 1,"R",552,"A",,"A",,"R",552,"A",,"A",,"A",,"A",,"A",
189811, 2,"R",552,"A",,"A",,"R",552,"A",,"A",,"A",,"A",,"A",
189811, 3,"R",552,"A",,"A",,"R",552,"A",,"A",,"A",,"A",,"A",
189839, 1,"R",3775,"R",689,"R",628,"R",2458,"R",673,"R",13,"R",0,"R",3,"R",0
189839, 2,"R",3775,"R",689,"R",628,"R",2458,"R",673,"R",13,"R",0,"R",3,"R",0
189839, 3,"R",2039,"R",373,"R",603,"R",1063,"R",369,"R",3,"R",0,"R",1,"R",0
189839,11,"R",1736,"R",316,"R",25,"R",1395,"R",304,"R",10,"R",0,"R",2,"R",0
189848, 1,"R",915,"R",28,"Z",0,"R",887,"R",27,"R",1,"Z",0,"Z",0,"R",0
189848, 2,"R",915,"R",28,"Z",0,"R",887,"R",27,"R",1,"Z",0,"Z",0,"R",0
189848, 3,"R",845,"R",26,"Z",0,"R",819,"R",25,"R",1,"Z",0,"Z",0,"R",0
189848,11,"R",70,"R",2,"Z",0,"R",68,"R",2,"Z",0,"Z",0,"Z",0,"R",0
189857, 1,"R",536,"A",,"A",,"R",536,"A",,"A",,"A",,"A",,"A",
189857, 2,"R",449,"A",,"A",,"R",449,"A",,"A",,"A",,"A",,"A",
189857, 3,"R",449,"A",,"A",,"R",449,"A",,"A",,"A",,"A",,"A",
189857,12,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
189954, 1,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
189954, 2,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
189981, 1,"R",64,"A",,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
189981,12,"R",64,"A",,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
189990, 1,"R",495,"A",,"A",,"R",495,"A",,"A",,"A",,"A",,"A",
189990, 2,"R",495,"A",,"A",,"R",495,"A",,"A",,"A",,"A",,"A",
190008, 1,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
190008, 2,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
190044, 1,"R",4274,"R",252,"R",489,"R",3533,"R",136,"R",74,"Z",0,"R",42,"R",0
190044, 2,"R",3091,"Z",0,"R",347,"R",2744,"A",,"A",,"A",,"A",,"A",
190044, 3,"R",2983,"Z",0,"R",346,"R",2637,"A",,"A",,"A",,"A",,"A",
190044,11,"R",108,"Z",0,"R",1,"R",107,"A",,"A",,"A",,"A",,"A",
190044,12,"R",1183,"R",252,"R",142,"R",789,"R",136,"R",74,"Z",0,"R",42,"R",0
190053, 1,"R",1353,"R",105,"R",188,"R",1060,"R",100,"R",5,"R",0,"R",0,"R",0
190053, 2,"R",1353,"R",105,"R",188,"R",1060,"R",100,"R",5,"R",0,"R",0,"R",0
190053, 3,"R",807,"R",71,"R",187,"R",549,"R",70,"R",1,"R",0,"Z",0,"R",0
190053,11,"R",546,"R",34,"R",1,"R",511,"R",30,"R",4,"R",0,"R",0,"R",0
190071, 1,"R",107,"R",0,"R",3,"R",104,"A",,"A",,"A",,"A",,"A",
190071, 2,"R",107,"R",0,"R",3,"R",104,"A",,"A",,"A",,"A",,"A",
190071, 3,"R",107,"R",0,"R",3,"R",104,"A",,"A",,"A",,"A",,"A",
190080, 1,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
190080,12,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
190099, 1,"R",2969,"A",,"A",,"R",2969,"A",,"A",,"A",,"A",,"A",
190099, 2,"R",2958,"A",,"A",,"R",2958,"A",,"A",,"A",,"A",,"A",
190099, 3,"R",2934,"A",,"A",,"R",2934,"A",,"A",,"A",,"A",,"A",
190099,11,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
190099,12,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
190114, 1,"R",1027,"R",43,"R",630,"R",354,"R",39,"R",4,"R",0,"R",0,"R",0
190114, 2,"R",698,"R",21,"R",395,"R",282,"R",19,"R",2,"R",0,"R",0,"R",0
190114, 3,"R",697,"R",21,"R",395,"R",281,"R",19,"R",2,"R",0,"R",0,"R",0
190114,11,"R",1,"R",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
190114,12,"R",329,"R",22,"R",235,"R",72,"R",20,"R",2,"R",0,"R",0,"R",0
190150, 1,"R",31077,"R",586,"R",1138,"R",29353,"R",163,"R",350,"R",0,"R",73,"R",0
190150, 2,"R",8216,"A",,"A",,"R",8216,"A",,"A",,"A",,"A",,"A",
190150, 3,"R",8216,"A",,"A",,"R",8216,"A",,"A",,"A",,"A",,"A",
190150,12,"R",22861,"R",586,"R",1138,"R",21137,"R",163,"R",350,"R",0,"R",73,"R",0
190169, 1,"R",1584,"R",67,"R",235,"R",1282,"R",66,"Z",0,"R",0,"R",0,"R",1
190169, 2,"R",1584,"R",67,"R",235,"R",1282,"R",66,"Z",0,"R",0,"R",0,"R",1
190169, 3,"R",1111,"R",50,"R",228,"R",833,"R",49,"Z",0,"R",0,"R",0,"R",1
190169,11,"R",473,"R",17,"R",7,"R",449,"R",17,"Z",0,"R",0,"R",0,"R",0
190239, 1,"R",141,"A",,"A",,"R",141,"A",,"A",,"A",,"A",,"A",
190239, 2,"R",141,"A",,"A",,"R",141,"A",,"A",,"A",,"A",,"A",
190248, 1,"R",1737,"R",116,"R",349,"R",1272,"R",62,"R",22,"R",2,"R",20,"R",10
190248, 2,"R",1226,"R",20,"R",349,"R",857,"Z",0,"Z",0,"Z",0,"R",20,"R",0
190248, 3,"R",1202,"R",0,"R",349,"R",853,"A",,"A",,"A",,"A",,"A",
190248,11,"R",24,"R",20,"R",0,"R",4,"Z",0,"Z",0,"Z",0,"R",20,"R",0
190248,12,"R",511,"R",96,"R",0,"R",415,"R",62,"R",22,"R",2,"R",0,"R",10
190318, 1,"R",335,"A",,"A",,"R",335,"A",,"A",,"A",,"A",,"A",
190318, 2,"R",335,"A",,"A",,"R",335,"A",,"A",,"A",,"A",,"A",
190372, 1,"R",952,"A",,"A",,"R",952,"A",,"A",,"A",,"A",,"A",
190372, 2,"R",858,"A",,"A",,"R",858,"A",,"A",,"A",,"A",,"A",
190372, 3,"R",845,"A",,"A",,"R",845,"A",,"A",,"A",,"A",,"A",
190372,11,"R",13,"A",,"A",,"R",13,"A",,"A",,"A",,"A",,"A",
190372,12,"R",94,"A",,"A",,"R",94,"A",,"A",,"A",,"A",,"A",
190415, 1,"R",23600,"R",204,"R",309,"R",23087,"R",47,"R",147,"R",0,"R",10,"R",0
190415, 2,"R",15182,"Z",0,"R",194,"R",14988,"A",,"A",,"A",,"A",,"A",
190415, 3,"R",15105,"Z",0,"R",193,"R",14912,"A",,"A",,"A",,"A",,"A",
190415,11,"R",77,"Z",0,"R",1,"R",76,"A",,"A",,"A",,"A",,"A",
190415,12,"R",8418,"R",204,"R",115,"R",8099,"R",47,"R",147,"R",0,"R",10,"R",0
190424, 1,"R",1248,"R",0,"R",7,"R",1241,"A",,"A",,"A",,"A",,"A",
190424,12,"R",1248,"R",0,"R",7,"R",1241,"A",,"A",,"A",,"A",,"A",
190442, 1,"R",3424,"R",228,"R",735,"R",2461,"R",179,"R",49,"R",0,"R",0,"R",0
190442, 2,"R",3424,"R",228,"R",735,"R",2461,"R",179,"R",49,"R",0,"R",0,"R",0
190442, 3,"R",2171,"R",142,"R",621,"R",1408,"R",127,"R",15,"R",0,"R",0,"R",0
190442,11,"R",1253,"R",86,"R",114,"R",1053,"R",52,"R",34,"R",0,"R",0,"R",0
190451, 1,"R",247,"A",,"A",,"R",247,"A",,"A",,"A",,"A",,"A",
190451, 2,"R",247,"A",,"A",,"R",247,"A",,"A",,"A",,"A",,"A",
190451, 3,"R",247,"A",,"A",,"R",247,"A",,"A",,"A",,"A",,"A",
190503, 1,"R",2990,"R",0,"R",22,"R",2968,"A",,"A",,"A",,"A",,"A",
190503, 2,"R",2956,"A",,"A",,"R",2956,"A",,"A",,"A",,"A",,"A",
190503, 3,"R",2956,"A",,"A",,"R",2956,"A",,"A",,"A",,"A",,"A",
190503,12,"R",34,"R",0,"R",22,"R",12,"A",,"A",,"A",,"A",,"A",
190512, 1,"R",18029,"R",88,"R",1271,"R",16670,"R",75,"R",12,"R",1,"R",0,"R",0
190512, 2,"R",15024,"R",34,"R",984,"R",14006,"R",33,"R",1,"R",0,"R",0,"R",0
190512, 3,"R",14629,"R",33,"R",983,"R",13613,"R",32,"R",1,"R",0,"R",0,"R",0
190512,11,"R",395,"R",1,"R",1,"R",393,"R",1,"R",0,"R",0,"R",0,"R",0
190512,12,"R",3005,"R",54,"R",287,"R",2664,"R",42,"R",11,"R",1,"R",0,"R",0
190521, 1,"R",26506,"R",243,"R",3110,"R",23153,"R",220,"R",8,"R",15,"R",0,"R",0
190521, 2,"R",26506,"R",243,"R",3110,"R",23153,"R",220,"R",8,"R",15,"R",0,"R",0
190521, 3,"R",25063,"R",218,"R",3088,"R",21757,"R",196,"R",8,"R",14,"R",0,"R",0
190521,11,"R",1443,"R",25,"R",22,"R",1396,"R",24,"R",0,"R",1,"R",0,"R",0
190530, 1,"R",10519,"R",37,"R",683,"R",9799,"R",36,"R",1,"R",0,"R",0,"R",0
190530, 2,"R",10519,"R",37,"R",683,"R",9799,"R",36,"R",1,"R",0,"R",0,"R",0
190530, 3,"R",9533,"R",33,"R",680,"R",8820,"R",32,"R",1,"R",0,"R",0,"R",0
190530,11,"R",986,"R",4,"R",3,"R",979,"R",4,"R",0,"R",0,"R",0,"R",0
190549, 1,"R",18161,"R",67,"R",1426,"R",16668,"R",63,"R",2,"R",2,"R",0,"R",0
190549, 2,"R",14978,"R",35,"R",1267,"R",13676,"R",32,"R",2,"R",1,"R",0,"R",0
190549, 3,"R",13954,"R",32,"R",1267,"R",12655,"R",29,"R",2,"R",1,"R",0,"R",0
190549,11,"R",1024,"R",3,"R",0,"R",1021,"R",3,"R",0,"R",0,"R",0,"R",0
190549,12,"R",3183,"R",32,"R",159,"R",2992,"R",31,"R",0,"R",1,"R",0,"R",0
190558, 1,"R",13247,"R",28,"R",463,"R",12756,"R",15,"R",2,"R",11,"R",0,"R",0
190558, 2,"R",12211,"R",13,"R",440,"R",11758,"R",10,"R",2,"R",1,"R",0,"R",0
190558, 3,"R",11815,"R",13,"R",440,"R",11362,"R",10,"R",2,"R",1,"R",0,"R",0
190558,11,"R",396,"R",0,"R",0,"R",396,"A",,"A",,"A",,"A",,"A",
190558,12,"R",1036,"R",15,"R",23,"R",998,"R",5,"R",0,"R",10,"R",0,"R",0
190567, 1,"R",16043,"R",0,"R",103,"R",15940,"A",,"A",,"A",,"A",,"A",
190567, 2,"R",13186,"R",0,"R",99,"R",13087,"A",,"A",,"A",,"A",,"A",
190567, 3,"R",12503,"R",0,"R",98,"R",12405,"A",,"A",,"A",,"A",,"A",
190567,11,"R",683,"R",0,"R",1,"R",682,"A",,"A",,"A",,"A",,"A",
190567,12,"R",2857,"R",0,"R",4,"R",2853,"A",,"A",,"A",,"A",,"A",
190576, 1,"R",8041,"R",2981,"R",287,"R",4773,"R",2411,"R",450,"R",120,"R",0,"R",0
190576, 2,"R",2287,"R",1985,"R",38,"R",264,"R",1669,"R",240,"R",76,"R",0,"R",0
190576, 3,"R",2105,"R",1848,"R",38,"R",219,"R",1587,"R",239,"R",22,"R",0,"R",0
190576,11,"R",182,"R",137,"R",0,"R",45,"R",82,"R",1,"R",54,"R",0,"R",0
190576,12,"R",5754,"R",996,"R",249,"R",4509,"R",742,"R",210,"R",44,"R",0,"R",0
