UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
190585, 1,"R",7331,"R",61,"R",679,"R",6591,"R",59,"R",1,"R",1,"R",0,"R",0
190585, 2,"R",7331,"R",61,"R",679,"R",6591,"R",59,"R",1,"R",1,"R",0,"R",0
190585, 3,"R",6563,"R",58,"R",673,"R",5832,"R",56,"R",1,"R",1,"R",0,"R",0
190585,11,"R",768,"R",3,"R",6,"R",759,"R",3,"R",0,"R",0,"R",0,"R",0
190594, 1,"R",23202,"R",137,"R",976,"R",22089,"R",133,"R",4,"R",0,"R",0,"R",0
190594, 2,"R",17212,"R",83,"R",594,"R",16535,"R",80,"R",3,"R",0,"R",0,"R",0
190594, 3,"R",16205,"R",81,"R",592,"R",15532,"R",79,"R",2,"R",0,"R",0,"R",0
190594,11,"R",1007,"R",2,"R",2,"R",1003,"R",1,"R",1,"R",0,"R",0,"R",0
190594,12,"R",5990,"R",54,"R",382,"R",5554,"R",53,"R",1,"R",0,"R",0,"R",0
190600, 1,"R",15394,"R",1092,"R",3927,"R",10375,"R",903,"R",162,"R",27,"R",0,"R",0
190600, 2,"R",13319,"R",514,"R",3521,"R",9284,"R",482,"R",20,"R",12,"R",0,"R",0
190600, 3,"R",12852,"R",509,"R",3519,"R",8824,"R",478,"R",19,"R",12,"R",0,"R",0
190600,11,"R",467,"R",5,"R",2,"R",460,"R",4,"R",1,"R",0,"R",0,"R",0
190600,12,"R",2075,"R",578,"R",406,"R",1091,"R",421,"R",142,"R",15,"R",0,"R",0
190619, 1,"R",15051,"R",73,"R",853,"R",14125,"R",71,"R",2,"R",0,"R",0,"R",0
190619, 2,"R",15051,"R",73,"R",853,"R",14125,"R",71,"R",2,"R",0,"R",0,"R",0
190619, 3,"R",10506,"R",65,"R",824,"R",9617,"R",63,"R",2,"R",0,"R",0,"R",0
190619,11,"R",4545,"R",8,"R",29,"R",4508,"R",8,"R",0,"R",0,"R",0,"R",0
190628, 1,"R",19300,"R",34,"R",810,"R",18456,"R",34,"R",0,"R",0,"R",0,"R",0
190628, 2,"R",19300,"R",34,"R",810,"R",18456,"R",34,"R",0,"R",0,"R",0,"R",0
190628, 3,"R",15592,"R",33,"R",808,"R",14751,"R",33,"R",0,"R",0,"R",0,"R",0
190628,11,"R",3708,"R",1,"R",2,"R",3705,"R",1,"R",0,"R",0,"R",0,"R",0
190637, 1,"R",14787,"R",407,"R",3044,"R",11336,"R",399,"R",4,"R",4,"R",0,"R",0
190637, 2,"R",12639,"R",310,"R",2914,"R",9415,"R",306,"R",2,"R",2,"R",0,"R",0
190637, 3,"R",11559,"R",302,"R",2892,"R",8365,"R",298,"R",2,"R",2,"R",0,"R",0
190637,11,"R",1080,"R",8,"R",22,"R",1050,"R",8,"R",0,"R",0,"R",0,"R",0
190637,12,"R",2148,"R",97,"R",130,"R",1921,"R",93,"R",2,"R",2,"R",0,"R",0
190646, 1,"R",6638,"R",60,"R",729,"R",5849,"R",20,"R",0,"R",40,"R",0,"R",0
190646, 2,"R",6638,"R",60,"R",729,"R",5849,"R",20,"R",0,"R",40,"R",0,"R",0
190646, 3,"R",5919,"R",20,"R",714,"R",5185,"R",20,"R",0,"R",0,"R",0,"R",0
190646,11,"R",719,"R",40,"R",15,"R",664,"R",0,"R",0,"R",40,"R",0,"R",0
190655, 1,"R",17269,"R",0,"R",0,"R",17269,"A",,"A",,"A",,"A",,"A",
190655, 2,"R",17269,"R",0,"R",0,"R",17269,"A",,"A",,"A",,"A",,"A",
190655, 3,"R",16204,"R",0,"R",0,"R",16204,"A",,"A",,"A",,"A",,"A",
190655,11,"R",1065,"R",0,"R",0,"R",1065,"A",,"A",,"A",,"A",,"A",
190664, 1,"R",19746,"R",134,"R",506,"R",19106,"R",128,"R",2,"R",4,"R",0,"R",0
190664, 2,"R",16620,"R",14,"R",233,"R",16373,"R",14,"R",0,"R",0,"R",0,"R",0
190664, 3,"R",15645,"R",14,"R",231,"R",15400,"R",14,"R",0,"R",0,"R",0,"R",0
190664,11,"R",975,"R",0,"R",2,"R",973,"A",,"A",,"A",,"A",,"A",
190664,12,"R",3126,"R",120,"R",273,"R",2733,"R",114,"R",2,"R",4,"R",0,"R",0
190673, 1,"R",15411,"R",17,"R",303,"R",15091,"R",16,"R",0,"R",1,"R",0,"R",0
190673, 2,"R",15411,"R",17,"R",303,"R",15091,"R",16,"R",0,"R",1,"R",0,"R",0
190673, 3,"R",13101,"R",15,"R",299,"R",12787,"R",14,"R",0,"R",1,"R",0,"R",0
190673,11,"R",2310,"R",2,"R",4,"R",2304,"R",2,"R",0,"R",0,"R",0,"R",0
190682, 1,"R",583,"A",,"A",,"R",583,"A",,"A",,"A",,"A",,"A",
190682,12,"R",583,"A",,"A",,"R",583,"A",,"A",,"A",,"A",,"A",
190691, 1,"R",8693,"R",49,"R",1866,"R",6778,"R",49,"R",0,"R",0,"R",0,"R",0
190691, 2,"R",8495,"R",49,"R",1837,"R",6609,"R",49,"R",0,"R",0,"R",0,"R",0
190691, 3,"R",7126,"R",48,"R",1835,"R",5243,"R",48,"R",0,"R",0,"R",0,"R",0
190691,11,"R",1369,"R",1,"R",2,"R",1366,"R",1,"R",0,"R",0,"R",0,"R",0
190691,12,"R",198,"R",0,"R",29,"R",169,"A",,"A",,"A",,"A",,"A",
190707, 1,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
190707, 2,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
190716, 1,"R",3045,"R",112,"R",1225,"R",1708,"R",94,"R",10,"R",0,"R",7,"R",1
190716, 2,"R",1699,"R",42,"R",849,"R",808,"R",39,"R",3,"R",0,"R",0,"R",0
190716, 3,"R",1620,"R",42,"R",846,"R",732,"R",39,"R",3,"R",0,"R",0,"R",0
190716,11,"R",79,"R",0,"R",3,"R",76,"A",,"A",,"A",,"A",,"A",
190716,12,"R",1346,"R",70,"R",376,"R",900,"R",55,"R",7,"R",0,"R",7,"R",1
190725, 1,"R",2574,"R",172,"R",342,"R",2060,"R",154,"R",18,"Z",0,"Z",0,"R",0
190725, 2,"R",1739,"R",81,"R",292,"R",1366,"R",81,"Z",0,"Z",0,"Z",0,"R",0
190725, 3,"R",1712,"R",71,"R",292,"R",1349,"R",71,"Z",0,"Z",0,"Z",0,"R",0
190725,11,"R",27,"R",10,"R",0,"R",17,"R",10,"Z",0,"Z",0,"Z",0,"R",0
190725,12,"R",835,"R",91,"R",50,"R",694,"R",73,"R",18,"Z",0,"Z",0,"R",0
190752, 1,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
190752, 2,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
190752, 3,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
190761, 1,"R",1956,"R",196,"R",208,"R",1552,"R",107,"R",80,"R",9,"R",0,"R",0
190761, 2,"R",1450,"R",47,"R",208,"R",1195,"R",35,"R",12,"R",0,"R",0,"R",0
190761, 3,"R",1433,"R",47,"R",208,"R",1178,"R",35,"R",12,"R",0,"R",0,"R",0
190761,11,"R",17,"Z",0,"Z",0,"R",17,"A",,"A",,"A",,"A",,"A",
190761,12,"R",506,"R",149,"R",0,"R",357,"R",72,"R",68,"R",9,"R",0,"R",0
190840, 1,"R",8582,"R",114,"R",456,"R",8012,"R",112,"R",1,"R",0,"R",1,"R",0
190840, 2,"R",8582,"R",114,"R",456,"R",8012,"R",112,"R",1,"R",0,"R",1,"R",0
190840, 3,"R",5224,"R",89,"R",443,"R",4692,"R",87,"R",1,"R",0,"R",1,"R",0
190840,11,"R",3358,"R",25,"R",13,"R",3320,"R",25,"R",0,"R",0,"R",0,"R",0
190956, 1,"R",105,"R",0,"R",67,"R",38,"A",,"A",,"A",,"A",,"A",
190956, 2,"R",105,"R",0,"R",67,"R",38,"A",,"A",,"A",,"A",,"A",
190956, 3,"R",105,"R",0,"R",67,"R",38,"A",,"A",,"A",,"A",,"A",
190974, 1,"R",146,"A",,"A",,"R",146,"A",,"A",,"A",,"A",,"A",
190974, 2,"R",146,"A",,"A",,"R",146,"A",,"A",,"A",,"A",,"A",
190974, 3,"R",146,"A",,"A",,"R",146,"A",,"A",,"A",,"A",,"A",
190983, 1,"R",892,"R",29,"R",8,"R",855,"R",23,"R",6,"R",0,"R",0,"R",0
190983, 2,"R",819,"R",1,"R",1,"R",817,"R",1,"R",0,"R",0,"R",0,"R",0
190983, 3,"R",787,"R",1,"R",1,"R",785,"R",1,"R",0,"R",0,"R",0,"R",0
190983,11,"R",32,"R",0,"R",0,"R",32,"A",,"A",,"A",,"A",,"A",
190983,12,"R",73,"R",28,"R",7,"R",38,"R",22,"R",6,"R",0,"R",0,"R",0
191083, 1,"R",10529,"R",875,"R",1980,"R",7674,"R",861,"Z",0,"R",0,"R",8,"R",6
191083, 2,"R",10529,"R",875,"R",1980,"R",7674,"R",861,"Z",0,"R",0,"R",8,"R",6
191083, 3,"R",8773,"R",627,"R",1915,"R",6231,"R",624,"Z",0,"R",0,"R",0,"R",3
191083,11,"R",1756,"R",248,"R",65,"R",1443,"R",237,"Z",0,"R",0,"R",8,"R",3
191126, 1,"R",8767,"R",204,"R",2451,"R",6112,"R",133,"Z",0,"R",0,"R",14,"R",57
191126, 2,"R",8555,"R",204,"R",2451,"R",5900,"R",133,"Z",0,"R",0,"R",14,"R",57
191126, 3,"R",7938,"R",182,"R",2439,"R",5317,"R",116,"Z",0,"R",0,"R",14,"R",52
191126,11,"R",617,"R",22,"R",12,"R",583,"R",17,"Z",0,"R",0,"R",0,"R",5
191126,12,"R",212,"R",0,"R",0,"R",212,"A",,"A",,"A",,"A",,"A",
191199, 1,"R",5944,"R",650,"R",805,"R",4489,"R",635,"Z",0,"R",0,"R",1,"R",14
191199, 2,"R",5944,"R",650,"R",805,"R",4489,"R",635,"Z",0,"R",0,"R",1,"R",14
191199, 3,"R",3146,"R",395,"R",767,"R",1984,"R",392,"Z",0,"R",0,"R",0,"R",3
191199,11,"R",2798,"R",255,"R",38,"R",2505,"R",243,"Z",0,"R",0,"R",1,"R",11
191205, 1,"R",636,"A",,"A",,"R",636,"A",,"A",,"A",,"A",,"A",
191205, 2,"R",590,"A",,"A",,"R",590,"A",,"A",,"A",,"A",,"A",
191205, 3,"R",590,"A",,"A",,"R",590,"A",,"A",,"A",,"A",,"A",
191205,12,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
191241, 1,"R",16515,"R",946,"R",585,"R",14984,"R",503,"R",414,"R",13,"R",16,"R",0
191241, 2,"R",9645,"R",20,"R",290,"R",9335,"R",15,"R",5,"R",0,"R",0,"R",0
191241, 3,"R",9392,"R",19,"R",284,"R",9089,"R",14,"R",5,"R",0,"R",0,"R",0
191241,11,"R",253,"R",1,"R",6,"R",246,"R",1,"R",0,"R",0,"R",0,"R",0
191241,12,"R",6870,"R",926,"R",295,"R",5649,"R",488,"R",409,"R",13,"R",16,"R",0
191287, 1,"R",428,"A",,"A",,"R",428,"A",,"A",,"A",,"A",,"A",
191287, 2,"R",428,"A",,"A",,"R",428,"A",,"A",,"A",,"A",,"A",
191302, 1,"R",2451,"R",86,"R",201,"R",2164,"R",82,"Z",0,"R",0,"R",1,"R",3
191302, 2,"R",2451,"R",86,"R",201,"R",2164,"R",82,"Z",0,"R",0,"R",1,"R",3
191302, 3,"R",1647,"R",77,"R",200,"R",1370,"R",74,"Z",0,"R",0,"R",1,"R",2
191302,11,"R",804,"R",9,"R",1,"R",794,"R",8,"Z",0,"R",0,"R",0,"R",1
191311, 1,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
191311, 2,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
191320, 1,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
191320,12,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
191339, 1,"R",5530,"R",570,"R",1126,"R",3834,"R",549,"R",14,"R",0,"R",6,"R",1
191339, 2,"R",5530,"R",570,"R",1126,"R",3834,"R",549,"R",14,"R",0,"R",6,"R",1
191339, 3,"R",2839,"R",407,"R",1022,"R",1410,"R",393,"R",12,"R",0,"R",1,"R",1
191339,11,"R",2691,"R",163,"R",104,"R",2424,"R",156,"R",2,"R",0,"R",5,"R",0
191515, 1,"R",2005,"A",,"A",,"R",2005,"A",,"A",,"A",,"A",,"A",
191515, 2,"R",2005,"A",,"A",,"R",2005,"A",,"A",,"A",,"A",,"A",
191515, 3,"R",1989,"A",,"A",,"R",1989,"A",,"A",,"A",,"A",,"A",
191515,11,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
191533, 1,"R",1176,"R",0,"R",34,"R",1142,"A",,"A",,"A",,"A",,"A",
191533, 2,"R",1176,"R",0,"R",34,"R",1142,"A",,"A",,"A",,"A",,"A",
191533, 3,"R",1165,"R",0,"R",34,"R",1131,"A",,"A",,"A",,"A",,"A",
191533,11,"R",11,"R",0,"R",0,"R",11,"A",,"A",,"A",,"A",,"A",
191597, 1,"R",488,"A",,"A",,"R",488,"A",,"A",,"A",,"A",,"A",
191597, 2,"R",488,"A",,"A",,"R",488,"A",,"A",,"A",,"A",,"A",
191597, 3,"R",488,"A",,"A",,"R",488,"A",,"A",,"A",,"A",,"A",
191612, 1,"R",2398,"R",524,"R",362,"R",1512,"R",506,"R",18,"R",0,"R",0,"R",0
191612, 2,"R",2398,"R",524,"R",362,"R",1512,"R",506,"R",18,"R",0,"R",0,"R",0
191612, 3,"R",1704,"R",447,"R",349,"R",908,"R",433,"R",14,"R",0,"R",0,"R",0
191612,11,"R",694,"R",77,"R",13,"R",604,"R",73,"R",4,"R",0,"R",0,"R",0
191621, 1,"R",764,"R",6,"R",117,"R",641,"R",5,"R",1,"R",0,"R",0,"R",0
191621, 2,"R",732,"R",6,"R",117,"R",609,"R",5,"R",1,"R",0,"R",0,"R",0
191621, 3,"R",725,"R",6,"R",117,"R",602,"R",5,"R",1,"R",0,"R",0,"R",0
191621,11,"R",7,"R",0,"R",0,"R",7,"A",,"A",,"A",,"A",,"A",
191621,12,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
191630, 1,"R",2241,"A",,"A",,"R",2241,"A",,"A",,"A",,"A",,"A",
191630, 2,"R",2229,"A",,"A",,"R",2229,"A",,"A",,"A",,"A",,"A",
191630, 3,"R",2206,"A",,"A",,"R",2206,"A",,"A",,"A",,"A",,"A",
191630,11,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
191630,12,"R",12,"A",,"A",,"R",12,"A",,"A",,"A",,"A",,"A",
191649, 1,"R",10871,"R",197,"R",960,"R",9714,"R",114,"R",81,"R",0,"R",2,"R",0
191649, 2,"R",6701,"R",9,"R",410,"R",6282,"R",5,"R",4,"R",0,"R",0,"R",0
191649, 3,"R",6616,"R",8,"R",408,"R",6200,"R",4,"R",4,"R",0,"R",0,"R",0
191649,11,"R",85,"R",1,"R",2,"R",82,"R",1,"R",0,"R",0,"R",0,"R",0
191649,12,"R",4170,"R",188,"R",550,"R",3432,"R",109,"R",77,"R",0,"R",2,"R",0
191676, 1,"R",1001,"R",62,"R",0,"R",939,"R",40,"R",19,"R",0,"R",3,"R",0
191676, 2,"R",988,"R",62,"R",0,"R",926,"R",40,"R",19,"R",0,"R",3,"R",0
191676, 3,"R",981,"R",62,"R",0,"R",919,"R",40,"R",19,"R",0,"R",3,"R",0
191676,11,"R",7,"R",0,"R",0,"R",7,"A",,"A",,"A",,"A",,"A",
191676,12,"R",13,"A",,"A",,"R",13,"A",,"A",,"A",,"A",,"A",
191719, 1,"R",10896,"R",1158,"R",2290,"R",7448,"R",1131,"R",24,"R",0,"R",3,"R",0
191719, 2,"R",10896,"R",1158,"R",2290,"R",7448,"R",1131,"R",24,"R",0,"R",3,"R",0
191719, 3,"R",7562,"R",717,"R",2074,"R",4771,"R",695,"R",20,"R",0,"R",2,"R",0
191719,11,"R",3334,"R",441,"R",216,"R",2677,"R",436,"R",4,"R",0,"R",1,"R",0
191728, 1,"R",1093,"A",,"A",,"R",1093,"A",,"A",,"A",,"A",,"A",
191728, 2,"R",1093,"A",,"A",,"R",1093,"A",,"A",,"A",,"A",,"A",
191931, 1,"R",3926,"R",27,"R",253,"R",3646,"R",24,"R",3,"R",0,"R",0,"R",0
191931, 2,"R",3287,"R",1,"R",119,"R",3167,"R",0,"R",1,"R",0,"R",0,"R",0
191931, 3,"R",3005,"R",1,"R",119,"R",2885,"R",0,"R",1,"R",0,"R",0,"R",0
191931,11,"R",282,"R",0,"R",0,"R",282,"A",,"A",,"A",,"A",,"A",
191931,12,"R",639,"R",26,"R",134,"R",479,"R",24,"R",2,"R",0,"R",0,"R",0
191940, 1,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
191940, 2,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
191959, 1,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
191959, 2,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
191959, 3,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
191968, 1,"R",6517,"R",6,"R",768,"R",5743,"R",5,"R",1,"Z",0,"Z",0,"R",0
191968, 2,"R",6101,"R",6,"R",766,"R",5329,"R",5,"R",1,"Z",0,"Z",0,"R",0
191968, 3,"R",6072,"R",6,"R",766,"R",5300,"R",5,"R",1,"Z",0,"Z",0,"R",0
191968,11,"R",29,"R",0,"R",0,"R",29,"A",,"A",,"A",,"A",,"A",
191968,12,"R",416,"R",0,"R",2,"R",414,"A",,"A",,"A",,"A",,"A",
191986, 1,"R",4476,"R",249,"R",619,"R",3608,"R",219,"R",30,"R",0,"R",0,"R",0
191986, 2,"R",4476,"R",249,"R",619,"R",3608,"R",219,"R",30,"R",0,"R",0,"R",0
191986, 3,"R",2389,"R",221,"R",599,"R",1569,"R",197,"R",24,"R",0,"R",0,"R",0
191986,11,"R",2087,"R",28,"R",20,"R",2039,"R",22,"R",6,"R",0,"R",0,"R",0
192004, 1,"R",298,"A",,"A",,"R",298,"A",,"A",,"A",,"A",,"A",
192004, 2,"R",298,"A",,"A",,"R",298,"A",,"A",,"A",,"A",,"A",
192004, 3,"R",298,"A",,"A",,"R",298,"A",,"A",,"A",,"A",,"A",
192022, 1,"R",3277,"R",264,"R",693,"R",2320,"R",229,"R",19,"R",0,"R",1,"R",15
192022, 2,"R",3277,"R",264,"R",693,"R",2320,"R",229,"R",19,"R",0,"R",1,"R",15
192022, 3,"R",2409,"R",201,"R",665,"R",1543,"R",169,"R",19,"R",0,"R",1,"R",12
192022,11,"R",868,"R",63,"R",28,"R",777,"R",60,"Z",0,"R",0,"R",0,"R",3
192040, 1,"R",336,"R",27,"R",21,"R",288,"R",5,"R",20,"Z",0,"R",2,"R",0
192040, 2,"R",147,"A",,"A",,"R",147,"A",,"A",,"A",,"A",,"A",
192040, 3,"R",146,"A",,"A",,"R",146,"A",,"A",,"A",,"A",,"A",
192040,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
192040,12,"R",189,"R",27,"R",21,"R",141,"R",5,"R",20,"Z",0,"R",2,"R",0
192110, 1,"R",942,"A",,"A",,"R",942,"A",,"A",,"A",,"A",,"A",
192110, 2,"R",585,"A",,"A",,"R",585,"A",,"A",,"A",,"A",,"A",
192110, 3,"R",487,"A",,"A",,"R",487,"A",,"A",,"A",,"A",,"A",
192110,11,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
192110,12,"R",357,"A",,"A",,"R",357,"A",,"A",,"A",,"A",,"A",
192165, 1,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
192165, 2,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
192165, 3,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
192192, 1,"R",1926,"Z",0,"R",128,"R",1798,"A",,"A",,"A",,"A",,"A",
192192, 2,"R",1673,"Z",0,"R",78,"R",1595,"A",,"A",,"A",,"A",,"A",
192192, 3,"R",1671,"Z",0,"R",78,"R",1593,"A",,"A",,"A",,"A",,"A",
192192,11,"R",2,"Z",0,"Z",0,"R",2,"A",,"A",,"A",,"A",,"A",
192192,12,"R",253,"Z",0,"R",50,"R",203,"A",,"A",,"A",,"A",,"A",
192271, 1,"R",1781,"R",257,"R",957,"R",567,"R",80,"R",169,"R",0,"R",8,"R",0
192271, 2,"R",1503,"R",146,"R",915,"R",442,"R",50,"R",90,"R",0,"R",6,"R",0
192271, 3,"R",1503,"R",146,"R",915,"R",442,"R",50,"R",90,"R",0,"R",6,"R",0
192271,12,"R",278,"R",111,"R",42,"R",125,"R",30,"R",79,"R",0,"R",2,"R",0
192323, 1,"R",3356,"R",0,"R",52,"R",3304,"A",,"A",,"A",,"A",,"A",
192323, 2,"R",2747,"R",0,"R",0,"R",2747,"A",,"A",,"A",,"A",,"A",
192323, 3,"R",2607,"R",0,"R",0,"R",2607,"A",,"A",,"A",,"A",,"A",
192323,11,"R",140,"R",0,"R",0,"R",140,"A",,"A",,"A",,"A",,"A",
192323,12,"R",609,"R",0,"R",52,"R",557,"A",,"A",,"A",,"A",,"A",
192448, 1,"R",15196,"R",137,"R",396,"R",14663,"R",118,"R",18,"R",0,"R",1,"R",0
192448, 2,"R",9918,"R",4,"R",105,"R",9809,"R",4,"R",0,"R",0,"R",0,"R",0
192448, 3,"R",6323,"R",4,"R",105,"R",6214,"R",4,"R",0,"R",0,"R",0,"R",0
192448,11,"R",3595,"R",0,"R",0,"R",3595,"A",,"A",,"A",,"A",,"A",
192448,12,"R",5278,"R",133,"R",291,"R",4854,"R",114,"R",18,"R",0,"R",1,"R",0
192484, 1,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
192484, 2,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
192509, 1,"R",665,"A",,"A",,"R",665,"A",,"A",,"A",,"A",,"A",
192509, 2,"R",665,"A",,"A",,"R",665,"A",,"A",,"A",,"A",,"A",
192509, 3,"R",637,"A",,"A",,"R",637,"A",,"A",,"A",,"A",,"A",
192509,11,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
192624, 1,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
192624, 2,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
192624, 3,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
192688, 1,"R",581,"A",,"A",,"R",581,"A",,"A",,"A",,"A",,"A",
192688, 2,"R",581,"A",,"A",,"R",581,"A",,"A",,"A",,"A",,"A",
192688, 3,"R",581,"A",,"A",,"R",581,"A",,"A",,"A",,"A",,"A",
192703, 1,"R",4232,"R",65,"Z",0,"R",4167,"R",55,"R",9,"Z",0,"Z",0,"R",1
192703, 2,"R",3654,"R",0,"Z",0,"R",3654,"A",,"A",,"A",,"A",,"A",
192703, 3,"R",3654,"R",0,"Z",0,"R",3654,"A",,"A",,"A",,"A",,"A",
192703,12,"R",578,"R",65,"Z",0,"R",513,"R",55,"R",9,"Z",0,"Z",0,"R",1
192712, 1,"R",1008,"R",0,"R",25,"R",983,"A",,"A",,"A",,"A",,"A",
192712, 2,"R",511,"R",0,"R",22,"R",489,"A",,"A",,"A",,"A",,"A",
192712, 3,"R",511,"R",0,"R",22,"R",489,"A",,"A",,"A",,"A",,"A",
192712,12,"R",497,"R",0,"R",3,"R",494,"A",,"A",,"A",,"A",,"A",
192749, 1,"R",2494,"R",0,"R",27,"R",2467,"A",,"A",,"A",,"A",,"A",
192749, 2,"R",1590,"A",,"A",,"R",1590,"A",,"A",,"A",,"A",,"A",
192749, 3,"R",1546,"A",,"A",,"R",1546,"A",,"A",,"A",,"A",,"A",
192749,11,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
192749,12,"R",904,"R",0,"R",27,"R",877,"A",,"A",,"A",,"A",,"A",
192785, 1,"R",912,"R",11,"R",347,"R",554,"R",10,"R",1,"Z",0,"Z",0,"R",0
192785, 2,"R",912,"R",11,"R",347,"R",554,"R",10,"R",1,"Z",0,"Z",0,"R",0
192785, 3,"R",876,"R",11,"R",346,"R",519,"R",10,"R",1,"Z",0,"Z",0,"R",0
192785,11,"R",36,"R",0,"R",1,"R",35,"A",,"A",,"A",,"A",,"A",
192800, 1,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
192800, 2,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
192819, 1,"R",6624,"R",705,"R",1054,"R",4865,"R",503,"R",196,"R",0,"R",3,"R",3
192819, 2,"R",5670,"R",100,"R",911,"R",4659,"R",74,"R",23,"R",0,"R",3,"R",0
192819, 3,"R",5405,"R",96,"R",911,"R",4398,"R",70,"R",23,"R",0,"R",3,"R",0
192819,11,"R",265,"R",4,"R",0,"R",261,"R",4,"R",0,"R",0,"R",0,"R",0
192819,12,"R",954,"R",605,"R",143,"R",206,"R",429,"R",173,"R",0,"R",0,"R",3
192864, 1,"R",2063,"R",3,"R",190,"R",1870,"Z",0,"Z",0,"Z",0,"Z",0,"R",3
192864, 2,"R",2063,"R",3,"R",190,"R",1870,"Z",0,"Z",0,"Z",0,"Z",0,"R",3
192864, 3,"R",2032,"R",3,"R",187,"R",1842,"Z",0,"Z",0,"Z",0,"Z",0,"R",3
192864,11,"R",31,"Z",0,"R",3,"R",28,"A",,"A",,"A",,"A",,"A",
192925, 1,"R",2146,"R",294,"R",341,"R",1511,"R",251,"R",40,"Z",0,"Z",0,"R",3
192925, 2,"R",1511,"R",174,"R",87,"R",1250,"R",148,"R",24,"Z",0,"Z",0,"R",2
192925, 3,"R",1490,"R",174,"R",86,"R",1230,"R",148,"R",24,"Z",0,"Z",0,"R",2
192925,11,"R",21,"Z",0,"R",1,"R",20,"A",,"A",,"A",,"A",,"A",
192925,12,"R",635,"R",120,"R",254,"R",261,"R",103,"R",16,"Z",0,"Z",0,"R",1
192961, 1,"R",114,"A",,"A",,"R",114,"A",,"A",,"A",,"A",,"A",
192961, 2,"R",114,"A",,"A",,"R",114,"A",,"A",,"A",,"A",,"A",
