UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
192961, 3,"R",114,"A",,"A",,"R",114,"A",,"A",,"A",,"A",,"A",
192970, 1,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
192970, 2,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
193016, 1,"R",9031,"R",1147,"R",2533,"R",5351,"R",1010,"R",134,"R",2,"R",1,"R",0
193016, 2,"R",6611,"R",508,"R",1931,"R",4172,"R",432,"R",75,"R",0,"R",1,"R",0
193016, 3,"R",5870,"R",502,"R",1904,"R",3464,"R",426,"R",75,"R",0,"R",1,"R",0
193016,11,"R",741,"R",6,"R",27,"R",708,"R",6,"R",0,"R",0,"R",0,"R",0
193016,12,"R",2420,"R",639,"R",602,"R",1179,"R",578,"R",59,"R",2,"R",0,"R",0
193052, 1,"R",318,"A",,"A",,"R",318,"A",,"A",,"A",,"A",,"A",
193052, 2,"R",206,"A",,"A",,"R",206,"A",,"A",,"A",,"A",,"A",
193052, 3,"R",206,"A",,"A",,"R",206,"A",,"A",,"A",,"A",,"A",
193052,12,"R",112,"A",,"A",,"R",112,"A",,"A",,"A",,"A",,"A",
193061, 1,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
193061, 2,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
193061, 3,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
193061,12,"R",3,"A",,"A",,"R",3,"A",,"A",,"A",,"A",,"A",
193070, 1,"R",65,"R",0,"R",0,"R",65,"A",,"A",,"A",,"A",,"A",
193070, 2,"R",43,"R",0,"R",0,"R",43,"A",,"A",,"A",,"A",,"A",
193070, 3,"R",43,"R",0,"R",0,"R",43,"A",,"A",,"A",,"A",,"A",
193070,12,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
193122, 1,"R",106,"A",,"A",,"R",106,"A",,"A",,"A",,"A",,"A",
193122, 2,"R",106,"A",,"A",,"R",106,"A",,"A",,"A",,"A",,"A",
193122, 3,"R",106,"A",,"A",,"R",106,"A",,"A",,"A",,"A",,"A",
193186, 1,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
193186, 2,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
193201, 1,"R",422,"R",29,"R",253,"R",140,"R",25,"R",4,"R",0,"R",0,"R",0
193201, 2,"R",422,"R",29,"R",253,"R",140,"R",25,"R",4,"R",0,"R",0,"R",0
193201, 3,"R",422,"R",29,"R",253,"R",140,"R",25,"R",4,"R",0,"R",0,"R",0
193247, 1,"R",172,"A",,"A",,"R",172,"A",,"A",,"A",,"A",,"A",
193247, 2,"R",133,"A",,"A",,"R",133,"A",,"A",,"A",,"A",,"A",
193247, 3,"R",133,"A",,"A",,"R",133,"A",,"A",,"A",,"A",,"A",
193247,12,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
193265, 1,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
193265, 2,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
193283, 1,"R",6317,"R",264,"R",930,"R",5123,"R",260,"R",3,"Z",0,"R",1,"R",0
193283, 2,"R",6317,"R",264,"R",930,"R",5123,"R",260,"R",3,"Z",0,"R",1,"R",0
193283, 3,"R",3946,"R",217,"R",912,"R",2817,"R",214,"R",3,"Z",0,"Z",0,"R",0
193283,11,"R",2371,"R",47,"R",18,"R",2306,"R",46,"Z",0,"Z",0,"R",1,"R",0
193292, 1,"R",4929,"R",101,"R",818,"R",4010,"R",98,"R",3,"R",0,"R",0,"R",0
193292, 2,"R",3439,"R",15,"R",698,"R",2726,"R",15,"R",0,"R",0,"R",0,"R",0
193292, 3,"R",3409,"R",13,"R",696,"R",2700,"R",13,"R",0,"R",0,"R",0,"R",0
193292,11,"R",30,"R",2,"R",2,"R",26,"R",2,"R",0,"R",0,"R",0,"R",0
193292,12,"R",1490,"R",86,"R",120,"R",1284,"R",83,"R",3,"R",0,"R",0,"R",0
193308, 1,"R",6386,"R",708,"R",997,"R",4681,"R",203,"R",46,"Z",0,"R",459,"R",0
193308, 2,"R",5568,"R",601,"R",786,"R",4181,"R",146,"R",33,"Z",0,"R",422,"R",0
193308, 3,"R",5482,"R",596,"R",786,"R",4100,"R",145,"R",33,"Z",0,"R",418,"R",0
193308,11,"R",86,"R",5,"R",0,"R",81,"R",1,"Z",0,"Z",0,"R",4,"R",0
193308,12,"R",818,"R",107,"R",211,"R",500,"R",57,"R",13,"Z",0,"R",37,"R",0
193326, 1,"R",12273,"R",1176,"R",2363,"R",8734,"R",1119,"Z",0,"R",0,"R",16,"R",41
193326, 2,"R",12273,"R",1176,"R",2363,"R",8734,"R",1119,"Z",0,"R",0,"R",16,"R",41
193326, 3,"R",11251,"R",866,"R",2316,"R",8069,"R",850,"Z",0,"R",0,"R",3,"R",13
193326,11,"R",1022,"R",310,"R",47,"R",665,"R",269,"Z",0,"R",0,"R",13,"R",28
193353, 1,"R",2352,"R",18,"R",164,"R",2170,"R",17,"R",1,"Z",0,"Z",0,"R",0
193353, 2,"R",2005,"R",18,"R",163,"R",1824,"R",17,"R",1,"Z",0,"Z",0,"R",0
193353, 3,"R",1996,"R",18,"R",163,"R",1815,"R",17,"R",1,"Z",0,"Z",0,"R",0
193353,11,"R",9,"R",0,"R",0,"R",9,"A",,"A",,"A",,"A",,"A",
193353,12,"R",347,"R",0,"R",1,"R",346,"A",,"A",,"A",,"A",,"A",
193380, 1,"R",148,"A",,"A",,"R",148,"A",,"A",,"A",,"A",,"A",
193380, 2,"R",148,"A",,"A",,"R",148,"A",,"A",,"A",,"A",,"A",
193380, 3,"R",148,"A",,"A",,"R",148,"A",,"A",,"A",,"A",,"A",
193399, 1,"R",1861,"R",11,"R",43,"R",1807,"R",11,"Z",0,"Z",0,"Z",0,"R",0
193399, 2,"R",1636,"A",,"A",,"R",1636,"A",,"A",,"A",,"A",,"A",
193399, 3,"R",1630,"A",,"A",,"R",1630,"A",,"A",,"A",,"A",,"A",
193399,11,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
193399,12,"R",225,"R",11,"R",43,"R",171,"R",11,"Z",0,"Z",0,"Z",0,"R",0
193405, 1,"R",1214,"R",0,"R",38,"R",1176,"A",,"A",,"A",,"A",,"A",
193405,12,"R",1214,"R",0,"R",38,"R",1176,"A",,"A",,"A",,"A",,"A",
193478, 1,"R",17406,"R",741,"R",3098,"R",13567,"R",740,"Z",0,"R",0,"R",1,"R",0
193478, 2,"R",17406,"R",741,"R",3098,"R",13567,"R",740,"Z",0,"R",0,"R",1,"R",0
193478, 3,"R",15322,"R",499,"R",2844,"R",11979,"R",498,"Z",0,"R",0,"R",1,"R",0
193478,11,"R",2084,"R",242,"R",254,"R",1588,"R",242,"Z",0,"R",0,"R",0,"R",0
193584, 1,"R",2987,"R",27,"R",601,"R",2359,"R",27,"Z",0,"Z",0,"Z",0,"R",0
193584, 2,"R",2269,"R",3,"R",391,"R",1875,"R",3,"Z",0,"Z",0,"Z",0,"R",0
193584, 3,"R",2252,"R",2,"R",390,"R",1860,"R",2,"Z",0,"Z",0,"Z",0,"R",0
193584,11,"R",17,"R",1,"R",1,"R",15,"R",1,"Z",0,"Z",0,"Z",0,"R",0
193584,12,"R",718,"R",24,"R",210,"R",484,"R",24,"Z",0,"Z",0,"Z",0,"R",0
193609, 1,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
193609, 2,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
193645, 1,"R",2853,"R",12,"R",155,"R",2686,"R",12,"Z",0,"Z",0,"Z",0,"R",0
193645, 2,"R",2305,"R",3,"R",127,"R",2175,"R",3,"Z",0,"Z",0,"Z",0,"R",0
193645, 3,"R",2305,"R",3,"R",127,"R",2175,"R",3,"Z",0,"Z",0,"Z",0,"R",0
193645,12,"R",548,"R",9,"R",28,"R",511,"R",9,"Z",0,"Z",0,"Z",0,"R",0
193654, 1,"R",10544,"R",248,"R",899,"R",9397,"R",71,"R",148,"R",0,"R",10,"R",19
193654, 2,"R",7436,"R",144,"R",747,"R",6545,"R",51,"R",80,"R",0,"R",3,"R",10
193654, 3,"R",7274,"R",134,"R",734,"R",6406,"R",46,"R",77,"R",0,"R",2,"R",9
193654,11,"R",162,"R",10,"R",13,"R",139,"R",5,"R",3,"R",0,"R",1,"R",1
193654,12,"R",3108,"R",104,"R",152,"R",2852,"R",20,"R",68,"R",0,"R",7,"R",9
193672, 1,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
193672, 2,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
193751, 1,"R",895,"R",177,"R",64,"R",654,"R",48,"R",125,"R",0,"R",4,"R",0
193751,12,"R",895,"R",177,"R",64,"R",654,"R",48,"R",125,"R",0,"R",4,"R",0
193821, 1,"R",1042,"A",,"A",,"R",1042,"A",,"A",,"A",,"A",,"A",
193821,12,"R",1042,"A",,"A",,"R",1042,"A",,"A",,"A",,"A",,"A",
193830, 1,"R",1462,"R",114,"R",158,"R",1190,"R",46,"R",60,"R",0,"R",8,"R",0
193830,12,"R",1462,"R",114,"R",158,"R",1190,"R",46,"R",60,"R",0,"R",8,"R",0
193858, 1,"R",354,"A",,"A",,"R",354,"A",,"A",,"A",,"A",,"A",
193858, 2,"R",354,"A",,"A",,"R",354,"A",,"A",,"A",,"A",,"A",
193894, 1,"R",317,"A",,"A",,"R",317,"A",,"A",,"A",,"A",,"A",
193894,12,"R",317,"A",,"A",,"R",317,"A",,"A",,"A",,"A",,"A",
193900, 1,"R",51847,"R",1593,"R",2264,"R",47990,"R",657,"R",841,"R",40,"R",46,"R",9
193900, 2,"R",26733,"R",90,"R",678,"R",25965,"R",62,"R",18,"R",4,"R",6,"R",0
193900, 3,"R",26339,"R",90,"R",678,"R",25571,"R",62,"R",18,"R",4,"R",6,"R",0
193900,11,"R",394,"Z",0,"Z",0,"R",394,"A",,"A",,"A",,"A",,"A",
193900,12,"R",25114,"R",1503,"R",1586,"R",22025,"R",595,"R",823,"R",36,"R",40,"R",9
193946, 1,"R",5218,"R",207,"R",925,"R",4086,"R",196,"R",3,"R",0,"R",0,"R",8
193946, 2,"R",5218,"R",207,"R",925,"R",4086,"R",196,"R",3,"R",0,"R",0,"R",8
193946, 3,"R",3735,"R",174,"R",919,"R",2642,"R",165,"R",2,"R",0,"R",0,"R",7
193946,11,"R",1483,"R",33,"R",6,"R",1444,"R",31,"R",1,"R",0,"R",0,"R",1
193973, 1,"R",3763,"R",300,"R",813,"R",2650,"R",277,"R",16,"Z",0,"R",7,"R",0
193973, 2,"R",2816,"R",10,"R",563,"R",2243,"R",8,"R",2,"Z",0,"Z",0,"R",0
193973, 3,"R",2749,"R",7,"R",562,"R",2180,"R",6,"R",1,"Z",0,"Z",0,"R",0
193973,11,"R",67,"R",3,"R",1,"R",63,"R",2,"R",1,"Z",0,"Z",0,"R",0
193973,12,"R",947,"R",290,"R",250,"R",407,"R",269,"R",14,"Z",0,"R",7,"R",0
193991, 1,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
193991, 2,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
194028, 1,"R",1978,"R",18,"R",374,"R",1586,"R",18,"Z",0,"Z",0,"Z",0,"R",0
194028, 2,"R",1978,"R",18,"R",374,"R",1586,"R",18,"Z",0,"Z",0,"Z",0,"R",0
194028, 3,"R",929,"R",16,"R",326,"R",587,"R",16,"Z",0,"Z",0,"Z",0,"R",0
194028,11,"R",1049,"R",2,"R",48,"R",999,"R",2,"Z",0,"Z",0,"Z",0,"R",0
194073, 1,"R",350,"A",,"A",,"R",350,"A",,"A",,"A",,"A",,"A",
194073,12,"R",350,"A",,"A",,"R",350,"A",,"A",,"A",,"A",,"A",
194091, 1,"R",7173,"R",389,"R",1563,"R",5221,"R",320,"R",60,"R",8,"R",1,"R",0
194091, 2,"R",3648,"R",25,"R",1150,"R",2473,"R",20,"R",4,"R",0,"R",1,"R",0
194091, 3,"R",3592,"R",25,"R",1138,"R",2429,"R",20,"R",4,"R",0,"R",1,"R",0
194091,11,"R",56,"R",0,"R",12,"R",44,"A",,"A",,"A",,"A",,"A",
194091,12,"R",3525,"R",364,"R",413,"R",2748,"R",300,"R",56,"R",8,"R",0,"R",0
194116, 1,"R",537,"R",115,"R",226,"R",196,"R",37,"R",67,"R",0,"R",11,"R",0
194116, 2,"R",378,"R",113,"R",159,"R",106,"R",37,"R",66,"R",0,"R",10,"R",0
194116, 3,"R",349,"R",103,"R",152,"R",94,"R",33,"R",61,"R",0,"R",9,"R",0
194116,11,"R",29,"R",10,"R",7,"R",12,"R",4,"R",5,"R",0,"R",1,"R",0
194116,12,"R",159,"R",2,"R",67,"R",90,"R",0,"R",1,"R",0,"R",1,"R",0
194161, 1,"R",2351,"R",344,"R",753,"R",1254,"R",164,"R",180,"R",0,"R",0,"R",0
194161, 2,"R",1339,"R",169,"R",549,"R",621,"R",60,"R",109,"R",0,"R",0,"R",0
194161, 3,"R",1329,"R",166,"R",549,"R",614,"R",57,"R",109,"R",0,"R",0,"R",0
194161,11,"R",10,"R",3,"R",0,"R",7,"R",3,"R",0,"R",0,"R",0,"R",0
194161,12,"R",1012,"R",175,"R",204,"R",633,"R",104,"R",71,"R",0,"R",0,"R",0
194189, 1,"R",94,"A",,"A",,"R",94,"A",,"A",,"A",,"A",,"A",
194189, 2,"R",94,"A",,"A",,"R",94,"A",,"A",,"A",,"A",,"A",
194189, 3,"R",94,"A",,"A",,"R",94,"A",,"A",,"A",,"A",,"A",
194222, 1,"R",9834,"R",491,"R",1275,"R",8068,"R",479,"R",12,"R",0,"R",0,"R",0
194222, 2,"R",9834,"R",491,"R",1275,"R",8068,"R",479,"R",12,"R",0,"R",0,"R",0
194222, 3,"R",6190,"R",397,"R",1241,"R",4552,"R",387,"R",10,"R",0,"R",0,"R",0
194222,11,"R",3644,"R",94,"R",34,"R",3516,"R",92,"R",2,"R",0,"R",0,"R",0
194240, 1,"R",6617,"R",125,"R",726,"R",5766,"R",123,"Z",0,"R",0,"R",0,"R",2
194240, 2,"R",6617,"R",125,"R",726,"R",5766,"R",123,"Z",0,"R",0,"R",0,"R",2
194240, 3,"R",4921,"R",101,"R",709,"R",4111,"R",99,"Z",0,"R",0,"R",0,"R",2
194240,11,"R",1696,"R",24,"R",17,"R",1655,"R",24,"Z",0,"R",0,"R",0,"R",0
194259, 1,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
194259, 2,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
194259, 3,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
194310, 1,"R",13326,"R",713,"R",3827,"R",8786,"R",220,"R",489,"R",1,"R",3,"R",0
194310, 2,"R",8677,"R",272,"R",2554,"R",5851,"R",137,"R",132,"R",0,"R",3,"R",0
194310, 3,"R",8439,"R",265,"R",2548,"R",5626,"R",137,"R",125,"R",0,"R",3,"R",0
194310,11,"R",238,"R",7,"R",6,"R",225,"R",0,"R",7,"R",0,"R",0,"R",0
194310,12,"R",4649,"R",441,"R",1273,"R",2935,"R",83,"R",357,"R",1,"R",0,"R",0
194392, 1,"R",745,"R",3,"R",167,"R",575,"Z",0,"Z",0,"R",3,"Z",0,"R",0
194392, 2,"R",745,"R",3,"R",167,"R",575,"Z",0,"Z",0,"R",3,"Z",0,"R",0
194392, 3,"R",740,"R",3,"R",167,"R",570,"Z",0,"Z",0,"R",3,"Z",0,"R",0
194392,11,"R",5,"R",0,"R",0,"R",5,"A",,"A",,"A",,"A",,"A",
194435, 1,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
194435, 2,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
194499, 1,"R",902,"A",,"A",,"R",902,"A",,"A",,"A",,"A",,"A",
194499, 2,"R",902,"A",,"A",,"R",902,"A",,"A",,"A",,"A",,"A",
194499, 3,"R",823,"A",,"A",,"R",823,"A",,"A",,"A",,"A",,"A",
194499,11,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
194569, 1,"R",241,"R",48,"R",43,"R",150,"R",34,"R",14,"Z",0,"Z",0,"R",0
194569, 2,"R",241,"R",48,"R",43,"R",150,"R",34,"R",14,"Z",0,"Z",0,"R",0
194569, 3,"R",139,"R",35,"R",43,"R",61,"R",26,"R",9,"Z",0,"Z",0,"R",0
194569,11,"R",102,"R",13,"R",0,"R",89,"R",8,"R",5,"Z",0,"Z",0,"R",0
194578, 1,"R",5015,"A",,"A",,"R",5015,"A",,"A",,"A",,"A",,"A",
194578, 2,"R",3634,"A",,"A",,"R",3634,"A",,"A",,"A",,"A",,"A",
194578, 3,"R",3591,"A",,"A",,"R",3591,"A",,"A",,"A",,"A",,"A",
194578,11,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
194578,12,"R",1381,"A",,"A",,"R",1381,"A",,"A",,"A",,"A",,"A",
194657, 1,"R",312,"A",,"A",,"R",312,"A",,"A",,"A",,"A",,"A",
194657, 2,"R",174,"A",,"A",,"R",174,"A",,"A",,"A",,"A",,"A",
194657, 3,"R",174,"A",,"A",,"R",174,"A",,"A",,"A",,"A",,"A",
194657,12,"R",138,"A",,"A",,"R",138,"A",,"A",,"A",,"A",,"A",
194666, 1,"R",386,"A",,"A",,"R",386,"A",,"A",,"A",,"A",,"A",
194666, 2,"R",359,"A",,"A",,"R",359,"A",,"A",,"A",,"A",,"A",
194666, 3,"R",359,"A",,"A",,"R",359,"A",,"A",,"A",,"A",,"A",
194666,12,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
194693, 1,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
194693, 2,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
194693, 3,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
194736, 1,"R",156,"A",,"A",,"R",156,"A",,"A",,"A",,"A",,"A",
194736, 2,"R",156,"A",,"A",,"R",156,"A",,"A",,"A",,"A",,"A",
194736, 3,"R",156,"A",,"A",,"R",156,"A",,"A",,"A",,"A",,"A",
194763, 1,"R",472,"A",,"A",,"R",472,"A",,"A",,"A",,"A",,"A",
194763, 2,"R",267,"A",,"A",,"R",267,"A",,"A",,"A",,"A",,"A",
194763, 3,"R",267,"A",,"A",,"R",267,"A",,"A",,"A",,"A",,"A",
194763,12,"R",205,"A",,"A",,"R",205,"A",,"A",,"A",,"A",,"A",
194824, 1,"R",7895,"A",,"A",,"R",7895,"A",,"A",,"A",,"A",,"A",
194824, 2,"R",6628,"A",,"A",,"R",6628,"A",,"A",,"A",,"A",,"A",
194824, 3,"R",6590,"A",,"A",,"R",6590,"A",,"A",,"A",,"A",,"A",
194824,11,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
194824,12,"R",1267,"A",,"A",,"R",1267,"A",,"A",,"A",,"A",,"A",
194958, 1,"R",1739,"R",153,"R",110,"R",1476,"R",146,"R",6,"Z",0,"R",1,"R",0
194958, 2,"R",1335,"R",86,"R",75,"R",1174,"R",85,"R",1,"Z",0,"Z",0,"R",0
194958, 3,"R",1329,"R",80,"R",75,"R",1174,"R",79,"R",1,"Z",0,"Z",0,"R",0
194958,11,"R",6,"R",6,"R",0,"R",0,"R",6,"Z",0,"Z",0,"Z",0,"R",0
194958,12,"R",404,"R",67,"R",35,"R",302,"R",61,"R",5,"Z",0,"R",1,"R",0
195003, 1,"R",16463,"R",418,"R",2247,"R",13798,"R",261,"R",146,"R",0,"R",5,"R",6
195003, 2,"R",13513,"R",130,"R",1935,"R",11448,"R",89,"R",37,"R",0,"R",2,"R",2
195003, 3,"R",12886,"R",96,"R",1927,"R",10863,"R",62,"R",32,"R",0,"R",2,"R",0
195003,11,"R",627,"R",34,"R",8,"R",585,"R",27,"R",5,"R",0,"R",0,"R",2
195003,12,"R",2950,"R",288,"R",312,"R",2350,"R",172,"R",109,"R",0,"R",3,"R",4
195030, 1,"R",11817,"R",86,"R",389,"R",11342,"R",82,"Z",0,"Z",0,"R",3,"R",1
195030, 2,"R",6535,"R",17,"R",220,"R",6298,"R",17,"Z",0,"Z",0,"Z",0,"R",0
195030, 3,"R",6348,"R",14,"R",219,"R",6115,"R",14,"Z",0,"Z",0,"Z",0,"R",0
195030,11,"R",187,"R",3,"R",1,"R",183,"R",3,"Z",0,"Z",0,"Z",0,"R",0
195030,12,"R",5282,"R",69,"R",169,"R",5044,"R",65,"Z",0,"Z",0,"R",3,"R",1
195049, 1,"R",239,"A",,"A",,"R",239,"A",,"A",,"A",,"A",,"A",
195049,12,"R",239,"A",,"A",,"R",239,"A",,"A",,"A",,"A",,"A",
195058, 1,"R",6859,"R",243,"R",1322,"R",5294,"R",231,"R",11,"R",0,"R",0,"R",1
195058, 2,"R",6859,"R",243,"R",1322,"R",5294,"R",231,"R",11,"R",0,"R",0,"R",1
195058, 3,"R",5430,"R",160,"R",1276,"R",3994,"R",154,"R",6,"R",0,"R",0,"R",0
195058,11,"R",1429,"R",83,"R",46,"R",1300,"R",77,"R",5,"R",0,"R",0,"R",1
195067, 1,"R",432,"A",,"A",,"R",432,"A",,"A",,"A",,"A",,"A",
195067, 2,"R",432,"A",,"A",,"R",432,"A",,"A",,"A",,"A",,"A",
195128, 1,"R",2633,"R",326,"R",158,"R",2149,"R",187,"R",120,"R",0,"R",19,"R",0
195128, 2,"R",1465,"R",22,"R",123,"R",1320,"R",20,"R",1,"R",0,"R",1,"R",0
195128, 3,"R",1438,"R",22,"R",122,"R",1294,"R",20,"R",1,"R",0,"R",1,"R",0
195128,11,"R",27,"R",0,"R",1,"R",26,"A",,"A",,"A",,"A",,"A",
195128,12,"R",1168,"R",304,"R",35,"R",829,"R",167,"R",119,"R",0,"R",18,"R",0
195155, 1,"R",72,"R",0,"R",6,"R",66,"A",,"A",,"A",,"A",,"A",
195155,12,"R",72,"R",0,"R",6,"R",66,"A",,"A",,"A",,"A",,"A",
195164, 1,"R",2379,"R",294,"R",351,"R",1734,"R",178,"R",112,"R",0,"R",4,"R",0
195164, 2,"R",1814,"R",0,"R",241,"R",1573,"A",,"A",,"A",,"A",,"A",
195164, 3,"R",1730,"R",0,"R",241,"R",1489,"A",,"A",,"A",,"A",,"A",
195164,11,"R",84,"R",0,"R",0,"R",84,"A",,"A",,"A",,"A",,"A",
195164,12,"R",565,"R",294,"R",110,"R",161,"R",178,"R",112,"R",0,"R",4,"R",0
195173, 1,"R",2413,"R",2,"R",565,"R",1846,"R",1,"R",1,"Z",0,"Z",0,"R",0
195173, 2,"R",2323,"R",2,"R",548,"R",1773,"R",1,"R",1,"Z",0,"Z",0,"R",0
195173, 3,"R",2315,"R",2,"R",545,"R",1768,"R",1,"R",1,"Z",0,"Z",0,"R",0
195173,11,"R",8,"R",0,"R",3,"R",5,"A",,"A",,"A",,"A",,"A",
195173,12,"R",90,"R",0,"R",17,"R",73,"A",,"A",,"A",,"A",,"A",
195191, 1,"R",318,"A",,"A",,"R",318,"A",,"A",,"A",,"A",,"A",
195191, 2,"R",318,"A",,"A",,"R",318,"A",,"A",,"A",,"A",,"A",
195191, 3,"R",318,"A",,"A",,"R",318,"A",,"A",,"A",,"A",,"A",
195216, 1,"R",2522,"R",0,"R",0,"R",2522,"A",,"A",,"A",,"A",,"A",
195216, 2,"R",2441,"R",0,"R",0,"R",2441,"A",,"A",,"A",,"A",,"A",
195216, 3,"R",2406,"R",0,"R",0,"R",2406,"A",,"A",,"A",,"A",,"A",
195216,11,"R",35,"R",0,"R",0,"R",35,"A",,"A",,"A",,"A",,"A",
195216,12,"R",81,"R",0,"R",0,"R",81,"A",,"A",,"A",,"A",,"A",
195234, 1,"R",3983,"R",28,"R",674,"R",3281,"R",28,"Z",0,"Z",0,"Z",0,"R",0
195234, 2,"R",2489,"R",2,"R",484,"R",2003,"R",2,"Z",0,"Z",0,"Z",0,"R",0
195234, 3,"R",2469,"R",1,"R",484,"R",1984,"R",1,"Z",0,"Z",0,"Z",0,"R",0
195234,11,"R",20,"R",1,"R",0,"R",19,"R",1,"Z",0,"Z",0,"Z",0,"R",0
195234,12,"R",1494,"R",26,"R",190,"R",1278,"R",26,"Z",0,"Z",0,"Z",0,"R",0
195243, 1,"R",2000,"R",8,"R",147,"R",1845,"R",6,"R",2,"R",0,"R",0,"R",0
195243, 2,"R",1862,"R",0,"R",147,"R",1715,"A",,"A",,"A",,"A",,"A",
195243, 3,"R",1180,"R",0,"R",146,"R",1034,"A",,"A",,"A",,"A",,"A",
195243,11,"R",682,"R",0,"R",1,"R",681,"A",,"A",,"A",,"A",,"A",
195243,12,"R",138,"R",8,"R",0,"R",130,"R",6,"R",2,"R",0,"R",0,"R",0
195289, 1,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
195289, 2,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
195289, 3,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
195304, 1,"R",1709,"R",0,"R",5,"R",1704,"A",,"A",,"A",,"A",,"A",
195304, 2,"R",1410,"A",,"A",,"R",1410,"A",,"A",,"A",,"A",,"A",
195304, 3,"R",1369,"A",,"A",,"R",1369,"A",,"A",,"A",,"A",,"A",
195304,11,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
195304,12,"R",299,"R",0,"R",5,"R",294,"A",,"A",,"A",,"A",,"A",
195322, 1,"R",5231,"R",500,"R",1078,"R",3653,"R",498,"Z",0,"R",0,"R",1,"R",1
195322, 2,"R",5231,"R",500,"R",1078,"R",3653,"R",498,"Z",0,"R",0,"R",1,"R",1
195322, 3,"R",2677,"R",257,"R",917,"R",1503,"R",255,"Z",0,"R",0,"R",1,"R",1
195322,11,"R",2554,"R",243,"R",161,"R",2150,"R",243,"Z",0,"R",0,"R",0,"R",0
195438, 1,"R",160,"A",,"A",,"R",160,"A",,"A",,"A",,"A",,"A",
195438, 2,"R",138,"A",,"A",,"R",138,"A",,"A",,"A",,"A",,"A",
195438, 3,"R",138,"A",,"A",,"R",138,"A",,"A",,"A",,"A",,"A",
