UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
198808, 1,"R",966,"R",257,"R",0,"R",709,"R",249,"R",8,"R",0,"R",0,"R",0
198808, 2,"R",966,"R",257,"R",0,"R",709,"R",249,"R",8,"R",0,"R",0,"R",0
198808, 3,"R",952,"R",244,"R",0,"R",708,"R",236,"R",8,"R",0,"R",0,"R",0
198808,11,"R",14,"R",13,"R",0,"R",1,"R",13,"R",0,"R",0,"R",0,"R",0
198817, 1,"R",2693,"R",1082,"R",870,"R",741,"R",1045,"R",37,"R",0,"R",0,"R",0
198817, 2,"R",2693,"R",1082,"R",870,"R",741,"R",1045,"R",37,"R",0,"R",0,"R",0
198817, 3,"R",1521,"R",524,"R",585,"R",412,"R",497,"R",27,"R",0,"R",0,"R",0
198817,11,"R",1172,"R",558,"R",285,"R",329,"R",548,"R",10,"R",0,"R",0,"R",0
198835, 1,"R",2700,"R",294,"R",795,"R",1611,"R",255,"R",39,"Z",0,"Z",0,"R",0
198835, 2,"R",1825,"R",88,"R",650,"R",1087,"R",87,"R",1,"Z",0,"Z",0,"R",0
198835, 3,"R",1699,"R",88,"R",650,"R",961,"R",87,"R",1,"Z",0,"Z",0,"R",0
198835,11,"R",126,"R",0,"R",0,"R",126,"A",,"A",,"A",,"A",,"A",
198835,12,"R",875,"R",206,"R",145,"R",524,"R",168,"R",38,"Z",0,"Z",0,"R",0
198844, 1,"R",178,"A",,"A",,"R",178,"A",,"A",,"A",,"A",,"A",
198844, 2,"R",178,"A",,"A",,"R",178,"A",,"A",,"A",,"A",,"A",
198862, 1,"R",1148,"A",,"A",,"R",1148,"A",,"A",,"A",,"A",,"A",
198862, 2,"R",1148,"A",,"A",,"R",1148,"A",,"A",,"A",,"A",,"A",
198862, 3,"R",1148,"A",,"A",,"R",1148,"A",,"A",,"A",,"A",,"A",
198871, 1,"R",594,"A",,"A",,"R",594,"A",,"A",,"A",,"A",,"A",
198871, 2,"R",594,"A",,"A",,"R",594,"A",,"A",,"A",,"A",,"A",
198871, 3,"R",594,"A",,"A",,"R",594,"A",,"A",,"A",,"A",,"A",
198899, 1,"R",1154,"R",3,"R",44,"R",1107,"R",3,"R",0,"R",0,"R",0,"R",0
198899, 2,"R",1132,"R",3,"R",44,"R",1085,"R",3,"R",0,"R",0,"R",0,"R",0
198899, 3,"R",1130,"R",3,"R",44,"R",1083,"R",3,"R",0,"R",0,"R",0,"R",0
198899,11,"R",2,"R",0,"R",0,"R",2,"A",,"A",,"A",,"A",,"A",
198899,12,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
198905, 1,"R",800,"R",428,"R",297,"R",75,"R",428,"Z",0,"Z",0,"Z",0,"R",0
198905, 2,"R",800,"R",428,"R",297,"R",75,"R",428,"Z",0,"Z",0,"Z",0,"R",0
198905, 3,"R",264,"R",82,"R",130,"R",52,"R",82,"Z",0,"Z",0,"Z",0,"R",0
198905,11,"R",536,"R",346,"R",167,"R",23,"R",346,"Z",0,"Z",0,"Z",0,"R",0
198914, 1,"R",1082,"R",73,"R",315,"R",694,"R",72,"R",1,"R",0,"R",0,"R",0
198914, 2,"R",1082,"R",73,"R",315,"R",694,"R",72,"R",1,"R",0,"R",0,"R",0
198914, 3,"R",1041,"R",68,"R",310,"R",663,"R",67,"R",1,"R",0,"R",0,"R",0
198914,11,"R",41,"R",5,"R",5,"R",31,"R",5,"R",0,"R",0,"R",0,"R",0
198923, 1,"R",1105,"R",128,"R",394,"R",583,"R",128,"Z",0,"Z",0,"Z",0,"R",0
198923, 2,"R",1105,"R",128,"R",394,"R",583,"R",128,"Z",0,"Z",0,"Z",0,"R",0
198923, 3,"R",580,"R",68,"R",247,"R",265,"R",68,"Z",0,"Z",0,"Z",0,"R",0
198923,11,"R",525,"R",60,"R",147,"R",318,"R",60,"Z",0,"Z",0,"Z",0,"R",0
198950, 1,"R",1905,"R",2,"R",44,"R",1859,"R",2,"R",0,"R",0,"R",0,"R",0
198950, 2,"R",1603,"A",,"A",,"R",1603,"A",,"A",,"A",,"A",,"A",
198950, 3,"R",1563,"A",,"A",,"R",1563,"A",,"A",,"A",,"A",,"A",
198950,11,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
198950,12,"R",302,"R",2,"R",44,"R",256,"R",2,"R",0,"R",0,"R",0,"R",0
198969, 1,"R",2092,"R",44,"R",136,"R",1912,"R",37,"R",5,"R",0,"R",2,"R",0
198969, 2,"R",1770,"R",41,"R",130,"R",1599,"R",36,"R",4,"R",0,"R",1,"R",0
198969, 3,"R",1757,"R",39,"R",130,"R",1588,"R",34,"R",4,"R",0,"R",1,"R",0
198969,11,"R",13,"R",2,"R",0,"R",11,"R",2,"R",0,"R",0,"R",0,"R",0
198969,12,"R",322,"R",3,"R",6,"R",313,"R",1,"R",1,"R",0,"R",1,"R",0
198978, 1,"R",1668,"R",1284,"R",321,"R",63,"R",675,"R",609,"Z",0,"Z",0,"R",0
198978, 2,"R",1668,"R",1284,"R",321,"R",63,"R",675,"R",609,"Z",0,"Z",0,"R",0
198978, 3,"R",1668,"R",1284,"R",321,"R",63,"R",675,"R",609,"Z",0,"Z",0,"R",0
198987, 1,"R",3164,"R",503,"R",1048,"R",1613,"R",501,"R",2,"R",0,"R",0,"R",0
198987, 2,"R",3164,"R",503,"R",1048,"R",1613,"R",501,"R",2,"R",0,"R",0,"R",0
198987, 3,"R",1894,"R",209,"R",795,"R",890,"R",207,"R",2,"R",0,"R",0,"R",0
198987,11,"R",1270,"R",294,"R",253,"R",723,"R",294,"R",0,"R",0,"R",0,"R",0
199005, 1,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
199005, 2,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
199023, 1,"R",836,"R",230,"R",356,"R",250,"R",227,"R",3,"R",0,"R",0,"R",0
199023, 2,"R",836,"R",230,"R",356,"R",250,"R",227,"R",3,"R",0,"R",0,"R",0
199023, 3,"R",480,"R",117,"R",160,"R",203,"R",114,"R",3,"R",0,"R",0,"R",0
199023,11,"R",356,"R",113,"R",196,"R",47,"R",113,"R",0,"R",0,"R",0,"R",0
199032, 1,"R",921,"R",131,"R",320,"R",470,"R",111,"R",20,"Z",0,"Z",0,"R",0
199032, 2,"R",795,"R",97,"R",262,"R",436,"R",81,"R",16,"Z",0,"Z",0,"R",0
199032, 3,"R",714,"R",97,"R",261,"R",356,"R",81,"R",16,"Z",0,"Z",0,"R",0
199032,11,"R",81,"Z",0,"R",1,"R",80,"A",,"A",,"A",,"A",,"A",
199032,12,"R",126,"R",34,"R",58,"R",34,"R",30,"R",4,"Z",0,"Z",0,"R",0
199069, 1,"R",3208,"R",497,"R",1502,"R",1209,"R",477,"R",19,"Z",0,"R",1,"R",0
199069, 2,"R",2991,"R",280,"R",1502,"R",1209,"R",268,"R",12,"Z",0,"Z",0,"R",0
199069, 3,"R",2853,"R",272,"R",1414,"R",1167,"R",262,"R",10,"Z",0,"Z",0,"R",0
199069,11,"R",138,"R",8,"R",88,"R",42,"R",6,"R",2,"Z",0,"Z",0,"R",0
199069,12,"R",217,"R",217,"R",0,"R",0,"R",209,"R",7,"Z",0,"R",1,"R",0
199078, 1,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
199078, 2,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
199087, 1,"R",3055,"R",908,"R",948,"R",1199,"R",902,"R",3,"R",0,"R",3,"R",0
199087, 2,"R",3055,"R",908,"R",948,"R",1199,"R",902,"R",3,"R",0,"R",3,"R",0
199087, 3,"R",2173,"R",638,"R",791,"R",744,"R",632,"R",3,"R",0,"R",3,"R",0
199087,11,"R",882,"R",270,"R",157,"R",455,"R",270,"R",0,"R",0,"R",0,"R",0
199102, 1,"R",12142,"R",1068,"R",2921,"R",8153,"R",974,"R",75,"R",18,"R",1,"R",0
199102, 2,"R",10629,"R",701,"R",2657,"R",7271,"R",645,"R",43,"R",13,"R",0,"R",0
199102, 3,"R",10299,"R",622,"R",2635,"R",7042,"R",581,"R",33,"R",8,"R",0,"R",0
199102,11,"R",330,"R",79,"R",22,"R",229,"R",64,"R",10,"R",5,"R",0,"R",0
199102,12,"R",1513,"R",367,"R",264,"R",882,"R",329,"R",32,"R",5,"R",1,"R",0
199111, 1,"R",3762,"R",61,"R",238,"R",3463,"R",61,"R",0,"R",0,"R",0,"R",0
199111, 2,"R",3743,"R",61,"R",238,"R",3444,"R",61,"R",0,"R",0,"R",0,"R",0
199111, 3,"R",3478,"R",5,"R",228,"R",3245,"R",5,"R",0,"R",0,"R",0,"R",0
199111,11,"R",265,"R",56,"R",10,"R",199,"R",56,"R",0,"R",0,"R",0,"R",0
199111,12,"R",19,"R",0,"R",0,"R",19,"A",,"A",,"A",,"A",,"A",
199120, 1,"R",30011,"R",1310,"R",3101,"R",25600,"R",264,"R",804,"R",213,"R",29,"R",0
199120, 2,"R",19117,"R",68,"R",2225,"R",16824,"R",56,"R",12,"R",0,"R",0,"R",0
199120, 3,"R",18946,"R",53,"R",2224,"R",16669,"R",43,"R",10,"R",0,"R",0,"R",0
199120,11,"R",171,"R",15,"R",1,"R",155,"R",13,"R",2,"R",0,"R",0,"R",0
199120,12,"R",10894,"R",1242,"R",876,"R",8776,"R",208,"R",792,"R",213,"R",29,"R",0
199139, 1,"R",29710,"R",1414,"R",6694,"R",21602,"R",1322,"R",63,"R",27,"R",2,"R",0
199139, 2,"R",24387,"R",688,"R",6005,"R",17694,"R",643,"R",34,"R",11,"R",0,"R",0
199139, 3,"R",23939,"R",687,"R",5990,"R",17262,"R",642,"R",34,"R",11,"R",0,"R",0
199139,11,"R",448,"R",1,"R",15,"R",432,"R",1,"R",0,"R",0,"R",0,"R",0
199139,12,"R",5323,"R",726,"R",689,"R",3908,"R",679,"R",29,"R",16,"R",2,"R",0
199148, 1,"R",20106,"R",2989,"R",6278,"R",10839,"R",2809,"R",150,"R",27,"R",3,"R",0
199148, 2,"R",16641,"R",1931,"R",5831,"R",8879,"R",1892,"R",25,"R",14,"R",0,"R",0
199148, 3,"R",16238,"R",1881,"R",5817,"R",8540,"R",1845,"R",23,"R",13,"R",0,"R",0
199148,11,"R",403,"R",50,"R",14,"R",339,"R",47,"R",2,"R",1,"R",0,"R",0
199148,12,"R",3465,"R",1058,"R",447,"R",1960,"R",917,"R",125,"R",13,"R",3,"R",0
199157, 1,"R",8207,"R",1063,"R",2544,"R",4600,"R",982,"R",48,"R",32,"R",1,"R",0
199157, 2,"R",6434,"R",648,"R",2082,"R",3704,"R",602,"R",17,"R",29,"R",0,"R",0
199157, 3,"R",5913,"R",553,"R",2073,"R",3287,"R",515,"R",13,"R",25,"R",0,"R",0
199157,11,"R",521,"R",95,"R",9,"R",417,"R",87,"R",4,"R",4,"R",0,"R",0
199157,12,"R",1773,"R",415,"R",462,"R",896,"R",380,"R",31,"R",3,"R",1,"R",0
199184, 1,"R",1042,"R",0,"R",124,"R",918,"A",,"A",,"A",,"A",,"A",
199184, 2,"R",890,"R",0,"R",124,"R",766,"A",,"A",,"A",,"A",,"A",
199184, 3,"R",890,"R",0,"R",124,"R",766,"A",,"A",,"A",,"A",,"A",
199184,12,"R",152,"A",,"A",,"R",152,"A",,"A",,"A",,"A",,"A",
199193, 1,"R",35479,"R",2986,"R",11555,"R",20938,"R",2398,"R",495,"R",45,"R",48,"R",0
199193, 2,"R",25199,"R",798,"R",10452,"R",13949,"R",679,"R",83,"R",32,"R",4,"R",0
199193, 3,"R",23708,"R",281,"R",10280,"R",13147,"R",257,"R",18,"R",3,"R",3,"R",0
199193,11,"R",1491,"R",517,"R",172,"R",802,"R",422,"R",65,"R",29,"R",1,"R",0
199193,12,"R",10280,"R",2188,"R",1103,"R",6989,"R",1719,"R",412,"R",13,"R",44,"R",0
199209, 1,"R",2034,"R",165,"R",560,"R",1309,"R",161,"R",4,"R",0,"R",0,"R",0
199209, 2,"R",2007,"R",165,"R",558,"R",1284,"R",161,"R",4,"R",0,"R",0,"R",0
199209, 3,"R",1999,"R",162,"R",558,"R",1279,"R",158,"R",4,"R",0,"R",0,"R",0
199209,11,"R",8,"R",3,"R",0,"R",5,"R",3,"R",0,"R",0,"R",0,"R",0
199209,12,"R",27,"R",0,"R",2,"R",25,"A",,"A",,"A",,"A",,"A",
199218, 1,"R",16747,"R",3040,"R",4793,"R",8914,"R",2938,"R",65,"R",34,"R",3,"R",0
199218, 2,"R",14452,"R",1919,"R",4631,"R",7902,"R",1870,"R",17,"R",32,"R",0,"R",0
199218, 3,"R",14076,"R",1883,"R",4606,"R",7587,"R",1835,"R",17,"R",31,"R",0,"R",0
199218,11,"R",376,"R",36,"R",25,"R",315,"R",35,"R",0,"R",1,"R",0,"R",0
199218,12,"R",2295,"R",1121,"R",162,"R",1012,"R",1068,"R",48,"R",2,"R",3,"R",0
199263, 1,"R",527,"R",181,"R",108,"R",238,"R",172,"R",8,"R",1,"R",0,"R",0
199263, 2,"R",527,"R",181,"R",108,"R",238,"R",172,"R",8,"R",1,"R",0,"R",0
199263, 3,"R",405,"R",114,"R",62,"R",229,"R",105,"R",8,"R",1,"R",0,"R",0
199263,11,"R",122,"R",67,"R",46,"R",9,"R",67,"R",0,"R",0,"R",0,"R",0
199272, 1,"R",910,"R",87,"R",47,"R",776,"R",82,"R",5,"R",0,"R",0,"R",0
199272, 2,"R",910,"R",87,"R",47,"R",776,"R",82,"R",5,"R",0,"R",0,"R",0
199272, 3,"R",881,"R",78,"R",35,"R",768,"R",75,"R",3,"R",0,"R",0,"R",0
199272,11,"R",29,"R",9,"R",12,"R",8,"R",7,"R",2,"R",0,"R",0,"R",0
199281, 1,"R",7137,"R",1728,"R",1955,"R",3454,"R",1688,"R",14,"R",26,"R",0,"R",0
199281, 2,"R",6069,"R",1172,"R",1753,"R",3144,"R",1144,"R",9,"R",19,"R",0,"R",0
199281, 3,"R",5960,"R",1118,"R",1743,"R",3099,"R",1092,"R",9,"R",17,"R",0,"R",0
199281,11,"R",109,"R",54,"R",10,"R",45,"R",52,"R",0,"R",2,"R",0,"R",0
199281,12,"R",1068,"R",556,"R",202,"R",310,"R",544,"R",5,"R",7,"R",0,"R",0
199306, 1,"R",1365,"R",31,"R",584,"R",750,"R",24,"R",7,"Z",0,"Z",0,"R",0
199306, 2,"R",900,"R",3,"R",243,"R",654,"R",2,"R",1,"Z",0,"Z",0,"R",0
199306, 3,"R",900,"R",3,"R",243,"R",654,"R",2,"R",1,"Z",0,"Z",0,"R",0
199306,12,"R",465,"R",28,"R",341,"R",96,"R",22,"R",6,"Z",0,"Z",0,"R",0
199324, 1,"R",1287,"R",243,"R",385,"R",659,"R",242,"R",1,"R",0,"R",0,"R",0
199324, 2,"R",1287,"R",243,"R",385,"R",659,"R",242,"R",1,"R",0,"R",0,"R",0
199324, 3,"R",819,"R",191,"R",330,"R",298,"R",190,"R",1,"R",0,"R",0,"R",0
199324,11,"R",468,"R",52,"R",55,"R",361,"R",52,"R",0,"R",0,"R",0,"R",0
199333, 1,"R",8185,"R",1503,"R",2616,"R",4066,"R",1475,"R",27,"R",1,"R",0,"R",0
199333, 2,"R",8185,"R",1503,"R",2616,"R",4066,"R",1475,"R",27,"R",1,"R",0,"R",0
199333, 3,"R",6131,"R",1264,"R",2418,"R",2449,"R",1239,"R",24,"R",1,"R",0,"R",0
199333,11,"R",2054,"R",239,"R",198,"R",1617,"R",236,"R",3,"R",0,"R",0,"R",0
199412, 1,"R",2536,"R",491,"R",1024,"R",1021,"R",381,"R",109,"R",1,"Z",0,"R",0
199412, 2,"R",1766,"R",55,"R",864,"R",847,"R",43,"R",11,"R",1,"Z",0,"R",0
199412, 3,"R",1695,"R",26,"R",861,"R",808,"R",18,"R",7,"R",1,"Z",0,"R",0
199412,11,"R",71,"R",29,"R",3,"R",39,"R",25,"R",4,"Z",0,"Z",0,"R",0
199412,12,"R",770,"R",436,"R",160,"R",174,"R",338,"R",98,"Z",0,"Z",0,"R",0
199421, 1,"R",2784,"R",815,"R",813,"R",1156,"R",815,"Z",0,"Z",0,"Z",0,"R",0
199421, 2,"R",2784,"R",815,"R",813,"R",1156,"R",815,"Z",0,"Z",0,"Z",0,"R",0
199421, 3,"R",1637,"R",397,"R",637,"R",603,"R",397,"Z",0,"Z",0,"Z",0,"R",0
199421,11,"R",1147,"R",418,"R",176,"R",553,"R",418,"Z",0,"Z",0,"Z",0,"R",0
199449, 1,"R",2555,"R",531,"R",800,"R",1224,"R",528,"R",3,"R",0,"R",0,"R",0
199449, 2,"R",2555,"R",531,"R",800,"R",1224,"R",528,"R",3,"R",0,"R",0,"R",0
199449, 3,"R",1612,"R",429,"R",630,"R",553,"R",426,"R",3,"R",0,"R",0,"R",0
199449,11,"R",943,"R",102,"R",170,"R",671,"R",102,"R",0,"R",0,"R",0,"R",0
199458, 1,"R",205,"R",14,"R",31,"R",160,"R",7,"R",7,"R",0,"R",0,"R",0
199458, 2,"R",205,"R",14,"R",31,"R",160,"R",7,"R",7,"R",0,"R",0,"R",0
199458, 3,"R",205,"R",14,"R",31,"R",160,"R",7,"R",7,"R",0,"R",0,"R",0
199467, 1,"R",751,"R",290,"R",246,"R",215,"R",290,"R",0,"R",0,"R",0,"R",0
199467, 2,"R",751,"R",290,"R",246,"R",215,"R",290,"R",0,"R",0,"R",0,"R",0
199467, 3,"R",405,"R",185,"R",150,"R",70,"R",185,"R",0,"R",0,"R",0,"R",0
199467,11,"R",346,"R",105,"R",96,"R",145,"R",105,"R",0,"R",0,"R",0,"R",0
199476, 1,"R",1671,"R",101,"R",389,"R",1181,"R",101,"Z",0,"Z",0,"Z",0,"R",0
199476, 2,"R",1671,"R",101,"R",389,"R",1181,"R",101,"Z",0,"Z",0,"Z",0,"R",0
199476, 3,"R",1338,"R",87,"R",341,"R",910,"R",87,"Z",0,"Z",0,"Z",0,"R",0
199476,11,"R",333,"R",14,"R",48,"R",271,"R",14,"Z",0,"Z",0,"Z",0,"R",0
199485, 1,"R",1685,"R",251,"R",615,"R",819,"R",248,"R",2,"R",0,"R",1,"R",0
199485, 2,"R",1685,"R",251,"R",615,"R",819,"R",248,"R",2,"R",0,"R",1,"R",0
199485, 3,"R",1215,"R",195,"R",529,"R",491,"R",192,"R",2,"R",0,"R",1,"R",0
199485,11,"R",470,"R",56,"R",86,"R",328,"R",56,"R",0,"R",0,"R",0,"R",0
199494, 1,"R",6355,"R",1856,"R",1967,"R",2532,"R",1839,"R",5,"R",0,"R",12,"R",0
199494, 2,"R",6355,"R",1856,"R",1967,"R",2532,"R",1839,"R",5,"R",0,"R",12,"R",0
199494, 3,"R",4574,"R",1150,"R",1878,"R",1546,"R",1135,"R",3,"R",0,"R",12,"R",0
199494,11,"R",1781,"R",706,"R",89,"R",986,"R",704,"R",2,"R",0,"R",0,"R",0
199582, 1,"R",767,"R",0,"R",50,"R",717,"A",,"A",,"A",,"A",,"A",
199582, 2,"R",767,"R",0,"R",50,"R",717,"A",,"A",,"A",,"A",,"A",
199582, 3,"R",767,"R",0,"R",50,"R",717,"A",,"A",,"A",,"A",,"A",
199607, 1,"R",842,"R",66,"R",31,"R",745,"R",66,"Z",0,"Z",0,"Z",0,"R",0
199607, 2,"R",704,"R",0,"R",25,"R",679,"A",,"A",,"A",,"A",,"A",
199607, 3,"R",674,"R",0,"R",25,"R",649,"A",,"A",,"A",,"A",,"A",
199607,11,"R",30,"R",0,"R",0,"R",30,"A",,"A",,"A",,"A",,"A",
199607,12,"R",138,"R",66,"R",6,"R",66,"R",66,"Z",0,"Z",0,"Z",0,"R",0
199625, 1,"R",1293,"R",0,"R",1030,"R",263,"A",,"A",,"A",,"A",,"A",
199625, 2,"R",1293,"R",0,"R",1030,"R",263,"A",,"A",,"A",,"A",,"A",
199625, 3,"R",1231,"R",0,"R",987,"R",244,"A",,"A",,"A",,"A",,"A",
199625,11,"R",62,"R",0,"R",43,"R",19,"A",,"A",,"A",,"A",,"A",
199634, 1,"R",4018,"R",665,"R",1780,"R",1573,"R",627,"R",35,"R",0,"R",3,"R",0
199634, 2,"R",4018,"R",665,"R",1780,"R",1573,"R",627,"R",35,"R",0,"R",3,"R",0
199634, 3,"R",2648,"R",385,"R",1411,"R",852,"R",364,"R",20,"R",0,"R",1,"R",0
199634,11,"R",1370,"R",280,"R",369,"R",721,"R",263,"R",15,"R",0,"R",2,"R",0
199643, 1,"R",1411,"R",136,"R",528,"R",747,"R",136,"Z",0,"Z",0,"Z",0,"R",0
199643, 2,"R",1305,"R",114,"R",475,"R",716,"R",114,"Z",0,"Z",0,"Z",0,"R",0
199643, 3,"R",1302,"R",114,"R",472,"R",716,"R",114,"Z",0,"Z",0,"Z",0,"R",0
199643,11,"R",3,"Z",0,"R",3,"R",0,"A",,"A",,"A",,"A",,"A",
199643,12,"R",106,"R",22,"R",53,"R",31,"R",22,"Z",0,"Z",0,"Z",0,"R",0
199670, 1,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
199670, 2,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
199689, 1,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
199689, 2,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
199698, 1,"R",683,"R",117,"R",39,"R",527,"R",58,"R",53,"R",3,"Z",0,"R",3
199698, 2,"R",656,"R",90,"R",39,"R",527,"R",44,"R",46,"Z",0,"Z",0,"R",0
199698, 3,"R",634,"R",81,"R",37,"R",516,"R",35,"R",46,"Z",0,"Z",0,"R",0
199698,11,"R",22,"R",9,"R",2,"R",11,"R",9,"Z",0,"Z",0,"Z",0,"R",0
199698,12,"R",27,"R",27,"Z",0,"R",0,"R",14,"R",7,"R",3,"Z",0,"R",3
199722, 1,"R",1457,"R",293,"R",727,"R",437,"R",289,"R",4,"R",0,"R",0,"R",0
199722, 2,"R",1457,"R",293,"R",727,"R",437,"R",289,"R",4,"R",0,"R",0,"R",0
199722, 3,"R",1248,"R",202,"R",643,"R",403,"R",200,"R",2,"R",0,"R",0,"R",0
199722,11,"R",209,"R",91,"R",84,"R",34,"R",89,"R",2,"R",0,"R",0,"R",0
199731, 1,"R",2366,"R",524,"R",609,"R",1233,"R",514,"R",9,"R",0,"R",1,"R",0
199731, 2,"R",2366,"R",524,"R",609,"R",1233,"R",514,"R",9,"R",0,"R",1,"R",0
199731, 3,"R",1563,"R",441,"R",520,"R",602,"R",431,"R",9,"R",0,"R",1,"R",0
199731,11,"R",803,"R",83,"R",89,"R",631,"R",83,"R",0,"R",0,"R",0,"R",0
199740, 1,"R",2545,"R",1548,"R",594,"R",403,"R",1534,"R",6,"R",0,"R",8,"R",0
199740, 2,"R",2545,"R",1548,"R",594,"R",403,"R",1534,"R",6,"R",0,"R",8,"R",0
199740, 3,"R",1879,"R",1131,"R",453,"R",295,"R",1119,"R",5,"R",0,"R",7,"R",0
199740,11,"R",666,"R",417,"R",141,"R",108,"R",415,"R",1,"R",0,"R",1,"R",0
199759, 1,"R",3140,"R",716,"R",726,"R",1698,"R",188,"R",374,"R",2,"R",145,"R",7
199759, 2,"R",520,"R",102,"R",154,"R",264,"R",42,"R",50,"R",2,"R",1,"R",7
199759, 3,"R",520,"R",102,"R",154,"R",264,"R",42,"R",50,"R",2,"R",1,"R",7
199759,12,"R",2620,"R",614,"R",572,"R",1434,"R",146,"R",324,"Z",0,"R",144,"R",0
199768, 1,"R",3145,"R",687,"R",948,"R",1510,"R",676,"R",10,"R",0,"R",0,"R",1
199768, 2,"R",3145,"R",687,"R",948,"R",1510,"R",676,"R",10,"R",0,"R",0,"R",1
199768, 3,"R",1873,"R",444,"R",734,"R",695,"R",436,"R",7,"R",0,"R",0,"R",1
199768,11,"R",1272,"R",243,"R",214,"R",815,"R",240,"R",3,"R",0,"R",0,"R",0
199786, 1,"R",4248,"R",550,"R",997,"R",2701,"R",548,"R",2,"Z",0,"Z",0,"R",0
199786, 2,"R",4248,"R",550,"R",997,"R",2701,"R",548,"R",2,"Z",0,"Z",0,"R",0
199786, 3,"R",3901,"R",501,"R",911,"R",2489,"R",499,"R",2,"Z",0,"Z",0,"R",0
199786,11,"R",347,"R",49,"R",86,"R",212,"R",49,"Z",0,"Z",0,"Z",0,"R",0
199795, 1,"R",963,"R",370,"R",373,"R",220,"R",350,"R",17,"R",0,"R",3,"R",0
199795, 2,"R",963,"R",370,"R",373,"R",220,"R",350,"R",17,"R",0,"R",3,"R",0
199795, 3,"R",484,"R",214,"R",170,"R",100,"R",196,"R",15,"R",0,"R",3,"R",0
199795,11,"R",479,"R",156,"R",203,"R",120,"R",154,"R",2,"R",0,"R",0,"R",0
199838, 1,"R",3063,"R",816,"R",1124,"R",1123,"R",815,"R",1,"R",0,"R",0,"R",0
199838, 2,"R",3063,"R",816,"R",1124,"R",1123,"R",815,"R",1,"R",0,"R",0,"R",0
199838, 3,"R",2036,"R",604,"R",817,"R",615,"R",603,"R",1,"R",0,"R",0,"R",0
199838,11,"R",1027,"R",212,"R",307,"R",508,"R",212,"R",0,"R",0,"R",0,"R",0
199847, 1,"R",8401,"R",415,"R",96,"R",7890,"R",202,"R",210,"R",3,"Z",0,"R",0
199847, 2,"R",5225,"Z",0,"R",76,"R",5149,"A",,"A",,"A",,"A",,"A",
199847, 3,"R",5225,"Z",0,"R",76,"R",5149,"A",,"A",,"A",,"A",,"A",
199847,12,"R",3176,"R",415,"R",20,"R",2741,"R",202,"R",210,"R",3,"Z",0,"R",0
199856, 1,"R",21872,"R",5474,"R",5077,"R",11321,"R",5446,"R",27,"R",0,"R",1,"R",0
199856, 2,"R",21872,"R",5474,"R",5077,"R",11321,"R",5446,"R",27,"R",0,"R",1,"R",0
199856, 3,"R",19545,"R",4804,"R",4814,"R",9927,"R",4778,"R",25,"R",0,"R",1,"R",0
199856,11,"R",2327,"R",670,"R",263,"R",1394,"R",668,"R",2,"R",0,"R",0,"R",0
