UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
199865, 1,"R",741,"R",0,"R",0,"R",741,"A",,"A",,"A",,"A",,"A",
199865, 2,"R",657,"R",0,"R",0,"R",657,"A",,"A",,"A",,"A",,"A",
199865, 3,"R",635,"R",0,"R",0,"R",635,"A",,"A",,"A",,"A",,"A",
199865,11,"R",22,"R",0,"R",0,"R",22,"A",,"A",,"A",,"A",,"A",
199865,12,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
199883, 1,"R",152,"A",,"A",,"R",152,"A",,"A",,"A",,"A",,"A",
199883, 2,"R",152,"A",,"A",,"R",152,"A",,"A",,"A",,"A",,"A",
199892, 1,"R",3238,"R",659,"R",1142,"R",1437,"R",532,"R",11,"Z",0,"Z",0,"R",116
199892, 2,"R",3238,"R",659,"R",1142,"R",1437,"R",532,"R",11,"Z",0,"Z",0,"R",116
199892, 3,"R",2943,"R",542,"R",1092,"R",1309,"R",415,"R",11,"Z",0,"Z",0,"R",116
199892,11,"R",295,"R",117,"R",50,"R",128,"R",117,"Z",0,"Z",0,"Z",0,"R",0
199908, 1,"R",1779,"R",281,"R",632,"R",866,"R",275,"R",3,"R",0,"R",3,"R",0
199908, 2,"R",1779,"R",281,"R",632,"R",866,"R",275,"R",3,"R",0,"R",3,"R",0
199908, 3,"R",1259,"R",228,"R",461,"R",570,"R",222,"R",3,"R",0,"R",3,"R",0
199908,11,"R",520,"R",53,"R",171,"R",296,"R",53,"R",0,"R",0,"R",0,"R",0
199926, 1,"R",2601,"R",491,"R",735,"R",1375,"R",490,"R",0,"R",0,"R",1,"R",0
199926, 2,"R",2601,"R",491,"R",735,"R",1375,"R",490,"R",0,"R",0,"R",1,"R",0
199926, 3,"R",1473,"R",186,"R",574,"R",713,"R",185,"R",0,"R",0,"R",1,"R",0
199926,11,"R",1128,"R",305,"R",161,"R",662,"R",305,"R",0,"R",0,"R",0,"R",0
199953, 1,"R",1692,"R",586,"R",618,"R",488,"R",586,"R",0,"R",0,"R",0,"R",0
199953, 2,"R",1692,"R",586,"R",618,"R",488,"R",586,"R",0,"R",0,"R",0,"R",0
199953, 3,"R",1339,"R",391,"R",557,"R",391,"R",391,"R",0,"R",0,"R",0,"R",0
199953,11,"R",353,"R",195,"R",61,"R",97,"R",195,"R",0,"R",0,"R",0,"R",0
199962, 1,"R",3689,"R",0,"R",122,"R",3567,"A",,"A",,"A",,"A",,"A",
199962, 2,"R",2726,"R",0,"R",122,"R",2604,"A",,"A",,"A",,"A",,"A",
199962, 3,"R",2721,"R",0,"R",122,"R",2599,"A",,"A",,"A",,"A",,"A",
199962,11,"R",5,"R",0,"R",0,"R",5,"A",,"A",,"A",,"A",,"A",
199962,12,"R",963,"R",0,"R",0,"R",963,"A",,"A",,"A",,"A",,"A",
199971, 1,"R",70,"A",,"A",,"R",70,"A",,"A",,"A",,"A",,"A",
199971, 2,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
199971, 3,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
199971,12,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
199980, 1,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
199980, 2,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
199999, 1,"R",5190,"R",736,"R",1865,"R",2589,"R",709,"R",16,"R",11,"R",0,"R",0
199999, 2,"R",4741,"R",619,"R",1661,"R",2461,"R",601,"R",8,"R",10,"R",0,"R",0
199999, 3,"R",4610,"R",522,"R",1654,"R",2434,"R",508,"R",6,"R",8,"R",0,"R",0
199999,11,"R",131,"R",97,"R",7,"R",27,"R",93,"R",2,"R",2,"R",0,"R",0
199999,12,"R",449,"R",117,"R",204,"R",128,"R",108,"R",8,"R",1,"R",0,"R",0
200004, 1,"R",11639,"R",2151,"R",1954,"R",7534,"R",2022,"R",99,"R",28,"R",2,"R",0
200004, 2,"R",10027,"R",1463,"R",1660,"R",6904,"R",1383,"R",56,"R",22,"R",2,"R",0
200004, 3,"R",9835,"R",1344,"R",1654,"R",6837,"R",1271,"R",52,"R",19,"R",2,"R",0
200004,11,"R",192,"R",119,"R",6,"R",67,"R",112,"R",4,"R",3,"R",0,"R",0
200004,12,"R",1612,"R",688,"R",294,"R",630,"R",639,"R",43,"R",6,"R",0,"R",0
200013, 1,"R",614,"R",263,"R",323,"R",28,"R",168,"R",95,"R",0,"R",0,"R",0
200013, 2,"R",612,"R",261,"R",323,"R",28,"R",166,"R",95,"R",0,"R",0,"R",0
200013, 3,"R",609,"R",259,"R",323,"R",27,"R",164,"R",95,"R",0,"R",0,"R",0
200013,11,"R",3,"R",2,"R",0,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0
200013,12,"R",2,"R",2,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0
200022, 1,"R",3778,"R",1695,"R",770,"R",1313,"R",1102,"R",590,"R",0,"R",3,"R",0
200022, 2,"R",3778,"R",1695,"R",770,"R",1313,"R",1102,"R",590,"R",0,"R",3,"R",0
200022, 3,"R",2830,"R",943,"R",730,"R",1157,"R",413,"R",529,"R",0,"R",1,"R",0
200022,11,"R",948,"R",752,"R",40,"R",156,"R",689,"R",61,"R",0,"R",2,"R",0
200059, 1,"R",1392,"R",313,"R",253,"R",826,"R",257,"R",54,"R",0,"R",2,"R",0
200059, 2,"R",1375,"R",298,"R",251,"R",826,"R",243,"R",53,"R",0,"R",2,"R",0
200059, 3,"R",1114,"R",272,"R",247,"R",595,"R",226,"R",45,"R",0,"R",1,"R",0
200059,11,"R",261,"R",26,"R",4,"R",231,"R",17,"R",8,"R",0,"R",1,"R",0
200059,12,"R",17,"R",15,"R",2,"R",0,"R",14,"R",1,"R",0,"R",0,"R",0
200086, 1,"R",198,"R",0,"R",16,"R",182,"A",,"A",,"A",,"A",,"A",
200086, 2,"R",198,"R",0,"R",16,"R",182,"A",,"A",,"A",,"A",,"A",
200086, 3,"R",157,"R",0,"R",16,"R",141,"A",,"A",,"A",,"A",,"A",
200086,11,"R",41,"R",0,"R",0,"R",41,"A",,"A",,"A",,"A",,"A",
200110, 1,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
200110, 2,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
200156, 1,"R",1089,"R",56,"R",0,"R",1033,"R",54,"R",2,"R",0,"R",0,"R",0
200156, 2,"R",893,"R",0,"R",0,"R",893,"A",,"A",,"A",,"A",,"A",
200156, 3,"R",877,"R",0,"R",0,"R",877,"A",,"A",,"A",,"A",,"A",
200156,11,"R",16,"R",0,"R",0,"R",16,"A",,"A",,"A",,"A",,"A",
200156,12,"R",196,"R",56,"R",0,"R",140,"R",54,"R",2,"R",0,"R",0,"R",0
200192, 1,"R",2072,"R",603,"R",319,"R",1150,"R",497,"R",102,"R",0,"R",4,"R",0
200192, 2,"R",2072,"R",603,"R",319,"R",1150,"R",497,"R",102,"R",0,"R",4,"R",0
200192, 3,"R",688,"R",140,"R",222,"R",326,"R",118,"R",21,"R",0,"R",1,"R",0
200192,11,"R",1384,"R",463,"R",97,"R",824,"R",379,"R",81,"R",0,"R",3,"R",0
200208, 1,"R",178,"R",1,"R",28,"R",149,"R",1,"R",0,"R",0,"R",0,"R",0
200208, 2,"R",178,"R",1,"R",28,"R",149,"R",1,"R",0,"R",0,"R",0,"R",0
200208, 3,"R",150,"R",0,"R",27,"R",123,"A",,"A",,"A",,"A",,"A",
200208,11,"R",28,"R",1,"R",1,"R",26,"R",1,"R",0,"R",0,"R",0,"R",0
200217, 1,"R",3796,"R",946,"R",782,"R",2068,"R",584,"R",359,"R",0,"R",1,"R",2
200217, 2,"R",2534,"R",330,"R",506,"R",1698,"R",218,"R",111,"R",0,"R",1,"R",0
200217, 3,"R",2169,"R",323,"R",506,"R",1340,"R",214,"R",108,"R",0,"R",1,"R",0
200217,11,"R",365,"R",7,"R",0,"R",358,"R",4,"R",3,"R",0,"R",0,"R",0
200217,12,"R",1262,"R",616,"R",276,"R",370,"R",366,"R",248,"R",0,"R",0,"R",2
200226, 1,"R",1184,"R",640,"R",131,"R",413,"R",444,"R",192,"R",2,"R",2,"R",0
200226, 2,"R",1147,"R",622,"R",131,"R",394,"R",429,"R",189,"R",2,"R",2,"R",0
200226, 3,"R",878,"R",357,"R",130,"R",391,"R",232,"R",124,"R",1,"R",0,"R",0
200226,11,"R",269,"R",265,"R",1,"R",3,"R",197,"R",65,"R",1,"R",2,"R",0
200226,12,"R",37,"R",18,"R",0,"R",19,"R",15,"R",3,"R",0,"R",0,"R",0
200253, 1,"R",3189,"R",986,"R",623,"R",1580,"R",818,"R",157,"R",1,"R",10,"R",0
200253, 2,"R",2915,"R",843,"R",583,"R",1489,"R",740,"R",98,"R",1,"R",4,"R",0
200253, 3,"R",2410,"R",361,"R",578,"R",1471,"R",303,"R",53,"R",1,"R",4,"R",0
200253,11,"R",505,"R",482,"R",5,"R",18,"R",437,"R",45,"Z",0,"Z",0,"R",0
200253,12,"R",274,"R",143,"R",40,"R",91,"R",78,"R",59,"Z",0,"R",6,"R",0
200262, 1,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
200262, 2,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
200280, 1,"R",13847,"R",3531,"R",3186,"R",7130,"R",1024,"R",2402,"R",18,"R",79,"R",8
200280, 2,"R",10519,"R",1867,"R",2852,"R",5800,"R",403,"R",1421,"R",4,"R",33,"R",6
200280, 3,"R",9910,"R",1426,"R",2836,"R",5648,"R",360,"R",1037,"R",3,"R",20,"R",6
200280,11,"R",609,"R",441,"R",16,"R",152,"R",43,"R",384,"R",1,"R",13,"R",0
200280,12,"R",3328,"R",1664,"R",334,"R",1330,"R",621,"R",981,"R",14,"R",46,"R",2
200305, 1,"R",2957,"R",1517,"R",734,"R",706,"R",1342,"R",174,"R",0,"R",1,"R",0
200305, 2,"R",2957,"R",1517,"R",734,"R",706,"R",1342,"R",174,"R",0,"R",1,"R",0
200305, 3,"R",1926,"R",501,"R",733,"R",692,"R",396,"R",104,"R",0,"R",1,"R",0
200305,11,"R",1031,"R",1016,"R",1,"R",14,"R",946,"R",70,"R",0,"Z",0,"R",0
200314, 1,"R",996,"R",466,"R",281,"R",249,"R",437,"R",27,"R",1,"R",1,"R",0
200314, 2,"R",996,"R",466,"R",281,"R",249,"R",437,"R",27,"R",1,"R",1,"R",0
200314, 3,"R",508,"R",117,"R",225,"R",166,"R",103,"R",14,"R",0,"R",0,"R",0
200314,11,"R",488,"R",349,"R",56,"R",83,"R",334,"R",13,"R",1,"R",1,"R",0
200332, 1,"R",13796,"R",903,"R",5518,"R",7375,"R",467,"R",416,"R",14,"R",6,"R",0
200332, 2,"R",11425,"R",502,"R",5237,"R",5686,"R",268,"R",230,"R",4,"R",0,"R",0
200332, 3,"R",11182,"R",477,"R",5214,"R",5491,"R",253,"R",220,"R",4,"R",0,"R",0
200332,11,"R",243,"R",25,"R",23,"R",195,"R",15,"R",10,"R",0,"R",0,"R",0
200332,12,"R",2371,"R",401,"R",281,"R",1689,"R",199,"R",186,"R",10,"R",6,"R",0
200341, 1,"R",1124,"R",451,"R",541,"R",132,"R",409,"R",41,"R",1,"R",0,"R",0
200341, 2,"R",1124,"R",451,"R",541,"R",132,"R",409,"R",41,"R",1,"R",0,"R",0
200341, 3,"R",803,"R",162,"R",537,"R",104,"R",132,"R",29,"R",1,"R",0,"R",0
200341,11,"R",321,"R",289,"R",4,"R",28,"R",277,"R",12,"R",0,"R",0,"R",0
200387, 1,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
200387, 2,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
200466, 1,"R",273,"R",0,"R",54,"R",219,"A",,"A",,"A",,"A",,"A",
200466, 2,"R",260,"R",0,"R",54,"R",206,"A",,"A",,"A",,"A",,"A",
200466, 3,"R",256,"R",0,"R",54,"R",202,"A",,"A",,"A",,"A",,"A",
200466,11,"R",4,"R",0,"R",0,"R",4,"A",,"A",,"A",,"A",,"A",
200466,12,"R",13,"R",0,"R",0,"R",13,"A",,"A",,"A",,"A",,"A",
200484, 1,"R",253,"R",29,"R",0,"R",224,"R",2,"R",7,"R",0,"R",20,"R",0
200484, 2,"R",183,"R",9,"R",0,"R",174,"R",2,"R",7,"R",0,"R",0,"R",0
200484, 3,"R",176,"R",9,"R",0,"R",167,"R",2,"R",7,"R",0,"R",0,"R",0
200484,11,"R",7,"R",0,"R",0,"R",7,"A",,"A",,"A",,"A",,"A",
200484,12,"R",70,"R",20,"R",0,"R",50,"R",0,"R",0,"R",0,"R",20,"R",0
200527, 1,"R",573,"R",3,"R",292,"R",278,"R",3,"R",0,"R",0,"R",0,"R",0
200527, 2,"R",573,"R",3,"R",292,"R",278,"R",3,"R",0,"R",0,"R",0,"R",0
200527, 3,"R",506,"R",3,"R",262,"R",241,"R",3,"R",0,"R",0,"R",0,"R",0
200527,11,"R",67,"R",0,"R",30,"R",37,"A",,"A",,"A",,"A",,"A",
200554, 1,"R",429,"R",45,"R",15,"R",369,"R",24,"R",21,"R",0,"R",0,"R",0
200554, 2,"R",429,"R",45,"R",15,"R",369,"R",24,"R",21,"R",0,"R",0,"R",0
200554, 3,"R",399,"R",16,"R",15,"R",368,"R",7,"R",9,"R",0,"R",0,"R",0
200554,11,"R",30,"R",29,"R",0,"R",1,"R",17,"R",12,"R",0,"R",0,"R",0
200572, 1,"R",1547,"R",738,"R",383,"R",426,"R",438,"R",294,"Z",0,"R",6,"R",0
200572, 2,"R",1404,"R",597,"R",381,"R",426,"R",333,"R",258,"Z",0,"R",6,"R",0
200572, 3,"R",1006,"R",263,"R",360,"R",383,"R",92,"R",166,"Z",0,"R",5,"R",0
200572,11,"R",398,"R",334,"R",21,"R",43,"R",241,"R",92,"Z",0,"R",1,"R",0
200572,12,"R",143,"R",141,"R",2,"R",0,"R",105,"R",36,"Z",0,"R",0,"R",0
200590, 1,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
200590, 2,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
200590, 3,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
200624, 1,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
200624, 2,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
200624, 3,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
200697, 1,"R",881,"R",203,"R",43,"R",635,"Z",0,"Z",0,"Z",0,"R",203,"R",0
200697,12,"R",881,"R",203,"R",43,"R",635,"Z",0,"Z",0,"Z",0,"R",203,"R",0
200785, 1,"R",453,"R",218,"R",138,"R",97,"R",215,"R",3,"Z",0,"Z",0,"R",0
200785, 2,"R",453,"R",218,"R",138,"R",97,"R",215,"R",3,"Z",0,"Z",0,"R",0
200785, 3,"R",452,"R",217,"R",138,"R",97,"R",214,"R",3,"Z",0,"Z",0,"R",0
200785,11,"R",1,"R",1,"R",0,"R",0,"R",1,"Z",0,"Z",0,"Z",0,"R",0
200800, 1,"R",18731,"R",802,"R",5300,"R",12629,"R",751,"R",51,"Z",0,"Z",0,"R",0
200800, 2,"R",15634,"R",563,"R",4910,"R",10161,"R",544,"R",19,"Z",0,"Z",0,"R",0
200800, 3,"R",13676,"R",290,"R",4529,"R",8857,"R",279,"R",11,"Z",0,"Z",0,"R",0
200800,11,"R",1958,"R",273,"R",381,"R",1304,"R",265,"R",8,"Z",0,"Z",0,"R",0
200800,12,"R",3097,"R",239,"R",390,"R",2468,"R",207,"R",32,"Z",0,"Z",0,"R",0
200846, 1,"R",1683,"R",78,"R",249,"R",1356,"R",77,"R",1,"Z",0,"Z",0,"R",0
200846, 2,"R",1683,"R",78,"R",249,"R",1356,"R",77,"R",1,"Z",0,"Z",0,"R",0
200846, 3,"R",745,"R",27,"R",188,"R",530,"R",26,"R",1,"Z",0,"Z",0,"R",0
200846,11,"R",938,"R",51,"R",61,"R",826,"R",51,"Z",0,"Z",0,"Z",0,"R",0
200873, 1,"R",72,"A",,"A",,"R",72,"A",,"A",,"A",,"A",,"A",
200873, 2,"R",72,"A",,"A",,"R",72,"A",,"A",,"A",,"A",,"A",
200873, 3,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
200873,11,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
201016, 1,"R",56,"R",0,"R",0,"R",56,"A",,"A",,"A",,"A",,"A",
201016, 2,"R",56,"R",0,"R",0,"R",56,"A",,"A",,"A",,"A",,"A",
201016, 3,"R",56,"R",0,"R",0,"R",56,"A",,"A",,"A",,"A",,"A",
201034, 1,"R",449,"A",,"A",,"R",449,"A",,"A",,"A",,"A",,"A",
201034, 2,"R",449,"A",,"A",,"R",449,"A",,"A",,"A",,"A",,"A",
201034, 3,"R",449,"A",,"A",,"R",449,"A",,"A",,"A",,"A",,"A",
201061, 1,"R",201,"A",,"A",,"R",201,"A",,"A",,"A",,"A",,"A",
201061, 2,"R",192,"A",,"A",,"R",192,"A",,"A",,"A",,"A",,"A",
201061, 3,"R",191,"A",,"A",,"R",191,"A",,"A",,"A",,"A",,"A",
201061,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
201061,12,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
201098, 1,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
201098, 2,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
201098, 3,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
201104, 1,"R",6627,"R",2415,"R",2147,"R",2065,"R",1557,"R",851,"R",0,"R",7,"R",0
201104, 2,"R",5020,"R",1282,"R",1773,"R",1965,"R",613,"R",667,"R",0,"R",2,"R",0
201104, 3,"R",3955,"R",1150,"R",1607,"R",1198,"R",481,"R",667,"R",0,"R",2,"R",0
201104,11,"R",1065,"R",132,"R",166,"R",767,"R",132,"R",0,"R",0,"R",0,"R",0
201104,12,"R",1607,"R",1133,"R",374,"R",100,"R",944,"R",184,"R",0,"R",5,"R",0
201131, 1,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
201131, 2,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
201131, 3,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
201140, 1,"R",204,"A",,"A",,"R",204,"A",,"A",,"A",,"A",,"A",
201140, 2,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
201140, 3,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
201140,12,"R",153,"A",,"A",,"R",153,"A",,"A",,"A",,"A",,"A",
201159, 1,"R",138,"A",,"A",,"R",138,"A",,"A",,"A",,"A",,"A",
201159, 2,"R",138,"A",,"A",,"R",138,"A",,"A",,"A",,"A",,"A",
201159, 3,"R",138,"A",,"A",,"R",138,"A",,"A",,"A",,"A",,"A",
201177, 1,"R",343,"R",3,"R",85,"R",255,"R",3,"Z",0,"Z",0,"Z",0,"R",0
201177, 2,"R",343,"R",3,"R",85,"R",255,"R",3,"Z",0,"Z",0,"Z",0,"R",0
201177, 3,"R",329,"R",2,"R",75,"R",252,"R",2,"Z",0,"Z",0,"Z",0,"R",0
201177,11,"R",14,"R",1,"R",10,"R",3,"R",1,"Z",0,"Z",0,"Z",0,"R",0
201195, 1,"R",3709,"R",130,"R",247,"R",3332,"R",130,"R",0,"R",0,"R",0,"R",0
201195, 2,"R",3104,"R",5,"R",225,"R",2874,"R",5,"R",0,"R",0,"R",0,"R",0
201195, 3,"R",3058,"R",5,"R",222,"R",2831,"R",5,"R",0,"R",0,"R",0,"R",0
201195,11,"R",46,"R",0,"R",3,"R",43,"A",,"A",,"A",,"A",,"A",
201195,12,"R",605,"R",125,"R",22,"R",458,"R",125,"R",0,"R",0,"R",0,"R",0
201283, 1,"R",982,"R",37,"R",178,"R",767,"R",34,"R",3,"Z",0,"Z",0,"R",0
201283, 2,"R",982,"R",37,"R",178,"R",767,"R",34,"R",3,"Z",0,"Z",0,"R",0
201283, 3,"R",674,"R",15,"R",133,"R",526,"R",14,"R",1,"Z",0,"Z",0,"R",0
201283,11,"R",308,"R",22,"R",45,"R",241,"R",20,"R",2,"Z",0,"Z",0,"R",0
201371, 1,"R",770,"R",30,"R",44,"R",696,"R",30,"R",0,"R",0,"R",0,"R",0
201371, 2,"R",700,"R",12,"R",20,"R",668,"R",12,"R",0,"R",0,"R",0,"R",0
201371, 3,"R",659,"R",12,"R",20,"R",627,"R",12,"R",0,"R",0,"R",0,"R",0
201371,11,"R",41,"R",0,"R",0,"R",41,"A",,"A",,"A",,"A",,"A",
201371,12,"R",70,"R",18,"R",24,"R",28,"R",18,"R",0,"R",0,"R",0,"R",0
201399, 1,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
201399, 2,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
201399, 3,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
201432, 1,"R",1997,"R",195,"R",836,"R",966,"R",191,"R",4,"R",0,"R",0,"R",0
201432, 2,"R",1997,"R",195,"R",836,"R",966,"R",191,"R",4,"R",0,"R",0,"R",0
201432, 3,"R",1217,"R",84,"R",654,"R",479,"R",80,"R",4,"R",0,"R",0,"R",0
201432,11,"R",780,"R",111,"R",182,"R",487,"R",111,"R",0,"R",0,"R",0,"R",0
201441, 1,"R",17540,"R",1520,"R",4273,"R",11747,"R",1205,"R",302,"R",5,"R",8,"R",0
201441, 2,"R",14858,"R",693,"R",3492,"R",10673,"R",569,"R",118,"R",4,"R",2,"R",0
201441, 3,"R",13729,"R",465,"R",3423,"R",9841,"R",345,"R",114,"R",4,"R",2,"R",0
201441,11,"R",1129,"R",228,"R",69,"R",832,"R",224,"R",4,"R",0,"R",0,"R",0
201441,12,"R",2682,"R",827,"R",781,"R",1074,"R",636,"R",184,"R",1,"R",6,"R",0
201469, 1,"R",309,"R",14,"R",147,"R",148,"R",14,"R",0,"R",0,"R",0,"R",0
201469, 2,"R",309,"R",14,"R",147,"R",148,"R",14,"R",0,"R",0,"R",0,"R",0
201469, 3,"R",308,"R",14,"R",146,"R",148,"R",14,"R",0,"R",0,"R",0,"R",0
201469,11,"R",1,"R",0,"R",1,"R",0,"A",,"A",,"A",,"A",,"A",
201478, 1,"R",190,"A",,"A",,"R",190,"A",,"A",,"A",,"A",,"A",
201478, 2,"R",190,"A",,"A",,"R",190,"A",,"A",,"A",,"A",,"A",
201478, 3,"R",190,"A",,"A",,"R",190,"A",,"A",,"A",,"A",,"A",
201496, 1,"R",302,"A",,"A",,"R",302,"A",,"A",,"A",,"A",,"A",
201496, 2,"R",302,"A",,"A",,"R",302,"A",,"A",,"A",,"A",,"A",
201496, 3,"R",302,"A",,"A",,"R",302,"A",,"A",,"A",,"A",,"A",
201539, 1,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
201539, 2,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
201539, 3,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
201539,11,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
201548, 1,"R",3213,"R",13,"R",464,"R",2736,"R",11,"R",2,"R",0,"R",0,"R",0
201548, 2,"R",2494,"R",6,"R",405,"R",2083,"R",6,"R",0,"R",0,"R",0,"R",0
201548, 3,"R",2400,"R",3,"R",368,"R",2029,"R",3,"R",0,"R",0,"R",0,"R",0
201548,11,"R",94,"R",3,"R",37,"R",54,"R",3,"R",0,"R",0,"R",0,"R",0
201548,12,"R",719,"R",7,"R",59,"R",653,"R",5,"R",2,"R",0,"R",0,"R",0
201645, 1,"R",11890,"R",449,"R",536,"R",10905,"R",196,"R",246,"R",7,"Z",0,"R",0
201645, 2,"R",5261,"R",0,"R",43,"R",5218,"A",,"A",,"A",,"A",,"A",
201645, 3,"R",5131,"R",0,"R",43,"R",5088,"A",,"A",,"A",,"A",,"A",
201645,11,"R",130,"R",0,"R",0,"R",130,"A",,"A",,"A",,"A",,"A",
201645,12,"R",6629,"R",449,"R",493,"R",5687,"R",196,"R",246,"R",7,"Z",0,"R",0
201654, 1,"R",4150,"R",578,"R",892,"R",2680,"R",390,"R",185,"R",0,"R",3,"R",0
201654, 2,"R",3749,"R",390,"R",872,"R",2487,"R",272,"R",116,"R",0,"R",2,"R",0
201654, 3,"R",3318,"R",14,"R",856,"R",2448,"R",6,"R",8,"R",0,"R",0,"R",0
201654,11,"R",431,"R",376,"R",16,"R",39,"R",266,"R",108,"R",0,"R",2,"R",0
201654,12,"R",401,"R",188,"R",20,"R",193,"R",118,"R",69,"R",0,"R",1,"R",0
201672, 1,"R",3442,"R",335,"R",790,"R",2317,"R",331,"R",4,"R",0,"R",0,"R",0
201672, 2,"R",3442,"R",335,"R",790,"R",2317,"R",331,"R",4,"R",0,"R",0,"R",0
201672, 3,"R",2089,"R",203,"R",707,"R",1179,"R",199,"R",4,"R",0,"R",0,"R",0
201672,11,"R",1353,"R",132,"R",83,"R",1138,"R",132,"R",0,"R",0,"R",0,"R",0
201681, 1,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
201681, 2,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
201690, 1,"R",2099,"R",8,"R",458,"R",1633,"R",6,"R",2,"R",0,"R",0,"R",0
201690, 2,"R",2099,"R",8,"R",458,"R",1633,"R",6,"R",2,"R",0,"R",0,"R",0
201690, 3,"R",2079,"R",8,"R",457,"R",1614,"R",6,"R",2,"R",0,"R",0,"R",0
201690,11,"R",20,"R",0,"R",1,"R",19,"A",,"A",,"A",,"A",,"A",
201751, 1,"R",247,"Z",0,"R",53,"R",194,"A",,"A",,"A",,"A",,"A",
