UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
201751, 2,"R",247,"Z",0,"R",53,"R",194,"A",,"A",,"A",,"A",,"A",
201751, 3,"R",142,"Z",0,"R",53,"R",89,"A",,"A",,"A",,"A",,"A",
201751,11,"R",105,"Z",0,"Z",0,"R",105,"A",,"A",,"A",,"A",,"A",
201803, 1,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
201803, 2,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
201803, 3,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
201821, 1,"R",902,"R",293,"R",241,"R",368,"R",244,"R",49,"Z",0,"Z",0,"R",0
201821, 2,"R",902,"R",293,"R",241,"R",368,"R",244,"R",49,"Z",0,"Z",0,"R",0
201821, 3,"R",896,"R",292,"R",241,"R",363,"R",243,"R",49,"Z",0,"Z",0,"R",0
201821,11,"R",6,"R",1,"Z",0,"R",5,"R",1,"Z",0,"Z",0,"Z",0,"R",0
201858, 1,"R",776,"R",13,"R",282,"R",481,"R",8,"R",5,"Z",0,"Z",0,"R",0
201858, 2,"R",678,"R",2,"R",220,"R",456,"R",2,"R",0,"Z",0,"Z",0,"R",0
201858, 3,"R",592,"R",1,"R",219,"R",372,"R",1,"R",0,"Z",0,"Z",0,"R",0
201858,11,"R",86,"R",1,"R",1,"R",84,"R",1,"R",0,"Z",0,"Z",0,"R",0
201858,12,"R",98,"R",11,"R",62,"R",25,"R",6,"R",5,"Z",0,"Z",0,"R",0
201867, 1,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
201867, 2,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
201867, 3,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
201885, 1,"R",37886,"R",6280,"R",10520,"R",21086,"R",3224,"R",3000,"R",15,"R",40,"R",1
201885, 2,"R",26762,"R",2460,"R",9142,"R",15160,"R",1557,"R",889,"R",8,"R",6,"R",0
201885, 3,"R",25973,"R",2310,"R",9083,"R",14580,"R",1458,"R",839,"R",8,"R",5,"R",0
201885,11,"R",789,"R",150,"R",59,"R",580,"R",99,"R",50,"R",0,"R",1,"R",0
201885,12,"R",11124,"R",3820,"R",1378,"R",5926,"R",1667,"R",2111,"R",7,"R",34,"R",1
201928, 1,"R",8205,"R",1311,"R",2204,"R",4690,"R",1183,"R",128,"R",0,"R",0,"R",0
201928, 2,"R",8205,"R",1311,"R",2204,"R",4690,"R",1183,"R",128,"R",0,"R",0,"R",0
201928, 3,"R",6438,"R",891,"R",2010,"R",3537,"R",781,"R",110,"R",0,"R",0,"R",0
201928,11,"R",1767,"R",420,"R",194,"R",1153,"R",402,"R",18,"R",0,"R",0,"R",0
201946, 1,"R",3017,"R",507,"R",1122,"R",1388,"R",449,"R",57,"R",1,"R",0,"R",0
201946, 2,"R",3017,"R",507,"R",1122,"R",1388,"R",449,"R",57,"R",1,"R",0,"R",0
201946, 3,"R",2308,"R",409,"R",1015,"R",884,"R",359,"R",49,"R",1,"R",0,"R",0
201946,11,"R",709,"R",98,"R",107,"R",504,"R",90,"R",8,"R",0,"R",0,"R",0
201955, 1,"R",4870,"R",226,"R",1295,"R",3349,"R",188,"R",38,"R",0,"R",0,"R",0
201955, 2,"R",4870,"R",226,"R",1295,"R",3349,"R",188,"R",38,"R",0,"R",0,"R",0
201955, 3,"R",4654,"R",213,"R",1276,"R",3165,"R",175,"R",38,"R",0,"R",0,"R",0
201955,11,"R",216,"R",13,"R",19,"R",184,"R",13,"R",0,"R",0,"R",0,"R",0
201964, 1,"R",3660,"R",2036,"R",1166,"R",458,"R",896,"R",1123,"R",7,"R",10,"R",0
201964, 2,"R",3222,"R",1687,"R",1077,"R",458,"R",757,"R",922,"R",4,"R",4,"R",0
201964, 3,"R",2737,"R",1684,"R",596,"R",457,"R",756,"R",920,"R",4,"R",4,"R",0
201964,11,"R",485,"R",3,"R",481,"R",1,"R",1,"R",2,"R",0,"R",0,"R",0
201964,12,"R",438,"R",349,"R",89,"R",0,"R",139,"R",201,"R",3,"R",6,"R",0
201973, 1,"R",5704,"R",1034,"R",1396,"R",3274,"R",1018,"R",15,"R",0,"R",1,"R",0
201973, 2,"R",5704,"R",1034,"R",1396,"R",3274,"R",1018,"R",15,"R",0,"R",1,"R",0
201973, 3,"R",3812,"R",823,"R",1239,"R",1750,"R",809,"R",13,"R",0,"R",1,"R",0
201973,11,"R",1892,"R",211,"R",157,"R",1524,"R",209,"R",2,"R",0,"R",0,"R",0
201982, 1,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
201982, 2,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
202046, 1,"R",670,"R",0,"R",40,"R",630,"A",,"A",,"A",,"A",,"A",
202046, 2,"R",670,"R",0,"R",40,"R",630,"A",,"A",,"A",,"A",,"A",
202046, 3,"R",658,"R",0,"R",40,"R",618,"A",,"A",,"A",,"A",,"A",
202046,11,"R",12,"R",0,"R",0,"R",12,"A",,"A",,"A",,"A",,"A",
202073, 1,"R",402,"A",,"A",,"R",402,"A",,"A",,"A",,"A",,"A",
202073, 2,"R",231,"A",,"A",,"R",231,"A",,"A",,"A",,"A",,"A",
202073, 3,"R",231,"A",,"A",,"R",231,"A",,"A",,"A",,"A",,"A",
202073,12,"R",171,"A",,"A",,"R",171,"A",,"A",,"A",,"A",,"A",
202134, 1,"R",16069,"R",1073,"R",4611,"R",10385,"R",1040,"R",33,"R",0,"R",0,"R",0
202134, 2,"R",11999,"R",564,"R",3770,"R",7665,"R",548,"R",16,"R",0,"R",0,"R",0
202134, 3,"R",11603,"R",540,"R",3751,"R",7312,"R",527,"R",13,"R",0,"R",0,"R",0
202134,11,"R",396,"R",24,"R",19,"R",353,"R",21,"R",3,"R",0,"R",0,"R",0
202134,12,"R",4070,"R",509,"R",841,"R",2720,"R",492,"R",17,"R",0,"R",0,"R",0
202152, 1,"R",184,"A",,"A",,"R",184,"A",,"A",,"A",,"A",,"A",
202152, 2,"R",184,"A",,"A",,"R",184,"A",,"A",,"A",,"A",,"A",
202152, 3,"R",184,"A",,"A",,"R",184,"A",,"A",,"A",,"A",,"A",
202161, 1,"R",324,"A",,"A",,"R",324,"A",,"A",,"A",,"A",,"A",
202161, 2,"R",324,"A",,"A",,"R",324,"A",,"A",,"A",,"A",,"A",
202161, 3,"R",324,"A",,"A",,"R",324,"A",,"A",,"A",,"A",,"A",
202170, 1,"R",1094,"R",0,"R",193,"R",901,"A",,"A",,"A",,"A",,"A",
202170, 2,"R",1032,"R",0,"R",193,"R",839,"A",,"A",,"A",,"A",,"A",
202170, 3,"R",1031,"R",0,"R",193,"R",838,"A",,"A",,"A",,"A",,"A",
202170,11,"R",1,"R",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
202170,12,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
202222, 1,"R",27343,"R",3666,"R",5855,"R",17822,"R",3549,"R",72,"R",0,"R",45,"R",0
202222, 2,"R",27343,"R",3666,"R",5855,"R",17822,"R",3549,"R",72,"R",0,"R",45,"R",0
202222, 3,"R",19147,"R",2469,"R",5036,"R",11642,"R",2420,"R",43,"R",0,"R",6,"R",0
202222,11,"R",8196,"R",1197,"R",819,"R",6180,"R",1129,"R",29,"R",0,"R",39,"R",0
202356, 1,"R",23440,"R",5150,"R",6629,"R",11661,"R",5016,"R",107,"R",0,"R",27,"R",0
202356, 2,"R",23440,"R",5150,"R",6629,"R",11661,"R",5016,"R",107,"R",0,"R",27,"R",0
202356, 3,"R",10658,"R",2293,"R",2748,"R",5617,"R",2223,"R",56,"R",0,"R",14,"R",0
202356,11,"R",12782,"R",2857,"R",3881,"R",6044,"R",2793,"R",51,"R",0,"R",13,"R",0
202435, 1,"R",71,"R",0,"R",0,"R",71,"A",,"A",,"A",,"A",,"A",
202435, 2,"R",71,"R",0,"R",0,"R",71,"A",,"A",,"A",,"A",,"A",
202435, 3,"R",71,"R",0,"R",0,"R",71,"A",,"A",,"A",,"A",,"A",
202453, 1,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
202453, 2,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
202480, 1,"R",11241,"R",246,"R",817,"R",10178,"R",184,"R",60,"R",0,"R",2,"R",0
202480, 2,"R",8617,"R",11,"R",327,"R",8279,"R",9,"R",2,"Z",0,"Z",0,"R",0
202480, 3,"R",8508,"R",10,"R",327,"R",8171,"R",8,"R",2,"Z",0,"Z",0,"R",0
202480,11,"R",109,"R",1,"R",0,"R",108,"R",1,"Z",0,"Z",0,"Z",0,"R",0
202480,12,"R",2624,"R",235,"R",490,"R",1899,"R",175,"R",58,"R",0,"R",2,"R",0
202514, 1,"R",545,"R",9,"R",91,"R",445,"R",8,"R",1,"R",0,"R",0,"R",0
202514, 2,"R",522,"R",9,"R",91,"R",422,"R",8,"R",1,"R",0,"R",0,"R",0
202514, 3,"R",520,"R",9,"R",91,"R",420,"R",8,"R",1,"R",0,"R",0,"R",0
202514,11,"R",2,"R",0,"R",0,"R",2,"A",,"A",,"A",,"A",,"A",
202514,12,"R",23,"R",0,"R",0,"R",23,"A",,"A",,"A",,"A",,"A",
202523, 1,"R",2394,"A",,"A",,"R",2394,"A",,"A",,"A",,"A",,"A",
202523, 2,"R",2394,"A",,"A",,"R",2394,"A",,"A",,"A",,"A",,"A",
202523, 3,"R",2368,"A",,"A",,"R",2368,"A",,"A",,"A",,"A",,"A",
202523,11,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
202648, 1,"R",3650,"R",422,"R",1057,"R",2171,"R",419,"R",3,"Z",0,"Z",0,"R",0
202648, 2,"R",3650,"R",422,"R",1057,"R",2171,"R",419,"R",3,"Z",0,"Z",0,"R",0
202648, 3,"R",1597,"R",219,"R",689,"R",689,"R",217,"R",2,"Z",0,"Z",0,"R",0
202648,11,"R",2053,"R",203,"R",368,"R",1482,"R",202,"R",1,"Z",0,"Z",0,"R",0
202657, 1,"R",267,"A",,"A",,"R",267,"A",,"A",,"A",,"A",,"A",
202657, 2,"R",267,"A",,"A",,"R",267,"A",,"A",,"A",,"A",,"A",
202657, 3,"R",267,"A",,"A",,"R",267,"A",,"A",,"A",,"A",,"A",
202684, 1,"R",202,"R",1,"R",40,"R",161,"R",1,"R",0,"R",0,"R",0,"R",0
202684, 2,"R",202,"R",1,"R",40,"R",161,"R",1,"R",0,"R",0,"R",0,"R",0
202684, 3,"R",202,"R",1,"R",40,"R",161,"R",1,"R",0,"R",0,"R",0,"R",0
202763, 1,"R",4870,"R",582,"R",983,"R",3305,"R",465,"R",111,"R",0,"R",6,"R",0
202763, 2,"R",3614,"R",109,"R",832,"R",2673,"R",87,"R",20,"R",0,"R",2,"R",0
202763, 3,"R",2533,"R",109,"R",832,"R",1592,"R",87,"R",20,"R",0,"R",2,"R",0
202763,11,"R",1081,"R",0,"R",0,"R",1081,"A",,"A",,"A",,"A",,"A",
202763,12,"R",1256,"R",473,"R",151,"R",632,"R",378,"R",91,"R",0,"R",4,"R",0
202806, 1,"R",4970,"R",3663,"R",398,"R",909,"R",2878,"R",774,"R",1,"R",10,"R",0
202806, 2,"R",3557,"R",2578,"R",369,"R",610,"R",2030,"R",540,"R",1,"R",7,"R",0
202806, 3,"R",3177,"R",2545,"R",367,"R",265,"R",2002,"R",535,"R",1,"R",7,"R",0
202806,11,"R",380,"R",33,"R",2,"R",345,"R",28,"R",5,"Z",0,"Z",0,"R",0
202806,12,"R",1413,"R",1085,"R",29,"R",299,"R",848,"R",234,"Z",0,"R",3,"R",0
202888, 1,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
202888, 2,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
202903, 1,"R",266,"R",93,"R",118,"R",55,"R",21,"R",67,"R",0,"R",5,"R",0
202903, 2,"R",251,"R",79,"R",117,"R",55,"R",15,"R",60,"R",0,"R",4,"R",0
202903, 3,"R",231,"R",63,"R",117,"R",51,"R",13,"R",49,"Z",0,"R",1,"R",0
202903,11,"R",20,"R",16,"R",0,"R",4,"R",2,"R",11,"R",0,"R",3,"R",0
202903,12,"R",15,"R",14,"R",1,"R",0,"R",6,"R",7,"R",0,"R",1,"R",0
202912, 1,"R",413,"A",,"A",,"R",413,"A",,"A",,"A",,"A",,"A",
202912, 2,"R",413,"A",,"A",,"R",413,"A",,"A",,"A",,"A",,"A",
202912, 3,"R",413,"A",,"A",,"R",413,"A",,"A",,"A",,"A",,"A",
202949, 1,"R",261,"A",,"A",,"R",261,"A",,"A",,"A",,"A",,"A",
202949, 2,"R",261,"A",,"A",,"R",261,"A",,"A",,"A",,"A",,"A",
202949, 3,"R",261,"A",,"A",,"R",261,"A",,"A",,"A",,"A",,"A",
202985, 1,"R",136,"A",,"A",,"R",136,"A",,"A",,"A",,"A",,"A",
202985, 2,"R",136,"A",,"A",,"R",136,"A",,"A",,"A",,"A",,"A",
202985, 3,"R",136,"A",,"A",,"R",136,"A",,"A",,"A",,"A",,"A",
203030, 1,"R",136,"R",0,"R",136,"R",0,"A",,"A",,"A",,"A",,"A",
203030, 2,"R",136,"R",0,"R",136,"R",0,"A",,"A",,"A",,"A",,"A",
203030, 3,"R",136,"R",0,"R",136,"R",0,"A",,"A",,"A",,"A",,"A",
203067, 1,"R",352,"R",0,"R",21,"R",331,"A",,"A",,"A",,"A",,"A",
203067,12,"R",352,"R",0,"R",21,"R",331,"A",,"A",,"A",,"A",,"A",
203085, 1,"R",1219,"R",42,"R",43,"R",1134,"R",38,"R",2,"Z",0,"R",2,"R",0
203085, 2,"R",1047,"R",0,"R",24,"R",1023,"A",,"A",,"A",,"A",,"A",
203085, 3,"R",1044,"Z",0,"R",24,"R",1020,"A",,"A",,"A",,"A",,"A",
203085,11,"R",3,"R",0,"R",0,"R",3,"A",,"A",,"A",,"A",,"A",
203085,12,"R",172,"R",42,"R",19,"R",111,"R",38,"R",2,"Z",0,"R",2,"R",0
203128, 1,"R",1255,"R",8,"R",40,"R",1207,"R",8,"Z",0,"Z",0,"Z",0,"R",0
203128, 2,"R",1244,"R",8,"R",40,"R",1196,"R",8,"Z",0,"Z",0,"Z",0,"R",0
203128, 3,"R",926,"R",8,"R",40,"R",878,"R",8,"Z",0,"Z",0,"Z",0,"R",0
203128,11,"R",318,"Z",0,"Z",0,"R",318,"A",,"A",,"A",,"A",,"A",
203128,12,"R",11,"Z",0,"Z",0,"R",11,"A",,"A",,"A",,"A",,"A",
203146, 1,"R",367,"A",,"A",,"R",367,"A",,"A",,"A",,"A",,"A",
203146, 2,"R",367,"A",,"A",,"R",367,"A",,"A",,"A",,"A",,"A",
203155, 1,"R",3462,"R",101,"R",755,"R",2606,"R",95,"R",5,"R",1,"R",0,"R",0
203155, 2,"R",3462,"R",101,"R",755,"R",2606,"R",95,"R",5,"R",1,"R",0,"R",0
203155, 3,"R",2327,"R",92,"R",749,"R",1486,"R",86,"R",5,"R",1,"Z",0,"R",0
203155,11,"R",1135,"R",9,"R",6,"R",1120,"R",9,"R",0,"R",0,"R",0,"R",0
203234, 1,"R",142,"A",,"A",,"R",142,"A",,"A",,"A",,"A",,"A",
203234, 2,"R",142,"A",,"A",,"R",142,"A",,"A",,"A",,"A",,"A",
203289, 1,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
203289, 2,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
203289, 3,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
203331, 1,"R",13940,"R",12576,"R",1125,"R",239,"R",0,"R",0,"R",0,"R",0,"R",12576
203331, 2,"R",13940,"R",12576,"R",1125,"R",239,"R",0,"R",0,"R",0,"R",0,"R",12576
203331, 3,"R",13157,"R",12238,"R",887,"R",32,"R",0,"R",0,"R",0,"R",0,"R",12238
203331,11,"R",783,"R",338,"R",238,"R",207,"R",0,"R",0,"R",0,"R",0,"R",338
203368, 1,"R",3555,"R",1,"R",29,"R",3525,"R",1,"Z",0,"Z",0,"Z",0,"R",0
203368, 2,"R",3076,"R",0,"R",25,"R",3051,"A",,"A",,"A",,"A",,"A",
203368, 3,"R",3013,"R",0,"R",25,"R",2988,"A",,"A",,"A",,"A",,"A",
203368,11,"R",63,"R",0,"R",0,"R",63,"A",,"A",,"A",,"A",,"A",
203368,12,"R",479,"R",1,"R",4,"R",474,"R",1,"Z",0,"Z",0,"Z",0,"R",0
203386, 1,"R",2109,"R",78,"R",503,"R",1528,"R",60,"R",18,"R",0,"R",0,"R",0
203386, 2,"R",2109,"R",78,"R",503,"R",1528,"R",60,"R",18,"R",0,"R",0,"R",0
203386, 3,"R",2109,"R",78,"R",503,"R",1528,"R",60,"R",18,"R",0,"R",0,"R",0
203438, 1,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
203438, 2,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
203447, 1,"R",2026,"R",978,"R",712,"R",336,"R",894,"R",68,"Z",0,"R",16,"R",0
203447, 2,"R",2026,"R",978,"R",712,"R",336,"R",894,"R",68,"Z",0,"R",16,"R",0
203447, 3,"R",1767,"R",901,"R",536,"R",330,"R",844,"R",53,"Z",0,"R",4,"R",0
203447,11,"R",259,"R",77,"R",176,"R",6,"R",50,"R",15,"Z",0,"R",12,"R",0
203456, 1,"R",1123,"R",687,"R",170,"R",266,"R",647,"R",34,"R",0,"R",6,"R",0
203456, 2,"R",1120,"R",684,"R",170,"R",266,"R",644,"R",34,"R",0,"R",6,"R",0
203456, 3,"R",948,"R",604,"R",148,"R",196,"R",564,"R",34,"Z",0,"R",6,"R",0
203456,11,"R",172,"R",80,"R",22,"R",70,"R",80,"R",0,"R",0,"R",0,"R",0
203456,12,"R",3,"R",3,"R",0,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0
203465, 1,"R",4771,"R",1083,"R",847,"R",2841,"R",910,"R",167,"Z",0,"R",6,"R",0
203465, 2,"R",4763,"R",1080,"R",847,"R",2836,"R",907,"R",167,"Z",0,"R",6,"R",0
203465, 3,"R",3878,"R",968,"R",776,"R",2134,"R",907,"R",55,"Z",0,"R",6,"R",0
203465,11,"R",885,"R",112,"R",71,"R",702,"R",0,"R",112,"Z",0,"R",0,"R",0
203465,12,"R",8,"R",3,"R",0,"R",5,"R",3,"Z",0,"Z",0,"R",0,"R",0
203474, 1,"R",2244,"R",1005,"R",317,"R",922,"R",961,"R",40,"Z",0,"R",4,"R",0
203474, 2,"R",2244,"R",1005,"R",317,"R",922,"R",961,"R",40,"Z",0,"R",4,"R",0
203474, 3,"R",1950,"R",906,"R",296,"R",748,"R",862,"R",40,"Z",0,"R",4,"R",0
203474,11,"R",294,"R",99,"R",21,"R",174,"R",99,"Z",0,"Z",0,"R",0,"R",0
203483, 1,"R",2168,"R",477,"R",387,"R",1304,"R",458,"R",10,"Z",0,"R",9,"R",0
203483, 2,"R",2168,"R",477,"R",387,"R",1304,"R",458,"R",10,"Z",0,"R",9,"R",0
203483, 3,"R",1751,"R",465,"R",372,"R",914,"R",446,"R",10,"Z",0,"R",9,"R",0
203483,11,"R",417,"R",12,"R",15,"R",390,"R",12,"R",0,"Z",0,"R",0,"R",0
203492, 1,"R",1697,"R",604,"R",784,"R",309,"R",545,"R",23,"Z",0,"R",9,"R",27
203492, 2,"R",1697,"R",604,"R",784,"R",309,"R",545,"R",23,"Z",0,"R",9,"R",27
203492, 3,"R",1390,"R",577,"R",772,"R",41,"R",518,"R",23,"Z",0,"R",9,"R",27
203492,11,"R",307,"R",27,"R",12,"R",268,"R",27,"R",0,"Z",0,"R",0,"R",0
203517, 1,"R",28122,"R",3953,"R",11117,"R",13052,"R",3338,"R",592,"Z",0,"R",23,"R",0
203517, 2,"R",22557,"R",1859,"R",10388,"R",10310,"R",1752,"R",92,"Z",0,"R",15,"R",0
203517, 3,"R",21793,"R",1718,"R",10286,"R",9789,"R",1619,"R",92,"Z",0,"R",7,"R",0
203517,11,"R",764,"R",141,"R",102,"R",521,"R",133,"Z",0,"Z",0,"R",8,"R",0
203517,12,"R",5565,"R",2094,"R",729,"R",2742,"R",1586,"R",500,"Z",0,"R",8,"R",0
203526, 1,"R",2179,"R",961,"R",297,"R",921,"R",922,"R",35,"R",0,"R",4,"R",0
203526, 2,"R",2179,"R",961,"R",297,"R",921,"R",922,"R",35,"R",0,"R",4,"R",0
203526, 3,"R",1859,"R",853,"R",263,"R",743,"R",814,"R",35,"R",0,"R",4,"R",0
203526,11,"R",320,"R",108,"R",34,"R",178,"R",108,"R",0,"Z",0,"Z",0,"R",0
203535, 1,"R",1730,"A",,"A",,"R",1730,"A",,"A",,"A",,"A",,"A",
203535, 2,"R",1730,"A",,"A",,"R",1730,"A",,"A",,"A",,"A",,"A",
203535, 3,"R",1719,"A",,"A",,"R",1719,"A",,"A",,"A",,"A",,"A",
203535,11,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
203544, 1,"R",839,"R",143,"R",163,"R",533,"R",133,"R",10,"R",0,"R",0,"R",0
203544, 2,"R",639,"R",143,"R",52,"R",444,"R",133,"R",10,"R",0,"R",0,"R",0
203544, 3,"R",610,"R",143,"R",52,"R",415,"R",133,"R",10,"R",0,"R",0,"R",0
203544,11,"R",29,"R",0,"R",0,"R",29,"A",,"A",,"A",,"A",,"A",
203544,12,"R",200,"R",0,"R",111,"R",89,"A",,"A",,"A",,"A",,"A",
203580, 1,"R",1160,"R",92,"R",252,"R",816,"R",85,"R",7,"R",0,"R",0,"R",0
203580, 2,"R",936,"R",36,"R",207,"R",693,"R",34,"R",2,"R",0,"R",0,"R",0
203580, 3,"R",703,"R",36,"R",198,"R",469,"R",34,"R",2,"R",0,"R",0,"R",0
203580,11,"R",233,"R",0,"R",9,"R",224,"A",,"A",,"A",,"A",,"A",
203580,12,"R",224,"R",56,"R",45,"R",123,"R",51,"R",5,"R",0,"R",0,"R",0
203599, 1,"R",6865,"R",1033,"R",1802,"R",4030,"R",1031,"R",2,"Z",0,"Z",0,"R",0
203599, 2,"R",6865,"R",1033,"R",1802,"R",4030,"R",1031,"R",2,"Z",0,"Z",0,"R",0
203599, 3,"R",3702,"R",659,"R",1090,"R",1953,"R",658,"R",1,"Z",0,"Z",0,"R",0
203599,11,"R",3163,"R",374,"R",712,"R",2077,"R",373,"R",1,"Z",0,"Z",0,"R",0
203614, 1,"R",350,"A",,"A",,"R",350,"A",,"A",,"A",,"A",,"A",
203614, 2,"R",350,"A",,"A",,"R",350,"A",,"A",,"A",,"A",,"A",
203614, 3,"R",350,"A",,"A",,"R",350,"A",,"A",,"A",,"A",,"A",
203678, 1,"R",4002,"R",352,"R",748,"R",2902,"R",352,"Z",0,"Z",0,"Z",0,"R",0
203678, 2,"R",4002,"R",352,"R",748,"R",2902,"R",352,"Z",0,"Z",0,"Z",0,"R",0
203678, 3,"R",1863,"R",167,"R",607,"R",1089,"R",167,"Z",0,"Z",0,"Z",0,"R",0
203678,11,"R",2139,"R",185,"R",141,"R",1813,"R",185,"Z",0,"Z",0,"Z",0,"R",0
203720, 1,"R",199,"A",,"A",,"R",199,"A",,"A",,"A",,"A",,"A",
203720, 2,"R",199,"A",,"A",,"R",199,"A",,"A",,"A",,"A",,"A",
203720, 3,"R",199,"A",,"A",,"R",199,"A",,"A",,"A",,"A",,"A",
203739, 1,"R",160,"A",,"A",,"R",160,"A",,"A",,"A",,"A",,"A",
203739, 2,"R",160,"A",,"A",,"R",160,"A",,"A",,"A",,"A",,"A",
203739, 3,"R",160,"A",,"A",,"R",160,"A",,"A",,"A",,"A",,"A",
203748, 1,"R",10644,"R",1565,"R",2983,"R",6096,"R",1555,"R",9,"R",1,"R",0,"R",0
203748, 2,"R",10644,"R",1565,"R",2983,"R",6096,"R",1555,"R",9,"R",1,"R",0,"R",0
203748, 3,"R",7346,"R",1147,"R",2439,"R",3760,"R",1142,"R",4,"R",1,"R",0,"R",0
203748,11,"R",3298,"R",418,"R",544,"R",2336,"R",413,"R",5,"R",0,"R",0,"R",0
203757, 1,"R",1444,"R",188,"R",271,"R",985,"R",109,"R",79,"R",0,"R",0,"R",0
203757, 2,"R",1085,"R",11,"R",250,"R",824,"R",8,"R",3,"R",0,"R",0,"R",0
203757, 3,"R",1014,"R",7,"R",249,"R",758,"R",7,"R",0,"R",0,"R",0,"R",0
203757,11,"R",71,"R",4,"R",1,"R",66,"R",1,"R",3,"R",0,"R",0,"R",0
203757,12,"R",359,"R",177,"R",21,"R",161,"R",101,"R",76,"R",0,"R",0,"R",0
203775, 1,"R",1667,"R",246,"R",391,"R",1030,"R",223,"R",19,"R",0,"R",3,"R",1
203775, 2,"R",1288,"R",96,"R",260,"R",932,"R",93,"R",3,"R",0,"R",0,"R",0
203775, 3,"R",1188,"R",87,"R",259,"R",842,"R",85,"R",2,"R",0,"R",0,"R",0
203775,11,"R",100,"R",9,"R",1,"R",90,"R",8,"R",1,"R",0,"R",0,"R",0
203775,12,"R",379,"R",150,"R",131,"R",98,"R",130,"R",16,"R",0,"R",3,"R",1
203845, 1,"R",1130,"R",0,"R",0,"R",1130,"A",,"A",,"A",,"A",,"A",
203845, 2,"R",1052,"R",0,"R",0,"R",1052,"A",,"A",,"A",,"A",,"A",
203845, 3,"R",985,"R",0,"R",0,"R",985,"A",,"A",,"A",,"A",,"A",
203845,11,"R",67,"R",0,"R",0,"R",67,"A",,"A",,"A",,"A",,"A",
203845,12,"R",78,"R",0,"R",0,"R",78,"A",,"A",,"A",,"A",,"A",
203881, 1,"R",2395,"R",400,"R",653,"R",1342,"R",398,"R",2,"R",0,"R",0,"R",0
203881, 2,"R",2395,"R",400,"R",653,"R",1342,"R",398,"R",2,"R",0,"R",0,"R",0
203881, 3,"R",1558,"R",217,"R",533,"R",808,"R",215,"R",2,"R",0,"R",0,"R",0
203881,11,"R",837,"R",183,"R",120,"R",534,"R",183,"R",0,"R",0,"R",0,"R",0
203942, 1,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
