UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
203942, 2,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
203942, 3,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
203960, 1,"R",1511,"R",419,"R",462,"R",630,"R",262,"R",157,"Z",0,"Z",0,"R",0
203960, 2,"R",1463,"R",371,"R",462,"R",630,"R",225,"R",146,"Z",0,"Z",0,"R",0
203960, 3,"R",1461,"R",370,"R",462,"R",629,"R",225,"R",145,"Z",0,"Z",0,"R",0
203960,11,"R",2,"R",1,"R",0,"R",1,"R",0,"R",1,"Z",0,"Z",0,"R",0
203960,12,"R",48,"R",48,"R",0,"R",0,"R",37,"R",11,"Z",0,"Z",0,"R",0
203997, 1,"R",133,"R",0,"R",7,"R",126,"A",,"A",,"A",,"A",,"A",
203997,12,"R",133,"R",0,"R",7,"R",126,"A",,"A",,"A",,"A",,"A",
204006, 1,"R",2651,"R",324,"R",1110,"R",1217,"R",303,"R",21,"R",0,"R",0,"R",0
204006, 2,"R",2641,"R",314,"R",1110,"R",1217,"R",294,"R",20,"R",0,"R",0,"R",0
204006, 3,"R",2452,"R",265,"R",1069,"R",1118,"R",249,"R",16,"R",0,"R",0,"R",0
204006,11,"R",189,"R",49,"R",41,"R",99,"R",45,"R",4,"R",0,"R",0,"R",0
204006,12,"R",10,"R",10,"R",0,"R",0,"R",9,"R",1,"R",0,"R",0,"R",0
204015, 1,"R",1831,"R",275,"R",824,"R",732,"R",272,"R",3,"Z",0,"Z",0,"R",0
204015, 2,"R",1831,"R",275,"R",824,"R",732,"R",272,"R",3,"Z",0,"Z",0,"R",0
204015, 3,"R",1443,"R",169,"R",739,"R",535,"R",166,"R",3,"Z",0,"Z",0,"R",0
204015,11,"R",388,"R",106,"R",85,"R",197,"R",106,"Z",0,"Z",0,"Z",0,"R",0
204024, 1,"R",19934,"R",999,"R",3132,"R",15803,"R",277,"R",694,"R",22,"R",6,"R",0
204024, 2,"R",17327,"R",42,"R",3053,"R",14232,"R",33,"R",7,"Z",0,"R",2,"R",0
204024, 3,"R",17038,"R",31,"R",3041,"R",13966,"R",22,"R",7,"Z",0,"R",2,"R",0
204024,11,"R",289,"R",11,"R",12,"R",266,"R",11,"Z",0,"Z",0,"Z",0,"R",0
204024,12,"R",2607,"R",957,"R",79,"R",1571,"R",244,"R",687,"R",22,"R",4,"R",0
204121, 1,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
204121, 2,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
204158, 1,"R",214,"A",,"A",,"R",214,"A",,"A",,"A",,"A",,"A",
204158, 2,"R",214,"A",,"A",,"R",214,"A",,"A",,"A",,"A",,"A",
204158, 3,"R",214,"A",,"A",,"R",214,"A",,"A",,"A",,"A",,"A",
204176, 1,"R",1090,"R",331,"R",86,"R",673,"R",280,"R",51,"Z",0,"Z",0,"R",0
204176, 2,"R",873,"R",183,"R",86,"R",604,"R",135,"R",48,"Z",0,"Z",0,"R",0
204176, 3,"R",873,"R",183,"R",86,"R",604,"R",135,"R",48,"Z",0,"Z",0,"R",0
204176,12,"R",217,"R",148,"R",0,"R",69,"R",145,"R",3,"Z",0,"Z",0,"R",0
204185, 1,"R",2309,"R",33,"R",106,"R",2170,"R",32,"R",1,"R",0,"R",0,"R",0
204185, 2,"R",2116,"R",0,"R",106,"R",2010,"A",,"A",,"A",,"A",,"A",
204185, 3,"R",2061,"R",0,"R",106,"R",1955,"A",,"A",,"A",,"A",,"A",
204185,11,"R",55,"R",0,"R",0,"R",55,"A",,"A",,"A",,"A",,"A",
204185,12,"R",193,"R",33,"R",0,"R",160,"R",32,"R",1,"R",0,"R",0,"R",0
204194, 1,"R",2243,"R",523,"R",176,"R",1544,"R",474,"R",48,"R",0,"R",0,"R",1
204194, 2,"R",1838,"R",274,"R",176,"R",1388,"R",263,"R",10,"R",0,"R",0,"R",1
204194, 3,"R",1671,"R",269,"R",176,"R",1226,"R",258,"R",10,"R",0,"R",0,"R",1
204194,11,"R",167,"R",5,"R",0,"R",162,"R",5,"R",0,"R",0,"R",0,"R",0
204194,12,"R",405,"R",249,"R",0,"R",156,"R",211,"R",38,"R",0,"R",0,"R",0
204200, 1,"R",2162,"R",131,"R",307,"R",1724,"R",111,"R",19,"R",0,"R",0,"R",1
204200, 2,"R",1443,"R",18,"R",274,"R",1151,"R",16,"R",2,"R",0,"R",0,"R",0
204200, 3,"R",1185,"R",17,"R",274,"R",894,"R",15,"R",2,"R",0,"R",0,"R",0
204200,11,"R",258,"R",1,"R",0,"R",257,"R",1,"R",0,"R",0,"R",0,"R",0
204200,12,"R",719,"R",113,"R",33,"R",573,"R",95,"R",17,"R",0,"R",0,"R",1
204255, 1,"R",2275,"R",153,"R",607,"R",1515,"R",153,"Z",0,"Z",0,"Z",0,"R",0
204255, 2,"R",2275,"R",153,"R",607,"R",1515,"R",153,"Z",0,"Z",0,"Z",0,"R",0
204255, 3,"R",1042,"R",131,"R",518,"R",393,"R",131,"Z",0,"Z",0,"Z",0,"R",0
204255,11,"R",1233,"R",22,"R",89,"R",1122,"R",22,"Z",0,"Z",0,"Z",0,"R",0
204264, 1,"R",2412,"R",394,"R",165,"R",1853,"R",374,"R",20,"Z",0,"Z",0,"R",0
204264, 2,"R",1618,"R",186,"R",42,"R",1390,"R",172,"R",14,"Z",0,"Z",0,"R",0
204264, 3,"R",1544,"R",186,"R",42,"R",1316,"R",172,"R",14,"Z",0,"Z",0,"R",0
204264,11,"R",74,"R",0,"R",0,"R",74,"A",,"A",,"A",,"A",,"A",
204264,12,"R",794,"R",208,"R",123,"R",463,"R",202,"R",6,"Z",0,"Z",0,"R",0
204334, 1,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
204334, 2,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
204422, 1,"R",2963,"R",220,"R",630,"R",2113,"R",220,"Z",0,"Z",0,"Z",0,"R",0
204422, 2,"R",2963,"R",220,"R",630,"R",2113,"R",220,"Z",0,"Z",0,"Z",0,"R",0
204422, 3,"R",1762,"R",120,"R",516,"R",1126,"R",120,"Z",0,"Z",0,"Z",0,"R",0
204422,11,"R",1201,"R",100,"R",114,"R",987,"R",100,"Z",0,"Z",0,"Z",0,"R",0
204431, 1,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
204431, 2,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
204440, 1,"R",2377,"R",349,"R",346,"R",1682,"R",345,"R",3,"Z",0,"Z",0,"R",1
204440, 2,"R",2377,"R",349,"R",346,"R",1682,"R",345,"R",3,"Z",0,"Z",0,"R",1
204440, 3,"R",1063,"R",96,"R",247,"R",720,"R",93,"R",2,"Z",0,"Z",0,"R",1
204440,11,"R",1314,"R",253,"R",99,"R",962,"R",252,"R",1,"Z",0,"Z",0,"R",0
204459, 1,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
204459, 2,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
204459, 3,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
204468, 1,"R",1700,"R",334,"R",131,"R",1235,"R",283,"R",49,"Z",0,"R",2,"R",0
204468, 2,"R",1571,"R",205,"R",131,"R",1235,"R",177,"R",26,"Z",0,"R",2,"R",0
204468, 3,"R",1340,"R",202,"R",127,"R",1011,"R",174,"R",26,"Z",0,"R",2,"R",0
204468,11,"R",231,"R",3,"R",4,"R",224,"R",3,"Z",0,"Z",0,"Z",0,"R",0
204468,12,"R",129,"R",129,"R",0,"R",0,"R",106,"R",23,"Z",0,"Z",0,"R",0
204477, 1,"R",942,"R",0,"R",308,"R",634,"A",,"A",,"A",,"A",,"A",
204477,12,"R",942,"R",0,"R",308,"R",634,"A",,"A",,"A",,"A",,"A",
204486, 1,"R",3420,"R",378,"R",154,"R",2888,"R",259,"R",115,"R",4,"R",0,"R",0
204486, 2,"R",3343,"R",307,"R",148,"R",2888,"R",219,"R",84,"R",4,"R",0,"R",0
204486, 3,"R",3342,"R",306,"R",148,"R",2888,"R",218,"R",84,"R",4,"R",0,"R",0
204486,11,"R",1,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0
204486,12,"R",77,"R",71,"R",6,"R",0,"R",40,"R",31,"R",0,"R",0,"R",0
204501, 1,"R",2812,"A",,"A",,"R",2812,"A",,"A",,"A",,"A",,"A",
204501, 2,"R",2785,"A",,"A",,"R",2785,"A",,"A",,"A",,"A",,"A",
204501, 3,"R",2785,"A",,"A",,"R",2785,"A",,"A",,"A",,"A",,"A",
204501,12,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
204608, 1,"R",905,"A",,"A",,"R",905,"A",,"A",,"A",,"A",,"A",
204608, 2,"R",905,"A",,"A",,"R",905,"A",,"A",,"A",,"A",,"A",
204608, 3,"R",905,"A",,"A",,"R",905,"A",,"A",,"A",,"A",,"A",
204617, 1,"R",1716,"R",310,"R",383,"R",1023,"R",283,"R",27,"R",0,"R",0,"R",0
204617, 2,"R",1188,"R",77,"R",304,"R",807,"R",74,"R",3,"R",0,"R",0,"R",0
204617, 3,"R",1080,"R",70,"R",290,"R",720,"R",67,"R",3,"R",0,"R",0,"R",0
204617,11,"R",108,"R",7,"R",14,"R",87,"R",7,"R",0,"R",0,"R",0,"R",0
204617,12,"R",528,"R",233,"R",79,"R",216,"R",209,"R",24,"R",0,"R",0,"R",0
204635, 1,"R",3039,"R",0,"R",36,"R",3003,"A",,"A",,"A",,"A",,"A",
204635, 2,"R",2297,"R",0,"R",24,"R",2273,"A",,"A",,"A",,"A",,"A",
204635, 3,"R",2144,"R",0,"R",24,"R",2120,"A",,"A",,"A",,"A",,"A",
204635,11,"R",153,"R",0,"R",0,"R",153,"A",,"A",,"A",,"A",,"A",
204635,12,"R",742,"R",0,"R",12,"R",730,"A",,"A",,"A",,"A",,"A",
204662, 1,"R",687,"R",2,"R",121,"R",564,"R",1,"Z",0,"Z",0,"Z",0,"R",1
204662, 2,"R",687,"R",2,"R",121,"R",564,"R",1,"Z",0,"Z",0,"Z",0,"R",1
204662, 3,"R",660,"R",1,"R",119,"R",540,"R",1,"Z",0,"Z",0,"Z",0,"R",0
204662,11,"R",27,"R",1,"R",2,"R",24,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
204671, 1,"R",1010,"R",7,"R",226,"R",777,"R",5,"Z",0,"Z",0,"Z",0,"R",2
204671, 2,"R",1010,"R",7,"R",226,"R",777,"R",5,"Z",0,"Z",0,"Z",0,"R",2
204671, 3,"R",934,"R",5,"R",223,"R",706,"R",4,"Z",0,"Z",0,"Z",0,"R",1
204671,11,"R",76,"R",2,"R",3,"R",71,"R",1,"Z",0,"Z",0,"Z",0,"R",1
204680, 1,"R",1099,"R",25,"R",329,"R",745,"R",11,"Z",0,"Z",0,"Z",0,"R",14
204680, 2,"R",1096,"R",24,"R",327,"R",745,"R",10,"Z",0,"Z",0,"Z",0,"R",14
204680, 3,"R",958,"R",13,"R",318,"R",627,"R",8,"Z",0,"Z",0,"Z",0,"R",5
204680,11,"R",138,"R",11,"R",9,"R",118,"R",2,"Z",0,"Z",0,"Z",0,"R",9
204680,12,"R",3,"R",1,"R",2,"R",0,"R",1,"Z",0,"Z",0,"Z",0,"R",0
204699, 1,"R",1252,"R",11,"R",336,"R",905,"R",6,"Z",0,"Z",0,"Z",0,"R",5
204699, 2,"R",1251,"R",11,"R",335,"R",905,"R",6,"Z",0,"Z",0,"Z",0,"R",5
204699, 3,"R",1166,"R",8,"R",329,"R",829,"R",4,"Z",0,"Z",0,"Z",0,"R",4
204699,11,"R",85,"R",3,"R",6,"R",76,"R",2,"Z",0,"Z",0,"Z",0,"R",1
204699,12,"R",1,"R",0,"R",1,"R",0,"A",,"A",,"A",,"A",,"A",
204705, 1,"R",2882,"R",29,"R",513,"R",2340,"R",9,"Z",0,"Z",0,"Z",0,"R",20
204705, 2,"R",2870,"R",21,"R",512,"R",2337,"R",7,"Z",0,"Z",0,"Z",0,"R",14
204705, 3,"R",2771,"R",20,"R",511,"R",2240,"R",6,"Z",0,"Z",0,"Z",0,"R",14
204705,11,"R",99,"R",1,"R",1,"R",97,"R",1,"Z",0,"Z",0,"Z",0,"R",0
204705,12,"R",12,"R",8,"R",1,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"R",6
204714, 1,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
204714, 2,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
204723, 1,"R",234,"A",,"A",,"R",234,"A",,"A",,"A",,"A",,"A",
204723, 2,"R",234,"A",,"A",,"R",234,"A",,"A",,"A",,"A",,"A",
204769, 1,"R",171,"A",,"A",,"R",171,"A",,"A",,"A",,"A",,"A",
204769, 2,"R",171,"A",,"A",,"R",171,"A",,"A",,"A",,"A",,"A",
204778, 1,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
204778, 2,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
204796, 1,"R",61170,"R",2284,"R",18037,"R",40849,"R",1112,"R",160,"R",7,"R",8,"R",997
204796, 2,"R",46820,"R",986,"R",16736,"R",29098,"R",555,"R",40,"R",4,"R",0,"R",387
204796, 3,"R",45769,"R",822,"R",16541,"R",28406,"R",504,"R",40,"R",4,"R",0,"R",274
204796,11,"R",1051,"R",164,"R",195,"R",692,"R",51,"R",0,"R",0,"R",0,"R",113
204796,12,"R",14350,"R",1298,"R",1301,"R",11751,"R",557,"R",120,"R",3,"R",8,"R",610
204802, 1,"R",512,"R",61,"R",127,"R",324,"R",57,"R",4,"R",0,"R",0,"R",0
204802, 2,"R",512,"R",61,"R",127,"R",324,"R",57,"R",4,"R",0,"R",0,"R",0
204802, 3,"R",396,"R",58,"R",112,"R",226,"R",54,"R",4,"R",0,"R",0,"R",0
204802,11,"R",116,"R",3,"R",15,"R",98,"R",3,"R",0,"R",0,"R",0,"R",0
204820, 1,"R",1586,"R",209,"R",515,"R",862,"R",200,"R",8,"R",0,"R",1,"R",0
204820, 2,"R",1586,"R",209,"R",515,"R",862,"R",200,"R",8,"R",0,"R",1,"R",0
204820, 3,"R",1399,"R",191,"R",485,"R",723,"R",182,"R",8,"R",0,"R",1,"R",0
204820,11,"R",187,"R",18,"R",30,"R",139,"R",18,"R",0,"R",0,"R",0,"R",0
204839, 1,"R",1235,"R",171,"R",445,"R",619,"R",153,"R",17,"R",0,"R",1,"R",0
204839, 2,"R",1235,"R",171,"R",445,"R",619,"R",153,"R",17,"R",0,"R",1,"R",0
204839, 3,"R",1042,"R",146,"R",411,"R",485,"R",128,"R",17,"R",0,"R",1,"R",0
204839,11,"R",193,"R",25,"R",34,"R",134,"R",25,"R",0,"R",0,"R",0,"R",0
204848, 1,"R",1568,"R",172,"R",487,"R",909,"R",164,"R",5,"R",1,"R",2,"R",0
204848, 2,"R",1568,"R",172,"R",487,"R",909,"R",164,"R",5,"R",1,"R",2,"R",0
204848, 3,"R",1387,"R",158,"R",458,"R",771,"R",151,"R",5,"R",0,"R",2,"R",0
204848,11,"R",181,"R",14,"R",29,"R",138,"R",13,"R",0,"R",1,"R",0,"R",0
204857, 1,"R",28480,"R",7975,"R",5030,"R",15475,"R",4938,"R",2917,"R",3,"R",95,"R",22
204857, 2,"R",22309,"R",5373,"R",4845,"R",12091,"R",3628,"R",1670,"R",2,"R",51,"R",22
204857, 3,"R",22072,"R",5343,"R",4827,"R",11902,"R",3603,"R",1667,"R",2,"R",50,"R",21
204857,11,"R",237,"R",30,"R",18,"R",189,"R",25,"R",3,"R",0,"R",1,"R",1
204857,12,"R",6171,"R",2602,"R",185,"R",3384,"R",1310,"R",1247,"R",1,"R",44,"R",0
204866, 1,"R",1103,"R",103,"R",269,"R",731,"R",97,"R",4,"R",0,"R",2,"R",0
204866, 2,"R",1103,"R",103,"R",269,"R",731,"R",97,"R",4,"R",0,"R",2,"R",0
204866, 3,"R",993,"R",96,"R",265,"R",632,"R",90,"R",4,"R",0,"R",2,"R",0
204866,11,"R",110,"R",7,"R",4,"R",99,"R",7,"R",0,"R",0,"R",0,"R",0
204884, 1,"R",201,"R",0,"R",8,"R",193,"A",,"A",,"A",,"A",,"A",
204884, 2,"R",201,"R",0,"R",8,"R",193,"A",,"A",,"A",,"A",,"A",
204884, 3,"R",201,"R",0,"R",8,"R",193,"A",,"A",,"A",,"A",,"A",
204893, 1,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
204893, 2,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
204909, 1,"R",1561,"R",0,"R",0,"R",1561,"A",,"A",,"A",,"A",,"A",
204909, 2,"R",1561,"R",0,"R",0,"R",1561,"A",,"A",,"A",,"A",,"A",
204909, 3,"R",1554,"R",0,"R",0,"R",1554,"A",,"A",,"A",,"A",,"A",
204909,11,"R",7,"Z",0,"Z",0,"R",7,"A",,"A",,"A",,"A",,"A",
204936, 1,"R",2886,"R",124,"R",94,"R",2668,"R",120,"R",4,"R",0,"R",0,"R",0
204936, 2,"R",2494,"R",1,"R",84,"R",2409,"R",1,"R",0,"R",0,"R",0,"R",0
204936, 3,"R",2361,"R",1,"R",84,"R",2276,"R",1,"R",0,"R",0,"R",0,"R",0
204936,11,"R",133,"R",0,"R",0,"R",133,"A",,"A",,"A",,"A",,"A",
204936,12,"R",392,"R",123,"R",10,"R",259,"R",119,"R",4,"R",0,"R",0,"R",0
204945, 1,"R",9460,"R",1336,"R",1898,"R",6226,"R",1283,"R",49,"R",4,"R",0,"R",0
204945, 2,"R",9460,"R",1336,"R",1898,"R",6226,"R",1283,"R",49,"R",4,"R",0,"R",0
204945, 3,"R",5812,"R",854,"R",1755,"R",3203,"R",832,"R",19,"R",3,"R",0,"R",0
204945,11,"R",3648,"R",482,"R",143,"R",3023,"R",451,"R",30,"R",1,"R",0,"R",0
204963, 1,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
204963, 2,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
204981, 1,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
204981, 2,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
204981, 3,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
204990, 1,"R",193,"R",81,"R",112,"R",0,"R",12,"R",67,"Z",0,"R",2,"R",0
204990,12,"R",193,"R",81,"R",112,"R",0,"R",12,"R",67,"Z",0,"R",2,"R",0
205027, 1,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
205027, 2,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
205027, 3,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
205027,12,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
205054, 1,"R",440,"A",,"A",,"R",440,"A",,"A",,"A",,"A",,"A",
205054, 2,"R",440,"A",,"A",,"R",440,"A",,"A",,"A",,"A",,"A",
205054, 3,"R",440,"A",,"A",,"R",440,"A",,"A",,"A",,"A",,"A",
205090, 1,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
205090, 2,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
205124, 1,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
205124, 2,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
205124, 3,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
205124,12,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
205142, 1,"R",148,"A",,"A",,"R",148,"A",,"A",,"A",,"A",,"A",
205142, 2,"R",148,"A",,"A",,"R",148,"A",,"A",,"A",,"A",,"A",
205179, 1,"R",479,"R",110,"R",265,"R",104,"R",24,"R",86,"R",0,"R",0,"R",0
205179, 2,"R",479,"R",110,"R",265,"R",104,"R",24,"R",86,"R",0,"R",0,"R",0
205179, 3,"R",479,"R",110,"R",265,"R",104,"R",24,"R",86,"R",0,"R",0,"R",0
205203, 1,"R",1704,"R",78,"R",234,"R",1392,"R",70,"R",8,"R",0,"R",0,"R",0
205203, 2,"R",1666,"R",78,"R",214,"R",1374,"R",70,"R",8,"R",0,"R",0,"R",0
205203, 3,"R",826,"R",38,"R",214,"R",574,"R",32,"R",6,"R",0,"R",0,"R",0
205203,11,"R",840,"R",40,"R",0,"R",800,"R",38,"R",2,"R",0,"R",0,"R",0
205203,12,"R",38,"R",0,"R",20,"R",18,"A",,"A",,"A",,"A",,"A",
205391, 1,"R",210,"A",,"A",,"R",210,"A",,"A",,"A",,"A",,"A",
205391, 2,"R",210,"A",,"A",,"R",210,"A",,"A",,"A",,"A",,"A",
205391, 3,"R",210,"A",,"A",,"R",210,"A",,"A",,"A",,"A",,"A",
205443, 1,"R",3253,"R",37,"R",539,"R",2677,"R",33,"R",4,"R",0,"R",0,"R",0
205443, 2,"R",3097,"R",17,"R",533,"R",2547,"R",14,"R",3,"R",0,"R",0,"R",0
205443, 3,"R",2762,"R",17,"R",521,"R",2224,"R",14,"R",3,"R",0,"R",0,"R",0
205443,11,"R",335,"R",0,"R",12,"R",323,"A",,"A",,"A",,"A",,"A",
205443,12,"R",156,"R",20,"R",6,"R",130,"R",19,"R",1,"R",0,"R",0,"R",0
205470, 1,"R",18576,"R",3572,"R",3357,"R",11647,"R",3512,"R",60,"Z",0,"Z",0,"R",0
205470, 2,"R",18576,"R",3572,"R",3357,"R",11647,"R",3512,"R",60,"Z",0,"Z",0,"R",0
205470, 3,"R",14940,"R",2570,"R",3105,"R",9265,"R",2523,"R",47,"Z",0,"Z",0,"R",0
205470,11,"R",3636,"R",1002,"R",252,"R",2382,"R",989,"R",13,"Z",0,"Z",0,"R",0
205559, 1,"R",92,"R",0,"R",32,"R",60,"A",,"A",,"A",,"A",,"A",
205559, 2,"R",92,"R",0,"R",32,"R",60,"A",,"A",,"A",,"A",,"A",
205559, 3,"R",92,"R",0,"R",32,"R",60,"A",,"A",,"A",,"A",,"A",
205841, 1,"R",11654,"R",1874,"R",3543,"R",6237,"R",1842,"R",31,"R",1,"R",0,"R",0
205841, 2,"R",11654,"R",1874,"R",3543,"R",6237,"R",1842,"R",31,"R",1,"R",0,"R",0
205841, 3,"R",7805,"R",1082,"R",2751,"R",3972,"R",1050,"R",31,"R",1,"R",0,"R",0
205841,11,"R",3849,"R",792,"R",792,"R",2265,"R",792,"R",0,"R",0,"R",0,"R",0
205887, 1,"R",550,"R",122,"R",316,"R",112,"R",114,"R",8,"R",0,"R",0,"R",0
205887, 2,"R",550,"R",122,"R",316,"R",112,"R",114,"R",8,"R",0,"R",0,"R",0
205887, 3,"R",550,"R",122,"R",316,"R",112,"R",114,"R",8,"R",0,"R",0,"R",0
205957, 1,"R",3028,"R",666,"R",445,"R",1917,"R",91,"R",530,"R",0,"R",45,"R",0
205957, 2,"R",2241,"R",96,"R",375,"R",1770,"R",8,"R",83,"R",0,"R",5,"R",0
205957, 3,"R",2117,"R",50,"R",374,"R",1693,"R",5,"R",42,"R",0,"R",3,"R",0
205957,11,"R",124,"R",46,"R",1,"R",77,"R",3,"R",41,"R",0,"R",2,"R",0
205957,12,"R",787,"R",570,"R",70,"R",147,"R",83,"R",447,"R",0,"R",40,"R",0
205966, 1,"R",2455,"R",223,"R",531,"R",1701,"R",222,"R",1,"R",0,"R",0,"R",0
205966, 2,"R",2455,"R",223,"R",531,"R",1701,"R",222,"R",1,"R",0,"R",0,"R",0
205966, 3,"R",1276,"R",173,"R",379,"R",724,"R",172,"R",1,"R",0,"R",0,"R",0
205966,11,"R",1179,"R",50,"R",152,"R",977,"R",50,"R",0,"R",0,"R",0,"R",0
206011, 1,"R",2228,"R",399,"R",678,"R",1151,"R",380,"R",19,"Z",0,"Z",0,"R",0
206011, 2,"R",2228,"R",399,"R",678,"R",1151,"R",380,"R",19,"Z",0,"Z",0,"R",0
206011, 3,"R",1344,"R",182,"R",567,"R",595,"R",164,"R",18,"Z",0,"Z",0,"R",0
206011,11,"R",884,"R",217,"R",111,"R",556,"R",216,"R",1,"Z",0,"Z",0,"R",0
206039, 1,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
206039, 2,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
206048, 1,"R",3045,"R",1222,"R",450,"R",1373,"R",875,"R",338,"R",4,"R",5,"R",0
206048, 2,"R",2223,"R",480,"R",418,"R",1325,"R",404,"R",76,"R",0,"R",0,"R",0
206048, 3,"R",1995,"R",409,"R",385,"R",1201,"R",338,"R",71,"R",0,"R",0,"R",0
206048,11,"R",228,"R",71,"R",33,"R",124,"R",66,"R",5,"R",0,"R",0,"R",0
206048,12,"R",822,"R",742,"R",32,"R",48,"R",471,"R",262,"R",4,"R",5,"R",0
206084, 1,"R",20237,"R",1887,"R",6238,"R",12112,"R",1665,"R",215,"R",3,"R",0,"R",4
206084, 2,"R",16065,"R",1451,"R",5577,"R",9037,"R",1295,"R",150,"R",3,"R",0,"R",3
206084, 3,"R",14893,"R",1112,"R",5411,"R",8370,"R",958,"R",149,"R",3,"R",0,"R",2
206084,11,"R",1172,"R",339,"R",166,"R",667,"R",337,"R",1,"R",0,"R",0,"R",1
206084,12,"R",4172,"R",436,"R",661,"R",3075,"R",370,"R",65,"R",0,"R",0,"R",1
206154, 1,"R",51,"R",1,"R",7,"R",43,"R",1,"R",0,"R",0,"R",0,"R",0
206154, 2,"R",45,"R",1,"R",7,"R",37,"R",1,"R",0,"R",0,"R",0,"R",0
206154, 3,"R",29,"R",0,"R",7,"R",22,"A",,"A",,"A",,"A",,"A",
206154,11,"R",16,"R",1,"R",0,"R",15,"R",1,"R",0,"R",0,"R",0,"R",0
206154,12,"R",6,"R",0,"R",0,"R",6,"A",,"A",,"A",,"A",,"A",
206172, 1,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
206172, 2,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
206172, 3,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
