UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
206181, 1,"R",207,"A",,"A",,"R",207,"A",,"A",,"A",,"A",,"A",
206181, 2,"R",207,"A",,"A",,"R",207,"A",,"A",,"A",,"A",,"A",
206181, 3,"R",207,"A",,"A",,"R",207,"A",,"A",,"A",,"A",,"A",
206279, 1,"R",925,"R",638,"R",280,"R",7,"R",76,"R",559,"R",0,"R",3,"R",0
206279, 2,"R",657,"R",538,"R",115,"R",4,"R",54,"R",481,"R",0,"R",3,"R",0
206279, 3,"R",657,"R",538,"R",115,"R",4,"R",54,"R",481,"R",0,"R",3,"R",0
206279,12,"R",268,"R",100,"R",165,"R",3,"R",22,"R",78,"R",0,"R",0,"R",0
206288, 1,"R",407,"R",69,"R",139,"R",199,"R",16,"R",52,"R",0,"R",1,"R",0
206288,12,"R",407,"R",69,"R",139,"R",199,"R",16,"R",52,"R",0,"R",1,"R",0
206321, 1,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
206321, 2,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
206321, 3,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
206321,11,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
206330, 1,"R",587,"R",79,"R",226,"R",282,"R",17,"R",61,"Z",0,"Z",0,"R",1
206330, 2,"R",513,"R",14,"R",225,"R",274,"R",14,"Z",0,"Z",0,"Z",0,"R",0
206330, 3,"R",424,"R",3,"R",181,"R",240,"R",3,"Z",0,"Z",0,"Z",0,"R",0
206330,11,"R",89,"R",11,"R",44,"R",34,"R",11,"Z",0,"Z",0,"Z",0,"R",0
206330,12,"R",74,"R",65,"R",1,"R",8,"R",3,"R",61,"Z",0,"Z",0,"R",1
206349, 1,"R",1073,"R",47,"R",266,"R",760,"R",46,"R",1,"R",0,"R",0,"R",0
206349, 2,"R",631,"R",37,"R",229,"R",365,"R",36,"R",1,"R",0,"R",0,"R",0
206349, 3,"R",621,"R",37,"R",229,"R",355,"R",36,"R",1,"R",0,"R",0,"R",0
206349,11,"R",10,"R",0,"R",0,"R",10,"A",,"A",,"A",,"A",,"A",
206349,12,"R",442,"R",10,"R",37,"R",395,"R",10,"R",0,"R",0,"R",0,"R",0
206394, 1,"R",109,"R",19,"R",65,"R",25,"R",17,"R",2,"Z",0,"Z",0,"R",0
206394, 2,"R",109,"R",19,"R",65,"R",25,"R",17,"R",2,"Z",0,"Z",0,"R",0
206394, 3,"R",107,"R",19,"R",65,"R",23,"R",17,"R",2,"Z",0,"Z",0,"R",0
206394,11,"R",2,"Z",0,"Z",0,"R",2,"A",,"A",,"A",,"A",,"A",
206437, 1,"R",2779,"R",400,"R",442,"R",1937,"R",260,"R",140,"R",0,"R",0,"R",0
206437, 2,"R",2027,"R",136,"R",297,"R",1594,"R",18,"R",118,"R",0,"R",0,"R",0
206437, 3,"R",1826,"R",136,"R",297,"R",1393,"R",18,"R",118,"R",0,"R",0,"R",0
206437,11,"R",201,"R",0,"R",0,"R",201,"A",,"A",,"A",,"A",,"A",
206437,12,"R",752,"R",264,"R",145,"R",343,"R",242,"R",22,"R",0,"R",0,"R",0
206446, 1,"R",1797,"R",208,"R",672,"R",917,"R",156,"R",52,"R",0,"R",0,"R",0
206446, 2,"R",1797,"R",208,"R",672,"R",917,"R",156,"R",52,"R",0,"R",0,"R",0
206446, 3,"R",973,"R",120,"R",466,"R",387,"R",81,"R",39,"R",0,"R",0,"R",0
206446,11,"R",824,"R",88,"R",206,"R",530,"R",75,"R",13,"R",0,"R",0,"R",0
206491, 1,"R",672,"R",0,"R",6,"R",666,"A",,"A",,"A",,"A",,"A",
206491, 2,"R",657,"R",0,"R",0,"R",657,"A",,"A",,"A",,"A",,"A",
206491, 3,"R",643,"R",0,"R",0,"R",643,"A",,"A",,"A",,"A",,"A",
206491,11,"R",14,"R",0,"R",0,"R",14,"A",,"A",,"A",,"A",,"A",
206491,12,"R",15,"R",0,"R",6,"R",9,"A",,"A",,"A",,"A",,"A",
206507, 1,"R",1260,"R",0,"R",48,"R",1212,"A",,"A",,"A",,"A",,"A",
206507, 2,"R",1260,"R",0,"R",48,"R",1212,"A",,"A",,"A",,"A",,"A",
206507, 3,"R",1253,"R",0,"R",48,"R",1205,"A",,"A",,"A",,"A",,"A",
206507,11,"R",7,"R",0,"R",0,"R",7,"A",,"A",,"A",,"A",,"A",
206516, 1,"R",48,"R",8,"R",22,"R",18,"R",7,"R",1,"Z",0,"Z",0,"R",0
206516,12,"R",48,"R",8,"R",22,"R",18,"R",7,"R",1,"Z",0,"Z",0,"R",0
206525, 1,"R",1801,"R",0,"R",5,"R",1796,"A",,"A",,"A",,"A",,"A",
206525, 2,"R",1757,"R",0,"R",5,"R",1752,"A",,"A",,"A",,"A",,"A",
206525, 3,"R",1701,"R",0,"R",5,"R",1696,"A",,"A",,"A",,"A",,"A",
206525,11,"R",56,"R",0,"R",0,"R",56,"A",,"A",,"A",,"A",,"A",
206525,12,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
206589, 1,"R",2004,"A",,"A",,"R",2004,"A",,"A",,"A",,"A",,"A",
206589, 2,"R",2004,"A",,"A",,"R",2004,"A",,"A",,"A",,"A",,"A",
206589, 3,"R",2001,"A",,"A",,"R",2001,"A",,"A",,"A",,"A",,"A",
206589,11,"R",3,"A",,"A",,"R",3,"A",,"A",,"A",,"A",,"A",
206604, 1,"R",14403,"R",180,"R",4283,"R",9940,"R",167,"R",11,"R",0,"R",0,"R",2
206604, 2,"R",10925,"R",46,"R",3179,"R",7700,"R",44,"R",2,"R",0,"R",0,"R",0
206604, 3,"R",10140,"R",41,"R",3076,"R",7023,"R",39,"R",2,"R",0,"R",0,"R",0
206604,11,"R",785,"R",5,"R",103,"R",677,"R",5,"R",0,"R",0,"R",0,"R",0
206604,12,"R",3478,"R",134,"R",1104,"R",2240,"R",123,"R",9,"R",0,"R",0,"R",2
206613, 1,"R",1063,"R",19,"R",542,"R",502,"R",19,"R",0,"R",0,"R",0,"R",0
206613, 2,"R",1063,"R",19,"R",542,"R",502,"R",19,"R",0,"R",0,"R",0,"R",0
206613, 3,"R",832,"R",16,"R",460,"R",356,"R",16,"R",0,"R",0,"R",0,"R",0
206613,11,"R",231,"R",3,"R",82,"R",146,"R",3,"R",0,"R",0,"R",0,"R",0
206622, 1,"R",7127,"R",823,"R",1284,"R",5020,"R",470,"R",351,"R",1,"R",1,"R",0
206622, 2,"R",4995,"R",273,"R",1016,"R",3706,"R",190,"R",83,"Z",0,"Z",0,"R",0
206622, 3,"R",4955,"R",272,"R",1016,"R",3667,"R",189,"R",83,"Z",0,"Z",0,"R",0
206622,11,"R",40,"R",1,"R",0,"R",39,"R",1,"Z",0,"Z",0,"Z",0,"R",0
206622,12,"R",2132,"R",550,"R",268,"R",1314,"R",280,"R",268,"R",1,"R",1,"R",0
206695, 1,"R",12607,"R",728,"R",3668,"R",8211,"R",647,"R",81,"R",0,"R",0,"R",0
206695, 2,"R",11442,"R",517,"R",3490,"R",7435,"R",472,"R",45,"R",0,"R",0,"R",0
206695, 3,"R",10030,"R",406,"R",3312,"R",6312,"R",361,"R",45,"R",0,"R",0,"R",0
206695,11,"R",1412,"R",111,"R",178,"R",1123,"R",111,"R",0,"R",0,"R",0,"R",0
206695,12,"R",1165,"R",211,"R",178,"R",776,"R",175,"R",36,"R",0,"R",0,"R",0
206817, 1,"R",271,"R",18,"R",124,"R",129,"R",18,"R",0,"R",0,"R",0,"R",0
206817, 2,"R",271,"R",18,"R",124,"R",129,"R",18,"R",0,"R",0,"R",0,"R",0
206817, 3,"R",271,"R",18,"R",124,"R",129,"R",18,"R",0,"R",0,"R",0,"R",0
206835, 1,"R",1096,"R",330,"R",0,"R",766,"R",201,"R",126,"Z",0,"Z",0,"R",3
206835, 2,"R",911,"R",197,"R",0,"R",714,"R",117,"R",78,"Z",0,"Z",0,"R",2
206835, 3,"R",905,"R",197,"R",0,"R",708,"R",117,"R",78,"Z",0,"Z",0,"R",2
206835,11,"R",6,"R",0,"R",0,"R",6,"A",,"A",,"A",,"A",,"A",
206835,12,"R",185,"R",133,"R",0,"R",52,"R",84,"R",48,"Z",0,"Z",0,"R",1
206862, 1,"R",2081,"R",279,"R",273,"R",1529,"R",205,"R",30,"Z",0,"Z",0,"R",44
206862, 2,"R",1563,"R",145,"R",248,"R",1170,"R",108,"R",9,"Z",0,"Z",0,"R",28
206862, 3,"R",1563,"R",145,"R",248,"R",1170,"R",108,"R",9,"Z",0,"Z",0,"R",28
206862,12,"R",518,"R",134,"R",25,"R",359,"R",97,"R",21,"Z",0,"Z",0,"R",16
206880, 1,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
206880, 2,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
206905, 1,"R",98,"R",0,"R",1,"R",97,"A",,"A",,"A",,"A",,"A",
206905, 2,"R",98,"R",0,"R",1,"R",97,"A",,"A",,"A",,"A",,"A",
206905, 3,"R",98,"R",0,"R",1,"R",97,"A",,"A",,"A",,"A",,"A",
206914, 1,"R",4290,"R",676,"R",1865,"R",1749,"R",552,"R",88,"R",0,"R",36,"R",0
206914, 2,"R",3944,"R",476,"R",1791,"R",1677,"R",407,"R",60,"R",0,"R",9,"R",0
206914, 3,"R",3623,"R",459,"R",1764,"R",1400,"R",390,"R",60,"R",0,"R",9,"R",0
206914,11,"R",321,"R",17,"R",27,"R",277,"R",17,"R",0,"R",0,"R",0,"R",0
206914,12,"R",346,"R",200,"R",74,"R",72,"R",145,"R",28,"R",0,"R",27,"R",0
206923, 1,"R",1900,"R",47,"R",64,"R",1789,"R",47,"R",0,"R",0,"R",0,"R",0
206923, 2,"R",1900,"R",47,"R",64,"R",1789,"R",47,"R",0,"R",0,"R",0,"R",0
206923, 3,"R",1547,"R",3,"R",55,"R",1489,"R",3,"R",0,"R",0,"R",0,"R",0
206923,11,"R",353,"R",44,"R",9,"R",300,"R",44,"R",0,"R",0,"R",0,"R",0
206932, 1,"R",247,"A",,"A",,"R",247,"A",,"A",,"A",,"A",,"A",
206932, 2,"R",247,"A",,"A",,"R",247,"A",,"A",,"A",,"A",,"A",
206941, 1,"R",15393,"R",983,"R",4400,"R",10010,"R",977,"R",5,"R",0,"R",0,"R",1
206941, 2,"R",13840,"R",951,"R",4270,"R",8619,"R",945,"R",5,"R",0,"R",0,"R",1
206941, 3,"R",13118,"R",903,"R",4188,"R",8027,"R",897,"R",5,"R",0,"R",0,"R",1
206941,11,"R",722,"R",48,"R",82,"R",592,"R",48,"R",0,"R",0,"R",0,"R",0
206941,12,"R",1553,"R",32,"R",130,"R",1391,"R",32,"R",0,"R",0,"R",0,"R",0
206996, 1,"R",2090,"R",333,"R",1196,"R",561,"R",323,"R",7,"R",3,"R",0,"R",0
206996, 2,"R",2090,"R",333,"R",1196,"R",561,"R",323,"R",7,"R",3,"R",0,"R",0
206996, 3,"R",1827,"R",271,"R",1122,"R",434,"R",262,"R",6,"R",3,"R",0,"R",0
206996,11,"R",263,"R",62,"R",74,"R",127,"R",61,"R",1,"R",0,"R",0,"R",0
207041, 1,"R",3576,"R",546,"R",1434,"R",1596,"R",527,"R",19,"R",0,"R",0,"R",0
207041, 2,"R",2941,"R",141,"R",1292,"R",1508,"R",137,"R",4,"R",0,"R",0,"R",0
207041, 3,"R",2725,"R",91,"R",1242,"R",1392,"R",87,"R",4,"R",0,"R",0,"R",0
207041,11,"R",216,"R",50,"R",50,"R",116,"R",50,"R",0,"R",0,"R",0,"R",0
207041,12,"R",635,"R",405,"R",142,"R",88,"R",390,"R",15,"R",0,"R",0,"R",0
207050, 1,"R",1541,"R",311,"R",677,"R",553,"R",307,"R",4,"R",0,"R",0,"R",0
207050, 2,"R",1541,"R",311,"R",677,"R",553,"R",307,"R",4,"R",0,"R",0,"R",0
207050, 3,"R",1160,"R",153,"R",618,"R",389,"R",149,"R",4,"R",0,"R",0,"R",0
207050,11,"R",381,"R",158,"R",59,"R",164,"R",158,"R",0,"R",0,"R",0,"R",0
207069, 1,"R",1929,"R",609,"R",666,"R",654,"R",571,"R",38,"R",0,"R",0,"R",0
207069, 2,"R",1929,"R",609,"R",666,"R",654,"R",571,"R",38,"R",0,"R",0,"R",0
207069, 3,"R",1103,"R",336,"R",496,"R",271,"R",298,"R",38,"R",0,"R",0,"R",0
207069,11,"R",826,"R",273,"R",170,"R",383,"R",273,"R",0,"R",0,"R",0,"R",0
207087, 1,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
207087, 2,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
207102, 1,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
207102, 2,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
207157, 1,"R",317,"R",111,"R",43,"R",163,"R",31,"R",79,"Z",0,"R",1,"R",0
207157, 2,"R",295,"R",107,"R",43,"R",145,"R",31,"R",75,"Z",0,"R",1,"R",0
207157, 3,"R",290,"R",107,"R",39,"R",144,"R",31,"R",75,"Z",0,"R",1,"R",0
207157,11,"R",5,"Z",0,"R",4,"R",1,"A",,"A",,"A",,"A",,"A",
207157,12,"R",22,"R",4,"Z",0,"R",18,"Z",0,"R",4,"Z",0,"Z",0,"R",0
207209, 1,"R",2119,"R",81,"R",505,"R",1533,"R",45,"R",4,"R",32,"R",0,"R",0
207209, 2,"R",1948,"R",67,"R",504,"R",1377,"R",36,"R",2,"R",29,"R",0,"R",0
207209, 3,"R",1922,"R",42,"R",503,"R",1377,"R",20,"R",1,"R",21,"R",0,"R",0
207209,11,"R",26,"R",25,"R",1,"R",0,"R",16,"R",1,"R",8,"R",0,"R",0
207209,12,"R",171,"R",14,"R",1,"R",156,"R",9,"R",2,"R",3,"R",0,"R",0
207236, 1,"R",2143,"R",593,"R",935,"R",615,"R",586,"R",7,"R",0,"R",0,"R",0
207236, 2,"R",2143,"R",593,"R",935,"R",615,"R",586,"R",7,"R",0,"R",0,"R",0
207236, 3,"R",1617,"R",352,"R",847,"R",418,"R",345,"R",7,"R",0,"R",0,"R",0
207236,11,"R",526,"R",241,"R",88,"R",197,"R",241,"R",0,"R",0,"R",0,"R",0
207254, 1,"R",979,"R",72,"R",907,"R",0,"R",33,"R",39,"Z",0,"Z",0,"R",0
207254, 2,"R",979,"R",72,"R",907,"R",0,"R",33,"R",39,"Z",0,"Z",0,"R",0
207254, 3,"R",979,"R",72,"R",907,"R",0,"R",33,"R",39,"Z",0,"Z",0,"R",0
207263, 1,"R",7879,"R",1533,"R",3448,"R",2898,"R",1450,"R",83,"R",0,"R",0,"R",0
207263, 2,"R",6712,"R",1182,"R",3100,"R",2430,"R",1124,"R",58,"R",0,"R",0,"R",0
207263, 3,"R",6332,"R",1109,"R",3067,"R",2156,"R",1054,"R",55,"R",0,"R",0,"R",0
207263,11,"R",380,"R",73,"R",33,"R",274,"R",70,"R",3,"R",0,"R",0,"R",0
207263,12,"R",1167,"R",351,"R",348,"R",468,"R",326,"R",25,"R",0,"R",0,"R",0
207272, 1,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
207272, 2,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
207281, 1,"R",4181,"R",577,"R",1343,"R",2261,"R",563,"R",13,"R",1,"R",0,"R",0
207281, 2,"R",4181,"R",577,"R",1343,"R",2261,"R",563,"R",13,"R",1,"R",0,"R",0
207281, 3,"R",2546,"R",404,"R",1242,"R",900,"R",397,"R",7,"R",0,"R",0,"R",0
207281,11,"R",1635,"R",173,"R",101,"R",1361,"R",166,"R",6,"R",1,"R",0,"R",0
207290, 1,"R",1897,"R",110,"R",606,"R",1181,"R",101,"R",7,"R",2,"R",0,"R",0
207290, 2,"R",1897,"R",110,"R",606,"R",1181,"R",101,"R",7,"R",2,"R",0,"R",0
207290, 3,"R",1627,"R",80,"R",558,"R",989,"R",71,"R",7,"R",2,"R",0,"R",0
207290,11,"R",270,"R",30,"R",48,"R",192,"R",30,"R",0,"R",0,"R",0,"R",0
207306, 1,"R",1992,"R",371,"R",852,"R",769,"R",355,"R",16,"R",0,"R",0,"R",0
207306, 2,"R",1773,"R",264,"R",764,"R",745,"R",254,"R",10,"R",0,"R",0,"R",0
207306, 3,"R",1681,"R",245,"R",754,"R",682,"R",235,"R",10,"R",0,"R",0,"R",0
207306,11,"R",92,"R",19,"R",10,"R",63,"R",19,"R",0,"R",0,"R",0,"R",0
207306,12,"R",219,"R",107,"R",88,"R",24,"R",101,"R",6,"R",0,"R",0,"R",0
207315, 1,"R",980,"R",352,"R",103,"R",525,"R",177,"R",168,"R",7,"R",0,"R",0
207315,12,"R",980,"R",352,"R",103,"R",525,"R",177,"R",168,"R",7,"R",0,"R",0
207324, 1,"R",2228,"R",131,"R",344,"R",1753,"R",61,"R",19,"R",51,"R",0,"R",0
207324, 2,"R",1905,"R",6,"R",283,"R",1616,"R",2,"R",4,"R",0,"R",0,"R",0
207324, 3,"R",1813,"R",5,"R",281,"R",1527,"R",1,"R",4,"R",0,"R",0,"R",0
207324,11,"R",92,"R",1,"R",2,"R",89,"R",1,"R",0,"R",0,"R",0,"R",0
207324,12,"R",323,"R",125,"R",61,"R",137,"R",59,"R",15,"R",51,"R",0,"R",0
207342, 1,"R",3126,"R",167,"R",1175,"R",1784,"R",145,"R",21,"R",1,"R",0,"R",0
207342, 2,"R",760,"R",27,"R",654,"R",79,"R",20,"R",7,"R",0,"R",0,"R",0
207342, 3,"R",759,"R",26,"R",654,"R",79,"R",19,"R",7,"R",0,"R",0,"R",0
207342,11,"R",1,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0
207342,12,"R",2366,"R",140,"R",521,"R",1705,"R",125,"R",14,"R",1,"R",0,"R",0
207351, 1,"R",1262,"R",257,"R",405,"R",600,"R",206,"R",49,"R",2,"R",0,"R",0
207351, 2,"R",1262,"R",257,"R",405,"R",600,"R",206,"R",49,"R",2,"R",0,"R",0
207351, 3,"R",1106,"R",209,"R",392,"R",505,"R",159,"R",48,"R",2,"R",0,"R",0
207351,11,"R",156,"R",48,"R",13,"R",95,"R",47,"R",1,"R",0,"R",0,"R",0
207388, 1,"R",24690,"R",1618,"R",8190,"R",14882,"R",1238,"R",327,"R",53,"R",0,"R",0
207388, 2,"R",20597,"R",803,"R",7562,"R",12232,"R",661,"R",93,"R",49,"R",0,"R",0
207388, 3,"R",20323,"R",714,"R",7557,"R",12052,"R",631,"R",81,"R",2,"R",0,"R",0
207388,11,"R",274,"R",89,"R",5,"R",180,"R",30,"R",12,"R",47,"R",0,"R",0
207388,12,"R",4093,"R",815,"R",628,"R",2650,"R",577,"R",234,"R",4,"R",0,"R",0
207397, 1,"R",5701,"R",1672,"R",2015,"R",2014,"R",1571,"R",101,"R",0,"R",0,"R",0
207397, 2,"R",5701,"R",1672,"R",2015,"R",2014,"R",1571,"R",101,"R",0,"R",0,"R",0
207397, 3,"R",5058,"R",1456,"R",1889,"R",1713,"R",1359,"R",97,"R",0,"R",0,"R",0
207397,11,"R",643,"R",216,"R",126,"R",301,"R",212,"R",4,"R",0,"R",0,"R",0
207403, 1,"R",2011,"R",103,"R",91,"R",1817,"R",76,"R",26,"R",1,"R",0,"R",0
207403, 2,"R",1886,"R",16,"R",87,"R",1783,"R",13,"R",3,"Z",0,"Z",0,"R",0
207403, 3,"R",1808,"R",15,"R",87,"R",1706,"R",12,"R",3,"Z",0,"Z",0,"R",0
207403,11,"R",78,"R",1,"R",0,"R",77,"R",1,"Z",0,"Z",0,"Z",0,"R",0
207403,12,"R",125,"R",87,"R",4,"R",34,"R",63,"R",23,"R",1,"R",0,"R",0
207449, 1,"R",12039,"R",1483,"R",3047,"R",7509,"R",410,"R",4,"R",1069,"R",0,"R",0
207449, 2,"R",12039,"R",1483,"R",3047,"R",7509,"R",410,"R",4,"R",1069,"R",0,"R",0
207449, 3,"R",10737,"R",1082,"R",2839,"R",6816,"R",388,"R",4,"R",690,"R",0,"R",0
207449,11,"R",1302,"R",401,"R",208,"R",693,"R",22,"R",0,"R",379,"R",0,"R",0
207458, 1,"R",2773,"R",30,"R",276,"R",2467,"R",20,"R",10,"R",0,"R",0,"R",0
207458, 2,"R",1709,"R",14,"R",196,"R",1499,"R",10,"R",4,"R",0,"R",0,"R",0
207458, 3,"R",1691,"R",14,"R",196,"R",1481,"R",10,"R",4,"R",0,"R",0,"R",0
207458,11,"R",18,"R",0,"R",0,"R",18,"A",,"A",,"A",,"A",,"A",
207458,12,"R",1064,"R",16,"R",80,"R",968,"R",10,"R",6,"R",0,"R",0,"R",0
207500, 1,"R",28564,"R",2379,"R",6868,"R",19317,"R",1395,"R",919,"R",62,"R",3,"R",0
207500, 2,"R",22152,"R",991,"R",6515,"R",14646,"R",732,"R",218,"R",41,"R",0,"R",0
207500, 3,"R",21675,"R",955,"R",6478,"R",14242,"R",696,"R",218,"R",41,"R",0,"R",0
207500,11,"R",477,"R",36,"R",37,"R",404,"R",36,"R",0,"R",0,"R",0,"R",0
207500,12,"R",6412,"R",1388,"R",353,"R",4671,"R",663,"R",701,"R",21,"R",3,"R",0
207564, 1,"R",2401,"R",371,"R",813,"R",1217,"R",363,"R",7,"R",1,"R",0,"R",0
207564, 2,"R",2401,"R",371,"R",813,"R",1217,"R",363,"R",7,"R",1,"R",0,"R",0
207564, 3,"R",2195,"R",317,"R",764,"R",1114,"R",309,"R",7,"R",1,"R",0,"R",0
207564,11,"R",206,"R",54,"R",49,"R",103,"R",54,"R",0,"R",0,"R",0,"R",0
207582, 1,"R",4053,"R",565,"Z",0,"R",3488,"R",135,"R",348,"R",12,"R",70,"R",0
207582, 2,"R",3529,"R",501,"Z",0,"R",3028,"R",110,"R",315,"R",10,"R",66,"R",0
207582, 3,"R",3159,"R",456,"Z",0,"R",2703,"R",108,"R",305,"R",4,"R",39,"R",0
207582,11,"R",370,"R",45,"Z",0,"R",325,"R",2,"R",10,"R",6,"R",27,"R",0
207582,12,"R",524,"R",64,"Z",0,"R",460,"R",25,"R",33,"R",2,"R",4,"R",0
207661, 1,"R",3633,"R",616,"R",1273,"R",1744,"R",597,"R",19,"R",0,"R",0,"R",0
207661, 2,"R",3607,"R",616,"R",1273,"R",1718,"R",597,"R",19,"R",0,"R",0,"R",0
207661, 3,"R",3162,"R",570,"R",1249,"R",1343,"R",551,"R",19,"R",0,"R",0,"R",0
207661,11,"R",445,"R",46,"R",24,"R",375,"R",46,"R",0,"R",0,"R",0,"R",0
207661,12,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
207670, 1,"R",7420,"R",1352,"R",1968,"R",4100,"R",1337,"R",15,"R",0,"R",0,"R",0
207670, 2,"R",7420,"R",1352,"R",1968,"R",4100,"R",1337,"R",15,"R",0,"R",0,"R",0
207670, 3,"R",5587,"R",934,"R",1839,"R",2814,"R",927,"R",7,"R",0,"R",0,"R",0
207670,11,"R",1833,"R",418,"R",129,"R",1286,"R",410,"R",8,"R",0,"R",0,"R",0
207704, 1,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
207704, 2,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
207722, 1,"R",852,"A",,"A",,"R",852,"A",,"A",,"A",,"A",,"A",
207722, 2,"R",852,"A",,"A",,"R",852,"A",,"A",,"A",,"A",,"A",
207722, 3,"R",817,"A",,"A",,"R",817,"A",,"A",,"A",,"A",,"A",
207722,11,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
207740, 1,"R",1602,"R",177,"R",480,"R",945,"R",175,"R",2,"R",0,"R",0,"R",0
207740, 2,"R",1602,"R",177,"R",480,"R",945,"R",175,"R",2,"R",0,"R",0,"R",0
207740, 3,"R",1228,"R",84,"R",449,"R",695,"R",83,"R",1,"R",0,"R",0,"R",0
207740,11,"R",374,"R",93,"R",31,"R",250,"R",92,"R",1,"R",0,"R",0,"R",0
207786, 1,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
207786, 2,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
207847, 1,"R",4542,"R",2114,"R",1352,"R",1076,"R",1325,"R",777,"R",12,"R",0,"R",0
207847, 2,"R",3144,"R",830,"R",1299,"R",1015,"R",701,"R",127,"R",2,"R",0,"R",0
207847, 3,"R",2960,"R",759,"R",1283,"R",918,"R",633,"R",124,"R",2,"R",0,"R",0
207847,11,"R",184,"R",71,"R",16,"R",97,"R",68,"R",3,"R",0,"R",0,"R",0
207847,12,"R",1398,"R",1284,"R",53,"R",61,"R",624,"R",650,"R",10,"R",0,"R",0
207856, 1,"R",598,"R",96,"R",172,"R",330,"R",48,"R",46,"R",1,"R",0,"R",1
207856, 2,"R",560,"R",85,"R",172,"R",303,"R",44,"R",39,"R",1,"R",0,"R",1
207856, 3,"R",556,"R",82,"R",172,"R",302,"R",41,"R",39,"R",1,"R",0,"R",1
207856,11,"R",4,"R",3,"R",0,"R",1,"R",3,"R",0,"Z",0,"Z",0,"R",0
207856,12,"R",38,"R",11,"Z",0,"R",27,"R",4,"R",7,"Z",0,"Z",0,"R",0
207865, 1,"R",5267,"R",1099,"R",1529,"R",2639,"R",1063,"R",36,"R",0,"R",0,"R",0
207865, 2,"R",4450,"R",772,"R",1402,"R",2276,"R",749,"R",23,"R",0,"R",0,"R",0
207865, 3,"R",4242,"R",647,"R",1384,"R",2211,"R",624,"R",23,"R",0,"R",0,"R",0
207865,11,"R",208,"R",125,"R",18,"R",65,"R",125,"R",0,"R",0,"R",0,"R",0
207865,12,"R",817,"R",327,"R",127,"R",363,"R",314,"R",13,"R",0,"R",0,"R",0
207935, 1,"R",16475,"R",2444,"R",4089,"R",9942,"R",2402,"R",41,"R",1,"R",0,"R",0
207935, 2,"R",16475,"R",2444,"R",4089,"R",9942,"R",2402,"R",41,"R",1,"R",0,"R",0
