UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
207935, 3,"R",13903,"R",1967,"R",3871,"R",8065,"R",1934,"R",32,"R",1,"R",0,"R",0
207935,11,"R",2572,"R",477,"R",218,"R",1877,"R",468,"R",9,"R",0,"R",0,"R",0
207962, 1,"R",753,"R",0,"R",54,"R",699,"A",,"A",,"A",,"A",,"A",
207962, 2,"R",753,"R",0,"R",54,"R",699,"A",,"A",,"A",,"A",,"A",
207962, 3,"R",753,"R",0,"R",54,"R",699,"A",,"A",,"A",,"A",,"A",
207971, 1,"R",4365,"R",120,"R",11,"R",4234,"R",45,"R",70,"R",5,"Z",0,"R",0
207971, 2,"R",3267,"R",0,"R",7,"R",3260,"A",,"A",,"A",,"A",,"A",
207971, 3,"R",3246,"R",0,"R",7,"R",3239,"A",,"A",,"A",,"A",,"A",
207971,11,"R",21,"R",0,"R",0,"R",21,"A",,"A",,"A",,"A",,"A",
207971,12,"R",1098,"R",120,"R",4,"R",974,"R",45,"R",70,"R",5,"Z",0,"R",0
208017, 1,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
208017, 2,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
208035, 1,"R",1278,"R",405,"R",390,"R",483,"R",384,"R",20,"R",1,"R",0,"R",0
208035, 2,"R",1278,"R",405,"R",390,"R",483,"R",384,"R",20,"R",1,"R",0,"R",0
208035, 3,"R",991,"R",245,"R",361,"R",385,"R",230,"R",15,"R",0,"R",0,"R",0
208035,11,"R",287,"R",160,"R",29,"R",98,"R",154,"R",5,"R",1,"R",0,"R",0
208044, 1,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
208044, 2,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
208053, 1,"R",307,"A",,"A",,"R",307,"A",,"A",,"A",,"A",,"A",
208053, 2,"R",307,"A",,"A",,"R",307,"A",,"A",,"A",,"A",,"A",
208053, 3,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
208053,11,"R",236,"A",,"A",,"R",236,"A",,"A",,"A",,"A",,"A",
208187, 1,"R",165,"A",,"A",,"R",165,"A",,"A",,"A",,"A",,"A",
208187, 2,"R",165,"A",,"A",,"R",165,"A",,"A",,"A",,"A",,"A",
208275, 1,"R",1681,"R",297,"R",551,"R",833,"R",290,"R",7,"Z",0,"Z",0,"R",0
208275, 2,"R",1681,"R",297,"R",551,"R",833,"R",290,"R",7,"Z",0,"Z",0,"R",0
208275, 3,"R",1330,"R",192,"R",521,"R",617,"R",186,"R",6,"Z",0,"Z",0,"R",0
208275,11,"R",351,"R",105,"R",30,"R",216,"R",104,"R",1,"Z",0,"Z",0,"R",0
208318, 1,"R",4872,"R",493,"R",1124,"R",3255,"R",471,"R",22,"R",0,"R",0,"R",0
208318, 2,"R",4872,"R",493,"R",1124,"R",3255,"R",471,"R",22,"R",0,"R",0,"R",0
208318, 3,"R",4564,"R",466,"R",1110,"R",2988,"R",444,"R",22,"R",0,"R",0,"R",0
208318,11,"R",308,"R",27,"R",14,"R",267,"R",27,"R",0,"R",0,"R",0,"R",0
208390, 1,"R",10151,"R",1904,"R",1726,"R",6521,"R",1723,"R",173,"Z",0,"R",3,"R",5
208390, 2,"R",10151,"R",1904,"R",1726,"R",6521,"R",1723,"R",173,"Z",0,"R",3,"R",5
208390, 3,"R",8514,"R",1545,"R",1633,"R",5336,"R",1408,"R",134,"Z",0,"R",1,"R",2
208390,11,"R",1637,"R",359,"R",93,"R",1185,"R",315,"R",39,"Z",0,"R",2,"R",3
208406, 1,"R",6064,"R",551,"R",1670,"R",3843,"R",527,"R",24,"Z",0,"Z",0,"R",0
208406, 2,"R",6064,"R",551,"R",1670,"R",3843,"R",527,"R",24,"Z",0,"Z",0,"R",0
208406, 3,"R",5187,"R",454,"R",1545,"R",3188,"R",436,"R",18,"Z",0,"Z",0,"R",0
208406,11,"R",877,"R",97,"R",125,"R",655,"R",91,"R",6,"Z",0,"Z",0,"R",0
208415, 1,"R",815,"R",44,"R",241,"R",530,"R",35,"R",9,"Z",0,"Z",0,"R",0
208415, 2,"R",815,"R",44,"R",241,"R",530,"R",35,"R",9,"Z",0,"Z",0,"R",0
208415, 3,"R",585,"R",32,"R",207,"R",346,"R",27,"R",5,"Z",0,"Z",0,"R",0
208415,11,"R",230,"R",12,"R",34,"R",184,"R",8,"R",4,"Z",0,"Z",0,"R",0
208433, 1,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
208433, 2,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
208479, 1,"R",446,"A",,"A",,"R",446,"A",,"A",,"A",,"A",,"A",
208479, 2,"R",446,"A",,"A",,"R",446,"A",,"A",,"A",,"A",,"A",
208479, 3,"R",446,"A",,"A",,"R",446,"A",,"A",,"A",,"A",,"A",
208488, 1,"R",5342,"R",3247,"R",1128,"R",967,"R",322,"R",2828,"R",20,"R",77,"R",0
208488, 2,"R",1501,"R",164,"R",742,"R",595,"R",101,"R",62,"R",1,"R",0,"R",0
208488, 3,"R",1468,"R",163,"R",741,"R",564,"R",100,"R",62,"R",1,"R",0,"R",0
208488,11,"R",33,"R",1,"R",1,"R",31,"R",1,"R",0,"R",0,"R",0,"R",0
208488,12,"R",3841,"R",3083,"R",386,"R",372,"R",221,"R",2766,"R",19,"R",77,"R",0
208512, 1,"R",321,"A",,"A",,"R",321,"A",,"A",,"A",,"A",,"A",
208512, 2,"R",321,"A",,"A",,"R",321,"A",,"A",,"A",,"A",,"A",
208512, 3,"R",321,"A",,"A",,"R",321,"A",,"A",,"A",,"A",,"A",
208637, 1,"R",297,"A",,"A",,"R",297,"A",,"A",,"A",,"A",,"A",
208637, 2,"R",297,"A",,"A",,"R",297,"A",,"A",,"A",,"A",,"A",
208646, 1,"R",2978,"R",1341,"R",646,"R",991,"R",992,"R",342,"Z",0,"R",7,"R",0
208646, 2,"R",2744,"R",1189,"R",628,"R",927,"R",866,"R",317,"Z",0,"R",6,"R",0
208646, 3,"R",2587,"R",1076,"R",618,"R",893,"R",765,"R",307,"Z",0,"R",4,"R",0
208646,11,"R",157,"R",113,"R",10,"R",34,"R",101,"R",10,"Z",0,"R",2,"R",0
208646,12,"R",234,"R",152,"R",18,"R",64,"R",126,"R",25,"Z",0,"R",1,"R",0
208725, 1,"R",92,"R",5,"R",0,"R",87,"R",2,"R",2,"Z",0,"R",1,"R",0
208725, 2,"R",92,"R",5,"R",0,"R",87,"R",2,"R",2,"Z",0,"R",1,"R",0
208725, 3,"R",92,"R",5,"R",0,"R",87,"R",2,"R",2,"Z",0,"R",1,"R",0
208822, 1,"R",3941,"R",322,"R",534,"R",3085,"R",194,"R",114,"R",1,"R",13,"R",0
208822, 2,"R",2671,"R",99,"R",232,"R",2340,"R",75,"R",24,"R",0,"R",0,"R",0
208822, 3,"R",2669,"R",99,"R",231,"R",2339,"R",75,"R",24,"R",0,"R",0,"R",0
208822,11,"R",2,"R",0,"R",1,"R",1,"A",,"A",,"A",,"A",,"A",
208822,12,"R",1270,"R",223,"R",302,"R",745,"R",119,"R",90,"R",1,"R",13,"R",0
208859, 1,"R",42,"A",,"A",,"R",42,"A",,"A",,"A",,"A",,"A",
208859, 2,"R",42,"A",,"A",,"R",42,"A",,"A",,"A",,"A",,"A",
209038, 1,"R",9029,"R",1082,"R",1983,"R",5964,"R",1023,"Z",0,"R",41,"Z",0,"R",18
209038, 2,"R",9029,"R",1082,"R",1983,"R",5964,"R",1023,"Z",0,"R",41,"Z",0,"R",18
209038, 3,"R",6607,"R",825,"R",1909,"R",3873,"R",790,"Z",0,"R",18,"Z",0,"R",17
209038,11,"R",2422,"R",257,"R",74,"R",2091,"R",233,"Z",0,"R",23,"Z",0,"R",1
209056, 1,"R",3355,"R",8,"R",0,"R",3347,"R",8,"Z",0,"Z",0,"Z",0,"R",0
209056, 2,"R",2046,"A",,"A",,"R",2046,"A",,"A",,"A",,"A",,"A",
209056, 3,"R",2011,"A",,"A",,"R",2011,"A",,"A",,"A",,"A",,"A",
209056,11,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
209056,12,"R",1309,"R",8,"R",0,"R",1301,"R",8,"Z",0,"Z",0,"Z",0,"R",0
209065, 1,"R",1376,"R",10,"R",267,"R",1099,"R",7,"R",3,"R",0,"R",0,"R",0
209065, 2,"R",1376,"R",10,"R",267,"R",1099,"R",7,"R",3,"R",0,"R",0,"R",0
209065, 3,"R",1343,"R",9,"R",267,"R",1067,"R",6,"R",3,"R",0,"R",0,"R",0
209065,11,"R",33,"R",1,"R",0,"R",32,"R",1,"R",0,"R",0,"R",0,"R",0
209074, 1,"R",5559,"R",178,"R",680,"R",4701,"R",174,"R",3,"R",0,"R",1,"R",0
209074, 2,"R",5559,"R",178,"R",680,"R",4701,"R",174,"R",3,"R",0,"R",1,"R",0
209074, 3,"R",5516,"R",171,"R",666,"R",4679,"R",167,"R",3,"R",0,"R",1,"R",0
209074,11,"R",43,"R",7,"R",14,"R",22,"R",7,"R",0,"R",0,"R",0,"R",0
209083, 1,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
209083, 2,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
209153, 1,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
209153, 2,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
209205, 1,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
209205, 2,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
209241, 1,"R",165,"A",,"A",,"R",165,"A",,"A",,"A",,"A",,"A",
209241, 2,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
209241, 3,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
209241,12,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
209250, 1,"R",8612,"R",643,"R",1353,"R",6616,"R",594,"R",49,"Z",0,"Z",0,"R",0
209250, 2,"R",8612,"R",643,"R",1353,"R",6616,"R",594,"R",49,"Z",0,"Z",0,"R",0
209250, 3,"R",5311,"R",622,"R",1253,"R",3436,"R",575,"R",47,"Z",0,"Z",0,"R",0
209250,11,"R",3301,"R",21,"R",100,"R",3180,"R",19,"R",2,"Z",0,"Z",0,"R",0
209287, 1,"R",695,"R",156,"R",113,"R",426,"R",65,"R",84,"R",1,"R",6,"R",0
209287, 2,"R",407,"R",72,"R",55,"R",280,"R",39,"R",32,"R",1,"R",0,"R",0
209287, 3,"R",403,"R",72,"R",55,"R",276,"R",39,"R",32,"R",1,"R",0,"R",0
209287,11,"R",4,"R",0,"R",0,"R",4,"A",,"A",,"A",,"A",,"A",
209287,12,"R",288,"R",84,"R",58,"R",146,"R",26,"R",52,"R",0,"R",6,"R",0
209296, 1,"R",564,"R",0,"R",43,"R",521,"A",,"A",,"A",,"A",,"A",
209296, 2,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
209296, 3,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
209296,12,"R",532,"R",0,"R",43,"R",489,"A",,"A",,"A",,"A",,"A",
209409, 1,"R",800,"R",371,"R",271,"R",158,"R",304,"R",67,"Z",0,"Z",0,"R",0
209409, 2,"R",593,"R",302,"R",214,"R",77,"R",255,"R",47,"Z",0,"Z",0,"R",0
209409, 3,"R",555,"R",267,"R",214,"R",74,"R",237,"R",30,"Z",0,"Z",0,"R",0
209409,11,"R",38,"R",35,"Z",0,"R",3,"R",18,"R",17,"Z",0,"Z",0,"R",0
209409,12,"R",207,"R",69,"R",57,"R",81,"R",49,"R",20,"Z",0,"Z",0,"R",0
209490, 1,"R",2999,"R",320,"R",339,"R",2340,"R",233,"R",79,"R",3,"R",5,"R",0
209490, 2,"R",782,"R",126,"R",1,"R",655,"R",116,"R",9,"R",1,"R",0,"R",0
209490, 3,"R",782,"R",126,"R",1,"R",655,"R",116,"R",9,"R",1,"R",0,"R",0
209490,12,"R",2217,"R",194,"R",338,"R",1685,"R",117,"R",70,"R",2,"R",5,"R",0
209506, 1,"R",5335,"R",759,"R",795,"R",3781,"R",357,"R",397,"R",0,"R",5,"R",0
209506, 2,"R",5206,"R",726,"R",769,"R",3711,"R",340,"R",381,"R",0,"R",5,"R",0
209506, 3,"R",3558,"R",594,"R",764,"R",2200,"R",266,"R",326,"R",0,"R",2,"R",0
209506,11,"R",1648,"R",132,"R",5,"R",1511,"R",74,"R",55,"R",0,"R",3,"R",0
209506,12,"R",129,"R",33,"R",26,"R",70,"R",17,"R",16,"R",0,"R",0,"R",0
209533, 1,"R",137,"R",3,"R",0,"R",134,"R",3,"R",0,"R",0,"R",0,"R",0
209533, 2,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
209533, 3,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
209533,12,"R",34,"R",3,"R",0,"R",31,"R",3,"R",0,"R",0,"R",0,"R",0
209542, 1,"R",30986,"R",6565,"R",6917,"R",17504,"R",2100,"R",4199,"R",0,"R",266,"R",0
209542, 2,"R",25699,"R",5306,"R",6539,"R",13854,"R",1624,"R",3456,"R",0,"R",226,"R",0
209542, 3,"R",24787,"R",4916,"R",6488,"R",13383,"R",1571,"R",3163,"R",0,"R",182,"R",0
209542,11,"R",912,"R",390,"R",51,"R",471,"R",53,"R",293,"R",0,"R",44,"R",0
209542,12,"R",5287,"R",1259,"R",378,"R",3650,"R",476,"R",743,"R",0,"R",40,"R",0
209551, 1,"R",22644,"R",219,"R",2926,"R",19499,"R",163,"R",49,"R",0,"R",7,"R",0
209551, 2,"R",19101,"R",110,"R",2775,"R",16216,"R",65,"R",38,"R",0,"R",7,"R",0
209551, 3,"R",18923,"R",107,"R",2773,"R",16043,"R",65,"R",35,"R",0,"R",7,"R",0
209551,11,"R",178,"R",3,"R",2,"R",173,"R",0,"R",3,"R",0,"R",0,"R",0
209551,12,"R",3543,"R",109,"R",151,"R",3283,"R",98,"R",11,"R",0,"R",0,"R",0
209603, 1,"R",574,"R",0,"R",14,"R",560,"A",,"A",,"A",,"A",,"A",
209603, 2,"R",463,"A",,"A",,"R",463,"A",,"A",,"A",,"A",,"A",
209603, 3,"R",448,"A",,"A",,"R",448,"A",,"A",,"A",,"A",,"A",
209603,11,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
209603,12,"R",111,"R",0,"R",14,"R",97,"A",,"A",,"A",,"A",,"A",
209612, 1,"R",3938,"R",101,"R",286,"R",3551,"R",53,"R",47,"R",1,"R",0,"R",0
209612, 2,"R",1894,"R",47,"R",75,"R",1772,"R",12,"R",35,"R",0,"R",0,"R",0
209612, 3,"R",1820,"R",0,"R",75,"R",1745,"A",,"A",,"A",,"A",,"A",
209612,11,"R",74,"R",47,"R",0,"R",27,"R",12,"R",35,"R",0,"R",0,"R",0
209612,12,"R",2044,"R",54,"R",211,"R",1779,"R",41,"R",12,"R",1,"R",0,"R",0
209667, 1,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
209667, 2,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
209676, 1,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
209676, 2,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
209694, 1,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
209694, 2,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
209700, 1,"R",163,"A",,"A",,"R",163,"A",,"A",,"A",,"A",,"A",
209700, 2,"R",163,"A",,"A",,"R",163,"A",,"A",,"A",,"A",,"A",
209719, 1,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
209719, 2,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
209746, 1,"R",27046,"R",5064,"R",6070,"R",15912,"R",4705,"R",328,"R",0,"R",29,"R",2
209746, 2,"R",27046,"R",5064,"R",6070,"R",15912,"R",4705,"R",328,"R",0,"R",29,"R",2
209746, 3,"R",24404,"R",4675,"R",5903,"R",13826,"R",4335,"R",310,"R",0,"R",29,"R",1
209746,11,"R",2642,"R",389,"R",167,"R",2086,"R",370,"R",18,"R",0,"R",0,"R",1
209807, 1,"R",25711,"R",2112,"R",6409,"R",17190,"R",1685,"R",396,"R",11,"Z",0,"R",20
209807, 2,"R",20357,"R",1505,"R",6034,"R",12818,"R",1271,"R",214,"R",7,"Z",0,"R",13
209807, 3,"R",18541,"R",1449,"R",6001,"R",11091,"R",1226,"R",207,"R",7,"Z",0,"R",9
209807,11,"R",1816,"R",56,"R",33,"R",1727,"R",45,"R",7,"Z",0,"Z",0,"R",4
209807,12,"R",5354,"R",607,"R",375,"R",4372,"R",414,"R",182,"R",4,"Z",0,"R",7
209825, 1,"R",4280,"R",0,"R",14,"R",4266,"A",,"A",,"A",,"A",,"A",
209825, 2,"R",3787,"A",,"A",,"R",3787,"A",,"A",,"A",,"A",,"A",
209825, 3,"R",3757,"A",,"A",,"R",3757,"A",,"A",,"A",,"A",,"A",
209825,11,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
209825,12,"R",493,"R",0,"R",14,"R",479,"A",,"A",,"A",,"A",,"A",
209922, 1,"R",1503,"A",,"A",,"R",1503,"A",,"A",,"A",,"A",,"A",
209922, 2,"R",1483,"A",,"A",,"R",1483,"A",,"A",,"A",,"A",,"A",
209922, 3,"R",1456,"A",,"A",,"R",1456,"A",,"A",,"A",,"A",,"A",
209922,11,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
209922,12,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
209940, 1,"R",4842,"R",700,"R",1317,"R",2825,"R",670,"R",30,"R",0,"R",0,"R",0
209940, 2,"R",4842,"R",700,"R",1317,"R",2825,"R",670,"R",30,"R",0,"R",0,"R",0
209940, 3,"R",4216,"R",647,"R",1263,"R",2306,"R",620,"R",27,"R",0,"R",0,"R",0
209940,11,"R",626,"R",53,"R",54,"R",519,"R",50,"R",3,"R",0,"R",0,"R",0
210076, 1,"R",892,"Z",0,"R",11,"R",881,"A",,"A",,"A",,"A",,"A",
210076, 2,"R",892,"Z",0,"R",11,"R",881,"A",,"A",,"A",,"A",,"A",
210076, 3,"R",892,"Z",0,"R",11,"R",881,"A",,"A",,"A",,"A",,"A",
210146, 1,"R",6278,"R",440,"R",1147,"R",4691,"R",341,"R",98,"R",1,"R",0,"R",0
210146, 2,"R",5362,"R",327,"R",1115,"R",3920,"R",252,"R",74,"R",1,"R",0,"R",0
210146, 3,"R",4048,"R",309,"R",1107,"R",2632,"R",235,"R",73,"R",1,"R",0,"R",0
210146,11,"R",1314,"R",18,"R",8,"R",1288,"R",17,"R",1,"R",0,"R",0,"R",0
210146,12,"R",916,"R",113,"R",32,"R",771,"R",89,"R",24,"R",0,"R",0,"R",0
210155, 1,"R",2157,"R",274,"R",917,"R",966,"R",244,"R",23,"R",7,"R",0,"R",0
210155, 2,"R",2157,"R",274,"R",917,"R",966,"R",244,"R",23,"R",7,"R",0,"R",0
210155, 3,"R",1391,"R",230,"R",753,"R",408,"R",208,"R",18,"R",4,"R",0,"R",0
210155,11,"R",766,"R",44,"R",164,"R",558,"R",36,"R",5,"R",3,"R",0,"R",0
210234, 1,"R",1866,"R",260,"R",677,"R",929,"R",122,"R",138,"R",0,"R",0,"R",0
210234, 2,"R",1866,"R",260,"R",677,"R",929,"R",122,"R",138,"R",0,"R",0,"R",0
210234, 3,"R",1350,"R",217,"R",638,"R",495,"R",93,"R",124,"R",0,"R",0,"R",0
210234,11,"R",516,"R",43,"R",39,"R",434,"R",29,"R",14,"R",0,"R",0,"R",0
210270, 1,"R",2703,"R",784,"R",664,"R",1255,"R",419,"R",365,"Z",0,"Z",0,"R",0
210270, 2,"R",2703,"R",784,"R",664,"R",1255,"R",419,"R",365,"Z",0,"Z",0,"R",0
210270, 3,"R",2255,"R",687,"R",633,"R",935,"R",325,"R",362,"Z",0,"Z",0,"R",0
210270,11,"R",448,"R",97,"R",31,"R",320,"R",94,"R",3,"Z",0,"Z",0,"R",0
210304, 1,"R",368,"R",0,"R",14,"R",354,"A",,"A",,"A",,"A",,"A",
210304, 2,"R",364,"R",0,"R",14,"R",350,"A",,"A",,"A",,"A",,"A",
210304, 3,"R",363,"R",0,"R",14,"R",349,"A",,"A",,"A",,"A",,"A",
210304,11,"R",1,"R",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
210304,12,"R",4,"R",0,"R",0,"R",4,"A",,"A",,"A",,"A",,"A",
210331, 1,"R",1183,"R",139,"R",98,"R",946,"R",108,"R",28,"Z",0,"R",1,"R",2
210331, 2,"R",1048,"R",103,"R",51,"R",894,"R",84,"R",19,"Z",0,"Z",0,"R",0
210331, 3,"R",970,"R",47,"R",51,"R",872,"R",32,"R",15,"Z",0,"Z",0,"R",0
210331,11,"R",78,"R",56,"R",0,"R",22,"R",52,"R",4,"Z",0,"Z",0,"R",0
210331,12,"R",135,"R",36,"R",47,"R",52,"R",24,"R",9,"Z",0,"R",1,"R",2
210340, 1,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
210340, 2,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
210368, 1,"R",704,"R",181,"R",134,"R",389,"R",31,"R",141,"R",0,"R",9,"R",0
210368,12,"R",704,"R",181,"R",134,"R",389,"R",31,"R",141,"R",0,"R",9,"R",0
210401, 1,"R",2363,"A",,"A",,"R",2363,"A",,"A",,"A",,"A",,"A",
210401, 2,"R",1808,"A",,"A",,"R",1808,"A",,"A",,"A",,"A",,"A",
210401, 3,"R",1623,"A",,"A",,"R",1623,"A",,"A",,"A",,"A",,"A",
210401,11,"R",185,"A",,"A",,"R",185,"A",,"A",,"A",,"A",,"A",
210401,12,"R",555,"A",,"A",,"R",555,"A",,"A",,"A",,"A",,"A",
210429, 1,"R",5185,"R",261,"R",1155,"R",3769,"R",203,"R",55,"R",0,"R",3,"R",0
210429, 2,"R",4576,"R",106,"R",1107,"R",3363,"R",93,"R",13,"R",0,"R",0,"R",0
210429, 3,"R",4552,"R",102,"R",1107,"R",3343,"R",89,"R",13,"R",0,"R",0,"R",0
210429,11,"R",24,"R",4,"R",0,"R",20,"R",4,"R",0,"R",0,"R",0,"R",0
210429,12,"R",609,"R",155,"R",48,"R",406,"R",110,"R",42,"R",0,"R",3,"R",0
210438, 1,"R",1076,"R",529,"Z",0,"R",547,"R",38,"R",458,"R",0,"R",33,"R",0
210438, 2,"R",42,"R",42,"Z",0,"R",0,"R",6,"R",29,"R",0,"R",7,"R",0
210438,11,"R",42,"R",42,"Z",0,"R",0,"R",6,"R",29,"R",0,"R",7,"R",0
210438,12,"R",1034,"R",487,"Z",0,"R",547,"R",32,"R",429,"R",0,"R",26,"R",0
210474, 1,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
210474, 2,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
210492, 1,"R",305,"A",,"A",,"R",305,"A",,"A",,"A",,"A",,"A",
210492, 2,"R",296,"A",,"A",,"R",296,"A",,"A",,"A",,"A",,"A",
210492, 3,"R",294,"A",,"A",,"R",294,"A",,"A",,"A",,"A",,"A",
210492,11,"R",2,"A",,"A",,"R",2,"A",,"A",,"A",,"A",,"A",
210492,12,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
210508, 1,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
210508,12,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
210571, 1,"R",1934,"R",30,"R",29,"R",1875,"R",29,"R",1,"R",0,"R",0,"R",0
210571, 2,"R",1912,"R",30,"R",29,"R",1853,"R",29,"R",1,"R",0,"R",0,"R",0
210571, 3,"R",1897,"R",30,"R",29,"R",1838,"R",29,"R",1,"R",0,"R",0,"R",0
210571,11,"R",15,"R",0,"R",0,"R",15,"A",,"A",,"A",,"A",,"A",
210571,12,"R",22,"R",0,"R",0,"R",22,"A",,"A",,"A",,"A",,"A",
210599, 1,"R",316,"A",,"A",,"R",316,"A",,"A",,"A",,"A",,"A",
210599, 2,"R",316,"A",,"A",,"R",316,"A",,"A",,"A",,"A",,"A",
210605, 1,"R",16086,"R",2455,"R",3315,"R",10316,"R",2425,"R",30,"R",0,"R",0,"R",0
210605, 2,"R",16086,"R",2455,"R",3315,"R",10316,"R",2425,"R",30,"R",0,"R",0,"R",0
210605, 3,"R",14497,"R",2069,"R",3182,"R",9246,"R",2050,"R",19,"R",0,"R",0,"R",0
210605,11,"R",1589,"R",386,"R",133,"R",1070,"R",375,"R",11,"R",0,"R",0,"R",0
210669, 1,"R",1771,"A",,"A",,"R",1771,"A",,"A",,"A",,"A",,"A",
210669, 2,"R",1771,"A",,"A",,"R",1771,"A",,"A",,"A",,"A",,"A",
210669, 3,"R",1735,"A",,"A",,"R",1735,"A",,"A",,"A",,"A",,"A",
210669,11,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
210711, 1,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
210711, 2,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
210739, 1,"R",3438,"R",602,"R",484,"R",2352,"R",545,"R",57,"R",0,"R",0,"R",0
210739, 2,"R",2499,"R",312,"R",410,"R",1777,"R",287,"R",25,"R",0,"R",0,"R",0
210739, 3,"R",2449,"R",305,"R",409,"R",1735,"R",281,"R",24,"R",0,"R",0,"R",0
210739,11,"R",50,"R",7,"R",1,"R",42,"R",6,"R",1,"R",0,"R",0,"R",0
210739,12,"R",939,"R",290,"R",74,"R",575,"R",258,"R",32,"R",0,"R",0,"R",0
210748, 1,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
210748, 2,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
