UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
210775, 1,"R",2792,"R",364,"R",368,"R",2060,"R",345,"R",17,"R",1,"Z",0,"R",1
210775, 2,"R",2196,"R",237,"R",294,"R",1665,"R",227,"R",10,"Z",0,"Z",0,"R",0
210775, 3,"R",2176,"R",231,"R",294,"R",1651,"R",223,"R",8,"Z",0,"Z",0,"R",0
210775,11,"R",20,"R",6,"R",0,"R",14,"R",4,"R",2,"Z",0,"Z",0,"R",0
210775,12,"R",596,"R",127,"R",74,"R",395,"R",118,"R",7,"R",1,"Z",0,"R",1
210784, 1,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
210784, 2,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
210809, 1,"R",9594,"R",9530,"R",64,"R",0,"R",578,"R",8952,"R",0,"R",0,"R",0
210809, 2,"R",9121,"R",9121,"R",0,"R",0,"R",543,"R",8578,"R",0,"R",0,"R",0
210809, 3,"R",9121,"R",9121,"R",0,"R",0,"R",543,"R",8578,"R",0,"R",0,"R",0
210809,12,"R",473,"R",409,"R",64,"R",0,"R",35,"R",374,"R",0,"R",0,"R",0
211006, 1,"R",290,"A",,"A",,"R",290,"A",,"A",,"A",,"A",,"A",
211006, 2,"R",290,"A",,"A",,"R",290,"A",,"A",,"A",,"A",,"A",
211024, 1,"R",768,"R",86,"R",175,"R",507,"R",46,"R",40,"Z",0,"Z",0,"R",0
211024, 2,"R",531,"R",37,"R",23,"R",471,"R",20,"R",17,"Z",0,"Z",0,"R",0
211024, 3,"R",531,"R",37,"R",23,"R",471,"R",20,"R",17,"Z",0,"Z",0,"R",0
211024,12,"R",237,"R",49,"R",152,"R",36,"R",26,"R",23,"Z",0,"Z",0,"R",0
211079, 1,"R",2254,"R",165,"R",606,"R",1483,"R",163,"R",2,"Z",0,"Z",0,"R",0
211079, 2,"R",2254,"R",165,"R",606,"R",1483,"R",163,"R",2,"Z",0,"Z",0,"R",0
211079, 3,"R",1634,"R",146,"R",594,"R",894,"R",145,"R",1,"Z",0,"Z",0,"R",0
211079,11,"R",620,"R",19,"R",12,"R",589,"R",18,"R",1,"Z",0,"Z",0,"R",0
211088, 1,"R",3662,"R",637,"R",508,"R",2517,"R",163,"R",289,"R",0,"R",185,"R",0
211088, 2,"R",2160,"R",7,"R",387,"R",1766,"R",5,"R",2,"R",0,"R",0,"R",0
211088, 3,"R",2003,"R",4,"R",387,"R",1612,"R",2,"R",2,"R",0,"R",0,"R",0
211088,11,"R",157,"R",3,"R",0,"R",154,"R",3,"R",0,"R",0,"R",0,"R",0
211088,12,"R",1502,"R",630,"R",121,"R",751,"R",158,"R",287,"R",0,"R",185,"R",0
211130, 1,"R",204,"R",4,"R",13,"R",187,"R",3,"R",1,"Z",0,"Z",0,"R",0
211130,12,"R",204,"R",4,"R",13,"R",187,"R",3,"R",1,"Z",0,"Z",0,"R",0
211149, 1,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
211149, 2,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
211149, 3,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
211158, 1,"R",8909,"R",239,"R",1215,"R",7455,"R",231,"R",8,"R",0,"R",0,"R",0
211158, 2,"R",8238,"R",77,"R",1051,"R",7110,"R",74,"R",3,"R",0,"R",0,"R",0
211158, 3,"R",7920,"R",74,"R",1044,"R",6802,"R",72,"R",2,"R",0,"R",0,"R",0
211158,11,"R",318,"R",3,"R",7,"R",308,"R",2,"R",1,"R",0,"R",0,"R",0
211158,12,"R",671,"R",162,"R",164,"R",345,"R",157,"R",5,"R",0,"R",0,"R",0
211273, 1,"R",1690,"A",,"A",,"R",1690,"A",,"A",,"A",,"A",,"A",
211273, 2,"R",1360,"A",,"A",,"R",1360,"A",,"A",,"A",,"A",,"A",
211273, 3,"R",1353,"A",,"A",,"R",1353,"A",,"A",,"A",,"A",,"A",
211273,11,"R",7,"A",,"A",,"R",7,"A",,"A",,"A",,"A",,"A",
211273,12,"R",330,"A",,"A",,"R",330,"A",,"A",,"A",,"A",,"A",
211291, 1,"R",3668,"A",,"A",,"R",3668,"A",,"A",,"A",,"A",,"A",
211291, 2,"R",3597,"A",,"A",,"R",3597,"A",,"A",,"A",,"A",,"A",
211291, 3,"R",3583,"A",,"A",,"R",3583,"A",,"A",,"A",,"A",,"A",
211291,11,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
211291,12,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
211307, 1,"R",7761,"R",1306,"R",1951,"R",4504,"R",1264,"R",41,"R",1,"R",0,"R",0
211307, 2,"R",7761,"R",1306,"R",1951,"R",4504,"R",1264,"R",41,"R",1,"R",0,"R",0
211307, 3,"R",7104,"R",1174,"R",1914,"R",4016,"R",1136,"R",37,"R",1,"R",0,"R",0
211307,11,"R",657,"R",132,"R",37,"R",488,"R",128,"R",4,"R",0,"R",0,"R",0
211316, 1,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
211316, 2,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
211334, 1,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
211334, 2,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
211343, 1,"R",3305,"R",131,"R",800,"R",2374,"R",129,"R",2,"R",0,"R",0,"R",0
211343, 2,"R",3305,"R",131,"R",800,"R",2374,"R",129,"R",2,"R",0,"R",0,"R",0
211343, 3,"R",2780,"R",99,"R",776,"R",1905,"R",98,"R",1,"R",0,"R",0,"R",0
211343,11,"R",525,"R",32,"R",24,"R",469,"R",31,"R",1,"R",0,"R",0,"R",0
211352, 1,"R",2283,"R",34,"R",1120,"R",1129,"R",26,"R",8,"Z",0,"Z",0,"R",0
211352, 2,"R",1707,"R",0,"R",888,"R",819,"A",,"A",,"A",,"A",,"A",
211352, 3,"R",1555,"R",0,"R",888,"R",667,"A",,"A",,"A",,"A",,"A",
211352,11,"R",152,"R",0,"R",0,"R",152,"A",,"A",,"A",,"A",,"A",
211352,12,"R",576,"R",34,"R",232,"R",310,"R",26,"R",8,"Z",0,"Z",0,"R",0
211361, 1,"R",7310,"R",2965,"R",1787,"R",2558,"R",2042,"R",901,"R",12,"R",10,"R",0
211361, 2,"R",5172,"R",1257,"R",1620,"R",2295,"R",958,"R",286,"R",4,"R",9,"R",0
211361, 3,"R",5063,"R",1172,"R",1615,"R",2276,"R",882,"R",277,"R",4,"R",9,"R",0
211361,11,"R",109,"R",85,"R",5,"R",19,"R",76,"R",9,"R",0,"R",0,"R",0
211361,12,"R",2138,"R",1708,"R",167,"R",263,"R",1084,"R",615,"R",8,"R",1,"R",0
211431, 1,"R",2076,"R",327,"R",632,"R",1117,"R",295,"R",32,"R",0,"R",0,"R",0
211431, 2,"R",1333,"R",135,"R",520,"R",678,"R",129,"R",6,"R",0,"R",0,"R",0
211431, 3,"R",1314,"R",134,"R",520,"R",660,"R",128,"R",6,"R",0,"R",0,"R",0
211431,11,"R",19,"R",1,"R",0,"R",18,"R",1,"R",0,"R",0,"R",0,"R",0
211431,12,"R",743,"R",192,"R",112,"R",439,"R",166,"R",26,"R",0,"R",0,"R",0
211440, 1,"R",14029,"R",27,"R",1297,"R",12705,"R",3,"R",14,"R",0,"R",10,"R",0
211440, 2,"R",6589,"R",5,"R",469,"R",6115,"R",3,"R",0,"R",0,"R",2,"R",0
211440, 3,"R",6483,"R",0,"R",469,"R",6014,"A",,"A",,"A",,"A",,"A",
211440,11,"R",106,"R",5,"R",0,"R",101,"R",3,"R",0,"R",0,"R",2,"R",0
211440,12,"R",7440,"R",22,"R",828,"R",6590,"R",0,"R",14,"R",0,"R",8,"R",0
211468, 1,"R",1596,"R",172,"R",557,"R",867,"R",148,"R",18,"R",6,"Z",0,"R",0
211468, 2,"R",1323,"R",64,"R",470,"R",789,"R",59,"R",5,"Z",0,"Z",0,"R",0
211468, 3,"R",1303,"R",63,"R",466,"R",774,"R",58,"R",5,"Z",0,"Z",0,"R",0
211468,11,"R",20,"R",1,"R",4,"R",15,"R",1,"Z",0,"Z",0,"Z",0,"R",0
211468,12,"R",273,"R",108,"R",87,"R",78,"R",89,"R",13,"R",6,"Z",0,"R",0
211477, 1,"R",1047,"R",501,"R",336,"R",210,"R",468,"R",33,"R",0,"R",0,"R",0
211477, 2,"R",1023,"R",487,"R",326,"R",210,"R",454,"R",33,"R",0,"R",0,"R",0
211477, 3,"R",1020,"R",486,"R",326,"R",208,"R",453,"R",33,"R",0,"R",0,"R",0
211477,11,"R",3,"R",1,"R",0,"R",2,"R",1,"R",0,"R",0,"R",0,"R",0
211477,12,"R",24,"R",14,"R",10,"R",0,"R",14,"R",0,"R",0,"R",0,"R",0
211556, 1,"R",2384,"R",335,"R",621,"R",1428,"R",163,"R",171,"R",0,"R",1,"R",0
211556, 2,"R",1298,"R",57,"R",391,"R",850,"R",54,"R",3,"R",0,"R",0,"R",0
211556, 3,"R",1047,"R",55,"R",387,"R",605,"R",53,"R",2,"R",0,"R",0,"R",0
211556,11,"R",251,"R",2,"R",4,"R",245,"R",1,"R",1,"R",0,"R",0,"R",0
211556,12,"R",1086,"R",278,"R",230,"R",578,"R",109,"R",168,"R",0,"R",1,"R",0
211583, 1,"R",1794,"R",17,"R",60,"R",1717,"Z",0,"Z",0,"Z",0,"R",17,"R",0
211583, 2,"R",1322,"R",17,"R",54,"R",1251,"Z",0,"Z",0,"Z",0,"R",17,"R",0
211583, 3,"R",1284,"R",0,"R",54,"R",1230,"A",,"A",,"A",,"A",,"A",
211583,11,"R",38,"R",17,"R",0,"R",21,"Z",0,"Z",0,"Z",0,"R",17,"R",0
211583,12,"R",472,"R",0,"R",6,"R",466,"A",,"A",,"A",,"A",,"A",
211608, 1,"R",466,"R",11,"R",171,"R",284,"R",9,"R",0,"R",0,"R",0,"R",2
211608, 2,"R",466,"R",11,"R",171,"R",284,"R",9,"R",0,"R",0,"R",0,"R",2
211608, 3,"R",466,"R",11,"R",171,"R",284,"R",9,"R",0,"R",0,"R",0,"R",2
211635, 1,"R",165,"A",,"A",,"R",165,"A",,"A",,"A",,"A",,"A",
211635, 2,"R",165,"A",,"A",,"R",165,"A",,"A",,"A",,"A",,"A",
211644, 1,"R",4864,"R",1503,"R",1195,"R",2166,"R",1176,"R",320,"R",1,"R",6,"R",0
211644, 2,"R",3937,"R",763,"R",1133,"R",2041,"R",674,"R",87,"R",0,"R",2,"R",0
211644, 3,"R",3849,"R",712,"R",1132,"R",2005,"R",623,"R",87,"R",0,"R",2,"R",0
211644,11,"R",88,"R",51,"R",1,"R",36,"R",51,"R",0,"R",0,"R",0,"R",0
211644,12,"R",927,"R",740,"R",62,"R",125,"R",502,"R",233,"R",1,"R",4,"R",0
211802, 1,"R",212,"A",,"A",,"R",212,"A",,"A",,"A",,"A",,"A",
211802, 2,"R",212,"A",,"A",,"R",212,"A",,"A",,"A",,"A",,"A",
211893, 1,"R",171,"A",,"A",,"R",171,"A",,"A",,"A",,"A",,"A",
211893, 2,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
211893, 3,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
211893,12,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
211909, 1,"R",146,"A",,"A",,"R",146,"A",,"A",,"A",,"A",,"A",
211909, 2,"R",146,"A",,"A",,"R",146,"A",,"A",,"A",,"A",,"A",
211909, 3,"R",146,"A",,"A",,"R",146,"A",,"A",,"A",,"A",,"A",
211927, 1,"R",11314,"R",1655,"R",2375,"R",7284,"R",1607,"R",36,"R",12,"Z",0,"R",0
211927, 2,"R",11314,"R",1655,"R",2375,"R",7284,"R",1607,"R",36,"R",12,"Z",0,"R",0
211927, 3,"R",11314,"R",1655,"R",2375,"R",7284,"R",1607,"R",36,"R",12,"Z",0,"R",0
211981, 1,"R",2428,"R",110,"R",467,"R",1851,"R",99,"R",11,"R",0,"R",0,"R",0
211981, 2,"R",1982,"R",59,"R",451,"R",1472,"R",57,"R",2,"R",0,"R",0,"R",0
211981, 3,"R",1884,"R",52,"R",449,"R",1383,"R",50,"R",2,"R",0,"R",0,"R",0
211981,11,"R",98,"R",7,"R",2,"R",89,"R",7,"R",0,"R",0,"R",0,"R",0
211981,12,"R",446,"R",51,"R",16,"R",379,"R",42,"R",9,"R",0,"R",0,"R",0
212009, 1,"R",2399,"A",,"A",,"R",2399,"A",,"A",,"A",,"A",,"A",
212009, 2,"R",2399,"A",,"A",,"R",2399,"A",,"A",,"A",,"A",,"A",
212009, 3,"R",2353,"A",,"A",,"R",2353,"A",,"A",,"A",,"A",,"A",
212009,11,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
212018, 1,"R",211,"R",0,"R",17,"R",194,"A",,"A",,"A",,"A",,"A",
212018,12,"R",211,"R",0,"R",17,"R",194,"A",,"A",,"A",,"A",,"A",
212045, 1,"R",213,"R",0,"R",159,"R",54,"A",,"A",,"A",,"A",,"A",
212045, 2,"R",213,"R",0,"R",159,"R",54,"A",,"A",,"A",,"A",,"A",
212045, 3,"R",213,"R",0,"R",159,"R",54,"A",,"A",,"A",,"A",,"A",
212054, 1,"R",24634,"R",1437,"R",1528,"R",21669,"R",670,"R",759,"R",8,"Z",0,"R",0
212054, 2,"R",15724,"R",559,"R",1364,"R",13801,"R",280,"R",272,"R",7,"Z",0,"R",0
212054, 3,"R",15557,"R",556,"R",1361,"R",13640,"R",279,"R",270,"R",7,"Z",0,"R",0
212054,11,"R",167,"R",3,"R",3,"R",161,"R",1,"R",2,"R",0,"Z",0,"R",0
212054,12,"R",8910,"R",878,"R",164,"R",7868,"R",390,"R",487,"R",1,"Z",0,"R",0
212106, 1,"R",9274,"R",564,"R",1144,"R",7566,"R",396,"R",161,"R",1,"R",6,"R",0
212106, 2,"R",6013,"R",64,"R",807,"R",5142,"R",54,"R",10,"R",0,"R",0,"R",0
212106, 3,"R",6008,"R",64,"R",807,"R",5137,"R",54,"R",10,"R",0,"R",0,"R",0
212106,11,"R",5,"R",0,"R",0,"R",5,"A",,"A",,"A",,"A",,"A",
212106,12,"R",3261,"R",500,"R",337,"R",2424,"R",342,"R",151,"R",1,"R",6,"R",0
212115, 1,"R",6412,"R",186,"R",819,"R",5407,"R",168,"R",16,"R",2,"R",0,"R",0
212115, 2,"R",5700,"R",17,"R",712,"R",4971,"R",15,"R",2,"R",0,"R",0,"R",0
212115, 3,"R",5599,"R",14,"R",710,"R",4875,"R",12,"R",2,"R",0,"R",0,"R",0
212115,11,"R",101,"R",3,"R",2,"R",96,"R",3,"R",0,"R",0,"R",0,"R",0
212115,12,"R",712,"R",169,"R",107,"R",436,"R",153,"R",14,"R",2,"R",0,"R",0
212133, 1,"R",3256,"R",776,"R",344,"R",2136,"R",592,"R",125,"R",1,"R",58,"R",0
212133, 2,"R",1885,"R",162,"R",184,"R",1539,"R",134,"R",27,"R",1,"R",0,"R",0
212133, 3,"R",1844,"R",162,"R",184,"R",1498,"R",134,"R",27,"R",1,"R",0,"R",0
212133,11,"R",41,"R",0,"R",0,"R",41,"A",,"A",,"A",,"A",,"A",
212133,12,"R",1371,"R",614,"R",160,"R",597,"R",458,"R",98,"R",0,"R",58,"R",0
212160, 1,"R",4834,"R",949,"R",783,"R",3102,"R",720,"R",225,"R",0,"R",4,"R",0
212160, 2,"R",3572,"R",43,"R",572,"R",2957,"R",36,"R",6,"R",0,"R",1,"R",0
212160, 3,"R",3498,"R",34,"R",569,"R",2895,"R",27,"R",6,"R",0,"R",1,"R",0
212160,11,"R",74,"R",9,"R",3,"R",62,"R",9,"R",0,"R",0,"R",0,"R",0
212160,12,"R",1262,"R",906,"R",211,"R",145,"R",684,"R",219,"R",0,"R",3,"R",0
212197, 1,"R",1687,"R",8,"R",80,"R",1599,"R",5,"R",3,"Z",0,"Z",0,"R",0
212197, 2,"R",1633,"R",0,"R",79,"R",1554,"A",,"A",,"A",,"A",,"A",
212197, 3,"R",1602,"R",0,"R",78,"R",1524,"A",,"A",,"A",,"A",,"A",
212197,11,"R",31,"R",0,"R",1,"R",30,"A",,"A",,"A",,"A",,"A",
212197,12,"R",54,"R",8,"R",1,"R",45,"R",5,"R",3,"Z",0,"Z",0,"R",0
212230, 1,"R",42,"A",,"A",,"R",42,"A",,"A",,"A",,"A",,"A",
212230, 2,"R",42,"A",,"A",,"R",42,"A",,"A",,"A",,"A",,"A",
212267, 1,"R",113,"A",,"A",,"R",113,"A",,"A",,"A",,"A",,"A",
212267, 2,"R",113,"A",,"A",,"R",113,"A",,"A",,"A",,"A",,"A",
212276, 1,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
212276, 2,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
212294, 1,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
212294, 2,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
212300, 1,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
212300, 2,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
212328, 1,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
212328, 2,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
212337, 1,"R",120,"A",,"A",,"R",120,"A",,"A",,"A",,"A",,"A",
212337, 2,"R",120,"A",,"A",,"R",120,"A",,"A",,"A",,"A",,"A",
212355, 1,"R",137,"A",,"A",,"R",137,"A",,"A",,"A",,"A",,"A",
212355, 2,"R",137,"A",,"A",,"R",137,"A",,"A",,"A",,"A",,"A",
212373, 1,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
212373, 2,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
212382, 1,"R",114,"A",,"A",,"R",114,"A",,"A",,"A",,"A",,"A",
212382, 2,"R",114,"A",,"A",,"R",114,"A",,"A",,"A",,"A",,"A",
212391, 1,"R",101,"A",,"A",,"R",101,"A",,"A",,"A",,"A",,"A",
212391, 2,"R",101,"A",,"A",,"R",101,"A",,"A",,"A",,"A",,"A",
212434, 1,"R",182,"A",,"A",,"R",182,"A",,"A",,"A",,"A",,"A",
212434, 2,"R",182,"A",,"A",,"R",182,"A",,"A",,"A",,"A",,"A",
212434, 3,"R",182,"A",,"A",,"R",182,"A",,"A",,"A",,"A",,"A",
212443, 1,"R",151,"R",0,"R",141,"R",10,"A",,"A",,"A",,"A",,"A",
212443,12,"R",151,"R",0,"R",141,"R",10,"A",,"A",,"A",,"A",,"A",
212452, 1,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
212452, 2,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
212452, 3,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
212452,12,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
212568, 1,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
212568, 2,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
212577, 1,"R",2309,"A",,"A",,"R",2309,"A",,"A",,"A",,"A",,"A",
212577, 2,"R",2309,"A",,"A",,"R",2309,"A",,"A",,"A",,"A",,"A",
212577, 3,"R",2298,"A",,"A",,"R",2298,"A",,"A",,"A",,"A",,"A",
212577,11,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
212601, 1,"R",4291,"R",229,"R",391,"R",3671,"R",190,"R",38,"R",0,"R",1,"R",0
212601, 2,"R",3291,"R",42,"R",294,"R",2955,"R",40,"R",2,"R",0,"R",0,"R",0
212601, 3,"R",2733,"R",21,"R",294,"R",2418,"R",19,"R",2,"R",0,"R",0,"R",0
212601,11,"R",558,"R",21,"R",0,"R",537,"R",21,"R",0,"R",0,"R",0,"R",0
212601,12,"R",1000,"R",187,"R",97,"R",716,"R",150,"R",36,"R",0,"R",1,"R",0
212656, 1,"R",1543,"R",174,"R",58,"R",1311,"R",129,"R",29,"R",0,"R",16,"R",0
212656, 2,"R",1376,"R",112,"R",44,"R",1220,"R",88,"R",18,"R",0,"R",6,"R",0
212656, 3,"R",1263,"R",99,"R",43,"R",1121,"R",83,"R",10,"R",0,"R",6,"R",0
212656,11,"R",113,"R",13,"R",1,"R",99,"R",5,"R",8,"R",0,"R",0,"R",0
212656,12,"R",167,"R",62,"R",14,"R",91,"R",41,"R",11,"R",0,"R",10,"R",0
212674, 1,"R",2441,"R",0,"R",0,"R",2441,"A",,"A",,"A",,"A",,"A",
212674, 2,"R",2441,"R",0,"R",0,"R",2441,"A",,"A",,"A",,"A",,"A",
212674, 3,"R",2441,"R",0,"R",0,"R",2441,"A",,"A",,"A",,"A",,"A",
212753, 1,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
212753, 2,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
212771, 1,"R",332,"R",82,"R",25,"R",225,"R",25,"R",55,"R",0,"R",2,"R",0
212771, 2,"R",113,"R",2,"R",0,"R",111,"R",0,"R",2,"R",0,"R",0,"R",0
212771, 3,"R",73,"R",1,"R",0,"R",72,"R",0,"R",1,"R",0,"R",0,"R",0
212771,11,"R",40,"R",1,"R",0,"R",39,"R",0,"R",1,"R",0,"R",0,"R",0
212771,12,"R",219,"R",80,"R",25,"R",114,"R",25,"R",53,"R",0,"R",2,"R",0
212805, 1,"R",2338,"R",0,"R",0,"R",2338,"A",,"A",,"A",,"A",,"A",
212805, 2,"R",2338,"R",0,"R",0,"R",2338,"A",,"A",,"A",,"A",,"A",
212805, 3,"R",2291,"R",0,"R",0,"R",2291,"A",,"A",,"A",,"A",,"A",
212805,11,"R",47,"R",0,"R",0,"R",47,"A",,"A",,"A",,"A",,"A",
212832, 1,"R",3056,"R",887,"R",490,"R",1679,"R",759,"R",128,"Z",0,"R",0,"R",0
212832, 2,"R",2250,"R",220,"R",456,"R",1574,"R",179,"R",41,"Z",0,"R",0,"R",0
212832, 3,"R",1943,"R",166,"R",456,"R",1321,"R",144,"R",22,"Z",0,"R",0,"R",0
212832,11,"R",307,"R",54,"R",0,"R",253,"R",35,"R",19,"Z",0,"Z",0,"R",0
212832,12,"R",806,"R",667,"R",34,"R",105,"R",580,"R",87,"Z",0,"R",0,"R",0
212869, 1,"R",1343,"R",14,"R",170,"R",1159,"R",8,"R",6,"R",0,"R",0,"R",0
212869, 2,"R",1343,"R",14,"R",170,"R",1159,"R",8,"R",6,"R",0,"R",0,"R",0
212869, 3,"R",1310,"R",12,"R",164,"R",1134,"R",7,"R",5,"R",0,"R",0,"R",0
212869,11,"R",33,"R",2,"R",6,"R",25,"R",1,"R",1,"R",0,"R",0,"R",0
212878, 1,"R",18081,"R",3040,"R",3795,"R",11246,"R",2994,"R",45,"R",0,"R",1,"R",0
212878, 2,"R",18081,"R",3040,"R",3795,"R",11246,"R",2994,"R",45,"R",0,"R",1,"R",0
212878, 3,"R",15099,"R",2381,"R",3622,"R",9096,"R",2346,"R",35,"R",0,"R",0,"R",0
212878,11,"R",2982,"R",659,"R",173,"R",2150,"R",648,"R",10,"R",0,"R",1,"R",0
212911, 1,"R",1310,"A",,"A",,"R",1310,"A",,"A",,"A",,"A",,"A",
212911, 2,"R",1310,"A",,"A",,"R",1310,"A",,"A",,"A",,"A",,"A",
212911, 3,"R",1305,"A",,"A",,"R",1305,"A",,"A",,"A",,"A",,"A",
212911,11,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
212975, 1,"R",175,"A",,"A",,"R",175,"A",,"A",,"A",,"A",,"A",
212975, 2,"R",175,"A",,"A",,"R",175,"A",,"A",,"A",,"A",,"A",
212975, 3,"R",175,"A",,"A",,"R",175,"A",,"A",,"A",,"A",,"A",
212984, 1,"R",3089,"R",486,"R",442,"R",2161,"R",441,"R",33,"R",12,"R",0,"R",0
212984, 2,"R",2069,"R",21,"R",431,"R",1617,"R",9,"R",0,"R",12,"R",0,"R",0
212984, 3,"R",1903,"R",21,"R",430,"R",1452,"R",9,"R",0,"R",12,"R",0,"R",0
212984,11,"R",166,"R",0,"R",1,"R",165,"A",,"A",,"A",,"A",,"A",
212984,12,"R",1020,"R",465,"R",11,"R",544,"R",432,"R",33,"R",0,"R",0,"R",0
212993, 1,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
212993, 2,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
212993, 3,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
213011, 1,"R",2448,"R",372,"R",566,"R",1510,"R",330,"R",35,"R",0,"R",0,"R",7
213011, 2,"R",1504,"R",243,"R",489,"R",772,"R",203,"R",33,"R",0,"R",0,"R",7
213011, 3,"R",1285,"R",231,"R",482,"R",572,"R",191,"R",33,"R",0,"R",0,"R",7
213011,11,"R",219,"R",12,"R",7,"R",200,"R",12,"R",0,"R",0,"R",0,"R",0
213011,12,"R",944,"R",129,"R",77,"R",738,"R",127,"R",2,"R",0,"R",0,"R",0
213020, 1,"R",11483,"R",492,"R",2760,"R",8231,"R",452,"R",39,"R",0,"R",1,"R",0
213020, 2,"R",9373,"R",158,"R",2536,"R",6679,"R",151,"R",7,"R",0,"R",0,"R",0
213020, 3,"R",9069,"R",123,"R",2509,"R",6437,"R",118,"R",5,"R",0,"R",0,"R",0
213020,11,"R",304,"R",35,"R",27,"R",242,"R",33,"R",2,"R",0,"R",0,"R",0
213020,12,"R",2110,"R",334,"R",224,"R",1552,"R",301,"R",32,"R",0,"R",1,"R",0
213163, 1,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
213163, 2,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
213181, 1,"R",200,"A",,"A",,"R",200,"A",,"A",,"A",,"A",,"A",
213181, 2,"R",200,"A",,"A",,"R",200,"A",,"A",,"A",,"A",,"A",
213181, 3,"R",200,"A",,"A",,"R",200,"A",,"A",,"A",,"A",,"A",
