UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
213215, 1,"R",101,"A",,"A",,"R",101,"A",,"A",,"A",,"A",,"A",
213215, 2,"R",101,"A",,"A",,"R",101,"A",,"A",,"A",,"A",,"A",
213233, 1,"R",430,"R",0,"R",46,"R",384,"A",,"A",,"A",,"A",,"A",
213233, 2,"R",430,"R",0,"R",46,"R",384,"A",,"A",,"A",,"A",,"A",
213233, 3,"R",422,"R",0,"R",44,"R",378,"A",,"A",,"A",,"A",,"A",
213233,11,"R",8,"R",0,"R",2,"R",6,"A",,"A",,"A",,"A",,"A",
213251, 1,"R",1433,"R",0,"R",7,"R",1426,"A",,"A",,"A",,"A",,"A",
213251, 2,"R",1423,"R",0,"R",7,"R",1416,"A",,"A",,"A",,"A",,"A",
213251, 3,"R",1304,"R",0,"R",7,"R",1297,"A",,"A",,"A",,"A",,"A",
213251,11,"R",119,"R",0,"R",0,"R",119,"A",,"A",,"A",,"A",,"A",
213251,12,"R",10,"R",0,"R",0,"R",10,"A",,"A",,"A",,"A",,"A",
213303, 1,"R",1424,"R",97,"R",557,"R",770,"R",93,"R",4,"R",0,"R",0,"R",0
213303, 2,"R",1340,"R",76,"R",557,"R",707,"R",73,"R",3,"R",0,"R",0,"R",0
213303, 3,"R",1190,"R",73,"R",537,"R",580,"R",71,"R",2,"R",0,"R",0,"R",0
213303,11,"R",150,"R",3,"R",20,"R",127,"R",2,"R",1,"R",0,"R",0,"R",0
213303,12,"R",84,"R",21,"R",0,"R",63,"R",20,"R",1,"R",0,"R",0,"R",0
213321, 1,"R",2569,"R",0,"R",5,"R",2564,"A",,"A",,"A",,"A",,"A",
213321, 2,"R",2269,"R",0,"R",0,"R",2269,"A",,"A",,"A",,"A",,"A",
213321, 3,"R",2122,"R",0,"R",0,"R",2122,"A",,"A",,"A",,"A",,"A",
213321,11,"R",147,"R",0,"R",0,"R",147,"A",,"A",,"A",,"A",,"A",
213321,12,"R",300,"R",0,"R",5,"R",295,"A",,"A",,"A",,"A",,"A",
213330, 1,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
213330, 2,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
213349, 1,"R",8290,"R",287,"R",1293,"R",6710,"R",269,"R",0,"R",0,"R",0,"R",18
213349, 2,"R",7372,"R",38,"R",1163,"R",6171,"R",35,"R",0,"R",0,"R",0,"R",3
213349, 3,"R",7335,"R",37,"R",1162,"R",6136,"R",34,"R",0,"R",0,"R",0,"R",3
213349,11,"R",37,"R",1,"R",1,"R",35,"R",1,"R",0,"R",0,"R",0,"R",0
213349,12,"R",918,"R",249,"R",130,"R",539,"R",234,"R",0,"R",0,"R",0,"R",15
213358, 1,"R",1443,"R",135,"R",366,"R",942,"R",132,"R",3,"R",0,"R",0,"R",0
213358, 2,"R",1289,"R",98,"R",359,"R",832,"R",97,"R",1,"R",0,"R",0,"R",0
213358, 3,"R",1262,"R",85,"R",359,"R",818,"R",84,"R",1,"R",0,"R",0,"R",0
213358,11,"R",27,"R",13,"R",0,"R",14,"R",13,"R",0,"R",0,"R",0,"R",0
213358,12,"R",154,"R",37,"R",7,"R",110,"R",35,"R",2,"R",0,"R",0,"R",0
213367, 1,"R",5191,"R",572,"R",330,"R",4289,"R",396,"R",171,"R",4,"R",1,"R",0
213367, 2,"R",3904,"R",116,"R",283,"R",3505,"R",75,"R",40,"R",1,"R",0,"R",0
213367, 3,"R",3766,"R",75,"R",277,"R",3414,"R",54,"R",21,"R",0,"R",0,"R",0
213367,11,"R",138,"R",41,"R",6,"R",91,"R",21,"R",19,"R",1,"R",0,"R",0
213367,12,"R",1287,"R",456,"R",47,"R",784,"R",321,"R",131,"R",3,"R",1,"R",0
213376, 1,"R",1873,"R",132,"Z",0,"R",1741,"R",124,"R",8,"Z",0,"Z",0,"R",0
213376, 2,"R",1873,"R",132,"Z",0,"R",1741,"R",124,"R",8,"Z",0,"Z",0,"R",0
213376, 3,"R",1738,"R",94,"Z",0,"R",1644,"R",89,"R",5,"Z",0,"Z",0,"R",0
213376,11,"R",135,"R",38,"Z",0,"R",97,"R",35,"R",3,"Z",0,"Z",0,"R",0
213385, 1,"R",2642,"A",,"A",,"R",2642,"A",,"A",,"A",,"A",,"A",
213385, 2,"R",2642,"A",,"A",,"R",2642,"A",,"A",,"A",,"A",,"A",
213385, 3,"R",2616,"A",,"A",,"R",2616,"A",,"A",,"A",,"A",,"A",
213385,11,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
213400, 1,"R",2122,"R",259,"R",295,"R",1568,"R",95,"R",120,"R",0,"R",44,"R",0
213400, 2,"R",1688,"R",220,"R",295,"R",1173,"R",95,"R",120,"R",0,"R",5,"R",0
213400, 3,"R",1530,"R",220,"R",295,"R",1015,"R",95,"R",120,"R",0,"R",5,"R",0
213400,11,"R",158,"R",0,"R",0,"R",158,"A",,"A",,"A",,"A",,"A",
213400,12,"R",434,"R",39,"R",0,"R",395,"R",0,"R",0,"R",0,"R",39,"R",0
213446, 1,"R",117,"Z",0,"R",117,"R",0,"A",,"A",,"A",,"A",,"A",
213446,12,"R",117,"Z",0,"R",117,"R",0,"A",,"A",,"A",,"A",,"A",
213455, 1,"R",202,"A",,"A",,"R",202,"A",,"A",,"A",,"A",,"A",
213455, 2,"R",202,"A",,"A",,"R",202,"A",,"A",,"A",,"A",,"A",
213473, 1,"R",131,"A",,"A",,"R",131,"A",,"A",,"A",,"A",,"A",
213473, 2,"R",131,"A",,"A",,"R",131,"A",,"A",,"A",,"A",,"A",
213473, 3,"R",131,"A",,"A",,"R",131,"A",,"A",,"A",,"A",,"A",
213491, 1,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
213491, 2,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
213507, 1,"R",1922,"R",38,"R",154,"R",1730,"R",23,"R",15,"R",0,"R",0,"R",0
213507, 2,"R",1750,"R",3,"R",130,"R",1617,"R",3,"R",0,"R",0,"R",0,"R",0
213507, 3,"R",1684,"R",0,"R",130,"R",1554,"A",,"A",,"A",,"A",,"A",
213507,11,"R",66,"R",3,"R",0,"R",63,"R",3,"R",0,"R",0,"R",0,"R",0
213507,12,"R",172,"R",35,"R",24,"R",113,"R",20,"R",15,"R",0,"R",0,"R",0
213525, 1,"R",7109,"R",317,"R",1812,"R",4980,"R",315,"R",2,"Z",0,"Z",0,"R",0
213525, 2,"R",7109,"R",317,"R",1812,"R",4980,"R",315,"R",2,"Z",0,"Z",0,"R",0
213525, 3,"R",5620,"R",173,"R",1704,"R",3743,"R",172,"R",1,"Z",0,"Z",0,"R",0
213525,11,"R",1489,"R",144,"R",108,"R",1237,"R",143,"R",1,"Z",0,"Z",0,"R",0
213534, 1,"R",675,"R",0,"R",503,"R",172,"A",,"A",,"A",,"A",,"A",
213534, 2,"R",675,"R",0,"R",503,"R",172,"A",,"A",,"A",,"A",,"A",
213534, 3,"R",675,"R",0,"R",503,"R",172,"A",,"A",,"A",,"A",,"A",
213543, 1,"R",6849,"R",296,"R",69,"R",6484,"R",119,"R",150,"R",0,"R",27,"R",0
213543, 2,"R",5047,"R",0,"R",3,"R",5044,"A",,"A",,"A",,"A",,"A",
213543, 3,"R",5030,"R",0,"R",3,"R",5027,"A",,"A",,"A",,"A",,"A",
213543,11,"R",17,"R",0,"R",0,"R",17,"A",,"A",,"A",,"A",,"A",
213543,12,"R",1802,"R",296,"R",66,"R",1440,"R",119,"R",150,"R",0,"R",27,"R",0
213552, 1,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
213552, 2,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
213570, 1,"R",600,"A",,"A",,"R",600,"A",,"A",,"A",,"A",,"A",
213570, 2,"R",600,"A",,"A",,"R",600,"A",,"A",,"A",,"A",,"A",
213570, 3,"R",600,"A",,"A",,"R",600,"A",,"A",,"A",,"A",,"A",
213589, 1,"R",318,"A",,"A",,"R",318,"A",,"A",,"A",,"A",,"A",
213589, 2,"R",318,"A",,"A",,"R",318,"A",,"A",,"A",,"A",,"A",
213589, 3,"R",318,"A",,"A",,"R",318,"A",,"A",,"A",,"A",,"A",
213598, 1,"R",2376,"A",,"A",,"R",2376,"A",,"A",,"A",,"A",,"A",
213598, 2,"R",2122,"A",,"A",,"R",2122,"A",,"A",,"A",,"A",,"A",
213598, 3,"R",2113,"A",,"A",,"R",2113,"A",,"A",,"A",,"A",,"A",
213598,11,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
213598,12,"R",254,"A",,"A",,"R",254,"A",,"A",,"A",,"A",,"A",
213613, 1,"R",3418,"R",327,"R",1127,"R",1964,"R",296,"R",31,"R",0,"R",0,"R",0
213613, 2,"R",3060,"R",135,"R",1109,"R",1816,"R",134,"R",1,"R",0,"R",0,"R",0
213613, 3,"R",3020,"R",126,"R",1102,"R",1792,"R",125,"R",1,"R",0,"R",0,"R",0
213613,11,"R",40,"R",9,"R",7,"R",24,"R",9,"R",0,"R",0,"R",0,"R",0
213613,12,"R",358,"R",192,"R",18,"R",148,"R",162,"R",30,"R",0,"R",0,"R",0
213622, 1,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
213622, 2,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
213631, 1,"R",323,"R",0,"R",194,"R",129,"A",,"A",,"A",,"A",,"A",
213631,12,"R",323,"R",0,"R",194,"R",129,"A",,"A",,"A",,"A",,"A",
213659, 1,"R",4984,"R",535,"R",811,"R",3638,"R",191,"R",2,"Z",0,"Z",0,"R",342
213659, 2,"R",4984,"R",535,"R",811,"R",3638,"R",191,"R",2,"Z",0,"Z",0,"R",342
213659, 3,"R",4372,"R",414,"R",798,"R",3160,"R",190,"R",2,"Z",0,"Z",0,"R",222
213659,11,"R",612,"R",121,"R",13,"R",478,"R",1,"Z",0,"Z",0,"Z",0,"R",120
213668, 1,"R",1142,"A",,"A",,"R",1142,"A",,"A",,"A",,"A",,"A",
213668, 2,"R",1142,"A",,"A",,"R",1142,"A",,"A",,"A",,"A",,"A",
213668, 3,"R",1131,"A",,"A",,"R",1131,"A",,"A",,"A",,"A",,"A",
213668,11,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
213774, 1,"R",747,"R",32,"R",265,"R",450,"R",31,"R",1,"R",0,"R",0,"R",0
213774, 2,"R",740,"R",31,"R",261,"R",448,"R",30,"R",1,"R",0,"R",0,"R",0
213774, 3,"R",643,"R",30,"R",260,"R",353,"R",29,"R",1,"R",0,"R",0,"R",0
213774,11,"R",97,"R",1,"R",1,"R",95,"R",1,"R",0,"R",0,"R",0,"R",0
213774,12,"R",7,"R",1,"R",4,"R",2,"R",1,"R",0,"R",0,"R",0,"R",0
213783, 1,"R",1629,"R",111,"R",613,"R",905,"R",94,"R",16,"R",0,"R",1,"R",0
213783, 2,"R",1597,"R",89,"R",610,"R",898,"R",74,"R",14,"R",0,"R",1,"R",0
213783, 3,"R",1552,"R",73,"R",609,"R",870,"R",59,"R",13,"R",0,"R",1,"R",0
213783,11,"R",45,"R",16,"R",1,"R",28,"R",15,"R",1,"R",0,"R",0,"R",0
213783,12,"R",32,"R",22,"R",3,"R",7,"R",20,"R",2,"R",0,"R",0,"R",0
213826, 1,"R",2853,"R",144,"R",488,"R",2221,"R",91,"R",26,"R",27,"R",0,"R",0
213826, 2,"R",1934,"R",35,"R",385,"R",1514,"R",8,"R",0,"R",27,"R",0,"R",0
213826, 3,"R",1810,"R",5,"R",385,"R",1420,"R",5,"R",0,"R",0,"R",0,"R",0
213826,11,"R",124,"R",30,"R",0,"R",94,"R",3,"R",0,"R",27,"R",0,"R",0
213826,12,"R",919,"R",109,"R",103,"R",707,"R",83,"R",26,"R",0,"R",0,"R",0
213914, 1,"R",337,"A",,"A",,"R",337,"A",,"A",,"A",,"A",,"A",
213914, 2,"R",337,"A",,"A",,"R",337,"A",,"A",,"A",,"A",,"A",
213914, 3,"R",337,"A",,"A",,"R",337,"A",,"A",,"A",,"A",,"A",
213932, 1,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
213932, 2,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
213987, 1,"R",2685,"R",90,"R",553,"R",2042,"R",34,"R",52,"R",1,"R",3,"R",0
213987, 2,"R",2381,"R",0,"R",339,"R",2042,"A",,"A",,"A",,"A",,"A",
213987, 3,"R",2374,"R",0,"R",339,"R",2035,"A",,"A",,"A",,"A",,"A",
213987,11,"R",7,"R",0,"R",0,"R",7,"A",,"A",,"A",,"A",,"A",
213987,12,"R",304,"R",90,"R",214,"R",0,"R",34,"R",52,"R",1,"R",3,"R",0
213996, 1,"R",3375,"R",463,"R",86,"R",2826,"R",314,"R",143,"Z",0,"R",6,"R",0
213996, 2,"R",2734,"Z",0,"Z",0,"R",2734,"A",,"A",,"A",,"A",,"A",
213996, 3,"R",2633,"Z",0,"Z",0,"R",2633,"A",,"A",,"A",,"A",,"A",
213996,11,"R",101,"Z",0,"Z",0,"R",101,"A",,"A",,"A",,"A",,"A",
213996,12,"R",641,"R",463,"R",86,"R",92,"R",314,"R",143,"Z",0,"R",6,"R",0
214023, 1,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
214023, 2,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
214023, 3,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
214041, 1,"R",7746,"R",525,"R",1109,"R",6112,"R",488,"R",37,"R",0,"R",0,"R",0
214041, 2,"R",6750,"R",349,"R",1033,"R",5368,"R",338,"R",11,"R",0,"R",0,"R",0
214041, 3,"R",6597,"R",346,"R",1032,"R",5219,"R",336,"R",10,"R",0,"R",0,"R",0
214041,11,"R",153,"R",3,"R",1,"R",149,"R",2,"R",1,"R",0,"R",0,"R",0
214041,12,"R",996,"R",176,"R",76,"R",744,"R",150,"R",26,"R",0,"R",0,"R",0
214069, 1,"R",2566,"R",407,"R",556,"R",1603,"R",367,"R",40,"Z",0,"Z",0,"R",0
214069, 2,"R",2030,"R",244,"R",429,"R",1357,"R",233,"R",11,"Z",0,"Z",0,"R",0
214069, 3,"R",1997,"R",235,"R",429,"R",1333,"R",225,"R",10,"Z",0,"Z",0,"R",0
214069,11,"R",33,"R",9,"R",0,"R",24,"R",8,"R",1,"Z",0,"Z",0,"R",0
214069,12,"R",536,"R",163,"R",127,"R",246,"R",134,"R",29,"Z",0,"Z",0,"R",0
214111, 1,"R",10451,"R",1590,"R",1975,"R",6886,"R",1575,"R",8,"R",7,"R",0,"R",0
214111, 2,"R",10451,"R",1590,"R",1975,"R",6886,"R",1575,"R",8,"R",7,"R",0,"R",0
214111, 3,"R",8653,"R",1276,"R",1870,"R",5507,"R",1266,"R",5,"R",5,"R",0,"R",0
214111,11,"R",1798,"R",314,"R",105,"R",1379,"R",309,"R",3,"R",2,"R",0,"R",0
214148, 1,"R",397,"R",0,"R",54,"R",343,"A",,"A",,"A",,"A",,"A",
214148, 2,"R",372,"R",0,"R",45,"R",327,"A",,"A",,"A",,"A",,"A",
214148, 3,"R",372,"R",0,"R",45,"R",327,"A",,"A",,"A",,"A",,"A",
214148,12,"R",25,"R",0,"R",9,"R",16,"A",,"A",,"A",,"A",,"A",
214157, 1,"R",2514,"R",27,"R",74,"R",2413,"R",14,"R",13,"Z",0,"Z",0,"R",0
214157, 2,"R",2139,"R",5,"R",73,"R",2061,"R",5,"Z",0,"Z",0,"Z",0,"R",0
214157, 3,"R",2061,"R",3,"R",73,"R",1985,"R",3,"Z",0,"Z",0,"Z",0,"R",0
214157,11,"R",78,"R",2,"Z",0,"R",76,"R",2,"Z",0,"Z",0,"Z",0,"R",0
214157,12,"R",375,"R",22,"R",1,"R",352,"R",9,"R",13,"Z",0,"Z",0,"R",0
214166, 1,"R",1784,"R",137,"R",573,"R",1074,"R",133,"R",4,"Z",0,"Z",0,"R",0
214166, 2,"R",1733,"R",134,"R",547,"R",1052,"R",131,"R",3,"Z",0,"Z",0,"R",0
214166, 3,"R",1155,"R",134,"R",547,"R",474,"R",131,"R",3,"Z",0,"Z",0,"R",0
214166,11,"R",578,"Z",0,"Z",0,"R",578,"A",,"A",,"A",,"A",,"A",
214166,12,"R",51,"R",3,"R",26,"R",22,"R",2,"R",1,"Z",0,"Z",0,"R",0
214175, 1,"R",2340,"R",1,"R",14,"R",2325,"R",1,"Z",0,"Z",0,"Z",0,"R",0
214175, 2,"R",2340,"R",1,"R",14,"R",2325,"R",1,"Z",0,"Z",0,"Z",0,"R",0
214175, 3,"R",2285,"R",1,"R",14,"R",2270,"R",1,"Z",0,"Z",0,"Z",0,"R",0
214175,11,"R",55,"Z",0,"Z",0,"R",55,"A",,"A",,"A",,"A",,"A",
214272, 1,"R",2598,"R",254,"R",384,"R",1960,"R",201,"R",53,"R",0,"R",0,"R",0
214272, 2,"R",1996,"R",161,"R",350,"R",1485,"R",127,"R",34,"R",0,"R",0,"R",0
214272, 3,"R",1907,"R",161,"R",350,"R",1396,"R",127,"R",34,"R",0,"R",0,"R",0
214272,11,"R",89,"R",0,"R",0,"R",89,"A",,"A",,"A",,"A",,"A",
214272,12,"R",602,"R",93,"R",34,"R",475,"R",74,"R",19,"R",0,"R",0,"R",0
214290, 1,"R",454,"A",,"A",,"R",454,"A",,"A",,"A",,"A",,"A",
214290, 2,"R",454,"A",,"A",,"R",454,"A",,"A",,"A",,"A",,"A",
214290, 3,"R",454,"A",,"A",,"R",454,"A",,"A",,"A",,"A",,"A",
214379, 1,"R",9769,"R",1509,"R",2094,"R",6166,"R",1468,"R",40,"R",0,"R",1,"R",0
214379, 2,"R",9769,"R",1509,"R",2094,"R",6166,"R",1468,"R",40,"R",0,"R",1,"R",0
214379, 3,"R",8952,"R",1341,"R",2062,"R",5549,"R",1303,"R",37,"R",0,"R",1,"R",0
214379,11,"R",817,"R",168,"R",32,"R",617,"R",165,"R",3,"R",0,"R",0,"R",0
214476, 1,"R",80,"R",0,"R",80,"R",0,"A",,"A",,"A",,"A",,"A",
214476, 2,"R",80,"R",0,"R",80,"R",0,"A",,"A",,"A",,"A",,"A",
214528, 1,"R",284,"A",,"A",,"R",284,"A",,"A",,"A",,"A",,"A",
214528, 2,"R",284,"A",,"A",,"R",284,"A",,"A",,"A",,"A",,"A",
214528, 3,"R",284,"A",,"A",,"R",284,"A",,"A",,"A",,"A",,"A",
214564, 1,"R",1211,"R",7,"R",114,"R",1090,"R",1,"R",4,"R",0,"R",2,"R",0
214564,12,"R",1211,"R",7,"R",114,"R",1090,"R",1,"R",4,"R",0,"R",2,"R",0
214582, 1,"R",404,"R",54,"R",128,"R",222,"R",51,"R",3,"R",0,"R",0,"R",0
214582, 2,"R",404,"R",54,"R",128,"R",222,"R",51,"R",3,"R",0,"R",0,"R",0
214582, 3,"R",404,"R",54,"R",128,"R",222,"R",51,"R",3,"R",0,"R",0,"R",0
214591, 1,"R",4312,"R",20,"R",496,"R",3796,"R",19,"R",1,"R",0,"R",0,"R",0
214591, 2,"R",4152,"R",9,"R",460,"R",3683,"R",8,"R",1,"R",0,"R",0,"R",0
214591, 3,"R",4117,"R",9,"R",459,"R",3649,"R",8,"R",1,"R",0,"R",0,"R",0
214591,11,"R",35,"R",0,"R",1,"R",34,"A",,"A",,"A",,"A",,"A",
214591,12,"R",160,"R",11,"R",36,"R",113,"R",11,"R",0,"R",0,"R",0,"R",0
214607, 1,"R",401,"R",14,"R",29,"R",358,"R",14,"R",0,"R",0,"R",0,"R",0
214607,12,"R",401,"R",14,"R",29,"R",358,"R",14,"R",0,"R",0,"R",0,"R",0
214616, 1,"R",943,"R",0,"R",22,"R",921,"A",,"A",,"A",,"A",,"A",
214616,12,"R",943,"R",0,"R",22,"R",921,"A",,"A",,"A",,"A",,"A",
214625, 1,"R",585,"R",5,"R",193,"R",387,"R",3,"R",2,"R",0,"R",0,"R",0
214625, 2,"R",585,"R",5,"R",193,"R",387,"R",3,"R",2,"R",0,"R",0,"R",0
214625, 3,"R",567,"R",4,"R",193,"R",370,"R",3,"R",1,"R",0,"R",0,"R",0
214625,11,"R",18,"R",1,"R",0,"R",17,"R",0,"R",1,"R",0,"R",0,"R",0
214634, 1,"R",419,"R",12,"R",99,"R",308,"R",12,"R",0,"R",0,"R",0,"R",0
214634, 2,"R",419,"R",12,"R",99,"R",308,"R",12,"R",0,"R",0,"R",0,"R",0
214634, 3,"R",317,"R",12,"R",97,"R",208,"R",12,"R",0,"R",0,"R",0,"R",0
214634,11,"R",102,"R",0,"R",2,"R",100,"A",,"A",,"A",,"A",,"A",
214643, 1,"R",438,"R",5,"R",124,"R",309,"R",5,"R",0,"R",0,"R",0,"R",0
214643, 2,"R",429,"R",3,"R",124,"R",302,"R",3,"R",0,"R",0,"R",0,"R",0
214643, 3,"R",401,"R",3,"R",124,"R",274,"R",3,"R",0,"R",0,"R",0,"R",0
214643,11,"R",28,"R",0,"R",0,"R",28,"A",,"A",,"A",,"A",,"A",
214643,12,"R",9,"R",2,"R",0,"R",7,"R",2,"R",0,"R",0,"R",0,"R",0
214652, 1,"R",992,"R",5,"R",236,"R",751,"R",5,"R",0,"R",0,"R",0,"R",0
214652, 2,"R",992,"R",5,"R",236,"R",751,"R",5,"R",0,"R",0,"R",0,"R",0
214652, 3,"R",970,"R",5,"R",234,"R",731,"R",5,"R",0,"R",0,"R",0,"R",0
214652,11,"R",22,"R",0,"R",2,"R",20,"A",,"A",,"A",,"A",,"A",
214670, 1,"R",912,"R",28,"R",421,"R",463,"R",25,"R",3,"R",0,"R",0,"R",0
214670, 2,"R",912,"R",28,"R",421,"R",463,"R",25,"R",3,"R",0,"R",0,"R",0
214670, 3,"R",841,"R",24,"R",414,"R",403,"R",21,"R",3,"R",0,"R",0,"R",0
214670,11,"R",71,"R",4,"R",7,"R",60,"R",4,"R",0,"R",0,"R",0,"R",0
214689, 1,"R",3244,"R",1,"R",112,"R",3131,"R",0,"R",1,"R",0,"R",0,"R",0
214689, 2,"R",3244,"R",1,"R",112,"R",3131,"R",0,"R",1,"R",0,"R",0,"R",0
214689, 3,"R",3220,"R",1,"R",111,"R",3108,"R",0,"R",1,"R",0,"R",0,"R",0
214689,11,"R",24,"R",0,"R",1,"R",23,"A",,"A",,"A",,"A",,"A",
214698, 1,"R",622,"R",2,"R",183,"R",437,"R",2,"R",0,"R",0,"R",0,"R",0
214698, 2,"R",622,"R",2,"R",183,"R",437,"R",2,"R",0,"R",0,"R",0,"R",0
214698, 3,"R",576,"R",1,"R",183,"R",392,"R",1,"R",0,"R",0,"R",0,"R",0
214698,11,"R",46,"R",1,"R",0,"R",45,"R",1,"R",0,"R",0,"R",0,"R",0
214704, 1,"R",2578,"R",21,"R",693,"R",1864,"R",19,"R",2,"R",0,"R",0,"R",0
214704, 2,"R",2578,"R",21,"R",693,"R",1864,"R",19,"R",2,"R",0,"R",0,"R",0
214704, 3,"R",2509,"R",16,"R",692,"R",1801,"R",15,"R",1,"R",0,"R",0,"R",0
214704,11,"R",69,"R",5,"R",1,"R",63,"R",4,"R",1,"R",0,"R",0,"R",0
214713, 1,"R",4933,"R",29,"R",562,"R",4342,"R",27,"R",2,"R",0,"R",0,"R",0
214713, 2,"R",4191,"R",6,"R",519,"R",3666,"R",5,"R",1,"R",0,"R",0,"R",0
214713, 3,"R",4162,"R",6,"R",519,"R",3637,"R",5,"R",1,"R",0,"R",0,"R",0
214713,11,"R",29,"R",0,"R",0,"R",29,"A",,"A",,"A",,"A",,"A",
214713,12,"R",742,"R",23,"R",43,"R",676,"R",22,"R",1,"R",0,"R",0,"R",0
214731, 1,"R",1351,"R",14,"R",284,"R",1053,"R",14,"R",0,"R",0,"R",0,"R",0
214731, 2,"R",1351,"R",14,"R",284,"R",1053,"R",14,"R",0,"R",0,"R",0,"R",0
214731, 3,"R",1313,"R",14,"R",283,"R",1016,"R",14,"R",0,"R",0,"R",0,"R",0
214731,11,"R",38,"R",0,"R",1,"R",37,"A",,"A",,"A",,"A",,"A",
214740, 1,"R",564,"R",3,"R",178,"R",383,"R",3,"R",0,"R",0,"R",0,"R",0
214740, 2,"R",564,"R",3,"R",178,"R",383,"R",3,"R",0,"R",0,"R",0,"R",0
214740, 3,"R",476,"R",3,"R",177,"R",296,"R",3,"R",0,"R",0,"R",0,"R",0
214740,11,"R",88,"R",0,"R",1,"R",87,"A",,"A",,"A",,"A",,"A",
214759, 1,"R",640,"R",0,"R",168,"R",472,"A",,"A",,"A",,"A",,"A",
214759, 2,"R",640,"R",0,"R",168,"R",472,"A",,"A",,"A",,"A",,"A",
214759, 3,"R",637,"R",0,"R",168,"R",469,"A",,"A",,"A",,"A",,"A",
214759,11,"R",3,"R",0,"R",0,"R",3,"A",,"A",,"A",,"A",,"A",
214768, 1,"R",676,"R",1,"R",152,"R",523,"R",1,"R",0,"R",0,"R",0,"R",0
214768, 2,"R",676,"R",1,"R",152,"R",523,"R",1,"R",0,"R",0,"R",0,"R",0
214768, 3,"R",634,"R",1,"R",152,"R",481,"R",1,"R",0,"R",0,"R",0,"R",0
214768,11,"R",42,"R",0,"R",0,"R",42,"A",,"A",,"A",,"A",,"A",
214777, 1,"R",46810,"R",89,"R",13255,"R",33466,"R",57,"R",28,"R",0,"R",4,"R",0
214777, 2,"R",40363,"R",59,"R",12951,"R",27353,"R",32,"R",24,"R",0,"R",3,"R",0
214777, 3,"R",40108,"R",52,"R",12937,"R",27119,"R",27,"R",22,"R",0,"R",3,"R",0
214777,11,"R",255,"R",7,"R",14,"R",234,"R",5,"R",2,"R",0,"R",0,"R",0
214777,12,"R",6447,"R",30,"R",304,"R",6113,"R",25,"R",4,"R",0,"R",1,"R",0
214786, 1,"R",462,"R",2,"R",182,"R",278,"R",2,"R",0,"R",0,"R",0,"R",0
214786, 2,"R",462,"R",2,"R",182,"R",278,"R",2,"R",0,"R",0,"R",0,"R",0
214786, 3,"R",456,"R",2,"R",182,"R",272,"R",2,"R",0,"R",0,"R",0,"R",0
214786,11,"R",6,"R",0,"R",0,"R",6,"A",,"A",,"A",,"A",,"A",
214795, 1,"R",830,"R",5,"R",261,"R",564,"R",5,"R",0,"R",0,"R",0,"R",0
214795, 2,"R",830,"R",5,"R",261,"R",564,"R",5,"R",0,"R",0,"R",0,"R",0
214795, 3,"R",710,"R",4,"R",256,"R",450,"R",4,"R",0,"R",0,"R",0,"R",0
