UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
214795,11,"R",120,"R",1,"R",5,"R",114,"R",1,"R",0,"R",0,"R",0,"R",0
214801, 1,"R",3746,"R",14,"R",809,"R",2923,"R",12,"R",2,"R",0,"R",0,"R",0
214801, 2,"R",3746,"R",14,"R",809,"R",2923,"R",12,"R",2,"R",0,"R",0,"R",0
214801, 3,"R",3683,"R",13,"R",803,"R",2867,"R",11,"R",2,"R",0,"R",0,"R",0
214801,11,"R",63,"R",1,"R",6,"R",56,"R",1,"R",0,"R",0,"R",0,"R",0
214810, 1,"R",609,"R",19,"R",279,"R",311,"R",19,"R",0,"R",0,"R",0,"R",0
214810, 2,"R",609,"R",19,"R",279,"R",311,"R",19,"R",0,"R",0,"R",0,"R",0
214810, 3,"R",564,"R",17,"R",278,"R",269,"R",17,"R",0,"R",0,"R",0,"R",0
214810,11,"R",45,"R",2,"R",1,"R",42,"R",2,"R",0,"R",0,"R",0,"R",0
214829, 1,"R",948,"R",4,"R",217,"R",727,"R",3,"R",1,"R",0,"R",0,"R",0
214829, 2,"R",935,"R",4,"R",217,"R",714,"R",3,"R",1,"R",0,"R",0,"R",0
214829, 3,"R",888,"R",4,"R",217,"R",667,"R",3,"R",1,"R",0,"R",0,"R",0
214829,11,"R",47,"R",0,"R",0,"R",47,"A",,"A",,"A",,"A",,"A",
214829,12,"R",13,"R",0,"R",0,"R",13,"A",,"A",,"A",,"A",,"A",
214883, 1,"R",1357,"R",714,"R",587,"R",56,"R",625,"R",88,"R",0,"R",1,"R",0
214883, 2,"R",1271,"R",680,"R",537,"R",54,"R",595,"R",84,"R",0,"R",1,"R",0
214883, 3,"R",1260,"R",671,"R",536,"R",53,"R",590,"R",80,"R",0,"R",1,"R",0
214883,11,"R",11,"R",9,"R",1,"R",1,"R",5,"R",4,"R",0,"R",0,"R",0
214883,12,"R",86,"R",34,"R",50,"R",2,"R",30,"R",4,"R",0,"R",0,"R",0
214892, 1,"R",237,"A",,"A",,"R",237,"A",,"A",,"A",,"A",,"A",
214892, 2,"R",237,"A",,"A",,"R",237,"A",,"A",,"A",,"A",,"A",
214892, 3,"R",237,"A",,"A",,"R",237,"A",,"A",,"A",,"A",,"A",
214944, 1,"R",368,"A",,"A",,"R",368,"A",,"A",,"A",,"A",,"A",
214944, 2,"R",368,"A",,"A",,"R",368,"A",,"A",,"A",,"A",,"A",
214944, 3,"R",368,"A",,"A",,"R",368,"A",,"A",,"A",,"A",,"A",
214971, 1,"R",273,"R",8,"R",0,"R",265,"R",3,"R",5,"R",0,"R",0,"R",0
214971, 2,"R",199,"R",0,"R",0,"R",199,"A",,"A",,"A",,"A",,"A",
214971, 3,"R",199,"R",0,"R",0,"R",199,"A",,"A",,"A",,"A",,"A",
214971,12,"R",74,"R",8,"R",0,"R",66,"R",3,"R",5,"R",0,"R",0,"R",0
215008, 1,"R",72,"A",,"A",,"R",72,"A",,"A",,"A",,"A",,"A",
215008, 2,"R",72,"A",,"A",,"R",72,"A",,"A",,"A",,"A",,"A",
215044, 1,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
215044, 2,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
215053, 1,"R",251,"A",,"A",,"R",251,"A",,"A",,"A",,"A",,"A",
215053, 2,"R",251,"A",,"A",,"R",251,"A",,"A",,"A",,"A",,"A",
215053, 3,"R",251,"A",,"A",,"R",251,"A",,"A",,"A",,"A",,"A",
215062, 1,"R",25860,"R",326,"R",259,"R",25275,"R",178,"R",146,"R",0,"R",2,"R",0
215062, 2,"R",11851,"R",55,"R",87,"R",11709,"R",48,"R",5,"R",0,"R",2,"R",0
215062, 3,"R",10764,"R",23,"R",52,"R",10689,"R",17,"R",4,"R",0,"R",2,"R",0
215062,11,"R",1087,"R",32,"R",35,"R",1020,"R",31,"R",1,"R",0,"R",0,"R",0
215062,12,"R",14009,"R",271,"R",172,"R",13566,"R",130,"R",141,"R",0,"R",0,"R",0
215105, 1,"R",1914,"R",0,"R",0,"R",1914,"A",,"A",,"A",,"A",,"A",
215105, 2,"R",1734,"A",,"A",,"R",1734,"A",,"A",,"A",,"A",,"A",
215105, 3,"R",1717,"A",,"A",,"R",1717,"A",,"A",,"A",,"A",,"A",
215105,11,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
215105,12,"R",180,"R",0,"R",0,"R",180,"A",,"A",,"A",,"A",,"A",
215114, 1,"R",1143,"R",172,"R",190,"R",781,"R",63,"R",77,"R",0,"R",32,"R",0
215114, 2,"R",791,"R",12,"R",139,"R",640,"R",5,"R",7,"R",0,"R",0,"R",0
215114, 3,"R",776,"R",12,"R",138,"R",626,"R",5,"R",7,"R",0,"R",0,"R",0
215114,11,"R",15,"R",0,"R",1,"R",14,"A",,"A",,"A",,"A",,"A",
215114,12,"R",352,"R",160,"R",51,"R",141,"R",58,"R",70,"R",0,"R",32,"R",0
215123, 1,"R",2855,"R",57,"R",0,"R",2798,"R",36,"R",21,"Z",0,"Z",0,"R",0
215123,12,"R",2855,"R",57,"R",0,"R",2798,"R",36,"R",21,"Z",0,"Z",0,"R",0
215132, 1,"R",2231,"R",83,"R",379,"R",1769,"R",47,"R",34,"R",1,"R",1,"R",0
215132, 2,"R",1231,"R",0,"R",278,"R",953,"A",,"A",,"A",,"A",,"A",
215132, 3,"R",1225,"R",0,"R",278,"R",947,"A",,"A",,"A",,"A",,"A",
215132,11,"R",6,"R",0,"R",0,"R",6,"A",,"A",,"A",,"A",,"A",
215132,12,"R",1000,"R",83,"R",101,"R",816,"R",47,"R",34,"R",1,"R",1,"R",0
215239, 1,"R",16672,"R",1882,"R",3391,"R",11399,"R",1841,"R",33,"Z",0,"R",8,"R",0
215239, 2,"R",16672,"R",1882,"R",3391,"R",11399,"R",1841,"R",33,"Z",0,"R",8,"R",0
215239, 3,"R",15470,"R",1706,"R",3317,"R",10447,"R",1676,"R",23,"Z",0,"R",7,"R",0
215239,11,"R",1202,"R",176,"R",74,"R",952,"R",165,"R",10,"Z",0,"R",1,"R",0
215266, 1,"R",1281,"R",0,"R",184,"R",1097,"A",,"A",,"A",,"A",,"A",
215266, 2,"R",1281,"R",0,"R",184,"R",1097,"A",,"A",,"A",,"A",,"A",
215266, 3,"R",1246,"Z",0,"R",184,"R",1062,"A",,"A",,"A",,"A",,"A",
215266,11,"R",35,"R",0,"Z",0,"R",35,"A",,"A",,"A",,"A",,"A",
215275, 1,"R",1508,"Z",0,"R",58,"R",1450,"A",,"A",,"A",,"A",,"A",
215275, 2,"R",1508,"Z",0,"R",58,"R",1450,"A",,"A",,"A",,"A",,"A",
215275, 3,"R",1506,"Z",0,"R",58,"R",1448,"A",,"A",,"A",,"A",,"A",
215275,11,"R",2,"Z",0,"Z",0,"R",2,"A",,"A",,"A",,"A",,"A",
215284, 1,"R",2600,"Z",0,"R",1,"R",2599,"A",,"A",,"A",,"A",,"A",
215284, 2,"R",2600,"Z",0,"R",1,"R",2599,"A",,"A",,"A",,"A",,"A",
215284, 3,"R",2598,"Z",0,"R",1,"R",2597,"A",,"A",,"A",,"A",,"A",
215284,11,"R",2,"Z",0,"Z",0,"R",2,"A",,"A",,"A",,"A",,"A",
215293, 1,"R",28673,"R",395,"R",1366,"R",26912,"R",315,"R",72,"Z",0,"R",6,"R",2
215293, 2,"R",19330,"R",60,"R",826,"R",18444,"R",53,"R",7,"Z",0,"Z",0,"R",0
215293, 3,"R",19127,"R",53,"R",821,"R",18253,"R",46,"R",7,"Z",0,"Z",0,"R",0
215293,11,"R",203,"R",7,"R",5,"R",191,"R",7,"Z",0,"Z",0,"Z",0,"R",0
215293,12,"R",9343,"R",335,"R",540,"R",8468,"R",262,"R",65,"Z",0,"R",6,"R",2
215309, 1,"R",225,"Z",0,"R",2,"R",223,"A",,"A",,"A",,"A",,"A",
215309, 2,"R",225,"Z",0,"R",2,"R",223,"A",,"A",,"A",,"A",,"A",
215309, 3,"R",223,"Z",0,"R",2,"R",221,"A",,"A",,"A",,"A",,"A",
215309,11,"R",2,"Z",0,"Z",0,"R",2,"A",,"A",,"A",,"A",,"A",
215336, 1,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
215336, 2,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
215381, 1,"R",499,"A",,"A",,"R",499,"A",,"A",,"A",,"A",,"A",
215381, 2,"R",499,"A",,"A",,"R",499,"A",,"A",,"A",,"A",,"A",
215381, 3,"R",499,"A",,"A",,"R",499,"A",,"A",,"A",,"A",,"A",
215390, 1,"R",217,"R",53,"Z",0,"R",164,"R",22,"R",31,"Z",0,"Z",0,"R",0
215390, 2,"R",217,"R",53,"Z",0,"R",164,"R",22,"R",31,"Z",0,"Z",0,"R",0
215390, 3,"R",217,"R",53,"Z",0,"R",164,"R",22,"R",31,"Z",0,"Z",0,"R",0
215415, 1,"R",1651,"R",160,"R",249,"R",1242,"R",133,"R",27,"R",0,"R",0,"R",0
215415, 2,"R",1651,"R",160,"R",249,"R",1242,"R",133,"R",27,"R",0,"R",0,"R",0
215415, 3,"R",1648,"R",159,"R",249,"R",1240,"R",132,"R",27,"R",0,"R",0,"R",0
215415,11,"R",3,"R",1,"R",0,"R",2,"R",1,"R",0,"R",0,"R",0,"R",0
215424, 1,"R",206,"A",,"A",,"R",206,"A",,"A",,"A",,"A",,"A",
215424,12,"R",206,"A",,"A",,"R",206,"A",,"A",,"A",,"A",,"A",
215442, 1,"R",4099,"R",860,"R",879,"R",2360,"R",777,"R",83,"Z",0,"Z",0,"R",0
215442, 2,"R",3196,"R",418,"R",806,"R",1972,"R",377,"R",41,"Z",0,"Z",0,"R",0
215442, 3,"R",3170,"R",414,"R",806,"R",1950,"R",373,"R",41,"Z",0,"Z",0,"R",0
215442,11,"R",26,"R",4,"R",0,"R",22,"R",4,"R",0,"Z",0,"Z",0,"R",0
215442,12,"R",903,"R",442,"R",73,"R",388,"R",400,"R",42,"Z",0,"Z",0,"R",0
215479, 1,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
215479, 2,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
215530, 1,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
215530, 2,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
215585, 1,"R",4199,"R",424,"R",879,"R",2896,"R",421,"R",3,"R",0,"R",0,"R",0
215585, 2,"R",4199,"R",424,"R",879,"R",2896,"R",421,"R",3,"R",0,"R",0,"R",0
215585, 3,"R",3381,"R",353,"R",849,"R",2179,"R",352,"R",1,"R",0,"R",0,"R",0
215585,11,"R",818,"R",71,"R",30,"R",717,"R",69,"R",2,"R",0,"R",0,"R",0
215594, 1,"R",329,"A",,"A",,"R",329,"A",,"A",,"A",,"A",,"A",
215594, 2,"R",329,"A",,"A",,"R",329,"A",,"A",,"A",,"A",,"A",
215619, 1,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
215619,12,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
215628, 1,"R",89,"R",24,"R",18,"R",47,"R",5,"R",11,"Z",0,"R",8,"R",0
215628,12,"R",89,"R",24,"R",18,"R",47,"R",5,"R",11,"Z",0,"R",8,"R",0
215637, 1,"R",335,"A",,"A",,"R",335,"A",,"A",,"A",,"A",,"A",
215637, 2,"R",335,"A",,"A",,"R",335,"A",,"A",,"A",,"A",,"A",
215637, 3,"R",335,"A",,"A",,"R",335,"A",,"A",,"A",,"A",,"A",
215655, 1,"R",4895,"R",672,"R",1079,"R",3144,"R",581,"R",85,"R",0,"R",6,"R",0
215655, 2,"R",4005,"R",264,"R",991,"R",2750,"R",233,"R",30,"R",0,"R",1,"R",0
215655, 3,"R",3979,"R",261,"R",978,"R",2740,"R",230,"R",30,"R",0,"R",1,"R",0
215655,11,"R",26,"R",3,"R",13,"R",10,"R",3,"R",0,"R",0,"R",0,"R",0
215655,12,"R",890,"R",408,"R",88,"R",394,"R",348,"R",55,"Z",0,"R",5,"R",0
215682, 1,"R",417,"A",,"A",,"R",417,"A",,"A",,"A",,"A",,"A",
215682, 2,"R",417,"A",,"A",,"R",417,"A",,"A",,"A",,"A",,"A",
215682, 3,"R",417,"A",,"A",,"R",417,"A",,"A",,"A",,"A",,"A",
215691, 1,"R",945,"R",165,"R",222,"R",558,"R",120,"R",27,"Z",0,"R",18,"R",0
215691, 2,"R",572,"R",53,"R",141,"R",378,"R",32,"R",3,"Z",0,"R",18,"R",0
215691, 3,"R",544,"R",35,"R",140,"R",369,"R",32,"R",3,"Z",0,"Z",0,"R",0
215691,11,"R",28,"R",18,"R",1,"R",9,"Z",0,"Z",0,"Z",0,"R",18,"R",0
215691,12,"R",373,"R",112,"R",81,"R",180,"R",88,"R",24,"Z",0,"Z",0,"R",0
215743, 1,"R",2611,"R",458,"R",1542,"R",611,"R",348,"R",109,"R",0,"R",1,"R",0
215743, 2,"R",2102,"R",234,"R",1447,"R",421,"R",228,"R",6,"R",0,"R",0,"R",0
215743, 3,"R",1668,"R",206,"R",1446,"R",16,"R",200,"R",6,"R",0,"R",0,"R",0
215743,11,"R",434,"R",28,"R",1,"R",405,"R",28,"R",0,"R",0,"R",0,"R",0
215743,12,"R",509,"R",224,"R",95,"R",190,"R",120,"R",103,"R",0,"R",1,"R",0
215770, 1,"R",7589,"R",2074,"R",1117,"R",4398,"R",1120,"R",937,"R",0,"R",14,"R",3
215770, 2,"R",4904,"R",166,"R",826,"R",3912,"R",103,"R",62,"R",0,"R",1,"R",0
215770, 3,"R",4814,"R",165,"R",823,"R",3826,"R",103,"R",61,"R",0,"R",1,"R",0
215770,11,"R",90,"R",1,"R",3,"R",86,"R",0,"R",1,"R",0,"R",0,"R",0
215770,12,"R",2685,"R",1908,"R",291,"R",486,"R",1017,"R",875,"R",0,"R",13,"R",3
215798, 1,"R",1867,"R",0,"R",249,"R",1618,"A",,"A",,"A",,"A",,"A",
215798, 2,"R",1676,"R",0,"R",223,"R",1453,"A",,"A",,"A",,"A",,"A",
215798, 3,"R",1607,"R",0,"R",223,"R",1384,"A",,"A",,"A",,"A",,"A",
215798,11,"R",69,"R",0,"R",0,"R",69,"A",,"A",,"A",,"A",,"A",
215798,12,"R",191,"R",0,"R",26,"R",165,"A",,"A",,"A",,"A",,"A",
215813, 1,"R",51,"R",0,"R",3,"R",48,"A",,"A",,"A",,"A",,"A",
215813,12,"R",51,"R",0,"R",3,"R",48,"A",,"A",,"A",,"A",,"A",
215886, 1,"R",70,"A",,"A",,"R",70,"A",,"A",,"A",,"A",,"A",
215886, 2,"R",70,"A",,"A",,"R",70,"A",,"A",,"A",,"A",,"A",
215886, 3,"R",70,"A",,"A",,"R",70,"A",,"A",,"A",,"A",,"A",
215929, 1,"R",5286,"R",850,"R",119,"R",4317,"R",283,"R",564,"R",1,"R",2,"R",0
215929, 2,"R",3729,"R",2,"R",105,"R",3622,"R",2,"Z",0,"Z",0,"Z",0,"R",0
215929, 3,"R",3624,"R",0,"R",105,"R",3519,"A",,"A",,"A",,"A",,"A",
215929,11,"R",105,"R",2,"R",0,"R",103,"R",2,"Z",0,"Z",0,"Z",0,"R",0
215929,12,"R",1557,"R",848,"R",14,"R",695,"R",281,"R",564,"R",1,"R",2,"R",0
215947, 1,"R",2297,"R",163,"R",637,"R",1497,"R",136,"R",26,"R",1,"Z",0,"R",0
215947, 2,"R",1951,"R",75,"R",496,"R",1380,"R",60,"R",15,"Z",0,"Z",0,"R",0
215947, 3,"R",1671,"R",62,"R",496,"R",1113,"R",55,"R",7,"Z",0,"Z",0,"R",0
215947,11,"R",280,"R",13,"R",0,"R",267,"R",5,"R",8,"Z",0,"Z",0,"R",0
215947,12,"R",346,"R",88,"R",141,"R",117,"R",76,"R",11,"R",1,"Z",0,"R",0
215974, 1,"R",263,"A",,"A",,"R",263,"A",,"A",,"A",,"A",,"A",
215974, 2,"R",263,"A",,"A",,"R",263,"A",,"A",,"A",,"A",,"A",
215983, 1,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
215983, 2,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
215992, 1,"R",168,"A",,"A",,"R",168,"A",,"A",,"A",,"A",,"A",
215992, 2,"R",168,"A",,"A",,"R",168,"A",,"A",,"A",,"A",,"A",
215992, 3,"R",168,"A",,"A",,"R",168,"A",,"A",,"A",,"A",,"A",
216010, 1,"R",6381,"R",187,"R",83,"R",6111,"R",169,"R",0,"R",0,"R",0,"R",18
216010, 2,"R",5487,"R",16,"R",20,"R",5451,"R",15,"R",0,"R",0,"R",0,"R",1
216010, 3,"R",5343,"R",5,"R",0,"R",5338,"R",4,"R",0,"R",0,"R",0,"R",1
216010,11,"R",144,"R",11,"R",20,"R",113,"R",11,"R",0,"R",0,"R",0,"R",0
216010,12,"R",894,"R",171,"R",63,"R",660,"R",154,"R",0,"R",0,"R",0,"R",17
216038, 1,"R",8803,"R",1041,"R",1777,"R",5985,"R",907,"R",132,"R",0,"R",2,"R",0
216038, 2,"R",7517,"R",280,"R",1667,"R",5570,"R",260,"R",19,"R",0,"R",1,"R",0
216038, 3,"R",7436,"R",273,"R",1658,"R",5505,"R",253,"R",19,"R",0,"R",1,"R",0
216038,11,"R",81,"R",7,"R",9,"R",65,"R",7,"R",0,"R",0,"R",0,"R",0
216038,12,"R",1286,"R",761,"R",110,"R",415,"R",647,"R",113,"R",0,"R",1,"R",0
216047, 1,"R",227,"A",,"A",,"R",227,"A",,"A",,"A",,"A",,"A",
216047, 2,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
216047, 3,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
216047,11,"R",3,"A",,"A",,"R",3,"A",,"A",,"A",,"A",,"A",
216047,12,"R",162,"A",,"A",,"R",162,"A",,"A",,"A",,"A",,"A",
216074, 1,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
216074, 2,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
216083, 1,"R",406,"A",,"A",,"R",406,"A",,"A",,"A",,"A",,"A",
216083, 2,"R",406,"A",,"A",,"R",406,"A",,"A",,"A",,"A",,"A",
216083, 3,"R",404,"A",,"A",,"R",404,"A",,"A",,"A",,"A",,"A",
216083,11,"R",2,"A",,"A",,"R",2,"A",,"A",,"A",,"A",,"A",
216162, 1,"R",157,"A",,"A",,"R",157,"A",,"A",,"A",,"A",,"A",
216162, 2,"R",157,"A",,"A",,"R",157,"A",,"A",,"A",,"A",,"A",
216223, 1,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
216223, 2,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
216278, 1,"R",2396,"R",0,"R",0,"R",2396,"A",,"A",,"A",,"A",,"A",
216278, 2,"R",2393,"R",0,"R",0,"R",2393,"A",,"A",,"A",,"A",,"A",
216278, 3,"R",2310,"R",0,"R",0,"R",2310,"A",,"A",,"A",,"A",,"A",
216278,11,"R",83,"R",0,"R",0,"R",83,"A",,"A",,"A",,"A",,"A",
216278,12,"R",3,"A",,"A",,"R",3,"A",,"A",,"A",,"A",,"A",
216287, 1,"R",1559,"A",,"A",,"R",1559,"A",,"A",,"A",,"A",,"A",
216287, 2,"R",1559,"A",,"A",,"R",1559,"A",,"A",,"A",,"A",,"A",
216287, 3,"R",1544,"A",,"A",,"R",1544,"A",,"A",,"A",,"A",,"A",
216287,11,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
216296, 1,"R",1233,"R",0,"R",0,"R",1233,"A",,"A",,"A",,"A",,"A",
216296, 2,"R",1233,"R",0,"R",0,"R",1233,"A",,"A",,"A",,"A",,"A",
216296, 3,"R",1233,"R",0,"R",0,"R",1233,"A",,"A",,"A",,"A",,"A",
216311, 1,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
216311, 2,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
216311, 3,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
216339, 1,"R",39740,"R",1684,"R",5543,"R",32513,"R",1085,"R",578,"R",0,"R",21,"R",0
216339, 2,"R",29484,"R",489,"R",4699,"R",24296,"R",404,"R",80,"R",0,"R",5,"R",0
216339, 3,"R",28965,"R",451,"R",4682,"R",23832,"R",370,"R",76,"R",0,"R",5,"R",0
216339,11,"R",519,"R",38,"R",17,"R",464,"R",34,"R",4,"R",0,"R",0,"R",0
216339,12,"R",10256,"R",1195,"R",844,"R",8217,"R",681,"R",498,"R",0,"R",16,"R",0
216348, 1,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
216348,12,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
216357, 1,"R",742,"A",,"A",,"R",742,"A",,"A",,"A",,"A",,"A",
216357, 2,"R",742,"A",,"A",,"R",742,"A",,"A",,"A",,"A",,"A",
216357, 3,"R",704,"A",,"A",,"R",704,"A",,"A",,"A",,"A",,"A",
216357,11,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
216366, 1,"R",7786,"R",1058,"R",1380,"R",5348,"R",685,"R",316,"R",7,"R",50,"R",0
216366, 2,"R",3550,"R",319,"R",694,"R",2537,"R",274,"R",39,"R",0,"R",6,"R",0
216366, 3,"R",3495,"R",303,"R",669,"R",2523,"R",260,"R",37,"R",0,"R",6,"R",0
216366,11,"R",55,"R",16,"R",25,"R",14,"R",14,"R",2,"R",0,"R",0,"R",0
216366,12,"R",4236,"R",739,"R",686,"R",2811,"R",411,"R",277,"R",7,"R",44,"R",0
216418, 1,"R",194,"R",0,"R",43,"R",151,"A",,"A",,"A",,"A",,"A",
216418, 2,"R",194,"R",0,"R",43,"R",151,"A",,"A",,"A",,"A",,"A",
216418, 3,"R",194,"R",0,"R",43,"R",151,"A",,"A",,"A",,"A",,"A",
216427, 1,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
216427, 2,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
216427, 3,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
216436, 1,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
216436, 2,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
216436, 3,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
216445, 1,"R",120,"A",,"A",,"R",120,"A",,"A",,"A",,"A",,"A",
216445, 2,"R",120,"A",,"A",,"R",120,"A",,"A",,"A",,"A",,"A",
216445, 3,"R",120,"A",,"A",,"R",120,"A",,"A",,"A",,"A",,"A",
216454, 1,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
216454, 2,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
216454, 3,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
216463, 1,"R",163,"R",73,"R",30,"R",60,"R",6,"R",50,"R",0,"R",17,"R",0
216463,12,"R",163,"R",73,"R",30,"R",60,"R",6,"R",50,"R",0,"R",17,"R",0
216524, 1,"R",1435,"A",,"A",,"R",1435,"A",,"A",,"A",,"A",,"A",
216524, 2,"R",1435,"A",,"A",,"R",1435,"A",,"A",,"A",,"A",,"A",
216524, 3,"R",1406,"A",,"A",,"R",1406,"A",,"A",,"A",,"A",,"A",
216524,11,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
216542, 1,"R",657,"R",141,"R",249,"R",267,"R",82,"R",58,"R",0,"R",1,"R",0
216542, 2,"R",607,"R",102,"R",246,"R",259,"R",55,"R",47,"R",0,"R",0,"R",0
216542, 3,"R",569,"R",66,"R",246,"R",257,"R",32,"R",34,"R",0,"R",0,"R",0
216542,11,"R",38,"R",36,"R",0,"R",2,"R",23,"R",13,"R",0,"R",0,"R",0
216542,12,"R",50,"R",39,"R",3,"R",8,"R",27,"R",11,"R",0,"R",1,"R",0
216551, 1,"R",306,"A",,"A",,"R",306,"A",,"A",,"A",,"A",,"A",
216551, 2,"R",306,"A",,"A",,"R",306,"A",,"A",,"A",,"A",,"A",
216551, 3,"R",306,"A",,"A",,"R",306,"A",,"A",,"A",,"A",,"A",
216579, 1,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
216579, 2,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
216597, 1,"R",11030,"R",1576,"R",1222,"R",8232,"R",497,"R",1050,"R",6,"R",18,"R",5
216597, 2,"R",6917,"R",141,"R",910,"R",5866,"R",65,"R",75,"Z",0,"R",1,"R",0
216597, 3,"R",6819,"R",139,"R",908,"R",5772,"R",64,"R",74,"Z",0,"R",1,"R",0
216597,11,"R",98,"R",2,"R",2,"R",94,"R",1,"R",1,"Z",0,"Z",0,"R",0
216597,12,"R",4113,"R",1435,"R",312,"R",2366,"R",432,"R",975,"R",6,"R",17,"R",5
216630, 1,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
216630, 2,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
216667, 1,"R",1357,"A",,"A",,"R",1357,"A",,"A",,"A",,"A",,"A",
216667, 2,"R",1356,"A",,"A",,"R",1356,"A",,"A",,"A",,"A",,"A",
216667, 3,"R",1336,"A",,"A",,"R",1336,"A",,"A",,"A",,"A",,"A",
216667,11,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
216667,12,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
216694, 1,"R",1674,"R",160,"R",57,"R",1457,"R",138,"R",22,"Z",0,"Z",0,"R",0
216694, 2,"R",1330,"R",22,"R",9,"R",1299,"R",21,"R",1,"Z",0,"Z",0,"R",0
216694, 3,"R",1322,"R",22,"R",9,"R",1291,"R",21,"R",1,"Z",0,"Z",0,"R",0
216694,11,"R",8,"R",0,"R",0,"R",8,"A",,"A",,"A",,"A",,"A",
216694,12,"R",344,"R",138,"R",48,"R",158,"R",117,"R",21,"Z",0,"Z",0,"R",0
216746, 1,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
216746, 2,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
