UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
216764, 1,"R",17527,"R",1285,"R",2140,"R",14102,"R",1082,"R",169,"R",0,"R",34,"R",0
216764, 2,"R",14567,"R",123,"R",1892,"R",12552,"R",116,"R",2,"R",0,"R",5,"R",0
216764, 3,"R",14249,"R",119,"R",1889,"R",12241,"R",113,"R",1,"R",0,"R",5,"R",0
216764,11,"R",318,"R",4,"R",3,"R",311,"R",3,"R",1,"R",0,"R",0,"R",0
216764,12,"R",2960,"R",1162,"R",248,"R",1550,"R",966,"R",167,"R",0,"R",29,"R",0
216773, 1,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
216773, 2,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
216782, 1,"R",136,"A",,"A",,"R",136,"A",,"A",,"A",,"A",,"A",
216782, 2,"R",136,"A",,"A",,"R",136,"A",,"A",,"A",,"A",,"A",
216782, 3,"R",136,"A",,"A",,"R",136,"A",,"A",,"A",,"A",,"A",
216807, 1,"R",1269,"R",49,"R",0,"R",1220,"R",0,"R",6,"R",0,"R",0,"R",43
216807, 2,"R",1198,"R",0,"R",0,"R",1198,"A",,"A",,"A",,"A",,"A",
216807, 3,"R",1173,"R",0,"R",0,"R",1173,"A",,"A",,"A",,"A",,"A",
216807,11,"R",25,"R",0,"R",0,"R",25,"A",,"A",,"A",,"A",,"A",
216807,12,"R",71,"R",49,"R",0,"R",22,"R",0,"R",6,"R",0,"R",0,"R",43
216816, 1,"R",731,"R",221,"R",43,"R",467,"R",24,"R",155,"R",0,"R",42,"R",0
216816,12,"R",731,"R",221,"R",43,"R",467,"R",24,"R",155,"R",0,"R",42,"R",0
216825, 1,"R",4848,"R",845,"R",2134,"R",1869,"R",837,"R",8,"R",0,"R",0,"R",0
216825, 2,"R",4848,"R",845,"R",2134,"R",1869,"R",837,"R",8,"R",0,"R",0,"R",0
216825, 3,"R",3606,"R",672,"R",1928,"R",1006,"R",671,"R",1,"R",0,"R",0,"R",0
216825,11,"R",1242,"R",173,"R",206,"R",863,"R",166,"R",7,"R",0,"R",0,"R",0
216852, 1,"R",6621,"R",1148,"R",1254,"R",4219,"R",547,"R",601,"R",0,"R",0,"R",0
216852, 2,"R",3367,"R",191,"R",363,"R",2813,"R",138,"R",53,"R",0,"R",0,"R",0
216852, 3,"R",3201,"R",191,"R",363,"R",2647,"R",138,"R",53,"R",0,"R",0,"R",0
216852,11,"R",166,"R",0,"R",0,"R",166,"A",,"A",,"A",,"A",,"A",
216852,12,"R",3254,"R",957,"R",891,"R",1406,"R",409,"R",548,"R",0,"R",0,"R",0
216931, 1,"R",5132,"R",2222,"R",876,"R",2034,"R",1672,"R",527,"R",0,"R",23,"R",0
216931, 2,"R",2455,"R",61,"R",797,"R",1597,"R",46,"R",15,"R",0,"R",0,"R",0
216931, 3,"R",2358,"R",60,"R",793,"R",1505,"R",45,"R",15,"R",0,"R",0,"R",0
216931,11,"R",97,"R",1,"R",4,"R",92,"R",1,"R",0,"R",0,"R",0,"R",0
216931,12,"R",2677,"R",2161,"R",79,"R",437,"R",1626,"R",512,"R",0,"R",23,"R",0
216940, 1,"R",257,"A",,"A",,"R",257,"A",,"A",,"A",,"A",,"A",
216940, 2,"R",257,"A",,"A",,"R",257,"A",,"A",,"A",,"A",,"A",
216940, 3,"R",257,"A",,"A",,"R",257,"A",,"A",,"A",,"A",,"A",
217013, 1,"R",1499,"R",213,"R",264,"R",1022,"R",172,"R",41,"R",0,"R",0,"R",0
217013, 2,"R",1044,"R",53,"R",254,"R",737,"R",49,"R",4,"R",0,"R",0,"R",0
217013, 3,"R",832,"R",25,"R",196,"R",611,"R",21,"R",4,"R",0,"R",0,"R",0
217013,11,"R",212,"R",28,"R",58,"R",126,"R",28,"R",0,"R",0,"R",0,"R",0
217013,12,"R",455,"R",160,"R",10,"R",285,"R",123,"R",37,"R",0,"R",0,"R",0
217040, 1,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
217040, 2,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
217040, 3,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
217040,12,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
217059, 1,"R",4317,"R",0,"R",149,"R",4168,"A",,"A",,"A",,"A",,"A",
217059, 2,"R",4050,"R",0,"R",138,"R",3912,"A",,"A",,"A",,"A",,"A",
217059, 3,"R",3960,"R",0,"R",138,"R",3822,"A",,"A",,"A",,"A",,"A",
217059,11,"R",90,"R",0,"R",0,"R",90,"A",,"A",,"A",,"A",,"A",
217059,12,"R",267,"R",0,"R",11,"R",256,"A",,"A",,"A",,"A",,"A",
217077, 1,"R",1327,"A",,"A",,"R",1327,"A",,"A",,"A",,"A",,"A",
217077, 2,"R",1327,"A",,"A",,"R",1327,"A",,"A",,"A",,"A",,"A",
217077, 3,"R",1327,"A",,"A",,"R",1327,"A",,"A",,"A",,"A",,"A",
217156, 1,"R",10257,"A",,"A",,"R",10257,"A",,"A",,"A",,"A",,"A",
217156, 2,"R",7043,"A",,"A",,"R",7043,"A",,"A",,"A",,"A",,"A",
217156, 3,"R",6752,"A",,"A",,"R",6752,"A",,"A",,"A",,"A",,"A",
217156,11,"R",291,"A",,"A",,"R",291,"A",,"A",,"A",,"A",,"A",
217156,12,"R",3214,"A",,"A",,"R",3214,"A",,"A",,"A",,"A",,"A",
217165, 1,"R",3651,"R",0,"R",0,"R",3651,"A",,"A",,"A",,"A",,"A",
217165, 2,"R",3362,"A",,"A",,"R",3362,"A",,"A",,"A",,"A",,"A",
217165, 3,"R",3334,"A",,"A",,"R",3334,"A",,"A",,"A",,"A",,"A",
217165,11,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
217165,12,"R",289,"Z",0,"Z",0,"R",289,"A",,"A",,"A",,"A",,"A",
217235, 1,"R",7360,"R",126,"R",926,"R",6308,"R",40,"R",81,"R",1,"R",4,"R",0
217235, 2,"R",6681,"R",109,"R",851,"R",5721,"R",32,"R",72,"R",1,"R",4,"R",0
217235, 3,"R",6569,"R",108,"R",850,"R",5611,"R",32,"R",72,"R",0,"R",4,"R",0
217235,11,"R",112,"R",1,"R",1,"R",110,"R",0,"R",0,"R",1,"R",0,"R",0
217235,12,"R",679,"R",17,"R",75,"R",587,"R",8,"R",9,"Z",0,"R",0,"R",0
217305, 1,"R",2763,"R",171,"R",564,"R",2028,"R",105,"R",64,"R",2,"R",0,"R",0
217305, 2,"R",2596,"R",132,"R",529,"R",1935,"R",83,"R",48,"R",1,"R",0,"R",0
217305, 3,"R",2596,"R",132,"R",529,"R",1935,"R",83,"R",48,"R",1,"R",0,"R",0
217305,12,"R",167,"R",39,"R",35,"R",93,"R",22,"R",16,"R",1,"R",0,"R",0
217323, 1,"R",512,"A",,"A",,"R",512,"A",,"A",,"A",,"A",,"A",
217323, 2,"R",512,"A",,"A",,"R",512,"A",,"A",,"A",,"A",,"A",
217402, 1,"R",4674,"R",22,"R",78,"R",4574,"R",9,"R",13,"Z",0,"Z",0,"R",0
217402, 2,"R",4132,"R",21,"R",77,"R",4034,"R",8,"R",13,"Z",0,"Z",0,"R",0
217402, 3,"R",4079,"R",12,"R",76,"R",3991,"R",6,"R",6,"Z",0,"Z",0,"R",0
217402,11,"R",53,"R",9,"R",1,"R",43,"R",2,"R",7,"Z",0,"Z",0,"R",0
217402,12,"R",542,"R",1,"R",1,"R",540,"R",1,"Z",0,"Z",0,"Z",0,"R",0
217420, 1,"R",7766,"R",17,"R",253,"R",7496,"R",16,"R",1,"Z",0,"Z",0,"R",0
217420, 2,"R",6684,"R",10,"R",227,"R",6447,"R",9,"R",1,"Z",0,"Z",0,"R",0
217420, 3,"R",6480,"R",10,"R",225,"R",6245,"R",9,"R",1,"Z",0,"Z",0,"R",0
217420,11,"R",204,"R",0,"R",2,"R",202,"A",,"A",,"A",,"A",,"A",
217420,12,"R",1082,"R",7,"R",26,"R",1049,"R",7,"Z",0,"Z",0,"Z",0,"R",0
217475, 1,"R",14539,"R",677,"R",2636,"R",11226,"R",627,"R",46,"R",4,"R",0,"R",0
217475, 2,"R",14539,"R",677,"R",2636,"R",11226,"R",627,"R",46,"R",4,"R",0,"R",0
217475, 3,"R",13819,"R",634,"R",2574,"R",10611,"R",586,"R",44,"R",4,"R",0,"R",0
217475,11,"R",720,"R",43,"R",62,"R",615,"R",41,"R",2,"Z",0,"Z",0,"R",0
217484, 1,"R",17777,"R",724,"R",3055,"R",13998,"R",413,"R",293,"R",0,"R",4,"R",14
217484, 2,"R",14778,"R",411,"R",2992,"R",11375,"R",239,"R",163,"R",0,"R",2,"R",7
217484, 3,"R",13743,"R",405,"R",2986,"R",10352,"R",234,"R",162,"R",0,"R",2,"R",7
217484,11,"R",1035,"R",6,"R",6,"R",1023,"R",5,"R",1,"R",0,"R",0,"R",0
217484,12,"R",2999,"R",313,"R",63,"R",2623,"R",174,"R",130,"R",0,"R",2,"R",7
217493, 1,"R",2467,"A",,"A",,"R",2467,"A",,"A",,"A",,"A",,"A",
217493, 2,"R",1994,"A",,"A",,"R",1994,"A",,"A",,"A",,"A",,"A",
217493, 3,"R",1994,"A",,"A",,"R",1994,"A",,"A",,"A",,"A",,"A",
217493,12,"R",473,"A",,"A",,"R",473,"A",,"A",,"A",,"A",,"A",
217518, 1,"R",4860,"R",312,"R",255,"R",4293,"R",189,"R",116,"Z",0,"R",6,"R",1
217518, 2,"R",4537,"R",312,"R",253,"R",3972,"R",189,"R",116,"Z",0,"R",6,"R",1
217518, 3,"R",4347,"R",249,"R",239,"R",3859,"R",130,"R",112,"Z",0,"R",6,"R",1
217518,11,"R",190,"R",63,"R",14,"R",113,"R",59,"R",4,"Z",0,"Z",0,"R",0
217518,12,"R",323,"R",0,"R",2,"R",321,"A",,"A",,"A",,"A",,"A",
217536, 1,"R",2647,"R",216,"R",350,"R",2081,"R",106,"R",108,"Z",0,"R",2,"R",0
217536, 2,"R",2021,"R",14,"R",201,"R",1806,"R",10,"R",4,"Z",0,"Z",0,"R",0
217536, 3,"R",1996,"R",11,"R",201,"R",1784,"R",8,"R",3,"Z",0,"Z",0,"R",0
217536,11,"R",25,"R",3,"Z",0,"R",22,"R",2,"R",1,"Z",0,"Z",0,"R",0
217536,12,"R",626,"R",202,"R",149,"R",275,"R",96,"R",104,"Z",0,"R",2,"R",0
217572, 1,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
217572, 2,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
217581, 1,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
217581, 2,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
217606, 1,"R",343,"R",27,"R",63,"R",253,"R",11,"R",15,"R",0,"R",1,"R",0
217606, 2,"R",295,"R",27,"R",63,"R",205,"R",11,"R",15,"R",0,"R",1,"R",0
217606, 3,"R",291,"R",26,"R",63,"R",202,"R",11,"R",15,"R",0,"R",0,"R",0
217606,11,"R",4,"R",1,"R",0,"R",3,"R",0,"R",0,"R",0,"R",1,"R",0
217606,12,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
217615, 1,"R",2267,"R",225,"R",706,"R",1336,"R",178,"R",45,"R",0,"R",2,"R",0
217615, 2,"R",2267,"R",225,"R",706,"R",1336,"R",178,"R",45,"R",0,"R",2,"R",0
217615, 3,"R",2093,"R",207,"R",688,"R",1198,"R",161,"R",45,"R",0,"R",1,"R",0
217615,11,"R",174,"R",18,"R",18,"R",138,"R",17,"R",0,"R",0,"R",1,"R",0
217624, 1,"R",743,"R",0,"R",121,"R",622,"A",,"A",,"A",,"A",,"A",
217624, 2,"R",698,"R",0,"R",121,"R",577,"A",,"A",,"A",,"A",,"A",
217624, 3,"R",698,"R",0,"R",121,"R",577,"A",,"A",,"A",,"A",,"A",
217624,12,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
217633, 1,"R",3429,"R",541,"R",1036,"R",1852,"R",435,"R",103,"R",0,"R",3,"R",0
217633, 2,"R",2881,"R",243,"R",984,"R",1654,"R",229,"R",14,"R",0,"R",0,"R",0
217633, 3,"R",2685,"R",242,"R",982,"R",1461,"R",228,"R",14,"R",0,"R",0,"R",0
217633,11,"R",196,"R",1,"R",2,"R",193,"R",1,"R",0,"R",0,"R",0,"R",0
217633,12,"R",548,"R",298,"R",52,"R",198,"R",206,"R",89,"R",0,"R",3,"R",0
217688, 1,"R",3414,"R",449,"R",877,"R",2088,"R",378,"R",66,"R",0,"R",5,"R",0
217688, 2,"R",2945,"R",304,"R",653,"R",1988,"R",265,"R",35,"R",0,"R",4,"R",0
217688, 3,"R",2933,"R",304,"R",641,"R",1988,"R",265,"R",35,"R",0,"R",4,"R",0
217688,11,"R",12,"R",0,"R",12,"R",0,"A",,"A",,"A",,"A",,"A",
217688,12,"R",469,"R",145,"R",224,"R",100,"R",113,"R",31,"R",0,"R",1,"R",0
217712, 1,"R",2247,"R",480,"R",714,"R",1053,"R",418,"R",54,"R",0,"R",8,"R",0
217712, 2,"R",2247,"R",480,"R",714,"R",1053,"R",418,"R",54,"R",0,"R",8,"R",0
217712, 3,"R",1817,"R",436,"R",649,"R",732,"R",374,"R",54,"R",0,"R",8,"R",0
217712,11,"R",430,"R",44,"R",65,"R",321,"R",44,"R",0,"R",0,"R",0,"R",0
217721, 1,"R",2165,"A",,"A",,"R",2165,"A",,"A",,"A",,"A",,"A",
217721, 2,"R",2165,"A",,"A",,"R",2165,"A",,"A",,"A",,"A",,"A",
217721, 3,"R",2165,"A",,"A",,"R",2165,"A",,"A",,"A",,"A",,"A",
217749, 1,"R",3005,"R",289,"R",182,"R",2534,"R",50,"R",210,"R",0,"R",29,"R",0
217749, 2,"R",2647,"R",158,"R",153,"R",2336,"R",29,"R",119,"R",0,"R",10,"R",0
217749, 3,"R",2363,"R",15,"R",149,"R",2199,"R",2,"R",11,"R",0,"R",2,"R",0
217749,11,"R",284,"R",143,"R",4,"R",137,"R",27,"R",108,"R",0,"R",8,"R",0
217749,12,"R",358,"R",131,"R",29,"R",198,"R",21,"R",91,"R",0,"R",19,"R",0
217776, 1,"R",1551,"R",786,"R",259,"R",506,"R",721,"R",65,"Z",0,"Z",0,"R",0
217776, 2,"R",1226,"R",461,"R",259,"R",506,"R",426,"R",35,"Z",0,"Z",0,"R",0
217776, 3,"R",1179,"R",421,"R",259,"R",499,"R",388,"R",33,"Z",0,"Z",0,"R",0
217776,11,"R",47,"R",40,"R",0,"R",7,"R",38,"R",2,"Z",0,"Z",0,"R",0
217776,12,"R",325,"R",325,"Z",0,"R",0,"R",295,"R",30,"Z",0,"Z",0,"R",0
217794, 1,"R",202,"A",,"A",,"R",202,"A",,"A",,"A",,"A",,"A",
217794, 2,"R",202,"A",,"A",,"R",202,"A",,"A",,"A",,"A",,"A",
217819, 1,"R",10783,"R",425,"R",1821,"R",8537,"R",403,"R",22,"R",0,"R",0,"R",0
217819, 2,"R",9880,"R",62,"R",1771,"R",8047,"R",47,"R",15,"R",0,"R",0,"R",0
217819, 3,"R",9622,"R",52,"R",1764,"R",7806,"R",38,"R",14,"R",0,"R",0,"R",0
217819,11,"R",258,"R",10,"R",7,"R",241,"R",9,"R",1,"R",0,"R",0,"R",0
217819,12,"R",903,"R",363,"R",50,"R",490,"R",356,"R",7,"R",0,"R",0,"R",0
217828, 1,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
217828, 2,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
217837, 1,"R",1275,"R",607,"R",420,"R",248,"R",598,"R",9,"R",0,"R",0,"R",0
217837, 2,"R",1275,"R",607,"R",420,"R",248,"R",598,"R",9,"R",0,"R",0,"R",0
217837, 3,"R",901,"R",368,"R",378,"R",155,"R",359,"R",9,"R",0,"R",0,"R",0
217837,11,"R",374,"R",239,"R",42,"R",93,"R",239,"R",0,"R",0,"R",0,"R",0
217864, 1,"R",3763,"R",381,"R",350,"R",3032,"R",288,"R",93,"Z",0,"Z",0,"R",0
217864, 2,"R",2911,"R",94,"R",139,"R",2678,"R",79,"R",15,"Z",0,"Z",0,"R",0
217864, 3,"R",2882,"R",94,"R",139,"R",2649,"R",79,"R",15,"Z",0,"Z",0,"R",0
217864,11,"R",29,"Z",0,"Z",0,"R",29,"A",,"A",,"A",,"A",,"A",
217864,12,"R",852,"R",287,"R",211,"R",354,"R",209,"R",78,"Z",0,"Z",0,"R",0
217873, 1,"R",2172,"R",158,"Z",0,"R",2014,"R",146,"R",11,"R",0,"R",1,"R",0
217873, 2,"R",2080,"R",103,"Z",0,"R",1977,"R",96,"R",6,"R",0,"R",1,"R",0
217873, 3,"R",2043,"R",103,"Z",0,"R",1940,"R",96,"R",6,"R",0,"R",1,"R",0
217873,11,"R",37,"Z",0,"Z",0,"R",37,"A",,"A",,"A",,"A",,"A",
217873,12,"R",92,"R",55,"Z",0,"R",37,"R",50,"R",5,"R",0,"R",0,"R",0
217882, 1,"R",24951,"R",1386,"R",4940,"R",18625,"R",591,"R",711,"R",11,"R",73,"R",0
217882, 2,"R",19669,"R",101,"R",4538,"R",15030,"R",33,"R",66,"R",2,"Z",0,"R",0
217882, 3,"R",19564,"R",96,"R",4531,"R",14937,"R",28,"R",66,"R",2,"Z",0,"R",0
217882,11,"R",105,"R",5,"R",7,"R",93,"R",5,"Z",0,"Z",0,"Z",0,"R",0
217882,12,"R",5282,"R",1285,"R",402,"R",3595,"R",558,"R",645,"R",9,"R",73,"R",0
217891, 1,"R",193,"A",,"A",,"R",193,"A",,"A",,"A",,"A",,"A",
217891, 2,"R",193,"A",,"A",,"R",193,"A",,"A",,"A",,"A",,"A",
217891, 3,"R",193,"A",,"A",,"R",193,"A",,"A",,"A",,"A",,"A",
217907, 1,"R",1280,"R",215,"R",333,"R",732,"R",181,"R",34,"R",0,"R",0,"R",0
217907, 2,"R",1130,"R",91,"R",333,"R",706,"R",86,"R",5,"R",0,"R",0,"R",0
217907, 3,"R",1017,"R",91,"R",333,"R",593,"R",86,"R",5,"R",0,"R",0,"R",0
217907,11,"R",113,"R",0,"R",0,"R",113,"A",,"A",,"A",,"A",,"A",
217907,12,"R",150,"R",124,"R",0,"R",26,"R",95,"R",29,"R",0,"R",0,"R",0
217925, 1,"R",1048,"R",352,"R",114,"R",582,"R",154,"R",186,"R",2,"R",10,"R",0
217925, 2,"R",545,"R",62,"R",51,"R",432,"R",45,"R",17,"R",0,"R",0,"R",0
217925, 3,"R",526,"R",56,"R",48,"R",422,"R",40,"R",16,"R",0,"R",0,"R",0
217925,11,"R",19,"R",6,"R",3,"R",10,"R",5,"R",1,"R",0,"R",0,"R",0
217925,12,"R",503,"R",290,"R",63,"R",150,"R",109,"R",169,"R",2,"R",10,"R",0
217934, 1,"R",1276,"R",387,"R",255,"R",634,"R",319,"R",68,"Z",0,"Z",0,"R",0
217934, 2,"R",1165,"R",341,"R",231,"R",593,"R",282,"R",59,"Z",0,"Z",0,"R",0
217934, 3,"R",1159,"R",341,"R",231,"R",587,"R",282,"R",59,"Z",0,"Z",0,"R",0
217934,11,"R",6,"R",0,"R",0,"R",6,"A",,"A",,"A",,"A",,"A",
217934,12,"R",111,"R",46,"R",24,"R",41,"R",37,"R",9,"Z",0,"Z",0,"R",0
217961, 1,"R",1380,"R",123,"R",164,"R",1093,"R",114,"R",9,"R",0,"R",0,"R",0
217961, 2,"R",893,"R",0,"R",136,"R",757,"A",,"A",,"A",,"A",,"A",
217961, 3,"R",893,"R",0,"R",136,"R",757,"A",,"A",,"A",,"A",,"A",
217961,12,"R",487,"R",123,"R",28,"R",336,"R",114,"R",9,"R",0,"R",0,"R",0
217989, 1,"R",489,"R",85,"R",276,"R",128,"R",84,"R",1,"R",0,"R",0,"R",0
217989, 2,"R",489,"R",85,"R",276,"R",128,"R",84,"R",1,"R",0,"R",0,"R",0
217989, 3,"R",314,"R",34,"R",197,"R",83,"R",33,"R",1,"R",0,"R",0,"R",0
217989,11,"R",175,"R",51,"R",79,"R",45,"R",51,"R",0,"R",0,"R",0,"R",0
217998, 1,"R",693,"R",0,"R",55,"R",638,"A",,"A",,"A",,"A",,"A",
217998, 2,"R",572,"R",0,"R",12,"R",560,"A",,"A",,"A",,"A",,"A",
217998, 3,"R",572,"R",0,"R",12,"R",560,"A",,"A",,"A",,"A",,"A",
217998,12,"R",121,"R",0,"R",43,"R",78,"A",,"A",,"A",,"A",,"A",
218025, 1,"R",4182,"R",684,"R",1418,"R",2080,"R",668,"R",16,"R",0,"R",0,"R",0
218025, 2,"R",4182,"R",684,"R",1418,"R",2080,"R",668,"R",16,"R",0,"R",0,"R",0
218025, 3,"R",3649,"R",474,"R",1217,"R",1958,"R",459,"R",15,"R",0,"R",0,"R",0
218025,11,"R",533,"R",210,"R",201,"R",122,"R",209,"R",1,"R",0,"R",0,"R",0
218043, 1,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
218043, 2,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
218043, 3,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
218061, 1,"R",3940,"R",90,"R",455,"R",3395,"R",61,"R",2,"Z",0,"R",0,"R",27
218061, 2,"R",3482,"R",0,"R",375,"R",3107,"A",,"A",,"A",,"A",,"A",
218061, 3,"R",3097,"R",0,"R",360,"R",2737,"A",,"A",,"A",,"A",,"A",
218061,11,"R",385,"R",0,"R",15,"R",370,"A",,"A",,"A",,"A",,"A",
218061,12,"R",458,"R",90,"R",80,"R",288,"R",61,"R",2,"Z",0,"R",0,"R",27
218070, 1,"R",2947,"A",,"A",,"R",2947,"A",,"A",,"A",,"A",,"A",
218070, 2,"R",2768,"A",,"A",,"R",2768,"A",,"A",,"A",,"A",,"A",
218070, 3,"R",2731,"A",,"A",,"R",2731,"A",,"A",,"A",,"A",,"A",
218070,11,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
218070,12,"R",179,"A",,"A",,"R",179,"A",,"A",,"A",,"A",,"A",
218113, 1,"R",10864,"R",1773,"R",3099,"R",5992,"R",1717,"R",56,"Z",0,"Z",0,"R",0
218113, 2,"R",10864,"R",1773,"R",3099,"R",5992,"R",1717,"R",56,"Z",0,"Z",0,"R",0
218113, 3,"R",9167,"R",1647,"R",3006,"R",4514,"R",1594,"R",53,"Z",0,"Z",0,"R",0
218113,11,"R",1697,"R",126,"R",93,"R",1478,"R",123,"R",3,"Z",0,"Z",0,"R",0
218140, 1,"R",6788,"R",1153,"R",2066,"R",3569,"R",896,"R",112,"R",127,"R",18,"R",0
218140, 2,"R",6788,"R",1153,"R",2066,"R",3569,"R",896,"R",112,"R",127,"R",18,"R",0
218140, 3,"R",6003,"R",1034,"R",1994,"R",2975,"R",831,"R",96,"R",89,"R",18,"R",0
218140,11,"R",785,"R",119,"R",72,"R",594,"R",65,"R",16,"R",38,"R",0,"R",0
218159, 1,"R",107,"A",,"A",,"R",107,"A",,"A",,"A",,"A",,"A",
218159, 2,"R",107,"A",,"A",,"R",107,"A",,"A",,"A",,"A",,"A",
218195, 1,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
218195, 2,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
218229, 1,"R",3044,"R",102,"R",917,"R",2025,"R",99,"R",3,"R",0,"R",0,"R",0
218229, 2,"R",2970,"R",52,"R",893,"R",2025,"R",52,"R",0,"R",0,"R",0,"R",0
218229, 3,"R",2879,"R",4,"R",892,"R",1983,"R",4,"R",0,"R",0,"R",0,"R",0
218229,11,"R",91,"R",48,"R",1,"R",42,"R",48,"R",0,"R",0,"R",0,"R",0
218229,12,"R",74,"R",50,"R",24,"R",0,"R",47,"R",3,"R",0,"R",0,"R",0
218238, 1,"R",2442,"R",1361,"R",0,"R",1081,"R",1247,"R",108,"R",0,"R",6,"R",0
218238, 2,"R",2375,"R",1294,"R",0,"R",1081,"R",1198,"R",94,"R",0,"R",2,"R",0
218238, 3,"R",2278,"R",1294,"R",0,"R",984,"R",1198,"R",94,"R",0,"R",2,"R",0
218238,11,"R",97,"R",0,"R",0,"R",97,"A",,"A",,"A",,"A",,"A",
218238,12,"R",67,"R",67,"R",0,"R",0,"R",49,"R",14,"R",0,"R",4,"R",0
218335, 1,"R",2944,"R",476,"R",268,"R",2200,"R",306,"R",167,"R",0,"R",3,"R",0
218335, 2,"R",329,"R",61,"R",268,"R",0,"R",57,"R",4,"R",0,"R",0,"R",0
218335, 3,"R",329,"R",61,"R",268,"R",0,"R",57,"R",4,"R",0,"R",0,"R",0
218335,12,"R",2615,"R",415,"R",0,"R",2200,"R",249,"R",163,"R",0,"R",3,"R",0
218353, 1,"R",9892,"R",678,"R",2226,"R",6988,"R",665,"R",11,"R",0,"R",2,"R",0
218353, 2,"R",9892,"R",678,"R",2226,"R",6988,"R",665,"R",11,"R",0,"R",2,"R",0
218353, 3,"R",9195,"R",620,"R",2139,"R",6436,"R",608,"R",10,"R",0,"R",2,"R",0
218353,11,"R",697,"R",58,"R",87,"R",552,"R",57,"R",1,"R",0,"R",0,"R",0
218399, 1,"R",649,"A",,"A",,"R",649,"A",,"A",,"A",,"A",,"A",
218399, 2,"R",649,"A",,"A",,"R",649,"A",,"A",,"A",,"A",,"A",
218399, 3,"R",649,"A",,"A",,"R",649,"A",,"A",,"A",,"A",,"A",
218414, 1,"R",1208,"R",22,"R",22,"R",1164,"R",22,"Z",0,"Z",0,"Z",0,"R",0
218414, 2,"R",1208,"R",22,"R",22,"R",1164,"R",22,"Z",0,"Z",0,"Z",0,"R",0
218414, 3,"R",1205,"R",22,"R",22,"R",1161,"R",22,"Z",0,"Z",0,"Z",0,"R",0
218414,11,"R",3,"R",0,"R",0,"R",3,"A",,"A",,"A",,"A",,"A",
218441, 1,"R",2578,"R",173,"R",61,"R",2344,"R",146,"R",27,"R",0,"R",0,"R",0
