UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
218441, 2,"R",2319,"R",171,"R",52,"R",2096,"R",144,"R",27,"R",0,"R",0,"R",0
218441, 3,"R",2025,"R",171,"R",52,"R",1802,"R",144,"R",27,"R",0,"R",0,"R",0
218441,11,"R",294,"R",0,"R",0,"R",294,"A",,"A",,"A",,"A",,"A",
218441,12,"R",259,"R",2,"R",9,"R",248,"R",2,"Z",0,"Z",0,"Z",0,"R",0
218487, 1,"R",2387,"R",247,"R",704,"R",1436,"R",243,"R",4,"Z",0,"Z",0,"R",0
218487, 2,"R",2387,"R",247,"R",704,"R",1436,"R",243,"R",4,"Z",0,"Z",0,"R",0
218487, 3,"R",1753,"R",208,"R",654,"R",891,"R",205,"R",3,"Z",0,"Z",0,"R",0
218487,11,"R",634,"R",39,"R",50,"R",545,"R",38,"R",1,"Z",0,"Z",0,"R",0
218520, 1,"R",4491,"R",1171,"R",1223,"R",2097,"R",1130,"R",41,"R",0,"R",0,"R",0
218520, 2,"R",4491,"R",1171,"R",1223,"R",2097,"R",1130,"R",41,"R",0,"R",0,"R",0
218520, 3,"R",3733,"R",1097,"R",1173,"R",1463,"R",1058,"R",39,"R",0,"R",0,"R",0
218520,11,"R",758,"R",74,"R",50,"R",634,"R",72,"R",2,"R",0,"R",0,"R",0
218539, 1,"R",1330,"R",0,"R",0,"R",1330,"A",,"A",,"A",,"A",,"A",
218539, 2,"R",1080,"R",0,"R",0,"R",1080,"A",,"A",,"A",,"A",,"A",
218539, 3,"R",973,"R",0,"R",0,"R",973,"A",,"A",,"A",,"A",,"A",
218539,11,"R",107,"R",0,"R",0,"R",107,"A",,"A",,"A",,"A",,"A",
218539,12,"R",250,"A",,"A",,"R",250,"A",,"A",,"A",,"A",,"A",
218645, 1,"R",3699,"R",623,"R",731,"R",2345,"R",352,"R",46,"R",225,"R",0,"R",0
218645, 2,"R",3344,"R",297,"R",730,"R",2317,"R",196,"R",21,"R",80,"R",0,"R",0
218645, 3,"R",3019,"R",282,"R",730,"R",2007,"R",185,"R",21,"R",76,"R",0,"R",0
218645,11,"R",325,"R",15,"R",0,"R",310,"R",11,"R",0,"R",4,"R",0,"R",0
218645,12,"R",355,"R",326,"R",1,"R",28,"R",156,"R",25,"R",145,"R",0,"R",0
218654, 1,"R",2116,"R",187,"R",845,"R",1084,"R",101,"R",12,"R",74,"Z",0,"R",0
218654, 2,"R",2116,"R",187,"R",845,"R",1084,"R",101,"R",12,"R",74,"Z",0,"R",0
218654, 3,"R",2040,"R",185,"R",841,"R",1014,"R",99,"R",12,"R",74,"Z",0,"R",0
218654,11,"R",76,"R",2,"R",4,"R",70,"R",2,"Z",0,"Z",0,"Z",0,"R",0
218663, 1,"R",34795,"R",1609,"R",8099,"R",25087,"R",1233,"R",341,"R",34,"R",1,"R",0
218663, 2,"R",26733,"R",140,"R",6971,"R",19622,"R",113,"R",16,"R",10,"R",1,"R",0
218663, 3,"R",26300,"R",128,"R",6941,"R",19231,"R",106,"R",16,"R",5,"R",1,"R",0
218663,11,"R",433,"R",12,"R",30,"R",391,"R",7,"Z",0,"R",5,"Z",0,"R",0
218663,12,"R",8062,"R",1469,"R",1128,"R",5465,"R",1120,"R",325,"R",24,"R",0,"R",0
218672, 1,"R",1523,"R",423,"R",206,"R",894,"R",385,"R",13,"R",25,"R",0,"R",0
218672, 2,"R",1523,"R",423,"R",206,"R",894,"R",385,"R",13,"R",25,"R",0,"R",0
218672, 3,"R",830,"R",8,"R",125,"R",697,"R",6,"Z",0,"R",2,"R",0,"R",0
218672,11,"R",693,"R",415,"R",81,"R",197,"R",379,"R",13,"R",23,"Z",0,"R",0
218681, 1,"R",927,"R",49,"R",241,"R",637,"R",36,"R",13,"Z",0,"Z",0,"R",0
218681, 2,"R",927,"R",49,"R",241,"R",637,"R",36,"R",13,"Z",0,"Z",0,"R",0
218681, 3,"R",613,"R",28,"R",173,"R",412,"R",19,"R",9,"Z",0,"Z",0,"R",0
218681,11,"R",314,"R",21,"R",68,"R",225,"R",17,"R",4,"Z",0,"Z",0,"R",0
218690, 1,"R",1110,"R",57,"R",162,"R",891,"R",17,"R",2,"R",38,"Z",0,"R",0
218690, 2,"R",1110,"R",57,"R",162,"R",891,"R",17,"R",2,"R",38,"Z",0,"R",0
218690, 3,"R",682,"R",33,"R",151,"R",498,"R",12,"R",2,"R",19,"Z",0,"R",0
218690,11,"R",428,"R",24,"R",11,"R",393,"R",5,"Z",0,"R",19,"Z",0,"R",0
218706, 1,"R",1093,"R",0,"R",11,"R",1082,"A",,"A",,"A",,"A",,"A",
218706, 2,"R",1093,"R",0,"R",11,"R",1082,"A",,"A",,"A",,"A",,"A",
218706, 3,"R",311,"R",0,"R",10,"R",301,"A",,"A",,"A",,"A",,"A",
218706,11,"R",782,"R",0,"R",1,"R",781,"A",,"A",,"A",,"A",,"A",
218724, 1,"R",10641,"R",495,"R",3563,"R",6583,"R",356,"R",126,"Z",0,"R",13,"R",0
218724, 2,"R",9917,"R",229,"R",3490,"R",6198,"R",138,"R",79,"Z",0,"R",12,"R",0
218724, 3,"R",9474,"R",222,"R",3485,"R",5767,"R",134,"R",77,"Z",0,"R",11,"R",0
218724,11,"R",443,"R",7,"R",5,"R",431,"R",4,"R",2,"Z",0,"R",1,"R",0
218724,12,"R",724,"R",266,"R",73,"R",385,"R",218,"R",47,"Z",0,"R",1,"R",0
218733, 1,"R",3022,"R",122,"R",915,"R",1985,"R",92,"R",7,"R",23,"R",0,"R",0
218733, 2,"R",2430,"R",32,"R",809,"R",1589,"R",3,"R",6,"R",23,"R",0,"R",0
218733, 3,"R",2415,"R",32,"R",809,"R",1574,"R",3,"R",6,"R",23,"R",0,"R",0
218733,11,"R",15,"R",0,"R",0,"R",15,"A",,"A",,"A",,"A",,"A",
218733,12,"R",592,"R",90,"R",106,"R",396,"R",89,"R",1,"R",0,"R",0,"R",0
218742, 1,"R",6175,"R",596,"R",2156,"R",3423,"R",405,"R",6,"R",185,"Z",0,"R",0
218742, 2,"R",6036,"R",483,"R",2155,"R",3398,"R",321,"R",5,"R",157,"Z",0,"R",0
218742, 3,"R",5403,"R",480,"R",2135,"R",2788,"R",319,"R",5,"R",156,"Z",0,"R",0
218742,11,"R",633,"R",3,"R",20,"R",610,"R",2,"Z",0,"R",1,"Z",0,"R",0
218742,12,"R",139,"R",113,"R",1,"R",25,"R",84,"R",1,"R",28,"Z",0,"R",0
218751, 1,"R",421,"A",,"A",,"R",421,"A",,"A",,"A",,"A",,"A",
218751,12,"R",421,"A",,"A",,"R",421,"A",,"A",,"A",,"A",,"A",
218821, 1,"R",869,"R",29,"R",28,"R",812,"R",27,"R",2,"Z",0,"Z",0,"R",0
218821, 2,"R",869,"R",29,"R",28,"R",812,"R",27,"R",2,"Z",0,"Z",0,"R",0
218821, 3,"R",868,"R",29,"R",28,"R",811,"R",27,"R",2,"Z",0,"Z",0,"R",0
218821,11,"R",1,"R",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
218830, 1,"R",4534,"R",458,"R",1190,"R",2886,"R",443,"R",7,"R",0,"R",8,"R",0
218830, 2,"R",4534,"R",458,"R",1190,"R",2886,"R",443,"R",7,"R",0,"R",8,"R",0
218830, 3,"R",3653,"R",430,"R",1182,"R",2041,"R",418,"R",5,"R",0,"R",7,"R",0
218830,11,"R",881,"R",28,"R",8,"R",845,"R",25,"R",2,"R",0,"R",1,"R",0
218858, 1,"R",3550,"R",596,"R",1688,"R",1266,"R",590,"R",5,"Z",0,"R",1,"R",0
218858, 2,"R",3550,"R",596,"R",1688,"R",1266,"R",590,"R",5,"Z",0,"R",1,"R",0
218858, 3,"R",2906,"R",558,"R",1497,"R",851,"R",552,"R",5,"Z",0,"R",1,"R",0
218858,11,"R",644,"R",38,"R",191,"R",415,"R",38,"Z",0,"Z",0,"Z",0,"R",0
218867, 1,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
218867, 2,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
218885, 1,"R",6082,"R",532,"R",1603,"R",3947,"R",496,"R",15,"R",13,"R",8,"R",0
218885, 2,"R",6082,"R",532,"R",1603,"R",3947,"R",496,"R",15,"R",13,"R",8,"R",0
218885, 3,"R",5117,"R",400,"R",1453,"R",3264,"R",371,"R",15,"R",7,"R",7,"R",0
218885,11,"R",965,"R",132,"R",150,"R",683,"R",125,"R",0,"R",6,"R",1,"R",0
218894, 1,"R",12148,"R",2140,"R",3426,"R",6582,"R",2085,"R",33,"R",0,"R",22,"R",0
218894, 2,"R",12148,"R",2140,"R",3426,"R",6582,"R",2085,"R",33,"R",0,"R",22,"R",0
218894, 3,"R",9670,"R",1863,"R",3170,"R",4637,"R",1816,"R",25,"R",0,"R",22,"R",0
218894,11,"R",2478,"R",277,"R",256,"R",1945,"R",269,"R",8,"R",0,"R",0,"R",0
218919, 1,"R",491,"R",0,"R",0,"R",491,"A",,"A",,"A",,"A",,"A",
218919, 2,"R",491,"R",0,"R",0,"R",491,"A",,"A",,"A",,"A",,"A",
218919, 3,"R",491,"R",0,"R",0,"R",491,"A",,"A",,"A",,"A",,"A",
218955, 1,"R",737,"R",5,"R",111,"R",621,"R",5,"R",0,"R",0,"R",0,"R",0
218955, 2,"R",737,"R",5,"R",111,"R",621,"R",5,"R",0,"R",0,"R",0,"R",0
218955, 3,"R",389,"R",3,"R",109,"R",277,"R",3,"R",0,"R",0,"R",0,"R",0
218955,11,"R",348,"R",2,"R",2,"R",344,"R",2,"R",0,"R",0,"R",0,"R",0
218964, 1,"R",5813,"R",159,"R",1993,"R",3661,"R",125,"R",34,"R",0,"R",0,"R",0
218964, 2,"R",4887,"R",33,"R",1843,"R",3011,"R",33,"R",0,"R",0,"R",0,"R",0
218964, 3,"R",4545,"R",32,"R",1842,"R",2671,"R",32,"R",0,"R",0,"R",0,"R",0
218964,11,"R",342,"R",1,"R",1,"R",340,"R",1,"R",0,"R",0,"R",0,"R",0
218964,12,"R",926,"R",126,"R",150,"R",650,"R",92,"R",34,"R",0,"R",0,"R",0
218973, 1,"R",1666,"A",,"A",,"R",1666,"A",,"A",,"A",,"A",,"A",
218973, 2,"R",1666,"A",,"A",,"R",1666,"A",,"A",,"A",,"A",,"A",
218973, 3,"R",1659,"A",,"A",,"R",1659,"A",,"A",,"A",,"A",,"A",
218973,11,"R",7,"A",,"A",,"R",7,"A",,"A",,"A",,"A",,"A",
218991, 1,"R",4253,"R",349,"R",1318,"R",2586,"R",338,"R",6,"R",0,"R",5,"R",0
218991, 2,"R",4253,"R",349,"R",1318,"R",2586,"R",338,"R",6,"R",0,"R",5,"R",0
218991, 3,"R",3693,"R",329,"R",1301,"R",2063,"R",318,"R",6,"R",0,"R",5,"R",0
218991,11,"R",560,"R",20,"R",17,"R",523,"R",20,"R",0,"R",0,"R",0,"R",0
219000, 1,"R",2133,"R",274,"R",0,"R",1859,"R",21,"R",253,"R",0,"R",0,"R",0
219000, 2,"R",1807,"R",0,"R",0,"R",1807,"A",,"A",,"A",,"A",,"A",
219000, 3,"R",1752,"R",0,"R",0,"R",1752,"A",,"A",,"A",,"A",,"A",
219000,11,"R",55,"R",0,"R",0,"R",55,"A",,"A",,"A",,"A",,"A",
219000,12,"R",326,"R",274,"R",0,"R",52,"R",21,"R",253,"R",0,"R",0,"R",0
219037, 1,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
219037, 2,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
219046, 1,"R",4035,"R",1106,"R",911,"R",2018,"R",871,"R",224,"R",0,"R",10,"R",1
219046, 2,"R",3745,"R",946,"R",908,"R",1891,"R",764,"R",173,"R",0,"R",9,"R",0
219046, 3,"R",2563,"R",198,"R",826,"R",1539,"R",150,"R",47,"R",0,"R",1,"R",0
219046,11,"R",1182,"R",748,"R",82,"R",352,"R",614,"R",126,"R",0,"R",8,"R",0
219046,12,"R",290,"R",160,"R",3,"R",127,"R",107,"R",51,"R",0,"R",1,"R",1
219082, 1,"R",3382,"R",1577,"R",614,"R",1191,"R",944,"R",614,"Z",0,"R",15,"R",4
219082, 2,"R",2993,"R",1234,"R",589,"R",1170,"R",833,"R",390,"Z",0,"R",8,"R",3
219082, 3,"R",2051,"R",668,"R",552,"R",831,"R",381,"R",281,"Z",0,"R",3,"R",3
219082,11,"R",942,"R",566,"R",37,"R",339,"R",452,"R",109,"Z",0,"R",5,"R",0
219082,12,"R",389,"R",343,"R",25,"R",21,"R",111,"R",224,"Z",0,"R",7,"R",1
219091, 1,"R",1024,"R",119,"R",33,"R",872,"R",75,"R",44,"R",0,"R",0,"R",0
219091, 2,"R",884,"R",68,"R",24,"R",792,"R",47,"R",21,"R",0,"R",0,"R",0
219091, 3,"R",743,"R",57,"R",23,"R",663,"R",38,"R",19,"R",0,"R",0,"R",0
219091,11,"R",141,"R",11,"R",1,"R",129,"R",9,"R",2,"R",0,"R",0,"R",0
219091,12,"R",140,"R",51,"R",9,"R",80,"R",28,"R",23,"R",0,"R",0,"R",0
219125, 1,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
219125, 2,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
219143, 1,"R",2245,"R",291,"R",427,"R",1527,"R",269,"R",22,"R",0,"R",0,"R",0
219143, 2,"R",2245,"R",291,"R",427,"R",1527,"R",269,"R",22,"R",0,"R",0,"R",0
219143, 3,"R",1877,"R",113,"R",389,"R",1375,"R",97,"R",16,"R",0,"R",0,"R",0
219143,11,"R",368,"R",178,"R",38,"R",152,"R",172,"R",6,"R",0,"R",0,"R",0
219170, 1,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
219170, 2,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
219189, 1,"R",1198,"R",242,"R",81,"R",875,"R",200,"R",42,"R",0,"R",0,"R",0
219189, 2,"R",1198,"R",242,"R",81,"R",875,"R",200,"R",42,"R",0,"R",0,"R",0
219189, 3,"R",991,"R",97,"R",74,"R",820,"R",86,"R",11,"R",0,"R",0,"R",0
219189,11,"R",207,"R",145,"R",7,"R",55,"R",114,"R",31,"R",0,"R",0,"R",0
219198, 1,"R",1044,"R",3,"R",336,"R",705,"R",3,"R",0,"R",0,"R",0,"R",0
219198, 2,"R",862,"R",2,"R",203,"R",657,"R",2,"R",0,"R",0,"R",0,"R",0
219198, 3,"R",584,"R",2,"R",203,"R",379,"R",2,"R",0,"R",0,"R",0,"R",0
219198,11,"R",278,"R",0,"R",0,"R",278,"A",,"A",,"A",,"A",,"A",
219198,12,"R",182,"R",1,"R",133,"R",48,"R",1,"R",0,"R",0,"R",0,"R",0
219204, 1,"R",1665,"R",1630,"R",23,"R",12,"R",156,"R",1467,"Z",0,"Z",0,"R",7
219204, 2,"R",1421,"R",1386,"R",23,"R",12,"R",148,"R",1233,"Z",0,"Z",0,"R",5
219204, 3,"R",1410,"R",1386,"R",23,"R",1,"R",148,"R",1233,"Z",0,"Z",0,"R",5
219204,11,"R",11,"Z",0,"Z",0,"R",11,"A",,"A",,"A",,"A",,"A",
219204,12,"R",244,"R",244,"Z",0,"R",0,"R",8,"R",234,"Z",0,"Z",0,"R",2
219213, 1,"R",155,"R",116,"R",34,"R",5,"R",105,"R",11,"Z",0,"Z",0,"R",0
219213, 2,"R",155,"R",116,"R",34,"R",5,"R",105,"R",11,"Z",0,"Z",0,"R",0
219213, 3,"R",153,"R",116,"R",34,"R",3,"R",105,"R",11,"Z",0,"Z",0,"R",0
219213,11,"R",2,"Z",0,"Z",0,"R",2,"A",,"A",,"A",,"A",,"A",
219240, 1,"R",306,"R",50,"R",256,"R",0,"R",6,"R",22,"R",0,"R",22,"R",0
219240,12,"R",306,"R",50,"R",256,"R",0,"R",6,"R",22,"R",0,"R",22,"R",0
219259, 1,"R",3493,"R",1448,"R",470,"R",1575,"R",1260,"R",177,"R",0,"R",11,"R",0
219259, 2,"R",3051,"R",1116,"R",426,"R",1509,"R",953,"R",153,"R",0,"R",10,"R",0
219259, 3,"R",1451,"R",135,"R",399,"R",917,"R",111,"R",24,"R",0,"R",0,"R",0
219259,11,"R",1600,"R",981,"R",27,"R",592,"R",842,"R",129,"R",0,"R",10,"R",0
219259,12,"R",442,"R",332,"R",44,"R",66,"R",307,"R",24,"R",0,"R",1,"R",0
219277, 1,"R",1300,"R",0,"R",397,"R",903,"A",,"A",,"A",,"A",,"A",
219277, 2,"R",1263,"R",0,"R",365,"R",898,"A",,"A",,"A",,"A",,"A",
219277, 3,"R",1189,"R",0,"R",364,"R",825,"A",,"A",,"A",,"A",,"A",
219277,11,"R",74,"R",0,"R",1,"R",73,"A",,"A",,"A",,"A",,"A",
219277,12,"R",37,"R",0,"R",32,"R",5,"A",,"A",,"A",,"A",,"A",
219295, 1,"R",700,"R",250,"R",226,"R",224,"R",45,"R",205,"R",0,"R",0,"R",0
219295, 2,"R",686,"R",236,"R",226,"R",224,"R",37,"R",199,"R",0,"R",0,"R",0
219295, 3,"R",681,"R",231,"R",226,"R",224,"R",34,"R",197,"R",0,"R",0,"R",0
219295,11,"R",5,"R",5,"R",0,"R",0,"R",3,"R",2,"R",0,"R",0,"R",0
219295,12,"R",14,"R",14,"R",0,"R",0,"R",8,"R",6,"R",0,"R",0,"R",0
219338, 1,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
219338, 2,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
219347, 1,"R",2654,"R",64,"R",72,"R",2518,"R",26,"R",34,"R",4,"Z",0,"R",0
219347, 2,"R",2304,"Z",0,"R",38,"R",2266,"A",,"A",,"A",,"A",,"A",
219347, 3,"R",2177,"Z",0,"R",38,"R",2139,"A",,"A",,"A",,"A",,"A",
219347,11,"R",127,"Z",0,"Z",0,"R",127,"A",,"A",,"A",,"A",,"A",
219347,12,"R",350,"R",64,"R",34,"R",252,"R",26,"R",34,"R",4,"Z",0,"R",0
219356, 1,"R",12104,"R",1570,"R",2992,"R",7542,"R",1174,"R",390,"R",0,"R",6,"R",0
219356, 2,"R",10544,"R",1220,"R",2816,"R",6508,"R",1027,"R",192,"R",0,"R",1,"R",0
219356, 3,"R",9314,"R",410,"R",2777,"R",6127,"R",269,"R",140,"R",0,"R",1,"R",0
219356,11,"R",1230,"R",810,"R",39,"R",381,"R",758,"R",52,"R",0,"R",0,"R",0
219356,12,"R",1560,"R",350,"R",176,"R",1034,"R",147,"R",198,"R",0,"R",5,"R",0
219374, 1,"R",583,"A",,"A",,"R",583,"A",,"A",,"A",,"A",,"A",
219374, 2,"R",511,"A",,"A",,"R",511,"A",,"A",,"A",,"A",,"A",
219374, 3,"R",511,"A",,"A",,"R",511,"A",,"A",,"A",,"A",,"A",
219374,12,"R",72,"A",,"A",,"R",72,"A",,"A",,"A",,"A",,"A",
219383, 1,"R",1615,"R",142,"R",525,"R",948,"R",103,"R",39,"Z",0,"Z",0,"R",0
219383, 2,"R",1319,"R",47,"R",454,"R",818,"R",38,"R",9,"Z",0,"Z",0,"R",0
219383, 3,"R",1268,"R",47,"R",438,"R",783,"R",38,"R",9,"Z",0,"Z",0,"R",0
219383,11,"R",51,"R",0,"R",16,"R",35,"A",,"A",,"A",,"A",,"A",
219383,12,"R",296,"R",95,"R",71,"R",130,"R",65,"R",30,"Z",0,"Z",0,"R",0
219392, 1,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
219392, 2,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
219408, 1,"R",167,"A",,"A",,"R",167,"A",,"A",,"A",,"A",,"A",
219408, 2,"R",167,"A",,"A",,"R",167,"A",,"A",,"A",,"A",,"A",
219408, 3,"R",162,"A",,"A",,"R",162,"A",,"A",,"A",,"A",,"A",
219408,11,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
219426, 1,"R",2166,"R",219,"R",611,"R",1336,"R",204,"R",14,"R",0,"R",0,"R",1
219426, 2,"R",2166,"R",219,"R",611,"R",1336,"R",204,"R",14,"R",0,"R",0,"R",1
219426, 3,"R",1984,"R",156,"R",551,"R",1277,"R",141,"R",14,"R",0,"R",0,"R",1
219426,11,"R",182,"R",63,"R",60,"R",59,"R",63,"R",0,"R",0,"R",0,"R",0
219453, 1,"R",112,"A",,"A",,"R",112,"A",,"A",,"A",,"A",,"A",
219453, 2,"R",112,"A",,"A",,"R",112,"A",,"A",,"A",,"A",,"A",
219471, 1,"R",10066,"R",2890,"R",1737,"R",5439,"R",2037,"R",816,"R",3,"R",34,"R",0
219471, 2,"R",7590,"R",1887,"R",1471,"R",4232,"R",1536,"R",338,"R",2,"R",11,"R",0
219471, 3,"R",6228,"R",780,"R",1445,"R",4003,"R",547,"R",227,"R",1,"R",5,"R",0
219471,11,"R",1362,"R",1107,"R",26,"R",229,"R",989,"R",111,"R",1,"R",6,"R",0
219471,12,"R",2476,"R",1003,"R",266,"R",1207,"R",501,"R",478,"R",1,"R",23,"R",0
219480, 1,"R",1061,"R",184,"R",138,"R",739,"R",175,"R",9,"R",0,"R",0,"R",0
219480, 2,"R",1061,"R",184,"R",138,"R",739,"R",175,"R",9,"R",0,"R",0,"R",0
219480, 3,"R",767,"R",91,"R",114,"R",562,"R",82,"R",9,"R",0,"R",0,"R",0
219480,11,"R",294,"R",93,"R",24,"R",177,"R",93,"R",0,"R",0,"R",0,"R",0
219505, 1,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
219505, 2,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
219505, 3,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
219587, 1,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
219587, 2,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
219596, 1,"R",221,"R",0,"R",0,"R",221,"A",,"A",,"A",,"A",,"A",
219596, 2,"R",221,"R",0,"R",0,"R",221,"A",,"A",,"A",,"A",,"A",
219596, 3,"R",214,"R",0,"R",0,"R",214,"A",,"A",,"A",,"A",,"A",
219596,11,"R",7,"R",0,"R",0,"R",7,"A",,"A",,"A",,"A",,"A",
219602, 1,"R",10954,"R",1937,"R",4081,"R",4936,"R",1557,"R",368,"R",3,"R",9,"R",0
219602, 2,"R",9871,"R",1324,"R",3858,"R",4689,"R",1011,"R",304,"R",1,"R",8,"R",0
219602, 3,"R",9064,"R",1179,"R",3780,"R",4105,"R",871,"R",301,"Z",0,"R",7,"R",0
219602,11,"R",807,"R",145,"R",78,"R",584,"R",140,"R",3,"R",1,"R",1,"R",0
219602,12,"R",1083,"R",613,"R",223,"R",247,"R",546,"R",64,"R",2,"R",1,"R",0
219639, 1,"R",1064,"R",42,"R",354,"R",668,"R",23,"R",19,"R",0,"R",0,"R",0
219639, 2,"R",1056,"R",34,"R",354,"R",668,"R",20,"R",14,"R",0,"R",0,"R",0
219639, 3,"R",1032,"R",34,"R",354,"R",644,"R",20,"R",14,"R",0,"R",0,"R",0
219639,11,"R",24,"R",0,"R",0,"R",24,"A",,"A",,"A",,"A",,"A",
219639,12,"R",8,"R",8,"R",0,"R",0,"R",3,"R",5,"Z",0,"Z",0,"R",0
219709, 1,"R",8260,"R",22,"R",1856,"R",6382,"R",10,"R",12,"Z",0,"Z",0,"R",0
219709, 2,"R",6666,"R",22,"R",1814,"R",4830,"R",10,"R",12,"Z",0,"Z",0,"R",0
219709, 3,"R",6620,"R",22,"R",1787,"R",4811,"R",10,"R",12,"Z",0,"Z",0,"R",0
219709,11,"R",46,"R",0,"R",27,"R",19,"A",,"A",,"A",,"A",,"A",
219709,12,"R",1594,"R",0,"R",42,"R",1552,"A",,"A",,"A",,"A",,"A",
219718, 1,"R",5407,"R",2438,"R",1001,"R",1968,"R",2021,"R",415,"Z",0,"R",2,"R",0
219718, 2,"R",4560,"R",1734,"R",997,"R",1829,"R",1438,"R",294,"Z",0,"R",2,"R",0
219718, 3,"R",3383,"R",1733,"R",515,"R",1135,"R",1437,"R",294,"Z",0,"R",2,"R",0
219718,11,"R",1177,"R",1,"R",482,"R",694,"R",1,"R",0,"Z",0,"Z",0,"R",0
219718,12,"R",847,"R",704,"R",4,"R",139,"R",583,"R",121,"Z",0,"R",0,"R",0
219790, 1,"R",1363,"R",526,"R",29,"R",808,"R",367,"R",157,"R",0,"R",2,"R",0
219790, 2,"R",1189,"R",352,"R",29,"R",808,"R",254,"R",98,"R",0,"R",0,"R",0
219790, 3,"R",824,"R",184,"R",12,"R",628,"R",120,"R",64,"R",0,"R",0,"R",0
219790,11,"R",365,"R",168,"R",17,"R",180,"R",134,"R",34,"R",0,"R",0,"R",0
219790,12,"R",174,"R",174,"R",0,"R",0,"R",113,"R",59,"R",0,"R",2,"R",0
219806, 1,"R",2560,"R",454,"R",718,"R",1388,"R",395,"R",57,"R",0,"R",2,"R",0
219806, 2,"R",1774,"R",39,"R",568,"R",1167,"R",31,"R",8,"R",0,"R",0,"R",0
219806, 3,"R",1695,"R",39,"R",566,"R",1090,"R",31,"R",8,"R",0,"R",0,"R",0
219806,11,"R",79,"R",0,"R",2,"R",77,"A",,"A",,"A",,"A",,"A",
219806,12,"R",786,"R",415,"R",150,"R",221,"R",364,"R",49,"R",0,"R",2,"R",0
219824, 1,"R",8241,"R",1219,"R",2032,"R",4990,"R",1047,"R",170,"R",0,"R",2,"R",0
219824, 2,"R",8241,"R",1219,"R",2032,"R",4990,"R",1047,"R",170,"R",0,"R",2,"R",0
219824, 3,"R",6692,"R",913,"R",1800,"R",3979,"R",755,"R",156,"R",0,"R",2,"R",0
219824,11,"R",1549,"R",306,"R",232,"R",1011,"R",292,"R",14,"R",0,"R",0,"R",0
219833, 1,"R",2034,"R",35,"R",322,"R",1677,"R",26,"R",9,"Z",0,"Z",0,"R",0
219833, 2,"R",1736,"R",16,"R",295,"R",1425,"R",15,"R",1,"Z",0,"Z",0,"R",0
