UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
219833, 3,"R",1535,"R",16,"R",262,"R",1257,"R",15,"R",1,"Z",0,"Z",0,"R",0
219833,11,"R",201,"R",0,"R",33,"R",168,"A",,"A",,"A",,"A",,"A",
219833,12,"R",298,"R",19,"R",27,"R",252,"R",11,"R",8,"Z",0,"Z",0,"R",0
219842, 1,"R",484,"R",392,"R",74,"R",18,"R",47,"R",259,"R",0,"R",86,"R",0
219842, 2,"R",204,"R",204,"R",0,"R",0,"R",19,"R",113,"R",0,"R",72,"R",0
219842,11,"R",204,"R",204,"R",0,"R",0,"R",19,"R",113,"R",0,"R",72,"R",0
219842,12,"R",280,"R",188,"R",74,"R",18,"R",28,"R",146,"R",0,"R",14,"R",0
219851, 1,"R",12,"A",,"A",,"R",12,"A",,"A",,"A",,"A",,"A",
219851, 2,"R",12,"A",,"A",,"R",12,"A",,"A",,"A",,"A",,"A",
219879, 1,"R",3264,"R",204,"R",810,"R",2250,"R",202,"R",2,"Z",0,"Z",0,"R",0
219879, 2,"R",3264,"R",204,"R",810,"R",2250,"R",202,"R",2,"Z",0,"Z",0,"R",0
219879, 3,"R",2219,"R",156,"R",767,"R",1296,"R",154,"R",2,"Z",0,"Z",0,"R",0
219879,11,"R",1045,"R",48,"R",43,"R",954,"R",48,"R",0,"Z",0,"Z",0,"R",0
219888, 1,"R",6221,"R",738,"R",1802,"R",3681,"R",735,"R",3,"R",0,"R",0,"R",0
219888, 2,"R",6221,"R",738,"R",1802,"R",3681,"R",735,"R",3,"R",0,"R",0,"R",0
219888, 3,"R",4895,"R",528,"R",1725,"R",2642,"R",526,"R",2,"R",0,"R",0,"R",0
219888,11,"R",1326,"R",210,"R",77,"R",1039,"R",209,"R",1,"R",0,"R",0,"R",0
219903, 1,"R",1394,"A",,"A",,"R",1394,"A",,"A",,"A",,"A",,"A",
219903, 2,"R",1394,"A",,"A",,"R",1394,"A",,"A",,"A",,"A",,"A",
219903, 3,"R",1394,"A",,"A",,"R",1394,"A",,"A",,"A",,"A",,"A",
219921, 1,"R",280,"A",,"A",,"R",280,"A",,"A",,"A",,"A",,"A",
219921, 2,"R",280,"A",,"A",,"R",280,"A",,"A",,"A",,"A",,"A",
219921, 3,"R",224,"A",,"A",,"R",224,"A",,"A",,"A",,"A",,"A",
219921,11,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
219949, 1,"R",2405,"R",46,"R",0,"R",2359,"R",34,"R",12,"R",0,"R",0,"R",0
219949, 2,"R",2093,"R",33,"R",0,"R",2060,"R",28,"R",5,"R",0,"R",0,"R",0
219949, 3,"R",1785,"R",33,"R",0,"R",1752,"R",28,"R",5,"R",0,"R",0,"R",0
219949,11,"R",308,"R",0,"R",0,"R",308,"A",,"A",,"A",,"A",,"A",
219949,12,"R",312,"R",13,"R",0,"R",299,"R",6,"R",7,"R",0,"R",0,"R",0
219976, 1,"R",4620,"R",180,"R",799,"R",3641,"R",145,"R",34,"Z",0,"R",1,"R",0
219976, 2,"R",2938,"R",96,"R",602,"R",2240,"R",80,"R",16,"Z",0,"Z",0,"R",0
219976, 3,"R",2914,"R",95,"R",601,"R",2218,"R",80,"R",15,"Z",0,"Z",0,"R",0
219976,11,"R",24,"R",1,"R",1,"R",22,"Z",0,"R",1,"Z",0,"Z",0,"R",0
219976,12,"R",1682,"R",84,"R",197,"R",1401,"R",65,"R",18,"Z",0,"R",1,"R",0
219994, 1,"R",713,"A",,"A",,"R",713,"A",,"A",,"A",,"A",,"A",
219994, 2,"R",713,"A",,"A",,"R",713,"A",,"A",,"A",,"A",,"A",
219994, 3,"R",595,"A",,"A",,"R",595,"A",,"A",,"A",,"A",,"A",
219994,11,"R",118,"A",,"A",,"R",118,"A",,"A",,"A",,"A",,"A",
220002, 1,"R",102,"R",0,"R",31,"R",71,"A",,"A",,"A",,"A",,"A",
220002, 2,"R",102,"R",0,"R",31,"R",71,"A",,"A",,"A",,"A",,"A",
220002, 3,"R",102,"R",0,"R",31,"R",71,"A",,"A",,"A",,"A",,"A",
220057, 1,"R",2977,"R",563,"R",736,"R",1678,"R",544,"R",19,"Z",0,"Z",0,"R",0
220057, 2,"R",2977,"R",563,"R",736,"R",1678,"R",544,"R",19,"Z",0,"Z",0,"R",0
220057, 3,"R",2020,"R",338,"R",650,"R",1032,"R",322,"R",16,"Z",0,"Z",0,"R",0
220057,11,"R",957,"R",225,"R",86,"R",646,"R",222,"R",3,"Z",0,"Z",0,"R",0
220075, 1,"R",14317,"R",2060,"R",5895,"R",6362,"R",1653,"R",402,"R",0,"R",5,"R",0
220075, 2,"R",11268,"R",967,"R",5324,"R",4977,"R",837,"R",128,"R",0,"R",2,"R",0
220075, 3,"R",10760,"R",860,"R",5273,"R",4627,"R",740,"R",118,"R",0,"R",2,"R",0
220075,11,"R",508,"R",107,"R",51,"R",350,"R",97,"R",10,"R",0,"R",0,"R",0
220075,12,"R",3049,"R",1093,"R",571,"R",1385,"R",816,"R",274,"R",0,"R",3,"R",0
220118, 1,"R",283,"A",,"A",,"R",283,"A",,"A",,"A",,"A",,"A",
220118, 2,"R",283,"A",,"A",,"R",283,"A",,"A",,"A",,"A",,"A",
220118, 3,"R",283,"A",,"A",,"R",283,"A",,"A",,"A",,"A",,"A",
220127, 1,"R",484,"A",,"A",,"R",484,"A",,"A",,"A",,"A",,"A",
220127, 2,"R",484,"A",,"A",,"R",484,"A",,"A",,"A",,"A",,"A",
220127, 3,"R",484,"A",,"A",,"R",484,"A",,"A",,"A",,"A",,"A",
220163, 1,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
220163, 2,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
220181, 1,"R",780,"R",0,"R",195,"R",585,"A",,"A",,"A",,"A",,"A",
220181, 2,"R",743,"R",0,"R",195,"R",548,"A",,"A",,"A",,"A",,"A",
220181, 3,"R",743,"R",0,"R",195,"R",548,"A",,"A",,"A",,"A",,"A",
220181,12,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
220206, 1,"R",403,"R",29,"R",3,"R",371,"R",11,"R",18,"R",0,"R",0,"R",0
220206, 2,"R",375,"R",29,"R",3,"R",343,"R",11,"R",18,"R",0,"R",0,"R",0
220206, 3,"R",288,"R",29,"R",3,"R",256,"R",11,"R",18,"R",0,"R",0,"R",0
220206,11,"R",87,"R",0,"R",0,"R",87,"A",,"A",,"A",,"A",,"A",
220206,12,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
220215, 1,"R",2037,"R",252,"R",208,"R",1577,"R",194,"R",57,"Z",0,"R",1,"R",0
220215, 2,"R",1546,"R",1,"R",64,"R",1481,"R",1,"Z",0,"Z",0,"Z",0,"R",0
220215, 3,"R",1311,"R",1,"R",64,"R",1246,"R",1,"Z",0,"Z",0,"Z",0,"R",0
220215,11,"R",235,"R",0,"R",0,"R",235,"A",,"A",,"A",,"A",,"A",
220215,12,"R",491,"R",251,"R",144,"R",96,"R",193,"R",57,"Z",0,"R",1,"R",0
220251, 1,"R",273,"A",,"A",,"R",273,"A",,"A",,"A",,"A",,"A",
220251, 2,"R",273,"A",,"A",,"R",273,"A",,"A",,"A",,"A",,"A",
220251, 3,"R",273,"A",,"A",,"R",273,"A",,"A",,"A",,"A",,"A",
220279, 1,"R",647,"R",1,"Z",0,"R",646,"R",1,"Z",0,"Z",0,"Z",0,"R",0
220279, 2,"R",647,"R",1,"Z",0,"R",646,"R",1,"Z",0,"Z",0,"Z",0,"R",0
220279, 3,"R",333,"R",1,"Z",0,"R",332,"R",1,"Z",0,"Z",0,"Z",0,"R",0
220279,11,"R",314,"Z",0,"Z",0,"R",314,"A",,"A",,"A",,"A",,"A",
220312, 1,"R",253,"R",0,"R",15,"R",238,"A",,"A",,"A",,"A",,"A",
220312, 2,"R",253,"R",0,"R",15,"R",238,"A",,"A",,"A",,"A",,"A",
220312, 3,"R",253,"R",0,"R",15,"R",238,"A",,"A",,"A",,"A",,"A",
220321, 1,"R",647,"A",,"A",,"R",647,"A",,"A",,"A",,"A",,"A",
220321, 2,"R",647,"A",,"A",,"R",647,"A",,"A",,"A",,"A",,"A",
220321, 3,"R",422,"A",,"A",,"R",422,"A",,"A",,"A",,"A",,"A",
220321,11,"R",225,"A",,"A",,"R",225,"A",,"A",,"A",,"A",,"A",
220394, 1,"R",231,"R",1,"Z",0,"R",230,"R",1,"Z",0,"Z",0,"Z",0,"R",0
220394, 2,"R",231,"R",1,"Z",0,"R",230,"R",1,"Z",0,"Z",0,"Z",0,"R",0
220394, 3,"R",231,"R",1,"Z",0,"R",230,"R",1,"Z",0,"Z",0,"Z",0,"R",0
220400, 1,"R",4879,"R",632,"R",1562,"R",2685,"R",629,"R",3,"R",0,"R",0,"R",0
220400, 2,"R",4879,"R",632,"R",1562,"R",2685,"R",629,"R",3,"R",0,"R",0,"R",0
220400, 3,"R",3482,"R",272,"R",1343,"R",1867,"R",271,"R",1,"R",0,"R",0,"R",0
220400,11,"R",1397,"R",360,"R",219,"R",818,"R",358,"R",2,"R",0,"R",0,"R",0
220464, 1,"R",168,"R",112,"R",0,"R",56,"R",95,"R",17,"R",0,"R",0,"R",0
220464, 2,"R",168,"R",112,"R",0,"R",56,"R",95,"R",17,"R",0,"R",0,"R",0
220464, 3,"R",168,"R",112,"R",0,"R",56,"R",95,"R",17,"R",0,"R",0,"R",0
220473, 1,"R",1088,"R",353,"R",39,"R",696,"R",67,"R",273,"Z",0,"R",13,"R",0
220473, 2,"R",753,"R",131,"R",33,"R",589,"R",34,"R",97,"Z",0,"Z",0,"R",0
220473, 3,"R",748,"R",129,"R",33,"R",586,"R",34,"R",95,"Z",0,"Z",0,"R",0
220473,11,"R",5,"R",2,"R",0,"R",3,"Z",0,"R",2,"Z",0,"Z",0,"R",0
220473,12,"R",335,"R",222,"R",6,"R",107,"R",33,"R",176,"Z",0,"R",13,"R",0
220491, 1,"R",238,"A",,"A",,"R",238,"A",,"A",,"A",,"A",,"A",
220491, 2,"R",238,"A",,"A",,"R",238,"A",,"A",,"A",,"A",,"A",
220516, 1,"R",1936,"R",834,"R",418,"R",684,"R",517,"R",317,"R",0,"R",0,"R",0
220516, 2,"R",1567,"R",676,"R",338,"R",553,"R",415,"R",261,"R",0,"R",0,"R",0
220516, 3,"R",1539,"R",660,"R",338,"R",541,"R",408,"R",252,"R",0,"R",0,"R",0
220516,11,"R",28,"R",16,"R",0,"R",12,"R",7,"R",9,"R",0,"R",0,"R",0
220516,12,"R",369,"R",158,"R",80,"R",131,"R",102,"R",56,"R",0,"R",0,"R",0
220552, 1,"R",2722,"R",490,"R",1022,"R",1210,"R",329,"R",161,"R",0,"R",0,"R",0
220552, 2,"R",1944,"R",406,"R",837,"R",701,"R",272,"R",134,"R",0,"R",0,"R",0
220552, 3,"R",1830,"R",376,"R",791,"R",663,"R",260,"R",116,"R",0,"R",0,"R",0
220552,11,"R",114,"R",30,"R",46,"R",38,"R",12,"R",18,"R",0,"R",0,"R",0
220552,12,"R",778,"R",84,"R",185,"R",509,"R",57,"R",27,"R",0,"R",0,"R",0
220598, 1,"R",1232,"R",0,"R",0,"R",1232,"A",,"A",,"A",,"A",,"A",
220598, 2,"R",1232,"R",0,"R",0,"R",1232,"A",,"A",,"A",,"A",,"A",
220598, 3,"R",1232,"R",0,"R",0,"R",1232,"A",,"A",,"A",,"A",,"A",
220604, 1,"R",885,"A",,"A",,"R",885,"A",,"A",,"A",,"A",,"A",
220604, 2,"R",885,"A",,"A",,"R",885,"A",,"A",,"A",,"A",,"A",
220604, 3,"R",884,"A",,"A",,"R",884,"A",,"A",,"A",,"A",,"A",
220604,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
220613, 1,"R",5386,"R",540,"R",211,"R",4635,"R",78,"R",458,"Z",0,"R",4,"R",0
220613, 2,"R",4883,"R",479,"R",158,"R",4246,"R",70,"R",407,"Z",0,"R",2,"R",0
220613, 3,"R",4258,"R",476,"R",158,"R",3624,"R",69,"R",405,"Z",0,"R",2,"R",0
220613,11,"R",625,"R",3,"R",0,"R",622,"R",1,"R",2,"Z",0,"R",0,"R",0
220613,12,"R",503,"R",61,"R",53,"R",389,"R",8,"R",51,"Z",0,"R",2,"R",0
220631, 1,"R",4798,"R",197,"R",0,"R",4601,"R",132,"R",65,"R",0,"R",0,"R",0
220631, 2,"R",1953,"R",106,"R",0,"R",1847,"R",75,"R",31,"R",0,"R",0,"R",0
220631, 3,"R",1861,"R",106,"R",0,"R",1755,"R",75,"R",31,"R",0,"R",0,"R",0
220631,11,"R",92,"R",0,"R",0,"R",92,"A",,"A",,"A",,"A",,"A",
220631,12,"R",2845,"R",91,"R",0,"R",2754,"R",57,"R",34,"R",0,"R",0,"R",0
220640, 1,"R",1259,"R",3,"Z",0,"R",1256,"R",3,"Z",0,"Z",0,"Z",0,"R",0
220640, 2,"R",1259,"R",3,"Z",0,"R",1256,"R",3,"Z",0,"Z",0,"Z",0,"R",0
220640, 3,"R",421,"R",3,"Z",0,"R",418,"R",3,"Z",0,"Z",0,"Z",0,"R",0
220640,11,"R",838,"R",0,"Z",0,"R",838,"A",,"A",,"A",,"A",,"A",
220701, 1,"R",910,"R",4,"R",100,"R",806,"R",3,"R",1,"Z",0,"Z",0,"R",0
220701, 2,"R",901,"R",4,"R",100,"R",797,"R",3,"R",1,"Z",0,"Z",0,"R",0
220701, 3,"R",792,"R",4,"R",100,"R",688,"R",3,"R",1,"Z",0,"Z",0,"R",0
220701,11,"R",109,"R",0,"R",0,"R",109,"A",,"A",,"A",,"A",,"A",
220701,12,"R",9,"R",0,"R",0,"R",9,"A",,"A",,"A",,"A",,"A",
220710, 1,"R",1146,"A",,"A",,"R",1146,"A",,"A",,"A",,"A",,"A",
220710, 2,"R",1146,"A",,"A",,"R",1146,"A",,"A",,"A",,"A",,"A",
220710, 3,"R",1106,"A",,"A",,"R",1106,"A",,"A",,"A",,"A",,"A",
220710,11,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
220756, 1,"R",162,"A",,"A",,"R",162,"A",,"A",,"A",,"A",,"A",
220756, 2,"R",162,"A",,"A",,"R",162,"A",,"A",,"A",,"A",,"A",
220756, 3,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
220756,11,"R",12,"A",,"A",,"R",12,"A",,"A",,"A",,"A",,"A",
220765, 1,"R",238,"A",,"A",,"R",238,"A",,"A",,"A",,"A",,"A",
220765, 2,"R",238,"A",,"A",,"R",238,"A",,"A",,"A",,"A",,"A",
220792, 1,"R",828,"A",,"A",,"R",828,"A",,"A",,"A",,"A",,"A",
220792,12,"R",828,"A",,"A",,"R",828,"A",,"A",,"A",,"A",,"A",
220808, 1,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
220808, 2,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
220808, 3,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
220808,12,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
220853, 1,"R",902,"A",,"A",,"R",902,"A",,"A",,"A",,"A",,"A",
220853, 2,"R",902,"A",,"A",,"R",902,"A",,"A",,"A",,"A",,"A",
220853, 3,"R",901,"A",,"A",,"R",901,"A",,"A",,"A",,"A",,"A",
220853,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
220862, 1,"R",21458,"R",3067,"R",5191,"R",13200,"R",2548,"R",511,"R",2,"R",6,"R",0
220862, 2,"R",17233,"R",1871,"R",4617,"R",10745,"R",1571,"R",297,"R",0,"R",3,"R",0
220862, 3,"R",15563,"R",1836,"R",4600,"R",9127,"R",1539,"R",294,"R",0,"R",3,"R",0
220862,11,"R",1670,"R",35,"R",17,"R",1618,"R",32,"R",3,"R",0,"R",0,"R",0
220862,12,"R",4225,"R",1196,"R",574,"R",2455,"R",977,"R",214,"R",2,"R",3,"R",0
220871, 1,"R",208,"A",,"A",,"R",208,"A",,"A",,"A",,"A",,"A",
220871,12,"R",208,"A",,"A",,"R",208,"A",,"A",,"A",,"A",,"A",
220978, 1,"R",21631,"R",1634,"R",5857,"R",14140,"R",966,"R",663,"Z",0,"R",5,"R",0
220978, 2,"R",19252,"R",1015,"R",5539,"R",12698,"R",966,"R",47,"Z",0,"R",2,"R",0
220978, 3,"R",18001,"R",985,"R",5528,"R",11488,"R",937,"R",46,"Z",0,"R",2,"R",0
220978,11,"R",1251,"R",30,"R",11,"R",1210,"R",29,"R",1,"Z",0,"R",0,"R",0
220978,12,"R",2379,"R",619,"R",318,"R",1442,"Z",0,"R",616,"Z",0,"R",3,"R",0
220996, 1,"R",266,"R",30,"Z",0,"R",236,"R",29,"Z",0,"R",1,"Z",0,"R",0
220996,12,"R",266,"R",30,"Z",0,"R",236,"R",29,"Z",0,"R",1,"Z",0,"R",0
221050, 1,"R",876,"R",18,"R",0,"R",858,"R",18,"Z",0,"Z",0,"Z",0,"R",0
221050, 2,"R",876,"R",18,"R",0,"R",858,"R",18,"Z",0,"Z",0,"Z",0,"R",0
221050, 3,"R",864,"R",18,"R",0,"R",846,"R",18,"Z",0,"Z",0,"Z",0,"R",0
221050,11,"R",12,"R",0,"R",0,"R",12,"A",,"A",,"A",,"A",,"A",
221096, 1,"R",6886,"R",1153,"R",1807,"R",3926,"R",1144,"R",9,"R",0,"R",0,"R",0
221096, 2,"R",6886,"R",1153,"R",1807,"R",3926,"R",1144,"R",9,"R",0,"R",0,"R",0
221096, 3,"R",5065,"R",921,"R",1607,"R",2537,"R",912,"R",9,"R",0,"R",0,"R",0
221096,11,"R",1821,"R",232,"R",200,"R",1389,"R",232,"R",0,"R",0,"R",0,"R",0
221102, 1,"R",539,"R",9,"Z",0,"R",530,"R",8,"Z",0,"Z",0,"Z",0,"R",1
221102, 2,"R",539,"R",9,"Z",0,"R",530,"R",8,"Z",0,"Z",0,"Z",0,"R",1
221102, 3,"R",530,"R",9,"Z",0,"R",521,"R",8,"Z",0,"Z",0,"Z",0,"R",1
221102,11,"R",9,"Z",0,"Z",0,"R",9,"A",,"A",,"A",,"A",,"A",
221148, 1,"R",1692,"A",,"A",,"R",1692,"A",,"A",,"A",,"A",,"A",
221148, 2,"R",1692,"A",,"A",,"R",1692,"A",,"A",,"A",,"A",,"A",
221148, 3,"R",1692,"A",,"A",,"R",1692,"A",,"A",,"A",,"A",,"A",
221157, 1,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
221157, 2,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
221184, 1,"R",8284,"R",1121,"R",1595,"R",5568,"R",1087,"R",28,"R",0,"R",4,"R",2
221184, 2,"R",8284,"R",1121,"R",1595,"R",5568,"R",1087,"R",28,"R",0,"R",4,"R",2
221184, 3,"R",6784,"R",759,"R",1508,"R",4517,"R",740,"R",15,"R",0,"R",4,"R",0
221184,11,"R",1500,"R",362,"R",87,"R",1051,"R",347,"R",13,"R",0,"R",0,"R",2
221236, 1,"R",461,"A",,"A",,"R",461,"A",,"A",,"A",,"A",,"A",
221236, 2,"R",461,"A",,"A",,"R",461,"A",,"A",,"A",,"A",,"A",
221236, 3,"R",351,"A",,"A",,"R",351,"A",,"A",,"A",,"A",,"A",
221236,11,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
221281, 1,"R",306,"A",,"A",,"R",306,"A",,"A",,"A",,"A",,"A",
221281, 2,"R",306,"A",,"A",,"R",306,"A",,"A",,"A",,"A",,"A",
221281, 3,"R",261,"A",,"A",,"R",261,"A",,"A",,"A",,"A",,"A",
221281,11,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
221333, 1,"R",619,"A",,"A",,"R",619,"A",,"A",,"A",,"A",,"A",
221333, 2,"R",619,"A",,"A",,"R",619,"A",,"A",,"A",,"A",,"A",
221333, 3,"R",284,"A",,"A",,"R",284,"A",,"A",,"A",,"A",,"A",
221333,11,"R",335,"A",,"A",,"R",335,"A",,"A",,"A",,"A",,"A",
221351, 1,"R",2036,"A",,"A",,"R",2036,"A",,"A",,"A",,"A",,"A",
221351, 2,"R",2008,"A",,"A",,"R",2008,"A",,"A",,"A",,"A",,"A",
221351, 3,"R",1985,"A",,"A",,"R",1985,"A",,"A",,"A",,"A",,"A",
221351,11,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
221351,12,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
221388, 1,"R",197,"A",,"A",,"R",197,"A",,"A",,"A",,"A",,"A",
221388, 2,"R",197,"A",,"A",,"R",197,"A",,"A",,"A",,"A",,"A",
221388, 3,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
221388,11,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
221397, 1,"R",5688,"R",570,"R",2111,"R",3007,"R",569,"R",1,"R",0,"R",0,"R",0
221397, 2,"R",5688,"R",570,"R",2111,"R",3007,"R",569,"R",1,"R",0,"R",0,"R",0
221397, 3,"R",4356,"R",506,"R",2055,"R",1795,"R",505,"R",1,"R",0,"R",0,"R",0
221397,11,"R",1332,"R",64,"R",56,"R",1212,"R",64,"R",0,"R",0,"R",0,"R",0
221430, 1,"R",461,"A",,"A",,"R",461,"A",,"A",,"A",,"A",,"A",
221430, 2,"R",461,"A",,"A",,"R",461,"A",,"A",,"A",,"A",,"A",
221430, 3,"R",461,"A",,"A",,"R",461,"A",,"A",,"A",,"A",,"A",
221485, 1,"R",9347,"R",1092,"R",3966,"R",4289,"R",1050,"R",41,"R",0,"R",1,"R",0
221485, 2,"R",9347,"R",1092,"R",3966,"R",4289,"R",1050,"R",41,"R",0,"R",1,"R",0
221485, 3,"R",8382,"R",939,"R",3905,"R",3538,"R",904,"R",34,"R",0,"R",1,"R",0
221485,11,"R",965,"R",153,"R",61,"R",751,"R",146,"R",7,"R",0,"R",0,"R",0
221494, 1,"R",438,"A",,"A",,"R",438,"A",,"A",,"A",,"A",,"A",
221494, 2,"R",438,"A",,"A",,"R",438,"A",,"A",,"A",,"A",,"A",
221494, 3,"R",438,"A",,"A",,"R",438,"A",,"A",,"A",,"A",,"A",
221519, 1,"R",1785,"A",,"A",,"R",1785,"A",,"A",,"A",,"A",,"A",
221519, 2,"R",1698,"A",,"A",,"R",1698,"A",,"A",,"A",,"A",,"A",
221519, 3,"R",1675,"A",,"A",,"R",1675,"A",,"A",,"A",,"A",,"A",
221519,11,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
221519,12,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
221582, 1,"R",311,"A",,"A",,"R",311,"A",,"A",,"A",,"A",,"A",
221582, 2,"R",311,"A",,"A",,"R",311,"A",,"A",,"A",,"A",,"A",
221582, 3,"R",311,"A",,"A",,"R",311,"A",,"A",,"A",,"A",,"A",
221591, 1,"R",435,"R",1,"R",0,"R",434,"R",1,"R",0,"R",0,"R",0,"R",0
221591, 2,"R",435,"R",1,"R",0,"R",434,"R",1,"R",0,"R",0,"R",0,"R",0
221591, 3,"R",354,"R",1,"R",0,"R",353,"R",1,"R",0,"R",0,"R",0,"R",0
221591,11,"R",81,"R",0,"R",0,"R",81,"A",,"A",,"A",,"A",,"A",
221607, 1,"R",249,"R",23,"R",0,"R",226,"R",23,"R",0,"R",0,"R",0,"R",0
221607, 2,"R",249,"R",23,"R",0,"R",226,"R",23,"R",0,"R",0,"R",0,"R",0
221607, 3,"R",170,"R",0,"R",0,"R",170,"A",,"A",,"A",,"A",,"A",
221607,11,"R",79,"R",23,"R",0,"R",56,"R",23,"R",0,"R",0,"R",0,"R",0
221616, 1,"R",547,"A",,"A",,"R",547,"A",,"A",,"A",,"A",,"A",
221616, 2,"R",547,"A",,"A",,"R",547,"A",,"A",,"A",,"A",,"A",
221616, 3,"R",417,"A",,"A",,"R",417,"A",,"A",,"A",,"A",,"A",
221616,11,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
221625, 1,"R",792,"A",,"A",,"R",792,"A",,"A",,"A",,"A",,"A",
221625, 2,"R",792,"A",,"A",,"R",792,"A",,"A",,"A",,"A",,"A",
221625, 3,"R",792,"A",,"A",,"R",792,"A",,"A",,"A",,"A",,"A",
221634, 1,"R",269,"A",,"A",,"R",269,"A",,"A",,"A",,"A",,"A",
221634, 2,"R",269,"A",,"A",,"R",269,"A",,"A",,"A",,"A",,"A",
221634, 3,"R",269,"A",,"A",,"R",269,"A",,"A",,"A",,"A",,"A",
221643, 1,"R",10894,"R",1359,"R",1773,"R",7762,"R",1292,"R",47,"R",0,"R",20,"R",0
221643, 2,"R",10894,"R",1359,"R",1773,"R",7762,"R",1292,"R",47,"R",0,"R",20,"R",0
221643, 3,"R",8579,"R",723,"R",1662,"R",6194,"R",712,"R",10,"R",0,"R",1,"R",0
221643,11,"R",2315,"R",636,"R",111,"R",1568,"R",580,"R",37,"R",0,"R",19,"R",0
221661, 1,"R",2942,"R",116,"R",754,"R",2072,"R",36,"R",71,"R",1,"R",8,"R",0
221661, 2,"R",2531,"R",55,"R",525,"R",1951,"R",16,"R",35,"R",1,"R",3,"R",0
221661, 3,"R",2418,"R",41,"R",523,"R",1854,"R",11,"R",27,"R",0,"R",3,"R",0
221661,11,"R",113,"R",14,"R",2,"R",97,"R",5,"R",8,"R",1,"R",0,"R",0
221661,12,"R",411,"R",61,"R",229,"R",121,"R",20,"R",36,"R",0,"R",5,"R",0
221670, 1,"R",533,"A",,"A",,"R",533,"A",,"A",,"A",,"A",,"A",
221670,12,"R",533,"A",,"A",,"R",533,"A",,"A",,"A",,"A",,"A",
221731, 1,"R",1008,"R",52,"R",377,"R",579,"R",51,"R",1,"Z",0,"Z",0,"R",0
221731, 2,"R",977,"R",21,"R",377,"R",579,"R",21,"Z",0,"Z",0,"Z",0,"R",0
221731, 3,"R",943,"R",21,"R",377,"R",545,"R",21,"Z",0,"Z",0,"Z",0,"R",0
221731,11,"R",34,"R",0,"R",0,"R",34,"A",,"A",,"A",,"A",,"A",
221731,12,"R",31,"R",31,"R",0,"R",0,"R",30,"R",1,"Z",0,"Z",0,"R",0
221740, 1,"R",11638,"R",716,"R",4564,"R",6358,"R",617,"R",95,"R",0,"R",4,"R",0
