UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
221740, 2,"R",10239,"R",286,"R",4287,"R",5666,"R",253,"R",32,"R",0,"R",1,"R",0
221740, 3,"R",10152,"R",278,"R",4284,"R",5590,"R",247,"R",30,"R",0,"R",1,"R",0
221740,11,"R",87,"R",8,"R",3,"R",76,"R",6,"R",2,"R",0,"R",0,"R",0
221740,12,"R",1399,"R",430,"R",277,"R",692,"R",364,"R",63,"R",0,"R",3,"R",0
221759, 1,"R",28894,"R",929,"R",9112,"R",18853,"R",744,"R",183,"R",0,"R",2,"R",0
221759, 2,"R",22815,"R",110,"R",8752,"R",13953,"R",106,"R",4,"R",0,"R",0,"R",0
221759, 3,"R",22653,"R",109,"R",8741,"R",13803,"R",105,"R",4,"R",0,"R",0,"R",0
221759,11,"R",162,"R",1,"R",11,"R",150,"R",1,"R",0,"R",0,"R",0,"R",0
221759,12,"R",6079,"R",819,"R",360,"R",4900,"R",638,"R",179,"R",0,"R",2,"R",0
221768, 1,"R",7048,"R",1540,"R",584,"R",4924,"R",1379,"R",161,"R",0,"R",0,"R",0
221768, 2,"R",6674,"R",1250,"R",550,"R",4874,"R",1126,"R",124,"R",0,"R",0,"R",0
221768, 3,"R",5354,"R",534,"R",509,"R",4311,"R",427,"R",107,"R",0,"R",0,"R",0
221768,11,"R",1320,"R",716,"R",41,"R",563,"R",699,"R",17,"R",0,"R",0,"R",0
221768,12,"R",374,"R",290,"R",34,"R",50,"R",253,"R",37,"R",0,"R",0,"R",0
221829, 1,"R",221,"A",,"A",,"R",221,"A",,"A",,"A",,"A",,"A",
221829, 2,"R",221,"A",,"A",,"R",221,"A",,"A",,"A",,"A",,"A",
221838, 1,"R",7774,"R",438,"R",7217,"R",119,"R",402,"R",36,"R",0,"R",0,"R",0
221838, 2,"R",6121,"R",197,"R",5805,"R",119,"R",180,"R",17,"R",0,"R",0,"R",0
221838, 3,"R",6116,"R",192,"R",5805,"R",119,"R",176,"R",16,"R",0,"R",0,"R",0
221838,11,"R",5,"R",5,"R",0,"R",0,"R",4,"R",1,"R",0,"R",0,"R",0
221838,12,"R",1653,"R",241,"R",1412,"R",0,"R",222,"R",19,"R",0,"R",0,"R",0
221847, 1,"R",10186,"R",801,"R",6322,"R",3063,"R",761,"R",40,"Z",0,"Z",0,"R",0
221847, 2,"R",9006,"R",259,"R",6061,"R",2686,"R",247,"R",12,"Z",0,"Z",0,"R",0
221847, 3,"R",8805,"R",231,"R",6031,"R",2543,"R",219,"R",12,"Z",0,"Z",0,"R",0
221847,11,"R",201,"R",28,"R",30,"R",143,"R",28,"Z",0,"Z",0,"Z",0,"R",0
221847,12,"R",1180,"R",542,"R",261,"R",377,"R",514,"R",28,"Z",0,"Z",0,"R",0
221892, 1,"R",3927,"R",1388,"R",259,"R",2280,"R",1025,"R",350,"R",0,"R",13,"R",0
221892, 2,"R",2311,"R",561,"R",224,"R",1526,"R",437,"R",122,"R",0,"R",2,"R",0
221892, 3,"R",2189,"R",561,"R",224,"R",1404,"R",437,"R",122,"R",0,"R",2,"R",0
221892,11,"R",122,"R",0,"R",0,"R",122,"A",,"A",,"A",,"A",,"A",
221892,12,"R",1616,"R",827,"R",35,"R",754,"R",588,"R",228,"R",0,"R",11,"R",0
221908, 1,"R",6139,"R",421,"R",1277,"R",4441,"R",409,"R",11,"R",0,"R",1,"R",0
221908, 2,"R",6139,"R",421,"R",1277,"R",4441,"R",409,"R",11,"R",0,"R",1,"R",0
221908, 3,"R",5132,"R",307,"R",1242,"R",3583,"R",297,"R",10,"R",0,"R",0,"R",0
221908,11,"R",1007,"R",114,"R",35,"R",858,"R",112,"R",1,"R",0,"R",1,"R",0
221953, 1,"R",1735,"R",509,"R",485,"R",741,"R",485,"R",24,"R",0,"R",0,"R",0
221953, 2,"R",1407,"R",359,"R",464,"R",584,"R",352,"R",7,"R",0,"R",0,"R",0
221953, 3,"R",1358,"R",313,"R",461,"R",584,"R",306,"R",7,"R",0,"R",0,"R",0
221953,11,"R",49,"R",46,"R",3,"R",0,"R",46,"R",0,"R",0,"R",0,"R",0
221953,12,"R",328,"R",150,"R",21,"R",157,"R",133,"R",17,"R",0,"R",0,"R",0
221971, 1,"R",3247,"R",338,"R",1033,"R",1876,"R",282,"R",54,"R",0,"R",2,"R",0
221971, 2,"R",2184,"R",137,"R",560,"R",1487,"R",123,"R",14,"R",0,"R",0,"R",0
221971, 3,"R",2061,"R",137,"R",560,"R",1364,"R",123,"R",14,"R",0,"R",0,"R",0
221971,11,"R",123,"R",0,"R",0,"R",123,"A",,"A",,"A",,"A",,"A",
221971,12,"R",1063,"R",201,"R",473,"R",389,"R",159,"R",40,"R",0,"R",2,"R",0
221999, 1,"R",12824,"R",252,"R",574,"R",11998,"R",42,"R",206,"R",4,"R",0,"R",0
221999, 2,"R",6861,"R",0,"R",0,"R",6861,"A",,"A",,"A",,"A",,"A",
221999, 3,"R",6840,"R",0,"R",0,"R",6840,"A",,"A",,"A",,"A",,"A",
221999,11,"R",21,"R",0,"R",0,"R",21,"A",,"A",,"A",,"A",,"A",
221999,12,"R",5963,"R",252,"R",574,"R",5137,"R",42,"R",206,"R",4,"R",0,"R",0
222053, 1,"R",9154,"R",2021,"R",2053,"R",5080,"R",2003,"R",9,"R",0,"R",4,"R",5
222053, 2,"R",9154,"R",2021,"R",2053,"R",5080,"R",2003,"R",9,"R",0,"R",4,"R",5
222053, 3,"R",7364,"R",1338,"R",1887,"R",4139,"R",1321,"R",9,"R",0,"R",3,"R",5
222053,11,"R",1790,"R",683,"R",166,"R",941,"R",682,"R",0,"R",0,"R",1,"R",0
222062, 1,"R",6144,"R",762,"R",2246,"R",3136,"R",749,"R",8,"R",0,"R",3,"R",2
222062, 2,"R",6144,"R",762,"R",2246,"R",3136,"R",749,"R",8,"R",0,"R",3,"R",2
222062, 3,"R",4620,"R",524,"R",2154,"R",1942,"R",514,"R",6,"R",0,"R",2,"R",2
222062,11,"R",1524,"R",238,"R",92,"R",1194,"R",235,"R",2,"R",0,"R",1,"R",0
222105, 1,"R",276,"A",,"A",,"R",276,"A",,"A",,"A",,"A",,"A",
222105, 2,"R",276,"A",,"A",,"R",276,"A",,"A",,"A",,"A",,"A",
222105, 3,"R",260,"A",,"A",,"R",260,"A",,"A",,"A",,"A",,"A",
222105,11,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
222178, 1,"R",5204,"R",1318,"R",506,"R",3380,"R",895,"R",396,"R",13,"R",14,"R",0
222178, 2,"R",3538,"R",32,"R",460,"R",3046,"R",30,"R",2,"Z",0,"Z",0,"R",0
222178, 3,"R",3524,"R",31,"R",460,"R",3033,"R",29,"R",2,"Z",0,"Z",0,"R",0
222178,11,"R",14,"R",1,"R",0,"R",13,"R",1,"Z",0,"Z",0,"Z",0,"R",0
222178,12,"R",1666,"R",1286,"R",46,"R",334,"R",865,"R",394,"R",13,"R",14,"R",0
222567, 1,"R",5573,"R",294,"R",773,"R",4506,"R",292,"R",2,"R",0,"R",0,"R",0
222567, 2,"R",5573,"R",294,"R",773,"R",4506,"R",292,"R",2,"R",0,"R",0,"R",0
222567, 3,"R",3569,"R",294,"R",723,"R",2552,"R",292,"R",2,"R",0,"R",0,"R",0
222567,11,"R",2004,"R",0,"R",50,"R",1954,"A",,"A",,"A",,"A",,"A",
222576, 1,"R",9854,"R",2526,"R",2436,"R",4892,"R",2499,"R",27,"R",0,"R",0,"R",0
222576, 2,"R",9854,"R",2526,"R",2436,"R",4892,"R",2499,"R",27,"R",0,"R",0,"R",0
222576, 3,"R",7340,"R",1004,"R",1961,"R",4375,"R",977,"R",27,"R",0,"R",0,"R",0
222576,11,"R",2514,"R",1522,"R",475,"R",517,"R",1522,"R",0,"R",0,"R",0,"R",0
222628, 1,"R",1182,"R",719,"R",173,"R",290,"R",586,"R",131,"Z",0,"R",2,"R",0
222628, 2,"R",189,"R",153,"R",16,"R",20,"R",112,"R",41,"Z",0,"Z",0,"R",0
222628, 3,"R",189,"R",153,"R",16,"R",20,"R",112,"R",41,"Z",0,"Z",0,"R",0
222628,12,"R",993,"R",566,"R",157,"R",270,"R",474,"R",90,"Z",0,"R",2,"R",0
222822, 1,"R",4919,"R",625,"R",1682,"R",2612,"R",617,"R",8,"R",0,"R",0,"R",0
222822, 2,"R",4919,"R",625,"R",1682,"R",2612,"R",617,"R",8,"R",0,"R",0,"R",0
222822, 3,"R",3275,"R",481,"R",1339,"R",1455,"R",473,"R",8,"R",0,"R",0,"R",0
222822,11,"R",1644,"R",144,"R",343,"R",1157,"R",144,"R",0,"R",0,"R",0,"R",0
222831, 1,"R",10387,"R",1558,"R",2466,"R",6363,"R",1361,"R",186,"R",7,"R",4,"R",0
222831, 2,"R",8672,"R",258,"R",2362,"R",6052,"R",216,"R",40,"R",1,"R",1,"R",0
222831, 3,"R",5892,"R",256,"R",2356,"R",3280,"R",214,"R",40,"R",1,"R",1,"R",0
222831,11,"R",2780,"R",2,"R",6,"R",2772,"R",2,"Z",0,"Z",0,"Z",0,"R",0
222831,12,"R",1715,"R",1300,"R",104,"R",311,"R",1145,"R",146,"R",6,"R",3,"R",0
222877, 1,"R",170,"R",44,"R",53,"R",73,"R",29,"R",6,"Z",0,"Z",0,"R",9
222877, 2,"R",161,"R",35,"R",53,"R",73,"R",21,"R",5,"Z",0,"Z",0,"R",9
222877, 3,"R",161,"R",35,"R",53,"R",73,"R",21,"R",5,"Z",0,"Z",0,"R",9
222877,12,"R",9,"R",9,"Z",0,"R",0,"R",8,"R",1,"Z",0,"Z",0,"R",0
222886, 1,"R",330,"R",64,"R",35,"R",231,"R",61,"R",3,"Z",0,"Z",0,"R",0
222886, 2,"R",330,"R",64,"R",35,"R",231,"R",61,"R",3,"Z",0,"Z",0,"R",0
222938, 1,"R",947,"Z",0,"R",192,"R",755,"A",,"A",,"A",,"A",,"A",
222938, 2,"R",947,"Z",0,"R",192,"R",755,"A",,"A",,"A",,"A",,"A",
222938, 3,"R",924,"Z",0,"R",192,"R",732,"A",,"A",,"A",,"A",,"A",
222938,11,"R",23,"Z",0,"Z",0,"R",23,"A",,"A",,"A",,"A",,"A",
222983, 1,"R",1296,"A",,"A",,"R",1296,"A",,"A",,"A",,"A",,"A",
222983, 2,"R",1277,"A",,"A",,"R",1277,"A",,"A",,"A",,"A",,"A",
222983, 3,"R",1276,"A",,"A",,"R",1276,"A",,"A",,"A",,"A",,"A",
222983,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
222983,12,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
222992, 1,"R",40799,"R",4760,"R",6988,"R",29051,"R",4742,"R",18,"Z",0,"Z",0,"R",0
222992, 2,"R",40799,"R",4760,"R",6988,"R",29051,"R",4742,"R",18,"Z",0,"Z",0,"R",0
222992, 3,"R",30061,"R",3887,"R",6113,"R",20061,"R",3870,"R",17,"Z",0,"Z",0,"R",0
222992,11,"R",10738,"R",873,"R",875,"R",8990,"R",872,"R",1,"Z",0,"Z",0,"R",0
223001, 1,"R",151,"A",,"A",,"R",151,"A",,"A",,"A",,"A",,"A",
223001,12,"R",151,"A",,"A",,"R",151,"A",,"A",,"A",,"A",,"A",
223056, 1,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
223056, 2,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
223083, 1,"R",649,"R",85,"R",522,"R",42,"R",77,"R",8,"R",0,"R",0,"R",0
223083, 2,"R",644,"R",80,"R",522,"R",42,"R",73,"R",7,"R",0,"R",0,"R",0
223083, 3,"R",644,"R",80,"R",522,"R",42,"R",73,"R",7,"R",0,"R",0,"R",0
223083,12,"R",5,"R",5,"R",0,"R",0,"R",4,"R",1,"R",0,"R",0,"R",0
223117, 1,"R",141,"R",91,"R",21,"R",29,"R",41,"R",42,"R",4,"R",4,"R",0
223117, 2,"R",60,"R",33,"R",14,"R",13,"R",22,"R",9,"Z",0,"R",2,"R",0
223117, 3,"R",58,"R",31,"R",14,"R",13,"R",20,"R",9,"Z",0,"R",2,"R",0
223117,11,"R",2,"R",2,"Z",0,"R",0,"R",2,"Z",0,"Z",0,"Z",0,"R",0
223117,12,"R",81,"R",58,"R",7,"R",16,"R",19,"R",33,"R",4,"R",2,"R",0
223223, 1,"R",1581,"R",0,"R",71,"R",1510,"A",,"A",,"A",,"A",,"A",
223223,12,"R",1581,"R",0,"R",71,"R",1510,"A",,"A",,"A",,"A",,"A",
223232, 1,"R",17217,"R",415,"R",520,"R",16282,"R",289,"R",124,"R",2,"R",0,"R",0
223232, 2,"R",14188,"R",0,"R",508,"R",13680,"A",,"A",,"A",,"A",,"A",
223232, 3,"R",14159,"R",0,"R",508,"R",13651,"A",,"A",,"A",,"A",,"A",
223232,11,"R",29,"R",0,"R",0,"R",29,"A",,"A",,"A",,"A",,"A",
223232,12,"R",3029,"R",415,"R",12,"R",2602,"R",289,"R",124,"R",2,"R",0,"R",0
223320, 1,"R",4614,"R",102,"R",634,"R",3878,"R",102,"R",0,"R",0,"R",0,"R",0
223320, 2,"R",4614,"R",102,"R",634,"R",3878,"R",102,"R",0,"R",0,"R",0,"R",0
223320, 3,"R",2194,"R",66,"R",592,"R",1536,"R",66,"R",0,"R",0,"R",0,"R",0
223320,11,"R",2420,"R",36,"R",42,"R",2342,"R",36,"R",0,"R",0,"R",0,"R",0
223427, 1,"R",19931,"R",1987,"R",3237,"R",14707,"R",1913,"R",39,"R",0,"R",9,"R",26
223427, 2,"R",19931,"R",1987,"R",3237,"R",14707,"R",1913,"R",39,"R",0,"R",9,"R",26
223427, 3,"R",17717,"R",1785,"R",3097,"R",12835,"R",1711,"R",39,"R",0,"R",9,"R",26
223427,11,"R",2214,"R",202,"R",140,"R",1872,"R",202,"R",0,"R",0,"R",0,"R",0
223463, 1,"R",779,"Z",0,"R",779,"R",0,"A",,"A",,"A",,"A",,"A",
223463, 2,"R",779,"Z",0,"R",779,"R",0,"A",,"A",,"A",,"A",,"A",
223463, 3,"R",779,"Z",0,"R",779,"R",0,"A",,"A",,"A",,"A",,"A",
223472, 1,"R",176,"A",,"A",,"R",176,"A",,"A",,"A",,"A",,"A",
223472, 2,"R",176,"A",,"A",,"R",176,"A",,"A",,"A",,"A",,"A",
223472, 3,"R",176,"A",,"A",,"R",176,"A",,"A",,"A",,"A",,"A",
223506, 1,"R",4311,"R",553,"R",818,"R",2940,"R",543,"R",5,"R",5,"Z",0,"R",0
223506, 2,"R",4311,"R",553,"R",818,"R",2940,"R",543,"R",5,"R",5,"Z",0,"R",0
223506, 3,"R",3197,"R",440,"R",731,"R",2026,"R",430,"R",5,"R",5,"Z",0,"R",0
223506,11,"R",1114,"R",113,"R",87,"R",914,"R",113,"Z",0,"Z",0,"Z",0,"R",0
223524, 1,"R",13726,"R",4631,"R",1709,"R",7386,"R",4565,"R",65,"R",0,"R",0,"R",1
223524, 2,"R",13726,"R",4631,"R",1709,"R",7386,"R",4565,"R",65,"R",0,"R",0,"R",1
223524, 3,"R",10114,"R",3990,"R",1402,"R",4722,"R",3935,"R",54,"R",0,"R",0,"R",1
223524,11,"R",3612,"R",641,"R",307,"R",2664,"R",630,"R",11,"R",0,"R",0,"R",0
223773, 1,"R",8030,"R",3531,"R",1272,"R",3227,"R",3251,"R",280,"R",0,"R",0,"R",0
223773, 2,"R",8030,"R",3531,"R",1272,"R",3227,"R",3251,"R",280,"R",0,"R",0,"R",0
223773, 3,"R",5602,"R",3092,"R",751,"R",1759,"R",2836,"R",256,"R",0,"R",0,"R",0
223773,11,"R",2428,"R",439,"R",521,"R",1468,"R",415,"R",24,"R",0,"R",0,"R",0
223816, 1,"R",16073,"R",6741,"R",2497,"R",6835,"R",3692,"R",2210,"R",0,"R",707,"R",132
223816, 2,"R",16073,"R",6741,"R",2497,"R",6835,"R",3692,"R",2210,"R",0,"R",707,"R",132
223816, 3,"R",9940,"R",4827,"R",1601,"R",3512,"R",2202,"R",1913,"R",0,"R",624,"R",88
223816,11,"R",6133,"R",1914,"R",896,"R",3323,"R",1490,"R",297,"R",0,"R",83,"R",44
223852, 1,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
223852, 2,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
223898, 1,"R",3374,"R",596,"R",1267,"R",1511,"R",586,"R",10,"Z",0,"Z",0,"R",0
223898, 2,"R",3374,"R",596,"R",1267,"R",1511,"R",586,"R",10,"Z",0,"Z",0,"R",0
223898, 3,"R",3253,"R",574,"R",1231,"R",1448,"R",564,"R",10,"Z",0,"Z",0,"R",0
223898,11,"R",121,"R",22,"R",36,"R",63,"R",22,"Z",0,"Z",0,"Z",0,"R",0
223922, 1,"R",1844,"R",125,"R",761,"R",958,"R",89,"R",36,"R",0,"R",0,"R",0
223922, 2,"R",1844,"R",125,"R",761,"R",958,"R",89,"R",36,"R",0,"R",0,"R",0
223922, 3,"R",1844,"R",125,"R",761,"R",958,"R",89,"R",36,"R",0,"R",0,"R",0
224004, 1,"R",2568,"R",938,"R",456,"R",1174,"R",906,"R",32,"R",0,"R",0,"R",0
224004, 2,"R",1746,"R",334,"R",448,"R",964,"R",325,"R",9,"R",0,"R",0,"R",0
224004, 3,"R",1716,"R",334,"R",448,"R",934,"R",325,"R",9,"R",0,"R",0,"R",0
224004,11,"R",30,"R",0,"R",0,"R",30,"A",,"A",,"A",,"A",,"A",
224004,12,"R",822,"R",604,"R",8,"R",210,"R",581,"R",23,"R",0,"R",0,"R",0
224013, 1,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
224013, 2,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
224110, 1,"R",10525,"R",2170,"R",2797,"R",5558,"R",2153,"R",16,"R",1,"R",0,"R",0
224110, 2,"R",10525,"R",2170,"R",2797,"R",5558,"R",2153,"R",16,"R",1,"R",0,"R",0
224110, 3,"R",10339,"R",2124,"R",2758,"R",5457,"R",2107,"R",16,"R",1,"R",0,"R",0
224110,11,"R",186,"R",46,"R",39,"R",101,"R",46,"R",0,"R",0,"R",0,"R",0
224147, 1,"R",11929,"R",867,"R",5551,"R",5511,"R",822,"R",37,"R",1,"R",7,"R",0
224147, 2,"R",9776,"R",292,"R",4799,"R",4685,"R",288,"R",3,"R",1,"R",0,"R",0
224147, 3,"R",9672,"R",292,"R",4775,"R",4605,"R",288,"R",3,"R",1,"R",0,"R",0
224147,11,"R",104,"R",0,"R",24,"R",80,"A",,"A",,"A",,"A",,"A",
224147,12,"R",2153,"R",575,"R",752,"R",826,"R",534,"R",34,"R",0,"R",7,"R",0
224156, 1,"R",352,"A",,"A",,"R",352,"A",,"A",,"A",,"A",,"A",
224156, 2,"R",352,"A",,"A",,"R",352,"A",,"A",,"A",,"A",,"A",
224226, 1,"R",4766,"R",741,"R",1387,"R",2638,"R",622,"R",92,"R",0,"R",27,"R",0
224226, 2,"R",3014,"R",340,"R",961,"R",1713,"R",298,"R",37,"R",0,"R",5,"R",0
224226, 3,"R",2931,"R",334,"R",946,"R",1651,"R",292,"R",37,"R",0,"R",5,"R",0
224226,11,"R",83,"R",6,"R",15,"R",62,"R",6,"R",0,"R",0,"R",0,"R",0
224226,12,"R",1752,"R",401,"R",426,"R",925,"R",324,"R",55,"R",0,"R",22,"R",0
224244, 1,"R",213,"R",56,"R",46,"R",111,"R",51,"R",5,"R",0,"R",0,"R",0
224244, 2,"R",212,"R",56,"R",45,"R",111,"R",51,"R",5,"R",0,"R",0,"R",0
224244, 3,"R",212,"R",56,"R",45,"R",111,"R",51,"R",5,"R",0,"R",0,"R",0
224244,12,"R",1,"R",0,"R",1,"R",0,"A",,"A",,"A",,"A",,"A",
224271, 1,"R",187,"R",101,"R",0,"R",86,"R",59,"R",42,"R",0,"R",0,"R",0
224271, 2,"R",187,"R",101,"R",0,"R",86,"R",59,"R",42,"R",0,"R",0,"R",0
224271, 3,"R",187,"R",101,"R",0,"R",86,"R",59,"R",42,"R",0,"R",0,"R",0
224305, 1,"R",2322,"R",720,"R",649,"R",953,"R",212,"R",353,"R",0,"R",155,"R",0
224305,12,"R",2322,"R",720,"R",649,"R",953,"R",212,"R",353,"R",0,"R",155,"R",0
224323, 1,"R",2542,"R",348,"R",259,"R",1935,"R",261,"R",87,"Z",0,"Z",0,"R",0
224323, 2,"R",1471,"R",1,"R",37,"R",1433,"Z",0,"R",1,"Z",0,"Z",0,"R",0
224323, 3,"R",1467,"R",1,"R",37,"R",1429,"Z",0,"R",1,"Z",0,"Z",0,"R",0
224323,11,"R",4,"R",0,"R",0,"R",4,"A",,"A",,"A",,"A",,"A",
224323,12,"R",1071,"R",347,"R",222,"R",502,"R",261,"R",86,"Z",0,"Z",0,"R",0
224350, 1,"R",11867,"R",2119,"R",2936,"R",6812,"R",2064,"R",31,"Z",0,"R",24,"R",0
224350, 2,"R",11867,"R",2119,"R",2936,"R",6812,"R",2064,"R",31,"Z",0,"R",24,"R",0
224350, 3,"R",11261,"R",2018,"R",2809,"R",6434,"R",1968,"R",27,"Z",0,"R",23,"R",0
224350,11,"R",606,"R",101,"R",127,"R",378,"R",96,"R",4,"Z",0,"R",1,"R",0
224527, 1,"R",1613,"R",108,"R",119,"R",1386,"R",87,"R",21,"R",0,"R",0,"R",0
224527, 2,"R",1485,"R",38,"R",90,"R",1357,"R",29,"R",9,"R",0,"R",0,"R",0
224527, 3,"R",1401,"R",38,"R",90,"R",1273,"R",29,"R",9,"R",0,"R",0,"R",0
224527,11,"R",84,"R",0,"R",0,"R",84,"A",,"A",,"A",,"A",,"A",
224527,12,"R",128,"R",70,"R",29,"R",29,"R",58,"R",12,"R",0,"R",0,"R",0
224545, 1,"R",2090,"R",676,"R",937,"R",477,"R",518,"R",149,"R",8,"R",1,"R",0
224545, 2,"R",1699,"R",374,"R",903,"R",422,"R",301,"R",71,"R",1,"R",1,"R",0
224545, 3,"R",1691,"R",372,"R",902,"R",417,"R",299,"R",71,"R",1,"R",1,"R",0
224545,11,"R",8,"R",2,"R",1,"R",5,"R",2,"R",0,"R",0,"R",0,"R",0
224545,12,"R",391,"R",302,"R",34,"R",55,"R",217,"R",78,"R",7,"R",0,"R",0
224554, 1,"R",12411,"R",4239,"R",3646,"R",4526,"R",3895,"R",300,"R",0,"R",8,"R",36
224554, 2,"R",8270,"R",1736,"R",2904,"R",3630,"R",1686,"R",31,"R",0,"R",1,"R",18
224554, 3,"R",8201,"R",1711,"R",2894,"R",3596,"R",1663,"R",29,"R",0,"R",1,"R",18
224554,11,"R",69,"R",25,"R",10,"R",34,"R",23,"R",2,"R",0,"R",0,"R",0
224554,12,"R",4141,"R",2503,"R",742,"R",896,"R",2209,"R",269,"R",0,"R",7,"R",18
224572, 1,"R",16769,"R",4359,"R",2434,"R",9976,"R",4317,"R",42,"R",0,"R",0,"R",0
224572, 2,"R",16769,"R",4359,"R",2434,"R",9976,"R",4317,"R",42,"R",0,"R",0,"R",0
224572, 3,"R",10276,"R",3723,"R",1977,"R",4576,"R",3690,"R",33,"R",0,"R",0,"R",0
224572,11,"R",6493,"R",636,"R",457,"R",5400,"R",627,"R",9,"R",0,"R",0,"R",0
224615, 1,"R",11729,"R",3462,"R",1554,"R",6713,"R",3426,"R",36,"R",0,"R",0,"R",0
224615, 2,"R",11729,"R",3462,"R",1554,"R",6713,"R",3426,"R",36,"R",0,"R",0,"R",0
224615, 3,"R",7693,"R",2977,"R",1355,"R",3361,"R",2945,"R",32,"R",0,"R",0,"R",0
224615,11,"R",4036,"R",485,"R",199,"R",3352,"R",481,"R",4,"R",0,"R",0,"R",0
224642, 1,"R",28819,"R",2245,"R",5406,"R",21168,"R",2114,"R",116,"R",0,"R",15,"R",0
224642, 2,"R",28819,"R",2245,"R",5406,"R",21168,"R",2114,"R",116,"R",0,"R",15,"R",0
224642, 3,"R",27684,"R",2099,"R",5253,"R",20332,"R",1976,"R",114,"R",0,"R",9,"R",0
224642,11,"R",1135,"R",146,"R",153,"R",836,"R",138,"R",2,"R",0,"R",6,"R",0
224660, 1,"R",495,"A",,"A",,"R",495,"A",,"A",,"A",,"A",,"A",
224660, 2,"R",495,"A",,"A",,"R",495,"A",,"A",,"A",,"A",,"A",
224660, 3,"R",495,"A",,"A",,"R",495,"A",,"A",,"A",,"A",,"A",
224679, 1,"R",1162,"A",,"A",,"R",1162,"A",,"A",,"A",,"A",,"A",
224679, 2,"R",1162,"A",,"A",,"R",1162,"A",,"A",,"A",,"A",,"A",
224679, 3,"R",1162,"A",,"A",,"R",1162,"A",,"A",,"A",,"A",,"A",
224712, 1,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
224712,12,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
224758, 1,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
224758, 2,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
224776, 1,"R",661,"Z",0,"R",385,"R",276,"A",,"A",,"A",,"A",,"A",
224776, 2,"R",654,"Z",0,"R",385,"R",269,"A",,"A",,"A",,"A",,"A",
224776, 3,"R",587,"Z",0,"R",385,"R",202,"A",,"A",,"A",,"A",,"A",
224776,11,"R",67,"Z",0,"Z",0,"R",67,"A",,"A",,"A",,"A",,"A",
224776,12,"R",7,"Z",0,"R",0,"R",7,"A",,"A",,"A",,"A",,"A",
224828, 1,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
224828, 2,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
224891, 1,"R",1484,"R",515,"R",338,"R",631,"R",513,"R",2,"R",0,"R",0,"R",0
224891, 2,"R",1484,"R",515,"R",338,"R",631,"R",513,"R",2,"R",0,"R",0,"R",0
224891, 3,"R",587,"R",25,"R",133,"R",429,"R",25,"R",0,"R",0,"R",0,"R",0
