UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
224891,11,"R",897,"R",490,"R",205,"R",202,"R",488,"R",2,"R",0,"R",0,"R",0
224961, 1,"R",2429,"R",239,"R",652,"R",1538,"R",234,"R",4,"R",0,"R",1,"R",0
224961, 2,"R",2429,"R",239,"R",652,"R",1538,"R",234,"R",4,"R",0,"R",1,"R",0
224961, 3,"R",1930,"R",238,"R",640,"R",1052,"R",233,"R",4,"R",0,"R",1,"R",0
224961,11,"R",499,"R",1,"R",12,"R",486,"R",1,"Z",0,"Z",0,"Z",0,"R",0
225070, 1,"R",4372,"R",922,"R",1299,"R",2151,"R",858,"R",64,"R",0,"Z",0,"R",0
225070, 2,"R",4372,"R",922,"R",1299,"R",2151,"R",858,"R",64,"R",0,"Z",0,"R",0
225070, 3,"R",2988,"R",846,"R",1214,"R",928,"R",808,"R",38,"R",0,"Z",0,"R",0
225070,11,"R",1384,"R",76,"R",85,"R",1223,"R",50,"R",26,"R",0,"Z",0,"R",0
225201, 1,"R",815,"R",199,"R",380,"R",236,"R",188,"R",11,"R",0,"R",0,"R",0
225201, 2,"R",810,"R",194,"R",380,"R",236,"R",183,"R",11,"R",0,"R",0,"R",0
225201, 3,"R",773,"R",191,"R",379,"R",203,"R",180,"R",11,"R",0,"R",0,"R",0
225201,11,"R",37,"R",3,"R",1,"R",33,"R",3,"R",0,"R",0,"R",0,"R",0
225201,12,"R",5,"R",5,"R",0,"R",0,"R",5,"R",0,"R",0,"R",0,"R",0
225247, 1,"R",2344,"R",112,"R",424,"R",1808,"R",111,"R",1,"Z",0,"Z",0,"R",0
225247, 2,"R",1762,"R",4,"R",383,"R",1375,"R",4,"Z",0,"Z",0,"Z",0,"R",0
225247, 3,"R",1719,"R",4,"R",383,"R",1332,"R",4,"Z",0,"Z",0,"Z",0,"R",0
225247,11,"R",43,"Z",0,"Z",0,"R",43,"A",,"A",,"A",,"A",,"A",
225247,12,"R",582,"R",108,"R",41,"R",433,"R",107,"R",1,"Z",0,"Z",0,"R",0
225308, 1,"R",4245,"R",1658,"R",2083,"R",504,"R",1658,"R",0,"R",0,"R",0,"R",0
225308, 2,"R",4245,"R",1658,"R",2083,"R",504,"R",1658,"R",0,"R",0,"R",0,"R",0
225308, 3,"R",3917,"R",1560,"R",1951,"R",406,"R",1560,"R",0,"R",0,"R",0,"R",0
225308,11,"R",328,"R",98,"R",132,"R",98,"R",98,"R",0,"R",0,"R",0,"R",0
225371, 1,"R",4447,"R",717,"R",612,"R",3118,"R",701,"R",0,"R",11,"R",5,"R",0
225371, 2,"R",4447,"R",717,"R",612,"R",3118,"R",701,"R",0,"R",11,"R",5,"R",0
225371, 3,"R",2780,"R",476,"R",389,"R",1915,"R",465,"R",0,"R",7,"R",4,"R",0
225371,11,"R",1667,"R",241,"R",223,"R",1203,"R",236,"R",0,"R",4,"R",1,"R",0
225399, 1,"R",3432,"R",522,"R",621,"R",2289,"R",473,"R",46,"R",3,"Z",0,"R",0
225399, 2,"R",2321,"R",188,"R",478,"R",1655,"R",180,"R",8,"Z",0,"Z",0,"R",0
225399, 3,"R",2311,"R",188,"R",478,"R",1645,"R",180,"R",8,"Z",0,"Z",0,"R",0
225399,11,"R",10,"Z",0,"Z",0,"R",10,"A",,"A",,"A",,"A",,"A",
225399,12,"R",1111,"R",334,"R",143,"R",634,"R",293,"R",38,"R",3,"Z",0,"R",0
225414, 1,"R",8961,"R",1170,"R",2265,"R",5526,"R",1137,"R",19,"R",0,"R",14,"R",0
225414, 2,"R",6212,"R",461,"R",1885,"R",3866,"R",460,"R",1,"R",0,"R",0,"R",0
225414, 3,"R",6196,"R",455,"R",1885,"R",3856,"R",454,"R",1,"R",0,"R",0,"R",0
225414,11,"R",16,"R",6,"R",0,"R",10,"R",6,"R",0,"R",0,"R",0,"R",0
225414,12,"R",2749,"R",709,"R",380,"R",1660,"R",677,"R",18,"R",0,"R",14,"R",0
225423, 1,"R",57200,"R",8384,"R",13186,"R",35630,"R",8344,"R",40,"R",0,"R",0,"R",0
225423, 2,"R",57200,"R",8384,"R",13186,"R",35630,"R",8344,"R",40,"R",0,"R",0,"R",0
225423, 3,"R",57053,"R",8344,"R",13168,"R",35541,"R",8308,"R",36,"R",0,"R",0,"R",0
225423,11,"R",147,"R",40,"R",18,"R",89,"R",36,"R",4,"R",0,"R",0,"R",0
225432, 1,"R",14265,"R",2851,"R",4395,"R",7019,"R",2834,"R",16,"R",0,"R",1,"R",0
225432, 2,"R",12680,"R",2578,"R",4117,"R",5985,"R",2565,"R",12,"R",0,"R",1,"R",0
225432, 3,"R",12572,"R",2553,"R",4098,"R",5921,"R",2542,"R",10,"R",0,"R",1,"R",0
225432,11,"R",108,"R",25,"R",19,"R",64,"R",23,"R",2,"R",0,"R",0,"R",0
225432,12,"R",1585,"R",273,"R",278,"R",1034,"R",269,"R",4,"R",0,"R",0,"R",0
225502, 1,"R",4386,"R",2031,"R",1192,"R",1163,"R",1995,"R",36,"R",0,"R",0,"R",0
225502, 2,"R",3251,"R",1275,"R",971,"R",1005,"R",1267,"R",8,"R",0,"R",0,"R",0
225502, 3,"R",3240,"R",1275,"R",969,"R",996,"R",1267,"R",8,"R",0,"R",0,"R",0
225502,11,"R",11,"R",0,"R",2,"R",9,"A",,"A",,"A",,"A",,"A",
225502,12,"R",1135,"R",756,"R",221,"R",158,"R",728,"R",28,"R",0,"R",0,"R",0
225511, 1,"R",46324,"R",1646,"R",16613,"R",28065,"R",1584,"R",60,"R",2,"R",0,"R",0
225511, 2,"R",38348,"R",1176,"R",15692,"R",21480,"R",1152,"R",24,"R",0,"Z",0,"R",0
225511, 3,"R",37291,"R",1107,"R",15511,"R",20673,"R",1085,"R",22,"R",0,"Z",0,"R",0
225511,11,"R",1057,"R",69,"R",181,"R",807,"R",67,"R",2,"R",0,"Z",0,"R",0
225511,12,"R",7976,"R",470,"R",921,"R",6585,"R",432,"R",36,"R",2,"R",0,"R",0
225520, 1,"R",4485,"R",894,"R",2494,"R",1097,"R",891,"R",3,"Z",0,"Z",0,"R",0
225520, 2,"R",4485,"R",894,"R",2494,"R",1097,"R",891,"R",3,"Z",0,"Z",0,"R",0
225520, 3,"R",2077,"R",336,"R",889,"R",852,"R",333,"R",3,"Z",0,"Z",0,"R",0
225520,11,"R",2408,"R",558,"R",1605,"R",245,"R",558,"Z",0,"Z",0,"Z",0,"R",0
225548, 1,"R",1027,"R",11,"R",390,"R",626,"R",11,"R",0,"R",0,"R",0,"R",0
225548, 2,"R",962,"R",0,"R",390,"R",572,"A",,"A",,"A",,"A",,"A",
225548, 3,"R",895,"R",0,"R",390,"R",505,"A",,"A",,"A",,"A",,"A",
225548,11,"R",67,"R",0,"R",0,"R",67,"A",,"A",,"A",,"A",,"A",
225548,12,"R",65,"R",11,"R",0,"R",54,"R",11,"R",0,"R",0,"R",0,"R",0
225575, 1,"R",1119,"R",0,"R",166,"R",953,"A",,"A",,"A",,"A",,"A",
225575, 2,"R",1119,"R",0,"R",166,"R",953,"A",,"A",,"A",,"A",,"A",
225575, 3,"R",1084,"R",0,"R",166,"R",918,"A",,"A",,"A",,"A",,"A",
225575,11,"R",35,"R",0,"Z",0,"R",35,"A",,"A",,"A",,"A",,"A",
225627, 1,"R",8263,"R",1623,"R",320,"R",6320,"R",1165,"R",452,"R",0,"R",6,"R",0
225627, 2,"R",5558,"R",1018,"R",245,"R",4295,"R",757,"R",258,"R",0,"R",3,"R",0
225627, 3,"R",5312,"R",932,"R",244,"R",4136,"R",749,"R",180,"R",0,"R",3,"R",0
225627,11,"R",246,"R",86,"R",1,"R",159,"R",8,"R",78,"R",0,"R",0,"R",0
225627,12,"R",2705,"R",605,"R",75,"R",2025,"R",408,"R",194,"R",0,"R",3,"R",0
225779, 1,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
225779, 2,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
225779, 3,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
225779,11,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
225788, 1,"R",138,"A",,"A",,"R",138,"A",,"A",,"A",,"A",,"A",
225788, 2,"R",138,"A",,"A",,"R",138,"A",,"A",,"A",,"A",,"A",
225788, 3,"R",105,"A",,"A",,"R",105,"A",,"A",,"A",,"A",,"A",
225788,11,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
225876, 1,"R",511,"R",93,"R",219,"R",199,"R",85,"R",7,"R",0,"R",1,"R",0
225876, 2,"R",511,"R",93,"R",219,"R",199,"R",85,"R",7,"R",0,"R",1,"R",0
225876, 3,"R",281,"R",45,"R",163,"R",73,"R",43,"R",1,"R",0,"R",1,"R",0
225876,11,"R",230,"R",48,"R",56,"R",126,"R",42,"R",6,"R",0,"R",0,"R",0
225885, 1,"R",964,"Z",0,"R",685,"R",279,"A",,"A",,"A",,"A",,"A",
225885, 2,"R",964,"Z",0,"R",685,"R",279,"A",,"A",,"A",,"A",,"A",
225885, 3,"R",955,"Z",0,"R",677,"R",278,"A",,"A",,"A",,"A",,"A",
225885,11,"R",9,"Z",0,"R",8,"R",1,"A",,"A",,"A",,"A",,"A",
225991, 1,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
225991, 2,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
225991, 3,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
226019, 1,"R",5442,"R",453,"R",1257,"R",3732,"R",450,"R",2,"Z",0,"R",1,"R",0
226019, 2,"R",5442,"R",453,"R",1257,"R",3732,"R",450,"R",2,"Z",0,"R",1,"R",0
226019, 3,"R",3482,"R",258,"R",1013,"R",2211,"R",256,"R",2,"Z",0,"Z",0,"R",0
226019,11,"R",1960,"R",195,"R",244,"R",1521,"R",194,"Z",0,"Z",0,"R",1,"R",0
226091, 1,"R",14783,"R",7109,"R",3409,"R",4265,"R",6379,"R",730,"Z",0,"Z",0,"R",0
226091, 2,"R",8904,"R",2040,"R",3067,"R",3797,"R",1960,"R",80,"Z",0,"Z",0,"R",0
226091, 3,"R",8623,"R",1770,"R",3063,"R",3790,"R",1695,"R",75,"Z",0,"Z",0,"R",0
226091,11,"R",281,"R",270,"R",4,"R",7,"R",265,"R",5,"Z",0,"Z",0,"R",0
226091,12,"R",5879,"R",5069,"R",342,"R",468,"R",4419,"R",650,"Z",0,"Z",0,"R",0
226107, 1,"R",2350,"R",602,"R",738,"R",1010,"R",564,"R",38,"R",0,"R",0,"R",0
226107, 2,"R",2350,"R",602,"R",738,"R",1010,"R",564,"R",38,"R",0,"R",0,"R",0
226107, 3,"R",1649,"R",280,"R",671,"R",698,"R",243,"R",37,"R",0,"R",0,"R",0
226107,11,"R",701,"R",322,"R",67,"R",312,"R",321,"R",1,"R",0,"R",0,"R",0
226116, 1,"R",2441,"R",161,"R",482,"R",1798,"R",161,"Z",0,"Z",0,"Z",0,"R",0
226116, 2,"R",2441,"R",161,"R",482,"R",1798,"R",161,"Z",0,"Z",0,"Z",0,"R",0
226116, 3,"R",2323,"R",154,"R",474,"R",1695,"R",154,"Z",0,"Z",0,"Z",0,"R",0
226116,11,"R",118,"R",7,"R",8,"R",103,"R",7,"Z",0,"Z",0,"Z",0,"R",0
226125, 1,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
226125, 2,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
226134, 1,"R",10181,"R",601,"R",1641,"R",7939,"R",596,"R",1,"R",0,"R",4,"R",0
226134, 2,"R",10181,"R",601,"R",1641,"R",7939,"R",596,"R",1,"R",0,"R",4,"R",0
226134, 3,"R",9560,"R",570,"R",1551,"R",7439,"R",565,"R",1,"R",0,"R",4,"R",0
226134,11,"R",621,"R",31,"R",90,"R",500,"R",31,"R",0,"R",0,"R",0,"R",0
226152, 1,"R",7884,"R",470,"R",3260,"R",4154,"R",469,"R",1,"Z",0,"Z",0,"R",0
226152, 2,"R",6992,"R",159,"R",2767,"R",4066,"R",159,"Z",0,"Z",0,"Z",0,"R",0
226152, 3,"R",6962,"R",156,"R",2762,"R",4044,"R",156,"Z",0,"Z",0,"Z",0,"R",0
226152,11,"R",30,"R",3,"R",5,"R",22,"R",3,"Z",0,"Z",0,"Z",0,"R",0
226152,12,"R",892,"R",311,"R",493,"R",88,"R",310,"R",1,"Z",0,"Z",0,"R",0
226204, 1,"R",7773,"R",435,"R",1285,"R",6053,"R",428,"R",0,"R",0,"R",7,"R",0
226204, 2,"R",7773,"R",435,"R",1285,"R",6053,"R",428,"R",0,"R",0,"R",7,"R",0
226204, 3,"R",7643,"R",423,"R",1273,"R",5947,"R",417,"R",0,"R",0,"R",6,"R",0
226204,11,"R",130,"R",12,"R",12,"R",106,"R",11,"R",0,"R",0,"R",1,"R",0
226231, 1,"R",3175,"R",1351,"R",501,"R",1323,"R",1176,"R",163,"R",0,"R",12,"R",0
226231, 2,"R",2801,"R",1007,"R",478,"R",1316,"R",868,"R",129,"R",0,"R",10,"R",0
226231, 3,"R",1771,"R",558,"R",401,"R",812,"R",512,"R",46,"R",0,"R",0,"R",0
226231,11,"R",1030,"R",449,"R",77,"R",504,"R",356,"R",83,"R",0,"R",10,"R",0
226231,12,"R",374,"R",344,"R",23,"R",7,"R",308,"R",34,"R",0,"R",2,"R",0
226277, 1,"R",1096,"A",,"A",,"R",1096,"A",,"A",,"A",,"A",,"A",
226277, 2,"R",1096,"A",,"A",,"R",1096,"A",,"A",,"A",,"A",,"A",
226277, 3,"R",1096,"A",,"A",,"R",1096,"A",,"A",,"A",,"A",,"A",
226383, 1,"R",1805,"R",14,"R",465,"R",1326,"R",10,"R",4,"R",0,"R",0,"R",0
226383, 2,"R",1439,"R",0,"R",357,"R",1082,"A",,"A",,"A",,"A",,"A",
226383, 3,"R",1393,"R",0,"R",357,"R",1036,"A",,"A",,"A",,"A",,"A",
226383,11,"R",46,"R",0,"R",0,"R",46,"A",,"A",,"A",,"A",,"A",
226383,12,"R",366,"R",14,"R",108,"R",244,"R",10,"R",4,"R",0,"R",0,"R",0
226408, 1,"R",4673,"R",458,"R",1081,"R",3134,"R",457,"R",1,"R",0,"R",0,"R",0
226408, 2,"R",4673,"R",458,"R",1081,"R",3134,"R",457,"R",1,"R",0,"R",0,"R",0
226408, 3,"R",3248,"R",382,"R",912,"R",1954,"R",381,"R",1,"R",0,"R",0,"R",0
226408,11,"R",1425,"R",76,"R",169,"R",1180,"R",76,"R",0,"R",0,"R",0,"R",0
226471, 1,"R",3888,"R",83,"R",733,"R",3072,"R",75,"R",8,"R",0,"R",0,"R",0
226471, 2,"R",3397,"R",66,"R",697,"R",2634,"R",60,"R",6,"R",0,"R",0,"R",0
226471, 3,"R",3362,"R",66,"R",696,"R",2600,"R",60,"R",6,"R",0,"R",0,"R",0
226471,11,"R",35,"R",0,"R",1,"R",34,"A",,"A",,"A",,"A",,"A",
226471,12,"R",491,"R",17,"R",36,"R",438,"R",15,"R",2,"R",0,"R",0,"R",0
226578, 1,"R",8955,"R",1661,"R",2365,"R",4929,"R",1609,"R",37,"R",0,"R",15,"R",0
226578, 2,"R",8955,"R",1661,"R",2365,"R",4929,"R",1609,"R",37,"R",0,"R",15,"R",0
226578, 3,"R",6739,"R",1365,"R",2307,"R",3067,"R",1326,"R",36,"R",0,"R",3,"R",0
226578,11,"R",2216,"R",296,"R",58,"R",1862,"R",283,"R",1,"R",0,"R",12,"R",0
226587, 1,"R",1132,"R",89,"R",328,"R",715,"R",88,"R",1,"R",0,"R",0,"R",0
226587, 2,"R",1128,"R",87,"R",328,"R",713,"R",86,"R",1,"R",0,"R",0,"R",0
226587, 3,"R",1080,"R",83,"R",317,"R",680,"R",82,"R",1,"R",0,"R",0,"R",0
226587,11,"R",48,"R",4,"R",11,"R",33,"R",4,"R",0,"R",0,"R",0,"R",0
226587,12,"R",4,"R",2,"R",0,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0
226675, 1,"R",350,"A",,"A",,"R",350,"A",,"A",,"A",,"A",,"A",
226675, 2,"R",350,"A",,"A",,"R",350,"A",,"A",,"A",,"A",,"A",
226806, 1,"R",5452,"R",845,"R",1000,"R",3607,"R",808,"R",28,"R",0,"R",9,"R",0
226806, 2,"R",5452,"R",845,"R",1000,"R",3607,"R",808,"R",28,"R",0,"R",9,"R",0
226806, 3,"R",3185,"R",438,"R",915,"R",1832,"R",433,"R",5,"R",0,"R",0,"R",0
226806,11,"R",2267,"R",407,"R",85,"R",1775,"R",375,"R",23,"R",0,"R",9,"R",0
226833, 1,"R",6102,"R",1331,"R",1740,"R",3031,"R",1085,"R",217,"R",18,"Z",0,"R",11
226833, 2,"R",5372,"R",856,"R",1644,"R",2872,"R",672,"R",177,"R",2,"Z",0,"R",5
226833, 3,"R",5372,"R",856,"R",1644,"R",2872,"R",672,"R",177,"R",2,"Z",0,"R",5
226833,12,"R",730,"R",475,"R",96,"R",159,"R",413,"R",40,"R",16,"Z",0,"R",6
226860, 1,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
226860, 2,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
226879, 1,"R",165,"A",,"A",,"R",165,"A",,"A",,"A",,"A",,"A",
226879, 2,"R",165,"A",,"A",,"R",165,"A",,"A",,"A",,"A",,"A",
226879, 3,"R",165,"A",,"A",,"R",165,"A",,"A",,"A",,"A",,"A",
226903, 1,"R",596,"R",320,"Z",0,"R",276,"R",320,"Z",0,"Z",0,"Z",0,"R",0
226903, 2,"R",596,"R",320,"Z",0,"R",276,"R",320,"Z",0,"Z",0,"Z",0,"R",0
226903, 3,"R",596,"R",320,"Z",0,"R",276,"R",320,"Z",0,"Z",0,"Z",0,"R",0
226930, 1,"R",11619,"R",2258,"R",1779,"R",7582,"R",2245,"R",13,"Z",0,"Z",0,"R",0
226930, 2,"R",11619,"R",2258,"R",1779,"R",7582,"R",2245,"R",13,"Z",0,"Z",0,"R",0
226930, 3,"R",7468,"R",1961,"R",1456,"R",4051,"R",1950,"R",11,"Z",0,"Z",0,"R",0
226930,11,"R",4151,"R",297,"R",323,"R",3531,"R",295,"R",2,"Z",0,"Z",0,"R",0
227058, 1,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
227058, 2,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
227146, 1,"R",8601,"R",1672,"R",2016,"R",4913,"R",1657,"R",13,"R",0,"R",2,"R",0
227146, 2,"R",8601,"R",1672,"R",2016,"R",4913,"R",1657,"R",13,"R",0,"R",2,"R",0
227146, 3,"R",8601,"R",1672,"R",2016,"R",4913,"R",1657,"R",13,"R",0,"R",2,"R",0
227155, 1,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
227155, 2,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
227182, 1,"R",73499,"R",11524,"R",17317,"R",44658,"R",11472,"R",46,"R",0,"R",6,"R",0
227182, 2,"R",73499,"R",11524,"R",17317,"R",44658,"R",11472,"R",46,"R",0,"R",6,"R",0
227182, 3,"R",59074,"R",11089,"R",16257,"R",31728,"R",11037,"R",46,"Z",0,"R",6,"R",0
227182,11,"R",14425,"R",435,"R",1060,"R",12930,"R",435,"R",0,"R",0,"R",0,"R",0
227191, 1,"R",11512,"R",3004,"R",2125,"R",6383,"R",2973,"R",31,"Z",0,"Z",0,"R",0
227191, 2,"R",11512,"R",3004,"R",2125,"R",6383,"R",2973,"R",31,"Z",0,"Z",0,"R",0
227191, 3,"R",8458,"R",2476,"R",1735,"R",4247,"R",2448,"R",28,"Z",0,"Z",0,"R",0
227191,11,"R",3054,"R",528,"R",390,"R",2136,"R",525,"R",3,"Z",0,"Z",0,"R",0
227216, 1,"R",38241,"R",3902,"R",13820,"R",20519,"R",3586,"R",316,"R",0,"R",0,"R",0
227216, 2,"R",31375,"R",1619,"R",13153,"R",16603,"R",1604,"R",15,"R",0,"R",0,"R",0
227216, 3,"R",31375,"R",1619,"R",13153,"R",16603,"R",1604,"R",15,"R",0,"R",0,"R",0
227216,12,"R",6866,"R",2283,"R",667,"R",3916,"R",1982,"R",301,"R",0,"R",0,"R",0
227225, 1,"R",3091,"R",710,"R",905,"R",1476,"R",686,"R",11,"R",0,"R",0,"R",13
227225, 2,"R",3091,"R",710,"R",905,"R",1476,"R",686,"R",11,"R",0,"R",0,"R",13
227225, 3,"R",1978,"R",363,"R",674,"R",941,"R",343,"R",7,"R",0,"R",0,"R",13
227225,11,"R",1113,"R",347,"R",231,"R",535,"R",343,"R",4,"R",0,"R",0,"R",0
227289, 1,"R",162,"R",8,"R",0,"R",154,"R",3,"R",2,"Z",0,"R",3,"R",0
227289,12,"R",162,"R",8,"R",0,"R",154,"R",3,"R",2,"Z",0,"R",3,"R",0
227298, 1,"R",136,"A",,"A",,"R",136,"A",,"A",,"A",,"A",,"A",
227298, 2,"R",136,"A",,"A",,"R",136,"A",,"A",,"A",,"A",,"A",
227304, 1,"R",6602,"R",2011,"R",2225,"R",2366,"R",1954,"R",45,"R",6,"R",6,"R",0
227304, 2,"R",6602,"R",2011,"R",2225,"R",2366,"R",1954,"R",45,"R",6,"R",6,"R",0
227304, 3,"R",5146,"R",1783,"R",2211,"R",1152,"R",1756,"R",18,"R",6,"R",3,"R",0
227304,11,"R",1456,"R",228,"R",14,"R",1214,"R",198,"R",27,"R",0,"R",3,"R",0
227313, 1,"R",233,"A",,"A",,"R",233,"A",,"A",,"A",,"A",,"A",
227313, 2,"R",233,"A",,"A",,"R",233,"A",,"A",,"A",,"A",,"A",
227322, 1,"R",279,"A",,"A",,"R",279,"A",,"A",,"A",,"A",,"A",
227322, 2,"R",279,"A",,"A",,"R",279,"A",,"A",,"A",,"A",,"A",
227331, 1,"R",3149,"R",1092,"R",658,"R",1399,"R",577,"R",515,"Z",0,"Z",0,"R",0
227331, 2,"R",1419,"R",39,"R",638,"R",742,"R",38,"R",1,"Z",0,"Z",0,"R",0
227331, 3,"R",1383,"R",39,"R",638,"R",706,"R",38,"R",1,"Z",0,"Z",0,"R",0
227331,11,"R",36,"R",0,"R",0,"R",36,"A",,"A",,"A",,"A",,"A",
227331,12,"R",1730,"R",1053,"R",20,"R",657,"R",539,"R",514,"Z",0,"Z",0,"R",0
227368, 1,"R",28644,"R",2434,"R",11935,"R",14275,"R",2383,"R",39,"R",0,"R",12,"R",0
227368, 2,"R",24678,"R",1210,"R",11443,"R",12025,"R",1198,"R",8,"R",0,"R",4,"R",0
227368, 3,"R",24596,"R",1136,"R",11439,"R",12021,"R",1127,"R",5,"R",0,"R",4,"R",0
227368,11,"R",82,"R",74,"R",4,"R",4,"R",71,"R",3,"R",0,"R",0,"R",0
227368,12,"R",3966,"R",1224,"R",492,"R",2250,"R",1185,"R",31,"R",0,"R",8,"R",0
227377, 1,"R",7130,"R",46,"R",261,"R",6823,"R",46,"Z",0,"Z",0,"Z",0,"R",0
227377, 2,"R",7130,"R",46,"R",261,"R",6823,"R",46,"Z",0,"Z",0,"Z",0,"R",0
227377, 3,"R",3912,"R",46,"R",261,"R",3605,"R",46,"Z",0,"Z",0,"Z",0,"R",0
227377,11,"R",3218,"R",0,"R",0,"R",3218,"A",,"A",,"A",,"A",,"A",
227386, 1,"R",2766,"R",714,"R",1181,"R",871,"R",671,"R",28,"Z",0,"R",15,"R",0
227386, 2,"R",2766,"R",714,"R",1181,"R",871,"R",671,"R",28,"Z",0,"R",15,"R",0
227386, 3,"R",1940,"R",425,"R",956,"R",559,"R",397,"R",28,"Z",0,"R",0,"R",0
227386,11,"R",826,"R",289,"R",225,"R",312,"R",274,"R",0,"Z",0,"R",15,"R",0
227401, 1,"R",4959,"R",935,"R",1462,"R",2562,"R",887,"R",48,"R",0,"R",0,"R",0
227401, 2,"R",4959,"R",935,"R",1462,"R",2562,"R",887,"R",48,"R",0,"R",0,"R",0
227401, 3,"R",3118,"R",694,"R",906,"R",1518,"R",647,"R",47,"R",0,"R",0,"R",0
227401,11,"R",1841,"R",241,"R",556,"R",1044,"R",240,"R",1,"R",0,"R",0,"R",0
227429, 1,"R",550,"R",23,"R",0,"R",527,"R",16,"R",7,"Z",0,"Z",0,"R",0
227429, 2,"R",550,"R",23,"R",0,"R",527,"R",16,"R",7,"Z",0,"Z",0,"R",0
227429, 3,"R",549,"R",23,"R",0,"R",526,"R",16,"R",7,"Z",0,"Z",0,"R",0
227429,11,"R",1,"R",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
227526, 1,"R",9516,"R",269,"R",1655,"R",7592,"R",259,"R",10,"R",0,"R",0,"R",0
227526, 2,"R",8524,"R",50,"R",1195,"R",7279,"R",48,"R",2,"R",0,"R",0,"R",0
227526, 3,"R",8524,"R",50,"R",1195,"R",7279,"R",48,"R",2,"R",0,"R",0,"R",0
227526,12,"R",992,"R",219,"R",460,"R",313,"R",211,"R",8,"R",0,"R",0,"R",0
227687, 1,"R",2414,"R",598,"R",748,"R",1068,"R",597,"R",1,"Z",0,"Z",0,"R",0
227687, 2,"R",2414,"R",598,"R",748,"R",1068,"R",597,"R",1,"Z",0,"Z",0,"R",0
227687, 3,"R",2250,"R",541,"R",710,"R",999,"R",540,"R",1,"Z",0,"Z",0,"R",0
227687,11,"R",164,"R",57,"R",38,"R",69,"R",57,"Z",0,"Z",0,"Z",0,"R",0
227748, 1,"R",313,"A",,"A",,"R",313,"A",,"A",,"A",,"A",,"A",
227748, 2,"R",313,"A",,"A",,"R",313,"A",,"A",,"A",,"A",,"A",
227757, 1,"R",7124,"R",44,"R",84,"R",6996,"R",32,"R",11,"R",0,"R",1,"R",0
227757, 2,"R",3992,"R",0,"R",84,"R",3908,"A",,"A",,"A",,"A",,"A",
227757, 3,"R",3962,"R",0,"R",84,"R",3878,"A",,"A",,"A",,"A",,"A",
227757,11,"R",30,"R",0,"R",0,"R",30,"A",,"A",,"A",,"A",,"A",
