UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
227757,12,"R",3132,"R",44,"R",0,"R",3088,"R",32,"R",11,"R",0,"R",1,"R",0
227766, 1,"R",20032,"R",5877,"R",3215,"R",10940,"R",5803,"R",72,"Z",0,"R",2,"R",0
227766, 2,"R",20032,"R",5877,"R",3215,"R",10940,"R",5803,"R",72,"Z",0,"R",2,"R",0
227766, 3,"R",14255,"R",5011,"R",2598,"R",6646,"R",4953,"R",56,"Z",0,"R",2,"R",0
227766,11,"R",5777,"R",866,"R",617,"R",4294,"R",850,"R",16,"Z",0,"R",0,"R",0
227845, 1,"R",4301,"R",43,"R",118,"R",4140,"R",29,"R",14,"Z",0,"Z",0,"R",0
227845, 2,"R",3789,"R",12,"R",118,"R",3659,"R",11,"R",1,"Z",0,"Z",0,"R",0
227845, 3,"R",3757,"R",12,"R",118,"R",3627,"R",11,"R",1,"Z",0,"Z",0,"R",0
227845,11,"R",32,"R",0,"R",0,"R",32,"A",,"A",,"A",,"A",,"A",
227845,12,"R",512,"R",31,"R",0,"R",481,"R",18,"R",13,"Z",0,"Z",0,"R",0
227854, 1,"R",11590,"R",3162,"R",2075,"R",6353,"R",3071,"R",83,"R",0,"R",8,"R",0
227854, 2,"R",11590,"R",3162,"R",2075,"R",6353,"R",3071,"R",83,"R",0,"R",8,"R",0
227854, 3,"R",7676,"R",2648,"R",1462,"R",3566,"R",2590,"R",53,"R",0,"R",5,"R",0
227854,11,"R",3914,"R",514,"R",613,"R",2787,"R",481,"R",30,"R",0,"R",3,"R",0
227863, 1,"R",3223,"R",388,"R",332,"R",2503,"R",386,"R",2,"Z",0,"Z",0,"R",0
227863, 2,"R",1978,"R",3,"R",251,"R",1724,"R",3,"Z",0,"Z",0,"Z",0,"R",0
227863, 3,"R",1909,"R",3,"R",250,"R",1656,"R",3,"Z",0,"Z",0,"Z",0,"R",0
227863,11,"R",69,"Z",0,"R",1,"R",68,"A",,"A",,"A",,"A",,"A",
227863,12,"R",1245,"R",385,"R",81,"R",779,"R",383,"R",2,"Z",0,"Z",0,"R",0
227881, 1,"R",21213,"R",3489,"R",7776,"R",9948,"R",3223,"R",215,"Z",0,"R",12,"R",39
227881, 2,"R",18498,"R",1910,"R",7408,"R",9180,"R",1854,"R",54,"Z",0,"R",2,"R",0
227881, 3,"R",18498,"R",1910,"R",7408,"R",9180,"R",1854,"R",54,"Z",0,"R",2,"R",0
227881,12,"R",2715,"R",1579,"R",368,"R",768,"R",1369,"R",161,"Z",0,"R",10,"R",39
227924, 1,"R",17573,"R",3797,"R",2553,"R",11223,"R",3738,"R",55,"R",0,"R",4,"R",0
227924, 2,"R",17573,"R",3797,"R",2553,"R",11223,"R",3738,"R",55,"R",0,"R",4,"R",0
227924, 3,"R",14564,"R",3559,"R",2441,"R",8564,"R",3505,"R",51,"R",0,"R",3,"R",0
227924,11,"R",3009,"R",238,"R",112,"R",2659,"R",233,"R",4,"R",0,"R",1,"R",0
227979, 1,"R",32137,"R",3529,"R",7207,"R",21401,"R",3490,"R",14,"Z",0,"R",25,"R",0
227979, 2,"R",32137,"R",3529,"R",7207,"R",21401,"R",3490,"R",14,"Z",0,"R",25,"R",0
227979, 3,"R",25470,"R",3271,"R",6765,"R",15434,"R",3235,"R",12,"Z",0,"R",24,"R",0
227979,11,"R",6667,"R",258,"R",442,"R",5967,"R",255,"R",2,"Z",0,"R",1,"R",0
228042, 1,"R",1418,"R",241,"R",60,"R",1117,"R",234,"R",7,"R",0,"R",0,"R",0
228042, 2,"R",1319,"R",142,"R",60,"R",1117,"R",137,"R",5,"R",0,"R",0,"R",0
228042, 3,"R",1207,"R",142,"R",59,"R",1006,"R",137,"R",5,"R",0,"R",0,"R",0
228042,11,"R",112,"R",0,"R",1,"R",111,"A",,"A",,"A",,"A",,"A",
228042,12,"R",99,"R",99,"R",0,"R",0,"R",97,"R",2,"R",0,"R",0,"R",0
228088, 1,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
228088, 2,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
228149, 1,"R",3648,"R",46,"R",372,"R",3230,"R",33,"R",12,"R",1,"R",0,"R",0
228149, 2,"R",2373,"R",4,"R",348,"R",2021,"R",4,"R",0,"R",0,"R",0,"R",0
228149, 3,"R",2356,"R",3,"R",347,"R",2006,"R",3,"R",0,"R",0,"R",0,"R",0
228149,11,"R",17,"R",1,"R",1,"R",15,"R",1,"R",0,"R",0,"R",0,"R",0
228149,12,"R",1275,"R",42,"R",24,"R",1209,"R",29,"R",12,"R",1,"R",0,"R",0
228158, 1,"R",9310,"R",2030,"R",2338,"R",4942,"R",2001,"R",25,"R",0,"R",4,"R",0
228158, 2,"R",9310,"R",2030,"R",2338,"R",4942,"R",2001,"R",25,"R",0,"R",4,"R",0
228158, 3,"R",7241,"R",731,"R",2104,"R",4406,"R",705,"R",22,"R",0,"R",4,"R",0
228158,11,"R",2069,"R",1299,"R",234,"R",536,"R",1296,"R",3,"R",0,"R",0,"R",0
228185, 1,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
228185, 2,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
228194, 1,"R",942,"A",,"A",,"R",942,"A",,"A",,"A",,"A",,"A",
228194,12,"R",942,"A",,"A",,"R",942,"A",,"A",,"A",,"A",,"A",
228200, 1,"R",458,"A",,"A",,"R",458,"A",,"A",,"A",,"A",,"A",
228200, 2,"R",458,"A",,"A",,"R",458,"A",,"A",,"A",,"A",,"A",
228219, 1,"R",431,"A",,"A",,"R",431,"A",,"A",,"A",,"A",,"A",
228219, 2,"R",431,"A",,"A",,"R",431,"A",,"A",,"A",,"A",,"A",
228246, 1,"R",11649,"R",501,"R",603,"R",10545,"R",297,"R",191,"Z",0,"R",13,"R",0
228246, 2,"R",6479,"Z",0,"R",255,"R",6224,"A",,"A",,"A",,"A",,"A",
228246, 3,"R",6448,"Z",0,"R",254,"R",6194,"A",,"A",,"A",,"A",,"A",
228246,11,"R",31,"Z",0,"R",1,"R",30,"A",,"A",,"A",,"A",,"A",
228246,12,"R",5170,"R",501,"R",348,"R",4321,"R",297,"R",191,"Z",0,"R",13,"R",0
228282, 1,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
228282, 2,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
228316, 1,"R",6894,"R",958,"R",2411,"R",3525,"R",958,"R",0,"R",0,"R",0,"R",0
228316, 2,"R",6894,"R",958,"R",2411,"R",3525,"R",958,"R",0,"R",0,"R",0,"R",0
228316, 3,"R",3875,"R",526,"R",1816,"R",1533,"R",526,"R",0,"R",0,"R",0,"R",0
228316,11,"R",3019,"R",432,"R",595,"R",1992,"R",432,"R",0,"R",0,"R",0,"R",0
228325, 1,"R",2102,"R",1098,"R",422,"R",582,"R",528,"R",557,"R",1,"R",12,"R",0
228325, 2,"R",1692,"R",727,"R",391,"R",574,"R",321,"R",398,"R",0,"R",8,"R",0
228325, 3,"R",1651,"R",688,"R",391,"R",572,"R",302,"R",386,"R",0,"R",0,"R",0
228325,11,"R",41,"R",39,"R",0,"R",2,"R",19,"R",12,"R",0,"R",8,"R",0
228325,12,"R",410,"R",371,"R",31,"R",8,"R",207,"R",159,"R",1,"R",4,"R",0
228343, 1,"R",1434,"A",,"A",,"R",1434,"A",,"A",,"A",,"A",,"A",
228343, 2,"R",1434,"A",,"A",,"R",1434,"A",,"A",,"A",,"A",,"A",
228343, 3,"R",1430,"A",,"A",,"R",1430,"A",,"A",,"A",,"A",,"A",
228343,11,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
228431, 1,"R",13144,"R",1777,"R",3450,"R",7917,"R",1719,"R",57,"R",0,"R",1,"R",0
228431, 2,"R",11398,"R",1048,"R",3166,"R",7184,"R",1042,"R",6,"R",0,"R",0,"R",0
228431, 3,"R",10474,"R",735,"R",3123,"R",6616,"R",729,"R",6,"R",0,"R",0,"R",0
228431,11,"R",924,"R",313,"R",43,"R",568,"R",313,"R",0,"R",0,"R",0,"R",0
228431,12,"R",1746,"R",729,"R",284,"R",733,"R",677,"R",51,"R",0,"R",1,"R",0
228459, 1,"R",38644,"R",1376,"R",9406,"R",27862,"R",1332,"R",40,"R",4,"Z",0,"R",0
228459, 2,"R",34187,"R",656,"R",8779,"R",24752,"R",648,"R",7,"R",1,"Z",0,"R",0
228459, 3,"R",34187,"R",656,"R",8779,"R",24752,"R",648,"R",7,"R",1,"Z",0,"R",0
228459,12,"R",4457,"R",720,"R",627,"R",3110,"R",684,"R",33,"R",3,"Z",0,"R",0
228468, 1,"R",879,"R",41,"R",1,"R",837,"R",27,"R",13,"R",0,"R",1,"R",0
228468, 2,"R",860,"R",35,"R",1,"R",824,"R",22,"R",12,"R",0,"R",1,"R",0
228468, 3,"R",755,"R",24,"R",1,"R",730,"R",16,"R",7,"R",0,"R",1,"R",0
228468,11,"R",105,"R",11,"R",0,"R",94,"R",6,"R",5,"R",0,"R",0,"R",0
228468,12,"R",19,"R",6,"R",0,"R",13,"R",5,"R",1,"R",0,"R",0,"R",0
228486, 1,"R",87,"R",3,"R",0,"R",84,"R",2,"R",1,"R",0,"R",0,"R",0
228486, 2,"R",87,"R",3,"R",0,"R",84,"R",2,"R",1,"R",0,"R",0,"R",0
228486, 3,"R",87,"R",3,"R",0,"R",84,"R",2,"R",1,"R",0,"R",0,"R",0
228501, 1,"R",2739,"R",920,"R",790,"R",1029,"R",901,"R",17,"Z",0,"R",2,"R",0
228501, 2,"R",2137,"R",541,"R",684,"R",912,"R",538,"R",3,"Z",0,"Z",0,"R",0
228501, 3,"R",2060,"R",493,"R",675,"R",892,"R",492,"R",1,"Z",0,"Z",0,"R",0
228501,11,"R",77,"R",48,"R",9,"R",20,"R",46,"R",2,"Z",0,"Z",0,"R",0
228501,12,"R",602,"R",379,"R",106,"R",117,"R",363,"R",14,"Z",0,"R",2,"R",0
228529, 1,"R",13109,"R",1004,"R",874,"R",11231,"R",982,"R",11,"R",0,"R",11,"R",0
228529, 2,"R",11315,"R",718,"R",666,"R",9931,"R",705,"R",8,"R",0,"R",5,"R",0
228529, 3,"R",11312,"R",718,"R",666,"R",9928,"R",705,"R",8,"R",0,"R",5,"R",0
228529,11,"R",3,"R",0,"R",0,"R",3,"A",,"A",,"A",,"A",,"A",
228529,12,"R",1794,"R",286,"R",208,"R",1300,"R",277,"R",3,"Z",0,"R",6,"R",0
228547, 1,"R",51100,"R",5824,"R",6036,"R",39240,"R",5704,"R",77,"Z",0,"R",14,"R",29
228547, 2,"R",51100,"R",5824,"R",6036,"R",39240,"R",5704,"R",77,"Z",0,"R",14,"R",29
228547, 3,"R",39612,"R",5110,"R",5324,"R",29178,"R",5001,"R",73,"Z",0,"R",13,"R",23
228547,11,"R",11488,"R",714,"R",712,"R",10062,"R",703,"R",4,"Z",0,"R",1,"R",6
228608, 1,"R",4911,"R",821,"R",1172,"R",2918,"R",798,"R",23,"Z",0,"Z",0,"R",0
228608, 2,"R",4911,"R",821,"R",1172,"R",2918,"R",798,"R",23,"Z",0,"Z",0,"R",0
228608, 3,"R",4693,"R",788,"R",1090,"R",2815,"R",771,"R",17,"Z",0,"Z",0,"R",0
228608,11,"R",218,"R",33,"R",82,"R",103,"R",27,"R",6,"Z",0,"Z",0,"R",0
228635, 1,"R",2266,"A",,"A",,"R",2266,"A",,"A",,"A",,"A",,"A",
228635,12,"R",2266,"A",,"A",,"R",2266,"A",,"A",,"A",,"A",,"A",
228644, 1,"R",3292,"R",95,"R",0,"R",3197,"R",82,"R",13,"R",0,"R",0,"R",0
228644, 2,"R",774,"R",76,"R",0,"R",698,"R",67,"R",9,"R",0,"R",0,"R",0
228644, 3,"R",774,"R",76,"R",0,"R",698,"R",67,"R",9,"R",0,"R",0,"R",0
228644,12,"R",2518,"R",19,"R",0,"R",2499,"R",15,"R",4,"R",0,"R",0,"R",0
228653, 1,"R",3343,"R",746,"R",0,"R",2597,"R",691,"R",53,"R",2,"R",0,"R",0
228653, 2,"R",753,"R",118,"R",0,"R",635,"R",116,"R",2,"R",0,"R",0,"R",0
228653, 3,"R",753,"R",118,"R",0,"R",635,"R",116,"R",2,"R",0,"R",0,"R",0
228653,12,"R",2590,"R",628,"R",0,"R",1962,"R",575,"R",51,"R",2,"R",0,"R",0
228699, 1,"R",4239,"R",451,"R",900,"R",2888,"R",385,"R",66,"R",0,"R",0,"R",0
228699, 2,"R",4239,"R",451,"R",900,"R",2888,"R",385,"R",66,"R",0,"R",0,"R",0
228699, 3,"R",2319,"R",196,"R",492,"R",1631,"R",140,"R",56,"R",0,"R",0,"R",0
228699,11,"R",1920,"R",255,"R",408,"R",1257,"R",245,"R",10,"R",0,"R",0,"R",0
228705, 1,"R",8541,"R",420,"R",1745,"R",6376,"R",367,"R",18,"Z",0,"R",35,"R",0
228705, 2,"R",6976,"R",53,"R",1487,"R",5436,"R",53,"Z",0,"Z",0,"Z",0,"R",0
228705, 3,"R",5811,"R",53,"R",1485,"R",4273,"R",53,"Z",0,"Z",0,"Z",0,"R",0
228705,11,"R",1165,"R",0,"R",2,"R",1163,"A",,"A",,"A",,"A",,"A",
228705,12,"R",1565,"R",367,"R",258,"R",940,"R",314,"R",18,"Z",0,"R",35,"R",0
228723, 1,"R",68679,"R",971,"R",4608,"R",63100,"R",783,"R",180,"R",0,"R",8,"R",0
228723, 2,"R",53743,"R",44,"R",4300,"R",49399,"R",43,"R",1,"R",0,"R",0,"R",0
228723, 3,"R",53194,"R",44,"R",4298,"R",48852,"R",43,"R",1,"R",0,"R",0,"R",0
228723,11,"R",549,"R",0,"R",2,"R",547,"A",,"A",,"A",,"A",,"A",
228723,12,"R",14936,"R",927,"R",308,"R",13701,"R",740,"R",179,"R",0,"R",8,"R",0
228769, 1,"R",47899,"R",18425,"R",6439,"R",23035,"R",15050,"R",3348,"Z",0,"R",27,"R",0
228769, 2,"R",34472,"R",11255,"R",5654,"R",17563,"R",8488,"R",2757,"Z",0,"R",10,"R",0
228769, 3,"R",34024,"R",11161,"R",5630,"R",17233,"R",8401,"R",2751,"Z",0,"R",9,"R",0
228769,11,"R",448,"R",94,"R",24,"R",330,"R",87,"R",6,"Z",0,"R",1,"R",0
228769,12,"R",13427,"R",7170,"R",785,"R",5472,"R",6562,"R",591,"Z",0,"R",17,"R",0
228778, 1,"R",51832,"R",154,"R",12546,"R",39132,"R",146,"R",8,"R",0,"R",0,"R",0
228778, 2,"R",40804,"R",132,"R",12240,"R",28432,"R",128,"R",4,"R",0,"R",0,"R",0
228778, 3,"R",40329,"R",121,"R",12199,"R",28009,"R",117,"R",4,"R",0,"R",0,"R",0
228778,11,"R",475,"R",11,"R",41,"R",423,"R",11,"R",0,"R",0,"R",0,"R",0
228778,12,"R",11028,"R",22,"R",306,"R",10700,"R",18,"R",4,"R",0,"R",0,"R",0
228787, 1,"R",28755,"R",110,"R",5087,"R",23558,"R",103,"R",3,"R",0,"R",4,"R",0
228787, 2,"R",19872,"R",0,"R",3423,"R",16449,"A",,"A",,"A",,"A",,"A",
228787, 3,"R",19837,"R",0,"R",3423,"R",16414,"A",,"A",,"A",,"A",,"A",
228787,11,"R",35,"R",0,"R",0,"R",35,"A",,"A",,"A",,"A",,"A",
228787,12,"R",8883,"R",110,"R",1664,"R",7109,"R",103,"R",3,"R",0,"R",4,"R",0
228796, 1,"R",25151,"R",2299,"R",7528,"R",15324,"R",2048,"R",217,"R",0,"R",34,"R",0
228796, 2,"R",21464,"R",1143,"R",7094,"R",13227,"R",1058,"R",76,"R",0,"R",9,"R",0
228796, 3,"R",21291,"R",1078,"R",7085,"R",13128,"R",996,"R",73,"R",0,"R",9,"R",0
228796,11,"R",173,"R",65,"R",9,"R",99,"R",62,"R",3,"R",0,"R",0,"R",0
228796,12,"R",3687,"R",1156,"R",434,"R",2097,"R",990,"R",141,"R",0,"R",25,"R",0
228802, 1,"R",10206,"R",3070,"R",3921,"R",3215,"R",2894,"R",159,"R",0,"R",17,"R",0
228802, 2,"R",7333,"R",1097,"R",3726,"R",2510,"R",1077,"R",5,"R",0,"R",15,"R",0
228802, 3,"R",6732,"R",797,"R",3659,"R",2276,"R",792,"R",5,"R",0,"R",0,"R",0
228802,11,"R",601,"R",300,"R",67,"R",234,"R",285,"R",0,"R",0,"R",15,"R",0
228802,12,"R",2873,"R",1973,"R",195,"R",705,"R",1817,"R",154,"R",0,"R",2,"R",0
228866, 1,"R",248,"A",,"A",,"R",248,"A",,"A",,"A",,"A",,"A",
228866,12,"R",248,"A",,"A",,"R",248,"A",,"A",,"A",,"A",,"A",
228875, 1,"R",10918,"R",184,"R",99,"R",10635,"R",164,"R",20,"Z",0,"Z",0,"R",0
228875, 2,"R",9445,"Z",0,"Z",0,"R",9445,"A",,"A",,"A",,"A",,"A",
228875, 3,"R",9407,"Z",0,"Z",0,"R",9407,"A",,"A",,"A",,"A",,"A",
228875,11,"R",38,"Z",0,"Z",0,"R",38,"A",,"A",,"A",,"A",,"A",
228875,12,"R",1473,"R",184,"R",99,"R",1190,"R",164,"R",20,"Z",0,"Z",0,"R",0
228884, 1,"R",1042,"A",,"A",,"R",1042,"A",,"A",,"A",,"A",,"A",
228884, 2,"R",1042,"A",,"A",,"R",1042,"A",,"A",,"A",,"A",,"A",
228884, 3,"R",1042,"A",,"A",,"R",1042,"A",,"A",,"A",,"A",,"A",
228909, 1,"R",2276,"R",92,"R",50,"R",2134,"R",90,"R",2,"R",0,"R",0,"R",0
228909,12,"R",2276,"R",92,"R",50,"R",2134,"R",90,"R",2,"R",0,"R",0,"R",0
228981, 1,"R",1443,"A",,"A",,"R",1443,"A",,"A",,"A",,"A",,"A",
228981, 2,"R",1411,"A",,"A",,"R",1411,"A",,"A",,"A",,"A",,"A",
228981, 3,"R",1361,"A",,"A",,"R",1361,"A",,"A",,"A",,"A",,"A",
228981,11,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
228981,12,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
229018, 1,"R",5834,"R",2879,"R",1290,"R",1665,"R",2755,"R",114,"R",0,"R",10,"R",0
229018, 2,"R",4744,"R",2165,"R",1160,"R",1419,"R",2138,"R",26,"R",0,"R",1,"R",0
229018, 3,"R",3558,"R",986,"R",1159,"R",1413,"R",960,"R",25,"R",0,"R",1,"R",0
229018,11,"R",1186,"R",1179,"R",1,"R",6,"R",1178,"R",1,"R",0,"R",0,"R",0
229018,12,"R",1090,"R",714,"R",130,"R",246,"R",617,"R",88,"R",0,"R",9,"R",0
229027, 1,"R",32264,"R",705,"R",8932,"R",22627,"R",691,"R",13,"R",0,"R",1,"R",0
229027, 2,"R",27988,"R",606,"R",8647,"R",18735,"R",594,"R",11,"R",0,"R",1,"R",0
229027, 3,"R",27380,"R",583,"R",8576,"R",18221,"R",572,"R",10,"R",0,"R",1,"R",0
229027,11,"R",608,"R",23,"R",71,"R",514,"R",22,"R",1,"R",0,"R",0,"R",0
229027,12,"R",4276,"R",99,"R",285,"R",3892,"R",97,"R",2,"R",0,"R",0,"R",0
229063, 1,"R",9732,"R",471,"R",2433,"R",6828,"R",428,"R",38,"Z",0,"R",5,"R",0
229063, 2,"R",7604,"R",202,"R",2145,"R",5257,"R",196,"R",5,"Z",0,"R",1,"R",0
229063, 3,"R",7604,"R",202,"R",2145,"R",5257,"R",196,"R",5,"Z",0,"R",1,"R",0
229063,12,"R",2128,"R",269,"R",288,"R",1571,"R",232,"R",33,"Z",0,"R",4,"R",0
229115, 1,"R",38209,"R",3513,"R",15508,"R",19188,"R",2271,"R",440,"R",0,"R",31,"R",771
229115, 2,"R",31957,"R",1980,"R",14487,"R",15490,"R",1138,"R",71,"R",0,"R",3,"R",768
229115, 3,"R",30795,"R",1147,"R",14423,"R",15225,"R",1074,"R",66,"R",0,"R",3,"R",4
229115,11,"R",1162,"R",833,"R",64,"R",265,"R",64,"R",5,"R",0,"R",0,"R",764
229115,12,"R",6252,"R",1533,"R",1021,"R",3698,"R",1133,"R",369,"R",0,"R",28,"R",3
229160, 1,"R",2236,"R",208,"R",1030,"R",998,"R",137,"R",67,"R",0,"R",4,"R",0
229160, 2,"R",1456,"R",26,"R",928,"R",502,"R",24,"R",2,"R",0,"R",0,"R",0
229160, 3,"R",1445,"R",26,"R",928,"R",491,"R",24,"R",2,"R",0,"R",0,"R",0
229160,11,"R",11,"R",0,"R",0,"R",11,"A",,"A",,"A",,"A",,"A",
229160,12,"R",780,"R",182,"R",102,"R",496,"R",113,"R",65,"R",0,"R",4,"R",0
229179, 1,"R",15518,"R",4025,"R",5206,"R",6287,"R",3790,"R",192,"R",0,"R",3,"R",40
229179, 2,"R",10388,"R",1619,"R",4247,"R",4522,"R",1598,"R",17,"R",0,"R",0,"R",4
229179, 3,"R",9336,"R",1615,"R",4243,"R",3478,"R",1594,"R",17,"R",0,"R",0,"R",4
229179,11,"R",1052,"R",4,"R",4,"R",1044,"R",4,"R",0,"R",0,"R",0,"R",0
229179,12,"R",5130,"R",2406,"R",959,"R",1765,"R",2192,"R",175,"R",0,"R",3,"R",36
229267, 1,"R",2637,"R",19,"R",1,"R",2617,"R",17,"R",2,"R",0,"R",0,"R",0
229267, 2,"R",2474,"A",,"A",,"R",2474,"A",,"A",,"A",,"A",,"A",
229267, 3,"R",2462,"A",,"A",,"R",2462,"A",,"A",,"A",,"A",,"A",
229267,11,"R",12,"A",,"A",,"R",12,"A",,"A",,"A",,"A",,"A",
229267,12,"R",163,"R",19,"R",1,"R",143,"R",17,"R",2,"R",0,"R",0,"R",0
229300, 1,"R",5335,"R",83,"R",1248,"R",4004,"R",82,"R",1,"R",0,"R",0,"R",0
229300, 2,"R",717,"R",0,"R",352,"R",365,"A",,"A",,"A",,"A",,"A",
229300, 3,"R",717,"R",0,"R",352,"R",365,"A",,"A",,"A",,"A",,"A",
229300,12,"R",4618,"R",83,"R",896,"R",3639,"R",82,"R",1,"R",0,"R",0,"R",0
229337, 1,"R",5083,"R",1669,"R",1027,"R",2387,"R",1561,"R",83,"Z",0,"R",25,"R",0
229337, 2,"R",1520,"R",669,"R",280,"R",571,"R",639,"R",14,"Z",0,"R",16,"R",0
229337, 3,"R",1520,"R",669,"R",280,"R",571,"R",639,"R",14,"Z",0,"R",16,"R",0
229337,12,"R",3563,"R",1000,"R",747,"R",1816,"R",922,"R",69,"Z",0,"R",9,"R",0
229355, 1,"R",10106,"R",1329,"R",6289,"R",2488,"R",1298,"R",30,"R",1,"R",0,"R",0
229355, 2,"R",10106,"R",1329,"R",6289,"R",2488,"R",1298,"R",30,"R",1,"R",0,"R",0
229355, 3,"R",9491,"R",1253,"R",5790,"R",2448,"R",1232,"R",20,"R",1,"R",0,"R",0
229355,11,"R",615,"R",76,"R",499,"R",40,"R",66,"R",10,"Z",0,"R",0,"R",0
229416, 1,"R",1426,"A",,"A",,"R",1426,"A",,"A",,"A",,"A",,"A",
229416, 2,"R",1426,"A",,"A",,"R",1426,"A",,"A",,"A",,"A",,"A",
229425, 1,"R",156,"A",,"A",,"R",156,"A",,"A",,"A",,"A",,"A",
229425, 2,"R",156,"A",,"A",,"R",156,"A",,"A",,"A",,"A",,"A",
229504, 1,"R",3054,"R",431,"R",817,"R",1806,"R",320,"R",15,"R",0,"R",0,"R",96
229504, 2,"R",3054,"R",431,"R",817,"R",1806,"R",320,"R",15,"R",0,"R",0,"R",96
229504, 3,"R",2228,"R",172,"R",674,"R",1382,"R",159,"R",2,"R",0,"R",0,"R",11
229504,11,"R",826,"R",259,"R",143,"R",424,"R",161,"R",13,"R",0,"R",0,"R",85
229522, 1,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
229522, 2,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
229540, 1,"R",3860,"R",853,"R",856,"R",2151,"R",852,"R",1,"Z",0,"Z",0,"R",0
229540, 2,"R",3860,"R",853,"R",856,"R",2151,"R",852,"R",1,"Z",0,"Z",0,"R",0
229540, 3,"R",3149,"R",438,"R",809,"R",1902,"R",437,"R",1,"Z",0,"Z",0,"R",0
229540,11,"R",711,"R",415,"R",47,"R",249,"R",415,"R",0,"Z",0,"Z",0,"R",0
229656, 1,"R",317,"A",,"A",,"R",317,"A",,"A",,"A",,"A",,"A",
229656, 2,"R",317,"A",,"A",,"R",317,"A",,"A",,"A",,"A",,"A",
229780, 1,"R",4504,"R",1400,"R",1139,"R",1965,"R",862,"R",530,"R",8,"R",0,"R",0
229780, 2,"R",3356,"R",769,"R",859,"R",1728,"R",468,"R",295,"R",6,"R",0,"R",0
229780, 3,"R",3169,"R",758,"R",854,"R",1557,"R",466,"R",286,"R",6,"R",0,"R",0
229780,11,"R",187,"R",11,"R",5,"R",171,"R",2,"R",9,"R",0,"R",0,"R",0
229780,12,"R",1148,"R",631,"R",280,"R",237,"R",394,"R",235,"R",2,"R",0,"R",0
229799, 1,"R",6389,"R",813,"R",1308,"R",4268,"R",805,"R",8,"R",0,"R",0,"R",0
229799, 2,"R",6389,"R",813,"R",1308,"R",4268,"R",805,"R",8,"R",0,"R",0,"R",0
229799, 3,"R",6288,"R",800,"R",1295,"R",4193,"R",792,"R",8,"R",0,"R",0,"R",0
229799,11,"R",101,"R",13,"R",13,"R",75,"R",13,"R",0,"R",0,"R",0,"R",0
229814, 1,"R",10029,"R",3382,"R",2453,"R",4194,"R",2264,"R",1077,"R",0,"R",41,"R",0
229814, 2,"R",7376,"R",1315,"R",2243,"R",3818,"R",1180,"R",129,"R",0,"R",6,"R",0
229814, 3,"R",7368,"R",1312,"R",2242,"R",3814,"R",1177,"R",129,"R",0,"R",6,"R",0
229814,11,"R",8,"R",3,"R",1,"R",4,"R",3,"R",0,"R",0,"R",0,"R",0
