UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
229814,12,"R",2653,"R",2067,"R",210,"R",376,"R",1084,"R",948,"R",0,"R",35,"R",0
229832, 1,"R",2179,"R",149,"R",212,"R",1818,"R",137,"R",12,"Z",0,"Z",0,"R",0
229832, 2,"R",2179,"R",149,"R",212,"R",1818,"R",137,"R",12,"Z",0,"Z",0,"R",0
229832, 3,"R",750,"Z",0,"R",212,"R",538,"A",,"A",,"A",,"A",,"A",
229832,11,"R",1429,"R",149,"Z",0,"R",1280,"R",137,"R",12,"Z",0,"Z",0,"R",0
229841, 1,"R",6768,"R",535,"R",1123,"R",5110,"R",528,"R",7,"R",0,"R",0,"R",0
229841, 2,"R",6768,"R",535,"R",1123,"R",5110,"R",528,"R",7,"R",0,"R",0,"R",0
229841, 3,"R",6165,"R",525,"R",1115,"R",4525,"R",518,"R",7,"R",0,"R",0,"R",0
229841,11,"R",603,"R",10,"R",8,"R",585,"R",10,"R",0,"R",0,"R",0,"R",0
229887, 1,"R",1003,"R",82,"R",302,"R",619,"R",38,"R",43,"R",1,"R",0,"R",0
229887, 2,"R",1003,"R",82,"R",302,"R",619,"R",38,"R",43,"R",1,"R",0,"R",0
229887, 3,"R",1002,"R",82,"R",302,"R",618,"R",38,"R",43,"R",1,"R",0,"R",0
229887,11,"R",1,"R",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
229957, 1,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
229957, 2,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
230010, 1,"R",1345,"R",107,"Z",0,"R",1238,"R",80,"R",10,"R",17,"Z",0,"R",0
230010, 2,"R",1345,"R",107,"Z",0,"R",1238,"R",80,"R",10,"R",17,"Z",0,"R",0
230010, 3,"R",1199,"R",19,"Z",0,"R",1180,"R",18,"R",1,"Z",0,"Z",0,"R",0
230010,11,"R",146,"R",88,"Z",0,"R",58,"R",62,"R",9,"R",17,"Z",0,"R",0
230038, 1,"R",34499,"R",218,"R",6522,"R",27759,"R",125,"R",90,"R",2,"R",1,"R",0
230038, 2,"R",31441,"R",213,"R",6463,"R",24765,"R",120,"R",90,"R",2,"R",1,"R",0
230038, 3,"R",31441,"R",213,"R",6463,"R",24765,"R",120,"R",90,"R",2,"R",1,"R",0
230038,12,"R",3058,"R",5,"R",59,"R",2994,"R",5,"Z",0,"Z",0,"Z",0,"R",0
230047, 1,"R",3176,"R",139,"R",598,"R",2439,"R",14,"R",3,"R",19,"R",101,"R",2
230047, 2,"R",3176,"R",139,"R",598,"R",2439,"R",14,"R",3,"R",19,"R",101,"R",2
230047, 3,"R",3040,"R",25,"R",595,"R",2420,"R",9,"Z",0,"R",15,"Z",0,"R",1
230047,11,"R",136,"R",114,"R",3,"R",19,"R",5,"R",3,"R",4,"R",101,"R",1
230056, 1,"R",69,"R",0,"R",21,"R",48,"A",,"A",,"A",,"A",,"A",
230056, 2,"R",69,"R",0,"R",21,"R",48,"A",,"A",,"A",,"A",,"A",
230056, 3,"R",69,"R",0,"R",21,"R",48,"A",,"A",,"A",,"A",,"A",
230065, 1,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
230065, 2,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
230144, 1,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
230144, 2,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
230162, 1,"R",3162,"A",,"A",,"R",3162,"A",,"A",,"A",,"A",,"A",
230162, 2,"R",3162,"A",,"A",,"R",3162,"A",,"A",,"A",,"A",,"A",
230162, 3,"R",2050,"A",,"A",,"R",2050,"A",,"A",,"A",,"A",,"A",
230162,11,"R",1112,"A",,"A",,"R",1112,"A",,"A",,"A",,"A",,"A",
230171, 1,"R",9950,"R",513,"R",2217,"R",7220,"R",451,"R",57,"R",5,"R",0,"R",0
230171, 2,"R",9928,"R",513,"R",2217,"R",7198,"R",451,"R",57,"R",5,"R",0,"R",0
230171, 3,"R",7627,"R",416,"R",2071,"R",5140,"R",354,"R",57,"R",5,"R",0,"R",0
230171,11,"R",2301,"R",97,"R",146,"R",2058,"R",97,"R",0,"R",0,"R",0,"R",0
230171,12,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
230199, 1,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
230199, 2,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
230205, 1,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
230205, 2,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
230214, 1,"R",283,"A",,"A",,"R",283,"A",,"A",,"A",,"A",,"A",
230214, 2,"R",283,"A",,"A",,"R",283,"A",,"A",,"A",,"A",,"A",
230366, 1,"R",205,"R",14,"R",191,"R",0,"R",11,"R",3,"Z",0,"Z",0,"R",0
230366, 2,"R",205,"R",14,"R",191,"R",0,"R",11,"R",3,"Z",0,"Z",0,"R",0
230366, 3,"R",195,"R",7,"R",188,"R",0,"R",5,"R",2,"Z",0,"Z",0,"R",0
230366,11,"R",10,"R",7,"R",3,"R",0,"R",6,"R",1,"Z",0,"Z",0,"R",0
230418, 1,"R",1996,"R",69,"R",506,"R",1421,"R",59,"R",10,"R",0,"R",0,"R",0
230418, 2,"R",1996,"R",69,"R",506,"R",1421,"R",59,"R",10,"R",0,"R",0,"R",0
230418, 3,"R",1996,"R",69,"R",506,"R",1421,"R",59,"R",10,"R",0,"R",0,"R",0
230490, 1,"R",2277,"R",0,"R",28,"R",2249,"A",,"A",,"A",,"A",,"A",
230490, 2,"R",2277,"R",0,"R",28,"R",2249,"A",,"A",,"A",,"A",,"A",
230490, 3,"R",1685,"R",0,"R",25,"R",1660,"A",,"A",,"A",,"A",,"A",
230490,11,"R",592,"R",0,"R",3,"R",589,"A",,"A",,"A",,"A",,"A",
230597, 1,"R",5514,"R",741,"R",1925,"R",2848,"R",720,"R",21,"R",0,"R",0,"R",0
230597, 2,"R",5514,"R",741,"R",1925,"R",2848,"R",720,"R",21,"R",0,"R",0,"R",0
230597, 3,"R",3374,"R",7,"R",1452,"R",1915,"R",7,"R",0,"R",0,"R",0,"R",0
230597,11,"R",2140,"R",734,"R",473,"R",933,"R",713,"R",21,"Z",0,"Z",0,"R",0
230603, 1,"R",10196,"R",873,"R",4055,"R",5268,"R",678,"R",180,"R",5,"R",10,"R",0
230603, 2,"R",9271,"R",459,"R",3850,"R",4962,"R",379,"R",70,"R",4,"R",6,"R",0
230603, 3,"R",7293,"R",295,"R",3662,"R",3336,"R",239,"R",50,"R",1,"R",5,"R",0
230603,11,"R",1978,"R",164,"R",188,"R",1626,"R",140,"R",20,"R",3,"R",1,"R",0
230603,12,"R",925,"R",414,"R",205,"R",306,"R",299,"R",110,"R",1,"R",4,"R",0
230621, 1,"R",200,"R",0,"R",200,"R",0,"A",,"A",,"A",,"A",,"A",
230621, 2,"R",200,"R",0,"R",200,"R",0,"A",,"A",,"A",,"A",,"A",
230621, 3,"R",200,"R",0,"R",200,"R",0,"A",,"A",,"A",,"A",,"A",
230630, 1,"R",125,"R",0,"R",125,"R",0,"A",,"A",,"A",,"A",,"A",
230630, 2,"R",125,"R",0,"R",125,"R",0,"A",,"A",,"A",,"A",,"A",
230630, 3,"R",125,"R",0,"R",125,"R",0,"A",,"A",,"A",,"A",,"A",
230676, 1,"R",1213,"A",,"A",,"R",1213,"A",,"A",,"A",,"A",,"A",
230676, 2,"R",1213,"A",,"A",,"R",1213,"A",,"A",,"A",,"A",,"A",
230676, 3,"R",267,"A",,"A",,"R",267,"A",,"A",,"A",,"A",,"A",
230676,11,"R",946,"A",,"A",,"R",946,"A",,"A",,"A",,"A",,"A",
230728, 1,"R",27932,"R",4905,"R",8947,"R",14080,"R",3270,"R",1330,"R",4,"R",33,"R",268
230728, 2,"R",24880,"R",3911,"R",8463,"R",12506,"R",2797,"R",912,"R",4,"R",18,"R",180
230728, 3,"R",21658,"R",2831,"R",8145,"R",10682,"R",1834,"R",815,"R",3,"R",11,"R",168
230728,11,"R",3222,"R",1080,"R",318,"R",1824,"R",963,"R",97,"R",1,"R",7,"R",12
230728,12,"R",3052,"R",994,"R",484,"R",1574,"R",473,"R",418,"R",0,"R",15,"R",88
230737, 1,"R",39931,"R",3097,"R",9476,"R",27358,"R",2622,"R",468,"R",1,"R",3,"R",3
230737, 2,"R",39397,"R",3030,"R",9475,"R",26892,"R",2560,"R",463,"R",1,"R",3,"R",3
230737, 3,"R",28278,"R",2623,"R",8978,"R",16677,"R",2156,"R",460,"R",1,"R",3,"R",3
230737,11,"R",11119,"R",407,"R",497,"R",10215,"R",404,"R",3,"R",0,"R",0,"R",0
230737,12,"R",534,"R",67,"R",1,"R",466,"R",62,"R",5,"R",0,"R",0,"R",0
230746, 1,"R",29156,"R",3467,"R",5326,"R",20363,"R",3288,"R",73,"R",16,"R",90,"R",0
230746, 2,"R",29156,"R",3467,"R",5326,"R",20363,"R",3288,"R",73,"R",16,"R",90,"R",0
230746, 3,"R",20783,"R",3071,"R",5025,"R",12687,"R",2940,"R",66,"R",9,"R",56,"R",0
230746,11,"R",8373,"R",396,"R",301,"R",7676,"R",348,"R",7,"R",7,"R",34,"R",0
230764, 1,"R",33023,"R",1476,"R",9847,"R",21700,"R",1367,"R",106,"R",3,"R",0,"R",0
230764, 2,"R",24743,"R",1140,"R",8905,"R",14698,"R",1082,"R",55,"R",3,"R",0,"R",0
230764, 3,"R",23396,"R",1097,"R",8767,"R",13532,"R",1041,"R",53,"R",3,"R",0,"R",0
230764,11,"R",1347,"R",43,"R",138,"R",1166,"R",41,"R",2,"R",0,"R",0,"R",0
230764,12,"R",8280,"R",336,"R",942,"R",7002,"R",285,"R",51,"R",0,"R",0,"R",0
230782, 1,"R",28247,"R",2912,"R",6899,"R",18436,"R",2297,"R",583,"Z",0,"R",23,"R",9
230782, 2,"R",27465,"R",2836,"R",6824,"R",17805,"R",2225,"R",579,"Z",0,"R",23,"R",9
230782, 3,"R",17225,"R",2673,"R",6594,"R",7958,"R",2117,"R",543,"Z",0,"R",6,"R",7
230782,11,"R",10240,"R",163,"R",230,"R",9847,"R",108,"R",36,"Z",0,"R",17,"R",2
230782,12,"R",782,"R",76,"R",75,"R",631,"R",72,"R",4,"Z",0,"R",0,"R",0
230807, 1,"R",2477,"R",0,"R",135,"R",2342,"A",,"A",,"A",,"A",,"A",
230807, 2,"R",1968,"R",0,"R",69,"R",1899,"A",,"A",,"A",,"A",,"A",
230807, 3,"R",1946,"R",0,"R",69,"R",1877,"A",,"A",,"A",,"A",,"A",
230807,11,"R",22,"R",0,"R",0,"R",22,"A",,"A",,"A",,"A",,"A",
230807,12,"R",509,"R",0,"R",66,"R",443,"A",,"A",,"A",,"A",,"A",
230816, 1,"R",811,"R",0,"R",72,"R",739,"A",,"A",,"A",,"A",,"A",
230816, 2,"R",735,"A",,"A",,"R",735,"A",,"A",,"A",,"A",,"A",
230816, 3,"R",720,"A",,"A",,"R",720,"A",,"A",,"A",,"A",,"A",
230816,11,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
230816,12,"R",76,"R",0,"R",72,"R",4,"A",,"A",,"A",,"A",,"A",
230834, 1,"R",2196,"R",53,"R",40,"R",2103,"R",30,"R",21,"R",0,"R",2,"R",0
230834, 2,"R",1892,"R",14,"R",37,"R",1841,"R",11,"R",3,"R",0,"Z",0,"R",0
230834, 3,"R",1774,"R",14,"R",37,"R",1723,"R",11,"R",3,"R",0,"Z",0,"R",0
230834,11,"R",118,"R",0,"R",0,"R",118,"A",,"A",,"A",,"A",,"A",
230834,12,"R",304,"R",39,"R",3,"R",262,"R",19,"R",18,"Z",0,"R",2,"R",0
230852, 1,"R",4531,"R",2376,"R",14,"R",2141,"R",548,"R",1809,"R",0,"R",19,"R",0
230852, 2,"R",3800,"R",1666,"R",8,"R",2126,"R",317,"R",1334,"R",0,"R",15,"R",0
230852, 3,"R",3686,"R",1577,"R",7,"R",2102,"R",310,"R",1258,"R",0,"R",9,"R",0
230852,11,"R",114,"R",89,"R",1,"R",24,"R",7,"R",76,"R",0,"R",6,"R",0
230852,12,"R",731,"R",710,"R",6,"R",15,"R",231,"R",475,"R",0,"R",4,"R",0
230861, 1,"R",5378,"R",1703,"R",661,"R",3014,"R",1555,"R",143,"Z",0,"R",5,"R",0
230861, 2,"R",5378,"R",1703,"R",661,"R",3014,"R",1555,"R",143,"Z",0,"R",5,"R",0
230861, 3,"R",3412,"R",1047,"R",557,"R",1808,"R",952,"R",91,"Z",0,"R",4,"R",0
230861,11,"R",1966,"R",656,"R",104,"R",1206,"R",603,"R",52,"Z",0,"R",1,"R",0
230889, 1,"R",448,"A",,"A",,"R",448,"A",,"A",,"A",,"A",,"A",
230889, 2,"R",188,"A",,"A",,"R",188,"A",,"A",,"A",,"A",,"A",
230889, 3,"R",180,"A",,"A",,"R",180,"A",,"A",,"A",,"A",,"A",
230889,11,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
230889,12,"R",260,"A",,"A",,"R",260,"A",,"A",,"A",,"A",,"A",
230898, 1,"R",701,"R",280,"R",0,"R",421,"R",26,"R",250,"R",0,"R",4,"R",0
230898, 2,"R",442,"R",21,"R",0,"R",421,"R",6,"R",13,"R",0,"R",2,"R",0
230898, 3,"R",425,"R",21,"R",0,"R",404,"R",6,"R",13,"R",0,"R",2,"R",0
230898,11,"R",17,"R",0,"R",0,"R",17,"A",,"A",,"A",,"A",,"A",
230898,12,"R",259,"R",259,"R",0,"R",0,"R",20,"R",237,"R",0,"R",2,"R",0
230913, 1,"R",2590,"R",414,"R",117,"R",2059,"R",338,"R",74,"Z",0,"R",2,"R",0
230913, 2,"R",2291,"R",414,"R",117,"R",1760,"R",338,"R",74,"Z",0,"R",2,"R",0
230913, 3,"R",2099,"R",403,"R",114,"R",1582,"R",328,"R",74,"Z",0,"R",1,"R",0
230913,11,"R",192,"R",11,"R",3,"R",178,"R",10,"R",0,"Z",0,"R",1,"R",0
230913,12,"R",299,"A",,"A",,"R",299,"A",,"A",,"A",,"A",,"A",
230940, 1,"R",142,"A",,"A",,"R",142,"A",,"A",,"A",,"A",,"A",
230940, 2,"R",142,"A",,"A",,"R",142,"A",,"A",,"A",,"A",,"A",
230940, 3,"R",140,"A",,"A",,"R",140,"A",,"A",,"A",,"A",,"A",
230940,11,"R",2,"A",,"A",,"R",2,"A",,"A",,"A",,"A",,"A",
230959, 1,"R",2611,"A",,"A",,"R",2611,"A",,"A",,"A",,"A",,"A",
230959, 2,"R",2564,"A",,"A",,"R",2564,"A",,"A",,"A",,"A",,"A",
230959, 3,"R",2550,"A",,"A",,"R",2550,"A",,"A",,"A",,"A",,"A",
230959,11,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
230959,12,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
230977, 1,"R",73,"R",9,"Z",0,"R",64,"Z",0,"R",9,"Z",0,"Z",0,"R",0
230977, 2,"R",73,"R",9,"Z",0,"R",64,"Z",0,"R",9,"Z",0,"Z",0,"R",0
230977, 3,"R",73,"R",9,"Z",0,"R",64,"Z",0,"R",9,"Z",0,"Z",0,"R",0
230995, 1,"R",3986,"R",1473,"R",1,"R",2512,"R",102,"R",1354,"R",0,"R",17,"R",0
230995, 2,"R",3182,"R",674,"R",1,"R",2507,"R",23,"R",648,"R",0,"R",3,"R",0
230995, 3,"R",3120,"R",673,"R",1,"R",2446,"R",23,"R",647,"R",0,"R",3,"R",0
230995,11,"R",62,"R",1,"R",0,"R",61,"R",0,"R",1,"R",0,"Z",0,"R",0
230995,12,"R",804,"R",799,"R",0,"R",5,"R",79,"R",706,"R",0,"R",14,"R",0
231004, 1,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
231004, 2,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
231059, 1,"R",1950,"R",8,"R",45,"R",1897,"R",5,"R",3,"Z",0,"Z",0,"R",0
231059, 2,"R",1694,"R",3,"R",40,"R",1651,"R",3,"Z",0,"Z",0,"Z",0,"R",0
231059, 3,"R",1655,"R",0,"R",40,"R",1615,"A",,"A",,"A",,"A",,"A",
231059,11,"R",39,"R",3,"R",0,"R",36,"R",3,"Z",0,"Z",0,"Z",0,"R",0
231059,12,"R",256,"R",5,"R",5,"R",246,"R",2,"R",3,"Z",0,"Z",0,"R",0
231068, 1,"R",146,"R",109,"R",13,"R",24,"R",0,"R",0,"R",0,"R",0,"R",109
231068,12,"R",146,"R",109,"R",13,"R",24,"R",0,"R",0,"R",0,"R",0,"R",109
231077, 1,"R",227,"A",,"A",,"R",227,"A",,"A",,"A",,"A",,"A",
231077, 2,"R",152,"A",,"A",,"R",152,"A",,"A",,"A",,"A",,"A",
231077, 3,"R",143,"A",,"A",,"R",143,"A",,"A",,"A",,"A",,"A",
231077,11,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
231077,12,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
231086, 1,"R",351,"R",11,"R",81,"R",259,"R",8,"R",3,"R",0,"R",0,"R",0
231086, 2,"R",351,"R",11,"R",81,"R",259,"R",8,"R",3,"R",0,"R",0,"R",0
231086, 3,"R",341,"R",10,"R",81,"R",250,"R",7,"R",3,"R",0,"R",0,"R",0
231086,11,"R",10,"R",1,"R",0,"R",9,"R",1,"R",0,"R",0,"R",0,"R",0
231095, 1,"R",136,"A",,"A",,"R",136,"A",,"A",,"A",,"A",,"A",
231095, 2,"R",136,"A",,"A",,"R",136,"A",,"A",,"A",,"A",,"A",
231095, 3,"R",107,"A",,"A",,"R",107,"A",,"A",,"A",,"A",,"A",
231095,11,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
231147, 1,"R",666,"R",108,"R",110,"R",448,"R",3,"R",99,"R",0,"R",6,"R",0
231147,12,"R",666,"R",108,"R",110,"R",448,"R",3,"R",99,"R",0,"R",6,"R",0
231165, 1,"R",1638,"R",145,"R",253,"R",1240,"R",120,"R",25,"Z",0,"Z",0,"R",0
231165, 2,"R",1632,"R",145,"R",253,"R",1234,"R",120,"R",25,"Z",0,"Z",0,"R",0
231165, 3,"R",1350,"R",129,"R",237,"R",984,"R",106,"R",23,"Z",0,"Z",0,"R",0
231165,11,"R",282,"R",16,"R",16,"R",250,"R",14,"R",2,"Z",0,"Z",0,"R",0
231165,12,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
231174, 1,"R",13395,"R",276,"R",1537,"R",11582,"R",176,"R",97,"Z",0,"R",3,"R",0
231174, 2,"R",11328,"R",139,"R",1440,"R",9749,"R",83,"R",54,"Z",0,"R",2,"R",0
231174, 3,"R",10612,"R",35,"R",1422,"R",9155,"R",30,"R",5,"Z",0,"Z",0,"R",0
231174,11,"R",716,"R",104,"R",18,"R",594,"R",53,"R",49,"Z",0,"R",2,"R",0
231174,12,"R",2067,"R",137,"R",97,"R",1833,"R",93,"R",43,"Z",0,"R",1,"R",0
231280, 1,"R",89,"A",,"A",,"R",89,"A",,"A",,"A",,"A",,"A",
231280, 2,"R",89,"A",,"A",,"R",89,"A",,"A",,"A",,"A",,"A",
231411, 1,"R",609,"A",,"A",,"R",609,"A",,"A",,"A",,"A",,"A",
231411, 2,"R",609,"A",,"A",,"R",609,"A",,"A",,"A",,"A",,"A",
231411, 3,"R",609,"A",,"A",,"R",609,"A",,"A",,"A",,"A",,"A",
231420, 1,"R",961,"R",3,"R",225,"R",733,"R",3,"R",0,"R",0,"R",0,"R",0
231420, 2,"R",961,"R",3,"R",225,"R",733,"R",3,"R",0,"R",0,"R",0,"R",0
231420, 3,"R",943,"R",3,"R",225,"R",715,"R",3,"R",0,"R",0,"R",0,"R",0
231420,11,"R",18,"R",0,"R",0,"R",18,"A",,"A",,"A",,"A",,"A",
231536, 1,"R",4099,"R",492,"R",1039,"R",2568,"R",489,"R",3,"R",0,"R",0,"R",0
231536, 2,"R",4099,"R",492,"R",1039,"R",2568,"R",489,"R",3,"R",0,"R",0,"R",0
231536, 3,"R",2930,"R",410,"R",999,"R",1521,"R",408,"R",2,"R",0,"R",0,"R",0
231536,11,"R",1169,"R",82,"R",40,"R",1047,"R",81,"R",1,"R",0,"R",0,"R",0
231554, 1,"R",1156,"R",494,"R",342,"R",320,"R",289,"R",123,"Z",0,"Z",0,"R",82
231554, 2,"R",947,"R",412,"R",342,"R",193,"R",266,"R",64,"Z",0,"Z",0,"R",82
231554, 3,"R",887,"R",359,"R",341,"R",187,"R",240,"R",38,"Z",0,"Z",0,"R",81
231554,11,"R",60,"R",53,"R",1,"R",6,"R",26,"R",26,"Z",0,"Z",0,"R",1
231554,12,"R",209,"R",82,"R",0,"R",127,"R",23,"R",59,"Z",0,"Z",0,"R",0
231581, 1,"R",1857,"R",0,"R",0,"R",1857,"A",,"A",,"A",,"A",,"A",
231581, 2,"R",1839,"R",0,"R",0,"R",1839,"A",,"A",,"A",,"A",,"A",
231581, 3,"R",1830,"R",0,"R",0,"R",1830,"A",,"A",,"A",,"A",,"A",
231581,11,"R",9,"R",0,"R",0,"R",9,"A",,"A",,"A",,"A",,"A",
231581,12,"R",18,"R",0,"R",0,"R",18,"A",,"A",,"A",,"A",,"A",
231624, 1,"R",8817,"R",376,"R",18,"R",8423,"R",151,"R",225,"Z",0,"Z",0,"R",0
231624, 2,"R",6377,"R",6,"R",11,"R",6360,"R",3,"R",3,"Z",0,"Z",0,"R",0
231624, 3,"R",6349,"R",6,"R",11,"R",6332,"R",3,"R",3,"Z",0,"Z",0,"R",0
231624,11,"R",28,"R",0,"R",0,"R",28,"A",,"A",,"A",,"A",,"A",
231624,12,"R",2440,"R",370,"R",7,"R",2063,"R",148,"R",222,"Z",0,"Z",0,"R",0
231651, 1,"R",9889,"R",7682,"R",1283,"R",924,"R",2792,"R",4663,"R",94,"R",133,"R",0
231651, 2,"R",4353,"R",3052,"R",724,"R",577,"R",1021,"R",1983,"R",30,"R",18,"R",0
231651, 3,"R",4161,"R",2899,"R",721,"R",541,"R",944,"R",1910,"R",28,"R",17,"R",0
231651,11,"R",192,"R",153,"R",3,"R",36,"R",77,"R",73,"R",2,"R",1,"R",0
231651,12,"R",5536,"R",4630,"R",559,"R",347,"R",1771,"R",2680,"R",64,"R",115,"R",0
231688, 1,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
231688, 2,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
231688, 3,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
231697, 1,"R",4047,"R",500,"R",844,"R",2703,"R",494,"R",6,"R",0,"R",0,"R",0
231697, 2,"R",4047,"R",500,"R",844,"R",2703,"R",494,"R",6,"R",0,"R",0,"R",0
231697, 3,"R",2351,"R",407,"R",713,"R",1231,"R",405,"R",2,"R",0,"R",0,"R",0
231697,11,"R",1696,"R",93,"R",131,"R",1472,"R",89,"R",4,"R",0,"R",0,"R",0
231712, 1,"R",4957,"A",,"A",,"R",4957,"A",,"A",,"A",,"A",,"A",
231712, 2,"R",4857,"A",,"A",,"R",4857,"A",,"A",,"A",,"A",,"A",
231712, 3,"R",4853,"A",,"A",,"R",4853,"A",,"A",,"A",,"A",,"A",
231712,11,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
231712,12,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
231721, 1,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
231721, 2,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
231785, 1,"R",529,"R",16,"R",128,"R",385,"R",15,"R",1,"R",0,"R",0,"R",0
231785, 2,"R",529,"R",16,"R",128,"R",385,"R",15,"R",1,"R",0,"R",0,"R",0
231785, 3,"R",526,"R",15,"R",128,"R",383,"R",14,"R",1,"R",0,"R",0,"R",0
231785,11,"R",3,"R",1,"R",0,"R",2,"R",1,"R",0,"R",0,"R",0,"R",0
231828, 1,"R",741,"R",37,"R",303,"R",401,"R",36,"R",1,"R",0,"R",0,"R",0
231828, 2,"R",741,"R",37,"R",303,"R",401,"R",36,"R",1,"R",0,"R",0,"R",0
231828, 3,"R",652,"R",27,"R",290,"R",335,"R",26,"R",1,"R",0,"R",0,"R",0
231828,11,"R",89,"R",10,"R",13,"R",66,"R",10,"R",0,"R",0,"R",0,"R",0
231837, 1,"R",1128,"R",309,"R",501,"R",318,"R",275,"R",32,"R",0,"R",2,"R",0
231837, 2,"R",776,"R",169,"R",414,"R",193,"R",166,"R",3,"R",0,"R",0,"R",0
231837, 3,"R",774,"R",169,"R",414,"R",191,"R",166,"R",3,"R",0,"R",0,"R",0
231837,11,"R",2,"R",0,"R",0,"R",2,"A",,"A",,"A",,"A",,"A",
231837,12,"R",352,"R",140,"R",87,"R",125,"R",109,"R",29,"R",0,"R",2,"R",0
231873, 1,"R",981,"R",97,"R",307,"R",577,"R",94,"R",3,"R",0,"R",0,"R",0
231873, 2,"R",981,"R",97,"R",307,"R",577,"R",94,"R",3,"R",0,"R",0,"R",0
231873, 3,"R",562,"R",40,"R",244,"R",278,"R",37,"R",3,"R",0,"R",0,"R",0
231873,11,"R",419,"R",57,"R",63,"R",299,"R",57,"R",0,"R",0,"R",0,"R",0
231882, 1,"R",2828,"R",151,"R",565,"R",2112,"R",145,"R",6,"R",0,"R",0,"R",0
231882, 2,"R",2828,"R",151,"R",565,"R",2112,"R",145,"R",6,"R",0,"R",0,"R",0
231882, 3,"R",1581,"R",110,"R",505,"R",966,"R",104,"R",6,"R",0,"R",0,"R",0
231882,11,"R",1247,"R",41,"R",60,"R",1146,"R",41,"R",0,"R",0,"R",0,"R",0
231970, 1,"R",1303,"R",147,"R",94,"R",1062,"R",60,"R",77,"R",0,"R",10,"R",0
231970,12,"R",1303,"R",147,"R",94,"R",1062,"R",60,"R",77,"R",0,"R",10,"R",0
232016, 1,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
