UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
232016, 2,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
232016, 3,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
232025, 1,"R",1246,"R",0,"R",21,"R",1225,"A",,"A",,"A",,"A",,"A",
232025, 2,"R",979,"R",0,"R",21,"R",958,"A",,"A",,"A",,"A",,"A",
232025, 3,"R",964,"R",0,"R",21,"R",943,"A",,"A",,"A",,"A",,"A",
232025,11,"R",15,"R",0,"R",0,"R",15,"A",,"A",,"A",,"A",,"A",
232025,12,"R",267,"R",0,"R",0,"R",267,"A",,"A",,"A",,"A",,"A",
232043, 1,"R",1444,"R",246,"R",130,"R",1068,"R",95,"R",149,"Z",0,"R",2,"R",0
232043, 2,"R",1040,"R",114,"R",78,"R",848,"R",47,"R",67,"Z",0,"Z",0,"R",0
232043, 3,"R",1030,"R",113,"R",78,"R",839,"R",46,"R",67,"Z",0,"Z",0,"R",0
232043,11,"R",10,"R",1,"Z",0,"R",9,"R",1,"Z",0,"Z",0,"Z",0,"R",0
232043,12,"R",404,"R",132,"R",52,"R",220,"R",48,"R",82,"Z",0,"R",2,"R",0
232052, 1,"R",654,"R",20,"R",115,"R",519,"R",20,"R",0,"R",0,"R",0,"R",0
232052, 2,"R",654,"R",20,"R",115,"R",519,"R",20,"R",0,"R",0,"R",0,"R",0
232052, 3,"R",400,"R",13,"R",112,"R",275,"R",13,"R",0,"R",0,"R",0,"R",0
232052,11,"R",254,"R",7,"R",3,"R",244,"R",7,"R",0,"R",0,"R",0,"R",0
232089, 1,"R",1124,"R",0,"R",110,"R",1014,"A",,"A",,"A",,"A",,"A",
232089, 2,"R",1124,"R",0,"R",110,"R",1014,"A",,"A",,"A",,"A",,"A",
232089, 3,"R",1121,"R",0,"R",110,"R",1011,"A",,"A",,"A",,"A",,"A",
232089,11,"R",3,"R",0,"R",0,"R",3,"A",,"A",,"A",,"A",,"A",
232186, 1,"R",37316,"R",2164,"R",10589,"R",24563,"R",1803,"R",280,"R",66,"R",15,"R",0
232186, 2,"R",26192,"R",665,"R",9218,"R",16309,"R",635,"R",26,"R",3,"R",1,"R",0
232186, 3,"R",25508,"R",632,"R",9186,"R",15690,"R",609,"R",21,"R",1,"R",1,"R",0
232186,11,"R",684,"R",33,"R",32,"R",619,"R",26,"R",5,"R",2,"R",0,"R",0
232186,12,"R",11124,"R",1499,"R",1371,"R",8254,"R",1168,"R",254,"R",63,"R",14,"R",0
232195, 1,"R",7207,"R",854,"R",1822,"R",4531,"R",850,"R",4,"R",0,"R",0,"R",0
232195, 2,"R",7207,"R",854,"R",1822,"R",4531,"R",850,"R",4,"R",0,"R",0,"R",0
232195, 3,"R",5088,"R",689,"R",1705,"R",2694,"R",687,"R",2,"R",0,"R",0,"R",0
232195,11,"R",2119,"R",165,"R",117,"R",1837,"R",163,"R",2,"R",0,"R",0,"R",0
232256, 1,"R",1072,"A",,"A",,"R",1072,"A",,"A",,"A",,"A",,"A",
232256, 2,"R",1072,"A",,"A",,"R",1072,"A",,"A",,"A",,"A",,"A",
232256, 3,"R",1072,"A",,"A",,"R",1072,"A",,"A",,"A",,"A",,"A",
232265, 1,"R",4321,"R",216,"R",70,"R",4035,"R",77,"R",74,"R",1,"R",64,"R",0
232265, 2,"R",3672,"R",109,"R",70,"R",3493,"R",35,"R",34,"R",0,"R",40,"R",0
232265, 3,"R",3661,"R",108,"R",64,"R",3489,"R",35,"R",33,"R",0,"R",40,"R",0
232265,11,"R",11,"R",1,"R",6,"R",4,"R",0,"R",1,"R",0,"R",0,"R",0
232265,12,"R",649,"R",107,"R",0,"R",542,"R",42,"R",40,"R",1,"R",24,"R",0
232308, 1,"R",805,"R",31,"R",52,"R",722,"R",21,"R",9,"R",0,"R",1,"R",0
232308, 2,"R",676,"R",0,"R",0,"R",676,"A",,"A",,"A",,"A",,"A",
232308, 3,"R",666,"R",0,"R",0,"R",666,"A",,"A",,"A",,"A",,"A",
232308,11,"R",10,"R",0,"R",0,"R",10,"A",,"A",,"A",,"A",,"A",
232308,12,"R",129,"R",31,"R",52,"R",46,"R",21,"R",9,"R",0,"R",1,"R",0
232414, 1,"R",8737,"R",1584,"R",2169,"R",4984,"R",1566,"R",18,"R",0,"R",0,"R",0
232414, 2,"R",8737,"R",1584,"R",2169,"R",4984,"R",1566,"R",18,"R",0,"R",0,"R",0
232414, 3,"R",6753,"R",1239,"R",2008,"R",3506,"R",1223,"R",16,"R",0,"R",0,"R",0
232414,11,"R",1984,"R",345,"R",161,"R",1478,"R",343,"R",2,"R",0,"R",0,"R",0
232423, 1,"R",21751,"R",545,"R",1087,"R",20119,"R",455,"R",72,"R",13,"R",5,"R",0
232423, 2,"R",19923,"R",235,"R",915,"R",18773,"R",228,"R",5,"R",2,"R",0,"R",0
232423, 3,"R",19679,"R",229,"R",915,"R",18535,"R",222,"R",5,"R",2,"R",0,"R",0
232423,11,"R",244,"R",6,"R",0,"R",238,"R",6,"R",0,"R",0,"R",0,"R",0
232423,12,"R",1828,"R",310,"R",172,"R",1346,"R",227,"R",67,"R",11,"R",5,"R",0
232450, 1,"R",10144,"R",1381,"R",2004,"R",6759,"R",1365,"R",16,"R",0,"R",0,"R",0
232450, 2,"R",10144,"R",1381,"R",2004,"R",6759,"R",1365,"R",16,"R",0,"R",0,"R",0
232450, 3,"R",6126,"R",1011,"R",1874,"R",3241,"R",1003,"R",8,"R",0,"R",0,"R",0
232450,11,"R",4018,"R",370,"R",130,"R",3518,"R",362,"R",8,"R",0,"R",0,"R",0
232557, 1,"R",79152,"R",64006,"R",7106,"R",8040,"R",12517,"R",50337,"R",382,"R",770,"R",0
232557, 2,"R",45935,"R",32610,"R",6644,"R",6681,"R",6403,"R",25732,"R",152,"R",323,"R",0
232557, 3,"R",45370,"R",32201,"R",6638,"R",6531,"R",6328,"R",25408,"R",147,"R",318,"R",0
232557,11,"R",565,"R",409,"R",6,"R",150,"R",75,"R",324,"R",5,"R",5,"R",0
232557,12,"R",33217,"R",31396,"R",462,"R",1359,"R",6114,"R",24605,"R",230,"R",447,"R",0
232566, 1,"R",4911,"R",303,"R",125,"R",4483,"R",127,"R",170,"R",0,"R",6,"R",0
232566, 2,"R",4324,"R",252,"R",101,"R",3971,"R",79,"R",167,"R",0,"R",6,"R",0
232566, 3,"R",4028,"R",3,"R",101,"R",3924,"R",3,"R",0,"R",0,"R",0,"R",0
232566,11,"R",296,"R",249,"R",0,"R",47,"R",76,"R",167,"R",0,"R",6,"R",0
232566,12,"R",587,"R",51,"R",24,"R",512,"R",48,"R",3,"R",0,"R",0,"R",0
232575, 1,"R",6798,"R",975,"R",1776,"R",4047,"R",959,"R",16,"R",0,"R",0,"R",0
232575, 2,"R",6798,"R",975,"R",1776,"R",4047,"R",959,"R",16,"R",0,"R",0,"R",0
232575, 3,"R",3929,"R",802,"R",1619,"R",1508,"R",794,"R",8,"R",0,"R",0,"R",0
232575,11,"R",2869,"R",173,"R",157,"R",2539,"R",165,"R",8,"R",0,"R",0,"R",0
232609, 1,"R",3081,"R",503,"R",171,"R",2407,"R",167,"R",328,"R",2,"R",6,"R",0
232609, 2,"R",2086,"R",75,"R",114,"R",1897,"R",72,"R",1,"R",2,"Z",0,"R",0
232609, 3,"R",1986,"R",0,"R",114,"R",1872,"A",,"A",,"A",,"A",,"A",
232609,11,"R",100,"R",75,"Z",0,"R",25,"R",72,"R",1,"R",2,"Z",0,"R",0
232609,12,"R",995,"R",428,"R",57,"R",510,"R",95,"R",327,"Z",0,"R",6,"R",0
232618, 1,"R",369,"R",20,"R",0,"R",349,"R",20,"R",0,"R",0,"R",0,"R",0
232618, 2,"R",369,"R",20,"R",0,"R",349,"R",20,"R",0,"R",0,"R",0,"R",0
232618, 3,"R",369,"R",20,"R",0,"R",349,"R",20,"R",0,"R",0,"R",0,"R",0
232672, 1,"R",1902,"R",695,"R",340,"R",867,"R",650,"R",45,"R",0,"R",0,"R",0
232672, 2,"R",1327,"R",514,"R",296,"R",517,"R",488,"R",26,"R",0,"R",0,"R",0
232672, 3,"R",1248,"R",456,"R",289,"R",503,"R",430,"R",26,"R",0,"R",0,"R",0
232672,11,"R",79,"R",58,"R",7,"R",14,"R",58,"R",0,"R",0,"R",0,"R",0
232672,12,"R",575,"R",181,"R",44,"R",350,"R",162,"R",19,"R",0,"R",0,"R",0
232681, 1,"R",4727,"R",114,"R",376,"R",4237,"R",112,"R",2,"R",0,"R",0,"R",0
232681, 2,"R",4410,"R",104,"R",277,"R",4029,"R",103,"R",1,"R",0,"R",0,"R",0
232681, 3,"R",4371,"R",101,"R",277,"R",3993,"R",100,"R",1,"R",0,"R",0,"R",0
232681,11,"R",39,"R",3,"R",0,"R",36,"R",3,"R",0,"R",0,"R",0,"R",0
232681,12,"R",317,"R",10,"R",99,"R",208,"R",9,"R",1,"R",0,"R",0,"R",0
232706, 1,"R",3418,"R",86,"R",440,"R",2892,"R",56,"R",29,"Z",0,"R",1,"R",0
232706, 2,"R",2287,"R",10,"R",303,"R",1974,"R",6,"R",3,"Z",0,"R",1,"R",0
232706, 3,"R",2243,"R",10,"R",302,"R",1931,"R",6,"R",3,"Z",0,"R",1,"R",0
232706,11,"R",44,"Z",0,"R",1,"R",43,"A",,"A",,"A",,"A",,"A",
232706,12,"R",1131,"R",76,"R",137,"R",918,"R",50,"R",26,"Z",0,"Z",0,"R",0
232724, 1,"R",12,"A",,"A",,"R",12,"A",,"A",,"A",,"A",,"A",
232724, 2,"R",12,"A",,"A",,"R",12,"A",,"A",,"A",,"A",,"A",
232724, 3,"R",12,"A",,"A",,"R",12,"A",,"A",,"A",,"A",,"A",
232788, 1,"R",2506,"R",490,"R",833,"R",1183,"R",458,"R",32,"R",0,"R",0,"R",0
232788, 2,"R",2506,"R",490,"R",833,"R",1183,"R",458,"R",32,"R",0,"R",0,"R",0
232788, 3,"R",1402,"R",228,"R",598,"R",576,"R",213,"R",15,"R",0,"R",0,"R",0
232788,11,"R",1104,"R",262,"R",235,"R",607,"R",245,"R",17,"R",0,"R",0,"R",0
232797, 1,"R",1072,"R",340,"R",553,"R",179,"R",82,"R",258,"R",0,"R",0,"R",0
232797, 2,"R",1020,"R",312,"R",529,"R",179,"R",72,"R",240,"R",0,"R",0,"R",0
232797, 3,"R",1018,"R",312,"R",529,"R",177,"R",72,"R",240,"R",0,"R",0,"R",0
232797,11,"R",2,"R",0,"R",0,"R",2,"A",,"A",,"A",,"A",,"A",
232797,12,"R",52,"R",28,"R",24,"R",0,"R",10,"R",18,"R",0,"R",0,"R",0
232867, 1,"R",4419,"R",832,"R",1257,"R",2330,"R",805,"R",27,"R",0,"R",0,"R",0
232867, 2,"R",4419,"R",832,"R",1257,"R",2330,"R",805,"R",27,"R",0,"R",0,"R",0
232867, 3,"R",2308,"R",508,"R",1104,"R",696,"R",498,"R",10,"R",0,"R",0,"R",0
232867,11,"R",2111,"R",324,"R",153,"R",1634,"R",307,"R",17,"R",0,"R",0,"R",0
232885, 1,"R",386,"R",130,"R",256,"R",0,"R",121,"R",9,"Z",0,"Z",0,"R",0
232885, 2,"R",372,"R",126,"R",246,"R",0,"R",117,"R",9,"Z",0,"Z",0,"R",0
232885, 3,"R",372,"R",126,"R",246,"R",0,"R",117,"R",9,"Z",0,"Z",0,"R",0
232885,12,"R",14,"R",4,"R",10,"R",0,"R",4,"R",0,"Z",0,"Z",0,"R",0
232919, 1,"R",371,"A",,"A",,"R",371,"A",,"A",,"A",,"A",,"A",
232919, 2,"R",371,"A",,"A",,"R",371,"A",,"A",,"A",,"A",,"A",
232937, 1,"R",5204,"R",242,"R",2991,"R",1971,"R",208,"R",21,"R",11,"R",2,"R",0
232937, 2,"R",4660,"R",162,"R",2752,"R",1746,"R",139,"R",17,"R",5,"R",1,"R",0
232937, 3,"R",4636,"R",162,"R",2749,"R",1725,"R",139,"R",17,"R",5,"R",1,"R",0
232937,11,"R",24,"R",0,"R",3,"R",21,"A",,"A",,"A",,"A",,"A",
232937,12,"R",544,"R",80,"R",239,"R",225,"R",69,"R",4,"R",6,"R",1,"R",0
232946, 1,"R",50929,"R",5373,"R",6948,"R",38608,"R",5116,"R",256,"R",0,"R",0,"R",1
232946, 2,"R",50929,"R",5373,"R",6948,"R",38608,"R",5116,"R",256,"R",0,"R",0,"R",1
232946, 3,"R",38536,"R",3861,"R",6597,"R",28078,"R",3712,"R",148,"R",0,"R",0,"R",1
232946,11,"R",12393,"R",1512,"R",351,"R",10530,"R",1404,"R",108,"R",0,"R",0,"R",0
232982, 1,"R",24176,"R",6011,"R",6385,"R",11780,"R",5130,"R",847,"R",0,"R",34,"R",0
232982, 2,"R",19372,"R",3736,"R",5783,"R",9853,"R",3374,"R",346,"R",0,"R",16,"R",0
232982, 3,"R",19194,"R",3686,"R",5775,"R",9733,"R",3334,"R",336,"R",0,"R",16,"R",0
232982,11,"R",178,"R",50,"R",8,"R",120,"R",40,"R",10,"R",0,"R",0,"R",0
232982,12,"R",4804,"R",2275,"R",602,"R",1927,"R",1756,"R",501,"R",0,"R",18,"R",0
233019, 1,"R",2266,"R",440,"R",1095,"R",731,"R",438,"R",2,"R",0,"R",0,"R",0
233019, 2,"R",2266,"R",440,"R",1095,"R",731,"R",438,"R",2,"R",0,"R",0,"R",0
233019, 3,"R",1563,"R",290,"R",798,"R",475,"R",289,"R",1,"R",0,"R",0,"R",0
233019,11,"R",703,"R",150,"R",297,"R",256,"R",149,"R",1,"R",0,"R",0,"R",0
233037, 1,"R",1288,"R",267,"R",429,"R",592,"R",264,"R",3,"R",0,"R",0,"R",0
233037, 2,"R",1288,"R",267,"R",429,"R",592,"R",264,"R",3,"R",0,"R",0,"R",0
233037, 3,"R",696,"R",173,"R",344,"R",179,"R",170,"R",3,"R",0,"R",0,"R",0
233037,11,"R",592,"R",94,"R",85,"R",413,"R",94,"R",0,"R",0,"R",0,"R",0
233082, 1,"R",131,"A",,"A",,"R",131,"A",,"A",,"A",,"A",,"A",
233082, 2,"R",131,"A",,"A",,"R",131,"A",,"A",,"A",,"A",,"A",
233082, 3,"R",131,"A",,"A",,"R",131,"A",,"A",,"A",,"A",,"A",
233116, 1,"R",5445,"R",461,"R",1010,"R",3974,"R",455,"R",6,"R",0,"R",0,"R",0
233116, 2,"R",5445,"R",461,"R",1010,"R",3974,"R",455,"R",6,"R",0,"R",0,"R",0
233116, 3,"R",3232,"R",358,"R",893,"R",1981,"R",353,"R",5,"R",0,"R",0,"R",0
233116,11,"R",2213,"R",103,"R",117,"R",1993,"R",102,"R",1,"R",0,"R",0,"R",0
233277, 1,"R",9335,"R",879,"R",2440,"R",6016,"R",797,"R",81,"R",1,"R",0,"R",0
233277, 2,"R",7926,"R",128,"R",2335,"R",5463,"R",121,"R",7,"R",0,"R",0,"R",0
233277, 3,"R",7880,"R",119,"R",2333,"R",5428,"R",112,"R",7,"R",0,"R",0,"R",0
233277,11,"R",46,"R",9,"R",2,"R",35,"R",9,"R",0,"R",0,"R",0,"R",0
233277,12,"R",1409,"R",751,"R",105,"R",553,"R",676,"R",74,"R",1,"R",0,"R",0
233286, 1,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
233286, 2,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
233295, 1,"R",1488,"A",,"A",,"R",1488,"A",,"A",,"A",,"A",,"A",
233295, 2,"R",1488,"A",,"A",,"R",1488,"A",,"A",,"A",,"A",,"A",
233295, 3,"R",1478,"A",,"A",,"R",1478,"A",,"A",,"A",,"A",,"A",
233295,11,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
233301, 1,"R",626,"R",0,"R",0,"R",626,"A",,"A",,"A",,"A",,"A",
233301, 2,"R",600,"R",0,"R",0,"R",600,"A",,"A",,"A",,"A",,"A",
233301, 3,"R",587,"R",0,"R",0,"R",587,"A",,"A",,"A",,"A",,"A",
233301,11,"R",13,"R",0,"R",0,"R",13,"A",,"A",,"A",,"A",,"A",
233301,12,"R",26,"R",0,"Z",0,"R",26,"A",,"A",,"A",,"A",,"A",
233310, 1,"R",3082,"R",512,"R",915,"R",1655,"R",508,"R",4,"R",0,"R",0,"R",0
233310, 2,"R",3082,"R",512,"R",915,"R",1655,"R",508,"R",4,"R",0,"R",0,"R",0
233310, 3,"R",1513,"R",417,"R",817,"R",279,"R",415,"R",2,"R",0,"R",0,"R",0
233310,11,"R",1569,"R",95,"R",98,"R",1376,"R",93,"R",2,"R",0,"R",0,"R",0
233329, 1,"R",293,"R",0,"R",153,"R",140,"A",,"A",,"A",,"A",,"A",
233329, 2,"R",293,"R",0,"R",153,"R",140,"A",,"A",,"A",,"A",,"A",
233329, 3,"R",293,"R",0,"R",153,"R",140,"A",,"A",,"A",,"A",,"A",
233338, 1,"R",2475,"R",58,"R",399,"R",2018,"R",58,"R",0,"R",0,"R",0,"R",0
233338, 2,"R",2475,"R",58,"R",399,"R",2018,"R",58,"R",0,"R",0,"R",0,"R",0
233338, 3,"R",912,"R",53,"R",383,"R",476,"R",53,"R",0,"R",0,"R",0,"R",0
233338,11,"R",1563,"R",5,"R",16,"R",1542,"R",5,"R",0,"R",0,"R",0,"R",0
233356, 1,"R",458,"R",101,"R",0,"R",357,"R",92,"R",9,"R",0,"Z",0,"R",0
233356, 2,"R",458,"R",101,"R",0,"R",357,"R",92,"R",9,"R",0,"Z",0,"R",0
233356, 3,"R",458,"R",101,"R",0,"R",357,"R",92,"R",9,"R",0,"Z",0,"R",0
233374, 1,"R",4002,"R",0,"R",52,"R",3950,"A",,"A",,"A",,"A",,"A",
233374, 2,"R",3295,"R",0,"R",33,"R",3262,"A",,"A",,"A",,"A",,"A",
233374, 3,"R",3215,"R",0,"R",33,"R",3182,"A",,"A",,"A",,"A",,"A",
233374,11,"R",80,"R",0,"R",0,"R",80,"A",,"A",,"A",,"A",,"A",
233374,12,"R",707,"R",0,"R",19,"R",688,"A",,"A",,"A",,"A",,"A",
233408, 1,"R",328,"A",,"A",,"R",328,"A",,"A",,"A",,"A",,"A",
233408, 2,"R",328,"A",,"A",,"R",328,"A",,"A",,"A",,"A",,"A",
233408, 3,"R",328,"A",,"A",,"R",328,"A",,"A",,"A",,"A",,"A",
233426, 1,"R",2014,"R",0,"R",3,"R",2011,"A",,"A",,"A",,"A",,"A",
233426, 2,"R",2014,"R",0,"R",3,"R",2011,"A",,"A",,"A",,"A",,"A",
233426, 3,"R",1981,"R",0,"R",3,"R",1978,"A",,"A",,"A",,"A",,"A",
233426,11,"R",33,"R",0,"R",0,"R",33,"A",,"A",,"A",,"A",,"A",
233480, 1,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
233480, 2,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
233541, 1,"R",3817,"R",417,"R",633,"R",2767,"R",114,"R",275,"R",0,"R",28,"R",0
233541, 2,"R",2034,"R",6,"R",135,"R",1893,"R",4,"R",2,"R",0,"R",0,"R",0
233541, 3,"R",2022,"R",6,"R",134,"R",1882,"R",4,"R",2,"R",0,"R",0,"R",0
233541,11,"R",12,"R",0,"R",1,"R",11,"A",,"A",,"A",,"A",,"A",
233541,12,"R",1783,"R",411,"R",498,"R",874,"R",110,"R",273,"R",0,"R",28,"R",0
233611, 1,"R",1023,"A",,"A",,"R",1023,"A",,"A",,"A",,"A",,"A",
233611, 2,"R",1023,"A",,"A",,"R",1023,"A",,"A",,"A",,"A",,"A",
233611, 3,"R",961,"A",,"A",,"R",961,"A",,"A",,"A",,"A",,"A",
233611,11,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
233639, 1,"R",3430,"R",452,"R",696,"R",2282,"R",448,"R",4,"R",0,"R",0,"R",0
233639, 2,"R",3430,"R",452,"R",696,"R",2282,"R",448,"R",4,"R",0,"R",0,"R",0
233639, 3,"R",1619,"R",369,"R",621,"R",629,"R",369,"R",0,"R",0,"R",0,"R",0
233639,11,"R",1811,"R",83,"R",75,"R",1653,"R",79,"R",4,"R",0,"R",0,"R",0
233648, 1,"R",2373,"R",469,"R",1016,"R",888,"R",435,"R",34,"R",0,"R",0,"R",0
233648, 2,"R",2373,"R",469,"R",1016,"R",888,"R",435,"R",34,"R",0,"R",0,"R",0
233648, 3,"R",1629,"R",390,"R",807,"R",432,"R",358,"R",32,"R",0,"R",0,"R",0
233648,11,"R",744,"R",79,"R",209,"R",456,"R",77,"R",2,"R",0,"R",0,"R",0
233666, 1,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
233666, 2,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
233684, 1,"R",5520,"R",3999,"R",1199,"R",322,"R",3459,"R",536,"R",2,"R",2,"R",0
233684, 2,"R",4124,"R",3003,"R",944,"R",177,"R",2604,"R",398,"R",1,"R",0,"R",0
233684, 3,"R",4111,"R",2992,"R",944,"R",175,"R",2593,"R",398,"R",1,"R",0,"R",0
233684,11,"R",13,"R",11,"Z",0,"R",2,"R",11,"Z",0,"Z",0,"R",0,"R",0
233684,12,"R",1396,"R",996,"R",255,"R",145,"R",855,"R",138,"R",1,"R",2,"R",0
233718, 1,"R",337,"A",,"A",,"R",337,"A",,"A",,"A",,"A",,"A",
233718, 2,"R",336,"A",,"A",,"R",336,"A",,"A",,"A",,"A",,"A",
233718, 3,"R",313,"A",,"A",,"R",313,"A",,"A",,"A",,"A",,"A",
233718,11,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
233718,12,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
233754, 1,"R",7685,"R",1168,"R",1976,"R",4541,"R",1152,"R",16,"R",0,"R",0,"R",0
233754, 2,"R",7685,"R",1168,"R",1976,"R",4541,"R",1152,"R",16,"R",0,"R",0,"R",0
233754, 3,"R",6019,"R",974,"R",1919,"R",3126,"R",960,"R",14,"R",0,"R",0,"R",0
233754,11,"R",1666,"R",194,"R",57,"R",1415,"R",192,"R",2,"R",0,"R",0,"R",0
233772, 1,"R",20941,"R",3733,"R",5458,"R",11750,"R",3583,"R",150,"R",0,"R",0,"R",0
233772, 2,"R",20941,"R",3733,"R",5458,"R",11750,"R",3583,"R",150,"R",0,"R",0,"R",0
233772, 3,"R",17591,"R",3273,"R",5281,"R",9037,"R",3140,"R",133,"R",0,"R",0,"R",0
233772,11,"R",3350,"R",460,"R",177,"R",2713,"R",443,"R",17,"R",0,"R",0,"R",0
233842, 1,"R",146,"A",,"A",,"R",146,"A",,"A",,"A",,"A",,"A",
233842,12,"R",146,"A",,"A",,"R",146,"A",,"A",,"A",,"A",,"A",
233897, 1,"R",2065,"R",737,"R",83,"R",1245,"R",726,"R",11,"Z",0,"Z",0,"R",0
233897, 2,"R",2065,"R",737,"R",83,"R",1245,"R",726,"R",11,"Z",0,"Z",0,"R",0
233897, 3,"R",1187,"R",0,"R",51,"R",1136,"A",,"A",,"A",,"A",,"A",
233897,11,"R",878,"R",737,"R",32,"R",109,"R",726,"R",11,"Z",0,"Z",0,"R",0
233903, 1,"R",2387,"R",370,"R",987,"R",1030,"R",341,"R",29,"R",0,"R",0,"R",0
233903, 2,"R",2387,"R",370,"R",987,"R",1030,"R",341,"R",29,"R",0,"R",0,"R",0
233903, 3,"R",1470,"R",169,"R",636,"R",665,"R",151,"R",18,"R",0,"R",0,"R",0
233903,11,"R",917,"R",201,"R",351,"R",365,"R",190,"R",11,"R",0,"R",0,"R",0
233921, 1,"R",34683,"R",1019,"R",8844,"R",24820,"R",635,"R",345,"R",14,"R",25,"R",0
233921, 2,"R",27811,"R",52,"R",8010,"R",19749,"R",44,"R",2,"R",0,"R",6,"R",0
233921, 3,"R",27730,"R",49,"R",8003,"R",19678,"R",41,"R",2,"R",0,"R",6,"R",0
233921,11,"R",81,"R",3,"R",7,"R",71,"R",3,"R",0,"R",0,"R",0,"R",0
233921,12,"R",6872,"R",967,"R",834,"R",5071,"R",591,"R",343,"R",14,"R",19,"R",0
233949, 1,"R",6827,"R",706,"R",1286,"R",4835,"R",626,"R",80,"R",0,"R",0,"R",0
233949, 2,"R",6827,"R",706,"R",1286,"R",4835,"R",626,"R",80,"R",0,"R",0,"R",0
233949, 3,"R",4018,"R",460,"R",1233,"R",2325,"R",455,"R",5,"R",0,"R",0,"R",0
233949,11,"R",2809,"R",246,"R",53,"R",2510,"R",171,"R",75,"R",0,"R",0,"R",0
234030, 1,"R",30697,"R",1048,"R",8072,"R",21577,"R",862,"R",53,"R",129,"R",4,"R",0
234030, 2,"R",23693,"R",570,"R",7312,"R",15811,"R",434,"R",25,"R",111,"R",0,"R",0
234030, 3,"R",22497,"R",303,"R",7284,"R",14910,"R",282,"R",9,"R",12,"R",0,"R",0
234030,11,"R",1196,"R",267,"R",28,"R",901,"R",152,"R",16,"R",99,"R",0,"R",0
234030,12,"R",7004,"R",478,"R",760,"R",5766,"R",428,"R",28,"R",18,"R",4,"R",0
234076, 1,"R",24639,"R",1038,"R",1445,"R",22156,"R",915,"R",102,"R",0,"R",21,"R",0
234076, 2,"R",16777,"R",344,"R",1279,"R",15154,"R",326,"R",18,"R",0,"R",0,"R",0
234076, 3,"R",16405,"R",230,"R",1276,"R",14899,"R",220,"R",10,"R",0,"R",0,"R",0
234076,11,"R",372,"R",114,"R",3,"R",255,"R",106,"R",8,"R",0,"R",0,"R",0
234076,12,"R",7862,"R",694,"R",166,"R",7002,"R",589,"R",84,"R",0,"R",21,"R",0
234085, 1,"R",1685,"A",,"A",,"R",1685,"A",,"A",,"A",,"A",,"A",
234085, 2,"R",1685,"A",,"A",,"R",1685,"A",,"A",,"A",,"A",,"A",
234085, 3,"R",1685,"A",,"A",,"R",1685,"A",,"A",,"A",,"A",,"A",
