UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
234119, 1,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
234119, 2,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
234137, 1,"R",298,"R",27,"R",47,"R",224,"R",17,"R",10,"Z",0,"Z",0,"R",0
234137, 2,"R",233,"R",17,"R",7,"R",209,"R",11,"R",6,"Z",0,"Z",0,"R",0
234137, 3,"R",233,"R",17,"R",7,"R",209,"R",11,"R",6,"Z",0,"Z",0,"R",0
234137,12,"R",65,"R",10,"R",40,"R",15,"R",6,"R",4,"Z",0,"Z",0,"R",0
234155, 1,"R",4385,"A",,"A",,"R",4385,"A",,"A",,"A",,"A",,"A",
234155, 2,"R",3996,"A",,"A",,"R",3996,"A",,"A",,"A",,"A",,"A",
234155, 3,"R",3986,"A",,"A",,"R",3986,"A",,"A",,"A",,"A",,"A",
234155,11,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
234155,12,"R",389,"A",,"A",,"R",389,"A",,"A",,"A",,"A",,"A",
234164, 1,"R",1552,"A",,"A",,"R",1552,"A",,"A",,"A",,"A",,"A",
234164, 2,"R",1193,"A",,"A",,"R",1193,"A",,"A",,"A",,"A",,"A",
234164, 3,"R",1132,"A",,"A",,"R",1132,"A",,"A",,"A",,"A",,"A",
234164,11,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
234164,12,"R",359,"A",,"A",,"R",359,"A",,"A",,"A",,"A",,"A",
234173, 1,"R",1437,"R",122,"R",26,"R",1289,"R",110,"R",11,"R",0,"R",1,"R",0
234173, 2,"R",1351,"R",43,"R",23,"R",1285,"R",39,"R",4,"R",0,"R",0,"R",0
234173, 3,"R",1302,"R",43,"R",23,"R",1236,"R",39,"R",4,"R",0,"R",0,"R",0
234173,11,"R",49,"R",0,"R",0,"R",49,"A",,"A",,"A",,"A",,"A",
234173,12,"R",86,"R",79,"R",3,"R",4,"R",71,"R",7,"R",0,"R",1,"R",0
234207, 1,"R",2223,"A",,"A",,"R",2223,"A",,"A",,"A",,"A",,"A",
234207, 2,"R",1829,"A",,"A",,"R",1829,"A",,"A",,"A",,"A",,"A",
234207, 3,"R",1822,"A",,"A",,"R",1822,"A",,"A",,"A",,"A",,"A",
234207,11,"R",7,"A",,"A",,"R",7,"A",,"A",,"A",,"A",,"A",
234207,12,"R",394,"A",,"A",,"R",394,"A",,"A",,"A",,"A",,"A",
234377, 1,"R",2514,"R",459,"R",1116,"R",939,"R",448,"R",11,"R",0,"R",0,"R",0
234377, 2,"R",2514,"R",459,"R",1116,"R",939,"R",448,"R",11,"R",0,"R",0,"R",0
234377, 3,"R",1396,"R",349,"R",847,"R",200,"R",341,"R",8,"R",0,"R",0,"R",0
234377,11,"R",1118,"R",110,"R",269,"R",739,"R",107,"R",3,"R",0,"R",0,"R",0
234669, 1,"R",13226,"R",2685,"R",3050,"R",7491,"R",2645,"R",36,"R",0,"R",0,"R",4
234669, 2,"R",13226,"R",2685,"R",3050,"R",7491,"R",2645,"R",36,"R",0,"R",0,"R",4
234669, 3,"R",6757,"R",1676,"R",1624,"R",3457,"R",1643,"R",29,"R",0,"R",0,"R",4
234669,11,"R",6469,"R",1009,"R",1426,"R",4034,"R",1002,"R",7,"R",0,"R",0,"R",0
234696, 1,"R",2316,"R",272,"R",525,"R",1519,"R",268,"R",4,"R",0,"R",0,"R",0
234696, 2,"R",2316,"R",272,"R",525,"R",1519,"R",268,"R",4,"R",0,"R",0,"R",0
234696, 3,"R",358,"R",48,"R",95,"R",215,"R",48,"R",0,"R",0,"R",0,"R",0
234696,11,"R",1958,"R",224,"R",430,"R",1304,"R",220,"R",4,"R",0,"R",0,"R",0
234711, 1,"R",2044,"R",217,"R",500,"R",1327,"R",210,"R",7,"R",0,"R",0,"R",0
234711, 2,"R",2044,"R",217,"R",500,"R",1327,"R",210,"R",7,"R",0,"R",0,"R",0
234711, 3,"R",1626,"R",183,"R",427,"R",1016,"R",177,"R",6,"R",0,"R",0,"R",0
234711,11,"R",418,"R",34,"R",73,"R",311,"R",33,"R",1,"R",0,"R",0,"R",0
234827, 1,"R",11590,"R",3033,"R",7673,"R",884,"R",2884,"R",113,"R",3,"R",33,"R",0
234827, 2,"R",11042,"R",2790,"R",7510,"R",742,"R",2658,"R",100,"R",2,"R",30,"R",0
234827, 3,"R",10787,"R",2761,"R",7297,"R",729,"R",2629,"R",100,"R",2,"R",30,"R",0
234827,11,"R",255,"R",29,"R",213,"R",13,"R",29,"R",0,"R",0,"R",0,"R",0
234827,12,"R",548,"R",243,"R",163,"R",142,"R",226,"R",13,"R",1,"R",3,"R",0
234845, 1,"R",3167,"R",338,"R",527,"R",2302,"R",330,"R",7,"R",0,"R",0,"R",1
234845, 2,"R",3167,"R",338,"R",527,"R",2302,"R",330,"R",7,"R",0,"R",0,"R",1
234845, 3,"R",1848,"R",264,"R",448,"R",1136,"R",257,"R",6,"R",0,"R",0,"R",1
234845,11,"R",1319,"R",74,"R",79,"R",1166,"R",73,"R",1,"R",0,"R",0,"R",0
234915, 1,"R",2113,"R",611,"R",879,"R",623,"R",453,"R",141,"R",6,"R",11,"R",0
234915, 2,"R",774,"R",341,"R",318,"R",115,"R",289,"R",47,"R",2,"R",3,"R",0
234915, 3,"R",651,"R",317,"R",303,"R",31,"R",265,"R",47,"R",2,"R",3,"R",0
234915,11,"R",123,"R",24,"R",15,"R",84,"R",24,"R",0,"R",0,"R",0,"R",0
234915,12,"R",1339,"R",270,"R",561,"R",508,"R",164,"R",94,"R",4,"R",8,"R",0
234924, 1,"R",260,"A",,"A",,"R",260,"A",,"A",,"A",,"A",,"A",
234924, 2,"R",260,"A",,"A",,"R",260,"A",,"A",,"A",,"A",,"A",
234933, 1,"R",9878,"R",1392,"R",2707,"R",5779,"R",1361,"R",31,"R",0,"R",0,"R",0
234933, 2,"R",9878,"R",1392,"R",2707,"R",5779,"R",1361,"R",31,"R",0,"R",0,"R",0
234933, 3,"R",7676,"R",1162,"R",2335,"R",4179,"R",1138,"R",24,"R",0,"R",0,"R",0
234933,11,"R",2202,"R",230,"R",372,"R",1600,"R",223,"R",7,"R",0,"R",0,"R",0
234951, 1,"R",3905,"R",222,"R",637,"R",3046,"R",221,"R",1,"R",0,"R",0,"R",0
234951, 2,"R",3905,"R",222,"R",637,"R",3046,"R",221,"R",1,"R",0,"R",0,"R",0
234951, 3,"R",2002,"R",171,"R",489,"R",1342,"R",170,"R",1,"R",0,"R",0,"R",0
234951,11,"R",1903,"R",51,"R",148,"R",1704,"R",51,"R",0,"R",0,"R",0,"R",0
234979, 1,"R",7034,"R",1043,"R",1649,"R",4342,"R",1028,"R",15,"R",0,"R",0,"R",0
234979, 2,"R",7034,"R",1043,"R",1649,"R",4342,"R",1028,"R",15,"R",0,"R",0,"R",0
234979, 3,"R",6051,"R",1017,"R",1615,"R",3419,"R",1002,"R",15,"R",0,"R",0,"R",0
234979,11,"R",983,"R",26,"R",34,"R",923,"R",26,"R",0,"R",0,"R",0,"R",0
235024, 1,"R",626,"R",0,"Z",0,"R",626,"A",,"A",,"A",,"A",,"A",
235024, 2,"R",626,"R",0,"Z",0,"R",626,"A",,"A",,"A",,"A",,"A",
235024, 3,"R",624,"R",0,"Z",0,"R",624,"A",,"A",,"A",,"A",,"A",
235024,11,"R",2,"Z",0,"Z",0,"R",2,"A",,"A",,"A",,"A",,"A",
235088, 1,"R",243,"A",,"A",,"R",243,"A",,"A",,"A",,"A",,"A",
235088, 2,"R",243,"A",,"A",,"R",243,"A",,"A",,"A",,"A",,"A",
235097, 1,"R",12633,"R",583,"R",2907,"R",9143,"R",475,"R",89,"R",0,"R",19,"R",0
235097, 2,"R",11408,"R",424,"R",2757,"R",8227,"R",358,"R",49,"R",0,"R",17,"R",0
235097, 3,"R",10379,"R",419,"R",2757,"R",7203,"R",353,"R",49,"R",0,"R",17,"R",0
235097,11,"R",1029,"R",5,"R",0,"R",1024,"R",5,"R",0,"R",0,"R",0,"R",0
235097,12,"R",1225,"R",159,"R",150,"R",916,"R",117,"R",40,"R",0,"R",2,"R",0
235103, 1,"R",8041,"R",1187,"R",1752,"R",5102,"R",1169,"R",18,"R",0,"R",0,"R",0
235103, 2,"R",8041,"R",1187,"R",1752,"R",5102,"R",1169,"R",18,"R",0,"R",0,"R",0
235103, 3,"R",3334,"R",679,"R",955,"R",1700,"R",669,"R",10,"R",0,"R",0,"R",0
235103,11,"R",4707,"R",508,"R",797,"R",3402,"R",500,"R",8,"R",0,"R",0,"R",0
235149, 1,"R",7957,"R",1078,"R",1648,"R",5231,"R",1069,"R",9,"R",0,"R",0,"R",0
235149, 2,"R",7957,"R",1078,"R",1648,"R",5231,"R",1069,"R",9,"R",0,"R",0,"R",0
235149, 3,"R",5618,"R",827,"R",1333,"R",3458,"R",819,"R",8,"R",0,"R",0,"R",0
235149,11,"R",2339,"R",251,"R",315,"R",1773,"R",250,"R",1,"R",0,"R",0,"R",0
235158, 1,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
235158, 2,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
235167, 1,"R",3327,"A",,"A",,"R",3327,"A",,"A",,"A",,"A",,"A",
235167, 2,"R",3018,"A",,"A",,"R",3018,"A",,"A",,"A",,"A",,"A",
235167, 3,"R",2962,"A",,"A",,"R",2962,"A",,"A",,"A",,"A",,"A",
235167,11,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
235167,12,"R",309,"A",,"A",,"R",309,"A",,"A",,"A",,"A",,"A",
235237, 1,"R",6067,"R",2750,"R",965,"R",2352,"R",2637,"R",95,"R",0,"R",0,"R",18
235237, 2,"R",6067,"R",2750,"R",965,"R",2352,"R",2637,"R",95,"R",0,"R",0,"R",18
235237, 3,"R",4970,"R",2333,"R",819,"R",1818,"R",2235,"R",84,"R",0,"R",0,"R",14
235237,11,"R",1097,"R",417,"R",146,"R",534,"R",402,"R",11,"R",0,"R",0,"R",4
235307, 1,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
235307, 2,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
235316, 1,"R",7563,"R",2226,"R",0,"R",5337,"R",904,"R",1200,"R",62,"R",20,"R",40
235316, 2,"R",5304,"R",1113,"R",0,"R",4191,"R",452,"R",580,"R",31,"R",10,"R",40
235316, 3,"R",5237,"R",1085,"R",0,"R",4152,"R",449,"R",559,"R",28,"R",9,"R",40
235316,11,"R",67,"R",28,"R",0,"R",39,"R",3,"R",21,"R",3,"R",1,"R",0
235316,12,"R",2259,"R",1113,"R",0,"R",1146,"R",452,"R",620,"R",31,"R",10,"R",0
235334, 1,"R",1868,"R",431,"R",447,"R",990,"R",422,"R",9,"R",0,"R",0,"R",0
235334, 2,"R",1868,"R",431,"R",447,"R",990,"R",422,"R",9,"R",0,"R",0,"R",0
235334, 3,"R",1298,"R",338,"R",359,"R",601,"R",330,"R",8,"R",0,"R",0,"R",0
235334,11,"R",570,"R",93,"R",88,"R",389,"R",92,"R",1,"R",0,"R",0,"R",0
235343, 1,"R",8471,"R",1074,"R",2290,"R",5107,"R",1062,"R",12,"R",0,"R",0,"R",0
235343, 2,"R",8471,"R",1074,"R",2290,"R",5107,"R",1062,"R",12,"R",0,"R",0,"R",0
235343, 3,"R",5745,"R",788,"R",1718,"R",3239,"R",776,"R",12,"R",0,"R",0,"R",0
235343,11,"R",2726,"R",286,"R",572,"R",1868,"R",286,"R",0,"R",0,"R",0,"R",0
235352, 1,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
235352, 2,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
235422, 1,"R",980,"R",19,"R",37,"R",924,"R",12,"R",7,"Z",0,"Z",0,"R",0
235422, 2,"R",777,"R",5,"R",2,"R",770,"R",0,"R",5,"Z",0,"Z",0,"R",0
235422, 3,"R",758,"R",0,"R",2,"R",756,"A",,"A",,"A",,"A",,"A",
235422,11,"R",19,"R",5,"Z",0,"R",14,"R",0,"R",5,"Z",0,"Z",0,"R",0
235422,12,"R",203,"R",14,"R",35,"R",154,"R",12,"R",2,"Z",0,"Z",0,"R",0
235431, 1,"R",6530,"R",968,"R",1559,"R",4003,"R",962,"R",5,"R",0,"R",0,"R",1
235431, 2,"R",6530,"R",968,"R",1559,"R",4003,"R",962,"R",5,"R",0,"R",0,"R",1
235431, 3,"R",3983,"R",583,"R",1007,"R",2393,"R",581,"R",2,"R",0,"R",0,"R",0
235431,11,"R",2547,"R",385,"R",552,"R",1610,"R",381,"R",3,"R",0,"R",0,"R",1
235501, 1,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
235501, 2,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
235547, 1,"R",1098,"R",0,"R",56,"R",1042,"A",,"A",,"A",,"A",,"A",
235547, 2,"R",161,"A",,"A",,"R",161,"A",,"A",,"A",,"A",,"A",
235547, 3,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
235547,11,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
235547,12,"R",937,"R",0,"R",56,"R",881,"A",,"A",,"A",,"A",,"A",
235583, 1,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
235583, 2,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
235671, 1,"R",4445,"R",457,"R",271,"R",3717,"R",290,"R",7,"R",0,"R",0,"R",160
235671, 2,"R",4445,"R",457,"R",271,"R",3717,"R",290,"R",7,"R",0,"R",0,"R",160
235671, 3,"R",888,"R",122,"R",144,"R",622,"R",121,"R",1,"R",0,"R",0,"R",0
235671,11,"R",3557,"R",335,"R",127,"R",3095,"R",169,"R",6,"R",0,"R",0,"R",160
235699, 1,"R",3670,"R",206,"R",448,"R",3016,"R",200,"R",1,"R",0,"R",0,"R",5
235699, 2,"R",3670,"R",206,"R",448,"R",3016,"R",200,"R",1,"R",0,"R",0,"R",5
235699, 3,"R",1634,"R",135,"R",281,"R",1218,"R",132,"R",1,"R",0,"R",0,"R",2
235699,11,"R",2036,"R",71,"R",167,"R",1798,"R",68,"R",0,"R",0,"R",0,"R",3
235750, 1,"R",2819,"R",612,"R",761,"R",1446,"R",550,"R",62,"R",0,"R",0,"R",0
235750, 2,"R",2819,"R",612,"R",761,"R",1446,"R",550,"R",62,"R",0,"R",0,"R",0
235750, 3,"R",1326,"R",308,"R",410,"R",608,"R",283,"R",25,"R",0,"R",0,"R",0
235750,11,"R",1493,"R",304,"R",351,"R",838,"R",267,"R",37,"R",0,"R",0,"R",0
236018, 1,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
236018, 2,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
236072, 1,"R",5929,"R",803,"R",903,"R",4223,"R",793,"R",10,"R",0,"R",0,"R",0
236072, 2,"R",5929,"R",803,"R",903,"R",4223,"R",793,"R",10,"R",0,"R",0,"R",0
236072, 3,"R",2913,"R",514,"R",643,"R",1756,"R",505,"R",9,"R",0,"R",0,"R",0
236072,11,"R",3016,"R",289,"R",260,"R",2467,"R",288,"R",1,"R",0,"R",0,"R",0
236133, 1,"R",1321,"R",42,"R",288,"R",991,"R",28,"R",2,"R",0,"R",12,"R",0
236133, 2,"R",975,"R",23,"R",266,"R",686,"R",21,"R",1,"R",0,"R",1,"R",0
236133, 3,"R",922,"R",23,"R",263,"R",636,"R",21,"R",1,"R",0,"R",1,"R",0
236133,11,"R",53,"R",0,"R",3,"R",50,"A",,"A",,"A",,"A",,"A",
236133,12,"R",346,"R",19,"R",22,"R",305,"R",7,"R",1,"R",0,"R",11,"R",0
236188, 1,"R",6620,"R",842,"R",1822,"R",3956,"R",825,"R",16,"R",0,"R",0,"R",1
236188, 2,"R",6620,"R",842,"R",1822,"R",3956,"R",825,"R",16,"R",0,"R",0,"R",1
236188, 3,"R",4634,"R",612,"R",1466,"R",2556,"R",603,"R",8,"R",0,"R",0,"R",1
236188,11,"R",1986,"R",230,"R",356,"R",1400,"R",222,"R",8,"R",0,"R",0,"R",0
236212, 1,"R",903,"A",,"A",,"R",903,"A",,"A",,"A",,"A",,"A",
236212, 2,"R",903,"A",,"A",,"R",903,"A",,"A",,"A",,"A",,"A",
236212, 3,"R",903,"A",,"A",,"R",903,"A",,"A",,"A",,"A",,"A",
236230, 1,"R",3207,"A",,"A",,"R",3207,"A",,"A",,"A",,"A",,"A",
236230, 2,"R",2836,"A",,"A",,"R",2836,"A",,"A",,"A",,"A",,"A",
236230, 3,"R",2739,"A",,"A",,"R",2739,"A",,"A",,"A",,"A",,"A",
236230,11,"R",97,"A",,"A",,"R",97,"A",,"A",,"A",,"A",,"A",
236230,12,"R",371,"A",,"A",,"R",371,"A",,"A",,"A",,"A",,"A",
236258, 1,"R",2052,"R",552,"R",579,"R",921,"R",534,"R",16,"R",0,"R",0,"R",2
236258, 2,"R",2052,"R",552,"R",579,"R",921,"R",534,"R",16,"R",0,"R",0,"R",2
236258, 3,"R",1303,"R",388,"R",440,"R",475,"R",373,"R",13,"R",0,"R",0,"R",2
236258,11,"R",749,"R",164,"R",139,"R",446,"R",161,"R",3,"R",0,"R",0,"R",0
236328, 1,"R",2666,"A",,"A",,"R",2666,"A",,"A",,"A",,"A",,"A",
236328, 2,"R",2364,"A",,"A",,"R",2364,"A",,"A",,"A",,"A",,"A",
236328, 3,"R",2363,"A",,"A",,"R",2363,"A",,"A",,"A",,"A",,"A",
236328,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
236328,12,"R",302,"A",,"A",,"R",302,"A",,"A",,"A",,"A",,"A",
236382, 1,"R",3546,"R",348,"R",354,"R",2844,"R",245,"R",3,"Z",0,"Z",0,"R",100
236382, 2,"R",3546,"R",348,"R",354,"R",2844,"R",245,"R",3,"Z",0,"Z",0,"R",100
236382, 3,"R",1282,"R",177,"R",236,"R",869,"R",176,"R",1,"Z",0,"Z",0,"R",0
236382,11,"R",2264,"R",171,"R",118,"R",1975,"R",69,"R",2,"Z",0,"Z",0,"R",100
236452, 1,"R",1607,"R",55,"R",214,"R",1338,"R",50,"R",5,"R",0,"R",0,"R",0
236452, 2,"R",1345,"R",53,"R",171,"R",1121,"R",48,"R",5,"R",0,"R",0,"R",0
236452, 3,"R",1284,"R",39,"R",168,"R",1077,"R",34,"R",5,"R",0,"R",0,"R",0
236452,11,"R",61,"R",14,"R",3,"R",44,"R",14,"R",0,"R",0,"R",0,"R",0
236452,12,"R",262,"R",2,"R",43,"R",217,"R",2,"R",0,"R",0,"R",0,"R",0
236504, 1,"R",6177,"R",500,"R",619,"R",5058,"R",494,"R",6,"R",0,"R",0,"R",0
236504, 2,"R",6177,"R",500,"R",619,"R",5058,"R",494,"R",6,"R",0,"R",0,"R",0
236504, 3,"R",2016,"R",271,"R",418,"R",1327,"R",267,"R",4,"R",0,"R",0,"R",0
236504,11,"R",4161,"R",229,"R",201,"R",3731,"R",227,"R",2,"R",0,"R",0,"R",0
236513, 1,"R",6802,"R",579,"R",961,"R",5262,"R",570,"R",9,"R",0,"R",0,"R",0
236513, 2,"R",6802,"R",579,"R",961,"R",5262,"R",570,"R",9,"R",0,"R",0,"R",0
236513, 3,"R",2865,"R",297,"R",492,"R",2076,"R",290,"R",7,"R",0,"R",0,"R",0
236513,11,"R",3937,"R",282,"R",469,"R",3186,"R",280,"R",2,"R",0,"R",0,"R",0
236577, 1,"R",3688,"R",88,"R",277,"R",3323,"R",53,"R",35,"R",0,"R",0,"R",0
236577, 2,"R",2876,"R",3,"R",85,"R",2788,"R",2,"R",1,"R",0,"R",0,"R",0
236577, 3,"R",2861,"R",0,"R",85,"R",2776,"A",,"A",,"A",,"A",,"A",
236577,11,"R",15,"R",3,"R",0,"R",12,"R",2,"R",1,"R",0,"R",0,"R",0
236577,12,"R",812,"R",85,"R",192,"R",535,"R",51,"R",34,"R",0,"R",0,"R",0
236595, 1,"R",7291,"R",38,"R",186,"R",7067,"R",37,"R",1,"Z",0,"Z",0,"R",0
236595, 2,"R",4685,"R",4,"R",49,"R",4632,"R",4,"Z",0,"Z",0,"Z",0,"R",0
236595, 3,"R",4674,"R",3,"R",48,"R",4623,"R",3,"Z",0,"Z",0,"Z",0,"R",0
236595,11,"R",11,"R",1,"R",1,"R",9,"R",1,"Z",0,"Z",0,"Z",0,"R",0
236595,12,"R",2606,"R",34,"R",137,"R",2435,"R",33,"R",1,"Z",0,"Z",0,"R",0
236610, 1,"R",5949,"R",1193,"R",1134,"R",3622,"R",1128,"R",63,"R",0,"R",0,"R",2
236610, 2,"R",5949,"R",1193,"R",1134,"R",3622,"R",1128,"R",63,"R",0,"R",0,"R",2
236610, 3,"R",3076,"R",751,"R",693,"R",1632,"R",700,"R",49,"R",0,"R",0,"R",2
236610,11,"R",2873,"R",442,"R",441,"R",1990,"R",428,"R",14,"R",0,"R",0,"R",0
236638, 1,"R",5159,"R",806,"R",1100,"R",3253,"R",793,"R",11,"R",0,"R",0,"R",2
236638, 2,"R",5159,"R",806,"R",1100,"R",3253,"R",793,"R",11,"R",0,"R",0,"R",2
236638, 3,"R",2560,"R",556,"R",781,"R",1223,"R",546,"R",8,"R",0,"R",0,"R",2
236638,11,"R",2599,"R",250,"R",319,"R",2030,"R",247,"R",3,"R",0,"R",0,"R",0
236656, 1,"R",4872,"R",835,"R",1284,"R",2753,"R",821,"R",13,"R",0,"R",0,"R",1
236656, 2,"R",4872,"R",835,"R",1284,"R",2753,"R",821,"R",13,"R",0,"R",0,"R",1
236656, 3,"R",3798,"R",652,"R",1081,"R",2065,"R",642,"R",9,"R",0,"R",0,"R",1
236656,11,"R",1074,"R",183,"R",203,"R",688,"R",179,"R",4,"R",0,"R",0,"R",0
236692, 1,"R",10375,"R",1207,"R",1494,"R",7674,"R",1155,"R",51,"R",0,"R",0,"R",1
236692, 2,"R",10375,"R",1207,"R",1494,"R",7674,"R",1155,"R",51,"R",0,"R",0,"R",1
236692, 3,"R",5404,"R",1142,"R",1474,"R",2788,"R",1093,"R",48,"R",0,"R",0,"R",1
236692,11,"R",4971,"R",65,"R",20,"R",4886,"R",62,"R",3,"R",0,"R",0,"R",0
236708, 1,"R",5184,"R",1118,"R",1348,"R",2718,"R",1077,"R",40,"R",0,"R",0,"R",1
236708, 2,"R",5184,"R",1118,"R",1348,"R",2718,"R",1077,"R",40,"R",0,"R",0,"R",1
236708, 3,"R",5019,"R",1084,"R",1334,"R",2601,"R",1043,"R",40,"R",0,"R",0,"R",1
236708,11,"R",165,"R",34,"R",14,"R",117,"R",34,"R",0,"R",0,"R",0,"R",0
236744, 1,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
236744, 2,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
236753, 1,"R",6242,"R",828,"R",1508,"R",3906,"R",811,"R",13,"R",0,"R",0,"R",4
236753, 2,"R",6242,"R",828,"R",1508,"R",3906,"R",811,"R",13,"R",0,"R",0,"R",4
236753, 3,"R",5886,"R",780,"R",1476,"R",3630,"R",764,"R",12,"R",0,"R",0,"R",4
236753,11,"R",356,"R",48,"R",32,"R",276,"R",47,"R",1,"R",0,"R",0,"R",0
236887, 1,"R",3860,"R",384,"R",689,"R",2787,"R",310,"R",74,"R",0,"R",0,"R",0
236887, 2,"R",3860,"R",384,"R",689,"R",2787,"R",310,"R",74,"R",0,"R",0,"R",0
236887, 3,"R",2210,"R",245,"R",534,"R",1431,"R",189,"R",56,"R",0,"R",0,"R",0
236887,11,"R",1650,"R",139,"R",155,"R",1356,"R",121,"R",18,"R",0,"R",0,"R",0
236896, 1,"R",1837,"R",0,"R",220,"R",1617,"A",,"A",,"A",,"A",,"A",
236896, 2,"R",1636,"R",0,"R",112,"R",1524,"A",,"A",,"A",,"A",,"A",
236896, 3,"R",1597,"R",0,"R",112,"R",1485,"A",,"A",,"A",,"A",,"A",
236896,11,"R",39,"R",0,"R",0,"R",39,"A",,"A",,"A",,"A",,"A",
236896,12,"R",201,"R",0,"R",108,"R",93,"A",,"A",,"A",,"A",,"A",
236939, 1,"R",31478,"R",3345,"R",2937,"R",25196,"R",2398,"R",818,"R",1,"R",128,"R",0
236939, 2,"R",26098,"R",2352,"R",2760,"R",20986,"R",1905,"R",341,"R",1,"R",105,"R",0
236939, 3,"R",25675,"R",2287,"R",2755,"R",20633,"R",1860,"R",321,"R",1,"R",105,"R",0
236939,11,"R",423,"R",65,"R",5,"R",353,"R",45,"R",20,"R",0,"R",0,"R",0
236939,12,"R",5380,"R",993,"R",177,"R",4210,"R",493,"R",477,"R",0,"R",23,"R",0
236948, 1,"R",47400,"R",736,"R",3490,"R",43174,"R",327,"R",372,"R",0,"R",37,"R",0
236948, 2,"R",32099,"R",302,"R",2907,"R",28890,"R",161,"R",136,"R",0,"R",5,"R",0
236948, 3,"R",30905,"R",197,"R",2896,"R",27812,"R",151,"R",44,"R",0,"R",2,"R",0
236948,11,"R",1194,"R",105,"R",11,"R",1078,"R",10,"R",92,"R",0,"R",3,"R",0
236948,12,"R",15301,"R",434,"R",583,"R",14284,"R",166,"R",236,"R",0,"R",32,"R",0
236975, 1,"R",3444,"R",416,"R",706,"R",2322,"R",409,"R",7,"R",0,"R",0,"R",0
236975, 2,"R",3444,"R",416,"R",706,"R",2322,"R",409,"R",7,"R",0,"R",0,"R",0
236975, 3,"R",2619,"R",317,"R",584,"R",1718,"R",311,"R",6,"R",0,"R",0,"R",0
236975,11,"R",825,"R",99,"R",122,"R",604,"R",98,"R",1,"R",0,"R",0,"R",0
237011, 1,"R",16121,"R",185,"R",728,"R",15208,"R",161,"R",23,"Z",0,"Z",0,"R",1
