UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
237011, 2,"R",15170,"R",158,"R",695,"R",14317,"R",148,"R",9,"Z",0,"Z",0,"R",1
237011, 3,"R",15071,"R",142,"R",692,"R",14237,"R",137,"R",5,"Z",0,"Z",0,"R",0
237011,11,"R",99,"R",16,"R",3,"R",80,"R",11,"R",4,"Z",0,"Z",0,"R",1
237011,12,"R",951,"R",27,"R",33,"R",891,"R",13,"R",14,"Z",0,"Z",0,"R",0
237039, 1,"R",4263,"R",16,"R",1028,"R",3219,"R",16,"R",0,"R",0,"R",0,"R",0
237039, 2,"R",4263,"R",16,"R",1028,"R",3219,"R",16,"R",0,"R",0,"R",0,"R",0
237039, 3,"R",2790,"R",11,"R",731,"R",2048,"R",11,"R",0,"R",0,"R",0,"R",0
237039,11,"R",1473,"R",5,"R",297,"R",1171,"R",5,"R",0,"R",0,"R",0,"R",0
237057, 1,"R",1475,"A",,"A",,"R",1475,"A",,"A",,"A",,"A",,"A",
237057, 2,"R",1475,"A",,"A",,"R",1475,"A",,"A",,"A",,"A",,"A",
237057, 3,"R",1446,"A",,"A",,"R",1446,"A",,"A",,"A",,"A",,"A",
237057,11,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
237066, 1,"R",2776,"R",49,"R",38,"R",2689,"R",21,"R",28,"R",0,"R",0,"R",0
237066, 2,"R",2370,"R",5,"R",0,"R",2365,"R",3,"R",2,"R",0,"R",0,"R",0
237066, 3,"R",2357,"R",5,"R",0,"R",2352,"R",3,"R",2,"R",0,"R",0,"R",0
237066,11,"R",13,"R",0,"R",0,"R",13,"A",,"A",,"A",,"A",,"A",
237066,12,"R",406,"R",44,"R",38,"R",324,"R",18,"R",26,"R",0,"R",0,"R",0
237109, 1,"R",4456,"R",638,"R",1273,"R",2545,"R",635,"R",3,"R",0,"R",0,"R",0
237109, 2,"R",4456,"R",638,"R",1273,"R",2545,"R",635,"R",3,"R",0,"R",0,"R",0
237109, 3,"R",2960,"R",398,"R",838,"R",1724,"R",396,"R",2,"R",0,"R",0,"R",0
237109,11,"R",1496,"R",240,"R",435,"R",821,"R",239,"R",1,"R",0,"R",0,"R",0
237118, 1,"R",911,"R",9,"R",307,"R",595,"R",7,"R",2,"R",0,"R",0,"R",0
237118, 2,"R",836,"R",2,"R",307,"R",527,"R",1,"R",1,"R",0,"R",0,"R",0
237118, 3,"R",823,"R",2,"R",306,"R",515,"R",1,"R",1,"R",0,"R",0,"R",0
237118,11,"R",13,"R",0,"R",1,"R",12,"A",,"A",,"A",,"A",,"A",
237118,12,"R",75,"R",7,"R",0,"R",68,"R",6,"R",1,"R",0,"R",0,"R",0
237127, 1,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
237127, 2,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
237136, 1,"R",263,"R",9,"R",17,"R",237,"R",3,"R",6,"Z",0,"Z",0,"R",0
237136, 2,"R",261,"R",7,"R",17,"R",237,"R",2,"R",5,"Z",0,"Z",0,"R",0
237136, 3,"R",204,"R",3,"R",17,"R",184,"R",1,"R",2,"Z",0,"Z",0,"R",0
237136,11,"R",57,"R",4,"R",0,"R",53,"R",1,"R",3,"Z",0,"Z",0,"R",0
237136,12,"R",2,"R",2,"R",0,"R",0,"R",1,"R",1,"Z",0,"Z",0,"R",0
237145, 1,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
237145, 2,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
237172, 1,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
237172, 2,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
237172, 3,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
237181, 1,"R",581,"R",0,"R",0,"R",581,"A",,"A",,"A",,"A",,"A",
237181, 2,"R",557,"R",0,"R",0,"R",557,"A",,"A",,"A",,"A",,"A",
237181, 3,"R",555,"R",0,"R",0,"R",555,"A",,"A",,"A",,"A",,"A",
237181,11,"R",2,"R",0,"R",0,"R",2,"A",,"A",,"A",,"A",,"A",
237181,12,"R",24,"R",0,"R",0,"R",24,"A",,"A",,"A",,"A",,"A",
237215, 1,"R",1275,"R",244,"R",794,"R",237,"R",217,"R",27,"R",0,"R",0,"R",0
237215, 2,"R",1275,"R",244,"R",794,"R",237,"R",217,"R",27,"R",0,"R",0,"R",0
237215, 3,"R",1263,"R",241,"R",794,"R",228,"R",214,"R",27,"R",0,"R",0,"R",0
237215,11,"R",12,"R",3,"R",0,"R",9,"R",3,"R",0,"R",0,"R",0,"R",0
237242, 1,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
237242, 2,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
237242, 3,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
237303, 1,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
237303, 2,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
237312, 1,"R",2623,"R",1050,"R",896,"R",677,"R",200,"R",847,"R",0,"R",3,"R",0
237312, 2,"R",1930,"R",691,"R",869,"R",370,"R",131,"R",559,"R",0,"R",1,"R",0
237312, 3,"R",1910,"R",686,"R",865,"R",359,"R",128,"R",557,"R",0,"R",1,"R",0
237312,11,"R",20,"R",5,"R",4,"R",11,"R",3,"R",2,"R",0,"R",0,"R",0
237312,12,"R",693,"R",359,"R",27,"R",307,"R",69,"R",288,"R",0,"R",2,"R",0
237321, 1,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
237321, 2,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
237330, 1,"R",2040,"R",390,"R",950,"R",700,"R",358,"R",32,"Z",0,"Z",0,"R",0
237330, 2,"R",1729,"R",99,"R",949,"R",681,"R",94,"R",5,"Z",0,"Z",0,"R",0
237330, 3,"R",1644,"R",95,"R",949,"R",600,"R",91,"R",4,"Z",0,"Z",0,"R",0
237330,11,"R",85,"R",4,"R",0,"R",81,"R",3,"R",1,"Z",0,"Z",0,"R",0
237330,12,"R",311,"R",291,"R",1,"R",19,"R",264,"R",27,"Z",0,"Z",0,"R",0
237358, 1,"R",793,"R",19,"R",0,"R",774,"R",17,"R",2,"R",0,"R",0,"R",0
237358, 2,"R",793,"R",19,"R",0,"R",774,"R",17,"R",2,"R",0,"R",0,"R",0
237358, 3,"R",756,"R",19,"R",0,"R",737,"R",17,"R",2,"R",0,"R",0,"R",0
237358,11,"R",37,"R",0,"R",0,"R",37,"A",,"A",,"A",,"A",,"A",
237367, 1,"R",3947,"R",476,"R",1476,"R",1995,"R",455,"R",21,"Z",0,"Z",0,"R",0
237367, 2,"R",3674,"R",300,"R",1429,"R",1945,"R",286,"R",14,"Z",0,"Z",0,"R",0
237367, 3,"R",3540,"R",277,"R",1426,"R",1837,"R",265,"R",12,"Z",0,"Z",0,"R",0
237367,11,"R",134,"R",23,"R",3,"R",108,"R",21,"R",2,"Z",0,"Z",0,"R",0
237367,12,"R",273,"R",176,"R",47,"R",50,"R",169,"R",7,"Z",0,"Z",0,"R",0
237385, 1,"R",1586,"R",65,"R",452,"R",1069,"R",59,"R",6,"R",0,"R",0,"R",0
237385, 2,"R",1586,"R",65,"R",452,"R",1069,"R",59,"R",6,"R",0,"R",0,"R",0
237385, 3,"R",1185,"R",47,"R",401,"R",737,"R",41,"R",6,"R",0,"R",0,"R",0
237385,11,"R",401,"R",18,"R",51,"R",332,"R",18,"R",0,"R",0,"R",0,"R",0
237437, 1,"R",315,"R",72,"R",35,"R",208,"R",45,"R",27,"R",0,"R",0,"R",0
237437, 2,"R",315,"R",72,"R",35,"R",208,"R",45,"R",27,"R",0,"R",0,"R",0
237437, 3,"R",313,"R",71,"R",35,"R",207,"R",44,"R",27,"R",0,"R",0,"R",0
237437,11,"R",2,"R",1,"R",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",0
237473, 1,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
237473, 2,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
237473, 3,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
237491, 1,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
237491, 2,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
237491, 3,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
237525, 1,"R",13204,"R",1580,"R",2995,"R",8629,"R",1164,"R",395,"R",0,"R",8,"R",13
237525, 2,"R",9593,"R",870,"R",2645,"R",6078,"R",687,"R",173,"R",0,"R",1,"R",9
237525, 3,"R",8086,"R",412,"R",2565,"R",5109,"R",288,"R",122,"R",0,"R",1,"R",1
237525,11,"R",1507,"R",458,"R",80,"R",969,"R",399,"R",51,"R",0,"R",0,"R",8
237525,12,"R",3611,"R",710,"R",350,"R",2551,"R",477,"R",222,"R",0,"R",7,"R",4
237543, 1,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
237543, 2,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
237543, 3,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
237552, 1,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
237552, 2,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
237561, 1,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
237561, 2,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
237561, 3,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
237570, 1,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
237570, 2,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
237598, 1,"R",23,"R",3,"R",13,"R",7,"R",2,"R",1,"R",0,"R",0,"R",0
237598, 2,"R",23,"R",3,"R",13,"R",7,"R",2,"R",1,"R",0,"R",0,"R",0
237598, 3,"R",23,"R",3,"R",13,"R",7,"R",2,"R",1,"R",0,"R",0,"R",0
237640, 1,"R",509,"R",27,"R",129,"R",353,"R",18,"R",9,"Z",0,"Z",0,"R",0
237640, 2,"R",481,"R",4,"R",124,"R",353,"R",4,"Z",0,"Z",0,"Z",0,"R",0
237640, 3,"R",386,"R",1,"R",122,"R",263,"R",1,"Z",0,"Z",0,"Z",0,"R",0
237640,11,"R",95,"R",3,"R",2,"R",90,"R",3,"Z",0,"Z",0,"Z",0,"R",0
237640,12,"R",28,"R",23,"R",5,"R",0,"R",14,"R",9,"Z",0,"Z",0,"R",0
237686, 1,"R",2403,"R",470,"R",786,"R",1147,"R",413,"R",57,"R",0,"R",0,"R",0
237686, 2,"R",2403,"R",470,"R",786,"R",1147,"R",413,"R",57,"R",0,"R",0,"R",0
237686, 3,"R",1950,"R",470,"R",786,"R",694,"R",413,"R",57,"R",0,"R",0,"R",0
237686,11,"R",453,"R",0,"R",0,"R",453,"A",,"A",,"A",,"A",,"A",
237701, 1,"R",1340,"R",76,"R",236,"R",1028,"R",65,"R",11,"Z",0,"Z",0,"R",0
237701, 2,"R",1340,"R",76,"R",236,"R",1028,"R",65,"R",11,"Z",0,"Z",0,"R",0
237701, 3,"R",1099,"R",45,"R",230,"R",824,"R",35,"R",10,"Z",0,"Z",0,"R",0
237701,11,"R",241,"R",31,"R",6,"R",204,"R",30,"R",1,"Z",0,"Z",0,"R",0
237729, 1,"R",155,"A",,"A",,"R",155,"A",,"A",,"A",,"A",,"A",
237729, 2,"R",155,"A",,"A",,"R",155,"A",,"A",,"A",,"A",,"A",
237729, 3,"R",155,"A",,"A",,"R",155,"A",,"A",,"A",,"A",,"A",
237783, 1,"R",990,"R",408,"R",582,"R",0,"R",57,"R",351,"R",0,"R",0,"R",0
237783, 2,"R",747,"R",326,"R",421,"R",0,"R",31,"R",295,"R",0,"R",0,"R",0
237783, 3,"R",747,"R",326,"R",421,"R",0,"R",31,"R",295,"R",0,"R",0,"R",0
237783,12,"R",243,"R",82,"R",161,"R",0,"R",26,"R",56,"R",0,"R",0,"R",0
237792, 1,"R",3648,"R",91,"R",807,"R",2750,"R",71,"R",20,"R",0,"R",0,"R",0
237792, 2,"R",3380,"R",52,"R",775,"R",2553,"R",43,"R",9,"R",0,"R",0,"R",0
237792, 3,"R",2817,"R",46,"R",772,"R",1999,"R",37,"R",9,"R",0,"R",0,"R",0
237792,11,"R",563,"R",6,"R",3,"R",554,"R",6,"R",0,"R",0,"R",0,"R",0
237792,12,"R",268,"R",39,"R",32,"R",197,"R",28,"R",11,"R",0,"R",0,"R",0
237817, 1,"R",1458,"R",253,"R",899,"R",306,"R",229,"R",24,"R",0,"R",0,"R",0
237817, 2,"R",1458,"R",253,"R",899,"R",306,"R",229,"R",24,"R",0,"R",0,"R",0
237817, 3,"R",1341,"R",251,"R",899,"R",191,"R",227,"R",24,"R",0,"R",0,"R",0
237817,11,"R",117,"R",2,"R",0,"R",115,"R",2,"R",0,"R",0,"R",0,"R",0
237844, 1,"R",148,"A",,"A",,"R",148,"A",,"A",,"A",,"A",,"A",
237844, 2,"R",148,"A",,"A",,"R",148,"A",,"A",,"A",,"A",,"A",
237844, 3,"R",148,"A",,"A",,"R",148,"A",,"A",,"A",,"A",,"A",
237880, 1,"R",841,"A",,"A",,"R",841,"A",,"A",,"A",,"A",,"A",
237880,12,"R",841,"A",,"A",,"R",841,"A",,"A",,"A",,"A",,"A",
237899, 1,"R",3692,"R",398,"R",977,"R",2317,"R",0,"R",0,"R",0,"R",0,"R",398
237899, 2,"R",3571,"R",393,"R",967,"R",2211,"R",0,"R",0,"R",0,"R",0,"R",393
237899, 3,"R",1781,"R",261,"R",840,"R",680,"R",0,"R",0,"R",0,"R",0,"R",261
237899,11,"R",1790,"R",132,"R",127,"R",1531,"R",0,"R",0,"R",0,"R",0,"R",132
237899,12,"R",121,"R",5,"R",10,"R",106,"R",0,"R",0,"R",0,"R",0,"R",5
237905, 1,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
237905, 2,"R",49,"A",,"A",,"R",49,"A",,"A",,"A",,"A",,"A",
237905, 3,"R",49,"A",,"A",,"R",49,"A",,"A",,"A",,"A",,"A",
237905,12,"R",7,"A",,"A",,"R",7,"A",,"A",,"A",,"A",,"A",
237932, 1,"R",2526,"R",133,"R",594,"R",1799,"R",82,"R",51,"Z",0,"Z",0,"R",0
237932, 2,"R",2225,"R",23,"R",562,"R",1640,"R",17,"R",6,"Z",0,"Z",0,"R",0
237932, 3,"R",1994,"R",23,"R",562,"R",1409,"R",17,"R",6,"Z",0,"Z",0,"R",0
237932,11,"R",231,"Z",0,"Z",0,"R",231,"A",,"A",,"A",,"A",,"A",
237932,12,"R",301,"R",110,"R",32,"R",159,"R",65,"R",45,"Z",0,"Z",0,"R",0
237950, 1,"R",1755,"R",441,"R",508,"R",806,"R",419,"R",22,"Z",0,"Z",0,"R",0
237950, 2,"R",1755,"R",441,"R",508,"R",806,"R",419,"R",22,"Z",0,"Z",0,"R",0
237950, 3,"R",1295,"R",34,"R",481,"R",780,"R",20,"R",14,"Z",0,"Z",0,"R",0
237950,11,"R",460,"R",407,"R",27,"R",26,"R",399,"R",8,"Z",0,"Z",0,"R",0
237969, 1,"R",1294,"R",38,"R",327,"R",929,"R",27,"R",11,"R",0,"R",0,"R",0
237969, 2,"R",1180,"R",7,"R",244,"R",929,"R",3,"R",4,"Z",0,"Z",0,"R",0
237969, 3,"R",1176,"R",7,"R",244,"R",925,"R",3,"R",4,"Z",0,"Z",0,"R",0
237969,11,"R",4,"Z",0,"Z",0,"R",4,"A",,"A",,"A",,"A",,"A",
237969,12,"R",114,"R",31,"R",83,"R",0,"R",24,"R",7,"R",0,"R",0,"R",0
237987, 1,"R",126,"R",0,"R",62,"R",64,"A",,"A",,"A",,"A",,"A",
237987, 2,"R",126,"R",0,"R",62,"R",64,"A",,"A",,"A",,"A",,"A",
237987, 3,"R",126,"R",0,"R",62,"R",64,"A",,"A",,"A",,"A",,"A",
237996, 1,"R",540,"R",357,"R",64,"R",119,"R",282,"R",75,"R",0,"R",0,"R",0
237996, 2,"R",540,"R",357,"R",64,"R",119,"R",282,"R",75,"R",0,"R",0,"R",0
237996, 3,"R",540,"R",357,"R",64,"R",119,"R",282,"R",75,"R",0,"R",0,"R",0
238005, 1,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
238005, 2,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
238014, 1,"R",1541,"R",508,"R",509,"R",524,"R",472,"R",31,"R",0,"R",5,"R",0
238014, 2,"R",1541,"R",508,"R",509,"R",524,"R",472,"R",31,"R",0,"R",5,"R",0
238014, 3,"R",1046,"R",126,"R",454,"R",466,"R",101,"R",25,"R",0,"R",0,"R",0
238014,11,"R",495,"R",382,"R",55,"R",58,"R",371,"R",6,"R",0,"R",5,"R",0
238032, 1,"R",26864,"R",2577,"R",5231,"R",19056,"R",1694,"R",863,"Z",0,"R",20,"R",0
238032, 2,"R",21155,"R",1158,"R",4722,"R",15275,"R",933,"R",218,"Z",0,"R",7,"R",0
238032, 3,"R",20499,"R",608,"R",4684,"R",15207,"R",416,"R",189,"Z",0,"R",3,"R",0
238032,11,"R",656,"R",550,"R",38,"R",68,"R",517,"R",29,"Z",0,"R",4,"R",0
238032,12,"R",5709,"R",1419,"R",509,"R",3781,"R",761,"R",645,"Z",0,"R",13,"R",0
238078, 1,"R",1171,"R",135,"R",229,"R",807,"R",88,"R",47,"Z",0,"Z",0,"R",0
238078, 2,"R",861,"R",53,"R",116,"R",692,"R",38,"R",15,"Z",0,"Z",0,"R",0
238078, 3,"R",820,"R",53,"R",116,"R",651,"R",38,"R",15,"Z",0,"Z",0,"R",0
238078,11,"R",41,"R",0,"Z",0,"R",41,"A",,"A",,"A",,"A",,"A",
238078,12,"R",310,"R",82,"R",113,"R",115,"R",50,"R",32,"Z",0,"Z",0,"R",0
238096, 1,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
238096, 2,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
238096, 3,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
238175, 1,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
238175, 2,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
238193, 1,"R",1851,"R",13,"R",121,"R",1717,"R",12,"R",1,"Z",0,"Z",0,"R",0
238193, 2,"R",1219,"R",10,"R",99,"R",1110,"R",10,"Z",0,"Z",0,"Z",0,"R",0
238193, 3,"R",1204,"R",10,"R",99,"R",1095,"R",10,"Z",0,"Z",0,"Z",0,"R",0
238193,11,"R",15,"R",0,"R",0,"R",15,"A",,"A",,"A",,"A",,"A",
238193,12,"R",632,"R",3,"R",22,"R",607,"R",2,"R",1,"Z",0,"Z",0,"R",0
238263, 1,"R",15250,"R",1542,"R",2614,"R",11094,"R",0,"R",74,"R",41,"R",1,"R",1426
238263, 2,"R",15202,"R",1541,"R",2590,"R",11071,"R",0,"R",74,"R",41,"R",1,"R",1425
238263, 3,"R",10691,"R",1207,"R",2444,"R",7040,"R",0,"R",56,"R",23,"R",1,"R",1127
238263,11,"R",4511,"R",334,"R",146,"R",4031,"R",0,"R",18,"R",18,"R",0,"R",298
238263,12,"R",48,"R",1,"R",24,"R",23,"R",0,"R",0,"R",0,"R",0,"R",1
238324, 1,"R",477,"R",31,"R",128,"R",318,"R",31,"Z",0,"Z",0,"Z",0,"R",0
238324, 2,"R",428,"R",29,"R",96,"R",303,"R",29,"Z",0,"Z",0,"Z",0,"R",0
238324, 3,"R",377,"R",15,"R",96,"R",266,"R",15,"Z",0,"Z",0,"Z",0,"R",0
238324,11,"R",51,"R",14,"Z",0,"R",37,"R",14,"Z",0,"Z",0,"Z",0,"R",0
238324,12,"R",49,"R",2,"R",32,"R",15,"R",2,"Z",0,"Z",0,"Z",0,"R",0
238333, 1,"R",1275,"A",,"A",,"R",1275,"A",,"A",,"A",,"A",,"A",
238333, 2,"R",1275,"A",,"A",,"R",1275,"A",,"A",,"A",,"A",,"A",
238333, 3,"R",1212,"A",,"A",,"R",1212,"A",,"A",,"A",,"A",,"A",
238333,11,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
238397, 1,"R",2222,"R",135,"R",574,"R",1513,"R",120,"R",12,"R",0,"R",0,"R",3
238397, 2,"R",2222,"R",135,"R",574,"R",1513,"R",120,"R",12,"R",0,"R",0,"R",3
238397, 3,"R",2222,"R",135,"R",574,"R",1513,"R",120,"R",12,"R",0,"R",0,"R",3
238430, 1,"R",2148,"R",414,"R",134,"R",1600,"R",361,"R",53,"Z",0,"Z",0,"R",0
238430, 2,"R",1457,"R",182,"R",76,"R",1199,"R",159,"R",23,"Z",0,"Z",0,"R",0
238430, 3,"R",1107,"R",182,"R",76,"R",849,"R",159,"R",23,"Z",0,"Z",0,"R",0
238430,11,"R",350,"R",0,"R",0,"R",350,"A",,"A",,"A",,"A",,"A",
238430,12,"R",691,"R",232,"R",58,"R",401,"R",202,"R",30,"Z",0,"Z",0,"R",0
238458, 1,"R",3352,"R",3,"R",253,"R",3096,"R",1,"R",2,"Z",0,"Z",0,"R",0
238458, 2,"R",2901,"R",2,"R",243,"R",2656,"Z",0,"R",2,"Z",0,"Z",0,"R",0
238458, 3,"R",2843,"R",2,"R",242,"R",2599,"Z",0,"R",2,"Z",0,"Z",0,"R",0
238458,11,"R",58,"R",0,"R",1,"R",57,"A",,"A",,"A",,"A",,"A",
238458,12,"R",451,"R",1,"R",10,"R",440,"R",1,"Z",0,"Z",0,"Z",0,"R",0
238476, 1,"R",2872,"A",,"A",,"R",2872,"A",,"A",,"A",,"A",,"A",
238476, 2,"R",2763,"A",,"A",,"R",2763,"A",,"A",,"A",,"A",,"A",
238476, 3,"R",2751,"A",,"A",,"R",2751,"A",,"A",,"A",,"A",,"A",
238476,11,"R",12,"A",,"A",,"R",12,"A",,"A",,"A",,"A",,"A",
238476,12,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
238573, 1,"R",122,"R",7,"R",20,"R",95,"R",7,"R",0,"R",0,"R",0,"R",0
238573, 2,"R",116,"R",7,"R",20,"R",89,"R",7,"R",0,"R",0,"R",0,"R",0
238573, 3,"R",116,"R",7,"R",20,"R",89,"R",7,"R",0,"R",0,"R",0,"R",0
238573,12,"R",6,"R",0,"R",0,"R",6,"A",,"A",,"A",,"A",,"A",
238616, 1,"R",6374,"R",1442,"R",843,"R",4089,"R",1067,"R",371,"R",2,"R",2,"R",0
238616, 2,"R",3493,"R",296,"R",535,"R",2662,"R",202,"R",94,"R",0,"R",0,"R",0
238616, 3,"R",3272,"R",293,"R",491,"R",2488,"R",200,"R",93,"R",0,"R",0,"R",0
238616,11,"R",221,"R",3,"R",44,"R",174,"R",2,"R",1,"Z",0,"Z",0,"R",0
238616,12,"R",2881,"R",1146,"R",308,"R",1427,"R",865,"R",277,"R",2,"R",2,"R",0
238661, 1,"R",2190,"R",172,"R",450,"R",1568,"R",147,"R",15,"R",0,"R",10,"R",0
238661, 2,"R",1488,"R",1,"R",233,"R",1254,"R",1,"R",0,"R",0,"R",0,"R",0
238661, 3,"R",1435,"R",1,"R",231,"R",1203,"R",1,"R",0,"R",0,"R",0,"R",0
238661,11,"R",53,"R",0,"R",2,"R",51,"A",,"A",,"A",,"A",,"A",
238661,12,"R",702,"R",171,"R",217,"R",314,"R",146,"R",15,"R",0,"R",10,"R",0
238722, 1,"R",11709,"R",1341,"R",1754,"R",8614,"R",960,"R",265,"R",0,"R",116,"R",0
238722, 2,"R",11709,"R",1341,"R",1754,"R",8614,"R",960,"R",265,"R",0,"R",116,"R",0
238722, 3,"R",6347,"R",698,"R",1579,"R",4070,"R",678,"R",20,"R",0,"R",0,"R",0
238722,11,"R",5362,"R",643,"R",175,"R",4544,"R",282,"R",245,"R",0,"R",116,"R",0
238759, 1,"R",7037,"R",881,"R",1262,"R",4894,"R",853,"R",26,"Z",0,"R",2,"R",0
238759, 2,"R",7037,"R",881,"R",1262,"R",4894,"R",853,"R",26,"Z",0,"R",2,"R",0
238759, 3,"R",5656,"R",738,"R",1170,"R",3748,"R",716,"R",21,"Z",0,"R",1,"R",0
238759,11,"R",1381,"R",143,"R",92,"R",1146,"R",137,"R",5,"Z",0,"R",1,"R",0
238810, 1,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
238810, 2,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
238980, 1,"R",2497,"R",190,"R",662,"R",1645,"R",179,"R",11,"R",0,"R",0,"R",0
238980, 2,"R",1859,"R",101,"R",392,"R",1366,"R",98,"R",3,"R",0,"R",0,"R",0
238980, 3,"R",1765,"R",91,"R",388,"R",1286,"R",88,"R",3,"R",0,"R",0,"R",0
238980,11,"R",94,"R",10,"R",4,"R",80,"R",10,"R",0,"R",0,"R",0,"R",0
238980,12,"R",638,"R",89,"R",270,"R",279,"R",81,"R",8,"R",0,"R",0,"R",0
239008, 1,"R",2963,"R",370,"R",1453,"R",1140,"R",362,"R",8,"Z",0,"Z",0,"R",0
239008, 2,"R",2963,"R",370,"R",1453,"R",1140,"R",362,"R",8,"Z",0,"Z",0,"R",0
239008, 3,"R",2162,"R",247,"R",1204,"R",711,"R",240,"R",7,"Z",0,"Z",0,"R",0
239008,11,"R",801,"R",123,"R",249,"R",429,"R",122,"R",1,"Z",0,"Z",0,"R",0
239017, 1,"R",1463,"A",,"A",,"R",1463,"A",,"A",,"A",,"A",,"A",
239017, 2,"R",1463,"A",,"A",,"R",1463,"A",,"A",,"A",,"A",,"A",
239017, 3,"R",1431,"A",,"A",,"R",1431,"A",,"A",,"A",,"A",,"A",
239017,11,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
239071, 1,"R",1035,"R",496,"R",53,"R",486,"R",90,"R",370,"R",5,"R",28,"R",3
239071, 2,"R",780,"R",278,"R",47,"R",455,"R",54,"R",211,"R",4,"R",6,"R",3
239071, 3,"R",623,"R",121,"R",47,"R",455,"R",22,"R",91,"R",3,"R",5,"R",0
