UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
239071,11,"R",157,"R",157,"Z",0,"R",0,"R",32,"R",120,"R",1,"R",1,"R",3
239071,12,"R",255,"R",218,"R",6,"R",31,"R",36,"R",159,"R",1,"R",22,"R",0
239080, 1,"R",1819,"R",313,"R",273,"R",1233,"R",228,"R",77,"R",8,"R",0,"R",0
239080, 2,"R",1430,"R",165,"R",115,"R",1150,"R",131,"R",31,"R",3,"R",0,"R",0
239080, 3,"R",1417,"R",165,"R",115,"R",1137,"R",131,"R",31,"R",3,"R",0,"R",0
239080,11,"R",13,"R",0,"R",0,"R",13,"A",,"A",,"A",,"A",,"A",
239080,12,"R",389,"R",148,"R",158,"R",83,"R",97,"R",46,"R",5,"R",0,"R",0
239105, 1,"R",11605,"R",135,"R",1234,"R",10236,"R",45,"R",24,"R",0,"Z",0,"R",66
239105, 2,"R",8435,"R",51,"R",818,"R",7566,"R",6,"R",1,"R",0,"Z",0,"R",44
239105, 3,"R",8200,"R",11,"R",816,"R",7373,"R",4,"R",1,"R",0,"Z",0,"R",6
239105,11,"R",235,"R",40,"R",2,"R",193,"R",2,"R",0,"R",0,"Z",0,"R",38
239105,12,"R",3170,"R",84,"R",416,"R",2670,"R",39,"R",23,"R",0,"Z",0,"R",22
239169, 1,"R",1413,"R",39,"R",0,"R",1374,"R",33,"R",6,"R",0,"R",0,"R",0
239169,12,"R",1413,"R",39,"R",0,"R",1374,"R",33,"R",6,"R",0,"R",0,"R",0
239220, 1,"R",2690,"R",132,"R",1499,"R",1059,"R",130,"R",2,"Z",0,"Z",0,"R",0
239220, 2,"R",2690,"R",132,"R",1499,"R",1059,"R",130,"R",2,"Z",0,"Z",0,"R",0
239220, 3,"R",2133,"R",102,"R",1416,"R",615,"R",100,"R",2,"Z",0,"Z",0,"R",0
239220,11,"R",557,"R",30,"R",83,"R",444,"R",30,"R",0,"Z",0,"Z",0,"R",0
239248, 1,"R",15278,"R",1718,"R",2562,"R",10998,"R",1689,"R",29,"R",0,"R",0,"R",0
239248, 2,"R",15278,"R",1718,"R",2562,"R",10998,"R",1689,"R",29,"R",0,"R",0,"R",0
239248, 3,"R",13906,"R",1523,"R",2494,"R",9889,"R",1497,"R",26,"R",0,"R",0,"R",0
239248,11,"R",1372,"R",195,"R",68,"R",1109,"R",192,"R",3,"R",0,"R",0,"R",0
239309, 1,"R",756,"R",0,"R",0,"R",756,"A",,"A",,"A",,"A",,"A",
239309, 2,"R",756,"R",0,"R",0,"R",756,"A",,"A",,"A",,"A",,"A",
239309, 3,"R",753,"R",0,"R",0,"R",753,"A",,"A",,"A",,"A",,"A",
239309,11,"R",3,"R",0,"R",0,"R",3,"A",,"A",,"A",,"A",,"A",
239318, 1,"R",2820,"R",29,"R",172,"R",2619,"R",21,"R",7,"Z",0,"R",1,"R",0
239318, 2,"R",2596,"R",1,"R",149,"R",2446,"R",1,"Z",0,"Z",0,"Z",0,"R",0
239318, 3,"R",2582,"Z",0,"R",149,"R",2433,"A",,"A",,"A",,"A",,"A",
239318,11,"R",14,"R",1,"Z",0,"R",13,"R",1,"Z",0,"Z",0,"Z",0,"R",0
239318,12,"R",224,"R",28,"R",23,"R",173,"R",20,"R",7,"Z",0,"R",1,"R",0
239372, 1,"R",4470,"R",941,"R",529,"R",3000,"R",934,"R",7,"Z",0,"Z",0,"R",0
239372, 2,"R",4470,"R",941,"R",529,"R",3000,"R",934,"R",7,"Z",0,"Z",0,"R",0
239372, 3,"R",2919,"R",423,"R",207,"R",2289,"R",420,"R",3,"Z",0,"Z",0,"R",0
239372,11,"R",1551,"R",518,"R",322,"R",711,"R",514,"R",4,"Z",0,"Z",0,"R",0
239390, 1,"R",1339,"R",168,"R",221,"R",950,"R",79,"R",88,"R",0,"R",1,"R",0
239390, 2,"R",692,"R",9,"R",160,"R",523,"R",8,"R",1,"R",0,"R",0,"R",0
239390, 3,"R",681,"R",9,"R",160,"R",512,"R",8,"R",1,"R",0,"R",0,"R",0
239390,11,"R",11,"R",0,"R",0,"R",11,"A",,"A",,"A",,"A",,"A",
239390,12,"R",647,"R",159,"R",61,"R",427,"R",71,"R",87,"Z",0,"R",1,"R",0
239424, 1,"R",65,"Z",0,"R",36,"R",29,"A",,"A",,"A",,"A",,"A",
239424,12,"R",65,"Z",0,"R",36,"R",29,"A",,"A",,"A",,"A",,"A",
239442, 1,"R",1283,"R",314,"R",275,"R",694,"R",311,"R",3,"R",0,"R",0,"R",0
239442, 2,"R",1283,"R",314,"R",275,"R",694,"R",311,"R",3,"R",0,"R",0,"R",0
239442, 3,"R",859,"R",246,"R",247,"R",366,"R",243,"R",3,"R",0,"R",0,"R",0
239442,11,"R",424,"R",68,"R",28,"R",328,"R",68,"R",0,"R",0,"R",0,"R",0
239460, 1,"R",6395,"R",1720,"R",1400,"R",3275,"R",1628,"R",88,"R",0,"R",0,"R",4
239460, 2,"R",6395,"R",1720,"R",1400,"R",3275,"R",1628,"R",88,"R",0,"R",0,"R",4
239460, 3,"R",3346,"R",1328,"R",1282,"R",736,"R",1243,"R",82,"R",0,"R",0,"R",3
239460,11,"R",3049,"R",392,"R",118,"R",2539,"R",385,"R",6,"R",0,"R",0,"R",1
239488, 1,"R",11505,"R",1350,"R",2070,"R",8085,"R",1183,"R",102,"R",1,"R",0,"R",64
239488, 2,"R",11505,"R",1350,"R",2070,"R",8085,"R",1183,"R",102,"R",1,"R",0,"R",64
239488, 3,"R",6443,"R",870,"R",1763,"R",3810,"R",762,"R",60,"R",1,"R",0,"R",47
239488,11,"R",5062,"R",480,"R",307,"R",4275,"R",421,"R",42,"R",0,"R",0,"R",17
239512, 1,"R",582,"A",,"A",,"R",582,"A",,"A",,"A",,"A",,"A",
239512, 2,"R",582,"A",,"A",,"R",582,"A",,"A",,"A",,"A",,"A",
239512, 3,"R",563,"A",,"A",,"R",563,"A",,"A",,"A",,"A",,"A",
239512,11,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
239628, 1,"R",807,"A",,"A",,"R",807,"A",,"A",,"A",,"A",,"A",
239628, 2,"R",807,"A",,"A",,"R",807,"A",,"A",,"A",,"A",,"A",
239628, 3,"R",787,"A",,"A",,"R",787,"A",,"A",,"A",,"A",,"A",
239628,11,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
239637, 1,"R",120,"R",8,"R",0,"R",112,"R",0,"R",0,"R",0,"R",8,"R",0
239637,12,"R",120,"R",8,"R",0,"R",112,"R",0,"R",0,"R",0,"R",8,"R",0
239716, 1,"R",2228,"R",0,"R",2,"R",2226,"A",,"A",,"A",,"A",,"A",
239716, 2,"R",2132,"R",0,"R",2,"R",2130,"A",,"A",,"A",,"A",,"A",
239716, 3,"R",2099,"R",0,"R",2,"R",2097,"A",,"A",,"A",,"A",,"A",
239716,11,"R",33,"R",0,"R",0,"R",33,"A",,"A",,"A",,"A",,"A",
239716,12,"R",96,"R",0,"R",0,"R",96,"A",,"A",,"A",,"A",,"A",
239743, 1,"R",444,"R",5,"R",83,"R",356,"R",5,"Z",0,"Z",0,"Z",0,"R",0
239743, 2,"R",346,"R",0,"R",50,"R",296,"A",,"A",,"A",,"A",,"A",
239743, 3,"R",270,"R",0,"R",44,"R",226,"A",,"A",,"A",,"A",,"A",
239743,11,"R",76,"R",0,"R",6,"R",70,"A",,"A",,"A",,"A",,"A",
239743,12,"R",98,"R",5,"R",33,"R",60,"R",5,"Z",0,"Z",0,"Z",0,"R",0
239877, 1,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
239877, 2,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
239910, 1,"R",2009,"R",454,"R",235,"R",1320,"R",332,"R",122,"R",0,"R",0,"R",0
239910, 2,"R",2009,"R",454,"R",235,"R",1320,"R",332,"R",122,"R",0,"R",0,"R",0
239910, 3,"R",1459,"R",382,"R",220,"R",857,"R",264,"R",118,"R",0,"R",0,"R",0
239910,11,"R",550,"R",72,"R",15,"R",463,"R",68,"R",4,"R",0,"R",0,"R",0
240107, 1,"R",2598,"R",440,"R",449,"R",1709,"R",367,"R",73,"Z",0,"Z",0,"R",0
240107, 2,"R",1714,"R",227,"R",320,"R",1167,"R",191,"R",36,"Z",0,"Z",0,"R",0
240107, 3,"R",1709,"R",227,"R",320,"R",1162,"R",191,"R",36,"Z",0,"Z",0,"R",0
240107,11,"R",5,"R",0,"R",0,"R",5,"A",,"A",,"A",,"A",,"A",
240107,12,"R",884,"R",213,"R",129,"R",542,"R",176,"R",37,"Z",0,"Z",0,"R",0
240116, 1,"R",7645,"R",556,"R",1223,"R",5866,"R",510,"R",45,"R",0,"R",0,"R",1
240116, 2,"R",7645,"R",556,"R",1223,"R",5866,"R",510,"R",45,"R",0,"R",0,"R",1
240116, 3,"R",4294,"R",485,"R",1178,"R",2631,"R",446,"R",38,"R",0,"R",0,"R",1
240116,11,"R",3351,"R",71,"R",45,"R",3235,"R",64,"R",7,"R",0,"R",0,"R",0
240125, 1,"R",7961,"R",131,"R",594,"R",7236,"R",121,"R",10,"R",0,"R",0,"R",0
240125, 2,"R",7961,"R",131,"R",594,"R",7236,"R",121,"R",10,"R",0,"R",0,"R",0
240125, 3,"R",4866,"R",88,"R",558,"R",4220,"R",87,"R",1,"R",0,"R",0,"R",0
240125,11,"R",3095,"R",43,"R",36,"R",3016,"R",34,"R",9,"R",0,"R",0,"R",0
240170, 1,"R",4004,"R",496,"R",902,"R",2606,"R",465,"R",30,"R",1,"R",0,"R",0
240170, 2,"R",4004,"R",496,"R",902,"R",2606,"R",465,"R",30,"R",1,"R",0,"R",0
240170, 3,"R",3819,"R",445,"R",891,"R",2483,"R",416,"R",29,"R",0,"R",0,"R",0
240170,11,"R",185,"R",51,"R",11,"R",123,"R",49,"R",1,"R",1,"R",0,"R",0
240189, 1,"R",13059,"R",1153,"R",3304,"R",8602,"R",962,"R",179,"R",0,"R",10,"R",2
240189, 2,"R",11722,"R",496,"R",3114,"R",8112,"R",456,"R",34,"R",0,"R",4,"R",2
240189, 3,"R",11045,"R",412,"R",3079,"R",7554,"R",376,"R",32,"R",0,"R",4,"R",0
240189,11,"R",677,"R",84,"R",35,"R",558,"R",80,"R",2,"R",0,"R",0,"R",2
240189,12,"R",1337,"R",657,"R",190,"R",490,"R",506,"R",145,"R",0,"R",6,"R",0
240198, 1,"R",2963,"R",501,"R",1556,"R",906,"R",434,"R",67,"R",0,"R",0,"R",0
240198, 2,"R",2963,"R",501,"R",1556,"R",906,"R",434,"R",67,"R",0,"R",0,"R",0
240198, 3,"R",2460,"R",385,"R",1391,"R",684,"R",322,"R",63,"R",0,"R",0,"R",0
240198,11,"R",503,"R",116,"R",165,"R",222,"R",112,"R",4,"R",0,"R",0,"R",0
240213, 1,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
240213,12,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
240268, 1,"R",11604,"R",1005,"R",2242,"R",8357,"R",560,"R",430,"R",0,"R",15,"R",0
240268, 2,"R",10888,"R",485,"R",2240,"R",8163,"R",377,"R",106,"R",0,"R",2,"R",0
240268, 3,"R",10485,"R",229,"R",2220,"R",8036,"R",138,"R",90,"R",0,"R",1,"R",0
240268,11,"R",403,"R",256,"R",20,"R",127,"R",239,"R",16,"R",0,"R",1,"R",0
240268,12,"R",716,"R",520,"R",2,"R",194,"R",183,"R",324,"R",0,"R",13,"R",0
240277, 1,"R",8566,"R",1676,"R",2689,"R",4201,"R",1417,"R",251,"R",0,"R",6,"R",2
240277, 2,"R",8189,"R",1481,"R",2599,"R",4109,"R",1336,"R",143,"R",0,"R",1,"R",1
240277, 3,"R",6576,"R",1347,"R",2542,"R",2687,"R",1212,"R",133,"R",0,"R",1,"R",1
240277,11,"R",1613,"R",134,"R",57,"R",1422,"R",124,"R",10,"R",0,"R",0,"R",0
240277,12,"R",377,"R",195,"R",90,"R",92,"R",81,"R",108,"R",0,"R",5,"R",1
240329, 1,"R",10597,"R",310,"R",2292,"R",7995,"R",142,"R",165,"R",0,"R",3,"R",0
240329, 2,"R",9727,"R",43,"R",2222,"R",7462,"R",32,"R",10,"R",0,"R",1,"R",0
240329, 3,"R",9517,"R",36,"R",2219,"R",7262,"R",25,"R",10,"R",0,"R",1,"R",0
240329,11,"R",210,"R",7,"R",3,"R",200,"R",7,"R",0,"R",0,"R",0,"R",0
240329,12,"R",870,"R",267,"R",70,"R",533,"R",110,"R",155,"R",0,"R",2,"R",0
240338, 1,"R",1248,"R",128,"R",136,"R",984,"R",114,"R",14,"R",0,"R",0,"R",0
240338, 2,"R",1085,"R",58,"R",75,"R",952,"R",51,"R",7,"R",0,"R",0,"R",0
240338, 3,"R",1037,"R",58,"R",75,"R",904,"R",51,"R",7,"R",0,"R",0,"R",0
240338,11,"R",48,"R",0,"R",0,"R",48,"A",,"A",,"A",,"A",,"A",
240338,12,"R",163,"R",70,"R",61,"R",32,"R",63,"R",7,"R",0,"R",0,"R",0
240365, 1,"R",16410,"R",1184,"R",646,"R",14580,"R",1006,"R",158,"R",0,"R",20,"R",0
240365, 2,"R",15097,"R",873,"R",577,"R",13647,"R",731,"R",124,"R",0,"R",18,"R",0
240365, 3,"R",10749,"R",646,"R",555,"R",9548,"R",597,"R",47,"R",0,"R",2,"R",0
240365,11,"R",4348,"R",227,"R",22,"R",4099,"R",134,"R",77,"R",0,"R",16,"R",0
240365,12,"R",1313,"R",311,"R",69,"R",933,"R",275,"R",34,"R",0,"R",2,"R",0
240374, 1,"R",4295,"R",377,"R",1273,"R",2645,"R",289,"R",88,"R",0,"R",0,"R",0
240374, 2,"R",4060,"R",277,"R",1184,"R",2599,"R",215,"R",62,"R",0,"R",0,"R",0
240374, 3,"R",3978,"R",263,"R",1183,"R",2532,"R",201,"R",62,"R",0,"R",0,"R",0
240374,11,"R",82,"R",14,"R",1,"R",67,"R",14,"R",0,"R",0,"R",0,"R",0
240374,12,"R",235,"R",100,"R",89,"R",46,"R",74,"R",26,"R",0,"R",0,"R",0
240392, 1,"R",2140,"R",1987,"R",112,"R",41,"R",490,"R",1485,"Z",0,"R",12,"R",0
240392, 2,"R",1577,"R",1424,"R",112,"R",41,"R",402,"R",1011,"Z",0,"R",11,"R",0
240392, 3,"R",1558,"R",1405,"R",112,"R",41,"R",383,"R",1011,"Z",0,"R",11,"R",0
240392,11,"R",19,"R",19,"Z",0,"R",0,"R",19,"Z",0,"Z",0,"Z",0,"R",0
240392,12,"R",563,"R",563,"Z",0,"R",0,"R",88,"R",474,"Z",0,"R",1,"R",0
240417, 1,"R",8770,"R",1817,"R",2378,"R",4575,"R",1341,"R",450,"R",0,"R",26,"R",0
240417, 2,"R",7577,"R",996,"R",2222,"R",4359,"R",838,"R",155,"R",0,"R",3,"R",0
240417, 3,"R",7445,"R",918,"R",2214,"R",4313,"R",763,"R",152,"R",0,"R",3,"R",0
240417,11,"R",132,"R",78,"R",8,"R",46,"R",75,"R",3,"R",0,"R",0,"R",0
240417,12,"R",1193,"R",821,"R",156,"R",216,"R",503,"R",295,"R",0,"R",23,"R",0
240426, 1,"R",2603,"R",816,"R",406,"R",1381,"R",545,"R",266,"R",0,"R",5,"R",0
240426, 2,"R",2296,"R",572,"R",406,"R",1318,"R",379,"R",190,"R",0,"R",3,"R",0
240426, 3,"R",2191,"R",548,"R",406,"R",1237,"R",363,"R",182,"R",0,"R",3,"R",0
240426,11,"R",105,"R",24,"R",0,"R",81,"R",16,"R",8,"R",0,"R",0,"R",0
240426,12,"R",307,"R",244,"R",0,"R",63,"R",166,"R",76,"R",0,"R",2,"R",0
240444, 1,"R",43463,"R",850,"R",6424,"R",36189,"R",373,"R",455,"R",0,"R",20,"R",2
240444, 2,"R",31705,"R",255,"R",5978,"R",25472,"R",162,"R",85,"R",0,"R",6,"R",2
240444, 3,"R",30360,"R",131,"R",5917,"R",24312,"R",102,"R",25,"R",0,"R",4,"R",0
240444,11,"R",1345,"R",124,"R",61,"R",1160,"R",60,"R",60,"R",0,"R",2,"R",2
240444,12,"R",11758,"R",595,"R",446,"R",10717,"R",211,"R",370,"R",0,"R",14,"R",0
240453, 1,"R",27012,"R",2373,"R",7217,"R",17422,"R",2001,"R",356,"R",0,"R",15,"R",1
240453, 2,"R",22337,"R",1603,"R",6340,"R",14394,"R",1473,"R",122,"R",0,"R",7,"R",1
240453, 3,"R",21027,"R",1250,"R",6246,"R",13531,"R",1162,"R",81,"R",0,"R",6,"R",1
240453,11,"R",1310,"R",353,"R",94,"R",863,"R",311,"R",41,"R",0,"R",1,"R",0
240453,12,"R",4675,"R",770,"R",877,"R",3028,"R",528,"R",234,"R",0,"R",8,"R",0
240462, 1,"R",8955,"R",1569,"R",307,"R",7079,"R",1080,"R",471,"R",0,"R",14,"R",4
240462, 2,"R",8123,"R",825,"R",306,"R",6992,"R",734,"R",89,"R",0,"R",1,"R",1
240462, 3,"R",7786,"R",577,"R",299,"R",6910,"R",513,"R",63,"R",0,"R",1,"R",0
240462,11,"R",337,"R",248,"R",7,"R",82,"R",221,"R",26,"R",0,"R",0,"R",1
240462,12,"R",832,"R",744,"R",1,"R",87,"R",346,"R",382,"R",0,"R",13,"R",3
240471, 1,"R",6135,"R",173,"R",1867,"R",4095,"R",102,"R",71,"R",0,"R",0,"R",0
240471, 2,"R",5726,"R",113,"R",1796,"R",3817,"R",71,"R",42,"R",0,"R",0,"R",0
240471, 3,"R",5570,"R",85,"R",1787,"R",3698,"R",46,"R",39,"R",0,"R",0,"R",0
240471,11,"R",156,"R",28,"R",9,"R",119,"R",25,"R",3,"R",0,"R",0,"R",0
240471,12,"R",409,"R",60,"R",71,"R",278,"R",31,"R",29,"R",0,"R",0,"R",0
240480, 1,"R",9086,"R",684,"R",2589,"R",5813,"R",637,"R",46,"R",0,"R",1,"R",0
240480, 2,"R",8771,"R",507,"R",2565,"R",5699,"R",491,"R",16,"R",0,"R",0,"R",0
240480, 3,"R",8161,"R",211,"R",2534,"R",5416,"R",203,"R",8,"R",0,"R",0,"R",0
240480,11,"R",610,"R",296,"R",31,"R",283,"R",288,"R",8,"R",0,"R",0,"R",0
240480,12,"R",315,"R",177,"R",24,"R",114,"R",146,"R",30,"R",0,"R",1,"R",0
240505, 1,"R",3650,"R",580,"R",932,"R",2138,"R",517,"R",63,"R",0,"R",0,"R",0
240505, 2,"R",3650,"R",580,"R",932,"R",2138,"R",517,"R",63,"R",0,"R",0,"R",0
240505, 3,"R",2336,"R",362,"R",860,"R",1114,"R",312,"R",50,"R",0,"R",0,"R",0
240505,11,"R",1314,"R",218,"R",72,"R",1024,"R",205,"R",13,"R",0,"R",0,"R",0
240514, 1,"R",1974,"R",321,"R",437,"R",1216,"R",293,"R",28,"R",0,"R",0,"R",0
240514, 2,"R",1974,"R",321,"R",437,"R",1216,"R",293,"R",28,"R",0,"R",0,"R",0
240514, 3,"R",968,"R",119,"R",345,"R",504,"R",108,"R",11,"R",0,"R",0,"R",0
240514,11,"R",1006,"R",202,"R",92,"R",712,"R",185,"R",17,"R",0,"R",0,"R",0
240596, 1,"R",1462,"R",145,"R",283,"R",1034,"R",138,"R",7,"Z",0,"Z",0,"R",0
240596, 2,"R",1462,"R",145,"R",283,"R",1034,"R",138,"R",7,"Z",0,"Z",0,"R",0
240596, 3,"R",566,"R",58,"R",189,"R",319,"R",52,"R",6,"Z",0,"Z",0,"R",0
240596,11,"R",896,"R",87,"R",94,"R",715,"R",86,"R",1,"Z",0,"Z",0,"R",0
240620, 1,"R",4097,"R",622,"R",992,"R",2483,"R",566,"R",55,"R",0,"R",1,"R",0
240620, 2,"R",4097,"R",622,"R",992,"R",2483,"R",566,"R",55,"R",0,"R",1,"R",0
240620, 3,"R",2741,"R",455,"R",950,"R",1336,"R",405,"R",49,"R",0,"R",1,"R",0
240620,11,"R",1356,"R",167,"R",42,"R",1147,"R",161,"R",6,"R",0,"R",0,"R",0
240657, 1,"R",1488,"R",207,"R",406,"R",875,"R",198,"R",6,"R",3,"R",0,"R",0
240657, 2,"R",1488,"R",207,"R",406,"R",875,"R",198,"R",6,"R",3,"R",0,"R",0
240657, 3,"R",1032,"R",80,"R",348,"R",604,"R",75,"R",3,"R",2,"R",0,"R",0
240657,11,"R",456,"R",127,"R",58,"R",271,"R",123,"R",3,"R",1,"R",0,"R",0
240666, 1,"R",4168,"R",286,"R",778,"R",3104,"R",265,"R",21,"R",0,"R",0,"R",0
240666, 2,"R",4168,"R",286,"R",778,"R",3104,"R",265,"R",21,"R",0,"R",0,"R",0
240666, 3,"R",2015,"R",196,"R",692,"R",1127,"R",179,"R",17,"R",0,"R",0,"R",0
240666,11,"R",2153,"R",90,"R",86,"R",1977,"R",86,"R",4,"R",0,"R",0,"R",0
240693, 1,"R",3183,"R",799,"R",803,"R",1581,"R",771,"R",28,"Z",0,"Z",0,"R",0
240693, 2,"R",3183,"R",799,"R",803,"R",1581,"R",771,"R",28,"Z",0,"Z",0,"R",0
240693, 3,"R",1740,"R",427,"R",660,"R",653,"R",405,"R",22,"Z",0,"Z",0,"R",0
240693,11,"R",1443,"R",372,"R",143,"R",928,"R",366,"R",6,"Z",0,"Z",0,"R",0
240709, 1,"R",49,"A",,"A",,"R",49,"A",,"A",,"A",,"A",,"A",
240709, 2,"R",49,"A",,"A",,"R",49,"A",,"A",,"A",,"A",,"A",
240718, 1,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
240718, 2,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
240718, 3,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
240727, 1,"R",12450,"R",1666,"R",3158,"R",7626,"R",1408,"R",258,"Z",0,"Z",0,"R",0
240727, 2,"R",9998,"R",930,"R",2726,"R",6342,"R",799,"R",131,"Z",0,"Z",0,"R",0
240727, 3,"R",9854,"R",872,"R",2719,"R",6263,"R",772,"R",100,"Z",0,"Z",0,"R",0
240727,11,"R",144,"R",58,"R",7,"R",79,"R",27,"R",31,"Z",0,"Z",0,"R",0
240727,12,"R",2452,"R",736,"R",432,"R",1284,"R",609,"R",127,"Z",0,"Z",0,"R",0
240736, 1,"R",1037,"A",,"A",,"R",1037,"A",,"A",,"A",,"A",,"A",
240736, 2,"R",1037,"A",,"A",,"R",1037,"A",,"A",,"A",,"A",,"A",
240736, 3,"R",991,"A",,"A",,"R",991,"A",,"A",,"A",,"A",,"A",
240736,11,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
240745, 1,"R",2082,"A",,"A",,"R",2082,"A",,"A",,"A",,"A",,"A",
240745, 2,"R",2082,"A",,"A",,"R",2082,"A",,"A",,"A",,"A",,"A",
240745, 3,"R",1677,"A",,"A",,"R",1677,"A",,"A",,"A",,"A",,"A",
240745,11,"R",405,"A",,"A",,"R",405,"A",,"A",,"A",,"A",,"A",
240754, 1,"R",3744,"R",54,"R",480,"R",3210,"R",43,"Z",0,"Z",0,"R",11,"R",0
240754, 2,"R",3421,"R",12,"R",477,"R",2932,"R",11,"Z",0,"Z",0,"R",1,"R",0
240754, 3,"R",3375,"R",12,"R",477,"R",2886,"R",11,"Z",0,"Z",0,"R",1,"R",0
240754,11,"R",46,"R",0,"R",0,"R",46,"A",,"A",,"A",,"A",,"A",
240754,12,"R",323,"R",42,"R",3,"R",278,"R",32,"Z",0,"Z",0,"R",10,"R",0
240790, 1,"R",1194,"R",29,"R",366,"R",799,"R",29,"Z",0,"Z",0,"Z",0,"R",0
240790, 2,"R",1194,"R",29,"R",366,"R",799,"R",29,"Z",0,"Z",0,"Z",0,"R",0
240790, 3,"R",1175,"R",28,"R",363,"R",784,"R",28,"Z",0,"Z",0,"Z",0,"R",0
240790,11,"R",19,"R",1,"R",3,"R",15,"R",1,"Z",0,"Z",0,"Z",0,"R",0
240879, 1,"R",146,"A",,"A",,"R",146,"A",,"A",,"A",,"A",,"A",
240879, 2,"R",146,"A",,"A",,"R",146,"A",,"A",,"A",,"A",,"A",
240985, 1,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
240985, 2,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
240985, 3,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
240985,11,"R",121,"A",,"A",,"R",121,"A",,"A",,"A",,"A",,"A",
241100, 1,"R",422,"A",,"A",,"R",422,"A",,"A",,"A",,"A",,"A",
241100, 2,"R",398,"A",,"A",,"R",398,"A",,"A",,"A",,"A",,"A",
241100, 3,"R",396,"A",,"A",,"R",396,"A",,"A",,"A",,"A",,"A",
241100,11,"R",2,"A",,"A",,"R",2,"A",,"A",,"A",,"A",,"A",
241100,12,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
241128, 1,"R",568,"A",,"A",,"R",568,"A",,"A",,"A",,"A",,"A",
241128, 2,"R",547,"A",,"A",,"R",547,"A",,"A",,"A",,"A",,"A",
241128, 3,"R",544,"A",,"A",,"R",544,"A",,"A",,"A",,"A",,"A",
241128,11,"R",3,"A",,"A",,"R",3,"A",,"A",,"A",,"A",,"A",
241128,12,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
241182, 1,"R",419,"A",,"A",,"R",419,"A",,"A",,"A",,"A",,"A",
241182, 2,"R",419,"A",,"A",,"R",419,"A",,"A",,"A",,"A",,"A",
241191, 1,"R",1253,"R",63,"R",375,"R",815,"R",42,"R",9,"Z",0,"R",12,"R",0
241191, 2,"R",1166,"R",32,"R",372,"R",762,"R",24,"R",8,"Z",0,"Z",0,"R",0
241191, 3,"R",1125,"R",14,"R",372,"R",739,"R",6,"R",8,"Z",0,"Z",0,"R",0
241191,11,"R",41,"R",18,"R",0,"R",23,"R",18,"R",0,"Z",0,"Z",0,"R",0
241191,12,"R",87,"R",31,"R",3,"R",53,"R",18,"R",1,"Z",0,"R",12,"R",0
