UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
241216, 1,"R",1683,"A",,"A",,"R",1683,"A",,"A",,"A",,"A",,"A",
241216, 2,"R",1581,"A",,"A",,"R",1581,"A",,"A",,"A",,"A",,"A",
241216, 3,"R",1581,"A",,"A",,"R",1581,"A",,"A",,"A",,"A",,"A",
241216,12,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
241225, 1,"R",1399,"R",690,"R",0,"R",709,"R",690,"R",0,"R",0,"R",0,"R",0
241225, 2,"R",1180,"R",570,"R",0,"R",610,"R",570,"R",0,"R",0,"R",0,"R",0
241225, 3,"R",1169,"R",562,"R",0,"R",607,"R",562,"R",0,"R",0,"R",0,"R",0
241225,11,"R",11,"R",8,"R",0,"R",3,"R",8,"R",0,"R",0,"R",0,"R",0
241225,12,"R",219,"R",120,"R",0,"R",99,"R",120,"R",0,"R",0,"R",0,"R",0
241304, 1,"R",1156,"R",70,"R",342,"R",744,"R",70,"R",0,"R",0,"R",0,"R",0
241304, 2,"R",1050,"R",70,"R",342,"R",638,"R",70,"R",0,"R",0,"R",0,"R",0
241304, 3,"R",1050,"R",70,"R",342,"R",638,"R",70,"R",0,"R",0,"R",0,"R",0
241304,12,"R",106,"R",0,"R",0,"R",106,"A",,"A",,"A",,"A",,"A",
241331, 1,"R",1759,"R",6,"R",124,"R",1629,"R",6,"Z",0,"Z",0,"Z",0,"R",0
241331, 2,"R",480,"R",6,"R",38,"R",436,"R",6,"Z",0,"Z",0,"Z",0,"R",0
241331, 3,"R",380,"R",1,"R",9,"R",370,"R",1,"Z",0,"Z",0,"Z",0,"R",0
241331,11,"R",100,"R",5,"R",29,"R",66,"R",5,"Z",0,"Z",0,"Z",0,"R",0
241331,12,"R",1279,"R",0,"R",86,"R",1193,"A",,"A",,"A",,"A",,"A",
241377, 1,"R",1197,"R",0,"R",625,"R",572,"A",,"A",,"A",,"A",,"A",
241377, 2,"R",941,"R",0,"R",525,"R",416,"A",,"A",,"A",,"A",,"A",
241377, 3,"R",936,"R",0,"R",523,"R",413,"A",,"A",,"A",,"A",,"A",
241377,11,"R",5,"R",0,"R",2,"R",3,"A",,"A",,"A",,"A",,"A",
241377,12,"R",256,"R",0,"R",100,"R",156,"A",,"A",,"A",,"A",,"A",
241386, 1,"R",323,"R",0,"R",16,"R",307,"A",,"A",,"A",,"A",,"A",
241386, 2,"R",289,"R",0,"R",9,"R",280,"A",,"A",,"A",,"A",,"A",
241386, 3,"R",288,"R",0,"R",9,"R",279,"A",,"A",,"A",,"A",,"A",
241386,11,"R",1,"R",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
241386,12,"R",34,"R",0,"R",7,"R",27,"A",,"A",,"A",,"A",,"A",
241395, 1,"R",940,"R",38,"R",304,"R",598,"R",38,"Z",0,"Z",0,"Z",0,"R",0
241395, 2,"R",528,"R",27,"R",295,"R",206,"R",27,"Z",0,"Z",0,"Z",0,"R",0
241395, 3,"R",510,"R",26,"R",288,"R",196,"R",26,"Z",0,"Z",0,"Z",0,"R",0
241395,11,"R",18,"R",1,"R",7,"R",10,"R",1,"Z",0,"Z",0,"Z",0,"R",0
241395,12,"R",412,"R",11,"R",9,"R",392,"R",11,"Z",0,"Z",0,"Z",0,"R",0
241410, 1,"R",7136,"R",169,"R",1460,"R",5507,"R",153,"R",16,"R",0,"R",0,"R",0
241410, 2,"R",5291,"R",166,"R",1436,"R",3689,"R",150,"R",16,"R",0,"R",0,"R",0
241410, 3,"R",5144,"R",91,"R",1428,"R",3625,"R",75,"R",16,"R",0,"R",0,"R",0
241410,11,"R",147,"R",75,"R",8,"R",64,"R",75,"R",0,"R",0,"R",0,"R",0
241410,12,"R",1845,"R",3,"R",24,"R",1818,"R",3,"R",0,"R",0,"R",0,"R",0
241517, 1,"R",408,"A",,"A",,"R",408,"A",,"A",,"A",,"A",,"A",
241517, 2,"R",408,"A",,"A",,"R",408,"A",,"A",,"A",,"A",,"A",
241517, 3,"R",408,"A",,"A",,"R",408,"A",,"A",,"A",,"A",,"A",
241614, 1,"R",376,"R",78,"R",30,"R",268,"R",53,"R",24,"R",0,"R",1,"R",0
241614, 2,"R",265,"R",69,"R",25,"R",171,"R",49,"R",19,"R",0,"R",1,"R",0
241614, 3,"R",262,"R",69,"R",25,"R",168,"R",49,"R",19,"R",0,"R",1,"R",0
241614,11,"R",3,"R",0,"R",0,"R",3,"A",,"A",,"A",,"A",,"A",
241614,12,"R",111,"R",9,"R",5,"R",97,"R",4,"R",5,"R",0,"R",0,"R",0
241720, 1,"R",1174,"A",,"A",,"R",1174,"A",,"A",,"A",,"A",,"A",
241720, 2,"R",1174,"A",,"A",,"R",1174,"A",,"A",,"A",,"A",,"A",
241720, 3,"R",1174,"A",,"A",,"R",1174,"A",,"A",,"A",,"A",,"A",
241739, 1,"R",11596,"A",,"A",,"R",11596,"A",,"A",,"A",,"A",,"A",
241739, 2,"R",9331,"A",,"A",,"R",9331,"A",,"A",,"A",,"A",,"A",
241739, 3,"R",9331,"A",,"A",,"R",9331,"A",,"A",,"A",,"A",,"A",
241739,12,"R",2265,"A",,"A",,"R",2265,"A",,"A",,"A",,"A",,"A",
241766, 1,"R",413,"A",,"A",,"R",413,"A",,"A",,"A",,"A",,"A",
241766, 2,"R",388,"A",,"A",,"R",388,"A",,"A",,"A",,"A",,"A",
241766, 3,"R",384,"A",,"A",,"R",384,"A",,"A",,"A",,"A",,"A",
241766,11,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
241766,12,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
241793, 1,"R",468,"A",,"A",,"R",468,"A",,"A",,"A",,"A",,"A",
241793,12,"R",468,"A",,"A",,"R",468,"A",,"A",,"A",,"A",,"A",
241836, 1,"R",1105,"R",245,"R",275,"R",585,"R",14,"R",231,"Z",0,"Z",0,"R",0
241836, 2,"R",1069,"R",245,"R",275,"R",549,"R",14,"R",231,"Z",0,"Z",0,"R",0
241836, 3,"R",1064,"R",241,"R",275,"R",548,"R",10,"R",231,"Z",0,"Z",0,"R",0
241836,11,"R",5,"R",4,"R",0,"R",1,"R",4,"Z",0,"Z",0,"Z",0,"R",0
241836,12,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
241906, 1,"R",398,"A",,"A",,"R",398,"A",,"A",,"A",,"A",,"A",
241906, 2,"R",398,"A",,"A",,"R",398,"A",,"A",,"A",,"A",,"A",
241951, 1,"R",441,"A",,"A",,"R",441,"A",,"A",,"A",,"A",,"A",
241951, 2,"R",441,"A",,"A",,"R",441,"A",,"A",,"A",,"A",,"A",
241951, 3,"R",441,"A",,"A",,"R",441,"A",,"A",,"A",,"A",,"A",
242042, 1,"R",588,"A",,"A",,"R",588,"A",,"A",,"A",,"A",,"A",
242042, 2,"R",588,"A",,"A",,"R",588,"A",,"A",,"A",,"A",,"A",
242042, 3,"R",588,"A",,"A",,"R",588,"A",,"A",,"A",,"A",,"A",
242112, 1,"R",796,"A",,"A",,"R",796,"A",,"A",,"A",,"A",,"A",
242112, 2,"R",796,"A",,"A",,"R",796,"A",,"A",,"A",,"A",,"A",
242112, 3,"R",796,"A",,"A",,"R",796,"A",,"A",,"A",,"A",,"A",
242121, 1,"R",467,"R",0,"R",0,"R",467,"A",,"A",,"A",,"A",,"A",
242121, 2,"R",467,"R",0,"R",0,"R",467,"A",,"A",,"A",,"A",,"A",
242121, 3,"R",467,"R",0,"R",0,"R",467,"A",,"A",,"A",,"A",,"A",
242130, 1,"R",289,"R",0,"R",0,"R",289,"A",,"A",,"A",,"A",,"A",
242130, 2,"R",289,"R",0,"R",0,"R",289,"A",,"A",,"A",,"A",,"A",
242130, 3,"R",289,"R",0,"R",0,"R",289,"A",,"A",,"A",,"A",,"A",
242149, 1,"R",429,"R",2,"R",5,"R",422,"R",2,"R",0,"Z",0,"Z",0,"R",0
242149, 2,"R",429,"R",2,"R",5,"R",422,"R",2,"R",0,"Z",0,"Z",0,"R",0
242149, 3,"R",429,"R",2,"R",5,"R",422,"R",2,"R",0,"Z",0,"Z",0,"R",0
242413, 1,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
242413, 2,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
242422, 1,"R",8295,"R",0,"R",56,"R",8239,"A",,"A",,"A",,"A",,"A",
242422, 2,"R",8295,"R",0,"R",56,"R",8239,"A",,"A",,"A",,"A",,"A",
242422, 3,"R",8295,"R",0,"R",56,"R",8239,"A",,"A",,"A",,"A",,"A",
242556, 1,"R",498,"A",,"A",,"R",498,"A",,"A",,"A",,"A",,"A",
242556, 2,"R",498,"A",,"A",,"R",498,"A",,"A",,"A",,"A",,"A",
242556, 3,"R",498,"A",,"A",,"R",498,"A",,"A",,"A",,"A",,"A",
242565, 1,"R",430,"A",,"A",,"R",430,"A",,"A",,"A",,"A",,"A",
242565, 2,"R",430,"A",,"A",,"R",430,"A",,"A",,"A",,"A",,"A",
242565, 3,"R",430,"A",,"A",,"R",430,"A",,"A",,"A",,"A",,"A",
242583, 1,"R",422,"A",,"A",,"R",422,"A",,"A",,"A",,"A",,"A",
242583, 2,"R",422,"A",,"A",,"R",422,"A",,"A",,"A",,"A",,"A",
242583, 3,"R",422,"A",,"A",,"R",422,"A",,"A",,"A",,"A",,"A",
242617, 1,"R",4450,"R",97,"R",2472,"R",1881,"R",76,"R",21,"R",0,"R",0,"R",0
242617, 2,"R",3787,"R",42,"R",2389,"R",1356,"R",38,"R",4,"R",0,"R",0,"R",0
242617, 3,"R",3747,"R",39,"R",2385,"R",1323,"R",35,"R",4,"R",0,"R",0,"R",0
242617,11,"R",40,"R",3,"R",4,"R",33,"R",3,"R",0,"R",0,"R",0,"R",0
242617,12,"R",663,"R",55,"R",83,"R",525,"R",38,"R",17,"R",0,"R",0,"R",0
242626, 1,"R",3903,"R",207,"R",2620,"R",1076,"R",170,"R",36,"R",0,"R",1,"R",0
242626, 2,"R",3667,"R",205,"R",2556,"R",906,"R",168,"R",36,"R",0,"R",1,"R",0
242626, 3,"R",3622,"R",195,"R",2549,"R",878,"R",160,"R",34,"R",0,"R",1,"R",0
242626,11,"R",45,"R",10,"R",7,"R",28,"R",8,"R",2,"R",0,"R",0,"R",0
242626,12,"R",236,"R",2,"R",64,"R",170,"R",2,"R",0,"R",0,"R",0,"R",0
242635, 1,"R",3954,"R",429,"R",2507,"R",1018,"R",235,"R",194,"R",0,"R",0,"R",0
242635, 2,"R",3594,"R",388,"R",2400,"R",806,"R",207,"R",181,"R",0,"R",0,"R",0
242635, 3,"R",3553,"R",360,"R",2398,"R",795,"R",187,"R",173,"R",0,"R",0,"R",0
242635,11,"R",41,"R",28,"R",2,"R",11,"R",20,"R",8,"R",0,"R",0,"R",0
242635,12,"R",360,"R",41,"R",107,"R",212,"R",28,"R",13,"R",0,"R",0,"R",0
242644, 1,"R",1640,"R",84,"R",621,"R",935,"R",65,"R",19,"R",0,"R",0,"R",0
242644, 2,"R",1521,"R",45,"R",604,"R",872,"R",43,"R",2,"R",0,"R",0,"R",0
242644, 3,"R",1513,"R",44,"R",603,"R",866,"R",42,"R",2,"R",0,"R",0,"R",0
242644,11,"R",8,"R",1,"R",1,"R",6,"R",1,"R",0,"R",0,"R",0,"R",0
242644,12,"R",119,"R",39,"R",17,"R",63,"R",22,"R",17,"R",0,"R",0,"R",0
242653, 1,"R",7831,"R",582,"R",3517,"R",3732,"R",511,"R",69,"R",0,"R",1,"R",1
242653, 2,"R",5546,"R",360,"R",3072,"R",2114,"R",320,"R",40,"R",0,"R",0,"R",0
242653, 3,"R",5377,"R",332,"R",3057,"R",1988,"R",295,"R",37,"R",0,"R",0,"R",0
242653,11,"R",169,"R",28,"R",15,"R",126,"R",25,"R",3,"R",0,"R",0,"R",0
242653,12,"R",2285,"R",222,"R",445,"R",1618,"R",191,"R",29,"R",0,"R",1,"R",1
242662, 1,"R",4604,"R",1056,"R",2487,"R",1061,"R",631,"R",423,"R",0,"R",2,"R",0
242662, 2,"R",4198,"R",834,"R",2448,"R",916,"R",466,"R",366,"R",0,"R",2,"R",0
242662, 3,"R",4155,"R",818,"R",2444,"R",893,"R",452,"R",364,"R",0,"R",2,"R",0
242662,11,"R",43,"R",16,"R",4,"R",23,"R",14,"R",2,"R",0,"R",0,"R",0
242662,12,"R",406,"R",222,"R",39,"R",145,"R",165,"R",57,"R",0,"R",0,"R",0
242680, 1,"R",1889,"R",68,"R",1179,"R",642,"R",58,"R",10,"R",0,"R",0,"R",0
242680, 2,"R",1759,"R",64,"R",1131,"R",564,"R",54,"R",10,"R",0,"R",0,"R",0
242680, 3,"R",1750,"R",61,"R",1129,"R",560,"R",51,"R",10,"R",0,"R",0,"R",0
242680,11,"R",9,"R",3,"R",2,"R",4,"R",3,"R",0,"R",0,"R",0,"R",0
242680,12,"R",130,"R",4,"R",48,"R",78,"R",4,"R",0,"R",0,"R",0,"R",0
242699, 1,"R",1726,"R",118,"R",1090,"R",518,"R",85,"R",33,"R",0,"R",0,"R",0
242699, 2,"R",1605,"R",67,"R",1054,"R",484,"R",45,"R",22,"R",0,"R",0,"R",0
242699, 3,"R",1585,"R",66,"R",1051,"R",468,"R",44,"R",22,"Z",0,"Z",0,"R",0
242699,11,"R",20,"R",1,"R",3,"R",16,"R",1,"R",0,"R",0,"R",0,"R",0
242699,12,"R",121,"R",51,"R",36,"R",34,"R",40,"R",11,"R",0,"R",0,"R",0
242705, 1,"R",4293,"R",92,"R",2686,"R",1515,"R",77,"R",15,"R",0,"R",0,"R",0
242705, 2,"R",4188,"R",87,"R",2659,"R",1442,"R",73,"R",14,"R",0,"R",0,"R",0
242705, 3,"R",4169,"R",84,"R",2655,"R",1430,"R",70,"R",14,"R",0,"R",0,"R",0
242705,11,"R",19,"R",3,"R",4,"R",12,"R",3,"R",0,"R",0,"R",0,"R",0
242705,12,"R",105,"R",5,"R",27,"R",73,"R",4,"R",1,"R",0,"R",0,"R",0
242723, 1,"R",763,"R",3,"R",29,"R",731,"R",2,"R",1,"R",0,"R",0,"R",0
242723,12,"R",763,"R",3,"R",29,"R",731,"R",2,"R",1,"R",0,"R",0,"R",0
242750, 1,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
242750, 2,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
242820, 1,"R",989,"A",,"A",,"R",989,"A",,"A",,"A",,"A",,"A",
242820, 2,"R",989,"A",,"A",,"R",989,"A",,"A",,"A",,"A",,"A",
242945, 1,"R",209,"A",,"A",,"R",209,"A",,"A",,"A",,"A",,"A",
242945, 2,"R",209,"A",,"A",,"R",209,"A",,"A",,"A",,"A",,"A",
242954, 1,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
242954, 2,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
242972, 1,"R",11260,"R",3364,"R",2287,"R",5609,"R",2858,"R",504,"R",2,"R",0,"R",0
242972, 2,"R",10212,"R",2808,"R",2248,"R",5156,"R",2366,"R",440,"R",2,"R",0,"R",0
242972, 3,"R",10203,"R",2802,"R",2248,"R",5153,"R",2362,"R",438,"R",2,"R",0,"R",0
242972,11,"R",9,"R",6,"R",0,"R",3,"R",4,"R",2,"Z",0,"Z",0,"R",0
242972,12,"R",1048,"R",556,"R",39,"R",453,"R",492,"R",64,"Z",0,"Z",0,"R",0
243081, 1,"R",1074,"A",,"A",,"R",1074,"A",,"A",,"A",,"A",,"A",
243081, 2,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
243081, 3,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
243081,12,"R",1051,"A",,"A",,"R",1051,"A",,"A",,"A",,"A",,"A",
243106, 1,"R",3139,"Z",0,"R",515,"R",2624,"A",,"A",,"A",,"A",,"A",
243106, 2,"R",3139,"Z",0,"R",515,"R",2624,"A",,"A",,"A",,"A",,"A",
243106, 3,"R",3046,"Z",0,"R",511,"R",2535,"A",,"A",,"A",,"A",,"A",
243106,11,"R",93,"Z",0,"R",4,"R",89,"A",,"A",,"A",,"A",,"A",
243115, 1,"R",3638,"R",0,"R",723,"R",2915,"A",,"A",,"A",,"A",,"A",
243115, 2,"R",3638,"R",0,"R",723,"R",2915,"A",,"A",,"A",,"A",,"A",
243115, 3,"R",3617,"R",0,"R",723,"R",2894,"A",,"A",,"A",,"A",,"A",
243115,11,"R",21,"R",0,"R",0,"R",21,"A",,"A",,"A",,"A",,"A",
243133, 1,"R",4190,"R",0,"R",647,"R",3543,"A",,"A",,"A",,"A",,"A",
243133, 2,"R",4190,"R",0,"R",647,"R",3543,"A",,"A",,"A",,"A",,"A",
243133, 3,"R",4190,"R",0,"R",647,"R",3543,"A",,"A",,"A",,"A",,"A",
243142, 1,"R",3392,"R",36,"R",48,"R",3308,"R",12,"R",0,"R",0,"R",0,"R",24
243142, 2,"R",3392,"R",36,"R",48,"R",3308,"R",12,"R",0,"R",0,"R",0,"R",24
243142, 3,"R",3262,"R",31,"R",40,"R",3191,"R",8,"R",0,"R",0,"R",0,"R",23
243142,11,"R",130,"R",5,"R",8,"R",117,"R",4,"R",0,"R",0,"R",0,"R",1
243151, 1,"R",3107,"A",,"A",,"R",3107,"A",,"A",,"A",,"A",,"A",
243151, 2,"R",3107,"A",,"A",,"R",3107,"A",,"A",,"A",,"A",,"A",
243151, 3,"R",3064,"A",,"A",,"R",3064,"A",,"A",,"A",,"A",,"A",
243151,11,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
243179, 1,"R",3300,"A",,"A",,"R",3300,"A",,"A",,"A",,"A",,"A",
243179, 2,"R",3300,"A",,"A",,"R",3300,"A",,"A",,"A",,"A",,"A",
243179, 3,"R",3249,"A",,"A",,"R",3249,"A",,"A",,"A",,"A",,"A",
243179,11,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
243188, 1,"R",842,"A",,"A",,"R",842,"A",,"A",,"A",,"A",,"A",
243188, 2,"R",842,"A",,"A",,"R",842,"A",,"A",,"A",,"A",,"A",
243188, 3,"R",831,"A",,"A",,"R",831,"A",,"A",,"A",,"A",,"A",
243188,11,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
243197, 1,"R",13224,"R",7,"R",772,"R",12445,"R",0,"R",0,"R",0,"R",0,"R",7
243197, 2,"R",12321,"R",6,"R",762,"R",11553,"R",0,"R",0,"R",0,"R",0,"R",6
243197, 3,"R",12060,"R",4,"R",756,"R",11300,"R",0,"R",0,"R",0,"R",0,"R",4
243197,11,"R",261,"R",2,"R",6,"R",253,"R",0,"R",0,"R",0,"R",0,"R",2
243197,12,"R",903,"R",1,"R",10,"R",892,"R",0,"R",0,"R",0,"R",0,"R",1
243203, 1,"R",2253,"Z",0,"R",666,"R",1587,"A",,"A",,"A",,"A",,"A",
243203, 2,"R",346,"Z",0,"R",72,"R",274,"A",,"A",,"A",,"A",,"A",
243203, 3,"R",346,"Z",0,"R",72,"R",274,"A",,"A",,"A",,"A",,"A",
243203,12,"R",1907,"Z",0,"R",594,"R",1313,"A",,"A",,"A",,"A",,"A",
243212, 1,"R",2828,"A",,"A",,"R",2828,"A",,"A",,"A",,"A",,"A",
243212, 2,"R",2828,"A",,"A",,"R",2828,"A",,"A",,"A",,"A",,"A",
243212, 3,"R",2828,"A",,"A",,"R",2828,"A",,"A",,"A",,"A",,"A",
243221, 1,"R",14932,"R",5,"R",0,"R",14927,"R",4,"Z",0,"R",1,"Z",0,"R",0
243221, 2,"R",11657,"A",,"A",,"R",11657,"A",,"A",,"A",,"A",,"A",
243221, 3,"R",11503,"A",,"A",,"R",11503,"A",,"A",,"A",,"A",,"A",
243221,11,"R",154,"A",,"A",,"R",154,"A",,"A",,"A",,"A",,"A",
243221,12,"R",3275,"R",5,"R",0,"R",3270,"R",4,"Z",0,"R",1,"Z",0,"R",0
243346, 1,"R",10330,"R",0,"R",586,"R",9744,"A",,"A",,"A",,"A",,"A",
243346, 2,"R",8794,"R",0,"R",560,"R",8234,"A",,"A",,"A",,"A",,"A",
243346, 3,"R",8794,"R",0,"R",560,"R",8234,"A",,"A",,"A",,"A",,"A",
243346,12,"R",1536,"R",0,"R",26,"R",1510,"A",,"A",,"A",,"A",,"A",
243443, 1,"R",4469,"R",681,"R",2202,"R",1586,"Z",0,"R",681,"Z",0,"Z",0,"R",0
243443, 2,"R",4239,"R",681,"R",2194,"R",1364,"Z",0,"R",681,"Z",0,"Z",0,"R",0
243443, 3,"R",4184,"R",681,"R",2179,"R",1324,"Z",0,"R",681,"Z",0,"Z",0,"R",0
243443,11,"R",55,"Z",0,"R",15,"R",40,"A",,"A",,"A",,"A",,"A",
243443,12,"R",230,"Z",0,"R",8,"R",222,"A",,"A",,"A",,"A",,"A",
243498, 1,"R",166,"A",,"A",,"R",166,"A",,"A",,"A",,"A",,"A",
243498,12,"R",166,"A",,"A",,"R",166,"A",,"A",,"A",,"A",,"A",
243568, 1,"R",489,"A",,"A",,"R",489,"A",,"A",,"A",,"A",,"A",
243568, 2,"R",127,"A",,"A",,"R",127,"A",,"A",,"A",,"A",,"A",
243568, 3,"R",127,"A",,"A",,"R",127,"A",,"A",,"A",,"A",,"A",
243568,12,"R",362,"A",,"A",,"R",362,"A",,"A",,"A",,"A",,"A",
243577, 1,"R",4231,"R",359,"R",942,"R",2930,"R",316,"R",41,"R",0,"R",2,"R",0
243577, 2,"R",3514,"R",96,"R",861,"R",2557,"R",92,"R",4,"R",0,"R",0,"R",0
243577, 3,"R",3471,"R",88,"R",859,"R",2524,"R",84,"R",4,"R",0,"R",0,"R",0
243577,11,"R",43,"R",8,"R",2,"R",33,"R",8,"R",0,"R",0,"R",0,"R",0
243577,12,"R",717,"R",263,"R",81,"R",373,"R",224,"R",37,"R",0,"R",2,"R",0
243586, 1,"R",1273,"R",29,"R",378,"R",866,"R",28,"R",1,"R",0,"R",0,"R",0
243586, 2,"R",1160,"R",27,"R",344,"R",789,"R",26,"R",1,"R",0,"R",0,"R",0
243586, 3,"R",1155,"R",26,"R",343,"R",786,"R",25,"R",1,"R",0,"R",0,"R",0
243586,11,"R",5,"R",1,"R",1,"R",3,"R",1,"R",0,"R",0,"R",0,"R",0
243586,12,"R",113,"R",2,"R",34,"R",77,"R",2,"R",0,"R",0,"R",0,"R",0
243601, 1,"R",15699,"R",103,"R",805,"R",14791,"R",80,"R",22,"R",0,"R",1,"R",0
243601, 2,"R",12734,"R",0,"R",676,"R",12058,"A",,"A",,"A",,"A",,"A",
243601, 3,"R",12734,"R",0,"R",676,"R",12058,"A",,"A",,"A",,"A",,"A",
243601,12,"R",2965,"R",103,"R",129,"R",2733,"R",80,"R",22,"R",0,"R",1,"R",0
243638, 1,"R",1931,"A",,"A",,"R",1931,"A",,"A",,"A",,"A",,"A",
243638, 2,"R",1931,"A",,"A",,"R",1931,"A",,"A",,"A",,"A",,"A",
243638, 3,"R",1929,"A",,"A",,"R",1929,"A",,"A",,"A",,"A",,"A",
243638,11,"R",2,"A",,"A",,"R",2,"A",,"A",,"A",,"A",,"A",
243647, 1,"R",497,"R",0,"R",53,"R",444,"A",,"A",,"A",,"A",,"A",
243647, 2,"R",497,"R",0,"R",53,"R",444,"A",,"A",,"A",,"A",,"A",
243647, 3,"R",475,"R",0,"R",53,"R",422,"A",,"A",,"A",,"A",,"A",
243647,11,"R",22,"R",0,"R",0,"R",22,"A",,"A",,"A",,"A",,"A",
243665, 1,"R",1984,"R",257,"R",740,"R",987,"R",174,"R",32,"R",0,"R",42,"R",9
243665, 2,"R",1737,"R",123,"R",708,"R",906,"R",81,"R",13,"R",0,"R",25,"R",4
243665, 3,"R",1650,"R",112,"R",704,"R",834,"R",70,"R",13,"R",0,"R",25,"R",4
243665,11,"R",87,"R",11,"R",4,"R",72,"R",11,"R",0,"R",0,"R",0,"R",0
243665,12,"R",247,"R",134,"R",32,"R",81,"R",93,"R",19,"R",0,"R",17,"R",5
243744, 1,"R",17381,"R",0,"R",877,"R",16504,"A",,"A",,"A",,"A",,"A",
243744, 2,"R",7087,"A",,"A",,"R",7087,"A",,"A",,"A",,"A",,"A",
243744, 3,"R",7083,"A",,"A",,"R",7083,"A",,"A",,"A",,"A",,"A",
243744,11,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
243744,12,"R",10294,"R",0,"R",877,"R",9417,"A",,"A",,"A",,"A",,"A",
243780, 1,"R",44474,"R",2597,"R",6641,"R",35236,"R",707,"R",1708,"R",63,"R",119,"R",0
243780, 2,"R",33735,"R",441,"R",6218,"R",27076,"R",169,"R",245,"R",18,"R",9,"R",0
243780, 3,"R",33495,"R",403,"R",6209,"R",26883,"R",160,"R",218,"R",16,"R",9,"R",0
243780,11,"R",240,"R",38,"R",9,"R",193,"R",9,"R",27,"R",2,"R",0,"R",0
243780,12,"R",10739,"R",2156,"R",423,"R",8160,"R",538,"R",1463,"R",45,"R",110,"R",0
243799, 1,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
243799, 2,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
243799, 3,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
243823, 1,"R",1435,"R",20,"R",232,"R",1183,"R",12,"R",8,"R",0,"R",0,"R",0
243823, 2,"R",458,"R",9,"R",107,"R",342,"R",7,"R",2,"R",0,"R",0,"R",0
243823, 3,"R",458,"R",9,"R",107,"R",342,"R",7,"R",2,"R",0,"R",0,"R",0
243823,12,"R",977,"R",11,"R",125,"R",841,"R",5,"R",6,"R",0,"R",0,"R",0
243832, 1,"R",2096,"R",668,"R",623,"R",805,"R",138,"R",530,"Z",0,"Z",0,"R",0
243832, 2,"R",1962,"R",653,"R",616,"R",693,"R",124,"R",529,"Z",0,"Z",0,"R",0
243832, 3,"R",1960,"R",652,"R",615,"R",693,"R",123,"R",529,"Z",0,"Z",0,"R",0
243832,11,"R",2,"R",1,"R",1,"R",0,"R",1,"Z",0,"Z",0,"Z",0,"R",0
243832,12,"R",134,"R",15,"R",7,"R",112,"R",14,"R",1,"Z",0,"Z",0,"R",0
243841, 1,"R",562,"R",1,"R",0,"R",561,"R",1,"Z",0,"Z",0,"Z",0,"R",0
243841, 2,"R",562,"R",1,"R",0,"R",561,"R",1,"Z",0,"Z",0,"Z",0,"R",0
