UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
243841, 3,"R",562,"R",1,"R",0,"R",561,"R",1,"Z",0,"Z",0,"Z",0,"R",0
244233, 1,"R",303,"R",44,"R",28,"R",231,"R",42,"R",2,"R",0,"R",0,"R",0
244233, 2,"R",303,"R",44,"R",28,"R",231,"R",42,"R",2,"R",0,"R",0,"R",0
244233, 3,"R",303,"R",44,"R",28,"R",231,"R",42,"R",2,"R",0,"R",0,"R",0
244279, 1,"R",233,"A",,"A",,"R",233,"A",,"A",,"A",,"A",,"A",
244279, 2,"R",233,"A",,"A",,"R",233,"A",,"A",,"A",,"A",,"A",
244279, 3,"R",233,"A",,"A",,"R",233,"A",,"A",,"A",,"A",,"A",
244437, 1,"R",18487,"R",3270,"R",4627,"R",10590,"R",3158,"R",110,"R",0,"R",2,"R",0
244437, 2,"R",18487,"R",3270,"R",4627,"R",10590,"R",3158,"R",110,"R",0,"R",2,"R",0
244437, 3,"R",16312,"R",2831,"R",4345,"R",9136,"R",2725,"R",104,"R",0,"R",2,"R",0
244437,11,"R",2175,"R",439,"R",282,"R",1454,"R",433,"R",6,"R",0,"R",0,"R",0
244446, 1,"R",3374,"R",765,"R",1025,"R",1584,"R",760,"R",5,"R",0,"R",0,"R",0
244446, 2,"R",3374,"R",765,"R",1025,"R",1584,"R",760,"R",5,"R",0,"R",0,"R",0
244446, 3,"R",2321,"R",616,"R",763,"R",942,"R",611,"R",5,"R",0,"R",0,"R",0
244446,11,"R",1053,"R",149,"R",262,"R",642,"R",149,"R",0,"R",0,"R",0,"R",0
244561, 1,"R",180,"A",,"A",,"R",180,"A",,"A",,"A",,"A",,"A",
244561, 2,"R",180,"A",,"A",,"R",180,"A",,"A",,"A",,"A",,"A",
244613, 1,"R",257,"A",,"A",,"R",257,"A",,"A",,"A",,"A",,"A",
244613, 2,"R",257,"A",,"A",,"R",257,"A",,"A",,"A",,"A",,"A",
245069, 1,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
245069, 2,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
245281, 1,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
245281, 2,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
245421, 1,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
245421, 2,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
245421, 3,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
245430, 1,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
245430, 2,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
245430, 3,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
245625, 1,"R",3496,"R",97,"R",290,"R",3109,"R",82,"R",15,"Z",0,"Z",0,"R",0
245625, 2,"R",3496,"R",97,"R",290,"R",3109,"R",82,"R",15,"Z",0,"Z",0,"R",0
245625, 3,"R",1024,"R",78,"R",209,"R",737,"R",68,"R",10,"Z",0,"Z",0,"R",0
245625,11,"R",2472,"R",19,"R",81,"R",2372,"R",14,"R",5,"Z",0,"Z",0,"R",0
245652, 1,"R",371,"A",,"A",,"R",371,"A",,"A",,"A",,"A",,"A",
245652, 2,"R",320,"A",,"A",,"R",320,"A",,"A",,"A",,"A",,"A",
245652, 3,"R",320,"A",,"A",,"R",320,"A",,"A",,"A",,"A",,"A",
245652,12,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
245777, 1,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
245777, 2,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
245777, 3,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
245777,12,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
245838, 1,"R",802,"Z",0,"R",15,"R",787,"A",,"A",,"A",,"A",,"A",
245838, 2,"R",156,"Z",0,"Z",0,"R",156,"A",,"A",,"A",,"A",,"A",
245838, 3,"R",130,"Z",0,"Z",0,"R",130,"A",,"A",,"A",,"A",,"A",
245838,11,"R",26,"Z",0,"Z",0,"R",26,"A",,"A",,"A",,"A",,"A",
245838,12,"R",646,"Z",0,"R",15,"R",631,"A",,"A",,"A",,"A",,"A",
245847, 1,"R",344,"R",0,"R",24,"R",320,"A",,"A",,"A",,"A",,"A",
245847, 2,"R",87,"R",0,"Z",0,"R",87,"A",,"A",,"A",,"A",,"A",
245847, 3,"R",87,"R",0,"Z",0,"R",87,"A",,"A",,"A",,"A",,"A",
245847,12,"R",257,"Z",0,"R",24,"R",233,"A",,"A",,"A",,"A",,"A",
245865, 1,"R",845,"Z",0,"R",267,"R",578,"A",,"A",,"A",,"A",,"A",
245865,12,"R",845,"Z",0,"R",267,"R",578,"A",,"A",,"A",,"A",,"A",
245883, 1,"R",605,"R",0,"Z",0,"R",605,"A",,"A",,"A",,"A",,"A",
245883, 2,"R",82,"R",0,"Z",0,"R",82,"A",,"A",,"A",,"A",,"A",
245883, 3,"R",82,"R",0,"Z",0,"R",82,"A",,"A",,"A",,"A",,"A",
245883,12,"R",523,"R",0,"Z",0,"R",523,"A",,"A",,"A",,"A",,"A",
245892, 1,"R",118,"R",18,"R",21,"R",79,"R",13,"R",5,"Z",0,"Z",0,"R",0
245892, 2,"R",39,"R",3,"R",5,"R",31,"R",3,"Z",0,"Z",0,"Z",0,"R",0
245892, 3,"R",39,"R",3,"R",5,"R",31,"R",3,"Z",0,"Z",0,"Z",0,"R",0
245892,12,"R",79,"R",15,"R",16,"R",48,"R",10,"R",5,"Z",0,"Z",0,"R",0
245953, 1,"R",1938,"R",1249,"Z",0,"R",689,"R",912,"R",325,"R",0,"R",12,"R",0
245953, 2,"R",1462,"R",883,"Z",0,"R",579,"R",645,"R",235,"R",0,"R",3,"R",0
245953, 3,"R",1426,"R",866,"Z",0,"R",560,"R",633,"R",230,"R",0,"R",3,"R",0
245953,11,"R",36,"R",17,"Z",0,"R",19,"R",12,"R",5,"R",0,"R",0,"R",0
245953,12,"R",476,"R",366,"Z",0,"R",110,"R",267,"R",90,"R",0,"R",9,"R",0
245962, 1,"R",268,"A",,"A",,"R",268,"A",,"A",,"A",,"A",,"A",
245962, 2,"R",268,"A",,"A",,"R",268,"A",,"A",,"A",,"A",,"A",
245962, 3,"R",268,"A",,"A",,"R",268,"A",,"A",,"A",,"A",,"A",
245980, 1,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
245980, 2,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
245999, 1,"R",1945,"R",0,"R",0,"R",1945,"A",,"A",,"A",,"A",,"A",
245999, 2,"R",1945,"R",0,"R",0,"R",1945,"A",,"A",,"A",,"A",,"A",
245999, 3,"R",708,"R",0,"R",0,"R",708,"A",,"A",,"A",,"A",,"A",
245999,11,"R",1237,"R",0,"R",0,"R",1237,"A",,"A",,"A",,"A",,"A",
246017, 1,"R",371,"A",,"A",,"R",371,"A",,"A",,"A",,"A",,"A",
246017, 2,"R",371,"A",,"A",,"R",371,"A",,"A",,"A",,"A",,"A",
246017, 3,"R",371,"A",,"A",,"R",371,"A",,"A",,"A",,"A",,"A",
246035, 1,"R",234,"R",0,"R",130,"R",104,"A",,"A",,"A",,"A",,"A",
246035, 2,"R",234,"R",0,"R",130,"R",104,"A",,"A",,"A",,"A",,"A",
246071, 1,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
246071, 2,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
246071, 3,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
246345, 1,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
246345,12,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
246354, 1,"R",9852,"R",2748,"R",1820,"R",5284,"R",2677,"R",57,"R",0,"R",14,"R",0
246354, 2,"R",9852,"R",2748,"R",1820,"R",5284,"R",2677,"R",57,"R",0,"R",14,"R",0
246354, 3,"R",6775,"R",2267,"R",1193,"R",3315,"R",2242,"R",20,"R",0,"R",5,"R",0
246354,11,"R",3077,"R",481,"R",627,"R",1969,"R",435,"R",37,"R",0,"R",9,"R",0
246406, 1,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
246406, 2,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
246415, 1,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
246415, 2,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
246460, 1,"R",156,"A",,"A",,"R",156,"A",,"A",,"A",,"A",,"A",
246460, 2,"R",156,"A",,"A",,"R",156,"A",,"A",,"A",,"A",,"A",
246789, 1,"R",104,"R",16,"R",20,"R",68,"R",2,"R",3,"R",0,"R",11,"R",0
246789,12,"R",104,"R",16,"R",20,"R",68,"R",2,"R",3,"R",0,"R",11,"R",0
246813, 1,"R",4567,"R",400,"R",940,"R",3227,"R",398,"R",2,"R",0,"R",0,"R",0
246813, 2,"R",4567,"R",400,"R",940,"R",3227,"R",398,"R",2,"R",0,"R",0,"R",0
246813, 3,"R",3732,"R",288,"R",785,"R",2659,"R",286,"R",2,"R",0,"R",0,"R",0
246813,11,"R",835,"R",112,"R",155,"R",568,"R",112,"R",0,"R",0,"R",0,"R",0
246895, 1,"R",631,"A",,"A",,"R",631,"A",,"A",,"A",,"A",,"A",
246895, 2,"R",631,"A",,"A",,"R",631,"A",,"A",,"A",,"A",,"A",
246895, 3,"R",631,"A",,"A",,"R",631,"A",,"A",,"A",,"A",,"A",
246974, 1,"R",251,"Z",0,"R",61,"R",190,"A",,"A",,"A",,"A",,"A",
246974, 2,"R",251,"Z",0,"R",61,"R",190,"A",,"A",,"A",,"A",,"A",
246974, 3,"R",251,"Z",0,"R",61,"R",190,"A",,"A",,"A",,"A",,"A",
247010, 1,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
247010, 2,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
247047, 1,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
247047, 2,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
247065, 1,"R",687,"R",120,"R",567,"R",0,"R",51,"R",69,"R",0,"R",0,"R",0
247065, 2,"R",687,"R",120,"R",567,"R",0,"R",51,"R",69,"R",0,"R",0,"R",0
247065, 3,"R",687,"R",120,"R",567,"R",0,"R",51,"R",69,"R",0,"R",0,"R",0
247153, 1,"R",290,"A",,"A",,"R",290,"A",,"A",,"A",,"A",,"A",
247153, 2,"R",290,"A",,"A",,"R",290,"A",,"A",,"A",,"A",,"A",
247162, 1,"R",14,"R",0,"R",0,"R",14,"A",,"A",,"A",,"A",,"A",
247162, 2,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
247162, 3,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
247162,11,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
247162,12,"R",4,"R",0,"Z",0,"R",4,"A",,"A",,"A",,"A",,"A",
247409, 1,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
247409, 2,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
247603, 1,"R",2300,"R",376,"R",889,"R",1035,"R",343,"R",33,"R",0,"R",0,"R",0
247603, 2,"R",2300,"R",376,"R",889,"R",1035,"R",343,"R",33,"R",0,"R",0,"R",0
247603, 3,"R",1925,"R",331,"R",885,"R",709,"R",302,"R",29,"R",0,"R",0,"R",0
247603,11,"R",375,"R",45,"R",4,"R",326,"R",41,"R",4,"R",0,"R",0,"R",0
247649, 1,"R",519,"R",126,"R",0,"R",393,"R",3,"R",48,"R",75,"R",0,"R",0
247649, 2,"R",489,"R",96,"R",0,"R",393,"R",0,"R",21,"R",75,"R",0,"R",0
247649, 3,"R",393,"R",0,"R",0,"R",393,"A",,"A",,"A",,"A",,"A",
247649,11,"R",96,"R",96,"R",0,"R",0,"R",0,"R",21,"R",75,"R",0,"R",0
247649,12,"R",30,"R",30,"R",0,"R",0,"R",3,"R",27,"R",0,"R",0,"R",0
247700, 1,"R",83,"R",50,"R",8,"R",25,"R",35,"R",15,"Z",0,"Z",0,"R",0
247700, 2,"R",83,"R",50,"R",8,"R",25,"R",35,"R",15,"Z",0,"Z",0,"R",0
247700, 3,"R",83,"R",50,"R",8,"R",25,"R",35,"R",15,"Z",0,"Z",0,"R",0
247773, 1,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
247773, 2,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
247773, 3,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
247773,12,"R",7,"A",,"A",,"R",7,"A",,"A",,"A",,"A",,"A",
247825, 1,"R",37,"R",7,"R",4,"R",26,"R",6,"R",1,"Z",0,"Z",0,"R",0
247825, 2,"R",26,"R",7,"R",4,"R",15,"R",6,"R",1,"Z",0,"Z",0,"R",0
247825, 3,"R",26,"R",7,"R",4,"R",15,"R",6,"R",1,"Z",0,"Z",0,"R",0
247825,12,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
247834, 1,"R",33668,"R",3182,"R",5169,"R",25317,"R",3162,"R",20,"R",0,"R",0,"R",0
247834, 2,"R",33668,"R",3182,"R",5169,"R",25317,"R",3162,"R",20,"R",0,"R",0,"R",0
247834, 3,"R",26011,"R",3015,"R",4837,"R",18159,"R",2995,"R",20,"R",0,"R",0,"R",0
247834,11,"R",7657,"R",167,"R",332,"R",7158,"R",167,"R",0,"R",0,"R",0,"R",0
247940, 1,"R",3940,"R",737,"R",1136,"R",2067,"R",681,"R",56,"R",0,"R",0,"R",0
247940, 2,"R",3940,"R",737,"R",1136,"R",2067,"R",681,"R",56,"R",0,"R",0,"R",0
247940, 3,"R",2448,"R",585,"R",913,"R",950,"R",537,"R",48,"R",0,"R",0,"R",0
247940,11,"R",1492,"R",152,"R",223,"R",1117,"R",144,"R",8,"R",0,"R",0,"R",0
248192, 1,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
248192, 2,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
248305, 1,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
248305, 2,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
248527, 1,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
248527, 2,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
248606, 1,"R",1686,"A",,"A",,"R",1686,"A",,"A",,"A",,"A",,"A",
248606, 2,"R",1686,"A",,"A",,"R",1686,"A",,"A",,"A",,"A",,"A",
248606, 3,"R",551,"A",,"A",,"R",551,"A",,"A",,"A",,"A",,"A",
248606,11,"R",1135,"A",,"A",,"R",1135,"A",,"A",,"A",,"A",,"A",
248624, 1,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
248624, 2,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
248624, 3,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
248633, 1,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
248633, 2,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
248633, 3,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
248660, 1,"R",177,"A",,"A",,"R",177,"A",,"A",,"A",,"A",,"A",
248660, 2,"R",177,"A",,"A",,"R",177,"A",,"A",,"A",,"A",,"A",
248703, 1,"R",162,"A",,"A",,"R",162,"A",,"A",,"A",,"A",,"A",
248703, 2,"R",162,"A",,"A",,"R",162,"A",,"A",,"A",,"A",,"A",
248846, 1,"R",66,"R",0,"R",4,"R",62,"A",,"A",,"A",,"A",,"A",
248846, 2,"R",66,"R",0,"R",4,"R",62,"A",,"A",,"A",,"A",,"A",
248846, 3,"R",66,"R",0,"R",4,"R",62,"A",,"A",,"A",,"A",,"A",
248925, 1,"R",888,"A",,"A",,"R",888,"A",,"A",,"A",,"A",,"A",
248925, 2,"R",888,"A",,"A",,"R",888,"A",,"A",,"A",,"A",,"A",
248925, 3,"R",888,"A",,"A",,"R",888,"A",,"A",,"A",,"A",,"A",
248934, 1,"R",12947,"R",2966,"R",4181,"R",5800,"R",950,"R",2001,"R",13,"R",2,"R",0
248934, 2,"R",12704,"R",2807,"R",4161,"R",5736,"R",895,"R",1898,"R",12,"R",2,"R",0
248934, 3,"R",12567,"R",2806,"R",4146,"R",5615,"R",895,"R",1897,"R",12,"R",2,"R",0
248934,11,"R",137,"R",1,"R",15,"R",121,"R",0,"R",1,"R",0,"R",0,"R",0
248934,12,"R",243,"R",159,"R",20,"R",64,"R",55,"R",103,"R",1,"R",0,"R",0
249140, 1,"R",195,"A",,"A",,"R",195,"A",,"A",,"A",,"A",,"A",
249140, 2,"R",195,"A",,"A",,"R",195,"A",,"A",,"A",,"A",,"A",
249238, 1,"R",471,"A",,"A",,"R",471,"A",,"A",,"A",,"A",,"A",
249238, 2,"R",471,"A",,"A",,"R",471,"A",,"A",,"A",,"A",,"A",
249566, 1,"R",318,"A",,"A",,"R",318,"A",,"A",,"A",,"A",,"A",
249566, 2,"R",318,"A",,"A",,"R",318,"A",,"A",,"A",,"A",,"A",
249609, 1,"R",164,"A",,"A",,"R",164,"A",,"A",,"A",,"A",,"A",
249609, 2,"R",164,"A",,"A",,"R",164,"A",,"A",,"A",,"A",,"A",
249609, 3,"R",164,"A",,"A",,"R",164,"A",,"A",,"A",,"A",,"A",
250027, 1,"R",232,"R",0,"R",110,"R",122,"A",,"A",,"A",,"A",,"A",
250027, 2,"R",232,"R",0,"R",110,"R",122,"A",,"A",,"A",,"A",,"A",
250027, 3,"R",230,"R",0,"R",110,"R",120,"A",,"A",,"A",,"A",,"A",
250027,11,"R",2,"R",0,"R",0,"R",2,"A",,"A",,"A",,"A",,"A",
250285, 1,"R",300,"A",,"A",,"R",300,"A",,"A",,"A",,"A",,"A",
250285, 2,"R",300,"A",,"A",,"R",300,"A",,"A",,"A",,"A",,"A",
250601, 1,"R",312,"Z",0,"R",136,"R",176,"A",,"A",,"A",,"A",,"A",
250601, 2,"R",312,"Z",0,"R",136,"R",176,"A",,"A",,"A",,"A",,"A",
250601, 3,"R",312,"Z",0,"R",136,"R",176,"A",,"A",,"A",,"A",,"A",
250744, 1,"R",440,"A",,"A",,"R",440,"A",,"A",,"A",,"A",,"A",
250744, 2,"R",440,"A",,"A",,"R",440,"A",,"A",,"A",,"A",,"A",
250902, 1,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
250902, 2,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
250993, 1,"R",512,"A",,"A",,"R",512,"A",,"A",,"A",,"A",,"A",
250993, 2,"R",512,"A",,"A",,"R",512,"A",,"A",,"A",,"A",,"A",
250993, 3,"R",512,"A",,"A",,"R",512,"A",,"A",,"A",,"A",,"A",
251260, 1,"R",4531,"R",287,"R",1033,"R",3211,"R",266,"R",21,"R",0,"R",0,"R",0
251260, 2,"R",4531,"R",287,"R",1033,"R",3211,"R",266,"R",21,"R",0,"R",0,"R",0
251260, 3,"R",4063,"R",217,"R",1012,"R",2834,"R",206,"R",11,"R",0,"R",0,"R",0
251260,11,"R",468,"R",70,"R",21,"R",377,"R",60,"R",10,"R",0,"R",0,"R",0
251312, 1,"R",983,"R",0,"R",469,"R",514,"A",,"A",,"A",,"A",,"A",
251312, 2,"R",675,"R",0,"R",391,"R",284,"A",,"A",,"A",,"A",,"A",
251312, 3,"R",675,"R",0,"R",391,"R",284,"A",,"A",,"A",,"A",,"A",
251312,12,"R",308,"R",0,"R",78,"R",230,"A",,"A",,"A",,"A",,"A",
260336, 1,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
260336, 2,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
260336, 3,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
260363, 1,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
260363, 2,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
260363, 3,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
260372, 1,"R",231,"R",16,"R",147,"R",68,"R",16,"R",0,"R",0,"R",0,"R",0
260372, 2,"R",231,"R",16,"R",147,"R",68,"R",16,"R",0,"R",0,"R",0,"R",0
260372, 3,"R",186,"R",14,"R",147,"R",25,"R",14,"R",0,"R",0,"R",0,"R",0
260372,11,"R",45,"R",2,"R",0,"R",43,"R",2,"R",0,"R",0,"R",0,"R",0
260664, 1,"R",212,"A",,"A",,"R",212,"A",,"A",,"A",,"A",,"A",
260664, 2,"R",212,"A",,"A",,"R",212,"A",,"A",,"A",,"A",,"A",
260691, 1,"R",708,"R",0,"R",0,"R",708,"A",,"A",,"A",,"A",,"A",
260691, 2,"R",708,"R",0,"R",0,"R",708,"A",,"A",,"A",,"A",,"A",
260691, 3,"R",708,"R",0,"R",0,"R",708,"A",,"A",,"A",,"A",,"A",
260789, 1,"R",570,"R",185,"R",0,"R",385,"R",180,"R",5,"Z",0,"Z",0,"R",0
260789, 2,"R",570,"R",185,"R",0,"R",385,"R",180,"R",5,"Z",0,"Z",0,"R",0
260789, 3,"R",570,"R",185,"R",0,"R",385,"R",180,"R",5,"Z",0,"Z",0,"R",0
260813, 1,"R",239,"A",,"A",,"R",239,"A",,"A",,"A",,"A",,"A",
260813, 2,"R",239,"A",,"A",,"R",239,"A",,"A",,"A",,"A",,"A",
260813, 3,"R",239,"A",,"A",,"R",239,"A",,"A",,"A",,"A",,"A",
260901, 1,"R",30512,"R",30512,"Z",0,"R",0,"R",278,"R",30030,"Z",0,"R",204,"R",0
260901, 2,"R",23186,"R",23186,"Z",0,"R",0,"R",207,"R",22842,"Z",0,"R",137,"R",0
260901, 3,"R",23042,"R",23042,"Z",0,"R",0,"R",207,"R",22699,"Z",0,"R",136,"R",0
260901,11,"R",144,"R",144,"Z",0,"R",0,"Z",0,"R",143,"Z",0,"R",1,"R",0
260901,12,"R",7326,"R",7326,"Z",0,"R",0,"R",71,"R",7188,"Z",0,"R",67,"R",0
260910, 1,"R",149,"R",130,"R",3,"R",16,"R",121,"R",9,"Z",0,"Z",0,"R",0
260910, 2,"R",120,"R",101,"R",3,"R",16,"R",94,"R",7,"Z",0,"Z",0,"R",0
260910, 3,"R",119,"R",100,"R",3,"R",16,"R",94,"R",6,"Z",0,"Z",0,"R",0
260910,11,"R",1,"R",1,"Z",0,"R",0,"Z",0,"R",1,"Z",0,"Z",0,"R",0
260910,12,"R",29,"R",29,"Z",0,"R",0,"R",27,"R",2,"Z",0,"Z",0,"R",0
260929, 1,"R",265,"A",,"A",,"R",265,"A",,"A",,"A",,"A",,"A",
260929, 2,"R",265,"A",,"A",,"R",265,"A",,"A",,"A",,"A",,"A",
260965, 1,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
260965, 2,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
260992, 1,"R",597,"R",106,"R",199,"R",292,"R",101,"R",5,"R",0,"R",0,"R",0
260992, 2,"R",597,"R",106,"R",199,"R",292,"R",101,"R",5,"R",0,"R",0,"R",0
260992, 3,"R",597,"R",106,"R",199,"R",292,"R",101,"R",5,"R",0,"R",0,"R",0
261436, 1,"R",793,"A",,"A",,"R",793,"A",,"A",,"A",,"A",,"A",
261436, 2,"R",793,"A",,"A",,"R",793,"A",,"A",,"A",,"A",,"A",
261676, 1,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
261676, 2,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
261685, 1,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
261685, 2,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
261719, 1,"R",166,"A",,"A",,"R",166,"A",,"A",,"A",,"A",,"A",
261719, 2,"R",166,"A",,"A",,"R",166,"A",,"A",,"A",,"A",,"A",
261773, 1,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
261773, 2,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
261773, 3,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
261861, 1,"R",88,"R",0,"R",5,"R",83,"A",,"A",,"A",,"A",,"A",
261861, 2,"R",88,"R",0,"R",5,"R",83,"A",,"A",,"A",,"A",,"A",
261861, 3,"R",88,"R",0,"R",5,"R",83,"A",,"A",,"A",,"A",,"A",
262022, 1,"R",161,"R",18,"R",22,"R",121,"R",15,"R",3,"R",0,"R",0,"R",0
262022,12,"R",161,"R",18,"R",22,"R",121,"R",15,"R",3,"R",0,"R",0,"R",0
262031, 1,"R",6269,"R",756,"R",1333,"R",4180,"R",753,"R",3,"R",0,"R",0,"R",0
262031, 2,"R",6269,"R",756,"R",1333,"R",4180,"R",753,"R",3,"R",0,"R",0,"R",0
262031, 3,"R",5745,"R",621,"R",1278,"R",3846,"R",618,"R",3,"R",0,"R",0,"R",0
262031,11,"R",524,"R",135,"R",55,"R",334,"R",135,"R",0,"R",0,"R",0,"R",0
262086, 1,"R",8736,"R",6199,"R",1832,"R",705,"R",4499,"R",1662,"R",30,"R",8,"R",0
262086, 2,"R",4246,"R",3308,"R",773,"R",165,"R",2059,"R",1230,"R",16,"R",3,"R",0
262086, 3,"R",4062,"R",3197,"R",745,"R",120,"R",1990,"R",1188,"R",16,"R",3,"R",0
262086,11,"R",184,"R",111,"R",28,"R",45,"R",69,"R",42,"Z",0,"Z",0,"R",0
262086,12,"R",4490,"R",2891,"R",1059,"R",540,"R",2440,"R",432,"R",14,"R",5,"R",0
262129, 1,"R",837,"A",,"A",,"R",837,"A",,"A",,"A",,"A",,"A",
262129, 2,"R",808,"A",,"A",,"R",808,"A",,"A",,"A",,"A",,"A",
262129, 3,"R",808,"A",,"A",,"R",808,"A",,"A",,"A",,"A",,"A",
262129,12,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
