UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
262341, 1,"R",568,"A",,"A",,"R",568,"A",,"A",,"A",,"A",,"A",
262341, 2,"R",568,"A",,"A",,"R",568,"A",,"A",,"A",,"A",,"A",
262369, 1,"R",101,"A",,"A",,"R",101,"A",,"A",,"A",,"A",,"A",
262369, 2,"R",101,"A",,"A",,"R",101,"A",,"A",,"A",,"A",,"A",
262402, 1,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
262402, 2,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
262466, 1,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
262466, 2,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
362700, 1,"R",359,"A",,"A",,"R",359,"A",,"A",,"A",,"A",,"A",
362700, 2,"R",359,"A",,"A",,"R",359,"A",,"A",,"A",,"A",,"A",
362782, 1,"R",221,"A",,"A",,"R",221,"A",,"A",,"A",,"A",,"A",
362782, 2,"R",221,"A",,"A",,"R",221,"A",,"A",,"A",,"A",,"A",
363013, 1,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
363013, 2,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
363077, 1,"R",155,"A",,"A",,"R",155,"A",,"A",,"A",,"A",,"A",
363077, 2,"R",155,"A",,"A",,"R",155,"A",,"A",,"A",,"A",,"A",
363147, 1,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
363147, 2,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
363165, 1,"R",1225,"A",,"A",,"R",1225,"A",,"A",,"A",,"A",,"A",
363165, 2,"R",1225,"A",,"A",,"R",1225,"A",,"A",,"A",,"A",,"A",
363165, 3,"R",1225,"A",,"A",,"R",1225,"A",,"A",,"A",,"A",,"A",
363439, 1,"R",211,"R",93,"R",44,"R",74,"R",93,"Z",0,"Z",0,"Z",0,"R",0
363439, 2,"R",211,"R",93,"R",44,"R",74,"R",93,"Z",0,"Z",0,"Z",0,"R",0
363439, 3,"R",210,"R",93,"R",44,"R",73,"R",93,"Z",0,"Z",0,"Z",0,"R",0
363439,11,"R",1,"R",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
363633, 1,"R",1093,"R",62,"R",98,"R",933,"R",60,"R",2,"R",0,"R",0,"R",0
363633, 2,"R",1093,"R",62,"R",98,"R",933,"R",60,"R",2,"R",0,"R",0,"R",0
363633, 3,"R",588,"R",43,"R",81,"R",464,"R",41,"R",2,"R",0,"R",0,"R",0
363633,11,"R",505,"R",19,"R",17,"R",469,"R",19,"R",0,"R",0,"R",0,"R",0
363679, 1,"R",219,"A",,"A",,"R",219,"A",,"A",,"A",,"A",,"A",
363679, 2,"R",219,"A",,"A",,"R",219,"A",,"A",,"A",,"A",,"A",
363712, 1,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
363712, 2,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
363712, 3,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
363721, 1,"R",256,"A",,"A",,"R",256,"A",,"A",,"A",,"A",,"A",
363721,12,"R",256,"A",,"A",,"R",256,"A",,"A",,"A",,"A",,"A",
363882, 1,"R",121,"A",,"A",,"R",121,"A",,"A",,"A",,"A",,"A",
363882, 2,"R",121,"A",,"A",,"R",121,"A",,"A",,"A",,"A",,"A",
363907, 1,"R",755,"R",0,"R",177,"R",578,"A",,"A",,"A",,"A",,"A",
363907, 2,"R",530,"R",0,"R",148,"R",382,"A",,"A",,"A",,"A",,"A",
363907, 3,"R",529,"R",0,"R",148,"R",381,"A",,"A",,"A",,"A",,"A",
363907,11,"R",1,"R",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
363907,12,"R",225,"R",0,"R",29,"R",196,"A",,"A",,"A",,"A",,"A",
363916, 1,"R",211,"R",0,"R",4,"R",207,"A",,"A",,"A",,"A",,"A",
363916, 2,"R",200,"R",0,"R",4,"R",196,"A",,"A",,"A",,"A",,"A",
363916, 3,"R",200,"R",0,"R",4,"R",196,"A",,"A",,"A",,"A",,"A",
363916,12,"R",11,"R",0,"R",0,"R",11,"A",,"A",,"A",,"A",,"A",
363934, 1,"R",758,"R",262,"R",3,"R",493,"R",84,"R",177,"R",1,"R",0,"R",0
363934, 2,"R",730,"R",259,"R",3,"R",468,"R",82,"R",176,"R",1,"R",0,"R",0
363934, 3,"R",730,"R",259,"R",3,"R",468,"R",82,"R",176,"R",1,"R",0,"R",0
363934,12,"R",28,"R",3,"R",0,"R",25,"R",2,"R",1,"R",0,"R",0,"R",0
364016, 1,"R",8115,"R",788,"R",1445,"R",5882,"R",756,"R",29,"R",3,"R",0,"R",0
364016, 2,"R",8115,"R",788,"R",1445,"R",5882,"R",756,"R",29,"R",3,"R",0,"R",0
364016, 3,"R",5843,"R",640,"R",1293,"R",3910,"R",611,"R",27,"R",2,"R",0,"R",0
364016,11,"R",2272,"R",148,"R",152,"R",1972,"R",145,"R",2,"R",1,"R",0,"R",0
364025, 1,"R",14728,"R",904,"R",2318,"R",11506,"R",885,"R",19,"R",0,"R",0,"R",0
364025, 2,"R",14728,"R",904,"R",2318,"R",11506,"R",885,"R",19,"R",0,"R",0,"R",0
364025, 3,"R",8493,"R",721,"R",2074,"R",5698,"R",707,"R",14,"R",0,"R",0,"R",0
364025,11,"R",6235,"R",183,"R",244,"R",5808,"R",178,"R",5,"R",0,"R",0,"R",0
364122, 1,"R",6,"R",0,"R",0,"R",6,"A",,"A",,"A",,"A",,"A",
364122, 2,"R",6,"R",0,"R",0,"R",6,"A",,"A",,"A",,"A",,"A",
364168, 1,"R",11,"R",1,"R",10,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0
364168, 2,"R",11,"R",1,"R",10,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0
364168, 3,"R",11,"R",1,"R",10,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0
364548, 1,"R",172,"A",,"A",,"R",172,"A",,"A",,"A",,"A",,"A",
364548, 2,"R",172,"A",,"A",,"R",172,"A",,"A",,"A",,"A",,"A",
364548, 3,"R",172,"A",,"A",,"R",172,"A",,"A",,"A",,"A",,"A",
364575, 1,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
364575, 2,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
364575, 3,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
364627, 1,"R",463,"A",,"A",,"R",463,"A",,"A",,"A",,"A",,"A",
364627, 2,"R",463,"A",,"A",,"R",463,"A",,"A",,"A",,"A",,"A",
364627, 3,"R",147,"A",,"A",,"R",147,"A",,"A",,"A",,"A",,"A",
364627,11,"R",316,"A",,"A",,"R",316,"A",,"A",,"A",,"A",,"A",
364636, 1,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
364636, 2,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
364636, 3,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
364751, 1,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
364751, 2,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
364760, 1,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
364760, 2,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
364946, 1,"R",382,"R",82,"R",2,"R",298,"R",82,"R",0,"R",0,"R",0,"R",0
364946, 2,"R",382,"R",82,"R",2,"R",298,"R",82,"R",0,"R",0,"R",0,"R",0
364946, 3,"R",382,"R",82,"R",2,"R",298,"R",82,"R",0,"R",0,"R",0,"R",0
364964, 1,"R",64,"A",,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
364964, 2,"R",64,"A",,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
364964, 3,"R",64,"A",,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
365091, 1,"R",196,"A",,"A",,"R",196,"A",,"A",,"A",,"A",,"A",
365091, 2,"R",196,"A",,"A",,"R",196,"A",,"A",,"A",,"A",,"A",
365125, 1,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
365125, 2,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
365198, 1,"R",678,"A",,"A",,"R",678,"A",,"A",,"A",,"A",,"A",
365198, 2,"R",678,"A",,"A",,"R",678,"A",,"A",,"A",,"A",,"A",
365198, 3,"R",145,"A",,"A",,"R",145,"A",,"A",,"A",,"A",,"A",
365198,11,"R",533,"A",,"A",,"R",533,"A",,"A",,"A",,"A",,"A",
365204, 1,"R",3500,"R",4,"R",0,"R",3496,"R",4,"R",0,"R",0,"R",0,"R",0
365204, 2,"R",3500,"R",4,"R",0,"R",3496,"R",4,"R",0,"R",0,"R",0,"R",0
365204, 3,"R",606,"R",4,"R",0,"R",602,"R",4,"R",0,"R",0,"R",0,"R",0
365204,11,"R",2894,"R",0,"R",0,"R",2894,"A",,"A",,"A",,"A",,"A",
365213, 1,"R",709,"A",,"A",,"R",709,"A",,"A",,"A",,"A",,"A",
365213, 2,"R",709,"A",,"A",,"R",709,"A",,"A",,"A",,"A",,"A",
365213, 3,"R",380,"A",,"A",,"R",380,"A",,"A",,"A",,"A",,"A",
365213,11,"R",329,"A",,"A",,"R",329,"A",,"A",,"A",,"A",,"A",
365240, 1,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
365240, 2,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
365240, 3,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
365374, 1,"R",1496,"A",,"A",,"R",1496,"A",,"A",,"A",,"A",,"A",
365374, 2,"R",1496,"A",,"A",,"R",1496,"A",,"A",,"A",,"A",,"A",
365374, 3,"R",333,"A",,"A",,"R",333,"A",,"A",,"A",,"A",,"A",
365374,11,"R",1163,"A",,"A",,"R",1163,"A",,"A",,"A",,"A",,"A",
365383, 1,"R",165,"A",,"A",,"R",165,"A",,"A",,"A",,"A",,"A",
365383, 2,"R",165,"A",,"A",,"R",165,"A",,"A",,"A",,"A",,"A",
365383, 3,"R",165,"A",,"A",,"R",165,"A",,"A",,"A",,"A",,"A",
365480, 1,"R",867,"A",,"A",,"R",867,"A",,"A",,"A",,"A",,"A",
365480, 2,"R",867,"A",,"A",,"R",867,"A",,"A",,"A",,"A",,"A",
365480, 3,"R",867,"A",,"A",,"R",867,"A",,"A",,"A",,"A",,"A",
365505, 1,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
365505, 2,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
365505, 3,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
365693, 1,"R",107,"A",,"A",,"R",107,"A",,"A",,"A",,"A",,"A",
365693, 2,"R",107,"A",,"A",,"R",107,"A",,"A",,"A",,"A",,"A",
365763, 1,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
365763, 2,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
365763, 3,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
365824, 1,"R",155,"A",,"A",,"R",155,"A",,"A",,"A",,"A",,"A",
365824, 2,"R",155,"A",,"A",,"R",155,"A",,"A",,"A",,"A",,"A",
365833, 1,"R",169,"A",,"A",,"R",169,"A",,"A",,"A",,"A",,"A",
365833, 2,"R",169,"A",,"A",,"R",169,"A",,"A",,"A",,"A",,"A",
366003, 1,"R",297,"R",23,"R",95,"R",179,"R",17,"R",4,"R",0,"R",2,"R",0
366003, 2,"R",200,"R",18,"R",57,"R",125,"R",12,"R",4,"R",0,"R",2,"R",0
366003, 3,"R",171,"R",18,"R",48,"R",105,"R",12,"R",4,"R",0,"R",2,"R",0
366003,11,"R",29,"R",0,"R",9,"R",20,"A",,"A",,"A",,"A",,"A",
366003,12,"R",97,"R",5,"R",38,"R",54,"R",5,"R",0,"R",0,"R",0,"R",0
366155, 1,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
366155, 2,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
366191, 1,"R",954,"A",,"A",,"R",954,"A",,"A",,"A",,"A",,"A",
366191, 2,"R",954,"A",,"A",,"R",954,"A",,"A",,"A",,"A",,"A",
366252, 1,"R",5322,"R",390,"R",1362,"R",3570,"R",333,"R",57,"R",0,"R",0,"R",0
366252, 2,"R",5322,"R",390,"R",1362,"R",3570,"R",333,"R",57,"R",0,"R",0,"R",0
366252, 3,"R",5289,"R",388,"R",1356,"R",3545,"R",331,"R",57,"R",0,"R",0,"R",0
366252,11,"R",33,"R",2,"R",6,"R",25,"R",2,"R",0,"R",0,"R",0,"R",0
366261, 1,"R",205,"R",160,"Z",0,"R",45,"R",88,"R",72,"Z",0,"Z",0,"R",0
366261, 2,"R",205,"R",160,"Z",0,"R",45,"R",88,"R",72,"Z",0,"Z",0,"R",0
366261, 3,"R",205,"R",160,"Z",0,"R",45,"R",88,"R",72,"Z",0,"Z",0,"R",0
366270, 1,"R",252,"A",,"A",,"R",252,"A",,"A",,"A",,"A",,"A",
366270, 2,"R",252,"A",,"A",,"R",252,"A",,"A",,"A",,"A",,"A",
366270, 3,"R",252,"A",,"A",,"R",252,"A",,"A",,"A",,"A",,"A",
366289, 1,"R",320,"R",198,"R",0,"R",122,"R",198,"Z",0,"Z",0,"Z",0,"R",0
366289, 2,"R",320,"R",198,"R",0,"R",122,"R",198,"Z",0,"Z",0,"Z",0,"R",0
366289, 3,"R",320,"R",198,"R",0,"R",122,"R",198,"Z",0,"Z",0,"Z",0,"R",0
366340, 1,"R",444,"A",,"A",,"R",444,"A",,"A",,"A",,"A",,"A",
366340, 2,"R",444,"A",,"A",,"R",444,"A",,"A",,"A",,"A",,"A",
366340, 3,"R",190,"A",,"A",,"R",190,"A",,"A",,"A",,"A",,"A",
366340,11,"R",254,"A",,"A",,"R",254,"A",,"A",,"A",,"A",,"A",
366368, 1,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
366368,12,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
366395, 1,"R",26078,"R",808,"R",5406,"R",19864,"R",797,"R",5,"R",1,"R",5,"R",0
366395, 2,"R",26078,"R",808,"R",5406,"R",19864,"R",797,"R",5,"R",1,"R",5,"R",0
366395, 3,"R",19942,"R",591,"R",5195,"R",14156,"R",582,"R",4,"R",1,"R",4,"R",0
366395,11,"R",6136,"R",217,"R",211,"R",5708,"R",215,"R",1,"R",0,"R",1,"R",0
366401, 1,"R",8978,"R",867,"R",1908,"R",6203,"R",858,"R",0,"R",2,"R",7,"R",0
366401, 2,"R",8978,"R",867,"R",1908,"R",6203,"R",858,"R",0,"R",2,"R",7,"R",0
366401, 3,"R",8048,"R",778,"R",1857,"R",5413,"R",770,"R",0,"R",2,"R",6,"R",0
366401,11,"R",930,"R",89,"R",51,"R",790,"R",88,"R",0,"R",0,"R",1,"R",0
366438, 1,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
366438, 2,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
366465, 1,"R",2014,"R",387,"R",631,"R",996,"R",382,"R",5,"R",0,"R",0,"R",0
366465, 2,"R",2014,"R",387,"R",631,"R",996,"R",382,"R",5,"R",0,"R",0,"R",0
366465, 3,"R",1682,"R",342,"R",578,"R",762,"R",338,"R",4,"R",0,"R",0,"R",0
366465,11,"R",332,"R",45,"R",53,"R",234,"R",44,"R",1,"R",0,"R",0,"R",0
366535, 1,"R",313,"Z",0,"R",306,"R",7,"A",,"A",,"A",,"A",,"A",
366535, 2,"R",313,"Z",0,"R",306,"R",7,"A",,"A",,"A",,"A",,"A",
366535, 3,"R",313,"Z",0,"R",306,"R",7,"A",,"A",,"A",,"A",,"A",
366553, 1,"R",858,"R",35,"R",202,"R",621,"R",35,"R",0,"R",0,"R",0,"R",0
366553, 2,"R",858,"R",35,"R",202,"R",621,"R",35,"R",0,"R",0,"R",0,"R",0
366553, 3,"R",858,"R",35,"R",202,"R",621,"R",35,"R",0,"R",0,"R",0,"R",0
366571, 1,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
366571, 2,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
366605, 1,"R",37,"R",0,"R",10,"R",27,"A",,"A",,"A",,"A",,"A",
366605,12,"R",37,"R",0,"R",10,"R",27,"A",,"A",,"A",,"A",,"A",
366623, 1,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
366623, 2,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
366623, 3,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
366632, 1,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
366632, 2,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
366632, 3,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
366711, 1,"R",15972,"R",490,"R",4076,"R",11406,"R",480,"R",8,"Z",0,"R",2,"R",0
366711, 2,"R",14923,"R",426,"R",3999,"R",10498,"R",418,"R",8,"Z",0,"R",0,"R",0
366711, 3,"R",14871,"R",421,"R",3997,"R",10453,"R",414,"R",7,"Z",0,"R",0,"R",0
366711,11,"R",52,"R",5,"R",2,"R",45,"R",4,"R",1,"Z",0,"R",0,"R",0
366711,12,"R",1049,"R",64,"R",77,"R",908,"R",62,"R",0,"Z",0,"R",2,"R",0
366793, 1,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
366793,12,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
367024, 1,"R",760,"R",618,"R",49,"R",93,"R",587,"R",31,"Z",0,"Z",0,"R",0
367024, 2,"R",638,"R",496,"R",49,"R",93,"R",470,"R",26,"Z",0,"Z",0,"R",0
367024, 3,"R",636,"R",494,"R",49,"R",93,"R",468,"R",26,"Z",0,"Z",0,"R",0
367024,11,"R",2,"R",2,"Z",0,"R",0,"R",2,"Z",0,"Z",0,"Z",0,"R",0
367024,12,"R",122,"R",122,"Z",0,"R",0,"R",117,"R",5,"Z",0,"Z",0,"R",0
367051, 1,"R",101,"A",,"A",,"R",101,"A",,"A",,"A",,"A",,"A",
367051, 2,"R",101,"A",,"A",,"R",101,"A",,"A",,"A",,"A",,"A",
367088, 1,"R",91,"A",,"A",,"R",91,"A",,"A",,"A",,"A",,"A",
367088, 2,"R",91,"A",,"A",,"R",91,"A",,"A",,"A",,"A",,"A",
367103, 1,"R",65,"R",0,"R",24,"R",41,"A",,"A",,"A",,"A",,"A",
367103, 2,"R",65,"R",0,"R",24,"R",41,"A",,"A",,"A",,"A",,"A",
367103, 3,"R",65,"R",0,"R",24,"R",41,"A",,"A",,"A",,"A",,"A",
367112, 1,"R",498,"R",124,"R",333,"R",41,"R",73,"R",51,"Z",0,"Z",0,"R",0
367112, 2,"R",498,"R",124,"R",333,"R",41,"R",73,"R",51,"Z",0,"Z",0,"R",0
367112, 3,"R",498,"R",124,"R",333,"R",41,"R",73,"R",51,"Z",0,"Z",0,"R",0
367158, 1,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
367158, 2,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
367334, 1,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
367334, 2,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
367361, 1,"R",40,"R",0,"R",12,"R",28,"A",,"A",,"A",,"A",,"A",
367361, 2,"R",40,"R",0,"R",12,"R",28,"A",,"A",,"A",,"A",,"A",
367361, 3,"R",40,"R",0,"R",12,"R",28,"A",,"A",,"A",,"A",,"A",
367431, 1,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
367431, 2,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
367459, 1,"R",7979,"R",1334,"R",2218,"R",4427,"R",1273,"R",61,"R",0,"R",0,"R",0
367459, 2,"R",7979,"R",1334,"R",2218,"R",4427,"R",1273,"R",61,"R",0,"R",0,"R",0
367459, 3,"R",6034,"R",957,"R",2067,"R",3010,"R",917,"R",40,"R",0,"R",0,"R",0
367459,11,"R",1945,"R",377,"R",151,"R",1417,"R",356,"R",21,"R",0,"R",0,"R",0
367875, 1,"R",205,"A",,"A",,"R",205,"A",,"A",,"A",,"A",,"A",
367875, 2,"R",205,"A",,"A",,"R",205,"A",,"A",,"A",,"A",,"A",
367875, 3,"R",205,"A",,"A",,"R",205,"A",,"A",,"A",,"A",,"A",
367884, 1,"R",1051,"R",435,"R",534,"R",82,"R",381,"R",53,"R",0,"R",1,"R",0
367884, 2,"R",853,"R",304,"R",469,"R",80,"R",265,"R",38,"R",0,"R",1,"R",0
367884, 3,"R",853,"R",304,"R",469,"R",80,"R",265,"R",38,"R",0,"R",1,"R",0
367884,12,"R",198,"R",131,"R",65,"R",2,"R",116,"R",15,"R",0,"R",0,"R",0
367954, 1,"R",3775,"Z",0,"R",3775,"R",0,"A",,"A",,"A",,"A",,"A",
367954,12,"R",3775,"Z",0,"R",3775,"R",0,"A",,"A",,"A",,"A",,"A",
367972, 1,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
367972, 2,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
367972, 3,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
367981, 1,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
367981, 2,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
368036, 1,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
368036, 2,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
368230, 1,"R",112,"A",,"A",,"R",112,"A",,"A",,"A",,"A",,"A",
368230, 2,"R",112,"A",,"A",,"R",112,"A",,"A",,"A",,"A",,"A",
368364, 1,"R",275,"A",,"A",,"R",275,"A",,"A",,"A",,"A",,"A",
368364, 2,"R",275,"A",,"A",,"R",275,"A",,"A",,"A",,"A",,"A",
368364, 3,"R",275,"A",,"A",,"R",275,"A",,"A",,"A",,"A",,"A",
368407, 1,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
368407, 2,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
368407, 3,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
368443, 1,"R",719,"R",351,"R",44,"R",324,"R",351,"R",0,"R",0,"R",0,"R",0
368443, 2,"R",719,"R",351,"R",44,"R",324,"R",351,"R",0,"R",0,"R",0,"R",0
368443, 3,"R",719,"R",351,"R",44,"R",324,"R",351,"R",0,"R",0,"R",0,"R",0
368452, 1,"R",303,"R",0,"R",60,"R",243,"A",,"A",,"A",,"A",,"A",
368452, 2,"R",303,"R",0,"R",60,"R",243,"A",,"A",,"A",,"A",,"A",
368452, 3,"R",303,"R",0,"R",60,"R",243,"A",,"A",,"A",,"A",,"A",
368540, 1,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
368540, 2,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
368629, 1,"R",468,"R",0,"R",17,"R",451,"A",,"A",,"A",,"A",,"A",
368629, 2,"R",468,"R",0,"R",17,"R",451,"A",,"A",,"A",,"A",,"A",
368629, 3,"R",468,"R",0,"R",17,"R",451,"A",,"A",,"A",,"A",,"A",
368647, 1,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
368647, 2,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
368647, 3,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
368771, 1,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
368771, 2,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
368780, 1,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
368780, 2,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
368780, 3,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
368832, 1,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
368832, 2,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
368911, 1,"R",1817,"R",311,"R",392,"R",1114,"R",311,"R",0,"R",0,"R",0,"R",0
368911, 2,"R",1817,"R",311,"R",392,"R",1114,"R",311,"R",0,"R",0,"R",0,"R",0
368911, 3,"R",1217,"R",171,"R",292,"R",754,"R",171,"R",0,"R",0,"R",0,"R",0
368911,11,"R",600,"R",140,"R",100,"R",360,"R",140,"R",0,"R",0,"R",0,"R",0
369002, 1,"R",306,"R",0,"R",86,"R",220,"A",,"A",,"A",,"A",,"A",
369002,12,"R",306,"R",0,"R",86,"R",220,"A",,"A",,"A",,"A",,"A",
369109, 1,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
369109, 2,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
369109, 3,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
369400, 1,"R",2081,"A",,"A",,"R",2081,"A",,"A",,"A",,"A",,"A",
369400, 2,"R",2081,"A",,"A",,"R",2081,"A",,"A",,"A",,"A",,"A",
369419, 1,"R",904,"A",,"A",,"R",904,"A",,"A",,"A",,"A",,"A",
369419, 2,"R",904,"A",,"A",,"R",904,"A",,"A",,"A",,"A",,"A",
369419, 3,"R",904,"A",,"A",,"R",904,"A",,"A",,"A",,"A",,"A",
369446, 1,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
369446, 2,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
369455, 1,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
369455, 2,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
369455, 3,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
369516, 1,"R",194,"R",162,"R",32,"R",0,"R",38,"R",123,"R",0,"R",1,"R",0
