UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
369516, 2,"R",189,"R",157,"R",32,"R",0,"R",38,"R",118,"R",0,"R",1,"R",0
369516, 3,"R",189,"R",157,"R",32,"R",0,"R",38,"R",118,"R",0,"R",1,"R",0
369516,12,"R",5,"R",5,"R",0,"R",0,"R",0,"R",5,"R",0,"R",0,"R",0
369659, 1,"R",245,"A",,"A",,"R",245,"A",,"A",,"A",,"A",,"A",
369659,12,"R",245,"A",,"A",,"R",245,"A",,"A",,"A",,"A",,"A",
369668, 1,"R",218,"A",,"A",,"R",218,"A",,"A",,"A",,"A",,"A",
369668, 2,"R",218,"A",,"A",,"R",218,"A",,"A",,"A",,"A",,"A",
369668, 3,"R",218,"A",,"A",,"R",218,"A",,"A",,"A",,"A",,"A",
369686, 1,"R",234,"A",,"A",,"R",234,"A",,"A",,"A",,"A",,"A",
369686, 2,"R",234,"A",,"A",,"R",234,"A",,"A",,"A",,"A",,"A",
369695, 1,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
369695, 2,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
369783, 1,"R",445,"A",,"A",,"R",445,"A",,"A",,"A",,"A",,"A",
369783, 2,"R",445,"A",,"A",,"R",445,"A",,"A",,"A",,"A",,"A",
369905, 1,"R",182,"R",4,"R",64,"R",114,"R",4,"R",0,"R",0,"R",0,"R",0
369905, 2,"R",182,"R",4,"R",64,"R",114,"R",4,"R",0,"R",0,"R",0,"R",0
369905, 3,"R",182,"R",4,"R",64,"R",114,"R",4,"R",0,"R",0,"R",0,"R",0
369950, 1,"R",127,"A",,"A",,"R",127,"A",,"A",,"A",,"A",,"A",
369950, 2,"R",127,"A",,"A",,"R",127,"A",,"A",,"A",,"A",,"A",
371034, 1,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
371034, 2,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
371052, 1,"R",322,"A",,"A",,"R",322,"A",,"A",,"A",,"A",,"A",
371052, 2,"R",322,"A",,"A",,"R",322,"A",,"A",,"A",,"A",,"A",
371690, 1,"R",652,"R",26,"R",0,"R",626,"R",25,"R",1,"Z",0,"Z",0,"R",0
371690, 2,"R",652,"R",26,"R",0,"R",626,"R",25,"R",1,"Z",0,"Z",0,"R",0
371690, 3,"R",652,"R",26,"R",0,"R",626,"R",25,"R",1,"Z",0,"Z",0,"R",0
371830, 1,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
371830, 2,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
371928, 1,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
371928, 2,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
371964, 1,"R",398,"R",0,"R",20,"R",378,"A",,"A",,"A",,"A",,"A",
371964, 2,"R",398,"R",0,"R",20,"R",378,"A",,"A",,"A",,"A",,"A",
371964, 3,"R",398,"R",0,"R",20,"R",378,"A",,"A",,"A",,"A",,"A",
372028, 1,"R",141,"A",,"A",,"R",141,"A",,"A",,"A",,"A",,"A",
372028, 2,"R",141,"A",,"A",,"R",141,"A",,"A",,"A",,"A",,"A",
372073, 1,"R",215,"R",98,"R",81,"R",36,"R",83,"R",14,"R",0,"R",1,"R",0
372073, 2,"R",215,"R",98,"R",81,"R",36,"R",83,"R",14,"R",0,"R",1,"R",0
372073, 3,"R",215,"R",98,"R",81,"R",36,"R",83,"R",14,"R",0,"R",1,"R",0
372082, 1,"R",156,"A",,"A",,"R",156,"A",,"A",,"A",,"A",,"A",
372082, 2,"R",156,"A",,"A",,"R",156,"A",,"A",,"A",,"A",,"A",
372082, 3,"R",156,"A",,"A",,"R",156,"A",,"A",,"A",,"A",,"A",
372240, 1,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
372240, 2,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
372329, 1,"R",405,"A",,"A",,"R",405,"A",,"A",,"A",,"A",,"A",
372329, 2,"R",405,"A",,"A",,"R",405,"A",,"A",,"A",,"A",,"A",
372329, 3,"R",405,"A",,"A",,"R",405,"A",,"A",,"A",,"A",,"A",
372356, 1,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
372356, 2,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
372462, 1,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
372462, 2,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
372718, 1,"R",312,"A",,"A",,"R",312,"A",,"A",,"A",,"A",,"A",
372718, 2,"R",312,"A",,"A",,"R",312,"A",,"A",,"A",,"A",,"A",
372921, 1,"R",613,"A",,"A",,"R",613,"A",,"A",,"A",,"A",,"A",
372921, 2,"R",613,"A",,"A",,"R",613,"A",,"A",,"A",,"A",,"A",
372921, 3,"R",613,"A",,"A",,"R",613,"A",,"A",,"A",,"A",,"A",
372958, 1,"R",131,"A",,"A",,"R",131,"A",,"A",,"A",,"A",,"A",
372958, 2,"R",131,"A",,"A",,"R",131,"A",,"A",,"A",,"A",,"A",
372958, 3,"R",131,"A",,"A",,"R",131,"A",,"A",,"A",,"A",,"A",
373085, 1,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
373085, 2,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
373085, 3,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
373216, 1,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
373216, 2,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
373456, 1,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
373456, 2,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
373526, 1,"R",266,"A",,"A",,"R",266,"A",,"A",,"A",,"A",,"A",
373526, 2,"R",266,"A",,"A",,"R",266,"A",,"A",,"A",,"A",,"A",
373678, 1,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
373678, 2,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
373696, 1,"R",124,"A",,"A",,"R",124,"A",,"A",,"A",,"A",,"A",
373696, 2,"R",124,"A",,"A",,"R",124,"A",,"A",,"A",,"A",,"A",
373711, 1,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
373711, 2,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
373711, 3,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
373784, 1,"R",539,"A",,"A",,"R",539,"A",,"A",,"A",,"A",,"A",
373784, 2,"R",539,"A",,"A",,"R",539,"A",,"A",,"A",,"A",,"A",
374024, 1,"R",297,"R",70,"R",123,"R",104,"R",48,"R",20,"R",0,"R",2,"R",0
374024,12,"R",297,"R",70,"R",123,"R",104,"R",48,"R",20,"R",0,"R",2,"R",0
374316, 1,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
374316, 2,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
374343, 1,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
374343, 2,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
374574, 1,"R",579,"A",,"A",,"R",579,"A",,"A",,"A",,"A",,"A",
374574, 2,"R",579,"A",,"A",,"R",579,"A",,"A",,"A",,"A",,"A",
374592, 1,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
374592, 2,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
374592, 3,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
374927, 1,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
374927, 2,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
374972, 1,"R",195,"R",2,"R",66,"R",127,"R",2,"R",0,"R",0,"R",0,"R",0
374972, 2,"R",195,"R",2,"R",66,"R",127,"R",2,"R",0,"R",0,"R",0,"R",0
374972, 3,"R",185,"R",2,"R",66,"R",117,"R",2,"R",0,"R",0,"R",0,"R",0
374972,11,"R",10,"R",0,"R",0,"R",10,"A",,"A",,"A",,"A",,"A",
374990, 1,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
374990, 2,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
375106, 1,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
375106, 2,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
375230, 1,"R",146,"A",,"A",,"R",146,"A",,"A",,"A",,"A",,"A",
375230, 2,"R",146,"A",,"A",,"R",146,"A",,"A",,"A",,"A",,"A",
375230, 3,"R",146,"A",,"A",,"R",146,"A",,"A",,"A",,"A",,"A",
375373, 1,"R",244,"A",,"A",,"R",244,"A",,"A",,"A",,"A",,"A",
375373, 2,"R",244,"A",,"A",,"R",244,"A",,"A",,"A",,"A",,"A",
375373, 3,"R",244,"A",,"A",,"R",244,"A",,"A",,"A",,"A",,"A",
375407, 1,"R",141,"A",,"A",,"R",141,"A",,"A",,"A",,"A",,"A",
375407, 2,"R",141,"A",,"A",,"R",141,"A",,"A",,"A",,"A",,"A",
375407, 3,"R",141,"A",,"A",,"R",141,"A",,"A",,"A",,"A",,"A",
375416, 1,"R",568,"Z",0,"R",568,"R",0,"A",,"A",,"A",,"A",,"A",
375416, 2,"R",568,"Z",0,"R",568,"R",0,"A",,"A",,"A",,"A",,"A",
375416, 3,"R",568,"Z",0,"R",568,"R",0,"A",,"A",,"A",,"A",,"A",
375540, 1,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
375540, 2,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
375568, 1,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
375568, 2,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
375568, 3,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
375656, 1,"R",184,"A",,"A",,"R",184,"A",,"A",,"A",,"A",,"A",
375656, 2,"R",184,"A",,"A",,"R",184,"A",,"A",,"A",,"A",,"A",
375656, 3,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
375656,11,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
375683, 1,"R",788,"A",,"A",,"R",788,"A",,"A",,"A",,"A",,"A",
375683, 2,"R",788,"A",,"A",,"R",788,"A",,"A",,"A",,"A",,"A",
375683, 3,"R",738,"A",,"A",,"R",738,"A",,"A",,"A",,"A",,"A",
375683,11,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
375726, 1,"R",485,"R",4,"R",0,"R",481,"R",4,"R",0,"Z",0,"Z",0,"R",0
375726, 2,"R",485,"R",4,"R",0,"R",481,"R",4,"R",0,"Z",0,"Z",0,"R",0
375726, 3,"R",485,"R",4,"R",0,"R",481,"R",4,"R",0,"Z",0,"Z",0,"R",0
375939, 1,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
375939, 2,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
375939, 3,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
375966, 1,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
375966, 2,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
375966, 3,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
375984, 1,"R",300,"A",,"A",,"R",300,"A",,"A",,"A",,"A",,"A",
375984, 2,"R",300,"A",,"A",,"R",300,"A",,"A",,"A",,"A",,"A",
376224, 1,"R",262,"A",,"A",,"R",262,"A",,"A",,"A",,"A",,"A",
376224, 2,"R",262,"A",,"A",,"R",262,"A",,"A",,"A",,"A",,"A",
376224, 3,"R",262,"A",,"A",,"R",262,"A",,"A",,"A",,"A",,"A",
376242, 1,"R",7,"A",,"A",,"R",7,"A",,"A",,"A",,"A",,"A",
376242, 2,"R",7,"A",,"A",,"R",7,"A",,"A",,"A",,"A",,"A",
376288, 1,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
376288, 2,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
376321, 1,"R",2238,"A",,"A",,"R",2238,"A",,"A",,"A",,"A",,"A",
376321, 2,"R",2238,"A",,"A",,"R",2238,"A",,"A",,"A",,"A",,"A",
376321, 3,"R",2238,"A",,"A",,"R",2238,"A",,"A",,"A",,"A",,"A",
376330, 1,"R",280,"A",,"A",,"R",280,"A",,"A",,"A",,"A",,"A",
376330, 2,"R",280,"A",,"A",,"R",280,"A",,"A",,"A",,"A",,"A",
376385, 1,"R",295,"A",,"A",,"R",295,"A",,"A",,"A",,"A",,"A",
376385, 2,"R",295,"A",,"A",,"R",295,"A",,"A",,"A",,"A",,"A",
376385, 3,"R",295,"A",,"A",,"R",295,"A",,"A",,"A",,"A",,"A",
376446, 1,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
376446, 2,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
376631, 1,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
376631, 2,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
376677, 1,"R",122,"A",,"A",,"R",122,"A",,"A",,"A",,"A",,"A",
376677, 2,"R",122,"A",,"A",,"R",122,"A",,"A",,"A",,"A",,"A",
376695, 1,"R",1119,"R",4,"R",0,"R",1115,"R",4,"Z",0,"Z",0,"Z",0,"R",0
376695, 2,"R",1119,"R",4,"R",0,"R",1115,"R",4,"Z",0,"Z",0,"Z",0,"R",0
376695, 3,"R",1111,"R",4,"R",0,"R",1107,"R",4,"Z",0,"Z",0,"Z",0,"R",0
376695,11,"R",8,"Z",0,"Z",0,"R",8,"A",,"A",,"A",,"A",,"A",
377111, 1,"R",474,"Z",0,"R",474,"R",0,"A",,"A",,"A",,"A",,"A",
377111, 2,"R",474,"Z",0,"R",474,"R",0,"A",,"A",,"A",,"A",,"A",
377111, 3,"R",474,"Z",0,"R",474,"R",0,"A",,"A",,"A",,"A",,"A",
377193, 1,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
377193, 2,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
377218, 1,"R",182,"A",,"A",,"R",182,"A",,"A",,"A",,"A",,"A",
377218, 2,"R",182,"A",,"A",,"R",182,"A",,"A",,"A",,"A",,"A",
377218, 3,"R",182,"A",,"A",,"R",182,"A",,"A",,"A",,"A",,"A",
377272, 1,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
377272, 2,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
377281, 1,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
377281, 2,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
377315, 1,"R",72,"A",,"A",,"R",72,"A",,"A",,"A",,"A",,"A",
377315, 2,"R",72,"A",,"A",,"R",72,"A",,"A",,"A",,"A",,"A",
377342, 1,"R",768,"R",768,"A",,"A",,"R",609,"R",159,"Z",0,"Z",0,"R",0
377342, 2,"R",768,"R",768,"A",,"A",,"R",609,"R",159,"Z",0,"Z",0,"R",0
377342, 3,"R",464,"R",464,"A",,"A",,"R",358,"R",106,"Z",0,"Z",0,"R",0
377342,11,"R",304,"R",304,"A",,"A",,"R",251,"R",53,"Z",0,"Z",0,"R",0
377449, 1,"R",126,"A",,"A",,"R",126,"A",,"A",,"A",,"A",,"A",
377449, 2,"R",126,"A",,"A",,"R",126,"A",,"A",,"A",,"A",,"A",
377449, 3,"R",126,"A",,"A",,"R",126,"A",,"A",,"A",,"A",,"A",
377458, 1,"R",166,"A",,"A",,"R",166,"A",,"A",,"A",,"A",,"A",
377458, 2,"R",166,"A",,"A",,"R",166,"A",,"A",,"A",,"A",,"A",
377458, 3,"R",166,"A",,"A",,"R",166,"A",,"A",,"A",,"A",,"A",
377485, 1,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
377485, 2,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
377485, 3,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
377485,11,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
377546, 1,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
377546, 2,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
377546, 3,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
377555, 1,"R",5970,"R",41,"R",221,"R",5708,"R",36,"R",3,"R",0,"R",2,"R",0
377555, 2,"R",5401,"R",9,"R",216,"R",5176,"R",9,"R",0,"R",0,"R",0,"R",0
377555, 3,"R",5363,"R",9,"R",216,"R",5138,"R",9,"R",0,"R",0,"R",0,"R",0
377555,11,"R",38,"R",0,"R",0,"R",38,"A",,"A",,"A",,"A",,"A",
377555,12,"R",569,"R",32,"R",5,"R",532,"R",27,"R",3,"R",0,"R",2,"R",0
377564, 1,"R",5354,"R",79,"R",684,"R",4591,"R",78,"R",1,"R",0,"R",0,"R",0
377564, 2,"R",4554,"R",79,"R",683,"R",3792,"R",78,"R",1,"R",0,"R",0,"R",0
377564, 3,"R",4530,"R",79,"R",683,"R",3768,"R",78,"R",1,"R",0,"R",0,"R",0
377564,11,"R",24,"R",0,"R",0,"R",24,"A",,"A",,"A",,"A",,"A",
377564,12,"R",800,"R",0,"R",1,"R",799,"A",,"A",,"A",,"A",,"A",
377643, 1,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
377643, 2,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
377652, 1,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
377652, 2,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
377661, 1,"R",516,"R",365,"R",0,"R",151,"R",318,"R",47,"R",0,"R",0,"R",0
377661, 2,"R",516,"R",365,"R",0,"R",151,"R",318,"R",47,"R",0,"R",0,"R",0
377661, 3,"R",516,"R",365,"R",0,"R",151,"R",318,"R",47,"R",0,"R",0,"R",0
377670, 1,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
377670, 2,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
377722, 1,"R",335,"A",,"A",,"R",335,"A",,"A",,"A",,"A",,"A",
377722, 2,"R",335,"A",,"A",,"R",335,"A",,"A",,"A",,"A",,"A",
377759, 1,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
377759, 2,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
378105, 1,"R",245,"A",,"A",,"R",245,"A",,"A",,"A",,"A",,"A",
378105, 2,"R",245,"A",,"A",,"R",245,"A",,"A",,"A",,"A",,"A",
378105, 3,"R",245,"A",,"A",,"R",245,"A",,"A",,"A",,"A",,"A",
378576, 1,"R",988,"R",529,"R",98,"R",361,"R",139,"R",390,"Z",0,"Z",0,"R",0
378576, 2,"R",146,"R",26,"R",52,"R",68,"R",9,"R",17,"Z",0,"Z",0,"R",0
378576, 3,"R",114,"R",3,"R",47,"R",64,"R",3,"Z",0,"Z",0,"Z",0,"R",0
378576,11,"R",32,"R",23,"R",5,"R",4,"R",6,"R",17,"Z",0,"Z",0,"R",0
378576,12,"R",842,"R",503,"R",46,"R",293,"R",130,"R",373,"Z",0,"Z",0,"R",0
378886, 1,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
378886, 2,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
378956, 1,"R",710,"A",,"A",,"R",710,"A",,"A",,"A",,"A",,"A",
378956, 2,"R",710,"A",,"A",,"R",710,"A",,"A",,"A",,"A",,"A",
379621, 1,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
379621, 2,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
379621, 3,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
379746, 1,"R",133,"A",,"A",,"R",133,"A",,"A",,"A",,"A",,"A",
379746, 2,"R",133,"A",,"A",,"R",133,"A",,"A",,"A",,"A",,"A",
379782, 1,"R",211,"R",152,"R",11,"R",48,"R",117,"R",35,"R",0,"R",0,"R",0
379782, 2,"R",211,"R",152,"R",11,"R",48,"R",117,"R",35,"R",0,"R",0,"R",0
379782, 3,"R",211,"R",152,"R",11,"R",48,"R",117,"R",35,"R",0,"R",0,"R",0
380067, 1,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
380067, 2,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
380359, 1,"R",477,"R",223,"R",117,"R",137,"R",208,"R",15,"R",0,"R",0,"R",0
380359, 2,"R",477,"R",223,"R",117,"R",137,"R",208,"R",15,"R",0,"R",0,"R",0
380359, 3,"R",427,"R",193,"R",109,"R",125,"R",178,"R",15,"R",0,"R",0,"R",0
380359,11,"R",50,"R",30,"R",8,"R",12,"R",30,"R",0,"R",0,"R",0,"R",0
380368, 1,"R",1982,"R",39,"R",169,"R",1774,"R",36,"R",3,"R",0,"R",0,"R",0
380368, 2,"R",1982,"R",39,"R",169,"R",1774,"R",36,"R",3,"R",0,"R",0,"R",0
380368, 3,"R",634,"R",33,"R",125,"R",476,"R",30,"R",3,"R",0,"R",0,"R",0
380368,11,"R",1348,"R",6,"R",44,"R",1298,"R",6,"R",0,"R",0,"R",0,"R",0
380377, 1,"R",535,"R",156,"R",187,"R",192,"R",100,"R",55,"R",1,"R",0,"R",0
380377, 2,"R",535,"R",156,"R",187,"R",192,"R",100,"R",55,"R",1,"R",0,"R",0
380377, 3,"R",508,"R",138,"R",184,"R",186,"R",94,"R",44,"R",0,"R",0,"R",0
380377,11,"R",27,"R",18,"R",3,"R",6,"R",6,"R",11,"R",1,"R",0,"R",0
380438, 1,"R",446,"R",17,"R",408,"R",21,"R",16,"R",1,"Z",0,"Z",0,"R",0
380438, 2,"R",446,"R",17,"R",408,"R",21,"R",16,"R",1,"Z",0,"Z",0,"R",0
380438, 3,"R",444,"R",17,"R",406,"R",21,"R",16,"R",1,"Z",0,"Z",0,"R",0
380438,11,"R",2,"Z",0,"R",2,"R",0,"A",,"A",,"A",,"A",,"A",
380456, 1,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
380456, 2,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
380465, 1,"R",183,"R",34,"R",6,"R",143,"R",31,"R",2,"R",0,"R",1,"R",0
380465, 2,"R",54,"R",31,"R",6,"R",17,"R",28,"R",2,"R",0,"R",1,"R",0
380465, 3,"R",54,"R",31,"R",6,"R",17,"R",28,"R",2,"R",0,"R",1,"R",0
380465,12,"R",129,"R",3,"R",0,"R",126,"R",3,"R",0,"R",0,"R",0,"R",0
380474, 1,"R",179,"A",,"A",,"R",179,"A",,"A",,"A",,"A",,"A",
380474, 2,"R",179,"A",,"A",,"R",179,"A",,"A",,"A",,"A",,"A",
381255, 1,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
381255, 2,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
381282, 1,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
381282, 2,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
381325, 1,"R",114,"A",,"A",,"R",114,"A",,"A",,"A",,"A",,"A",
381325, 2,"R",114,"A",,"A",,"R",114,"A",,"A",,"A",,"A",,"A",
381352, 1,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
381352,12,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
381361, 1,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
381361, 2,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
381370, 1,"R",309,"A",,"A",,"R",309,"A",,"A",,"A",,"A",,"A",
381370, 2,"R",309,"A",,"A",,"R",309,"A",,"A",,"A",,"A",,"A",
381404, 1,"R",305,"A",,"A",,"R",305,"A",,"A",,"A",,"A",,"A",
381404, 2,"R",305,"A",,"A",,"R",305,"A",,"A",,"A",,"A",,"A",
381459, 1,"R",250,"R",28,"R",91,"R",131,"R",10,"R",18,"R",0,"R",0,"R",0
381459,12,"R",250,"R",28,"R",91,"R",131,"R",10,"R",18,"R",0,"R",0,"R",0
381486, 1,"R",7,"A",,"A",,"R",7,"A",,"A",,"A",,"A",,"A",
381486, 2,"R",7,"A",,"A",,"R",7,"A",,"A",,"A",,"A",,"A",
381699, 1,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
381699, 2,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
381732, 1,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
381732, 2,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
381866, 1,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
381866, 2,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
382063, 1,"R",20,"R",10,"R",3,"R",7,"R",8,"R",2,"R",0,"R",0,"R",0
382063, 2,"R",18,"R",9,"R",2,"R",7,"R",7,"R",2,"R",0,"R",0,"R",0
382063, 3,"R",18,"R",9,"R",2,"R",7,"R",7,"R",2,"R",0,"R",0,"R",0
382063,12,"R",2,"R",1,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0
382258, 1,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
382258, 2,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
382258, 3,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
382267, 1,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
382267, 2,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
382416, 1,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
382416, 2,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
382416, 3,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
