UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
382461, 1,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
382461, 2,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
382780, 1,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
382780, 2,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
382902, 1,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
382902, 2,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
382911, 1,"R",87,"R",1,"R",13,"R",73,"R",1,"Z",0,"Z",0,"Z",0,"R",0
382911, 2,"R",87,"R",1,"R",13,"R",73,"R",1,"Z",0,"Z",0,"Z",0,"R",0
382911, 3,"R",86,"R",0,"R",13,"R",73,"A",,"A",,"A",,"A",,"A",
382911,11,"R",1,"R",1,"R",0,"R",0,"R",1,"Z",0,"Z",0,"Z",0,"R",0
382957, 1,"R",425,"R",0,"R",117,"R",308,"A",,"A",,"A",,"A",,"A",
382957, 2,"R",425,"R",0,"R",117,"R",308,"A",,"A",,"A",,"A",,"A",
382957, 3,"R",425,"R",0,"R",117,"R",308,"A",,"A",,"A",,"A",,"A",
383020, 1,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
383020, 2,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
383020, 3,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
383020,12,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
383084, 1,"R",903,"A",,"A",,"R",903,"A",,"A",,"A",,"A",,"A",
383084, 2,"R",903,"A",,"A",,"R",903,"A",,"A",,"A",,"A",,"A",
383084, 3,"R",903,"A",,"A",,"R",903,"A",,"A",,"A",,"A",,"A",
383163, 1,"R",321,"A",,"A",,"R",321,"A",,"A",,"A",,"A",,"A",
383163, 2,"R",321,"A",,"A",,"R",321,"A",,"A",,"A",,"A",,"A",
383190, 1,"R",2632,"R",485,"R",613,"R",1534,"R",477,"R",7,"R",0,"R",0,"R",1
383190, 2,"R",2632,"R",485,"R",613,"R",1534,"R",477,"R",7,"R",0,"R",0,"R",1
383190, 3,"R",1977,"R",309,"R",580,"R",1088,"R",307,"R",1,"R",0,"R",0,"R",1
383190,11,"R",655,"R",176,"R",33,"R",446,"R",170,"R",6,"R",0,"R",0,"R",0
383279, 1,"R",64,"A",,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
383279, 2,"R",64,"A",,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
383297, 1,"R",209,"A",,"A",,"R",209,"A",,"A",,"A",,"A",,"A",
383297, 2,"R",209,"A",,"A",,"R",209,"A",,"A",,"A",,"A",,"A",
383312, 1,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
383312, 2,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
383312, 3,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
383330, 1,"R",97,"A",,"A",,"R",97,"A",,"A",,"A",,"A",,"A",
383330, 2,"R",97,"A",,"A",,"R",97,"A",,"A",,"A",,"A",,"A",
383330, 3,"R",97,"A",,"A",,"R",97,"A",,"A",,"A",,"A",,"A",
383367, 1,"R",320,"A",,"A",,"R",320,"A",,"A",,"A",,"A",,"A",
383367, 2,"R",320,"A",,"A",,"R",320,"A",,"A",,"A",,"A",,"A",
383367, 3,"R",320,"A",,"A",,"R",320,"A",,"A",,"A",,"A",,"A",
383464, 1,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
383464, 2,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
383525, 1,"R",141,"A",,"A",,"R",141,"A",,"A",,"A",,"A",,"A",
383525, 2,"R",141,"A",,"A",,"R",141,"A",,"A",,"A",,"A",,"A",
383525, 3,"R",141,"A",,"A",,"R",141,"A",,"A",,"A",,"A",,"A",
383765, 1,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
383765, 2,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
383792, 1,"R",144,"A",,"A",,"R",144,"A",,"A",,"A",,"A",,"A",
383792, 2,"R",144,"A",,"A",,"R",144,"A",,"A",,"A",,"A",,"A",
383950, 1,"R",155,"R",0,"R",155,"R",0,"A",,"A",,"A",,"A",,"A",
383950, 2,"R",155,"R",0,"R",155,"R",0,"A",,"A",,"A",,"A",,"A",
383950, 3,"R",155,"R",0,"R",155,"R",0,"A",,"A",,"A",,"A",,"A",
383996, 1,"R",605,"R",255,"R",184,"R",166,"R",222,"R",31,"R",1,"R",1,"R",0
383996, 2,"R",605,"R",255,"R",184,"R",166,"R",222,"R",31,"R",1,"R",1,"R",0
383996, 3,"R",360,"R",163,"R",143,"R",54,"R",133,"R",29,"R",1,"Z",0,"R",0
383996,11,"R",245,"R",92,"R",41,"R",112,"R",89,"R",2,"Z",0,"R",1,"R",0
384236, 1,"R",468,"A",,"A",,"R",468,"A",,"A",,"A",,"A",,"A",
384236, 2,"R",468,"A",,"A",,"R",468,"A",,"A",,"A",,"A",,"A",
384245, 1,"R",671,"A",,"A",,"R",671,"A",,"A",,"A",,"A",,"A",
384245, 2,"R",671,"A",,"A",,"R",671,"A",,"A",,"A",,"A",,"A",
384254, 1,"R",400,"A",,"A",,"R",400,"A",,"A",,"A",,"A",,"A",
384254, 2,"R",400,"A",,"A",,"R",400,"A",,"A",,"A",,"A",,"A",
384254, 3,"R",400,"A",,"A",,"R",400,"A",,"A",,"A",,"A",,"A",
384306, 1,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
384306,12,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
384333, 1,"R",9976,"R",1090,"R",2168,"R",6718,"R",1066,"R",20,"R",4,"R",0,"R",0
384333, 2,"R",9976,"R",1090,"R",2168,"R",6718,"R",1066,"R",20,"R",4,"R",0,"R",0
384333, 3,"R",7738,"R",922,"R",2055,"R",4761,"R",901,"R",18,"R",3,"R",0,"R",0
384333,11,"R",2238,"R",168,"R",113,"R",1957,"R",165,"R",2,"R",1,"R",0,"R",0
384342, 1,"R",5063,"R",301,"R",961,"R",3801,"R",299,"R",1,"R",0,"R",1,"R",0
384342, 2,"R",5063,"R",301,"R",961,"R",3801,"R",299,"R",1,"R",0,"R",1,"R",0
384342, 3,"R",3474,"R",185,"R",864,"R",2425,"R",183,"R",1,"R",0,"R",1,"R",0
384342,11,"R",1589,"R",116,"R",97,"R",1376,"R",116,"R",0,"R",0,"R",0,"R",0
384412, 1,"R",111,"R",49,"Z",0,"R",62,"R",14,"R",34,"Z",0,"Z",0,"R",1
384412, 2,"R",68,"R",28,"Z",0,"R",40,"R",8,"R",20,"Z",0,"Z",0,"R",0
384412, 3,"R",68,"R",28,"Z",0,"R",40,"R",8,"R",20,"Z",0,"Z",0,"R",0
384412,12,"R",43,"R",21,"Z",0,"R",22,"R",6,"R",14,"Z",0,"Z",0,"R",1
384421, 1,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
384421, 2,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
384421, 3,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
385132, 1,"R",94,"A",,"A",,"R",94,"A",,"A",,"A",,"A",,"A",
385132, 2,"R",94,"A",,"A",,"R",94,"A",,"A",,"A",,"A",,"A",
385503, 1,"R",288,"R",0,"R",162,"R",126,"A",,"A",,"A",,"A",,"A",
385503, 2,"R",288,"R",0,"R",162,"R",126,"A",,"A",,"A",,"A",,"A",
385503, 3,"R",288,"R",0,"R",162,"R",126,"A",,"A",,"A",,"A",,"A",
385549, 1,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
385549, 2,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
385619, 1,"R",2262,"R",1263,"R",137,"R",862,"R",483,"R",753,"R",17,"R",8,"R",2
385619, 2,"R",1921,"R",1118,"R",135,"R",668,"R",425,"R",668,"R",17,"R",6,"R",2
385619, 3,"R",1921,"R",1118,"R",135,"R",668,"R",425,"R",668,"R",17,"R",6,"R",2
385619,12,"R",341,"R",145,"R",2,"R",194,"R",58,"R",85,"R",0,"R",2,"R",0
386153, 1,"R",353,"A",,"A",,"R",353,"A",,"A",,"A",,"A",,"A",
386153, 2,"R",353,"A",,"A",,"R",353,"A",,"A",,"A",,"A",,"A",
386153, 3,"R",353,"A",,"A",,"R",353,"A",,"A",,"A",,"A",,"A",
386472, 1,"R",548,"R",162,"R",123,"R",263,"R",157,"R",4,"Z",0,"R",1,"R",0
386472, 2,"R",537,"R",155,"R",119,"R",263,"R",150,"R",4,"Z",0,"R",1,"R",0
386472, 3,"R",537,"R",155,"R",119,"R",263,"R",150,"R",4,"Z",0,"R",1,"R",0
386472,12,"R",11,"R",7,"R",4,"R",0,"R",7,"Z",0,"Z",0,"Z",0,"R",0
387925, 1,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
387925, 2,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
387925, 3,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
388043, 1,"R",217,"R",0,"R",77,"R",140,"A",,"A",,"A",,"A",,"A",
388043, 2,"R",217,"R",0,"R",77,"R",140,"A",,"A",,"A",,"A",,"A",
388043, 3,"R",217,"R",0,"R",77,"R",140,"A",,"A",,"A",,"A",,"A",
388520, 1,"R",376,"R",107,"R",181,"R",88,"R",107,"R",0,"R",0,"R",0,"R",0
388520, 2,"R",376,"R",107,"R",181,"R",88,"R",107,"R",0,"R",0,"R",0,"R",0
388520, 3,"R",376,"R",107,"R",181,"R",88,"R",107,"R",0,"R",0,"R",0,"R",0
388663, 1,"R",97,"A",,"A",,"R",97,"A",,"A",,"A",,"A",,"A",
388663, 2,"R",97,"A",,"A",,"R",97,"A",,"A",,"A",,"A",,"A",
389860, 1,"R",226,"A",,"A",,"R",226,"A",,"A",,"A",,"A",,"A",
389860, 2,"R",226,"A",,"A",,"R",226,"A",,"A",,"A",,"A",,"A",
389860, 3,"R",226,"A",,"A",,"R",226,"A",,"A",,"A",,"A",,"A",
390905, 1,"R",198,"A",,"A",,"R",198,"A",,"A",,"A",,"A",,"A",
390905, 2,"R",198,"A",,"A",,"R",198,"A",,"A",,"A",,"A",,"A",
390905, 3,"R",198,"A",,"A",,"R",198,"A",,"A",,"A",,"A",,"A",
391005, 1,"R",278,"A",,"A",,"R",278,"A",,"A",,"A",,"A",,"A",
391005, 2,"R",278,"A",,"A",,"R",278,"A",,"A",,"A",,"A",,"A",
391546, 1,"R",156,"A",,"A",,"R",156,"A",,"A",,"A",,"A",,"A",
391546, 2,"R",156,"A",,"A",,"R",156,"A",,"A",,"A",,"A",,"A",
391759, 1,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
391759, 2,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
392257, 1,"R",1552,"R",916,"Z",0,"R",636,"R",870,"R",46,"R",0,"R",0,"R",0
392257, 2,"R",1552,"R",916,"Z",0,"R",636,"R",870,"R",46,"R",0,"R",0,"R",0
392257, 3,"R",1552,"R",916,"Z",0,"R",636,"R",870,"R",46,"R",0,"R",0,"R",0
392354, 1,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
392354, 2,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
392415, 1,"R",309,"A",,"A",,"R",309,"A",,"A",,"A",,"A",,"A",
392415, 2,"R",309,"A",,"A",,"R",309,"A",,"A",,"A",,"A",,"A",
392415, 3,"R",309,"A",,"A",,"R",309,"A",,"A",,"A",,"A",,"A",
392840, 1,"R",193,"A",,"A",,"R",193,"A",,"A",,"A",,"A",,"A",
392840, 2,"R",184,"A",,"A",,"R",184,"A",,"A",,"A",,"A",,"A",
392840, 3,"R",180,"A",,"A",,"R",180,"A",,"A",,"A",,"A",,"A",
392840,11,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
392840,12,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
393524, 1,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
393524, 2,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
393649, 1,"R",849,"A",,"A",,"R",849,"A",,"A",,"A",,"A",,"A",
393649, 2,"R",849,"A",,"A",,"R",849,"A",,"A",,"A",,"A",,"A",
393861, 1,"R",609,"A",,"A",,"R",609,"A",,"A",,"A",,"A",,"A",
393861, 2,"R",609,"A",,"A",,"R",609,"A",,"A",,"A",,"A",,"A",
395362, 1,"R",1748,"R",150,"R",513,"R",1085,"R",149,"R",0,"R",1,"R",0,"R",0
395362, 2,"R",1748,"R",150,"R",513,"R",1085,"R",149,"R",0,"R",1,"R",0,"R",0
395362, 3,"R",1466,"R",140,"R",487,"R",839,"R",139,"R",0,"R",1,"R",0,"R",0
395362,11,"R",282,"R",10,"R",26,"R",246,"R",10,"R",0,"R",0,"R",0,"R",0
395690, 1,"R",597,"A",,"A",,"R",597,"A",,"A",,"A",,"A",,"A",
395690, 2,"R",597,"A",,"A",,"R",597,"A",,"A",,"A",,"A",,"A",
397942, 1,"R",1000,"A",,"A",,"R",1000,"A",,"A",,"A",,"A",,"A",
397942, 2,"R",1000,"A",,"A",,"R",1000,"A",,"A",,"A",,"A",,"A",
398130, 1,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
398130, 2,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
398130, 3,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
399212, 1,"R",11373,"R",1417,"R",1852,"R",8104,"R",1386,"R",0,"R",24,"R",7,"R",0
399212, 2,"R",11373,"R",1417,"R",1852,"R",8104,"R",1386,"R",0,"R",24,"R",7,"R",0
399212, 3,"R",10519,"R",1191,"R",1802,"R",7526,"R",1169,"R",0,"R",15,"R",7,"R",0
399212,11,"R",854,"R",226,"R",50,"R",578,"R",217,"R",0,"R",9,"R",0,"R",0
399869, 1,"R",584,"A",,"A",,"R",584,"A",,"A",,"A",,"A",,"A",
399869, 2,"R",584,"A",,"A",,"R",584,"A",,"A",,"A",,"A",,"A",
399869, 3,"R",584,"A",,"A",,"R",584,"A",,"A",,"A",,"A",,"A",
399911, 1,"R",442,"A",,"A",,"R",442,"A",,"A",,"A",,"A",,"A",
399911, 2,"R",428,"A",,"A",,"R",428,"A",,"A",,"A",,"A",,"A",
399911, 3,"R",428,"A",,"A",,"R",428,"A",,"A",,"A",,"A",,"A",
399911,12,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
400080, 1,"R",1218,"A",,"A",,"R",1218,"A",,"A",,"A",,"A",,"A",
400080, 2,"R",1218,"A",,"A",,"R",1218,"A",,"A",,"A",,"A",,"A",
400187, 1,"R",487,"A",,"A",,"R",487,"A",,"A",,"A",,"A",,"A",
400187, 2,"R",487,"A",,"A",,"R",487,"A",,"A",,"A",,"A",,"A",
401223, 1,"R",348,"R",176,"R",83,"R",89,"R",92,"R",49,"R",0,"R",35,"R",0
401223, 2,"R",137,"R",90,"R",31,"R",16,"R",61,"R",24,"R",0,"R",5,"R",0
401223, 3,"R",137,"R",90,"R",31,"R",16,"R",61,"R",24,"R",0,"R",5,"R",0
401223,12,"R",211,"R",86,"R",52,"R",73,"R",31,"R",25,"R",0,"R",30,"R",0
401250, 1,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
401250,12,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
401481, 1,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
401481, 2,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
401764, 1,"R",230,"A",,"A",,"R",230,"A",,"A",,"A",,"A",,"A",
401764, 2,"R",230,"A",,"A",,"R",230,"A",,"A",,"A",,"A",,"A",
402563, 1,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
402563, 2,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
402776, 1,"R",49,"A",,"A",,"R",49,"A",,"A",,"A",,"A",,"A",
402776, 2,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
402776, 3,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
402776,12,"R",2,"A",,"A",,"R",2,"A",,"A",,"A",,"A",,"A",
402800, 1,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
402800, 2,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
403469, 1,"R",1931,"R",68,"R",94,"R",1769,"R",68,"R",0,"R",0,"R",0,"R",0
403469, 2,"R",1931,"R",68,"R",94,"R",1769,"R",68,"R",0,"R",0,"R",0,"R",0
403469, 3,"R",349,"R",10,"R",65,"R",274,"R",10,"R",0,"R",0,"R",0,"R",0
403469,11,"R",1582,"R",58,"R",29,"R",1495,"R",58,"R",0,"R",0,"R",0,"R",0
403478, 1,"R",892,"R",32,"R",190,"R",670,"R",28,"R",4,"R",0,"R",0,"R",0
403478, 2,"R",892,"R",32,"R",190,"R",670,"R",28,"R",4,"R",0,"R",0,"R",0
403478, 3,"R",465,"R",24,"R",183,"R",258,"R",20,"R",4,"R",0,"R",0,"R",0
403478,11,"R",427,"R",8,"R",7,"R",412,"R",8,"R",0,"R",0,"R",0,"R",0
403487, 1,"R",2777,"R",30,"R",252,"R",2495,"R",27,"R",3,"R",0,"R",0,"R",0
403487, 2,"R",2777,"R",30,"R",252,"R",2495,"R",27,"R",3,"R",0,"R",0,"R",0
403487, 3,"R",556,"R",23,"R",247,"R",286,"R",21,"R",2,"R",0,"R",0,"R",0
403487,11,"R",2221,"R",7,"R",5,"R",2209,"R",6,"R",1,"R",0,"R",0,"R",0
404037, 1,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
404037, 2,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
404055, 1,"R",373,"A",,"A",,"R",373,"A",,"A",,"A",,"A",,"A",
404055, 2,"R",373,"A",,"A",,"R",373,"A",,"A",,"A",,"A",,"A",
404055, 3,"R",373,"A",,"A",,"R",373,"A",,"A",,"A",,"A",,"A",
404222, 1,"R",218,"A",,"A",,"R",218,"A",,"A",,"A",,"A",,"A",
404222,12,"R",218,"A",,"A",,"R",218,"A",,"A",,"A",,"A",,"A",
404338, 1,"R",54,"R",54,"R",0,"R",0,"R",12,"R",21,"R",0,"R",13,"R",8
404338, 2,"R",35,"R",35,"R",0,"R",0,"R",8,"R",15,"R",0,"R",8,"R",4
404338, 3,"R",35,"R",35,"R",0,"R",0,"R",8,"R",15,"R",0,"R",8,"R",4
404338,12,"R",19,"R",19,"R",0,"R",0,"R",4,"R",6,"R",0,"R",5,"R",4
404426, 1,"R",3719,"R",450,"R",893,"R",2376,"R",415,"R",35,"R",0,"R",0,"R",0
404426, 2,"R",3719,"R",450,"R",893,"R",2376,"R",415,"R",35,"R",0,"R",0,"R",0
404426, 3,"R",2492,"R",386,"R",861,"R",1245,"R",356,"R",30,"R",0,"R",0,"R",0
404426,11,"R",1227,"R",64,"R",32,"R",1131,"R",59,"R",5,"R",0,"R",0,"R",0
404684, 1,"R",455,"A",,"A",,"R",455,"A",,"A",,"A",,"A",,"A",
404684, 2,"R",455,"A",,"A",,"R",455,"A",,"A",,"A",,"A",,"A",
404718, 1,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
404718, 2,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
404806, 1,"R",283,"R",2,"R",0,"R",281,"R",2,"R",0,"R",0,"R",0,"R",0
404806, 2,"R",283,"R",2,"R",0,"R",281,"R",2,"R",0,"R",0,"R",0,"R",0
404806, 3,"R",283,"R",2,"R",0,"R",281,"R",2,"R",0,"R",0,"R",0,"R",0
404912, 1,"R",631,"R",0,"R",0,"R",631,"A",,"A",,"A",,"A",,"A",
404912, 2,"R",631,"R",0,"R",0,"R",631,"A",,"A",,"A",,"A",,"A",
404912, 3,"R",631,"R",0,"R",0,"R",631,"A",,"A",,"A",,"A",,"A",
404994, 1,"R",4356,"R",3,"R",369,"R",3984,"R",3,"Z",0,"Z",0,"Z",0,"R",0
404994, 2,"R",4356,"R",3,"R",369,"R",3984,"R",3,"Z",0,"Z",0,"Z",0,"R",0
404994, 3,"R",4347,"R",3,"R",369,"R",3975,"R",3,"Z",0,"Z",0,"Z",0,"R",0
404994,11,"R",9,"R",0,"R",0,"R",9,"A",,"A",,"A",,"A",,"A",
405012, 1,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
405012, 2,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
405021, 1,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
405021, 2,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
405058, 1,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
405058, 2,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
405058, 3,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
405076, 1,"R",353,"R",0,"R",0,"R",353,"A",,"A",,"A",,"A",,"A",
405076, 2,"R",353,"R",0,"R",0,"R",353,"A",,"A",,"A",,"A",,"A",
405854, 1,"R",218,"A",,"A",,"R",218,"A",,"A",,"A",,"A",,"A",
405854, 2,"R",218,"A",,"A",,"R",218,"A",,"A",,"A",,"A",,"A",
405854, 3,"R",218,"A",,"A",,"R",218,"A",,"A",,"A",,"A",,"A",
405872, 1,"R",3050,"R",294,"R",626,"R",2130,"R",291,"R",3,"R",0,"R",0,"R",0
405872, 2,"R",3050,"R",294,"R",626,"R",2130,"R",291,"R",3,"R",0,"R",0,"R",0
405872, 3,"R",2441,"R",202,"R",575,"R",1664,"R",199,"R",3,"R",0,"R",0,"R",0
405872,11,"R",609,"R",92,"R",51,"R",466,"R",92,"R",0,"R",0,"R",0,"R",0
405997, 1,"R",91,"R",57,"R",7,"R",27,"R",23,"R",34,"R",0,"R",0,"R",0
405997, 2,"R",84,"R",53,"R",7,"R",24,"R",20,"R",33,"R",0,"R",0,"R",0
405997, 3,"R",84,"R",53,"R",7,"R",24,"R",20,"R",33,"R",0,"R",0,"R",0
405997,12,"R",7,"R",4,"R",0,"R",3,"R",3,"R",1,"R",0,"R",0,"R",0
406024, 1,"R",1303,"R",0,"R",730,"R",573,"A",,"A",,"A",,"A",,"A",
406024, 2,"R",1303,"R",0,"R",730,"R",573,"A",,"A",,"A",,"A",,"A",
406024, 3,"R",1303,"R",0,"R",730,"R",573,"A",,"A",,"A",,"A",,"A",
406033, 1,"R",1510,"R",0,"R",883,"R",627,"A",,"A",,"A",,"A",,"A",
406033, 2,"R",1510,"R",0,"R",883,"R",627,"A",,"A",,"A",,"A",,"A",
406033, 3,"R",1510,"R",0,"R",883,"R",627,"A",,"A",,"A",,"A",,"A",
406149, 1,"R",94,"A",,"A",,"R",94,"A",,"A",,"A",,"A",,"A",
406149, 2,"R",94,"A",,"A",,"R",94,"A",,"A",,"A",,"A",,"A",
406325, 1,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
406325, 2,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
406325, 3,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
406361, 1,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
406361, 2,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
406361, 3,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
406413, 1,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
406413, 2,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
406422, 1,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
406422, 2,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
406422, 3,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
406486, 1,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
406486, 2,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
406547, 1,"R",190,"R",0,"R",21,"R",169,"A",,"A",,"A",,"A",,"A",
406547, 2,"R",190,"R",0,"R",21,"R",169,"A",,"A",,"A",,"A",,"A",
406547, 3,"R",190,"R",0,"R",21,"R",169,"A",,"A",,"A",,"A",,"A",
407009, 1,"R",4445,"R",75,"R",2389,"R",1981,"R",19,"R",51,"R",0,"R",5,"R",0
407009, 2,"R",4047,"R",0,"R",2316,"R",1731,"A",,"A",,"A",,"A",,"A",
407009, 3,"R",3981,"R",0,"R",2316,"R",1665,"A",,"A",,"A",,"A",,"A",
407009,11,"R",66,"R",0,"R",0,"R",66,"A",,"A",,"A",,"A",,"A",
407009,12,"R",398,"R",75,"R",73,"R",250,"R",19,"R",51,"R",0,"R",5,"R",0
407054, 1,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
407054, 2,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
407090, 1,"R",367,"A",,"A",,"R",367,"A",,"A",,"A",,"A",,"A",
407090, 2,"R",367,"A",,"A",,"R",367,"A",,"A",,"A",,"A",,"A",
407142, 1,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
407142, 2,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
407151, 1,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
407151, 2,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
407179, 1,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
407179, 2,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
407355, 1,"R",191,"A",,"A",,"R",191,"A",,"A",,"A",,"A",,"A",
407355, 2,"R",191,"A",,"A",,"R",191,"A",,"A",,"A",,"A",,"A",
407391, 1,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
