UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
407391, 2,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
407407, 1,"R",107,"A",,"A",,"R",107,"A",,"A",,"A",,"A",,"A",
407407, 2,"R",107,"A",,"A",,"R",107,"A",,"A",,"A",,"A",,"A",
407425, 1,"R",97,"A",,"A",,"R",97,"A",,"A",,"A",,"A",,"A",
407425, 2,"R",97,"A",,"A",,"R",97,"A",,"A",,"A",,"A",,"A",
407434, 1,"R",42,"A",,"A",,"R",42,"A",,"A",,"A",,"A",,"A",
407434, 2,"R",42,"A",,"A",,"R",42,"A",,"A",,"A",,"A",,"A",
407461, 1,"R",153,"A",,"A",,"R",153,"A",,"A",,"A",,"A",,"A",
407461, 2,"R",153,"A",,"A",,"R",153,"A",,"A",,"A",,"A",,"A",
407461, 3,"R",153,"A",,"A",,"R",153,"A",,"A",,"A",,"A",,"A",
407470, 1,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
407470, 2,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
407489, 1,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
407489, 2,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
407489, 3,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
407513, 1,"R",258,"A",,"A",,"R",258,"A",,"A",,"A",,"A",,"A",
407513, 2,"R",258,"A",,"A",,"R",258,"A",,"A",,"A",,"A",,"A",
407513, 3,"R",258,"A",,"A",,"R",258,"A",,"A",,"A",,"A",,"A",
407522, 1,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
407522, 2,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
407522, 3,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
407568, 1,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
407568, 2,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
407577, 1,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
407577, 2,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
407577, 3,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
407595, 1,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
407595, 2,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
407595, 3,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
407601, 1,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
407601, 2,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
407601, 3,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
407601,11,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
407610, 1,"R",45,"R",0,"R",0,"R",45,"A",,"A",,"A",,"A",,"A",
407610, 2,"R",45,"R",0,"R",0,"R",45,"A",,"A",,"A",,"A",,"A",
407610, 3,"R",36,"R",0,"R",0,"R",36,"A",,"A",,"A",,"A",,"A",
407610,11,"R",9,"Z",0,"Z",0,"R",9,"A",,"A",,"A",,"A",,"A",
407629, 1,"R",4229,"R",0,"R",309,"R",3920,"A",,"A",,"A",,"A",,"A",
407629, 2,"R",6,"R",0,"R",0,"R",6,"A",,"A",,"A",,"A",,"A",
407629, 3,"R",6,"R",0,"R",0,"R",6,"A",,"A",,"A",,"A",,"A",
407629,12,"R",4223,"R",0,"R",309,"R",3914,"A",,"A",,"A",,"A",,"A",
407683, 1,"R",105,"A",,"A",,"R",105,"A",,"A",,"A",,"A",,"A",
407683, 2,"R",105,"A",,"A",,"R",105,"A",,"A",,"A",,"A",,"A",
407708, 1,"R",180,"A",,"A",,"R",180,"A",,"A",,"A",,"A",,"A",
407708, 2,"R",180,"A",,"A",,"R",180,"A",,"A",,"A",,"A",,"A",
407735, 1,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
407735, 2,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
407832, 1,"R",241,"A",,"A",,"R",241,"A",,"A",,"A",,"A",,"A",
407832, 2,"R",241,"A",,"A",,"R",241,"A",,"A",,"A",,"A",,"A",
407832, 3,"R",241,"A",,"A",,"R",241,"A",,"A",,"A",,"A",,"A",
408066, 1,"R",136,"A",,"A",,"R",136,"A",,"A",,"A",,"A",,"A",
408066, 2,"R",136,"A",,"A",,"R",136,"A",,"A",,"A",,"A",,"A",
408163, 1,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
408163, 2,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
408385, 1,"R",472,"R",0,"R",0,"R",472,"A",,"A",,"A",,"A",,"A",
408385, 2,"R",472,"R",0,"R",0,"R",472,"A",,"A",,"A",,"A",,"A",
408729, 1,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
408729, 2,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
408729, 3,"R",114,"A",,"A",,"R",114,"A",,"A",,"A",,"A",,"A",
408729,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
408844, 1,"R",4044,"R",413,"R",1791,"R",1840,"R",384,"R",29,"R",0,"R",0,"R",0
408844, 2,"R",3818,"R",386,"R",1606,"R",1826,"R",361,"R",25,"R",0,"R",0,"R",0
408844, 3,"R",3153,"R",360,"R",1598,"R",1195,"R",335,"R",25,"R",0,"R",0,"R",0
408844,11,"R",665,"R",26,"R",8,"R",631,"R",26,"R",0,"R",0,"R",0,"R",0
408844,12,"R",226,"R",27,"R",185,"R",14,"R",23,"R",4,"R",0,"R",0,"R",0
408862, 1,"R",311,"A",,"A",,"R",311,"A",,"A",,"A",,"A",,"A",
408862, 2,"R",311,"A",,"A",,"R",311,"A",,"A",,"A",,"A",,"A",
409032, 1,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
409032, 2,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
409120, 1,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
409120, 2,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
409120, 3,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
409193, 1,"R",272,"A",,"A",,"R",272,"A",,"A",,"A",,"A",,"A",
409193, 2,"R",272,"A",,"A",,"R",272,"A",,"A",,"A",,"A",,"A",
409254, 1,"R",342,"R",107,"R",41,"R",194,"R",53,"R",54,"R",0,"R",0,"R",0
409254,12,"R",342,"R",107,"R",41,"R",194,"R",53,"R",54,"R",0,"R",0,"R",0
409315, 1,"R",31949,"R",3408,"R",5183,"R",23358,"R",3369,"R",30,"R",8,"Z",0,"R",1
409315, 2,"R",31949,"R",3408,"R",5183,"R",23358,"R",3369,"R",30,"R",8,"Z",0,"R",1
409315, 3,"R",18812,"R",3227,"R",4071,"R",11514,"R",3197,"R",29,"Z",0,"Z",0,"R",1
409315,11,"R",13137,"R",181,"R",1112,"R",11844,"R",172,"R",1,"R",8,"Z",0,"R",0
409537, 1,"R",13,"A",,"A",,"R",13,"A",,"A",,"A",,"A",,"A",
409537, 2,"R",13,"A",,"A",,"R",13,"A",,"A",,"A",,"A",,"A",
409537, 3,"R",13,"A",,"A",,"R",13,"A",,"A",,"A",,"A",,"A",
409591, 1,"R",138,"A",,"A",,"R",138,"A",,"A",,"A",,"A",,"A",
409591, 2,"R",138,"A",,"A",,"R",138,"A",,"A",,"A",,"A",,"A",
409591, 3,"R",138,"A",,"A",,"R",138,"A",,"A",,"A",,"A",,"A",
409616, 1,"R",462,"R",0,"R",7,"R",455,"A",,"A",,"A",,"A",,"A",
409616,12,"R",462,"R",0,"R",7,"R",455,"A",,"A",,"A",,"A",,"A",
409698, 1,"R",7540,"R",487,"R",2205,"R",4848,"R",475,"R",8,"Z",0,"R",4,"R",0
409698, 2,"R",6709,"R",157,"R",2076,"R",4476,"R",155,"R",2,"Z",0,"R",0,"R",0
409698, 3,"R",6502,"R",154,"R",2055,"R",4293,"R",152,"R",2,"Z",0,"R",0,"R",0
409698,11,"R",207,"R",3,"R",21,"R",183,"R",3,"R",0,"Z",0,"R",0,"R",0
409698,12,"R",831,"R",330,"R",129,"R",372,"R",320,"R",6,"Z",0,"R",4,"R",0
410496, 1,"R",222,"R",3,"R",63,"R",156,"R",3,"R",0,"R",0,"R",0,"R",0
410496, 2,"R",222,"R",3,"R",63,"R",156,"R",3,"R",0,"R",0,"R",0,"R",0
410496, 3,"R",207,"R",3,"R",63,"R",141,"R",3,"R",0,"R",0,"R",0,"R",0
410496,11,"R",15,"R",0,"R",0,"R",15,"A",,"A",,"A",,"A",,"A",
410797, 1,"R",203,"R",0,"R",203,"R",0,"A",,"A",,"A",,"A",,"A",
410797, 2,"R",203,"R",0,"R",203,"R",0,"A",,"A",,"A",,"A",,"A",
410964, 1,"R",40,"R",0,"R",0,"R",40,"A",,"A",,"A",,"A",,"A",
410964, 2,"R",40,"R",0,"R",0,"R",40,"A",,"A",,"A",,"A",,"A",
411684, 1,"R",203,"A",,"A",,"R",203,"A",,"A",,"A",,"A",,"A",
411684, 2,"R",203,"A",,"A",,"R",203,"A",,"A",,"A",,"A",,"A",
411754, 1,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
411754, 2,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
412173, 1,"R",466,"R",0,"R",126,"R",340,"A",,"A",,"A",,"A",,"A",
412173, 2,"R",466,"R",0,"R",126,"R",340,"A",,"A",,"A",,"A",,"A",
412173, 3,"R",466,"R",0,"R",126,"R",340,"A",,"A",,"A",,"A",,"A",
412535, 1,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
412535, 2,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
412535, 3,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
412544, 1,"R",112,"A",,"A",,"R",112,"A",,"A",,"A",,"A",,"A",
412544, 2,"R",112,"A",,"A",,"R",112,"A",,"A",,"A",,"A",,"A",
412599, 1,"R",611,"Z",0,"R",592,"R",19,"A",,"A",,"A",,"A",,"A",
412599, 2,"R",611,"Z",0,"R",592,"R",19,"A",,"A",,"A",,"A",,"A",
412599, 3,"R",611,"Z",0,"R",592,"R",19,"A",,"A",,"A",,"A",,"A",
413176, 1,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
413176, 2,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
413176, 3,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
413413, 1,"R",37171,"R",37171,"A",,"A",,"R",1445,"R",35549,"R",0,"R",177,"R",0
413413, 2,"R",9815,"R",9815,"A",,"A",,"R",504,"R",9278,"R",0,"R",33,"R",0
413413, 3,"R",9799,"R",9799,"A",,"A",,"R",504,"R",9262,"R",0,"R",33,"R",0
413413,11,"R",16,"R",16,"A",,"A",,"R",0,"R",16,"R",0,"R",0,"R",0
413413,12,"R",27356,"R",27356,"A",,"A",,"R",941,"R",26271,"R",0,"R",144,"R",0
413617, 1,"R",237,"R",0,"R",84,"R",153,"A",,"A",,"A",,"A",,"A",
413617, 2,"R",237,"R",0,"R",84,"R",153,"A",,"A",,"A",,"A",,"A",
413617, 3,"R",212,"R",0,"R",60,"R",152,"A",,"A",,"A",,"A",,"A",
413617,11,"R",25,"R",0,"R",24,"R",1,"A",,"A",,"A",,"A",,"A",
413626, 1,"R",173,"R",3,"R",50,"R",120,"R",3,"R",0,"R",0,"R",0,"R",0
413626, 2,"R",173,"R",3,"R",50,"R",120,"R",3,"R",0,"R",0,"R",0,"R",0
413626, 3,"R",155,"R",3,"R",50,"R",102,"R",3,"R",0,"R",0,"R",0,"R",0
413626,11,"R",18,"R",0,"R",0,"R",18,"A",,"A",,"A",,"A",,"A",
413680, 1,"R",420,"A",,"A",,"R",420,"A",,"A",,"A",,"A",,"A",
413680, 2,"R",420,"A",,"A",,"R",420,"A",,"A",,"A",,"A",,"A",
413680, 3,"R",420,"A",,"A",,"R",420,"A",,"A",,"A",,"A",,"A",
413778, 1,"R",138,"A",,"A",,"R",138,"A",,"A",,"A",,"A",,"A",
413778, 2,"R",138,"A",,"A",,"R",138,"A",,"A",,"A",,"A",,"A",
413802, 1,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
413802, 2,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
413802, 3,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
413820, 1,"R",18,"A",,"A",,"R",18,"A",,"A",,"A",,"A",,"A",
413820, 2,"R",18,"A",,"A",,"R",18,"A",,"A",,"A",,"A",,"A",
413893, 1,"R",856,"A",,"A",,"R",856,"A",,"A",,"A",,"A",,"A",
413893, 2,"R",856,"A",,"A",,"R",856,"A",,"A",,"A",,"A",,"A",
413945, 1,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
413945, 2,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
413972, 1,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
413972, 2,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
414063, 1,"R",137,"A",,"A",,"R",137,"A",,"A",,"A",,"A",,"A",
414063, 2,"R",137,"A",,"A",,"R",137,"A",,"A",,"A",,"A",,"A",
414124, 1,"R",196,"A",,"A",,"R",196,"A",,"A",,"A",,"A",,"A",
414124, 2,"R",196,"A",,"A",,"R",196,"A",,"A",,"A",,"A",,"A",
414461, 1,"R",2416,"A",,"A",,"R",2416,"A",,"A",,"A",,"A",,"A",
414461, 2,"R",2416,"A",,"A",,"R",2416,"A",,"A",,"A",,"A",,"A",
414461, 3,"R",2416,"A",,"A",,"R",2416,"A",,"A",,"A",,"A",,"A",
414489, 1,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
414489, 2,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
414540, 1,"R",275,"A",,"A",,"R",275,"A",,"A",,"A",,"A",,"A",
414540, 2,"R",275,"A",,"A",,"R",275,"A",,"A",,"A",,"A",,"A",
414595, 1,"R",581,"R",28,"R",53,"R",500,"R",11,"R",17,"Z",0,"Z",0,"R",0
414595, 2,"R",188,"R",28,"R",53,"R",107,"R",11,"R",17,"Z",0,"Z",0,"R",0
414595, 3,"R",152,"R",28,"R",30,"R",94,"R",11,"R",17,"Z",0,"Z",0,"R",0
414595,11,"R",36,"R",0,"R",23,"R",13,"A",,"A",,"A",,"A",,"A",
414595,12,"R",393,"A",,"A",,"R",393,"A",,"A",,"A",,"A",,"A",
414823, 1,"R",1361,"R",35,"R",139,"R",1187,"R",21,"R",12,"R",0,"R",2,"R",0
414823, 2,"R",1315,"R",30,"R",124,"R",1161,"R",16,"R",12,"R",0,"R",2,"R",0
414823, 3,"R",1309,"R",30,"R",124,"R",1155,"R",16,"R",12,"R",0,"R",2,"R",0
414823,11,"R",6,"R",0,"R",0,"R",6,"A",,"A",,"A",,"A",,"A",
414823,12,"R",46,"R",5,"R",15,"R",26,"R",5,"R",0,"R",0,"R",0,"R",0
414869, 1,"R",217,"A",,"A",,"R",217,"A",,"A",,"A",,"A",,"A",
414869, 2,"R",217,"A",,"A",,"R",217,"A",,"A",,"A",,"A",,"A",
414878, 1,"R",652,"R",358,"R",248,"R",46,"R",217,"R",125,"Z",0,"Z",0,"R",16
414878, 2,"R",303,"R",167,"R",96,"R",40,"R",105,"R",62,"Z",0,"Z",0,"R",0
414878, 3,"R",302,"R",166,"R",96,"R",40,"R",105,"R",61,"Z",0,"Z",0,"R",0
414878,11,"R",1,"R",1,"Z",0,"R",0,"Z",0,"R",1,"Z",0,"Z",0,"R",0
414878,12,"R",349,"R",191,"R",152,"R",6,"R",112,"R",63,"Z",0,"Z",0,"R",16
414911, 1,"R",2658,"R",173,"R",454,"R",2031,"R",172,"R",1,"R",0,"R",0,"R",0
414911, 2,"R",2658,"R",173,"R",454,"R",2031,"R",172,"R",1,"R",0,"R",0,"R",0
414911, 3,"R",1029,"R",99,"R",327,"R",603,"R",99,"R",0,"R",0,"R",0,"R",0
414911,11,"R",1629,"R",74,"R",127,"R",1428,"R",73,"R",1,"R",0,"R",0,"R",0
414939, 1,"R",294,"A",,"A",,"R",294,"A",,"A",,"A",,"A",,"A",
414939, 2,"R",294,"A",,"A",,"R",294,"A",,"A",,"A",,"A",,"A",
414939, 3,"R",294,"A",,"A",,"R",294,"A",,"A",,"A",,"A",,"A",
414966, 1,"R",138,"R",18,"R",54,"R",66,"R",7,"R",10,"R",0,"R",1,"R",0
414966,12,"R",138,"R",18,"R",54,"R",66,"R",7,"R",10,"R",0,"R",1,"R",0
415039, 1,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
415039, 2,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
415057, 1,"R",122,"R",0,"R",0,"R",122,"A",,"A",,"A",,"A",,"A",
415057, 2,"R",122,"R",0,"R",0,"R",122,"A",,"A",,"A",,"A",,"A",
415987, 1,"R",126,"A",,"A",,"R",126,"A",,"A",,"A",,"A",,"A",
415987, 2,"R",126,"A",,"A",,"R",126,"A",,"A",,"A",,"A",,"A",
416458, 1,"R",162,"A",,"A",,"R",162,"A",,"A",,"A",,"A",,"A",
416458, 2,"R",162,"A",,"A",,"R",162,"A",,"A",,"A",,"A",,"A",
416801, 1,"R",376,"R",13,"R",0,"R",363,"R",10,"R",3,"R",0,"R",0,"R",0
416801, 2,"R",356,"R",13,"R",0,"R",343,"R",10,"R",3,"R",0,"R",0,"R",0
416801, 3,"R",356,"R",13,"R",0,"R",343,"R",10,"R",3,"R",0,"R",0,"R",0
416801,12,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
417008, 1,"R",165,"A",,"A",,"R",165,"A",,"A",,"A",,"A",,"A",
417008, 2,"R",165,"A",,"A",,"R",165,"A",,"A",,"A",,"A",,"A",
417062, 1,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
417062, 2,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
417105, 1,"R",399,"A",,"A",,"R",399,"A",,"A",,"A",,"A",,"A",
417105, 2,"R",399,"A",,"A",,"R",399,"A",,"A",,"A",,"A",,"A",
417105, 3,"R",399,"A",,"A",,"R",399,"A",,"A",,"A",,"A",,"A",
417123, 1,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
417123, 2,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
417123, 3,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
417248, 1,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
417248, 2,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
417248, 3,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
417275, 1,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
417275, 2,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
417275, 3,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
417327, 1,"R",168,"R",0,"R",30,"R",138,"A",,"A",,"A",,"A",,"A",
417327, 2,"R",168,"R",0,"R",30,"R",138,"A",,"A",,"A",,"A",,"A",
417327, 3,"R",168,"R",0,"R",30,"R",138,"A",,"A",,"A",,"A",,"A",
417381, 1,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
417381, 2,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
417406, 1,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
417406, 2,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
417442, 1,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
417442, 2,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
417442, 3,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
417503, 1,"R",360,"A",,"A",,"R",360,"A",,"A",,"A",,"A",,"A",
417503, 2,"R",360,"A",,"A",,"R",360,"A",,"A",,"A",,"A",,"A",
417549, 1,"R",161,"A",,"A",,"R",161,"A",,"A",,"A",,"A",,"A",
417549, 2,"R",161,"A",,"A",,"R",161,"A",,"A",,"A",,"A",,"A",
417600, 1,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
417600, 2,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
417628, 1,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
417628, 2,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
417628, 3,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
417637, 1,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
417637, 2,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
417637, 3,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
417646, 1,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
417646, 2,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
417646, 3,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
417655, 1,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
417655, 2,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
417655, 3,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
417673, 1,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
417673, 2,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
417673, 3,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
417682, 1,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
417682, 2,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
417682, 3,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
417716, 1,"R",164,"A",,"A",,"R",164,"A",,"A",,"A",,"A",,"A",
417716, 2,"R",164,"A",,"A",,"R",164,"A",,"A",,"A",,"A",,"A",
417716, 3,"R",164,"A",,"A",,"R",164,"A",,"A",,"A",,"A",,"A",
417725, 1,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
417725, 2,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
417734, 1,"R",175,"A",,"A",,"R",175,"A",,"A",,"A",,"A",,"A",
417734, 2,"R",175,"A",,"A",,"R",175,"A",,"A",,"A",,"A",,"A",
417734, 3,"R",174,"A",,"A",,"R",174,"A",,"A",,"A",,"A",,"A",
417734,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
417752, 1,"R",45,"R",15,"R",0,"R",30,"R",6,"R",9,"R",0,"R",0,"R",0
417752, 2,"R",45,"R",15,"R",0,"R",30,"R",6,"R",9,"R",0,"R",0,"R",0
417752, 3,"R",45,"R",15,"R",0,"R",30,"R",6,"R",9,"R",0,"R",0,"R",0
417804, 1,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
417804, 2,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
417831, 1,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
417831, 2,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
417831, 3,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
417840, 1,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
417840, 2,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
417868, 1,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
417868, 2,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
417868, 3,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
417886, 1,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
417886, 2,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
417886, 3,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
417910, 1,"R",207,"A",,"A",,"R",207,"A",,"A",,"A",,"A",,"A",
417910, 2,"R",207,"A",,"A",,"R",207,"A",,"A",,"A",,"A",,"A",
417910, 3,"R",207,"A",,"A",,"R",207,"A",,"A",,"A",,"A",,"A",
417983, 1,"R",55,"Z",0,"R",22,"R",33,"A",,"A",,"A",,"A",,"A",
417983, 2,"R",55,"Z",0,"R",22,"R",33,"A",,"A",,"A",,"A",,"A",
417983, 3,"R",55,"Z",0,"R",22,"R",33,"A",,"A",,"A",,"A",,"A",
417992, 1,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
417992, 2,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
417992, 3,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
418001, 1,"R",228,"A",,"A",,"R",228,"A",,"A",,"A",,"A",,"A",
418001, 2,"R",228,"A",,"A",,"R",228,"A",,"A",,"A",,"A",,"A",
418001, 3,"R",228,"A",,"A",,"R",228,"A",,"A",,"A",,"A",,"A",
418010, 1,"R",64,"A",,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
418010, 2,"R",64,"A",,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
418010, 3,"R",64,"A",,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
418029, 1,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
418029, 2,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
418029, 3,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
418038, 1,"R",170,"A",,"A",,"R",170,"A",,"A",,"A",,"A",,"A",
418038, 2,"R",170,"A",,"A",,"R",170,"A",,"A",,"A",,"A",,"A",
418038, 3,"R",170,"A",,"A",,"R",170,"A",,"A",,"A",,"A",,"A",
418056, 1,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
418056, 2,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
