UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
418056, 3,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
418065, 1,"R",272,"A",,"A",,"R",272,"A",,"A",,"A",,"A",,"A",
418065, 2,"R",272,"A",,"A",,"R",272,"A",,"A",,"A",,"A",,"A",
418065, 3,"R",272,"A",,"A",,"R",272,"A",,"A",,"A",,"A",,"A",
418083, 1,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
418083, 2,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
418083, 3,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
418126, 1,"R",473,"A",,"A",,"R",473,"A",,"A",,"A",,"A",,"A",
418126, 2,"R",354,"A",,"A",,"R",354,"A",,"A",,"A",,"A",,"A",
418126, 3,"R",353,"A",,"A",,"R",353,"A",,"A",,"A",,"A",,"A",
418126,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
418126,12,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
418171, 1,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
418171, 2,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
418199, 1,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
418199, 2,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
418199, 3,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
418205, 1,"R",316,"A",,"A",,"R",316,"A",,"A",,"A",,"A",,"A",
418205, 2,"R",316,"A",,"A",,"R",316,"A",,"A",,"A",,"A",,"A",
418205, 3,"R",316,"A",,"A",,"R",316,"A",,"A",,"A",,"A",,"A",
418223, 1,"R",97,"A",,"A",,"R",97,"A",,"A",,"A",,"A",,"A",
418223, 2,"R",97,"A",,"A",,"R",97,"A",,"A",,"A",,"A",,"A",
418223, 3,"R",97,"A",,"A",,"R",97,"A",,"A",,"A",,"A",,"A",
418250, 1,"R",231,"A",,"A",,"R",231,"A",,"A",,"A",,"A",,"A",
418250, 2,"R",231,"A",,"A",,"R",231,"A",,"A",,"A",,"A",,"A",
418250, 3,"R",231,"A",,"A",,"R",231,"A",,"A",,"A",,"A",,"A",
418269, 1,"R",156,"R",0,"R",156,"R",0,"A",,"A",,"A",,"A",,"A",
418269, 2,"R",156,"R",0,"R",156,"R",0,"A",,"A",,"A",,"A",,"A",
418278, 1,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
418278, 2,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
418278, 3,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
418296, 1,"R",1237,"A",,"A",,"R",1237,"A",,"A",,"A",,"A",,"A",
418296, 2,"R",1237,"A",,"A",,"R",1237,"A",,"A",,"A",,"A",,"A",
418296, 3,"R",1237,"A",,"A",,"R",1237,"A",,"A",,"A",,"A",,"A",
418302, 1,"R",506,"A",,"A",,"R",506,"A",,"A",,"A",,"A",,"A",
418302, 2,"R",506,"A",,"A",,"R",506,"A",,"A",,"A",,"A",,"A",
418302, 3,"R",171,"A",,"A",,"R",171,"A",,"A",,"A",,"A",,"A",
418302,11,"R",335,"A",,"A",,"R",335,"A",,"A",,"A",,"A",,"A",
418320, 1,"R",872,"A",,"A",,"R",872,"A",,"A",,"A",,"A",,"A",
418320, 2,"R",872,"A",,"A",,"R",872,"A",,"A",,"A",,"A",,"A",
418320, 3,"R",872,"A",,"A",,"R",872,"A",,"A",,"A",,"A",,"A",
418339, 1,"R",490,"A",,"A",,"R",490,"A",,"A",,"A",,"A",,"A",
418339, 2,"R",490,"A",,"A",,"R",490,"A",,"A",,"A",,"A",,"A",
418339, 3,"R",179,"A",,"A",,"R",179,"A",,"A",,"A",,"A",,"A",
418339,11,"R",311,"A",,"A",,"R",311,"A",,"A",,"A",,"A",,"A",
418348, 1,"R",533,"A",,"A",,"R",533,"A",,"A",,"A",,"A",,"A",
418348, 2,"R",533,"A",,"A",,"R",533,"A",,"A",,"A",,"A",,"A",
418348, 3,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
418348,11,"R",446,"A",,"A",,"R",446,"A",,"A",,"A",,"A",,"A",
418357, 1,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
418357, 2,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
418357, 3,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
418409, 1,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
418409, 2,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
418409, 3,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
418427, 1,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
418427, 2,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
418427, 3,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
418445, 1,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
418445, 2,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
418445, 3,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
418454, 1,"R",209,"A",,"A",,"R",209,"A",,"A",,"A",,"A",,"A",
418454, 2,"R",209,"A",,"A",,"R",209,"A",,"A",,"A",,"A",,"A",
418454, 3,"R",209,"A",,"A",,"R",209,"A",,"A",,"A",,"A",,"A",
418481, 1,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
418481, 2,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
418481, 3,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
418515, 1,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
418515, 2,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
418515, 3,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
418524, 1,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
418524, 2,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
418524, 3,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
418533, 1,"R",348,"A",,"A",,"R",348,"A",,"A",,"A",,"A",,"A",
418533, 2,"R",348,"A",,"A",,"R",348,"A",,"A",,"A",,"A",,"A",
418533, 3,"R",348,"A",,"A",,"R",348,"A",,"A",,"A",,"A",,"A",
418542, 1,"R",192,"A",,"A",,"R",192,"A",,"A",,"A",,"A",,"A",
418542, 2,"R",192,"A",,"A",,"R",192,"A",,"A",,"A",,"A",,"A",
418542, 3,"R",192,"A",,"A",,"R",192,"A",,"A",,"A",,"A",,"A",
418560, 1,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
418560, 2,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
418560, 3,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
418588, 1,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
418588, 2,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
418588, 3,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
418603, 1,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
418603, 2,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
418603, 3,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
418612, 1,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
418612, 2,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
418612, 3,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
418658, 1,"R",264,"A",,"A",,"R",264,"A",,"A",,"A",,"A",,"A",
418658, 2,"R",264,"A",,"A",,"R",264,"A",,"A",,"A",,"A",,"A",
418755, 1,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
418755, 2,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
418764, 1,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
418764, 2,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
418773, 1,"R",509,"A",,"A",,"R",509,"A",,"A",,"A",,"A",,"A",
418773, 2,"R",509,"A",,"A",,"R",509,"A",,"A",,"A",,"A",,"A",
418782, 1,"R",203,"A",,"A",,"R",203,"A",,"A",,"A",,"A",,"A",
418782, 2,"R",203,"A",,"A",,"R",203,"A",,"A",,"A",,"A",,"A",
418870, 1,"R",214,"A",,"A",,"R",214,"A",,"A",,"A",,"A",,"A",
418870, 2,"R",214,"A",,"A",,"R",214,"A",,"A",,"A",,"A",,"A",
418870, 3,"R",214,"A",,"A",,"R",214,"A",,"A",,"A",,"A",,"A",
418889, 1,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
418889, 2,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
418889, 3,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
418913, 1,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
418913, 2,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
418968, 1,"R",172,"A",,"A",,"R",172,"A",,"A",,"A",,"A",,"A",
418968, 2,"R",172,"A",,"A",,"R",172,"A",,"A",,"A",,"A",,"A",
419031, 1,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
419031, 2,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
419031, 3,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
419095, 1,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
419095, 2,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
419095, 3,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
419183, 1,"R",215,"A",,"A",,"R",215,"A",,"A",,"A",,"A",,"A",
419183, 2,"R",215,"A",,"A",,"R",215,"A",,"A",,"A",,"A",,"A",
419217, 1,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
419217, 2,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
419226, 1,"R",336,"A",,"A",,"R",336,"A",,"A",,"A",,"A",,"A",
419226, 2,"R",336,"A",,"A",,"R",336,"A",,"A",,"A",,"A",,"A",
419226, 3,"R",336,"A",,"A",,"R",336,"A",,"A",,"A",,"A",,"A",
419235, 1,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
419235, 2,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
419244, 1,"R",182,"R",4,"R",0,"R",178,"R",3,"R",1,"R",0,"R",0,"R",0
419244, 2,"R",182,"R",4,"R",0,"R",178,"R",3,"R",1,"R",0,"R",0,"R",0
419244, 3,"R",182,"R",4,"R",0,"R",178,"R",3,"R",1,"R",0,"R",0,"R",0
419253, 1,"R",104,"R",0,"R",104,"R",0,"A",,"A",,"A",,"A",,"A",
419253, 2,"R",104,"R",0,"R",104,"R",0,"A",,"A",,"A",,"A",,"A",
419280, 1,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
419280, 2,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
419332, 1,"R",9,"R",0,"R",0,"R",9,"A",,"A",,"A",,"A",,"A",
419332, 2,"R",9,"R",0,"R",0,"R",9,"A",,"A",,"A",,"A",,"A",
419332, 3,"R",9,"R",0,"R",0,"R",9,"A",,"A",,"A",,"A",,"A",
419341, 1,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
419341, 2,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
419341, 3,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
419411, 1,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
419411, 2,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
419420, 1,"R",89,"A",,"A",,"R",89,"A",,"A",,"A",,"A",,"A",
419420, 2,"R",89,"A",,"A",,"R",89,"A",,"A",,"A",,"A",,"A",
419420, 3,"R",89,"A",,"A",,"R",89,"A",,"A",,"A",,"A",,"A",
419484, 1,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
419484, 2,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
419484, 3,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
419633, 1,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
419633, 2,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
419660, 1,"R",339,"A",,"A",,"R",339,"A",,"A",,"A",,"A",,"A",
419660, 2,"R",339,"A",,"A",,"R",339,"A",,"A",,"A",,"A",,"A",
419703, 1,"R",377,"A",,"A",,"R",377,"A",,"A",,"A",,"A",,"A",
419703, 2,"R",377,"A",,"A",,"R",377,"A",,"A",,"A",,"A",,"A",
419712, 1,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
419712, 2,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
419721, 1,"R",235,"A",,"A",,"R",235,"A",,"A",,"A",,"A",,"A",
419721, 2,"R",235,"A",,"A",,"R",235,"A",,"A",,"A",,"A",,"A",
420024, 1,"R",157,"A",,"A",,"R",157,"A",,"A",,"A",,"A",,"A",
420024, 2,"R",157,"A",,"A",,"R",157,"A",,"A",,"A",,"A",,"A",
420024, 3,"R",157,"A",,"A",,"R",157,"A",,"A",,"A",,"A",,"A",
420042, 1,"R",351,"R",64,"R",22,"R",265,"R",47,"R",16,"R",1,"R",0,"R",0
420042, 2,"R",313,"R",58,"R",17,"R",238,"R",44,"R",13,"R",1,"R",0,"R",0
420042, 3,"R",313,"R",58,"R",17,"R",238,"R",44,"R",13,"R",1,"R",0,"R",0
420042,12,"R",38,"R",6,"R",5,"R",27,"R",3,"R",3,"R",0,"R",0,"R",0
420103, 1,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
420103, 2,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
420103, 3,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
420130, 1,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
420130, 2,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
420246, 1,"R",360,"R",0,"R",45,"R",315,"A",,"A",,"A",,"A",,"A",
420246,12,"R",360,"R",0,"R",45,"R",315,"A",,"A",,"A",,"A",,"A",
420255, 1,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
420255, 2,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
420325, 1,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
420325, 2,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
420325, 3,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
420325,12,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
420343, 1,"R",857,"A",,"A",,"R",857,"A",,"A",,"A",,"A",,"A",
420343, 2,"R",857,"A",,"A",,"R",857,"A",,"A",,"A",,"A",,"A",
420370, 1,"R",348,"R",114,"R",0,"R",234,"R",15,"R",99,"Z",0,"Z",0,"R",0
420370, 2,"R",348,"R",114,"R",0,"R",234,"R",15,"R",99,"Z",0,"Z",0,"R",0
420370, 3,"R",323,"R",113,"R",0,"R",210,"R",15,"R",98,"Z",0,"Z",0,"R",0
420370,11,"R",25,"R",1,"Z",0,"R",24,"R",0,"R",1,"Z",0,"Z",0,"R",0
420398, 1,"R",16293,"R",2306,"R",2208,"R",11779,"R",2270,"R",33,"R",0,"R",3,"R",0
420398, 2,"R",16293,"R",2306,"R",2208,"R",11779,"R",2270,"R",33,"R",0,"R",3,"R",0
420398, 3,"R",12378,"R",2191,"R",2114,"R",8073,"R",2159,"R",29,"R",0,"R",3,"R",0
420398,11,"R",3915,"R",115,"R",94,"R",3706,"R",111,"R",4,"R",0,"R",0,"R",0
420431, 1,"R",1428,"R",233,"R",409,"R",786,"R",232,"R",1,"R",0,"R",0,"R",0
420431, 2,"R",1428,"R",233,"R",409,"R",786,"R",232,"R",1,"R",0,"R",0,"R",0
420431, 3,"R",1124,"R",178,"R",365,"R",581,"R",178,"R",0,"R",0,"R",0,"R",0
420431,11,"R",304,"R",55,"R",44,"R",205,"R",54,"R",1,"R",0,"R",0,"R",0
420440, 1,"R",1632,"R",347,"R",365,"R",920,"R",332,"R",15,"R",0,"R",0,"R",0
420440, 2,"R",1632,"R",347,"R",365,"R",920,"R",332,"R",15,"R",0,"R",0,"R",0
420440, 3,"R",1054,"R",258,"R",338,"R",458,"R",249,"R",9,"R",0,"R",0,"R",0
420440,11,"R",578,"R",89,"R",27,"R",462,"R",83,"R",6,"R",0,"R",0,"R",0
420459, 1,"R",476,"A",,"A",,"R",476,"A",,"A",,"A",,"A",,"A",
420459, 2,"R",476,"A",,"A",,"R",476,"A",,"A",,"A",,"A",,"A",
420459, 3,"R",200,"A",,"A",,"R",200,"A",,"A",,"A",,"A",,"A",
420459,11,"R",276,"A",,"A",,"R",276,"A",,"A",,"A",,"A",,"A",
420468, 1,"R",313,"A",,"A",,"R",313,"A",,"A",,"A",,"A",,"A",
420468, 2,"R",313,"A",,"A",,"R",313,"A",,"A",,"A",,"A",,"A",
420468, 3,"R",313,"A",,"A",,"R",313,"A",,"A",,"A",,"A",,"A",
420538, 1,"R",1345,"R",209,"R",548,"R",588,"R",191,"R",18,"R",0,"R",0,"R",0
420538, 2,"R",1345,"R",209,"R",548,"R",588,"R",191,"R",18,"R",0,"R",0,"R",0
420538, 3,"R",987,"R",185,"R",512,"R",290,"R",168,"R",17,"R",0,"R",0,"R",0
420538,11,"R",358,"R",24,"R",36,"R",298,"R",23,"R",1,"R",0,"R",0,"R",0
420556, 1,"R",803,"R",148,"R",366,"R",289,"R",121,"R",27,"Z",0,"Z",0,"R",0
420556, 2,"R",803,"R",148,"R",366,"R",289,"R",121,"R",27,"Z",0,"Z",0,"R",0
420556, 3,"R",670,"R",90,"R",331,"R",249,"R",72,"R",18,"Z",0,"Z",0,"R",0
420556,11,"R",133,"R",58,"R",35,"R",40,"R",49,"R",9,"Z",0,"Z",0,"R",0
420574, 1,"R",5095,"R",0,"R",2633,"R",2462,"A",,"A",,"A",,"A",,"A",
420574, 2,"R",4515,"R",0,"R",2502,"R",2013,"A",,"A",,"A",,"A",,"A",
420574, 3,"R",4495,"R",0,"R",2500,"R",1995,"A",,"A",,"A",,"A",,"A",
420574,11,"R",20,"R",0,"R",2,"R",18,"A",,"A",,"A",,"A",,"A",
420574,12,"R",580,"R",0,"R",131,"R",449,"A",,"A",,"A",,"A",,"A",
420608, 1,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
420608, 2,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
420705, 1,"R",81,"R",68,"R",13,"R",0,"R",2,"R",29,"R",0,"R",37,"R",0
420705,12,"R",81,"R",68,"R",13,"R",0,"R",2,"R",29,"R",0,"R",37,"R",0
420723, 1,"R",445,"R",37,"R",144,"R",264,"R",37,"R",0,"R",0,"R",0,"R",0
420723, 2,"R",445,"R",37,"R",144,"R",264,"R",37,"R",0,"R",0,"R",0,"R",0
420723, 3,"R",263,"R",29,"R",142,"R",92,"R",29,"R",0,"R",0,"R",0,"R",0
420723,11,"R",182,"R",8,"R",2,"R",172,"R",8,"R",0,"R",0,"R",0,"R",0
420981, 1,"R",619,"A",,"A",,"R",619,"A",,"A",,"A",,"A",,"A",
420981, 2,"R",619,"A",,"A",,"R",619,"A",,"A",,"A",,"A",,"A",
421513, 1,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
421513, 2,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
421513, 3,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
421610, 1,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
421610, 2,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
421665, 1,"R",12,"A",,"A",,"R",12,"A",,"A",,"A",,"A",,"A",
421665, 2,"R",12,"A",,"A",,"R",12,"A",,"A",,"A",,"A",,"A",
421708, 1,"R",428,"A",,"A",,"R",428,"A",,"A",,"A",,"A",,"A",
421708, 2,"R",428,"A",,"A",,"R",428,"A",,"A",,"A",,"A",,"A",
421708, 3,"R",428,"A",,"A",,"R",428,"A",,"A",,"A",,"A",,"A",
421717, 1,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
421717, 2,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
421717, 3,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
421771, 1,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
421771, 2,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
421832, 1,"R",243,"A",,"A",,"R",243,"A",,"A",,"A",,"A",,"A",
421832, 2,"R",243,"A",,"A",,"R",243,"A",,"A",,"A",,"A",,"A",
421832, 3,"R",243,"A",,"A",,"R",243,"A",,"A",,"A",,"A",,"A",
421841, 1,"R",257,"A",,"A",,"R",257,"A",,"A",,"A",,"A",,"A",
421841, 2,"R",257,"A",,"A",,"R",257,"A",,"A",,"A",,"A",,"A",
421841, 3,"R",257,"A",,"A",,"R",257,"A",,"A",,"A",,"A",,"A",
421878, 1,"R",295,"A",,"A",,"R",295,"A",,"A",,"A",,"A",,"A",
421878, 2,"R",295,"A",,"A",,"R",295,"A",,"A",,"A",,"A",,"A",
421878, 3,"R",295,"A",,"A",,"R",295,"A",,"A",,"A",,"A",,"A",
421896, 1,"R",290,"A",,"A",,"R",290,"A",,"A",,"A",,"A",,"A",
421896, 2,"R",290,"A",,"A",,"R",290,"A",,"A",,"A",,"A",,"A",
422190, 1,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
422190, 2,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
422695, 1,"R",301,"R",55,"R",0,"R",246,"R",55,"R",0,"R",0,"R",0,"R",0
422695, 2,"R",301,"R",55,"R",0,"R",246,"R",55,"R",0,"R",0,"R",0,"R",0
422695, 3,"R",291,"R",55,"R",0,"R",236,"R",55,"R",0,"R",0,"R",0,"R",0
422695,11,"R",10,"R",0,"R",0,"R",10,"A",,"A",,"A",,"A",,"A",
422835, 1,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
422835, 2,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
423120, 1,"R",304,"A",,"A",,"R",304,"A",,"A",,"A",,"A",,"A",
423120, 2,"R",304,"A",,"A",,"R",304,"A",,"A",,"A",,"A",,"A",
423397, 1,"R",226,"A",,"A",,"R",226,"A",,"A",,"A",,"A",,"A",
423397, 2,"R",226,"A",,"A",,"R",226,"A",,"A",,"A",,"A",,"A",
423412, 1,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
423412, 2,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
423643, 1,"R",3823,"R",26,"R",0,"R",3797,"R",3,"R",23,"R",0,"R",0,"R",0
423643,12,"R",3823,"R",26,"R",0,"R",3797,"R",3,"R",23,"R",0,"R",0,"R",0
423652, 1,"R",409,"R",37,"R",146,"R",226,"R",31,"R",6,"Z",0,"Z",0,"R",0
423652, 2,"R",409,"R",37,"R",146,"R",226,"R",31,"R",6,"Z",0,"Z",0,"R",0
423652, 3,"R",409,"R",37,"R",146,"R",226,"R",31,"R",6,"Z",0,"Z",0,"R",0
425250, 1,"R",105,"A",,"A",,"R",105,"A",,"A",,"A",,"A",,"A",
425250, 2,"R",105,"A",,"A",,"R",105,"A",,"A",,"A",,"A",,"A",
425250, 3,"R",105,"A",,"A",,"R",105,"A",,"A",,"A",,"A",,"A",
425986, 1,"R",210,"R",0,"R",74,"R",136,"A",,"A",,"A",,"A",,"A",
425986, 2,"R",210,"R",0,"R",74,"R",136,"A",,"A",,"A",,"A",,"A",
426314, 1,"R",14168,"R",12201,"R",1483,"R",484,"R",1747,"R",10115,"R",9,"R",330,"R",0
426314, 2,"R",10466,"R",8803,"R",1347,"R",316,"R",1162,"R",7453,"R",4,"R",184,"R",0
426314, 3,"R",10254,"R",8701,"R",1346,"R",207,"R",1147,"R",7366,"R",4,"R",184,"R",0
426314,11,"R",212,"R",102,"R",1,"R",109,"R",15,"R",87,"R",0,"R",0,"R",0
426314,12,"R",3702,"R",3398,"R",136,"R",168,"R",585,"R",2662,"R",5,"R",146,"R",0
427308, 1,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
427308, 2,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
427335, 1,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
427335, 2,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
427894, 1,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
427894, 2,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
427973, 1,"R",239,"A",,"A",,"R",239,"A",,"A",,"A",,"A",,"A",
427973, 2,"R",239,"A",,"A",,"R",239,"A",,"A",,"A",,"A",,"A",
427982, 1,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
427982, 2,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
427982, 3,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
427991, 1,"R",655,"A",,"A",,"R",655,"A",,"A",,"A",,"A",,"A",
427991, 2,"R",655,"A",,"A",,"R",655,"A",,"A",,"A",,"A",,"A",
427991, 3,"R",372,"A",,"A",,"R",372,"A",,"A",,"A",,"A",,"A",
427991,11,"R",283,"A",,"A",,"R",283,"A",,"A",,"A",,"A",,"A",
