UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
428000, 1,"R",148,"A",,"A",,"R",148,"A",,"A",,"A",,"A",,"A",
428000, 2,"R",148,"A",,"A",,"R",148,"A",,"A",,"A",,"A",,"A",
428019, 1,"R",373,"A",,"A",,"R",373,"A",,"A",,"A",,"A",,"A",
428019, 2,"R",373,"A",,"A",,"R",373,"A",,"A",,"A",,"A",,"A",
428019, 3,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
428019,11,"R",337,"A",,"A",,"R",337,"A",,"A",,"A",,"A",,"A",
428055, 1,"R",245,"A",,"A",,"R",245,"A",,"A",,"A",,"A",,"A",
428055, 2,"R",245,"A",,"A",,"R",245,"A",,"A",,"A",,"A",,"A",
428125, 1,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
428125, 2,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
428143, 1,"R",211,"A",,"A",,"R",211,"A",,"A",,"A",,"A",,"A",
428143, 2,"R",211,"A",,"A",,"R",211,"A",,"A",,"A",,"A",,"A",
428170, 1,"R",540,"A",,"A",,"R",540,"A",,"A",,"A",,"A",,"A",
428170, 2,"R",540,"A",,"A",,"R",540,"A",,"A",,"A",,"A",,"A",
428170, 3,"R",533,"A",,"A",,"R",533,"A",,"A",,"A",,"A",,"A",
428170,11,"R",7,"A",,"A",,"R",7,"A",,"A",,"A",,"A",,"A",
428259, 1,"R",194,"R",173,"R",21,"R",0,"R",169,"R",3,"R",1,"R",0,"R",0
428259, 2,"R",153,"R",141,"R",12,"R",0,"R",138,"R",2,"R",1,"R",0,"R",0
428259, 3,"R",153,"R",141,"R",12,"R",0,"R",138,"R",2,"R",1,"R",0,"R",0
428259,12,"R",41,"R",32,"R",9,"R",0,"R",31,"R",1,"R",0,"R",0,"R",0
428392, 1,"R",1514,"R",337,"R",435,"R",742,"R",289,"R",48,"Z",0,"Z",0,"R",0
428392, 2,"R",1514,"R",337,"R",435,"R",742,"R",289,"R",48,"Z",0,"Z",0,"R",0
428392, 3,"R",1028,"R",243,"R",385,"R",400,"R",198,"R",45,"Z",0,"Z",0,"R",0
428392,11,"R",486,"R",94,"R",50,"R",342,"R",91,"R",3,"Z",0,"Z",0,"R",0
429012, 1,"R",107,"A",,"A",,"R",107,"A",,"A",,"A",,"A",,"A",
429012, 2,"R",107,"A",,"A",,"R",107,"A",,"A",,"A",,"A",,"A",
429085, 1,"R",118,"R",3,"R",24,"R",91,"Z",0,"R",3,"Z",0,"Z",0,"R",0
429085,12,"R",118,"R",3,"R",24,"R",91,"Z",0,"R",3,"Z",0,"Z",0,"R",0
429094, 1,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
429094,12,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
429128, 1,"R",931,"A",,"A",,"R",931,"A",,"A",,"A",,"A",,"A",
429128, 2,"R",931,"A",,"A",,"R",931,"A",,"A",,"A",,"A",,"A",
429128, 3,"R",676,"A",,"A",,"R",676,"A",,"A",,"A",,"A",,"A",
429128,11,"R",255,"A",,"A",,"R",255,"A",,"A",,"A",,"A",,"A",
430184, 1,"R",3181,"R",2364,"R",552,"R",265,"R",2145,"R",217,"R",1,"R",1,"R",0
430184, 2,"R",2565,"R",1880,"R",478,"R",207,"R",1706,"R",172,"R",1,"R",1,"R",0
430184, 3,"R",2557,"R",1876,"R",478,"R",203,"R",1703,"R",171,"R",1,"R",1,"R",0
430184,11,"R",8,"R",4,"R",0,"R",4,"R",3,"R",1,"R",0,"R",0,"R",0
430184,12,"R",616,"R",484,"R",74,"R",58,"R",439,"R",45,"R",0,"R",0,"R",0
430218, 1,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
430218, 2,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
430227, 1,"R",91,"A",,"A",,"R",91,"A",,"A",,"A",,"A",,"A",
430227, 2,"R",91,"A",,"A",,"R",91,"A",,"A",,"A",,"A",,"A",
430245, 1,"R",412,"R",0,"R",0,"R",412,"A",,"A",,"A",,"A",,"A",
430245, 2,"R",412,"R",0,"R",0,"R",412,"A",,"A",,"A",,"A",,"A",
430306, 1,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
430306, 2,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
430342, 1,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
430342, 2,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
430403, 1,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
430403, 2,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
430485, 1,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
430485, 2,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
430485, 3,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
430564, 1,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
430564, 2,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
430582, 1,"R",407,"A",,"A",,"R",407,"A",,"A",,"A",,"A",,"A",
430582, 2,"R",407,"A",,"A",,"R",407,"A",,"A",,"A",,"A",,"A",
430670, 1,"R",308,"A",,"A",,"R",308,"A",,"A",,"A",,"A",,"A",
430670, 2,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
430670, 3,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
430670,12,"R",272,"A",,"A",,"R",272,"A",,"A",,"A",,"A",,"A",
430704, 1,"R",105,"A",,"A",,"R",105,"A",,"A",,"A",,"A",,"A",
430704, 2,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
430704, 3,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
430704,12,"R",101,"A",,"A",,"R",101,"A",,"A",,"A",,"A",,"A",
430795, 1,"R",170,"A",,"A",,"R",170,"A",,"A",,"A",,"A",,"A",
430795, 2,"R",170,"A",,"A",,"R",170,"A",,"A",,"A",,"A",,"A",
430795, 3,"R",170,"A",,"A",,"R",170,"A",,"A",,"A",,"A",,"A",
430810, 1,"R",337,"A",,"A",,"R",337,"A",,"A",,"A",,"A",,"A",
430810, 2,"R",283,"A",,"A",,"R",283,"A",,"A",,"A",,"A",,"A",
430810, 3,"R",277,"A",,"A",,"R",277,"A",,"A",,"A",,"A",,"A",
430810,11,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
430810,12,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
430883, 1,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
430883, 2,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
430883, 3,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
430908, 1,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
430908, 2,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
430908, 3,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
430935, 1,"R",611,"A",,"A",,"R",611,"A",,"A",,"A",,"A",,"A",
430935, 2,"R",611,"A",,"A",,"R",611,"A",,"A",,"A",,"A",,"A",
430935, 3,"R",611,"A",,"A",,"R",611,"A",,"A",,"A",,"A",,"A",
430971, 1,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
430971, 2,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
430971, 3,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
431017, 1,"R",89,"A",,"A",,"R",89,"A",,"A",,"A",,"A",,"A",
431017, 2,"R",89,"A",,"A",,"R",89,"A",,"A",,"A",,"A",,"A",
431017, 3,"R",89,"A",,"A",,"R",89,"A",,"A",,"A",,"A",,"A",
431071, 1,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
431071, 2,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
431099, 1,"R",124,"A",,"A",,"R",124,"A",,"A",,"A",,"A",,"A",
431099, 2,"R",124,"A",,"A",,"R",124,"A",,"A",,"A",,"A",,"A",
431105, 1,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
431105, 2,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
431105, 3,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
431123, 1,"R",181,"A",,"A",,"R",181,"A",,"A",,"A",,"A",,"A",
431123, 2,"R",181,"A",,"A",,"R",181,"A",,"A",,"A",,"A",,"A",
431141, 1,"R",1133,"A",,"A",,"R",1133,"A",,"A",,"A",,"A",,"A",
431141, 2,"R",1133,"A",,"A",,"R",1133,"A",,"A",,"A",,"A",,"A",
431141, 3,"R",1133,"A",,"A",,"R",1133,"A",,"A",,"A",,"A",,"A",
431169, 1,"R",91,"R",9,"R",0,"R",82,"R",9,"R",0,"R",0,"R",0,"R",0
431169, 2,"R",91,"R",9,"R",0,"R",82,"R",9,"R",0,"R",0,"R",0,"R",0
431169, 3,"R",91,"R",9,"R",0,"R",82,"R",9,"R",0,"R",0,"R",0,"R",0
431187, 1,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
431187, 2,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
431187, 3,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
431196, 1,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
431196, 2,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
431196, 3,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
431266, 1,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
431266, 2,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
431266, 3,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
431275, 1,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
431275, 2,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
431275, 3,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
431284, 1,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
431284, 2,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
431558, 1,"R",335,"A",,"A",,"R",335,"A",,"A",,"A",,"A",,"A",
431558, 2,"R",335,"A",,"A",,"R",335,"A",,"A",,"A",,"A",,"A",
431558, 3,"R",324,"A",,"A",,"R",324,"A",,"A",,"A",,"A",,"A",
431558,11,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
431600, 1,"R",173,"A",,"A",,"R",173,"A",,"A",,"A",,"A",,"A",
431600, 2,"R",173,"A",,"A",,"R",173,"A",,"A",,"A",,"A",,"A",
431716, 1,"R",369,"A",,"A",,"R",369,"A",,"A",,"A",,"A",,"A",
431716, 2,"R",369,"A",,"A",,"R",369,"A",,"A",,"A",,"A",,"A",
431716, 3,"R",369,"A",,"A",,"R",369,"A",,"A",,"A",,"A",,"A",
431929, 1,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
431929, 2,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
431929, 3,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
431956, 1,"R",165,"A",,"A",,"R",165,"A",,"A",,"A",,"A",,"A",
431956, 2,"R",165,"A",,"A",,"R",165,"A",,"A",,"A",,"A",,"A",
431965, 1,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
431965, 2,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
431983, 1,"R",101,"A",,"A",,"R",101,"A",,"A",,"A",,"A",,"A",
431983, 2,"R",101,"A",,"A",,"R",101,"A",,"A",,"A",,"A",,"A",
431983, 3,"R",101,"A",,"A",,"R",101,"A",,"A",,"A",,"A",,"A",
432074, 1,"R",240,"A",,"A",,"R",240,"A",,"A",,"A",,"A",,"A",
432074, 2,"R",240,"A",,"A",,"R",240,"A",,"A",,"A",,"A",,"A",
432074, 3,"R",140,"A",,"A",,"R",140,"A",,"A",,"A",,"A",,"A",
432074,11,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
432117, 1,"R",106,"A",,"A",,"R",106,"A",,"A",,"A",,"A",,"A",
432117, 2,"R",106,"A",,"A",,"R",106,"A",,"A",,"A",,"A",,"A",
432223, 1,"R",73,"R",29,"R",11,"R",33,"R",27,"R",2,"R",0,"R",0,"R",0
432223, 2,"R",64,"R",27,"R",10,"R",27,"R",25,"R",2,"R",0,"R",0,"R",0
432223, 3,"R",64,"R",27,"R",10,"R",27,"R",25,"R",2,"R",0,"R",0,"R",0
432223,12,"R",9,"R",2,"R",1,"R",6,"R",2,"R",0,"R",0,"R",0,"R",0
432269, 1,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
432269, 2,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
432348, 1,"R",146,"R",0,"R",0,"R",146,"A",,"A",,"A",,"A",,"A",
432348,12,"R",146,"R",0,"R",0,"R",146,"A",,"A",,"A",,"A",,"A",
432384, 1,"R",510,"A",,"A",,"R",510,"A",,"A",,"A",,"A",,"A",
432384, 2,"R",510,"A",,"A",,"R",510,"A",,"A",,"A",,"A",,"A",
432384, 3,"R",510,"A",,"A",,"R",510,"A",,"A",,"A",,"A",,"A",
432524, 1,"R",118,"A",,"A",,"R",118,"A",,"A",,"A",,"A",,"A",
432524, 2,"R",118,"A",,"A",,"R",118,"A",,"A",,"A",,"A",,"A",
432524, 3,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
432524,11,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
433004, 1,"R",293,"A",,"A",,"R",293,"A",,"A",,"A",,"A",,"A",
433004, 2,"R",293,"A",,"A",,"R",293,"A",,"A",,"A",,"A",,"A",
433004, 3,"R",293,"A",,"A",,"R",293,"A",,"A",,"A",,"A",,"A",
433013, 1,"R",338,"Z",0,"R",231,"R",107,"A",,"A",,"A",,"A",,"A",
433013, 2,"R",338,"Z",0,"R",231,"R",107,"A",,"A",,"A",,"A",,"A",
433013, 3,"R",338,"Z",0,"R",231,"R",107,"A",,"A",,"A",,"A",,"A",
433040, 1,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
433040, 2,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
433040, 3,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
433068, 1,"R",336,"A",,"A",,"R",336,"A",,"A",,"A",,"A",,"A",
433068, 2,"R",336,"A",,"A",,"R",336,"A",,"A",,"A",,"A",,"A",
433068, 3,"R",336,"A",,"A",,"R",336,"A",,"A",,"A",,"A",,"A",
433101, 1,"R",607,"A",,"A",,"R",607,"A",,"A",,"A",,"A",,"A",
433101, 2,"R",607,"A",,"A",,"R",607,"A",,"A",,"A",,"A",,"A",
433138, 1,"R",177,"A",,"A",,"R",177,"A",,"A",,"A",,"A",,"A",
433138, 2,"R",177,"A",,"A",,"R",177,"A",,"A",,"A",,"A",,"A",
433138, 3,"R",177,"A",,"A",,"R",177,"A",,"A",,"A",,"A",,"A",
433165, 1,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
433165, 2,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
433174, 1,"R",467,"R",39,"R",151,"R",277,"R",33,"R",6,"Z",0,"Z",0,"R",0
433174, 2,"R",467,"R",39,"R",151,"R",277,"R",33,"R",6,"Z",0,"Z",0,"R",0
433174, 3,"R",466,"R",38,"R",151,"R",277,"R",32,"R",6,"Z",0,"Z",0,"R",0
433174,11,"R",1,"R",1,"Z",0,"R",0,"R",1,"Z",0,"Z",0,"Z",0,"R",0
433387, 1,"R",121437,"R",121437,"A",,"A",,"R",8090,"R",113124,"R",5,"R",218,"R",0
433387, 2,"R",88921,"R",88921,"A",,"A",,"R",5758,"R",83010,"R",4,"R",149,"R",0
433387, 3,"R",88921,"R",88921,"A",,"A",,"R",5758,"R",83010,"R",4,"R",149,"R",0
433387,12,"R",32516,"R",32516,"A",,"A",,"R",2332,"R",30114,"R",1,"R",69,"R",0
433420, 1,"R",306,"R",122,"R",0,"R",184,"R",122,"R",0,"R",0,"R",0,"R",0
433420, 2,"R",292,"R",114,"R",0,"R",178,"R",114,"R",0,"R",0,"R",0,"R",0
433420, 3,"R",292,"R",114,"R",0,"R",178,"R",114,"R",0,"R",0,"R",0,"R",0
433420,12,"R",14,"R",8,"R",0,"R",6,"R",8,"R",0,"R",0,"R",0,"R",0
433536, 1,"R",454,"R",344,"R",74,"R",36,"R",331,"R",13,"Z",0,"Z",0,"R",0
433536, 2,"R",416,"R",306,"R",74,"R",36,"R",295,"R",11,"Z",0,"Z",0,"R",0
433536, 3,"R",412,"R",302,"R",74,"R",36,"R",291,"R",11,"Z",0,"Z",0,"R",0
433536,11,"R",4,"R",4,"Z",0,"R",0,"R",4,"Z",0,"Z",0,"Z",0,"R",0
433536,12,"R",38,"R",38,"Z",0,"R",0,"R",36,"R",2,"Z",0,"Z",0,"R",0
433660, 1,"R",15031,"R",935,"R",6053,"R",8043,"R",912,"R",23,"Z",0,"Z",0,"R",0
433660, 2,"R",13877,"R",654,"R",5821,"R",7402,"R",637,"R",17,"Z",0,"Z",0,"R",0
433660, 3,"R",13639,"R",598,"R",5747,"R",7294,"R",581,"R",17,"Z",0,"Z",0,"R",0
433660,11,"R",238,"R",56,"R",74,"R",108,"R",56,"R",0,"Z",0,"Z",0,"R",0
433660,12,"R",1154,"R",281,"R",232,"R",641,"R",275,"R",6,"Z",0,"Z",0,"R",0
433970, 1,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
433970, 2,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
434016, 1,"R",130,"R",0,"R",0,"R",130,"A",,"A",,"A",,"A",,"A",
434016, 2,"R",130,"R",0,"R",0,"R",130,"A",,"A",,"A",,"A",,"A",
434016, 3,"R",103,"R",0,"R",0,"R",103,"A",,"A",,"A",,"A",,"A",
434016,11,"R",27,"R",0,"R",0,"R",27,"A",,"A",,"A",,"A",,"A",
434061, 1,"R",6282,"R",298,"R",797,"R",5187,"R",294,"R",1,"R",0,"R",3,"R",0
434061, 2,"R",6282,"R",298,"R",797,"R",5187,"R",294,"R",1,"R",0,"R",3,"R",0
434061, 3,"R",4968,"R",280,"R",789,"R",3899,"R",277,"R",1,"R",0,"R",2,"R",0
434061,11,"R",1314,"R",18,"R",8,"R",1288,"R",17,"R",0,"R",0,"R",1,"R",0
434140, 1,"R",551,"R",0,"R",36,"R",515,"A",,"A",,"A",,"A",,"A",
434140, 2,"R",551,"R",0,"R",36,"R",515,"A",,"A",,"A",,"A",,"A",
434140, 3,"R",551,"R",0,"R",36,"R",515,"A",,"A",,"A",,"A",,"A",
434159, 1,"R",388,"A",,"A",,"R",388,"A",,"A",,"A",,"A",,"A",
434159, 2,"R",388,"A",,"A",,"R",388,"A",,"A",,"A",,"A",,"A",
434159, 3,"R",388,"A",,"A",,"R",388,"A",,"A",,"A",,"A",,"A",
434274, 1,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
434274, 2,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
434283, 1,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
434283, 2,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
434292, 1,"R",2,"A",,"A",,"R",2,"A",,"A",,"A",,"A",,"A",
434292, 2,"R",2,"A",,"A",,"R",2,"A",,"A",,"A",,"A",,"A",
434308, 1,"R",335,"A",,"A",,"R",335,"A",,"A",,"A",,"A",,"A",
434308, 2,"R",335,"A",,"A",,"R",335,"A",,"A",,"A",,"A",,"A",
434344, 1,"R",231,"A",,"A",,"R",231,"A",,"A",,"A",,"A",,"A",
434344, 2,"R",231,"A",,"A",,"R",231,"A",,"A",,"A",,"A",,"A",
434362, 1,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
434362, 2,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
434432, 1,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
434432, 2,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
434432, 3,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
434441, 1,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
434441,12,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
434469, 1,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
434469, 2,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
434496, 1,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
434496, 2,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
434520, 1,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
434520, 2,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
434539, 1,"R",173,"R",0,"R",35,"R",138,"A",,"A",,"A",,"A",,"A",
434539, 2,"R",173,"R",0,"R",35,"R",138,"A",,"A",,"A",,"A",,"A",
434539, 3,"R",173,"R",0,"R",35,"R",138,"A",,"A",,"A",,"A",,"A",
434584, 1,"R",335,"R",96,"R",151,"R",88,"R",92,"R",4,"R",0,"Z",0,"R",0
434584, 2,"R",335,"R",96,"R",151,"R",88,"R",92,"R",4,"R",0,"Z",0,"R",0
434584, 3,"R",152,"R",30,"R",62,"R",60,"R",28,"R",2,"R",0,"Z",0,"R",0
434584,11,"R",183,"R",66,"R",89,"R",28,"R",64,"R",2,"R",0,"Z",0,"R",0
434672, 1,"R",18830,"R",2482,"R",3465,"R",12883,"R",2456,"R",26,"R",0,"R",0,"R",0
434672, 2,"R",18830,"R",2482,"R",3465,"R",12883,"R",2456,"R",26,"R",0,"R",0,"R",0
434672, 3,"R",16784,"R",2178,"R",3273,"R",11333,"R",2152,"R",26,"R",0,"R",0,"R",0
434672,11,"R",2046,"R",304,"R",192,"R",1550,"R",304,"R",0,"R",0,"R",0,"R",0
434715, 1,"R",207,"Z",0,"R",85,"R",122,"A",,"A",,"A",,"A",,"A",
434715,12,"R",207,"Z",0,"R",85,"R",122,"A",,"A",,"A",,"A",,"A",
434751, 1,"R",104,"R",2,"R",30,"R",72,"R",2,"R",0,"R",0,"R",0,"R",0
434751, 2,"R",104,"R",2,"R",30,"R",72,"R",2,"R",0,"R",0,"R",0,"R",0
434751, 3,"R",84,"R",1,"R",30,"R",53,"R",1,"R",0,"R",0,"R",0,"R",0
434751,11,"R",20,"R",1,"R",0,"R",19,"R",1,"R",0,"R",0,"R",0,"R",0
434821, 1,"R",861,"A",,"A",,"R",861,"A",,"A",,"A",,"A",,"A",
434821, 2,"R",861,"A",,"A",,"R",861,"A",,"A",,"A",,"A",,"A",
434821, 3,"R",861,"A",,"A",,"R",861,"A",,"A",,"A",,"A",,"A",
434830, 1,"R",200,"A",,"A",,"R",200,"A",,"A",,"A",,"A",,"A",
434830, 2,"R",200,"A",,"A",,"R",200,"A",,"A",,"A",,"A",,"A",
434900, 1,"R",292,"A",,"A",,"R",292,"A",,"A",,"A",,"A",,"A",
434900, 2,"R",292,"A",,"A",,"R",292,"A",,"A",,"A",,"A",,"A",
434900, 3,"R",292,"A",,"A",,"R",292,"A",,"A",,"A",,"A",,"A",
434937, 1,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
434937, 2,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
434937, 3,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
434973, 1,"R",1,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0
434973, 2,"R",1,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0
434973, 3,"R",1,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0
435000, 1,"R",890,"A",,"A",,"R",890,"A",,"A",,"A",,"A",,"A",
435000, 2,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
435000, 3,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
435000,12,"R",862,"A",,"A",,"R",862,"A",,"A",,"A",,"A",,"A",
436003, 1,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
436003, 2,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
436021, 1,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
436021,12,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
436030, 1,"R",212,"A",,"A",,"R",212,"A",,"A",,"A",,"A",,"A",
436030, 2,"R",212,"A",,"A",,"R",212,"A",,"A",,"A",,"A",,"A",
436100, 1,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
436100, 2,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
436261, 1,"R",67,"R",0,"R",12,"R",55,"A",,"A",,"A",,"A",,"A",
436261,12,"R",67,"R",0,"R",12,"R",55,"A",,"A",,"A",,"A",,"A",
436270, 1,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
436270, 2,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
436304, 1,"R",3470,"R",194,"R",604,"R",2672,"R",186,"R",2,"R",0,"R",1,"R",5
436304, 2,"R",3470,"R",194,"R",604,"R",2672,"R",186,"R",2,"R",0,"R",1,"R",5
436304, 3,"R",2273,"R",130,"R",576,"R",1567,"R",123,"R",2,"R",0,"R",0,"R",5
436304,11,"R",1197,"R",64,"R",28,"R",1105,"R",63,"R",0,"R",0,"R",1,"R",0
436429, 1,"R",3806,"R",1646,"R",280,"R",1880,"R",365,"R",1274,"R",0,"R",7,"R",0
436429, 2,"R",3806,"R",1646,"R",280,"R",1880,"R",365,"R",1274,"R",0,"R",7,"R",0
