UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
436429, 3,"R",3806,"R",1646,"R",280,"R",1880,"R",365,"R",1274,"R",0,"R",7,"R",0
436553, 1,"R",277,"A",,"A",,"R",277,"A",,"A",,"A",,"A",,"A",
436553, 2,"R",277,"A",,"A",,"R",277,"A",,"A",,"A",,"A",,"A",
436599, 1,"R",101,"A",,"A",,"R",101,"A",,"A",,"A",,"A",,"A",
436599, 2,"R",101,"A",,"A",,"R",101,"A",,"A",,"A",,"A",,"A",
436599, 3,"R",101,"A",,"A",,"R",101,"A",,"A",,"A",,"A",,"A",
436614, 1,"R",78,"R",16,"R",41,"R",21,"R",9,"R",7,"Z",0,"Z",0,"R",0
436614, 2,"R",46,"R",0,"R",34,"R",12,"A",,"A",,"A",,"A",,"A",
436614, 3,"R",46,"R",0,"R",34,"R",12,"A",,"A",,"A",,"A",,"A",
436614,12,"R",32,"R",16,"R",7,"R",9,"R",9,"R",7,"Z",0,"Z",0,"R",0
436632, 1,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
436632, 2,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
436641, 1,"R",108,"A",,"A",,"R",108,"A",,"A",,"A",,"A",,"A",
436641, 2,"R",108,"A",,"A",,"R",108,"A",,"A",,"A",,"A",,"A",
436650, 1,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
436650, 2,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
436775, 1,"R",169,"A",,"A",,"R",169,"A",,"A",,"A",,"A",,"A",
436775, 2,"R",169,"A",,"A",,"R",169,"A",,"A",,"A",,"A",,"A",
436818, 1,"R",865,"R",7,"R",85,"R",773,"R",7,"Z",0,"Z",0,"Z",0,"R",0
436818, 2,"R",865,"R",7,"R",85,"R",773,"R",7,"Z",0,"Z",0,"Z",0,"R",0
436818, 3,"R",840,"R",6,"R",84,"R",750,"R",6,"Z",0,"Z",0,"Z",0,"R",0
436818,11,"R",25,"R",1,"R",1,"R",23,"R",1,"Z",0,"Z",0,"Z",0,"R",0
436827, 1,"R",571,"Z",0,"R",6,"R",565,"A",,"A",,"A",,"A",,"A",
436827, 2,"R",571,"Z",0,"R",6,"R",565,"A",,"A",,"A",,"A",,"A",
436827, 3,"R",542,"Z",0,"R",6,"R",536,"A",,"A",,"A",,"A",,"A",
436827,11,"R",29,"Z",0,"Z",0,"R",29,"A",,"A",,"A",,"A",,"A",
436836, 1,"R",1977,"R",3,"R",156,"R",1818,"R",3,"Z",0,"Z",0,"Z",0,"R",0
436836, 2,"R",1977,"R",3,"R",156,"R",1818,"R",3,"Z",0,"Z",0,"Z",0,"R",0
436836, 3,"R",1858,"R",3,"R",153,"R",1702,"R",3,"Z",0,"Z",0,"Z",0,"R",0
436836,11,"R",119,"Z",0,"R",3,"R",116,"A",,"A",,"A",,"A",,"A",
437097, 1,"R",507,"R",503,"R",0,"R",4,"R",34,"R",246,"R",14,"R",209,"R",0
437097, 2,"R",321,"R",321,"R",0,"R",0,"R",26,"R",159,"R",11,"R",125,"R",0
437097, 3,"R",318,"R",318,"R",0,"R",0,"R",26,"R",156,"R",11,"R",125,"R",0
437097,11,"R",3,"R",3,"R",0,"R",0,"Z",0,"R",3,"Z",0,"Z",0,"R",0
437097,12,"R",186,"R",182,"R",0,"R",4,"R",8,"R",87,"R",3,"R",84,"R",0
437103, 1,"R",8242,"R",935,"R",2882,"R",4425,"R",906,"R",24,"R",0,"R",5,"R",0
437103, 2,"R",8242,"R",935,"R",2882,"R",4425,"R",906,"R",24,"R",0,"R",5,"R",0
437103, 3,"R",7709,"R",785,"R",2687,"R",4237,"R",759,"R",22,"R",0,"R",4,"R",0
437103,11,"R",533,"R",150,"R",195,"R",188,"R",147,"R",2,"R",0,"R",1,"R",0
437237, 1,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
437237, 2,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
437316, 1,"R",335,"R",0,"R",22,"R",313,"A",,"A",,"A",,"A",,"A",
437316, 2,"R",335,"R",0,"R",22,"R",313,"A",,"A",,"A",,"A",,"A",
437316, 3,"R",335,"R",0,"R",22,"R",313,"A",,"A",,"A",,"A",,"A",
437325, 1,"R",269,"R",268,"R",1,"R",0,"R",216,"R",51,"R",0,"R",1,"R",0
437325, 2,"R",245,"R",244,"R",1,"R",0,"R",197,"R",46,"R",0,"R",1,"R",0
437325, 3,"R",244,"R",243,"R",1,"R",0,"R",196,"R",46,"R",0,"R",1,"R",0
437325,11,"R",1,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0
437325,12,"R",24,"R",24,"R",0,"R",0,"R",19,"R",5,"R",0,"R",0,"R",0
437556, 1,"R",549,"A",,"A",,"R",549,"A",,"A",,"A",,"A",,"A",
437556, 2,"R",549,"A",,"A",,"R",549,"A",,"A",,"A",,"A",,"A",
437608, 1,"R",165,"A",,"A",,"R",165,"A",,"A",,"A",,"A",,"A",
437608, 2,"R",165,"A",,"A",,"R",165,"A",,"A",,"A",,"A",,"A",
437635, 1,"R",435,"A",,"A",,"R",435,"A",,"A",,"A",,"A",,"A",
437635, 2,"R",435,"A",,"A",,"R",435,"A",,"A",,"A",,"A",,"A",
437635, 3,"R",435,"A",,"A",,"R",435,"A",,"A",,"A",,"A",,"A",
437705, 1,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
437705, 2,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
437705, 3,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
437723, 1,"R",97,"A",,"A",,"R",97,"A",,"A",,"A",,"A",,"A",
437723, 2,"R",97,"A",,"A",,"R",97,"A",,"A",,"A",,"A",,"A",
437732, 1,"R",225,"R",10,"R",47,"R",168,"R",10,"R",0,"R",0,"R",0,"R",0
437732, 2,"R",225,"R",10,"R",47,"R",168,"R",10,"R",0,"R",0,"R",0,"R",0
437732, 3,"R",225,"R",10,"R",47,"R",168,"R",10,"R",0,"R",0,"R",0,"R",0
437750, 1,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
437750, 2,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
437750, 3,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
437769, 1,"R",171,"A",,"A",,"R",171,"A",,"A",,"A",,"A",,"A",
437769, 2,"R",171,"A",,"A",,"R",171,"A",,"A",,"A",,"A",,"A",
437769, 3,"R",171,"A",,"A",,"R",171,"A",,"A",,"A",,"A",,"A",
437778, 1,"R",222,"A",,"A",,"R",222,"A",,"A",,"A",,"A",,"A",
437778, 2,"R",222,"A",,"A",,"R",222,"A",,"A",,"A",,"A",,"A",
437857, 1,"R",126,"A",,"A",,"R",126,"A",,"A",,"A",,"A",,"A",
437857, 2,"R",126,"A",,"A",,"R",126,"A",,"A",,"A",,"A",,"A",
437936, 1,"R",629,"Z",0,"R",203,"R",426,"A",,"A",,"A",,"A",,"A",
437936, 2,"R",629,"Z",0,"R",203,"R",426,"A",,"A",,"A",,"A",,"A",
437936, 3,"R",629,"Z",0,"R",203,"R",426,"A",,"A",,"A",,"A",,"A",
438151, 1,"R",399,"R",123,"R",276,"R",0,"R",10,"R",113,"Z",0,"Z",0,"R",0
438151, 2,"R",324,"R",123,"R",201,"R",0,"R",10,"R",113,"Z",0,"Z",0,"R",0
438151, 3,"R",324,"R",123,"R",201,"R",0,"R",10,"R",113,"Z",0,"Z",0,"R",0
438151,12,"R",75,"R",0,"R",75,"R",0,"A",,"A",,"A",,"A",,"A",
438179, 1,"R",290,"A",,"A",,"R",290,"A",,"A",,"A",,"A",,"A",
438179, 2,"R",290,"A",,"A",,"R",290,"A",,"A",,"A",,"A",,"A",
438179, 3,"R",290,"A",,"A",,"R",290,"A",,"A",,"A",,"A",,"A",
438221, 1,"R",263,"Z",0,"R",237,"R",26,"A",,"A",,"A",,"A",,"A",
438221, 2,"R",263,"Z",0,"R",237,"R",26,"A",,"A",,"A",,"A",,"A",
438221, 3,"R",263,"Z",0,"R",237,"R",26,"A",,"A",,"A",,"A",,"A",
438258, 1,"R",362,"Z",0,"R",228,"R",134,"A",,"A",,"A",,"A",,"A",
438258, 2,"R",362,"Z",0,"R",228,"R",134,"A",,"A",,"A",,"A",,"A",
438258, 3,"R",362,"Z",0,"R",228,"R",134,"A",,"A",,"A",,"A",,"A",
438285, 1,"R",319,"A",,"A",,"R",319,"A",,"A",,"A",,"A",,"A",
438285, 2,"R",319,"A",,"A",,"R",319,"A",,"A",,"A",,"A",,"A",
438285, 3,"R",319,"A",,"A",,"R",319,"A",,"A",,"A",,"A",,"A",
438337, 1,"R",215,"A",,"A",,"R",215,"A",,"A",,"A",,"A",,"A",
438337, 2,"R",215,"A",,"A",,"R",215,"A",,"A",,"A",,"A",,"A",
438498, 1,"R",2096,"R",202,"R",36,"R",1858,"R",84,"R",117,"R",1,"R",0,"R",0
438498, 2,"R",1817,"R",148,"R",25,"R",1644,"R",63,"R",85,"R",0,"R",0,"R",0
438498, 3,"R",1791,"R",148,"R",25,"R",1618,"R",63,"R",85,"R",0,"R",0,"R",0
438498,11,"R",26,"R",0,"R",0,"R",26,"A",,"A",,"A",,"A",,"A",
438498,12,"R",279,"R",54,"R",11,"R",214,"R",21,"R",32,"R",1,"R",0,"R",0
438504, 1,"R",1362,"A",,"A",,"R",1362,"A",,"A",,"A",,"A",,"A",
438504, 2,"R",1362,"A",,"A",,"R",1362,"A",,"A",,"A",,"A",,"A",
438504, 3,"R",1362,"A",,"A",,"R",1362,"A",,"A",,"A",,"A",,"A",
438586, 1,"R",1806,"R",1540,"R",147,"R",119,"R",117,"R",1422,"R",0,"R",1,"R",0
438586, 2,"R",1603,"R",1357,"R",135,"R",111,"R",89,"R",1267,"R",0,"R",1,"R",0
438586, 3,"R",1602,"R",1357,"R",134,"R",111,"R",89,"R",1267,"R",0,"R",1,"R",0
438586,11,"R",1,"R",0,"R",1,"R",0,"A",,"A",,"A",,"A",,"A",
438586,12,"R",203,"R",183,"R",12,"R",8,"R",28,"R",155,"R",0,"R",0,"R",0
438674, 1,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
438674, 2,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
438708, 1,"R",483,"R",55,"R",134,"R",294,"R",55,"Z",0,"Z",0,"Z",0,"R",0
438708, 2,"R",483,"R",55,"R",134,"R",294,"R",55,"Z",0,"Z",0,"Z",0,"R",0
438708, 3,"R",252,"R",36,"R",116,"R",100,"R",36,"Z",0,"Z",0,"Z",0,"R",0
438708,11,"R",231,"R",19,"R",18,"R",194,"R",19,"Z",0,"Z",0,"Z",0,"R",0
438735, 1,"R",168,"A",,"A",,"R",168,"A",,"A",,"A",,"A",,"A",
438735, 2,"R",168,"A",,"A",,"R",168,"A",,"A",,"A",,"A",,"A",
438805, 1,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
438805, 2,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
438869, 1,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
438869, 2,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
438869, 3,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
438984, 1,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
438984, 2,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
439020, 1,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
439020, 2,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
439020, 3,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
439020,12,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
439118, 1,"R",337,"Z",0,"R",198,"R",139,"A",,"A",,"A",,"A",,"A",
439118, 2,"R",337,"Z",0,"R",198,"R",139,"A",,"A",,"A",,"A",,"A",
439118, 3,"R",337,"Z",0,"R",198,"R",139,"A",,"A",,"A",,"A",,"A",
439145, 1,"R",4453,"R",406,"R",9,"R",4038,"R",387,"R",16,"R",0,"R",0,"R",3
439145, 2,"R",4453,"R",406,"R",9,"R",4038,"R",387,"R",16,"R",0,"R",0,"R",3
439145, 3,"R",3750,"R",338,"R",8,"R",3404,"R",320,"R",15,"R",0,"R",0,"R",3
439145,11,"R",703,"R",68,"R",1,"R",634,"R",67,"R",1,"R",0,"R",0,"R",0
439190, 1,"R",3396,"R",363,"R",618,"R",2415,"R",360,"R",3,"R",0,"R",0,"R",0
439190, 2,"R",3396,"R",363,"R",618,"R",2415,"R",360,"R",3,"R",0,"R",0,"R",0
439190, 3,"R",2191,"R",263,"R",448,"R",1480,"R",261,"R",2,"R",0,"R",0,"R",0
439190,11,"R",1205,"R",100,"R",170,"R",935,"R",99,"R",1,"R",0,"R",0,"R",0
439288, 1,"R",1008,"R",16,"R",118,"R",874,"R",7,"R",9,"R",0,"R",0,"R",0
439288, 2,"R",974,"R",13,"R",114,"R",847,"R",5,"R",8,"R",0,"R",0,"R",0
439288, 3,"R",969,"R",13,"R",114,"R",842,"R",5,"R",8,"R",0,"R",0,"R",0
439288,11,"R",5,"R",0,"R",0,"R",5,"A",,"A",,"A",,"A",,"A",
439288,12,"R",34,"R",3,"R",4,"R",27,"R",2,"R",1,"R",0,"R",0,"R",0
439367, 1,"R",628,"A",,"A",,"R",628,"A",,"A",,"A",,"A",,"A",
439367, 2,"R",628,"A",,"A",,"R",628,"A",,"A",,"A",,"A",,"A",
439367, 3,"R",628,"A",,"A",,"R",628,"A",,"A",,"A",,"A",,"A",
439394, 1,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
439394,12,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
439446, 1,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
439446, 2,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
439446, 3,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
439446,12,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
439455, 1,"R",266,"A",,"A",,"R",266,"A",,"A",,"A",,"A",,"A",
439455, 2,"R",266,"A",,"A",,"R",266,"A",,"A",,"A",,"A",,"A",
439473, 1,"R",293,"A",,"A",,"R",293,"A",,"A",,"A",,"A",,"A",
439473, 2,"R",293,"A",,"A",,"R",293,"A",,"A",,"A",,"A",,"A",
439491, 1,"R",287,"A",,"A",,"R",287,"A",,"A",,"A",,"A",,"A",
439491, 2,"R",287,"A",,"A",,"R",287,"A",,"A",,"A",,"A",,"A",
439507, 1,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
439507, 2,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
439570, 1,"R",578,"R",282,"R",8,"R",288,"R",265,"R",17,"R",0,"R",0,"R",0
439570, 2,"R",578,"R",282,"R",8,"R",288,"R",265,"R",17,"R",0,"R",0,"R",0
439570, 3,"R",121,"R",93,"R",3,"R",25,"R",90,"R",3,"R",0,"R",0,"R",0
439570,11,"R",457,"R",189,"R",5,"R",263,"R",175,"R",14,"R",0,"R",0,"R",0
439613, 1,"R",157,"R",12,"R",62,"R",83,"R",11,"R",1,"R",0,"R",0,"R",0
439613, 2,"R",157,"R",12,"R",62,"R",83,"R",11,"R",1,"R",0,"R",0,"R",0
439613, 3,"R",123,"R",9,"R",54,"R",60,"R",8,"R",1,"R",0,"R",0,"R",0
439613,11,"R",34,"R",3,"R",8,"R",23,"R",3,"R",0,"R",0,"R",0,"R",0
439622, 1,"R",360,"A",,"A",,"R",360,"A",,"A",,"A",,"A",,"A",
439622, 2,"R",360,"A",,"A",,"R",360,"A",,"A",,"A",,"A",,"A",
439622, 3,"R",360,"A",,"A",,"R",360,"A",,"A",,"A",,"A",,"A",
439668, 1,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
439668, 2,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
439686, 1,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
439686, 2,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
439701, 1,"R",660,"R",213,"R",247,"R",200,"R",64,"R",145,"Z",0,"R",4,"R",0
439701, 2,"R",362,"R",104,"R",165,"R",93,"R",38,"R",64,"Z",0,"R",2,"R",0
439701, 3,"R",362,"R",104,"R",165,"R",93,"R",38,"R",64,"Z",0,"R",2,"R",0
439701,12,"R",298,"R",109,"R",82,"R",107,"R",26,"R",81,"Z",0,"R",2,"R",0
439738, 1,"R",287,"A",,"A",,"R",287,"A",,"A",,"A",,"A",,"A",
439738, 2,"R",287,"A",,"A",,"R",287,"A",,"A",,"A",,"A",,"A",
439738, 3,"R",287,"A",,"A",,"R",287,"A",,"A",,"A",,"A",,"A",
439747, 1,"R",273,"A",,"A",,"R",273,"A",,"A",,"A",,"A",,"A",
439747, 2,"R",273,"A",,"A",,"R",273,"A",,"A",,"A",,"A",,"A",
439774, 1,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
439774, 2,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
439783, 1,"R",186,"A",,"A",,"R",186,"A",,"A",,"A",,"A",,"A",
439783, 2,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
439783, 3,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
439783,11,"R",2,"A",,"A",,"R",2,"A",,"A",,"A",,"A",,"A",
439783,12,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
439792, 1,"R",431,"R",0,"R",197,"R",234,"A",,"A",,"A",,"A",,"A",
439792, 2,"R",431,"R",0,"R",197,"R",234,"A",,"A",,"A",,"A",,"A",
439792, 3,"R",431,"R",0,"R",197,"R",234,"A",,"A",,"A",,"A",,"A",
439817, 1,"R",133,"R",37,"R",21,"R",75,"R",30,"R",6,"Z",0,"R",1,"R",0
439817,12,"R",133,"R",37,"R",21,"R",75,"R",30,"R",6,"Z",0,"R",1,"R",0
439844, 1,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
439844, 2,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
439862, 1,"R",62,"R",4,"R",3,"R",55,"R",2,"R",0,"R",0,"R",2,"R",0
439862, 2,"R",59,"R",1,"R",3,"R",55,"R",0,"R",0,"R",0,"R",1,"R",0
439862, 3,"R",59,"R",1,"R",3,"R",55,"R",0,"R",0,"R",0,"R",1,"R",0
439862,12,"R",3,"R",3,"R",0,"R",0,"R",2,"R",0,"R",0,"R",1,"R",0
439871, 1,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
439871, 2,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
439871, 3,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
439899, 1,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
439899, 2,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
439899, 3,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
439914, 1,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
439914,12,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
439932, 1,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
439932, 2,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
439969, 1,"R",165,"A",,"A",,"R",165,"A",,"A",,"A",,"A",,"A",
439969, 2,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
439969, 3,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
439969,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
439969,12,"R",136,"A",,"A",,"R",136,"A",,"A",,"A",,"A",,"A",
439996, 1,"R",124,"A",,"A",,"R",124,"A",,"A",,"A",,"A",,"A",
439996, 2,"R",124,"A",,"A",,"R",124,"A",,"A",,"A",,"A",,"A",
440004, 1,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
440004,12,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
440031, 1,"R",617,"R",29,"R",31,"R",557,"R",0,"R",0,"R",0,"R",29,"R",0
440031,12,"R",617,"R",29,"R",31,"R",557,"R",0,"R",0,"R",0,"R",29,"R",0
440059, 1,"R",768,"A",,"A",,"R",768,"A",,"A",,"A",,"A",,"A",
440059, 2,"R",768,"A",,"A",,"R",768,"A",,"A",,"A",,"A",,"A",
440059, 3,"R",768,"A",,"A",,"R",768,"A",,"A",,"A",,"A",,"A",
440101, 1,"R",126,"A",,"A",,"R",126,"A",,"A",,"A",,"A",,"A",
440101, 2,"R",126,"A",,"A",,"R",126,"A",,"A",,"A",,"A",,"A",
440217, 1,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
440217, 2,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
440217, 3,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
440226, 1,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
440226, 2,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
440262, 1,"R",188,"A",,"A",,"R",188,"A",,"A",,"A",,"A",,"A",
440262, 2,"R",188,"A",,"A",,"R",188,"A",,"A",,"A",,"A",,"A",
440262, 3,"R",188,"A",,"A",,"R",188,"A",,"A",,"A",,"A",,"A",
440271, 1,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
440271, 2,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
440271, 3,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
440396, 1,"R",198,"R",6,"R",15,"R",177,"R",0,"R",6,"R",0,"R",0,"R",0
440396, 2,"R",160,"A",,"A",,"R",160,"A",,"A",,"A",,"A",,"A",
440396, 3,"R",148,"A",,"A",,"R",148,"A",,"A",,"A",,"A",,"A",
440396,11,"R",12,"A",,"A",,"R",12,"A",,"A",,"A",,"A",,"A",
440396,12,"R",38,"R",6,"R",15,"R",17,"R",0,"R",6,"R",0,"R",0,"R",0
440402, 1,"R",2270,"R",318,"R",851,"R",1101,"R",282,"R",21,"R",0,"R",4,"R",11
440402, 2,"R",2270,"R",318,"R",851,"R",1101,"R",282,"R",21,"R",0,"R",4,"R",11
440402, 3,"R",1465,"R",154,"R",717,"R",594,"R",147,"R",5,"R",0,"R",0,"R",2
440402,11,"R",805,"R",164,"R",134,"R",507,"R",135,"R",16,"R",0,"R",4,"R",9
440411, 1,"R",49,"R",0,"R",0,"R",49,"A",,"A",,"A",,"A",,"A",
440411,12,"R",49,"R",0,"R",0,"R",49,"A",,"A",,"A",,"A",,"A",
440420, 1,"R",4,"R",2,"R",2,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0
440420, 2,"R",4,"R",2,"R",2,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0
440420, 3,"R",4,"R",2,"R",2,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0
440651, 1,"R",826,"A",,"A",,"R",826,"A",,"A",,"A",,"A",,"A",
440651, 2,"R",826,"A",,"A",,"R",826,"A",,"A",,"A",,"A",,"A",
440651, 3,"R",826,"A",,"A",,"R",826,"A",,"A",,"A",,"A",,"A",
440730, 1,"R",427,"A",,"A",,"R",427,"A",,"A",,"A",,"A",,"A",
440730, 2,"R",427,"A",,"A",,"R",427,"A",,"A",,"A",,"A",,"A",
440730, 3,"R",427,"A",,"A",,"R",427,"A",,"A",,"A",,"A",,"A",
440749, 1,"R",269,"R",173,"R",24,"R",72,"R",93,"R",79,"Z",0,"Z",0,"R",1
440749, 2,"R",269,"R",173,"R",24,"R",72,"R",93,"R",79,"Z",0,"Z",0,"R",1
440749, 3,"R",172,"R",142,"R",17,"R",13,"R",66,"R",76,"Z",0,"Z",0,"R",0
440749,11,"R",97,"R",31,"R",7,"R",59,"R",27,"R",3,"Z",0,"Z",0,"R",1
440758, 1,"R",30,"R",30,"Z",0,"R",0,"R",29,"R",1,"Z",0,"Z",0,"R",0
440758, 2,"R",30,"R",30,"Z",0,"R",0,"R",29,"R",1,"Z",0,"Z",0,"R",0
440758, 3,"R",30,"R",30,"Z",0,"R",0,"R",29,"R",1,"Z",0,"Z",0,"R",0
440776, 1,"R",23,"R",0,"R",15,"R",8,"A",,"A",,"A",,"A",,"A",
440776, 2,"R",23,"R",0,"R",15,"R",8,"A",,"A",,"A",,"A",,"A",
440776, 3,"R",23,"R",0,"R",15,"R",8,"A",,"A",,"A",,"A",,"A",
440794, 1,"R",584,"R",0,"R",19,"R",565,"A",,"A",,"A",,"A",,"A",
440794, 2,"R",505,"R",0,"R",19,"R",486,"A",,"A",,"A",,"A",,"A",
440794, 3,"R",445,"R",0,"R",19,"R",426,"A",,"A",,"A",,"A",,"A",
440794,11,"R",60,"R",0,"R",0,"R",60,"A",,"A",,"A",,"A",,"A",
440794,12,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
440819, 1,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
440819, 2,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
440828, 1,"R",1259,"R",0,"R",225,"R",1034,"A",,"A",,"A",,"A",,"A",
440828, 2,"R",978,"R",0,"R",218,"R",760,"A",,"A",,"A",,"A",,"A",
440828, 3,"R",946,"R",0,"R",216,"R",730,"A",,"A",,"A",,"A",,"A",
440828,11,"R",32,"R",0,"R",2,"R",30,"A",,"A",,"A",,"A",,"A",
440828,12,"R",281,"R",0,"R",7,"R",274,"A",,"A",,"A",,"A",,"A",
440855, 1,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
440855, 2,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
440916, 1,"R",619,"A",,"A",,"R",619,"A",,"A",,"A",,"A",,"A",
440916,12,"R",619,"A",,"A",,"R",619,"A",,"A",,"A",,"A",,"A",
440989, 1,"R",677,"A",,"A",,"R",677,"A",,"A",,"A",,"A",,"A",
440989, 2,"R",677,"A",,"A",,"R",677,"A",,"A",,"A",,"A",,"A",
