UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
441025, 1,"R",557,"Z",0,"R",399,"R",158,"A",,"A",,"A",,"A",,"A",
441025, 2,"R",557,"Z",0,"R",399,"R",158,"A",,"A",,"A",,"A",,"A",
441025, 3,"R",557,"Z",0,"R",399,"R",158,"A",,"A",,"A",,"A",,"A",
441052, 1,"R",1027,"A",,"A",,"R",1027,"A",,"A",,"A",,"A",,"A",
441052, 2,"R",1027,"A",,"A",,"R",1027,"A",,"A",,"A",,"A",,"A",
441052, 3,"R",1027,"A",,"A",,"R",1027,"A",,"A",,"A",,"A",,"A",
441070, 1,"R",140,"A",,"A",,"R",140,"A",,"A",,"A",,"A",,"A",
441070, 2,"R",140,"A",,"A",,"R",140,"A",,"A",,"A",,"A",,"A",
441070, 3,"R",124,"A",,"A",,"R",124,"A",,"A",,"A",,"A",,"A",
441070,11,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
441104, 1,"R",273,"R",26,"R",44,"R",203,"R",17,"R",9,"R",0,"R",0,"R",0
441104,12,"R",273,"R",26,"R",44,"R",203,"R",17,"R",9,"R",0,"R",0,"R",0
441131, 1,"R",242,"A",,"A",,"R",242,"A",,"A",,"A",,"A",,"A",
441131,12,"R",242,"A",,"A",,"R",242,"A",,"A",,"A",,"A",,"A",
441168, 1,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
441168, 2,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
441210, 1,"R",573,"A",,"A",,"R",573,"A",,"A",,"A",,"A",,"A",
441210, 2,"R",573,"A",,"A",,"R",573,"A",,"A",,"A",,"A",,"A",
441210, 3,"R",573,"A",,"A",,"R",573,"A",,"A",,"A",,"A",,"A",
441229, 1,"R",821,"A",,"A",,"R",821,"A",,"A",,"A",,"A",,"A",
441229, 2,"R",821,"A",,"A",,"R",821,"A",,"A",,"A",,"A",,"A",
441229, 3,"R",703,"A",,"A",,"R",703,"A",,"A",,"A",,"A",,"A",
441229,11,"R",118,"A",,"A",,"R",118,"A",,"A",,"A",,"A",,"A",
441238, 1,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
441238,12,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
441256, 1,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
441256, 2,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
441362, 1,"R",158,"A",,"A",,"R",158,"A",,"A",,"A",,"A",,"A",
441362, 2,"R",158,"A",,"A",,"R",158,"A",,"A",,"A",,"A",,"A",
441371, 1,"R",18893,"R",18643,"R",0,"R",250,"R",1952,"R",16691,"Z",0,"Z",0,"R",0
441371, 2,"R",18893,"R",18643,"R",0,"R",250,"R",1952,"R",16691,"Z",0,"Z",0,"R",0
441371, 3,"R",18893,"R",18643,"R",0,"R",250,"R",1952,"R",16691,"Z",0,"Z",0,"R",0
441380, 1,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
441380, 2,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
441414, 1,"R",172,"A",,"A",,"R",172,"A",,"A",,"A",,"A",,"A",
441414, 2,"R",172,"A",,"A",,"R",172,"A",,"A",,"A",,"A",,"A",
441414, 3,"R",172,"A",,"A",,"R",172,"A",,"A",,"A",,"A",,"A",
441423, 1,"R",268,"A",,"A",,"R",268,"A",,"A",,"A",,"A",,"A",
441423, 2,"R",268,"A",,"A",,"R",268,"A",,"A",,"A",,"A",,"A",
441423, 3,"R",268,"A",,"A",,"R",268,"A",,"A",,"A",,"A",,"A",
441487, 1,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
441487, 2,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
441487, 3,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
441496, 1,"R",154,"A",,"A",,"R",154,"A",,"A",,"A",,"A",,"A",
441496, 2,"R",154,"A",,"A",,"R",154,"A",,"A",,"A",,"A",,"A",
441502, 1,"R",324,"A",,"A",,"R",324,"A",,"A",,"A",,"A",,"A",
441502, 2,"R",324,"A",,"A",,"R",324,"A",,"A",,"A",,"A",,"A",
441511, 1,"R",554,"R",536,"R",7,"R",11,"R",407,"R",120,"R",0,"R",0,"R",9
441511, 2,"R",389,"R",379,"R",3,"R",7,"R",270,"R",100,"R",0,"R",0,"R",9
441511, 3,"R",389,"R",379,"R",3,"R",7,"R",270,"R",100,"R",0,"R",0,"R",9
441511,12,"R",165,"R",157,"R",4,"R",4,"R",137,"R",20,"R",0,"R",0,"R",0
441548, 1,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
441548, 2,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
441575, 1,"R",416,"A",,"A",,"R",416,"A",,"A",,"A",,"A",,"A",
441575, 2,"R",416,"A",,"A",,"R",416,"A",,"A",,"A",,"A",,"A",
441593, 1,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
441593, 2,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
441593, 3,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
441609, 1,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
441609, 2,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
441609, 3,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
441618, 1,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
441618, 2,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
441636, 1,"R",425,"A",,"A",,"R",425,"A",,"A",,"A",,"A",,"A",
441636, 2,"R",410,"A",,"A",,"R",410,"A",,"A",,"A",,"A",,"A",
441636, 3,"R",410,"A",,"A",,"R",410,"A",,"A",,"A",,"A",,"A",
441636,12,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
441645, 1,"R",133,"A",,"A",,"R",133,"A",,"A",,"A",,"A",,"A",
441645, 2,"R",133,"A",,"A",,"R",133,"A",,"A",,"A",,"A",,"A",
441663, 1,"R",322,"A",,"A",,"R",322,"A",,"A",,"A",,"A",,"A",
441663, 2,"R",322,"A",,"A",,"R",322,"A",,"A",,"A",,"A",,"A",
441672, 1,"R",65,"R",4,"R",4,"R",57,"R",4,"R",0,"R",0,"R",0,"R",0
441672, 2,"R",65,"R",4,"R",4,"R",57,"R",4,"R",0,"R",0,"R",0,"R",0
441672, 3,"R",65,"R",4,"R",4,"R",57,"R",4,"R",0,"R",0,"R",0,"R",0
441690, 1,"R",249,"A",,"A",,"R",249,"A",,"A",,"A",,"A",,"A",
441690, 2,"R",240,"A",,"A",,"R",240,"A",,"A",,"A",,"A",,"A",
441690, 3,"R",197,"A",,"A",,"R",197,"A",,"A",,"A",,"A",,"A",
441690,11,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
441690,12,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
441706, 1,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
441706, 2,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
441742, 1,"R",835,"A",,"A",,"R",835,"A",,"A",,"A",,"A",,"A",
441742, 2,"R",835,"A",,"A",,"R",835,"A",,"A",,"A",,"A",,"A",
441742, 3,"R",835,"A",,"A",,"R",835,"A",,"A",,"A",,"A",,"A",
441760, 1,"R",3265,"R",393,"R",866,"R",2006,"R",389,"R",4,"Z",0,"Z",0,"R",0
441760, 2,"R",3265,"R",393,"R",866,"R",2006,"R",389,"R",4,"Z",0,"Z",0,"R",0
441760, 3,"R",2717,"R",218,"R",794,"R",1705,"R",214,"R",4,"Z",0,"Z",0,"R",0
441760,11,"R",548,"R",175,"R",72,"R",301,"R",175,"Z",0,"Z",0,"Z",0,"R",0
441788, 1,"R",481,"A",,"A",,"R",481,"A",,"A",,"A",,"A",,"A",
441788, 2,"R",481,"A",,"A",,"R",481,"A",,"A",,"A",,"A",,"A",
441830, 1,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
441830, 2,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
441858, 1,"R",235,"R",0,"R",45,"R",190,"A",,"A",,"A",,"A",,"A",
441858, 2,"R",235,"R",0,"R",45,"R",190,"A",,"A",,"A",,"A",,"A",
441858, 3,"R",235,"R",0,"R",45,"R",190,"A",,"A",,"A",,"A",,"A",
441876, 1,"R",211,"A",,"A",,"R",211,"A",,"A",,"A",,"A",,"A",
441876, 2,"R",211,"A",,"A",,"R",211,"A",,"A",,"A",,"A",,"A",
441900, 1,"R",4930,"R",879,"R",1629,"R",2422,"R",824,"R",55,"R",0,"R",0,"R",0
441900, 2,"R",4930,"R",879,"R",1629,"R",2422,"R",824,"R",55,"R",0,"R",0,"R",0
441900, 3,"R",3950,"R",782,"R",1559,"R",1609,"R",729,"R",53,"R",0,"R",0,"R",0
441900,11,"R",980,"R",97,"R",70,"R",813,"R",95,"R",2,"R",0,"R",0,"R",0
441937, 1,"R",7488,"R",71,"R",2601,"R",4816,"R",71,"R",0,"Z",0,"R",0,"R",0
441937, 2,"R",7120,"R",71,"R",2522,"R",4527,"R",71,"R",0,"Z",0,"R",0,"R",0
441937, 3,"R",7105,"R",66,"R",2521,"R",4518,"R",66,"R",0,"Z",0,"R",0,"R",0
441937,11,"R",15,"R",5,"R",1,"R",9,"R",5,"R",0,"Z",0,"R",0,"R",0
441937,12,"R",368,"R",0,"R",79,"R",289,"A",,"A",,"A",,"A",,"A",
441982, 1,"R",390,"A",,"A",,"R",390,"A",,"A",,"A",,"A",,"A",
441982, 2,"R",390,"A",,"A",,"R",390,"A",,"A",,"A",,"A",,"A",
441982, 3,"R",340,"A",,"A",,"R",340,"A",,"A",,"A",,"A",,"A",
441982,11,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
442064, 1,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
442064,12,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
442073, 1,"R",489,"A",,"A",,"R",489,"A",,"A",,"A",,"A",,"A",
442073, 2,"R",489,"A",,"A",,"R",489,"A",,"A",,"A",,"A",,"A",
442134, 1,"R",397,"R",0,"R",7,"R",390,"A",,"A",,"A",,"A",,"A",
442134, 2,"R",397,"R",0,"R",7,"R",390,"A",,"A",,"A",,"A",,"A",
442134, 3,"R",397,"R",0,"R",7,"R",390,"A",,"A",,"A",,"A",,"A",
442161, 1,"R",54,"R",39,"R",5,"R",10,"R",37,"R",2,"R",0,"R",0,"R",0
442161, 2,"R",51,"R",36,"R",5,"R",10,"R",34,"R",2,"R",0,"R",0,"R",0
442161, 3,"R",51,"R",36,"R",5,"R",10,"R",34,"R",2,"R",0,"R",0,"R",0
442161,12,"R",3,"R",3,"R",0,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0
442213, 1,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
442213, 2,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
442240, 1,"R",364,"A",,"A",,"R",364,"A",,"A",,"A",,"A",,"A",
442240, 2,"R",364,"A",,"A",,"R",364,"A",,"A",,"A",,"A",,"A",
442295, 1,"R",250,"Z",0,"R",25,"R",225,"A",,"A",,"A",,"A",,"A",
442295,12,"R",250,"Z",0,"R",25,"R",225,"A",,"A",,"A",,"A",,"A",
442329, 1,"R",894,"A",,"A",,"R",894,"A",,"A",,"A",,"A",,"A",
442329, 2,"R",894,"A",,"A",,"R",894,"A",,"A",,"A",,"A",,"A",
442356, 1,"R",1800,"R",567,"R",464,"R",769,"R",552,"R",15,"R",0,"R",0,"R",0
442356, 2,"R",1693,"R",460,"R",464,"R",769,"R",447,"R",13,"Z",0,"Z",0,"R",0
442356, 3,"R",1588,"R",439,"R",443,"R",706,"R",426,"R",13,"Z",0,"Z",0,"R",0
442356,11,"R",105,"R",21,"R",21,"R",63,"R",21,"R",0,"Z",0,"Z",0,"R",0
442356,12,"R",107,"R",107,"Z",0,"R",0,"R",105,"R",2,"R",0,"R",0,"R",0
442383, 1,"R",108,"R",0,"R",19,"R",89,"A",,"A",,"A",,"A",,"A",
442383, 2,"R",108,"R",0,"R",19,"R",89,"A",,"A",,"A",,"A",,"A",
442383, 3,"R",108,"R",0,"R",19,"R",89,"A",,"A",,"A",,"A",,"A",
442392, 1,"R",168,"Z",0,"R",168,"R",0,"A",,"A",,"A",,"A",,"A",
442392,12,"R",168,"Z",0,"R",168,"R",0,"A",,"A",,"A",,"A",,"A",
442426, 1,"R",467,"R",77,"R",390,"R",0,"R",53,"R",24,"Z",0,"Z",0,"R",0
442426, 2,"R",467,"R",77,"R",390,"R",0,"R",53,"R",24,"Z",0,"Z",0,"R",0
442426, 3,"R",467,"R",77,"R",390,"R",0,"R",53,"R",24,"Z",0,"Z",0,"R",0
442435, 1,"R",30,"R",0,"R",15,"R",15,"A",,"A",,"A",,"A",,"A",
442435, 2,"R",30,"R",0,"R",15,"R",15,"A",,"A",,"A",,"A",,"A",
442435, 3,"R",30,"R",0,"R",15,"R",15,"A",,"A",,"A",,"A",,"A",
442523, 1,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
442523, 2,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
442523, 3,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
442523,11,"R",3,"A",,"A",,"R",3,"A",,"A",,"A",,"A",,"A",
442569, 1,"R",8059,"R",8059,"A",,"A",,"R",175,"R",7814,"R",0,"R",4,"R",66
442569, 2,"R",6707,"R",6707,"A",,"A",,"R",130,"R",6527,"R",0,"R",1,"R",49
442569, 3,"R",6627,"R",6627,"A",,"A",,"R",126,"R",6454,"R",0,"R",1,"R",46
442569,11,"R",80,"R",80,"A",,"A",,"R",4,"R",73,"R",0,"R",0,"R",3
442569,12,"R",1352,"R",1352,"A",,"A",,"R",45,"R",1287,"R",0,"R",3,"R",17
442602, 1,"R",351,"R",0,"R",50,"R",301,"A",,"A",,"A",,"A",,"A",
442602, 2,"R",351,"R",0,"R",50,"R",301,"A",,"A",,"A",,"A",,"A",
442602, 3,"R",351,"R",0,"R",50,"R",301,"A",,"A",,"A",,"A",,"A",
442611, 1,"R",1121,"A",,"A",,"R",1121,"A",,"A",,"A",,"A",,"A",
442611, 2,"R",1121,"A",,"A",,"R",1121,"A",,"A",,"A",,"A",,"A",
442639, 1,"R",224,"A",,"A",,"R",224,"A",,"A",,"A",,"A",,"A",
442639, 2,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
442639, 3,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
442639,12,"R",181,"A",,"A",,"R",181,"A",,"A",,"A",,"A",,"A",
442657, 1,"R",133,"A",,"A",,"R",133,"A",,"A",,"A",,"A",,"A",
442657, 2,"R",133,"A",,"A",,"R",133,"A",,"A",,"A",,"A",,"A",
442718, 1,"R",254,"R",137,"R",78,"R",39,"R",29,"R",108,"Z",0,"Z",0,"R",0
442718, 2,"R",254,"R",137,"R",78,"R",39,"R",29,"R",108,"Z",0,"Z",0,"R",0
442718, 3,"R",254,"R",137,"R",78,"R",39,"R",29,"R",108,"Z",0,"Z",0,"R",0
442781, 1,"R",462,"R",15,"R",14,"R",433,"R",12,"R",3,"R",0,"R",0,"R",0
442781, 2,"R",462,"R",15,"R",14,"R",433,"R",12,"R",3,"R",0,"R",0,"R",0
442781, 3,"R",310,"R",4,"R",12,"R",294,"R",4,"R",0,"R",0,"R",0,"R",0
442781,11,"R",152,"R",11,"R",2,"R",139,"R",8,"R",3,"R",0,"R",0,"R",0
442806, 1,"R",2005,"A",,"A",,"R",2005,"A",,"A",,"A",,"A",,"A",
442806,12,"R",2005,"A",,"A",,"R",2005,"A",,"A",,"A",,"A",,"A",
442815, 1,"R",89,"A",,"A",,"R",89,"A",,"A",,"A",,"A",,"A",
442815, 2,"R",89,"A",,"A",,"R",89,"A",,"A",,"A",,"A",,"A",
442842, 1,"R",186,"R",0,"R",65,"R",121,"A",,"A",,"A",,"A",,"A",
442842, 2,"R",48,"R",0,"R",43,"R",5,"A",,"A",,"A",,"A",,"A",
442842, 3,"R",44,"R",0,"R",39,"R",5,"A",,"A",,"A",,"A",,"A",
442842,11,"R",4,"R",0,"R",4,"R",0,"A",,"A",,"A",,"A",,"A",
442842,12,"R",138,"R",0,"R",22,"R",116,"A",,"A",,"A",,"A",,"A",
442879, 1,"R",903,"R",336,"R",0,"R",567,"R",94,"R",240,"R",0,"R",2,"R",0
442879, 2,"R",903,"R",336,"R",0,"R",567,"R",94,"R",240,"R",0,"R",2,"R",0
442879, 3,"R",903,"R",336,"R",0,"R",567,"R",94,"R",240,"R",0,"R",2,"R",0
442888, 1,"R",158,"A",,"A",,"R",158,"A",,"A",,"A",,"A",,"A",
442888, 2,"R",158,"A",,"A",,"R",158,"A",,"A",,"A",,"A",,"A",
442888, 3,"R",158,"A",,"A",,"R",158,"A",,"A",,"A",,"A",,"A",
442897, 1,"R",48,"R",42,"R",2,"R",4,"R",23,"R",19,"R",0,"R",0,"R",0
442897, 2,"R",38,"R",36,"R",2,"R",0,"R",19,"R",17,"R",0,"R",0,"R",0
442897, 3,"R",38,"R",36,"R",2,"R",0,"R",19,"R",17,"R",0,"R",0,"R",0
442897,12,"R",10,"R",6,"R",0,"R",4,"R",4,"R",2,"R",0,"R",0,"R",0
442930, 1,"R",894,"R",56,"R",32,"R",806,"R",51,"R",3,"R",0,"R",0,"R",2
442930, 2,"R",847,"R",41,"R",16,"R",790,"R",38,"R",1,"R",0,"R",0,"R",2
442930, 3,"R",847,"R",41,"R",16,"R",790,"R",38,"R",1,"R",0,"R",0,"R",2
442930,12,"R",47,"R",15,"R",16,"R",16,"R",13,"R",2,"R",0,"R",0,"R",0
442949, 1,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
442949, 2,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
442949, 3,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
442967, 1,"R",71,"R",0,"R",0,"R",71,"A",,"A",,"A",,"A",,"A",
442967, 2,"R",71,"R",0,"R",0,"R",71,"A",,"A",,"A",,"A",,"A",
442967, 3,"R",71,"R",0,"R",0,"R",71,"A",,"A",,"A",,"A",,"A",
442976, 1,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
442976, 2,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
442985, 1,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
442985, 2,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
443021, 1,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
443021, 2,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
443030, 1,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
443030,12,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
443049, 1,"R",196,"R",24,"R",59,"R",113,"R",0,"R",0,"R",0,"R",0,"R",24
443049, 2,"R",55,"R",12,"R",41,"R",2,"R",0,"R",0,"R",0,"R",0,"R",12
443049, 3,"R",55,"R",12,"R",41,"R",2,"R",0,"R",0,"R",0,"R",0,"R",12
443049,12,"R",141,"R",12,"R",18,"R",111,"R",0,"R",0,"R",0,"R",0,"R",12
443058, 1,"R",102,"R",96,"Z",0,"R",6,"R",5,"R",82,"Z",0,"R",9,"R",0
443058, 2,"R",20,"R",14,"Z",0,"R",6,"R",3,"R",11,"Z",0,"Z",0,"R",0
443058, 3,"R",20,"R",14,"Z",0,"R",6,"R",3,"R",11,"Z",0,"Z",0,"R",0
443058,12,"R",82,"R",82,"Z",0,"R",0,"R",2,"R",71,"Z",0,"R",9,"R",0
443076, 1,"R",143,"R",3,"Z",0,"R",140,"Z",0,"R",3,"Z",0,"Z",0,"R",0
443076,12,"R",143,"R",3,"Z",0,"R",140,"Z",0,"R",3,"Z",0,"Z",0,"R",0
443100, 1,"R",107,"A",,"A",,"R",107,"A",,"A",,"A",,"A",,"A",
443100, 2,"R",107,"A",,"A",,"R",107,"A",,"A",,"A",,"A",,"A",
443128, 1,"R",558,"Z",0,"R",267,"R",291,"A",,"A",,"A",,"A",,"A",
443128,12,"R",558,"Z",0,"R",267,"R",291,"A",,"A",,"A",,"A",,"A",
443137, 1,"R",324,"A",,"A",,"R",324,"A",,"A",,"A",,"A",,"A",
443137, 2,"R",324,"A",,"A",,"R",324,"A",,"A",,"A",,"A",,"A",
443146, 1,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
443146, 2,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
443173, 1,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
443173, 2,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
443207, 1,"R",178,"A",,"A",,"R",178,"A",,"A",,"A",,"A",,"A",
443207, 2,"R",178,"A",,"A",,"R",178,"A",,"A",,"A",,"A",,"A",
443216, 1,"R",227,"A",,"A",,"R",227,"A",,"A",,"A",,"A",,"A",
443216, 2,"R",227,"A",,"A",,"R",227,"A",,"A",,"A",,"A",,"A",
443225, 1,"R",142,"A",,"A",,"R",142,"A",,"A",,"A",,"A",,"A",
443225, 2,"R",142,"A",,"A",,"R",142,"A",,"A",,"A",,"A",,"A",
443234, 1,"R",156,"A",,"A",,"R",156,"A",,"A",,"A",,"A",,"A",
443234, 2,"R",156,"A",,"A",,"R",156,"A",,"A",,"A",,"A",,"A",
443252, 1,"R",1424,"A",,"A",,"R",1424,"A",,"A",,"A",,"A",,"A",
443252, 2,"R",1424,"A",,"A",,"R",1424,"A",,"A",,"A",,"A",,"A",
443261, 1,"R",133,"A",,"A",,"R",133,"A",,"A",,"A",,"A",,"A",
443261, 2,"R",133,"A",,"A",,"R",133,"A",,"A",,"A",,"A",,"A",
443261, 3,"R",133,"A",,"A",,"R",133,"A",,"A",,"A",,"A",,"A",
443289, 1,"R",199,"A",,"A",,"R",199,"A",,"A",,"A",,"A",,"A",
443289, 2,"R",199,"A",,"A",,"R",199,"A",,"A",,"A",,"A",,"A",
443298, 1,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
443298, 2,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
443322, 1,"R",249,"A",,"A",,"R",249,"A",,"A",,"A",,"A",,"A",
443322, 2,"R",249,"A",,"A",,"R",249,"A",,"A",,"A",,"A",,"A",
443331, 1,"R",1991,"Z",0,"R",819,"R",1172,"A",,"A",,"A",,"A",,"A",
443331, 2,"R",1991,"Z",0,"R",819,"R",1172,"A",,"A",,"A",,"A",,"A",
443331, 3,"R",1991,"Z",0,"R",819,"R",1172,"A",,"A",,"A",,"A",,"A",
443340, 1,"R",47,"R",1,"R",1,"R",45,"R",0,"Z",0,"Z",0,"R",1,"R",0
443340, 2,"R",31,"R",1,"R",1,"R",29,"R",0,"Z",0,"Z",0,"R",1,"R",0
443340, 3,"R",31,"R",1,"R",1,"R",29,"R",0,"Z",0,"Z",0,"R",1,"R",0
443340,12,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
443377, 1,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
443377, 2,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
443377, 3,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
443410, 1,"R",970,"A",,"A",,"R",970,"A",,"A",,"A",,"A",,"A",
443410, 2,"R",874,"A",,"A",,"R",874,"A",,"A",,"A",,"A",,"A",
443410, 3,"R",873,"A",,"A",,"R",873,"A",,"A",,"A",,"A",,"A",
443410,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
443410,12,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
443483, 1,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
443483, 2,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
443492, 1,"R",1828,"R",55,"R",598,"R",1175,"R",53,"R",2,"R",0,"R",0,"R",0
443492, 2,"R",1828,"R",55,"R",598,"R",1175,"R",53,"R",2,"R",0,"R",0,"R",0
443492, 3,"R",1248,"R",49,"R",597,"R",602,"R",47,"R",2,"R",0,"R",0,"R",0
443492,11,"R",580,"R",6,"R",1,"R",573,"R",6,"R",0,"R",0,"R",0,"R",0
443562, 1,"R",533,"A",,"A",,"R",533,"A",,"A",,"A",,"A",,"A",
443562, 2,"R",416,"A",,"A",,"R",416,"A",,"A",,"A",,"A",,"A",
443562, 3,"R",416,"A",,"A",,"R",416,"A",,"A",,"A",,"A",,"A",
443562,12,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
443571, 1,"R",184,"A",,"A",,"R",184,"A",,"A",,"A",,"A",,"A",
443571, 2,"R",184,"A",,"A",,"R",184,"A",,"A",,"A",,"A",,"A",
443571, 3,"R",184,"A",,"A",,"R",184,"A",,"A",,"A",,"A",,"A",
443599, 1,"R",729,"R",729,"A",,"A",,"R",37,"R",671,"R",7,"R",9,"R",5
443599, 2,"R",474,"R",474,"A",,"A",,"R",25,"R",434,"R",6,"R",4,"R",5
443599, 3,"R",464,"R",464,"A",,"A",,"R",24,"R",426,"R",6,"R",4,"R",4
443599,11,"R",10,"R",10,"A",,"A",,"R",1,"R",8,"R",0,"R",0,"R",1
443599,12,"R",255,"R",255,"A",,"A",,"R",12,"R",237,"R",1,"R",5,"R",0
443632, 1,"R",126,"R",0,"R",126,"R",0,"A",,"A",,"A",,"A",,"A",
443632, 2,"R",126,"R",0,"R",126,"R",0,"A",,"A",,"A",,"A",,"A",
443641, 1,"R",154,"A",,"A",,"R",154,"A",,"A",,"A",,"A",,"A",
443641, 2,"R",154,"A",,"A",,"R",154,"A",,"A",,"A",,"A",,"A",
443650, 1,"R",470,"Z",0,"R",248,"R",222,"A",,"A",,"A",,"A",,"A",
443650, 2,"R",470,"Z",0,"R",248,"R",222,"A",,"A",,"A",,"A",,"A",
443650, 3,"R",470,"Z",0,"R",248,"R",222,"A",,"A",,"A",,"A",,"A",
443669, 1,"R",165,"A",,"A",,"R",165,"A",,"A",,"A",,"A",,"A",
