UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
443669, 2,"R",165,"A",,"A",,"R",165,"A",,"A",,"A",,"A",,"A",
443678, 1,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
443678, 2,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
443696, 1,"R",16,"R",0,"R",12,"R",4,"A",,"A",,"A",,"A",,"A",
443696, 2,"R",16,"R",0,"R",12,"R",4,"A",,"A",,"A",,"A",,"A",
443696, 3,"R",16,"R",0,"R",12,"R",4,"A",,"A",,"A",,"A",,"A",
443702, 1,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
443702,12,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
443748, 1,"R",434,"R",0,"R",0,"R",434,"A",,"A",,"A",,"A",,"A",
443748, 2,"R",434,"R",0,"R",0,"R",434,"A",,"A",,"A",,"A",,"A",
443748, 3,"R",434,"R",0,"R",0,"R",434,"A",,"A",,"A",,"A",,"A",
443766, 1,"R",3081,"R",2741,"R",167,"R",173,"R",2139,"R",602,"Z",0,"Z",0,"R",0
443766, 2,"R",2584,"R",2259,"R",165,"R",160,"R",1755,"R",504,"Z",0,"Z",0,"R",0
443766, 3,"R",2584,"R",2259,"R",165,"R",160,"R",1755,"R",504,"Z",0,"Z",0,"R",0
443766,12,"R",497,"R",482,"R",2,"R",13,"R",384,"R",98,"Z",0,"Z",0,"R",0
443784, 1,"R",2261,"R",1971,"R",253,"R",37,"R",1781,"R",190,"Z",0,"Z",0,"R",0
443784, 2,"R",1928,"R",1649,"R",248,"R",31,"R",1502,"R",147,"Z",0,"Z",0,"R",0
443784, 3,"R",1927,"R",1648,"R",248,"R",31,"R",1501,"R",147,"Z",0,"Z",0,"R",0
443784,11,"R",1,"R",1,"R",0,"R",0,"R",1,"R",0,"Z",0,"Z",0,"R",0
443784,12,"R",333,"R",322,"R",5,"R",6,"R",279,"R",43,"Z",0,"Z",0,"R",0
443951, 1,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
443951, 2,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
443979, 1,"R",122,"A",,"A",,"R",122,"A",,"A",,"A",,"A",,"A",
443979, 2,"R",122,"A",,"A",,"R",122,"A",,"A",,"A",,"A",,"A",
444051, 1,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
444051, 2,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
444088, 1,"R",312,"A",,"A",,"R",312,"A",,"A",,"A",,"A",,"A",
444088, 2,"R",312,"A",,"A",,"R",312,"A",,"A",,"A",,"A",,"A",
444088, 3,"R",312,"A",,"A",,"R",312,"A",,"A",,"A",,"A",,"A",
444103, 1,"R",26,"R",11,"R",2,"R",13,"R",2,"R",8,"Z",0,"R",1,"R",0
444103,12,"R",26,"R",11,"R",2,"R",13,"R",2,"R",8,"Z",0,"R",1,"R",0
444130, 1,"R",10535,"R",10535,"A",,"A",,"R",851,"R",9384,"R",38,"R",262,"R",0
444130, 2,"R",70,"R",70,"A",,"A",,"R",9,"R",61,"Z",0,"Z",0,"R",0
444130, 3,"R",70,"R",70,"A",,"A",,"R",9,"R",61,"Z",0,"Z",0,"R",0
444130,12,"R",10465,"R",10465,"A",,"A",,"R",842,"R",9323,"R",38,"R",262,"R",0
444194, 1,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
444194, 2,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
444200, 1,"R",204,"A",,"A",,"R",204,"A",,"A",,"A",,"A",,"A",
444200, 2,"R",204,"A",,"A",,"R",204,"A",,"A",,"A",,"A",,"A",
444219, 1,"R",8575,"R",1023,"R",1824,"R",5728,"R",1015,"R",0,"R",5,"R",3,"R",0
444219, 2,"R",8575,"R",1023,"R",1824,"R",5728,"R",1015,"R",0,"R",5,"R",3,"R",0
444219, 3,"R",7811,"R",907,"R",1787,"R",5117,"R",899,"R",0,"R",5,"R",3,"R",0
444219,11,"R",764,"R",116,"R",37,"R",611,"R",116,"R",0,"R",0,"R",0,"R",0
444228, 1,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
444228, 2,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
444255, 1,"R",142,"R",0,"R",57,"R",85,"A",,"A",,"A",,"A",,"A",
444255, 2,"R",142,"R",0,"R",57,"R",85,"A",,"A",,"A",,"A",,"A",
444255, 3,"R",142,"R",0,"R",57,"R",85,"A",,"A",,"A",,"A",,"A",
444264, 1,"R",203,"A",,"A",,"R",203,"A",,"A",,"A",,"A",,"A",
444264, 2,"R",203,"A",,"A",,"R",203,"A",,"A",,"A",,"A",,"A",
444282, 1,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
444282, 2,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
444291, 1,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
444291, 2,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
444307, 1,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
444307, 2,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
444316, 1,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
444316, 2,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
444325, 1,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
444325, 2,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
444334, 1,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
444334, 2,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
444334, 3,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
444343, 1,"R",9,"R",0,"R",8,"R",1,"A",,"A",,"A",,"A",,"A",
444343, 2,"R",9,"R",0,"R",8,"R",1,"A",,"A",,"A",,"A",,"A",
444343, 3,"R",9,"R",0,"R",8,"R",1,"A",,"A",,"A",,"A",,"A",
444361, 1,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
444361, 2,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
444361, 3,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
444370, 1,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
444370, 2,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
444398, 1,"R",154,"R",6,"R",38,"R",110,"R",6,"R",0,"R",0,"R",0,"R",0
444398, 2,"R",154,"R",6,"R",38,"R",110,"R",6,"R",0,"R",0,"R",0,"R",0
444398, 3,"R",154,"R",6,"R",38,"R",110,"R",6,"R",0,"R",0,"R",0,"R",0
444404, 1,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
444404, 2,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
444413, 1,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
444413, 2,"R",108,"A",,"A",,"R",108,"A",,"A",,"A",,"A",,"A",
444413, 3,"R",108,"A",,"A",,"R",108,"A",,"A",,"A",,"A",,"A",
444413,12,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
444440, 1,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
444440, 2,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
444468, 1,"R",12,"A",,"A",,"R",12,"A",,"A",,"A",,"A",,"A",
444468, 2,"R",12,"A",,"A",,"R",12,"A",,"A",,"A",,"A",,"A",
444486, 1,"R",494,"A",,"A",,"R",494,"A",,"A",,"A",,"A",,"A",
444486, 2,"R",494,"A",,"A",,"R",494,"A",,"A",,"A",,"A",,"A",
444510, 1,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
444510, 2,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
444529, 1,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
444529, 2,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
444556, 1,"R",506,"A",,"A",,"R",506,"A",,"A",,"A",,"A",,"A",
444556, 2,"R",506,"A",,"A",,"R",506,"A",,"A",,"A",,"A",,"A",
444556, 3,"R",506,"A",,"A",,"R",506,"A",,"A",,"A",,"A",,"A",
444565, 1,"R",339,"A",,"A",,"R",339,"A",,"A",,"A",,"A",,"A",
444565, 2,"R",339,"A",,"A",,"R",339,"A",,"A",,"A",,"A",,"A",
444565, 3,"R",333,"A",,"A",,"R",333,"A",,"A",,"A",,"A",,"A",
444565,11,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
444583, 1,"R",828,"A",,"A",,"R",828,"A",,"A",,"A",,"A",,"A",
444583, 2,"R",828,"A",,"A",,"R",828,"A",,"A",,"A",,"A",,"A",
444592, 1,"R",157,"A",,"A",,"R",157,"A",,"A",,"A",,"A",,"A",
444592, 2,"R",157,"A",,"A",,"R",157,"A",,"A",,"A",,"A",,"A",
444635, 1,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
444635, 2,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
444644, 1,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
444644, 2,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
444662, 1,"R",108,"A",,"A",,"R",108,"A",,"A",,"A",,"A",,"A",
444662, 2,"R",108,"A",,"A",,"R",108,"A",,"A",,"A",,"A",,"A",
444671, 1,"R",184,"A",,"A",,"R",184,"A",,"A",,"A",,"A",,"A",
444671, 2,"R",184,"A",,"A",,"R",184,"A",,"A",,"A",,"A",,"A",
444680, 1,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
444680, 2,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
444699, 1,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
444699,12,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
444714, 1,"R",143,"A",,"A",,"R",143,"A",,"A",,"A",,"A",,"A",
444714, 2,"R",143,"A",,"A",,"R",143,"A",,"A",,"A",,"A",,"A",
444714, 3,"R",143,"A",,"A",,"R",143,"A",,"A",,"A",,"A",,"A",
444732, 1,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
444732, 2,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
444778, 1,"R",80,"R",37,"R",31,"R",12,"R",28,"R",9,"R",0,"R",0,"R",0
444778, 2,"R",52,"R",27,"R",20,"R",5,"R",21,"R",6,"R",0,"R",0,"R",0
444778, 3,"R",52,"R",27,"R",20,"R",5,"R",21,"R",6,"R",0,"R",0,"R",0
444778,12,"R",28,"R",10,"R",11,"R",7,"R",7,"R",3,"R",0,"R",0,"R",0
444787, 1,"R",527,"R",19,"R",508,"R",0,"R",11,"R",8,"R",0,"R",0,"R",0
444787, 2,"R",527,"R",19,"R",508,"R",0,"R",11,"R",8,"R",0,"R",0,"R",0
444787, 3,"R",527,"R",19,"R",508,"R",0,"R",11,"R",8,"R",0,"R",0,"R",0
444796, 1,"R",118,"A",,"A",,"R",118,"A",,"A",,"A",,"A",,"A",
444796, 2,"R",118,"A",,"A",,"R",118,"A",,"A",,"A",,"A",,"A",
444811, 1,"R",206,"A",,"A",,"R",206,"A",,"A",,"A",,"A",,"A",
444811, 2,"R",206,"A",,"A",,"R",206,"A",,"A",,"A",,"A",,"A",
444857, 1,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
444857, 2,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
444866, 1,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
444866, 2,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
444866, 3,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
444893, 1,"R",219,"A",,"A",,"R",219,"A",,"A",,"A",,"A",,"A",
444893, 2,"R",219,"A",,"A",,"R",219,"A",,"A",,"A",,"A",,"A",
444936, 1,"R",246,"A",,"A",,"R",246,"A",,"A",,"A",,"A",,"A",
444936, 2,"R",246,"A",,"A",,"R",246,"A",,"A",,"A",,"A",,"A",
444945, 1,"R",160,"A",,"A",,"R",160,"A",,"A",,"A",,"A",,"A",
444945, 2,"R",160,"A",,"A",,"R",160,"A",,"A",,"A",,"A",,"A",
444954, 1,"R",1873,"R",295,"R",433,"R",1145,"R",212,"R",83,"Z",0,"Z",0,"R",0
444954, 2,"R",1873,"R",295,"R",433,"R",1145,"R",212,"R",83,"Z",0,"Z",0,"R",0
444954, 3,"R",1399,"R",280,"R",427,"R",692,"R",198,"R",82,"Z",0,"Z",0,"R",0
444954,11,"R",474,"R",15,"R",6,"R",453,"R",14,"R",1,"Z",0,"Z",0,"R",0
444972, 1,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
444972, 2,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
444972, 3,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
444990, 1,"R",396,"A",,"A",,"R",396,"A",,"A",,"A",,"A",,"A",
444990, 2,"R",396,"A",,"A",,"R",396,"A",,"A",,"A",,"A",,"A",
444990, 3,"R",395,"A",,"A",,"R",395,"A",,"A",,"A",,"A",,"A",
444990,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
445027, 1,"R",8777,"R",8777,"A",,"A",,"R",500,"R",8240,"R",0,"R",37,"R",0
445027, 2,"R",7940,"R",7940,"A",,"A",,"R",431,"R",7481,"R",0,"R",28,"R",0
445027, 3,"R",7932,"R",7932,"A",,"A",,"R",431,"R",7473,"R",0,"R",28,"R",0
445027,11,"R",8,"R",8,"A",,"A",,"R",0,"R",8,"R",0,"R",0,"R",0
445027,12,"R",837,"R",837,"A",,"A",,"R",69,"R",759,"R",0,"R",9,"R",0
445054, 1,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
445054,12,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
445133, 1,"R",349,"R",53,"R",122,"R",174,"R",53,"R",0,"R",0,"R",0,"R",0
445133, 2,"R",257,"R",39,"R",100,"R",118,"R",39,"R",0,"R",0,"R",0,"R",0
445133, 3,"R",257,"R",39,"R",100,"R",118,"R",39,"R",0,"R",0,"R",0,"R",0
445133,12,"R",92,"R",14,"R",22,"R",56,"R",14,"R",0,"R",0,"R",0,"R",0
445188, 1,"R",8544,"R",0,"R",178,"R",8366,"A",,"A",,"A",,"A",,"A",
445188, 2,"R",7881,"R",0,"R",178,"R",7703,"A",,"A",,"A",,"A",,"A",
445188, 3,"R",7881,"R",0,"R",178,"R",7703,"A",,"A",,"A",,"A",,"A",
445188,12,"R",663,"A",,"A",,"R",663,"A",,"A",,"A",,"A",,"A",
445203, 1,"R",448,"Z",0,"R",448,"R",0,"A",,"A",,"A",,"A",,"A",
445203, 2,"R",448,"Z",0,"R",448,"R",0,"A",,"A",,"A",,"A",,"A",
445203, 3,"R",448,"Z",0,"R",448,"R",0,"A",,"A",,"A",,"A",,"A",
445212, 1,"R",250,"A",,"A",,"R",250,"A",,"A",,"A",,"A",,"A",
445212, 2,"R",250,"A",,"A",,"R",250,"A",,"A",,"A",,"A",,"A",
445230, 1,"R",707,"R",0,"R",18,"R",689,"A",,"A",,"A",,"A",,"A",
445230, 2,"R",707,"R",0,"R",18,"R",689,"A",,"A",,"A",,"A",,"A",
445230, 3,"R",707,"R",0,"R",18,"R",689,"A",,"A",,"A",,"A",,"A",
445249, 1,"R",265,"Z",0,"R",262,"R",3,"A",,"A",,"A",,"A",,"A",
445249, 2,"R",265,"Z",0,"R",262,"R",3,"A",,"A",,"A",,"A",,"A",
445249, 3,"R",265,"Z",0,"R",262,"R",3,"A",,"A",,"A",,"A",,"A",
445258, 1,"R",314,"A",,"A",,"R",314,"A",,"A",,"A",,"A",,"A",
445258, 2,"R",314,"A",,"A",,"R",314,"A",,"A",,"A",,"A",,"A",
445267, 1,"R",3863,"R",1720,"R",380,"R",1763,"R",1527,"R",185,"R",0,"R",8,"R",0
445267, 2,"R",3558,"R",1590,"R",289,"R",1679,"R",1416,"R",166,"R",0,"R",8,"R",0
445267, 3,"R",1773,"R",1355,"R",275,"R",143,"R",1211,"R",138,"R",0,"R",6,"R",0
445267,11,"R",1785,"R",235,"R",14,"R",1536,"R",205,"R",28,"R",0,"R",2,"R",0
445267,12,"R",305,"R",130,"R",91,"R",84,"R",111,"R",19,"R",0,"R",0,"R",0
445300, 1,"R",47,"R",12,"R",6,"R",29,"R",8,"R",4,"R",0,"R",0,"R",0
445300, 2,"R",47,"R",12,"R",6,"R",29,"R",8,"R",4,"R",0,"R",0,"R",0
445300, 3,"R",47,"R",12,"R",6,"R",29,"R",8,"R",4,"R",0,"R",0,"R",0
445364, 1,"R",586,"A",,"A",,"R",586,"A",,"A",,"A",,"A",,"A",
445364, 2,"R",586,"A",,"A",,"R",586,"A",,"A",,"A",,"A",,"A",
445461, 1,"R",383,"A",,"A",,"R",383,"A",,"A",,"A",,"A",,"A",
445461, 2,"R",383,"A",,"A",,"R",383,"A",,"A",,"A",,"A",,"A",
445461, 3,"R",383,"A",,"A",,"R",383,"A",,"A",,"A",,"A",,"A",
445498, 1,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
445498, 2,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
445540, 1,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
445540, 2,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
445638, 1,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
445638, 2,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
445647, 1,"R",113,"A",,"A",,"R",113,"A",,"A",,"A",,"A",,"A",
445647, 2,"R",113,"A",,"A",,"R",113,"A",,"A",,"A",,"A",,"A",
445656, 1,"R",156,"A",,"A",,"R",156,"A",,"A",,"A",,"A",,"A",
445656, 2,"R",156,"A",,"A",,"R",156,"A",,"A",,"A",,"A",,"A",
445692, 1,"R",430,"R",0,"R",123,"R",307,"A",,"A",,"A",,"A",,"A",
445692, 2,"R",430,"R",0,"R",123,"R",307,"A",,"A",,"A",,"A",,"A",
445692, 3,"R",430,"R",0,"R",123,"R",307,"A",,"A",,"A",,"A",,"A",
445708, 1,"R",1681,"R",5,"R",1,"R",1675,"R",2,"R",2,"R",1,"R",0,"R",0
445708, 2,"R",1681,"R",5,"R",1,"R",1675,"R",2,"R",2,"R",1,"R",0,"R",0
445708, 3,"R",1681,"R",5,"R",1,"R",1675,"R",2,"R",2,"R",1,"R",0,"R",0
445735, 1,"R",1724,"R",0,"R",276,"R",1448,"A",,"A",,"A",,"A",,"A",
445735, 2,"R",656,"R",0,"R",276,"R",380,"A",,"A",,"A",,"A",,"A",
445735, 3,"R",656,"R",0,"R",276,"R",380,"A",,"A",,"A",,"A",,"A",
445735,12,"R",1068,"R",0,"R",0,"R",1068,"A",,"A",,"A",,"A",,"A",
445744, 1,"R",400,"R",0,"R",225,"R",175,"A",,"A",,"A",,"A",,"A",
445744, 2,"R",400,"R",0,"R",225,"R",175,"A",,"A",,"A",,"A",,"A",
445744, 3,"R",400,"R",0,"R",225,"R",175,"A",,"A",,"A",,"A",,"A",
445762, 1,"R",188,"A",,"A",,"R",188,"A",,"A",,"A",,"A",,"A",
445762, 2,"R",188,"A",,"A",,"R",188,"A",,"A",,"A",,"A",,"A",
445780, 1,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
445780, 2,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
445799, 1,"R",1086,"A",,"A",,"R",1086,"A",,"A",,"A",,"A",,"A",
445799, 2,"R",1086,"A",,"A",,"R",1086,"A",,"A",,"A",,"A",,"A",
445841, 1,"R",126,"A",,"A",,"R",126,"A",,"A",,"A",,"A",,"A",
445841, 2,"R",126,"A",,"A",,"R",126,"A",,"A",,"A",,"A",,"A",
445850, 1,"R",106,"A",,"A",,"R",106,"A",,"A",,"A",,"A",,"A",
445850, 2,"R",106,"A",,"A",,"R",106,"A",,"A",,"A",,"A",,"A",
445869, 1,"R",300,"R",237,"R",0,"R",63,"R",28,"R",182,"R",0,"R",27,"R",0
445869,12,"R",300,"R",237,"R",0,"R",63,"R",28,"R",182,"R",0,"R",27,"R",0
445911, 1,"R",679,"A",,"A",,"R",679,"A",,"A",,"A",,"A",,"A",
445911, 2,"R",679,"A",,"A",,"R",679,"A",,"A",,"A",,"A",,"A",
445948, 1,"R",1067,"R",0,"R",955,"R",112,"A",,"A",,"A",,"A",,"A",
445948, 2,"R",1067,"R",0,"R",955,"R",112,"A",,"A",,"A",,"A",,"A",
445948, 3,"R",1067,"R",0,"R",955,"R",112,"A",,"A",,"A",,"A",,"A",
445957, 1,"R",249,"A",,"A",,"R",249,"A",,"A",,"A",,"A",,"A",
445957, 2,"R",249,"A",,"A",,"R",249,"A",,"A",,"A",,"A",,"A",
446002, 1,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
446002,12,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
446039, 1,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
446039,12,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
446048, 1,"R",1122,"R",2,"Z",0,"R",1120,"R",1,"R",1,"Z",0,"Z",0,"R",0
446048, 2,"R",1087,"R",1,"Z",0,"R",1086,"R",1,"Z",0,"Z",0,"Z",0,"R",0
446048, 3,"R",1070,"R",1,"Z",0,"R",1069,"R",1,"Z",0,"Z",0,"Z",0,"R",0
446048,11,"R",17,"R",0,"Z",0,"R",17,"A",,"A",,"A",,"A",,"A",
446048,12,"R",35,"R",1,"Z",0,"R",34,"Z",0,"R",1,"Z",0,"Z",0,"R",0
446084, 1,"R",121,"A",,"A",,"R",121,"A",,"A",,"A",,"A",,"A",
446084, 2,"R",121,"A",,"A",,"R",121,"A",,"A",,"A",,"A",,"A",
446093, 1,"R",136,"A",,"A",,"R",136,"A",,"A",,"A",,"A",,"A",
446093, 2,"R",136,"A",,"A",,"R",136,"A",,"A",,"A",,"A",,"A",
446109, 1,"R",235,"R",2,"R",123,"R",110,"R",2,"R",0,"R",0,"R",0,"R",0
446109, 2,"R",235,"R",2,"R",123,"R",110,"R",2,"R",0,"R",0,"R",0,"R",0
446109, 3,"R",235,"R",2,"R",123,"R",110,"R",2,"R",0,"R",0,"R",0,"R",0
446118, 1,"R",531,"A",,"A",,"R",531,"A",,"A",,"A",,"A",,"A",
446118, 2,"R",531,"A",,"A",,"R",531,"A",,"A",,"A",,"A",,"A",
446118, 3,"R",531,"A",,"A",,"R",531,"A",,"A",,"A",,"A",,"A",
446127, 1,"R",265,"A",,"A",,"R",265,"A",,"A",,"A",,"A",,"A",
446127, 2,"R",265,"A",,"A",,"R",265,"A",,"A",,"A",,"A",,"A",
446127, 3,"R",265,"A",,"A",,"R",265,"A",,"A",,"A",,"A",,"A",
446136, 1,"R",167,"R",3,"R",16,"R",148,"R",3,"Z",0,"Z",0,"Z",0,"R",0
446136, 2,"R",167,"R",3,"R",16,"R",148,"R",3,"Z",0,"Z",0,"Z",0,"R",0
446136, 3,"R",167,"R",3,"R",16,"R",148,"R",3,"Z",0,"Z",0,"Z",0,"R",0
446163, 1,"R",75,"R",22,"R",45,"R",8,"R",8,"R",13,"R",0,"R",1,"R",0
446163, 2,"R",75,"R",22,"R",45,"R",8,"R",8,"R",13,"R",0,"R",1,"R",0
446163, 3,"R",75,"R",22,"R",45,"R",8,"R",8,"R",13,"R",0,"R",1,"R",0
446206, 1,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
446206, 2,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
446206, 3,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
446224, 1,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
446224, 2,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
446224, 3,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
446224,12,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
446233, 1,"R",218,"R",85,"R",14,"R",119,"R",14,"R",70,"Z",0,"R",1,"R",0
446233, 2,"R",217,"R",84,"R",14,"R",119,"R",14,"R",69,"Z",0,"R",1,"R",0
446233, 3,"R",208,"R",84,"R",14,"R",110,"R",14,"R",69,"Z",0,"R",1,"R",0
446233,11,"R",9,"Z",0,"Z",0,"R",9,"A",,"A",,"A",,"A",,"A",
446233,12,"R",1,"R",1,"Z",0,"R",0,"Z",0,"R",1,"Z",0,"Z",0,"R",0
446242, 1,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
446242, 2,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
446251, 1,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
446251, 2,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
446260, 1,"R",380,"A",,"A",,"R",380,"A",,"A",,"A",,"A",,"A",
446260, 2,"R",380,"A",,"A",,"R",380,"A",,"A",,"A",,"A",,"A",
446288, 1,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
446288, 2,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
446303, 1,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
446303, 2,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
446349, 1,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
446349, 2,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
446349, 3,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
446385, 1,"R",296,"A",,"A",,"R",296,"A",,"A",,"A",,"A",,"A",
446385, 2,"R",296,"A",,"A",,"R",296,"A",,"A",,"A",,"A",,"A",
446385, 3,"R",296,"A",,"A",,"R",296,"A",,"A",,"A",,"A",,"A",
446394, 1,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
